DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,21.25,-6.01743509205003,-12.4371875223632,0.105913212313361,-161.242892861336,-20.2518261855031,0.285904154520349,413.857327287112,16.185647491258,416.616145129152,14.31535496754,411.251515566044,422.490260037336,14.5261975682751,412.836691490233,427.876115660998,14.8011857738753,417.555699733756,436.278175810867,15.1405846380457,419.978998096037,446.104505373383,15.2075483022865,424.195158656472,456.544238783323,15.3113233232461,432.370925583037,0.886311692200991,7.51686014042,0.143397004093539,0.521,0.27,0.2175,0.21975,0.1,6.7336475,6.6918,6.6318025,6.42599,5.61976,6.502625,7.0136125,94.28440925,48.66875,0.698025,7.578,8.0665,13.494,8.874,8.47375,0.2175,-4.244,0.7175,-1.33,269.96,348.295,351.23,355.98,0.04,-0.06825,-0.23,-0.28,0.06,-0.17,0.13,-0.24,-0.29575,-0.4,11.802075,15.6032,12.911925,12.7887,11.516725,12.162275,12.87825,11.29765,11.766775,12.200775,12.32855,12.128225,15.44265,12.691925,11.178775,11.864725,15.5857,12.784675,13.5305,13.6775,-6.536,-5.34165,-3.7636,-82.071
5,21.75,0.453796503447103,-6.0086722098234,0.0888978976876427,-121.901042954078,-37.5695223340735,0.311787588205539,413.79642905038,14.3279959451595,417.297694053526,14.3232870426265,413.412007185822,423.015321931834,14.4229815781932,410.992751038791,424.737374872478,14.2700957810372,413.84690864304,440.091214272005,14.8070840417271,420.168971147047,447.675685553128,15.274801184148,425.247961198717,461.01696001301,15.4694219534444,428.133693263512,0.832678178315112,7.2829693843142,0.128675986203671,0.591,0.32375,0.22075,0.25,0.1135,6.498855,6.4799,6.4062275,6.2868925,4.9431,6.30405,6.855765,94.27251075,48.115,0.7518125,7.40575,7.90175,13.201,8.79875,8.0645,0.1,-4.1805,0.5,-1.51775,269.4475,347.345,345.04,354,0.04,-0.06825,-0.23,-0.27825,0.06,-0.17,0.13,-0.24,-0.3,-0.4,11.637125,15.47665,12.8579,12.7957,11.38855,12.088075,12.883275,11.185,11.688475,12.1924,12.33495,11.9952,15.4026,12.699675,11.04055,11.730425,15.57515,12.79745,13.537625,13.679375,-7.5112,-5.478275,-4.1089,-81.2295
5,22.25,-3.97250158286447,-28.7655896182997,0.0958337024135518,-122.981080665632,-28.5873149847439,0.282240987339667,413.559494388,12.5979678716546,415.941262348491,13.9506628165856,413.63113650887,420.577658718053,14.159922581465,415.904507033528,421.443144595831,14.5039215308264,415.144548786075,426.022453688541,14.6248315170197,417.045368395331,434.269644818502,14.9981664772996,426.511801777104,459.198422030463,14.9553103062135,433.722409754791,0.816401291875692,6.87763710421974,0.140867724680248,0.492,0.2645,0.2,0.23025,0.12,6.11002,6.140575,6.0207,5.891,4.7480675,5.92982,6.5441,94.26684325,47.8875,0.81365,6.752,7.306,12.91425,8.376,7.814,0.22,-4.166,0.82,-1.386,269.3,344.78,340.385,352.89,0.05,-0.07,-0.23,-0.27,0.06,-0.17,0.13,-0.24,-0.3,-0.4,11.4982,15.298175,12.8026,12.8038,11.2764,12.019,12.883,11.0891,11.59735,12.1875,12.3408,11.8568,15.367525,12.7072,10.9284,11.6176,15.57135,12.8084,13.5492,13.6816,-8.2162,-5.85025,-4.54665,-81.096
5,22.75,-4.97344815836727,-28.7867929044455,0.0997888124547134,-120.789298748752,-25.6653562228136,0.219535027214427,414.159727027015,11.9458161389999,414.972690763076,13.7762776514561,414.978358873659,415.769468238594,13.7273065702997,410.98204131952,416.887948621752,14.073097986139,411.549651194662,416.83291002228,14.0707546878753,416.420863183182,423.389115371316,14.4238857219227,423.868720162962,463.925074206857,14.70376911843,429.539565477656,0.766250454912719,6.2056257262339,0.0962683636594868,0.622,0.343,0.197,0.1805,0.11,5.71228,5.72435,5.37942,5.1576,4.4353825,5.34294,6.0006,94.25396,50.9555,0.54452,6.066,6.744,12.5445,7.92,7.5395,0.1,-4.1535,0.36,-1.384,259.16,341.32,339.045,351.48,0.04,-0.068,-0.23,-0.27,0.06,-0.18,0.13,-0.24,-0.3,-0.4,11.349,15.11455,12.7442,12.8086,11.164,11.9318,12.8718,10.9904,11.49675,12.17295,12.3463,11.7184,15.321775,12.7098,10.7738,11.5068,15.55685,12.8172,13.5552,13.6792,-8.6846,-6.1242,-5.0195,-80.68425
5,23.25,-2.89221554050393,-18.2348749150023,0.0821939450198503,-91.5631453427017,-34.2563368267124,0.29652808790882,414.591747562542,11.6071357309816,412.857118156863,13.983776001449,413.401304359511,414.93745794781,13.8941762450211,413.038354281714,413.595918028976,14.0986197471079,418.567107935775,415.27563904405,13.926670249686,420.019658549036,428.798324034236,14.612049069457,429.027179419545,453.464394275031,14.7938195790875,435.571141319609,0.729842758132799,5.6736616890845,0.119585922093813,0.612,0.2505,0.209,0.24,0.12,5.22066,5.2629,4.99122,4.82156,4.3445975,4.71954,5.41918,94.2377505,50.199,0.5196125,5.566,6.282,12.3235,7.496,7.347,0.3,-4.354,0.56,-1.24,265.98,338.66,338.7,350.565,0.04,-0.07,-0.23,-0.278,0.05475,-0.17,0.132,-0.24,-0.2955,-0.4,11.1646,14.9276,12.6836,12.8124,11.0552,11.816,12.858,10.87935,11.3901,12.15705,12.34925,11.5836,15.2735,12.7104,10.581,11.3912,15.53835,12.8192,13.5604,13.6814,-9.29335,-6.487375,-5.50615,-85.972
5,23.75,-0.132111481956996,-18.3880576280908,0.0981121762685798,-102.422036753086,-19.6744088506193,0.332622471916575,413.449051683607,11.7026989453288,409.595532653675,13.9859734137041,411.564827183554,411.582344836066,13.8589119084024,410.932361194037,413.747467398799,14.0518652730218,412.236792648955,414.716444687409,14.0316556082896,419.846744739672,425.71401609285,14.4243201595876,421.111425142939,454.411027041821,14.8240389778916,425.590693973587,0.728787298076625,5.59580225962361,0.138719007001973,0.472,0.263,0.228,0.24075,0.12,5.12394,5.1544,4.91936,4.72516,4.1915125,4.37616,5.13926,94.2451955,50.764,0.72795,5.396,6.042,12.045,7.274,7.248,0.2,-4.23,0.62,-1.43,260.2,337.1,337.225,349.425,0.04,-0.07,-0.23,-0.27,0.05,-0.17,0.13,-0.24,-0.3,-0.4,10.9562,14.7493,12.6222,12.8154,10.8978,11.7086,12.8424,10.717,11.27855,12.13925,12.3476,11.454,15.22375,12.7082,10.4256,11.2278,15.51785,12.8186,13.5646,13.6828,-9.8254,-6.8011,-5.8724,-75.712
6,0.25,-4.23369078816907,-25.5700221073637,0.0880497184695521,-104.287538280852,-21.1449104640729,0.293678388819064,408.464793763987,13.3315250164375,397.451659318344,11.3450635416442,416.542612546178,398.786510312204,11.4748531498045,412.175628680676,398.030256086365,11.3792928246721,415.744564434663,411.206976341755,12.0643572320327,429.26342355067,417.584995006437,12.4528836551271,438.090700325174,431.418442481016,12.7858026923387,440.840425630813,0.720033203109396,14.1798269341728,0.157963674410856,0.51275,0.19525,0.1445,0.2415,0.1,12.9869775,12.872525,12.56068,12.333265,12.3100575,12.38139,12.8607925,94.46891975,54.6875,0.928825,12.66225,13.03275,13.677,14.261,14.7325,0.1225,-4.4205,0.6225,-1.91175,306.19,378.045,384.175,390.25,0.07,-0.06,-0.28775,-0.27,0.032,-0.17,0.15225,-0.24,-0.3025,-0.4,16.571,17.422025,17.294425,16.7624,16.52825,17.0685,17.61325,16.29975,16.55175,16.719075,16.417575,17.009675,17.8938,17.1202,16.347525,16.7566,18.180575,17.53215,17.384625,17.6106,-4.617875,-2.670325,-3.5528,-75.02125
6,0.75,1.1374353364369,-33.1066031242264,0.0791232456513926,-116.580597287025,-27.7144635354812,0.230865458040095,411.817404324817,13.3335348938291,397.953483525186,10.8394766334622,415.324534806927,397.60905745511,11.3558415064142,410.392453569441,398.429298635473,11.24773283927,410.908092054177,402.137511416161,11.9236501084331,433.474251079491,415.257631548122,12.0890805876576,433.520952387658,423.880818446684,12.7824446583401,437.928956924196,0.724852085339002,13.8166508832307,0.183669212133605,0.5335,0.21,0.169,0.233,0.11,12.6604,12.569725,12.3124625,12.12446,11.9702,12.02753,12.6238025,94.441152,54.253,0.94116,12.45225,12.73825,13.368,13.9675,14.6075,0.1225,-4.4235,0.6,-2.05525,305.4475,376.935,382.825,389,0.064,-0.06,-0.24,-0.27775,0.041,-0.17,0.162,-0.24,-0.3025,-0.4,16.39995,17.272125,17.25175,16.761825,16.398875,16.97375,17.611125,16.19225,16.46275,16.71375,16.42375,16.902325,17.861375,17.1224,16.172925,16.61955,18.161425,17.53635,17.39685,17.61735,-5.117425,-3.00705,-4.646775,-73.653
6,1.25,-2.98265342155913,-78.7889979730662,0.07845293690555,-88.8186855926955,-26.6730865616443,0.235375693122555,413.065751570214,12.9600620641507,397.325250374564,10.4705521348626,415.628129243089,398.618375337815,10.9901933641133,415.504793867857,398.583851805275,11.191790963012,415.637639061313,406.554631812536,11.8238704731284,434.335604486781,407.40026580302,12.1570871618318,440.302930005615,435.016136272839,12.8863217798666,444.448556327556,0.675592613226919,13.5134681704421,0.119621932432344,0.59225,0.2,0.2105,0.223,0.0945,12.358515,12.197225,12.0133175,11.7297075,11.649715,11.74057,12.3618425,94.42394625,55.478,0.8604325,12.18025,12.5405,13.141,13.75625,14.3875,0.2,-4.50725,0.5,-2.06325,304.32,375.8475,381.7,388,0.06225,-0.06,-0.32425,-0.27775,0.041,-0.17,0.16225,-0.24,-0.31,-0.4,16.2372,17.1264,17.20895,16.7614,16.27925,16.88125,17.606375,16.07225,16.3755,16.7005,16.429,16.791975,17.828375,17.121025,16.01515,16.485325,18.139275,17.53955,17.4021,17.622,-5.293825,-2.9359,-4.090025,-73.4195
6,1.75,-3.29699186256636,-43.5891523179497,0.0778382787024556,-189.605700669049,-17.8532178618517,0.260369464070285,411.76184627297,12.3940709386795,396.325819620517,9.03108035705128,413.774860421394,396.665045886207,10.6019226209025,410.544305608546,397.494730515993,9.37016262140304,413.443300020863,400.953149009529,11.7004460548212,434.03656963487,404.476261944512,11.9916842580581,431.939961377215,427.476753053478,12.6605250321765,439.031194858593,0.533871781949197,13.1151744375253,0.142002010794726,0.5415,0.2565,0.2235,0.233,0.10225,11.983445,11.959125,11.8025775,11.57525,11.467305,11.5996575,12.1680025,94.395368,52.38175,0.8699,12.06675,12.4525,13.01,13.65625,14.205,0.1225,-4.34,0.6,-1.644,304.635,374.9275,380.675,387.05,0.07225,-0.06775,-0.2555,-0.27775,0.04,-0.17,0.16225,-0.24,-0.3025,-0.4,16.082675,17.00685,17.163325,16.767725,16.167875,16.793125,17.601375,15.94625,16.29,16.68525,16.4325,16.6814,17.79385,17.117875,15.863,16.35795,18.115125,17.53975,17.4079,17.624325,-5.995125,-3.255375,-4.84275,-73.252
6,2.25,1.57669769445684,-68.3588413101182,0.0723557785335465,-93.6812310264884,-38.6461346437524,0.196912110569132,410.627813013515,12.4001069081157,396.358324787982,9.10925210248933,411.630099699937,396.006038441496,9.73202969333622,411.351440041855,397.524040027795,9.16445111960514,413.951238929639,398.373938870909,10.7695803246264,437.296178027759,410.469284824183,10.8231966831105,433.904683440684,434.034668135955,12.5221993168124,439.154982793167,0.776944008034721,13.0387999264024,0.140589791977224,0.6235,0.24,0.2205,0.2115,0.1,11.7924875,11.803775,11.672425,11.55814,11.4579475,11.5248475,12.1889175,94.361846,52.72375,0.86964,12.122,12.4495,13.179,13.62625,14.13,0.1,-4.34475,0.6225,-1.69775,307.7125,376.2175,379.9,386.375,0.07,-0.06775,-0.23,-0.27775,0.04,-0.17,0.16225,-0.24,-0.31,-0.4,15.915075,16.895125,17.119475,16.77405,16.058625,16.70525,17.594625,15.82275,16.2075,16.669,16.435,16.576025,17.75775,17.112725,15.7124,16.2329,18.089975,17.53795,17.416025,17.6344,-6.17295,-3.5631,-4.6099,-72.1595
6,2.75,-6.28401899321174,-61.5096864522325,0.0833127212346977,-91.2227684797657,-20.7196130656163,0.245413208265743,411.869204375786,12.3468323837693,404.852309058599,8.89144071286955,416.233994109664,405.48018170338,9.21542958224119,413.03628800681,405.929618328406,9.05040153641762,411.811096629594,409.378860463185,10.4911560688301,432.459135839352,418.823077832523,11.2564181470771,427.146698647532,436.468113611757,12.0030254734071,441.463882417596,0.784647440900422,13.399829437219,0.165375030661561,0.58,0.29,0.14625,0.24,0.12,12.01226,11.985375,11.7742125,11.6019925,11.6882175,11.6575375,12.3435025,94.341162,52.66925,0.82526,12.337,12.62325,13.533,13.76775,14.12,0.2,-4.35,0.6225,-1.46775,305.36,376.5825,379.8,386.1,0.07,-0.06,-0.2855,-0.27,0.05,-0.17,0.17,-0.24775,-0.31,-0.4,15.804175,16.813175,17.077725,16.779375,15.949375,16.61875,17.587875,15.70675,16.13,16.65125,16.4365,16.46945,17.72165,17.1068,15.58045,16.11995,18.064775,17.534825,17.42215,17.645025,-6.76335,-3.9225,-5.34635,-74.8
6,3.25,-8.64249181255307,-88.1102011566126,0.0615847167332959,-77.4685321122603,-45.1993568404004,0.239196867202692,411.824429714034,12.147143969368,398.322214105743,8.46218848145629,415.732214690195,397.884265730708,9.27816973400388,411.84463303975,400.742214395072,9.49762137628158,415.264098619333,405.005413543483,10.3665059486531,426.335672068765,419.031487042001,10.6481508458339,431.794127825958,436.350808649548,11.5772801301544,444.710659069752,0.595771642937777,13.5297288981623,0.158758942242339,0.64,0.233,0.15725,0.203,0.11,12.14592,12.147025,11.90933,11.8111875,11.92163,11.910025,12.571135,94.3380855,55.532,0.83363,12.716,12.96375,13.72,13.971,14.1525,0.1225,-4.352,0.6225,-1.97475,306.28,376.41,381.15,386.25,0.07,-0.06,-0.4,-0.28,0.05,-0.17,0.16225,-0.24775,-0.31,-0.4,15.706725,16.7432,17.03775,16.784475,15.852125,16.536875,17.580125,15.5995,16.0605,16.6335,16.437,16.35925,17.685075,17.096125,15.48685,16.0169,18.03905,17.530025,17.42805,17.652225,-7.14875,-4.21815,-5.18725,-72.3465
6,3.75,-8.58105215907722,-33.4045476576277,0.0873412542332175,-89.3263392091944,-32.0535262379946,0.266423869259329,410.329565587857,11.8567138732519,402.551198052636,8.55467538314211,414.715568719286,399.806437475165,8.55996770296658,411.476551376053,404.770919376021,8.75761599150179,413.855252419965,407.582205836747,9.77574796697273,428.032548941225,414.837347127228,9.91373416462719,440.635928638529,436.194493456532,11.541150649725,442.987593904073,0.765615039510504,13.3885348449453,0.132620967558928,0.53475,0.291,0.23425,0.24,0.10225,12.0398975,12.05565,11.8672275,11.7510525,11.89608,11.81735,12.453715,94.3251315,57.20175,0.860115,12.416,12.716,13.822,13.855,14.05,0.1225,-4.43,0.645,-1.811,305.175,375.7575,380.05,385.825,0.07225,-0.06,-0.2855,-0.27,0.041,-0.17,0.16,-0.24,-0.31,-0.4,15.6378,16.6682,16.999775,16.788575,15.7675,16.463875,17.571375,15.49975,16.003,16.61525,16.43725,16.253925,17.647025,17.080825,15.4782,15.914425,18.0128,17.517825,17.43395,17.653475,-7.2708,-4.457,-5.5875,-77.72375
6,4.25,-4.62558136517676,-68.817856330348,0.102062247015439,-54.3256986683577,-19.1512951691269,0.288531969603934,412.287421670543,11.8488270331732,398.785703547231,8.70405378088505,415.414386708099,405.435030987164,8.70070698237319,413.14433218395,405.528752638321,9.09075429594443,414.932447183,409.555907109338,9.62034048333937,425.360088963746,413.22156199399,10.4949384950119,427.94411722506,430.214056295448,11.5068140284819,433.951285521743,0.678481339880007,13.1832848173636,0.137239948742221,0.638,0.2755,0.25075,0.223,0.10225,11.85805,11.8629,11.73079,11.5759725,11.7147825,11.6933925,12.2520925,94.33024175,60.74925,0.8673225,12.1835,12.5515,13.526,13.73675,13.9225,0.2225,-4.44125,0.7,-1.91325,303.8,374.12,379.425,385.3,0.07,-0.06,-0.32425,-0.27775,0.041,-0.17,0.16,-0.24,-0.31,-0.4,15.6257,16.59815,16.962575,16.7919,15.6885,16.394125,17.55475,15.45525,15.94825,16.5945,16.436,16.1537,17.6066,17.064525,15.408775,15.81895,17.986075,17.501925,17.43885,17.65305,-7.1499,-4.661,-5.7372,-74.496
6,4.75,-3.97215827969211,-35.7893459434653,0.0882038773801531,-84.3660849173196,-19.6035034181016,0.26107327352827,414.162837012533,13.712477756623,399.494479321564,8.91649402887827,412.467647223649,400.371363402568,8.83745262054219,410.244282613877,403.087403415735,9.09111270104901,413.949989540738,408.073568212568,9.96331947608173,427.028305060358,419.474918092942,10.3136984295792,442.222256575318,433.211491064765,11.4116815070281,446.66192801203,0.716272473966114,12.9302436037989,0.155774250738991,0.62225,0.29,0.22175,0.2215,0.10225,11.62756,11.658625,11.51495,11.390215,11.4052425,11.560525,12.224055,94.34932775,56.339,0.904755,12.00575,12.42675,13.068,13.618,13.8775,0,-4.454,0.345,-1.81775,301.42,373.2,379.575,385.125,0.13,-0.03775,-0.22775,-0.25775,0.05,-0.17,0.16225,-0.24,-0.31,-0.4,15.57285,16.5364,16.9134,16.794225,15.5975,16.32575,17.536375,15.43475,15.87575,16.57425,16.4345,16.055375,17.563275,17.048,15.322525,15.7761,17.95835,17.4847,17.44175,17.6534,-7.665675,-4.89415,-5.7923,-83.1605
6,5.25,-3.06450801956316,-59.2726168555431,0.0783015361938755,-155.563573530484,-21.3123798067094,0.248052517517149,414.277704410698,15.3121808928376,407.757748328071,9.0669592155233,417.699162256903,407.417068995359,8.82954995622843,414.483496728503,409.094529820994,9.51494996517526,417.218983517278,412.860453591643,10.0289780153191,430.453309950244,417.699646512225,10.3618665225472,436.972083394056,431.804893799952,11.178381065976,440.893155173032,0.650404906098542,12.553120548137,0.110946416503321,0.518,0.24525,0.1845,0.19,0.11,11.26604,11.28145,11.1794825,11.0685075,11.05633,11.26156,11.92908,94.37274725,56.4735,0.838865,11.7335,12.079,12.722,13.3235,13.5925,1.1675,-2.53775,2.0225,-1.57425,302.8675,371.18,378.8,383.95,1.43675,1.1935,1.03225,0.447,0.185,-0.12775,0.25225,-0.18775,-0.29,-0.34325,15.485125,16.4796,16.860375,16.79445,15.51675,16.262875,17.518,15.34175,15.80475,16.55325,16.432,15.962475,17.518,17.03125,15.21215,15.738925,17.921075,17.466475,17.44465,17.653875,-7.2284,-4.4448,-5.889125,-76.818
6,5.75,-2.15271194543809,-34.5561967899469,0.0834488266651282,-68.2973543578779,-16.2250988512736,0.217026445804674,415.194173380175,15.2873192155641,408.010437232242,9.84811181705522,413.794956229304,407.672596688295,9.36538717731553,411.018856957456,408.878401759351,10.0875940319029,415.288951563066,412.498662788248,10.3153674724897,436.380233582283,424.746597687777,10.4640229947749,445.355501232842,438.166939770757,11.3724512057234,438.862542456216,0.610556846071727,12.7497740853226,0.133370315375794,0.499,0.23,0.18,0.2215,0.11,11.44377,11.433775,11.2994975,11.16397,11.11557,11.1943025,11.9212175,94.4016455,55.963,0.8174775,11.84725,12.12125,12.832,13.30475,13.64,5.3125,1.44075,6.645,-0.60375,300.2625,371.7725,378.675,383.85,10.56325,9.8075,9.357,4.64675,1.153,0.01925,0.56475,0.1105,-0.1575,0.12225,15.386075,16.422725,16.8099,16.794125,15.454875,16.202875,17.49775,15.26,15.73125,16.53275,16.42875,15.87345,17.478975,17.0135,15.098625,15.660275,17.8828,17.4486,17.444075,17.65965,-7.3506,-4.554,-6.006,-70.8395
6,6.25,-5.35242237919904,-24.3944031249048,0.0708222812098557,-77.7031973753254,-15.392381033223,0.213721293572988,413.191727247812,13.1693682992319,406.047870261061,10.1401530737091,412.787671041506,403.296724114178,9.77974278988984,414.027438280659,402.641693371448,10.2718467567932,410.627642702391,408.319006620512,10.7395028772127,434.707827562919,411.440489857596,11.2187574411722,446.169349050178,429.24821358527,11.4980385558246,436.367777711032,0.756432931144992,12.9307137294661,0.138775210674508,0.5245,0.211,0.1745,0.2215,0.10225,11.59454,11.606925,11.402095,11.28805,11.42222,11.322575,11.9259725,94.40309,57.70875,0.91834,12.0735,12.30975,13.396,13.44175,13.6275,8.505,6.82825,8.73,0.5095,300.5625,372.95,378.8,383.85,23.8025,21.98025,20.60575,10.7475,2.041,0.418,1.00075,0.8335,-0.1025,0.438,15.5626,16.374125,16.872,16.7926,15.39925,16.187,17.477625,15.19175,15.662,16.51125,16.4255,15.818575,17.44945,16.9952,15.021575,15.594275,17.844525,17.429375,17.4416,17.664775,-8.0625,-5.336,-6.08335,-51.37925
6,6.75,-5.57973405335934,-37.1379465272329,0.0674513078985564,-75.8756163207081,-13.177523922953,0.198918953964208,406.933348802564,13.1120061412933,404.929043185544,10.2829400792221,409.959173404316,400.931639574249,10.2412788454438,411.893500434902,403.44339701957,10.6641331006568,409.056111848959,405.302531157779,11.1882025480951,420.390939436833,415.10216859498,11.4569684194603,433.639543297824,425.296154778204,11.7969738798849,436.458203912515,0.583803196295426,14.0492774028704,0.141248530478922,0.47,0.1855,0.199,0.1915,0.09,12.598055,12.530925,11.95211,11.8501825,11.841885,11.59121,12.0416825,94.404554,57.61,0.9751125,12.317,12.55975,13.909,13.626,13.76,17.8725,14.172,18.36,2.47425,302.5975,375.7975,379.8,384.35,40.25075,37.6315,37.2385,18.99775,3.448,0.998,1.60025,1.39675,0.105,1.0225,15.329425,16.36005,16.7145,16.7907,15.373125,16.1775,17.454875,15.154,15.627,16.49075,16.42125,15.776475,17.422975,16.97745,15.042875,15.537075,17.802175,17.409825,17.439125,17.67045,-8.1582,-5.48825,-6.3076,-40.04375
6,7.25,-4.46720058200321,-55.3677739868722,0.0732885594082409,-69.3787579178937,-25.3742258957272,0.189817385444124,399.2998583167,12.8525853873784,401.750829115855,10.0197862026601,402.749631014329,399.41118850062,10.106484025006,405.170418198055,397.324159236964,10.7654493028023,403.474725411781,398.894605097267,11.2424177873097,407.058846334748,410.117541833976,11.3595090412013,430.255439898089,419.0029743623,11.8090728771552,424.078385926641,0.451312071545239,14.6800506015689,0.114926295184402,0.40225,0.175,0.14725,0.203,0.09,13.56982,14.304475,13.4750725,13.4083525,12.7335325,12.16105,12.5364075,94.40888,56.066,1.0110275,13.48025,13.11625,14.521,14.02975,14.1175,23.915,19.9885,24.1175,4.33325,305.715,385.165,382.725,386.3,55.443,52.7025,51.95625,26.71325,4.846,1.65275,2.123,1.799,0.28,1.5315,15.384925,16.390775,16.674025,16.78915,15.386875,16.12475,17.423625,15.14975,15.6045,16.471,16.41675,15.7355,17.399075,16.9597,15.1144,15.509375,17.762875,17.38995,17.435875,17.67355,-8.2506,-5.5271,-6.3764,14.8635
6,7.75,-17.1409277115179,-56.9489149962479,0.0646934146389098,-54.2076715291422,-2.02601597750549,0.195338601806755,396.25302222809,12.9429352871343,393.594870611294,10.2764619513163,397.634450455857,392.646618458803,10.5015335463525,393.619512578066,391.264857973543,10.702603888882,393.408440893126,391.344652936,11.1093752814155,396.445734063155,399.922522939017,11.7050326496825,408.829793207228,415.579896575574,12.1423571429267,425.483484299543,0.392470388653617,15.3450959776748,0.105993544836344,0.34225,0.155,0.14625,0.2015,0.1,14.3235725,14.524825,14.4670925,14.439635,13.8107075,13.27601,13.5416125,94.42873875,50.458,1.3039,14.71475,14.25025,15.067,15.06575,15.0675,43.6925,40.7565,43.0575,5.606,310.515,395.7425,390.025,391.4,108.6845,100.7885,101.31525,49.45975,8.557,1.8735,4.0715,2.763,0.4725,2.74775,15.4443,16.487475,16.639775,16.785825,15.44425,16.09025,17.396875,15.18075,15.569,16.4355,16.40575,15.711175,17.37705,16.942175,15.23195,15.555025,17.7439,17.371425,17.4324,17.675625,-8.2358,-5.52685,-6.3896,31.72975
6,8.25,-24.0689978572588,23.1221655845167,0.0620180354432284,-60.559254552482,-0.672107395729643,0.202304316913653,395.949077746804,13.7519110067267,395.447846302172,10.9852923873923,395.807755702008,391.955396910556,10.8132215590854,392.600328513647,393.117626965238,11.0125418106195,386.721828560509,391.708826435662,11.372197610537,386.655717472387,399.613935795587,11.6790290850357,411.867314970276,409.887663113734,12.7107202162047,418.856984179162,0.398427321061197,15.9423024749808,0.130190460746408,0.36225,0.15625,0.15725,0.2315,0.10225,14.692885,14.728575,14.741735,14.770855,14.35125,14.42031,14.63565,94.42914925,48.66,1.1239725,15.3685,15.3465,15.566,15.68675,15.8175,50.38,45.847,47.4075,6.166,314.3125,402.4825,396.975,396.5,112.944,105.128,103.525,53.944,11.301,2.6625,4.38475,3.692,0.805,3.443,15.61415,16.646975,16.616525,16.7816,15.538125,16.1155,17.38825,15.27825,15.57375,16.404,16.39325,15.744775,17.365125,16.920475,15.405775,15.6509,17.7324,17.353225,17.42815,17.67805,-7.72375,-5.299,-6.14635,41.56175
6,8.75,-25.5769451696889,38.3258123507898,0.0968458064899491,-38.9231134001354,-11.2847240809902,0.27004789258598,394.715598434488,14.2093309469665,391.235747351699,11.2240621688672,395.990756904213,388.250385223845,11.1323769382684,395.387369260697,388.867794028432,11.3372719144394,390.982650933303,388.620348263949,11.941565304153,384.296027176,394.30029608312,11.6976588519287,407.062054982732,408.519128422375,13.6621644003082,412.338715415385,0.53745677104643,16.638759841987,0.100428729312852,0.47,0.19,0.1645,0.24,0.11,14.9733175,15.255125,15.04752,15.140585,14.99127,15.0819875,15.4825,94.444132,48.708,0.9236675,15.9475,16.1295,16.127,16.1585,16.115,65.38,74.44925,73.0025,11.32375,317.6825,404.755,398.725,398.275,171.1825,161.074,156.99175,79.07225,15.223,3.7145,6.1395,4.63025,0.885,5.11625,15.82655,16.855475,16.60705,16.776125,15.6445,16.192,17.384875,15.437,15.63075,16.379,16.3815,15.844675,17.36505,16.898325,15.5813,15.792975,17.729275,17.3367,17.4239,17.681375,-5.7342,-3.5388,-4.143875,75.873
