DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
4,10.25,406.504768,10.630757,1953.360132,0.417546,76.653002,379.468696,82.588825,2.1628955,0.436654,0.913293,0.5309035,101.8325,48.235,17.48,10.4696865,23.171986,1.000072,11.11,11.093333,10.95,10.956667,11.0733335,12.666,622.63453,1558.125,90.212766,813.01,86.769231,344.837319,430.521227,-0.2275075
4,10.75,405.185135,10.760264,1949.903758,0.400925,76.910148,423.09217,92.2841135,2.134901,0.439375,0.9392475,0.5242035,101.822,45.8875,18.125,11.3154385,23.7576295,1.067269,11.12,11.133333,10.973333,10.966667,11.065,12.666,666.2367755,1685.416667,97.87234,868.84058,94.923077,348.556754,437.772264,-0.234237
4,11.25,404.052254,10.8370875,1947.1817,0.497539,77.730579,429.87565,94.307894,2.1217175,0.4354415,0.952297,0.529045,101.8005,43.865,18.94,12.4153185,24.2995395,1.121288,11.146667,11.133333,10.986667,10.98,11.0816665,12.666,692.0554115,1764.583333,102.340426,904.347826,100.461538,350.677493,444.694071,-0.2330735
4,11.75,404.035375,10.7310765,1944.6989855,0.8887895,87.6521785,448.464237,94.311006,2.208734,0.438612,0.992541,0.529591,101.767,42.36,19.48,13.292254,24.963954,1.1698705,11.1683335,11.1483335,11.005,10.98,11.09,12.666,705.401508,1831.25,107.234043,923.5615215,104.848077,353.2953225,449.639446,-0.22943
4,12.25,403.760804,10.679655,1944.299596,1.297717,86.108452,467.1276925,95.382287,2.28072,0.454004,1.00147,0.545085,101.75,40.28,20.05,14.292479,25.44847,1.16903,11.18,11.14,11.036667,11.003333,11.1083335,12.666,706.854401,1862.5,110.638298,931.15942,108.538462,355.704015,454.315583,-0.245516
4,12.75,403.645762,10.5449745,1939.400639,1.316071,75.352185,451.8561,87.144686,2.373878,0.464596,1.016519,0.562869,101.729,38.91,20.58,14.973289,25.939073,1.204913,11.186667,11.153333,11.07,11.03,11.1066665,12.666,696.447529,1839.583333,110.425532,926.086957,109.384615,357.020741,456.369538,-0.253246
4,13.25,403.715248,10.4489825,1936.293608,1.348414,82.241215,443.2849645,90.0327265,2.401383,0.463988,1.036644,0.55634,101.7145,37.22,21.05,15.416694,26.131392,1.1616885,11.21,11.146667,11.086667,11.036667,11.103333,12.666,673.7047585,1779.166667,109.361702,900,109.384615,357.569499,457.923095,-0.2519315
4,13.75,403.814898,10.419391,1935.9161985,1.301342,81.877968,412.463969,85.326261,2.5739515,0.4703835,1.044848,0.5680615,101.6735,37,21.323,15.933941,26.512691,1.095031,11.2,11.146667,11.0633335,11.03,11.1083335,12.6785,634.666189,1685.416667,107.234043,859.782609,106.5384615,358.237101,456.6928615,-0.260807
4,14.25,402.864796,10.538641,1933.951833,1.138385,91.408369,370.0548875,79.170399,2.632183,0.47399,1.050954,0.573813,101.655,35.97,21.37,16.119388,26.537202,0.994964,11.196667,11.156667,11.056667,11.016667,11.096667,12.666,583.966732,1559.8958335,103.829787,798.188406,102.692308,357.510746,455.632256,-0.264611
4,14.75,403.155562,10.4474925,1937.476916,1.12451,87.607787,319.259297,72.5904645,2.841666,0.492282,1.048976,0.583554,101.615,36.35,21.28,16.083174,26.57323,0.8908,11.213333,11.17,11.06,11.0283335,11.1,12.666,521.229181,1406.145833,97.446809,729.347826,96.230769,358.224274,451.3123715,-0.2865855
4,15.25,402.580976,10.399144,1941.0874385,1.366942,81.691465,274.243561,68.131347,2.971445,0.500514,1.074047,0.593254,101.59,37.19,21.1,16.090532,26.362216,0.784153,11.23,11.21,11.09,11.0416665,11.11,12.666,451.138284,1234.0791665,89.574468,647.1957245,88.1144615,356.4964955,445.584712,-0.296076
4,15.75,402.5263665,10.609634,1939.028569,1.368894,78.726819,223.406642,58.113305,3.214898,0.516721,1.0296895,0.609191,101.573,37.54,20.77,15.244692,25.9966395,0.6636265,11.266667,11.223333,11.106667,11.0466665,11.1116665,12.678,369.577193,1038.379166,78.93617,552.463768,77.5158075,354.1716045,438.919209,-0.313458
4,16.25,402.627404,10.762505,1940.6684855,1.4700285,72.540076,162.3126115,49.849935,3.264226,0.506288,0.995088,0.603461,101.572,39.21,20.23,14.319069,25.619426,0.534428,11.276667,11.226667,11.13,11.07,11.125,12.666,281.3772555,826.5625,66.170213,446.92029,65.307692,350.82192,431.6584215,-0.302729
4,16.75,402.856253,10.8976225,1944.109479,1.548309,69.552246,102.10639,40.865105,3.344046,0.514754,0.982528,0.607742,101.557,41.23,19.35,13.391582,24.989312,0.408439,11.286667,11.23,11.151667,11.1,11.1383335,12.666,194.4018155,623.75,52.021277,340.253623,53,346.4427265,422.417206,-0.315055
4,17.25,403.6487805,11.1052875,1951.787406,1.740311,62.88872,50.128333,29.959239,3.161879,0.491358,0.925023,0.588668,101.549,44.32,18.52,11.728426,24.446753,0.346056,11.306667,11.263333,11.17,11.11,11.1433335,12.666,109.308079,430.625,35.957447,236.7391305,39.2692305,341.6743295,413.429536,-0.2880515
4,17.75,404.368366,11.4424295,1963.694857,1.911985,57.3666,4.890665,16.280019,3.03075,0.460816,0.849415,0.559441,101.547,48.103,17.637,10.426976,23.561618,0.327149,11.306667,11.303333,11.193333,11.1283335,11.151667,12.666,25.996132,227.595,19.787234,129.2028985,23.923077,335.96077,403.9150995,-0.257089
4,18.25,406.67364,11.461362,1983.661678,2.1537585,51.0645795,-25.491942,7.9998895,2.674817,0.404416,0.731859,0.491345,101.543,53.36,16.22,8.636911,22.794258,0.3669035,11.306667,11.323333,11.22,11.1383335,11.1683335,12.666,-29.706687,78.0208335,6.382979,42.6449275,8.384615,329.956088,394.7089515,-0.193863
4,18.75,409.703503,11.398764,2001.427464,2.4060845,42.895987,-41.272948,4.0338775,2.396776,0.351006,0.655745,0.431992,101.55,57.94,14.912,7.060399,21.641161,0.365309,11.306667,11.323333,11.231667,11.1691665,11.176667,12.678,-65.2037115,9.5175165,0.851064,1.0804785,1.230769,325.8375825,385.582551,-0.1485955
4,19.25,412.386137,11.255292,2008.308297,2.5292935,44.2557815,-42.874227,3.251949,2.320312,0.333357,0.62687,0.409526,101.572,62.35,13.85,6.02786,20.971141,0.333932,11.286667,11.293333,11.2383335,11.1641665,11.17,12.666,-68.568721,0.208333,0,-3.985507,0.769231,322.678348,380.825928,-0.1294585
4,19.75,413.7715815,11.270471,2008.023834,2.69781,47.858716,-44.9519235,3.789563,2.269004,0.326834,0.603548,0.411366,101.601,65.3,13.46,5.386571,20.524361,0.317603,11.263333,11.243333,11.213333,11.1416665,11.16,12.666,-68.4119965,0,0,-3.985507,0.923077,319.259346,377.6113545,-0.1243065
4,20.25,414.83753,11.21639,2014.175866,2.623204,45.4805735,-44.1570605,3.2593605,2.156801,0.316027,0.59069,0.399517,101.629,66.836,12.98,4.850504,20.049834,0.304948,11.233333,11.223333,11.19,11.1266665,11.1483335,12.6905,-66.5541775,0,0,-3.695652,1,316.790504,374.8096405,-0.117707
4,20.75,415.860575,11.21263,2009.9699705,2.544389,46.427055,-44.4233995,3.279881,2.134289,0.305162,0.584158,0.385298,101.648,69.26,12.678,4.468316,19.64638,0.296975,11.216667,11.23,11.196667,11.1133335,11.141667,12.678,-66.030015,0,0,-3.5869565,1.076923,314.933281,372.6596365,-0.108122
4,21.25,416.5245845,11.1721635,2017.877673,2.401831,46.53837,-45.4078305,4.434946,2.132858,0.302602,0.56904,0.377716,101.666,70.22,12.28,4.219562,19.308061,0.292495,11.203333,11.21,11.1866665,11.103333,11.1383335,12.678,-65.017695,0,0,-3.514493,1.076923,313.153726,371.559654,-0.1119645
4,21.75,416.42911,10.9820855,2019.6514035,2.478279,46.767896,-44.714032,3.612986,2.117394,0.301367,0.578399,0.378325,101.66,71.5,12.04,3.968825,19.128261,0.288323,11.18,11.19,11.188333,11.0983335,11.135,12.6905,-64.666479,0,0,-3.405797,1.153846,312.146428,370.0581205,-0.108109
4,22.25,416.78811,10.828308,2023.319244,2.3266015,47.925332,-45.635596,3.989256,2.093362,0.29134,0.563453,0.372291,101.66,72.61,11.86,3.80789,18.822559,0.282852,11.163333,11.186667,11.18,11.095,11.13,12.6905,-63.98586,0,0,-3.369565,1.153846,311.760691,369.2437365,-0.10128
4,22.75,417.040669,10.818729,2019.701601,2.439548,46.891698,-46.2654155,4.149806,2.062271,0.285597,0.580274,0.366236,101.669,72.89,11.71,3.600326,18.697696,0.28381,11.16,11.176667,11.1783335,11.1,11.13,12.6905,-63.565644,0,0,-3.333333,1.2248345,310.7315515,368.1218975,-0.10008
4,23.25,418.280701,10.9326785,2021.744366,2.404933,43.417351,-45.003047,4.394754,2.04377,0.290818,0.551189,0.364838,101.666,73.86,11.51,3.3903675,18.509853,0.285226,11.15,11.16,11.175,11.105,11.123333,12.6905,-63.2407915,0,0,-3.333333,1.230769,310.0791935,367.1305345,-0.1062495
4,23.75,418.012869,10.923352,2022.204647,2.43018,44.44049,-43.284387,4.319174,2.032733,0.287419,0.55551,0.366592,101.673,75.05,11.35,3.2340165,18.33162,0.282655,11.15,11.176667,11.18,11.106667,11.12,12.6905,-63.723261,0,0,-3.26087,1.153846,309.265789,365.937559,-0.1001065
5,0.25,412.031701,11.795824,2005.15524,3.180547,57.0495625,-47.494924,7.4331575,2.44661,0.3721975,0.68222,0.457098,101.393,71.94,12.566,4.073347,19.2602455,0.253302,13.016667,13.013333,12.956667,12.793333,12.42,14.45725,-63.701101,0,0,-3.26087,1.2246,317.144612,373.976998,-0.170702
5,0.75,412.044106,11.806482,2005.1342645,3.0695495,55.445537,-46.571482,6.883943,2.329346,0.364811,0.6911185,0.4468385,101.386,72.91,12.45,3.87253,19.189431,0.253279,12.99,12.996667,12.943333,12.786667,12.413333,14.46325,-63.033672,0,0,-3.333333,1.153846,316.899153,372.942417,-0.166496
5,1.25,412.028136,11.7716605,2007.749486,3.006711,57.17981,-48.568432,7.380278,2.3448725,0.360016,0.683511,0.444401,101.377,73.94,12.23,3.656623,19.006585,0.2563985,12.983333,12.983333,12.946667,12.786667,12.413333,14.46325,-62.69555,0,0,-3.333333,1.153846,315.1143,372.030681,-0.16031
5,1.75,412.186315,11.7584295,2004.342708,3.070328,58.140455,-47.64087,6.4011155,2.306782,0.353902,0.674757,0.439714,101.3795,75.09,12.075,3.4975125,18.927945,0.25617,12.98,12.986667,12.938333,12.783333,12.408333,14.46925,-61.913897,0,0,-3.224638,1.230769,314.954708,371.111303,-0.153811
5,2.25,412.034587,11.6575685,2008.743542,2.908007,56.685613,-46.523682,6.02757,2.197037,0.354278,0.65997,0.443847,101.3885,76.245,11.955,3.3301315,18.776889,0.257558,12.975,12.985,12.931667,12.785,12.4083335,14.46325,-61.5050625,0,0,-3.224638,1.153846,314.529844,370.440348,-0.1526415
5,2.75,412.514464,11.645964,2011.302506,2.9260765,59.0445295,-45.896631,6.365961,2.088964,0.340401,0.643434,0.42976,101.3885,76.49,11.78,3.193537,18.57358,0.255948,12.945,12.966667,12.9133335,12.776667,12.4066665,14.46925,-60.0816895,0,0,-3.188406,1.230769,314.5934395,369.448352,-0.149283
5,3.25,412.821452,11.699896,2016.329816,2.959872,59.233541,-45.344326,6.3876875,2.09256,0.3130345,0.610418,0.400597,101.4035,76.591,11.5735,3.140443,18.5059565,0.258925,12.9366665,12.9483335,12.903333,12.7616665,12.4016665,14.46925,-59.0275235,0,0,-3.043478,1.230769,314.2121025,368.713774,-0.1373655
5,3.75,413.3641,11.546486,2023.296104,3.0033455,55.066028,-43.959494,6.369812,2.0648765,0.339706,0.6314915,0.414656,101.401,77.86,11.43,3.088367,18.2072855,0.258692,12.933333,12.933333,12.9,12.756667,12.4,14.46925,-58.86076,0,0,-3.043478,1.230769,313.60221,368.15492,-0.142457
5,4.25,413.221061,11.5580785,2021.0531105,2.983783,65.1103165,-43.019702,4.4757755,1.968563,0.32226,0.60124,0.387722,101.4065,78.65,11.3545,2.865505,18.124553,0.251982,12.931667,12.935,12.8966665,12.7516665,12.405,14.46925,-58.446505,0,0,-2.971014,1.2344845,313.15493,367.823847,-0.1280095
5,4.75,412.5033315,11.565038,2021.9292325,2.825296,62.433676,-42.378198,5.738857,1.974716,0.315937,0.594733,0.397242,101.415,79.22,11.345,2.829516,18.074573,0.254172,12.916667,12.926667,12.893333,12.736667,12.406667,14.47525,-56.657623,3.2925,0.425532,-1.014493,1.538462,313.607696,367.309149,-0.117467
5,5.25,412.533986,11.578343,2014.843564,2.516055,59.811863,-36.918516,8.0334935,2.012941,0.316691,0.584679,0.399094,101.443,78.485,11.47,2.908457,17.871992,0.239268,12.89,12.905,12.8833335,12.7466665,12.41,14.47525,-40.0376655,36.7708335,1.914894,15,3.307692,313.5312265,368.1674605,-0.125657
5,5.75,411.612663,11.878025,2007.310225,1.586234,65.7940075,-23.5633025,17.2451195,2.129126,0.3407445,0.6309745,0.4227215,101.464,75.78,12.213,3.438623,18.2308075,0.244651,12.86,12.86,12.856667,12.713333,12.393333,14.47525,11.466123,127.083333,5.744681,75.797101,7.538462,314.964951,371.450603,-0.1583435
5,6.25,410.3221555,12.1413715,1991.14723,0.4907555,66.3806895,2.409268,33.200936,2.359795,0.390857,0.728886,0.470476,101.484,71.915,13.18,4.141722,19.216899,0.2571515,12.823333,12.8016665,12.82,12.685,12.3633335,14.47525,87.886897,297.1866665,12.553191,168.804348,16.8846155,320.2061785,378.3328425,-0.1931635
5,6.75,408.460859,12.338571,1981.146532,-0.94643,81.1834085,44.874817,50.602629,2.638952,0.452626,0.849082,0.538857,101.497,68.363,14.115,5.027256,19.844927,0.3299635,12.83,12.81,12.748333,12.646667,12.3633335,14.47525,172.8811575,481.581667,21.489362,273.442029,25.9615385,324.5662395,385.658078,-0.2559455
5,7.25,406.986113,12.309216,1971.7571925,-2.28746,86.4163255,94.4792065,65.455018,2.838114,0.487084,0.918232,0.580407,101.515,64.81,14.895,5.9252695,20.530455,0.421069,12.893333,12.866667,12.746667,12.653333,12.376667,14.48125,262.284998,674.583333,33.617021,376.73913,37.692308,329.21122,392.735925,-0.294655
5,7.75,406.008831,12.3612515,1966.1321695,-2.891314,86.1178875,151.259959,78.994881,2.911159,0.502015,0.971747,0.593937,101.533,61.2535,15.79,6.821798,21.2420115,0.5367715,12.923333,12.89,12.766667,12.66,12.376667,14.47525,354.581678,873.5,44.680851,482.028986,50.153846,334.916488,400.957231,-0.303698
5,8.25,404.960232,12.333648,1961.806592,-3.4347065,100.1020105,204.7915645,94.883744,2.988006,0.502362,0.997869,0.5967,101.544,58.16,16.608,7.8962005,22.219907,0.645074,12.96,12.916667,12.783333,12.656667,12.39,14.48725,442.9874865,1077.5,55.957447,586.231884,62.538462,340.407572,409.72874,-0.3054145
5,8.75,404.559681,12.434695,1953.442619,-4.1439495,112.8823115,249.817876,110.5060895,2.8202665,0.5069125,1.00643,0.59041,101.538,55.815,17.38,8.814825,22.916388,0.770997,12.98,12.956667,12.78,12.68,12.38,14.48125,524.267354,1273.958333,66.170213,680.99,74.769231,344.99355,417.922401,-0.3033685
5,9.25,404.093653,12.345569,1945.8241535,-4.670801,120.357341,287.032066,121.406778,2.738808,0.495408,1.032632,0.592589,101.532,52.83,18.25,9.885264,23.527049,0.8704895,12.995,12.9433335,12.7833335,12.676667,12.38,14.48125,593.122938,1448.125,74.361702,765.57971,83.0615,348.470354,426.5407645,-0.290267
5,9.75,403.0522595,12.368826,1942.8757155,-4.727302,131.752665,331.311566,135.000427,2.623548,0.505064,1.030131,0.60758,101.528,49.76,19.08,11.096802,24.315575,0.97869,13.03,12.978333,12.7766665,12.686667,12.38,14.48125,652.016233,1610.4166665,82.234043,837.6755795,92.3846155,352.2640965,435.5873875,-0.302524
5,10.25,402.852662,12.403099,1938.529304,-4.731099,125.915055,365.9515055,150.341357,2.53214,0.507003,1.055455,0.59443,101.5305,47.26,19.935,12.1427615,25.105296,1.0422725,13.098333,13.033333,12.805,12.703333,12.39,14.48725,702.610118,1752.083333,88.404255,898.550725,98.769231,355.8351805,443.599853,-0.301975
5,10.75,402.755636,12.45494,1934.4745685,-4.086249,128.5243325,397.1321725,151.009987,2.570966,0.501854,1.067637,0.60158,101.5165,44.89,20.655,13.2663725,25.67914,1.087544,13.1316665,13.0833335,12.826667,12.713333,12.4,14.48725,739.43344,1867.7083335,93.829787,946.7391305,104.769231,358.458204,450.0378005,-0.2870675
5,11.25,402.29568,12.311477,1931.70791,-3.550312,135.333038,413.419482,164.299837,2.573926,0.499371,1.080816,0.6145985,101.505,43.33,21.295,14.495581,26.292005,1.1245165,13.1216665,13.0816665,12.831667,12.7033335,12.3933335,14.49325,764.7647885,1963.5416665,97.87234,978.985507,110.615385,361.0858425,456.9060955,-0.297338
5,11.75,401.830049,12.3555,1930.780054,-3.7509685,135.3961875,428.281219,171.982073,2.6085635,0.5135265,1.109836,0.62167,101.4795,41.44,21.89,15.3694855,26.867337,1.136302,13.136667,13.0816665,12.8483335,12.7066665,12.3983335,14.49325,777.594948,2020.833333,100.425532,995.652174,114.480769,362.3542735,461.314471,-0.309723
5,12.25,401.3064605,12.2230035,1929.8225275,-3.178613,136.3921095,428.230766,169.133986,2.687784,0.5134355,1.145123,0.6158735,101.453,39.69,22.44,16.531192,27.3205395,1.122319,13.158333,13.0916665,12.8766665,12.7266665,12.41,14.49325,775.457551,2040.625,101.914894,1000.724638,118.230769,364.618943,464.8387865,-0.305546
5,12.75,401.3502675,12.1156625,1927.467308,-3.1688375,127.389215,416.612454,162.913739,2.8655025,0.5236385,1.163851,0.628447,101.431,38.49,22.855,17.202011,27.639767,1.099309,13.19,13.093333,12.9166665,12.745,12.4183335,14.49325,758.8234935,2010.416667,103.1707445,987.681159,118.923077,366.4793485,467.3859295,-0.319011
5,13.25,401.603421,12.193091,1926.440354,-3.588119,129.85342,396.260376,168.2947155,3.0440875,0.540812,1.1765195,0.6411735,101.413,37.52,23.06,17.700247,28.1125545,1.0422965,13.1966665,13.11,12.9366665,12.7633335,12.4333335,14.49325,732.6398935,1956.25,102.553191,963.043478,119.1923075,366.9706065,467.5242235,-0.349108
5,13.75,401.327282,12.203054,1923.401131,-3.463182,120.447804,370.683663,164.6587105,3.1514065,0.558423,1.205196,0.656785,101.393,36.68,23.24,18.144085,28.3166515,0.986177,13.19,13.09,12.933333,12.74,12.42,14.4995,693.341968,1850,100.425532,918.84058,117.307692,366.921408,465.789483,-0.366372
5,14.25,400.918901,12.215777,1922.334279,-3.062813,117.2983125,335.256622,153.265931,3.419749,0.571201,1.229028,0.685898,101.369,37.12,23.31,18.195992,28.496043,0.877593,13.206667,13.1,12.91,12.746667,12.413333,14.49325,644.016393,1727.083333,96.595745,864.492754,114.03,367.37036,464.035566,-0.385512
5,14.75,401.01323,12.253039,1923.296368,-2.95979,115.254706,291.5879135,141.024836,3.606073,0.588084,1.219303,0.700705,101.342,37.2,23.34,17.998785,28.617895,0.772464,13.216667,13.14,12.923333,12.776667,12.413333,14.4575,581.188554,1567.916667,91.914894,792.028986,108.384615,366.922557,459.881845,-0.416377
5,15.25,400.749885,12.30599,1924.879959,-2.760093,109.2066185,251.860243,133.648857,3.721323,0.591234,1.2130655,0.711226,101.317,37.475,23.175,17.592187,28.416144,0.687945,13.24,13.173333,12.943333,12.78,12.416667,14.4575,510.566878,1398.958333,85.319149,713.768116,101.846154,365.477637,455.515415,-0.4250625
5,15.75,400.55183,12.336188,1926.811179,-2.151555,106.1038705,208.52774,118.752319,3.848134,0.6137585,1.2049695,0.72649,101.299,38.14,22.82,17.264058,28.0996605,0.580257,13.27,13.196667,12.95,12.783333,12.436667,14.475,433.211237,1208.599999,77.234043,623.913043,92.403,364.025541,449.684001,-0.460224
5,16.25,400.752892,12.429477,1925.8309985,-1.8436195,99.563199,159.918008,101.8432815,3.894631,0.616729,1.1975515,0.733966,101.291,39.47,22.325,16.455815,27.500973,0.481674,13.27,13.193333,12.963333,12.796667,12.456667,14.469,352.024526,1011.041667,67.234043,527.246377,80.846154,361.631015,443.823257,-0.4648215
5,16.75,401.40182,12.400982,1929.944532,-1.062351,92.2853155,106.527709,85.3044005,3.978536,0.6070155,1.166293,0.720704,101.292,41.6,21.44,15.2692345,26.92812,0.3951015,13.283333,13.196667,12.99,12.803333,12.476667,14.469,263.098287,802.88,56.170213,420.507246,68.153846,357.317381,436.612031,-0.453111
5,17.25,401.957419,12.406093,1933.256833,-0.5692705,85.272252,57.20357,70.653518,3.80883,0.585579,1.115614,0.7051415,101.288,43.77,20.64,13.7270385,26.2728335,0.3183475,13.293333,13.223333,13.01,12.813333,12.49,14.469,174.915762,595.208333,42.978723,313.115942,54.307692,352.824242,427.514503,-0.428291
5,17.75,402.8031425,12.4202795,1939.724775,0.4039635,79.698432,14.716884,52.8100825,3.7284505,0.5683655,1.0571495,0.6849535,101.2845,45.825,19.9,12.511843,25.4004545,0.3066565,13.32,13.2433335,13.0283335,12.8283335,12.4866665,14.469,89.639763,391.3541665,29.148936,209.42029,39.846154,347.6378075,419.50016,-0.39958
5,18.25,404.4691015,12.442451,1948.72619,1.601809,79.2166945,-19.327351,35.056851,3.51467,0.538173,0.992084,0.646331,101.293,49.375,18.6825,10.9295295,24.591051,0.340651,13.3166665,13.246667,13.0483335,12.843333,12.5,14.469,15.414471,204.8958335,15.212766,113.224638,23.5,342.695308,410.2400725,-0.353389
5,18.75,406.240057,12.263385,1961.221934,2.652568,71.9689895,-44.596755,19.187202,3.261059,0.493591,0.889602,0.588083,101.2955,53.11,17.485,9.3734245,23.756667,0.348219,13.3083335,13.255,13.0766665,12.8616665,12.515,14.475,-38.327742,65.208333,4.468085,35.4347825,7.1923075,337.162763,401.4988095,-0.29754
5,19.25,408.0140395,12.14162,1972.2637075,3.429476,67.416077,-50.3836605,10.797,2.984229,0.449219,0.857752,0.549592,101.3135,57.109,16.425,7.9069625,22.745738,0.3276455,13.2916665,13.265,13.085,12.8716665,12.525,14.469,-68.4686995,7.291667,0.638298,0,1.076923,333.4791085,394.3192495,-0.2465865
5,19.75,409.404396,11.998059,1985.0520175,3.5736925,66.264235,-52.516749,9.6479,2.869285,0.434586,0.808244,0.545688,101.33,60.36,15.565,6.962227,22.167266,0.3021955,13.26,13.223333,13.073333,12.866667,12.523333,14.469,-70.285623,0.208333,0,-3.985507,0.846154,328.887671,390.130753,-0.237132
5,20.25,410.8869385,12.039716,1980.194146,3.518154,58.617723,-49.51126,9.5771415,2.788191,0.420164,0.7979385,0.528166,101.358,62.525,14.905,6.2923435,21.395888,0.273424,13.223333,13.196667,13.066667,12.856667,12.506667,14.49325,-68.817146,0,0,-3.84058,0.923077,326.163831,386.824541,-0.2198015
5,20.75,411.034398,12.059226,1979.0088925,3.454216,66.998982,-50.747959,9.471676,2.767692,0.416242,0.783029,0.528956,101.376,64.225,14.444,5.944928,20.985935,0.27901,13.213333,13.185,13.051667,12.846667,12.51,14.487,-68.232697,0,0,-3.768116,1,324.1990645,385.0053525,-0.217314
5,21.25,411.5453265,11.9093935,1983.6166445,3.442946,63.156387,-51.7994555,9.6140425,2.678219,0.403166,0.759952,0.5005195,101.377,65.256,14.09,5.50271,20.6536045,0.266203,13.186667,13.176667,13.05,12.84,12.51,14.487,-67.067015,0,0,-3.623188,1.076923,323.001044,382.156517,-0.200505
5,21.75,412.220985,11.868596,1988.890631,3.4460335,62.5781735,-52.463717,10.288761,2.7151235,0.399647,0.7424005,0.4962355,101.381,66.5855,13.685,5.1795505,20.3249945,0.264575,13.16,13.1583335,13.045,12.8333335,12.501667,14.49325,-66.4758665,0,0,-3.550725,1.076923,321.1508445,380.6001215,-0.203607
5,22.25,411.412499,11.876136,1988.665607,3.376689,61.059116,-51.831579,9.135625,2.652863,0.397006,0.749635,0.49736,101.381,68.035,13.39,4.968661,20.080685,0.2613115,13.1366665,13.1466665,13.045,12.825,12.495,14.49325,-65.750546,0,0,-3.478261,1.076923,319.9445525,378.6191705,-0.1926755
5,22.75,411.14579,11.921407,1993.44821,3.2422135,62.852363,-49.487579,8.714413,2.58775,0.390135,0.729188,0.4816,101.374,68.965,13.135,4.7642435,19.758253,0.265715,13.11,13.126667,13.043333,12.825,12.4883335,14.49325,-65.0336495,0,0,-3.405797,1.076923,319.0731995,377.4747665,-0.184697
5,23.25,411.29393,11.90173,1999.53699,3.297235,59.6310315,-50.4248915,8.677416,2.537476,0.38202,0.722166,0.468993,101.375,70.0105,12.97,4.440764,19.584367,0.255486,13.075,13.1,13.0283335,12.825,12.4866665,14.49325,-64.842093,0,0,-3.333333,1.153846,318.5464365,375.9738575,-0.177224
5,23.75,412.314632,11.838555,1998.961139,3.256681,61.841782,-49.797983,7.704001,2.417089,0.361623,0.661477,0.444891,101.3815,71.038,12.715,4.219407,19.385354,0.25567,13.05,13.083333,13.026667,12.8283335,12.4866665,14.49325,-64.438258,0,0,-3.333333,1.1153845,317.9594135,375.347011,-0.155045
6,0.25,414.791486,13.255408,1989.342568,3.675491,75.917433,-48.9545685,11.494901,2.378462,0.364772,0.720104,0.461313,101.186,66.355,15.62,5.918511,21.900716,0.287589,15.03,14.953333,14.936667,14.706667,14.221667,16.2365,-63.280568,0,0,-3.333333,1.153846,331.512487,388.5474655,-0.176539
6,0.75,414.847645,13.3518975,1988.6786545,3.57849,72.635544,-48.662309,10.729131,2.280007,0.377948,0.730612,0.459476,101.19,67.285,15.37,5.628395,21.577116,0.286292,14.99,14.943333,14.913333,14.696667,14.2266665,16.2485,-62.877369,0,0,-3.333333,1.153846,330.437721,387.226516,-0.176684
6,1.25,414.9876745,13.319952,1996.896034,3.559966,75.748512,-46.2875225,10.7196,2.209487,0.353515,0.675764,0.421611,101.189,68.53,15.05,5.309966,21.4778,0.293005,14.973333,14.916667,14.91,14.686667,14.225,16.2485,-62.312504,0,0,-3.405797,1.153846,329.1428505,385.8356815,-0.158511
6,1.75,414.699072,13.3454895,2003.679907,3.676076,75.088396,-45.952384,9.868506,2.150117,0.345502,0.668845,0.432388,101.187,69.85,14.8,5.065101,21.316637,0.285324,14.96,14.9,14.91,14.686667,14.2233335,16.2605,-61.1486835,0,0,-3.26087,1.153846,328.544717,384.5046065,-0.155864
6,2.25,415.183441,13.319012,2006.497566,3.496687,70.255101,-46.323098,9.1549785,2.094156,0.334812,0.647775,0.415076,101.187,71.145,14.62,4.812441,21.138951,0.285614,14.96,14.888,14.91,14.683333,14.22,16.2485,-60.7871365,0,0,-3.188406,1.230769,327.3484035,383.681917,-0.142759
6,2.75,415.5161425,13.399941,2016.284576,3.569765,73.251014,-43.805241,8.704357,2.003217,0.323437,0.650891,0.393967,101.193,72.605,14.4,4.42601,21.012215,0.278482,14.923333,14.876667,14.903333,14.673333,14.2133335,16.2605,-60.57669,0,0,-3.115942,1.230769,326.467015,382.796188,-0.1414915
6,3.25,415.9483795,13.355482,2016.823823,3.5468885,72.821619,-42.579787,7.741981,1.885212,0.309149,0.600214,0.376509,101.196,74.525,14.26,4.078908,20.681538,0.270233,14.883333,14.863333,14.9,14.676667,14.22,16.2605,-59.3614655,0,0,-3.115942,1.230769,325.885095,381.1014495,-0.136392
6,3.75,415.652809,13.336818,2019.804394,3.528721,74.209835,-43.745762,7.302882,1.96513,0.315571,0.599997,0.38548,101.204,75.955,13.99,3.864741,20.598041,0.272547,14.85,14.836667,14.896667,14.686667,14.22,16.2605,-59.7046615,0,0,-3.043478,1.230769,325.0303065,380.581295,-0.141113
