DOY2,HR2,CO2,FC,G_1,H,H2O,LE,NEE,NETRAD,PA,PPFD_IN,SC,SW_IN,RH,SW_OUT,TA,TS_1_1_1,TS_2_1_1,USTAR,VPD,WS,CO2_SIGMA,CH4,FCH4,SCH4,H2O_SIGMA,G_2,SH,SLE,T_SONIC,T_SONIC_SIGMA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,U_SIGMA,V_SIGMA,W_SIGMA
3,16.75,380.747525,-3.76784679084075,-1.8072,-16.123705,8.49113829200381,23.510275,-3.0156,26.204,100.86535,127.3625,-0.10282846,60.7415,32.9021385,-3.5392,20.042,19.245,17.722,0.192864066270206,1.765,0,0.0149780561171394,1879.43175,-11.682935,-4.58346175,6.73935489334264,-1.518375,-2.5831926,-3.17122198205747,20.68233,0.120081820281269,20.05725,19.65725,19.737,19.8635,19.8935,19.0345,20.6415,18.27525,0.636426511602534,0.560638462268902,0.263478087216191
3,17.25,380.1464,-3.94179975,-1.3336,-25.8832725,8.3807308,20.08965,-2.5938,5.739625,100.9,99.5925,-0.100614925,45.08325,34.9584285,-3.96,19.1922,18.9135,17.764,0.162844922933052,1.36525,0,0.0125457436767293,1877.1795,-24.867591,-2.251607325,5.42478497573325,-0.989,-2.86257975,-3.436761,20.28065,0.116170398732356,19.9645,19.724,19.677,19.3015,19.49625,18.8945,20.17075,17.676,0.524140214774793,0.406654338403984,0.230429225763178
3,17.75,379.5662,-4.37807175,-1.9246,-34.084765,8.8097275,5.6769075,-0.8956,-35.829,100.9,58.4,-0.07714254625,27.66125,39.63403625,-2.899525,18.8237,18.21,17.644,0.1209839,0.47,0,0.0118410953508302,1876.35325,-10.4223125,-6.82605725,4.03701522563179,-4.078675,-2.75905596741222,-2.13746342339975,19.6848,0.106467915763738,19.96625,19.6945,19.77075,18.7375,19.12625,18.4235,20.1345,16.9105,0.375571664160097,0.330953991640985,0.170589056473402
3,18.25,379.19935,-3.911176,-2.9378,-43.14839,9.37488765,-2.104,-0.4173,-65.296,100.9,15.365,-0.138236575,0,42.583667,-3.218375,17.87875,17.5905,16.832,0.09260865,0,0,0.0100600915318242,1876.39765,-28.685975,-2.28392775,2.9933152088074,-5.61545,-3.9060804173365,-2.2777349,18.828475,0.104413566080055,19.928,19.6045,19.66075,17.34625,17.92075,18.0445,19.635,16.066,0.268850935814407,0.237141570045391,0.106123558820281
3,18.75,379.76806356988,-4.163675,-4.887,-46.20455625,9.894205,-6.99175,0.398775,-83.245,100.965,0,-0.14454095,0,47.42584775,0.8,16.0103475,16.907,15.982,0.0528633575,0,0,0.0105437370110347,1876.1791,-16.3653610325199,-1.59630950784496,2.05850462775925,-9.19125,-3.1855132,-2.746493775,18.2992,0.1038519605393,19.84525,19.5445,19.48,16.20575,16.59625,16.62175,18.808,15.47425,0.179789308639307,0.172739052970846,0.0549682453620853
3,19.25,379.6343,-5.113922,-8.448,-49.21011,9.940876875,-12.2693,0.38445,-83.08,101,0,-0.1386,0,48.3710171409418,1.0495,14.88489,16.3025,15.06,0.03889196,0,0,0.014810584396445,1877.544425,-45.148315,-2.54418432345786,1.66122613222139,-13.175,-4.025905,-3.7396875,17.851,0.110337012447912,19.89775,19.678,19.64175,14.95675,15.73975,15.607,18.36975,14.7625,0.166657431127301,0.162891169131677,0.0525887980025051
3,19.75,380.5473,-4.296387,-14.162,-52.13973,9.89878825,-13.05596,0.3118,-82.7,101,0,-0.157642424866007,0,48.1003967804526,1.01,14.177,15.6605,14.252,0.02745,0,0,0.0165968217841106,1882.60425,-24.8045974442578,-3.7326525,1.6983708080731,-16.0255,-4.39992865,-5.3420422,16.42185,0.105341491050324,20.0245,19.7735,19.509,14.329,15.2735,14.987,17.87325,14.1325,0.147772983893071,0.148165574612747,0.0330626924213694
3,20.25,381.347325,-4.245869,-19.068,-54.76034,9.53165,-10.18281,0.3428,-81.61,101,0,-0.2740368,0,47.675403,1.184,13.3285875,15.386,13.3,0.02451300375,0,0,0.0153490900106526,1905.40047897775,-18.71613625,-3.04496477136527,1.08793895717645,-18.218,-2.5634635,-3.4683375,15.409025,0.0899102288304802,19.99075,19.939,19.599,14.15675,14.819,14.82075,17.4925,14.053,0.12360080673478,0.13300097133907,0.0296175129289185
3,20.75,378.557754958305,-3.9845995,-23.594,-60.1820675,9.2906307500606,-12.456009,0.2507,-83.3,101,0,-0.3235,0,49.20751,1.0805,12.58475,14.65,12.656,0.01937449725,0,0,0.0127767033054964,1896.942875,-22.9751034640995,-5.10358825,1.45144002478191,-20.49125,-2.0674106,-3.3151141,15.10529,0.0944491190334078,19.957,20.047,19.686,13.6705,14.11125,14.3685,17.10925,13.65025,0.107946744374879,0.117949360009878,0.0190915976347672
3,21.25,379.137282640395,-4.24432925,-27.434,-52.531104,9.09812177175093,-9.976725,0.338,-84.055,101,0,-0.417,0,48.0565674041793,0.9,11.856,14.336,12.28,0.019475,0,0,0.0121619614725725,1908.67055,-49.5234011760385,-4.1443224700476,1.3606438515065,-22.63975,-1.7610384,-3.5720238,14.4824475,0.102523688162955,19.8735,20.0145,19.82425,13.34425,13.57725,14.1765,16.80325,13.21225,0.102430516080829,0.115009727449254,0.0185091298906331
3,21.75,375.582,-3.99511,-31.262,-58.75084775,8.810625,-8.415092425,0.370425,-83.4025,101.101,0,-0.525823375,0,45.60974875,0.8,10.737,14.1395,12.314,0.019,0,0,0.0163726301587102,1912.1773,-36.9518404870654,-8.8084279,1.11910386106466,-24.49375,-1.588405825,-2.158822,13.77516,0.0955362061599342,19.81425,20.19975,20.016,13.018,13.4995,13.89025,16.57075,12.85,0.107290880283594,0.113465639339324,0.0232611644399087
3,22.25,374.77825,-4.394113,-34.054,-60.055296,8.95238,-12.138023,0.3493,-82.8025,101.101,0,-0.79871115,0,46.400138,0.585,10.56975,13.9755,12.078,0.018425,0,0,0.0143080795964652,1917.5651,-35.5994325,-3.37017699440564,1.50353039233855,-25.74,-1.681628125,-2.271851475,13.3067625,0.0779000691084982,19.6935,20.1445,20.38025,12.86625,13.671,13.73725,16.498,12.64175,0.104437944582063,0.0952497826522438,0.0183495439719448
3,22.75,373.548375,-4.193446,-36.448,-56.7493475,8.09377075,-10.4808175,0.358,-82.8,101.06565,0,-0.987503164646617,0,44.292836,0.772,10.1935,13.665,12.032,0.01908531,0,0,0.0150233105382658,1919.204,-70.09936,-10.4913644018872,1.27388053379077,-26.854,-1.31001128340577,-4.10469425,13.0038275,0.0908904653012479,19.689,20.14075,20.467,12.59075,13.326,13.39675,16.11425,12.709,0.114675339237069,0.0959960578986113,0.0151635786418469
3,23.25,378.868225,-4.9588,-38.332,-61.0522735,8.010125,-20.3322300521138,-1.6715,-82.1275,101.06565,0,-0.925125,0,45.0803802495836,0.5685,9.74625,13.6955,11.46,0.016,0,0,0.0147591922399857,1922.92475,-240.6737875,-15.2581475,1.64253612406253,-27.8845,-2.15420625,-3.296831375,12.80536,0.0798163426843823,19.719,20.209,20.49,12.5445,13.16325,13.394,16.2325,12.8565,0.113878089931979,0.101574589719298,0.0169427444789774
3,23.75,378.599025,-5.731268,-41.206,-54.35079,7.679575,-9.597053,-0.10275,-81.8025,101,0,-1.26748515,0,43.472775,0.705,9.0945,13.426,11.282,0.02,0,0,0.0139226940076032,1905.4712,-109.549195,-30.453206,1.31851283753099,-28.714,-2.78338,-3.171076875,12.3556853555213,0.0849847263446412,19.529,20.13625,20.46725,12.504,12.769,13.37575,15.9735,12.468,0.117332928698013,0.10239598079864,0.0191638049903569
4,0.25,371.66515,-6.412494,-34.67,-53.5516675,9.936148,-9.9127095,0.2993,-75.14,100.9825,0,-1.384899525,0,33.9413009882553,0.8,13.4129,14.3225,12.67,0.02,0,0.008,0.0208502946937955,1876.159,-262.95841,-84.7220375,1.24821174150695,-26.66325,-3.467797,-3.666688,14.1817975,0.100266240962127,20.5525,21.42325,21.9335,13.67425,14.73775,14.135,17.1835,14.5045,0.102488291839665,0.0955778963560603,0.0150013286899618
4,0.75,375.7065,-3.9098,-35.015,-51.533325,9.6382,-9.856886875,0.5174,-74.056,100.898005,0,-1.70905,0,30.648795,0.992,13.115,14.1725,12.565,0.0171166125,0,0.01,0.0234300252979788,1893.2281,-60.4170955,-91.68257625,1.44843338247304,-27.395,-1.95522,-2.26511475,13.9800825,0.102860383102476,20.39,21.27,21.95725,13.4195,14.6065,13.83525,16.79625,14.28,0.124001306679012,0.10057676085055,0.0152160682699751
4,1.25,375.775,-8.52281,-36.23,-47.3284625,9.569525,-11.73832575,0.3726,-72.2025,100.878465,0,-2.237,0,26.91614706081,0.765,12.98605,13.665,12.155,0.0183808171979008,0,0.004,0.0202206262526109,1894.10789712944,-62.92559375,-90.211175,1.29635515281063,-27.92225,-1.287291,-1.92485382952686,13.649135,0.105715037666845,20.28,21.26525,21.95725,13.13225,14.3195,13.64925,16.54125,14.006,0.120201633562947,0.0972208694544017,0.0148854638288204
4,1.75,376.41415,-7.2785389,-37.26,-49.0164425,9.282448,-10.59252,0.701875,-72.1,100.851795,0,-2.67107275,0,24.12326,0.7805,12.8905,14.095,12.355,0.018575,0.0338693490000001,0.008,0.0210402078765426,1882.69035,-39.8306425,-12.11846535,1.61117880191748,-28.6365,-1.291373,-1.72018896486482,13.4598,0.0955985958730138,20.26175,21.2045,22.05625,13.16325,14.37975,13.79075,16.517,14.2435,0.116242204307713,0.0970477569079788,0.0155110130916867
4,2.25,365.6383,-6.8475,-38.21,-50.9126925,7.6572,-9.387382025,0.1768,-69.54525,100.8482675,0,-3.609375,0,28.235948,0.658,12.818375,14.1775,12.65,0.018,0,0.005,0.0189925525001881,1884.077,-51.85086,-9.53757950206339,1.31977525820924,-29.2825,-1.09167277335438,-2.0282887,13.7555075,0.0918007682748127,20.2325,21.18725,22.05725,13.46625,14.177,13.46775,16.7425,14.03875,0.120380439162123,0.10435783928177,0.0163417709769751
4,2.75,372.983725,-6.971726,-39.295,-51.267825,6.8656055,-8.4236645,0.676575,-67.45175,100.8121,0,-2.2354,0,12.3226875,0.5,12.755,14.03,12.32,0.016,0,0.0065,0.0189904967012819,1878.9631,-44.944822943469,-44.88771,1.50309100006518,-29.3885,-1.07731625,-1.733538875,13.471665,0.0863852219262075,20.06075,21.158,22.028,13.024,13.94525,12.838,16.5735,13.811,0.117335197683176,0.101770243016537,0.018819266188981
4,3.25,332.1875,-4.2908285,-40.215,-50.1601,5.5869634,-10.6015615,0.6709,-66.71925,100.8269,0,-2.0916725,0,18.3198051792792,0.50625,12.5575,13.6525,12.12,0.0165859125,0,0.0075,0.0187471904781784,1881.014625,-109.679992607383,-36.4968395,1.40879370016664,-29.67325,-1.16843,-3.350052,13.3670325,0.0895262440824093,19.98625,21.0645,22.00625,12.8965,13.65225,12.88325,16.2105,13.4875,0.115806489964111,0.0888615142975709,0.0170375234086672
4,3.75,373.85,-5.7575823,-40.515,-49.776215,5.475691375,-8.459175,0.10175,-61.82025,100.8269,0,-1.8761,0,16.6611908486786,0.482,12.3185,13.645,12.015,0.0167193875,0,0.0075,0.0211369720924861,1882.7426,-88.678519,-17.363847,1.71501619545057,-29.96225,-1.5050965899341,-2.74323365,13.1048075,0.0902398434978986,19.9405,20.98625,22.088,12.66175,13.39725,12.668,16.109,13.39825,0.126284258337025,0.100163444870026,0.0202686392670496
4,4.25,337.708,-9.156025,-40.63,-51.3505525,6.61919575,-8.11597875,0.7285,-61.69375,100.8651025,0,-3.2422585,0,29.53489825,0.43375,12.315,13.635,11.83,0.016,0,0.007,0.0190017453799992,1878.9237,-113.075265,-48.9339074413229,1.55864926583154,-30.01725,-0.9224335,-1.639305,12.7028975,0.0934299477051663,19.8125,20.9045,22.17625,12.35525,13.48275,12.38675,16.1765,13.135,0.111297770737855,0.0987518485824905,0.0182893530559333
4,4.75,358.217925,-6.019,-40.24,-45.623065,7.2484,-8.893236125,0.625375,-62.96,100.9,0,-3.27725,0,23.8636278058282,0.46,12.102055,13.21,11.6,0.01674948,0,0.004,0.0208195292126271,1880.81245,-86.854945,-122.13110625,1.6516190831509,-30.17,-1.00103275,-2.7859025,12.6858975,0.0938276589273123,19.778,20.8635,22.12525,12.2825,13.36925,12.2115,16.18075,12.76425,0.115733024596404,0.104173735875451,0.0194056169200013
4,5.25,357.267125,-6.7530999,-41.005,-44.3778995,7.207152,-9.480031,0.6412,-61.438,100.9,0,-3.15675,0,32.5957360355314,0.67,12.035585,13.0425,11.525,0.01598080506002,0,0.009,0.019224422960416,1882.5092,-69.883996,-321.6290175,1.88010600660044,-30.42525,-1.3211332,-2.3983812,12.15052,0.0840521148292683,19.6925,20.8245,22.068,12.15725,13.20475,12.09875,16.03075,12.51725,0.121660931361339,0.10170628131615,0.0209349027221301
4,5.75,355.977,-13.334,-41.99,-47.8542225,7.72750875,-14.666554,0.107875,-61.3795,100.9,0,-2.45145,0,29.4793659813432,0.2375,11.8575,12.8925,11.27,0.02055,0,0.0095,0.0215769087797716,1890.0925,-37.501445,-51.00878,1.39434004275343,-30.85925,-1.013549625,-3.5138903,12.31884,0.0908450955383244,19.567,20.72625,22.09625,11.9615,13.173,12.42425,15.75675,13.00675,0.109835168721006,0.0988812050238397,0.0187661772349264
4,6.25,374.951,-12.6255,-42.86,-46.1862625,7.8865,-10.197766925,0.4946,-45.88225,100.9925,5.095,-2.630125,2.85265,28.2339194276539,0.0207750000000003,12.13115,13.52,11.955,0.01875,0,0.007,0.0214754773241424,1892.516575,-86.5934045,-41.4783525,1.65608621751015,-31.066,-0.952753495,-1.707472,12.676265,0.0909558954773721,19.59,20.70625,22.09725,12.359,13.44975,13.2595,15.86525,13.735,0.125636944439658,0.103176473600328,0.0218563772750915
4,6.75,378.557,-6.8341275,-42.175,-36.839,7.2717188,-7.814,-1.045125,-7.9715,101,44.8375,-2.2062698,22.10025,18.1110475,1.11825,13.26515,14.795,14.095,0.029,0,0.0125,0.0233615642831172,1880.527,-226.5772,-55.131518,2.27274189452324,-30.94225,-0.6285408,-2.077686,13.02358,0.0810576252115505,19.83625,20.95725,22.35725,13.49325,13.96425,14.217,16.4535,14.34625,0.1246385579275,0.120363471380828,0.0222562824110262
4,7.25,382.66925,-9.6120355,-38.665,-31.2991975,8.6805458,0.0325112000000001,-2.642125,23.05475,101,66.5425,-4.6361,38.316,25.546528,4.9025,14.3714075,16.1525,16.18,0.0336235035,0,0.1055,0.0229954865136618,1880.16375,-49.262665,-516.866635,1.40308805594791,-29.86325,-0.653091125,-1.48935662081041,13.021745,0.0786501320433972,19.94625,21.12075,22.407,14.64725,15.619,15.90825,17.213,15.87425,0.126479369367636,0.11682677481358,0.0229717994666604
4,7.75,380.914425,-7.58494525,-32.885,-20.3057125,10.881264,5.1229075,-4.2452,46.017,101,115.42,-4.7796,58.55,53.02358575,8.6575,16.2031,17.72,18.345,0.0467173885,1.02375,0.4485,0.016719982291239,1879.54835,-68.6595835,-188.693005,2.41427480395577,-27.7485,-0.5294338,-2.98969173457959,15.09572,0.0987429847971542,19.94,21.208,22.49075,16.33075,16.397,17.2395,17.54425,16.96075,0.169887820522218,0.139178941122192,0.0400780867979836
4,8.25,379.647025,-6.6751228,-30.31,-16.058862,12.2028,8.314192,-4.8358,75.14,101,212.8,-3.77275,101.765,52.25795,10.06135,17.439,18.2775,19,0.05623412,1.8,0.8625,0.0197481441850249,1870.245,-45.32353,-297.64463,2.49269219893562,-23.867,-0.372601275,-4.45174023495189,16.547425,0.0880639013955271,19.80175,21.1035,22.45725,17.34075,17.712,18.559,18.2305,18.388,0.18085192731167,0.160879706652617,0.0623225375583974
4,8.75,378.16925,-6.411,-28.3035,-13.0208925,12.4567545,9.906055,-4.78775,76.7335,101,188.7925,-2.8038185,117.44,48.8704325,8.503025,17.7142,18.799,19.40475,0.07069697,3.5055,1.06705,0.0235562285141134,1860.504825,-80.98509,-706.477325,2.64900960342679,-19.07625,-0.409061,-4.55859323604294,17.319995,0.0919238615993447,19.85075,21.0245,22.4645,18.41375,18.65925,20.0545,18.764,19.5595,0.188244880186958,0.18590099010919,0.0711850423395524
4,9.25,378.09075,-5.71825,-24.99575,-9.97159125,11.45827625,15.0564325,-4.4986,85.0125,101,187.935,-1.7451875,153.925,45.2666,12.61,18.09685,18.99525,19.489,0.09081605,4.066,1.21685,0.0255093904278405,1867.2668,-68.456732,-182.9876,2.11994957492618,-14.49375,-0.44424175,-3.971502,17.502025,0.127688439029381,19.61175,20.77625,22.2945,19.17475,19.43025,20.865,19.26075,20.562,0.198491737875132,0.209120761019732,0.059075840156206
4,9.75,377.1364,-5.19828488806906,-19.802,-10.25311325,11.2188,19.1965625,-4.729875,101.8,101.0549,247.9525,-1.2834574,153.865343083449,41.6405,14.7204,17.976,19.18075,19.538,0.106110225,4.36816080092916,1.2619,0.0262091277072337,1868.167625,-31.6871375,-18.98839,2.5923662076416,-11.9505,-1.10224685,-4.446757575,17.5434,0.11150164697247,19.66175,20.61075,22.146,20.434,19.97075,21.1335,19.757,21.186,0.221338234714483,0.211729715614366,0.0595093730110407
4,10.25,376.9277,-5.2958,-15.69825,-4.37093,11.863105,45.6154,-5.06175,117.21,101.01566,222.2725,-0.62691384,152.7575,40.0678,12.67155,18.325,19.38625,19.5125,0.073212,6.15,1.319025,0.0334243379683543,1863.38475,-34.1529625,-16.3866625,2.02814850746635,-11.33475,-1.0790945,-4.52044509786174,17.62015,0.109983107665147,19.869,20.5045,22.038,21.03225,20.421,21.0875,20.5365,21.5785,0.210639795661633,0.189769698692035,0.0734541711372831
4,10.75,378.2306,-5.648462,-10.65675,3.269073225,11.76168,42.38605,-4.77735,141.9,101.06921,355.6175,-0.60375,188,37.7405156355357,16.1925,18.444075,19.82175,19.405,0.0707793125,6.57056505,1.529175,0.0359307667605355,1862.56575,-52.4802975,-9.64960575,1.94384192192258,-10.27025,-0.96339775,-4.326228,17.66815,0.111457848172788,20.07625,20.52175,21.926,22.017,21.053,21.3035,21.1225,21.93725,0.203569170034042,0.1778653044763,0.0724671625518928
4,11.25,378.391,-5.62092,-7.4025,5.212171325,11.2318,56.871895,-5.5675,139.3625,101,269.745,-0.56847121,166.9375,37.3695,15.095,18.206925,20.353,19.59,0.08167064,7.93484386769704,1.53595,0.0393087378083454,1855.2736,-31.226695,-14.290074,2.64074956908498,-8.84825,-1.233834,-3.28711661043876,17.61705,0.113689854037837,20.2145,20.5445,21.9945,22.6535,21.70225,21.143,21.6865,22.01175,0.203511933315184,0.188920254053601,0.0490132537566764
4,11.75,377.847,-5.453,-6.6705,35.5708,11.3014915420174,61.92458,-5.0383,139.784,100.99909,312.055,-0.2329844,190.98,36.5546185,21.24065,18.284225,20.81,19.63825,0.0857465125,6.4525,1.5075,0.0418883490142763,1853.815,-30.62458,-5.010014,3.3095599482054,-7.77275,-1.39547931943493,-3.246068,17.3982,0.111642097070899,20.429,20.75975,22.09175,22.8685,22.0445,21.166,21.47525,22.276,0.206496098234008,0.178264327378416,0.0592703318304437
4,12.25,378.3866,-5.67817068702114,-5.374025,1.7664355,11.497538,37.747605,-4.9819,130.1775,100.950875,289.0975,-0.7834275,177.5325,35.38145,17.105525,20.5095,21.244,19.821,0.098680175,7.38618964407394,1.462325,0.0412712119580414,1852.6775,-45.52204,-6.584092,5.54422229082788,-6.4405,-1.4996703,-3.27142510878105,18.08295,0.210591950899606,20.64075,20.83525,21.91,23.148,22.206,21.1635,21.98375,22.559,0.278421518088115,0.21685735885958,0.113007749674754
4,12.75,378.229925,-5.31035,-4.74775,16.540475,11.74246,59.7139,-5.208625,114.36,100.9,293.48,-0.81448195,161.219627329151,34.7274845,17.662975,21.434125,21.677,20.0835,0.166401,6.9285,1.61365,0.0404219288341557,1860.256,-32.838947,-3.23529475692791,5.69112209865741,-4.86785,-1.973527,-3.75055027733406,19.612425,0.295914350583183,20.86675,20.93625,21.7325,23.508,22.66825,21.272,22.3545,22.01675,0.369314359860229,0.287310735392477,0.180743030911797
4,13.25,377.840825,-5.329705075,-4.058625,36.33101,11.93352,62.630171,-4.7178,114.15,100.9,233.5725,-0.918753475,145.95,34.199896,11.9005,22.202975,22.187,20.37,0.18744563,6.584,1.808825,0.0344359233269009,1855.18635,-91.7229215,-5.697442875,5.83802190648694,-3.104425,-2.349625525,-3.257640925,21.3223,0.259863484808756,21.072,21.06725,21.62725,24.042,23.1915,21.4435,22.7115,22.4525,0.454205853494059,0.43598039801988,0.215546036070791
4,13.75,378.164625,-5.57017365,-3.31775,49.6684810833555,11.9936375,68.23653,-4.83135,78.06875,100.89494,239.74,-0.65998365,115.231809901884,32.54088,9.630525,22.762745,22.42,20.523,0.22454785,7.356,1.84745,0.0337040991320373,1859.838775,-115.4184825,-11.6025925,5.98492171431648,-2.120525,-1.907253725,-3.21618095095846,22.3222,0.209884468711012,21.2455,21.2195,21.75175,23.938,23.145,21.4825,22.857,22.28125,0.62131834819636,0.666551471194571,0.276703460121033
4,14.25,377.4268,-5.30879758267017,-2.572575,41.31448,11.5548,66.06337,-4.4168,71.765,100.896835,200.1475,-0.430274325,107.496542929347,32.996925,12.7204,22.8358,22.39475,20.718,0.226613975,7.608,2.018575,0.0344734879463433,1856.8062,-23.165115,-25.4995325,6.13182152214601,-0.506525,-2.6459524,-4.455164,22.9399863349913,0.302567077549219,21.39725,21.20025,21.6315,23.74975,23.23725,21.6525,22.88,21.9055,0.738954219527916,0.725414625085479,0.309018382958624
4,14.75,377.293875,-5.16976585,-2.0014,37.2278125,11.614025,70.658625,-4.23645,82.96,100.801,248.765,-0.20206266,119.2,34.035325,7.005,22.5206275,22.652,20.9845,0.228317375,7.46325,1.90895,0.0375903498089608,1857.02295,-15.629428,-1.84604594601532,6.27872132997555,1.01255,-1.90740055,-3.43823265414857,23.12535,0.261904328716801,21.56175,21.27025,21.51175,23.24,22.77625,21.63125,22.75,21.9705,0.806039958453958,0.809492576782063,0.285502908824803
4,15.25,378.14385,-4.85071968589058,-1.073475,35.39431,12.2060725,62.20245,-4.37365,59.226,100.801,165.405,-0.159039,87.74,35.8741,8.755,22.72625,22.663,21.2725,0.2691,6.75117581501638,1.816325,0.0279511801633804,1859.69215,-19.21361,-3.9171325,6.42562113780508,2.213775,-2.600279,-3.62780775,23.6668353366426,0.229677306224911,21.69275,21.3925,21.52725,23.375,22.838,21.602,22.8625,21.43075,0.833217619286996,0.782701870626352,0.334921713780141
4,15.75,377.709525,-4.8999472,-0.29295,34.9299967618864,12.1236215,58.76625,-3.579,42.711,100.801,113.25,-0.127463125,61.48,37.4275,5.7807,22.82305,22.933,21.46,0.267197963250276,6.4221192,1.80335,0.0326292808544218,1860.655725,-15.2335075,-3.793392875,6.57252094563461,3.3752,-2.5486738,-3.56571435032892,23.53405,0.297100008074373,21.811,21.448,21.44725,23.6745,23.2425,21.552,23.12325,21.354,0.836680257951826,0.792956576707847,0.32360337046127
4,16.25,378.2605,-4.40819480113654,-0.195475,13.613916,11.744234,47.0754,-3.32725,32.9195,100.801,93.97,-0.1199751275,54.18,36.4675,5.535,22.684125,22.611,21.638,0.235914695,6.38782085,1.8007,0.02565212310799,1857.047,-22.33517,-2.27913,6.71942075346415,2.02345,-2.65509595,-3.701979,23.4221,0.229901178152502,21.92375,21.59775,21.41625,22.913,23.1175,21.7245,23.09525,21.03475,0.83314502758142,0.744822515087784,0.315997145158968
4,16.75,378.3405,-3.817463,-0.384449999999999,7.1128125,12.237895,36.95206575,-3.137225,22.36375,100.801,71.2425,-0.175146675,41.487,39.4935,5.45075,22.415325,22.3365,21.698,0.25165725,4.19764472539754,1.762775,0.0207022577068841,1849.277575,-20.0597675,-9.311011,6.86632056129368,1.706875,-2.72116357118543,-3.16865,23.0751,0.210103510369367,22.0075,21.6395,21.4,22.55025,22.793,21.7105,22.8845,20.333,0.744513818116303,0.676247848429166,0.293127568001923
4,17.25,378.149275,-3.812375425,-0.509575,-3.22285159655587,12.38845,24.4756615,-2.17075,11.014,100.801,78.415,-0.131425,37.5475,40.7141070072529,-4.452325,21.881375,21.65525,21.689,0.234848349958896,2.4,1.6176,0.0140626196986412,1859.876,-34.6109,-1.36847,5.64261616280174,-0.36605,-2.87256649658125,-2.4586339,22.592875,0.152990251751632,22.05575,21.7465,21.4745,21.661,22.15025,21.37525,22.44475,19.53275,0.677302966098038,0.592487394215783,0.29063326832711
4,17.75,378.31435,-3.775717,-1.0795,-15.91295,12.7716725,14.65315,-1.09685,-16.1195,100.8956725,67.685,-0.14125,31.1775,43.2525,-3.986875,21.705,20.84975,20.927,0.204575,2.561392,1.400475,0.0100347898945346,1863.6007,-23.32563,-2.75156028478289,5.08238129955723,-1.55115,-3.6212667156099,-2.993160575,21.9445,0.136374383150932,22.09575,21.8065,21.46725,20.5535,21.2885,21.077,21.29625,18.89575,0.618537817410822,0.510000878941662,0.279142726034225
4,18.25,379.07875,-3.0604525,-1.307125,-36.23469225,12.4217075,0.5046626075,-0.3952,-52.55625,100.89955,33.87,-0.1085266,10.982,47.462495,-3.93,21.0649,20.09025,19.68925,0.16239445,3.105843,0.992125,0.0131878368859519,1862.721,-44.1732,-5.08542,3.15143108297903,-3.530675,-3.0511098,-2.7437899,21.22025,0.127372182858266,22.08575,21.7895,21.5145,19.31,20.11625,20.38,20.7645,18.042,0.47565075414422,0.350214571832047,0.199529503898537
4,18.75,379.146225,-3.19495825,-2.601225,-40.392552,12.44335,-10.6455,0.294375,-78.165,100.9,0,-0.18555455,0,53.3135741817963,-0.87,19.7345,18.6515,17.9685,0.09131194,2.12098535,0.708875,0.010944149698543,1865.559,-18.4278,-1.35645,2.35119033682941,-7.50625,-4.27344788386056,-3.06306405,19.945465,0.100721128655008,21.90425,21.6545,21.4425,18.47525,19.05875,19.238,20.357,17.569,0.24463962783141,0.194729712395792,0.0982243846485669
4,19.25,379.9758,-4.09537025,-6.034725,-44.91463,12.02075,-7.3708,0.5453,-80.378,100.9,0,-0.236356625,0,51.28781975,1.54075,18.790465,17.83425,16.92475,0.041575,2.19775,0.519825,0.0171986115086577,1865.591,-42.1443,-6.29328,1.88190498224719,-11.067,-3.722815125,-2.75263685,19.12225,0.116925039439888,21.728,21.577,21.45175,17.653,18.26725,18.18725,19.7415,17.12925,0.185571641902361,0.168426141635432,0.0506973029163132
4,19.75,382.088,-4.41275,-9.976,-48.3213405,12.0977775,-13.84544475,0.549,-81.3,100.950205,0,-0.1215731375,0,54.241375,1.4,17.7824525,17.119,15.9565,0.0352071820802628,2.32303765,0.317325,0.0214384176974807,1867.759375,-63.12772125,-5.29484333161275,1.42167473138763,-14.0665,-4.377646,-3.2701,17.968725,0.123610039912028,21.64325,21.6135,21.57175,16.99075,17.67175,17.466,19.20225,16.57875,0.13492656070035,0.15731035831161,0.0397310830318331
4,20.25,382.483,-4.385352,-15.445,-48.37123425,12.31375,-13.9157775,0.5742,-78.5025,100.9997,0,-0.21889485,0,57.54829,1.247,17.128825,16.6475,15.115,0.02186984,1.7334735,0.1895,0.0249346595232495,1877.09385,-59.7789222922333,-112.275945,1.4542919876818,-16.76625,-3.070529,-3.29334,17.3735,0.108681204534366,21.4935,21.5925,21.58,16.24925,17.12725,16.666,18.839,16.059,0.142358828264706,0.139253131882045,0.024414249967549
4,20.75,385.22165,-4.214088,-18.745,-56.535125,12.3242,-11.57251925,0.6107,-78.11,101,0,-0.225504789493515,0,51.78954325,1.09025,16.54305,16.285,14.56,0.018575,1.376091625,0.041,0.0226958918529449,1879.928425,-71.7619425,-305.0735225,1.31867096623982,-19.2055,-2.5522032,-6.5750996,16.806735,0.110671772662216,21.5405,21.702,21.659,15.488,16.64775,16.206,18.54525,15.8815,0.129233709026697,0.134400663388091,0.0297052856766726
