DOY2,HR2,CO2,H2O,CH4,FC,SC,FCH4,SCH4,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN_1_1_1,SW_OUT,SW_IN_2_1_1,TS_1_1_1,TS_3_1_1,G_1_1_1,G_3_1_1,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
3,22.25,421.257,3.4020725,1985.315,0.063157475,-0.170214698274587,-4.24299975,-1.31577314236378,-25.45922,-8.2780198512774,0.57996,-2.24028766317716,97.73645,49.1336,0.88669075,-0.368,1.7106775,253.986,311.584,-67.5145825,-3.408315,0.32805275,0.0228237,0.2,0.35,-6.5732975,-5.7313875,-0.2788885,0.465546,0.130525,0.1304795,0.3977335,2.1906125
3,22.75,421.55575,3.507065,1972.57,0.0005458625,-0.341123764923449,-2.4414,-1.09657425743531,-25.5497,-8.24772392422281,0.460058,-1.89789536055252,97.769,49.9758,0.76720275,-0.442954,1.61115,255.747,310.427,-66.1667,-3.3147675,0.34245525,0.023650625,0.2,0.3329165,-6.8692625,-6.252805,-0.29135775,0.4298295,0.11943775,0.12653525,0.36211725,2.3722025
3,23.25,421.4775,3.40793,1965.145,-0.0791292,-0.224566218110529,-3.7599,-1.38727813930179,-25.92795,-8.37969770773832,0.026200925,-1.52126990815272,97.78585,51.100475,0.6524475,-0.4215095,1.588655,253.38225,311.1605,-65.5809,-3.24626,0.326416,0.0165389,0.2,0.309167,-7.018295,-6.75559,-0.273006,0.4248135,0.117987,0.1521395,0.386569371441295,2.43121
3,23.75,421.473,3.3790075,1976.54,-0.03120525,-0.540833524333676,-3.08555,-1.66626920064674,-26.402225,-8.13178938712206,0.121169,-2.0164724249974,97.77535,52.0277,0.432924,-0.63464025,1.516515,252.40225,310.4405,-65.30764,-3.32469,0.300441,0.018358175,0.2,0.3,-7.361145,-7.0044,-0.2630035,0.4219445,0.109299,0.1431715,0.373555,2.42484
4,0.25,420.45025,4.757025,1931.2925,0.1501555,-0.491390749262976,-1.6007975,-2.76222156067948,-25.124055,-6.62560269378085,0.272525,-3.06541380024077,97.4855,50.6848,4.7485125,3.435405,2.03138,283.41675,328.88,-67.48488,-3.3453275,0.42740775,0.060036275,5.304375,5.800415,-15.99115,-10.6096,-0.214656,0.424498033980623,0.11059975,0.1242815,0.353992512678051,2.3045775
4,0.75,420.6775,4.682255,1928.29,0.2063595,-0.532566861037038,-2.1026525,-2.90664985853434,-27.01125,-9.73832074726098,0.5594585,-3.10773741317943,97.43485,50.7854,4.54312,3.14381,2.09979,284.806,327.45225,-66.77373,-3.44417,0.478726,0.06367485,5.3024975,5.839165,-15.8483,-11.1615,-0.2270645,0.395797422124909,0.1029605,0.103684,0.3452065,2.11623
4,1.25,421.2615,4.65351,1926.81,0.083052425,-0.612829008046793,-2.572405,-3.39450993396977,-24.709325,-9.68231006425908,1.1993025,-3.36416093013648,97.4068,53.41905,4.370595,2.8062775,1.8780975,279.818,326.128,-65.1842075,-3.41159,0.4733495,0.065328675,5.23542,5.8,-16.181925,-11.673625,-0.2204555,0.411185065158104,0.108431,0.10647025,0.34575125,1.9814575
4,1.75,421.573,4.733375,1937.2125,0.158423,-0.437995770021349,-2.55017,-2.77179688982078,-23.2654,-7.73584847070395,1.273405,-3.02844941144464,97.3736,54.4443,4.2584025,2.741505,1.929595,280.199,324.6895,-66.03148,-3.35545,0.41106375,0.05375145,5.11917,5.752915,-16.187225,-12.175225,-0.2264945,0.40352575,0.1201965,0.12325825,0.340206333780808,2.2270425
4,2.25,421.314,4.733295,1937.5025,0.1667508,-0.930359573753489,-3.51838,-2.56734986690345,-24.32235,-7.67675686244663,0.662938,-3.89449112882619,97.351975,55.7658,4.0995725,2.61973,1.713485,280,324.404,-65.96888125,-3.4021,0.3970085,0.0595401,5.01,5.712085,-16.42775,-12.764975,-0.23170425,0.407656634034976,0.11185275,0.116882,0.326723136847553,2.1961675
4,2.75,420.5245,4.77273,1941.82,0.260427,-0.604280808136415,-2.65907,-1.89518068428598,-25.515,-7.41624303969666,1.078935,-2.77717599736546,97.322775,54.7896,3.919795,2.51005,1.82018,271.651,322.768,-67.99413,-3.28879,0.418674,0.0517668,4.84833,5.6291675,-16.18255,-13.1092,-0.220838,0.376183,0.1008795,0.1144145,0.335543516203799,1.97255
4,3.25,421.0525,4.722885,1925.19,0.00125655,-0.289044978495869,-2.2249,-1.05997651432251,-23.62555,-7.04457929848678,0.36226525,-2.89439325096568,97.4272,56.00845,3.695225,2.366425,1.79291,266.052,319.909,-66.911689,-3.37991,0.426372,0.064005575,4.74917,5.6183325,-16.4009,-13.3662,-0.1999015,0.409079005083726,0.113917,0.1202055,0.3302305,2.317665
4,3.75,421.302,4.82404,1940.5,0.1416115,-0.395243331736225,-3.97719,-1.51304174904301,-25.90885,-7.22547213149549,0.1742335,-2.84755667783813,97.3382,58.631975,3.53295,2.2179,1.6401525,264.046,317.79575,-67.2932,-3.42057,0.339997,0.0542476,4.68833,5.6,-16.72105,-13.4592,-0.184413,0.4103215,0.101952,0.118011,0.3506505,2.45095
4,4.25,421.239,4.86253,1939.745,0.0379765,-0.524946789327358,-3.8573075,-2.24694374386551,-21.9075,-6.30998314942494,-0.4645165,-3.1005793706833,97.3413,58.9706,3.282035,1.96896,1.62849,271.268,317.67275,-66.4421900000001,-3.24998,0.329694,0.067147975,4.6,5.47104,-16.8166,-13.8764,-0.2042445,0.390452378169651,0.105562,0.129498,0.340725592951426,2.33601
4,4.75,422.0955,4.7284425,1943.2325,0.022007075,-0.362663795706457,-3.14866,-2.81363076324756,-26.2908275,-5.56155780930489,0.351343,-2.78207513269541,97.39195,58.220875,2.928655,1.7055475,1.5420125,275.6835,318.25,-66.3026075,-2.7884925,0.36593675,0.075913625,4.5724975,5.36,-17.116775,-13.91225,-0.2292105,0.4192285,0.101592,0.11951925,0.3493985,2.2977175
4,5.25,422.7795,4.86142,1943.3325,-0.0317463025,-0.333750249027151,-2.9615925,-1.30540331450138,-24.327655,-5.38582676984909,0.313859,-3.1544816021757,97.34635,59.916925,2.7777425,1.369745,1.5411775,283.65225,318.2695,-59.6634725,-0.449552,0.79438,0.52511075,4.49854,5.3625,-17.037625,-13.777575,-0.260871,0.386015851407892,0.11717125,0.12044575,0.390962482430176,2.253355
4,5.75,423.8075,4.8360125,1950.48,0.0315412,-0.425414992620605,-2.59825,-2.2076368005573,-22.3675,-3.14660743244201,0.531666,-3.52748923299172,97.42895,60.514425,2.425595,1.4759625,1.5488725,282.0725,321.589,-27.8208675,9.132575,2.547935,6.3241475,4.425,5.26583,-16.676375,-13.68675,-0.27904,0.397514006097753,0.116539,0.137731,0.3371685,2.31945
4,6.25,424.1475,4.886165,1948.1425,-0.581354,-0.83829462235816,-4.464775,-2.18821319741658,-19.49005,-2.25817530520252,1.831435,-2.34612428142117,97.3942,59.12005,2.530115,1.914315,1.68763,282.6955,325.923,3.63329250000002,30.350525,7.00026,26.7793,4.42375,5.1979175,-16.156425,-13.924575,-0.319314,0.42453275,0.108839,0.15077925,0.3842105,2.267075
4,6.75,424.243,4.9854775,1951.65,-0.9158225,-0.791377874146472,-4.1429525,-2.34230209346653,-12.494925,-0.165448845346455,9.411635,-2.64418654309624,97.418075,57.926225,2.6451225,2.196115,1.7560125,286.1835,331.758,29.437175,61.800375,13.211675,32.4297,4.4035425,5.1960425,-14.197825,-13.629325,-0.321455,0.53806675,0.16565675,0.19435675,0.45043325,2.1048725
4,7.25,422.977,5.0345075,1947.11,-2.30798,-1.00893449764065,-4.76091,-3.87020037845958,-5.86458,1.3914196255103,21.208575,-3.49269991233678,97.445,53.51865,2.944325,2.7590425,1.94538,289.53175,334.89,45.9236249999999,83.27835,17.9719,48.0017,4.3993775,5.213125,-11.06455,-12.436525,-0.406267,0.6190695,0.215947,0.301593,0.47652075,2.298925
4,7.75,422.862,5.0744775,1940.43,-3.204685,-2.02561978405055,-8.15358,-5.224730650057,-1.2228295,4.20649882538837,29.5763,-4.69855916191213,97.4371,51.007575,3.37784,3.20937,2.29169,290.37375,340.128,69.3771,120.437,25.0984,59.26555,4.4039575,5.349585,-8.0305975,-11.4099,-0.5192875,0.709774616879871,0.28836,0.3955835,0.595295,2.593795
4,8.25,422.665,5.03509,1945.02,-4.9424525,-1.17304457905609,-12.6678,-6.48327698685329,5.6029475,4.08129189483998,37.7864,-5.21141874358462,97.41705,46.8252,3.700065,3.65778,2.40928,289.6855,347.396,79.48325,134.60125,26.6674,77.72145,4.452705,5.3802075,-5.7422525,-8.807425,-0.5297435,0.7272115,0.308532,0.46316975,0.6601105,2.70391
4,8.75,421.35325,4.786205,1933.63,-6.24402,-1.50881587405491,-11.1702,-4.81823768745663,13.49335,3.04247145152939,39.5912,-5.23630657634516,97.4599,43.0438,3.9975125,3.88361,2.44374,299.3465,352.241,110.896575,167.4355,33.8835,98.671825,4.7033325,5.40375,-2.8046125,-6.8391025,-0.57577425,0.814713928462205,0.3327075,0.49460025,0.74969675,2.95278
4,9.25,420.3375,4.795415,1934.205,-6.90255,-1.25653391081547,-14.872775,-5.20462571634884,22.21046,5.36610396050729,43.7943,-5.14671410515313,97.4017,39.9426,4.59168,4.56457,2.7917875,299.07575,357.3775,133.0832,213.097,41.2263,148.689,4.8,5.593125,-1.450785,-4.9109,-0.5746145,0.9431935,0.3783185,0.5498265,0.804968,2.956865
4,9.75,420.577,4.646675,1936.155,-7.26612,-0.759218765854761,-11.57915,-3.96082262724936,39.2126,4.00837597027265,46.364375,-4.08803995884411,97.381275,37.440025,5.16002,5.060615,3.2419875,296.9405,361.5,155.666175,229.3625,43.462125,139.135,5.1398325,5.7175,1.270805,-2.9895425,-0.6482915,1.012245,0.3870155,0.5705455,0.8914315,3.38202
4,10.25,420.2735,4.69166,1927.58,-7.95431,-0.753722457674619,-14.26946,-4.3400414180341,38.5619,4.43829276570939,56.805,-5.55419944189904,97.35055,35.30715,5.737935,5.6115,3.61312,302.341,365.68,186.61745,261.70975,49.61765,133.077,5.31375,5.7775,3.7059125,-0.2964665,-0.70557925,1.04888,0.389311,0.609521,0.918358805836007,3.2527625
4,10.75,419.8765,4.63547,1932.4625,-8.209695,-1.01731399648342,-16.272405,-4.55146713964801,37.21175,4.22091292280706,55.550775,-4.73927761618817,97.346175,33.78255,6.47321,5.92652,3.89046,299.0125,371.925,186.643275,254.647,50.576325,155.124,5.4,5.85,5.284905,0.62241725,-0.6775825,1.12055261159135,0.406514,0.6569725,0.973123944313657,3.363475
4,11.25,419.57925,4.64381,1926.94,-9.14851,-0.744518352486182,-19.24925,-3.71838538777538,39.17322,2.5684897500772,63.4359,-6.28606409890838,97.3225,31.88955,6.7480375,5.97211,4.04962,304.4755,375.122,183.8971,265.11625,53.429175,153.657,5.3191675,6.1093725,6.8965275,2.652485,-0.78267825,1.18069428357031,0.44636525,0.6731415,1.0824525,3.5486575
4,11.75,419.297,4.6220775,1928.5,-9.7988825,-0.560466439266729,-19.3415,-3.05747368332571,34.8751,0,56.791525,-3.25726172327692,97.2889,31.29125,7.16565,6.365645,4.0742825,306.237,379.417,171.472,242.019,50.5138,147.379,5.373335,6.302,7.9647675,4.39644,-0.7168015,1.2598625,0.4564465,0.68174375,1.09256,3.6107075
4,12.25,418.804,4.596395,1910.745,-8.627375,-0.73057476037214,-18.6177,-2.99727686344338,33.424525,-1.29529017287698,57.36434,-5.06090729484294,97.2528,29.8094,7.680175,6.642,4.224705,305.51625,382.978,169.5068,246.78925,47.3545,155.294,5.5625,6.57,9.0805775,5.7275825,-0.732334,1.18959,0.4802005,0.694433,1.08305231994181,3.746255
4,12.75,417.95725,4.5718025,1905.06,-9.04774,-0.613501731791898,-22.79635,-2.83305664803627,33.7303,0.209512412670424,54.6209,-3.31097103635219,97.23605,29.29,7.697765,6.97597,4.301175,304.14075,382.565,175.597725,258.7135,50.3688,147.69825,5.7045825,6.575,8.8458325,5.910725,-0.7598435,1.21661685566942,0.46715725,0.70524125,1.11998,3.679405
4,13.25,417.9995,4.4716,1920.22,-7.83724,-0.435269841758216,-18.67525,-2.89387242950229,33.90485,-1.67977483336316,59.0119,-4.27393692699884,97.21745,28.2282,8.03775,7.14213,4.584955,302.8055,384.405,178.955325,257.055,48.5657,157.23125,5.79375,6.6802075,8.8744625,6.419075,-0.72795275,1.243425,0.47131475,0.69386425,1.1318,3.9437575
4,13.75,418.74625,4.4472775,1897.0625,-7.28424,-0.458186031981434,-15.9339,-2.46763265813417,29.5896,-0.568373166721204,58.293,-2.7515259012915,97.1777,27.27915,8.306765,7.1514075,4.6080675,301.376,384.0545,144.23705,210.483,43.787,163.94275,5.8122925,6.95583,9.7461,6.30541,-0.744293,1.217305,0.4522745,0.718922,1.07479,3.657995
4,14.25,418.784,4.45626,1902.6675,-8.05893,-0.473651765191114,-17.98965,-3.33390900695569,14.3327,-2.80344017420295,59.615785,-2.90270021068072,97.172425,27.4278,8.2658875,7.4563875,4.761105,302.66725,381.3915,119.62945,186.1955,34.41015,147.1205,5.9,7.06583,8.40844,7.604185,-0.8325335,1.196235,0.45748825,0.6728825,1.064525,3.7490675
4,14.75,417.85325,4.48697,1895.375,-7.1736075,-0.657733566502619,-17.392115,-2.95845527274404,17.5408825,-2.60745405423881,50.64525,-3.98074596138708,97.1312,27.181625,8.4639625,7.7230475,4.4474575,303.512,376.93,120.3382,180.4225,33.8264,118.677,5.9,7.1,8.98083,7.462,-0.81449425,1.1982375,0.4456155,0.66791025,1.0764775,3.6720225
4,15.25,417.894,4.37228,1895.06,-6.3175675,-0.424410285368035,-16.943975,-2.46759628881995,13.3518,-2.83297639700446,47.6229,-3.49165865771421,97.152275,27.47845,8.816155,8.25966,4.742095,301.78825,378.113,96.247825,145.95075,29.39565,99.5879,5.984795,7.2168725,8.5714,7.7063125,-0.7096295,1.18990830710399,0.457652,0.6467525,1.057165,3.444205
4,15.75,418.3475,4.3718175,1909.725,-5.924625,-0.330385928960446,-18.3964,-2.31998639852213,-0.13915625,-4.72028064613768,39.6012,-3.86696087597763,97.17545,28.130825,8.94001,7.984385,4.521895,306.168,372.8695,72.11245,109.616,22.3308,94.22405,6.00167,7.31,7.50869,7.05578,-0.752349,1.1519675,0.44131575,0.6053065,0.969057,3.39526
4,16.25,419.049,4.35415,1912.4,-4.1147025,-0.310363594285416,-14.5471,-2.18769906235046,-7.301845,-5.85622764479958,34.331575,-2.58962638623575,97.20005,28.626625,9.1331625,7.8016425,4.3496225,305.1985,366.801,50.87545,87.15355,18.5727,67.53235,6.0725,7.295,6.61749,6.28248,-0.6672535,1.07578805630178,0.405369,0.58312675,0.95864925,3.4528525
4,16.75,418.3315,4.318755,1913.8375,-3.3558875,-0.392075954817281,-10.7903475,-1.68534185155009,-9.7575075,-7.21708531647301,31.372825,-2.35951798698601,97.2356,29.0664,9.290515,7.70062,4.382585,305.022,362.518,33.61895,77.604625,14.83225,34.513925,6.09083,7.2987475,4.52602,6.0237325,-0.611762,1.02508,0.3760535,0.527381,0.8907805,3.571465
4,17.25,418.178,4.55812,1909.09,-2.12229,-0.439567194115413,-9.47734,-2.27141450371443,-17.35745,-8.51880262509606,24.02135,-1.4797498194184,97.25795,30.0039,9.136545,7.744475,4.008465,303.172,359.55375,15.842025,56.127975,11.728725,27.9081,6.02833,7.28375,2.6288,4.9483,-0.5873525,0.909132,0.3536565,0.4705865,0.848248,3.324255
4,17.75,417.92,4.480095,1914.06,-0.687339,-0.449671958497207,-6.41598025,-2.00015176345186,-27.57345,-12.1576543856554,15.43095,-2.21188270085416,97.264125,31.19955,9.22115,7.1751275,3.85847,305.184,354.06175,-6.55344749999998,28.3143,5.972985,14.97135,6.05125,7.1747925,0.821494,4.068785,-0.49195225,0.821082213862364,0.31397925,0.38821325,0.68681875,3.115425
4,18.25,417.966,4.454235,1903.12,0.144289,-0.526323043790828,-3.45328,-2.50707761213503,-28.37635,-16.7277379645136,6.47721,-1.95434249013176,97.275975,32.699025,8.8226725,6.632485,3.560875,305.34125,349.154,-42.595885,9.31873,3.02617,9.377565,6.1,7.105,-1.46937,3.05218,-0.4314055,0.734840609315907,0.223954,0.301251,0.537334868781725,2.99125
4,18.75,417.789,4.59054,1906.8575,0.10026775,-0.454320262002937,-2.851505,-2.25804115698046,-31.630355,-17.769956438379,3.5756775,-1.92919186883904,97.28245,34.7422,8.511365,6.6372475,3.13976,300.84325,343.744,-65.562425,-0.5591775,0.849992,0.76608175,6.034165,7.0925025,-3.69373,1.287315,-0.37521,0.555386402021916,0.1789615,0.2279545,0.440471746285558,2.668825
4,19.25,417.755,4.62836,1899.685,0.16845,-0.17940005521172,-2.29067,-1.1037006759623,-27.4526,-13.5445790685685,1.92012,-2.81388808082097,97.31275,36.645425,8.12085,5.9570625,3.06882,300.427,341.819,-67.862155,-3.3695975,0.3418705,0.08567155,5.956665,6.95,-6.14367,-0.10901,-0.332539,0.491357,0.163549,0.168999,0.4105655,2.515095
4,19.75,418.304,4.627615,1902.75,0.12649275,-0.148526454049277,-2.184707,-0.656009362050008,-29.71293,-11.3720991923894,0.9721105,-1.66902426270892,97.3313,38.619925,7.516825,5.8171775,3.08861,299.83625,339.487,-66.2412935,-3.46513,0.3456685,0.06565945,5.928125,6.9,-8.68983,-1.60275,-0.327588,0.480195,0.154476,0.159941,0.392492954492577,2.35506
4,20.25,418.8825,4.71604,1910.07,0.2128825,-0.205574080758524,-2.0028775,-1.12990972047066,-30.5615325,-11.2362320430968,1.79133,-2.79443970384101,97.36075,39.884725,7.372685,5.71302,2.98939,297.64,339.288,-65.54115,-3.3226275,0.349129,0.06433635,5.858835,6.672085,-10.6746,-2.789345,-0.2972375,0.451944,0.1152215,0.133259,0.403446,2.19114
4,20.75,420.037,4.727505,1910.4325,0.0940771,-0.181040808569838,-2.51663,-0.73507399259261,-28.9376,-11.4228467330409,1.062975,-2.28149281076498,97.403575,40.673525,7.230705,5.3762325,2.857475,297.50925,336.753,-64.70142,-3.2714,0.3128345,0.064501725,5.7915,6.59375,-12.2189,-4.22365,-0.3160475,0.4150375,0.123541,0.144493,0.383874,2.23211
4,21.25,419.7035,4.73529,1908.85,0.1345765,-0.12827451976887,-1.9706975,-0.393711775464886,-25.510145,-9.51972840809297,0.760126,-2.21347274591333,97.44235,41.305275,6.81611,5.1196775,2.81385,299.16975,336.188,-63.658621,-3.459535,0.3158785,0.0608632,5.709165,6.54083,-12.6363,-5.189375,-0.291012,0.424186366047094,0.110992,0.135928,0.3702245,2.30453
4,21.75,419.7045,4.8105025,1916.68,0.164298,-0.275910940253936,-2.80949,-1.617897012081,-30.010715,-10.8138789886306,0.961498,-2.45123005932414,97.452825,42.83695,6.506055,4.663555,2.7055625,290.77325,335.314,-62.2745300000001,-3.25592,0.367558,0.05821695,5.638085,6.49917,-13.1936,-6.759585,-0.2729265,0.417187304600421,0.1098115,0.125543,0.347543,2.083905
4,22.25,420.2355,4.88343,1919.63,0.210048,-0.160127715335713,-2.97827,-2.64959305482269,-27.3318,-10.4755872921557,0.33685,-2.57061421862454,97.435225,43.715975,5.900185,4.37463,2.47871,288.505,334.182,-64.533487,-3.28577,0.385856,0.059374675,5.6,6.41917,-14.1661,-7.482775,-0.28082,0.37897661689553,0.1067975,0.117461,0.335909,2.13615
4,22.75,420.3855,4.8337875,1924.6,0.023094725,-0.467264528282868,-4.14802,-1.240855030371,-30.588275,-9.24156489507047,0.350403,-2.63084128762459,97.426925,45.0355,5.84232,4.19169,2.4168,286.961,333.212,-67.17709275,-3.234845,0.31576125,0.0636748,5.5410825,6.4,-14.9022,-8.436795,-0.24378475,0.361397,0.10967175,0.11405675,0.32888975,2.2405175
4,23.25,420.765,4.7724125,1934.03,-0.198429,-0.373409962328332,-2.58949,-1.13996259223949,-25.2885,-8.84827527059182,-0.25164075,-1.59293702400169,97.4524,47.65065,5.9080475,4.1812,2.3690425,285.781,332.482,-67.4682065,-3.30074,0.35029925,0.0562323,5.48583,6.2956275,-15.2558,-9.0748425,-0.2392555,0.39953375,0.1031215,0.1113825,0.325465596008123,2.1552975
4,23.75,420.3585,4.887775,1921.82,0.1096975,-0.507260754706257,-3.235465,-1.30427153503268,-28.3451,-9.45367595098342,0.460805,-2.31830872849005,97.4425,49.53635,5.2317,3.9266,2.296085,284.37275,329.82,-66.14269,-3.345065,0.4009035,0.058382375,5.40417,6.11792,-15.501,-9.860565,-0.229847,0.4093535,0.1059675,0.116452,0.342184260722655,2.22122
5,0.25,421.59275,7.955415,1846.125,0.194356,-0.74633209972765,-2.2036475,-2.18598907326625,-28.0708,-9.48411831090747,0.4682815,-4.18776262025405,97.59155,55.8501,13.006025,10.2093,2.85515,300.3355,350.90075,-64.40017325,-3.21889,0.39533775,0.037212575,11.6471,12.831,-13.573425,-7.1275125,-0.191826,0.350882432475876,0.09768415,0.098956925,0.30651175,1.81751
5,0.75,421.11925,8.0813875,1849.3075,0.31805035,-1.08549567809776,-3.1962925,-2.58506572130967,-22.606425,-10.1391774593924,0.857284,-6.27728024189011,97.59885,57.608225,12.87085,9.969,2.712085,301.63525,349.08325,-64.4175969,-3.1604325,0.35135375,0.03059695,11.56375,12.678,-14.276575,-7.286935,-0.18925575,0.3725385,0.0953541,0.10081875,0.315340239103748,1.79294
5,1.25,420.96075,7.976755,1844.935,0.50813025,-0.678538719004581,-3.7735,-2.77605648966001,-25.7969875,-9.72014529406679,0.688811,-5.65931450983764,97.60005,58.0655,12.649425,9.89052,2.615295,300.863,347.405,-62.74780725,-3.143775,0.36914975,0.02183135,11.2992,12.455,-14.835575,-7.976155,-0.17952475,0.366509030993633,0.09850335,0.092517225,0.31166325,1.84151
5,1.75,420.6935,7.958015,1846.3225,0.11652675,-0.590183406442824,-3.049415,-1.78589610453865,-23.0546,-9.29377068313712,0.2875395,-6.56491330466322,97.5982,58.593125,12.43745,9.51515,2.57553,302.3475,346.1235,-62.4789209999999,-2.95958,0.331216,0.0226583,11.2092,12.3775,-14.727575,-8.8462075,-0.1516385,0.342245343674962,0.083340475,0.090762275,0.3198385,1.8543975
5,2.25,421.1285,7.990425,1851.7975,0.55763425,-1.01053690018927,-3.868085,-3.45770876155771,-25.913,-8.73812819719806,0.69932625,-5.12710402304161,97.608225,60.485225,12.0273,9.39935,2.31976,302.466,345.55625,-62.25852,-3.02366,0.391277,0.021500625,11.13475,12.33875,-15.3135,-9.4292825,-0.16965025,0.374370516596761,0.0935391,0.09665745,0.30969775,1.7604875
5,2.75,421.48275,7.80927,1849.1075,-0.34344125,-2.10310557948103,-4.9435125,-2.35738576799625,-19.77818,-7.21474102199418,0.09133125,-5.86480437722793,97.597,60.02495,11.653825,9.0903175,2.29264,298.3425,346.1805,-61.53565,-3.0745975,0.405912,0.02513915,11.057725,12.196225,-15.725,-10.087975,-0.16002125,0.31623248690581,0.087568975,0.088402775,0.3055405,1.763675
5,3.25,421.921,8.0452775,1861.02,0.08020555,-0.667881365273922,-3.61427,-2.53963772299184,-24.19314,-8.23042890794195,0.18222425,-5.82070998598579,97.573925,61.254525,11.3397,8.774055,2.08611,296.942,345.746,-63.971795,-3.067665,0.3783035,0.023319875,11.026,12.0908,-15.3784,-10.58,-0.1659695,0.370977,0.0870672,0.09008255,0.3223525,1.78803
5,3.75,422.31325,8.03487,1862.2575,0.412948175,-0.44862001464508,-3.2562075,-1.16990254790071,-21.0470325,-7.71731367726559,0.1332715,-4.57120368612469,97.59805,62.9725,11.0332,8.61532,2.02261,292.845,343.993,-64.365505,-3.0668575,0.374816,0.02183135,11,11.92475,-16.8455,-11.19315,-0.1540365,0.3256595,0.0927457,0.07635905,0.2987775,1.79334
5,4.25,422.7065,7.9744975,1859.8,-0.13481615,-0.778898043380748,-3.13296,-1.78944361133504,-23.911225,-8.17290286251406,-0.0805876,-4.72185640860226,97.6263,62.5949,11.044775,8.38145,1.795645,294.963,342.55525,-61.3322475,-2.31462,0.391366,0.08980625,10.833325,11.731725,-17.079525,-11.7281,-0.159759,0.34444175,0.1009275,0.10897775,0.298989,1.8595925
5,4.75,423.72725,7.884675,1852.82,0.0249746,-0.957336389373356,-6.215725,-2.01796967788074,-25.50025,-5.15306476175659,-0.45655975,-3.98487237801904,97.6034,62.729275,10.7772,8.1885,1.8318925,294.4245,343.8045,-52.964075,1.8658625,1.222495,2.58735,10.700825,11.57375,-17.529575,-12.1508,-0.15095125,0.3698625,0.0944679,0.097757975,0.315145,1.794155
5,5.25,425.4775,7.89569,1868.59,0.2286105,-1.43398794517109,-3.12078225,-1.61874247094553,-23.6,-4.50167996304318,0.202385,-3.70333324161971,97.644625,62.5844,10.1968,8.1906725,1.82558,296.217,343.84525,-21.461525,14.694075,3.4594175,9.0590225,10.57,11.482025,-16.9115,-12.55785,-0.17546375,0.3781665,0.111408,0.096063075,0.3147225,1.71307
5,5.75,425.0885,7.9189175,1864.13,-0.89873025,-1.15034757993877,-5.51206,-1.70560383687095,-20.4305,-1.34506234919732,2.143395,-2.01700928077653,97.6477,62.935375,10.160575,8.48464,2.1071425,296.681,351.1755,7.43715,32.70995,6.726165,23.715825,10.4,11.3075,-15.419275,-12.57645,-0.1908005,0.401964,0.1224145,0.1385215,0.328927664974276,1.73485
5,6.25,424.01175,8.073365,1862.9,-2.55645,-3.02561476426612,-10.67575,-3.9544618450288,-16.215525,0.803858379999794,12.75815,-2.01111635078373,97.677475,62.070025,10.286175,9.0367,2.3391575,300.91725,358.07,29.1492500000001,55.907075,11.261025,38.742925,10.4,11.3,-12.361775,-11.9531,-0.251614,0.47633125,0.166911,0.202892,0.39580875,1.67261
5,6.75,422.82075,8.0392325,1871.55,-4.6892375,-5.01584217626838,-7.70699,-6.48898383134671,-13.69195,2.94284358985287,29.5375,-5.45920002167167,97.6893,59.071875,10.558225,9.5055,2.74918,303.947,364.446,57.71455,98.117725,19.696025,56.45455,10.393,11.29625,-9.402375,-10.486925,-0.279882,0.54722469065945,0.20432475,0.2992975,0.407442099843419,1.576015
5,7.25,420.3425,8.05063,1852.87,-6.975555,-4.71552656283599,-9.1546375,-8.16350920289337,-4.14969,3.3024895200027,33.53745,-6.80490903978709,97.7127,54.791725,11.07745,10.28185,3.4962525,307.263,369.692,75.4938249999999,124.67025,23.7158,81.0195,10.5083,11.392925,-5.6243775,-8.9037525,-0.3343695,0.582989020324688,0.233354,0.341702,0.495578,2.004785
5,7.75,418.7445,7.94439,1849.2,-9.3724425,-3.9215303352455,-12.5771,-8.38300511001272,-3.12913,4.35366929282203,46.559,-6.72088277043831,97.735,53.1788,11.73405,10.87815,4.0704,312.11525,373.225,95.2818,146.07,29.07185,90.3602,10.609375,11.5842,-2.56155,-6.61644,-0.3472715,0.6907075,0.277109,0.430017,0.572873,2.046595
5,8.25,416.48775,7.93955,1845.8575,-11.115225,-2.8711477402303,-15.2717,-7.04639322315278,3.75891,5.75506209461963,54.1659,-6.12318768217153,97.726,49.09625,12.275825,11.60205,4.3358725,315.73875,380.91775,120.3951,177.22825,34.298875,112.32275,10.753525,11.839775,1.41431,-4.2327175,-0.38886125,0.774889510612893,0.30109725,0.46836625,0.6569615,2.21347
5,8.75,414.387,7.968545,1835.5575,-13.664975,-2.09164937241436,-16.60595,-7.75042850834121,13.215775,4.57544853247184,70.898,-6.85510236098768,97.69885,43.987925,13.447,12.135475,5.1011125,317.08575,384.487,153.5175,213.72375,42.737325,139.91575,10.885825,12.1058,4.3799225,-1.8294925,-0.4103975,0.857102870576196,0.3310075,0.47263575,0.731719858393262,2.42247
