DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,17.75,-0.02372755,-4.40017,15.79015,0.278062,2.569445,0.135484,17.25935,435.361,7.438565,0.4969935,0.3758485,0.152774,0.194138,101.3965,10.57215,68.6123,1.0979665,1.65823,-0.06348335,-0.728033,-2.8703,297.4135,1.6587,366.692,0.3148335,-0.02596665,11.23015,9.111,9.765835,-69.2307
1,18.25,-0.026637,-4.088865,14.9541,0.3868005,2.81154,0.1426785,16.5576,436.1075,7.48966,0.468168,0.401723,0.1511055,0.194434,101.4485,10.017985,69.8565,0.23793315,1.2037835,-0.3619835,-0.6969665,-3.44647,289.383,2.013,365.583,-0.0342833,-0.0744833,11.2285,9.1725,9.786335,-69.3517
1,18.75,-0.0221162,-3.4637,17.20255,0.3672125,2.82271,0.1459185,16.2485,436.778,7.2998,0.546353,0.406354,0.163575,0.235416,101.43,9.638165,72.4233,-0.25433315,0.2703165,-0.4654665,-0.8444665,-2.983085,289.8115,2.180715,363.65,-0.03631665,-0.07508335,11.22765,9.2365,9.69167,-72.6475
1,19.25,-0.0251141,-5.42798,14.57725,0.326981,2.589175,0.154761,14.9556,437.0485,7.48388,0.429969,0.429208,0.156021,0.226512,101.4765,9.3695,72.109,-0.874215,-0.1899835,-0.8714335,-1.0126185,-3.162085,290.948,1.866285,362.4935,-0.03448335,-0.0765667,11.2248,9.297,9.674,-75.5402
1,19.75,-0.0247361,-5.26156,12.91825,0.468908,2.50528,0.148942,15.66755,437.416,7.53302,0.479543,0.4025895,0.1760205,0.215639,101.5,8.682035,72.85485,-1.2749,-0.325067,-1.127185,-1.302915,-3.02467,292.612,1.8523,359.91,-0.03336665,-0.0733,11.2242,9.338,9.690835,-71.9331
1,20.25,-0.0313038,-4.04314,13.78425,0.441059,2.74792,0.155315,15.35235,437.691,7.48583,0.4895825,0.3727025,0.166068,0.224418,101.5185,8.37727,75.116,-1.712035,-1.1416815,-1.6777,-1.688685,-2.77282,291.4135,1.942635,358.547,-0.0327667,-0.07331665,11.2233,9.36333,9.706165,-68.9127
1,20.75,-0.0300712,-5.316735,17.0251,0.423622,2.61587,0.158794,14.9346,437.443,7.3869,0.447537,0.3560765,0.1699765,0.223915,101.5935,8.43267,74.9908,-2.621915,-2.32365,-2.1081,-2.1391,-2.981835,282.96,2.0759,357.3465,-0.0321,-0.0751,11.22065,9.3815,9.7195,-68.5189
1,21.25,-0.0269062,-3.63348,12.7333,0.438489,2.64172,0.150332,14.2188,437.715,7.23647,0.450774,0.394914,0.162353,0.243934,101.6,7.87898,77.55585,-3.25368,-3.284585,-2.380485,-2.48307,-2.96023,281.245,1.8556,354.308,-0.03231665,-0.0726833,11.21985,9.353835,9.733165,-71.4445
1,21.75,-0.0301989,-4.83259,12.6563,0.571909,2.734315,0.1688125,14.5244,437.444,7.29965,0.507267,0.421935,0.1763635,0.2217185,101.6,7.48512,77.2407,-4.26535,-4.3045,-3.0934,-3.000965,-2.857665,283.567,1.82743,352.72,-0.0324,-0.0697667,11.2192,9.2875,9.74617,-70.91565
1,22.25,-0.0269432,-4.42428,13.672,0.45781,2.54769,0.148293,14.20325,437.7895,7.18724,0.4790065,0.4082785,0.168013,0.218507,101.6,7.185385,77.207,-4.97933,-5.29048,-3.841665,-3.511385,-2.62173,282.0665,1.593,351.827,-0.0325833,-0.06945,11.217,9.270665,9.7595,-70.7096
1,22.75,-0.01903075,-6.47254,10.051135,0.49604,2.445845,0.125775,13.7265,438.957,7.207375,0.385386,0.33988,0.165814,0.201379,101.5965,6.8208,74.3113,-6.0384,-6.09063,-4.574265,-4.035,-3.18353,277.96,2.046115,350.623,-0.03378335,-0.06756665,11.2167,9.277665,9.7695,-69.0987
1,23.25,-0.0198495,-2.79595,11.9166,0.492054,2.32288,0.128078,13.0986,439.049,7.31639,0.409638,0.362762,0.151689,0.19755,101.55,6.7179,77.1323,-6.649115,-6.782115,-5.2832,-4.58025,-3.05683,282.1335,2.073415,350.623,-0.0332667,-0.0651,11.21585,9.28633,9.777835,-71.42825
1,23.75,-0.0163446,-1.94271,10.4316,0.384257,2.259935,0.120318,12.6948,439.9465,7.082045,0.3875085,0.3214135,0.1457055,0.1622335,101.595,6.612535,78.09435,-7.1733,-7.40298,-5.908265,-5.049865,-3.10932,278.465,2.10035,348.3865,-0.0323,-0.06653335,11.21485,9.292335,9.78667,-70.31155
2,0.25,-0.02201715,-2.599535,15.5969,0.63113,2.483365,0.1333925,18.05515,440.911,9.86805,0.4156655,0.374916,0.1675655,0.203874,101.4,10.68345,80.0824,3.52619,2.67114,3.44931,3.30441,-2.84072,301.81,1.92134,368.407,-0.0385862,-0.0711207,11.9795,12.47625,11.9862,-73.03195
2,0.75,-0.0220016,-4.10845,16.3215,0.793029,2.337055,0.150434,17.9351,439.613,9.71923,0.469688,0.408284,0.158465,0.199729,101.4,10.545,79.2695,3.074385,2.49035,2.53892,2.605235,-2.87517,300.152,1.9653,366.383,-0.03503335,-0.06885,11.98965,12.4987,12.00585,-69.3182
2,1.25,-0.02461655,-4.58767,16.3686,0.6948585,2.5648,0.145388,17.7797,439.761,10.05555,0.461961,0.429444,0.16891,0.215885,101.4,10.34765,79.228,2.588485,1.53675,2.18262,1.88157,-2.94957,298.368,1.56177,365.57,-0.03465,-0.0699333,11.99535,12.5165,12.0348,-70.7443
2,1.75,-0.024263,-4.11629,10.08841,0.66679,2.907255,0.139729,17.44585,439.8165,10.2545,0.477618,0.4063,0.181171,0.2113625,101.4,9.909835,79.85335,1.9804,0.738035,1.77065,1.54177,-2.684,297.02,1.75638,364.243,-0.0348,-0.0687,12.008,12.53315,12.06585,-65.5034
2,2.25,-0.0279984,-4.14761,12.27865,0.560413,2.544395,0.141579,17.2023,440.497,10.4828,0.4320925,0.372873,0.1803205,0.181001,101.4,9.7095,81.4715,1.174835,-0.093633,1.32035,1.1673,-3.0043,299.25,1.80117,362.683,-0.0385333,-0.0679,12.02315,12.5473,12.0863,-60.7486
2,2.75,-0.0282482,-4.23586,14.1977,0.716103,2.63496,0.14812,17.0664,440.671,10.4355,0.511517,0.372651,0.171843,0.207503,101.4,9.73583,80.2837,0.311917,-1.1471315,0.8414515,0.7616165,-2.8143,303.517,1.824,360.713,-0.0382333,-0.06706665,12.033,12.56,12.0982,-55.5402
2,3.25,-0.02187115,-3.83695,11.9399,0.507861,2.602015,0.1341365,16.9149,441.055,10.2521,0.420717,0.363644,0.174053,0.179443,101.4,9.4485,80.358,-0.548233,-2.179515,0.34095,0.3323835,-2.77733,306.057,1.609585,358.747,-0.0374,-0.06648335,12.0445,12.53815,12.0972,-61.4232
2,3.75,-0.0265033,-3.51867,9.68079,0.6295885,2.62751,0.129626,16.2897,441.3355,9.914085,0.423535,0.364812,0.171482,0.181857,101.4,9.3835,81.5217,-1.3716,-2.844535,-0.17449985,-0.110966835,-2.8317,300.767,1.6782,359.353,-0.0362167,-0.0642167,12.0545,12.5045,12.09865,-60.2888
2,4.25,-0.02552255,-5.42459,11.8368,0.738531,2.449655,0.142644,16.4092,441.063,9.52491,0.442076,0.409054,0.177311,0.1787205,101.4,9.25767,81.4133,-2.43,-3.51545,-0.6993835,-0.5416,-2.20763,302.157,1.542465,357.723,-0.03525,-0.06241665,12.0645,12.46265,12.098,-53.8765
2,4.75,-0.0258379,-3.05076,11.3188,0.679977,2.55897,0.13792,16.1943,440.978,9.61459,0.543575,0.368321,0.162056,0.220647,101.4,8.802,81.9033,-3.11873,-4.5349,-1.51437,-0.9596,-2.008985,303.4435,1.4834,354.7885,-0.0354333,-0.0615667,12.087,12.5837,12.1443,-45.179
2,5.25,-0.02677795,-3.51637,10.415,0.676217,2.436095,0.1463575,15.6274,442.416,9.20432,0.457697,0.415235,0.150803,0.193542,101.4,8.37867,84.07,-3.67067,-5.1427,-2.02383,-1.3215,-2.52143,304.2765,1.13293,354.13,-0.0368667,-0.0639,12.098,12.5797,12.1593,-46.30315
2,5.75,-0.02136725,-3.74652,10.1402,0.643253,2.55317,0.133172,15.736,441.925,9.53409,0.419827,0.351238,0.151709,0.174793,101.4,8.215,85.5967,-4.30087,-5.6975,-2.45093,-1.75667,-2.49925,302.0965,1.51703,352.972,-0.0367,-0.0612333,12.112,12.5603,12.1713,-51.7347
2,6.25,-0.0242811,-2.27282,8.92844,0.621063,2.66656,0.140876,15.539,442.1635,9.32776,0.453437,0.428135,0.167473,0.181768,101.4,8.291,84.9467,-4.9055,-6.23313,-2.87637,-2.5747,-2.236985,303.1215,1.63993,352.978,-0.0043,-0.0597667,12.1257,12.539,12.1863,-47.8731
2,6.75,-0.0287505,-1.40349,7.75486,0.602352,2.68464,0.147566,15.4071,442.609,9.12449,0.386009,0.343779,0.153659,0.162532,101.363,7.86127,84.97835,-5.30367,-6.52913,-3.40253,-3.0237,1.97258,302.6265,2.30647,352.6315,4.45463,0.487967,12.1333,12.5187,12.2013,-49.2743
2,7.25,-0.0335638,-3.25006,10.552,0.502559,2.812435,0.165885,15.47305,442.074,8.70797,0.4288475,0.364616,0.1913575,0.197339,101.37,8.46433,84.265,-5.7532,-7.14267,-4.0749,-3.44527,36.4848,304.0635,7.0152,355.1215,56.9073,6.6168,12.1223,12.4337,12.2143,-0.273533
2,7.75,-0.0353687,-0.455844,15.17885,0.4802785,3.01358,0.172452,15.9118,442.181,8.688155,0.494133,0.417865,0.200309,0.205964,101.4,8.64833,82.4867,-6.16363,-7.39363,-4.15933,-3.44247,89.6305,309.6765,14.818,356.6415,169.833,20.3382,12.1233,12.326,12.2127,37.1931
2,8.25,-0.0459158,-2.55325,18.733,0.415515,3.428245,0.192624,16.26895,441.6575,8.90635,0.5503855,0.496317,0.225145,0.2402535,101.44,8.753,80.0418,-6.5954,-7.82723,-4.61127,-3.5509,183.465,305.5935,28.9592,359.455,348.23,46.106,12.13,12.2193,12.169,104.1235
2,8.75,-0.0461117,-0.626085,20.8434,0.299139,3.57569,0.193934,16.98805,441.2815,8.817795,0.633926,0.5247155,0.239812,0.2541425,101.5,9.87333,77.9735,-6.97763,-8.18433,-5.10353,-3.93777,298.922,307.2215,40.63315,361.85,424.753,59.126,12.1403,12.115,12.1723,152.4575
2,9.25,-0.0538673,-2.41485,24.5272,0.135225,3.78541,0.195974,18.0834,439.3635,8.890015,0.756822,0.637253,0.262319,0.30228,101.5,10.831,74.3267,-7.31217,-8.374,-5.57723,-4.16053,398.61,303.147,51.49985,362.837,632.123,81.383,12.1477,12.0203,12.1767,217.654
2,9.75,-0.0643206,0.555232,34.2605,0.0740932,4.18829,0.214966,18.7811,437.877,8.80721,0.808269,0.760063,0.289107,0.285158,101.5,11.0427,71.3927,-7.39763,-6.58117,-5.7784,-4.65503,448.7365,313.143,59.9357,369.017,866.333,105.068,12.1587,11.9763,12.1797,305.017
2,10.25,-0.0726525,1.95288,40.18705,0.09187,4.51499,0.241746,19.59305,437.1925,9.52123,0.8535665,0.7423535,0.289349,0.3035215,101.5,11.3053,69.9673,-5.91453,-3.27477,-5.48683,-4.52093,573.427,311.9415,63.8237,373.9465,953.057,118.068,12.168,11.886,12.1823,408.14
2,10.75,-0.07463795,5.50029,45.41465,-0.04317895,4.79835,0.250628,20.3196,436.995,9.728705,0.849596,0.791957,0.27386,0.31121,101.513,12.1967,69.0217,-2.91507,-3.0588,-4.96153,-4.2291,605.497,313.0035,71.50835,379.523,1213.95,127.563,12.1753,11.8657,12.179,443.991
2,11.25,-0.0817274,10.4015,57.41925,-0.0479967,4.64088,0.249783,21.0463,436.2905,9.95563,0.895741,0.831389,0.295434,0.293863,101.6,13.5733,66.755,-1.8147,-2.73393,-4.99403,-4.06457,651.867,320.93,71.7663,382.907,1119.9,137.958,12.1687,11.876,12.181,490.33
2,11.75,-0.07618855,10.4686,66.73525,-0.1193655,4.502905,0.248552,21.63435,435.599,9.65488,0.9258435,0.8546565,0.2998285,0.3101185,101.537,13.8853,66.237,-1.66003,-2.4948,-4.73487,-3.92763,688.697,327.967,78.245,388.205,1143.94,145.67,12.1633,11.9153,12.18,447.837
2,12.25,-0.0810105,14.8334,67.5365,-0.319987,4.18893,0.249525,22.4734,434.807,9.62106,0.968489,0.831693,0.292541,0.311658,101.5,14.3627,63.731,-1.58113,-0.288167,-3.59133,-3.1711,671.4665,324.387,97.35435,393.6535,1297.89,155.023,12.1587,11.9827,12.1797,483.5235
2,12.75,-0.07706755,9.98427,82.3901,-0.1637035,4.25849,0.245303,23.0124,434.3955,9.598495,0.916459,0.877454,0.29325,0.260988,101.42,14.8983,62.26665,-0.610933,1.9657,-1.00727,-0.966933,680.755,326.4185,78.9992,397.055,1206.15,154.32,12.1543,11.927,12.1787,493.693
2,13.25,-0.0840494,7.098385,90.0466,-0.257627,4.57942,0.264084,23.3354,433.968,9.51015,0.888841,0.88095,0.3016845,0.2585895,101.387,15.1943,60.532,1.61093,3.63087,-0.518633,-0.6274,590.95,327.062,72.3727,399.54,1184.13,142.177,12.164,11.8553,12.178,453.833
2,13.75,-0.0885995,9.926415,85.6665,-0.06783465,4.84332,0.272019,23.87095,434.6325,9.7984,0.9259405,0.9086605,0.3216775,0.2792265,101.31,15.1677,60.27,3.43733,5.28013,0.000933333,-0.140533,596.873,322.9615,74.36065,402.323,1091.33,142.643,12.1727,11.808,12.179,432.037
2,14.25,-0.09069055,9.11655,94.8879,-0.257049,4.8179,0.268587,23.7343,434.847,10.0107,0.992897,0.904945,0.327264,0.261173,101.3,15.4963,57.933,4.91983,6.60323,1.87373,0.650467,553.8765,324.718,69.737,404.475,1087.57,141.51,12.155,11.8793,12.1807,382.75
2,14.75,-0.0785639,8.74385,86.5843,-0.211951,4.77584,0.264383,23.77845,434.27,9.6206,0.927902,0.8447605,0.319051,0.24313,101.3,15.9383,58.1265,6.13673,8.1613,2.09567,1.7742,464.25,332.59,63.30315,404.3885,871.787,122.549,12.1387,11.982,12.1747,308.254
2,15.25,-0.07658085,2.185735,91.2185,0.0534267,4.77385,0.252716,23.5732,434.263,9.58626,0.8850345,0.864735,0.309007,0.2120925,101.287,15.4527,57.80235,7.289,9.39333,2.37383,2.01973,364.7415,333.775,55.308,401.843,668.98,101.715,12.1213,12.0207,12.1737,222.804
2,15.75,-0.0712959,0.7229365,85.8544,0.098297,4.366705,0.238292,23.8954,434.541,9.31939,0.8153355,0.724886,0.2792725,0.1909535,101.243,15.484,57.2318,8.31693,10.9697,3.77737,2.7898,279.775,332.262,43.37715,398.7285,508.9,87.11,12.128,12.02,12.1753,155.0065
2,16.25,-0.06502525,-5.13807,75.1423,0.141947,4.24655,0.231697,24.1649,434.275,9.63287,0.793607,0.656286,0.270152,0.180326,101.2,15.814,58.136,9.21933,12.253,5.1545,3.88077,219.155,327.3285,43.27235,398.69,400.86,74.1213,12.132,12.0323,12.1573,63.77335
2,16.75,-0.05441015,-8.38718,58.8523,0.213712,3.84372,0.217881,24.04765,434.294,9.82855,0.791421,0.6288735,0.267386,0.1990195,101.2,15.7707,59.199,9.99833,13.1153,6.03443,5.08367,126.114,331.515,30.752,396.3265,221.983,49.3797,12.1377,12.05,12.1597,11.64515
