DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,11.25,0.347230294749732,0.0411353298364944,20.6874983785996,0.934840362934372,0.289736624395746,77.7865527338921,5.40505660043754,0.837667568720663,416.455139739828,5.5683383892445,421.591222025003,5.62849539792647,419.959151143044,6.78506949725859,421.774617667958,5.73952821201646,419.879824598726,6.7786460441504,421.627511871127,5.80070031971,420.010862938409,6.96330874623412,421.446277956986,5.92030642441688,420.182413594937,7.40643908692977,2.49746286824521,2.73634906006373,0.505902736680254,2.4225,2,0.72,3.00865,3.14775,3.2241,3.321425,4.62845,84.04784,72.2825,3.19285,4.79,5.71,4.5775,224.325,484.58,462.3,462.1175,156.505,285,338.5,313.95,342.525,926.845,952.26,937.89,926.8775,386.495,776.26,439.2425,737.765,0.34325,-0.407,0.81025,3.138,3.471,5.3725,8.371,9.09,9.579,0.146,0.309,0.669,2.013,5.693,8.99025,9.977,10.66575,0.984,0.769,0.62,0.776,3.01475,5.588,8.419,10.995,0.53525,0.15675,1.022,2.63275,5.5405,9.1015,9.9405,0.877,0.2875,0.35675,0.814,2.37975,-2.242,-2.28275,-2.738,260.54
1,11.75,0.200752855935877,0.0448842488643739,23.7584209147799,0.444431338572456,0.302817265423226,85.1184487878739,4.78308142770195,0.82147347515919,416.870328254427,5.65729290994145,423.407937015048,6.39954295107269,419.350933680672,6.82625522575525,423.010583272131,5.98755488145386,419.521213819106,6.96649657840853,423.582616108924,6.28440075373093,419.786739790476,6.90280645279172,422.949499213555,6.29564055234777,419.861417025956,7.12663841086622,2.44920865101279,3.31947803374675,0.503104809448144,2.43,2.19,0.81,3.4605,3.50675,3.6097,3.8116,5.1037,84.01663,70.8175,3.28015,5.16,6.24,4.97,248,510.015,488.4,492.2975,175.055,293.45,341.45,315.25,346.95,994.58,1014.7175,989.45,1004.76,420.42,793.775,459.45,770.955,0.911,-0.091,0.911,3.20325,3.576,5.373,8.33775,9.1055,9.56425,0.20925,0.34225,0.7035,2.03825,5.69675,8.961,9.9785,10.67925,1.78375,0.7755,0.65825,0.8005,3.0095,5.583,8.4195,10.9575,1.484,0.302,1.03225,2.63975,5.57725,9.07425,9.942,1.56825,0.48175,0.39875,0.925,2.3865,-2.0615,-1.7725,-2.537,278.555
1,12.25,0.139222613614464,0.0283983480780582,22.3937193346003,0.750231534421477,0.33319173506804,88.6041975644044,3.96993403416148,0.802243120633811,417.803903966386,5.78101446150179,422.969867024915,5.80761131505582,419.627036016514,6.64431555209921,423.132962615584,5.79060908658721,419.587293157729,6.59535501305672,423.279511118251,5.93838617729776,419.818146268869,6.79221275274494,422.858764729151,6.00147172077211,419.635660884216,7.05477950254562,2.71390273088202,4.1775774497666,0.487577920007858,2.5225,2.1425,0.81,4.188475,4.446,4.4043,4.74815,6.0734,83.968105,70.04,3.767275,5.79,6.61,6.52,247.5,534.8025,517.675,519.82,181.9175,292.45,345,317.3,346.5,1045.63,1055.635,1058.195,1050.625,446.14,841.7,496.875,804.03,1.412,0.415,1.0155,3.22425,3.5785,5.372,8.336,9.1045,9.5625,0.3995,0.38925,0.71,2.04075,5.6985,8.96,9.9775,10.679,3.185,0.79025,0.8005,0.84825,3.00925,5.58325,8.4185,10.95325,2.1845,0.445,1.046,2.63725,5.5765,9.07375,9.936,2.1795,0.7005,0.463,0.928,2.37775,-1.9465,-1.0785,-2.27375,297.66
1,12.75,0.204028188113419,0.0467936027904109,25.8608726063574,0.798923069820535,0.330256803491908,82.264769372006,3.67513253212621,0.894803267607119,417.013632567777,5.7764323917707,423.484242990714,5.86718003566232,419.566337216667,6.55417268381303,424.280780046005,5.87110705970451,419.460125213145,6.60752231783171,423.268457457401,5.98507419179742,419.629160102273,6.64701746909981,423.814278839382,6.01354172860756,419.6637397758,6.87365870087192,2.96003790704295,4.62062251405263,0.452287084933489,2.4225,2.0375,0.765,4.7092,5.1735,4.993825,5.22,6.440175,83.92941,65.975,4.1747,5.755,7.115,7.4675,236.9,542.985,519.275,524.47,180.68,292.75,347.775,318.2,349.325,1054.67,1080.2075,1098.575,1066.4525,441.71,831.2875,502.7475,838.935,2.2375,0.65575,1.114,3.267,3.412,5.37425,8.335,9.111,9.577,0.5465,0.4215,0.7285,2.049,5.7,8.959,9.979,10.67575,3.9995,0.811,0.8415,0.917,3.011,5.5865,8.419,10.952,2.8685,0.90075,1.066,2.63325,5.57825,9.07375,9.93675,2.8665,1.0565,0.52225,0.93825,2.369,-1.79725,-1.085,-2.221,283.355
1,13.25,-0.059718037996778,0.035441438111874,26.0942909815108,0.569653987116514,0.340289842443345,82.967103192139,3.31257796051427,0.852989059788081,417.074664793003,5.71662559998297,422.281474774026,5.87366986740787,419.457642088949,6.42282466295084,422.863343477402,5.87867877925949,419.467069830277,6.44350237348432,422.301789947157,5.90078794305235,419.541942874079,6.51844881425826,422.350516940735,5.95489332481163,419.626393734025,6.80708122236009,2.96285830712791,4.98805835849183,0.425900388553068,2.88,2.2575,0.815,5.09535,5.2975,5.4471,5.795075,7.0142,83.904775,66.725,4.381725,5.815,6.455,6.74,228.3,528.325,501.6,508.315,177.285,292.9,347.45,321.425,351.75,1027.1375,1072.65,1082.01,1059.47,443.3075,794.47,452.97,736.0325,2.7475,1.095,1.264,3.308,3.40875,5.3745,8.33375,9.11,9.576,0.896,0.4355,0.7445,2.0515,5.7,8.959,9.978,10.665,4.469,0.841,0.992,0.9765,3.0155,5.5865,8.4185,10.95425,3.222,1.349,1.076,2.62775,5.5765,9.07275,9.9535,3.4405,1.421,0.55425,0.94575,2.3615,-1.2065,-0.56825,-1.8575,273.83
1,13.75,0.0373190083006439,0.0380422828632827,25.093866494457,0.687025492580586,0.330563925560466,80.23858531046,2.55317778084739,0.906675064236247,416.634556685871,5.85359964012698,422.006247035494,5.71125574764763,419.580374760089,6.40631242527639,422.152219352037,5.76356808367807,419.700694835685,6.46346145578087,422.214300567359,5.85958229512939,419.625656974843,6.45284458809974,422.551713619235,5.90954264323625,419.523653367965,6.7415346403151,2.84044656756784,5.01195727368338,0.454916154821804,2.8675,2.475,0.97,5.067,5.465,5.738975,6.106,7.269775,83.88455,65.565,4.5238,5.645,5.27,6.26,191.4,507.78,482.6,489.74,162.715,293.15,348.65,320.8,356.25,1007.62,1018.58,1039.17,1008.065,400.0175,774.32,388.25,619.17,3.064,1.31625,1.33275,3.32,3.51875,5.37225,8.332,9.093,9.5595,1.2435,0.50325,0.763,2.046,5.69825,8.95725,9.9745,10.65825,5.0425,0.889,1.1905,1.0265,3.02175,5.5845,8.417,10.8995,3.6925,1.679,1.09025,2.62225,5.576,9.07175,9.9445,3.501,1.6265,0.6085,0.9455,2.35525,-0.7305,-0.0665,-1.02,253.145
1,14.25,0.135354056472684,0.0120680476233445,23.252686360719,0.499073529243155,0.363984257309272,73.591498701439,1.41288546878278,0.962091730487589,417.056920636782,5.72194930583797,421.344546995416,5.73885217443341,419.609802925439,6.36125350257702,421.684679394234,5.81317733114942,419.649692007973,6.53335258013656,421.552540433185,5.91671916419928,419.526586625985,6.68137838122566,421.318395584028,5.99250933565158,419.80813418882,6.89258584413869,3.0741691995764,5.04303555554293,0.437363369940883,2.775,2.55,0.94,5.2902,5.453,5.7732,5.973,6.9577,83.89402,66.02,4.53475,4.745,3.6425,5.74,173.6,455.62,436.2,431.44,141.615,291.2,344.9,317.625,355.1,878.985,895.1475,917.195,888.01,339.81,642.8525,380.6075,634.03,3.22475,1.351,1.39925,3.37,3.3485,5.371,8.331,9.0995,9.573,1.675,0.562,0.815,2.0545,5.6975,8.956,9.976,10.6515,4.89275,0.934,1.272,1.0895,3.02825,5.5895,8.41725,10.897,4.2,2.142,1.113,2.6165,5.5825,9.07075,9.951,4.029,1.79625,0.699,0.96075,2.3515,-0.157,0.11775,-0.747,227.095
1,14.75,0.222760356012461,0.0178559108514313,22.5014462157676,0.418289239282988,0.342626460067424,63.9975078447823,1.71743368154156,0.84071633079026,417.711231500677,5.81069613571383,421.9790446762,5.92668521288809,419.65827418598,6.41897811789919,422.171597018936,5.90248103965465,419.693821358491,6.46436502516967,422.225593083382,5.97339992602885,419.648277216129,6.53195520667632,421.904378891093,6.21437287428861,419.787429003349,6.6960544785278,3.40967380733056,5.09000818094314,0.39930305131406,2.83,2.44,0.98,5.0155,5.25625,5.8298,6.0696,6.647675,83.8969475,66.4525,4.417975,4.255,3.345,5.085,190.75,388.755,384.55,374.465,117.535,289.2,345.35,316.1,350.75,786.15,800.76,821.84,806.0575,282.31,433.54,385.68,570.02,3.245,1.5625,1.525,3.39075,3.51725,5.36775,8.33,9.091,9.55825,1.855,0.595,0.8365,2.048,5.69525,8.955,9.9725,10.647,4.242,1.024,1.3205,1.0835,3.0355,5.5875,8.4135,10.896,3.914,2.0805,1.11425,2.61,5.582,9.06975,9.94175,4.33975,1.98125,0.732,0.97325,2.35025,0.45925,0.649,-0.348,191.4975
1,15.25,0.082905027583086,0.0343127605105877,16.8455924443786,0.650030768062956,0.327848203753005,49.3528963206966,0.617089027363514,0.811496922055612,417.607507829685,5.84007296907688,422.331229733166,5.83349985494178,419.490848229885,6.45647744466667,422.202232690154,5.86245508565962,419.517080943663,6.52197948383577,422.574275396014,6.00455215535617,419.47593052735,6.57362587682377,422.593440627881,6.24391522716124,419.742909626218,6.8351666087445,3.01984833025663,5.02442607024511,0.363929773196962,2.815,2.465,0.935,5.4611,5.2915,5.9391,6.1553,6.585425,83.92236,68.68,4.498825,4.16,3.065,5.02,156.6,319.685,305.35,307.395,96.6875,292.375,344.675,316.55,344.05,662.16,652.97,690.77,659.4025,231.33,247.39,277.56,382.1625,3.312,1.593,1.69475,3.3985,3.516,5.3665,8.32875,9.09075,9.55725,2.04625,0.64025,0.8685,2.04775,5.69425,8.95375,9.9715,10.644,3.8685,1.05475,1.405,1.089,3.04175,5.58475,8.412,10.8925,4.157,2.247,1.117,2.60475,5.57975,9.06875,9.9405,4.6535,2.0995,0.777,0.978,2.3525,1.017,0.996,-0.087,138.8375
1,15.75,0.121028367944862,0.089599869174319,11.2981338182779,1.14775658071645,0.306486976281708,30.3057606335037,0.134022285658888,0.908572345474369,417.443435679881,5.64732831725301,421.367267567508,5.90549062764418,419.704562073443,6.55392329102699,421.228638701435,6.01578386070444,419.56447101817,6.67667843050551,423.242871320104,6.1293768662132,419.642757625472,6.35927832938355,421.843953084063,6.23392880978717,420.108833065079,6.615727733801,2.9681327032066,4.64790494615517,0.323084445930877,2.625,2.205,0.895,5.17555,5.11325,5.4759,5.7209,5.8226,83.9325475,70.1925,4.3721,3.51,2.725,4.49,123.55,247.25,221.55,231.57,69.9125,292.675,338.775,315.95,339.35,493.08,497.255,532.625,481.1575,164.83,171.34,175.745,259.435,3.165,1.63025,1.81225,3.412,3.51375,5.3645,8.327,9.088,9.5555,2.06025,0.64825,0.9215,2.04675,5.6915,8.95125,9.97025,10.6415,3.417,1.042,1.37525,1.09925,3.04775,5.585,8.409,10.95125,4.00675,2.35675,1.12,2.599,5.57675,9.067,9.9395,3.80525,2.18425,0.80875,0.978,2.35975,1.265,1.283,-0.10825,89.8325
1,16.25,0.130732167240544,0.157399924412424,12.7514912397595,0.738239670041081,0.286612444355008,16.9448305673916,-0.945432155862898,0.783007011600922,417.134702989608,5.8294007996216,422.806404688906,5.90033328166079,420.21824389121,6.47245174302942,422.844795854411,6.08475958337154,419.909672754717,6.38748013109531,423.607882758603,6.11409197582274,419.608901376287,6.516600149959,423.193278088109,6.26537526527707,420.249099770764,6.58263424783475,3.33604644753459,4.62680359630258,0.290044792959974,2.57,2.17,0.95,4.833025,4.63375,5.102625,5.151875,5.059375,83.923345,71.7425,4.0437,2.89,2.185,3.815,95.5,164.86,127.3,155.055,45.255,289.2,333.45,310,330.95,331.635,320.185,343.85,312.455,109.25,117.54,119.715,193.44,2.259,1.54525,1.93,3.4315,3.513,5.366,8.326,9.08675,9.55375,1.92575,0.693,0.95475,2.0465,5.68975,8.9505,9.9695,10.64025,3.08425,1.0125,1.38475,1.135,3.05325,5.585,8.40775,10.94575,3.84925,2.2945,1.12775,2.59325,5.5755,9.065,9.9385,3.5555,1.97575,0.8405,0.97725,2.37075,1.607,1.436,0.2675,44.165
1,16.75,0.117181107640717,0.135976101542812,5.76505815165025,0.548740068741335,0.283955638141599,10.3887231473163,-1.52235398498898,0.593861638127948,416.541803445752,5.63939221544693,422.791614728544,6.13729025648925,420.193082473016,6.42800337560435,423.312529280189,6.44551121543856,420.224583600742,6.39577354392921,423.256858139959,6.40558346396435,420.302619630435,6.49462204637194,423.243151658018,6.32817775642184,420.389030091703,6.62083389140582,2.54431247177849,4.22642646438002,0.302546782768081,2.1725,1.855,0.71,4.411975,4.42475,4.684325,4.53305,3.941725,83.929785,73.8575,3.77725,2.435,1.725,2.705,53.6,89.07,63,80.84,21.46,285.55,328.2,305.15,326.35,175.5975,153.01,183.71,149.6125,51.765,66.755,71.48,94.3825,1.869,1.3735,1.9105,3.45125,3.50975,5.3665,8.324,9.08575,9.5525,1.88225,0.6585,0.9565,2.04625,5.688,8.9485,9.96825,10.6395,2.4115,0.97325,1.376,1.1395,3.059,5.586,8.40675,10.94675,2.9455,2.171,1.12475,2.58725,5.546,9.064,9.9375,3.09775,1.80375,0.84125,0.97525,2.38875,1.707,1.3375,0.07825,5.39
1,17.25,0.170828185056272,0.1145522786732,1.98367157304122,0.359240467441589,0.203458355081385,-1.62701523355114,-2.59210713485222,0.696476275958661,416.548994096607,5.66485420229458,423.790560614014,5.57218100909807,420.695473770033,6.50766088151889,423.830926674791,5.81947932226351,420.714201520805,6.44930243477344,424.519070219119,5.818323399956,420.685972206009,6.40450719213503,424.615668739268,6.02526991240474,421.408622667732,6.48195926087323,2.72148527021393,3.79250372685207,0.471362389583982,2.1175,1.6725,0.6825,3.61,3.26575,3.479175,3.1323,2.0979,83.9429,75.365,3.024825,1.3925,1.33,1.695,20.8,20.72,24.4,23.215,6.765,282.475,322.125,298.3,319.55,52.96,47.2775,51.0175,47.265,16.285,25.215,25.65,31.91,1.231,1.045,1.88075,3.465,3.508,5.36025,8.323,9.08375,9.55075,1.49325,0.64225,0.95425,2.0435,5.6875,8.94825,9.9665,10.63725,1.84825,0.921,1.30125,1.13175,3.0635,5.587,8.40475,10.942,2.10625,1.60425,1.1085,2.5825,5.5555,9.063,9.9365,2.26975,1.70975,0.7815,0.9725,2.41425,1.495,1.44,0.11275,-18.695
1,17.75,0.294701332461312,0.0931284558035879,0.753947979540288,0.169740866141843,0.181878410520845,-3.53714319797799,-1.39355804129857,0.639695058641699,415.506795338147,5.57197878858886,423.635988010693,6.12879880741684,420.598366282164,6.36405426934872,423.521735933029,6.07988450738506,421.029083100877,6.59822857356995,424.494664048525,6.13564562260571,420.935059678233,6.42097593320824,425.500700835269,6.24190978550788,421.097057084102,6.63795850768677,3.09020716755253,2.70666666068159,0.466393566993423,2.2575,1.805,0.795,2.8877,2.4205,2.50585,1.83875,0.61685,83.950815,77.6625,2.827725,0.705,0.895,1.285,3.6,-0.21,4.7,1.415,0.9875,279.475,317.675,294.95,316.9,6.575,5.5225,5.4075,5.385,1.93,3.155,3.195,4.2075,0.65575,0.43825,1.73025,3.4695,3.50525,5.35525,8.32125,9.08275,9.5495,0.991,0.618,0.93775,2.037,5.6865,8.9465,9.9655,10.637,1.25425,0.85075,1.21075,1.147,3.0675,5.587,8.40225,10.94325,1.17375,1.04275,1.08675,2.5765,5.52825,9.062,9.9355,1.18075,0.94275,0.70675,0.969,2.46,1.48,1.34,0.145,-24.545
1,18.25,0.294904318168329,0.0583499384839864,1.01530466057471,0.0228383882561505,0.152444495191519,-2.81579505871297,-0.439654003078243,0.784663974348119,414.373974117271,5.47763432129357,423.009805616485,5.9831521413858,420.440457093059,6.37971258518559,423.604454177492,6.06587016074579,420.534406203315,6.36541676244176,423.588096129406,6.1056646835993,420.927842264875,6.62864994071789,424.312925198161,6.12478951216854,421.25654570081,6.40519912971738,3.06364612500608,2.28516756744897,0.525528100588564,2.3775,1.805,0.7025,2.3579,2.1565,1.775425,1.02355,0.0269,83.97585,77.485,2.7653,0.205,0.7475,1.085,2.2,-1.585,3.7,-0.955,0.73,281.9,314.9,294,314.75,0.295,0.2525,0.1875,0.2725,0.465,0,0.25,0.13,0.2385,0.06725,1.53125,3.4585,3.504,5.35325,8.32,9.081,9.5485,0.49925,0.5775,0.87025,2.033,5.6855,8.94625,9.9645,10.636,0.597,0.81675,1.1705,1.1325,3.07175,5.58625,8.4005,10.941,0.646,0.57775,1.07075,2.57075,5.54025,9.06,9.93425,0.48,0.54425,0.6205,0.96325,2.50375,0.7335,1.3965,-0.922,-20.8325
1,18.75,0.17477191614316,0.0703126436876566,2.02188626937134,0.114763072897286,0.189707371063279,-3.73172189807992,0.332138123330855,0.855048394668136,414.107827924667,5.35014221706912,423.618218452155,5.74988302198652,420.49656036646,6.57771452594308,423.308606054719,5.75834261553168,420.64115659866,6.54262931834255,423.978044057044,5.83403915175717,420.724758878478,6.62628557721427,424.286355600937,5.81503858807388,420.98524162715,6.46353464050183,3.07752839859728,2.24320696188485,0.683731480548887,2.45,1.795,0.6825,2.2049,1.68525,1.41005,0.660475,-0.2148,83.99407,76.34,2.5416,0.1125,0.705,0.95,2.2,-1.6425,3.7,-0.9625,0.745,280.625,314.3,292.6,312.95,0.21,0.2,0.1425,0.19,0.37,-0.01,0.165,0.12,-0.157,-0.11475,1.3545,3.44725,3.50225,5.3515,8.319,9.07975,9.54675,0.26525,0.50925,0.8395,2.02675,5.683,8.9445,9.9635,10.63525,0.37275,0.802,1.03475,1.1225,3.077,5.5865,8.3985,10.94725,0.3245,0.28975,1.077,2.56525,5.54325,9.059,9.9325,0.18125,0.25375,0.571,0.958,2.532,-0.126,0.65025,-1.1855,-21.475
1,19.25,0.203835194516016,0.0524566927404137,1.85053711097869,0.908638614939994,0.181848456505684,-3.14315269162169,0.135355280294351,0.861157178812232,414.735172982654,5.53332064149452,422.506813224444,5.9897421079398,420.603456923913,6.5939905961288,422.661663827722,5.84564371879449,420.902916900753,6.67563155111074,423.828637792654,5.85541667234495,420.645126602947,6.70104448894972,424.604674421953,5.85786380357581,420.978030761957,6.32531560139156,2.94177552636107,1.81130895238385,0.850288378956575,2.445,1.7125,0.61,1.6754,1.24175,1.09175,0.16495,-0.549225,83.99518,77.67,2.2121,-0.055,0.4375,0.73,2.2,-1.55,3.8,-0.9475,0.8,279.7,312.875,292.1,312.05,0.22,0.2025,0.13,0.18,0.36,-0.01,0.165,0.12,-0.26025,-0.25475,1.246,3.44075,3.501,5.35175,8.31725,9.07575,9.5455,0.192,0.44675,0.81325,2.0215,5.68275,8.9425,9.96225,10.6355,0.09275,0.79675,0.9105,1.116,3.08125,5.58675,8.3975,10.94325,0.30025,0.2435,1.07675,2.56075,5.5595,9.058,9.932,0.09,0.13375,0.55025,0.9525,2.5605,-0.173,0.484,-1.474,-20.1
1,19.75,0.336346406886189,0.166205917569045,4.46769112578493,0.226354550427149,0.177813086148252,-1.96418201767844,0.637508816777725,0.933840435430419,414.409924433506,5.34517958810796,423.743170453097,5.88491625623649,420.597571439478,6.54820990338732,424.165777594888,5.89137527981205,420.807561644828,6.58591176004271,427.381572354093,5.85607089284126,420.866863839117,6.54047862713889,427.680050763804,5.82983748876862,421.21738565,6.57760298684991,2.77309284516021,1.67784873802509,0.935630992246339,2.35,1.655,0.5225,1.482375,0.97975,0.7789,-0.072175,-0.915475,83.9972125,77.75,2.32655,-0.2425,0.2425,0.68,2.3,-1.415,3.7,-0.9825,0.805,282.925,311.95,292.35,311.2,0.2,0.19,0.13,0.18,0.355,-0.01,0.165,0.12,-0.27,-0.3485,1.18,3.421,3.4985,5.35025,8.316,9.077,9.5445,0.188,0.426,0.79225,2.0165,5.68225,8.9415,9.96125,10.6345,0.04225,0.7955,0.8455,1.0965,3.08475,5.586,8.3955,10.94325,0.27375,0.212,1.06925,2.56125,5.56375,9.057,9.93,0.08825,0.1245,0.53225,0.94625,2.582,-0.5385,0.445,-1.37625,-16.77
1,20.25,0.287324987001134,0.0817709432491438,2.34682210711273,0.16659147859481,0.188306902200511,-1.99783313166953,1.25969987422422,0.882156773894926,414.827172216925,4.9897478435846,424.945013936712,5.85750265871334,420.867041553964,6.48838309560212,426.703879923713,5.84098229032539,421.108193727309,6.50674230463519,428.236986677695,5.8350666203316,421.18063569199,6.54713109649149,428.659982927568,5.79584283643258,421.907555916933,6.26220944243692,2.91321249757303,1.50858083890208,0.855464423124558,2.42,1.685,0.5025,0.9778,0.718,0.108,-0.544075,-1.14575,84.0061625,80.55,2.126925,-0.3375,0.125,0.52,2.2,-1.385,3.8,-0.9925,0.785,282,310.75,292.85,309.75,0.205,0.21,0.13,0.1825,0.37,-0.01,0.165,0.12,-0.28375,-0.5065,1.12375,3.3965,3.496,5.349,8.315,9.07525,9.5435,0.1825,0.40825,0.779,2.0105,5.681,8.94025,9.96025,10.63575,0.0065,0.79575,0.836,1.0945,3.08925,5.587,8.3945,10.94325,0.26925,0.1925,1.06175,2.5645,5.563,9.05525,9.9295,0.088,0.11925,0.505,0.94,2.60075,-0.72725,0.016,-1.398,-17.6325
1,20.75,0.358038548835371,0.0386423008879768,2.70575172204652,0.232271845177116,0.169466298978385,-2.77147957074984,2.61828814011831,0.834896196037547,414.495519737226,5.07951870432751,426.989281134742,5.90546786963916,421.136666914311,6.3832486597966,427.350609022869,5.91189020219696,421.551722429293,6.35272677307587,428.058382996871,5.76858310273481,421.573464014084,6.1081297404971,429.213281183147,5.92231135957299,421.724487996366,6.09990975119103,2.7978202968659,1.62720759830134,0.920148012238061,2.36,1.6825,0.5325,1.0243,0.6055,-0.19225,-0.770425,-1.521375,84.01221,81.7,1.9893,-0.3475,-0.0175,0.455,2.2,-1.315,3.7,-0.94,0.725,283.7,309.725,293.5,310.85,0.205,0.2,0.12,0.1875,0.36,-0.01,0.16,0.12,-0.30675,-0.534,1.08825,3.38125,3.4935,5.34675,8.31325,9.07125,9.54175,0.17325,0.41725,0.782,2.0105,5.67925,8.93925,9.95925,10.63475,0.007,0.79475,0.81475,1.078,3.09575,5.58725,8.396,10.93875,0.26175,0.1875,1.0555,2.5675,5.56525,9.05475,9.92825,0.08125,0.107,0.47475,0.93475,2.61975,-0.897,-0.4615,-1.627,-16.575
1,21.25,0.24108562033481,0.07175994572516,2.56459634280329,0.561786322717815,0.184604176662571,-1.15985370747014,2.51454112335743,0.922993630729603,414.500650755975,5.19383274534323,423.448487851537,5.70411230381176,420.556937955426,6.38769259835345,425.366825971481,5.79027022817644,420.972720032046,6.24436287608935,425.879807270687,6.10342546651592,421.327159381497,6.01061291121618,427.941132506569,6.07143829306329,421.989323829633,5.98233554235129,2.83774125329488,1.82540564330675,0.909079122768893,2.36,1.65,0.505,1.10385,0.36875,0.12175,-0.991625,-1.635375,84.01083,80.7225,2.01035,-0.3075,-0.09,0.365,2.1,-1.155,3.7,-0.9825,0.86,275.4,310.425,289.35,310.2,0.2,0.2,0.1125,0.1725,0.33,-0.02,0.16,0.12,-0.30825,-0.5495,1.06,3.35825,3.491,5.3455,8.312,9.07275,9.5405,0.16775,0.4125,0.786,2.0115,5.67825,8.93825,9.95825,10.6315,-5e-04,0.793,0.80375,1.071,3.106,5.5865,8.39175,10.935,0.2555,0.188,1.058,2.57075,5.5655,9.05375,9.92725,0.07225,0.109,0.456,0.9315,2.63575,-0.873,-0.773,-1.51,-20.085
1,21.75,0.269369446566026,0.0533783051170558,2.16976587446004,0.600818775990912,0.187677886992222,-0.930802850824381,1.63210231673102,0.80672279557329,414.330605342388,4.91935632790791,425.459228363216,5.44985573414927,420.73032913071,6.1466339890235,425.575772191712,5.33735245811033,421.005393952381,6.16337749155715,427.655476814588,5.51674765292496,420.932696254777,6.11909036820741,428.571940936533,5.83290767761225,421.575690354394,6.06161339383885,2.83648057672749,1.49758505797245,0.831849920385903,2.28,1.5575,0.46,0.88795,0.55325,0.1563,-0.88655,-1.75365,84.0372725,81.21,2.07905,-0.735,-0.16,0.38,2.3,-1.7175,3.8,-0.97,0.7975,270,308.675,290.35,310.1,0.195,0.19,0.11,0.2,0.23,-0.02,0.16,0.12,-0.3205,-0.57625,1.035,3.3465,3.4895,5.3445,8.311,9.07175,9.5395,0.15825,0.4015,0.792,2.012,5.67675,8.93725,9.95725,10.6315,0.00175,0.79275,0.80125,1.074,3.11425,5.58675,8.3905,10.934,0.2395,0.17125,1.046,2.57825,5.5645,9.05325,9.92625,0.06575,0.10525,0.42975,0.93975,2.64775,-1.041,-0.748,-1.6445,-16.375
