DOY2,HR2,USTAR_1_1_1,USTAR_1_2_1,WS_1_3_1,WS_1_9_1,FC_1_1_1,FC_1_2_1,H_1_1_1,H_1_2_1,LE_1_1_1,LE_1_2_1,SH_1_1_1,SH_1_2_1,SLE_1_1_1,SLE_1_2_1,SC_1_1_1,SC_1_2_1,CO2_1_1_1,H2O_1_1_1,CO2_1_2_1,H2O_1_2_1,TA_1_9_1,TA_1_7_1,TA_1_6_1,TA_1_3_1,TA_1_2_1,TA_1_1_1,TA_1_5_1,TA_1_4_1,TA_1_8_1,RH_1_9_1,RH_1_7_1,RH_1_6_1,RH_1_3_1,RH_1_2_1,RH_1_1_1,RH_1_5_1,RH_1_4_1,RH_1_8_1,WS_1_10_1,WS_1_8_1,WS_1_7_1,WS_1_6_1,WS_1_5_1,WS_1_4_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_BC_IN,LW_OUT,LW_BC_OUT,PPFD_IN,PPFD_BC_IN,PPFD_OUT,PA,G_1_1_1,G_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
1,5.25,0.24386125,0.212538,3.0513695,1.10696875,0.3692735,0.197554,0.0098725,3.61626,0.3420645,0.369575,1.40328225,0.152767,0.2522295,0.034525,0.087525,0.02415,426.1992535,2.695096,404.8731115,2.74972925,-11.6383335,-12.485,-12.2408335,-11.72333325,-11.54,-11.67166675,-11.814166665,-11.371667,-11.53,84.205,83.36666667,83.566667,83.16666667,83.23333325,82.1,82.933333335,80.76666667,85.4,0.684,1.10208325,1.424167,1.83775,2.131333333,2.2303331665,2.726417,3.00524975,-0.427116,0.4260598855,243.216291,247.80965975,258.6280598,255.01762575,0,0.0014271355,0,99.6,-8.633333333,-12.01,-0.664,-0.334,0.601,2.014,1.288,-0.196
1,5.75,0.231019,0.2187425,3.02755825,1.003185,0.383754,0.21251425,0.0119,3.5632395,0.5978795,0.481459,0.921156,0.023,0.171923,0.034,0.1069115,0.02645,425.93491775,2.5915455,404.19240075,2.926306,-11.5858332525,-12.3808330825,-11.57583325,-11.6100000025,-11.15333333,-11.569167,-11.616666835,-11.43083333,-11.4374999975,84.2,82.7,83.43333333,83.23333333,83.07500025,82.56666667,82.6333335,81.23333333,85.26666667,0.657,1.06341675,1.37875025,1.87925025,2.083333,2.1681665,2.68658325,3.0695833335,-0.3547365,0.44117916975,241.584828025,246.8701859,257.94464825,254.9528442,0,0,0,99.6,-8.606666667,-12.00333333,-0.66175,-0.33425,0.60175,2.01425,1.2865,-0.196
1,6.25,0.237731,0.2337895,2.807298,1.048029,0.41107825,0.201304,0.013425,3.219469,0.692942,0.627103,1.520031,0.1107585,0.22668175,0.05915,0.09265,0.02415,425.966531,2.619837,404.881534,3.0003825,-11.7266667475,-12.51583325,-11.8075000025,-11.3866665,-11.263333,-11.3258332525,-11.6183335,-11.390833,-11.26249975,84.2666665,82.7,83.33333333,83.33333333,82.741666665,82.3,82.6166665,81.1,84.83333333,0.69,1.12608308325,1.43358324975,1.83341691675,2.131,2.2143335,2.69849975,2.96883333325,-0.470456273,0.43050684425,241.67000375,246.4257938,258.99487225,254.209733,0,0,0,99.58333325,-8.606666667,-12.00666667,-0.661,-0.334,0.603,2.013,1.287,-0.196
1,6.75,0.22943375,0.221233,2.7348285,1.1995105,0.31265725,0.20001,0.028525,3.37515275,0.560199,0.514557,1.217228,0.068325,0.25982725,0.0577,0.0861,0.0148,426.97645375,2.57914875,405.19842,2.143062,-11.93333325,-12.719167,-12.28250025,-11.56750025,-11.39,-11.56166675,-11.8908330825,-11.52249975,-11.69750025,84.6666665,83.2,83.56666667,83.23333333,82.73333333,81.96666667,82.766666665,81.76666667,85.33333333,0.667333,1.05675,1.35766641675,1.75166675,1.952,2.0671666665,2.551,2.7563335,-0.416395,0.3988155,242.26995595,246.396691,259.10412975,254.051797,0,0,0,99.575,-8.596666667,-12.00666667,-0.65875,-0.33275,0.6025,2.0145,1.2865,-0.194
1,7.25,0.221128,0.20135675,2.64006375,0.9576295,0.370482,0.1845025,0.0202,2.98009225,0.47018225,0.386431,1.234543,0.0164,0.18768575,0.0407,0.091975,0.02115,425.97385075,2.642255,405.738838,2.2731675,-11.9208332525,-12.773333335,-12.4041665,-12.16000025,-11.843333,-12.1075,-12.3225,-11.7333330825,-12.133333,84.866666665,83.66666667,83.6,83.46666667,82.97500025,82.3,82.85,81.466667,85.266667,0.664667,1.041167,1.3809165,1.7290835,1.912,2.0455,2.5025,2.747,-0.288513998,0.40294710975,241.636829375,246.363281,258.76018585,254.067033,0,0.001432503,0,99.575,-9.026667,-12.373333,-0.661,-0.333,0.598,2.016,1.287,-0.194
1,7.75,0.228768,0.214119,2.846435,0.90703575,0.3334335,0.19607175,0.00976,2.895251,0.6303475,0.43752325,1.2354665,0.0221,0.1921005,0.04055,0.08005,0.01795,428.2573335,2.4336,405.20742125,2.71985825,-11.91500025,-12.5883335,-12.3775000025,-12.12666675,-11.753333,-12.27916675,-12.011667,-11.74000025,-11.86166675,84.516666835,83.66666667,83.83333333,83.566667,83.0416665,82.4,82.86666667,81.366667,85,0.635333333,1.05783333325,1.37183308325,1.7475833335,1.967333,2.0846665,2.533333,2.9535,-0.237884784,0.47788308175,242.44099305,246.715485,258.0940105,253.153579,0,0,0,99.5,-8.976667,-12.29,-0.655,-0.336,0.597,2.019,1.287,-0.196
1,8.25,0.21664225,0.2734835,2.80133,0.970452,0.31934775,0.1768085,0.010425,2.5397255,0.51837925,0.489515,0.50857675,0.07785,0.218944,0.032425,0.12178025,0.01865,427.50277475,2.62876,405.46893575,2.7065485,-11.9125000025,-12.6291665,-12.4341666675,-12.2975,-12.19,-12.1983332475,-12.409999835,-12.1266666675,-12.2233335825,84.4333335,83.1,83.43333333,83.333333,82.81666675,82.1,82.783333335,81.33333333,85.16666667,0.644,1.01699999975,1.36099999975,1.69966691675,1.939667,2.0323335,2.4863333335,2.7753335,-0.20809634,0.39833336,243.640602,247.2126,258.3816449,253.9763161,0,0,0,99.55000025,-8.54,-12.03,-0.653,-0.334,0.597,2.016,1.288,-0.195
1,8.75,0.242199,0.242889,2.705864,0.989712,0.34661875,0.160601,0.22408,2.8362755,0.34512725,0.426766,1.49036,0.0816,0.3741865,0.075,0.10648575,0.0239,427.28155875,2.67935975,404.836682,2.661034,-12.17500025,-12.74000025,-12.57,-12.23750025,-12.223333,-12.2975,-12.4458335,-12.0533330825,-11.996667,84.399999835,83.433333,83.43333333,83.73333333,82.891667,82.33333333,82.7666665,81.466667,85.03333333,0.630667,1.02866675,1.330083333,1.662,1.934667,2.0868333335,2.530167,2.76266691675,-0.231649,0.48432241475,246.02274735,248.357204,258.446975,255.7867561,0,0.00231987625,0,99.575,-8.52,-11.976667,-0.652,-0.334,0.594,2.017,1.288,-0.196
1,9.25,0.229129,0.225983,2.8255275,1.0593875,0.315962,0.21958325,0.0115,2.381657,0.457482,0.36320525,0.956051,0.0151,0.259151,0.034825,0.14701425,0.033025,427.034,2.657362,405.67939775,2.781534,-12.2308335825,-12.653333,-12.3750000025,-11.946667,-11.573333,-12.275833,-11.955,-11.8433335,-12.236667,84.583333165,83.666667,83.66666667,83.56666667,83.10833325,82.26666667,82.866666665,81.56666667,85.03333333,0.613667,0.95824975,1.27991675025,1.60183333325,1.883,1.9944166665,2.464333333,2.67974999975,-0.154111349,0.64736376825,245.44334945,247.962913,256.78802075,252.400058,0.09168292475,0.044333687,0.076797164,99.58333325,-8.693333333,-11.92,-0.649,-0.332,0.589,2.017,1.286,-0.198
1,9.75,0.22899125,0.2062065,2.804185,0.973608,0.370006,0.187451,0.0108,2.601887,0.5844545,0.35415,1.4003425,0.087975,0.2981985,0.0383,0.10045,0.0205,425.861,2.614048,405.384631,2.83428,-12.2816664175,-12.8908333325,-12.4799999975,-12.075833,-11.763333,-12.1974999975,-12.3116665,-11.9841665,-12.31,84.6,83.66666667,83.93333333,83.633333,83.01666675,82.16666667,82.550000165,81.49333333,85.1,0.651333,1.02333358325,1.388833,1.74975,2.070333,2.1099166665,2.5736666665,2.812,0.247507318,1.17066330675,245.0908015,246.7530732,257.2405855,253.7175803,1.255758,0.71255786675,1.08357102475,99.6,-8.7,-11.84666667,-0.65375,-0.33925,0.59975,2.0175,1.28675,-0.2
1,10.25,0.24088725,0.2259185,2.6860905,0.905142,0.35523775,0.17719,0.2212505,2.65296425,0.7156695,0.3981035,1.529015,0.03235,0.3505395,0.03965,0.0813,0.0146,426.474,2.62293,405.6691385,2.859326,-12.09,-13.0716667525,-12.5925000025,-12.00249975,-11.883333,-11.8858335,-12.14,-11.9983335,-12.1125,84.7166665,83.366667,83.533333,83.033333,82.5333330825,81.9,82.5166665,81.27666667,84.8,0.616667,1.00658324975,1.32058333325,1.70150000025,2.004,2.089667,2.60283358325,2.83799975,2.948679917,3.27248523325,243.779738325,246.135495,256.10048675,252.348633,7.125528,3.12923525,5.28775825,99.6,-8.706666667,-11.84666667,-0.6515,-0.3375,0.605,2.0175,1.2865,-0.198
1,10.75,0.269686,0.202772,2.80394175,1.04511375,0.3866675,0.193651,0.018125,2.376591,0.63877575,0.3236605,0.714285,0.0523,0.32331375,0.064475,0.082325,0.014625,425.495,2.672458,405.05831625,2.76374325,-11.87916675,-13.1158333325,-12.4691667475,-11.826667,-11.823333,-11.95833325,-12.1716666675,-11.845,-12.03,84.583333335,83.5,83.533333,83.2,83.1000000025,82.23333333,82.516666665,81.3,85.033333,0.642666667,1.05808325025,1.30891666675,1.70408333325,1.926,2.080333333,2.540083,2.81325,8.405739351,7.56073578875,243.8079815,244.5954043,257.014702,252.3337,19.66428075,8.7724105,13.60213025,99.5249999975,-8.67,-11.84,-0.647,-0.335,0.588,2.017,1.288,-0.199
1,11.25,0.268835,0.21649825,2.72163975,1.094583,0.393814,0.17132675,0.01575,2.7695065,0.6919555,0.479575,0.7694,0.24781575,0.2971575,0.06305,0.13902,0.01945,424.544,2.69025,404.152994,3.430621,-11.99083325,-12.6600000025,-12.4499999975,-12.06999975,-11.80333333,-11.87833325,-12.80249975,-12.201666665,-12.14333333,84.516666665,83.566667,83.266667,83.2,82.68333325,82.033333,82.583333335,81.03333333,84.9,0.683667,1.059917,1.3998333335,1.79975000025,2.127,2.211333333,2.612333,2.83250000025,15.20823796,12.5359628525,242.93672665,245.9682802,256.99793735,253.19525,33.39062075,15.9551105,23.92977725,99.5,-8.646666667,-11.89,-0.647,-0.33275,0.59825,2.01825,1.28825,-0.19775
1,11.75,0.25076525,0.2159235,2.6173115,1.14709275,0.3647275,0.18522425,2.275217,2.522731,0.58899775,0.524434,1.619974,0.1982885,0.32147,0.0752,0.06265,0.023725,424.2965,2.6602775,404.229765,3.538947,-11.96249975,-13.03499975,-12.5791667475,-12.28583325,-12.093333,-12.24166675,-12.73583333,-12.526666665,-12.1383335825,84.333333335,83.06666667,83.233333,83.366667,82.8499999975,82.133333,82.4,81,85.06666667,0.632,1.00008358325,1.308417,1.62433325025,1.921667,2.0450833335,2.47,2.725667,23.995438,18.393244,243.089808475,246.005169,256.335786775,253.815554,47.8428792525,23.65240575,32.05614,99.5,-8.693333333,-11.95,-0.647,-0.33,0.592,2.014,1.285,-0.197
1,12.25,0.246539,0.2572985,2.34568,1.162894,0.39749225,0.209557,2.74172,2.66311675,0.730754,0.727734,2.17161,0.05505,0.3574615,0.0945,0.05905,0.0128,424.591,2.59946,403.979856,3.125471,-11.70666675,-12.7841667475,-12.78250025,-12.53583325,-12.18,-12.3833330825,-12.5791667475,-12.39166675,-11.35250025,84.133333165,82.96666667,83.4,83.166667,82.341666665,82.03333333,82.483333165,81.14,84.9,0.666333333,1.024,1.31041666675,1.69891666675,1.995333,2.12908325025,2.54699999975,2.779333333,35.40112,24.8007766425,244.57769425,247.049156,258.08655355,254.464592,63.39342675,30.4741666675,40.82246417,99.5,-8.713333333,-11.93666667,-0.647,-0.33575,0.599,2.01775,1.2875,-0.196
1,12.75,0.241379,0.2410115,2.70045075,1.145775,0.3919925,0.2280685,2.41204,2.640323,0.52872925,0.828988,3.643586,0.356605,0.49239325,0.08425,0.044725,0.00883,423.3249215,2.70666,401.11475175,3.614454,-11.364167,-12.47166675,-12.64833325,-12.541666665,-12.046667,-12.3808330825,-12.3991665,-12.3466667525,-11.133333,83.9,82.766667,83,82.86666667,82.2750000025,81.833333,82.3,80.89,84.46666667,0.706666667,1.06366675,1.35633308325,1.7255,2.059666667,2.116333,2.62516675,2.84516674975,43.481677,30.5743106525,244.4640289,247.4596306,260.20623445,256.1116854,74.65543575,33.71806225,48.0634649975,99.5,-8.743333,-11.91,-0.648,-0.335,0.591,2.014,1.29,-0.197
1,13.25,0.269827,0.233333,2.630581,1.0807,0.424675,0.235967,3.4206345,3.595627,0.472308,1.13422625,3.3009225,0.403011,0.436697,0.111981,0.0656,0.011675,424.4565,2.75366125,402.0189595,3.3758075,-11.20000025,-12.15666675,-12.0016667525,-11.81166667,-11.55,-11.693333,-11.8708332475,-11.6375,-10.966667,84.15,82.9,83.06666667,82.933333,82.316667,81.76666667,82.316666665,80.66666667,84.73333333,0.71825025,1.0845833335,1.3975835,1.77233333325,2.049,2.182,2.5296668335,2.71458333325,54.014327,31.3036104275,245.008101425,247.930268,261.3750798,256.664736,79.9386414175,33.40120475,50.5446249975,99.5,-8.69,-11.92,-0.652,-0.335,0.592,2.014,1.289,-0.197
1,13.75,0.304697,0.245391,2.7356585,1.0879535,0.349432,0.233313,3.51806,3.480075,0.743056,1.10470725,3.24157,0.353895,0.477716,0.063575,0.0272,0.0087875,424.238762,2.596194,401.29399275,2.8946885,-11.17166675,-11.6816665,-11.68750025,-11.2233332475,-11.243333,-11.565,-11.43,-11.42,-10.90500025,84.4,82.766667,83.33333333,82.96666667,82.3833333325,81.3,82.0333335,81.02333333,84.633333,0.72024975,1.10283358325,1.37291675025,1.757,2.051,2.138,2.69216675,2.887667,49.436017,30.819270825,246.7892034,249.483084,261.449429475,258.3081964,76.91692775,32.53308175,47.1916442475,99.5,-8.62,-11.97,-0.649,-0.334,0.592,2.013,1.289,-0.197
1,14.25,0.24957025,0.264345,2.64245875,1.066902,0.2812355,0.2363775,1.75132725,3.756655,0.83451975,0.9096975,2.587317,0.1930495,0.3410855,0.05445,0.05675,0.02015,424.22325,2.479599,401.7392405,2.9825655,-10.9416665,-11.6216666675,-11.6791667475,-11.2041666675,-11.1091665,-11.289167,-11.323333,-11.1541664175,-10.8441665,84.033333,82.866667,83.033333,82.7,82.083333335,81.56666667,82.15,81.166667,84.3,0.71283358325,1.09791641675,1.41733333325,1.75983333325,2.03275000025,2.160333333,2.6805,2.9164165,40.06361712,25.9857158975,247.0497865,251.6970553,262.22809895,259.9015,65.00404925,26.258925,41.1251857475,99.5,-8.576667,-11.903333,-0.65125,-0.33575,0.598,2.01925,1.28575,-0.19825
1,14.75,0.2884025,0.22218475,2.77655,1.0643405,0.31848725,0.182334,1.12017725,3.203477,0.9738425,0.8385245,2.39752325,0.13813775,0.34646,0.04715,0.0695,0.0169,424.28629525,2.518709,402.8204825,2.7127955,-10.909167,-11.4166665,-11.598333,-11.534167,-10.9633332525,-11.148333,-10.8966665,-10.74333325,-10.64333333,83.9416665,83,83.2,83.13333333,82.6666665,81.533333,82.2,81.06666667,84.6,0.717,1.12,1.405333333,1.735,1.9815,2.091916667,2.674,2.867333333,26.39370711,19.011604,246.90451705,251.8459497,261.54385525,259.4067823,46.6206491675,18.9042479175,29.370175,99.5,-8.536667,-11.93,-0.65075,-0.335,0.5975,2.01975,1.286,-0.196
1,15.25,0.277034,0.215478,2.69571525,1.11121375,0.30653925,0.16364,1.168195,3.5614455,0.6436755,0.636593,1.678525,0.13136575,0.1086985,0.03255,0.1265665,0.02045,424.424,2.54809,402.0317185,2.4920705,-10.93416675,-11.450833,-11.6258335,-11.44,-11.02250025,-11.345833,-10.9591665,-11.009167,-11.04,83.933333165,82.66666667,83,82.76666667,82.9166665,81.53333333,82.26,80.96666667,84.533333,0.691333,1.079,1.326,1.672666667,1.9873335,2.1150835,2.535917,2.746667,13.272106,10.83518633,245.8118574,250.72418705,261.13048615,257.972767125,26.8792205825,11.685564835,18.14145,99.5,-8.885,-12.383333,-0.6505,-0.33125,0.596,2.02225,1.28625,-0.19575
1,15.75,0.25862,0.2446885,2.612235,1.092834,0.303205,0.195207,0.550952,3.4182305,0.568271,0.6609095,1.0295,0.088975,0.112609,0.02295,0.121024,0.03285,424.2938175,2.3327685,402.9350075,2.823326,-11.08250025,-12.01499975,-11.760833,-11.28749975,-11.0991665,-11.2266664175,-11.1725,-11.08166675,-11.18333333,84.133333165,83.266667,82.92,83.13333333,82.649999835,81.9,82.466666835,81,84.833333,0.66458325,1.04191666675,1.269166667,1.59124999975,1.83575000025,1.965666667,2.388,2.6090833335,4.956434727,4.79774474725,247.4199185,250.821279,261.3920155,257.135796,11.3312177475,4.93363175,7.99914225,99.5249999975,-8.95,-12.34666667,-0.654,-0.3275,0.596,2.02375,1.28475,-0.194
1,16.25,0.2698,0.1997275,2.7355655,1.1135,0.289324,0.208007,1.1847685,2.695175,0.5959275,0.54884,0.759965,0.02295,0.09345,0.021,0.1557205,0.0341,422.874895,2.565363,403.615326,2.663057,-11.044166665,-11.4933332525,-11.2483333325,-11.1083332525,-10.6950000025,-11.10333325,-10.953333,-11.0008335,-11.03,84.3833335,83.1,83.233333,83,82.766666665,82.2,82.450000165,80.983333,85,0.69800025,1.072083,1.368583,1.685167,1.956667,2.103,2.5415001665,2.73716674975,0.438185734,1.4955279015,247.9155025,252.5316504,260.6654155,257.094268,2.720070258,1.050087325,2.00261375,99.5500000025,-8.65,-11.83,-0.652,-0.32875,0.59525,2.02375,1.2875,-0.195
1,16.75,0.25046975,0.2453495,2.6166605,1.2956245,0.328358,0.1865805,0.4520945,3.2284035,0.628976,0.6761165,0.7808075,0.0134,0.219785,0.022,0.155584,0.0288,424.5546795,2.53433675,403.047291,2.3714315,-11.12249975,-11.78250025,-11.5,-11.08000025,-10.6208333325,-10.9833333325,-11.1949999975,-11.068333,-11.6058333325,84.1833335,83.2,83.06666667,83.36666667,82.85,82.46666667,82.366666665,81.06666667,85.3,0.64675,0.98858325,1.2654166665,1.70774975,1.9896666665,2.032667,2.5333335,2.68541641675,-0.324088511,0.5636338055,248.144426,252.6990622,259.16491685,256.588328,0.334043,0.14485417525,0.24316375025,99.6,-8.686666667,-11.84,-0.6535,-0.32775,0.593,2.026,1.28875,-0.194
1,17.25,0.2457385,0.1864035,2.68045825,0.9282835,0.465344,0.202658,0.021425,3.253817,0.66049975,0.514842,0.71812825,0.014425,0.12675925,0.0645,0.17583875,0.0307,424.72843925,2.5928425,404.436809,2.580425,-11.6441664175,-12.00333333,-11.7058332475,-11.21750025,-10.793333335,-11.01333325,-11.52333333,-11.2166664175,-11.5741667525,84.2666665,83.36666667,83.26666667,83.76666667,82.666666665,82.366667,83.1,80.96666667,85.4,0.63783325025,0.9796666665,1.26858325025,1.61691675025,1.93233325,2.032666667,2.5638335,2.81266666675,-0.401826634,0.4367820775,245.437983,249.087222475,258.8430745,255.570356375,1.1775e-06,0.00035683,0,99.5583332525,-8.72666691675,-11.9308335,-0.6535,-0.328,0.59075,2.0235,1.28875,-0.194
