DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,19.75,0.233,0.182,-0.10725,-31.993,0.137,-0.02275,400.719,2.235,-59.5825,0,0,-7.0775,72.1525,0.949,98.5,-1.4485,-0.85475,-0.476,-0.2265,0.68675,2.186,-3.095,-0.4355,-0.694,-0.2485,0.69025,2.34,-2.25275,-2.614,0.202,0.3907
2,20.25,0.20575,0.1865,-0.19625,-32.8365,0.133,-0.037,400.615,2.262,-58.045,0,0,-7.221,72.8,0.90575,98.5065,-1.45825,-0.854,-0.4715,-0.212,0.685,2.2145,-3.08025,-0.4265,-0.72125,-0.261,0.707,2.34,-2.35225,-2.62,0.19475,0.39675
2,20.75,0.207,0.166,-0.2705,-32.4255,0.1255,-0.034,400.85,2.216,-57.02,0,0,-7.3605,72.8,0.89325,98.5425,-1.4525,-0.85475,-0.481,-0.226,0.689,2.21525,-3.085,-0.43375,-0.73625,-0.269,0.6985,2.348,-2.353,-2.633,0.189,0.3838
2,21.25,0.237,0.196,-0.183,-33.744,0.1145,-0.026,401.55,2.207,-57.505,0,0,-7.58025,73.4925,0.84975,98.5505,-1.44925,-0.84225,-0.4605,-0.214,0.695,2.20825,-3.09225,-0.43575,-0.7625,-0.25825,0.702,2.34125,-2.394,-2.753,0.19315,0.3772
2,21.75,0.217,0.16075,-0.272,-35.114,0.1085,-0.036,401.2455,2.1725,-55.6725,0,0,-7.72075,73.5825,0.863,98.595,-1.463,-0.822,-0.4695,-0.205,0.694,2.20725,-3.14525,-0.432,-0.73575,-0.24475,0.68775,2.34525,-2.417,-2.8075,0.185825,0.3722
2,22.25,0.252,0.201,-0.19425,-33.36275,0.117,-0.0255,401.794,2.18025,-56.142,0,0,-7.829,73.6875,0.86275,98.5415,-1.4535,-0.84075,-0.46175,-0.2125,0.695,2.20775,-3.13575,-0.433,-0.713,-0.24925,0.6875,2.34625,-2.533,-2.81175,0.19325,0.387975
2,22.75,0.2045,0.16475,-0.276,-34.14625,0.11575,-0.0345,401.8665,2.17175,-56.04575,0,0,-8.1875,74.12775,0.878,98.5385,-1.45875,-0.84725,-0.4725,-0.1965,0.693,2.209,-3.12925,-0.424,-0.71375,-0.242,0.692,2.341,-2.533,-2.8155,0.1714,0.3687
2,23.25,0.165,0.13275,-0.2595,-32.495,0.10025,-0.0265,401.8955,2.113,-56.9875,0,0,-8.3625,73.96,0.83075,98.5,-1.46725,-0.8355,-0.468,-0.2,0.696,2.20425,-3.149,-0.43575,-0.77925,-0.22925,0.69125,2.34825,-2.549,-2.82275,0.1557,0.3798
2,23.75,0.145,0.10575,-0.2405,-35.527,0.1005,-0.0285,401.5945,2.076,-56.3125,0,0,-8.585,74.28,0.80925,98.5,-1.46775,-0.82575,-0.47825,-0.20825,0.69275,2.211,-3.16525,-0.448,-0.717,-0.247,0.674,2.344,-2.687,-2.9845,0.1582,0.3642
3,0.25,0.109,0.057,-0.33525,-30.88,0.072,-0.0415,403.52675,3.14875,-63.86,0,0,-3.7975,73.6975,0.678,98.731,-1.2155,-0.5315,-0.236,-0.076,0.6345,1.8325,-3.229,-0.24025,-0.317,-0.0855,0.745,1.982,-3.914,-3.2085,0.1221,0.32285
3,0.75,0.2125,0.15275,-0.2905,-31.7725,0.0705,-0.02425,402.354,3.238,-63.96,0,0,-3.942,74.125,0.614,98.78375,-1.2155,-0.5305,-0.236,-0.06025,0.6305,1.836,-3.1945,-0.236,-0.372,-0.103,0.7585,1.98225,-4.118,-3.5225,0.120125,0.322075
3,1.25,0.221,0.17375,-0.216,-31.233,0.072,-0.042,402.11175,3.253,-64.135,0,0,-3.99625,74.53,0.597,98.76425,-1.2175,-0.5355,-0.2415,-0.048,0.63425,1.831,-3.217,-0.2405,-0.334,-0.128,0.7535,1.981,-4.117,-3.7705,0.1226,0.32525
3,1.75,0.1915,0.138,-0.284,-31.553,0.06975,-0.041,402.286,3.27,-63.67,0,0,-4.1205,74.6175,0.615,98.76325,-1.2195,-0.5285,-0.227,-0.038,0.6265,1.819,-3.2115,-0.2385,-0.357,-0.147,0.741,1.9845,-4.097,-3.81175,0.11275,0.29475
3,2.25,0.213,0.157,-0.2665,-34.132,0.0635,-0.035,402.336,3.1955,-64.5025,0,0,-4.30075,75.305,0.655,98.72075,-1.215,-0.5265,-0.22,-0.04,0.631,1.818,-3.2885,-0.2365,-0.375,-0.14,0.76,1.986,-3.983,-4.019,0.120975,0.306075
3,2.75,0.22,0.1595,-0.162,-32.2545,0.07075,-0.03125,402.442,3.20125,-62.305,0,0,-4.48275,75.6725,0.631,98.7,-1.2215,-0.535,-0.2275,-0.02875,0.6315,1.821,-3.32475,-0.239,-0.3,-0.108,0.793,1.9795,-4.161,-4.20475,0.1239,0.31725
3,3.25,0.218,0.1685,-0.237,-29.277,0.068,-0.034,402.73575,3.167,-61.67,0,0,-4.52675,75.435,0.607,98.7,-1.224,-0.531,-0.236,-0.03125,0.624,1.825,-3.308,-0.238,-0.317,-0.105,0.772,1.982,-4.166,-4.384,0.12315,0.2982
3,3.75,0.27,0.185,-0.2495,-28.91175,0.069,-0.033,402.811,3.12025,-61.75,0,0,-4.6755,76.1775,0.63,98.7,-1.22,-0.531,-0.2345,-0.0265,0.615,1.8145,-3.3255,-0.2465,-0.402,-0.109,0.7825,1.985,-4.163,-4.421,0.1262,0.300375
3,4.25,0.186,0.158,-0.1835,-28.977,0.0705,-0.04625,403.0025,3.111,-61.36,0,0,-4.863,75.875,0.613,98.7,-1.2175,-0.5205,-0.227,-0.02925,0.6255,1.817,-3.3055,-0.241,-0.431,-0.103,0.768,1.991,-4.331,-4.474,0.1182,0.3122
3,4.75,0.18325,0.15725,-0.261,-32.019,0.0715,-0.04325,402.983,3.08,-60.29,0,0,-4.9565,75.46,0.663,98.7,-1.23175,-0.511,-0.241,-0.0395,0.6245,1.8295,-3.3715,-0.241,-0.366,-0.1095,0.7435,1.984,-4.403,-4.497,0.1266,0.33545
3,5.25,0.1805,0.15325,-0.3645,-30.2705,0.078,-0.047,403.0715,3.10125,-61.0275,0,0,-5.081,76.09,0.669,98.7,-1.2425,-0.527,-0.24,-0.034,0.622,1.826,-3.33175,-0.243,-0.42,-0.16,0.739,1.986,-4.528,-4.604,0.13255,0.3124
3,5.75,0.237,0.1465,-0.303,-28.04,0.076,-0.031,403.325,3.0615,-59.4875,0,0,-5.127,76.74,0.649,98.7,-1.22325,-0.51425,-0.24875,-0.04625,0.614,1.81925,-3.276,-0.253,-0.427,-0.104,0.747,1.99,-4.53925,-4.911,0.119725,0.316125
3,6.25,0.24425,0.2245,-0.23675,-28.76875,0.073,-0.052,403.7355,3.08025,-57.5525,0,0,-5.216,77.02,0.657,98.7,-1.2385,-0.51425,-0.233,-0.072,0.615,1.8235,-3.351,-0.244,-0.37925,-0.107,0.749,1.99225,-4.821,-4.8235,0.1214,0.31005
3,6.75,0.234,0.17325,-0.0705,-28.15525,0.08,-0.045,403.37875,3.07925,-44.6525,4.635,0.34425,-5.096,76.6,0.625,98.7,-1.2475,-0.5115,-0.24775,-0.028,0.633,1.82325,-3.5235,-0.247,-0.429,-0.119,0.749,1.99725,-4.65325,-4.7945,0.139,0.325
3,7.25,0.236,0.183,-0.0045,-21.65725,0.095,-0.05025,403.48025,3.091,-15.85,39.98,4.1495,-4.779,74.63,0.679,98.709,-1.232,-0.51875,-0.26025,-0.023,0.6325,1.82825,-3.53375,-0.247,-0.518,-0.0875,0.73525,1.996,-4.40125,-4.7505,0.15495,0.3543
3,7.75,0.27525,0.30375,1.091,-7.908,0.1305,-0.097,402.914,3.153,5.70425,95.273,9.62,-3.944,71.4,0.805,98.7695,-1.22,-0.50675,-0.211,-0.04975,0.633,1.8185,-3.42975,-0.246,-0.45375,-0.10275,0.75,2.003,-4.044,-4.2165,0.211,0.3889
3,8.25,0.12475,0.1655,3.6665,1.603,0.177,-0.158,402.404,3.199,24.885,164.166,15.11,-3.16825,67.5225,0.918,98.8,-1.2195,-0.4945,-0.2095,-0.021,0.65025,1.815,-3.23625,-0.2495,-0.48525,-0.085,0.739,1.994,-3.252,-3.76075,0.2652,0.48435
3,8.75,0.012,0.0275,6.813,8.688,0.215,-0.14675,401.6045,3.145,40.835,237.078,22.44,-2.538,63.7,1.128,98.8,-1.2,-0.5005,-0.2125,-0.0695,0.6165,1.823,-3.1395,-0.24425,-0.38625,-0.108,0.75025,1.999,-2.721,-3.3225,0.32195,0.5885
3,9.25,-0.322,-0.25525,8.792,19.0635,0.24825,-0.136,401.1055,3.123,56.44,303.002,26.87,-2.078,60.43,1.237,98.8,-1.1505,-0.485,-0.1945,-0.05975,0.631,1.84825,-3.236,-0.232,-0.395,-0.09225,0.7435,2.00475,-2.177,-3.017,0.3681,0.673
3,9.75,-0.5,-0.485,11.04175,29.46175,0.267,-0.1025,400.356,3.162,71.8,374.29975,32.305,-1.6645,58.206,1.39975,98.8,-1.19025,-0.487,-0.187,-0.072,0.635,1.848,-3.074,-0.249,-0.41425,-0.06075,0.73675,2.013,-1.958,-2.605,0.397275,0.7682
3,10.25,-0.651,-0.76625,12.7565,34.12075,0.28675,-0.082,400.15,3.11175,87.6,420.7515,37.8325,-1.186,55.872,1.488,98.8,-1.185,-0.488,-0.184,-0.047,0.61575,1.86525,-3.026,-0.238,-0.423,-0.05625,0.796,2.01,-1.629,-2.349,0.4254,0.79835
3,10.75,-0.67525,-0.84,14.322,40.79725,0.29,-0.0755,400.1325,3.046,104.5,494.936,43.63,-0.844,53.9135,1.5445,98.8,-1.168,-0.476,-0.187,-0.02225,0.654,1.875,-2.997,-0.236,-0.404,-0.03775,0.79275,2.013,-1.628,-2.1065,0.454925,0.843125
3,11.25,-0.921,-1.032,15.556,52.806,0.308,-0.072,399.962,3.0875,122.4,525.5965,47.3375,-0.41,52.535,1.6565,98.8,-1.148,-0.477,-0.187,-0.067,0.652,1.854,-2.98,-0.235,-0.4845,-0.043,0.7925,2.0245,-1.449,-2.0065,0.473625,0.903425
3,11.75,-1.05925,-1.12975,17.05575,63.927,0.3265,-0.075,399.38825,3.1775,129.6,550.7695,48.6375,-0.126,52.345,1.784,98.8,-1.123,-0.477,-0.18,-0.051,0.665,1.848,-2.974,-0.229,-0.407,-0.033,0.806,2.01625,-1.447,-1.8085,0.48315,0.932375
3,12.25,-1.058,-1.16025,17.165,65.454,0.3235,-0.06775,399.5135,3.209,137.325,568.9535,48.50725,-0.1305,51.485,1.836,98.8,-1.111,-0.463,-0.178,-0.055,0.663,1.855,-2.945,-0.228,-0.3695,-0.01625,0.8035,2.0105,-1.34,-1.708,0.49565,0.9568
3,12.75,-1.26725,-1.31225,17.04475,70.8305,0.3345,-0.064,399.6475,3.20625,134.25,580.95125,47.9625,-0.02275,51.5425,1.812,98.8,-1.103,-0.46925,-0.17725,-0.023,0.64,1.856,-2.9025,-0.236,-0.38775,-0.02825,0.801,2.008,-1.265,-1.608,0.51025,0.94845
3,13.25,-1.1315,-1.33275,16.8755,69.765,0.35,-0.058,399.83925,3.231,137.9,542.868,45.9625,0.1325,51.495,1.831,98.8,-1.073,-0.455,-0.183,-0.0355,0.628,1.87325,-2.89575,-0.229,-0.3,-0.01275,0.7805,2.00775,-1.1665,-1.602,0.5076,0.97605
3,13.75,-1.128,-1.153,15.6945,57.16875,0.348,-0.058,399.70825,3.25,124.1,492.0705,43.0775,0.037,51.01,1.86,98.76325,-1.072,-0.446,-0.19,-0.023,0.645,1.858,-2.878,-0.229,-0.345,-0.0435,0.798,2.0075,-1.0845,-1.5725,0.5123,0.97665
3,14.25,-1.06575,-1.09,14.62,56.626,0.348,-0.0585,399.68075,3.323,109.7,470.2915,40.435,0.184,50.855,1.8735,98.733,-1.125,-0.448,-0.187,-0.059,0.62475,1.856,-2.8845,-0.231,-0.368,-0.054,0.796,1.98,-1.051,-1.404,0.50415,0.9636
3,14.75,-0.95925,-0.98575,14.4965,44.027,0.341,-0.05,399.603,3.339,94.85,416.05,36.655,0.23,50.29,1.7995,98.7,-1.119,-0.444,-0.199,-0.0545,0.61025,1.844,-2.87825,-0.232,-0.3125,-0.0455,0.75275,1.9575,-0.9055,-1.403,0.5039,0.95865
3,15.25,-0.843,-0.894,12.605,36.75125,0.3335,-0.05175,399.362,3.278,82.75,375.21075,31.2325,0.317,50.63,1.79,98.7,-1.136,-0.442,-0.202,-0.0385,0.6225,1.835,-2.8795,-0.232,-0.279,-0.0305,0.73275,1.999,-0.903,-1.403,0.48575,0.8922
3,15.75,-0.672,-0.702,11.101,29.693,0.32275,-0.041,399.10925,3.309,63.565,303.203,26.51,0.3075,50.67,1.7455,98.7,-1.144,-0.436,-0.185,-0.0415,0.625,1.83,-2.9075,-0.23,-0.32425,-0.037,0.7725,2.00175,-0.903,-1.403,0.462625,0.89995
3,16.25,-0.527,-0.5585,9.7295,19.74025,0.31225,-0.032,399.183,3.26175,44.535,241.0115,18.755,0.16,51.0345,1.698,98.7,-1.149,-0.457,-0.203,-0.057,0.644,1.817,-2.91975,-0.231,-0.2775,-0.057,0.77825,2.00875,-0.903,-1.373,0.4515,0.837
3,16.75,-0.303,-0.341,7.404,7.3415,0.286,-0.022,399.2905,3.26575,27.625,177.9995,14.085,0.03425,52.315,1.6195,98.7,-1.13425,-0.45875,-0.20275,-0.067,0.64875,1.821,-2.936,-0.231,-0.28225,-0.04575,0.745,2.0075,-1.04625,-1.404,0.42175,0.7997
3,17.25,-0.01,-0.05,4.966,-5.1525,0.2725,-0.018,399.139,3.2795,8.6025,108.91675,9.73,-0.29525,54.4275,1.4695,98.7,-1.183,-0.45875,-0.20075,-0.082,0.635,1.846,-2.967,-0.23025,-0.32025,-0.0495,0.752,1.976,-1.16925,-1.4005,0.38655,0.6826
3,17.75,0.144,0.132,2.93575,-17.99,0.23425,-0.02,399.1785,3.2575,-18.627,51.415,5.11575,-0.671,56.934,1.311,98.7,-1.163,-0.4645,-0.189,-0.102,0.6235,1.833,-2.982,-0.231,-0.38,-0.0285,0.767,1.96575,-1.395,-1.411,0.34075,0.603325
3,18.25,0.313,0.2735,1.20775,-30.54125,0.181,-0.00875,399.3335,3.332,-52.74,0,0,-1.192,60.34,1.124,98.725,-1.1205,-0.4665,-0.1925,-0.05425,0.6345,1.83525,-2.96775,-0.2335,-0.302,-0.06325,0.7425,1.97725,-1.537,-1.612,0.2793,0.50595
3,18.75,0.3415,0.316,0.0905,-33.807,0.143,-0.005,399.6605,3.343,-70,0,0,-1.661,62.73,0.984,98.7075,-1.125,-0.4875,-0.214,-0.082,0.67225,1.824,-2.90325,-0.229,-0.308,-0.023,0.742,1.956,-1.845,-1.809,0.22135,0.4339
3,19.25,0.261,0.166,-0.073,-34.5465,0.10825,-0.01275,400.11125,3.3425,-70.9375,0,0,-1.899,63.88,0.865,98.8,-1.158,-0.4875,-0.2145,-0.066,0.6535,1.81725,-2.9765,-0.23,-0.293,-0.054,0.752,1.992,-2.141,-2.03075,0.18855,0.378
3,19.75,0.262,0.226,-0.0815,-31.864,0.095,-0.007,400.27225,3.396,-69.375,0,0,-2.04,66.9,0.774,98.8,-1.139,-0.489,-0.208,-0.063,0.621,1.812,-2.974,-0.2385,-0.28725,-0.04175,0.75525,1.98525,-2.387,-2.1735,0.1708,0.3704
3,20.25,0.252,0.215,-0.16,-35.057,0.09125,-0.01375,400.714,3.4385,-68.2325,0,0,-2.312,67.38,0.762,98.8,-1.155,-0.513,-0.2095,-0.0525,0.6235,1.81225,-2.974,-0.23,-0.298,-0.0565,0.703,1.982,-2.71,-2.3885,0.1489,0.3489
3,20.75,0.25225,0.177,-0.171,-32.82,0.0785,-0.011,400.6215,3.439,-67.69,0,0,-2.569,68.76,0.677,98.8,-1.167,-0.514,-0.205,-0.06425,0.624,1.8115,-2.97225,-0.231,-0.302,-0.07825,0.71975,1.98475,-3.08,-2.613,0.1324,0.3229
3,21.25,0.2395,0.203,-0.2105,-31.4745,0.079,-0.015,401.029,3.3965,-65.93,0,0,-2.728,69.43,0.69,98.8,-1.174,-0.4955,-0.206,-0.07275,0.6295,1.82,-3.00575,-0.233,-0.2985,-0.05725,0.7545,1.978,-3.259,-2.9235,0.1363,0.323575
3,21.75,0.202,0.16275,-0.195,-32.8785,0.074,-0.0255,401.5245,3.3955,-65.13,0,0,-2.832,70.1,0.634,98.8,-1.15875,-0.50825,-0.214,-0.077,0.635,1.813,-3.0495,-0.233,-0.346,-0.083,0.7545,1.98125,-3.53,-2.97725,0.1329,0.3292
3,22.25,0.25825,0.1925,-0.27175,-32.31025,0.076,-0.026,401.2535,3.39775,-65.745,0,0,-2.923,70.67,0.615,98.8,-1.184,-0.49675,-0.213,-0.04,0.63225,1.809,-3.07225,-0.24,-0.306,-0.045,0.782,1.993,-3.714,-3.145,0.1322,0.32235
3,22.75,0.19475,0.135,-0.229,-32.70475,0.0725,-0.0305,401.2895,3.40675,-65.7,0,0,-3.152,71.22,0.62,98.8,-1.16475,-0.496,-0.2185,-0.02575,0.62175,1.818,-3.08125,-0.231,-0.294,-0.05,0.7635,1.9805,-3.78,-3.212,0.1321,0.3182
3,23.25,0.218,0.174,-0.276,-31.6995,0.08225,-0.022,401.1725,3.3805,-65.63,0,0,-3.256,72.16,0.634,98.8,-1.18475,-0.50975,-0.214,-0.0365,0.636,1.83375,-3.072,-0.232,-0.29475,-0.0715,0.774,1.989,-3.768,-3.281,0.134375,0.3218
3,23.75,0.202,0.161,-0.158,-33.38675,0.0765,-0.034,401.2135,3.37575,-64.615,0,0,-3.536,72.677,0.616,98.775,-1.2065,-0.51,-0.2135,-0.03675,0.6395,1.836,-3.13,-0.238,-0.31225,-0.0885,0.775,1.99225,-3.87,-3.412,0.1289,0.325075
4,0.25,0.244,0.185,-0.11725,-31.412,0.06,-0.0325,407.47,4.622,-64.435,0,0,1.312,68.4125,0.6695,98.5,2.5015,3.4145,3.8015,3.994,3.77175,3.536,-0.823,3.8525,4.874,3.92625,3.838,3.79625,-11.365,-12.2865,0.1191,0.3016
4,0.75,0.445,0.35125,-0.1185,-32.728,0.063,-0.045,403.33875,4.77575,-64.11,0,0,1.14725,69.035,0.6715,98.5,2.49225,3.40875,3.77825,4.02825,3.8445,3.531,-0.82125,3.82275,4.84375,3.94725,3.8245,3.783,-11.4525,-12.025,0.1217,0.3045
4,1.25,0.488,0.325,-0.1015,-29.4755,0.073,-0.042,404.104,4.763,-63.545,0,0,1.04525,68.78475,0.663,98.5,2.42325,3.36975,3.785,4.00625,3.8525,3.5365,-0.81525,3.7855,4.966,3.973,3.788,3.84325,-11.39125,-12.49,0.12385,0.30495
4,1.75,0.46325,0.352,-0.11,-32.795,0.065,-0.05575,404.61225,4.8165,-63.3425,0,0,0.798,69.76,0.656,98.5,2.3685,3.30675,3.77125,3.9745,3.83725,3.569,-0.873,3.74025,4.708,3.98375,3.76725,3.6385,-11.61,-12.49,0.115575,0.30335
4,2.25,0.436,0.31375,-0.083,-31.55575,0.06175,-0.0455,405.0625,4.799,-62.9475,0,0,0.60025,69.8075,0.6235,98.5,2.266,3.194,3.71225,3.964,3.90175,3.5865,-0.888,3.64075,4.63025,3.985,3.82175,3.691,-11.685,-12.444,0.1144,0.3052
4,2.75,0.359,0.1725,-0.075,-31.958,0.067,-0.048,405.6255,4.786,-62.2975,0,0,0.471,70.33475,0.65,98.5,2.1885,3.153,3.639,3.9105,3.889,3.561,-0.888,3.593,4.50125,3.934,3.8475,3.78275,-11.805,-12.7225,0.116,0.30205
4,3.25,0.373,0.2675,-0.099,-29.66275,0.07,-0.04975,405.969,4.803,-62.0175,0,0,0.384,71.1165,0.6435,98.5,2.117,3.12675,3.59775,3.853,3.85,3.5705,-0.86775,3.56025,4.4865,3.91675,3.88125,3.81,-11.945,-13.276,0.12325,0.32035
4,3.75,0.51925,0.418,-0.13475,-29.2615,0.074,-0.044,406.16425,4.815,-60.8025,0,0,0.1795,71.9625,0.6795,98.4895,2.0995,3.0505,3.52675,3.84175,3.922,3.5815,-0.856,3.4935,4.3265,3.911,3.8215,3.71625,-11.741,-13.1,0.13135,0.3122
4,4.25,0.40925,0.3245,-0.1645,-28.805,0.0745,-0.0575,406.26525,4.813,-60.9825,0,0,0.07575,73.10025,0.69,98.481,2.0645,3.03525,3.46975,3.831,3.923,3.5955,-0.865,3.44425,4.2835,3.8945,3.881,3.72975,-11.6,-13.1775,0.136925,0.320475
4,4.75,0.433,0.349,-0.333,-29.733,0.0775,-0.079,405.92,4.78475,-60.8075,0,0,-0.035,73.71,0.6775,98.48925,1.993,2.97325,3.442,3.803,3.93,3.6,-0.87825,3.4245,4.25525,3.8205,3.91175,3.8305,-11.67,-12.77,0.134,0.3137
4,5.25,0.463,0.402,-0.135,-30.744,0.073,-0.055,406.037,4.8275,-60.88,0,0,-0.173,74.725,0.6625,98.5,1.938,2.948,3.418,3.778,3.892,3.597,-0.90825,3.392,4.233,3.793,3.842,3.82725,-11.6375,-12.8025,0.1336,0.305725
4,5.75,0.4635,0.329,-0.0775,-30.3925,0.07325,-0.057,406.415,4.761,-53.8175,0,0,-0.12725,74.6125,0.6705,98.5,1.911,2.873,3.369,3.749,3.921,3.611,-0.933,3.33,4.02,3.761,3.841,3.831,-11.285,-12.805,0.1251,0.2975
4,6.25,-0.03325,-0.1025,0.035,-26.433,0.087,-0.102,406.581,4.7605,-31.04,25.89425,1.6575,0.00525,73.6825,0.6955,98.5,1.871,2.79,3.344,3.716,3.896,3.72425,-0.943,3.286,4.095,3.784,3.836,3.82475,-10.45525,-12.41,0.144125,0.3195
4,6.75,-0.773,-0.6685,1.5155,-17.70075,0.1155,-0.19425,405.94075,4.9025,-3.25775,65.337,5.164,0.5635,71.4525,0.714,98.5,1.81175,2.772,3.292,3.746,3.931,3.729,-0.9345,3.237,3.837,3.803,3.846,3.836,-8.86,-11.0075,0.17605,0.35835
4,7.25,-2.34975,-2.1155,6.0015,-4.182,0.152,-0.273,404.95575,4.9005,19.983,117.825,8.81,1.5505,66.785,0.8245,98.51725,1.831,2.733,3.266,3.643,3.9345,3.7575,-0.93575,3.24,3.793,3.742,3.9675,3.8375,-6.5265,-9.075,0.240675,0.443775
4,7.75,-3.916,-3.8625,10.6365,4.7765,0.198,-0.35025,403.33925,4.945,39.5125,177.51525,12.609,2.41825,62.77,0.9925,98.5,1.918,2.711,3.247,3.61,3.98825,3.7855,-0.93025,3.282,3.8,3.72525,3.8735,3.834,-4.3585,-6.58175,0.2966,0.538675
4,8.25,-5.553,-5.6015,16.1145,16.173,0.23975,-0.29775,401.818,4.861,58.775,253.68675,17.19,2.909,58.4775,1.1905,98.5,1.96,2.749,3.23,3.582,4.011,3.799,-0.9235,3.35,3.853,3.7675,3.97225,3.944,-3.08125,-4.459,0.361775,0.672625
4,8.75,-7.186,-7.17975,21.014,27.76,0.273,-0.21125,400.65475,4.84,82.05,327.5385,22.09,3.478,55.4975,1.363,98.5,2.10575,2.842,3.28,3.652,4.026,3.75075,-0.88,3.305,3.89,3.80925,3.96875,3.93975,-2.073,-3.7775,0.39575,0.736525
4,9.25,-8.44,-8.605,23.78,40.461,0.289,-0.167,399.964,4.76525,109.85,404.931,25.13825,3.98,52.52,1.477,98.5,2.21875,2.999,3.361,3.651,4.054,3.796,-0.838,3.472,3.86175,3.764,3.916,3.97725,-0.8635,-2.563,0.4343,0.834275
4,9.75,-9.2735,-9.36425,28.48125,58.4145,0.314,-0.133,399.60325,4.691,133.771,473.925,29.74,4.524,49.8925,1.606,98.5,2.3915,3.1235,3.411,3.574,4.1,3.849,-0.802,3.5535,3.94675,3.75,4.06675,4.01,-0.0695,-1.6945,0.46875,0.875625
4,10.25,-10.555,-10.56475,31.3855,69.37775,0.32,-0.12375,399.63825,4.691,164.8,559.3145,36.19,4.87675,49.2825,1.6915,98.5,2.5455,3.24325,3.49975,3.5685,4.11125,3.875,-0.7325,3.61775,3.99825,3.73675,4.19,4.072,0.181,-0.7735,0.48885,0.91915
4,10.75,-10.895,-11.087,36.1285,83.8495,0.33475,-0.09975,399.282,4.623,182.2225,599.483,38.205,5.076,46.42,1.8125,98.5,2.68825,3.41,3.716,3.673,4.084,3.883,-0.67725,3.74575,4.19225,3.84,4.175,3.973,0.5625,0.176,0.51575,0.962575
4,11.25,-11.17825,-11.235,36.17775,86.006,0.35,-0.095,398.816,4.65275,169.775,592.453,37.075,5.39325,45.88,1.8655,98.5,2.89875,3.52,3.765,3.62675,4.073,3.89,-0.66375,3.78725,4.2055,3.74575,4.198,3.93875,1.3385,0.4585,0.530475,0.99175
4,11.75,-11.445,-11.505,38.7735,88.143,0.368,-0.0895,399.129,4.67225,154.95,548.939,38.775,5.43675,45.72975,1.915,98.5,2.97075,3.6215,3.8705,3.7815,4.1425,3.904,-0.63125,3.999,4.344,3.897,4.143,4.08925,1.677,0.9225,0.54775,1.015525
4,12.25,-10.738,-10.93375,37.51075,80.256,0.372,-0.069,398.8615,4.74325,164.3,571.46175,37.62,5.6785,45.085,1.9865,98.5,3.06875,3.77025,3.9245,3.811,4.071,3.87925,-0.5445,4.17425,4.49125,3.735,4.19225,3.99175,1.879,1.474,0.5507,1.03385
4,12.75,-11.01825,-10.928,36.70125,85.999,0.367,-0.09175,398.872,4.756,164.25,558.7705,36.255,5.8345,45.12,1.9665,98.5,3.21675,3.8665,4.06175,3.90975,4.0115,3.766,-0.52675,4.301,4.792,3.78475,4.113,3.974,2.1725,1.7855,0.5554,1.0311
4,13.25,-10.72125,-10.694,36.175,80.49075,0.378,-0.07875,398.49925,4.72,159.2,551.615,36.575,5.9675,45.27,1.9855,98.443,3.2365,3.9265,4.173,3.901,4.0015,3.808,-0.4175,4.44275,5.15025,3.933,4.101,3.99425,2.3045,1.79025,0.566,1.05045
4,13.75,-10.73725,-10.688,33.4395,74.416,0.365,-0.072,398.40625,4.76425,135.9,497.85,33.295,6.03,45.225,1.9935,98.49,3.291,4.058,4.22175,3.9745,4.0025,3.823,-0.366,4.514,5.327,3.94775,3.97375,3.90775,2.264,2.16975,0.551775,1.035975
4,14.25,-10.26725,-10.38075,30.9965,56.187,0.3605,-0.07025,398.28,4.7875,121.55,439.103,29.7375,5.993,44.705,1.9635,98.456,3.38825,4.1635,4.3635,3.99,3.98725,3.768,-0.3255,4.556,5.54675,3.97825,4.0535,3.875,2.5395,2.43425,0.5487,1.0216
4,14.75,-9.2505,-9.26,29.10975,53.057,0.354,-0.062,398.30925,4.811,108.2,419,25.85,6.0775,45.0235,1.9455,98.468,3.39075,4.112,4.45475,3.918,3.969,3.7725,-0.3,4.58675,5.967,3.894,3.9755,3.817,2.6015,2.8,0.5267,1.0014
4,15.25,-8.8515,-8.918,29.5485,43.76775,0.3445,-0.05025,398.005,4.82375,95.8,354.2525,24.005,6.0405,44.34,1.8745,98.405,3.402,4.21975,4.491,3.943,3.916,3.775,-0.21225,4.62625,6.09125,3.938,4.0595,3.8775,2.1745,2.72725,0.5233,0.950625
4,15.75,-7.9595,-8.0555,25.80975,33.934,0.336,-0.056,397.694,4.7995,76.665,305.8595,21.09,5.9905,44.8505,1.868,98.401,3.5825,4.28775,4.542,3.99325,3.862,3.74,-0.158,4.66625,6.46375,3.97,3.999,3.8225,2.1225,2.69225,0.50045,0.919825
