DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,21.75,-20.76002375,386.36675,19.6579817035,-0.508788225,0.30943025,0.555800392525,-70.2035165,-89.694075,-5.7243975,96.9962705,25.27175,-13.8058,0.0503363081,-16.219575,1.5848175,181.90873,240.56191,-78.806786,0,-4.242123675,-0.5098468,-3.5429666918,-0.3445977,0.118691346,0.0327593,0.1459167808,0.0238450097,0.59925211
3,22.25,-21.2846445,386.2506,19.6566166135,-0.47837005,0.228170675,0.47749111035,-63.1638605,-78.0193,-4.6602025,96.9985875,28.2656625,-13.764,0.0546273681,-16.7715,1.559375,185.53628,237.19829,-77.966465,0,-4.5408726,-0.61511515,-3.73525035775,-0.3727389,0.1839630394,0.0283149,0.1308665136,0.0251330261,0.796142645
3,22.75,-21.8079185,385.9927,19.647241537,-2.21986375,0.225021075,0.473398904575,-49.975842,-80.281175,-4.913955,97.002818,27.890625,-15.306675,0.050551552675,-17.02015,1.69066,184.17713,235.9142,-79.077459,0,-4.1668798,-0.66280601,-3.953650710875,-0.3869604,0.180397137225,0.0331107,0.142436817575,0.031319359225,0.8940121125
3,23.25,-22.5406805,385.716125,19.64426747875,-0.57265285,0.3458394,0.5876172854,-60.339425,-75.58385,-6.759305,96.97414525,29.396,-15.7361,0.048271756825,-17.4251,1.68656,181.1444,234.0337,-89.90127,0,-4.62170795,-0.49571627,-4.160189780925,-0.394273325,0.1793176068,0.04625535,0.139490215575,0.0365007113,0.774480735
3,23.75,-22.056069,385.7052,19.639825471,-0.651555175,0.30507165,0.5518893436,-54.9773405,-69.244125,-8.4875325,96.97793675,28.65909,-14.4459,0.0399541958,-17.704375,1.668,181.78683,234.37486,-87.101828,0,-4.0131062,-0.47852936,-4.339443469425,-0.4494339,0.1999859364,0.04324,0.1503194521,0.0446794957,1.095490775
4,0.25,-12.00672775,387.23155,19.69036375975,-1.450711,0.8525646,0.9236525072,-61.70682075,-75.08395,-12.2655625,96.3660215,29.7523175,-5.4434,0.05427021265,-7.4262525,1.916225,215.249915,275.0265625,-81.92283075,0,-4.409451,-0.3762959875,-1.91418215525,-0.47044395,0.18762669165,0.03806435,0.1600492445,0.028526072825,0.9043608
4,0.75,-12.242557,387.4145,19.6965155925,-15.190905,0.8783192,0.9372980714,-57.9010255,-87.6559,-6.16916,96.3923025,30.1105,-5.299875,0.0688316324,-7.5235875,1.9510575,215.876955,276.3974875,-82.3449215,0,-4.074331,-0.322365115,-2.039384686325,-0.463221325,0.1486429556,0.0406725,0.15593625765,0.031564361825,0.77563568
4,1.25,-11.9074925,387.1258,19.686593764,-2.30606425,0.5921025,0.76966861025,-55.3759175,-75.357825,-33.9281,96.4086565,29.565325,-4.7962,0.06416606815,-7.7910525,1.95223,215.34784,276.6210125,-83.007994,0,-4.002084775,-0.72315668,-1.93384488425,-0.428865375,0.15951886045,0.04442,0.17562594005,0.0302120132,0.7774452225
4,1.75,-11.8698655,387.766625,19.698864175,-1.956668,0.7406162,0.8535076434,-56.46652825,-89.628325,-5.93136,96.41354125,30.076435,-5.448,0.05839286725,-7.5414525,1.9537625,214.7352725,275.93615,-82.55248,0,-4.3391489,-0.67044495,-1.98856574375,-0.49749,0.1664280965,0.03400975,0.15007967775,0.024030075,0.830773875
4,2.25,-11.5384795,387.3092,19.693831154,-15.0918,0.5824919,0.76113559695,-46.25180125,-62.0337,-29.94985,96.3417635,30.9603425,-5.78,0.0524896226,-7.9105325,1.93626,215.1531475,275.0682125,-83.59454975,0,-4.232053475,-0.33763417,-2.055476523125,-0.485903075,0.1542954265,0.03753,0.17198001095,0.022746265675,0.79171062
4,2.75,-11.63622225,387.708875,19.7059971175,-8.89144375,0.707822975,0.83397143665,-54.51782475,-65.26,-7.15608,96.278891,31.1514325,-5.77925,0.05290571,-8.230615,1.8694725,215.041665,274.9630275,-81.669451,0,-4.492406,-0.3555873075,-2.06769380575,-0.5094845,0.22364847075,0.0306595,0.1710856605,0.0231763095,0.8285454425
4,3.25,-11.94285175,387.6735,19.69955761875,-2.30063,0.880452075,0.9384889627,-48.81802175,-53.703925,-6.429335,96.255975,32.680625,-5.947175,0.051172579125,-8.321385,1.8682,213.9181825,274.2843425,-79.970289,0,-4.601140375,-0.373495855,-2.0464071305,-0.44461275,0.166430847525,0.03267635,0.18575361935,0.0285006523,0.82300007
4,3.75,-12.589651,387.1474,19.68838793975,-4.0483185,0.8025338,0.895601440475,-47.25009975,-53.7066,-5.07555,96.21240575,35.0659975,-6.04075,0.049880832,-8.8295575,1.872335,215.489745,273.4944075,-80.37415875,0,-4.310165,-0.3530526575,-2.06888976845,-0.46213475,0.19012367175,0.0353,0.16179201175,0.025804592,0.870062165
4,4.25,-12.472443,386.993075,19.68092011975,-25.797055,0.8892885,0.943245141,-51.00893775,-56.473,-6.09354,96.119679,35.46416,-6.4286,0.0472223996,-9.1959425,2.07482,215.544675,273.0119475,-80.219636,0,-4.491031,-0.3183032575,-2.11689532425,-0.5344565,0.159059737,0.0352427,0.1678324372,0.0290955955,0.876731485
4,4.75,-12.8578015,386.9242,19.682972334,-5.48121,0.8820773,0.939554376325,-47.06009325,-54.55615,-6.1989825,96.05499325,36.4415375,-6.647,0.0538024309,-9.025755,2.12785,215.055275,272.2510275,-79.45460475,0,-4.655964975,-0.442066405,-2.70859594875,-0.5025541,0.1734006227,0.0463,0.1427570884,0.0349948648,0.85419948
4,5.25,-12.66372025,387.20935,19.68911885175,-3.9583865,0.845414,0.919831639025,-48.43805825,-77.69315,-6.0242275,96.0063715,34.5882625,-6.8742,0.0495410404,-8.8600375,2.0836075,213.880625,272.5642425,-79.91989175,0.00162118205,-3.8804155,-0.23981058,-2.7387743627,-0.4664995,0.2174000873,0.0532775,0.1786460858,0.0288504416,0.971356555
4,5.75,-12.441579,387.181,19.68789491625,-2.360076,0.75536295,0.8692828735,-56.9497295,-70.643,-9.428015,96.033202,36.672585,-6.988125,0.048567695775,-8.9704625,1.905,207.754275,272.746375,-70.79723325,0.54926772,-2.32962165,-0.10782073975,-2.622382154575,-0.44270415,0.221083746225,0.054452575,0.1823881135,0.043729055975,1.092152725
4,6.25,-13.347219,387.4786,19.695765896,-8.272112,0.91379285,0.95632994195,-60.70294975,-53.988925,-4.39778,96.02061825,34.20238,-6.9238,0.04385769255,-8.84398,2.030255,214.0192325,274.10873,-51.98396775,7.7467238,1.37064405,0.750980905,-2.098977422325,-0.4812959,0.21742404955,0.0561283,0.19694058255,0.04947969645,0.9262373025
4,6.75,-12.59269175,387.38575,19.69291733,-7.4258225,0.8104739,0.9000925777,-28.60640475,-73.364425,-3.37427,95.99106325,33.94816,-6.2323,0.0567034709,-8.58064,2.04395,213.2497375,278.0255125,-23.86983275,13.06709525,5.769830325,0.80451796,-1.970972613925,-0.4824951,0.3096692459,0.0753449,0.2396565147,0.0516489121,1.04700471
4,7.25,-10.715262,387.459375,19.69421544125,-1.068474,0.9075299,0.9516242111,-26.29910775,-79.020625,-2.5737845,96.02806875,33.3196475,-5.9934,0.0631759689,-8.2375,2.39995,212.66438,283.89108,3.14055615,28.703971,12.510601,1.10090295,-1.5560135,-0.4941592,0.3112070912,0.05231,0.2519320504,0.0841335553,0.94331659
4,7.75,-8.500294225,387.42885,19.69328564775,-6.394987,0.9494079,0.973674645,-20.59274,-71.442,-8.22879,96.071568,31.2290325,-5.4014,0.0725710468,-7.0012275,1.998325,216.3928225,290.8837625,10.103946175,54.99613225,24.70668275,1.61767655,-0.802906737,-0.5040618,0.3441856042,0.07805,0.2614176282,0.0843699705,0.88025981
4,8.25,-6.984822375,387.09665,19.68399104275,-2.33382,1.05538125,1.027859327875,-25.61568,-47.3364,-8.03195,96.08360575,28.6967625,-3.5744,0.097577421,-6.35047,2.19062,215.60158,294.12398,21.7793575,72.16658325,31.985177,2.058240925,-0.577752594375,-0.506078,0.359193649,0.0940692,0.3350311246,0.1175968724,1.62598
4,8.75,-6.091492125,386.9693,19.680863634,-8.716614,0.910371375,0.954510792625,-19.58209,-33.0634,9.973385,96.143133,29.5513475,-2.3033,0.1028872248,-6.234845,2.99077,217.4914675,297.3366975,23.61056225,75.34755,38.25918875,2.76769345,-0.50405369875,-0.540459975,0.443726372025,0.1165278,0.379085926825,0.131838545675,1.682167525
4,9.25,-6.223697225,386.8692,19.67929657,-3.8592035,0.9381265,0.96771178335,-15.28795,-24.390225,0.5251745,96.223312,25.82779,-1.30725,0.09499186725,-5.9309675,2.8084386,227.4137,304.6435,17.59843025,94.11706,41.50574,3.2668006,-0.40186932125,-0.574271,0.37177501625,0.1065685,0.3306002065,0.1287037245,1.683109975
4,9.75,-6.50031895,386.971725,19.682301852,-3.9528415,0.9404914,0.9682517334,-16.89966,-45.382725,7.6595875,96.31173475,24.013115,-0.89275,0.108035562,-6.148605,2.2472,229.4629,308.5068,24.70348725,103.288172,44.76274,3.07806495,-0.393535415,-0.61233225,0.43895115275,0.11854575,0.35086381125,0.1271019985,1.593769
4,10.25,-5.579604975,386.702325,19.68235527,-4.7386255,0.8699062,0.9330557596,-14.46312,-27.262225,8.2389125,96.37826275,22.44949,-0.722925,0.1233090544,-5.0838875,2.7818114,230.7759,308.5096,34.1629665,109.2721855,49.35083,3.180247125,-0.372390581875,-0.62058225,0.435668264275,0.112324625,0.39564475875,0.13896496715,1.326269
4,10.75,-5.167934775,386.839725,19.68477430375,-4.45892,0.94791465,0.974032834775,-10.59901,-19.5575,0.945501,96.4391875,20.1797175,-0.4263,0.136233986625,-5.379405,2.44848,232.7334,310.3193,35.0656785,105.8322,46.67911575,3.20581755,-0.38372714125,-0.62650265,0.429304480775,0.095115,0.412519903225,0.1427385225,1.672388
4,11.25,-4.937435075,387.0222,19.685329554,-8.7937025,0.951092,0.97521961045,-17.58873,-35.30285,7.358255,96.49745075,18.6540025,-1.462,0.0862941111,-4.425805,2.776433125,235.2829,311.967,36.378957,104.6754,42.97277075,2.579020575,-0.38844993625,-0.6607245,0.4150632858,0.1155236,0.4530672132,0.1576324036,1.8114673
4,11.75,-4.773473075,386.7852,19.6872545765,-15.9391625,1.011655625,1.00616439475,-12.22431,-32.30765,8.5993875,96.5487695,17.3732775,-0.2406,0.0992699288,-4.0598075,2.8159604,237.686,312.8045,37.679083,123.7657,52.60070325,3.649910725,-0.38568469625,-0.6844428,0.4513817147,0.1137499,0.4531730491,0.1656406814,1.968835
4,12.25,-4.948853075,386.257875,19.68333028375,-6.0228825,1.103384,1.0507067172,-12.70985,-46.94465,-14.01486,96.5615745,16.6020025,-0.7398,0.1183092428,-3.9070975,2.839168,239.9855,313.5197,34.25309,140.805,61.96441,4.597469075,-0.370919932125,-0.7920769,0.4646023237,0.1337267,0.3826144164,0.1508844442,2.09821125
4,12.75,-4.935332225,387.247,19.692305578,-5.4320765,1.1028316,1.0492122664,-10.62079,-44.3534,0.400905000000001,96.559886,15.6185075,-0.4155,0.1143619953,-3.63971,3.024555,236.529,314.6131,37.8760945,113.1999,45.4769465,3.6002916,-0.37674520125,-0.73969175,0.499751242675,0.1296155,0.396954601175,0.15153202555,1.97443805
4,13.25,-4.9340772,387.4077,19.695354777,-6.601938,0.96742025,0.982568004,-9.633952,-35.0136,0.101405000000001,96.539919,14.6773325,-0.361775,0.107653641,-3.394985,3.0141,241.4082,314.2925,39.36335875,116.4213,50.63062875,2.812291975,-0.3687913355,-0.77788605,0.518097077325,0.129450425,0.399574817375,0.1683472933,1.8943684
4,13.75,-4.77063465,387.2351,19.6972849345,-5.834709,0.886933425,0.94078922655,-21.34777,-45.427875,-2.66518,96.51999425,14.159335,-0.29035,0.10198039,-2.9785625,3.35106,238.7931,314.7768,34.21523325,112.8979,49.064473,2.954848925,-0.3567414543,-0.759119475,0.49912117445,0.12135545,0.43783692805,0.15577871735,1.934062
4,14.25,-4.6448537,387.3533,19.7011263385,-4.691261,0.868615875,0.930070362425,-12.88213,-43.3025,2.365675,96.51584475,13.5290325,0.4288,0.0984518031,-2.0300125,3.3515825,238.343,316.0815,36.089206,109.3542,47.1088295,3.262585425,-0.3662086275,-0.7114909,0.4286724794,0.09981,0.3249584228,0.1279593683,1.88284905
4,14.75,-4.48709075,387.42085,19.70659951375,-5.6853785,0.8863022,0.9396829552,-30.00698,-47.37085,0.37492175,96.49323625,12.0083825,0.3127,0.1008683891,-2.25482,3.0810076,237.6974,316.2273,28.648729,86.063,38.15117475,2.325933425,-0.353332945675,-0.7965814,0.4812960793,0.1172185,0.3458394514,0.1465211283,1.9550196
4,15.25,-4.17256065,387.362,19.70840849425,-3.9190695,0.9479692,0.972397597325,-36.64244,-49.4526,4.5268425,96.4666845,12.1499875,0.1921,0.0710319693,-2.14475,3.534,236.407,315.8454,23.9843185,82.85558,33.728224,2.1823519,-0.359719676375,-0.8160239,0.4402769277,0.1279922,0.2996814764,0.174437938,2.2046416
4,15.75,-3.388474925,387.12235,19.6926837205,-5.974981,0.980383375,0.9898185115,-34.95263,-35.277275,0.594336,96.41401425,11.781125,0.3341,0.0645955448,-1.9111325,3.5497475,244.5515,314.8198,18.8508295,75.57053,33.91129725,2.0347597,-0.344710377925,-0.8123212,0.4768877569,0.1223784,0.3472954473,0.1453910197,2.1742138
4,16.25,-3.729046825,387.6148,19.708051208,-10.083217,0.82766645,0.9053299504,-44.74128,-36.0469,4.5473575,96.400981,11.7702125,-0.207975,0.087659742675,-1.7949325,3.62879,244.2762,313.4086,12.63918625,51.90883,22.75035825,2.353875425,-0.336026680125,-0.70233815,0.49480420735,0.110093975,0.357463033775,0.1294854638,2.3058278
4,16.75,-3.3010549,387.45025,19.707002145,-5.201652,0.83856175,0.911327722,-48.56594,-53.9156,-2.27284,96.395779,12.157215,-0.10555,0.09079349925,-1.5510175,3.4118314,243.7367,312.6155,4.6855907,39.40551,15.5883725,1.543868175,-0.3360975243,-0.675635,0.379391309425,0.115383625,0.294161227575,0.1218905894,1.86362395
4,17.25,-4.394109125,387.4094,19.700436126,-2.35502675,0.77331335,0.8729990089,-60.70097,-58.5974,-0.608869999999998,96.33331475,12.8690275,-0.0588,0.0684216742,-1.6097025,3.488835,237.0343,310.9851,-1.27043995,35.61866,15.4074655,1.43192405,-0.328088443,-0.5636387,0.3603577764,0.09554,0.3446615229,0.0990651638,1.9026254
4,17.75,-3.825701475,387.46895,19.6966202415,-1.981725,0.788525975,0.882297540825,-67.36128,-75.89125,2.21108425,96.31174925,13.2404925,0.00875,0.0701321724,-1.4302625,2.9698125,239.9829,311.2261,-13.2915905,26.64437,11.5969665,0.797395895,-0.323716682525,-0.529222975,0.3554528548,0.08173,0.29796765095,0.079148888875,1.35102755
4,18.25,-4.98745905,387.4856,19.696734464,-4.9492175,0.72878965,0.851744521575,-72.12408,-71.369,5.7599125,96.3260375,15.6085,-0.0567,0.0708326345,-1.4580025,3.03859625,233.5414,309.3316,-49.710816,14.57622825,5.6580338,0.4675145975,-0.39300134075,-0.5203296,0.290688837,0.07368,0.2280067154,0.071119383,1.2439904
4,18.75,-7.19315675,387.51575,19.6975353525,-1.07598425,0.83949225,0.9149215825,-86.87364,-79.768325,-2.6972125,96.30729175,19.1555225,-0.217025,0.06815899565,-1.7445025,1.624658125,224.9052,305.1313,-68.9905875,4.1729528,-0.0667820789999999,-0.0957661999999999,-0.406360768,-0.488085175,0.216930043025,0.0508,0.16589470835,0.041543274825,0.98872712
4,19.25,-7.6543918,387.56835,19.6990544845,-0.77108875,0.9463016,0.97318892395,-100.6097,-172.6105,-9.07070999999999,96.291486,21.191045,-0.34555,0.067258692475,-1.75655,2.1725375,223.2927,303.1817,-80.6744335,0.39485538,-3.966409,-0.669031905,-0.522498731875,-0.4307828,0.1892190437,0.033629075,0.1557597368,0.02244297755,0.895070655
4,19.75,-7.71848085,387.44675,19.694742946,-5.330756,0.96016385,0.98023551995,-112.8802,-72.6349,-4.43827,96.300551,24.669105,-0.49,0.065468033,-2.093315,2.53176,222.1436,302.6377,-85.36067,0.000366208,-4.9362146,-0.88497843,-0.78215992375,-0.389709,0.16636788875,0.03751075,0.155321681,0.02081720675,1.011013515
4,20.25,-7.8106653,387.42815,19.6942757345,-0.5701408,0.9137616,0.956314284,-101.6701,-72.15565,-2.88912,96.3031865,27.374135,-0.807875,0.078724469675,-2.435575,2.353785,221.7285,302.6481,-83.3717735,0,-4.7149158,-1.108314845,-0.9276119725,-0.415660575,0.1817596661,0.026551175,0.174636293125,0.023021116725,1.068758715
4,20.75,-7.756777375,387.442675,19.6992137775,-3.957562,0.8872978,0.9420932099,-92.68393,-74.2316,-26.41245,96.3422805,27.610825,-1.077,0.0664265626,-2.734855,2.26601,220.0028,299.8294,-81.479398,0,-4.57010285,-0.95961304,-1.065949520625,-0.431246,0.2109934174,0.03908,0.179879036,0.0211549314,0.83770783
4,21.25,-7.87145985,387.413875,19.69761914925,-1.34674975,0.85748175,0.92606075175,-91.17595,-69.7686,-8.26536,96.373458,27.384495,-1.6324,0.062979514,-3.103615,2.435475,219.2414,296.5101,-82.5002795,0,-4.47905695,-0.86631924,-1.183444031875,-0.4414484,0.1667572144,0.026206,0.1318823672,0.0255887744,0.941025995
4,21.75,-7.764877725,387.37325,19.69880510725,-21.8701525,0.820245725,0.906033680675,-77.69156,-70.427025,-1.93058875,96.451112,27.710415,-1.732475,0.063079955825,-3.29903,2.3440625,219.2712,293.8202,-82.825892,0,-4.428284,-0.729811105,-1.307946629375,-0.410542925,0.159749211025,0.043295,0.1886769167,0.0271266325,1.02861465
4,22.25,-7.8168961,387.5825,19.69779872825,-2.47831875,0.915603225,0.95687244465,-78.02306,-64.6156,-7.9737025,96.448633,28.168455,-2.23315,0.060928076225,-3.649435,2.4138584,218.9985,288.8487,-83.0462525,0,-4.277506125,-0.73762248,-1.4428059225,-0.43162325,0.1725435094,0.0337725,0.14961639145,0.0266116299,0.853221455
4,22.75,-8.0111658,387.6542,19.699593867,-10.33242975,0.97678415,0.988783160375,-67.52472,-70.640225,-10.5352,96.454219,28.623935,-2.4806,0.0614487414,-3.92057,2.0206204,218.3717,291.6831,-82.956122,0,-4.2989709,-0.36401575,-1.588078976875,-0.4501706,0.19766212,0.0433,0.1566640212,0.0237994494,1.05864581
4,23.25,-8.3646485,387.51535,19.69779037625,-2.40842375,0.94625325,0.97302317265,-68.27739,-70.45955,-3.963125,96.4407425,29.25296,-2.848575,0.0675756278,-4.296335,1.812,217.5206,290.0942,-82.3108175,0,-4.28576235,-0.64051765,-1.63929645875,-0.410254275,0.210985946425,0.040238675,0.176695290575,0.027530532,0.9028806025
4,23.75,-8.775787075,387.338,19.6927904925,-0.935826725,0.731818525,0.853673951375,-63.85851,-70.0699,-19.165275,96.3974515,28.77738,-2.974975,0.0654488976,-4.78479,0.2418104,217.6043,288.1953,-82.1862115,0,-4.093615725,-0.46272898,-1.68089078,-0.4361356,0.18715674395,0.045876425,0.15092024965,0.03569334805,0.9576751875
5,0.25,-4.4978491,385.887375,19.71650817125,-2.88742375,2.00916375,1.418802080875,-90.8653705,-45.83435,-11.5208,96.4641085,24.738045,4.506375,0.067556277375,2.9291775,3.72391,252.002105,315.40028,-77.8195075,0,-4.4425495,-0.274855215,2.11542063125,-0.203841,0.182236833,0.031725,0.15507936475,0.02920401275,0.8598322175
5,0.75,-3.933949525,386.6235,19.722277855,-0.5907735,2.02724,1.4252504055,-75.440171,-45.1259,-15.14495,96.46929875,23.7629675,3.95635,0.077460958425,2.4129275,3.7011,249.42148,313.115165,-79.87877575,0,-4.476586525,-0.3654717,1.90988685625,-0.1718671,0.152181912125,0.034455,0.1626607475,0.0231567891,0.71336919
5,1.25,-4.263444575,387.1637,19.72779885975,-1.00262025,1.961969,1.4020609516,-84.741884,-45.7649,-10.7284,96.4829735,25.1422375,3.7022,0.0677548978,2.22065,3.9016375,247.6969175,311.552045,-78.49076925,0,-4.012287475,-0.3277471775,1.74700500375,-0.192703,0.1872897346,0.030857,0.118939976,0.023058529,0.7904998575
5,1.75,-4.387421725,386.9912,19.7288010125,-5.096147,1.955372,1.3996815756,-87.253468,-46.18045,-10.922,96.46938575,24.9806175,3.094375,0.0715335685,1.716725,3.70035,242.8696425,311.0818075,-78.7937545,0,-4.242024125,-0.3163559725,1.555066381875,-0.215067125,0.184404018,0.0246375,0.1358494795,0.0222265455,0.79252571
5,2.25,-5.035235125,387.1756,19.72370397375,-2.01435975,1.917626,1.3861044914,-77.805259,-45.244625,-17.307875,96.50246675,26.20384,2.923,0.067110972375,1.47726,3.6964475,241.5565325,310.8811425,-78.4154665,0,-3.9675388,-0.37767195,1.64947376875,-0.21324675,0.147387378,0.0319,0.15218266825,0.0201637905,0.8102642825
5,2.75,-4.8929865,388.20155,19.74908444125,-2.8233355,1.9047005,1.38136979665,-68.635167,-41.701,-16.1702,96.5202355,26.7549075,2.746,0.0622729584,1.2154725,3.482335,239.724815,309.4988875,-77.7083105,0,-4.11555825,-0.3275554,1.6767634125,-0.219914975,0.1669866756,0.0258419,0.155634630125,0.0194065448,0.7879188225
5,3.25,-4.9157977,387.9281,19.7414066,-1.702577,1.847431,1.360025631425,-78.83743,-41.676,-13.1004,96.5040435,27.998435,2.203,0.0492032022,0.7690955,3.55779,238.8547275,307.99828,-77.39560875,0,-4.138893975,-0.17070664,1.586685485,-0.2207914,0.159951728,0.03284,0.1342663524,0.018493242,0.852635005
5,3.75,-4.960294,387.7494,19.74678977025,-1.7504495,1.8606985,1.36533154455,-87.33061525,-41.147625,-11.9876,96.45448975,28.9806725,2.045,0.0507996046,0.54788925,3.56799,238.1882375,307.0708775,-77.382696,0,-4.0175509,-0.392454865,1.19725698,-0.2540126,0.1625930216,0.02274,0.1366569528,0.0182194024,0.773945895
5,4.25,-5.830641825,387.4086,19.7275072175,-4.118959,1.8284295,1.353260940475,-80.989021,-42.0988,-16.7618,96.35249725,30.505435,1.7986,0.0477241798,0.3069225,3.2850275,236.67716,306.3064,-78.0813575,0,-4.0202419,-0.3076519575,1.1811215475,-0.2588442,0.188759727,0.0249948,0.1506758144,0.0231947152,0.76641158
5,4.75,-6.3394716,385.50595,19.7220630945,-2.48804575,1.8900735,1.376080461925,-82.308561,-40.3947,-14.458,96.324315,30.9709825,1.5366,0.0469034292,0.038028675,3.02586,235.01523,304.7806575,-74.76354175,0.0586909105,-3.14306675,-0.2114682925,0.919426810625,-0.2551916,0.1926152874,0.02142,0.1841736386,0.0202801604,0.76617004
5,5.25,-5.4428704,386.6216,19.7082122825,-9.342405,1.90758925,1.382231627875,-75.884377,-59.118225,-12.11475,96.22148375,29.9102175,1.027,0.044190699,-0.36620125,3.1750625,234.25096,304.7478475,-64.15922025,2.12138515,-0.23757143,0.0525350320000002,0.9621313925,-0.2540922,0.204541282,0.0277,0.1473871212,0.021610708,0.756015
5,5.75,-3.386394425,386.8465,19.72016415775,-1.1234115,2.0606425,1.436953585625,-55.60859625,-30.8522,-4.9547875,96.2081135,29.7937,1.528425,0.062884145525,0.0589926,2.416835,233.46844,312.1710625,-26.4469595,8.133555175,1.7056808025,0.320641825,1.734863753125,-0.251163675,0.197313966725,0.04018,0.173662606475,0.032008473575,0.67471706
5,6.25,-0.80554438,385.8909,19.7032190735,-1.51413125,2.275815,1.509904031975,-56.98002875,-26.75375,-2.211075,96.21185175,28.749565,2.6306,0.061547189,1.1926075,2.7904825,233.9895725,319.7314075,-4.79389785,22.48538175,5.782294875,0.9443176375,2.0750845,-0.2806872,0.2373998932,0.0596768,0.1956953052,0.0731005318,0.8699562125
5,6.75,1.1414276,384.7436,19.6883409995,-1.658008,2.31340275,1.522705907475,-30.46452125,-23.61825,3.02936,96.24825625,27.4176775,3.85835,0.069170324675,2.2933425,2.972075,236.4142375,329.128585,8.44034905,38.5551015,9.817314175,1.2277720375,2.7016025875,-0.332179175,0.289765252025,0.07377,0.241761658825,0.106370972325,1.1753752
5,7.25,2.636978425,383.6552,19.675256572,-2.14285875,2.349786,1.534694379,-23.235733,-21.96355,6.7465375,96.39726475,26.696915,4.77175,0.095759902875,3.3565125,3.45036,239.3258425,335.87151,13.268729,43.19834625,13.0485466,0.905901030000001,3.775228875,-0.387063375,0.34002754975,0.105500625,0.305331507625,0.134487390125,1.2467938
5,7.75,3.881295,383.438275,19.66423360375,-2.307602,2.46864925,1.5731305637,-15.38370625,-19.118,11.628,96.36099075,23.6464725,6.082375,0.111683923125,4.5192425,3.7733875,240.96113,345.4651425,18.97739425,57.52801525,20.4549555,2.229898825,4.530602875,-0.415639125,0.43183035825,0.12166325,0.452606134375,0.16335275225,1.42972595
5,8.25,4.31363385,382.842875,19.64657249,-3.13611375,2.41142,1.554746445,-20.75846,-14.9006,15.55505,96.28113525,21.928775,6.5672,0.12355145785,4.7917175,4.41094,244.87229,348.71837,40.145052,107.1641075,41.426372,3.606706825,5.30151259375,-0.41989155,0.54456887915,0.1311694,0.49763857295,0.18293436795,1.19558065
5,8.75,5.561352575,382.608625,19.6234795125,-3.8126375,2.32511,1.52659703375,-3.087357075,-12.71845,14.3029,96.3358655,19.049085,7.8065,0.1632218288,5.919975,4.74655,246.0525875,358.996555,60.3263285,156.2486225,55.91358275,5.4998832,6.14794766875,-0.41666375,0.498708778,0.12828145,0.51726114035,0.19035675855,1.42042435
5,9.25,5.9550543,382.20575,19.61344945625,-4.12866625,2.04679125,1.432119347,2.44182712,-6.699515,18.81995,96.34041475,17.2800625,8.2538,0.18276737135,6.590985,4.8243375,251.523975,359.11955,74.24834925,197.127115,67.95374425,6.52522525,6.8314339125,-0.480222,0.58941273565,0.15542715,0.61890657205,0.2086287854,2.0028497
5,9.75,6.33770765,381.34075,19.5935997745,-3.933678,1.8624045,1.365970897075,2.9713227,12.37,24.100425,96.33209625,16.15461,8.495275,0.1538423764,6.806915,5.04152,254.7781,359.55692,61.2072435,225.21895,55.431181,7.71456785,7.5978552125,-0.486369425,0.6184119372,0.131464175,0.647794795475,0.208560376775,2.069452075
5,10.25,7.04154365,381.002,19.592553581,-5.100135,1.861465,1.3655776491,0.695371100000001,19.3561,21.502125,96.33561975,15.1088,8.6811,0.182659072,6.97388,5.1080768,257.327015,355.3425425,76.00341975,238.303335,83.74359875,8.5110911,7.78344745,-0.4869174,0.6406769377,0.1360891,0.6491402521,0.2075071483,1.801957725
5,10.75,6.85038585,381.00435,19.592567596,-4.8688695,1.66678475,1.292015073625,-12.90540725,18.6197,20.11155,96.39546025,14.214455,9.1658,0.18574721955,7.51399,5.2647645,259.7378975,355.0969625,97.58863375,263.118935,103.875873,8.472607,8.232169475,-0.467403375,0.7228538545,0.143422675,0.695457076825,0.234831853825,2.045953625
5,11.25,7.261993725,380.667725,19.591353923,-5.79658975,1.651394,1.2861259352,-34.267478,14.2217,16.113125,96.33324375,13.9230725,9.5783,0.2150616119,7.947855,4.5855175,265.8728125,356.6497575,100.151586,266.48284,116.54258,8.835987025,8.75361955625,-0.5141753,0.6900514759,0.1495319,0.6762860988,0.2404530357,2.02976975
5,11.75,7.935072975,380.6223,19.601145745,-6.083949,1.54765175,1.244262354675,-27.03083975,11.2676,17.928,96.32410075,13.1185275,10.171075,0.186065192725,8.40138,5.49614005,268.2194975,359.6199675,89.535289,266.030825,102.24067925,8.7862669,9.3606525,-0.541646625,0.65644359125,0.16917455,0.68933655735,0.23582226845,1.940526175
