DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
5,9.25,-0.422411225,-57.8430025,-55.71564,-26.85497,0.877963425,0.13309515,7.2921095,379.6138,4.818094,0.524931675,0.5146395,0.2449931,0.16626805,7.12431125,96.83395,41.11465,-5.10526875,-5.4688225,8.85095375,8.6279825,140.7595
5,9.75,-0.4235162,-13.1694625,-154.6917,-7.06734,0.751786725,0.132211475,7.73990125,382.64175,5.875905,0.50973085,0.5003122,0.246706125,0.11114025,7.29376,96.8289625,59.1876375,-5.3744475,-4.38308125,9.28253,9.07013875,182.345
5,10.25,-0.3842956,-1.267212,-42.71649,-10.191505,0.9298404,0.1236694,8.512178,384.0019,6.21331175,0.4967672,0.488347,0.2617336,0.1357818,7.1508425,96.8279,60.40408,-4.96804125,-3.0021025,9.81523125,9.56015375,207.700125
5,10.75,-0.4413474,-17.35526,16.32756,-70.09049,1.055943,0.1588078,8.23507,383.69035,4.8266635,0.6055816,0.5150278,0.2684504,0.164211,6.81505125,96.813895,41.522345,-1.1269405,-1.56757125,10.05719625,9.76971125,152.72225
5,11.25,-0.47942375,-4.5768875,-2.80331625,-29.68452,1.0929725,0.15092,8.1343975,326.46175,5.540572,0.6247125,0.5575285,0.27192225,0.1858465,6.9805925,96.732355,35.5128,2.23019,-0.41661,10.245875,9.949935,191.98425
5,11.75,-0.551094375,-15.87587,-1.24377874999999,-17.842779,1.0095315,0.1605727,8.13479375,381.33095,4.916568,0.5801689,0.622098775,0.27574945,0.1424537,7.0951575,96.677005,56.96245,0.305374875,0.65265625,10.489025,10.1781375,214.126125
5,12.25,-0.4466053,-11.4206295,43.1517475,-8.176437,1.099586,0.1817212,8.2298025,382.17045,5.8050685,0.566813325,0.5521807,0.29751595,0.167383,6.710851,96.650585,70.917505,-0.7982187,-0.366119299999999,10.545005,10.472335,249.5027
5,12.75,-0.4762796,-18.04010975,-1.64351999999998,-28.95291,0.9622788,0.1429704,7.531952,324.80155,5.346876,0.6444778,0.610406,0.3034396,0.2210418,7.072015,96.68175,79.6884875,0.112124875,-0.7054525,10.7150875,10.59305,244.904125
5,13.25,-0.4154588,-4.5424025,25.6737625,-9.734602,0.759304925,0.15415395,7.7020005,314.38225,5.2976975,0.6730811,0.697431825,0.288064025,0.203446675,7.0838475,96.66955,71.4405875,0.614725,-1.64889625,10.9078375,10.7156,250.526375
5,13.75,-0.71101175,-5.620291,-40.79578,-60.35106,1.3954065,0.119682575,7.8408485,324.46475,4.8829895,0.586241975,0.6389677,0.3054776,0.1852109,7.332285,96.6091625,65.2292,-0.191532125,-2.33871375,11.110225,10.857375,258.29275
5,14.25,-0.5128676,-9.213956,-51.137595,-27.0417,0.9450662,0.1383436,7.842676,318.7619,5.81211275,0.640943,0.663676,0.269381,0.1830934,7.5375875,96.5867,52.2654125,0.06700025,-2.420025,11.2784125,11.130825,209.982125
5,14.75,-0.53446335,-11.00550875,2.15631325,-36.10428,1.46280925,0.14343805,8.2603275,317.28475,5.590303,0.682503225,0.66943435,0.26568275,0.144494025,7.9053975,96.5885375,47.609025,0.169436,-0.692513875,11.42625,11.3051,185.220875
5,15.25,-0.4129283,-14.0127825,-53.2684475,-3.165581,1.61242975,0.156905175,8.366134,317.937375,5.26676475,0.610165475,0.63648685,0.262363375,0.181954775,8.08888625,96.589775,53.649775,0.133992375,-1.34319125,11.457925,11.315025,198.329625
5,15.75,-0.3970901,-11.1973525,-10.56868325,-15.0182025,1.52804225,0.1372336,8.40367175,314.71155,4.733325,0.544384775,0.551227975,0.24453825,0.129272425,8.01637625,96.600375,63.2698375,-2.7066725,-1.50401875,11.59785,11.53565,209.863
5,16.25,-0.472003575,-17.61176,-118.3207,-8.291351,1.2339345,0.122268675,8.408294,324.495275,4.575975,0.563343,0.62318905,0.26962975,0.117514675,8.0143275,96.6236625,40.7464,-3.98181875,-1.9443075,11.754725,11.5835,141.545
5,16.75,-0.409087925,-44.15294,-25.7669,-35.511085,1.1617465,0.125359425,8.464425,317.0951,5.31386,0.508661625,0.41282945,0.226264425,0.103009525,8.0546475,96.639175,30.967075,-4.61892375,-2.10405,11.7555625,11.5487125,121.162375
5,17.25,-0.359725575,-29.13156,-46.8222225,-14.801214,1.02693735,0.106994,7.938287,320.77775,5.465984,0.4123167,0.402065425,0.1861424,0.08372,7.516335,96.639975,18.075875,-3.62694125,-4.3984675,11.7022125,11.4675375,81.153875
5,17.75,-0.4441634,-26.76208,-33.13333,-24.73486,1.0133332,0.08808,7.696566,318.8986,5.44674,0.3567868,0.3913054,0.1533268,0.07964,7.27378125,96.62245,8.748405,-4.661725,-4.52587125,11.6182875,11.316,56.07065
5,18.25,-0.300648,-43.61476,4.5188365,-7.854069,0.7467154,0.07314,7.518166,360.8708,5.33344675,0.2988638,0.3000436,0.1275428,0.05934,7.06753625,96.643375,-1.81776,-7.11928875,-5.23912625,11.4809875,11.1441125,34.517
5,18.75,-0.288635675,-43.1045575,-64.07115,-36.652075,0.343866425,0.0597175,7.287985,377.59085,5.29329,0.219215725,0.256596825,0.0614325,0.0500275,6.78239,96.639925,-15.4318625,-9.7705475,-7.1150875,11.3360375,10.9786625,12.760025
5,19.25,-0.2878417,-65.88972,-14.6580425,-29.809091,0.434973575,0.03846,7.22992925,381.053025,5.3230985,0.208934275,0.174264425,0.04573,0.046095,6.5652475,96.7222375,-47.8144875,-12.447275,-8.1819925,11.1387,10.806675,2.166255
5,19.75,-0.2954986,-48.74318,-26.18066,-12.27911,0.2051018,0.02882,7.216696,388.6702,5.3956125,0.1598964,0.165204,0.03052,0.05188,6.4319025,96.7725875,-56.0435625,-16.0039375,-9.1543825,10.9093,10.7147,0.086605
5,20.25,-0.247855425,-50.5210225,-56.40122,-14.74536,0.0851725,0.0395375,6.98389,385.389,5.089902,0.1650901,0.136705175,0.0206125,0.06812,6.38472875,96.80775,-55.525925,-16.5525375,-10.9941375,10.7630875,10.56205,-0.150273875
5,20.75,-0.4453392,-111.7128,-35.9802675,-30.7112875,0.154111,0.02606,6.982636,377.64925,5.33337425,0.151151,0.1258884,0.01898,0.066,6.0941525,96.8240125,-54.7129,-16.8472375,-13.16135,10.7259125,10.4189875,-0.2281595
5,21.25,-0.6578044,-50.97702,-10.9359225,-12.03223,0.1192542,0.02772,6.483702,384.5837,5.5073435,0.1184914,0.162027,0.02386,0.06338,5.63230625,96.863325,-52.920125,-18.860425,-16.1817875,10.5766375,10.256635,-0.131441375
5,21.75,-0.34076385,-56.398305,-64.4919125,-20.64325,0.16233415,0.02935,6.04788125,342.668,6.02291275,0.1530978,0.14363545,0.02299,0.065885,5.0881075,96.878425,-51.0036375,-21.4541625,-18.0282375,10.401825,10.0916275,-0.2650925
5,22.25,-0.7620952,-72.52152,-87.90218,-16.23434,0.1674976,0.02348,5.873506,310.3571,4.889328,0.1250904,0.1457462,0.02346,0.04576,4.5513775,96.8934,-47.354325,-23.56445,-20.17945,10.23601875,9.93172875,-0.305913375
5,22.75,-0.467197,-53.76075,-225.1064,-14.49,0.156217,0.027125,5.8115775,355.238,4.655018,0.154923,0.1410455,0.0217,0.0416,4.32911875,96.891125,-46.3997,-25.3070875,-22.5405375,10.085245,9.78076,-0.2611935
5,23.25,-0.37578475,-140.25675,-55.66215,-6.3565445,0.1736215,0.0226,5.429535,378.925,6.122986,0.156631,0.145877,0.01975,0.047625,4.05705625,96.907775,-46.7073125,-26.6514875,-24.4776375,9.95112125,9.6444775,-0.218461375
5,23.75,-0.2642075,-41.612925,-33.122145,-44.47208,0.11836625,0.0334,5.0749475,286.802975,5.627234,0.1456895,0.13236875,0.026975,0.040575,3.51474875,96.9298125,-46.8524375,-27.4185875,-25.9110875,9.8250775,9.51446125,-0.36170925
6,0.25,-0.3483831,-51.97937,-50.9371275,-13.56863,0.1437074,0.02756,9.982548,288.6581,4.9293275,0.1547462,0.1241615,0.02503,0.0872,8.116614,97.081955,-48.05667,-29.06528,-28.98648,16.35087,16.0885,-0.4157759
6,0.75,-0.2923019,-40.30172,-50.624975,-13.56968,0.1830407,0.03151,9.894942,285.099,6.1276635,0.1466968,0.1461609,0.02782,0.0840931,7.998969,97.078185,-46.14023,-30.36384,-28.98645,16.21248,15.9261,-0.4844018
6,1.25,-0.346827,-39.52198,-29.5066,-18.928885,0.09347,0.02851,10.2854,364.93825,7.246046,0.1120268,0.1332599,0.02372,0.07708,7.810048,97.07085,-43.41591,-31.70222,-29.90823,15.98611,15.8202,-0.4765992
6,1.75,-0.3471567,-41.35302,-41.1371,-7.407894,0.1684148,0.03364,9.947568,366.071275,6.7796475,0.1511152,0.1092812,0.02593,0.08097,7.520259,97.0525025,-44.0888,-32.28563,-31.40033,15.76972,15.70894,-0.424089
6,2.25,-0.3238733,-39.30872,-34.7591875,-13.0985375,0.1328487,0.02952,9.790422,357.8454,6.165617,0.1683115,0.14062,0.02377,0.07381,7.35032,97.0393175,-41.46589,-33.00169,-32.01853,15.56286,15.53687,-0.4133498
6,2.75,-0.2805278,-39.15655,-26.1021125,-39.9528,0.112606,0.01917,9.275586,296.755375,7.40991925,0.115435,0.1392728,0.02111,0.09026,7.017708,97.0042475,-37.89935,-33.29551,-33.21683,15.36467,15.41439,-0.4190876
6,3.25,-0.2209883,-41.01556,-49.4989,-22.19655,0.167375,0.02863,8.730277,293.19125,6.721785,0.1492816,0.138661,0.02493,0.0864,6.701894,96.991735,-46.05392,-33.55753,-34.76348,15.18636,15.35394,-0.4309042
6,3.75,-0.2208094,-36.3381575,-60.53736,-8.762285,0.11031265,0.03559,8.1709155,277.4411,4.4366655,0.140999825,0.156756925,0.02634,0.073865,6.666138,96.9668475,-45.21605,-33.91729,-35.77245,15.09039,15.27096,-0.5605544
6,4.25,-0.180746075,-42.56345,-33.9807,-8.257341,0.108017975,0.0265525,7.67900275,313.9534,6.140745,0.160712375,0.141620925,0.0236075,0.0574375,6.578368,96.9592175,-44.49056,-34.64033,-36.01714,15.0016,15.10564,-0.4190092
6,4.75,-0.2615917,-40.9317,-45.27853,-11.171225,0.1455795,0.02728,7.436779,353.8956,3.731832,0.1580871,0.1354074,0.02748,0.08677,6.520903,96.9862825,-43.83708,-35.61469,-36.2489,14.91392,14.93774,0.05321
6,5.25,-0.2696983,-34.97875,-29.3796025,-22.20058,0.1739755,0.02743,7.561894,387.154175,6.5955455,0.1374742,0.1096211,0.02342,0.07132,6.321265,97.0230025,-30.83543,-35.24249,-35.33344,14.81148,14.78259,0.0958608
6,5.75,-0.2786208,-29.96282,-9.00892,-16.49009,0.1404675,0.03646,8.059873,375.1467,9.242722,0.1155044,0.1422749,0.0466,0.05207,7.550838,97.036395,-9.230696,-35.15315,-33.92874,14.7044,14.65298,3.65191
6,6.25,-0.3364303,-28.11104,-41.68519,-15.329595,0.1585249,0.04467,9.652522,318.882125,6.78944675,0.1484363,0.1708188,0.06811,0.05829,9.283967,97.055365,-3.567131,-31.89724,-33.04118,14.641,14.63715,18.14462
6,6.75,-0.3523846,-21.40218,-44.491325,-17.2559475,0.2533962,0.07184,10.55891,362.294325,7.30271675,0.2087181,0.1852499,0.110138,0.07062,9.86893,97.059055,3.250603,-28.49599,-29.5308,14.64199,14.71145,26.85929
6,7.25,-0.32724105,-14.98887,-0.248370049999997,-20.791025,0.4614599,0.09849,12.11897,368.7254,7.543325,0.2794894,0.2534217,0.1591872,0.09465,11.29589,97.04321,15.54024,-26.54615,-25.30196,14.73658,14.78656,56.25474
6,7.75,-0.4240995,-22.13634,14.4269675,-14.1728125,0.5285678,0.0838,12.63946,377.4125,9.754063,0.3555135,0.3081473,0.1837534,0.0845,11.96047,97.04544,25.1586,-21.60418,-20.40322,14.95204,14.96363,60.77425
6,8.25,-0.379846,-8.102288,-27.62829,-16.9209375,0.606428,0.1065822,13.85815,373.6015,8.74009425,0.4003993,0.4123802,0.2136567,0.09764,12.46001,97.0263325,18.94996,-15.76972,-15.09474,15.27564,15.17259,75.26276
6,8.75,-0.34526175,-17.9289025,20.842865,-26.6958375,0.6532326,0.138487475,14.3543125,371.5763,9.409717,0.443961275,0.4061494,0.225502475,0.10341515,12.96278,97.03695,47.98634,-11.3675,-10.168434,15.5313325,15.2552875,128.7007
6,9.25,-0.4314415,-7.5399465,22.146625,-20.61844,0.7242322,0.11565555,13.41743,369.118,8.937252,0.4366587,0.41205135,0.216175,0.14023625,13.17261,97.0261125,22.18024,-6.129597,-6.24997,16.02059,15.79076,97.89155
6,9.75,-0.4509737,-11.18501025,-41.61545,-22.046875,0.818413775,0.11013895,13.88277,355.9259,8.841365,0.45182875,0.413825375,0.224141075,0.145210575,13.24996,97.0265,56.40741,-4.85719375,-3.2865085,16.32354,16.3454625,176.286325
6,10.25,-0.594354675,-0.588186649999996,0.46433775000001,-24.989375,0.648187525,0.11711295,14.2447325,368.17825,6.68574225,0.42476585,0.489768175,0.2295155,0.157921825,13.34652,97.0313,55.0198175,-2.803061,-3.065942,16.80473,16.57187,200.9502
6,10.75,-0.519087275,-10.1543455,-2.52124349999998,-25.50134,0.438601775,0.131872775,13.97226,365.33385,7.6875855,0.441396425,0.5256882,0.275653325,0.169803375,13.06788,97.0019025,68.03489,-0.3898493,-1.779136,16.85998,17.19895,186.6471
6,11.25,-0.4281861,-0.238140349999999,-33.8492,-23.096635,0.6525913,0.1640968,13.24683,365.28625,8.37889,0.508384,0.5792135,0.2597305,0.1632154,12.97142,96.9714675,53.77647,1.242146,0.3308272,17.38256,17.51253,162.6435
6,11.75,-0.429775875,-2.6076074,-58.7259,-27.1269775,0.8088644,0.1554474,13.54365,357.502975,8.51251,0.4804849,0.4596306,0.2661206,0.1534733,13.35989,97.0097375,78.76396,0.3953952,-0.2725286,17.89571,17.73938,232.3625
6,12.25,-0.383965075,-5.43817825,46.87677,-34.02289,0.7430893,0.121073275,13.82149,357.956,8.121203,0.54948915,0.54213305,0.26250685,0.1633833,12.87901,97.0061575,80.66374,0.534689599999999,-0.8274833,17.8984,17.73616,270.5148
6,12.75,-0.439397975,3.9775525,-1.84407,-35.513025,0.590080725,0.121373975,14.40628,364.154075,7.53775,0.5526912,0.53489485,0.266607125,0.168037025,13.52429,97.006085,58.17446,3.604379,1.0847084,18.0115,17.83359,211.3376
6,13.25,-0.5031267,-5.251206,-24.3796,-27.8775725,1.014645,0.1477977,15.61821,348.804,8.011732,0.5427696,0.4508078,0.2336121,0.1684429,13.7872125,97.006835,64.3507,5.2322675,2.514935,18.1424375,18.0024,180.923125
6,13.75,-0.4851475,-23.0317125,-64.7993095,-26.272615,0.831723,0.170892125,15.7371,367.4944,8.1388755,0.508265375,0.50887425,0.248250625,0.148685375,13.8451875,96.96867,72.1918875,5.837945,2.99461875,18.181,18.1383,249.769
6,14.25,-0.487897875,-1.99216,16.833905,-21.68414,0.9856315,0.154683875,15.7092875,365.01835,8.50183775,0.58203775,0.5551615,0.288259,0.199421125,15.3747625,96.9306,61.2877875,7.517245,3.646805,18.2446375,18.100925,185.135875
6,14.75,-0.4884846,-3.780125,-30.276045,-22.05772,0.8857193,0.170595,15.761,357.4881,7.271103,0.5065879,0.4578888,0.2521387,0.183591,15.4317875,96.94658,47.7052125,7.5366475,3.992905,18.296125,18.237175,146.162
6,15.25,-0.54772385,-3.740989,34.8467925,-19.116095,0.919286425,0.12501215,15.8736225,364.1383,8.126331,0.49964375,0.49240285,0.230423025,0.1539552,15.2627,96.93591,56.9158375,5.39885875,5.46564375,18.4428125,18.256075,175.578
6,15.75,-0.4566926,-3.88732,33.80897,-19.3352,1.199086,0.1464987,15.92143,341.913325,8.2162705,0.5771981,0.5083088,0.2583358,0.1093577,15.2782375,96.8956725,29.055675,4.132625,5.37532375,18.684675,18.28405,92.9626625
6,16.25,-0.4811529,-6.836128,32.29066,-22.7202475,1.1367,0.159155,15.3169,340.8028,8.099237,0.4747622,0.4676446,0.2336452,0.1198978,14.8490875,96.8915775,27.9909,2.84045875,4.36199375,18.4935375,18.4051375,80.544775
6,16.75,-0.486427125,-11.16714,15.935855,-39.8614,0.931233375,0.1342805,15.4761,344.342,8.012014,0.434786125,0.383882875,0.1983665,0.0926875,14.8314875,96.92528,30.391375,-2.36346625,3.6302975,18.46315,18.3441375,96.1168125
6,17.25,-0.446932625,-18.533175,30.621,-13.88923,0.710496,0.136042625,15.7943875,350.039675,7.9639,0.3700355,0.4075205,0.183289125,0.087975,15.2293375,96.9059,23.6175,-3.903392375,3.6612825,18.57115,18.431025,74.700625
6,17.75,-0.418749625,-19.65105,17.1819875,-11.701355,0.774446875,0.092625,15.7140125,353.9739,7.59262175,0.3088605,0.33407,0.154760125,0.0713875,15.0100125,96.919545,16.982275,-4.5413675,2.5818575,18.65015,18.499,64.893725
6,18.25,-0.333795,-28.168625,15.130935,-10.8624025,0.678232875,0.0828625,15.4071,360.76835,8.21585225,0.277895,0.276451,0.119231125,0.0784375,14.6575125,96.9489575,6.349325,-4.77303,0.76160725,18.6826375,18.4090875,35.0926125
6,18.75,-0.2282695,-41.64915,0.0804,-10.3359775,0.369437375,0.046975,14.8947,346.625875,8.89342,0.214847125,0.21611775,0.0672625,0.0867,14.1665125,96.9540475,-7.32225625,-5.43409625,-1.06516125,18.6290875,18.2567875,19.049375
6,19.25,-0.295863875,-31.220475,-44.126515,-6.247606,0.157938625,0.0386125,14.256525,362.82795,8.6897685,0.12043925,0.159668875,0.0367625,0.062975,13.5530375,96.9523475,-30.868225,-6.3307975,-2.62271875,18.414225,18.0591125,11.3101875
6,19.75,-0.3072593,-39.54219,-18.287575,-8.3715925,0.2411272,0.0275,13.63883,343.05125,9.304779,0.1423133,0.1492319,0.02681,0.07449,12.2640875,96.943485,-52.698575,-8.31029625,-7.09676125,18.235825,18.02825,2.7241825
6,20.25,-0.37886625,-43.35235,-24.53855,-18.96119,0.130810875,0.0246875,12.785775,371.2918,9.37711625,0.134630375,0.124261625,0.0276375,0.072425,11.1044375,96.97862,-58.5071875,-11.5840875,-11.1865,18.135325,17.9451375,0.151869375
6,20.75,-0.297491125,-37.4312875,-11.949982,-4.8774395,0.11476925,0.0206625,12.1827625,376.18265,10.27757,0.112769625,0.134389125,0.0234625,0.0863125,10.4514875,97.0087775,-58.5268625,-15.366,-15.6201375,17.9823625,17.5790375,-0.123629875
6,21.25,-0.30526675,-41.433125,-63.3005375,-15.26973,0.113758,0.0255,11.36115,324.3595,8.3336295,0.130168375,0.138349,0.0222375,0.0891125,9.775175,97.0278725,-59.11415,-19.1543,-20.3020625,17.6052375,17.3200125,-0.1803385
6,21.75,-0.238321875,-50.4939875,-37.5432,-6.3393975,0.104010625,0.017025,10.86535,276.1073,4.20299,0.1461475,0.12003375,0.022325,0.0921625,9.31556,97.0376475,-52.4586125,-21.6385375,-23.05515,17.2576375,17.1855875,-0.1830025
6,22.25,-0.24232,-42.9527875,-40.4736025,-11.51095,0.0928,0.019925,10.7052125,272.94975,6.59787225,0.1403785,0.12780575,0.02745,0.0799875,9.25663125,97.027955,-51.962225,-23.1097375,-24.5732375,16.943625,17.0354875,-0.2235345
6,22.75,-0.24179225,-44.4861,-40.2284225,-6.8842875,0.109277125,0.02195,10.5140875,274.8466,6.966909,0.111587875,0.128474375,0.021725,0.09868925,8.79405625,97.028825,-52.377025,-24.888125,-25.60275,16.7569875,16.8604,-0.258460875
6,23.25,-0.2667795,-55.4763875,-54.092795,-7.969532,0.127300875,0.025825,10.41605,253.602475,5.96345225,0.127965,0.12664925,0.02265,0.0866875,8.55572875,97.047455,-51.5836125,-26.72135,-27.7661375,16.5954125,16.5899875,-0.290831375
6,23.75,-0.3632019,-44.492275,-108.71456,-36.21285,0.138003975,0.02309,10.2709075,272.2039,6.682466,0.1437073,0.105661775,0.02219,0.075215,8.3912425,97.0649975,-49.9210625,-28.1003125,-29.05925,16.4648125,16.3300875,-0.370087875
7,0.25,-0.10294645,-37.560745,-23.02435,-6.761735,0.11928925,0.02289,13.09147,386.0816,10.15604,0.1212805,0.1092857,0.0155525,0.0862175,9.4832535,97.41095,-41.743775,-38.7824725,-33.6879475,19.4541825,19.404485,-0.50301435
7,0.75,-0.112506,-34.1451,-17.193825,-16.218455,0.138982675,0.02378,12.70181,387.14345,9.572062,0.11230695,0.101184,0.01759,0.078795,8.9745345,97.3705775,-37.1006825,-40.063695,-34.1663725,19.168075,19.1277675,-0.54600045
7,1.25,-0.110375575,-36.4587825,-74.8773,-11.248492,0.1131574,0.0274175,12.1999525,387.9404,8.45691125,0.145581,0.13701455,0.0178725,0.08782,8.59765275,97.3542325,-38.6062075,-41.00042,-34.6856025,18.9283425,18.961175,-0.593077975
7,1.75,-0.0976473,-36.46553,-29.34615,-10.519619,0.1438384,0.02365,12.05364,365.2063,7.877306,0.1031685,0.1233988,0.01902,0.08881,8.394458,97.3457275,-41.1979,-41.404825,-34.9090025,18.7593975,18.7045375,-0.63911755
7,2.25,-0.1176361,-41.134635,-16.75481,-19.297015,0.12430365,0.0279325,11.44328,387.249875,7.75188375,0.1213909,0.116832125,0.020495,0.080495,8.19359075,97.355535,-37.00417,-41.28439,-34.931945,18.53001,18.4478275,-0.66392695
7,2.75,-0.104653,-35.16501,-62.50148,-17.001375,0.1301103,0.0245975,10.9641175,387.918125,6.5460525,0.1032751,0.11190355,0.022885,0.0757875,7.8347035,97.356465,-39.0715525,-41.95379,-35.3175425,18.2981475,18.195625,-0.713429025
7,3.25,-0.0945725,-35.1493125,-18.69419,-5.5578295,0.127754625,0.0216525,10.6304675,388.28185,8.463749,0.119967475,0.108682125,0.0194425,0.0802975,7.79348025,97.342685,-40.7974925,-42.0748325,-35.662155,18.0789075,17.958925,-0.806802825
7,3.75,-0.115201475,-30.5626025,-43.7080525,-8.8347785,0.110551175,0.025375,10.949975,389.0624,9.87161725,0.1078494,0.1106423,0.019105,0.063495,7.862729,97.3318975,-39.09344,-41.2361075,-35.8994,17.8513325,17.7298475,-0.823592175
7,4.25,-0.110651825,-28.8739225,-37.82096,-14.270735,0.129230475,0.02069,10.8603275,356.750125,9.458314,0.135789525,0.107868525,0.02189,0.0788175,7.70247125,97.3224725,-39.3301375,-41.4585225,-35.935325,17.6230875,17.473375,-0.981749475
7,4.75,-0.15172535,-27.53034,-69.58417,-9.93338075,0.125825525,0.02818,10.67882,394.4422,7.5127315,0.1245116,0.13807105,0.0209725,0.0826075,7.77880325,97.3383425,-37.29523,-40.6560125,-35.9105675,17.39685,17.231585,-0.07331
7,5.25,-0.1528292,-28.16352,-31.339015,-16.60771,0.1611681,0.03326,10.8847,392.4237,8.127759,0.1161632,0.1188779,0.02155,0.07057,7.6716865,97.3709225,-34.2841275,-40.972215,-35.57964,17.1870175,17.0215575,-0.021965
7,5.75,-0.145507,-29.45049,-13.00221,-15.7110275,0.06951,0.03001,11.05224,396.54655,6.41743875,0.1241524,0.1231699,0.02639,0.07361,8.71618775,97.403555,-28.7656425,-41.169935,-35.11535,17.0446225,16.900955,0.31188595
7,6.25,-0.206580075,-30.4194975,-49.5313275,-54.6524375,0.181323775,0.03968,12.154775,395.85205,9.7581145,0.12505055,0.1058408,0.032845,0.07838,10.702345,97.4502175,-19.666915,-41.2157825,-34.890955,16.9560225,16.800295,5.21391225
7,6.75,-0.19337605,-29.2014175,-6.77786975,-36.541035,0.15413325,0.0485525,13.2827075,391.049025,9.9592585,0.147727425,0.16280015,0.054315,0.0936725,11.6658,97.4538625,-1.999729,-40.714135,-34.8358425,16.8077925,16.72603,16.5029375
7,7.25,-0.280418975,-18.54132,-77.19846,-16.87834,0.277155125,0.0518625,14.512715,384.1434,9.823423,0.176615825,0.171959925,0.0959175,0.0834875,13.561155,97.468855,5.851386,-39.13307,-33.0150975,16.7562625,16.68087,40.9740175
7,7.75,-0.26742195,-19.6845975,-4.194128,-22.67536,0.337137425,0.0899575,16.35112,376.254,10.343635,0.283327925,0.255321925,0.1492997,0.081785,15.2598025,97.4853375,19.119655,-32.8192575,-29.3637775,16.91338,16.8657575,73.9277375
7,8.25,-0.321456925,-10.7797925,0.90974000000002,-20.8974,0.614479025,0.119622675,17.432585,374.25,10.293185,0.357482875,0.318122975,0.195828625,0.0931875,15.9069475,97.47109,26.888885,-23.2549225,-23.6622425,17.2867925,17.22546,95.008695
7,8.75,-0.328518425,-5.6023635,7.27137999999999,-24.7360125,0.6601948,0.1282109,17.6919675,371.4547,9.9754,0.3920426,0.370788425,0.2315152,0.119911575,16.3304925,97.487485,48.5830725,-12.423045,-16.9559325,17.8365975,17.743625,153.66495
7,9.25,-0.320759425,1.075353125,53.35276,-25.60863,0.5091406,0.125020525,18.014395,370.40295,8.8492295,0.4450128,0.42834795,0.22193,0.152898475,16.9136925,97.4855725,77.5627725,-7.83101325,-10.7215175,18.540755,18.38703,239.37125
7,9.75,-0.287243925,9.51461775,45.7634975,-27.61319,0.556282725,0.126532525,18.581475,369.2397,10.559645,0.558877275,0.49204915,0.2719023,0.166727175,17.508075,97.4884525,96.51279,-3.65128075,-4.5095285,19.0796675,18.8768475,253.518975
7,10.25,-0.340425925,10.459249,63.31552,-33.89182,0.5774325,0.1246935,19.0765475,367.481675,10.5947105,0.53201965,0.557155175,0.2673942,0.18676165,17.99239,97.49919,99.1504525,0.553696025,0.0494898249999996,19.4933375,19.2135475,326.9507
7,10.75,-0.38613115,10.0938615,68.8919425,-34.13251,0.534331225,0.1423884,19.4845025,366.3127,9.72674725,0.622878425,0.543778425,0.2728052,0.21788905,18.1505025,97.4990425,108.5632675,3.63283425,2.2947515,19.999175,19.668215,315.204225
7,11.25,-0.465069825,27.195295,83.21152,-31.59542,0.6342807,0.105050175,20.1554875,364.9226,11.32413,0.541898425,0.574085925,0.2607058,0.304580125,18.92222,97.50206,147.400275,6.89045725,4.93122475,20.596545,20.2743875,474.926575
7,11.75,-0.3953394,22.2190475,88.494395,-32.971115,0.507888825,0.12257065,20.6826,363.02405,11.2289725,0.56359925,0.581923775,0.288123225,0.2055341,19.9886675,97.512445,135.6871,10.4492575,8.880231,21.0820025,20.7737225,398.552825
7,12.25,-0.481446825,12.09763,101.07563,-34.62301,0.5172496,0.15741025,20.9858475,364.28935,10.92036,0.5751967,0.537646475,0.266667125,0.198435875,20.56748,97.5013075,148.738825,14.3574375,12.3772525,21.65262,21.3454225,448.218925
7,12.75,-0.4998785,-1.86462075,69.28843,-33.13257,0.806708925,0.15666595,21.2793875,361.5762,10.790583,0.601776725,0.605284925,0.2819099,0.17793795,20.3067075,97.4907725,137.071675,13.02982,13.0338825,22.26025,21.71336,421.226175
7,13.25,-0.424504575,2.49170375,83.06583,-33.2599775,0.77748625,0.161625475,21.0298175,361.2821,10.829049,0.6400272,0.5949135,0.263367575,0.207006875,20.1090075,97.4860175,67.3338275,13.693467,13.456635,22.51016,21.95725,215.39295
7,13.75,-0.4069553,-4.444674,56.070735,-36.84294,0.6794903,0.1698406,20.90617,360.3887,9.8486265,0.5431512,0.507431,0.2572233,0.214211,20.05902,97.4694375,81.30615,7.49181825,9.58190125,23.002485,22.5141425,236.621675
7,14.25,-0.470389175,-8.11124425,-40.4061625,-33.2381125,0.665804475,0.148054975,21.2218175,359.09105,9.636429,0.5286234,0.49955805,0.224741675,0.22646975,20.221755,97.4633925,90.348285,6.22398625,7.7505725,22.92975,22.7398925,283.3718
7,14.75,-0.387761075,3.05688075,88.27054,-32.8710075,0.612604275,0.1592182,20.714315,359.4325,11.4752,0.54862845,0.54049405,0.268748875,0.185943625,19.779825,97.44788,131.55505,12.272385,9.23799325,23.11761,22.816215,404.15735
