DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,22.75,3.706139275,483.5741,21.988788553,2.65679,6.10064475,2.47751449815,8.6323671,4.66588249999999,45.79715,99.69608575,95.397025,9.381475,0.9129838872,8.08416,8.301768,325.92875,338.3939,4.5077936,0.0042166094,0.0821181165000001,1.9030702,4.72465910625,0.00170807500000001,1.84202851835,0.557764525,1.20829076315,0.6212371302,10.06603425
3,23.25,3.8523692,430.427125,20.766785665,2.4360175,6.158054,2.4891659822,8.5239629,4.84626750000001,82.271075,99.67893775,96.1022125,9.20245,0.7611027181,7.5749075,7.5188758,324.56758,338.95547,4.9992741,0.004034633,0.0590162987500001,2.3154876,4.1321229875,0.002430825,1.8853232999,0.55527285,1.131176084175,0.606071475075,10.11123575
3,23.75,3.790451925,421.63395,20.554002941,2.78380125,5.79483074999999,2.41231264705,8.6835809,4.7063875,74.2333499999998,99.66130325,96.5444975,9.2668,0.8616586766,7.545775,6.7918756,321.467465,337.3218525,3.4320258,0.00930348844999995,-0.0243652525000001,1.590060525,3.86835454999999,0.000727599999999989,1.962469755,0.5938736,1.1860833997,0.623502039,10.513353
4,0.25,9.079723425,599.593749999999,24.65051629175,6.18953850000002,13.4648,3.6844038824,9.25753214999999,18.0543999999999,78.785625,99.3219945,97.6491925,14.432375,0.8136150207,13.094875,11.3701,360.43278,367.6304125,2.46997845,0.032872448,0.1876626,2.002389325,10.42866380625,0.002990725,1.88766664425,0.6109217,1.5631357544,0.6607636467,10.306378
4,0.75,9.089406,632.7275,25.207103455,16.3562625,13.89634,3.74259296359999,7.31378379999998,34.6285749999998,92.2648000000004,99.29253675,98.038235,13.70175,0.75287411515,12.33925,11.08995,354.76659,367.8506725,3.073114525,0.0431612835,0.1546888,2.003637,10.36714260625,0.00285174999999999,1.7941775822,0.61064255,1.38325504425,0.6705620424,10.276918
4,1.25,8.997849475,544.8587,23.4647487885,10.5522485,14.4544625,3.813851882875,5.90444937499999,19.542225,58.6149,99.26917175,97.943525,14.3902,0.75571684595,11.9588,10.9406949,353.8759725,362.09245,3.31876767499999,0.0438214259999999,-0.0728887000000001,2.327222775,10.20366130625,-0.00105335,1.8036398688,0.593381525,1.337719254425,0.65048669335,10.22597725
4,1.75,8.872555025,456.966625,21.53684346,3.37446599999999,14.85074,3.881880107,8.0064359,19.16535,72.0919499999999,99.231895,97.62216,13.56875,0.79989913625,11.572,10.50156705,355.292425,364.5990375,1.137898225,0.0392349112500001,-0.1543526175,2.3062703,9.98862109999999,0.000135,1.87094576275,0.6385625,1.332993044,0.69374500925,10.74320725
4,2.25,8.88362704999999,454.1678,21.376039024,7.37206199999999,9.867226,3.15648181215,9.37931314999999,22.6979,208.15025,99.1986955,97.6882875,13.3932,0.861835795224999,11.635525,9.4687134,353.670135,361.8491125,4.26775209999999,0.0373599067500001,-0.14045047,2.12263105,9.59654664374999,0.00197175,1.8147887536,0.6331848,1.301592450275,0.710759718625,11.11201
4,2.75,8.83148885,497.66825,22.45151709875,15.30665,13.582055,3.70969974465,7.54764287499999,18.559,63.8664499999991,99.15855625,97.7751725,13.29325,0.565137181,11.28205,9.24425324999999,352.7628875,361.80981,4.20104439499998,0.0677864509999992,-0.1269867,1.978976675,9.48949041249999,-0.00013425,1.85308185475,0.6381845,1.3623394075,0.7056121045,11.27268225
4,3.25,8.7581399,469.510625,21.7373202425,25.27286,13.6709775,3.72219964905,9.43185334999996,22.73485,62.4679499999998,99.1504015,97.4870975,12.2891,0.7231405628,11.055975,9.26653,357.6238175,361.14126,1.4085546325,0.04557087375,-0.0670133745000004,2.155692725,9.56465502499999,-0.001315975,1.89297336605,0.60987205,1.43559005725,0.666944913425,10.70277025
4,3.75,8.58219697499999,595.244875,24.59996637275,15.76685,13.50603,3.69963974865,16.13776325,19.65125,53.45985,99.126093,97.4561,12.12,0.592718713,10.975425,9.14021125,357.12251,360.173225,1.5660398,0.0436492765,-0.1629378,2.091372025,9.52537817999999,0.006947,1.9021248655,0.60567225,1.43140947825,0.666675985,10.350635
4,4.25,8.35057129999999,563.049,23.8897026,7.31569349999998,13.45,3.6919962595,8.09544925,21.266,44.8073999999999,99.13223975,97.82653,12.1203,0.713511531,10.716175,8.62725362499999,358.5853075,365.15926,2.17895025,0.0328658749999999,-0.02207935,2.447975225,9.16691088249999,0.000181999999999995,2.1467586563,0.655086,1.4499533192,0.7563390151,11.6032035
4,4.75,7.961133375,492.3668,22.287373454,11.0231519999999,11.6841825,3.432245433575,11.1161732499999,14.943825,49.7410249999998,99.1272865,97.52452,10.8345,0.6288220747,10.279375,7.9592275,356.6453125,359.530845,2.17199042999999,0.17466824,-0.0104435555500001,2.478226975,8.69452053749999,0.0027596,1.962298182,0.6345298,1.456650525,0.7456837883,11.644977
4,5.25,7.58211425,481.8714,22.0309463005,24.17931,11.524025,3.40996315225,27.335092,16.56925,78.0801250000003,99.12136025,97.320135,10.368,0.6484303687,9.661125,7.006815,354.5704125,356.5585425,0.922172457499999,9.9796708,3.655771,2.55652055,8.46526693749999,0.000976999999999984,1.8950100695,0.6090812,1.3985911982,0.6328712488,11.4950625
4,5.75,7.4711983,437.1395,21.083865225,13.00386,13.11018,3.64458467515,18.87237875,17.941,139.0145,99.13317075,97.49961,10.4788,0.669202218074998,9.3449,7.458088,352.9704425,354.58819,11.20607865,81.373832,50.8651905,8.258750875,8.4705577425,0.000890499999999933,1.73948265085,0.595518575,1.34591052725,0.655262385775,10.38396975
4,6.25,7.664006075,458.5192,21.46884575,8.62472999999999,12.53341,3.5625202213,16.117153,25.48435,147.242999999999,99.16367125,96.9452775,10.3926,0.5823410156,9.51543,8.664091,350.99278,354.925795,56.9238789999999,198.63561,117.701845,28.90583225,8.5398960325,-0.00319300000000001,1.8606933782,0.6187175,1.21989551565,0.64963557945,11.19891925
4,6.75,7.660880225,570.229375,23.95110348375,3.903195,14.040005,3.77198756935,41.71741675,28.322375,79.8460999999999,99.19919,98.0544575,10.8111,0.7535636215,9.64944,8.20867025,349.3222425,355.1194775,126.5542575,354.28297,206.98509,77.20278025,8.574326145,-0.00597750000000001,1.8650019938,0.6198737,1.2254172499,0.6669516591,11.01486
4,7.25,8.19624632499999,472.938125,21.87197804625,11.29576,12.94931,3.6220206156,67.3269802499999,75.806125,78.7003749999999,99.199343,98.0081975,12.0156,0.7441883184,9.662575,8.92278,349.30622,357.521025,209.46686,492.60367,316.241215,138.1101225,8.5605366875,-0.003526,1.8426712421,0.6309195,1.3486039424,0.6785938338,11.034696
4,7.75,10.80550175,424.1292,20.6307921885,1.892718,12.19069,3.5101083845,110.586,87.118,119.72975,99.20611975,97.341165,12.6101,0.7694554566,10.4061,9.1384506,350.880375,371.6794725,287.91968,741.05183,409.7600025,211.0030625,8.77028107999998,-0.007749,1.9391325288,0.6321269,1.3873796518,0.696834917,11.162359
4,8.25,14.04815925,527.555649999998,23.058458448,5.03401,13.4712875,3.69501831025,110.4269,153.5315,174.695,99.21226575,96.5083975,12.992,0.7412261602,11.7483,9.6691136,350.153785,387.568485,382.846805,947.7497775,511.9869625,290.7009875,9.45433336749996,-0.00883039999999999,2.03417226,0.6415816,1.4287318872,0.6942418392,11.31426
4,8.75,17.00699,444.3431,21.192399516,3.52826899999999,13.0100125,3.630466176,152.924,158.078,142.9165,99.22185225,96.5703375,14.258375,0.87603145145,13.235825,11.44471755,353.531975,407.6755525,467.8551975,1148.557,616.93456,374.0413725,10.463340995,-0.016847425,2.004704302425,0.664449,1.621884342275,0.730536286575,11.78372075
4,9.25,18.70726975,450.66815,21.2830009145,1.859234,14.39158,3.8210874935,182.6383,200.056,158.357,99.2269295,96.59421,16.201,1.000752862,14.74105,12.994090625,352.1209,419.0739,532.26401,1349.35,699.1759725,425.0134,11.60240050125,-0.0133,2.12701851375,0.67782675,1.59777191725,0.76560338575,12.15040025
4,9.75,21.08431575,505.906675,22.68495138075,5.7435725,15.672255,3.99018697885,180.5231,226.73675,285.2515,99.27060925,96.411325,17.714,1.0496595485,16.6083,14.4982042,354.5374,446.5669,579.11697,1480.292225,762.0354,493.7595625,13.03215096875,-0.0171455,2.149196225,0.70863875,1.71614102925,0.739581463,11.85361
4,10.25,23.40437425,449.5376,21.265423762,2.521091,14.4764,3.8316758192,204.5044,258.24275,455.637000000001,99.3137615,95.8830575,19.20935,1.12112362055,18.011525,15.86586675,355.6983,450.1688,644.57841,1628.64835,847.4737,537.249815,14.27213473125,-0.015382525,2.164991393075,0.721619175,1.80613842405,0.8271327192,12.29301
4,10.75,24.864564,418.2514,20.56462421125,2.5729385,13.91893,3.754427774625,206.1788,270.8495,260.77775,99.34990775,96.27047,20.446075,1.138048939675,19.50325,17.4109662,356.6165,467.1053,700.5555075,1699.833,872.1060875,578.361585,15.2695325,-0.00509999999999996,2.202640564,0.70870115,1.7767111851,0.81858038745,12.72652
4,11.25,26.63007725,505.928599999999,22.533400112,7.04169424999999,11.286785,3.3779482956,198.3944,292.051,320.84725,99.3731695,95.7361175,21.9989,1.2690247011,21.078475,19.120375,356.3315,473.5239,713.65604,1820.842,909.5246125,603.064905,16.1342584375,-0.0128,2.2341607427,0.7277066,1.9317276671,0.7969056151,12.660964
4,11.75,27.364489,491.2852,22.2202804925,7.41198,12.6757375,3.578886807125,193.6622,321.299,284.778,99.3832385,95.57155,23.1902,1.2921317742,21.757325,21.0585,359.4575,482.3267,732.256195,1876.755,938.8526375,615.5043025,17.0565418125,-0.01589,2.3269029603,0.7401888,2.0402150014,0.8055028687,12.49702
4,12.25,29.0112965,445.256125,21.268212495,19.2766,14.13818,3.7779363686,183.5136,348.6895,299.55,99.401261,94.556725,23.99,1.4041453895,22.721075,23.7457892,363.8985,489.7922,746.4916575,1892.68655,947.8614,610.45369,18.17775675,-0.01315,2.4368136142,0.8152296,2.3493822555,0.8197013993,12.88243525
4,12.75,29.65990575,497.3392,22.396962246,13.9080475,13.15908,3.6441671732,178.5509,348.608,281.4865,99.41944075,95.295405,24.818875,1.42800595985,23.482475,24.30925,359.3966,498.8052,733.3013125,1877.211,939.3219575,611.6892975,18.9045229375,-0.01174525,2.638156569625,0.778311425,2.216735190175,0.835987196949999,12.898619
4,13.25,30.54483925,489.2876,22.15116578,3.87307049999999,13.10135,3.643250132625,185.511,338.088,271.231,99.39355375,95.554335,25.129125,1.33593283035,23.59125,25.179168125,378.5866,505.9417,706.2158675,1854.464,920.5156075,608.111305,19.905936375,-0.016225475,2.4181789514,0.791827475,2.136458194275,0.858809563975,13.3093575
4,13.75,28.97680275,463.31185,21.700345344,3.563903,16.363245,4.0786372737,164.0136,333.37375,299.728,99.3560505,95.885235,25.077725,1.36135340335,23.481175,25.6492044,362.5262,491.839,673.0682925,1765.872,885.5273775,586.27932,20.71131725,-0.0157375000000001,2.39145972535,0.78478575,2.0498425837,0.880916380325,12.81283
4,14.25,29.04375975,427.068725,20.73013120025,4.02292999999999,11.1931575,3.36409889015,137.7972,322.325,266.49125,99.3029115,95.71248,25.3424,1.2680003014,23.613275,25.70500895,362.2846,494.7564,637.7403725,1557.729,839.9473925,554.476715,21.4102556875,-0.01232,2.3622379502,0.758975,2.0769886213,0.8635164128,12.208983
4,14.75,28.2086345,424.430425,20.65271229025,3.467132,9.71650550000001,3.128394981325,130.5495,277.758,269.337,99.28778575,95.9563075,25.3002,1.2064644456,23.792175,26.1785776,359.6373,487.7627,588.3968375,1518.349,787.6383125,514.45281,21.2981691875,-0.01554,2.3444623906,0.8301479,1.9878867942,0.869839832,12.33566125
4,15.25,27.95405625,431.900775,20.83304944275,8.88652149999999,9.99321225000001,3.170591284975,111.5659,253.484,365.478000000001,99.286515,96.3182,24.9946,1.1683231198,23.403925,26.4900945,360.6687,478.4484,516.8161675,1388.25,711.111595,450.32598,20.661456875,-0.01992,2.422257485,0.8225422,2.0297908258,0.8609761545,12.68695925
4,15.75,24.94849775,429.2689,20.7944939495,5.54935349999999,9.3015075,3.064012914375,90.39943,206.772,213.76,99.26311825,96.68045,24.491,1.0432992929,22.775675,26.369265425,362.011,480.0931,434.7635975,1210.853,632.5642775,395.9330675,20.394937375,-0.01887,2.3526648556,0.8431279,1.8940660928,0.8311915142,12.65324275
4,16.25,23.72129575,457.5759,21.4522405335,2.473051,9.1221705,3.0341627026,68.94576,161.988,212.92525,99.2520065,97.0147,23.857225,0.903138398774999,22.6828,26.520171425,361.2615,451.7676,356.9525525,1028.449,540.446905,338.348645,20.2012873125,-0.0129075,2.315059129325,0.766704125,1.64461616,0.79071465335,12.5668935
4,16.75,23.284505,459.56375,21.51331605875,3.38009199999999,9.7835375,3.14045576525,48.67461,134.098,203.716,99.245843,97.31265,23.905425,0.921551925999998,22.52395,26.4186711,363.4146,447.9785,274.621125,847.9326,439.0112025,232.804725,19.7844029375,-0.01676,2.285781199425,0.756093575,2.172026860325,0.780269361225,11.318144
4,17.25,21.90633075,456.4034,21.431601596,7.34346424999998,14.68694,3.85474387285,35.58442,95.8931499999999,178.086,99.234781,96.999915,23.4727,0.6272986459,21.58465,25.2808056,361.8179,438.408,195.985045,642.0583,331.4975325,167.3197175,19.5000139375,-0.01139,2.1324378115,0.6904933,1.4802571808,0.7367383407,11.01352175
4,17.75,18.904816,460.5425,21.5270691985,16.5701399999998,11.7609,3.447409946475,27.96959,55.9698,303.96,99.2072635,96.1489875,22.83845,0.582709320575,20.875925,23.22564975,356.8562,420.346,119.366025,438.4654,238.4470775,112.19995,18.8022656875,-0.00611925,2.05433571195,0.667324525,1.648695497675,0.716273531225,10.94137
4,18.25,17.72950975,420.471,20.607418635,10.58009,10.49507675,3.254828300275,15.54692,25.387,120.85,99.1951765,96.3285975,21.732,0.886784614599998,19.992375,21.583043625,356.3529,411.0558,49.56168025,261.82015,136.0440375,62.9776395,17.765335625,-0.00379290000000002,2.0314046856,0.6459682,1.4206471996,0.690444937,11.685456
4,18.75,15.16775875,477.1783,21.937481267,24.7951349999999,10.707965,3.28374181995,13.28795,21.27405,104.1254,99.20489425,96.0317675,20.849025,1.156333834925,19.0894,18.89539325,367.8878,409.5463,7.30812452499999,114.8442,56.577303,16.21252225,16.5158413125,-0.00176370000000001,1.90235464195,0.62689305,1.3694449668,0.661830878025,10.19548
4,19.25,13.12499325,600.931925,24.57925653575,14.84055,15.36422,3.94902860475,6.641325,10.6986,228.908999999999,99.208711,96.179265,19.391825,0.962353559124999,17.46295,17.223238675,362.3878,389.7618,2.05465295,27.360972,12.454225,2.6773328,15.1537088125,-0.000603625000000011,1.85834957665,0.59094155,1.253781259525,0.622741243725,9.7607237
4,19.75,11.92849675,469.67605,21.7719503885,13.929395,16.77371,4.128250925475,9.852292,15.2611,189.443999999999,99.199445,96.436585,18.06675,0.9237437155,16.2255,16.02594965,352.3282,382.1131,1.987889995,1.3726003,-0.138923045,2.1307787,14.0298333125,0.00155,1.7403213975,0.560022,1.27141694325,0.60609506825,9.4374359
4,20.25,11.2951845,446.6664,21.1834981195,10.9334329999999,18.16588,4.3003515607,11.01503,17.8792,201.058499999996,99.1959935,97.4081,17.078275,1.0808162406,15.43085,14.59982255,363.0047,380.0381,3.83074115000001,0.0875234874999997,-0.122592155,2.0825998,13.2519216875,0.00116269999999998,1.64997196775,0.577166225,1.3999874389,0.602886070025,10.0254485
4,20.75,10.8697605,503.2181,22.5800566015,6.4130294999999,11.42268,3.3983988794,8.359875,17.4203999999999,50.8667499999999,99.1924625,97.59254,16.583,0.9286871392,15.03725,13.58577555,351.1247,376.1572,3.73609545,0.0809572969999998,0.159227555,1.96114235,12.7184975,0.0021118,1.805322557,0.5896318,1.2996623358,0.6364456346,10.3543385
4,21.25,10.91531775,618.826875,25.10866152575,12.801465,15.590775,3.97878691925,7.216136,21.234325,58.7660999999998,99.212388,97.736315,16.0564,0.8000388026,14.67695,13.264772125,355.9106,374.4241,2.65954595,0.0707935669999999,-0.0263751159999999,2.4175328,12.390808625,0.00187260000000001,1.7812082566,0.5983882,1.2693884078,0.6221844922,11.082847
4,21.75,10.504985,508.971725,22.71001487075,2.6654205,12.686025,3.5832141739,10.05012,15.4943,90.8045,99.22509,97.79029,15.884925,0.816557849075,14.3886,12.962035625,356.0052,373.1685,1.9045305,0.1071117925,-0.06941885,1.98980605,12.1636393125,-0.00127892500000001,1.921408402025,0.574990425,1.26474833915,0.611061924525,10.7408405
4,22.25,10.359918,495.01835,22.387671949,3.09007624999999,9.41622450000001,3.080944992275,8.50739,31.6732749999997,125.600699999999,99.2394005,97.89015,15.65765,0.820195180924999,14.2675,12.6622456,355.9234,372.1093,3.90498280000001,0.0596061255,-0.1319507625,1.9344006,11.9398520625,-0.00102815,1.761968925575,0.5902423,1.319443768325,0.63776623085,10.457164
4,22.75,10.76213925,522.8272,22.91475603775,10.2323995,9.348058,3.07093350805,7.621754,27.674125,54.368,99.2290375,97.779,15.7066,0.7087160406,14.0906,12.1594,356.2833,373.2122,4.1530744,0.0431041005,-0.103562815,2.03769105,11.571714375,0.0025434,1.8230919024,0.5990114,1.295574401,0.6402982284,10.3365815
4,23.25,10.14800875,481.715675,22.04585394075,3.42179699999997,11.962335,3.47489004975,6.779901,14.240275,160.81,99.231427,97.5924,15.4544,0.720544928325,14.1133,12.06308555,355.1313,373.1601,2.19710845,0.047149428,0.00449045542499972,2.2325654,11.0466415875,0.001752,1.7235045405,0.581453925,1.17720187105,0.63231281165,10.19268125
4,23.75,10.19732125,516.87625,22.7847256775,3.94681124999997,14.14112,3.7728809235,12.03205,17.0979,80.0277499999996,99.2153905,98.09364,14.996975,0.83249403725,14.1033,12.1760376,356.1144,373.5109,1.9589523,0.05234463125,-0.0634428840000012,2.1319085,10.6969218,-0.00154275,1.831418338875,0.60778675,1.23508092705,0.63205440585,10.190982
5,0.25,17.977459,466.53025,21.69900405875,21.28783125,16.1090875,4.04625286575,5.81936279999994,0.44838249999997,24.9144,99.2717045,92.3242425,23.787375,0.904973437,21.350875,19.2811,391.255935,412.909825,-3.47247545,0.0502238219999999,-0.1840612825,2.40586455,19.7220950625,0.00259,1.2079381995,0.410381875,0.99684146,0.43694166125,7.219862225
5,0.75,17.90827925,460.7515,21.545919475,7.75628,16.3194,4.072953795,20.8830569999999,1.94236324999999,35.2636499999999,99.274821,93.0481325,23.478175,0.777882185599999,20.864775,18.63615,394.731,413.932555,-3.129942,0.05098800875,-0.1685483375,2.4494,19.5890268125,0.00348164999999998,1.3992848238,0.3840208,1.0143753996,0.430520882225,7.10818395000001
5,1.25,17.788572,451.5957,21.35566106125,3.19403,15.451605,3.96119584125,7.4119274999999,-1.38675,47.0556000000002,99.2729595,89.152375,23.145,0.781171928600001,20.51185,17.963575,396.554165,411.73898,-3.162245725,0.0531131929999999,-0.17887895,2.73596732499999,19.488860125,0.00621800000000002,1.3652621022,0.4056858,1.4051710028,0.4288667504,7.044550425
5,1.75,17.63996575,453.5246,21.37823148575,3.412418,16.0941,4.044419688,34.514239,-0.814410249999998,25.63085,99.26501375,91.31115,23.905625,0.9097857045,20.7352,16.832,394.949605,409.8605025,-2.55297675,0.047768125,-0.359413515000001,2.901750075,19.2350685625,0.017243125,1.35534658375,0.42637075,1.162637293875,0.424320549125,6.790502725
5,2.25,17.89806975,453.371325,21.3569877415,3.80762924999999,14.67896,3.8597399934,5.48845789999989,-1.3524875,38.6272500000001,99.2611725,87.061975,23.787125,0.8655324415,20.7522,16.92522225,393.796265,412.959085,-2.34622077500002,0.055820555,-0.107667862000001,2.62041135,19.000205375,0.0053975,1.366687623125,0.418065375,1.095052758,0.45682447625,7.63958575
5,2.75,17.0126225,459.4081,21.5169716965,2.80400975,14.763945,3.871074915675,20.753154,-0.20068,38.2052000000001,99.25667825,89.3199,22.12415,0.732074339824999,19.3271,16.0706,395.1085725,406.4462975,-1.56841105,0.0533536799999998,-0.105461016,2.526844825,18.825217125,0.00175224999999998,1.445310792725,0.4238681,0.97945814055,0.44115727475,7.70702045
5,3.25,16.30485475,458.75295,21.517060169,5.30746599999998,16.392555,4.0822676947,18.8634699999998,-2.3486,25.141,99.262398,93.07295,21.6436,0.692357044600001,18.731725,15.132275,394.42924,405.1868525,-1.19493147000003,0.0545194714999999,0.0385668915000005,2.3816819,18.4830203125,0.0057116,1.4628270588,0.4330392,0.9889320752,0.4969549648,7.699512575
5,3.75,16.2268385,459.853975,21.6788258855,4.8766315,16.531615,4.09970061125,48.240143,-0.33247625,26.94865,99.25974275,93.66345,21.4562,0.7804361262,18.495025,14.498968,390.2175975,402.4526975,-1.349531375,0.05374081625,-0.0172799650000013,2.1773659,18.207082375,0.00280200000000001,1.4879733412,0.4592408,1.0025399398,0.4806886078,8.086146225
5,4.25,16.10727475,453.905525,21.40045496925,7.85702974999997,17.02528,4.161726548175,24.9525209999999,1.94888759999998,30.7533,99.25849525,93.828425,21.7418,0.718888925,18.5264,14.0662,390.282755,408.89585,0.0172473499999876,0.607245409999999,-0.0918524400000003,2.112666025,17.9925568125,0.0185844,1.5802144402,0.4722806,1.1913391674,0.5016329052,8.5796465
5,4.75,16.0629095,459.09225,21.4726645115,4.05497875,15.569965,3.976661006225,48.7024699999992,3.95371999999999,53.8590249999999,99.257711,94.203375,21.9376,0.652285327,18.7001,14.0704,389.9122525,400.7964075,0.627330692499997,16.651465,5.4832782,2.660831525,17.860744125,0.009292,1.5443810224,0.4801844,1.1694409474,0.4925009026,8.9296674
5,5.25,16.24059325,460.88185,21.555410465,4.9902175,17.28925,4.193813016875,134.645565,11.4356225,24.38365,99.2641275,92.8379,21.5202,0.7052845934,18.42055,13.6451,385.6074475,400.8116075,8.49623854999998,97.904634,51.037826,9.453441175,17.897350875,0.00417320000000001,1.4174313136,0.4632066,1.1154335678,0.5031339922,8.8012584
5,5.75,16.8915645,463.3686,21.5948647495,4.73730124999999,15.7646,4.002048944825,209.73211,23.8398,49.6362249999998,99.2841765,93.065675,21.760325,0.80451027655,18.613125,14.262525,385.3779125,405.9597275,65.8002114999999,222.7947575,124.750155,19.39574825,17.9171996875,-0.00168980000000001,1.54093944437499,0.458210525,1.113042762525,0.501154548825,9.7711452
5,6.25,18.3982115,484.9236,22.0790969555,3.97396499999999,15.94116,4.0248466539,263.454375,43.566125,61.91605,99.31660275,93.845525,22.2744,0.922586683,19.20955,15.850025,386.8216425,412.185925,119.7089575,372.562245,209.90183,30.745437,18.356727625,-0.00430879999999999,1.748532965,0.4823048,1.365120261,0.5468370194,9.04215094999999
5,6.75,19.9999335,455.0169,21.4172167555,3.53109099999999,16.8811,4.142625410575,297.071225,68.53125,87.564,99.3413345,91.318,23.159475,0.83250732395,20.521875,17.695125,386.13641,419.9579875,203.70659,545.2741625,306.0964975,44.31726575,18.74371525,-0.00669675000000006,1.576745622425,0.524696474999999,1.27190538735,0.562570609875,9.5530165
5,7.25,22.018951,443.3576,21.123209242,5.222245,16.5688,4.1042734612,290.86271,108.709,119.25775,99.35172975,90.0163575,24.6635,0.8655740485,21.694725,19.439,386.8319475,436.1950225,283.3083675,723.5704375,398.392765,54.88989125,19.5252448125,-0.012683375,1.81306917775,0.57121375,1.393104283375,0.629597885125,9.595988
5,7.75,24.76642975,431.34135,20.85163914525,15.0056924999999,16.9471175,4.150379738,248.8060375,144.925,163.63,99.36159725,86.655955,25.564875,0.87820556925,22.682775,21.472625,389.82642,454.1107875,357.020325,867.3868475,503.5656675,66.6666615,20.020038,-0.008811875,1.659772246,0.587095125,1.39211486025,0.614592409,9.95691775
5,8.25,27.07631175,432.967,20.8936947475,3.950125,15.5122,3.9689398334,250.60434,201.67,178.46725,99.380474,89.8010875,26.1254,1.0005550636,23.4236,23.8684024,387.77143,464.361085,427.49846,1126.348875,594.06152,81.89591,20.7838689375,-0.01805,1.7393649863,0.58987355,1.56119770605,0.6157941138,9.817095825
5,8.75,29.79597075,420.394125,20.59939414875,2.72721,15.418325,3.957193600625,237.4775825,243.8245,210.206,99.39454625,86.6637375,27.25865,1.08256529705,24.713675,26.37523125,395.7396475,488.7194225,499.0039225,1323.00245,680.190065,93.9575735,21.468313,-0.0117537,1.7049929912,0.59557635,1.6837491965,0.65137100355,9.987318475
5,9.25,32.0273415,420.432,20.59643364,2.175565,15.2930125,3.940731112125,226.0098,267.3965,219.942,99.39057575,85.0094125000001,28.3145,1.19722152025,25.752675,30.125625,393.8830875,497.5865,575.59222,1478.865325,758.9142575,103.46303,22.1626793125,-0.0245542,1.7990442198,0.6404551,1.65049162625,0.66460055395,10.3665305
5,9.75,34.15841925,418.5116,20.5516225965,2.964529,16.2966675,4.068609360825,229.6011725,305.71,256.415,99.39494925,84.10971,29.30285,1.305971147875,26.74635,32.251,396.87519,514.68371,633.512295,1649.2835,833.79894,114.626905,22.8510873125,-0.02071705,1.77856479695,0.64209225,1.701362231225,0.66693238525,9.971299825
5,10.25,35.988685,421.2392,20.62464021425,2.1235575,16.91176,4.1467646198,269.38299,338.705,300.25625,99.40118925,86.33029,29.9586,1.4258099452,27.23825,34.786455,396.8855775,523.87176,682.7805575,1781.058575,881.935785,120.149935,23.5902439375,-0.00492760000000042,1.8430832978,0.6381424,1.9866320326,0.7116795428,10.148493
5,10.75,37.49495875,415.4296,20.4620286405,3.22702449999999,16.647825,4.1145610055,262.31767,368.752,356.163,99.40308725,82.8227225,30.649475,1.474783339025,27.59095,36.37875,400.6311525,535.28239,710.38085,1873.3178,929.5284625,128.3653225,24.114560125,0.00152499999999944,2.091733692425,0.631734675,2.083569827775,0.700401724375,10.874335
5,11.25,38.94850875,416.00075,20.48429232825,2.54806225,16.53736,4.100648936,228.46853,380.217,350.65875,99.40396675,84.97395,30.9316,1.5260678667,27.931125,37.933325,401.6771875,551.0112375,743.49859,1946.363075,965.5358,133.559675,24.8634688125,0.0151499999999999,2.0112014939,0.6579981,2.1468542614,0.719359309599999,10.81723225
5,11.75,40.38250825,414.3616,20.4270468,2.132258,17.69247,4.2438129511,221.6149325,399.62,402.302,99.40345325,90.5257475,31.494425,1.5540378306,28.608775,39.5122,401.80117,556.0327925,767.85772,2014.4994,989.482475,136.39991,25.560380375,0.0836899999999998,2.08050841395,0.680777,2.12771505455,0.726200764425,10.91748825
5,12.25,41.681547,415.8686,20.43497486925,2.362498,16.7922725,4.13265267625,201.013255,391.76775,393.42625,99.38437,78.08827,32.197675,1.585635686125,29.1949,40.3442,404.40659,568.4441525,768.6895275,2039.202675,996.151445,137.769725,26.0023009375,0.0383024999999999,2.041395239725,0.661819475,2.098482463375,0.740431648475,10.9067405
5,12.75,41.0448415,414.4464,20.44813058,2.336135,16.5864625,4.106201680025,216.98026,409.188,420.74,99.3471675,76.5269325,32.70345,1.594660213825,29.7465,41.4645,409.7715425,566.552145,752.4146775,2015.1209,987.450925,137.5327525,26.32738625,0.00785474999999951,2.252550328475,0.683449749999999,2.307226615,0.725484800549999,11.195343
5,13.25,41.25034,416.88915,20.5016740915,2.53711,15.98861,4.03090302585,181.59025,408.8675,387.359,99.310384,77.094425,33.237625,1.597915501375,30.271925,41.70885,411.05376,567.20925,712.639735,1965.7847,964.5528375,133.915535,26.5191010625,0.0911107499999997,2.2369908221,0.65634245,2.406600231975,0.730546438675,11.21475725
5,13.75,42.30619,418.97505,20.499327642,2.705315,16.44141,4.08828866625,213.41715,396.429,368.52625,99.279138,78.187425,33.33705,1.565325752425,30.7309,42.9725179,409.2687025,574.35187,705.03693,1897.78835,949.49431,131.0545525,27.2097615,0.0721399999999998,2.137172484775,0.670914,2.430564255125,0.715592699725,10.9444195
