DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1
12,11.25,0.66,5.466,2.775,-2.5635,-1.614,-0.41,130.367,41.46,-4.645,6.656,56.385,101.6,400.291,3.38,213,337.7
12,11.75,0.668,5.7055,2.7345,-2.745,-2.233,-0.294,126.933,41.08,-4.0945,6.806,55.335,101.6,399.992,3.56,216,347.9
12,12.25,0.671,5.992,2.7455,-2.646,-1.963,-0.282,126.763,41.776,-3.63,6.898,53.905,101.5,399.985,3.79,195.65,324
12,12.75,0.68,6.2095,2.7485,-2.552,-2.227,-0.186,122.832,43.835,-3.2055,6.95,52.945,101.5,399.789,3.91,184.85,294.7
12,13.25,0.6635,6.2445,2.7425,-2.339,-1.992,-0.144,101.8855,42.585,-2.58,7.09,52.705,101.5,399.634,4.01,170.1,288
12,13.75,0.6305,6.122,2.691,-2.161,-1.84,-0.057,80.57,37.88,-2.146,7.15,52.755,101.5,399.647,4.09,138.2,258.75
12,14.25,0.619,5.999,2.612,-1.348,-0.8465,0.005,50.278,34.343,-2.124,7.2,52.39,101.5,399.792,4,99.1,213.4
12,14.75,0.582,6.138,2.5515,-0.671,-0.507,0.048,20.211,25.63,-2.12,7.21,53.355,101.5,399.5255,4.01,54.35,150.3
12,15.25,0.536,5.8435,2.419,0.371,0.163,0.223,-0.68,19.2435,-2.199,7.21,54.145,101.5,400.064,3.885,21.615,100.2
12,15.75,0.4775,5.5875,2.2065,1.187,0.702,0.32,-11.9725,10.2555,-2.231,7.2,56.365,101.5,400.7445,3.635,-8.545,54.5
12,16.25,0.3985,5.056,1.935,1.856,1.045,0.465,-21.5705,3.804,-2.376,7.2,58.885,101.5,401.159,3.285,-42.015,17
12,16.75,0.357,4.3925,1.742,2.133,1.268,0.585,-22.025,1.884,-2.715,7.104,61.74,101.6,401.715,2.925,-53.39,1.3
12,17.25,0.315,3.9715,1.658,2.1595,1.344,0.461,-22.911,1.012,-3.0105,7.054,65.12,101.6,402.551,2.69,-52.46,-0.0285
12,17.75,0.313,3.437,1.686,2.184,1.267,0.357,-22.4865,0.588,-3.303,6.983,65.95,101.6,402.991,2.49,-49.475,-0.0235
12,18.25,0.3085,3.078,1.6735,2.022,1.2675,0.295,-20.279,0.47,-3.786,6.86,66.97,101.6,403.357,2.415,-50.1,-0.0325
12,18.75,0.321,2.9765,1.732,1.937,1.283,0.26,-21.263,0.499,-4.0525,6.787,68.105,101.6,403.596,2.275,-47.935,-0.0165
12,19.25,0.296,2.614,1.728,1.91,1.034,0.229,-21.321,0.294,-4.3075,6.75,69.525,101.65,403.9505,2.15,-48.16,-0.027
12,19.75,0.304,2.375,1.7445,1.763,1.2035,0.243,-19.485,0.4275,-4.492,6.75,70.8,101.6,404.4315,2.07,-47.08,-0.013
12,20.25,0.293,2.1475,1.744,1.772,1.121,0.215,-21.5965,0.2585,-4.724,6.7055,71.95,101.65,404.7605,1.965,-49.11,-0.0195
12,20.75,0.302,2.025,1.704,1.78,1.281,0.1555,-23.227,0.345,-4.845,6.677,72.1,101.65,405.186,1.865,-49.95,-0.011
12,21.25,0.303,2.0015,1.6875,1.7105,1.1325,0.1795,-22.378,0.3735,-4.951,6.6185,72.45,101.7,405.4435,1.785,-47.215,-0.022
12,21.75,0.278,1.98,1.69,1.777,1.169,0.151,-21.623,0.2945,-5.1,6.505,73.45,101.7,406.162,1.74,-48.27,-0.012
12,22.25,0.289,1.7825,1.65,1.598,1.1165,0.1135,-21.993,0.435,-5.224,6.446,74.6,101.7,406.39,1.64,-48.9,-0.022
12,22.75,0.318,1.6065,1.7325,1.63,1.21,0.086,-22.255,0.408,-5.378,6.466,75.1,101.7,406.325,1.6,-46.595,-0.012
12,23.25,0.324,1.3945,1.675,1.651,1.233,0.075,-22.1565,0.555,-5.4755,6.4,76,101.7,406.4435,1.54,-45.04,-0.019
12,23.75,0.313,1.255,1.6715,1.597,1.219,0.1145,-22.147,0.404,-5.543,6.27,76.85,101.7,406.497,1.5,-43.565,-0.0035
