DOY2,HR2,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1,TS_7_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PPFD_IN_2_1_1,WS_2_2_1,T_SONIC_2_2_1,WS_2_1_1,T_SONIC_2_1_1,NETRAD_2_1_1,TA_2_9_1,TA_2_7_1,TA_2_6_1,TA_2_5_1,PPFD_IN_2_5_1,PPFD_IN_2_4_1,PPFD_IN_2_3_1,PPFD_IN_2_2_1,WS_2_3_1,T_SONIC_2_3_1,SW_IN_2_2_1,SW_OUT_2_2_1,LW_IN_2_2_1,LW_OUT_2_2_1,NETRAD_2_2_1,T_CANOPY_2_1_1,T_CANOPY_2_1_2,CO2_2_9_1,H2O_2_9_1,CO2_2_7_1,H2O_2_7_1,CO2_2_6_1,H2O_2_6_1,CO2_2_5_1,H2O_2_5_1,CO2_2_4_1,H2O_2_4_1,CO2_2_3_1,H2O_2_3_1,CO2_2_2_1,H2O_2_2_1,CO2_2_1_1,H2O_2_1_1,TA_2_4_1,TA_2_3_1,TA_2_2_1,TA_2_1_1,VPD_2_9_1,VPD_2_7_1,VPD_2_6_1,VPD_2_5_1,VPD_2_4_1,VPD_2_3_1,VPD_2_2_1,VPD_2_1_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,WS_1_1_1,PA_1_1_1,NETRAD_1_1_1,TAU_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,CO2_2_8_1,H2O_2_8_1,T_SONIC_2_5_1,TA_2_8_1,PA_2_1_1,RH_2_1_1,VPD_2_8_1,WS_2_5_1,USTAR_2_1_1,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1
3,19.25,23.345249985,23.29375,23.4139583575,22.8334583425,22.805125,23.8957083425,23.0965,23.3720833425,23.2446667,23.0877083,2.2934458575,2.2499292,2.0782167,2.769916665,2.649504165,2.3518916925,-0.065816685,0.7659667,24.217333315,0.872025032499999,24.1691667,-2.0786625,24.298416635,25.1647917,25.01725,24.3432917,0,1.93499163499999,0.504333299999997,0,0.8364333,24.57466666,1.173416685,2.3036791925,434.9112566925,439.8498958075,-0.328362492500005,23.1482083,24.076291685,407.1187481,27.171445,407.0694631,27.227815,407.1128881,27.277545,407.2178681,27.312815,407.2901981,27.36471,407.4407881,27.4146,402.3946081,27.1860775,417.6432981,27.74356045,24.1688625,24.1798175,24.1247625,23.82435,9.51062175,10.94653575,10.200466475,8.97227382499999,8.5050807,8.4659451,8.247139,6.723028425,24.313659325,99.360194175,24.5272042675,98.54116172,2.3016156925,97.65258071075,-4.04385651250001,-0.0237702400000001,18.13484217,60.4145842149999,3.892406245,398.44636621,27.05288648,27.350098185,25.07559898,95.444235502,92.15548306,9.98023505145,2.223690595,0.628142795,1.3377458381,1.07328981115,0.69995944165
3,19.75,23.3442083425,23.2774166575,23.4125833575,22.847375015,22.8065,23.8754166425,23.0955833425,23.3613333,23.2266666575,23.07775,2.1537333,2.0934333175,1.9336125075,2.595808335,2.4414749825,2.2090374925,-0.065633315,0.7769916925,23.8618750075,0.784674967499999,24.0833333,-1.8032458,23.8510416675,24.8359583325,24.591916635,23.9102083,0,9.28518336499999,0.2672292,0,0.81323334,24.1686667,1.407320815,2.4173124925,433.251916045,437.9292994775,-0.314820815000001,22.7381250075,23.7062916925,407.5095881,27.297255,407.7102331,27.33184,407.7903581,27.367085,407.7081131,27.397735,407.8008281,27.427685,407.8039231,27.461295,403.0779381,27.4730475,419.2214831,27.823705,23.797705,23.803135,23.7899525,23.666875,9.09688682499998,10.713478825,10.249064725,8.78063157499999,7.714974275,7.52289475,7.22276575,5.75888675,23.86482875,99.280621385,24.318477925,99.2649997,2.2589068,97.704165955,-4.2056018,-0.0176596,14.7362994875,25.023871925,3.3477297,398.991871775,27.4385596625,26.8947192,24.5408366,95.49090457875,92.7741286625,11.6289312625,2.1934104875,0.6381428625,1.44793070325,1.105834345125,0.73757178275
3,20.25,23.34375,23.2580416425,23.4015416425,22.843875,22.8065,23.8455833575,23.09375,23.334375,23.209250015,23.0725833075,1.9827041575,1.9631375,1.7620083075,2.4467625175,2.2344542,2.0177916925,-0.066520815,0.817229185,23.6878749925,0.81915,23.4980833325,-1.5775333,23.7151666675,24.6454583,24.4931666675,23.6532500325,0,39.8787291974999,1.37185,0,0.84156664,23.93633334,1.1468499925,2.502233315,432.7192277925,436.15500181,-0.471725007500004,22.4603333075,23.5310417,407.6664281,27.69002545,407.6624131,27.72818545,407.8430781,27.74275045,407.7508231,27.76384045,407.8247431,27.77906045,407.8409131,27.81039545,403.2000081,27.887895,419.5626131,27.97178545,23.4908975,23.5060275,23.47224,23.55295,10.779327075,12.532109225,12.277709875,10.7354481,9.629450725,9.03496225,8.888351,5.234198975,23.666780115,99.4334843425,23.9177584825,99.772048925,2.1773531625,97.74338795925,-4.1318444075,-0.032296275,10.452660325,45.5097556125,3.93845495,399.0845776375,27.4796169125,26.45502105,24.2539194,95.5329094075,92.1449202875,12.9989000125,2.2225159875,0.582106575,1.36531319925,1.18161884375,0.74053769425
3,20.75,23.3370833,23.246375015,23.399125,22.8505417,22.802875,23.8267916425,23.09375,23.3162083425,23.1837917,23.066625,1.867300015,1.9039500175,1.7046875075,2.275254165,2.0600416825,1.868008315,-0.0668708075,0.835754185,23.4165417,0.828708365,23.4333333,-1.5437167,23.525625,24.7024167,24.256,23.5322917,0,45.1349749999999,2.2588792,0,0.8574333,23.78166664,1.4805749925,2.3493,431.6135537375,435.762184015,-0.454750007500002,22.3815416925,23.4771667,407.7673731,27.52462045,407.8056031,27.54906045,407.8290381,27.5655996775,407.8879006,27.5906856775,407.9195131,27.6228669275,408.0891231,27.6593309275,403.7653781,27.94109,420.3306131,27.896375,23.3787975,23.3482525,23.307655,23.401175,12.1674016,13.1790489,12.5947501,10.8704491,9.53360895,9.2155719,9.13252575,5.880409675,23.4527943325,99.496036825,23.7217955925,99.8441653225,2.1402543675,97.765471499,-4.15938278,-0.0149049375,12.5715436375,18.5650257875,5.555934425,398.9816959875,27.4386332875,27.365589175,25.2025778625,95.55790741125,92.7296991375,13.84845512625,2.1716558625,0.621556225,1.50959952675,1.0431386785,0.739775546
3,21.25,23.320125,23.2217083,23.3967083575,22.8556666575,22.8065,23.8002916575,23.0914583425,23.2947083575,23.1666666575,23.063458315,1.7944666575,1.8061167,1.6927250075,2.1447583175,1.9830708175,1.7495,-0.0656500075,0.8565833,23.280291685,0.789699967499999,23.451666665,-1.3470042,23.450125,24.3522916675,23.9422916675,23.486958365,0,43.6173082999999,8.3595667,0,0.85509998,23.71666666,1.57317499249999,2.5766458,431.308295125,435.3279911825,-0.408266692500002,22.1712916925,23.39175,407.5484281,27.64739045,407.8001181,27.66384545,407.7859381,27.68406545,407.8806831,27.70714045,407.7914431,27.71971045,408.1426381,27.74603045,403.7475881,27.7986475,420.9149131,27.90824045,23.1136225,23.1513875,23.08431,23.239925,11.2843535,12.42851525,12.331833,10.49764925,9.256777,8.7551125,8.49431225,5.17179735,23.2600808,99.09176374,23.5875199075,99.8207545225,1.97409147,97.793607625,-3.8555286825,-0.017051275,10.700078125,29.5198171625,5.0590095625,398.71445465,27.4192687375,29.4407596375,27.089033775,95.578700295,92.98226765,13.66296012125,2.0536979625,0.6496745875,1.426038702125,1.262540058625,0.70898082075
3,21.75,23.3072917,23.2042916575,23.3955,22.8607916425,22.8065,23.7789166575,23.086875,23.2727083,23.1477083,23.06266664,1.7244041575,1.7222167,1.48376664,2.0337042,1.94135,1.62863334,-0.06673336,0.81256666,23.18900002,0.805491634999999,23.4166667,-1.38147503,23.470166665,23.849583365,23.940416665,23.354166635,0,30.889241635,9.12950830500001,0,0.84416664,23.60733336,1.07639998,2.70646664,431.32589004,434.3394923,0.0943999799999996,22.3673333,23.1516667,408.5671331,27.657855,408.7175531,27.66333,408.8126431,27.67507,408.8390231,27.68906,408.8773931,27.704825,409.0762131,27.719195,403.91049,27.7326675,425.2334281,27.96612545,23.0413115,22.94018875,22.89209125,23.0357875,10.6235715,11.93075975,11.802519,9.90384275,8.01337,7.5421825,7.93686925,4.58795905,23.1137329175,99.5109554575,23.532830265,99.8430601025,1.95563133,97.80190233425,-3.08820378,-0.00477679500000001,32.9957272699998,42.3232107399999,3.92959207,399.231481735,27.416112115,30.095489245,27.702008975,95.5971545555,93.27064383,13.61381883,2.04165404,0.714914695,1.3855134143,1.3508285905,0.7439331162
3,22.25,23.2988333425,23.185500015,23.3955,22.861249985,22.8016666425,23.755874985,23.0855,23.2546667,23.1331666425,23.05133336,1.6102458425,1.6107667,1.23789998,1.905883335,1.8633499825,1.45906664,-0.0661667,0.86476664,23.2106667,0.797391699999999,23.2016666675,-1.417225,23.6344167,24.145333335,24.357916635,23.3985833,0,74.1384041999998,11.4623833,0,0.83250002,23.7713333,0.76523334,2.7823333,430.9710376,435.1449439,-0.07053334,22.82533334,23.288,409.5165431,27.5282344275,409.6733956,27.5454086775,410.6824431,27.5696801775,412.0649756,27.6045776775,411.8252556,27.6307531775,413.0063531,27.6506264275,405.1881806,27.56288725,423.2873631,27.88659975,23.02031,23.038378,22.897088,22.9052,10.244347125,11.5501377499999,11.403687575,9.62878697499997,7.30764335,6.9373817,7.83470337499998,4.295013425,22.922577835,99.43305353,23.42305051,99.8451635525,2.0081323,97.814658832,-3.440786395,-0.0081215025,63.9817172799998,46.841540415,5.7527928675,399.6664852,27.290052045,31.25795195,28.95441253,95.60406268275,93.1692892275,17.05710229925,2.108939,0.637185645,1.5695647823,1.2827375529,0.760128607075
3,22.75,23.2927917,23.1635416425,23.3891666575,22.861249985,22.79925,23.7325416575,23.0845833425,23.2324167,23.1139166575,23.03799998,1.4980166425,1.5379458175,1.12630002,1.7562666825,1.719225,1.25473336,-0.0662,0.94640002,23.07766664,0.870241665,23.0666667,-1.601566665,23.326333365,23.707666635,23.83399997,23.183916635,0,72.1558374974999,11.0776792,0,0.75546664,23.42699998,0.990099979999999,2.58433336,429.32512372,433.57329964,-0.0625333,22.5556667,23.01,410.7205531,27.5226281775,411.2049706,27.5552061775,411.7062756,27.5699464275,412.8247831,27.6376376775,413.0325781,27.6444164275,413.3331681,27.6861354275,406.3682337275,27.44912925,425.3479206,27.8709484,22.924734,22.940222,22.83332,22.82014,10.096744875,11.5218341749999,11.519320875,9.65214169999997,7.8223205,7.74232245,8.08503087499998,4.91516145,22.91803645,99.177824915,23.40141301,99.8451146025,2.260429735,97.812488168,-3.30219272,-0.00638001500000001,5.7364775,33.5049515825,6.47653675999999,401.40303844,27.2244299825,32.1202626825,29.6675521275,95.593208081,94.11961173,18.332782136,2.08262389,0.70357232,1.5216632736,1.429633784825,0.748434542525
3,23.25,23.2717083,23.149125015,23.391,22.8601666575,22.8040833575,23.7207083425,23.0775833575,23.2139166575,23.0946667,23.03333334,1.3802583,1.429170835,0.9861,1.5366749825,1.595316665,1.0862333,-0.067,0.8395,23.06833334,0.838883335,23.110833365,-1.518116635,23.357583365,23.991,23.79175003,23.097916665,0,25.3835999999999,11.6571333025,0,0.78986666,23.43033336,1.8445,2.7895,429.55926768,433.92064152,-0.0890000200000004,22.55099998,23.06466666,410.4677856,27.3920771775,410.5251556,27.4494096775,410.3563606,27.4530531775,410.8415481,27.5239164275,411.9196056,27.5079154275,412.7251581,27.5456231775,407.6249718725,27.2551665,422.3768731,27.69123015,22.91722625,22.9220455,22.787056,22.6846875,10.247772825,11.5291087,11.4505507,9.77586297499997,7.6469573,7.522726075,8.41658149999999,4.788379425,22.672276335,99.493358635,23.37423619,99.84474353,2.0863355,97.79130017,-2.893944295,-0.0051541575,7.85913147,64.5093464999999,5.4671710225,401.2824176075,27.0992468025,33.470087445,30.957620645,95.57394657575,93.7658067325,20.23537641975,2.015823925,0.8656884525,1.67674523775,2.0468407541,0.86154768675
3,23.75,23.2676667,23.1303750225,23.393,22.8600416775,22.8151249775,23.7202500225,23.0738749775,23.19725,23.0879166775,23.0285000275,1.272954155,1.3301833,0.895525,1.3234666525,1.460262495,0.9205458275,-0.0629833075,0.85525,23.0024583,0.8656208,23.05,-1.5065875,23.673541635,24.0611666675,23.8108749675,23.1750417,0,24.6533333,5.82655419999992,0,0.8209,23.36500002,1.6881874925,3.1184958075,427.6701055625,434.23691455,-0.150241700000001,22.613083315,23.1180833075,410.3162181,27.404339,410.3577156,27.44665675,410.4378356,27.42707175,410.6055556,27.48721175,410.8488406,27.47120125,411.7353631,27.52686675,406.0174687275,27.1416675,423.1067131,27.72240975,22.94497925,22.8508005,22.66101675,22.56569,11.2651269,12.64928065,12.52501475,10.3290419,8.103400375,7.719294125,8.22174725000001,4.826185,22.576585445,99.6250738725,23.2972328,99.84400675,1.9625234675,97.7647498345,-3.20263129,-0.00315753,16.23086538,40.7543345900001,4.05503218,401.11888956,27.11033943,33.71845054,31.27123477,95.54175918,93.99133098,21.597155918,1.88464989,0.55173334,1.3607982884,1.2137392261,0.6292473248
4,0.25,24.2174583,24.128750015,24.0509167,23.8697916425,23.79275,24.2350416575,24.1009166575,24.1737083425,24.0479583425,25.10299998,1.7188958575,1.9116042,1.28376666,2.0107500175,1.8849875175,1.5048333,-0.0706333,0.75933336,24.04166664,0.47365,24,-1.393283335,24.6671667,25.454333365,25.3471667,24.275916665,0,3.769749975,18.4111374725,0,0.775337515,24.5250417,1.037029145,3.7078958275,432.2438071725,439.0100325,-0.3089333275,24.0108333,24.1555416725,415.3368481,29.1910594,415.2307881,29.2311044,415.2881281,29.2183824,415.5887881,29.2227629,416.29841362,29.1969224,417.42649448,29.2050054,421.138723405,29.5015509,436.7625281,29.5479924,24.150626,24.12244375,24.0006085,24.04655,7.851508125,10.0270635,8.801426125,7.063586875,6.58959095,6.3774645,5.9920292,3.7346906,23.43623728,99.9740175,24.35282168,99.815939,1.869780005,97.596260168,-3.38905032,-0.0011995375,12.424836975,39.3104627875,4.35192565,407.805750975,27.9407613,28.181821825,25.87817335,95.34736031,93.756564625,11.313635515,1.7881883625,0.5336139375,1.147177757,0.887532157875,0.63264918525
4,0.75,24.1965833,24.114625015,24.04925,23.8589166425,23.7955,24.2136666575,24.1,24.1526667,24.0278333575,25.05066666,1.5744917,1.845816665,1.18986666,1.9427042,1.7684375175,1.4194,-0.07153336,0.87243334,23.95933334,0.429,24.05125,-1.231883335,24.844333365,25.215,24.724666635,24.3146667,0,3.4154583,19.9125208,0,0.7574208425,24.689125015,1.1954667,3.5580667,431.19345786,440.6904323,-0.17550002,24.401,24.1373333,415.6603081,28.9331149,415.4348881,28.8986839,415.61197362,28.8826904,415.70053448,28.9599189,415.86159448,28.7981884,416.74835448,28.7118594,423.853488405,29.1764949,435.5067281,29.1714679,24.02775,23.87763825,23.85497525,23.9358875,8.369366,10.09202775,9.089746,7.71895675,6.53947465,6.1085837,6.3292586,3.772975825,23.4468828325,100,24.3254919825,99.863484175,1.822772655,97.561000831,-2.93364574,-0.001664675,15.889680025,23.08841115,3.9018955,407.1123930375,28.01185495,28.40426555,25.8686654875,95.323361675,94.0615051875,11.749988495,1.9068556,0.5123092125,1.1499077705,0.914485639125,0.640334269875
4,1.25,24.1765833,24.0876666425,24.04925,23.8620833,23.788374985,24.1988333,24.0901666425,24.1358333575,24.008,25.00166664,1.4435625,1.7568167,1.09733334,1.8338750175,1.6910000175,1.3103333,-0.0709667,0.90863334,24.03099998,0.508249985,24.0025,-1.61757503,24.946,25.60575,24.940333335,24.355,0,3.98363334499999,27.3296166899994,0,0.653249985,24.996000015,1.10296664,3.42993336,431.84881778,441.7340721,-0.28186664,24.708,24.439,414.2730881,29.051693585,414.2932881,29.061280085,414.4773681,28.994313085,415.31285362,28.922513585,416.10225448,28.780808585,419.84818,28.696298815,420.864838405,29.23395436,434.54906,29.1785664,24.2903095,24.23156475,24.0734475,24.0173,9.1681326,10.8493772,10.155392,8.7305526,7.59488720000001,6.7296173,6.303831,3.862914025,23.46272101,100,24.127217375,99.841502425,2.0328739275,97.5234794985,-3.575933845,-0.0011415125,11.9031454,40.3610071,4.4725926375,405.3757809625,27.82985565,28.5850078125,26.4798803625,95.28127076375,94.600047,12.7857793725,1.6140062875,0.4781770625,1.108873866625,0.975846758875,0.66616979425
4,1.75,24.1657917,24.0725416575,24.0480416425,23.8614583425,23.7791666575,24.181375,24.0825833575,24.1139166425,23.9890833,24.94633336,1.3090708425,1.6935167,1.0177,1.680820835,1.502945835,1.2067,-0.0712667,0.92640002,24.13766666,0.407349985,23.87750003,-1.074966665,24.91925,25.3541667,24.8535833,24.56849997,0,1.16499999,32.3854416999994,0,0.644824985,24.6585417,0.7467667,3.32173334,432.8831445,438.77984158,-0.456966660000001,24.19533336,24.30333334,415.08845362,28.961496085,415.42239448,28.867380585,415.53565448,28.726671085,415.82287448,28.598754585,417.48388,28.452014585,419.66852,28.404910815,421.02039,29.08996436,436.1013281,28.876926085,24.28528075,23.9982805,23.83225925,23.9175725,8.5221388,9.8990274,8.9393118,8.1486154,6.993789975,6.402367125,6.1178568,3.8843665,23.308119135,100,24.01657825,99.8618592425,1.8252527525,97.49868145925,-3.0268658,-0.002285775,15.0227682625,56.5635598375,6.2416420375,409.519837425,27.8350186,28.284306825,25.827086525,95.26016911125,93.8377981625,14.11597189375,1.5525116125,0.479572825,1.001305326625,0.88326363725,0.63072044
4,2.25,24.1439583575,24.055874985,24.042124985,23.8557083,23.7805416575,24.1435417,24.0716667,24.0983333425,23.9669583575,24.90099998,1.2248875,1.6505083175,0.9575667,1.5687749825,1.383295835,1.10086664,-0.072,0.9289333,23.733,0.46423333,23.68499997,-1.3355167,24.276916635,25.096833365,24.591166635,23.84449997,0,1.2844,34.5380000000001,0,0.6775167,24.1007916575,0.84506666,3.28870002,432.44037194,437.04946822,-0.3959333,23.38566666,23.75133334,419.0898,28.634141815,419.16557448,28.582279315,419.79043448,28.606382815,421.55667448,28.717702315,423.62865448,28.663205315,424.91459362,28.687330815,425.267589695,29.179864,439.4552481,28.880159315,23.75578,23.72349,23.60912,23.8248,8.6170246,9.2868344,9.0000448,8.4011806,7.00081977499999,6.90867760000001,5.8487236,4.13785287499999,23.323080385,100,23.991784175,99.8737208075,1.7223934775,97.47958346075,-3.32198108,-0.00152345,13.7746204875,14.34515875,3.2940173625,410.3367893625,28.194961575,28.8891688,26.4367721375,95.23171661375,94.1139895125,11.812056915,1.63763545,0.4775283875,1.062285470625,0.946857889375,0.645389766875
4,2.75,24.1168333425,24.031625,24.0310833425,23.851,23.7814583425,24.106,24.0651666425,24.0704583575,23.946374985,24.870166685,1.0989916425,1.554779165,0.913874992499999,1.3770917,1.2697458175,0.937445807499999,-0.0708708075,0.890416699999999,23.5471667,0.4567916825,23.3324999675,-1.4626083,24.543083365,24.9291249675,24.7815833325,23.8557083325,0,6.410374975,26.09799998,0,0.6041166425,24.038125,0.908137499999999,3.3942624925,431.3389259525,437.3651255025,-0.5663208,23.3775833,23.7649583075,416.95437362,28.902989315,418.04045448,28.884137315,418.63853448,28.906915315,419.27627448,28.985125315,420.13885448,28.945931815,422.90273448,28.971079315,426.76497,29.27287,439.34227362,29.061947815,23.70257,23.70382,23.57719,23.6439,9.523177,9.853275,9.8247188,8.4512295,7.5497221,7.1635028,6.5191954,4.18678265,23.34801625,100,23.8070692,99.8695385,1.438499875,97.47470579075,-3.05887385,-0.00103716,33.9529313099998,51.1724292699999,5.84802186,409.05069822,27.81517589,28.83160581,26.27971228,95.227165626,92.73848392,12.133279945,1.76415675,0.47262169,1.2291080325,0.963252026799999,0.6177562303
4,3.25,24.0932083425,24.0175416575,24.0286667,23.8528333425,23.785249985,24.0734583,24.054875015,24.0595417,23.9209166425,24.8521666925,0.9617708575,1.421366665,0.835483314999999,1.2686999825,1.1930750175,0.871787499999999,-0.0719666925,0.868825,23.4801666925,0.4658917,23.4691666975,-1.3046624675,24.2008333325,24.7426250325,24.4652499675,23.7297083,0,3.054500025,31.4300582999999,0,0.6413458575,24.0033333425,0.382879185,3.3748750075,430.58414657,436.431075575,-0.494537500000001,23.0818333,23.5773749925,415.5727881,28.9630955,415.74389362,29.0043775,416.23401362,29.061014,416.80813362,29.087988,418.24898,29.132904,419.06524,29.165396,420.817388405,29.261604,437.50717448,29.2256565,23.63252,23.62274,23.66299,23.6796,9.1268694,9.295314575,9.287030325,8.3352074,7.1330289,6.8682807,6.1835376,4.3916366,23.1343925325,100,23.7688057825,99.8651871325,1.83439683,97.45336595925,-3.3573553325,-0.0011202125,16.9470980875,33.0830934625,6.6605734,409.33461055,28.0801486625,29.5838467125,27.0338227125,95.23946792875,92.303461175,11.45740930625,1.7685389,0.48283885,1.196659980375,0.9459769145,0.61848754925
4,3.75,24.0751666425,23.9869583575,24.0224583425,23.851,23.781,24.0427083575,24.0432083425,24.030625,23.8859583,24.832,0.823112485,1.3476,0.6860792,1.133120835,1.114845835,0.814741699999999,-0.0714458,0.8819166925,23.5512916925,0.4235833175,23.405,-1.349833365,24.146916635,24.7250416675,24.2994583325,23.8283333,0,4.24900002,50.3081000200001,0,0.6282833575,23.9534166425,1.6000292,3.2611542,430.60866905,435.9820347175,-0.136216700000001,22.9053333075,23.566416685,415.8370106,28.5502705425,416.0201406,28.5448302925,416.1390981,28.5657280425,417.4243153225,28.6035470425,420.0639953225,28.6393365425,423.8553753225,28.70869525,428.4518242025,29.0204181325,440.1327002775,28.9876225,23.695744,23.59051375,23.6102185,23.62888975,8.541704,8.846237,8.91170662499999,8.250326575,6.97724375,6.82653525,6.05818224999999,4.319589425,23.33833003,100,23.703802,99.86853081,1.65439236,97.46823283,-3.4393687625,-0.0012043875,43.7957007125,24.86805625,6.9812775625,410.1341637125,28.352447525,29.6203630375,27.0873369125,95.24720432375,92.6905578375,11.624829015,1.773017725,0.5144696875,1.196233433125,0.903643910375,0.57981456225
4,4.25,24.0624583,23.9705833575,24.0159583575,23.8532916575,23.7749583575,24.0165,24.032625015,24.0087916575,23.8727083,24.821583315,0.7347833425,1.279833335,0.640679185,1.0269583175,1.0113208175,0.724049992499999,-0.0710583,0.882429184999999,23.3662499925,0.4605916825,23.375416695,-1.2800708325,23.9499166675,24.4313333,24.1913333325,23.649083365,0,3.07081665499999,59.3742708375,0,0.6138625,23.8187083575,1.3557250075,3.1452375,430.20936448,435.3268870925,-0.110029185,22.9699583,23.4694166925,416.2955181,28.3772795425,416.3396756,28.3682095425,416.3060281,28.4201957925,416.3280081,28.4765770425,418.4060556,28.5208075425,420.5941406,28.5927257925,428.0736263975,28.9182609,442.0524556,28.9160518575,23.540362,23.57121725,23.4815895,23.579025,7.2204328,8.0990058,7.86954097499999,7.07014997499999,5.72229325,5.58682,5.747493725,4.032421225,23.093000865,100,23.53009481,99.870242065,1.753064675,97.46847033,-3.65012304,-0.00079877,4.96697465999996,31.475407325,4.841636275,407.748408445,28.38610294,28.988234415,26.71839965,95.262520137,93.25385712,10.610380702,1.78380231,0.497431955,1.04779096055,0.9278555058,0.590250703799999
4,4.75,24.034000015,23.9477083,24.0085416425,23.8528333425,23.770125,23.9920833,24.0224583,24.0017917,23.8515833425,24.8150833075,0.650549985,1.2050333,0.6139791925,0.9197916825,0.9474,0.638745799999999,-0.0725,0.909508307499999,23.277416685,0.4619833,23.3516666675,-1.258470865,23.868541635,24.687375,24.2417083325,23.4953333325,0,3.646374975,98.2124999699999,0,0.6053292,23.724625,1.7829166925,3.223033315,431.80246562,435.3129981575,-0.165545800000002,22.994875,23.5201667,418.4716181,28.1419694,418.4101681,28.18325915,419.1401531,28.2441429,419.8138981,28.31894165,421.9192831,28.4327726075,425.4216753225,28.5419816075,429.7324742025,28.9587859,445.2149952775,28.92172763,23.431644,23.40285275,23.48962525,23.6177225,7.3359274,8.8699266,8.4120136,6.655565,5.6258556,5.07388275,5.243218825,3.6439529,23.31795253,100,23.51834531,99.873182925,1.84919485,97.494370832,-3.42500284,-0.00109124,11.16071664,18.07833296,5.23328280999999,416.69433235,28.3433023,27.66901098,25.30092544,95.282720178,93.35145262,10.411386706,1.5692724,0.4369871,0.9937077736,0.8115349323,0.5788742806
4,5.25,24.0100416575,23.9307083425,24.010625,23.8412917,23.7689166425,23.972375,24.0150416575,23.982375,23.8344166425,24.808208315,0.5939291425,1.139366665,0.6015749925,0.8674500175,0.919541665,0.5702583075,-0.00637918500000003,0.9033292,23.2365417,0.4997625,23.35125,-1.3465125,23.881416635,24.507416635,24.103083365,23.424875,3.1936375,12.212708325,77.4023332999997,0.4546625,0.6789792,23.7740833,4.713075,3.6025083,431.3656376475,435.322577475,0.2094749925,23.0569999925,23.544083315,419.4921327775,28.2089793575,420.25501,28.22642763,422.3759575,28.3050463575,423.657275,28.3920281075,426.0597202775,28.5117126075,431.8161081,28.6699258575,442.9050142025,29.06928865,452.7400877775,29.0576578575,23.31994925,23.3446985,23.4103565,23.526695,7.6327934,9.32565715,8.3170096,6.56831475,5.6701145,5.2320937,4.980455275,3.4609504,23.122212885,100,23.4866733,99.8768652425,1.640120325,97.53060333,-3.2007719375,-0.00152293,10.58324494,30.5098293399999,11.34254208,418.96427509,28.42916603,27.98132349,25.59552562,95.313336004,93.13972935,10.7547279,1.6575107,0.522002139999999,1.1882032642,1.1414943085,0.6187120594
4,5.75,23.9820416425,23.908875,24.0022917,23.8322083575,23.765125,23.9520416425,24.0089583575,23.9684166425,23.8215,24.8048749925,0.5063208,1.0918333,0.5554250075,0.817604165,0.8828791825,0.533816685,1.7374499925,0.9283374925,23.4283333075,0.4476166825,23.3700000325,16.1250292,23.956666635,25.0484167,24.3034999675,23.6194583325,51.4346666674999,26.81654999,83.0741667,8.409216685,0.5871791425,23.9301666425,52.9248749925,21.81,430.3622557075,436.8259803225,20.9748417,23.7262917,23.8710417,418.2210403225,28.5283008575,419.1964352775,28.6089006075,419.9468681,28.6348126075,420.5823631,28.6518208575,420.9344656,28.6582871075,421.6916956,28.7195635425,430.0116656,28.93021465,443.2857856,29.0370882925,23.614547,23.53751825,23.47793275,23.6398075,8.30039985,9.327494875,8.50313065,7.097497175,6.6032318,6.63964485,6.6756512,4.3321432,23.2678533,100,23.4695117,99.87739,1.633939745,97.564687332,8.87923998999998,-0.00207933,9.78623979999999,53.4452187,4.24654464999999,413.7732156,28.59365325,28.66782962,26.24963854,95.33688498,94.18934403,11.391988068,1.57453778,0.6152622,1.1161855599,1.0803821652,0.721408709699999
4,6.25,23.9670416425,23.9000417,23.985500015,23.8305416575,23.7660416575,23.94825,23.9939583575,23.9577916575,23.8165,24.8017083075,0.434129199999999,1.0797833175,0.5245791925,0.7855083,0.831608335,0.522175,9.11332081499999,0.973633299999999,23.7545833075,0.4659625175,23.5,79.1376249675,24.7656666675,26.2718333,24.906833365,24.3878333325,215.780416635,151.837833355,61.8292499999997,34.1003750075,0.6145708425,24.3480833425,156.8575,43.883708315,433.096282885,441.422745645,91.4683749925,24.9689583075,25.6826249925,420.5902319175,28.5620555625,420.8640361825,28.6392030625,422.0190081,28.6463180625,422.8791306,28.6305905625,425.4057011825,28.6403368125,429.5807286825,28.6912778375,440.4813276075,28.8403240875,448.7807761825,29.03990215,23.83912175,23.685107,23.64899975,23.59433,8.2997486,11.3198612,8.69233365,7.252942025,6.9225997,6.742961,6.4817408,4.074810175,23.55562122,100,24.12327151,99.8755953675,1.84543594,97.601695331,69.0758828625,-0.00422726000000001,67.62468123,100.29328675,7.82761366,411.72276352,28.71576893,29.17035484,26.79940204,95.372983387,95.52200249,12.089357504,1.79036647,0.56311856,1.2195772339,1.1917935474,0.7047347129
