DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
5,18.25,-0.57,37.174,-3.665,-8.79,0.085,1.02,1.2045,1.302,0.565545,3.27265,2.55215,391.535,8.40781,86.845,11.102,0.18133,10.89638,10.367,10.371,55.59,196.2,119.31,92.072,16.70667,284.89,364.57,-4.00565,11.55,11.715,11.475,10.23,8.58,7.0255,0.65665,1.4515,1.1992,0.7802,3.5
5,18.75,0.486,24.21253,-16.708,-10.9,-0.684,-0.6655,-0.1445,-0.4265,-1.15735,1.68549,1.384435,392.1,8.5786,86.852,10.595,0.20016,10.37,9.811685,9.9633,58.407,85.97,69.3935,34.146165,9.2723,282.92,359.966665,-40.0245,11.125,11.43,11.37,10.27,8.595,7.034,0.57192,1.3024,1.10415,0.7216,3.32
5,19.25,1.398,13.6355,-26.07311,-12.76,-1.338,-2.2985,-1.574,-1.9335,-2.802,0.14193,0.10381,392.305,8.587,86.883,10.08249,0.2168,9.75,9.23685,9.305,62.177,19.8,18.2115,5.2935,1.2013,280.8,354.2,-72.236,10.685,11.155,11.26,10.275,8.58,7.035,0.53,1.2623,1.0175,0.64668,3.2367
5,19.75,2.1965,8.1143,-31.4155,-14.09,-1.9755,-3.8055,-2.909,-3.453,-4.36915,-1.047115,-1.26295,392.63,8.56121,86.895,9.7386,0.2069,9.21,8.806665,8.77,64.273,0,0,0,0,278.34,351.33,-79.8615,10.255,10.86,11.075,10.29,8.6,7.03,0.48073,1.1392,0.9715,0.60458,3.181
5,20.25,2.2141,5.1965,-30.878,-15.18,-2.587,-5.2035,-4.0215,-4.814,-5.99675,-2.3066,-2.5605,392.94,8.4869,86.9,9.45255,0.19505,8.91,8.57085,8.431,66.93,0,0,0,0,276.83,347.75,-78.9,9.86,10.56,10.9,10.265,8.62,7.0125,0.461,1.0975,0.97083,0.59505,3.1933
5,20.75,1.9365,4.437,-31.234,-15.41,-2.965,-6.357,-4.7805,-5.787,-6.90375,-3.2739,-3.6601,392.925,8.50805,86.9225,9.3262,0.19485,8.54,8.3315,8.12,68.61,0,0,0,0,275.635,346.26,-76.595,9.4,10.245,10.73,10.23,8.61,6.994,0.45284,1.07555,0.94791,0.579435,3.1193
5,21.25,1.9895,3.12336,-31.12052,-15.25,-3.2505,-7.076,-5.3905,-6.617,-7.459,-3.78075,-4.52678,393.27,8.50925,86.901,8.999595,0.19891,8.35,8.072,7.99,69.15,0,0,0,0,275.051665,344.523335,-77.19,9.08,10.015,10.53,10.2,8.605,6.97,0.44111,1.0863,0.93221,0.566115,3.063
5,21.75,2.03,3.08695,-29.4815,-15.04,-3.4055,-7.7015,-5.781,-7.009,-8.17535,-4.4008,-5.1406,393.655,8.459,86.911,8.92445,0.200705,8.17,7.996,7.8115,69.927335,0,0,0,0,273.476665,343.331665,-76.411,8.805,9.82,10.37,10.165,8.595,6.957,0.4011,0.982235,0.915875,0.52885,3.08
5,22.25,1.77,2.94675,-30.899,-14.99,-3.51,-8.09,-6.1455,-7.414,-8.4512,-4.7912,-5.711,393.48,8.4585,86.9,8.73255,0.198535,8.01,7.7225,7.66015,71.169,0,0,0,0,271.351665,342.39,-76.02,8.635,9.655,10.215,10.125,8.56,6.9525,0.41273,0.96396,0.8909,0.543565,3.07406
5,22.75,1.6975,2.27,-28.662,-14.7,-3.596,-8.425,-6.321,-7.843,-8.95675,-4.8895,-6.0846,393.98,8.3119,86.905,8.5915,0.19024,7.98,7.6575,7.58365,71.668,0,0,0,0,271.705,340.738335,-74.94667,8.42,9.445,10.075,10.09,8.555,6.943,0.38214,0.93404,0.90213,0.5078,3.01
5,23.25,1.681,2.065,-25.766,-15,-3.644,-8.75,-6.586,-7.98,-9.39195,-5.2881,-6.559925,394.53,8.34686,86.92,8.32535,0.184255,7.71,7.46715,7.345,72.3165,0,0,0,0,271.138335,339.815,-74.8,8.26,9.245,9.93,10.05,8.55,6.929,0.379,0.90391,0.874565,0.490455,2.9655
5,23.75,1.6625,1.89755,-23.8665,-14.55,-3.7185,-9.04,-6.7495,-8.325,-9.59305,-5.77705,-6.7494,394.31,8.2808,86.923,8.12915,0.18835,7.32,7.1835,7.1363,73,0,0,0,0,269.935,338.52,-73.01,8.065,9.115,9.815,9.99,8.57,6.932,0.36528,0.916565,0.7985,0.443835,2.87535
6,0.25,2.882,1.9367,-27.734,-14.43,-4.383,-9.985,-7.105,-8.825,-10.444,-5.3236,-6.2301,390.09,9.52108,86.99,11.031,0.19273,10.2945,10.32,10.206335,70.2575,0,0,0,0,276.85,353.64,-79.75,10.915,12.01,12.955,13.07,11.495,9.38,0.359,0.92749,0.86029,0.51008,2.9545
6,0.75,2.8,2.32,-28.03816,-14.06,-4.41,-10.08,-7.2875,-9.11,-10.6805,-5.731735,-6.69041,390.14,9.41536,86.995,10.9145,0.200015,10.12,10.123,10.053,70.318,0,0,0,0,278.13,352.6,-78.501,10.655,11.84,12.79,13,11.5,9.37,0.34536,0.91609,0.8561,0.4527,2.932255
6,1.25,2.91,2.108,-25.7135,-13.6,-4.371,-10.26,-7.505,-9.23,-11.2195,-5.9099,-6.854295,389.9,9.305,86.997,10.7505,0.19771,9.94,10.014,9.92,71.395,0,0,0,0,276.09,351.83,-78,10.455,11.65,12.635,12.925,11.505,9.37,0.352075,0.892125,0.84686,0.45785,2.9103
6,1.75,2.95,1.541825,-24.62,-13.68,-4.398,-10.425,-7.5985,-9.455,-11.489,-6.38925,-7.22642,390.31,9.2889,86.9835,10.6365,0.19102,9.89,9.8567,9.8067,72.1,0,0,0,0,276.69,351.23,-77.335,10.28,11.49,12.5,12.865,11.515,9.37,0.326,0.871665,0.83154,0.43145,2.7873
6,2.25,2.61,1.61414,-22.6675,-13.37,-4.43,-10.745,-7.717,-9.525,-11.50857,-6.6018,-7.2695,390.87,9.235,86.979,10.5005,0.18705,9.592,9.74,9.6833,72.994,0,0,0,0,276.46,349.67,-76.413335,10.105,11.33,12.38,12.78,11.51,9.36,0.296,0.81418,0.7878,0.40738,2.64091
6,2.75,2.265,1.3496,-20.935,-13.61,-4.477,-10.835,-7.77,-9.575,-11.568005,-6.9217,-7.279665,390.95,9.22165,86.973,10.299,0.19193,9.44,9.5333,9.4933,73.194,0,0,0,0,276.4,348.33,-75.2115,9.94,11.2,12.265,12.725,11.525,9.36,0.26775,0.79875,0.74717,0.37798,2.62622
6,3.25,2.309,1.331,-19.41,-13.72,-4.562,-10.98,-8.09,-9.655,-11.716,-6.9218,-7.52985,391.1,9.2093,86.985,10.269,0.19189,9.46072,9.5333,9.48333,73.2145,0,0,0,0,275.33,346.86,-74.2965,9.78,11.06,12.145,12.645,11.525,9.36,0.266,0.78093,0.733135,0.36025,2.52487
6,3.75,2.301,1.520245,-17.5175,-13.67,-4.551,-11.16,-8.06,-9.765,-11.832225,-6.92185,-7.93688,391.03,9.15267,86.961,10.085,0.18573,9.387,9.3567,9.323,73.5185,0,0,0,0,275.5,346.4,-74.008335,9.64,10.915,12.03,12.58,11.525,9.355,0.24,0.7223,0.705745,0.338955,2.500315
6,4.25,1.015,1.245,-17.905,-13.505,-4.545,-11.26,-8.13,-9.86,-12.0055,-6.92255,-8.282,391.035,9.1336,86.972,10.0024,0.190165,9.17,9.2867,9.156,73.2355,5.05,4.91,0,0,272.69,346.06,-74.41,9.465,10.74,11.92,12.49,11.515,9.36,0.233505,0.67901,0.67556,0.314935,2.3
6,4.75,0.374,1.9249,-13.54,-13.16,-4.536,-11.16,-8.02,-9.675,-12.0305,-6.92255,-8.3079,390.72,9.029,86.968,9.9738,0.17245,9.26,9.258,9.33,72.7565,44.8,37.597,26.256335,7.426,272.86,345.15,-56.2035,9.345,10.63,11.815,12.405,11.515,9.35,0.216,0.714,0.63925,0.319985,2.394
6,5.25,-0.03395,6.377165,-8.4487,-11.87,-4.3815,-10.69,-7.7325,-9.395,-11.6305,-6.92135,-8.22254,390.65,9.02673,86.962,9.95125,0.155035,9.45,9.3147,9.6167,70.624335,152,83.8,90.6735,18.473,273.26,347.91,-7.711835,9.41,10.555,11.68,12.32,11.51,9.35,0.2345,0.700295,0.65301,0.32263,2.356
6,5.75,-1.5155,20.814,-0.769,-9.655,-3.9915,-9.895,-6.993,-8.59,-11.1175,-6.29145,-7.44431,390.22,9.2,86.9715,10.2025,0.155825,9.93,9.54333,9.937,68.2905,316.8,116.495,171.875,26.4645,272.46667,351.24,57.069,9.545,10.53,11.575,12.27,11.505,9.35,0.25128,0.686305,0.62775,0.340245,2.17915
6,6.25,-3.838,45.04,15.67214,-7.025,-3.383,-8.75,-5.749,-7.06,-9.89065,-5.2983,-6.8376,389.1,9.355,86.971,10.6145,0.1933,10.26,9.948,10.29,66.9265,493.46667,144.555,268.65,33.265,273.07,356.83,136.76,9.84,10.56,11.5,12.175,11.485,9.325,0.3,0.740015,0.676915,0.40025,2.0367
6,6.75,-5.288,67.6025,44.41584,-5.035,-2.372,-6.733,-3.9745,-5.269,-8.04275,-3.6564,-5.7808,388.86,9.552,86.989,10.828,0.26309,10.71,10.357,10.607,65.475,678.8,169.285,365.26,40.5485,275.83,363.07,220.795,10.225,10.72,11.44,12.1,11.475,9.315,0.37,0.796,0.7282,0.47774,2.173
6,7.25,-6.6199,86.114,83.6875,-2.2705,-1.08,-4.051,-1.7925,-2.6915,-6.0838,-1.8813,-3.65174,388.73,9.48285,86.999,11.4815,0.343215,11.633,10.875,11.23667,62.5,865.5,188.58,461.62,49.081335,278.87,368.45,304.05,10.905,10.93,11.44,12.05,11.46,9.3,0.423145,0.87,0.828855,0.555515,2.2704
6,7.75,-8.56,107.225,130.35,0.501,0.276,-0.993,0.402,0.114,-2.89795,0.115315,-0.804785,388.27,9.413,87,11.977,0.41355,12.005,11.55,12.021,59.5955,1045.3,211.42,553.86,57.049,281.63,374.32,386.84,11.695,11.265,11.505,11.995,11.465,9.325,0.451,0.9426,0.9623,0.6177,2.25
6,8.25,-9.44,122.17,166.73,4.756,1.672,2.67,3.37,3.9045,-0.069674,4.15183,2.37015,387.8,9.1556,86.9995,12.52,0.477,12.72,12.308,12.447,56.166,1222.9,232.88,643.345,64.5025,286.72,380.26667,463.793335,12.12,11.605,11.605,11.975,11.45,9.305,0.485,1.04051,1.05232,0.6711,2.264
6,8.75,-10.4415,136.74,203.58,7.4,3.866,4.8625,6.835,9.74,3.99345,11.966,3.35675,387.48,9.10224,87,13.164,0.52855,13.45483,12.773,13.027,52.65,1371.6,264.73,720.53,69.867,289.23,385.7,532.09,12.48,11.845,11.7,11.925,11.46,9.38,0.499,1.1294,1.1172,0.7172,2.32315
6,9.25,-11.06,152.71,242.445,8.965,5.0625,7.714,8.62,12.35,4.6027,22.178,3.33865,387.17,8.991,86.995,13.779,0.59497,13.9761,13.366,13.63,49.827,1519.5,281.646665,794.91,76.209,290.6,391.02,595.135,13.45,12.155,11.81,11.92,11.46,9.35,0.53122,1.19397,1.2215,0.76261,2.52
6,9.75,-11.259,168.96,267.38,15.71,7.351,11.785,14.465,16.31,5.89094,17.7065,6.53875,387.21,8.847,86.9965,14.478,0.6372,14.59,14.076,14.405,47.301,1646.5,299.97,859.3,88.005,296.87,397.74,642.466665,16.235,13.45,12.065,11.975,11.52,9.45,0.591,1.30814,1.3196,0.79265,2.57635
6,10.25,-11.309,181.78,290.76,25.77,11.11,22.015,21.785,22.235,15.206995,11.94588,14.995,387.54,8.75025,86.996,14.903,0.66611,15.265,14.59333,14.752,44.45,1742.7,328.581665,905.501665,90.3335,299.16,403.9,683.2,19.425,15.06,12.635,12.135,11.63,9.56,0.598035,1.37145,1.3819,0.82589,2.7187
6,10.75,-11.324,187.97,313.13,36.98,14.255,32.105,28.6,27.36,17.7245,10.303735,27.2825,387.73,8.759,86.98,15.49733,0.694,15.4475,15.247,15.4395,42.37333,1816.4,336.44,940.655,89,302.28,409.745,717.285,21.94,16.585,13.2,12.26,11.74,9.635,0.636,1.44995,1.4527,0.858005,2.79
6,11.25,-10.912,188.28,328.83,54.14,16.38,40.215,30.92,33.435,27.878,11.4205,37.63778,387.495,8.6658,86.985,16.0355,0.7247,16.07,15.797,15.862,40.57,1873.9,326.13,966.835,88.55,304.77,413.555,745.99,23.52,17.83,13.825,12.37,11.84,9.73,0.651,1.5121,1.51805,0.88055,2.9047
6,11.75,-10.56,190.92,343.95,64.05,17.78,45.185,30.3,37.48,25.217,17.34586,42.252,387.445,8.67,86.99,16.598,0.735165,16.88,16.173,16.243,39.89667,1894.7,335.03,976.2,87.6,305.34,416.805,757.97,24.49,18.76,14.4,12.49,11.88,9.77,0.687,1.59522,1.5816,0.90085,3.08
6,12.25,-10.45,199.465,357.27,76.45,18.895,49.735,27.01,41.06,33.7442,16.347,44.10893,387.225,8.67,86.967,16.78,0.7281,17.005,16.599,16.617,38.193,1905.1,326.49,977.1,87.36667,306.425,420.795,756.2,25.055,19.495,14.985,12.61,11.885,9.86,0.715,1.6264,1.6452,0.9346,3.29
6,12.75,-9.911,189.7,341.27618,74.95,19.15,50.64,22.08,44.33,47.93219,12.8455,42.934185,386.98,8.5056,86.9705,17.098,0.7296,17.38,16.907,16.95,37.22,1883,321.17,959.4,85.833,307.375,422.095,745.4,23.77,19.69,15.45,12.74,11.93,9.95,0.75687,1.7014,1.6899,0.96718,3.425715
6,13.25,-9.99,191.865,351.59,76.5,18.375,40.51,20.16,35.9,54.8915,26.8965,28.885,386.96,8.7269,86.948,17.166,0.733365,17.624,17.213,17.17,35.993,1832.9,343.75,932.75,83.933,308.52,422.65,717.365,20.99,18.84,15.72,12.83,11.91,9.93,0.77523,1.73765,1.67705,0.993755,3.64
6,13.75,-9.4535,182.7,336.04896,76.6,15.895,38.63,19.72,22.61,44.075255,23.346,22.681,386.93,8.69565,86.939,17.422,0.69458,17.717,17.327,17.343,36.323,1754.8,368.8,889.985,81.801,309.87,421.64,676.99,20.86,18.55,15.82,12.91,11.81,9.87,0.8055,1.7861,1.7775,1.01105,3.8105
6,14.25,-9.3,175.68,318.28,68.11,10.495,28.105,12.7,15.735,42.64371,14.177805,16.77368,386.66,8.81694,86.952,17.5505,0.6664,17.6635,17.453,17.471,35.937,1662.1,345.93,838.8,79.0485,311.16,420.2,629.645,20.29,18.22,15.71,12.88,11.61,9.66,0.83,1.78595,1.74897,1.0154,3.90957
6,14.75,-8.68,160.98637,287.11,17.75,6.395,17.06,9.335,11.86,32.4925,11.367,12.1405,386.525,8.8815,86.9335,17.713,0.622,17.76,17.42,17.496,35.92,1539.7,321.33,773.005,75.057,310.505,418.165,567.93,19.27,17.795,15.745,12.935,11.53,9.58,0.828,1.8113,1.73637,1.02055,3.9463
6,15.25,-8.26,152.249085,257.78,3.2025,4.3955,13.035,7.692,10.4,17.9285,8.5209,9.96235,386.445,8.96051,86.918,17.74,0.5762,17.87424,17.332,17.49,36.49,1413.4,296.045,702.415,70.4715,309.5,415.515,504.56,18.375,17.35,15.775,13.03,11.505,9.575,0.841,1.8065,1.7434,1.0266,4.13085
6,15.75,-7.0415,134.02,227.29,0.9135,3.5975,9.51,6.683,8.895,10.751,8.13207,7.7923,386.42,9.0525,86.9245,17.6,0.5297,17.76426,17.353,17.427,37.505,1259.6,265.37,621.07,65.02,307.698335,410.78,415.67,17.825,16.995,15.705,13.115,11.48,9.555,0.8595,1.8265,1.7381,1.0235,4.1815
6,16.25,-6.13,122.84,186.015,-0.5005,2.8195,7.3405,5.6365,7.5905,7.22843,12.679,6.44211,386.535,9.1105,86.934,17.45899,0.45955,17.47,16.96,17.23,38.813,1091.2,235.155,528.085,59.303,305.48,406.031665,341.695,17.325,16.665,15.6,13.21,11.485,9.555,0.844,1.7933,1.6668,1.0144,4.16855
6,16.75,-4.9935,105.58,143.98564,0.3795,2.265,5.3375,5.072,6.9075,4.96755,14.5945,4.92115,386.575,9.2188,86.905,17.2255,0.38375,17.31715,16.747,16.83333,40.44,903.2,214.235,435.215,52.8525,305.375,402.23,264.17,16.77,16.32,15.495,13.26,11.455,9.53,0.843,1.7683,1.62242,1.00887,4.273105
6,17.25,-3.755,93.8975,96.376465,-1.649,1.6155,3.566,4.4225,6.745,2.6537,10.147,3.8146,386.79,9.312905,86.929,16.8035,0.310395,16.995,16.545,16.653,42.07,721.3,189.16,334.735,45.5105,303.345,398.045,181.385,16.31,16.055,15.395,13.335,11.46,9.54,0.82319,1.741205,1.562325,0.986,4.224
6,17.75,-2.176,77.85215,52.32732,-5.443,0.796,2.033,2.625,4.347,0.6787,7.415,2.465105,386.97,9.30525,86.93,16.3735,0.242745,16.195,15.8735,15.957,44.613,529.35,160,250.795,37.475,301.1,393.22,103.666665,15.87,15.725,15.315,13.38,11.455,9.52,0.8,1.7012,1.4938,0.97547,4.22865
6,18.25,-0.731,60.77,15.259,-6.64,0.073,0.4755,1.361,2.049,-1.05294,4.6388,1.37525,387.54,9.427,86.957,15.987555,0.20102,15.95,15.3805,15.56,46.749,327.8,131.03,145.6,27.958,296.11,387.82,13.469,15.395,15.4,15.19,13.43,11.48,9.52,0.76435,1.667,1.41715,0.93106,3.9497
6,18.75,0.4675,43.933,-9.596,-7.98,-0.6,-1.251,0.227,0.198,-2.7057,2.0842,0.2941,387.695,9.4805,86.952,15.336,0.2045,15.164,14.792,14.976,48.8,192.05,100.835,90.693,16.393,293.87,383,-17.9,14.885,15.1,15.07,13.47,11.485,9.52,0.727,1.5741,1.3138,0.89669,3.76997
6,19.25,1.8315,26.29,-24.23,-10.22,-1.285,-2.7715,-1.1185,-1.395,-4.169035,0.204,-0.92555,388.2,9.61048,86.9535,14.668,0.22402,14.2,14.0315,14.166,52.761,74.4915,60.7045,31.5865,7.459,292.2,376.87,-64.074,14.455,14.79,14.9,13.49,11.505,9.51,0.67,1.5023,1.2335,0.82795,3.68
6,19.75,3.072,14.72,-35.83757,-13.12,-1.913,-4.207,-2.168,-2.953,-5.856575,-1.392705,-2.1023,388.62,9.7305,86.965,14.03102,0.2339,13.55,13.191835,13.22,56.78,16.2,15.501,0,0,289.7,372.17,-84.225,13.9,14.505,14.695,13.525,11.52,9.5,0.6066,1.3473,1.1384,0.74901,3.559
6,20.25,4.02,10.181,-39.8375,-14.17,-2.542,-5.6025,-3.2665,-4.5705,-6.98901,-2.82987,-3.348875,388.99,9.775,86.9855,13.582,0.22151,12.878,12.6995,12.73,59.67333,0,0,0,0,286.67,369.1,-86.1,13.39,14.16,14.51,13.515,11.52,9.49,0.54873,1.2864,1.0732,0.677,3.45
6,20.75,3.932,6.3316,-37.055,-15.185,-3.024,-6.8335,-4.3245,-5.62,-8.08443,-3.65495,-4.39495,389.38,9.8516,87,12.975,0.2196,12.18,12.218,12.248,62.382,0,0,0,0,285.94,365.58,-84.8,12.97,13.85,14.31,13.485,11.53,9.485,0.53,1.22979,1.0779,0.6663,3.3773
6,21.25,3.575,4.4115,-35.870605,-15.295,-3.396,-7.542,-5.153,-6.5315,-8.97235,-4.53415,-5.20045,389.51,9.8264,87.001,12.646,0.20943,11.927,11.903,11.86,63.761,0,0,0,0,284.97,363.33,-83.83333,12.635,13.5,14.095,13.455,11.52,9.47,0.478,1.1924,1.062,0.62961,3.245
6,21.75,3.936,3.962,-33.95,-15.185,-3.652,-8.125,-5.626,-7.144,-9.40016,-4.81825,-5.71035,389.67,9.8,87.016,12.272,0.2069,11.6045,11.3775,11.44,65.88,0,0,0,0,284.43,360.9,-83.1,12.255,13.22,13.91,13.425,11.535,9.45,0.473995,1.1658,1.0573,0.6247,3.229
6,22.25,3.514,3.2548,-32.8485,-15.07,-3.88,-8.55,-6.023,-7.525,-9.5218,-4.9244,-5.99731,389.95,9.75908,87.014,12.078,0.20592,11.23,11.1415,11.152,66.74,0,0,0,0,281.2,359.07,-81.6,11.975,12.985,13.7,13.365,11.54,9.44,0.421,1.0564,0.97483,0.57158,3.15972
6,22.75,3.53,2.63995,-34,-14.66,-4.023,-9.03,-6.39,-7.8615,-10.341,-5.4833,-6.46385,389.97,9.732,87.015,11.768,0.20137,11.04,10.87,10.907,67.48,0,0,0,0,278.94,357.15,-81.533,11.68,12.73,13.515,13.305,11.535,9.43,0.42,1.0291,0.97408,0.5547,3.1305
6,23.25,3.198,2.5091,-33.092,-14.34,-4.16,-9.4,-6.69,-8.21,-10.45576,-5.8558,-6.7493,390.24,9.6633,87.004,11.479,0.2016,10.826835,10.6585,10.638,67.935,0,0,0,0,279.2,355.62,-81.1,11.425,12.535,13.36,13.25,11.54,9.43,0.407105,1.0449,0.9561,0.5451,3.119195
6,23.75,3.162,2.23865,-29.302,-14.03,-4.286,-9.685,-6.8875,-8.59,-10.6885,-5.9003,-6.750255,390.4,9.59,87,11.3415,0.19791,10.479,10.519,10.5,68.768,0,0,0,0,276.9,354.93,-80.173,11.205,12.315,13.19,13.195,11.55,9.42,0.3595,0.97735,0.915965,0.504985,2.957
7,0.25,2.825,2.142,-28.01,-9.92,-3.6555,-6.1035,-4.2845,-5.0565,-6.0055,-2.66179,-2.596305,388,11.43645,87.151,16.853,0.22665,15.895265,15.7285,15.63667,53.241,0,0,0,0,287.8,375.96,-86.077,14.815,15.985,17.225,17.115,15.04,12.005,0.279,0.780485,0.73645,0.38949,2.8373
7,0.75,2.435,1.885,-27.16179,-9.94,-3.678,-6.227,-4.558,-5.269,-6.6932,-3.10555,-3.47006,388.34,11.3725,87.14,16.564,0.23795,15.71,15.5375,15.46667,52.934,0,0,0,0,287.9,374.83,-84.48,14.515,15.73,17.05,17.045,15.045,12,0.252,0.75702,0.708855,0.370605,2.7368
7,1.25,2.385,1.259,-22.9345,-10.02,-3.6965,-6.526,-4.8155,-5.5635,-6.9977,-3.7265,-4.1275,388.22004,11.297455,87.125,16.564,0.235955,15.415,15.367,15.35,52.753,0,0,0,0,286.33,372.73,-84,14.25,15.51,16.85,16.975,15.05,11.97,0.2305,0.69145,0.66905,0.3317,2.66583
7,1.75,2.238,1.74,-22.6745,-9.905,-3.732,-6.8415,-5.0065,-5.8785,-7.25935,-3.72691,-4.6726,388.06,11.2435,87.121,16.396,0.2289,15.31,15.2385,15.13,53.368,0,0,0,0,285.66667,371.36,-83.41,13.95,15.29,16.675,16.88,15.055,11.97,0.226,0.648715,0.64471,0.310955,2.62535
7,2.25,2.1005,1.2008,-16.92895,-9.935,-3.798,-7.05,-5.2505,-6.0955,-7.41585,-3.87735,-4.67339,387.91781,11.168,87.116,16.125,0.22731,15.275,15.0815,14.893,52.647,0,0,0,0,285.9,370.47,-83.152,13.735,15.09,16.51,16.815,15.065,11.955,0.20078,0.61788,0.6208,0.27499,2.56885
7,2.75,1.745,1.021,-17.73,-10.075,-3.8445,-7.285,-5.362,-6.2665,-7.686015,-4.0372,-5.0368,387.845,11.0715,87.117,15.98584,0.22973,15.18,15.0705,14.85,52.919,0,0,0,0,285.41,369.5,-82.22,13.545,14.875,16.34,16.72,15.06,11.965,0.191,0.59245,0.58389,0.271665,2.4973
7,3.25,1.634,0.810835,-16.436,-10.2,-3.898,-7.525,-5.582,-6.405,-8.208115,-4.39225,-5.30582,388,10.954,87.118,16.0095,0.22719,15.0205,14.9495,14.83,52.433,0,0,0,0,283.95,368.8,-82.177,13.29,14.635,16.18,16.64,15.055,11.965,0.1975,0.592755,0.58382,0.267205,2.4173
7,3.75,1.4875,1.067,-14.18,-10.22,-3.9325,-7.7765,-5.7255,-6.575,-8.35555,-4.7029,-5.7032,388.04,10.855,87.118,15.821,0.226115,14.95087,14.76,14.62,53.1,0,0,0,0,283.37,367.74,-82.23,13.065,14.44,16.01,16.56,15.055,11.955,0.17512,0.581595,0.544325,0.24282,2.288425
7,4.25,1.32,0.682,-12.47,-10.34,-3.9235,-7.885,-5.8605,-6.69,-8.35805,-4.7913,-5.71195,388.31,10.85,87.13,15.7315,0.22525,14.67,14.5335,14.437,53.227,0,0,0,0,283.3,366.43,-81.567,12.855,14.285,15.85,16.46,15.04,11.95,0.16943,0.55105,0.522045,0.22,2.2937
7,4.75,0.27,0.838,-11.06,-10.41,-3.937,-7.885,-5.788,-6.753,-8.52225,-4.7919,-5.7127,388.24,10.803,87.1375,15.4705,0.20641,14.67087,14.5185,14.522,53.307,22.3,18.913,9.5755,3.94335,283.06667,365.83,-72.996,12.67,14.095,15.705,16.365,15.035,11.95,0.162155,0.54765,0.507895,0.2025,2.21
7,5.25,0.04,2.514,-8.15245,-9.77,-3.821,-7.92,-5.7035,-6.641,-8.45405,-4.792,-5.7119,388.01,10.7637,87.1635,15.5125,0.19065,14.93626,14.5515,14.81,52.45,97.1,67.457,63.25833,16.55333,282.1,366.4,-34.233,12.585,13.945,15.565,16.27,15.03,11.95,0.1528,0.50742,0.473555,0.210425,2.14
7,5.75,-0.572,11.93,-3.4658,-8.52,-3.5335,-7.325,-5.2755,-6.29,-8.3472,-4.339485,-5.56475,387.18097,10.837,87.1625,15.671205,0.17492,15.29,14.6765,15.176,52.05,249.3,103.07,142.75,25.36,282.73333,370.68,24.911,12.675,13.92,15.42,16.175,15.02,11.96,0.16949,0.519035,0.47178,0.2142,2.01613
7,6.25,-2.569,33.49,1.72,-6.449,-3.123,-6.254,-4.3295,-5.135,-7.27695,-3.47843,-4.79415,385.695,10.928,87.1625,15.90772,0.18844,15.58,14.9575,15.68,50.67,424.65,128.09,232.8,32.635,283.97,377.92,97.09,13.025,13.95,15.315,16.065,15,11.945,0.20426,0.536455,0.49544,0.26635,1.805
7,6.75,-4.25,64.0655,23.278,-4.186,-2.3,-4.7315,-2.836,-3.561,-6.45845,-2.288945,-3.80775,384.83,11.049,87.1705,16.395,0.23495,16.145,15.594665,16.17,49.447,606.35,144.54,330,39.28,285.58,385.17,180.26667,13.595,14.125,15.25,15.97,14.98,11.915,0.25,0.55936,0.53082,0.353325,1.689
7,7.25,-5.0805,94.94,57.58,-1.884,-1.225,-2.6015,-0.888,-1.3915,-4.53475,-0.55901,-2.1807,385.075,11.0885,87.18,16.9165,0.313095,16.978885,16.1965,16.833,47.6,800.35,158.6,429.665,47.33,288.37,393.01,267.33,14.44,14.445,15.225,15.88,14.97,11.9,0.312,0.65415,0.63245,0.4404,1.6787
7,7.75,-6.489,120.185,101.345,0.507,0.205,0.4885,1.241,1.247,-1.670995,1.14445,0.63156,384.54,11.055,87.1965,17.59294,0.39527,17.655,16.9255,17.447,44.84,987.05,171.83333,525.35,55.719,291.3,401.54,349.96,15.58,14.965,15.285,15.8,14.91,11.92,0.35,0.72895,0.7291,0.51835,1.77
7,8.25,-7.595,134.45,147.69,2.801,1.705,3.906,3.547,4.417,1.5313,4.2754,3.27035,384.28,10.925,87.197,18.2535,0.46662,18.39063,17.728,18.191,41.83,1165.65,184.03,615.38,63.363,294.13333,408.8,429.77,16.215,15.43,15.365,15.74,14.84,11.82,0.3966,0.81543,0.84252,0.58548,1.8441
7,8.75,-8.23,151.06,185.175,4.49,3.815,5.3655,5.616,8.74,4.6288,10.64365,4.41955,384.61,10.624,87.19,18.9815,0.5203,19.455,18.446835,18.83,38.387,1334.266665,199.51,700.56,69.777,298.3,416.9,505.1,16.69,15.745,15.495,15.715,14.87,11.94,0.416,0.908515,0.94677,0.63335,1.8855
