DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
3,20.25,-20.692,-38.218935958,19.20342146425,27.23161985325,0.79614176455,0.478,412.9181146,11.28760617,20.715806,86.7568075,19.986,88.48968,5.7908,21.0035,86.9525739875,6.35957484759999,0,1.5108,354.88,405.6,17.849,1.14299,0.0944824999999996,21.3055,24.49,21.455,20.549575,21.951975,17.7323,16.31105,15.9923,16.040825,20.9751,22.03605,18.25495,16.6021,16.17735,16.088375
3,20.75,-24.2020000000001,-34.35089,20.01622,24.9456227414999,0.830210923272499,0.45868434,413.1587208,11.3145,19.75084,86.7830475,18.96,91.25136,5.6117,20.204,87.7909842735,6.08026,0,1.5465,350.9,401.55,16.997,1.14946,0.0965574999999999,20.4,24.09,21.555,19.79205,21.402775,17.824875,16.31975,15.99325,16.04345,20.34225,21.426725,18.33955,16.61415,16.17035,16.09415
3,21.25,-26.4920000000001,-35.156766441,18.010945285,30.49899928425,0.777861228284999,0.51563502,413.35539185,11.4228544555,19.333416,86.8017375,18.352,89.97093,6.0127999986,19.6935,87.0332970979999,6.3846609374,0,1.471,348.7,395.65,15.849,1.139,0.103415,19.511,23.83,21.6275,19.128,20.884075,17.89765,16.3285,15.99165,16.045075,19.574825,20.9138,18.407625,16.6204,16.17345,16.092375
3,21.75,-26.65,-32.667989271,22.7271465294999,27.015735,0.684557515319998,0.499399999999999,414.23600639,11.6466644645,19.2161,86.817916,18.186,91.389631928,6.2799,19.634,87.12275,6.7121,0,1.7261,349.28,392.03,15.359,1.0938,0.0854,18.7,23.5,21.7,18.6526,20.375275,17.953475,16.338575,15.9934,16.0525,18.97925,20.377925,18.4598,16.630025,16.1765,16.08775
3,22.25,-26.5315,-32.18308,18.10578,46.5970869585,0.499382550145,0.470234355,414.31818983,12.079653685,18.4539605,86.82405525,17.598,88.28452,5.9224,19.13625,83.62928,6.379140225625,0,1.466675,343.95,390.5225,14.9385,1.03815,0.1134,18.11375,23.06,21.7,18.169325,19.8724,18.003625,16.341675,15.986225,16.046875,18.478125,19.86245,18.499275,16.632475,16.1677,16.096125
3,22.75,-21.91275,-31.7542,16.80199091125,43.5482049999999,0.559279317279999,0.454745,414.411514955,11.9709711185,17.94199925,86.83143075,16.862,90.85571,5.9473,18.28525,86.8655075,6.1932550579,0,1.4563,342.77,387.4075,14.638,0.9268,0.1199075,17.5,22.66,21.7,17.635475,19.38575,18.037675,16.357825,15.993075,16.050925,17.95845,19.373675,18.522475,16.643325,16.1726,16.099075
3,23.25,-26.26425,-31.898926251,15.30356,39.888055,0.64521606105,0.462611385,414.43417988,11.842658568,17.791803,86.83146425,16.652,92.040594623,5.8524,17.8925,90.75119877775,6.399240784225,0,1.660525,347.475,386.3375,14.2755,0.9214,0.1134,17.0275,22.26,21.7,17.15235,18.894625,18.05615,16.360975,15.9913,16.04915,17.547175,18.964075,18.5278,16.652775,16.156175,16.099925
3,23.75,-25.32225,-32.639675976,21.425735706,47.919210984,0.834880788854999,0.4952191775,414.05324027,11.948385583,17.73679525,86.8339845,16.518,91.373973451,6.4586,18.08875,90.05330287925,7.059668790875,0,1.486075,344.825,382.72,14.166,0.89616,0.1134,16.61925,21.93,21.6275,16.704,18.473475,18.075625,16.365375,15.9889,16.0542,17.2011,18.602075,18.523375,16.6624,16.1566,16.100525
4,0.25,-48.6869999999999,-37.1673538845,11.81949502625,41.6791436475,1.22550686800001,0.46121,417.55351504,12.386265,20.566481,86.64863,19.18175,77.40701,5.80519999894999,20.887,76.02664,6.21624267945,0,1.4544,340.74,398.77,16.40775,1.148745,0.0837,20.6935,26.5,25.7,21.27215,24.18645,24.004375,21.6717,20.28,19.651925,21.226775,23.81855,24.428025,21.937025,20.593675,19.75325
4,0.75,-50.5265,-35.498018324,11.3559,47.44662,1.008041227,0.457644145,418.2540791,12.0542,20.1208915,86.639305,19.09825,83.4400174999999,5.6763,20.474,80.45049,6.206205,0,1.5329,342.015,397.925,16.31775,1.1582,0.0954824999999999,20.08325,26.1,25.6,20.8326,23.791875,23.9809,21.7021,20.27345,19.651125,20.8249,23.40995,24.386925,21.966575,20.5961,19.746775
4,1.25,-49.094,-34.5229375,8.8841724714,48.41260036125,1.0063339338,0.43677266,416.9259562,11.8161875,19.7686175,86.63119,18.43575,83.1872249999999,5.50155,20.054,80.34604,5.89635570135,0,1.6772,335.755,395.41,15.90525,1.1582,0.0954824999999999,19.5915,25.6025,25.5275,20.421675,23.41515,23.943525,21.723375,20.277875,19.657725,20.444825,23.03785,24.3317,21.988175,20.602875,19.75005
4,1.75,-45.547,-35.28191,14.9968125,38.6131747275,1.0683865854,0.4528721,416.9042781375,11.740525,19.4227165,86.622277,18.19925,83.1493525,5.62694999905,19.848,79.14299,6.20787713905,0,1.5982,337.975,393.28,15.706,1.1550175,0.0904574999999999,19.08675,25.205,25.455,20.02095,23.05185,23.905475,21.746775,20.2676,19.657625,20.0458,22.67765,24.277175,22.0074,20.6025,19.754475
4,2.25,-44.888,-34.499899239,12.419751274,29.52627584375,1.1396925,0.458085,417.28571139,11.72157,19.229695,86.626155,17.99575,85.3146875,5.56455,19.495,81.75547,6.14566,0,1.43205,335.08,391.15,15.23625,1.1492175,0.0986,18.5955,25,25.355,19.593525,22.7078,23.85285,21.75945,20.269825,19.658675,19.6441,22.343325,24.206125,22.028875,20.603925,19.752525
4,2.75,-42.692,-32.801575,13.24802269625,33.21988,1.711435003225,0.43085239,416.816457225,11.853825,18.869572,86.622493,17.29675,85.7168675,5.292075,19.131,82.4923,5.8519981436,0,1.2771,337.3,388.325,14.6275,1.1300175,0.1297575,18.255,24.702,25.255,19.24365,22.377425,23.79225,21.7923,20.268375,19.657775,19.277125,22.018275,24.13465,22.051,20.6187,19.752275
4,3.25,-41.89,-31.513385,14.0174019415,37.50537,1.2818776763,0.48141,416.967747475,12.04895,18.043675,86.627587,16.811,86.9585175,5.46519999999999,18.539,81.80465,5.7825087968,0,1.3433,331.975,388.215,14.7005,1.09138,0.1510125,17.9275,24.32325,25.155,18.985975,22.057325,23.733475,21.808775,20.268525,19.656275,19.04295,21.71015,24.055025,22.065275,20.61085,19.751325
4,3.75,-42.4025,-33.549565,10.812904075,43.250952891,1.4326389053,0.442547595,416.458017855,12.1867320725,17.731785,86.639079,16.55575,85.0032875,5.48795,18.157,78.87616,6.1519782978,0,1.2652,331.485,386.83,14.44325,1.0746,0.1134,17.7275,24.06125,25.0825,18.7112,21.745575,23.67305,21.8259,20.268275,19.655325,18.792675,21.41195,23.9696,22.08345,20.619625,19.750925
4,4.25,-41.0965,-30.6986975,7.330569902625,40.1630175000001,0.978729978950001,0.457335,416.705439125,12.024494514,17.3238975,86.65231,16.1305,86.4595575,5.495575,17.769,81.64146,5.78851680625,0,1.42875,329.515,384.225,14.0565,1.0813,0.13767,17.4275,23.75175,24.9825,18.4428,21.4514,23.601075,21.8366,20.271575,19.6569,18.5325,21.117475,23.890075,22.10365,20.62325,19.752875
4,4.75,-38.691,-30.2385201815,11.2068900135,33.9471975,1.2785156102,0.44297,416.48223616,11.85766877925,16.653333,86.658551,15.65,86.3987325,5.365425,17.048,81.81844,5.86830178430001,0,1.3009,329.47,384.8,14.02525,1.0662425,0.1685,17.1165,23.40375,24.8825,18.179575,21.165525,23.524725,21.8583,20.271225,19.65565,18.31655,20.8425,23.7979,22.112475,20.62715,19.754875
4,5.25,-41.0645,-28.73711878775,12.2210302355,26.162815801,1.02377711349999,0.440717735,416.97595645,11.84844,16.553488,86.68345,15.37025,88.3896424999999,5.206975,17.222,82.604663513,5.677425,0,1.149,331.02,382.355,13.58775,1.0753625,0.38844,16.80825,23.1045,24.7825,17.952425,20.890075,23.44635,21.86835,20.26445,19.6547,18.089525,20.58225,23.712175,22.125425,20.631725,19.7561
4,5.75,-39.4005,-29.1888625,11.44705878,30.844525,1.3319561546,0.44536802,417.0338867325,11.942035,15.983678,86.6996835,14.91,85.63308,5.2287,16.222,80.68228417,5.638141331,13.334,4.75915,330.355,379.605,13.0065,4.43392,30.528315,16.355,22.806,24.6825,17.6952,20.628275,23.3635,21.876675,20.267125,19.663175,17.829725,20.33535,23.609375,22.140225,20.636075,19.754525
4,6.25,-5.5906,-24.95207122675,13.899256034,21.2291672025,1.24359687525,0.46950635,416.797111415,11.832355,16.5643095,86.72638525,15.36675,83.23600767775,5.696675,16.981,81.44404,6.28439264265,96.3525,19.5805,328.2575,384.105,14.00925,51.4918949999997,171.9257,16.32,22.5065,24.5825,17.631075,20.4025,23.281725,21.8846,20.2629,19.65745,17.790975,20.140175,23.518425,22.14345,20.643175,19.753275
4,6.75,72.27325,-6.65813100225,31.24679388,67.39199714025,0.63488508814,0.51346,416.118690115,12.348095,17.81817,86.73769625,17.728,81.983587418,6.37695,18.19125,78.98811856475,7.078835303125,208.5625,39.57525,334.33,398.2125,16.77775,148.168649999999,380.37205,16.51,22.2075,24.41,18.1869,20.250125,23.1964,21.8935,20.2678,19.653675,18.2108,20.093375,23.422425,22.14935,20.6439,19.75505
4,7.25,158.5625,24.1538285895,46.83724,110.4302875,0.5768200202,0.569435,415.0322323,12.08875,19.403613,86.75687025,19.53725,76.32512742375,6.7138,20.19475,75.88012,7.17529749999999,327.605,62.503,335.805,415.92,20.95325,103.59825,611.5719,17.5,21.908,24.2825,19.261775,20.2296,23.111175,21.897975,20.266025,19.662825,19.037,20.21285,23.3246,22.157575,20.6481,19.75595
4,7.75,248.13,51.33790716,72.8269120745,130.885543235,0.416343072365,0.5652238425,415.61758197,12.00821,21.22168025,86.7549645,21.8115,71.7834222005,7.1415,22.13825,73.559657731,7.7054525,450.8575,87.0025,339.94,438.9025,25.563,111.9161175,850.4115,19.30275,21.70775,24.1825,20.65685,20.3782,23.021075,21.903025,20.270825,19.658675,20.5079,20.499,23.223475,22.15195,20.65635,19.7537
4,8.25,330.515,77.9540775,84.816013311,173.544055425,0.6985875,0.603016955,415.635442385,11.859705,22.30504925,86.7477655,23.14225,65.17706,7.307825,23.22475,65.92851,7.7893075,570.6525,110.9,344.15,462.51,29.47875,143.4433049525,1078.176,22.06925,21.508,24.055,22.4065,20.703,22.935375,21.903875,20.277575,19.66225,22.562575,21.025725,23.1223,22.1578,20.65955,19.75165
4,8.75,408.815,117.226604705,94.0366875,224.17653,1.079635,0.64351,415.590878545,11.798866645,23.3976775,86.742706,24.3415,57.4329849999999,7.592,24.2965,59.3752,8.2743612981,682.13,134.005,344.12,482.6125,32.83075,176.787385,1301.82025,25.208,21.409,23.955,24.215575,21.195275,22.85235,21.904375,20.28315,19.66205,24.530725,21.737875,23.028575,22.158025,20.668125,19.75365
4,9.25,477.5525,148.2572201325,109.34991833,263.484025,1.19399,0.66239,415.375815765,11.6774826,24.06308925,86.75144,25.01625,52.220515,7.588925,25.052,54.69173526275,7.997645,786.3675,154.005,346.675,505.915,36.124,206.3727425525,1509.8475,28.29,21.508,23.855,26.381825,21.824,22.7677,21.893275,20.287725,19.6598,26.87085,22.5249,22.936625,22.1494,20.670175,19.7535
4,9.75,532.715,177.9331883475,122.34791888,308.1987575,1.40227,0.723924999999999,415.414263905,11.035776648,24.8983165,86.7336625,26.023,47.7388025,8.15725,25.92825,49.5282475,8.565954192725,875.525,171.9025,351.9625,525.43,39.35175,233.4706749475,1688.95,31.527,21.971,23.755,28.643375,22.56935,22.694425,21.8938,20.289575,19.657275,29.442425,23.384825,22.859525,22.144625,20.6779,19.751925
4,10.25,586.53,201.22713,124.500722975,349.4860725,1.4286,0.704765,415.544539995,11.0063954395,25.5412825,86.725608,26.6605,45.3068489005,8.484,26.4725,47.3480225,8.5414625,957,187.3,353.625,546.8,42.562,257.27776,1855.8745,34.66,22.4005,23.7275,30.884775,23.434325,22.621775,21.888075,20.289425,19.66255,31.630275,24.3997,22.798625,22.13815,20.676675,19.755725
4,10.75,640.035,212.705525235,132.1847702575,385.23136,1.585085,0.731618315,415.555880045,10.901483305,26.213401,86.714655,27.4675,43.592805,8.5295,27.149,44.57286,8.80773,1024.55,199.42,358.805,565.13,45.408,277.64895,1986.758,37.34875,22.891,23.63,32.987475,24.420675,22.565675,21.874125,20.297125,19.660175,33.60035,25.61175,22.7451,22.125325,20.6805,19.752825
4,11.25,664.795,214.01895957,137.44720155,403.32287,1.84446039465,0.77739784,415.961046975,10.50897159375,26.751965,86.683855,28.051,42.165916617,9.19025,27.687,43.43397,9.4387819101,1075.55,206.605,357.83,579.565,47.64825,293.09889,2082.052,40,23.306,23.53,34.9223,25.490325,22.5189,21.8661,20.298275,19.661575,35.410925,26.83015,22.71705,22.1139,20.68055,19.751575
4,11.75,679.51,212.8941825,146.614305175,422.226415,1.82016,0.749265345,415.66899914,10.28618,27.139233,86.643075,28.493,37.461445346,9.32725,28.101,38.359470907,9.607265,1103.1,211.83,363.28,591.21,49.22825,304.0298,2123.975,42.219,24.16,23.5,36.63515,26.64825,22.499225,21.853525,20.304975,19.660725,37.1266,27.926875,22.70465,22.1118,20.68845,19.75215
4,12.25,690.395,208.2506838175,143.11446234,454.0505878925,1.9448125,0.8000775,415.79302925,10.4186375,27.3431,86.611888,28.926,36.4824925,9.49525,28.45975,36.75593438625,9.88319468375,1118.575,213.8075,368.6125,601.2225,50.62525,310.23045,2154.288499725,44.165,24.64575,23.5,38.073825,27.7883,22.49365,21.84515,20.302125,19.6581,38.54295,28.876825,22.721075,22.099125,20.6877,19.752575
4,12.75,689.455,194.958410465,135.73141955,461.32981,1.69256,0.808517595,415.3232966175,10.251144848,27.9152935,86.5837,29.3435,36.41731765025,9.54,29.021,36.279778258,10.0194575325,1116.1,213.7,372.3,605.175,50.90325,312.3667,2150.634,45.665,25.44275,23.5,39.13205,28.881775,22.4999,21.8317,20.30235,19.6612,39.547325,29.7381,22.7561,22.088025,20.693075,19.7553
4,13.25,662.84,180.9654125,141.50777564,458.2248082,1.7129302654,0.79977,415.6497132125,10.08192014425,28.1337875,86.555495,29.50525,34.88376,9.84975,29.051,35.112368618,10.208839656,1094.55,207.215,370.66,604.915,50.7755,305.93975,2110.985,46.823,26.1805,23.6,39.617675,29.813475,22.54005,21.825575,20.3132,19.658525,40.007075,30.5678,22.820175,22.07155,20.6927,19.761625
4,13.75,631.13,156.109725,143.52840126,447.769875,1.758215,0.82426211,415.89235954,10.14684,28.5061495,86.537265,29.903,35.453252954,10.01575,29.501,36.029524805,10.156247183,1053.1,200.02,370.02,604.33,50.80125,295.76405,2022.869,47.439,26.83175,23.6275,39.71895,30.60005,22.59355,21.814025,20.31015,19.655525,40.078425,31.34445,22.9014,22.059625,20.701525,19.75945
4,14.25,595.26,136.8894158675,135.4128837075,423.76182,1.5993408425,0.808145,416.1233113125,10.2758188375,28.534175,86.5081005,30.1315,35.35214153025,10.17725,29.64,35.234563717,10.3589507685,991.55,187.42,366.53,599.41,49.97325,279.4748,1911.9385,47.46,27.57075,23.742,39.95375,31.211925,22.672025,21.7976,20.317675,19.655625,40.037375,31.93435,23.000025,22.0441,20.699825,19.755125
4,14.75,535.705,112.513902295,123.6348712375,402.961375,1.46268277135,0.83,416.0278677,10.72079127375,28.648398,86.4799035,30.31125,36.20613491225,10.19,29.786,35.49005,10.41609,914.55,171.355,370.625,586.915,47.79825,260.2618825,1770.4915,47.16375,28.222,23.8855,39.786875,31.6746,22.755475,21.781975,20.3214,19.657625,39.802675,32.308725,23.117075,22.034725,20.700875,19.756175
4,15.25,491.965,95.4771128675,120.39873748,372.487149615,1.4298625,0.80796,415.99955145,9.6242016225,28.6360385,86.4486325,30.275,35.8402800234999,10.0435,29.896,39.3675672720001,10.39796,830.1,153.91,371.57,576.155,46.0075,236.4699999,1613.6115,46.455,28.79275,24,38.8834,32.05085,22.857625,21.7861,20.315925,19.66005,38.5866,32.46755,23.24515,22.0287,20.7027,19.757325
4,15.75,415.51,76.033034404,120.39596365,337.1941881575,1.19649,0.82086,415.786158225,10.2111375,28.825275,86.426248,30.34925,38.2617775,10.121,30.05,40.8399400000001,10.597765,726.55,133.225,368.355,559.935,44.182,207.6621525,1419.2545,45.3,29.2855,24.2,37.517875,32.2903,22.981125,21.765675,20.32095,19.654575,37.78295,32.383975,23.380825,22.024275,20.704025,19.75675
4,16.25,345.89,42.89818923725,100.7805846475,292.8050125,1.0942375,0.81757177,415.60134832,10.220201666,28.8241215,86.41872,30.301,44.8149899999999,9.9905,30.051,44.71419,10.4447024355,613.73,110.62,370.505,539.75,41.436,176.01332,1207.7285,43.722,29.755,24.4,36.1603,32.282,23.102575,21.753525,20.3237,19.66335,36.984,32.1673,23.522975,22.014325,20.703325,19.757325
4,16.75,256.825,15.42034,88.3526192395,235.6331139075,1.0413,0.803755,415.54475915,10.05786454125,28.6680245,86.40388,29.83675,50.3402537502498,10.11675,30.014,53.13601435,10.588544751,498.38,87.405,366.235,521.21,37.79975,141.8311749475,975.376,41.6605,30.12375,24.5275,34.79525,32.032175,23.233625,21.756,20.3296,19.6617,35.652375,31.884375,23.674025,22.010525,20.7039,19.75525
4,17.25,184.08,-3.39309049982501,75.0814944562499,180.2222,0.59100836259,0.79024,415.24100805,10.027788284625,28.597844,86.40814,29.713,49.8681449999999,9.53725,30.007,52.6127325650001,9.87827,372.25,64.127,364.205,503.315,34.8775,107.4841751,728.410575,39.4275,30.4115,24.7275,33.4759,31.67865,23.376825,21.75395,20.3278,19.6625,34.095025,31.5047,23.825025,22.00375,20.702775,19.754625
4,17.75,80.3915000000001,-25.4433675,50.778653692,121.650335,0.604656625754999,0.752156235,415.07319085,9.9361463385,28.390602,86.405715,29.1205,49.1819908095,9.24825,29.546,52.04941,9.6759056629,246.585,39.515,360.81,484.155,31.4865,69.5176425,489.52605,37.3275,30.7,24.9275,32.210825,31.235675,23.49285,21.7488,20.3391,19.660225,32.7429,31.036075,23.959075,22.009325,20.70945,19.76035
4,18.25,-13.466,-43.015875,36.281313515,57.153492873,0.584280000000001,0.690745,414.807081675,10.2257940375,27.9096515,86.4298695,28.18525,53.0311073354999,8.901,28.775,53.766130639,9.34522284125,126.855,18.998,356.905,468.01,28.5425,32.901565,246.514925,34.671,30.75125,25.055,31.14285,30.75515,23.617425,21.752575,20.333575,19.662225,31.413575,30.519875,24.094175,22.018225,20.709125,19.757825
4,18.75,-48.22125,-51.97271048,22.67814089225,14.75766633325,1.053723222325,0.644775,414.6910317175,10.608385,26.79070625,86.4493375,26.85325,60.7364862132499,8.071,27.58375,59.2835125,8.5462375,27.99125,5.2385,355.4125,452.9875,26.163,8.25736,60.35984023925,32.11725,30.7025,25.2695,30.06105,30.23815,23.7369,21.761875,20.335675,19.66375,30.120225,29.9798,24.222225,22.024175,20.7036,19.75415
4,19.25,-50.71975,-57.820595,14.4478,16.0765225,1.075994567425,0.609695,414.96802555,10.65373,25.4400705,86.4875,24.77575,66.9581299999999,7.5786,26.0325,64.53507,8.121462129275,0.6963,1.341,355.9075,440.1225,23.7555,0.9383775,2.359109725,30.0275,30.55125,25.434,28.954425,29.7074,23.8391,21.773475,20.33545,19.667575,28.879025,29.3943,24.3304,22.031275,20.706175,19.75185
4,19.75,-50.0515000000001,-56.87536182,8.6163440569,14.149593683,0.98450131885,0.5886875,415.14325341,10.679076641,24.2495985,86.51864,23.68625,70.4646299999999,7.45565,24.84,65.7954174999999,7.709705,0,1.470925,358.96,431.4375,22.3375,0.9259,0.0212824999999999,28.121,30.3005,25.59025,27.892275,29.140325,23.9351,21.770425,20.336975,19.66295,27.74035,28.795875,24.4466,22.04195,20.708975,19.754175
4,20.25,-51.054,-51.57655,9.10707715805,19.0981175,1.04186876375,0.600783015,415.15427993,10.788615311,23.5698655,86.54760825,23.04525,68.6658296025,7.4225,24.123,66.818732771,8.0607175,0,1.56725,349.85,428.23,21.5455,0.9583,0.0421149999999998,26.80325,30.00075,25.72475,26.911825,28.5663,24.02265,21.79055,20.337625,19.66225,26.707125,28.18835,24.532075,22.055575,20.71965,19.757175
4,20.75,-53.1015000000001,-49.6679161485,12.6717192715,30.7297,1.129476881275,0.557989705,415.260737935,10.8450875,23.165649,86.5932995,22.32675,70.0660741609998,6.7502,23.52775,70.2381625,7.2773693261,0,1.535575,346.2075,422.65,20.911,1.07441,0.0594,25.75225,29.53075,25.8255,26.015325,28.009925,24.085425,21.811775,20.337475,19.66525,25.76645,27.597,24.614725,22.0754,20.720025,19.756325
4,21.25,-50.45375,-46.861841532,10.965463414,27.32576782275,1.0439169184,0.540245,415.27934677,11.23667,22.472315,86.6181595,21.552,73.6341349999998,6.524925,22.7795,72.58128,7.04057,0,1.455825,345.0525,416.9375,19.8775,1.0973175,0.0658549999999999,24.87,28.95125,25.89275,25.2024,27.4518,24.140175,21.827175,20.345875,19.658625,24.934475,27.0213,24.661475,22.09455,20.719575,19.754425
4,21.75,-55.052,-46.20428,10.456075,48.799486446,0.956679999999999,0.5395538025,416.8127571125,11.91404340875,22.23894925,86.6306835,21.16775,75.7740749999998,6.651275,22.74275,73.0537742159999,7.16531,0,1.727675,340.7675,415.6525,19.5155,1.1263625,0.0459574999999999,24.0855,28.5415,25.9565,24.491325,26.910825,24.185125,21.851925,20.3372,19.662125,24.2086,26.4836,24.70825,22.115775,20.72525,19.7538
4,22.25,-49.18775,-44.99799015175,11.553906981,52.03054421,1.078505432425,0.5337475,416.52016843,11.9055825,21.7374615,86.63888375,20.9035,77.9854089307499,6.500075,22.052,75.7260264505,6.9804886867,0,1.846225,340.715,412.0075,18.95275,1.145225,0.0555574999999999,23.33025,28.17,26.00575,23.8508,26.4055,24.22265,21.865125,20.33455,19.659925,23.5776,25.96965,24.72715,22.133775,20.731775,19.75405
4,22.75,-44.62325,-43.9597430845,11.2172575,29.131165,0.947060086984997,0.4837975,416.28206331,12.10853,20.9511985,86.65358,20.04525,80.282465,6.126525,21.40975,76.43147,6.6708925,0,1.728775,341.845,409.0225,18.37975,1.1515,0.0658549999999999,22.771,27.75125,26.00575,23.27105,25.91645,24.2453,21.88205,20.3416,19.6605,22.993025,25.49695,24.734,22.152075,20.730875,19.7521
4,23.25,-50.56925,-41.63259,13.44984092,42.8461983,0.880053281657499,0.4792075,416.172375465,12.2812275,20.713015,86.65784,19.59525,80.01304,6.10285,21.10975,76.4051625,6.443335,0,1.48875,341.295,406.3075,17.48,1.1457,0.0742,22.1385,27.34125,25.984,22.733425,25.463325,24.252125,21.908125,20.33755,19.66385,22.463725,25.045075,24.73415,22.17655,20.7372,19.753875
4,23.75,-51.558,-39.9343725,10.37547637625,39.60531634,0.990648330950001,0.43860957,416.6867913725,12.21776638475,20.74027125,86.657344,19.6405,76.4796975,5.696975,21.2645,75.4339175,6.4365925,0,1.454725,341.24,402.2825,17.01625,1.1582,0.0689,21.46375,26.93175,25.9695,22.219525,25.03285,24.249825,21.943625,20.344375,19.663325,21.944525,24.6191,24.707875,22.2002,20.739675,19.74645
5,0.25,-46.74375,-37.90477,14.4855875,52.6320825000001,0.8033,0.45372711,418.7054904375,14.0405925,22.973963,86.611995,21.891,65.0424560770001,5.92035,23.146,60.5131847999999,6.43654,0,1.47275,347.05,414.2,19.3575,1.1515,0.0601300000000002,24.028,30.3,29.2,26.414475,28.96325,27.84875,25.26115,23.614625,22.70655,26.005725,28.308075,27.957575,25.3513,23.978075,22.803725
5,0.75,-45.7770000000001,-36.20186,9.45055992805,53.06568,0.953630171290001,0.440789525,417.920500295,13.4609275,22.7404125,86.6006225,21.7575,65.8027314125,6.25265,22.66025,60.7554562775,6.6259375,0,1.4963,344.21,411.635,18.852,1.15559,0.0412100000000001,23.4625,29.90625,29.12625,26.07395,28.54845,27.850275,25.278,23.615675,22.70655,25.693125,27.926275,27.952475,25.36745,23.983575,22.805775
5,1.25,-45.80375,-35.14099,16.064083475,38.31962,1.1006325,0.4103,418.18350785,13.69297,22.55056,86.59335,21.2625,69.05713504,5.70175,22.26025,61.20333476425,6.2401588944,0,1.851375,341.725,409.5375,18.524,1.1582,0.0691400000000002,22.974,29.473,29.0935,25.715525,28.156725,27.851175,25.3,23.619625,22.7076,25.360775,27.555875,27.927475,25.38735,23.98705,22.8013
5,1.75,-45.99875,-33.497955,11.952964793,43.0235693772499,0.900772762397499,0.42773,420.1414938325,13.8911875,21.880854,86.579471,20.8405,70.210875,5.8478,22.06175,66.2004830182499,6.40058,0,1.358375,337.6,408.6125,18.26375,1.1582,0.0911500000000001,22.414,29,29,25.36705,27.774225,27.828075,25.322225,23.6122,22.715075,25.0512,27.188825,27.893225,25.409575,23.984375,22.809975
5,2.25,-50.47625,-33.789838681,11.241385,37.62298,1.4106042335,0.43500365,420.28647787,13.802045,21.6969,86.572321,20.6115,68.5069885325,5.5523,21.65775,64.584631713,5.8132586619,0,1.515625,333.2,405.4,17.851,1.1582,0.0704900000000001,22.074,28.608,28.9,25.001225,27.393675,27.8064,25.340075,23.618625,22.71175,24.691625,26.8385,27.856175,25.426675,23.988575,22.812125
5,2.75,-50.32625,-35.24067,15.108399074,45.1674390279999,1.10604511235,0.40732696,418.838494125,14.0270725,21.096367,86.5786,20.303,71.1156987885,5.50465,21.21875,65.3001599815,6.0159013481,0,1.406125,329.5125,404.25,17.4185,1.1582,0.10675,21.609,28.237,28.8,24.574475,27.034775,27.768925,25.364625,23.627525,22.7096,24.287375,26.503325,27.804675,25.444775,23.992675,22.8087
5,3.25,-55.91625,-35.385435,9.93473493649997,49.0712595875,0.9218620653875,0.45837827,420.50757173,13.897105,20.820396,86.57884,19.864,72.230463597,5.80085,20.6,67.0715245935,6.05696,0,1.341125,334.825,402.3375,17.04325,1.1582,0.0943,21.183,27.847,28.7,24.16205,26.7236,27.725525,25.38145,23.6242,22.709075,23.912775,26.20435,27.7445,25.470775,23.988675,22.811975
5,3.75,-52.80375,-33.618055,10.7858741965,35.82166177125,1.0675140237,0.43443167,420.779584115,13.865825,20.349337,86.57962,19.314,72.913842309,5.72655,20.3015,68.99532634275,5.9626659252,0,1.468625,330.05,400.525,16.75775,1.1582,0.10463,20.774,27.51,28.535,23.8061,26.42205,27.667575,25.403875,23.631575,22.718225,23.59225,25.91595,27.68085,25.485975,23.9972,22.81685
5,4.25,-48.2775,-31.390635,8.93956454382499,30.170293012,1.1210043003,0.45242,421.307539085,13.636855,19.987812,86.59305,19.0565,77.523491371,5.6892,20.05625,72.0981233372499,6.0272786144,0,1.553125,330.975,398.3,16.47325,1.1582,0.11046,20.421,27.22,28.435,23.4707,26.139275,27.61025,25.4257,23.631225,22.71265,23.2754,25.646225,27.615375,25.50065,24.000625,22.809925
5,4.75,-45.8875,-31.457435,13.514875,30.74646893025,0.997910704,0.43133061,420.51644566,13.31764793675,19.87488,86.60628,18.851,74.546877962,5.32195,19.88325,71.1832680915,5.7346482449,0,1.64575,333.975,397.55,16.37025,1.1582,0.14469,20.135,27.01,28.335,23.1212,25.860225,27.550375,25.443925,23.637425,22.718125,22.94565,25.389575,27.5447,25.519025,23.998625,22.816275
5,5.25,-43.2175,-30.16577,8.81503999999999,21.7817688735,1.1575678188,0.45567,420.7591359,13.4621,20.325275,86.620035,18.862,77.5934483575,5.3441,20.14725,73.63737239625,5.866700409,1.8897,2.111,332.9125,396.2125,16.05725,2.09658,11.860379986,19.9175,26.7,28.2,22.74795,25.595525,27.474575,25.455425,23.643525,22.7218,22.593575,25.13685,27.4654,25.5337,24.00915,22.816175
