DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
3,23.25,-10.249935,14.202815,3.3631175,0.51507275,1.1634475,0.113815425,395.468625,20.9642,99.86458,3.67291,2.94559175,0.33911695,369.56,413.337725,99.8537,-45.367605,-0.426515175,1.93141275,-0.18906885,-5.5443635,-5.2612425,-0.00743147375,28.572525,20.0457525,103.012475,0.87793785,0.635785075,0.38922245,0.307538875,3.0475765,0.27905335
3,23.75,-6.9079545,9.45767225,2.60067975,0.3383027,0.942181325,0.159495025,396.55205,20.87255,99.86759,3.58738,2.8714715,0.3235408,369.12025,412.70985,99.8603325,-42.00256,-0.16625651,1.79416425,-0.6609295,-6.0509775,-5.280245,-0.0079732905,28.558525,19.919,102.990125,0.8134208,0.606319125,0.3831182,0.283807025,2.67128125,0.250244475
4,0.25,-6.37287124781273,12.148858443205,3.44556504310874,0.15171425,0.3193058,0.214813125,399.453025,23.35317,96.81571,4.341634,3.00733975,0.342219581681299,391.3798,427.0166,95.573325,-39.47017,-0.145081115,1.89981,1.18665275,-4.754749,-2.081015,-0.00930341483155044,30.1269375,22.050695,102.574475,0.854098125,0.66442795,0.4248903,0.31192085,3.19775,0.27321045
4,0.75,-5.925921,14.18058,3.50626,0.160440675,0.6439187,0.1153825,398.445625,22.98455,97.3794425,4.2713535,3.10942525,0.377628725,390.7487,427.6414,96.3325,-36.28714,0.0424940475,1.849244,0.70025835,-5.125823,-2.5183425,-0.00729605058904426,29.974065,22.09794,102.55245,0.927831475,0.68390045,0.449181825,0.29534385,2.67264244507221,0.2258417
4,1.25,-4.88563493292559,14.0211,3.38440725,0.272796625,1.027403,0.238195808916722,400.476475,22.63655,99.270975,4.068025,3.25622666043498,0.359232875,388.585,427.9361,96.621045,-39.09566,0.21032455,1.7746,2.19511225,-4.54740325,0.955503075,-0.005065628,29.9948225,22.138405,102.52385,0.915151775,0.671709325,0.4538981,0.308934725,3.75166725,0.2516266
4,1.75,-5.579045,14.484645,3.62818,0.12726425,0.441948125,0.163668,402.7992,22.23684,99.36665,3.635321,3.26824000925027,0.3478053,392.2472667,427.3413,98.133965,-36.52284,0.0268986485,1.73126,0.6924697,-5.6593475,-1.4187055,-0.00450218613898778,30.0629,22.00879,102.50415,0.928045975,0.654128539034954,0.418649325,0.3300289,4.06227412010757,0.265426325
4,2.25,-4.30043225,12.087825,3.28317,0.115866525,0.493301275,0.141892,401.571,22.4017404832067,99.4720275,3.828399,3.27417520057732,0.345400875,393.4489333,426.6367,98.16931,-32.54462,0.06438495,1.757745,0.33267175,-6.144997,-2.1742185,-0.00293152575,30.1835725,21.8199475,102.486625,0.85804091009196,0.605255988955819,0.406057025,0.312112924826712,3.43879,0.227555796018454
4,2.75,-3.36606604197301,10.256065,2.97992,0.0480129825,0.4519321,0.1609662,403.1711,22.02502,99.8525225,3.7307355,3.0555725,0.337282325,393.7103,426.0879,99.84626,-28.8115,-0.45613255725,1.604244,-0.3875432575,-7.1389675,-2.85443425,-0.00332301075,30.0590875,21.779525,102.4749,0.829344875,0.6205393,0.414760175,0.323419025,4.50535520927268,0.2475123
4,3.25,-3.70340872431888,11.37785,3.29765675,0.244361675,0.419993425,0.1151235,402.74745,21.86173,99.84992,3.488394,3.0287075,0.33844425,392.3956,425.3413,99.656985,-30.3229,-0.2266352,1.698752,-0.63766325,-7.1772675,-2.72058,-0.00460738325,29.80075,21.7442775,102.47455,0.84773580790747,0.64611855,0.405175502266558,0.29976895,4.501318,0.26485185
4,3.75,-4.621862,10.0753775,3.36467,0.2274973,0.3616017,0.2497223,402.0338,21.94782,99.85138,3.289411,3.00372925,0.32663,392.6093,425.6662,99.54196,-31.9696,-0.247524725,1.81734,-0.857075,-7.191145,-2.7647025,-0.00486903,30.062,21.7205105062697,102.473425,0.86382955,0.637070675,0.40747565,0.338477284953841,5.669261,0.24756525
4,4.25,-4.80414175,14.4854725,3.35500106194177,0.324953748173478,0.7662903,0.159510125,408.205725,21.735215,99.689225,2.96448367895847,3.16452325,0.3562207,392.0995,425.5524,99.52848,-28.30671,-0.4063413,1.644576,-1.037905,-7.0365025,-2.94011825,-0.00492786825,30.094705,21.70269,102.474275,0.89194625,0.63336055,0.427317475,0.349300862536929,6.370495,0.279746
4,4.75,-2.2229025,13.0782675,3.72782485514715,0.29804335,0.5002871,0.241910676992184,410.6217,21.94036,99.857785,2.75226277108447,3.1600725,0.3750561,394.501,425.7621,99.85186,-28.69491,-0.379156475,1.637955,-1.1245925,-6.9169865,-3.689923,-0.0030045795,29.61774,21.790615,102.4769,0.90990325,0.69914645,0.446753599935638,0.338746815727703,6.404157,0.3072581
4,5.25,-6.8681025,12.0279726888151,3.359928,0.237117275,0.30421995,0.08766544,405.0597,21.95724,99.859685,2.754661,3.2548781453417,0.362933475,393.4169,425.8505,99.85441,-26.28906,-0.4320953,1.730657,-1.239768,-6.04862525,-3.62897125,-0.00660158875,29.553,21.6500362934028,102.502,0.918581786271667,0.696724675,0.4357353,0.33246465,5.86004025,0.305727975
4,5.75,-3.02433275,11.394635,3.034827,0.21147895,0.10674,0.290522975,405.492025,21.4937575,99.8538525,2.72431014195777,3.2316945,0.35158195,390.8017,424.4286,99.85285,-22.9259,2.215988,2.201998,-1.31032825,-5.98349575,-3.7589895,-0.004481911,29.415,21.4827475,102.531875,0.882864181170342,0.673182225,0.4424382,0.311378525,4.3526345,0.25251625
4,6.25,-3.222937,16.70141,2.42264875,3.53007425,5.49883789232488,0.37030905,408.960275,21.82406,99.855635,3.079429,3.1236925,0.354246125,391.4079,424.239,99.852795,-8.419733033,41.781,9.614632,-1.3766825,-6.6865575,-3.68195075,-0.0065082125,29.48475,22.026312731425,102.58085,0.886954742214478,0.6250336,0.4082988,0.326446675,5.14710956838186,0.322279775
4,6.75,-0.54728395,37.7764,2.04690725,10.4318875,16.01232,0.646579857377465,418.152175,25.5148022154196,99.853485,4.29254886747995,3.195901,0.363753585383262,393.914,430.9333,98.361715,42.64031,131.8864,26.36799,-1.4601,-6.659312,-4.67558975,-0.0107491725,29.63625,23.82092,102.64115,0.87633762061542,0.705364386993821,0.433784875,0.36318205,5.81247937702508,0.5532995
4,7.25,21.5293975,61.9829,1.1453325,7.45000175,9.38697689613769,0.128771575,410.882125,27.548865,97.532305,5.69752413419485,3.468819,0.404171321947018,395.7374,434.7926,96.520395,117.132,231.2585,42.1925,-0.162504,-5.14385475,0.7909565,-0.0406205327359156,29.7464896163941,25.3245,102.66525,0.9518731,0.773830010338994,0.464723,0.388801225,4.813231,0.4860364
4,7.75,67.493445,104.955130713995,-0.88615185,5.80203225,9.29759375,0.052867445,407.45335,28.3987,92.77161,9.60690881904005,3.709235,0.4379676,397.55725,441.3931,92.8903025,201.66565,341.1852,60.0362,-1.30133225,-2.7026725,1.365785,-0.0789027936617907,30.6475,26.935475,102.6749,1.1107705,0.8566393,0.51218505,0.4616755,2.721561,0.451166832686167
4,8.25,123.81585,131.165425,-1.326645,3.863973,5.47692902086109,0.0552499577213207,402.9456,29.6365125,92.4996525,12.39712,4.017535,0.4920378,398.020358325,450.89725,85.02661,296.997175,462.550675,75.17975,-0.1943353,-0.02712025,3.04473975,-0.095871545,31.10221,28.0293937532891,102.6793,1.1616785,0.9936712,0.56650805,0.59137825,2.2273695,0.512164175
4,8.75,178.7691,146.166245618703,-2.4451555,3.72590487809279,3.1192955,0.079092805,401.41855,29.5162,84.3209,14.4801161087233,4.245751,0.52366165,400.3385,459.236716675,82.2195775,388.967675,575.497375,88.636435,2.57219825,5.47883475,9.1183275,-0.1212804,31.7337573483616,28.63619,102.6932,1.2352315,1.0959885,0.6058023,0.744763473581693,1.99692058341478,0.5157072
4,9.25,236.53695,164.7521,-2.62722617716895,3.693105,3.419254,0.0843166712503342,398.843445765078,30.227325,78.98967,15.7639,4.537715,0.52640755,403.952975,466.26515,76.9630025,478.784525,685.66215,102.13895,4.2224325,10.823435,15.499975,-0.1269715,32.1835740099758,29.40233,102.7087,1.309509,1.1928655,0.6289784,0.9022472,2.252085,0.4825882
4,9.75,272.5164,172.45175,-3.108889,2.082624,1.66009384973199,0.0345968325,397.5208,29.442605,75.9529,16.5568565508135,4.4410165,0.53845685,407.329325,475.840775,75.13189,532.748275,750.43975,110.355125,7.01488725,19.48678,17.142575,-0.1224682,32.391495,30.00424,102.72365,1.2988015,1.227408,0.63485215,0.99050045,2.2876405,0.527277602717648
4,10.25,313.75845,180.889490499016,-2.9571415,1.8073835560457,0.747175148436635,0.019899195,397.17625,29.0522325,73.4969825,17.1586786500497,4.3241925,0.53144695,407.380275,483.222225,72.316925,598.762175,835.175025,119.46,9.668907,36.00181,20.02865,-0.155390837620107,32.525,30.24926,102.7245,1.3391815,1.267108,0.6271275,1.096218,2.28514935329035,0.5498027
4,10.75,349.717064708634,207.3004,-3.2706975,1.6954545,1.10600800958906,0.037283225,396.277,28.758985,70.771465,17.771535,4.5030575,0.54201905,407.964699975,488.628624975,68.3277375,654.620950025,899.4069,126.10958,13.06641,55.396075,26.8980525,-0.171857,32.686735,30.334005,102.7347,1.3126185,1.3126265,0.61767465,1.21822,2.4315475,0.658432725
4,11.25,373.4127,209.883,-3.8746815,2.5042665,1.930728,0.064610845,396.758,28.109275,68.0663,18.7523687845082,4.6377885,0.55363465,409.9923,494.4082,67.657365,692.4774,944.9638,130.7463,18.7381525,73.3993925,31.5212,-0.172606078989282,32.9165,30.49872,102.70955,1.35677288384569,1.367607,0.65193545,1.2813615,2.538234,0.6011886
4,11.75,388.133192916561,225.027468018615,-4.161882,2.1899395,2.155477,0.029646955,395.715030764463,27.6412125,67.84739,19.9049876780973,4.755513,0.5596181,409.4356,496.0549,66.698485,713.1393,968.177,134.1213,26.371225,83.5806525,40.7998975,-0.171045457694775,33.01966,31.13995,102.6676,1.39938100924547,1.32885277923112,0.65124415,1.27874365295268,2.4851235,0.6253933
4,12.25,399.88195,233.1606,-4.94045125,1.093823975,1.296833,0.0187695725,395.30475,28.02674,67.9360637910808,20.364915,4.6790215,0.552523075,410.738775,501.4095583,67.6851683325,720.31275,977.91115,135.1491,32.8588825,89.20418,50.071015,-0.182351125559148,32.94295,31.0205124173991,102.625525,1.353978,1.3558343861077,0.650799625,1.312486,2.53085525,0.6854051
4,12.75,411.2681,218.87725,-4.5942,0.8263645,0.824229938588234,0.0003853425,394.989160810224,27.5069620108818,66.4933525,20.4792625,4.69318464218381,0.574775641778414,412.66295,503.39175,66.7920025,726.0477,985.320283325,136.702125,38.194755,95.1083725,56.378005,-0.18994595,33.2048631502617,30.82612,102.6275,1.3924045,1.41399547004815,0.648769566072447,1.33035406975557,2.4654265,0.669768
4,13.25,401.55665,224.4866,-4.128028,3.08390892413771,4.374046,0.11737115,396.05865,27.818825,65.1396409343587,22.3636425,4.9444098295005,0.575828556749749,414.96785,503.803325,66.2063116675,700.379975,966.731224975,133.33035,46.47579,111.72945,62.0235425,-0.1988586,33.2561,31.469275,102.59535,1.3898315,1.4132615,0.669445198083003,1.3257655,2.4932065272505,0.70116925
4,13.75,390.319794559172,224.376034347867,-3.648912,1.7684335,3.2137735,0.0764767772885205,396.118791713394,28.3508,66.11687,22.5291214778759,4.8124365,0.5737729,413.18175,501.590525,67.4392175,670.484075,925.349600025,127.482067525,47.74297,111.460325,58.5411625,-0.1895865,33.1749733806187,31.7346199630059,102.5503,1.4014715,1.4083065,0.653409614678989,1.2602735,2.46358255730285,0.688936227647108
4,14.25,358.63125,208.59,-4.1015235,1.011783451081,1.6091959675165,0.02388925,396.06165,28.312115,66.207655,22.5141462466576,4.95476,0.595896723184002,410.652125,499.854475,67.875355,625.373325,867.8034,122.127625,47.5498275,110.887675,55.3285275,-0.1933262,33.021153348287,31.6667621448093,102.5144,1.481466,1.434708,0.68998235,1.19900936662739,2.35762526023661,0.742169983708044
4,14.75,327.796858271288,185.92155,-3.692094,0.588617,1.649093,0.04027358,396.2208,28.0137472589285,63.879135,22.3734175,5.0287025,0.557381455482878,410.882525,495.60205,66.158325,572.584375,803.5292,116.540164975,48.78891,112.359025,50.110825,-0.20639755,33.033295,31.358,102.5146,1.40844727349638,1.3711135,0.660673746349101,1.1246935,2.22955450663722,0.71555455
4,15.25,296.1749,165.048,-3.368593,0.1361925,1.4022065,0.01225159,395.43115,27.5206,65.45581,22.0119,4.979341,0.556357525,407.9392,490.3538,66.806075,499.368625,719.441050025,106.473875,47.148615,113.2056,46.518875,-0.19218075,32.8635,31.033285,102.4591,1.33994283962159,1.3318665,0.63850755,1.00720515,2.053523,0.69671505
4,15.75,257.8872,156.565773734789,-3.058323,0.2470914,1.38242346610753,0.001785837,395.11685,26.3322159304138,68.95547,20.24057,5.1901925,0.60374495,408.276475,484.37215,69.128865,420.049899975,630.1184,96.3118083325,44.51985,103.544825,41.89844,-0.20788395,32.636035,30.4041588264296,102.45395,1.4103496033832,1.35801178155002,0.688610099492061,0.926596697081054,1.921464,0.70435765
4,16.25,198.8844,132.3157,-2.41251504216381,-0.5482801,1.126045,0.002464822,394.65605,26.203425,69.5305389325911,18.64197,5.0083775,0.587462,405.79255,477.483858325,68.9129025,338.074925,524.3081,83.33206,39.17551,83.901315,37.009225,-0.19697555,32.366665,29.7051070602756,102.45825,1.389065,1.24802,0.6834062,0.76244825,1.660908,0.60685375
4,16.75,141.8625,100.092805,-1.529452,-0.130730205,1.7828895,0.02928951,394.26115,26.6317223513895,71.8427675,17.5639816741028,5.049025,0.58592882741849,407.0164,470.199925,71.8304825,241.580174975,408.992974975,68.4646575,35.3713,66.9311,33.506675,-0.19394165,32.1474310079109,29.183115,102.47455,1.397191,1.18779634087208,0.676898900965709,0.5844443,1.3003722441304,0.56806415
4,17.25,84.248415,77.057555,-0.483111693872874,-1.330212,0.01278239,-0.02722795,393.7388,25.7875628338991,75.6693090574736,15.753025,4.9528935,0.5708406,402.830508325,462.77915,73.5821824975,151.2256,293.872525,53.2524925,29.053355,47.9199875,30.006435,-0.17063605,31.621725,28.1574,102.46755,1.3863785,1.10671195314379,0.66745078755728,0.43208245,1.042019,0.4918871
4,17.75,33.01848,56.94187,0.76453545,-1.22846426956209,0.4109264,-0.0149111963671113,393.0235,25.338305,78.1852965625705,13.9311277260102,4.67677331023354,0.523009,402.6683,455.783975,75.9650625,58.5116056275,181.839475,36.1295,23.6882425,33.29581,25.8656775,-0.14545255,31.2254965755378,26.98226,102.473,1.2619975,1.006695,0.6231075,0.23823225,0.673068,0.43002275
4,18.25,-7.95549965750713,37.966105,2.23651307557615,-1.756025,0.2128466,-0.0153407,392.46065,24.7077025,82.2842390145249,11.8337261745817,4.36972663850431,0.4878877,399.931849975,449.71675,78.5203325,-6.73316675,80.441955,17.3747525,18.9760525,22.7663675,21.4318275,-0.098030985,30.9666530028449,26.025875,102.474,1.204682,0.9290086,0.569803014123264,0.20083095,0.83020165,0.43049965
4,18.75,-15.75228,20.99702,3.354182,-2.21742549407846,-0.01189767,0.04154081,392.5183,24.27441,88.52989,9.40238,4.0240115,0.4506731,394.7475,443.9035,86.481505,-46.584335,11.12974123,3.8593655,15.2192725,15.6444625,17.0340675,-0.04784676,30.561058511166,24.762555,102.48975,1.11555528822461,0.7990749,0.520458841674474,0.26530475,1.4112535,0.354693
4,19.25,-16.921295,15.45302,3.681952,-1.168355,1.15031,0.1296667,393.3777,24.11369,92.382861743043,7.631547,3.95819984260523,0.42928475,390.120075,440.6387,87.6155475,-52.523135,-0.4315229,1.46955375,13.2963075,10.8387775,14.829315,-0.021459775,30.442455,24.262745,102.5214,1.046063,0.77567615,0.515434367872158,0.29504465,1.736889,0.30014665
4,19.75,-10.955835,9.376335,3.86887,-0.334444,1.1272905,0.15344595,394.76525,24.403325,93.8245780380483,6.67268,3.7633305,0.414511457826978,394.824,438.746700025,89.9488775,-47.178725,-0.4924741,1.64352291675,9.4768145,5.7903455,9.72037,-0.018006115,30.32772,23.92253618632,102.55415,1.075996,0.774521037841295,0.492578727525355,0.2987021,2.1016105,0.26120635
4,20.25,-9.478452,17.396935,3.56303,-0.32622562375833,0.8760071,0.11560575,396.54805,23.77215,94.93654,6.415628,3.64905007369115,0.411121,391.0733,436.3766,90.54471,-47.76382,-0.518013475,1.8251665,7.871577,2.07552025,6.32093875,-0.01182883,30.263125,23.5932143444485,102.5749,1.0052554823666,0.742281041679238,0.47359185,0.30231615,2.2086,0.27070965
4,20.75,-8.98717287487143,12.412405,3.70957,-0.181992641032463,0.841936801865467,0.10566285,397.4223,23.8438382143353,94.0765836249228,5.680493,3.36583130818538,0.3971793465,388.9192,435.243925,92.968665,-47.1707475,-0.54355285,1.98483675,6.2556905,0.9035925,4.023644,-0.010938705,30.31046,23.23854,102.6158,1.03180010877273,0.72507975,0.460708973237897,0.3147459,2.752689,0.290189
4,21.25,-10.1871049221802,11.806325,3.5777765,0.133486889210109,1.126467,0.09198825,396.60865,23.6162401487297,94.6938111524804,5.27377621278133,3.204242,0.3535702,391.058650025,432.883275,92.773295,-44.722335,-0.198593,1.8235115,5.063295,0.070483775,2.04156,-0.00932116054906855,30.132235,23.06865,102.64755,0.913273777759402,0.661405507914749,0.43202145,0.3088932,2.71302231661263,0.26643995
4,21.75,-8.7245525,18.05785,3.34825800912424,0.20812495,0.8946696,0.07050271,397.62,23.4509217431271,96.22803,5.0611215,3.453761,0.37975445,390.467,431.8356,93.5167175,-42.0956725,-0.4273736,1.90567875,4.23559825,-0.770681525,0.34773515,-0.00829348869125381,30.177365,22.85098,102.6522,0.981831802311875,0.7058664,0.4731747,0.318948563835373,2.7543015,0.27442065
4,22.25,-6.324449,15.801525,3.42647,0.17019475,0.5823061,0.10715804,398.49465,23.6661274827505,96.75796,4.87403,3.301382,0.3866711,391.443366675,430.79325,94.2373325,-41.690185,-0.7405708,1.875885,3.3738245,-1.4450375,-0.451391325,-0.00777102,30.02223,22.76684,102.64025,1.00422981565638,0.696392615817472,0.46027885,0.31486355,2.9011405,0.255110117997519
4,22.75,-7.990838,14.3492,3.6697925,0.2602586,0.6429349,0.12169725,398.979,23.903,95.88705,4.90607164951326,3.408715,0.3761342,391.629075,429.4819,94.59876,-40.853325,-0.327076,1.8968,2.8047575,-2.59598,-0.736530225,-0.00739166759832934,30.00407065,22.3944034422472,102.6415,0.95585055,0.708357532320331,0.471466442510471,0.3273132,2.95168175,0.2391547
4,23.25,-7.50168044141606,15.11568,3.67128325,0.411970875,0.630168394955292,0.0961950949724315,398.17365,23.958945,98.1811,4.633278,3.35658025,0.3665470808795,388.699,429.8992,94.7208,-40.5784,-0.148658,1.92449,2.0539995,-2.7286655,-0.732515,-0.00832174325,30.0431125,22.4821575,102.63255,1.0106571273131,0.679024025,0.457690025,0.313479860248589,3.089469,0.232807931969808
4,23.75,-8.2218654998531,13.048175,3.375415,0.10503882,0.272742,0.122853075,398.9478,24.1185031345033,97.5764,4.58576357770961,3.230424,0.3541058,389.28435,428.24865,94.93333,-42.907415,-0.183282825,1.90237,1.573258,-3.3829485,-0.90716095,-0.007293429,30.071335,22.281475,102.6208,0.8693525,0.66291085,0.41967985,0.313787,2.707679,0.218438491262875
5,0.25,-3.1607085,12.6966,4.08019125,0.2701703,0.794906049,0.20054515,402.783625,27.345196045,99.9106975,4.153174,2.94900875,0.3030838,398.569775,435.83845,94.560335,-34.230675,-0.55013465025,1.78106908325,-1.38676975,-7.110657,-3.3229905,-0.0033218455,31.2276425,23.557605,102.627025,0.8498972,0.62142805,0.402111825,0.299930625,3.71490025,0.2563672
5,0.75,-2.25749,9.76887,3.83754425,0.3229014,0.907544042,0.223386625,404.002125,27.6587175,99.88532,3.590920321,2.72283175,0.300018775,401.443775,434.01495,95.5249925,-33.1488575,-0.54684370575,1.70552625,-1.72058575,-8.06106525,-3.82985025,-0.0037153725,31.227575,23.27805,102.59825,0.78611995,0.5918551,0.378190775,0.303238,3.7012335,0.2247528
5,1.25,-1.75089325,8.98048,3.89339725,0.20793699475,1.028200585,0.234663275,406.785225,27.50758,100,3.0673818065,2.6020025,0.286499025,402.59185,433.66585,95.538185,-30.7702125,-0.462141575,1.61869165025,-0.6344789,-6.76779,-3.103976,-0.0037072595,31.21375,23.1467225,102.56675,0.75254425,0.557534275,0.34017215,0.28934115,4.296654,0.249226
5,1.75,-1.4271675,9.259369,3.7284625,0.22178645,0.744634,0.22865975,408.041175,27.7044475,100,2.968216,2.52401175,0.283882025,403.53155,433.800675,96.0636725,-30.12368,-0.4635725,1.6642915,-2.02412225,-7.51352175,-4.035949,-0.00284675475,31.2918975,23.1556825,102.54325,0.69874665,0.5333112,0.354272275,0.292980475,6.02877037572766,0.2459323
5,2.25,-0.5093031,8.90747375,3.654915,0.192504675,0.9984411,0.214554568,406.8194,27.731175,99.90517,2.9951992705,2.42855925,0.277754575,398.54375,432.965175,96.7022875,-30.4768925,-0.44468615,1.6397625,-2.1485565,-8.11040925,-4.3011725,-0.001450275,31.211225,23.1311775,102.55525,0.70603545,0.5821261,0.342385275,0.291235925,5.28119,0.25059215
5,2.75,-0.4904805,6.839525,3.6624245,0.13973455075,0.622096221,0.2861823,407.971212825,27.922995,100,2.5514135,2.34211675,0.277790675,399.756475,432.269875,96.4549825,-30.2407950025,-0.263835575,1.67121245,-2.43306,-8.43147,-4.6032025,-0.002016526,31.296135,22.799475,102.534,0.703574025,0.54777875,0.358542075,0.30726115,6.57848875,0.2579624
5,3.25,-0.7757204,7.738615,3.54207125,0.312523825,0.5585366,0.428492175,409.448375,28.165065,99.87569,2.2572328885,2.495975,0.296230775,402.72555,433.215025025,96.9618225,-29.1256899975,-0.3844508,1.756241,-3.06718,-9.35422125,-4.6181025,-0.001279978,31.2897675,22.94394835,102.50775,0.7428637,0.590046475,0.363453125,0.302800175,7.943323,0.3068682
5,3.75,-0.6599132,5.873111,3.6659335,0.2593039,0.425310554,0.2573103,411.7472,28.0658475,100,1.75731225,2.50233,0.276686,402.884,432.9216,96.72078,-26.1208,-0.214903,1.577155733,-3.755631,-9.6448115,-4.853928,-0.001078163,31.32492,22.958,102.484,0.7244483,0.5430092,0.3493561,0.3080513,8.394228,0.285222425
5,4.25,-0.3060896,6.64911,3.4610939855,0.38645615,0.64766105,0.3364544,418.63665,27.830055,100,1.806492,2.434673,0.281964,401.5225,432.5352,97.44109,-23.57012,-0.36413325,1.39596,-3.65422,-10.74736,-5.131092,-0.001241218,31.28767,22.7813,102.516,0.7285328,0.5656227,0.3561643,0.3181568,7.56840225,0.250443325
5,4.75,-0.179491725,6.243573,3.984918,0.3345436,0.191906975,0.31587415,419.275774,27.53596,99.94057,1.54888,2.43587,0.279555,404.574,432.541,97.6639775,-21.172,-0.383019775,1.619894,-4.12221,-10.79187,-5.550797,-0.001287116,31.4076,22.753,102.518,0.6911462,0.5325746,0.3320389,0.3340195,14.12335,0.36646555
5,5.25,-0.817828,7.9862575,4.532257,0.370695,0.50458621675,0.1715781,419.12,27.3942525,99.93152,1.613129,2.402747,0.274694,406.8642,433.2369,98.5113375,-19.9427,0.0658,1.64277,-4.780795,-10.6729,-5.931653,-0.001572483,31.3092,22.98456,102.533,0.6901188,0.5203644,0.3214843,0.3192626,13.09119,0.3439412
5,5.75,-0.4657834,7.6262665,3.554986,1.84219,2.9073,0.2713258,418.497056,27.50698,99.876985,1.886285,2.426737,0.2616434,407.9486,432.9684,98.7904675,-8.88118,16.9181,4.402793,-4.785239,-10.78011,-6.142598,-0.001264441,31.26912,22.991,102.591,0.7325468,0.5414342,0.3292478,0.3096007,10.84502,0.442522875
5,6.25,-0.94488,19.9638125,2.27858,10.1965,15.876245,1.2958,437.5641,30.114095,99.87024,2.758397,2.255027,0.2544765,411.889,435.284,97.5993375,23.29112,85.3815,18.127,-4.48835,-9.816651,-5.479851,-0.003540151,31.15005,24.363,102.6325,0.6669738,0.5348458,0.3328356,0.3537254,11.61578,0.615628775
5,6.75,12.1151375,47.5668475,2.586384,9.532807,15.202735,0.1227239,425.98235,32.707425,98.09495,6.13005104875,2.49117521075,0.283254775,414.111275,440.547,95.563125,85.76454,182.173075,36.1224325,-3.58626475,-8.435305,-4.64449,-0.0119410925,31.2598225,26.59916,102.65455,0.750410439463534,0.552059625,0.33487615,0.452366375,9.4406015,0.5509891
5,7.25,41.8567325,91.57933,0.57466715,4.5404915,8.583773,-0.0062119175,411.020825,32.828115,94.17721,7.8044956845,2.89243875,0.337341475,410.515708325,447.844025,93.4717625,165.62925,286.4925,52.99225,-1.589397,-5.18844875,-0.63358485,-0.0374369725,31.70807,28.3026375,102.6658,0.8667648,0.65888675,0.395038625,0.434055225,4.16843875,0.551438675
5,7.75,88.7204,117.28145,-0.5275128,4.1925475,4.35949260875,0.0388,403.033,33.4935525,91.2067575,10.40848,3.3374335,0.382797225,410.890675,456.451525,89.66229,249.440075,395.69235,67.9233300025,-0.965438825,-3.20836175,1.1022635,-0.056175165,32.28762,29.17804,102.681,0.964185475,0.8222059,0.478574694235824,0.509862875,2.75418425,0.5431011
5,8.25,143.3005,138.6275,-1.442562,3.34325,1.7349855,0.0713737125,400.204225,34.22029,92.15363,13.2109,3.631483,0.429244375,412.8072,464.3499,86.19150667,345.6332,513.2056,81.76167,1.283213,0.68869475,6.3030725,-0.068523625,32.5120825,30.22094,102.679,1.02349525,0.9731179,0.51743145,0.6791892,2.08952925,0.532984175
5,8.75,195.0459,155.8561,-2.14204025,2.871201,1.6682875,0.058541265,399.759125,33.663185,86.2655875,15.2902725,3.76451,0.4792194,417.0955,472.4249,84.55793,422.8702,611.345,94.54987667,3.09576625,6.4019755,11.804075,-0.09286966,32.91573,30.62137,102.6971,1.124621,1.094277,0.5495687,0.8210725,2.30433275,0.5771063
5,9.25,232.053,176.63455,-2.3621455,2.478663,1.040567,0.01316245,398.300475,33.40314,81.67308,16.9252,4.03376,0.4611992,419.879,481.0038,81.07319,501.3873,701.8933,105.1301,6.9029125,14.11181,16.91945,-0.09837631,33.2774075,31.30654,102.707,1.152263,1.135044,0.5617756,0.9439201,2.451801,0.618104775
5,9.75,265.933,196.86145,-2.97928375,1.64645,0.4657233,0.0336914475,397.2836142,32.7220675,78.67781,17.2181354775,3.903747,0.457681,422.2833,487.151,78.48839,571.265,786.9284,113.3216,10.3618745,29.18017,19.33345,-0.1195424,33.47592,31.205,102.7109,1.146076,1.231962,0.5682638,1.04783,2.475604,0.55760655
5,10.25,302.243,206.13035,-2.48533725,0.919681,0.00972954,0.0165,395.497,31.498415,77.84903,17.580675,4.163166,0.482793,425.0708,493.58,76.09761,627.3896,852.863,121.9863,13.5663425,48.6127525,24.90075,-0.09391269,33.82608,30.788,102.718,1.244436,1.28982,0.5864802,1.106466,2.487227,0.693006975
5,10.75,334.809,224.803925,-2.0333505,1.671772191,0.2785828,0.0209176,395.005475,31.147255,74.39172,18.464445,4.348205,0.5116716,424.274,500.844,75.50293,673.4451,908.082,125.591,18.3836425,68.374555,29.013025,-0.1095143,33.951,31.06995,102.714,1.253483,1.353156,0.6000409,1.190899,2.675995,0.6516153
5,11.25,351.413725,253.1211,-4.13586775,2.25194925,1.414465,0.04276128,394.2439,30.90766,72.44422,19.33702,4.40583475,0.504525475,426.314775,505.63035,72.56333,713.752025,958.6922,129.7234,23.41338,82.3305,39.1956,-0.102784875,34.221285,31.5282575,102.703,1.26126425,1.2934755,0.604656925,1.21669725,2.6750885,0.76551535
