DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
1,0.25,1.04611,2.5354975,1.501955,0,-12.8236,-0.3871185,82.57535,0.138762,100.088,0.815558,-0.2917085,0.030943875,-0.309739,1.421525,-3.78817,-4.05026,-5.05039,-5.538055,-4.09505625,-5.2099375,257.8375,273.33,0.560535,468.753525
1,0.75,1.11196774775,1.9458909,1.397904704,0,-12.74585,-0.39721875,81.70645,0.14483325,100.1525,0.78825825,-0.39091875,0.031387075,-0.3371935,1.384225,-3.84014,-4.0748375,-5.3676625,-5.67835,-4.23396125,-5.4374975,258.92,274.7525,0.7563375,471.5088
1,1.25,1.16873,1.567414199,1.04026261475,0,-12.506,-0.383393,82.226825,0.1517385565,100.112,0.85225575,-0.610084,0.0331932,-0.327951,1.2631175,-4.18814,-4.189435,-5.4447475,-5.7425525,-4.3430975,-5.42020375,259.565,271.7875,0.694265,467.93
1,1.75,1.1088725,2.1487,1.333185,0,-12.347975,-0.379842,82.09,0.1445893045,100.0965,0.81318325,-0.673982,0.0315205,-0.31643,1.237225,-4.33843,-4.203745,-5.4703325,-5.72077,-4.3463125,-5.40886625,263.065,272.53,0.60158,466.090925
1,2.25,1.251092681,1.8310625,0.51306352825,0,-12.613475,-0.38614625,82.71345,0.13705725,100.1045,0.83738425,0.028124,0.0318022,-0.31257,1.099795,-4.38157,-4.245095,-5.4759875,-5.723505,-4.37469875,-5.33036125,264.085,272.955,0.5354725,472.40975
1,2.75,0.97110075,1.612425,1.459547759,0,-12.179325,-0.382975,82.664425,0.139920277,100.125,0.83497725,-0.701244,0.0308655,-0.3316515,1.2331,-4.3683375,-4.25365,-5.4524475,-5.758575,-4.417615,-5.33903125,260.28,271.0525,0.50799,466.06595
1,3.25,1.05542,1.7180975,1.41428,0,-12.188525,-0.3917895,82.21485,0.156865,100.129,0.81971575,-0.2357465,0.03093365,-0.33606675,1.320605,-4.3905625,-4.271875,-5.46432,-5.786215,-4.4360225,-5.34835125,261.37,271.845,0.476255,463.1795
1,3.75,1.210972877,1.47445,0.89367,0,-12.709275,-0.393176,82.4215,0.14814564475,100.15175,0.8007885,-0.36483775,0.026928175,-0.3391075,1.276635,-4.4163075,-4.3055775,-5.4293575,-5.797965,-4.43788875,-5.39840125,261.19,273.63,0.51517,462.44475
1,4.25,1.1216498735,2.13884,2.17432907925,0,-12.579275,-0.39405225,81.8456,0.14142,100.16,0.7880605,0.12148925,0.03234665,-0.340644,1.4338,-4.4226775,-4.2787725,-5.4114575,-5.8293775,-4.4529075,-5.379535,260.725,274.5,0.54768,463.611
1,4.75,0.9032148225,1.65958,0.8280608035,0,-13.03825,-0.39259775,81.8162,0.1358105,100.10425,0.8338765,0.4335815,0.03118495,-0.3308475,1.2746,-4.4274325,-4.275285,-5.4788875,-5.8584225,-4.47188625,-5.38648625,262.65,273.45,0.53,462.965
1,5.25,1.091985,1.678646369,0.30941883,0,-12.989425,-0.3879365,82.366075,0.1492356735,100.124,0.82217325,0.81014,0.0309032,-0.332241,1.33687,-4.430655,-4.34706,-5.3928475,-5.8620225,-4.46735125,-5.4130425,262.4875,273.505,0.5596,456.8
1,5.75,1.06517668225,1.8019275,1.3565,0,-13.07275,-0.3959525,81.80815,0.138424733,100.1235,0.80715725,1.04919,0.0283274,-0.34687775,1.2378,-4.4583675,-4.280285,-5.4229975,-5.905515,-4.4467675,-5.43860125,257.56,271.6525,0.65652,454.07165
1,6.25,1.12362286975,2.2665175,0.46132277,0,-12.69275,-0.3915275,81.687175,0.1415325,100.13225,0.8012985,0.8771215,0.0308802,-0.3449585,1.32095,-4.46051,-4.2808825,-5.398045,-5.9278,-4.41992,-5.5130725,257.84,272.875,0.5471675,454.4467
1,6.75,1.24398,1.784,1.05626,0,-12.953275,-0.392007,80.87955,0.150606,100.1315,0.728127,0.234626,0.028880175,-0.34869225,1.26954,-4.4691825,-4.285535,-5.4131325,-5.93031,-4.3905241645,-5.5159475,258.13,275.39,0.5037,454.9171
1,7.25,1.069778489,2.01790148175,1.435415152,0,-12.801725,-0.4002485,81.761,0.13710806175,100.127,0.762669,0.2406235,0.03174635,-0.34848575,1.4112,-4.4677125,-4.2981,-5.4097975,-5.92196,-4.41638875,-5.55506125,256.86,273.89,0.49214,454.771
1,7.75,1.15557891125,2.03948510825,1.1073167515,0,-13.149,-0.39396875,81.7177,0.14211,100.12,0.7251775,0.337031,0.027268875,-0.3553265,1.30279,-4.45928,-4.30779,-5.317615,-5.9030675,-4.539815,-5.5987,256.57,273.68,0.501265,458.636
1,8.25,0.833815981,1.93443673,1.19126,0,-12.991925,-0.3964875,81.85425,0.131433,100.1235,0.8039105,0.06790905,0.03809275,-0.34104,1.4134,-4.4370625,-4.3014375,-5.3069525,-5.86752,-4.535795,-5.60385125,259.34,271.58,0.54329,460.541425
1,8.75,1.03453075,1.75579,0.5390095,0,-13.2439,-0.40139875,82.014875,0.1492325,100.133,0.8759645,0.561118,0.09853055,-0.36682425,1.4298,-4.438855,-4.234485,-5.3361225,-5.88484,-4.53799625,-5.56268375,257.04,269.08,0.5264025,460.4786
1,9.25,1.24216362025,2.04344595425,0.567716058,0.3344375,-13.09935,-0.39883525,81.74715,0.1425545,100.144,1.400245,0.133776,1.090285,-0.36084075,1.4494,-4.4325,-4.24048,-5.41018,-5.8447975,-4.53442,-5.51023,257.545,271.1875,0.56816,464.369825
1,9.75,1.013637633,2.761525,1.58226410875,2.30654,-13.1815,-0.39743625,82.3219,0.134487,100.169,3.4603925,0.452428,5.8697575,-0.37530825,1.4016875,-4.4357575,-4.28235,-5.4086725,-5.80875,-4.53304125,-5.4886925,256.0825,270.8525,0.5468125,463.683
1,10.25,1.07598,2.4132662765,1.04178663775,8.5552,-12.54295,-0.39879725,81.609975,0.143891,100.1815,9.3331025,0.7343405,16.761375,-0.357037,1.623595,-4.4403925,-4.33829,-5.434775,-5.7658925,-4.50384875,-5.51814625,259.04,273.3825,0.578705,462.521
1,10.75,1.1136975,1.59701724525,1.6074686295,22.93365,-12.599,-0.39896225,81.6459,0.148018,100.219,20.7978,2.54898,34.060075,-0.375769,1.51435,-4.44999,-4.33384,-5.349645,-5.7766725,-4.52255375,-5.53832125,258.7,272.0475,0.57865,462.312
1,11.25,1.0794498155,2.53744,1.10806216425,41.90025,-12.53955,-0.418305,80.933,0.152127,100.208,34.802575,5.83927,53.9736,-0.36426725,1.5847925,-4.447585,-4.3567325,-5.378335,-5.745685,-4.5272325,-5.53156375,260.21,275.2325,0.58836,460.91635
1,11.75,0.976478822,2.793182873,1.3603141655,60.2125,-12.571,-0.42036,81.63325,0.14701,100.2485,46.7959,8.51225,73.815325,-0.364842,1.5627175,-4.4575025,-4.35265,-5.3246875,-5.7013575,-4.55322125,-5.53370125,263.6575,274.4325,0.57089,458.973775
1,12.25,0.883614318,3.39085788525,1.22027988575,65.096,-12.19005,-0.4245105,80.4586,0.14355794175,100.2595,55.164775,8.46079,83.611825,-0.35770275,1.530825,-4.4825775,-4.37401,-5.3182975,-5.681625,-4.57231125,-5.52185625,261.9675,275.715,0.8388775,453.29975
1,12.75,0.934173032,2.3119,1.2631665815,75.1071,-12.03875,-0.435855,80.6669,0.139193,100.26375,57.3968,9.23022,88.864675,-0.3826985,1.685925,-4.45177,-4.31417,-5.3663375,-5.6665475,-4.55408125,-5.52311375,264.06,280.3725,0.8401325,451.53425
1,13.25,0.8426945935,2.71615964675,2.3906575,71.755725,-11.65875,-0.43261625,80.81175,0.14839,100.27275,54.6289,8.725595,86.803675,-0.389254,1.7628075,-4.43781,-4.308815,-5.339595,-5.681855,-4.55760375,-5.51181875,262.385,281.0125,0.96805,448.9669
1,13.75,0.883147,1.711575,1.002961559,63.908275,-11.18825,-0.43521525,80.5723,0.133733,100.2775,48.6796,8.0871325,73.7559,-0.387322,1.7526,-4.4079575,-4.3156775,-5.3519125,-5.69736,-4.54725,-5.4949925,262.62,282.2775,0.9557375,446.1255
1,14.25,0.86340664275,1.9585,1.64262,44.878,-11.0425,-0.423029,81.14935,0.147385,100.284,36.2231,5.73673,58.99795,-0.359137,1.7967,-4.468835,-4.30432,-5.31439,-5.71077,-4.54685,-5.4973,262.75,280.9925,0.9213825,442.866875
1,14.75,0.952375768,1.77852132875,0.72301406625,28.77255,-11.043025,-0.40982475,82.0399,0.1415903975,100.303,25.703625,3.2796925,37.84865,-0.332999,1.70293,-4.5155275,-4.3223175,-5.326285,-5.644335,-4.56721875,-5.52537875,263.8525,280.265,0.80561,438.5917
1,15.25,1.008675226,1.8417917075,0.693272,13.0948,-11.329975,-0.34870275,82.024475,0.1441651685,100.33375,13.754875,2.87893,19.9504,-0.319645,1.53706,-4.530045,-4.324355,-5.34967,-5.6636775,-4.55373,-5.52624,264.2625,277.5575,0.8136925,438.69445
1,15.75,1.21561568,1.5396053095,0.075,2.89475,-11.46615,-0.329385,82.950525,0.1466858765,100.3455,4.836995,1.02615675,7.19319,-0.2915105,1.644695,-4.5056,-4.23132,-5.35886,-5.64003,-4.565335,-5.538765,263.22,279.395,0.7488,439.23255
1,16.25,1.030264485,1.5244,0.454334,0.475219,-11.6786,-0.324828,83.06265,0.136008008,100.35725,1.4504,0.4140225,1.5896075,-0.2876,1.6596575,-4.49037,-4.26904,-5.33922,-5.48231,-4.56622,-5.48448,263.96,278.945,0.60079,440.664
1,16.75,0.93506025,1.500691623,0.71277775,0,-11.83095,-0.329668,82.8382,0.139635176,100.345,0.7488845,0.6271995,0.15173,-0.3012975,1.763,-4.480275,-4.27605,-5.37072,-5.53345,-4.55495,-5.476545,265.955,277.955,0.60755,445.157
1,17.25,1.160059898,2.2078,0.42813006475,0,-12.12185,-0.342882,82.955325,0.14779521075,100.2865,0.625709,0.631007,0.056578825,-0.3073005,1.7792,-4.481955,-4.24475,-5.36128,-5.48705,-4.52808,-5.479745,268.035,278.16,0.65873,449.4092
1,17.75,1.192,1.732142927,0.92353716625,0,-11.9182,-0.376,82.404475,0.150380647,100.2935,0.687953,0.5549185,0.0416524,-0.3264485,1.65105,-4.46609,-4.240265,-5.37593,-5.43189,-4.527315,-5.458985,270.595,278.65,0.67229,448.351
1,18.25,1.1265514785,1.951327988,0.793534,0,-11.926,-0.383084,82.0365,0.148245391,100.2575,0.689078,0.885767,0.03882965,-0.322655,1.698,-4.45843,-4.19845,-5.38654,-5.46551,-4.513655,-5.488945,266.83,276.57,0.73884,453.7836
1,18.75,1.1193882975,1.43292,0.85645889925,0,-12.6877,-0.394492,81.545875,0.15601224075,100.267,0.6610095,0.946876,0.0383807,-0.338493,1.72419,-4.470625,-4.23298,-5.38686,-5.4955,-4.49631,-5.504805,264.465,277.295,0.61924,454.908
1,19.25,1.2437525,1.7791025,0.5064365755,0,-13.03855,-0.3991775,82.16305,0.15605463875,100.2605,0.7381725,0.5183535,0.0400595,-0.3349945,1.6973,-4.487115,-4.23252,-5.38754,-5.52398,-4.49526,-5.528115,264.73,278.96,0.6544775,455.597
1,19.75,1.11468,1.4562350165,1.2454,0,-12.879825,-0.3824165,82.4346,0.1402089465,100.25775,0.70198675,0.9312205,0.035385,-0.32848375,1.61295,-4.4941,-4.2553725,-5.4009425,-5.566905,-4.48471625,-5.52919625,260.7375,279.6125,0.6218475,457.1467
1,20.25,1.231186459,1.5645731455,1.01772,0,-12.81925,-0.37317925,82.567,0.147035,100.2335,0.7292675,1.27549,0.0366309,-0.3341135,1.44616,-4.51004,-4.2820075,-5.4039475,-5.5946175,-4.46617125,-5.4817775,259.9925,278.145,0.67699,462.928375
1,20.75,1.19000734725,1.32135,0.954853,0,-12.8243,-0.3945,82.384725,0.13622196275,100.25125,0.81069975,1.04528,0.0354125,-0.34212025,1.57392,-4.52105,-4.2657775,-5.4198775,-5.613805,-4.46402125,-5.4770675,261.2,278.84,0.6851275,459.43645
1,21.25,1.08294,1.580522458,1.10386829225,0,-13.11275,-0.39401325,82.59895,0.131557,100.22,0.765922,1.0933675,0.0306383,-0.34036275,1.29665,-4.5352475,-4.27181,-5.4316575,-5.60322,-4.4635075,-5.4761225,261.495,275.545,0.74138,462.75575
1,21.75,0.953015,2.118225,1.40592707375,0,-13.272925,-0.39557,82.7546,0.14166675,100.243,0.7404625,0.54442775,0.0313736,-0.34575725,1.3007775,-4.5019225,-4.2717075,-5.3541525,-5.5838625,-4.45298375,-5.505735,262.1775,276.8125,0.69511,463.788
1,22.25,0.96334105625,1.8282979425,0.917894273,0,-13.4752,-0.403927,81.915,0.1503165125,100.2345,0.78657025,0.883633,0.0337093,-0.34692425,1.382125,-4.48075,-4.2686125,-5.339975,-5.60498,-4.4375975,-5.5242675,260.045,275.0325,0.8131775,462.9654
1,22.75,1.05223,2.4374,1.18688,0,-13.3962,-0.40449875,81.9798,0.151646,100.2175,0.75612375,0.50999125,0.031951875,-0.35598775,1.338315,-4.44467,-4.254255,-5.3478325,-5.619595,-4.43292125,-5.4726875,261.3275,275.345,0.7228,464.281
1,23.25,1.07358895175,1.94971,1.0525014965,0,-13.112975,-0.40570775,82.6078,0.15176,100.2095,0.77985225,0.017089,0.0335976,-0.3407845,1.4894,-4.4912275,-4.2593675,-5.35989,-5.65657,-4.42326125,-5.42588125,258,273.875,0.74234,463.7037
1,23.75,1.169876139,1.87194,0.36931425,0,-13.22275,-0.39504025,82.4635,0.14406826475,100.16825,0.80115025,0.006799905,0.029911625,-0.33858875,1.3772625,-3.936085,-4.2432575,-4.9759125,-5.459005,-4.05912875,-5.21035125,257.11,273.3525,0.65463,470.0597
2,0.25,1.18517183325,2.244088908,-0.1112213165,0,-9.78862,-0.52574,83.91935,0.14936912575,100.83125,0.72576525,0.8039205,0.039938175,-0.50859,1.679995,-2.41445,-2.92316,-2.639135,-3.46515,-2.3966825,-3.0772325,237.83,256.295,0.40377,454.4838
2,0.75,1.1037788845,1.9782,0.26447987,0,-9.97758,-0.54122,83.8867,0.149392137,100.803,0.711175,1.59893,0.0376149,-0.52751,1.7007825,-2.69214,-2.93221,-2.72538,-3.537215,-2.5542375,-3.18052,239.61,259.0975,0.4402,461.015
2,1.25,1.066961581,1.721105,0.640625719,0,-10.0115,-0.54507,83.437,0.15120925,100.789,0.68878,2.065115,0.0394848,-0.54541,1.5324325,-2.93599,-2.93734,-2.818905,-3.670515,-2.6499275,-3.4737125,238.15,259.065,0.44776,461.2686
2,1.75,0.951005335,2.12790444225,0.36099675,0,-10.6081,-0.559578,83.48,0.1512375,100.7895,0.74913,1.53467,0.037284375,-0.53599,1.64855,-2.9912,-2.9634,-2.84551,-3.765155,-2.6684875,-3.5196025,240.975,259.11,0.49661,462.0875
2,2.25,1.016775,2.133561384,0.2980037565,0,-10.4707,-0.572051,83.8308,0.152552497,100.83325,0.701391,1.6495775,0.0383753,-0.54,1.7240175,-2.9998,-2.96604,-2.850465,-3.8163,-2.66902525,-3.587665,234.6675,257.795,0.45867,463.339925
2,2.75,1.1045531095,2.03427,0.73944249975,0,-10.299,-0.578292,84.121825,0.15215466975,100.83625,0.73226,1.7525925,0.03727565,-0.533852,1.587425,-3.0093,-2.96794,-2.84531,-3.834825,-2.673544,-3.5895775,238.4275,249.3575,0.43602,463.67595
2,3.25,1.022788415,1.6726619065,0.678856,0,-10.3136,-0.573848,83.9729,0.14743737825,100.84,0.697218,1.3941775,0.03757015,-0.54355,1.511725,-3.01598,-2.97414,-2.84201,-3.84176,-2.68116475,-3.59295,236.07,245.96,0.450095,466.074
2,3.75,1.014484949,1.80404161225,0.910777103,0,-10.7674,-0.571808,84.1496,0.1517845,100.87475,0.697504,1.06647475,0.0343472,-0.533658,1.6392275,-3.01155,-2.99975,-2.838105,-3.902925,-2.698795,-3.5841475,238.175,249.3475,0.306695,462.36765
2,4.25,1.06155,1.7989125,0.56633441475,0,-10.9669,-0.560891,84.080075,0.145461,100.856,0.714585,1.4417075,0.03561215,-0.546745,1.761025,-3.0199,-3.02639,-2.836045,-3.890555,-2.6903225,-3.5769675,239.5,253.445,0.31104,464.91375
2,4.75,0.81566982,2.632199085,0.541298,0,-10.945675,-0.58988725,84.21385,0.149598,100.832,0.750672,0.8210125,0.033103,-0.54194025,1.7109,-3.0341675,-3.12523,-2.8486125,-3.907975,-2.70298375,-3.63023875,242.35,254.165,0.3265075,460.6674
2,5.25,0.89697125,2.11547688225,1.165470859,0,-10.9858,-0.573145,83.7233,0.1535963855,100.9115,0.695306,1.16835,0.034156,-0.546247,1.63485,-3.00881,-3.0731,-2.82802,-3.878665,-2.6856175,-3.582825,240.3975,253.5725,0.37803,458.8223
2,5.75,0.771667,2.0118191785,0.369263874,0,-10.9204,-0.57249,84.052625,0.1533315,100.877,0.78365,1.09242,0.03410805,-0.54786,1.603425,-3.00457,-3.10325,-2.84373,-3.86482,-2.6892075,-3.6032675,238.99,252.615,0.32396,459.1359
2,6.25,0.856471661,2.154165,1.23664,0,-10.787,-0.573691,83.665025,0.152152,100.912,0.68934,1.21906,0.0352375,-0.556552,1.901175,-2.99878,-3.08163,-2.84802,-3.82329,-2.6915175,-3.5870975,237.91,249.5475,0.29508,457.291375
2,6.75,0.817757,2.128995,1.33857916125,0,-11.387,-0.586632,83.9937,0.15195498625,100.89425,0.71922,1.46408,0.0370545,-0.558077,1.685145,-2.99461,-3.06077,-2.855955,-3.79991,-2.6945125,-3.5914025,239.265,249.5775,0.297435,461.7788
2,7.25,0.995502048,2.0168275,1.058492419,0,-11.17255,-0.5779685,83.64225,0.14688,100.87575,0.73301475,1.1639,0.06297485,-0.55665075,1.7005,-2.999955,-3.0735775,-2.8588975,-3.789775,-2.71739125,-3.611955,242.02,249.2425,0.290955,459.215325
2,7.75,1.00738215875,1.9189,0.943941238,0.4382485,-11.08125,-0.56664925,83.4936,0.14851947325,100.94,1.410675,0.88301125,1.045035,-0.55249525,1.6364,-3.045445,-3.051025,-2.8582025,-3.8110625,-2.71555,-3.586195,240.475,250.68,0.2522925,457.336975
2,8.25,0.892445773,1.5706536525,0.039,3.72023,-10.837425,-0.556813,83.6292,0.14788986575,100.955,4.8517125,1.33623,8.79713,-0.56184725,1.5096,-3.04168,-3.0339,-2.8574725,-3.812835,-2.718475,-3.567255,242.455,247.72,0.282275,459.92245
2,8.75,0.8870049585,1.344019212,0.370326646,15.027825,-10.839675,-0.574785,83.36315,0.153517851,100.95725,16.616625,1.3395325,28.076,-0.555443,1.66191,-3.0182075,-3.0802875,-2.847175,-3.7894325,-2.71179625,-3.5566225,244.135,249.3575,0.2832,458.40855
2,9.25,1.07872161225,1.63566,0.460335,33.85365,-10.560275,-0.5915415,83.6451,0.151334,100.93,37.8632,1.8485,55.083875,-0.573951,1.9975,-2.9951975,-3.0439375,-2.8390775,-3.7581675,-2.66112625,-3.533245,246.0325,251.6575,0.3596625,455.399225
2,9.75,0.97388759775,2.6382,0.2261115,61.8306,-9.7834025,-0.594764,82.677,0.165899588,100.993,61.33855,4.078385,101.5455,-0.5818775,2.0437,-2.97582,-3.037255,-2.85109,-3.75365,-2.66789,-3.5384925,243.0925,254.9825,0.621945,451.40605
2,10.25,0.927143,2.696795,0.62494725,90.589725,-8.9957375,-0.60532075,82.2324,0.167930333,101.026,84.61645,6.119085,142.29925,-0.60552125,2.3974,-2.9989375,-3.0420025,-2.855635,-3.75344,-2.6763875,-3.548565,246.235,256.36,0.796,437.1775
2,10.75,0.92694342625,2.6898565725,0.218411,119.055,-8.427795,-0.6161805,80.844425,0.1676152025,101.0285,111.76825,8.07016,194.9,-0.6060895,2.5188,-3.0083475,-3.0486675,-2.8522075,-3.74984,-2.68316375,-3.51690375,247.18,260.135,1.0223,433.559775
2,11.25,0.81578629725,3.167155,-0.332783704,147.206,-7.5440475,-0.639882,78.9497,0.1671388945,101.07,135.48725,6.07899,249.0825,-0.60989075,2.6647,-3.0001725,-3.04159,-2.8477825,-3.7479425,-2.689414125,-3.4887025,244.9225,266.4325,1.1452,430.88075
2,11.75,0.739646,3.785705,-1.2015855995,174.2775,-6.79045,-0.62556775,77.7041,0.165529,101.055,150.50875,6.752805,289.892,-0.59518375,2.6924175,-3.0011975,-3.0243475,-2.8415325,-3.885545,-2.686189,-3.45019125,246.8775,272.2375,1.1395,429.664
2,12.25,0.7053625,4.30856151725,-1.19485,188.125,-6.35925,-0.61678475,76.8113,0.169107521,101.01375,164.8485,6.62807,322.97925,-0.58581375,2.754775,-2.9852075,-2.98943,-2.8230525,-3.8694625,-2.69831,-3.43588125,251.27,274.9675,1.3564,428.715
2,12.75,0.740683518,5.51623,-1.7551975,185.9065,-5.7610325,-0.60092925,76.24605,0.1689725,100.999,165.08525,6.26626,318.08,-0.566078,2.7202575,-2.8959075,-2.9645275,-2.8135575,-3.59114,-2.645446125,-3.34030625,254.69,271.7025,1.5691,427.96
2,13.25,0.68006708925,4.8304075,-1.608479552,200.195,-5.31402,-0.593857,75.4273,0.15687525,100.964,171.0645,5.842545,331.8535,-0.556191,2.71455,-2.8964325,-2.9689875,-2.808585,-3.5813925,-2.648834,-3.3391725,255.03,272.7,1.7125,427.16825
2,13.75,0.676037,4.22373515175,-1.2213,187.82,-5.0411,-0.568589,74.3786,0.173102,100.9035,160.29,6.00785,318.637,-0.545179,2.667575,-2.90828,-3.05473,-2.837045,-3.6394,-2.71546625,-3.3436175,254.485,275.53,1.86245,427.396
2,14.25,0.633402984,4.0596290805,-1.639599119,171.17,-5.062255,-0.575536,74.1394,0.1578566125,100.8835,147.63575,5.748725,296.3125,-0.5668615,2.576735,-2.8923975,-2.9844,-2.7954475,-3.61272,-2.71043925,-3.3398,256.13,275.2625,1.990825,427.34
2,14.75,0.6364271355,3.39841,-1.926119155,151.11925,-4.9137625,-0.55877925,74.79035,0.154142,100.88825,128.362,4.60405,258.87325,-0.55141625,2.6215,-2.888835,-2.9900375,-2.79267,-3.6274375,-2.72421375,-3.32519625,257.765,274.615,2.072325,426.9225
2,15.25,0.609789241,3.1181,-0.907417933,118.24375,-4.9237325,-0.55427025,75.68185,0.1532255,100.875,102.8095,5.0820675,203.4655,-0.529189,2.537455,-2.8855275,-3.005885,-2.7891725,-3.4719825,-2.728205,-3.26100625,252.04,273.4575,2.213225,427.1198
2,15.75,0.6716,2.89029,-2.19842,86.502,-4.95766,-0.531101,76.9993,0.1488825,100.8755,75.6338,3.293115,144.5025,-0.517325,2.4269075,-2.88237,-3.09682,-2.79172,-3.451655,-2.7035625,-3.252045,251.2,274.1825,2.1706,427.98
2,16.25,0.75507775,2.2723,-1.60157,56.88125,-5.51517,-0.495154,79.55925,0.13715430075,100.88,49.4914,2.605135,89.614425,-0.47751,2.3338,-2.8821,-3.09458,-2.78276,-3.427115,-2.70037,-3.24551,248.52,270.1875,2.137275,428.105
2,16.75,0.783836,1.60363,-1.58978136675,25.2261,-6.30043,-0.477016,81.3981,0.132250731,100.857,23.4863,3.41121,43.665,-0.451923,2.10228,-2.88497,-3.08709,-2.782895,-3.42102,-2.6952325,-3.26032,246.415,270.3125,1.883875,428.41
2,17.25,0.950047,1.5428840675,-1.156975,6.371375,-6.9721,-0.436001,82.28715,0.14174857375,100.86225,7.50296,2.4794425,14.20575,-0.420483,1.86653,-2.88193,-3.06994,-2.78076,-3.43252,-2.6950225,-3.2736275,247.97,269.0225,1.429575,428.82995
2,17.75,0.9978961185,1.6148025,-0.261964,0.744536,-7.476,-0.425873,83.6319,0.1304496055,100.879,1.3459,2.90389,2.22399,-0.411706,1.7614975,-2.88319,-3.07121,-2.77249,-3.437695,-2.7044435,-3.27919,248.565,265.1525,1.191,431.171875
2,18.25,1.034170196,1.62894,0.081041076,0,-8.14467,-0.429358,84.092475,0.13111525,100.86675,0.51371,2.583005,0.155743,-0.419275,1.783095,-2.88099,-3.08262,-2.771395,-3.448235,-2.714651,-3.26625,246.025,264.3475,0.80272,433.345025
2,18.75,0.875640218,1.637879466,0.65936525,0,-8.74938,-0.459899,83.2212,0.1378245,100.8505,0.438708,2.2874675,0.068671875,-0.46003,1.7130775,-2.86531,-3.08828,-2.763655,-3.476505,-2.72259825,-3.2707475,245.82,263.745,0.69039,435.338825
2,19.25,1.0773773305,1.388861547,-0.60963115275,0,-8.8942,-0.489211,84.0624,0.14579905675,100.836,0.51935,2.0020575,0.055483425,-0.500651,2.0646925,-2.87977,-3.08863,-2.761435,-3.50688,-2.71105,-3.274725,245.93,262.615,0.67029,436.75
2,19.75,0.9990115915,1.587194252,-0.209979,0,-9.008515,-0.5014355,83.548625,0.150650424,100.83,0.55035375,1.6208,0.0454292,-0.4932475,1.9525,-2.887455,-3.0836225,-2.7720425,-3.5525425,-2.70397625,-3.31017875,241.535,260.9525,0.73956,438.0266
2,20.25,0.977606826,1.5272306265,-0.699381457,0,-9.136055,-0.5222495,83.85425,0.149845,100.86025,0.64121875,0.8635555,0.0474215,-0.493892,1.767,-2.88134,-3.071805,-2.7746825,-3.57804,-2.68812625,-3.31447,239.295,258.39,0.740195,439.7697
2,20.75,1.160533268,2.04809,0.143044,0,-9.18643,-0.54145175,83.8262,0.15223573675,100.851,0.71327375,0.645426,0.039905,-0.5219555,1.80226,-2.8800475,-3.0672025,-2.7752825,-3.58788,-2.680855,-3.2939625,238.32,259.8875,0.7009275,443.1795
2,21.25,1.01940842375,1.814364763,-0.2350007105,0,-9.3419525,-0.546474,83.66845,0.14898475,100.8525,0.7279795,0.558254,0.039270125,-0.51958225,1.90211,-2.8772075,-3.0620625,-2.7746625,-3.596535,-2.67721,-3.2471475,240.68,258.7825,0.57839,447.376825
2,21.75,1.172766027,2.937395,-0.22086,0,-9.377315,-0.5491725,83.653525,0.1500565,100.8725,0.714317,0.89071525,0.0390043,-0.5289325,2.15227,-2.8829425,-3.03218,-2.775055,-3.597175,-2.67027875,-3.2431,241.48,256.7225,0.52989,445.60705
2,22.25,1.0090034255,1.994018111,-0.27626775,0,-9.5065575,-0.56202375,83.3187,0.15149575,100.852,0.6209745,1.71683,0.03844385,-0.5199005,1.9493,-2.87703,-3.0102025,-2.79402,-3.600275,-2.66948125,-3.23213125,243.38,259.0125,0.6013875,448.593975
2,22.75,0.934046653,2.030795,0.64805821875,0,-9.7049975,-0.56463825,83.6625,0.14547141675,100.86225,0.65682975,1.76277,0.037266,-0.5252525,1.888,-2.88586,-3.0069175,-2.77118,-3.5946625,-2.67290625,-3.2132525,243.27,261.2575,0.53828,449.16675
2,23.25,0.985267553,1.66553,0.49752,0,-9.4179275,-0.5482975,83.950125,0.14307,100.8445,0.67190075,1.2236675,0.038053825,-0.5183365,1.63725,-2.8882325,-2.998825,-2.7640725,-3.5910675,-2.67065375,-3.20501,240.55,260.46,0.52858,453.3141
2,23.75,1.096486577,2.3622,0.9907086895,0,-9.7760225,-0.52582075,84.04325,0.1508399875,100.8365,0.70995,1.30002,0.0359894,-0.5099325,1.69659,-2.7085775,-2.940005,-2.7360325,-3.5576275,-2.54058375,-3.24636125,238.7775,259.8525,0.4861025,450.5058
3,0.25,1.291632662,2.4539375,-0.340066,0,-4.8609,-0.329642,84.7354,0.14147025,100.44425,0.774074,-7.1627775,0.037162,-0.337,1.491345,-1.08111,-1.38708,-1.625895,-1.61453,-1.2027,-1.60816,248.985,274.44,0.80368,449.415
3,0.75,1.15849,2.63817,0.0364,0,-5.3262,-0.350469,85.100325,0.13905,100.45625,0.77765,-4.7978025,0.0378648,-0.342158,1.467625,-1.39398,-1.52138,-1.716805,-1.79101,-1.5483175,-1.8543725,251.8,272.4375,0.830905,450.957725
