DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
1,16.25,4.16859,36.773,13.603,0.4937885,1.45650000000001,98.64775,63.2822,2.31674,4.354485,1.18305959275093,0.966506078615132,0.608675611471332
1,16.75,8.22443,15.4248,10.5918,0.5041305,1.13600000000002,98.66,63.5897,2.307755,4.386785,1.12485110125741,0.933938970168822,0.592011927526181
1,17.25,5.29242,2.776685,8.722525,0.4492225,1.113,98.6874,65.76745,2.16243,3.97604,1.06949067430714,0.86142904524981,0.587399353081019
1,17.75,6.03592,-5.880705,7.46767,0.417801,1.03150000000002,98.6786,68.8933,1.84503,4.09329,0.97296505589872,0.771331964850414,0.524685620157442
1,18.25,5.61954,-10.50535,6.417095,0.4236585,0.726000000000028,98.6717,68.93935,1.731525,4.34679,1.0422121291294,0.812620045121268,0.543395804179605
1,18.75,5.22264,-14.94355,6.440895,0.43175,0.777000000000044,98.7059,68.22235,1.68111,4.51003,1.07069933273955,0.758273324264398,0.541273738489147
1,19.25,6.310705,-10.6388,6.44404,0.421684,0.264500000000027,98.70125,72.3178,1.57718,4.40594,0.951487256877358,0.808463975697124,0.559718679338112
1,19.75,5.88238,-10.4151,6.17435,0.406424,0.197000000000031,98.70235,72.33615,1.504495,4.27451,0.967634509695514,0.780114480043919,0.541794241386894
1,20.25,5.91793,-10.72728,5.94377,0.4252385,-0.0569999999999595,98.6837,72.97345,1.540185,4.342965,0.998273222856815,0.832081726755251,0.570919924386893
1,20.75,6.13002,-9.66428,6.739195,0.4256175,0.238,98.6769,73.9061,1.418135,4.30927,1.02562176263962,0.83587080341402,0.591275995499622
1,21.25,5.91421,-11.6174,6.37978,0.426749,0.0525000000000375,98.67135,73.7309,1.36419,4.3878,1.05446929650051,0.799339727525162,0.573162903761307
1,21.75,6.50243,-10.209725,5.89048,0.429278,-0.0109999999999957,98.6669,74.5826,1.41636,4.53172,1.05129804390138,0.857891055486952,0.570630258914651
1,22.25,5.26297,-9.849405,7.44668,0.441082,0.0180000000000291,98.68005,74.2025,1.42032,4.591,1.05804937992279,0.791981060379603,0.590761433472717
1,22.75,4.85994,-11.766,7.24799,0.451739,0.0120000000000289,98.7196,74.3558,1.357355,4.66347,1.10289497302973,0.882792161270137,0.592445778109693
1,23.25,4.46597,-8.747215,6.690455,0.389146,-0.0504999999999711,98.71335,74.9641,1.24485,4.11626,1.00790504469465,0.836964481437264,0.55444662625909
1,23.75,4.905,-8.890005,9.08755,0.404805,-0.0699999999999932,98.7146,75.0655,1.21222,4.055935,1.06812056324557,0.821572273144609,0.531801327741654
2,0.25,5.58888,-10.6865,4.76904,0.333925,-2.28499999999997,98.8295,73.1198,1.1662,4.14622,0.851167379030986,0.678179653861625,0.469757384188902
2,0.75,6.008985,-12.1727,4.94716,0.350877,-2.42699999999996,98.8373,74.891,1.09763,4.35051,0.815001551700451,0.724192310328417,0.492328078698326
2,1.25,4.03033,-13.70795,4.16875,0.323664,-2.57099999999997,98.8316,74.3921,1.02934,4.04473,0.795759359306312,0.624628689702931,0.451108634366491
2,1.75,4.25666,-13.0146,2.89527,0.337078,-2.77199999999999,98.8486,76.2042,0.921761,4.17814,0.790017721320225,0.661425732792428,0.470058439965315
2,2.25,4.52617,-14.4627,3.105965,0.322463,-2.95049999999998,98.83205,76.6519,1.02871,4.18028,0.817474621183237,0.626195656324762,0.433372818713864
2,2.75,5.16087,-15.99945,3.006745,0.330582,-3.04399999999998,98.7811,77.2111,0.964652,4.131035,0.834959280444262,0.664221348648175,0.473303104324666
2,3.25,4.449225,-15.34305,3.803245,0.353987,-3.17999999999995,98.7581,76.9729,0.970965,4.090615,0.782618681095717,0.619588867407291,0.454605323330029
2,3.75,5.110635,-13.6118,4.080365,0.358059,-3.24349999999995,98.80745,76.3034,0.945833,4.376075,0.812883755527197,0.647250333786112,0.472929361181649
2,4.25,4.072295,-10.59335,3.15456,0.353751,-3.30649999999997,98.78555,75.3706,0.979145,4.10975,0.836205099441202,0.69622625632764,0.491615703573431
2,4.75,4.88817,-11.52435,3.91152,0.367813,-3.44099999999997,98.78465,75.4535,0.948828,4.194575,0.843309650951033,0.65078491070399,0.479700185195983
2,5.25,5.21625,-13.67765,5.930295,0.364137,-3.81599999999997,98.84135,74.67955,0.9655855,4.10498,0.824212486540082,0.652777417166309,0.481859938156307
2,5.75,5.85197,-13.3082,4.94063,0.334806,-3.92099999999996,98.88795,74.6319,1.02173,4.12732,0.841579036596835,0.662292986524846,0.503850176143663
2,6.25,5.83386,-11.773,3.86564,0.370627,-4.02999999999997,98.90225,75.0651,0.97298,4.02563,0.86230701378525,0.679394761369548,0.504342779977271
2,6.75,7.01135,-10.8823,4.57701,0.3494725,-4.13249999999996,98.90195,74.80875,1.014727,4.14765,0.868457596337973,0.695430801733717,0.486631283299424
2,7.25,7.50241,-11.2612,4.185435,0.368197,-4.05899999999997,98.9232,74.8578,0.938994,4.01172,0.807335452754769,0.685132833835892,0.491186319027719
2,7.75,8.46714,-10.5173,9.048795,0.3622705,-3.75799999999998,98.9309,74.7496,1.019605,4.236605,0.815175983084583,0.657378886183607,0.512523352825967
2,8.25,9.87812,-1.71223,9.6951,0.3895805,-3.64149999999998,98.9438,74.9747,1.03779,4.248235,0.898169805771715,0.687095335452075,0.536230599604822
2,8.75,9.18512,10.222655,14.0355,0.438133,-3.10749999999999,98.94055,72.69065,1.09787,3.935775,0.977308037417067,0.780353398648391,0.580878160028721
2,9.25,9.49456,19.45715,15.1361,0.4482855,-2.66849999999997,98.96145,70.0935,1.18986,4.26784,1.0002304895852,0.778760976883713,0.577826530460018
2,9.75,9.4688,29.12185,16.387,0.4305815,-2.19299999999998,98.9757,66.6871,1.32405,4.10899,1.04197390108729,0.821336715361002,0.603358102622315
2,10.25,4.48877,44.8442,20.0782,0.484307,-1.875,98.9705,64.40695,1.426895,3.85683,1.04790442018853,0.888773946536184,0.636417315917787
2,10.75,3.17769,53.9847,24.6046,0.502184,-1.71799999999996,98.98185,63.9738,1.4562,4.504875,1.10369832834883,0.902065678477743,0.654925186567138
2,11.25,3.474,51.4543,25.1047,0.537034,-1.23499999999996,98.9948,61.40195,1.669715,4.39621,1.19552080701258,1.02290762046238,0.703223648300968
2,11.75,2.77086,66.8288,29.4939,0.512931,-1.04549999999998,98.9714,59.2496,1.83801,4.256675,1.10881056633463,1.01968053105515,0.726985668728173
2,12.25,3.02717,89.8166,28.62445,0.557164,-0.665999999999997,98.9224,58.2512,1.87676,4.48607,1.20096962624523,1.05644214228703,0.749803974382638
2,12.75,2.16678,92.1566,33.6523,0.562524,-0.367499999999978,98.91365,54.78035,2.053155,4.625105,1.26177018616341,1.13628008450543,0.769759289343115
2,13.25,3.01315,90.922,32.7308,0.545713,-0.148999999999972,98.845,56.3899,2.13656,4.45789,1.2388099127792,1.14029820661088,0.778781098897501
2,13.75,2.6232,75.4061,30.8314,0.5710545,0.0400000000000205,98.8221,57.4754,2.00484,4.71139,1.30523178018312,1.17567002173229,0.749185423302533
2,14.25,3.11479,86.7241,29.1289,0.543416,0.149000000000001,98.78,55.43355,1.99843,4.56111,1.27678894105486,1.21068162619245,0.766469829804148
2,14.75,2.14612,85.4107,31.7801,0.578122,0.274000000000001,98.7876,55.8415,2.02582,4.53494,1.33636821273181,1.20637887912546,0.753887259475845
2,15.25,1.71022,78.7677,30.13835,0.559794,0.359500000000025,98.80425,54.7414,2.231975,4.555965,1.29966425468775,1.16213999815816,0.756960065708603
2,15.75,3.69807,60.2366,28.929,0.5634445,0.607000000000028,98.7748,54.46575,2.257505,4.650485,1.25936094905313,1.17364586696024,0.730024964551953
2,16.25,3.72052,52.88945,22.7192,0.517712,0.242000000000019,98.7492,52.847,2.4044,4.34678,1.23481172653972,1.12566133257429,0.673848647694718
2,16.75,4.83125,41.9666,22.20085,0.513427,0.225500000000011,98.7501,52.50805,2.32214,4.49397,1.24630050775798,1.0672815935825,0.672410518862434
2,17.25,6.73266,22.4551,16.1,0.5299215,0.272000000000048,98.7666,57.6925,2.34291,4.72107,1.17874933722145,1.01117753139595,0.661439734924921
2,17.75,5.20271,14.6198,14.2899,0.495349,0.161000000000001,98.7703,58.5991,2.15516,4.70978,1.1484747572976,0.906534549140386,0.61177256354721
2,18.25,5.096575,-6.51265,9.43747,0.4143865,-0.0174999999999841,98.77555,56.6177,2.04996,4.160065,1.03924010700126,0.80890014309578,0.569575854993338
2,18.75,5.34624,-13.409,7.21704,0.404082,-0.655999999999977,98.77895,59.7447,1.78568,4.159745,0.971761324839934,0.812784104175272,0.535688342228949
2,19.25,4.84838,-12.7261,5.546035,0.377748,-0.301999999999964,98.80375,61.6626,1.77836,4.316285,0.912320119256393,0.733225175085562,0.525044545816095
2,19.75,5.607925,-11.6154,5.548215,0.3908025,-0.312499999999972,98.81595,62.11715,1.756095,4.29756,0.941022847756631,0.713920163603746,0.478077821477448
2,20.25,5.43253,-13.2125,6.17906,0.3823905,-0.367999999999967,98.83345,65.12075,1.66704,4.458515,0.906659252420665,0.655144258923178,0.499526498421951
2,20.75,5.6094,-13.5709,4.82027,0.3561025,-0.643499999999989,98.84325,65.4876,1.67363,4.38484,0.902729635176055,0.636635688600631,0.464667063253156
2,21.25,5.10352,-13.5409,6.72959,0.382694,-0.97399999999999,98.8356,67.2397,1.53274,4.56455,0.816750056793639,0.670839674967679,0.46897654525573
2,21.75,5.46951,-9.83745,5.76079,0.372662,-1.56599999999997,98.8477,68.9967,1.49251,4.47458,0.823264841955491,0.680927308895744,0.48420670388389
2,22.25,6.31752,-15.394,5.92922,0.346366,-1.846,98.851,69.72915,1.401285,4.27423,0.873946222601826,0.67766732251157,0.471481706962211
2,22.75,5.64219,-12.4981,4.71608,0.351611,-1.95399999999995,98.8654,71.3212,1.31099,4.22464,0.833625904143832,0.707842780561347,0.479943746703715
2,23.25,5.608225,-12.82055,5.501815,0.360721,-2.11149999999998,98.868,72.3025,1.296,4.399265,0.842574032355614,0.689271148102048,0.517681259174194
2,23.75,5.445375,-13.3064,6.92206,0.3418305,-2.06949999999998,98.85415,73.39045,1.22001,4.087505,0.846876984886086,0.649761833301167,0.466269032513933
3,0.25,4.36334,-10.7621,7.87889,0.307823,5.78150000000002,98.7268,61.2044,3.31902,4.23397,0.770294099678817,0.629851085116227,0.395688008410667
3,0.75,4.40888,-13.7378,5.370735,0.279356,5.43950000000001,98.74285,61.7254,3.06906,3.907565,0.783109187789289,0.663533095974113,0.364105048323443
3,1.25,4.78521,-14.27895,5.96495,0.297686,5.22550000000001,98.7472,63.499,2.85117,4.11042,0.833459839926172,0.60398675482166,0.374063930414232
3,1.75,5.33529,-12.6058,6.99444,0.3036075,4.78300000000002,98.7675,64.4914,2.71456,4.040615,0.784297775082908,0.639844803535992,0.407880260001996
3,2.25,5.14904,-16.6921,7.232485,0.288698,4.577,98.74795,64.9566,2.58072,3.87933,0.809747542022098,0.593332362759514,0.392532498034791
3,2.75,4.83597,-17.3127,7.100655,0.259924,4.26400000000004,98.7404,64.8073,2.47541,4.01306,0.727158167113593,0.619441878826177,0.375267297906567
3,3.25,5.427495,-12.2523,6.145375,0.2889395,4.34550000000002,98.73965,65.2992,2.271185,3.95997,0.760676015133907,0.610493243205852,0.399420830703658
3,3.75,4.55192,-11.8885,4.20937,0.293738,4.05150000000003,98.6977,67.31105,2.078675,4.12707,0.815694605733435,0.571860997096322,0.398419377038818
3,4.25,5.5696,-12.2623,5.0932,0.308051,4.19200000000001,98.70645,66.8199,2.12584,4.18397,0.805373826244682,0.61636839633453,0.413962611385458
3,4.75,4.86612,-10.71645,6.337565,0.303304,4.22650000000004,98.683,68.1824,2.16048,3.82943,0.784926111172256,0.616408144008497,0.417207382485018
3,5.25,6.00554,-11.1396,5.93119,0.309255,4.26150000000004,98.6948,68.1496,2.20316,3.92215,0.800838935117418,0.636523460851563,0.441862912912061
3,5.75,6.39536,-12.4729,6.549105,0.328818,3.78400000000005,98.7082,68.9631,2.11089,4.01542,0.815747006947887,0.598702764316318,0.432321639523168
3,6.25,7.16723,-12.9403,7.499945,0.318119,3.54850000000002,98.7095,70.2849,2.07292,4.082425,0.831944108699617,0.665485821189132,0.449537540145425
3,6.75,11.6452,-15.9461,7.8508,0.306165,3.45000000000002,98.7329,70.9077,1.973155,3.93092,0.774979999741929,0.649940766531843,0.411996359207214
3,7.25,11.1873,-9.05325,10.11535,0.312301,3.24550000000002,98.75955,70.3196,2.06032,3.96352,0.816651088286791,0.617694080067337,0.427743180031283
3,7.75,13.2179,-7.62159,11.65095,0.347065,3.6465,98.75295,67.0608,2.15155,3.78298,0.905456790796778,0.661826261189445,0.455498400891207
3,8.25,16.9438,3.0350805,19.7108,0.3745035,3.91400000000004,98.7594,67.6655,2.45781,3.46582,0.953271210097106,0.734997278906528,0.513239620649753
3,8.75,15.9971,16.4275,24.9993,0.432793,4.36100000000002,98.7679,64.8393,2.79771,3.70862,1.00754156241815,0.834490036388368,0.551611276171907
3,9.25,14.1448,28.8195,31.8015,0.470628,4.69700000000003,98.8271,61.5742,3.32675,3.93333,1.04961897848696,0.875206644563524,0.608618928394443
3,9.75,20.1601,53.81425,34.2331,0.474334,5.089,98.8516,57.4161,3.46877,3.86121,1.15306516945376,0.998517075948447,0.64030071060401
3,10.25,8.96104,66.345,38.25885,0.4734785,5.42100000000005,98.8255,56.0221,3.70546,4.011015,1.19067107411767,1.0329701262601,0.641699306529156
3,10.75,13.72085,86.3092,45.3014,0.475182,5.74900000000002,98.8471,54.6914,3.88528,3.904,1.14929978682674,1.12035395528945,0.660103730323265
3,11.25,-0.38117,117.612,53.8614,0.484412,6.73099999999999,98.8177,53.74195,4.215895,3.93302,1.21071053518172,1.16151194569836,0.703085343326114
3,11.75,0.48636,110.045,57.5874,0.512034,7.673,98.8101,49.7842,4.9138,3.78465,1.20976857290971,1.18311875988846,0.709997183093004
3,12.25,0.658439,105.907,59.57675,0.503253,7.99700000000001,98.744,46.9476,5.25671,3.81149,1.28353028791688,1.27224578365912,0.720304102445627
3,12.75,-1.76057,119.41,64.4311,0.511979,8.23500000000001,98.734,45.5883,5.42689,4.096755,1.35294445778151,1.27261934607329,0.762826979071926
3,13.25,-0.197627,131.268,61.8521,0.495111,8.86600000000001,98.76295,42.90115,5.644945,3.78813,1.35663922986179,1.30859084514603,0.75446471090436
3,13.75,-2.243585,61.0546,64.81685,0.501672,9.00700000000001,98.7763,41.8549,5.90038,3.73577,1.42630932067254,1.27069507530887,0.760267058342001
3,14.25,-2.07486,81.7185,66.6105,0.5015355,9.238,98.72125,43.9754,6.04418,3.58959,1.43052088415374,1.36460983434827,0.756773708218647
3,14.75,-1.72923,114.898,56.5393,0.482938,9.47350000000003,98.6926,40.9244,6.497175,3.94663,1.40687952575905,1.35779431650817,0.773811021469631
3,15.25,-0.3422805,80.5908,42.127,0.513667,9.70850000000002,98.6351,40.5714,6.74755,3.96709,1.30854115148392,1.30813031905347,0.734534580390181
3,15.75,-1.304605,67.8132,54.6215,0.504839,9.82400000000001,98.6009,39.2429,6.71668,4.0001,1.36058075835284,1.29892880462961,0.720982680458666
3,16.25,0.0191,65.1221,38.4461,0.5054205,9.92550000000003,98.59755,38.2869,6.68489,4.1177,1.29260976323096,1.26176860002141,0.694802304124423
3,16.75,3.27178,47.9636,39.3611,0.4757105,9.81100000000004,98.62935,39.075,6.8104,4.21191,1.3034259838185,1.19934982386291,0.664853089068817
3,17.25,5.406075,31.33885,31.5064,0.481353,9.80800000000002,98.6489,40.7631,6.54637,4.21148,1.22851973213697,1.06915854764389,0.613219373470865
3,17.75,3.386215,18.5531,22.4084,0.492908,9.48400000000004,98.6545,40.62825,6.41732,4.22832,1.15112334429106,0.99402996768215,0.61694591343036
3,18.25,4.9632,-3.153575,20.0028,0.430484,9.19200000000001,98.6288,42.934,5.761295,4.387265,1.07149633818883,0.874373499844002,0.557562552544555
3,18.75,6.12341,-8.94943,13.5519,0.397239,8.952,98.6032,45.27015,5.46789,4.11725,1.07992129342837,0.853288931136459,0.532528872456696
3,19.25,5.08861,-13.08015,10.3447,0.402407,8.47550000000001,98.6407,45.67335,5.349105,4.34457,0.987877681667394,0.78674281359698,0.542850808233717
3,19.75,4.96119,-14.0641,7.63085,0.356302,8.375,98.643,51.4059,4.73699,4.1152,0.973041109100741,0.773448123664412,0.489928300145917
3,20.25,5.7108,-12.64315,7.43048,0.376885,7.983,98.6153,53.22615,4.77872,4.08344,0.939622985540876,0.776320485080977,0.498646167136578
3,20.75,5.28018,-14.4482,6.631525,0.3511765,7.60300000000001,98.6296,53.9281,4.56409,4.21531,0.945401973696811,0.73180540918923,0.444281442331322
3,21.25,5.72655,-15.4471,6.548425,0.327794,7.226,98.6447,55.8681,4.0817,4.08887,0.804779549727407,0.710788998226619,0.442958237309117
3,21.75,5.392215,-15.8076,6.86039,0.316361,6.97500000000002,98.6363,57.1382,3.73039,3.93107,0.818880943727475,0.692532536503456,0.437597931309862
3,22.25,5.794795,-18.9755,7.32297,0.319733,6.69400000000002,98.64315,58.6353,3.226,4.221955,0.867385316856304,0.690171717763051,0.406532901497529
3,22.75,5.4603,-15.0739,5.986265,0.329785,6.36400000000003,98.6637,60.01445,3.41913,4.26819,0.838241015460351,0.711548311782131,0.462387551687649
3,23.25,5.72746,-15.0785,6.753715,0.330366,6.16900000000004,98.6805,59.42035,3.3271,3.91363,0.904952213311383,0.652623168451749,0.437916755249561
3,23.75,5.29342,-12.99495,8.47319,0.334762,6.09800000000001,98.6779,60.3385,3.23214,4.13658,0.87079389065381,0.677017528621384,0.453474365317379
4,0.25,5.06693,-21.1185,11.04235,0.4038095,9.28150000000002,98.3476,64.2536,4.03445,4.386845,1.0001930530346,0.741267158317432,0.536086914196892
4,0.75,4.944015,-14.8775,12.1804,0.345628,8.935,98.3399,63.3167,3.87105,4.33617,0.881949128843849,0.677515822633445,0.475671104861332
4,1.25,4.551605,-18.16845,9.55323,0.345022,8.67600000000004,98.3368,66.0479,3.394715,4.16193,0.819055476029049,0.65528924911065,0.440397547677096
4,1.75,5.63807,-19.3328,8.56197,0.326309,8.459,98.3275,65.10735,3.32641,4.13247,0.842268045278127,0.697549998208014,0.436569513447874
4,2.25,5.03903,-13.2522,9.91227,0.295482,8.44750000000002,98.31995,66.5336,3.13374,3.94991,0.764538092273688,0.614704407143482,0.41422578384258
4,2.75,5.86757,-16.6196,7.59624,0.294949,8.35550000000001,98.31275,68.7523,3.70888,4.23382,0.790472878798807,0.685805835161756,0.415766761538245
4,3.25,5.60891,-19.20825,9.00014,0.358158,8.24600000000004,98.30665,68.57235,3.557395,4.06472,0.908848172138779,0.736296815149977,0.47024249063648
4,3.75,5.97154,-11.3627,9.346495,0.331334,8.08900000000003,98.3102,68.4503,3.459615,3.96969,0.778482784049102,0.713722229471867,0.447674700847913
4,4.25,6.96169,-15.1077,12.8502,0.355625,8.26900000000003,98.3167,69.3934,3.26739,4.22527,0.850989327599118,0.613599102194317,0.517437880007177
4,4.75,6.19803,-15.4141,11.9458,0.3635675,8.22300000000001,98.32765,69.97875,2.944135,4.131375,0.842275179716769,0.737959795194412,0.496547376594248
4,5.25,7.9127,-19.1625,9.05593,0.404398,7.89100000000002,98.3448,69.8005,2.91925,4.33182,0.838468246268158,0.713170317315818,0.529798645123245
4,5.75,7.75253,-13.0507,9.13078,0.3669475,7.62750000000003,98.36305,70.38075,2.861615,4.067875,0.855208354736818,0.66388101343539,0.510110560734472
4,6.25,7.90525,-11.1985,10.8997,0.362834,7.30250000000001,98.3928,71.1843,2.64875,4.03109,0.777117108291923,0.686890720354625,0.509083490205683
4,6.75,9.31216,-10.8058,19.98465,0.401829,7.41650000000001,98.41565,71.4338,2.882795,4.13692,0.905013383996086,0.774946445566053,0.551009074335441
4,7.25,10.37745,-3.05893,23.97275,0.451383,7.5215,98.4456,71.2382,2.64033,4.10896,0.920155625037145,0.790803144231551,0.590724131892375
4,7.75,10.7265,10.06183,31.3838,0.497805,8.18200000000004,98.47135,68.69115,3.057225,4.11367,1.05280110911391,0.823229008235254,0.596962310368083
4,8.25,4.53259,27.7309,41.1521,0.507769,8.95050000000001,98.4726,66.6709,3.54727,4.41906,1.12206951656303,0.864544967020224,0.630613986524244
4,8.75,7.158965,41.18035,43.07365,0.5044315,9.67800000000003,98.4812,62.5064,4.26636,4.23962,1.15333068168959,0.900413793763734,0.640436931328622
4,9.25,3.9560075,48.67495,55.0592,0.5024725,9.75600000000003,98.485,60.33155,4.50707,4.315545,1.14602990691249,1.01100693433276,0.671953498132811
4,9.75,2.01272,79.7279,58.93675,0.556992,9.98050000000003,98.4776,58.0526,4.74162,4.56074,1.20639586001808,1.09252002269981,0.706884007458084
4,10.25,1.58129,61.5896,69.51305,0.5633,10.642,98.4753,56.3093,4.92311,4.22063,1.29017053136397,1.14342030767343,0.720091660832147
4,10.75,-3.6197,90.3606,75.41685,0.54978,11.633,98.47125,54.4374,5.45287,4.48447,1.30553436983967,1.16454907019468,0.754635673686316
4,11.25,-1.14147,91.60635,85.4102,0.5660155,12.1645,98.44785,52.7268,5.84175,4.60122,1.37103508270185,1.25932918651161,0.771660453314151
4,11.75,-6.9482,135.367,90.2152,0.581782,12.644,98.4254,49.7775,6.18797,4.88012,1.40713041160783,1.2608251656946,0.796416429720125
4,12.25,-0.21323,68.7727,100.4283,0.620871,13.088,98.3731,47.2255,7.08812,4.86194,1.55594091775197,1.37227555448823,0.817753868594666
4,12.75,-3.15447,56.58055,74.9788,0.6071555,13.349,98.3277,45.8611,7.43723,4.89269,1.5407090647379,1.40558884457725,0.817285751741703
4,13.25,-2.885705,145.728,88.27355,0.6161245,13.731,98.3172,44.96065,7.91252,4.676275,1.56773084424591,1.44129452241408,0.866120896576156
4,13.75,-3.05549,123.983,115.005,0.55472,13.759,98.2962,44.3102,8.08542,4.917875,1.7159806412288,1.38104991478495,0.82266396541966
4,14.25,-1.67157,138.9565,99.06735,0.580577,14.26,98.2922,41.5013,8.47196,4.62856,1.61287941272744,1.37052179844029,0.819696346350248
4,14.75,-4.01546,107.327,93.01885,0.596794,14.651,98.2469,41.644,9.10648,4.63048,1.5622899858861,1.51415983304273,0.817827443829125
4,15.25,-3.95537,114.7975,80.7452,0.557636,14.527,98.23095,42.3081,9.29778,5.02703,1.55107995914903,1.51706954356087,0.80975463554391
4,15.75,-2.96585,91.77845,78.5345,0.597349,14.7355,98.21175,42.5734,9.704015,4.52771,1.57360094650885,1.40318981774718,0.746150789050042
