DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
2,22.75,2.032928,37.843625,33.8084,-1.76544,0,20.8275,18.4225,76.0085,9.157495,0.30015,3.8341413205,0.4990155,-0.0149281,21.3246,419.332,0.134508,2430.485,0.730472,0.364964,102.728,325.605375832541,271.178418803419,-1.57173052133434,-0.569869720965309,3.65522113943029
2,23.25,2.837904,52.064,27.8518,-1.87529,0,20.755,18.3375,75.5325,9.1433825,0.3022705,3.992898731,0.5370819525,-0.014394425,22.385,419.4785,0.1182525,2473.815,0.821609,0.38699,102.721,306.916270218839,265.996438746439,-1.99972397285518,-5.11772247360483,-1.40999250374813
2,23.75,2.300676,44.04215,23.306,-1.84807,0,20.9175,18.0875,76.99575,9.030445,0.2970445,3.844057914,0.5456062175,-0.011905925,22.59305,419.627,0.116548,2612.69,0.8229025,0.366172,102.71,323.929590865842,264.222222222222,-0.784351082377384,-6.35429864253394,-2.33492503748126
3,0.25,3.213415,46.5271,10.42085,-7.625905,0,22.57,22.825,86.708,8.990325,0.2666,2.788744919,0.4261945,-0.0113144,22.6935,428.3615,15.61135,2531.365,0.7467255,0.34312125,102.32725,342.268791627022,292.946225071226,-3.04846853722457,-5.10462669683258,-0.951019490254873
3,0.75,3.0023995,56.512,8.90599,-7.559,0,24.06,22.7625,84.939,10.22299,0.28854325,2.91171237625,0.40478280775,-0.0081881375,22.2891,432.207,16.35415,2527.87,0.7864735,0.346798,102.3065,344.782588011417,292.276353276353,-3.3275957038449,-2.1655467571644,2.12267616191904
3,1.25,3.042558,51.73725,13.48675,-5.68005,0,22.42,22.66,86.504,8.998485,0.24925,2.5667117265,0.3886624105,-0.01056095,21.909775,434.86925,16.361225,2438.795,0.8447145,0.32132125,102.27525,345.95004757374,291.235042735043,-3.11095495775868,-1.22361990950226,3.13931409295353
3,1.75,3.17874,58.348675,13.07985,-4.2515,0,23.09,22.5875,86.232,9.887525,0.26043,2.6556865565,0.4126751975,-0.011162425,21.818825,439.46225,16.2426,2454.855,1.016775,0.40126675,102.23675,357.3311132255,290.049145299145,-2.63387338231337,-1.14005656108597,2.77974512743628
3,2.25,3.441275,84.36125,12.38925,-5.08248,0,22.91,22.55,84.2545,9.25372,0.2959,2.71797,0.514056611,-0.0165455,21.794025,438.5725,15.24575,2467.12,1.063145,0.4301015,102.19525,354.417697431018,289.382122507123,-2.90923151715998,-1.45920437405732,2.73559595202398
3,2.75,3.2495675,61.5284,10.77775,-3.95795,0,23.015,22.51,80.4635,9.5657,0.27,2.625825497,0.49908608925,-0.0131427,21.85005,431.375,15.2386,2714.58,1.04768,0.4478515,102.1725,356.458610846813,290.388888888889,-3.01081533667556,-1.20906485671191,2.58888680659671
3,3.25,3.353088,70.15405,16.4056,-5.1158475,0,23.47,22.47,83.0045,10.8102975,0.286,2.925241915,0.440295443,-0.0092214325,21.5598,436.74175,15.147925,2623.5325,0.98926675,0.417236,102.1515,361.133682207421,290.481837606838,-2.51871521196415,-1.29772247360482,3.04591454272864
3,3.75,3.452295,62.134225,17.0005,-3.4086325,0,23.26,22.32,81.9975,10.57799,0.29995,3.160178835,0.4731245,-0.01212105,21.187075,447.68375,13.98145,2565.9625,0.9442945,0.41747325,102.1425,369.782112274024,290.054131054131,-1.98428839313377,-0.6462092760181,3.56179535232384
3,4.25,3.232867,51.556475,12.789,-4.001,0,23.09,22.1525,84.79475,10.024845,0.3094,3.048907852,0.499273968,-0.01273945,21.373825,440.821,13.018075,2694.4275,0.97242925,0.4203075,102.193,361.44529019981,288.720441595442,-3.19693140420742,-1.21174208144796,3.28066716641679
3,4.75,3.5816525,75.164125,13.02035,-2.522355,0,22.99,21.9675,83.97475,10.397845,0.286984,2.929002257,0.505108334,-0.0117249,21.661875,447.27275,12.9596,2649.935,0.8525815,0.378574,102.18275,356.427212178877,288.036324786325,-2.85630725813565,-1.17299773755656,3.06787106446777
3,5.25,3.37532,57.1566,12.59775,-2.499,0,23.18,21.8575,86.3365,10.60991,0.2637655,2.9548613755,0.483975,-0.003197485,21.4134,446.213,12.912425,2669.9025,1.01316725,0.42360375,102.194,356.319695528068,287.922720797721,-2.75623324819489,-0.627542232277526,2.75716266866567
3,5.75,3.57657,58.489375,8.05442,-5.416,0,23.27,21.7825,86.31,11.24423,0.2776795,2.936377803,0.4505508325,-0.0081535675,20.924725,443.19925,13.04415,2670.01,0.97826125,0.4105445,102.22,360.71217887726,283.658475783476,-1.43393861553386,0.0640281297134237,3.72783733133434
3,6.25,3.17149,70.32235,13.99115,-2.926,37.762709695,23.75,21.68,84.81375,10.653425,0.256666,2.7403516445,0.457055727,-0.0114564575,20.93205,443.6135,13.535975,2527.91,0.91740275,0.43546025,102.235,353.775451950523,284.942307692308,18.1702977696672,28.4751885369532,12.3685907046477
3,6.75,2.927741,72.3,18.835,-3.9645,154.29,23.26,21.5275,84.74725,11.0263125,0.2489425,2.8357565405,0.508066768,-0.0153946,20.92155,454.655,14.327775,2495.78,0.99233775,0.42508625,102.2605,356.756422454805,291.840811965812,85.511097166349,115.921568627451,31.6393553223389
3,7.25,2.8124415,67.447025,51.605,5.418025,329.1,22.39,21.44,81.6795,8.94896,0.293365,3.09791,0.5187451985,-0.031054525,21.82795,446.7335,15.332675,2382.7475,0.9840435,0.4120735,102.29225,358.351094196004,297.743945868946,173.399026109117,223.018853695325,50.5715142428785
3,7.75,1.641491,59.47705,67.2516,18.446,514.95,22.3,21.29,80.458,9.021035,0.32574875,3.2875025,0.59684225,-0.0457727,21.67695,432.7925,15.79605,2654.215,1.02984,0.4571215,102.3285,360.730732635585,300.682692307692,268.992066579832,336.801659125189,67.330772113943
3,8.25,0.5157775,75.592,81.5273,40.0602,731.05,22.39,21.28,79.653,8.33886,0.3521105,3.5100179085,0.709801,-0.059778625,23.031275,421.841,16.544375,2521.5,1.15559,0.5123765,102.35175,363.931018078021,307.474358974359,377.030010447265,457.094645550528,78.8901799100449
3,8.75,-0.409042,74.2416,97.1113,56.626225,953.0394036,23.09,21.3975,76.2225,8.7443975,0.3771615,4.07288716575,0.84834248025,-0.06940665,23.81795,417.7,15.649875,2342.635,1.1833075,0.56736425,102.36325,358.204567078973,312.180555555555,483.303843553336,570.903092006033,88.9467766116941
3,9.25,-1.49647,85.804,114.1465,78.653025,1141,23.55,21.7775,73.21075,9.909415,0.42088075,4.28377288725,0.8829784505,-0.07431725,24.56915,414.9675,15.4247,2301.04,1.27781,0.5405105,102.37575,368.236917221693,314.25178062678,576.460855545079,676.676093514329,96.1345577211394
3,9.75,-1.033275,94.2678,138.618,105.588,1307.5,23.81,22.0825,68.8725,10.55046,0.4325,4.584100652,1.10155,-0.0705765,24.99945,413.2035,13.99325,2266.045,1.204555,0.537852,102.393,353.805185537583,315.666488603989,662.075620278096,765.507164404223,103.937031484258
3,10.25,-2.32129775,84.868775,166.492,112.64,1450.5,24.295,22.435,68.1305,13.094745,0.4579,4.81798,1.18823,-0.09745995,25.73015,412.994,13.8405,2264.03,1.397085,0.589825,102.4,354.96146527117,319.681623931624,738.774084959782,842.11161387632,107.175224887556
3,10.75,-1.79274775,79.95875,197.694,144.30275,1571.5,24.8625,22.715,66.363,13.4999175,0.45867825,4.839341714,1.22614,-0.10139475,26.51335,412.64075,14.730275,2251.36,1.4308375,0.61461975,102.392,352.799714557564,325.291666666667,798.437742667128,906.368778280543,111.824587706147
3,11.25,-1.8106755,81.018975,196.16725,157.15925,1649.45144,25.69,23.1225,64.637,15.35855,0.45875,4.734151121,1.3066963915,-0.0854052,26.665325,412.707,14.4279,2247.2375,1.4932825,0.58450625,102.398,353.345861084681,326.53952991453,844.851266674355,950.460030165912,112.170164917541
3,11.75,-2.16968975,88.044325,223.4745,150.388,1696.292808,26.03,23.435,63.706,16.251185,0.4989865,4.837344527,1.25027763175,-0.10099705,26.772975,411.81175,14.819525,2244.64,1.57607,0.591873,102.3725,355.590390104662,329.071581196582,858.159326445375,969.223227752639,111.764992503748
3,12.25,-1.995487,84.3535,241.7925,170.934,1722.5,26.14,23.8225,62.811,16.946655,0.477466,4.654766596,1.3304425,-0.12918275,26.58475,411.46975,14.442075,2204.795,1.4775,0.580676,102.356,354.210275927688,330.403668091168,882.145006682179,992.441553544495,111.193965517242
3,12.75,-2.20239,75.038925,234.55225,164.55125,1711.063254,25.745,24.2025,62.5085,16.94761,0.45765,4.52355924575,1.27551548725,-0.11402325,26.91415,411.349,14.327625,2233.225,1.4481725,0.575924,102.3315,355.668411037107,330.11485042735,875.74207777333,983.544494720966,111.443028485757
3,13.25,-1.65165825,79.25845,243.76625,164.292,1663.82844,25.925,24.405,61.379,17.594485,0.48795,4.94667303225,1.36247717475,-0.10693645,26.84685,410.79375,15.0475,2223.03,1.5055775,0.59342325,102.30725,351.462654614653,330.162215099715,833.39495636797,944.247737556561,111.277548725637
3,13.75,-1.905937,88.805,228.89525,168.17375,1588.75,25.82,24.505,61.0445,17.3547375,0.4855,4.55607,1.40543,-0.146901,27.1388,410.619,15.8316,2210.18,1.4677,0.595147,102.279,348.570409134158,332.001068376069,791.127269227377,907.475490196078,111.142991004498
3,14.25,-1.9130805,78.2933,223.6365,160.2295,1469.743088,26.39,24.5675,61.517,17.7026325,0.4655,4.5579879485,1.398511884,-0.10070095,27.2975,411.5485,15.83565,2178.6925,1.534,0.6246595,102.1895,348.403425309229,328.549857549858,741.741195013353,846.372549019608,107.99700149925
3,14.75,-2.196052,78.5291,214.53975,131.412,1316,26.765,24.63,61.4292,18.6141375,0.4762,4.601535633,1.305050011,-0.08128,27.1312,411.004,16.3777,2181.2075,1.48533,0.624312,102.222,346.77164605138,326.294871794872,654.551574891287,749.475113122172,98.3583208395802
3,15.25,-1.6783625,87.6345,208.0725,112.568,1165.151462,27.0275,24.7325,63.88675,18.8286625,0.4703585,4.68098,1.225445,-0.1070495,27.4078,409.9235,16.41635,2192.16,1.50853,0.5931095,102.149,352.352997145576,324.589387464387,582.221738678172,673.677978883861,93.4445277361319
3,15.75,-1.17347,76.229275,168.25,99.073,969.9,26.915,24.9725,62.6205,18.9481925,0.456233,4.590759227,1.193879701,-0.0975855,27.2034,408.898,15.6005,2231.5575,1.36922,0.54074,102.175,356.039961941009,317.838319088319,488.537066308475,575.155354449472,85.2961019490255
3,16.25,-0.591142,76.264325,160.75725,66.40975,758.7,26.455,24.9075,63.555,19.3549925,0.4362,4.499314592,1.195978898,-0.0848284,27.1574,409.015,15.9255,2193.3425,1.21905,0.511883,102.158,344.366317792579,316.108974358974,378.706237379048,453.384615384615,72.5559970014993
3,16.75,-0.286328,72.3062,129.27925,43.519275,543.7,26.07,24.7625,65.3445,20.2207125,0.42313,4.473833049,0.99198,-0.0768023,26.7911,411.196,16.0575,2185.605,1.17353,0.509269,102.159,344.843006660324,314.259259259259,267.261378134462,325.009803921569,56.2877811094453
3,17.25,0.405674,75.288,97.174,29.641,328.5487656,25.48,24.63,66.0025,18.5113425,0.4247,4.384169668,0.958999,-0.0678016,26.5367,411.47,16.0433,2237.78,1.17568,0.505468,102.178,345.657469077069,308.995014245014,165.911594994358,204.220965309201,38.3093703148426
3,17.75,1.82606,67.00905,76.147,14.653,138.3021464,24.935,24.5625,67.7875,17.6682025,0.4083,4.201999035,0.805005111,-0.0390451,26.0551,412.457,16.4352,2228.25,1.09058,0.447027,102.19,339.635585156993,302.791310541311,67.1319825381427,83.9705882352941,16.8386056971514
3,18.25,2.48798,58.78875,42.9684,-4.764405,27.46,24.5567,24.485,67.4565,16.8934275,0.381475,3.812385,0.65258623,-0.02781525,25.4735,411.19425,15.805225,2294.995,0.9834145,0.4167655,102.2065,343.216936251189,297.344017094017,4.94997772606911,7.16387631975867,2.60619190404798
3,18.75,2.78627,52.9013,27.96745,-9.6245,0.006321380912,23.865,24.4075,69.755,14.232995,0.3457,3.531133713,0.628641814,-0.01391945,24.9988,415.776,17.1561,2339.87,0.906256,0.405699,102.209,354.58039961941,296.57905982906,-3.21684030156865,-2.24687028657617,2.6388155922039
3,19.25,3.654717,72.828175,22.868,-8.62456,0,23.115,24.265,73.1675,11.42324,0.3136105,3.0736409625,0.56212733575,-0.007915575,23.951575,420.35,16.24945,2339.085,0.8248265,0.3688235,102.2485,370.931493815414,297.35754985755,-3.1490620979103,-1.38586726998492,3.07813343328336
3,19.75,3.46353575,76.139275,19.1832,-11.377,0,22.815,24.1225,75.8915,10.95027,0.283925,3.056018932,0.491727,-0.01222175,23.9979,422.708,16.5345,2344.87,0.83405725,0.30611425,102.257,357.221693625119,297.171652421652,-3.57932913633681,-1.22546757164404,3.29069715142429
3,20.25,3.6371045,52.26395,18.0263,-8.80603,0,22.755,24.0025,78.053,9.7320825,0.2892,3.09055,0.513533026,-0.0142614,24.1034,425.705,16.8246,2355.9725,0.748611,0.302612,102.288,356.059942911513,296.737891737892,-3.05760048482546,-0.59688084464555,3.12024737631184
3,20.75,3.0533445,49.030675,15.13625,-9.069,0,22.645,23.8975,81.6985,10.2012375,0.2932,3.1046,0.495816,-0.00946503,23.9111,425.023,17.163,2375.56,0.82036,0.345789,102.305,349.784966698383,295.957264957265,-2.99998530146689,-1.31587481146305,3.261011994003
3,21.25,3.1028575,61.045,12.42545,-11.69,0,22.62135,23.8225,82.617,9.807445,0.3057,2.97406,0.489925454,-0.01231195,23.3633,426.892,17.3832,2439.3975,0.731038,0.291803,102.331,354.744053282588,295.191595441595,-3.74581533893689,-1.1517269984917,3.07658170914543
3,21.75,3.1603675,57.5998,12.6428,-10.0010225,0,22.5025,23.725,84.1115,9.44757,0.299625,2.976725,0.4939945285,-0.0123994,23.309025,427.8435,17.3507,2382.72,0.69652825,0.32134025,102.343,355.070409134158,293.878917378917,-3.56525635372361,-1.16401206636501,3.64162668665667
3,22.25,3.304303,50.967775,12.0409,-9.61234,0,22.3709,23.62,84.691,8.4458575,0.301236,3.18364953,0.542136,-0.0132914825,23.2873,426.744,17.1838,2381.185,0.788442,0.334907,102.328,356.080875356803,293.124643874644,-2.92529741916371,-1.52358220211161,3.76014992503748
3,22.75,3.48919775,48.41175,16.365075,-9.39,0,22.3233,23.5575,85.022,8.208885,0.303687,3.190545441,0.510758784,-0.0140969,23.3588,429.038,16.9506,2448.02,0.748225,0.345605,102.263,355.018078020932,292.772792022792,-2.41240349282373,-1.10625188536953,3.14048725637181
3,23.25,3.53676,64.667,15.488825,-9.0538175,0,22.29,23.5825,86.299,7.7189925,0.2731,3.0988,0.459638,-0.0144144,23.3481,431.368,0.0982444,2547.85,0.715174,0.310172,102.236,353.078020932445,288.913817663818,-2.48817417083313,-6.25831070889894,-2.53829085457271
3,23.75,3.678937,63.49775,16.563775,-10.1381,0,22.88,23.4875,87.688,8.762335,0.285165,3.008793394,0.476265,-0.0106248,23.2631,432.31,0.0979746,2592.0575,0.753626,0.332192,102.224,341.940057088487,289.972222222222,-2.11633625494943,-7.71855203619909,-3.36831334332834
4,0.25,3.863198,102.996,10.636,-2.3342275,0,24.135,24.7825,84.1315,12.4160475,0.3286,3.235129686,0.563385276,-0.0154138,26.9969,433.66,24.1242,2860.73375,0.768701,0.345186,101.781,392.725261655566,306.539707977208,-1.90059482984751,-3.68187971342383,-0.932470014992504
4,0.75,3.967485,108.81375,9.02121,-3.5770575,0,23.84075,24.7325,84.4085,11.77847,0.32195,3.2303211825,0.575627488,-0.013849175,27.23075,431.52925,24.6835,2845.2425,0.82921725,0.372451,101.73925,383.673168411037,307.443554131054,-2.25629832510215,-1.133895173454,2.43507121439281
4,1.25,4.00482,111.2785,9.805955,-2.44575,0,23.7007,24.67,84.3035,11.9526,0.3431,3.25301633875,0.55771279,-0.0123743,27.33535,427.00475,24.8715,2855.925,0.760547,0.34550575,101.72875,387.857754519505,308.03863960114,-1.75266470328184,-0.617459841628959,2.75267616191904
4,1.75,4.7094425,145.031,11.11075,-3.05741,0,23.7719,24.425,83.6755,11.048095,0.354,3.2879504015,0.61546075,-0.01452193,27.2504,433.26525,24.841775,2966.1975,0.8723495,0.372685,101.7185,389.831351094196,308.042022792023,-1.76365940276466,-0.360185520361991,2.64208020989505
4,2.25,4.15007,118.898,12.8236,-2.0390875,0,23.48,24.2725,84.31,11.1905225,0.354325,3.24811093825,0.57626384075,-0.006183895,27.156275,443.66825,24.522,2948.745,0.8037555,0.36482125,101.68875,384.353472882969,307.179309116809,-1.77222814695592,-0.985018853695323,2.32442091454273
4,2.75,4.385935,129.0505,9.9386,-5.137,0,23.23,24.105,82.837,10.3855075,0.341246,3.415145,0.67080192475,-0.019461925,26.931475,444.06,24.83875,3205.7425,0.8585625,0.342698,101.662,389.113463368221,306.643696581196,-1.74442147478296,-0.790154977375566,2.3180772113943
4,3.25,3.634476,128.7955,8.718505,-2.76125,0,23.135,23.9875,84.6175,10.478945,0.32565,3.0378025,0.566804237,-0.024796375,26.93255,450.9675,24.645475,3194.92,0.78035525,0.33370575,101.663,386.966460513796,306.650641025641,-1.5651490066618,-0.59845173453997,2.63435907046477
4,3.75,4.2514765,117.384,6.21675,-4.17026,0,23.175,23.8225,83.838,10.11813,0.29352475,2.80462931925,0.5418059215,-0.016626375,26.92895,442.9825,24.5788,3143.25375,0.75991125,0.359605,101.67675,380.516175071361,306.176282051282,-2.03294839458098,-0.573057692307692,2.55431409295352
4,4.25,4.478096,123.113,7.7379,-4.55175,0,23.27155,23.72,83.51575,10.26328,0.33731575,3.15507843275,0.6128605,-0.019817,26.8969,445.70325,24.3521,3381.0075,0.8363885,0.38870675,101.69125,381.984300666033,306.121438746439,-1.98151423468128,-0.413047134238311,2.89424850074963
4,4.75,4.1186465,127.188,8.85775,-2.78625,0,23.3959,23.59,82.74675,10.401465,0.2907,2.88886704475,0.54041775,-0.0142255125,26.843075,452.044,24.178375,3554.6075,0.8826835,0.4106695,101.7235,387.441960038059,306.078881766382,-2.16988036072459,-0.74579128959276,2.8785476011994
4,5.25,3.82773,152.05675,12.605,-4.028,0.008728937668,23.32,23.335,83.52525,11.186685,0.30075,2.9730736635,0.58800796575,-0.0130406,26.95665,453.483,23.8047,3352.8725,0.983016,0.40456,101.76075,388.798763082779,306.795762108262,-1.53578759709512,-0.748758672699849,2.53937968515742
4,5.75,3.97338,137.50025,11.68175,-3.1024225,26.71,23.225,23.1625,83.15675,11.23029,0.3056345,2.985532391,0.5927963115,-0.009460475,26.672425,449.357,23.70455,3266.06,0.9358155,0.39698975,101.79425,380.548763082778,305.3823005698,3.7284467268628,7.54957013574661,5.3937799850075
4,6.25,3.893241,143.676,15.40675,-4.99335,118.4754352,23.17,23.16,84.51425,12.002675,0.3101,3.006887428,0.522211,-0.0194595,25.794,448.324,22.6638,3041.43,1.01916,0.36579,101.836,381.253805899144,305.45495014245,35.9346911385936,55.1358974358974,21.6381934032983
4,6.75,2.389933,128.90575,27.018825,-0.72966,288.6727146,23.4,23.09,83.571,11.192185,0.35624475,3.37841226475,0.6403605,-0.03799655,26.3128,442.8155,23.6298,2789.8,0.9890215,0.44183775,101.87225,379.710275927688,305.859864672364,104.215164730983,151.125,42.5038043478261
4,7.25,1.406844,146.74,53.3718,4.729165,482.0667236,23.565,23.095,80.4015,10.74988,0.37586725,3.51887521425,0.67792667375,-0.074546,26.32205,429.97925,23.8855,2567.77,1.00647,0.4588715,101.8955,378.722645099905,306.427350427351,197.189433478961,261.163461538462,58.8271739130435
4,7.75,-0.49902825,147.63575,62.456,11.8215,702.4291242,24.10505,23.025,79.492,10.0929575,0.37275,3.5953725,0.7434938555,-0.111687,26.5617,419.28875,24.372375,2607.41375,1.0927475,0.45864525,101.927,387.898192197906,308.42183048433,302.6886664134,378.88197586727,77.1386806596702
4,8.25,-2.794525,150.8665,81.165175,31.075475,893.5755464,24.23,22.915,81.262,10.9451175,0.415925,3.80783090825,0.858041,-0.1109725,26.6835,414.012,24.4498,2515.26,1.36872,0.550042,101.95625,387.230970504282,312.95495014245,395.624448239681,486.746040723982,92.191904047976
4,8.75,-5.382986,135.998,107.3185,42.661,1093.24336,24.805,22.985,77.398,10.59559,0.4204675,3.9210075,0.87904311075,-0.134761,27.205325,411.65675,25.180775,2352.0425,1.3518725,0.59752075,101.98325,381.329210275927,318.019586894587,493.294943591553,594.016214177979,101.927848575712
4,9.25,-4.310149,135.559,114.61225,59.093,1264,25.275,23.3025,76.71175,10.49267,0.43507525,3.844930693,0.935103,-0.137908,27.716775,410.21,24.174375,2338.4925,1.361125,0.60085175,102.0195,391.974548049477,321.189458689458,607.272637436938,721.782616892911,115.769490254873
4,9.75,-4.7708155,134.054,149.48,70.8225,1403.175,25.16,23.56,73.9944,11.43385,0.45955175,4.1920375,1.08539272675,-0.1452045,28.2456,410.50425,23.96065,2291.1425,1.313695,0.57306075,102.03025,382.941722169362,325.545584045584,666.465338597669,778.220211161387,111.768553223388
4,10.25,-6.93348825,137.1285,173.56575,84.452,1532.25,25.605,23.71,71.5609,11.9934225,0.480975,4.50502,1.09611,-0.157525,28.7324,409.072,24.104525,2289.775,1.355285,0.5773645,102.04425,388.566841103711,326.152777777778,737.146882441132,851.617647058823,121.509932533733
4,10.75,-6.24946375,145.322,214.41,98.51605,1661,25.875,23.83,70.581,13.4225175,0.5015,4.522096758,1.27445,-0.1615505,28.96155,408.49825,23.9845,2296.88875,1.365595,0.57514575,102.02525,393.314224548049,329.983262108262,803.978873967993,918.263574660633,124.603823088456
4,11.25,-5.566276,133.462,236.88925,102.20975,1708.85,26.2125,24.1325,68.832,13.2744475,0.4931,4.33856,1.13072,-0.1384485,28.939,408.52475,23.6829,2271.52375,1.3550725,0.556592,102.00175,397.651760228354,331.150106837607,820.205718690428,945.08484162896,121.488755622189
4,11.75,-6.111379,135.715,244.24475,108.804,1761.25,26.42,24.3825,68.425,13.575555,0.4801,4.311518423,1.199022645,-0.142882,29.1008,408.403,23.472625,2261.82625,1.4125,0.577324,102.0055,394.618458610846,333.820156695157,869.914635442459,987.015460030166,122.703523238381
4,12.25,-6.874782,147.30025,265.2045,103.19475,1753.25,26.75,24.675,68.461,14.380015,0.4637,4.28599,1.235094268,-0.16799175,29.31105,408.19125,23.92415,2220.9175,1.4112625,0.581223,101.97475,398.60204567079,335.202813390313,884.983048916718,1002.89215686275,124.287106446776
4,12.75,-8.4199655,133.36225,273.999,111.392,1746.25,26.98,25.145,66.2655,14.52276,0.48185,4.41081824375,1.23905474375,-0.17933625,29.211125,407.99375,23.7789,2258.00875,1.3731175,0.59993125,101.949,397.689105613701,334.411502849003,877.725713500716,993.744343891403,125.044602698651
4,13.25,-7.04840225,140.4625,295.2365,108.125,1713.25,27.4175,25.4225,65.712,15.5922525,0.4862,4.18534612,1.322236773,-0.16461875,29.284575,407.018,23.801625,2269.09,1.422225,0.60405375,101.93125,387.743815413892,334.811075498575,850.455471076679,975.484539969834,126.037293853073
4,13.75,-7.38488225,138,273.74,100.154,1613,27.38,25.65,64.6855,16.10215,0.4834265,4.30789112775,1.2814925,-0.159894,29.511375,406.75625,23.682475,2219.245,1.3878225,0.59134575,101.86975,390.583729781161,334.800747863248,794.280991857013,920.239441930618,125.783358320839
4,14.25,-7.561219,128.88125,283.8,102.3215,1515.5,27.7,26.075,64.266,16.449145,0.45715,4.32652697625,1.28254742425,-0.15125125,29.629475,406.63825,23.684325,2227.51625,1.4116025,0.60887825,101.85275,389.5811132255,334.144408831909,733.587305046571,853.972473604827,122.360944527736
4,14.75,-7.515932,132.657,254.114,95.6385,1343.5,27.83,26.3375,63.78975,16.339745,0.45931425,4.2474677755,1.232734732,-0.15048825,29.61845,406.08525,23.5515,2233.44875,1.346055,0.5937045,101.82275,391.2026641294,331.670762108262,666.958264645957,785.228129713424,116.372188905548
4,15.25,-6.7765475,122.727,250.263,91.63775,1206.573048,27.8601,26.5825,65.368725,16.90996,0.4597,4.26999051775,1.175707047,-0.13419325,29.452025,405.5645,23.330625,2231.86125,1.3700625,0.59211275,101.8215,388.2837773549,328.841702279202,582.886986371068,695.308823529412,111.55059970015
4,15.75,-6.0930755,129.9835,214.47275,79.4665,1039.798506,27.6038,26.785,64.9645,16.90893,0.47147675,4.3995449185,1.14997640275,-0.13328575,29.38675,405.78775,23.044775,2266.93,1.3420875,0.608405,101.77425,384.665318744053,326.96599002849,489.66745671282,592.267156862745,97.8588830584707
4,16.25,-4.0362915,125.58775,184.77725,61.18625,813.4790712,27.27,26.7525,66.8545,17.2522175,0.458657,4.461299177,1.233830705,-0.104095,29.5023,403.93,23.3194,2243.61375,1.33884,0.581213,101.71,384.036631779258,325.060897435898,398.236715352731,487.097285067873,87.5569715142428
4,16.75,-5.16100125,123.2555,154.80275,47.21825,618.625,27.22,26.725,66.7455,16.5772075,0.472925,4.4564710315,1.045288392,-0.0735085,29.184025,404.637,22.52205,2244.68875,1.41172,0.59452675,101.768,378.469314938154,323.130163817664,286.344686423756,356.354826546003,70.3041791604197
4,17.25,-3.00802,121.01,122.009,27.94525,401.1220664,27.035,26.555,67.9045,16.7984375,0.436237,4.14620621275,0.89411020825,-0.055805125,29.017025,403.473,22.86635,2282.79375,1.277535,0.52020875,101.7685,380.516650808754,321.680199430199,178.122404521721,220.814479638009,42.9164917541229
4,17.75,-0.355211,115.24075,88.168,20.7915,207.1,26.66,26.555,67.989,16.0160425,0.4298,3.776996334,0.839405347,-0.0314743,28.9863,404.072,23.3079,2339.9525,1.23583,0.48489,101.701,374.502378686965,317.655982905983,82.9430971166001,107.398944193062,22.7281109445277
4,18.25,2.28141,115.0055,55.260925,5.274,53.42344392,25.995,26.4925,69.73,14.959645,0.3868,3.69316,0.704075558,-0.0414122,28.8553,406.945,23.3505,2389.17375,0.991979,0.44325,101.73,375.917221693625,316.229344729345,13.6542273207288,19.9374057315234,5.23465517241379
4,18.75,3.93244,115.943,38.4265,-4.0865,7.4625,25.26,26.3575,72.5435,13.30678,0.3622,3.46438,0.623113166,-0.06029805,28.0937,409.747,23.3833,2481.07,0.875025,0.392322,101.782,379.747859181732,315.112535612536,-2.66659664511639,-1.71166666666667,1.95802848575712
4,19.25,3.61933425,105.264,27.4392,-5.83425,0,24.365,26.1125,76.989,10.5511375,0.3485,3.290989707,0.576713,-0.037723,27.9755,413.26,23.9833,2566.54375,0.809904,0.341884,101.778,376.828734538535,313.668091168091,-3.52862100623895,-2.28498491704374,2.51494002998501
4,19.75,4.22308925,116.212,18.948575,-5.955895,0,24.16,25.8675,80.9805,9.4839725,0.3436,3.258029607,0.582612792,-0.0338712,27.9277,414.702,24.01,2557.5725,0.764163,0.324703,101.779,369.30066603235,311.368945868946,-3.67772526971811,-1.75502262443439,2.8009820089955
4,20.25,3.90937,115.043,16.2412,-3.86775,0,23.75,25.9475,82.9325,9.4458775,0.3401,3.24451,0.550382,-0.0309917,27.7566,413.438,23.9171,2607.75625,0.734248,0.338169,101.819,367.786869647954,311.071225071225,-3.71342820671111,-1.93072398190045,2.59721139430285
4,20.75,4.272993,116.70475,14.3175,-3.6595,0,23.53,25.7525,83.932,9.6642975,0.3458,3.2127,0.569355,-0.0193484,27.6209,416.505,24.1538,2664.44,0.839281,0.332088,101.855,371.166508087536,309.730056980057,-3.63940311518451,-1.40461538461538,2.4755772113943
4,21.25,4.00545,112.89,12.632,-4.32164,0,23.725,25.4225,83.1545,10.016215,0.383294,3.36612,0.650092893,-0.0335272,27.6029,420.125,24.3414,2757.76125,0.882162,0.37987,101.831,380.09800190295,309.489316239316,-2.9667825250271,-1.95898190045249,2.7307796101949
