DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
1,5.25,0,-12.43348,-81.83644,0,-37.95725,-13.4285,30.248,0.0399875,87.37,0,-72.824,0,0,-12.3745,0,-14.864875,-10.77385,-14.60775,-15.99075,-13.78725,-8.1665,366.12
1,5.75,0,-8.956144,-104.09230838,0,-38.02825,-13.4385,30.935,0.03176,87.37,0,-73.8005,0,0,-12.433,0,-14.85175,-10.7559875,-14.6965,-16.01775,-13.78725,-8.16825,366.615
1,6.25,0,-6.26109580545,-96.6851465125,0,-38.2235,-13.46425,29.75675,0.03274,87.37,0,-72.95025,0,0,-12.426,0,-14.847125,-10.7453625,-14.68525,-16.03125,-13.7755,-8.1765,366
1,6.75,0,-12.7038525,-101.094298485,0,-38.105,-13.385,29.0205,0.02896375,87.4675,0,-72.4325,0,0,-12.43325,0,-14.83225,-10.7365375,-14.7535,-16.04,-13.7685,-8.1765,366.3525
1,7.25,0,-6.08765625,-81.6402085585,0,-37.88875,-13.3675,29.9525,0.03421725,87.43,0,-70.4965,0,0,-12.42,0,-14.82375,-10.71555,-14.7745,-16.101,-13.763,-8.1855,365.525
1,7.75,0,-11.949355,-111.5430564485,0,-38.158,-13.4,29.347,0.02692285,87.5025,0,-70.341,0,0,-12.40425,0,-14.803125,-10.704375,-14.81625,-16.14,-13.795,-8.195,366.12
1,8.25,0,-14.1702,-111.4325,0,-38.088,-13.4025,30.148,0.0312376,87.5025,0,-71.856,0,0,-12.4775,0,-14.74175,-10.6943,-14.8435,-16.1905,-13.754,-8.2025,366.8
1,8.75,0,-8.470885,-88.39767067625,0,-38.217,-13.327,29.6895,0.030765,87.3,0,-73.653,0,0,-12.409,0,-14.7015,-10.690275,-14.817,-16.2335,-13.778,-8.211,365.875
1,9.25,0,-11.884455,-123.60395,0,-38.215,-13.307,30.503,0.0386803,87.365,0,-74.3395,0,0,-12.43175,0,-14.72425,-10.751275,-14.791,-16.301,-13.8655,-8.2025,366.0175
1,9.75,0,-8.11807804325,-80.21208,0,-38.40825,-13.37525,29.03575,0.03012,87.435,0,-72.858,0,0,-12.4105,0,-14.754,-10.8228,-14.772,-16.3685,-13.973,-8.1925,365.4175
1,10.25,0,-12.6345,-102.58682,0,-38.686,-13.395,29.61175,0.038305,87.44,0,-72.583,0,0,-12.449,0,-14.7355,-10.82415,-14.734,-16.431,-14.086,-8.1825,365.435
1,10.75,0,-14.905679,-75.43699,0,-38.5825,-13.4825,30.02075,0.02759,87.37,0,-71.895,0,0.023492,-12.528,0,-14.799875,-10.8060875,-14.7095,-16.38475,-14.1735,-8.17125,365.8375
1,11.25,0,-8.4521005,-146.273106525,0,-38.4715,-13.509,30.637,0.0372515,87.3675,0,-71.7385,0.047318125,0.144234,-12.5775,0,-14.835,-10.77585,-14.65475,-16.3295,-14.184,-8.173,365.7
1,11.75,0,-8.8689,-86.728875,0,-38.37075,-13.509,29.25625,0.0345488,87.6,0.2855,-72.785,0.51465465,0.7509425,-12.73225,0,-14.87975,-10.75055,-14.583,-16.25475,-14.18625,-8.16825,366.215
1,12.25,0,-11.90865,-89.04932,0,-37.743,-13.4935,29.2695,0.0351425,87.6,1.083,-73.51,1.33739,2.5942275,-12.843,0,-14.9055,-10.71575,-14.4665,-16.184,-13.935,-8.177,366.575
1,12.75,0,-7.86156,-109.04955,0,-37.963,-13.508,30.67675,0.03082,87.6,1.6268,-72.88225,3.139751,4.681235,-12.7675,0,-14.393,-10.6722125,-14.468,-16.11,-13.92,-8.196,366.47
1,13.25,0,-7.85825,-116.346775,0.593375,-37.7205,-13.498,29.187,0.029954,87.6,1.9352,-71.969,3.52098525,4.96671,-12.722,0,-14.356125,-10.6365,-14.3865,-16.13525,-13.91525,-8.22525,366.57
1,13.75,0,-8.04503184,-84.4398,0.2966,-37.77775,-13.492,32.0735,0.0299495,87.745,1.2844,-71.8775,2.688638,3.62680575,-12.708,0,-14.347625,-10.6684375,-14.3455,-16.1285,-13.90975,-8.23625,366.8025
1,14.25,0,-7.73016225,-81.6912280525,0,-38.23425,-13.504,30.70275,0.030045,87.6,0.6874,-71.177,1.09226175,1.83251,-12.7595,0,-14.36,-10.6629125,-14.403,-15.98325,-13.912,-8.234,366.42
1,14.75,0,-6.668277,-96.014445645,0,-38.66825,-13.502,30.18975,0.030695,87.6,0.0908,-71.56675,0.2418317,0.90422775,-12.7255,0,-14.352375,-10.69235,-14.355,-15.94975,-13.91975,-8.2285,366.6525
1,15.25,0,-5.35174,-100.338375,0,-38.3985,-13.40375,30.843,0.0280525,87.6,0,-72.196,0,0.06367482,-12.33,0,-14.365,-10.7279,-14.26,-15.928,-13.5,-8.18,365.945
1,15.75,0,-7.2479225,-128.16325,0,-38.2685,-13.3175,32.134,0.02812,87.7775,0,-73.135,0,0,-12.36425,0,-14.37325,-10.5345,-14.057,-15.865,-13.433,-8.1185,365.83
1,16.25,0,-8.6515625,-91.6212125,0,-38.4035,-13.2445,30.8595,0.0392325,87.7775,0,-72.7335,0,0,-12.41125,0,-14.3875,-10.5105,-14.034,-15.7755,-13.494,-8.0985,366.13
1,16.75,0,-9.646387,-92.81112211325,0,-38.777,-13.21,29.8145,0.0386,87.7,0,-72.145,0,0,-12.4345,0,-14.417,-10.49975,-13.967,-15.7715,-13.691,-8.087,366.675
1,17.25,0,-8.79258425,-98.007372877,0,-38.076,-13.218,29.4275,0.03802,87.675,0,-75.755,0,0,-12.3775,0,-14.42375,-10.49225,-13.91,-15.799,-13.8825,-8.097,366.2
1,17.75,0,-6.839788,-90.686509276,0,-38.063,-13.24,29.64,0.0342425,87.6,0,-75.65,0,0,-12.30475,0,-14.44,-10.48625,-13.941,-15.821,-14.023,-8.1255,366.23
1,18.25,0,-10.2672440275,-123.521275,0,-38.0095,-13.23,29.9405,0.02469025,87.665,0,-76.65,0,0,-12.33375,0,-14.255,-10.427425,-14.0455,-15.93075,-14.1265,-8.193,366.2
1,18.75,0,-7.1007875,-92.8525113925,0,-37.887,-13.22,29.89,0.0321615,87.66,0,-75.273,0,0,-12.4775,0,-14.39475,-10.4695,-14.1025,-15.901,-14.137,-8.207,366.33
1,19.25,0,-8.235586,-109.8669,0,-37.478,-13.255,30.218,0.0316225,87.7,0,-76.09725,0,0,-12.6345,0,-14.394,-10.4987,-14.159,-15.857,-14.146,-8.167,366.4
1,19.75,0,-7.6915095,-99.834244785,0,-37.938,-13.37,29.781,0.02686225,87.7,0,-78.9095,0,0,-12.529,0,-14.385,-10.5073,-14.228,-15.877,-14.164,-8.14,365.875
1,20.25,0,-7.279572,-88.66556045625,0,-38.35125,-13.3195,30.93875,0.031795,87.655,0,-78.774,0,0,-12.368,0,-14.3835,-10.5273,-14.327,-15.86,-14.107,-8.127,366.2375
1,20.75,0,-6.1154775,-106.58305,0,-38.0775,-13.3045,28.5725,0.035545,87.6,0,-77.7,0,0,-12.29275,0,-14.336875,-10.539375,-13.99625,-15.825,-14.06875,-8.1375,365.93
1,21.25,0,-9.065825,-92.430368505,0,-37.436,-13.2905,28.3555,0.030812,87.6,0,-76.072,0,0,-12.49675,0,-14.3215,-10.603775,-14.06375,-15.80875,-14.03125,-8.13,366.1525
1,21.75,0,-9.3961975,-88.5141075,0,-38.174,-13.334,30.494,0.03148125,87.6,0,-75.7625,0,0,-12.577,0,-14.35525,-10.718825,-14.1305,-15.841,-14.0265,-8.217,366.5175
1,22.25,0,-7.3811,-95.7009675,0,-37.4825,-13.41425,29.56,0.03435325,87.6,0,-74.104,0,0,-12.6,0,-14.384,-10.77665,-14.1505,-15.827,-13.8495,-8.2225,366.475
1,22.75,0,-5.4626,-113.32103455,0,-37.89375,-13.4495,29.1775,0.030893725,87.6,0,-73.16475,0,0,-12.535,0,-14.4025,-10.8353125,-14.18125,-15.81875,-13.79875,-8.2325,366.1
1,23.25,0,-10.57065,-83.28212381425,0,-37.933,-13.465,29.799,0.033916075,87.6,0,-73.492,0,0,-12.492,0,-14.374375,-10.860625,-14.22125,-15.78375,-13.825,-8.24875,366.345
1,23.75,0,-8.080745251075,-90.394,0,-38.25875,-13.4695,29.76,0.0313315,87.6,0,-73.804,0,0,-12.525,0,-14.365,-10.885,-14.273,-15.785,-13.848,-8.26,366.54
2,0.25,0,-8.707121,-105.2972328125,0,-38.667,-14.8685,28.888,0.025559025,86.845,0,-68.8365,0,0,-13.951,0.057,-9.847775,-8.457775,-10.083,-12.107,-11.5585,-7.0712,369.59
2,0.75,0,-7.1661275,-89.839535,0,-38.4805,-14.904,29.6995,0.0290225,86.7675,0,-68.159,0,0,-13.951,0.0635,-9.59675,-8.3231625,-10.0655,-11.945,-11.411,-6.99885,369.785
2,1.25,0,-9.340023,-92.9325,0,-38.2455,-14.8855,28.9475,0.0323455,86.6675,0,-69.543,0,0,-14.056,0.071,-9.608625,-8.2777,-10.062,-11.9445,-11.3555,-6.9198,369.27
2,1.75,0,-8.441388,-82.816425,0,-38.343,-14.8815,30.576,0.035207,86.6675,0,-69.515,0,0,-14.0365,0.046,-9.882275,-8.3837125,-10.103,-12.0855,-11.463,-6.9269,368.9975
2,2.25,0,-16.25832939125,-84.98955,0,-38.422,-15.0265,31.258,0.03249,86.6675,0,-67.253,0,0,-13.981,0.066,-10.0109,-8.4327125,-10.0895,-12.124,-11.4415,-6.9227,369.1375
2,2.75,0,-10.369602,-76.5485075,0,-38.3215,-15.001,31.38,0.02942,86.67,0,-67.69025,0,0,-13.9875,0.0535,-10.152725,-8.4545,-10.086,-12.105,-11.4125,-6.91435,368.825
2,3.25,0,-7.404044,-86.528505,0,-38.056,-14.891,29.05,0.0318855,86.6675,0,-67.9285,0,0,-13.97,0.051,-10.2846,-8.4667875,-10.069,-12.104,-11.4025,-6.8989,368.95
2,3.75,0,-8.0779346859,-101.743275,0,-38.4415,-14.856,30.493,0.031975,86.67,0,-68.496,0,0,-14.003,0.0195,-10.4215375,-8.4771125,-10.068,-12.0855,-11.4205,-6.88135,369.25
2,4.25,0,-5.5186075,-78.7620895405,0,-38.4,-14.928,31.5865,0.0322,86.7725,0,-68.3325,0,0,-14,0.0885,-10.5057625,-8.4521625,-10.057,-12.1385,-11.482,-6.8737,369.605
2,4.75,0,-7.18895125,-89.2381,0,-38.3385,-14.9035,31.3455,0.0298525,86.7725,0,-65.532,0,0,-14.0385,0.0465,-10.52825,-8.39625,-10.0605,-12.164,-11.515,-6.8722,369.7
2,5.25,0,-8.67363,-94.376625,0,-38.7315,-14.9475,32.7705,0.03305,86.7725,0,-67.224,0,0,-14.0285,0.049,-10.597975,-8.3439875,-10.072,-12.1905,-11.514,-6.86315,369.385
2,5.75,0,-6.980371,-91.0198,0,-38.0165,-14.9655,31.16225,0.031876,86.77,0,-66.51175,0,0,-14.0085,0.043625,-10.6511,-8.2938125,-10.1,-12.2325,-11.5185,-6.85045,369.25
2,6.25,0,-6.20893,-101.08,0,-38.1235,-15.0075,29.91025,0.029355,86.775,0,-67.625,0,0,-13.9855,0.039925,-10.65805,-8.2264125,-10.1685,-12.248,-11.5165,-6.8449,369.26
2,6.75,0,-8.2296985,-105.15298038,0,-38.3355,-14.953,30.75175,0.03677625,86.775,0,-68.1275,0,0,-14.0055,0.018,-10.6748875,-8.2068625,-10.153,-12.2605,-11.541,-6.85845,369.89
2,7.25,0,-11.24446,-88.0099,0,-38.173,-14.973,29.8045,0.038575,86.7,0,-68.35225,0,0,-14.0095,0.0695,-10.666125,-8.20575,-10.184,-12.333,-11.603,-6.87265,369.425
2,7.75,0,-7.852095,-134.0671,0,-38.5805,-14.97,29.9845,0.034577,86.675,0,-67.708,0,0,-13.9755,0.0355,-10.683,-8.220625,-10.2385,-12.4695,-11.647,-6.88325,369.2
2,8.25,0,-11.19498,-80.7742,0,-38.233,-14.9765,30.488,0.02998,86.925,0,-67.015,0,0,-14.0095,0.085,-10.6950875,-8.227325,-10.271,-12.54,-11.69,-6.89325,368.7
2,8.75,0,-12.75412,-82.909,0,-38.2105,-15.005,30.066,0.03357,86.7,0,-67.17625,0,0,-14.026,0.075,-10.641875,-8.2414375,-10.313,-12.592,-11.7285,-6.92105,369.075
2,9.25,0,-7.825035,-83.979525,0,-38.3295,-14.9935,31.5065,0.034052,86.6,0,-67.3185,0,0.03566,-13.984,0.065,-10.666425,-8.3183625,-10.326,-12.6175,-11.766,-6.97705,368.365
2,9.75,0,-9.598083,-81.93,0,-37.685,-14.976,30.3405,0.0285875,86.7,0.13515,-67.5255,0.111890675,0.13474325,-13.941,0.04,-10.7204875,-8.4137625,-10.367,-12.6295,-11.7725,-7.02185,368.9
2,10.25,0,-11.4392325,-85.76244,0.0771000000000001,-36.816,-15.0055,31.0015,0.0298,86.8,0.97465,-66.059,1.504975,1.470895,-13.98,0.1015,-10.7398875,-8.4243875,-10.3835,-12.636,-11.7285,-7.0186,369.25
2,10.75,0,-5.60322,-78.16489993925,2.7468,-37.179,-15.091,32.381,0.0368315,86.9,3.48825,-64.8705,8.240925,8.02942,-14.091,0.0615,-10.7462375,-8.3797375,-10.361,-12.6545,-11.6835,-7.01905,369.9
2,11.25,0,-5.712917,-88.3827,5.9278,-36.267,-15.44625,31.48,0.03142,86.965,7.916825,-61.28875,18.00305,21.7331,-14.32925,0.046,-10.7855,-8.33715,-10.4215,-12.64075,-11.82275,-7.104225,370.575
2,11.75,0,-13.38514,-74.05959,9.836,-36.6675,-15.55475,31.183,0.040295,86.9725,16.5335,-57.30625,27.70197,44.684375,-14.4685,0.146,-10.85,-8.393,-10.49,-12.565,-11.93,-7.1285,370.6
2,12.25,0,-4.4852925,-81.5055325,15.803,-36.1435,-15.5515,29.7,0.027537,87,23.7245,-58.54375,37.37805,56.98679,-14.399,0.111625,-10.917,-8.646475,-10.484,-12.50175,-11.8675,-7.13495,370.9
2,12.75,0,-7.5572625,-84.8499125,22.91625,-35.487,-15.28875,29.75475,0.027825,87,30.08575,-57.305,44.931015,72.25952,-14.216,0.08275,-10.9625,-8.5844125,-10.3795,-12.44325,-11.67325,-7.121475,370.385
2,13.25,0,-5.531192,-83.805835,24.52975,-35.81175,-15.3585,30.66475,0.032355,87.08,30.40475,-62.10125,44.37307,78.00536,-14.32,0.079375,-10.864225,-8.34595,-10.537,-12.379,-11.7445,-7.1701,370.88
2,13.75,0,-8.73096220655,-75.7334225,24.30125,-36.006,-15.269,30.5615,0.037905,87,27.05875,-65.91075,39.62852,71.1519375,-14.185,0.0082,-11.0145,-8.4534375,-10.5325,-12.319,-11.731,-7.33995,370.325
2,14.25,0,-8.4530694355,-79.60957,19.405,-35.3135,-15.219,29.1955,0.028645,86.985,23.875,-67.17575,35.6297,61.56901,-14.1315,0.0106,-11.04725,-8.3932625,-10.5375,-12.309,-11.7095,-7.3569,370.9
2,14.75,0,-7.634628105625,-85.622093943,14.455,-35.71825,-15.06675,29.27875,0.0302375,87.1,18.5775,-66.874,28.98789,47.92761,-14.12275,0.048,-11.057,-8.3527,-10.507,-12.307,-11.624,-7.377225,370.695
2,15.25,0,-8.26952,-71.694225,9.116,-36.66,-15.06,29.74,0.031595,87.1,9.785,-62.739,20.2761,27.85037,-14.115,0,-11.019,-8.34865,-10.477,-12.2995,-11.6415,-7.30045,370.7875
2,15.75,0,-11.370125,-108.706325,3.3305,-37.135,-15.08,31.37,0.0300425,87.1,4.5795,-62.392,10.06299125,11.4388875,-14.025,0.00495000000000001,-11.0205,-8.3679875,-10.435,-12.25,-11.545,-7.1245,370.195
2,16.25,0,-8.840713,-99.97676,0.126,-37.8365,-14.9655,32.60025,0.0308,87.065,1.21575,-63.60125,3.25005225,4.077575,-13.99275,0.08435,-11.014875,-8.37605,-10.4275,-12.2345,-11.5485,-7.1314,369.77
2,16.75,0,-8.0855405,-81.961679326,0,-38.30325,-15.007,31.02375,0.03032,87.07,0.00315,-67.3205,0.392374925,1.0085404,-13.95325,0.0174,-10.97925,-8.311525,-10.41375,-12.2335,-11.54375,-7.147,369.1875
2,17.25,0,-7.08406,-80.1527525,0,-37.79,-14.88,30.645,0.03565585,87.055,0,-70.043,0,0.0367468,-13.855,0.0266,-10.93825,-8.23355,-10.28,-12.205,-11.53,-7.085,368.7
2,17.75,0,-7.863665,-86.602455,0,-38.23475,-14.85,32.32975,0.026688,86.9825,0,-71.67125,0,0,-13.8435,0.021825,-10.6479625,-8.1677125,-10.2635,-12.13625,-11.54525,-7.196475,369.53
2,18.25,0,-15.9332593885,-82.99635,0,-37.979,-14.78725,33.5755,0.0354696,87.08,0,-70.915,0,0,-13.793,0.014,-10.55925,-8.1575125,-10.222,-12.09525,-11.551,-7.20055,369.285
2,18.75,0,-8.823402,-75.93226,0,-37.74125,-14.79625,33.56375,0.0279175,87.0725,0,-69.3395,0,0,-13.92,0.019275,-10.50215,-8.1588,-10.195,-12.09625,-11.54875,-7.12275,369.5625
2,19.25,0,-6.744725241,-84.0014,0,-37.58,-14.876,32.644,0.02562475,87.0325,0,-67.89,0,0,-13.946,0.04205,-10.4585,-8.1577,-10.152,-12.086,-11.542,-7.1322,369.055
2,19.75,0,-7.37257075685,-98.7612,0,-37.473,-14.9375,31.4095,0.03007,87.06,0,-68.79225,0,0,-13.8555,0.032,-10.46825,-8.16185,-10.1445,-12.11025,-11.52575,-6.964175,369.145
2,20.25,0,-7.3143975,-73.934381833,0,-38.62525,-15.13675,30.84225,0.0249575,87.0475,0,-68.361,0,0,-14.0305,0.056,-10.452125,-8.1495375,-10.132,-12.2305,-11.5155,-6.96085,369.5
2,20.75,0,-7.296966,-92.5210075,0,-38.4535,-15.11575,31.3065,0.032,87.0325,0,-68.479,0,0,-14.053,0.0474,-10.435,-8.1465,-10.141,-12.334,-11.5315,-7.120375,369.6
2,21.25,0,-11.31103424875,-113.34825,0,-38.50375,-15.0325,29.411,0.03238,86.965,0,-70.05675,0,0,-13.8635,0.09845,-10.355,-8.16,-10.1305,-12.27675,-11.521,-7.1686,368.9425
2,21.75,0,-9.91623,-97.135,0,-38.61575,-14.97925,31.35675,0.029275,86.84,0,-71.006,0,0,-13.931,0.0161,-10.255,-8.208,-10.12675,-12.21275,-11.61675,-7.161525,368.9975
2,22.25,0,-9.093524,-86.927,0,-38.788,-14.933,28.704,0.027275,86.8,0,-71.335,0,0,-14.0075,0.089725,-10.135,-8.255,-10.1085,-12.119,-11.603,-7.16525,369.37
2,22.75,0,-11.3324,-101.5847,0,-38.237,-14.978,29.9715,0.025315,86.6775,0,-70.928,0,0,-13.9815,0.089625,-10.02,-8.2985,-10.1095,-12.0665,-11.583,-7.1664,369.3
2,23.25,0,-6.5783945,-104.16175,0,-37.9905,-14.8875,27.12,0.03363125,86.675,0,-70.22125,0,0,-13.9655,0.029,-9.91,-8.352,-10.101,-11.9855,-11.5955,-7.16125,369.22
2,23.75,0,-7.927615,-107.951,0,-38.12175,-14.9725,28.741,0.03041,86.7,0,-70.403,0,0,-14.01525,0.109225,-9.8015,-8.4035,-10.08525,-11.94525,-11.58525,-7.1489,369.045
3,0.25,-0.0944,-9.87085,-109.7548040475,0,-37.0525,-14.1945,29.24,0.0307496,87.6,0,-69.115,0,0,-13.899,0.0313,-8.224425,-6.0734,-8.17015,-8.241,-8.3885,-5.3829,369.35
3,0.75,-0.08565,-11.446895,-90.501351005,0,-36.118,-14.233,27.6595,0.03129,87.5725,0,-70.0405,0,0,-13.941,0.05875,-8.199175,-6.0416,-8.1323,-8.175,-8.2535,-5.3733,368.775
3,1.25,0,-12.11377,-143.61675,0,-36.1475,-14.1535,30.129,0.0300775,87.5725,0,-70.926,0,0,-13.9775,0.00375,-8.168425,-6.0328,-8.12935,-8.3995,-8.2435,-5.369,369.085
3,1.75,-0.06,-6.277009048,-98.2744,0,-36.099,-14.149,29.0535,0.02737,87.5,0,-68.838,0,0,-13.8935,0,-8.202925,-6.122525,-8.1098,-8.4605,-8.3715,-5.392,368.8
3,2.25,-0.2305,-9.678312049675,-108.76755,0,-36.116,-14.1,29.981,0.03066235,87.6,0,-69.0315,0,0,-13.9145,0,-8.173075,-6.175175,-8.08715,-8.487,-8.4595,-5.37755,368.1
3,2.75,-0.17,-11.3723,-143.93857548,0,-36.541,-14.0445,29.7135,0.0296685,87.6,0,-67.802,0,0,-13.9715,0,-8.22345,-6.212675,-8.0389,-8.5,-8.464,-5.37815,369.54
3,3.25,-0.00799999999999997,-17.44102,-98.80795018175,0,-36.458,-14.029,27.758,0.024415375,87.6,0,-67.742,0,0,-13.8995,0,-8.17375,-6.259975,-8.01175,-8.497,-8.4685,-5.3677,369.2
3,3.75,-0.146,-8.28416,-85.5692025,0,-36.593,-14.15,29.03025,0.031929,87.6,0,-68.869,0,0,-13.86475,0,-8.1702125,-6.2719375,-8.01375,-8.498,-8.47175,-5.3456,369.4075
3,4.25,-0.064,-12.39055,-89.844675,0,-36.42775,-14.08375,31.87625,0.0249125,87.67,0,-67.02,0,0,-13.83,0,-8.149225,-6.2632875,-7.995775,-8.497,-8.4665,-5.353125,369.76
3,4.75,-0.25225,-9.93446,-81.51727175875,0,-36.4385,-14.1475,29.93875,0.0279592,87.67,0,-64.68975,0,0,-13.93475,0.000525,-8.1999125,-6.261725,-7.969975,-8.4855,-8.4875,-5.34785,369.88
3,5.25,-0.1725,-11.372945,-99.994025,0,-36.75425,-14.15125,28.155,0.025913,87.7,0,-65.78,0,0,-13.989,0,-8.1747125,-6.250775,-7.949425,-8.49975,-8.51,-5.35155,369.5
3,5.75,-0.1344293955,-10.3718025,-122.536775,0,-36.28225,-14.14,27.74125,0.028153775,87.7675,0,-65.5595,0,0,-13.8295,0.000525,-8.145775,-6.2372,-7.9526,-8.535,-8.4885,-5.336875,368.635
3,6.25,-0.06625,-13.0610125,-114.5868,0,-36.047,-14.119,29.3615,0.03076475,87.8,0,-66.6575,0,0,-13.8395,0,-8.1034125,-6.2117375,-7.9146,-8.57075,-8.47375,-5.341575,369.535
3,6.75,-0.0425,-15.83643,-137.86195,0,-35.893,-14.186,29.19425,0.0251323,87.8,0,-63.984,0,0,-13.9195,0,-8.0929125,-6.2015625,-7.90405,-8.60225,-8.46475,-5.371925,369.7
3,7.25,-0.13,-12.113965,-83.4255,0,-36.70375,-14.2495,26.8525,0.02665,87.7675,0,-63.78575,0,0,-13.93425,0,-8.08845,-6.19955,-7.884525,-8.62325,-8.449,-5.367225,369.9875
3,7.75,-0.11125,-9.1814335,-118.5962021,0,-35.73325,-14.28325,27.027,0.024285,87.8,0.1598,-61.46,0.7283602,0.1872295,-14.04925,0,-8.051125,-6.2394,-7.87505,-8.6395,-8.459,-5.375075,370.495
3,8.25,-0.08,-8.783405,-93.945425,2.503425,-35.1695,-14.34425,27.752,0.029475,87.8,1.597125,-56.514,8.330424,2.47776,-14.1575,0,-8.0753125,-6.23715,-7.853425,-8.637,-8.48475,-5.363075,370.84
3,8.75,-0.022,-9.770937468,-95.778825,8.103125,-35.1525,-14.61325,25.665,0.02251475,87.8,6.662825,-58.0525,23.5976,16.00235,-14.54475,0,-8.0649125,-6.2274875,-7.8392,-8.64975,-8.50475,-5.3678,370.255
3,9.25,-0.1506954279,-10.64765,-102.6506,22.127,-34.3765,-14.90425,27.456,0.03476,87.8,17.52525,-56.77275,49.5193925,41.70575,-14.59,0,-8.0893,-6.2053625,-7.80915,-8.68025,-8.49375,-5.384,371.5
3,9.75,-0.21925,-16.17623,-80.25092,45.331,-32.67875,-15.049,28.005,0.02718125,87.8,37.04875,-58.95625,88.130555,97.7271,-14.7185,0,-8.1131,-6.1797125,-7.79865,-8.706,-8.468,-5.3718,372.31
3,10.25,-0.029,-9.16144,-74.025862185,74.39,-32.33075,-14.9295,26.344,0.0268025,87.8,64.8995,-67.066,121.7913,165.016,-14.69225,0.001575,-8.0908375,-6.1459125,-7.757025,-8.7475,-8.4475,-5.363875,372.58
3,10.75,-0.12458465,-5.51045,-69.66104243525,94.16,-32.16,-14.99,28.42775,0.02918,87.8,86.1125,-85.42,177.0185,212.4659,-14.5985,0,-8.1140125,-6.1283125,-7.73755,-8.81,-8.4285,-5.356625,372.46
3,11.25,-0.18525,-8.8777204623,-84.8834125,108.55,-30.5095,-14.89475,27.22575,0.03007375,87.8,99.5575,-93.425,245.865,246.63015,-14.5585,0,-8.11195,-6.0907125,-7.70275,-8.788,-8.43475,-5.3346,373.53
3,11.75,-0.251056820975,-5.9205215,-63.579689436,118.22,-30.246,-14.87425,28.247,0.030634,87.765,117.025,-101.575,285.5406,298.3471,-14.469,0,-8.0766625,-6.0529125,-7.64475,-8.81325,-8.439,-5.32165,373.97
3,12.25,-0.3296602809,-3.3253014443,-68.562545,119.2,-30.3345,-14.657,30.3405,0.028066,87.7,127.485,-103.52,303.2634,332.87775,-14.3645,0,-8.066375,-5.9987,-7.636375,-8.8385,-8.42275,-5.307625,373.9975
3,12.75,-0.163,-4.89723125,-60.4793575,130.205,-29.6345,-14.5915,29.8795,0.026054625,87.8,127.81,-110.36,282.497125,313.04325,-14.3545,0,-8.130725,-5.9777,-7.59845,-8.8535,-8.392,-5.3062,373.705
