DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,11.75,409.399,0.0562378875847947,-1.7004,-0.0119047,1958.405,0.8475445,-0.0462818,19.15102,7.52207781113836,-4.971661,8.230202,132.7585,232.876,102.0374,66.0057118871806,25.5075,0.595671803863084,27.56,1.26236945097153,392.129163113014,476.129993639831,932,139,685.42,32.13,30.655,31.995,30.265,26.38,23.63,23.08,-0.310751,1.27762390676734,0.5154505,1.13365975278409,0.608596448464189,4.4695
3,12.25,410.207,0.0556557274680693,-1.37253,0.0102925,1961.28,1.15894,-0.0511503,19.28804,7.57459712767319,-4.0762915,12.17238,159.5575,258.379,102.01985,66.3346265392917,25.469,0.597054011599097,27.77,1.25687603927687,393.402917320328,476.695802451708,944,128.55,688.76,31.595,30.195,32.175,30.265,27.15,24.005,23.085,-0.3406235,1.24084410881702,0.541314,1.20468582285051,0.600867539746987,4.3675
3,12.75,409.5385,0.0588997610940346,-1.474235,-0.004942695,1960.44,0.70625,-0.06218125,19.42506,7.62711644420803,-2.8987885,14.97072,170.3945,276.086,101.99585,65.9432314106182,25.53,0.647427972612403,27.79,1.28615351009339,389.401211142275,477.619484741553,907.5,136.9,671.895,30.425,29.865,31.405,30.17,27.355,24.335,23.115,-0.3181075,1.26737918541015,0.5230015,1.21497491856553,0.579753501705269,4.4655
3,13.25,409.473,0.0626182880634723,-1.39036,0.0241543,1960.66,0.894109,0.059708,19.56208,7.67963576074287,-1.134758,17.681575,180.343,262.302,101.95205,65.8083192600032,25.436,0.637134993545324,27.93,1.30945112927448,391.055952492939,477.607195296125,871,129.7,643.4735,29.92,30.105,31.405,30.355,27.395,24.67,23.17,-0.331591,1.26476875356723,0.533299,1.21456164932045,0.587036625773895,4.2775
3,13.75,409.739,0.0592569827109008,-1.68609,-0.0093944,1959.18,1.16091,-0.133546,19.6991,7.7321550772777,0.4989595,20.317585,172.317,245.907,101.9303,65.8493834738285,25.4495,0.684679576048307,27.89,1.34995953526975,389.399175652968,480.414274463591,822,124.1,614.93,29.225,30.285,30.8,30.06,27.245,25.01,23.185,-0.3159885,1.27049523495311,0.5200505,1.22621111027989,0.593916941755079,4.3205
3,14.25,410.12,0.0559312077466596,-1.66037,-0.00107873,1960.16,0.182482,-0.130322,19.83612,7.78467439381254,1.888796,21.49475,155.702,242.479,101.8972,65.5413983267929,25.629,0.597824388930395,27.92,1.36357179726012,387.948419556256,478.520852448959,799.35,122.4,576.37,29.265,30.84,29.975,29.645,27.01,25.24,23.215,-0.323634,1.26218857545139,0.526469,1.20792797798544,0.586667708332409,4.418
3,14.75,409.7745,0.0538909992047708,-1.46787,-0.0004622045,1958.785,0.698292,-0.1056545,19.97314,7.83719371034738,3.1016,22.587315,159.478,245.29,101.8572,64.6949814928327,25.862,0.610145064718219,28.045,1.36114794520438,387.169893405801,474.968741267401,709.95,106.1,509.3945,29.01,30.645,29.29,29.17,26.785,25.28,23.225,-0.319427,1.24213123300237,0.524368,1.18731209039578,0.585617622685657,4.3185
3,15.25,409.637,0.0542411283068485,-1.45249,-0.00439596,1955.35,0.9413655,-0.02069335,20.11016,7.88971302688222,4.782393,22.63069,155.206,232.5225,101.8422,65.1561006457127,25.842,0.604390602177102,28.04,1.36921869829719,389.074438780944,470.449783954573,630.75,94.95,441.98,28.49,30.025,28.755,28.705,26.44,25.395,23.33,-0.309732,1.20767959326967,0.516263,1.19750156576098,0.567217771230768,4.1065
3,15.75,409.439,0.0503464622608273,-1.12036,-0.0116814,1955.82,1.74506,-0.0463055,20.24718,7.94223234341705,5.831372,22.85149,140.9715,205.228,101.832,64.7107310321871,25.463,0.595744911854059,27.84,1.35415961457301,386.335898142022,465.71496434317,555.5,88.1,364.253,28.7,30.695,28.43,28.61,26.02,25.36,23.415,-0.288691,1.20522197125675,0.49939,1.16186918368636,0.565283114907919,4.1965
3,16.25,409.274,0.0485902253544887,-0.963364,-0.0102539,1959.485,1.575705,-0.0659641,20.3842,7.99475165995189,6.908194,21.755025,125.518,177.292,101.83785,65.1417572573305,25.673,0.536185602193867,27.695,1.2955938578887,381.293738147673,461.083089203268,432.2,64.555,285.4515,28.745,30.22,27.68,27.935,25.675,25.27,23.505,-0.289635,1.19424034431935,0.496399,1.16661047483725,0.569073808921128,4.01
3,16.75,408.421,0.0429173624539067,-0.56054,-0.0245644,1956.87,2.0811,-0.0766482,20.52122,8.04727097648673,8.055825,20.162215,85.8328,145.202,101.80645,64.7366440490189,25.664,0.47092779720579,27.505,1.27141684346026,380.377999217009,455.564623808287,327.1,50.52,196.1155,28.025,29.285,27.385,27.235,24.89,25.2,23.56,-0.2613045,1.15801310767299,0.4699125,1.1047754344007,0.539030199353274,3.845
3,17.25,408.9135,0.0351401167909806,-0.258536,-0.03254235,1953.99,0.860592,-0.0983761,20.65824,8.09979029302157,8.7431005,18.351215,68.5752,117.9435,101.8115,64.6497199046529,25.4315,0.380834917862655,27.32,1.252878409599,380.436654071387,448.715098296398,209.65,32.845,102.235,27.225,28.345,26.715,26.395,24.55,25.12,23.605,-0.249348,1.12998445130876,0.463649,1.03793047786318,0.53026348211698,3.7305
3,17.75,408.552,0.0272757487570673,0.2530165,-0.03522925,1952.76,0.23105,-0.105998,20.79526,8.1523096095564,9.286615,16.41625,42.6029,95.68535,101.8367,67.1650398272969,25.393,0.284837516733508,26.98,1.18300193235727,380.04852581033,442.693460449703,94.2,16.69,16.059,26.245,26.65,25.32,25.21,24.245,25.055,23.67,-0.218264,1.06342892891603,0.4308185,0.964459467193207,0.481202315077259,3.5225
3,18.25,408.087,0.0248938948338744,0.823559,-0.0460401,1952.08,0.13557,-0.0272605,20.93228,8.20482892609124,9.7177185,13.835535,15.3973,61.44655,101.8685,70.0488700407754,24.8775,0.204451506592943,26.41,1.06436055940145,380.718670397117,437.235568535707,24.355,4.457,-42.7215,24.74,24.62,23.88,23.805,23.81,24.985,23.82,-0.188353,0.956079957099074,0.4017935,0.857553602610553,0.457826603385674,3.1175
3,18.75,408.243,0.02189520495451,0.860938,-0.0208608,1954.21,0.0512283,-0.0465131,21.0693,8.25734824262608,9.919876,10.54226,-3.959645,36.5146,101.88015,73.3050953610072,24.3335,0.195607479995331,25.35,0.909478188218625,381.076762611548,434.152775348622,-2.2525,0.6015,-65.4895,23.68,23.23,23.24,22.795,23.365,24.79,23.925,-0.1381115,0.873933738031503,0.342171,0.724443179550994,0.396361964983309,2.56
3,19.25,407.3215,0.0192945994535256,0.481795,-0.0504017,1959.13,0.3296525,-0.04108095,21.14325,6.53188011371572,9.67555,7.602331,-13.26835,20.06275,101.92465,76.9585705984538,24.0265,0.167061469379832,24.695,0.783087390011365,379.756526090243,431.712118054262,-3.633,0.648,-66.082,23.33,22.72,22.67,21.955,23.03,24.435,23.93,-0.1087755,0.777664167593936,0.3023895,0.603620135144089,0.346962185473634,2.426
3,19.75,406.4665,0.0241544510900276,0.6769985,-0.01353005,1956.78,-0.24762215,0.0451188,21.336,6.25295863679325,9.1734505,4.957513,-14.2475,14.3811,101.93115,79.5069041682139,23.78,0.165201997566615,24.05,0.668503987900622,374.577482397176,430.461948623473,-3.6475,0.7815,-64.5875,22.755,22.285,22.105,21.565,22.775,24.15,23.925,-0.0789713,0.705562187195431,0.259972,0.503946425724005,0.317078854545679,2.3935
3,20.25,406.547,0.0242710939184867,0.835852,-0.00716747,1948.88,-0.3202845,-0.0511651,21.718,5.49098351846006,8.5575345,2.314937,-16.7545,7.28294,101.9133,80.0863012778669,23.531,0.16016957758456,23.5,0.631331948310887,371.019130850172,429.491646221414,-3.498,0.8715,-64.733,22.38,21.845,21.83,21.28,22.485,23.875,23.93,-0.0677866,0.642923982227262,0.2384015,0.481735508502402,0.297818553630876,2.333
3,20.75,406.322,0.0289737994368241,0.846325,-0.00720686,1957.13,-0.6237985,0.3275085,21.4632,5.69046114196691,7.5397395,0.126509215,-17.2363,6.39212,101.92215,79.9228856573064,23.464,0.165642989589056,22.99,0.572518857249959,375.842484429812,426.206133970749,-3.3805,0.8105,-62.5895,21.895,21.555,21.395,21.095,22.23,23.635,23.915,-0.0605734,0.576982668717181,0.225497,0.421338343852064,0.266628955666859,2.47
3,21.25,406.09,0.0316515402468821,0.748752,0.00178301,1964.42,-0.591516,0.422603,21.3536,5.25945814699575,6.4698495,-1.908314,-19.8793,3.36928,101.91945,80.7884005670359,23.345,0.185635934021407,22.595,0.521086625619785,376.343445430738,424.701002968759,-3.209,0.8755,-59.711,21.795,21.255,21.355,20.965,22.06,23.47,23.91,-0.0609934,0.611789179374725,0.225803,0.440157926203766,0.278898010032341,2.526
3,21.75,406.342,0.0287683481740423,0.8417055,-0.01453855,1971.76,-0.983254,0.2111745,21.2748,4.80534077875857,5.186034,-3.6517375,-20.5054,1.73796,101.9349,81.373351287072,23.296,0.183405016289086,22.53,0.470133137359987,376.625299657397,424.528515445533,-3.2525,0.7915,-60.6425,21.75,21.115,21.39,20.785,21.86,23.21,23.9,-0.0676785,0.641868366567476,0.239494,0.470959658569606,0.306261979357543,2.3725
3,22.25,407.777,0.0301486981476813,0.825796,-0.00291099,1969.36,-0.862815,0.08443,20.7319,4.91873416264358,3.872353,-5.0758875,-26.8132,10.3693,101.9295,81.6135348480461,23.033,0.196105073876226,22.48,0.448977861634482,375.527355289962,424.198034924048,-3.152,0.746,-61.2415,21.43,20.955,21.23,20.765,21.695,23.015,23.84,-0.0782806,0.687707059728196,0.258347,0.489782604836064,0.303526934554415,2.303
3,22.75,407.905,0.0295803989154981,0.954763,-0.00477975,1966.69,0.73957,0.0507029,21.02235,4.80726490579603,2.783633,-5.950568,-26.0501,11.8915,101.9122,82.1164833568064,22.964,0.207751052945587,22.405,0.432453505332374,376.769393528305,423.897397963643,-3.1865,0.715,-58.0295,21.27,20.805,21,20.735,21.66,22.82,23.82,-0.0851693,0.680983112859636,0.266776,0.495310003936928,0.329848450049413,2.4495
3,23.25,407.663,0.0315543024007821,1.02448,-0.0074275,1970.995,0.402987,0.20479,20.0191,4.63299039498249,1.83347,-6.9454725,-25.6698,6.76941,101.91085,81.9481251854871,22.92,0.177333020049849,22.08,0.430279867419226,373.644378835859,424.123306232275,-3.147,0.712,-58.846,21.09,20.785,20.87,20.45,21.47,22.735,23.82,-0.0824672,0.649024652844559,0.262304,0.492985801012565,0.32071326757713,2.207
3,23.75,408.023,0.0347161345774555,0.939064,-0.00461972,1994.68,0.14979,0.246692,20.4667,4.92489367928754,1.068219,-7.720357,-26.12675,7.985455,101.91165,82.4088412528594,22.527,0.190412522043397,22.005,0.430280498053052,372.495243147482,424.644480912161,-3.01,0.7235,-58.4600000000001,21.17,20.85,21.03,20.385,21.46,22.66,23.66,-0.0818305,0.670466213484253,0.2626995,0.49161138304909,0.311718968094792,2.3495
4,0.25,406.356,0.0444248804162712,0.869934,0.0127365,1987.605,0.1965999,-0.16196485,23.9116,5.80728985501172,1.62941,-8.3707235,-27.1072,14.6973,101.7222,83.3816886885982,23.0465000000001,0.187225560467563,23.195,0.463743140154045,385.932604440714,432.25533518876,-2.773,0.6585,-52.3185,22.14,22,21.655,22.23,22.42,24.175,25.1,-0.05325935,0.585934341232838,0.212529,0.47020716890192,0.272840999466819,2.278
4,0.75,406.918,0.0518844870842914,1.13483,0.0130047,1968.245,0.682914,-0.2138525,22.8869,5.79542060596123,0.75709955,-9.0533625,-25.4794,14.8911,101.6804,82.8341437778945,23.328,0.20148908968037,22.955,0.479113788050291,389.454917625254,432.008067662689,-2.412,0.6565,-49.5055000000001,21.915,21.885,21.67,22.06,22.31,24.005,24.975,-0.0436273,0.547235241508595,0.1921785,0.452219278997406,0.241261010335364,2.329
4,1.25,408.814,0.0401424296861589,0.6638245,-0.01344375,1965.49,-0.1762815,-0.189475,24.0155,4.75929570123444,-0.05022841,-9.6403245,-27.0905,16.9768,101.65245,83.4388939171998,23.403,0.197471475155338,22.87,0.460464805460885,388.311458879045,430.571897192766,-2.563,0.5845,-50.5695,21.93,21.97,21.69,21.785,22.475,23.95,24.9,-0.046379,0.594174301694329,0.1978815,0.463338415767,0.274681436840762,2.3525
4,1.75,409.965,0.0459759719853751,1.01419,0.00118436,1959.28,0.0661486,0.00529353,23.91355,8.05042076133808,-0.77811855,-10.090655,-32.7124,12.2821,101.60675,84.0626586712308,23.3,0.195554971736566,22.845,0.478192208182077,387.516166258503,430.674590029983,-2.6265,0.453,-48.8065,21.725,21.775,21.78,21.88,22.33,23.88,24.725,-0.0532159,0.60748554734661,0.212487,0.43434171908457,0.266816966025127,2.5075
4,2.25,409.264,0.0567707671253437,0.983117,0.00646047,1968.315,0.24345,0.111949,24.545,5.30222594765632,-1.4270355,-10.498225,-37.1752,21.8549,101.57965,84.440767447797,22.839,0.199865955079898,22.7,0.461675366509678,385.319751243558,429.038023759016,-2.555,0.4985,-49.731,21.645,21.875,21.505,22.005,22.19,23.75,24.64,-0.0610598,0.657108058084818,0.227339,0.499079152039033,0.282289921888827,2.4585
4,2.75,410.604,0.0583462081030121,0.974884,-0.000963307,1972.085,-0.366236,0.0220615,24.2697,5.51403663390079,-2.168771,-10.873255,-35.3865,17.73915,101.5792,83.587816812257,22.774,0.19613592225801,22.465,0.463314998356216,389.072877364545,430.100645154258,-2.1815,0.499,-44.617,21.585,21.78,21.375,22.105,22.065,23.635,24.63,-0.0698554,0.724075272330163,0.243874,0.537739713988097,0.311844031528583,2.1625
4,3.25,410.2505,0.0592441739712771,1.143955,-0.0129554,1974.33,-0.389154,0.127947,22.55235,6.40843451027981,-2.699898,-11.047985,-33.5647,20.7811,101.57025,84.0351546830503,22.442,0.20364601641083,22.6,0.432071837856571,387.713357585135,430.492924775131,-2.611,0.473,-45.141,21.655,22.02,21.53,22.1,21.89,23.545,24.64,-0.0577772,0.666466803374332,0.222001,0.553189840832241,0.295686996670466,2.18
4,3.75,410.5215,0.0606866171429195,0.956027,-0.00801579,1980.175,-0.306287,-0.026272375,24.3223,4.89039875674776,-3.164463,-11.19761,-32.094,16.2268,101.5854,84.3116737094966,22.72,0.180436492433018,22.79,0.442654372073423,385.637001864978,429.292665872085,-2.548,0.4995,-47.9435,21.735,21.85,21.51,21.99,21.86,23.385,24.6,-0.0823694,0.66761241242989,0.2643305,0.514214699458697,0.310921559974333,2.1605
4,4.25,409.2395,0.0620958762762401,0.734329,0.02589705,1975.47,-0.175301,0.10763805,24.6357,5.2156591146278,-3.5920225,-11.351355,-28.6912,12.6786,101.5994,84.494034306842,22.751,0.174118521239639,22.83,0.445452851572,382.111620383251,429.006207892378,-2.561,0.551,-48.6225,22.05,21.805,21.55,21.875,21.8,23.315,24.44,-0.07560085,0.693084559032159,0.249314,0.526616713084055,0.336550334675117,2.119
4,4.75,409.2925,0.0419434095563391,0.9272905,0.00583331,1980.31,-0.0279175,0.1233435,22.3078,4.99245430625058,-3.913094,-11.500915,-27.1691,9.29088,101.60155,85.8710138946917,22.661,0.204858975883411,22.825,0.396029633139859,388.200841776014,428.523304356131,-2.4085,0.636,-44.412,21.76,21.665,21.365,21.69,21.79,23.21,24.39,-0.0829436,0.699208838616904,0.264597,0.523471107130088,0.334762602451349,2.143
4,5.25,409.838,0.0587990646184104,0.861074,-0.00886995,1981.24,0.237902,0.123224,21.6425,5.04961422169552,-4.277164,-11.40548,-28.2459,20.4085,101.6449,85.6535828826599,22.347,0.203538939763378,22.69,0.358759569618441,388.589246763781,429.254483575501,-2.603,0.628,-47.1165000000005,21.58,21.6,21.265,21.685,21.77,23.135,24.38,-0.0648489,0.636791959748237,0.233854,0.456340881359538,0.280139072605019,1.9795
4,5.75,411.3835,0.0589811006799655,1.13223,0.00955114,1979.705,0.579555,-0.08010665,21.84885,5.19277344879765,-4.585738,-11.454225,-31.7084,13.1492,101.69985,85.3808413717962,22.403,0.185324040534411,22.61,0.349368890115779,385.504021780689,428.365095027401,-1.1115,0.7495,-47.3275,21.6,21.575,21.35,21.63,21.66,23.065,24.37,-0.0488393,0.537348118076169,0.201041,0.409456957444858,0.267475045565002,1.977
4,6.25,411.351,0.0542676277825496,1.259325,0.00721579,1982.34,0.509858,-0.0639097,23.47795,5.45863272110281,-4.9131225,-11.393725,-31.2574,18.7779,101.73655,85.4140811447744,22.2835,0.206914501983932,22.62,0.395397310228805,386.889874043128,429.190153619331,20.355,4.059,-23.8365,21.77,21.87,21.35,21.68,21.8,23,24.42,-0.03230095,0.477340196871194,0.165196,0.418117715773654,0.224308500162128,2.0145
4,6.75,411.836,0.0357760689927508,1.92696,0.005399825,1978.115,0.4781275,0.028147,21.9334,5.76833229820538,-5.2162635,-11.720895,-28.2251,17.3784,101.7458,85.2501485884302,22.0835,0.204275532145867,23.06,0.363919623177472,384.104625924277,432.484102039631,91.85,14.265,26.433,23.62,23.525,22.52,22.475,21.97,22.94,24.41,-0.04065075,0.624689005149985,0.185409,0.46110702193887,0.239066454353364,2.278
4,7.25,408.44,0.0547311611424424,0.881097,-0.00018435,1979.05,1.74228,0.133458,23.777925,6.21939887732449,-5.565761,-11.733295,-18.2418,42.1039,101.7503,83.1656707875994,22.447,0.245546515591137,23.695,0.43165160462804,385.447939443655,438.888295398865,201.1,29.555,110.0075,25.975,26.215,24.08,23.495,21.83,22.925,24.25,-0.043127,0.636456920504656,0.1899,0.482224939687635,0.260961991781293,2.783
4,7.75,407.268,0.052635573835304,0.618202,-0.01288792,1991.855,-2.136065,-0.2025895,23.827474,6.33374269923113,-5.9033695,-11.36143,5.455765,61.14635,101.77965,76.7099862383091,23.7415,0.282546548494818,24.675,0.645977786739146,387.788630695726,443.404382924362,327.7,44.9,204.8105,27.715,27.81,25.57,24.44,22.26,23.095,24.13,-0.0726373,0.69960682614714,0.247211,0.525637421105723,0.312473864017454,3.2285
4,8.25,407.26,0.0610072946458044,0.930293,0.011979,1992.02,-0.220846,-0.0135315,23.877023,6.44808652113778,-6.0935815,-10.013685,23.18905,90.28435,101.7944,72.9548113100792,24.718,0.250142959125377,25.695,0.850141046514539,386.802740574136,449.799007108164,453.3,63.985,305.128,29.62,29.475,26.805,25.715,23.29,23.315,24.09,-0.134799,0.910472954018954,0.336569,0.710703876449256,0.384199167099566,3.5745
4,8.75,407.076,0.0548280949878801,0.0551023,-0.0170165,1988.06,-2.87141,0.139215,23.926572,6.56243034304442,-6.238129,-8.822187,30.44365,88.13775,101.8154,71.3005908596265,25.538,0.310543990225597,26.74,0.97577283528221,389.127622593131,455.821274258259,563.15,85.35,387.6285,30.135,30.665,28.125,26.78,23.97,23.64,24.08,-0.171126,0.948380070446204,0.382438,0.820009012147322,0.439030990030698,3.6425
4,9.25,408.81,0.0566695685531485,0.448225,-0.0129477,1977.18,-1.416033,0.03459205,23.976121,6.67677416495107,-6.1817985,-6.4157305,49.6897,122.656,101.84265,67.5704725558882,25.3935,0.371283602104873,27.33,1.14732090168116,391.323428570343,461.281952482085,659.65,95.9,462.645,30.87,31.29,29.12,28.26,24.55,24.075,24.1,-0.1971945,1.0014059916008,0.4088165,0.933254528333025,0.48344394169885,3.9195
4,9.75,408.895,0.0499646875302948,0.00470131,-0.00861938,1967.16,-0.3898335,-0.186068,24.02567,6.79111798685772,-5.814582,-3.134651,72.34805,124.048,101.84505,66.10729776504,25.8375,0.417913063958175,27.745,1.24465208489592,393.334840879691,465.942132646928,730.35,106.3,526.67,31.51,32.195,29.85,29.615,25.02,24.31,24.27,-0.213187,1.03396985455695,0.424471,1.02880982659897,0.502134596082197,4.1595
4,10.25,409.284,0.0487679197833986,-0.353418,0.0102069,1974.55,0.634085,-0.00859876,24.075219,6.90546180876436,-5.4973515,0.73269535,87.0039,153.62,101.8544,64.2596806697434,26.043,0.47021271782035,28.21,1.35907214256591,398.217726255163,471.927902084097,815,120.15,586.755,32.065,32.47,30.895,30.535,25.87,24.65,24.265,-0.236643,1.08679804931735,0.448756,1.10431879455165,0.512175751085504,4.0855
4,10.75,409.2035,0.0467647562181982,-0.7144765,0.007054175,1967.795,-1.229385,-0.000221768265,24.124768,7.01980563067101,-4.840303,4.918224,116.1755,193.4555,101.84475,62.8911226822933,26.053,0.499330859269938,28.455,1.41191172412499,394.33887906228,475.995533102517,901.5,142.2,635.78,32.39,32.72,31.48,31.235,26.72,25.1,24.22,-0.245265,1.13073446705302,0.457652,1.10580461510368,0.526735680717076,4.2165
4,11.25,409.267,0.0497507265765791,-0.8595585,-0.004831485,1962.295,0.7916245,-0.09758295,24.174317,7.13414945257766,-3.999262,9.0677975,123.2215,216.0245,101.82,63.7640261903307,26.2255,0.572190352237733,28.57,1.40839851076502,395.3961455915,480.72427546961,964.5,152.3,682.435,32.955,32.955,32.71,31.74,27.625,25.585,24.205,-0.2639135,1.15435869328702,0.474431,1.18038060112979,0.554683958737562,4.2915
4,11.75,409.637,0.0540044442615605,-1.05338,0.0025937,1961.03,-0.169749,0.03345555,24.223866,7.2484932744843,-2.74273,13.065515,146.141,237.668,101.80285,63.8487094842652,26.3,0.629801552093455,28.535,1.42776318830549,402.69569128807,484.370405602949,949,142.8,679.26,33.09,32.345,33.11,32.415,28.12,26.055,24.25,-0.2705605,1.21224475892185,0.478165,1.19981011493119,0.570257027331213,4.5155
4,12.25,409.258,0.057558491988585,-1.1731,-0.00493693,1960.005,-2.119505,-0.1098303,24.273415,7.36283709639095,-1.1912415,16.057965,146.402,259.033,101.79685,64.0121369930451,26.6345,0.630055921447246,28.52,1.42601962007233,398.081114901335,485.980582160248,943,148.8,690.895,32.54,31.115,33.62,32.075,28.405,26.445,24.33,-0.2742175,1.24359972467825,0.4826225,1.21585548438791,0.553707651183655,4.6495
4,12.75,409.0415,0.0587510329855896,-1.377265,-0.008123815,1958.51,0.567197,-0.0380001,24.322964,7.4771809182976,0.41571335,19.78188,155.4445,280.1745,101.7555,64.0536835397644,26.787,0.695696054322576,28.48,1.41087168591155,396.211888626851,488.996278866731,993,167.25,690.325,31.64,31.325,33.42,32.565,29.305,26.885,24.38,-0.284279,1.21082203481767,0.49468,1.19352000402172,0.561581694858371,4.739
4,13.25,409.132,0.0609641698048944,-1.19642,-0.00310223,1956.88,-0.0800908,-0.141197,24.372513,7.59152474020424,2.1305515,22.422205,167.3635,259.36,101.7255,64.1425249169946,26.944,0.720388068110007,28.55,1.47361086201253,396.003536145401,487.617881222191,935,157.75,668.635,30.74,31.64,32.24,32.51,29.48,27.335,24.475,-0.285239,1.19731659365611,0.4950955,1.20003140698148,0.576188877208819,4.789
4,13.75,408.788,0.0614337882849318,-1.28282,-0.008125685,1954.975,0.584508,-0.14542,24.422062,7.70586856211089,4.072461,24.45281,184.861,269.778,101.69615,64.1581040169425,26.877,0.729298420270929,28.66,1.50081515426764,398.905971749781,487.622114260408,890,151.6,625.995,30.28,32.175,31.075,32.455,29.01,27.52,24.515,-0.2963935,1.22153990955265,0.501969,1.24458951428132,0.566098535801303,4.6045
4,14.25,407.976,0.0680424132435057,-1.38402,0.0158937,1953.655,0.0775751,-0.08269895,24.471611,7.82021238401754,5.890613,25.783425,172.562,277.988,101.67425,63.5117446391624,27.1825,0.698419388371465,28.685,1.49567478416671,399.903569119862,485.089401600084,820.5,139.5,574.05,30.355,32.46,30.97,32.695,28.7,27.645,24.69,-0.2840585,1.25449052431784,0.4937835,1.23236686031367,0.582472815938463,4.5435
4,14.75,408.1995,0.0611150471844367,-1.065775,-0.003826995,1954.22,-0.159109,-0.025442,24.52116,7.93455620592418,7.682873,25.66586,164.961,280.685,101.64425,63.695036181776,27.0595,0.698775587147814,28.595,1.51852214002214,398.122396914297,484.252575661829,751.85,120.15,531.04,30.28,32.56,30.77,32.665,28.48,27.87,24.81,-0.268184,1.25008012346716,0.4775765,1.23743614715012,0.579330599868721,4.4505
4,15.25,408.312,0.0579699922373636,-0.91228,0.00570167,1954.715,-0.580247,0.0818756,24.570709,8.04890002783083,9.776191,26.412805,170.494,259.479,101.63215,62.6144324503777,26.8415,0.659471606735915,28.705,1.52056273284474,396.373084944908,481.48936368877,674,110.8,463.565,30.52,32.565,30.56,32.5,28.36,28.01,24.88,-0.2941195,1.22543518542915,0.5006245,1.20068613117347,0.56059324354325,4.395
4,15.75,408.3395,0.0572217423602345,-1.025205,-0.003745423,1953.665,0.5816675,0.019223455,24.620258,8.16324384973748,11.69827,26.41464,151.136,268.163,101.61605,62.3211267090467,26.812,0.627942672542645,28.735,1.52177361270426,394.666343729029,477.364265186655,589.6,83.64,383.505,30.365,32.335,29.96,31.655,28.17,28.115,24.88,-0.285845,1.2364788716351,0.49383,1.21515842588528,0.571161973524148,4.3825
4,16.25,407.736,0.0572689673990246,-0.9940055,-0.0015419205,1956.315,0.21398,0.04361715,24.669807,8.27758767164412,12.64533,24.872945,158.184,221.644,101.6347,62.4481643819664,26.816,0.585504910312458,28.56,1.53431475881942,393.8102295607,471.13075472738,480.5,67.01,306.735,29.89,31.88,29.74,31.235,27.85,28,24.96,-0.277844,1.18546193528093,0.482654,1.167390251801,0.54785582044914,4.3325
4,16.75,407.5405,0.0509323929536399,-0.994117,-0.02074195,1956.69,0.240754,-0.0181019,24.719356,8.39193149355077,13.1366,22.982705,128.637,200.659,101.62285,62.2641795274351,26.7115,0.544757689613556,28.4,1.54057771867426,394.68668135233,463.411320524604,322.2,50.575,201.1125,28.54,29.985,28.07,29.77,27.31,27.87,25.19,-0.261515,1.17706145111989,0.477117,1.16354842233422,0.526367530455861,4.254
4,17.25,407.1865,0.0447428393746077,-0.511194,-0.01044537,1957.055,0.05081345,-0.03984015,24.768905,8.50627531545742,13.550525,21.063495,108.094,163.832,101.63245,63.8196210183765,26.5185,0.474282219997507,27.985,1.41595139621541,393.565597640368,457.339025299167,207.8,34.89,100.5625,27.42,29,27.32,28.43,26.48,27.65,25.34,-0.2451125,1.1424508144581,0.45834,1.16699820458495,0.514807655936712,4.2075
4,17.75,407.0215,0.0404493974159477,-0.1769235,-0.02363895,1955.26,0.845074,-0.0965474,24.818454,8.62061913736406,13.794845,18.90261,88.8746,138.6515,101.63925,67.7918837218896,26.046,0.386095843023465,27.535,1.25667538507353,390.825443778203,453.769039799555,125,18.49,30.6855,27.02,27.34,26.78,27.42,25.92,27.315,25.42,-0.216633,1.07748781895667,0.432666,1.04549988043997,0.487474101876192,3.841
4,18.25,406.804,0.0327417165096762,0.233208,-0.0265472,1956.22,0.431955,-0.0695645,24.868003,8.73496295927071,13.824595,15.765285,56.8577,113.52,101.6719,69.075340606137,25.8005,0.26090749743884,27.11,1.16018949922034,390.973047764833,449.838804810307,39.835,7.1365,-29.2475,25.83,26.07,25.6,25.78,25.46,26.955,25.45,-0.203257,1.060275848481,0.4154505,0.92668556225045,0.466912174264718,3.405
4,18.75,406.1185,0.022251148320032,1.0268,-0.00710076,1959.955,0.8710775,-0.0497287,24.917552,8.84930678117736,14.17554,12.750645,22.4095,86.6498,101.70245,71.9377606247936,25.9690000000001,0.200755074655661,26.405,1.0333930661032,390.245187919649,445.748884532638,1.524,1.231,-56.561,24.52,24.975,24.56,24.81,25.19,26.73,25.48,-0.159683,0.917284034528019,0.36796,0.817628888922107,0.431318907538262,2.699
