DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
6,0.25,4.75773288741902,25.8997944634331,1.0861846847828,14.335249924614,8.73685755296678,16.1030190893515,71.966319718062,18.9158162436153,0.799589447258513,29.0029037187015,18.1886470204493,1.65280292592637,3.312,1.6015,0.70575,0.76,0.31975,24.154975,24.494425,23.879905,23.07812,22.7812925,21.649225,99.3120965,99.076,12.57609,22.57675,22.67575,21.16775,21.32525,21.4725,2.6525,-0.371250000000001,4.1,2.338,409.8825,439.62,436.265,426.0775,0.34,1.114,0.60525,0.36,4.434,1.236,1.3085,3.68075,0.81725,0.09,16.725925,15.684675,14.23485,13.734175,12.141,10.979675,10.485275,9.1394,8.463675,17.601125,17.265,14.939625,13.4451,11.408175,10.404225,9.6442,9.02315,8.58585,16.31535,14.95,13.6446,13.049175,11.571575,10.387375,10.05255,8.764875,8.544,17.480025,16.6123,14.599125,13.3245,11.36095,9.244625,8.715125,8.45725,15.7529,15.2497,13.7762,12.96785,11.673325,10.87265,10.1362,9.10605,8.58435,14.28395,13.94035,14.26125,9.62,26.0106476217173,26.1129065414323,26.2583144298966,26.0507445640365,25.2559656978014,26.5132831057851,26.0655079732552,444.999999365677,447.14152139552,439.647569772759,465.265940397357,445.981437152039,469.833627947541,472.274111857595,485.989404523095,455.911419451426,589.838762822881,481.557266321495,573.258250898367,511.033335606104
6,0.75,4.32683016030687,25.4584506586415,1.18035150032187,17.2149052488332,7.62214296309048,12.4585509358753,61.9340819310321,21.7569189972623,0.805879374055485,33.7219884250981,18.3365035900117,1.73076757031595,3.16125,1.5415,0.73625,0.80575,0.31975,23.47195,24.249375,22.975995,22.2343825,22.1594925,21.5249525,99.3224695,99.16975,12.4349975,21.943,22.0635,21.17575,21.11275,21.23725,2.7525,-0.49425,4.1525,1.86,407.825,436.3775,434.1925,424.77,0.34,1.113,0.61,0.36,4.224,1.2265,1.2645,3.6035,0.81725,0.08,16.653025,15.648025,14.24375,13.735575,12.142525,10.98025,10.488,9.14145,8.464675,17.51475,17.2013,14.90765,13.448225,11.408225,10.404225,9.646675,9.02415,8.58685,16.29125,14.94035,13.645875,13.048975,11.5725,10.39185,10.05345,8.76635,8.545,17.4467,16.568,14.567975,13.3199,11.35995,9.246,8.71625,8.457375,15.691325,15.216175,13.784125,12.9725,11.671275,10.8764,10.139175,9.10705,8.585875,14.0395,13.575625,13.045,9.944,25.429659239189,26.2231139169503,26.4634961821562,26.02909834416,26.0124046814006,26.1783742555525,25.9042750612124,440.50550620887,446.043923479766,437.318267061192,452.548075219454,446.664662534901,458.370557025464,450.339770218598,467.239954148764,467.608016907638,588.307308132518,659.455094037498,540.056081152495,579.034097527305
6,1.25,4.60638848235677,25.9154512173005,1.30589027623689,24.6773354791513,17.2219636620428,13.6802116635354,71.1687210140365,17.0911510149109,0.796040515578905,49.1154808614772,15.4086583178499,1.59738272228544,3.3805,1.5915,0.7205,0.80575,0.3,24.029845,24.4486,23.6743275,22.32316,21.925105,21.3602625,99.3398855,99.14975,12.5141,21.91875,21.801,21.20725,20.9845,21.15775,2.7525,-0.499,4.1,1.802,410.1525,437.7925,432.165,423.3375,0.33,1.1795,0.61,0.37,4.192,1.31549999999999,1.22425,3.50625,0.81675,0.08,16.560825,15.614775,14.25265,13.73645,12.14505,10.980825,10.490275,9.142975,8.46615,17.481325,17.138,14.871575,13.440375,11.4078,10.40495,9.64815,9.025625,8.587375,16.26985,14.93455,13.645175,13.0492,11.5727,10.3939,10.05435,8.767825,8.546525,17.43145,16.5196,14.531425,13.31435,11.35895,9.247625,8.71825,8.458375,15.639025,15.172,13.787325,12.97615,11.671175,10.8797,10.14215,9.10805,8.5874,14.51795,13.46945,14.0535,9.424,24.8388670988691,26.2367196199479,26.3619946915549,26.0242339062611,26.0336841685251,26.2611089843997,25.7568795768633,440.644798987823,446.410325451003,440.844686926895,451.70535148334,440.336528989222,463.817941780566,459.625194213568,487.341676566741,464.40964179224,543.467911943486,478.775659365382,528.488014888219,499.567518380889
6,1.75,4.78951198431042,25.3702341926994,1.18040684609466,10.8104514198399,8.47743097096956,13.5097971388066,60.3661932522819,9.5328527825931,0.755257979356451,22.0822936093003,19.206006326998,1.48720585587101,3.2495,1.422,0.72,0.8005,0.32975,23.542325,24.032875,23.0190675,22.2670725,21.82166,21.413165,99.3456085,99.2035,12.024775,21.70725,21.7985,21.1235,20.8365,21.15425,2.6,-0.3395,4.0525,1.578,414.35,435.315,430.8025,422.3175,0.33675,1.2545,0.61,0.36,4.116,1.3945,1.204,3.4425,0.811,0.08,16.45395,15.5875,14.260975,13.7358,12.146625,10.9814,10.492275,9.144975,8.467675,17.444125,17.1038,14.832925,13.431475,11.40785,10.405675,9.649625,9.026625,8.588375,16.238825,14.932925,13.6411,13.05325,11.573625,10.397425,10.0554,8.768775,8.547525,17.446975,16.490975,14.484475,13.3035,11.356975,9.24925,8.719375,8.459375,15.613775,15.120425,13.78165,12.979275,11.67175,10.882,10.14415,9.10905,8.587875,13.19895,12.7255,12.40235,9.054,24.6442566515016,26.2035606557766,26.3000077825029,26.0843567012639,26.1502582548361,26.2902015364604,25.9006166836283,444.485399280843,453.92697765629,444.867234322499,467.793164294657,449.030498594158,467.504507472436,458.642628706863,473.895355581837,466.469409877728,539.734352729284,700.841467498595,547.084791805033,549.906890508555
6,2.25,4.58380054005726,25.1976996398898,1.21935128180111,10.4503651180939,12.378454869628,14.886569284944,65.476198401105,10.8993854111103,0.717929106446601,19.2746243735854,12.6304807893071,1.49791308458123,3.15,1.44525,0.6715,0.80525,0.30975,23.5419325,24.034475,23.47342,22.7141275,22.28802,21.34538,99.3543005,99.279,10.808775,22.062,21.7365,21.11875,20.82075,21.0675,2.7,-0.32325,4.1525,1.518,415.3275,435.2725,431.115,421.86,0.33,1.50575,0.61,0.36,4.06,1.502,1.194,3.34825,0.80575,0.08,16.3414,15.5555,14.2547,13.73415,12.148725,10.981975,10.49455,9.146025,8.468675,17.40995,17.0568,14.7942,13.42295,11.407425,10.405675,9.651625,9.027625,8.589375,16.19765,14.92915,13.633,13.0615,11.573825,10.400425,10.05635,8.77025,8.548525,17.4613,16.464775,14.448975,13.287975,11.3579,9.250875,8.720375,8.460375,15.585675,15.071425,13.774975,12.98145,11.672,10.8833,10.147125,9.11005,8.58835,13.38845,12.9025,12.21475,8.398,24.5021500381903,26.2839846824987,26.5613384598718,26.252594183365,26.3171365185061,26.5274253549245,26.088367311535,445.152089862023,464.096168190537,458.137052758396,466.494848293576,470.281467087029,473.919184272403,467.043921490436,480.339202411527,475.319373906278,544.832037796674,485.288233103564,537.928069287664,502.814793260124
6,2.75,4.4376636970884,25.1103893880142,1.29130132377566,17.2853637365796,5.95840393682497,17.7001774878582,47.6239766869667,5.30062555266561,0.778862730648614,27.9493721964396,16.5363096171894,1.70482927142373,3.23775,1.4925,0.6715,0.7805,0.3095,22.9447125,23.79605,23.3280025,22.705615,22.32496,21.1750875,99.366772,99.6415,10.60787,22.112,21.83125,21.06625,20.77375,20.95,2.7,-0.3185,4.0525,1.374,414.5075,434.9475,431.25,421.825,0.34,1.45025,0.60525,0.36,3.881,1.521,1.177,3.242,0.78575,0.08,16.28305,15.5288,14.24045,13.7325,12.150775,10.98255,10.497275,9.148025,8.469675,17.3675,17.0128,14.77105,13.413425,11.408,10.4064,9.6531,9.028625,8.5909,16.14975,14.9302,13.62005,13.06875,11.574475,10.40395,10.057825,8.771725,8.549525,17.471825,16.477,14.42755,13.27145,11.3588,9.2525,8.7215,8.4605,15.5572,15.019775,13.77115,12.983625,11.67235,10.886575,10.149125,9.110525,8.589875,12.3374,13.651375,11.3475,8.786,24.2260528708523,26.1240058684273,26.3325617901241,26.2062035543594,26.2373883525696,26.4040488176669,25.9133700275893,447.225323732548,457.237435034556,451.107104730799,466.629235630554,470.993592254056,476.569324138916,462.117312663333,497.483697344883,470.603368815862,589.45469576585,648.848021199939,522.087712047332,580.21627140506
6,3.25,4.20529959627514,24.6732249899463,1.32340934060783,14.0851367045178,7.90490938885734,12.1760711199724,41.3689294617939,10.1478178801727,0.789034377300929,32.458899624926,10.3265663084656,1.60839177820138,3.00725,1.3605,0.62,0.74525,0.29975,22.9763275,23.76365,23.33422,22.7279225,22.4984475,21.319045,99.391963,99.99,10.73638,22.196,21.972,21.03825,20.65825,20.8175,2.7,-0.274999999999999,4.1525,1.46025,412.405,436.61,430.245,420.725,0.36675,1.43725000000001,0.62525,0.37,3.647,1.5325,1.137,3.1515,0.771,0.08,16.2368,15.5032,14.2252,13.729675,12.15335,10.983125,10.500275,9.14955,8.470675,17.313,16.9763,14.7413,13.403425,11.407575,10.4064,9.655575,9.029625,8.5909,16.129575,14.89525,13.605125,13.0634,11.5754,10.40695,10.0593,8.7732,8.551,17.446575,16.48575,14.417,13.2534,11.3635,9.254125,8.72275,8.461625,15.508925,14.965375,13.772025,12.984675,11.67035,10.889125,10.1521,9.11205,8.589875,11.6325,13.539075,11.313575,8.53524999999999,23.7331465001836,26.1675659759872,26.5486145779681,26.2227286480329,26.2739809851536,26.6738630802841,25.9129281819662,454.442649904944,461.867854931182,456.422261373237,467.898294962089,458.537273639932,478.985345974969,468.49281084693,485.802117462969,463.431138160692,548.02603287556,471.203285936498,554.460225503858,501.481966366482
6,3.75,4.16763480239869,25.5143261206338,1.22550748975123,13.1648804649621,11.1994878833501,25.6483010506164,39.4758231637652,10.2439756201083,0.641498552853792,7.73669949578821,17.8832328794029,1.49610967942437,2.79875,1.26775,0.56,0.71525,0.29975,23.65406,24.089175,23.316975,22.4225875,21.786365,21.12241,99.4199945,99.90975,10.63854,21.6465,22.1305,20.88675,20.476,20.61525,4.5,0.0725000000000006,5.8,1.30725,413.33,436.5,430.21,419.83,3.12725,3.8075,2.98575,1.72575,3.756,1.5825,1.19025,3.10525,0.78625,0.1,16.183425,15.4735,14.208425,13.7269,12.1569,10.9837,10.502275,9.1516,8.47215,17.2433,16.913,14.715775,13.391375,11.407625,10.407125,9.65705,9.030625,8.5919,16.13245,14.845825,13.589225,13.056575,11.5756,10.410475,10.06025,8.774675,8.552,17.3686,16.48525,14.414225,13.234875,11.3656,9.255375,8.723875,8.462625,15.457025,14.912975,13.7721,12.9855,11.67125,10.8924,10.1551,9.113525,8.59245,11.8318,12.887125,11.6349,8.6325,23.4407014682735,26.0588007680421,26.3511124961105,26.1972111123685,26.223786087758,26.3707921488698,25.9690232998707,451.173670299325,469.322117657016,452.690344991643,470.686527521978,455.839957914121,481.082492262934,473.364823203915,485.902550960003,477.889641787865,585.480399685563,665.170493174514,541.372396814027,592.057879022868
6,4.25,4.5442722167278,25.4088930309429,1.31630983130928,12.3816867784365,8.08365362308528,13.1448997884147,54.3261996418405,13.0633943124564,0.713689020320244,21.8941119869752,22.1578858337416,1.53302499614684,3.318,1.49725,0.65525,0.74525,0.30975,23.3494775,24.072725,23.44318,22.459725,21.94704,20.982125,99.460455,100.01,10.6766725,21.8755,21.8835,20.74975,20.36575,20.61825,18.8575,19.57725,21,4.45275,410.205,437.475,429.965,419.3875,35.6005,33.0735,30.12,17.94775,4.143,1.87325,2.4405,3.44375,1.00575,0.38525,16.126975,15.442125,14.190825,13.723125,12.16065,10.985275,10.505275,9.153125,8.47315,17.169825,16.8336,14.6921,13.37885,11.4072,10.40785,9.658525,9.031625,8.593425,16.0974,14.78945,13.573325,13.050775,11.5784,10.414,10.0615,8.775625,8.553525,17.29285,16.4786,14.408775,13.21635,11.37045,9.257625,8.724875,8.46275,15.4076,14.8753,13.772225,12.9858,11.672575,10.896125,10.158075,9.114,8.595025,11.25445,12.2192,10.8329,11.21175,23.0217718555992,26.0407907049739,25.602224908932,26.114054896337,25.1874653940158,26.3494910097204,25.823892711232,453.851138321082,467.503850325391,460.5618735152,475.510569416202,460.741567110349,480.456569867521,471.936932367734,477.215949879595,480.732666028653,558.245128687736,492.438906394117,555.154346480633,521.206061677319
6,4.75,4.47532166678561,25.4641437665702,0.987742819113382,13.7695530359999,8.27148661368253,12.1589987386451,36.3091354498409,19.1643190515278,0.641872067231523,11.0288092902616,28.6338102087635,1.36445265345576,3.1525,1.40775,0.57575,0.71525,0.28,23.84215,24.2473,23.6249175,22.448725,22.1067775,20.8997425,99.471364,99.913,10.85273,21.7805,21.6015,20.689,20.22575,20.521,51.32,83.43525,70.83,12.8475,411.6275,435.485,429.7725,419.235,141.54675,132.27225,93.673,57.13,5.13625,3.30925,6.58875,4.31275,1.77725,1.44575,16.0849,15.413125,14.17355,13.718875,12.16485,10.986375,10.508275,9.155175,8.47415,17.11625,16.7661,14.684175,13.3648,11.407775,10.40785,9.660525,9.032625,8.594425,16.03085,14.73615,13.558425,13.055,11.5764,10.418,10.0624,8.7771,8.554525,17.2132,16.46625,14.400775,13.196775,11.3753,9.258625,8.726,8.46375,15.363025,14.8572,13.770825,12.9861,11.673425,10.900125,10.161025,9.115525,8.59445,11.4105,12.7874,10.89935,32.3825,22.7452366097701,26.1526347277747,26.3402431407561,26.1825505539564,26.2729157637283,26.4233469807856,25.6661726269972,453.441830604858,459.790713638233,460.584177452903,470.624713930896,462.892548495604,473.609243770588,474.860347327537,478.532795030942,479.178056752271,572.71926076995,686.499079545356,543.43850429795,587.728638880975
6,5.25,3.90405242060008,25.3092864435204,0.94395702353094,8.86314725890998,6.66735210380781,14.307173447939,66.709297663694,26.8257786648338,0.743814214202628,31.6788146323059,37.6369787806799,1.53636008795159,2.733,1.29975,0.5905,0.78,0.29,23.95574,24.455775,23.7390075,22.7201825,22.14505,20.818995,99.4791405,99.8615,11.74885,21.99425,21.70225,20.7595,20.33325,20.55575,93.705,165.58275,136.3,26.125,410.1825,439.375,430.26,419.155,326.658,318.27,201.38925,108.20725,6.0075,5.1545,12.62725,6.0525,2.93525,2.78975,16.084375,15.3833,14.1547,13.71515,12.1689,10.98695,10.51055,9.1567,8.47515,17.09065,16.7267,14.668425,13.34975,11.407825,10.408575,9.662,9.033625,8.59495,15.98715,14.71855,13.545475,13.059725,11.5754,10.421,10.06385,8.778575,8.555525,17.14485,16.420125,14.380775,13.186275,11.37915,9.260875,8.727125,8.46475,15.325825,14.83825,13.7679,12.9854,11.677175,10.9034,10.165,9.117,8.59545,11.1318,11.998475,10.63335,90.82625,22.7887878114722,26.3915198439459,26.6178487985386,26.4404722789454,26.4447969016357,26.4691778994553,25.8969654522677,452.281422216401,458.845428625658,462.232194785677,466.381888691807,457.693093179615,473.15929917293,465.91005340381,474.409972608302,479.345557408381,577.799110781735,500.478946771038,527.878523796654,564.972570855654
6,5.75,4.67794286318619,25.8624816611509,1.01525244271451,13.723734934747,8.11408021805315,21.9729666984187,93.2062812382277,33.242983433477,0.76396316748661,48.6141869479687,47.7879202853616,1.62014448541621,3.423,1.60675,0.7105,0.75,0.26975,24.121295,24.987475,24.030695,23.74862,23.0444475,21.2762425,99.4859985,99.5925,12.86749,22.685,22.663,20.944,20.63125,20.68075,140.33,258.9135,253.19,41.73075,410.925,445.64,434.36,420.1475,548.2925,520.97625,481.55025,179.103,7.72875,7.534,19.81325,7.5115,4.532,4.61675,16.117425,15.3513,14.128925,13.70995,12.174675,10.98805,10.5153,9.15895,8.47675,17.087625,16.6996,14.652,13.3394,11.407875,10.409025,9.664475,9.0351,8.59595,15.949025,14.713325,13.536425,13.063975,11.5707,10.42555,10.06475,8.779525,8.556525,17.12505,16.38695,14.36325,13.181,11.384,9.2625,8.728375,8.464875,15.301225,14.8265,13.76445,12.984175,11.681825,10.906675,10.167975,9.118,8.596975,10.8891,12.8832,11.33275,153.1595,22.7947291604126,26.5858443625931,26.7719498749748,26.7362721572957,26.8571648126652,26.4909026120121,26.051199481727,456.513921515316,461.293658620547,454.159780024995,474.724787577,464.010603745808,474.716900875895,458.440033445686,484.061159151413,459.390586753004,592.021733815307,643.344426522323,627.907803568818,636.35853342013
6,6.25,5.04207697989961,25.695419675213,0.884537116333079,18.2013222782002,6.80808270062841,8.53062147773939,131.7188622276,37.2427880327822,0.856241652246221,86.271090423954,46.7928552300049,1.68915053874271,3.56349999999999,1.736,0.78,0.7355,0.27,24.189205,25.0571,24.19879,23.78304,23.606635,21.57097,99.49035925,99.614,11.96031,23.7755,23.596,21.139,20.786,20.9115,201.56,350.953,327.65,54.456,409.93,447.915,438.655,422.165,712.63225,703.5985,691.767,318.892,10.963,11.0785,26.73025,10.3965,6.672,6.7715,16.1181,15.3349,14.10105,13.71625,12.1764,10.9895,10.5183,9.16095,8.47775,17.09265,16.700125,14.6381,13.34015,11.4089,10.409025,9.66595,9.03575,8.5979,15.9406,14.7132,13.53165,13.0673,11.5714,10.4291,10.06575,8.781,8.558,17.11155,16.3769,14.3515,13.17715,11.38875,9.26445,8.7295,8.4661,15.30675,14.8279,13.765,12.98445,11.68565,10.9111,10.1739,9.12045,8.5979,10.87915,13.09655,11.2595,231.136,23.732842596708,26.9855575922697,27.4304088946984,27.3351632364121,27.4117563937379,26.937424319174,26.5914409431054,451.048738052239,460.126936096258,452.63045041355,459.188102168131,455.045312627601,462.209737522208,453.6593280968,466.502164425943,463.016400168685,594.508399124636,510.690100651601,565.895022011205,556.848880587607
6,6.75,5.02473137805302,26.8380327063201,0.958414782962423,4.94158958789544,2.28706983202666,-1.54185266953454,171.374062186087,30.0084968915987,0.895411138989772,118.225320406617,54.6938537328352,1.64470995435519,3.5965,1.841,0.88,0.7355,0.29,24.549145,25.77695,24.743675,24.537375,24.544945,22.3803,99.498461,98.0255,13.28516,24.4285,24,21.54,21.183,21.275,244.145,447.996,421.88,65.578,410.355,453,444.18,425.64,891.25325,889.954,883.751,728.273,13.709,13.949,31.2135,14.326,14.511,8.7705,16.13025,15.3277,14.0711,13.718,12.1753,10.9905,10.5206,9.16385,8.47875,17.1683,16.680375,14.628,13.33575,11.41035,10.40975,9.667425,9.0373,8.5989,15.9565,14.7207,13.52735,13.0565,11.5704,10.43255,10.06665,8.78255,8.559,17.178075,16.398025,14.3456,13.172675,11.3941,9.2661,8.7306,8.4671,15.3251,14.8374,13.76795,12.9825,11.6883,10.9151,10.17685,9.12235,8.59835,10.8522,11.4465,11.222975,304.456,24.7560459917108,28.046224410516,28.7645806459594,28.2465778807443,28.9961221819187,28.203227569719,27.7203722022527,442.723513272704,446.102548080175,440.826041093959,451.403522641037,440.50348947989,450.269268754051,445.820034232953,458.336466597706,442.49794276344,550.181891984377,583.957780502283,544.195554908271,565.384220076867
6,7.25,4.86736299724125,27.405844985477,0.845640949733441,3.32603018665292,3.19233780854574,-4.55868134509286,215.13664679769,30.2793691676028,0.932463408786756,127.96569561692,50.8139496808008,1.76488117410067,3.49675,1.873,0.85525,0.7005,0.319,25.107175,26.3215,25.19001,25.053445,25.16521,22.84126,99.490122,98.336,14.12968,25.21525,25.11375,21.84925,21.75975,21.822,283.635,540.848,513,81.104,414.68,458.8925,448.655,430.365,1066.521,1078.67875,1070.544,945.04,17.3375,20.7405,37.146,18.357,17.1705,14.01625,16.16165,15.326375,14.050325,13.709925,12.1731,10.9903,10.521275,9.169025,8.479625,17.245325,16.6785,14.622375,13.327975,11.41135,10.40975,9.668425,9.038625,8.59895,15.979225,14.74555,13.52505,13.04715,11.5657,10.43505,10.0681,8.7841,8.56,17.26855,16.44295,14.34355,13.1684,11.39715,9.267375,8.73175,8.467875,15.34675,14.85245,13.763625,12.977975,11.6903,10.916225,10.1769,9.12675,8.5984,10.544975,12.83455,11.062,391.852,25.0806669687277,28.0836490616493,29.6732714871128,29.6131898394753,28.7348531678746,28.8824843471343,28.957010630381,440.611079549208,442.222178876981,442.109728981781,444.598038176871,439.916058648685,445.948394743973,437.506066135604,446.961749904722,443.096341606901,538.024937165877,516.905195549413,571.445537296618,547.013269808766
6,7.75,5.32519789314047,28.0929521308437,0.757719050823727,-1.35885795800965,3.83718006562111,1.03436483899113,266.449507093057,26.9379217917823,0.910136786902881,193.923321701904,49.1085299106564,1.94238664254211,3.80775,1.88725,0.83525,0.7405,0.33,26.13429,27.443875,26.1740175,26.20933,26.22089,23.93368,99.482577,97.979,16.543955,26.62925,26.5225,22.38625,22.66925,23.44725,352.0075,652.438,632.6825,97.69,417.72,464.995,455.1925,436.42,1293.624,1282.84825,1271.246,1141.09,22.76,19.78,43.5475,22.0895,27.04725,14.19075,16.2091,15.33705,14.0432,13.707325,12.171525,10.990875,10.524275,9.172925,8.4811,17.314775,16.7296,14.623175,13.325325,11.41425,10.410475,9.6709,9.039625,8.59995,16.0197,14.7792,13.5249,13.0392,11.5664,10.43965,10.06955,8.78565,8.562,17.34455,16.4868,14.3476,13.1685,11.4009,9.268375,8.73275,8.468875,15.38665,14.873425,13.76305,12.97575,11.690925,10.9195,10.17985,9.13155,8.5994,10.78465,12.803375,11.7435,479.87725,25.0394987838287,26.8279483999684,27.532884064602,27.6065385630854,28.5552351365284,29.8331349648662,29.7017372182442,436.342669072054,442.431954462557,437.763019040412,443.474798985643,433.577006228872,442.549532452697,436.436898354234,441.579243438102,442.754562771607,522.062378442542,471.818240043863,540.531007047421,515.129298990275
6,8.25,5.07891584435387,28.8305877000553,0.728993772192445,-2.9373585598135,3.77390872725891,-2.80832829933195,285.904607867536,30.2660728810717,0.910753965030924,234.131526254995,46.9564719988055,1.77009167430385,3.61175,1.752,0.7905,0.73525,0.32,26.86699,28.153625,26.9824775,26.758915,26.9981,24.91364,99.44489825,97.423,17.37219,27.05725,26.6165,22.905,23.20075,23.497,391.9575,749.8265,731.12,111.168,414.31,469.975,458.685,439.415,1449.627,1446.7385,1447.56075,1321.331,27.88875,24.0225,47.4465,27.5335,16.2005,15.967,16.288825,15.35685,14.04245,13.7052,12.16995,10.99145,10.527,9.175875,8.482575,17.426325,16.8022,14.63045,13.323725,11.416675,10.410475,9.672375,9.04115,8.60095,16.0866,14.8057,13.5268,13.031,11.5644,10.4432,10.07,8.78675,8.563,17.463775,16.5396,14.3794,13.1716,11.4046,9.27,8.7347,8.46965,15.432725,14.89505,13.76305,12.97295,11.6926,10.9243,10.182825,9.133975,8.6004,11.44825,11.9788,10.663,542.008,25.0577865908754,27.0606086459944,28.3569575402628,28.1906678499147,28.071877965655,29.0346723739273,29.466827974109,429.665496506562,439.043006604662,425.676988064356,439.21055341118,431.840000061152,439.009926728575,421.492618299058,437.286864037446,429.468853360329,531.554220677544,463.430798435572,513.238671067043,491.429328594851
6,8.75,5.73518446652344,28.9880328462431,0.699973277332901,-3.62702921487058,2.60280856129606,-4.72328849407856,325.948788973653,28.6431463267311,0.992933006388136,272.024804985283,51.1694266064584,2.05753216372058,4.0835,2.112,0.95,0.71,0.33975,27.3308275,28.51205,27.42453,27.21687,27.5871,25.96944,99.321961,95.9855,18.72148,27.5005,27.7175,23.9035,23.9295,24.06775,424.87,818.9835,807.89,121.304,419.245,476.07,464.58,443.705,1602.01275,1586.321,1582.336,1470.929,57.131,31.181,52.7085,134.085,18.9665,27.0955,16.4843,15.42385,14.04765,13.7062,12.1714,10.992025,10.532,9.17825,8.4841,17.64805,16.922,14.6428,13.3253,11.42065,10.4112,9.673375,9.0423,8.60245,16.17625,14.842975,13.52695,13.024625,11.5641,10.447875,10.071575,8.78845,8.564,17.74225,16.62765,14.4462,13.17915,11.4093,9.271625,8.735875,8.47,15.51665,14.92905,13.76675,12.9743,11.6945,10.9269,10.1886,9.1359,8.6018,11.945025,11.6342,11.4338,606.52375,25.0099777545271,28.4757062663447,28.4158941808931,27.9584718491955,28.019547018205,29.7390690707622,30.4753032366183,421.876039841685,432.890211714377,421.833566108755,430.506034149558,420.610953636212,434.432999416642,418.355564189609,432.816818902836,423.128669115837,513.095504458509,441.677070367222,500.16860717327,481.601929004653
6,9.25,5.78466016238296,29.1649659895603,0.738573956376916,-2.68162084941818,3.13704758148809,-4.96925323645106,381.344897061248,31.4601373278874,0.981062211212534,317.10674918718,39.4088722527724,2.20262739214307,4.2485,2.253,0.9755,0.76,0.38,27.62711,28.745725,27.890695,28.08219,28.01862,26.59594,99.40242975,96.09825,20.66488,27.731,28.8305,24.595,24.5855,24.56875,453.3,895.31125,860.9075,131.484,419.5775,481.995,469.375,447.635,1742.822,1748.887,1734.6425,1614.4205,27.858,45.8064999999999,56.069,86.34725,32.10175,21.5045,16.6836,15.523,14.0585,13.70545,12.1729,10.9926,10.534,9.1807,8.48555,17.8824,17.006625,14.662,13.32475,11.42255,10.4112,9.67485,9.0433,8.60345,16.263275,14.905475,13.5309,13.02065,11.561425,10.451875,10.07315,8.790025,8.565,18.0656,16.78755,14.49205,13.188,11.4121,9.27325,8.737,8.471,15.6166,14.9703,13.7683,12.97225,11.6958,10.9295,10.19055,9.13735,8.60225,11.6273,13.4942,10.6677,663.712,24.47406580804,27.6886012246121,28.6870678535572,28.9775719710565,28.7610960997201,30.3247159102001,31.5999102063552,416.579144819645,426.725228083802,419.326370493742,429.372393152191,412.270202374061,424.409008826069,418.514739387067,423.116198512847,422.725839255449,477.498355780937,465.663647487063,468.749880995335,475.438786139532
