DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
4,20.25,-0.0314019,-19.65335,25.95565,5.989905,5.3966825,0.34244175,23.362,102.004,437.5185,13.0944,0.97102,0.67705375,0.39218925,0.36156225,15.26,72.825,17.92,18.5075,18.855,7.0391525,8.0322575,8.4918,-3.52588,0.666667,318.73575,383.72225,0,-68.686325
4,20.75,-0.040848025,-19.13545,27.8733,6.086215,5.1515775,0.3310075,22.951425,102.015,439.05,13.00195,0.93925,0.64736975,0.39068475,0.35034675,14.7725,74.36,17.3525,17.9125,18.565,4.29853,6.2500025,7.39344,-3.1883,0.8,313.86075,378.33725,0,-68.6602
4,21.25,-0.0360374,-21.8327,23.8564,5.80472,5.0735975,0.331484,22.803425,102.0155,438.4375,12.846,0.88324625,0.641242,0.386974,0.32804625,14.4075,75.25,17.0225,17.585,18.2125,2.0187625,4.77419,5.9999975,-3.07577,0.866667,316.73475,376.308,0,-63.6901
4,21.75,-0.030771,-20.19515,22.9742,5.71595,5.279195,0.333023,22.30395,102.02975,441.236,12.8031,0.9380125,0.6475465,0.37480025,0.327994,13.9075,76.9725,16.53,17.175,17.93,0.101957475,3.447585,4.9385275,-3.019505,0.8,315.82575,373.747,0,-63.8213
4,22.25,-0.037354975,-18.70325,18.7003,5.8093225,5.1287825,0.331025,21.84625,102.032,441.023,12.6427,0.90788125,0.6977945,0.37136,0.317651,13.725,78.0225,16.1625,16.875,17.65,-1.12153,1.951615,3.311475,-3.019505,0.933333,317.1925,372.672,0,-61.0138
4,22.75,-0.0266704,-15.12995,16.01225,5.360925,5.19179,0.3239625,21.7593,102.027,440.323,12.48435,0.9596285,0.65589,0.3823635,0.34328025,13.455,79.315,15.87,16.5025,17.355,-2.565255,0.8588715,2.6106525,-3.03826,0.85000025,315.3355,372.035,0,-61.2126
4,23.25,-0.02782775,-16.731,16.79745,5.167795,4.9216375,0.340104,21.36245,102.03175,444.25375,12.40025,0.876809,0.62387725,0.370304,0.3347215,13.0075,80.3,15.655,16.215,17.1225,-3.58483,-0.076612925,1.9098375,-2.944485,0.933333,314.0955,371.344,0,-58.7482
4,23.75,-0.03017125,-11.30805,14.6901,5.1426825,4.8385675,0.30785,21.15325,102.0265,444.3,12.449,0.92383375,0.628313,0.36345425,0.35149075,13.0625,80.5,15.35,15.9275,16.995,-4.5187575,-1.012099,1.21311,-2.944485,0.933333,315.4985,370.941,0,-58.5774
5,0.25,-0.0525591,-24.2213,8.34178,6.35548,5.496525,0.36228925,22.63675,101.5875,430.016,15.4283,1.049815,0.72345425,0.400595,0.3448945,15.34,74.3925,17.9275,18.54,19.8825,-6.8556275,-5.2096775,-3.13115,-3.45086,0.733333,316.679,381.666,0,-68.6644
5,0.75,-0.0462369,-27.0894,8.2503525,6.29774,5.4553975,0.377707,22.3553,101.59325,430.3965,15.0742,1.0612175,0.73585425,0.4175125,0.32712475,14.7975,76.065,17.675,18.325,19.7,-7.312395,-5.544355,-3.5082,-3.37584,0.8,315.342,380.305,0,-65.0697
5,1.25,-0.05794205,-25.3449,7.3182975,6.299735,5.479655,0.37146,22.204075,101.59225,429.2545,15.1106,1.08317,0.76994175,0.41554725,0.3773165,14.48,77.69,17.4525,18.1525,19.445,-7.6876025,-5.7701575,-3.86885,-3.37584,0.733333,313.673,379.19925,0,-63.6794
5,1.75,-0.041322325,-19.5963,5.75847,6.59056,5.69695,0.393761,21.727175,101.5905,429.84375,15.345875,1.1156575,0.750261,0.440643,0.37024825,13.9125,77.7425,17.175,17.9,19.1775,-7.9159875,-5.959675,-4.5041,-3.30083,0.666667,313.034,375.903,0,-63.0655
5,2.25,-0.044720225,-20.288725,5.072165,6.0599625,6.0953925,0.36453875,21.631125,101.57275,430.00775,15.3063,1.1215975,0.77372875,0.40641675,0.37547625,13.7575,80.45,16.895,17.695,19.0075,-8.07912,-6.2096775,-4.8319675,-3.15079,0.8,311.184,375.065,0,-59.80055
5,2.75,-0.0525216,-19.0002,4.68131,6.312465,5.3758975,0.35086325,21.311025,101.586,429.92725,15.1954,0.9264515,0.729569,0.38911675,0.378255,13.4375,79.8675,16.5975,17.42,18.855,-8.205545,-6.544355,-6.106555,-3.15079,0.733333,310.594,373.61975,0,-59.80995
5,3.25,-0.037975475,-13.7817,4.8708525,6.0140725,4.9046,0.35395,21.11635,101.59575,429.193,15.2451,1.02818325,0.69478125,0.3873635,0.39888125,13.165,80.425,16.3475,17.1775,18.6975,-8.37275,-6.903225,-6.295085,-3.15079,0.666667,308.738,372.31,0,-60.332
5,3.75,-0.0244523,-18.057625,4.9672825,6.09486,4.8315225,0.330959,20.8872,101.60725,427.742,15.2624,0.92654625,0.68335375,0.37522075,0.3913325,12.8725,82.575,16.095,17.0075,18.5475,-8.7642675,-7.3306475,-5,-2.92573,0.933333,308.952,371.796,0,-58.434625
5,4.25,-0.030071925,-17.666625,6.98719,6.0881175,4.560035,0.34123925,20.769325,101.60325,429.508,15.31585,0.95732875,0.7288325,0.36940975,0.397131,12.8425,83.2,16.0275,16.75,18.395,-9.1558025,-7.580645,-5.16393,-3.07577,0.933333,309.154,370.325,0,-61.5821
5,4.75,-0.0277199,-14.7535,5.49051,6.5207275,4.600555,0.32084175,20.58395,101.6195,429.9925,15.1783,0.9157275,0.665202,0.3531845,0.39514025,12.625,83.975,15.9675,16.5175,18.26,-9.4739025,-7.68145,-5.37705,0.225056,1.26667,309.066,369.537,6.7086,-55.38965
5,5.25,-0.0436578,-11.4441,9.164705,5.00619,4.8226975,0.323032,20.46985,101.64475,429.891,15.26895,0.8926825,0.63536775,0.37322225,0.334776,12.6025,83.575,15.9025,16.3275,18.1375,-9.6941275,-7.7782275,-5.65574,41.0353,7.93333,309.089,370.08675,57.0231,-32.743875
5,5.75,-0.02801735,5.579825,24.084875,5.277865,5.3099825,0.36500175,20.65405,101.672,430.77325,15.618125,0.96137325,0.7375885,0.39674225,0.314808,13.0425,81.65,15.8725,16.31,18.03,-9.845025,-7.7943575,-5.91803,123.181,18,309.828,375.844,178.616,28.0459
5,6.25,-0.0631257,36.07245,43.939975,6.1664975,5.8924575,0.3752555,21.316425,101.688,430.14,15.707675,1.0630625,0.8800825,0.416135,0.3713595,14.4025,78.19,15.97,16.49,17.925,-8.5522025,-7.745965,-6.16393,216.354,28.3333,311.131,386.502,336.059,103.46
5,6.75,-0.076430325,85.453075,62.4492,5.85394,6.20413,0.40803825,21.78905,101.71225,427.589,15.6572,1.1359625,0.973424,0.46626125,0.524775,15.63,73.02,16.27,16.5625,17.9725,-7.9690075,-7.4556425,-6.36066,313.203,42.3333,314.298,402.317,505.031,176.505
5,7.25,-0.09685175,136.648,79.306575,5.3018025,5.963555,0.4324545,22.65925,101.73625,423.55725,15.883725,1.073955,1.04497,0.47747175,0.6815515,16.9925,68.1425,17.795,17.29,17.8875,-7.1166375,-6.9879025,-6.5082,416.579,56.2,321.692,421.26275,690.985,246.18
5,7.75,-0.0988272,191.318,100.35,5.60914,6.12835,0.44185025,23.680575,101.75525,423.883,15.6566,1.10427,1.12133,0.48736525,0.83520175,18.32,64.705,19.0425,18.945,18.21,-4.97145,-5.21371,-6.5082,518.905,68.8667,324.767,441.884,870.86,319.39
5,8.25,-0.105756,238.13525,125.6,4.8342,6.33931,0.43961325,24.48,101.77575,420.455,15.4106,1.1260575,1.17209,0.47643325,0.9961415,19.4375,60.9275,19.66,19.4825,18.6275,0.28140315,-0.02419375,-4.03279,616.654,82.2667,327.418,462.971,1053.88,390.035
5,8.75,-0.106288,278.033,132.08325,4.4507975,6.27607,0.455499,25.2323,101.786,419.4885,15.745325,1.20721,1.31368,0.492909,1.15031,20.6075,57.3925,20.725,20.13,19.5525,6.6027725,6.2459675,-2.67213,710.428,94.4,332.218,485.3625,1231.03,460.87325
5,9.25,-0.0959719,330.684,145.635,4.37041,6.5403225,0.49317025,25.676925,101.76825,419.479,15.5928,1.302525,1.38768,0.53398825,1.277925,21.84,53.88,22.085,20.935,19.9825,13.52365,12.29435,0.754098,787.697,107.2,335.737,505.615,1390.57,525.67275
5,9.75,-0.104501,358.52875,153.266,4.62099,6.688225,0.48236825,26.403275,101.76375,419.636,15.5389,1.27467,1.40468,0.5301475,1.3806025,22.93,51.495,23.7225,21.925,20.4375,20.314,18.43145,4.91803,858.215,117.267,337.53,525.441,1538.36,580.868
5,10.25,-0.09352805,397.274,165.296,4.2822175,6.4368225,0.472131,27.33545,101.761,417.523,15.6521,1.3257475,1.493555,0.5027295,1.4577925,23.745,48.6975,25.27,23.0325,20.9875,27.308325,26.14115,10.0655625,916.729,127.4,341.984,541.632,1657.65,631.422
5,10.75,-0.1014244,395.3255,168.322,4.29599,6.634655,0.46178025,28.348825,101.74975,417.44,15.3622,1.3522325,1.5199775,0.5223025,1.5090575,24.735,46.6425,26.9875,24.2575,21.6275,35.085675,33.286325,15.3197,962.491,134.733,345.347,553.718,1761.01,664.143
5,11.25,-0.12445325,422.9435,175.288,5.18251,6.9141275,0.47240375,28.86885,101.735,417.882,15.4291,1.39702,1.5553875,0.5278935,1.6116225,25.9325,46.845,28.8525,25.5,22.2725,42.536725,39.60885,21.21315,993.248,141.733,348.905,570.333,1838.57,655.60125
5,11.75,-0.103067,441.91575,172.691,4.66999,6.8503275,0.47546725,29.56295,101.7045,417.615,14.8458,1.432835,1.613775,0.52657125,1.58385,26.5175,42.205,30.2825,26.7325,22.7525,48.466575,44.120975,25.3607,1015,144.067,350.465,575.678,1880.5,671.95
5,12.25,-0.13194575,453.9915,181.501,5.66603,6.8216,0.496527,30.353925,101.67725,416.938,15.33845,1.3944625,1.6972375,0.52493125,1.614585,26.9025,39.7225,31.365,27.84,23.1825,52.385775,47.431475,30,1020.26,150.133,352.482,583.857,1888.89,656.995
5,12.75,-0.13635525,455.558,161.12875,5.41173,6.90349,0.488962,30.6355,101.658,416.412,15.313825,1.40971,1.61861,0.551121,1.61551,27.4725,38.165,31.6975,28.5,23.6875,55.3018,48.499975,33.7705,1003.75,149.4,355.828,583.091,1855.35,641.781
5,13.25,-0.1371675,444.55125,171.9325,5.4065325,6.7623125,0.492822,31.1304,101.63325,417.4305,15.13725,1.4542025,1.622105,0.5233485,1.58886,28.0525,38.1225,32.7025,29.2625,24.2775,57.0881,47.7298,36.1967,992.498,155.933,355.824,583.084,1792.45,673.221
5,13.75,-0.138786,432.8325,169.97075,5.80255,6.88075,0.49933925,31.44135,101.60475,417.733,15.611225,1.4856,1.59145,0.5105845,1.5461675,28.5975,36.335,33.6025,30.02,24.895,55.9421,47.810525,38.4836,960.99,158,354.925,585.049,1702.31,633.48
5,14.25,-0.171884,422.1395,179.287,7.12262,7.2964125,0.5250755,31.687075,101.58175,417.11,15.7782,1.3998775,1.6460575,0.5351305,1.4455825,28.9125,35.8725,33.73,30.5975,25.5775,53.221875,43.80245,38.6844,909.977,153.667,355.757,574.783,1591.19,595.568
5,14.75,-0.172686,387.735,161.48275,6.614585,7.39458,0.5218225,31.65395,101.568,416.5725,15.429625,1.459215,1.59441,0.54316575,1.357935,28.94,36.845,33.725,30.7775,25.8825,49.351575,42.120975,38.5246,841.71,148.4,354.773,563.782,1455.77,541.313
5,15.25,-0.164799,350.30525,133.341,6.1928425,7.5579275,0.5096345,31.643575,101.5325,418.02425,15.329875,1.386535,1.520865,0.54770975,1.235625,28.95,38.71,32.8325,30.43,26.1125,45.19985,38.600825,36.147575,752.438,136.6,354.381,546.99,1297.9,470.268
5,15.75,-0.161907,307.2695,136.435,7.1052275,7.5721475,0.5271185,31.55095,101.5145,416.80275,15.8519,1.3504925,1.4492275,0.55404225,1.078265,28.6025,39.825,31.9225,30.1525,26.2475,41.627225,35.39515,32.766425,664.666,127,353.478,534.414,1127.67,401.909
5,16.25,-0.185352,255.359,124.59275,6.9836775,7.6355,0.54325425,31.06195,101.497,416.544,16.3833,1.3742025,1.360695,0.5731065,0.926325,28.0575,41.655,30.9925,29.7475,26.3025,37.948575,30.298425,29.9016,572.843,116.733,352.051,514.44,953.669,334.31
5,16.75,-0.19249675,203.41275,91.02925,7.14894,7.7336325,0.532317,30.55695,101.4825,417.986,16.9645,1.3306025,1.2526575,0.5610205,0.78485425,27.4025,42.6725,30.225,29.05,26.12,32.736525,24.99195,25.7869,464.516,102.333,353.233,497.15875,764.57,244.0655
5,17.25,-0.1894155,145.01725,83.0871,7.16966,7.70702,0.5308305,30.02355,101.4605,417.87075,16.7092,1.4084175,1.1810275,0.571625,0.561754,26.915,45.0225,29.2,28.27,25.97,24.00895,19.24595,21.6885,349.212,83.8667,348.014,477.898,580.922,152.953
5,17.75,-0.144411,85.1669,63.854625,7.2409,7.4566,0.514029,29.121525,101.45975,417.898,16.3549,1.3058225,1.070475,0.55863575,0.4249095,25.8275,47.1625,27.9975,27.505,25.71,18.336075,14.54035,17.5082,238.785,64.7333,344.697,461.202,401.887,75.4456
5,18.25,-0.127523,35.2244,38.9958,7.66815,7.019935,0.47593975,28.337575,101.47075,418.84025,15.821,1.2974075,0.97830775,0.5223695,0.345885,24.8275,51.85,26,26.4425,25.1575,15.240575,10.447575,13.3279,140.21,43.8667,342.072,446.21275,225.577,0.346608225
5,18.75,-0.112309,-2.62229,19.5672,7.0264,6.5456625,0.4544295,27.57625,101.4805,420.841,15.6573,1.255845,0.897999,0.49354825,0.37531925,23.2325,56.6825,23.875,24.72,24.8475,11.4519,8.4999975,9.37705,55.814,19.4667,336.708,429.55725,78.826,-50.513075
5,19.25,-0.0881468,-18.422075,10.4737,7.226465,5.9647525,0.409156,26.801475,101.4915,422.3255,15.8102,1.1519025,0.81216575,0.45072575,0.35858775,21.355,59.1075,22.6025,22.9975,24.185,7.81403,5.4032225,6.98361,3.90098,2.2,329.645,414.482,12.5786,-75.276
5,19.75,-0.068323425,-21.26425,8.61267,7.04888,5.84805,0.4132815,25.946925,101.48825,423.999,15.8667,1.0693575,0.75685675,0.444673,0.3544185,19.925,61.235,21.895,22.1425,23.605,4.6818925,3.2499975,5.52459,-3.6009,0.533333,328.957,407.115,0.209644,-75.784
5,20.25,-0.05782695,-27.5732,8.77802,7.236185,6.1597125,0.38343375,25.309125,101.52125,424.915,15.68015,1.0060465,0.69427825,0.427148,0.31807025,18.8575,63.1525,21.2825,21.6725,23.13,1.929035,1.701615,3.63934,-3.67592,0.733333,329.341,403.171,0,-76.0107
5,20.75,-0.0672418,-25.640725,9.65358,7.51427,5.9224325,0.3832205,24.766225,101.549,427.22825,15.62395,1.02216,0.71325925,0.42703925,0.3020505,18.305,65.5025,20.6725,21.2075,22.4775,-0.36704725,0.4919355,2.7541,-3.67592,0.733333,324.307,398.661,0,-73.8599
5,21.25,-0.0669069,-25.3221,7.73146,7.3876,5.813515,0.40300625,24.396525,101.55425,427.46725,15.266425,1.09249,0.71881325,0.4436075,0.33607175,17.425,66.77,20.155,20.69,21.835,-2.581565,-0.516129,1.39344,-3.6009,0.733333,322.441,396.056,0,-72.8762
5,21.75,-0.061602975,-25.71745,9.76798,7.2495775,5.72469,0.3862,23.928675,101.55125,427.6235,15.2128,1.0858625,0.808531,0.432185,0.3164525,16.99,67.83,19.6925,20.195,21.3275,-3.77651,-1.87903,0.47541,-3.6009,0.733333,320.145,392.221,0,-70.8529
5,22.25,-0.05246355,-24.662575,8.58177,7.1697775,5.7457975,0.40046525,23.68405,101.55025,427.02125,15.2334,1.0274375,0.75161275,0.4472215,0.324285,16.6825,69.84,19.2825,19.7775,20.9575,-4.722675,-3.1774225,-0.803279,-3.52588,0.8,319.14,389.911,0,-70.8497
5,22.75,-0.054321025,-26.243425,11.259525,6.84091,5.7260575,0.38593675,23.46225,101.543,429.52,14.9921,1.0153225,0.7197255,0.4346105,0.31965525,16.4825,71.43,18.9075,19.395,20.6675,-5.6729225,-4.1935525,-1.68852,-3.52588,0.866667,319.666,386.996,0,-70.104
5,23.25,-0.055584,-25.111175,10.5005,6.41103,5.29094,0.36757275,23.18625,101.5635,430.713,15.0502,1.0432225,0.73574625,0.42319925,0.32932775,16.14,72.4725,18.565,19.085,20.385,-6.5946125,-4.782255,-2.22951,-3.52588,0.8,318.343,385.87525,0,-69.537425
5,23.75,-0.0496034,-25.44955,9.02425,6.77379,5.386465,0.3941385,22.91065,101.56175,430.417,15.3039,0.9838575,0.66867425,0.4245855,0.3404305,15.785,72.875,18.235,18.83,20.12,-7.3858075,-5.0564525,-2.70492,-3.52588,0.8,317.101,384.435,0,-70.1896
6,0.25,-0.0476636,-10.056715,61.2531,7.4136975,4.76054,0.3773055,24.44725,101.417,431.3565,16.3006,1.067785,0.72007,0.4081585,0.3566465,17.715,77.31,21.2,21.73,22.755,-6.239805,-5.862905,-2.6598325,-3.15079,1.46667,327.05,401.7655,0,-65.919275
6,0.75,-0.0461325,-4.79868,54.81755,7.659795,4.86788,0.369592,24.40625,101.411,432.404,16.2777,1.033125,0.7807615,0.413794,0.34034,17.22,78.815,20.895,21.465,22.62,-7.66721,-6.85484,-3.64754,-3.15079,1.366665,327.48675,399.992,0,-66.23485
6,1.25,-0.0351668,-6.79434,51.937,6.9326575,4.612195,0.3660075,24.26545,101.392,431.187,15.8245,1.01414,0.683654,0.390536,0.3030535,16.975,79.155,20.605,21.195,22.425,-9.151715,-8.330645,-4.2090175,-3.07577,1.433335,327.71475,397.5205,0,-63.4931
6,1.75,-0.0263017,-6.9571,48.2148,6.7833075,4.40639,0.340031,23.78775,101.4025,431.396,16.1789,0.8581365,0.6622235,0.3687455,0.3133525,16.665,79.685,20.335,20.925,22.225,-10.5465,-8.685485,-4.782785,-3.00075,1.46667,327.0675,397.867,0,-62.2764
6,2.25,-0.0262422,-5.90851,45.266375,7.02727,4.17189,0.341412,23.7815,101.3995,430.092,15.91425,0.9940895,0.674567,0.383746,0.338392,16.51,80.35,20.075,20.74,22.075,-11.06035,-8.919355,-5.290985,-2.70068,1.633335,327.6835,394.8535,0,-61.9743
6,2.75,-0.0292645,-6.6483025,40.533075,7.02202,4.294905,0.31945825,23.56105,101.422,431.5475,15.8861,1.048475,0.67479,0.357127,0.2982685,16.135,81.4,19.825,20.52,21.885,-11.55795,-9.27419,-5.59016,-2.70068,1.566665,328.6905,395.178,0,-61.593575
6,3.25,-0.02407425,-6.58466,36.982375,7.3762925,4.30617,0.347633,23.4767,101.412,432.3765,16.1734,0.953959,0.63018,0.385556,0.2825305,15.9,81.75,19.595,20.3,21.725,-11.9576,-9.459675,-6.45082,-2.85071,1.433335,328.8095,393.97675,0,-59.87015
6,3.75,-0.02101405,-6.73156,35.87675,7.13878,4.171745,0.334704,23.4162,101.417,433.226,15.992375,0.9055115,0.652919,0.3832995,0.304579,15.79,82.95,19.375,20.085,21.605,-12.28385,-9.51613,-6.68852,-2.92573,1.4,325.083,391.43175,0,-58.9329
6,4.25,-0.0287598,-5.4835125,43.73475,6.73311,4.392095,0.3445815,23.16485,101.429,432.07475,15.813225,0.9284625,0.6387735,0.393838,0.289755,15.54,83.75,19.16,19.88,21.415,-12.5041,-10.05645,-9.4918,-2.70068,1.233335,322.525,390.99825,0.209644,-58.17175
6,4.75,-0.026813725,-6.650445,35.6332,6.44801,4.070785,0.33218725,22.9068,101.4665,432.5505,16.024925,0.919658,0.61238,0.383935,0.3186205,15.325,84.55,19.01,19.675,21.215,-12.7651,-10.40325,-7.4836025,4.95124,2.43333,321.336,388.8065,12.1593,-52.03495
6,5.25,-0.0232508,-1.3560675,43.525925,5.9382525,4.041705,0.334601,22.5817,101.4875,432.74875,15.8156,0.92108,0.6647105,0.3781655,0.263192,15.365,84.65,19.03,19.625,21.05,-12.8222,-10.5484,-7.5082,57.6144,9.5,322.12025,389.849,77.77775,-19.031925
6,5.75,-0.02745,9.85379,51.407375,4.49551,4.314305,0.370206,22.77445,101.506,432.422,16.202725,0.9388655,0.712766,0.4041095,0.236896,16.295,81.55,19.3,19.87,20.99,-12.64275,-10.5403,-7.68852,142.048,24.4333,326.00075,394.16175,210.273,40.90825
6,6.25,-0.041631025,32.267,66.7198,3.63593,4.685315,0.395012,23.09515,101.537,426.656,16.60065,1.04793,0.7635405,0.433608,0.323973,17.87,75.905,19.755,20.17,20.97,-4.551385,-9.87903,-7.96721,236.2715,35.33335,331.43325,400.589,369.916,124.485
6,6.75,-0.040536075,66.463,85.58725,2.45728,5.20062,0.417158,23.95995,101.5545,424.00875,16.44915,1.06925,0.8472625,0.455927,0.4620385,18.965,72.47,20.87,20.995,21.255,10.52205,-8.403225,-7.6147525,335.8215,49.8,329.17825,410.808,544.235,203.93325
6,7.25,-0.06327315,100.160475,112.62125,1.9778725,5.09177,0.41961075,24.76905,101.574,421.883,16.52,1.03557,0.8961655,0.4591205,0.588709,19.855,70.12,23.065,22.55,21.62,21.60685,-6.564515,-7.81967,437.134,64.03335,332.11125,425.094,721.803,281.193
6,7.75,-0.067246475,133.536,131.799,1.6773675,5.141375,0.40858225,25.4126,101.585,421.1985,16.62505,1.07401,0.9784085,0.4744525,0.7266215,21.205,66.995,25.49,24.09,22.145,32.45515,-1.596775,-6.77049,535.4465,77.03335,337.38225,443.246,900.734,359.74375
6,8.25,-0.078160275,174.733,168.03425,1.24132,5.084465,0.42746225,26.09325,101.5935,419.0205,16.7534,1.09645,1.065325,0.469553,0.851179,22.51,63.985,31.205,29.735,23.4,85.42415,7.475805,-2.36066,633.533,89.1667,340.4035,461.84225,1081.97,447.204
6,8.75,-0.067789,217.008,176.746,0.91931,5.097245,0.43853725,26.9784,101.6015,417.59725,16.940775,1.10342,1.0812,0.4700375,0.9965445,23.21,61.605,34.195,33.095,24.83,112.48,17.9597,0.7540975,721.305,99.53335,344.11175,478.7205,1251.15,532.939
6,9.25,-0.0763589,245.643,201.2605,0.576895,5.45336,0.432808,27.65055,101.598,416.256,17.0741,1.104685,1.143525,0.480355,1.09081,24.105,59.125,37.27,36.08,26.595,102.9035,27.6129,7.971315,804.201,106.5335,346.3155,495.615,1415.615,604.5595
6,9.75,-0.066676475,271.31775,216.543,0.77045125,5.023245,0.4049305,28.37055,101.5975,414.881,17.196325,1.114125,1.1608,0.461613,1.13968,25.265,57.06,39.68,37.95,28.29,97.52015,36.44355,15.68855,868.717,115,351.3675,517.353,1554.09,662.67125
6,10.25,-0.07513865,281.24,258.29025,0.4921215,4.934815,0.412839,29.42055,101.5865,413.4485,17.2534,1.15829,1.180725,0.4566065,1.232855,25.975,54.505,40.4575,39.0175,30.08,77.565225,40.1532,22.082,927.607,121.3335,355.30275,530.892,1684.485,716.623
6,10.75,-0.06069495,293.9435,261.36425,0.226214,4.97554,0.408238,30.19055,101.57,414.986,17.37795,1.194355,1.203575,0.4587815,1.260875,26.995,52.965,41.1825,38.58,31.56,77.87925,40.39515,30.270525,967.367,126.7,357.617,543.4915,1784.07,741.19625
6,11.25,-0.06969755,311.674,283.5575,0.3817485,4.97778,0.4196925,30.68585,101.547,415.814,17.57605,1.224935,1.250835,0.4758015,1.31781,27.855,50.735,40.82,40.68,32.755,82.0392,42.6048,40.13115,999.625,130.7,361.485,554.071,1857.44,767.70325
6,11.75,-0.066343275,315.95125,315.709,0.28934775,5.1565,0.42848375,31.26975,101.53,415.51875,17.9814,1.2143375,1.2636025,0.474097,1.3393325,28.85,48.72,42.915,41.25,33.805,39.217,43.89515,47.3607,1019.125,133.733,366.2185,566.8655,1903.565,792.87075
6,12.25,-0.0832736,292.978,333.806,0.605951,5.23514,0.448863,32.154075,101.49775,414.28975,18.00285,1.1864,1.271935,0.48270325,1.271375,29.545,46.8425,42.61,42.88,34.4425,60.4568,42.06855,49.286925,1027.76,134.7665,370.2405,576.478,1916.14,794.387
6,12.75,-0.07634775,304.5735,347.088,1.109785,5.14698,0.4523115,32.8697,101.47225,413.6525,18.6914,1.2295275,1.2881925,0.49659275,1.2614625,30.01,45.5875,41.745,41.5125,34.5425,65.5506,35.5161,55.04915,1013.875,138.433,369.351,576.0915,1893.08,780.939
6,13.25,-0.073671,289.4555,358.196,1.12246,5.4600375,0.4542715,33.285975,101.4565,413.88375,17.8895,1.24619,1.2975975,0.4904015,1.2205575,30.4,44.545,41.5925,41.09,34.68,56.296925,33.79035,58.31965,990.4355,137.99975,369.955,572.721,1841.195,754.2045
6,13.75,-0.0874539,280.84875,378.506,1.241645,5.96683,0.477516,33.6963,101.4245,413.1145,18.125275,1.260345,1.2313,0.5119775,1.145075,30.6475,42.23,39.59,39.8375,34.76,65.04075,32.1048,52.7869,957.239,137.99975,373.1485,570.917,1752.62,719.595
6,14.25,-0.1098665,258.6755,371.318,0.9689695,6.4286875,0.5105325,33.879275,101.44525,413.855,18.311475,1.26122,1.276605,0.54856875,1.0934625,30.7325,43.37,39.4675,39.6925,34.2525,62.5612,29.991975,49.54095,898.72425,133.98325,373.85,558.81775,1632.9175,661.562
6,14.75,-0.10748625,258.53275,357.47775,1.5405025,6.5087425,0.518595,33.855325,101.42475,412.99075,18.47215,1.27574,1.210995,0.56031075,0.9943145,30.7425,43.49,39.0925,38.65,33.7575,57.83035,28.6573,46.19675,833.83325,131.25025,373.353,546.32,1498.215,596.409
6,15.25,-0.13574,232.4415,412.91525,2.10197,6.901965,0.558131,33.72775,101.4025,413.0715,18.4243,1.369855,1.19999,0.5848645,0.9113825,30.895,44.805,37.6775,37.2925,33.105,62.340975,28.3952,43.6721,758.6275,122.5,372.621,534.683,1348.745,527.856
6,15.75,-0.150955,191.22475,404.4145,2.3325825,7.0948,0.549358,33.8519,101.37975,412.905,18.1197,1.35454,1.21025,0.6022975,0.79618975,30.84,44.1775,35.9625,35.97,32.835,50.2651,26.2218,38.4262,672.168,112.5,370.65,520.72275,1182.8625,446.516
6,16.25,-0.13508625,165.85525,421.8155,2.414805,6.9767425,0.55584775,33.567375,101.3505,412.232,18.0506,1.3754175,1.186805,0.60187575,0.67927425,30.5075,44.2625,34.8375,34.47,32.375,40.301775,25.95165,30.1639,579.87625,102.5665,369.877,508.25675,1012.1075,362.195
6,16.75,-0.15495075,125.076,388.682,2.8861375,7.027275,0.54161675,33.126525,101.31375,412.845,17.7962,1.37758,1.1375375,0.5807575,0.55493625,30.25,46.4675,32.7525,32.5725,31.405,27.15335,24.294325,24.459,474.51275,90.05,366.4775,493.6255,833.96225,271.58
6,17.25,-0.166823,96.232175,344.58725,3.816795,7.107685,0.53770475,32.790325,101.2945,414.236,17.68295,1.4056525,1.1055425,0.58922125,0.480366,29.6225,48.5475,30.69,30.9225,30.6275,24.84095,21.06855,24.0656,367.94825,76.616675,358.482,480.349,655.45075,181.84075
6,17.75,-0.1404025,63.7625,292.32925,4.38373,7.0952375,0.522426,31.961425,101.29225,415.57,17.7254,1.399055,1.0290225,0.5750775,0.38768825,28.955,49.44,28.7975,28.9325,29.5025,21.4723,17.306425,20.4098,265.73475,62.849975,354.7185,467.991,476.3625,96.4878
6,18.25,-0.1238095,27.6869,243.8015,5.023295,6.80932,0.50065975,30.994975,101.3135,417.1205,17.702125,1.2974,0.97973375,0.548465,0.337882,28.0375,51.8825,27.22,27.6125,28.6975,17.345025,14.7742,18.5451,171.43675,44.416675,351.563,457.842,302.35875,19.6148
