DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_3_10_1,TS_3_11_1,TS_3_12_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_4_10_1,TS_4_11_1,TS_4_12_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
6,14.25,433.92725,2019.5275,7.4896475,-1.34351,28.973575,39.345468600876,46.4661102638321,53.36025,38.64655,100.43605,51.035,7.73100000000002,6.483,1.64309283656232,299.3,372.8,288,32.4868574326112,224.854485055293,546.088069810807,39.913393803557,10.49,4.7655,0.2155,10.4775,6.303,3.22538175670142,0.1555,-0.643826247140247,-0.76405550453798,-0.78,-0.687,-0.786,-0.85975,-1.056,-1.232,9.31898593866343,3.13269658332736,0.7685,-0.380362588002579,-0.43125,-0.527,-0.60501991254711,-0.689794141450334,-0.887184271739457,-1.04475,-1.2265,-1.1975,-0.273008,0.886602861823149,0.873683922287962,0.351445073302239,0.321004,3.572
6,14.75,434.212,2015.015,7.4845175,-1.08468,26.026925,38.98,45.56,50.1279,41.221975,100.4201,52.0878229111842,7.88475000000001,6.1795,1.45427147177505,299.984236770541,369.769268709314,267.315675125785,30.9582537411447,202.7,501.383864404204,36.5968975606461,10.58,4.8945,0.230877535469649,10.66,6.45875,3.24945986317354,0.15475,-0.64425,-0.76375,-0.778114869499215,-0.693058178038816,-0.792970631654038,-0.86775,-1.0615,-1.22851158119183,8.72101142692652,3.11025,0.64075,-0.38325,-0.425409108493738,-0.52425,-0.60725,-0.688434866940967,-0.889589618002209,-1.04119903285944,-1.2261659281764,-1.2035,-0.26914625,0.893847693409827,0.890703686544779,0.356970244258613,0.323421,3.7175
6,15.25,434.18075,2014.87,7.4966075,-1.2808025,25.4351,35.52,37.905,48.290775,32.7848,100.43025,50.975,7.57775000000002,5.7025,1.17615509803028,302.4,362.3,244.85,29.09,179.2,498.2,32.84,10.875,4.989,0.2405,10.875,6.6045,3.38834012602659,0.176725971859889,-0.646,-0.757,-0.773,-0.6835,-0.779,-0.8505,-1.0435,-1.25,7.7195,3.16853131531427,0.7105,-0.3845,-0.415606274496266,-0.5225,-0.609108270731866,-0.695,-0.8975,-1.0465,-1.2325,-1.20125,-0.276676,0.911073380425154,0.863476574452737,0.345184308548728,0.28424475,3.47325
6,15.75,434.247,2019.16,7.38035,-1.0630825,30.0861,29.9213634605598,31.48,37.39875,26.013325,100.42595,48.96,7.28100000000001,5.176,1.04663644461682,305.5,361.6,229.15,28.1749964503892,158.864618609896,401.631611246586,31.8036707502744,11.055,5.02886641782778,0.251,10.8,6.72296153488918,3.531,0.1945,-0.643,-0.761,-0.7735,-0.685488597564057,-0.785137546399788,-0.856740163558604,-1.0508103932266,-1.25225,7.0535,3.275,0.714903635355177,-0.3795,-0.421,-0.519,-0.608191100615252,-0.691,-0.8935,-1.0425,-1.21705001664254,-1.19825,-0.2830265,0.860439186072793,0.863949174089296,0.333958610460789,0.2963675,3.4045
6,16.25,434.18025,2023.28,7.489255,-1.02101,27.138675,24.4857927267732,27.46,31.6814,22.7713,100.42515,49.1606421782041,6.71200000000005,4.888,1.12748010019646,312.65,359,190.25,23.04,143.65,363.2,26.9094480819907,10.89,4.8815,0.263,10.64,6.88424963342678,3.6675,0.212,-0.640772784202933,-0.759525707703908,-0.773,-0.689,-0.798,-0.8695,-1.062,-1.24375,6.50035357705357,3.28667454401573,0.728,-0.379825825932732,-0.421,-0.524255804271857,-0.606,-0.697114401091346,-0.8945,-1.05232742913357,-1.21125,-1.18739635280362,-0.29991375,0.866212943388178,0.782193825751693,0.331939826410047,0.2873665,3.49125
6,16.75,433.709,2020.585,7.29137,-1.25253,35.44895,23.0694941511264,25.3949882081493,23.4555,22.5221,100.4382,50.835,6.79500000000002,4.70531871347852,0.971163747558629,313.3,355.925622205308,186.250374780577,24.7678119646128,143.945352497109,365.910765968642,25.2783835987864,10.485,4.6855,0.268,10.4160014899873,7.072,3.8015,0.227024140391823,-0.6415,-0.7575,-0.7755,-0.693,-0.8035,-0.872,-1.067,-1.24625,5.886,3.1585,0.752,-0.376602878830655,-0.42,-0.520885971197957,-0.6095,-0.683461264411471,-0.892935983166649,-1.04821063404206,-1.217,-1.18997216517356,-0.263599,0.865046241538567,0.757268116323406,0.324004629596554,0.291096,3.5055
6,17.25,434.277,2026.965,7.30419,-0.9529275,23.776175,22.0290070551593,24.435,24.3096,26.6774,100.458426157423,53.2799656731613,7.38400000000001,4.61561583808964,0.949693608751961,308.85,353.809776524942,157.9,21.795,116.4,321.55,22.28,10.195,4.4965,0.2805,10.345,7.21272259530076,3.969,0.2425,-0.641,-0.762,-0.777,-0.696,-0.79130695457056,-0.859976867529555,-1.05400863628512,-1.18874175235869,5.65891820867841,2.9285,0.768479904992879,-0.3665,-0.4205,-0.513,-0.6075,-0.677,-0.8895,-1.0455,-1.20937285609965,-1.187,-0.242715,0.780593364050707,0.725845024781461,0.32309596097754,0.275593,3.5935
6,17.75,434.7195,2026.76,7.2326,-0.8260905,30.004775,18.49,22.32,16.180475,15.43775,100.4575,54.345,6.68350000000004,4.185,0.844094271890608,307,349.75,111.1,15.73,74.6047350441037,223.75,16.0999386937124,10.02,4.43,0.2875,10.28,7.3175,4.153,0.262,-0.64,-0.759,-0.7755,-0.694,-0.791526889015447,-0.859520718308107,-1.05341143642519,-1.193,5.2475,2.55332089752937,0.776974482881832,-0.3695,-0.420977283761928,-0.518923747849656,-0.602,-0.679277222672872,-0.887,-1.042,-1.21968573938367,-1.1825,-0.2395195,0.771349501744139,0.654341630725825,0.305485622417663,0.2622035,3.177
6,18.25,435.12075,2031.56,7.094125,-0.509756,31.58,15.925,15.95,5.9628,17.6251,100.4088,52.745,6.06550000000002,3.95801847572965,0.881723813880781,300.243754013666,343,96.15,14.34,55.045,191.3,13.03,9.83522305633706,4.37808398708659,0.298,9.91391534739326,7.3755,4.28,0.268,-0.6405,-0.7625,-0.776649435878424,-0.694504526371702,-0.7855,-0.860343698293194,-1.05101254955409,-1.181,4.6955,2.56475368253313,0.7795,-0.372510501658981,-0.4225,-0.526,-0.6085,-0.685816895150614,-0.891,-1.04995215271549,-1.2295,-1.1915,-0.238611,0.770312949204759,0.615570916357167,0.30253425958222,0.25790025,3.059
6,18.75,434.8935,2029.735,7.132935,-0.558894,31.0448,10.495,9.35,-1.6770911,10.645,100.4195,58.57,5.90725000000001,3.555,0.831303053730047,298.4,339.9,80.835,11.835,38.17349823564,160.25,10.8,9.39,4.227,0.2965,9.46,7.3865,4.388,0.267,-0.64,-0.7625,-0.773,-0.691,-0.792,-0.865,-1.058,-1.215,4.275,2.5525,0.78,-0.37112265643469,-0.427,-0.52346449469079,-0.61,-0.6855,-0.8905,-1.0415,-1.229,-1.19202794800101,-0.211459,0.741997690469803,0.604969213363557,0.277292906044694,0.24459375,2.74575
6,19.25,435.287,2031.84,7.144205,-0.3205775,28.9268,6.46797846436873,6.1895,-12.89785,9.1185975,100.428060932161,59.365,5.17525000000003,3.3655,0.802274762210344,300.18701312002,337.5,55.725,7.2935,13.385,115.7,8.165,8.95166263168874,4.0605,0.2965,9.04510542794551,7.4215,4.5395,0.284368224748284,-0.638646276945393,-0.762363415680902,-0.767243765464562,-0.68350879658243,-0.7665,-0.845479534179198,-1.03266654083271,-1.189,3.97807422712582,2.57909191015136,0.712776909720368,-0.3705,-0.425781147948428,-0.516,-0.605,-0.679781210716559,-0.883357344248152,-1.02520491470156,-1.2165,-1.18025,-0.1925485,0.734523663951571,0.508696594360527,0.24879645525838,0.222032,2.9665
6,19.75,435.63525,2032.6875,6.9738275,-0.123507,20.5074,4.2325,2.009,-17.50715,4.70158,100.43955,61.445,4.77900000000002,3.1485,0.72738776437478,298.5,334.7,28.07,4.1045,-0.579500000000006,57.11,3.945,8.445,3.956,0.2935,8.665,7.436,4.668,0.2865,-0.64,-0.7565,-0.764783977990362,-0.675407962558365,-0.755545086031016,-0.833487551962945,-1.02209954880406,-1.198,3.427,2.436,0.64,-0.376,-0.4255,-0.506,-0.603,-0.6795,-0.881,-1.02715556672628,-1.20166981016493,-1.15825,-0.16673425,0.615845876500247,0.476229012767738,0.241045128901109,0.1816375,2.786
6,20.25,435.86925,2040,7.021005,0.137365,26.2082,2.328,0.8165,-17.66675,2.84628,100.46755,68.7501490183539,4.38975000000003,3.1065,0.661899337694962,293.9,331.7,16.09,2.61127319945179,-26.66,35.295,2.191,7.99527479044509,3.74218734586397,0.2915,8.3126076583807,7.30502296838725,4.7645,0.2845,-0.6355,-0.754,-0.761,-0.6715,-0.733,-0.811925664990016,-1.00094628711505,-1.201,2.6785,2.0775,0.586,-0.372,-0.4235,-0.5065,-0.59643961966124,-0.6805,-0.88225968207885,-1.0255,-1.17081603624332,-1.1535,-0.14421,0.527277583275732,0.36596490137877,0.204367101928855,0.1548325,2.651
6,20.75,435.7285,2044.305,7.199135,0.24827925,22.99915,0.1795,-1.654,-17.39465,2.402115,100.4871,71.725,4.32975000000005,3.00283986252832,0.661912521310664,291.85,328.5,6.25150000000001,1.0425,-51.64,14.925,0.903,7.557,3.4715,0.2815,7.9965,7.148,4.86124034998463,0.287153846854356,-0.63,-0.752,-0.755423197381977,-0.672767400415961,-0.7245,-0.809623016753814,-0.990341361496621,-1.19669159185172,2.27885701002413,1.78168765891885,0.544,-0.369,-0.411,-0.505813998357701,-0.594621202315926,-0.6755,-0.879,-1.0225,-1.13884423723725,-1.1545,-0.161615,0.497826661163524,0.360194577576804,0.19274794365236,0.16297425,2.5965
6,21.25,438.358,2045.83,7.0694,0.408923,23.7789,-1.9925,-5.64061566551141,-20.756575,0.3800945,100.50275,73.815,3.79200000000003,2.8265,0.646082211122657,289.8,328.1,1.01453614806932,0.4095,-60.035,4.58947739929433,0.27574004622717,7.106,3.1915,0.27587433421246,7.71919462863486,6.9615,4.87945897092013,0.293,-0.6235,-0.7505,-0.763,-0.673,-0.7335,-0.813803142352832,-1.0055,-1.21885594899469,1.68148146250223,1.2685,0.4925,-0.372569445782333,-0.414629807709553,-0.5085,-0.591665959335095,-0.677536353825802,-0.879,-1.0135,-1.1505,-1.15048520805867,-0.12406,0.401606772851256,0.350334126228091,0.187188407760737,0.140053,2.206
6,21.75,439.812,2044.72,6.8377,0.399159,24.73185,-4.8065,-8.11242524800902,-20.805675,0.520946,100.511527874057,75.0859254826169,3.61100000000005,2.6425,0.578721888216597,292.9,324.65,-1.11022302462516e-16,0.1855,-62.91,0.723000000000001,0.026,6.67863171878319,2.91922075746724,0.272,7.4935,6.764,4.875,0.30095324283617,-0.6295,-0.755,-0.765984098937157,-0.672,-0.743,-0.8155,-1.00553978162719,-1.219,1.2775539654422,1.1765,0.423,-0.373,-0.421,-0.5215,-0.5935,-0.681,-0.8805,-1.0245,-1.1465,-1.14846943538529,-0.118994,0.38119548790614,0.309333800287004,0.170210457963076,0.11815,2.11775
6,22.25,440.239,2044.21,6.81207,0.469428,22.7902,-6.2215,-9.22,-22.88965,0.0418262,100.50075,75.9419912183281,3.62400000000002,2.344,0.511635338304675,291.7,323.75,0,0.125823723764543,-63.49,0.0435,0.002,6.4555,2.7165,0.27,7.30872136774721,6.562,4.8535,0.3075,-0.632,-0.765,-0.768,-0.6755,-0.769279614745463,-0.840940720827852,-1.0326087992669,-1.249,1.2695,1.0245,0.3605,-0.3805,-0.429,-0.531,-0.602,-0.684624439408544,-0.887,-1.03085397590329,-1.16030828275993,-1.177,-0.11557,0.446021299939812,0.337893474337697,0.192783298031754,0.16173,2.457
6,22.75,441.08225,2043.08,6.74113,0.4917685,22.3584,-8.32042932364509,-10.12,-20.91595,-0.18904955,100.4833,76.665,3.31800000000004,1.8945,0.462087343181465,295.45,323.2,0,0.1165,-60.984074550193,0.003,0.000999999999999999,6.1105,2.50792549183593,0.265,7.013,6.3265,4.82629330009133,0.311,-0.632,-0.764667531923096,-0.774,-0.6825,-0.784143266688655,-0.85229554508389,-1.04685229460555,-1.26299807616552,1.178,1.0005,0.311,-0.385883109357644,-0.426,-0.5325,-0.61,-0.692,-0.8895,-1.03928869995055,-1.18425,-1.17225,-0.1331075,0.462583927152269,0.364542250427392,0.201461087666444,0.159984,2.424
6,23.25,440.98975,2047.0975,6.7170775,0.46251475,28.753875,-9.38,-10.925,-24.741,-0.517372,100.477977760344,78.14,3.14575000000004,1.8665,0.428686956047131,292.35,323.2,0,0.145580522105047,-58.855,0,0.001,5.699,2.3145,0.2565,6.641,6.123,4.83,0.3145,-0.63,-0.7605,-0.777642381612559,-0.689123044561677,-0.78978676363314,-0.857901456991553,-1.05280053295496,-1.269,1.117,0.8875,0.286549496765092,-0.383097742111939,-0.423,-0.5335,-0.6145,-0.695634055138341,-0.8945,-1.047,-1.191,-1.165,-0.1162225,0.457374636477407,0.330615275104274,0.194775221511133,0.1701165,2.299
6,23.75,441.73125,2042.31,6.54137,0.4897685,27.2416,-9.30610841939313,-11.94,-23.0911,-0.656121,100.44105,79.7294650837746,2.89300000000005,1.818,0.449231930880285,287.855032722931,323.107081557942,0,0.157,-59.035,0,0.000494996150806475,5.2755,2.155,0.2525,6.301,5.93319693493641,4.849,0.319,-0.6335,-0.762,-0.7785,-0.692,-0.7955,-0.864,-1.0585,-1.278,1.0295,0.839,0.2665,-0.391,-0.4225,-0.538,-0.614,-0.702,-0.8945,-1.0515,-1.2115,-1.17,-0.099584025,0.420511470989516,0.31009042758234,0.199813269449102,0.167416,2.32075
7,0.25,435.674,2051.92,10.2668,1.14762,39.54055,-10.6725,-6.16883956375557,-19.4178,-1.37473,100.309525,82.5,8.33050000000001,6.95582782555638,0.259543063445925,299.675,346.1819766141,0,0.60325,-60.8025,0,0.001,10.6575,7.068,5.2445,10.3668594236327,10.8325,9.2802318702005,5.54759107049051,2.11216215849509,0.94525,0.06675,-0.118345950152821,-0.355119245565319,-0.456,-0.5975,-0.8085,5.90312508867445,5.838,5.16602163925126,3.503,0.778695336946393,-0.37125,-0.51625,-0.55425,-0.7135,-0.8555,-0.82225,-0.764,-0.1073865,0.35479023649683,0.275556728828393,0.135778573377961,0.1181025,1.256
7,0.75,435.307,2047.275,10.42845,1.5665,45.47135,-11.2222764868068,-6.44425,-15.219925,-1.5219075,100.2753,82.45,8.50975000000004,6.80675,0.255219136535846,305.775,346.625,0,0.464,-58.425,0,0.001,10.455,6.92,5.21425,10.0975,10.6100218922389,9.2075,5.55191091426684,2.12275,0.9445,0.0661626400439785,-0.129521211848847,-0.35775,-0.4675,-0.604036557945729,-0.811593989115944,5.9305,5.77470055241475,5.1285,3.51137720840347,0.7805,-0.368916385667627,-0.515,-0.554,-0.716158218080712,-0.8535,-0.8235,-0.7545,-0.0918721,0.370599309861416,0.297522903075486,0.136696047400192,0.12684,1.447
7,1.25,433.786,2017.6325,10.2874,0.933462,44.8006,-11.6975,-7.13525,-19.43585,-1.28604,100.264648514621,84.475,8.36450000000003,6.55125,0.218894246196965,301.175,345.525,0,0.549,-59.92,0,0.001,10.28,6.80090578540901,5.191,9.91,10.4025,9.1425,5.57275,2.13025,0.948,0.0635,-0.11475,-0.359,-0.46275,-0.60475,-0.8145,5.449,5.412,5.09325,3.5244058536819,0.7815,-0.36625,-0.5145,-0.55475,-0.71425,-0.85275,-0.82275,-0.75,-0.09846825,0.281222660467661,0.29994800587799,0.118752099499771,0.10759975,1.31625
7,1.75,432.37975,2002.22,10.1194625,0.9510005,47.334775,-11.5786496524301,-8.335,-24.4785,-1.004749,100.2717,86.55,8.50800000000004,6.487,0.212769210977506,303.375057433129,345.675,0,0.50425,-61.0987478109026,0,0.001,10.1303118667936,6.73875,5.16746506156063,9.7575,10.22,9.095,5.5980089227655,2.13375,0.950822656495588,0.0661930118758293,-0.0918663222742692,-0.3585,-0.460762699481843,-0.603986376904546,-0.814679850730727,5.704,5.0655,4.963,3.47575,0.7925,-0.37025,-0.5155,-0.556,-0.71525,-0.8535,-0.824,-0.7545,-0.0913582,0.31333017728907,0.268382376470587,0.138275811333725,0.129878,1.2325
7,2.25,430.784,2018.965,10.1718375,0.9664405,37.68,-11.635,-9.16,-24.437275,-0.7883155,100.28105,87.2,8.5625,6.4515,0.194080065841153,308.561537902893,344.95,0,0.287,-58.8425,0.002,0.001,9.9875,6.65675,5.15215855005063,9.595,10.0442220445554,9.015,5.60575,2.13525,0.952,0.0695885185579401,-0.09375,-0.356,-0.4555,-0.603346122000416,-0.813731403893288,5.3685,4.97815704186618,4.61925,3.38887409793184,0.7995,-0.368330556811758,-0.51825,-0.556693942244086,-0.716139473400912,-0.8565,-0.824955388223627,-0.735,-0.090582525,0.324393637037057,0.243206821592876,0.125454451854268,0.1205505,1.28625
7,2.75,433.0305,2022.72,10.8478,1.08811,47.39535,-12.03,-9.9875,-27.040325,-1.11576525,100.2667,86.79588116703,8.80000000000001,6.34387287206137,0.202089381791264,310.45,345.625,-6.93889390390723e-18,0.41401895104261,-59.8699919058704,0.0405,0.002,9.8475,6.51989716481209,5.113,9.445,9.88,8.93,5.6035,2.13525,0.95225,0.0745,-0.1065,-0.35325,-0.4535,-0.60375,-0.81375,5.40125,5.13439312686886,4.6605,3.379,0.801021448880225,-0.36325,-0.51625,-0.5555,-0.7165,-0.8545,-0.82375,-0.7315,-0.112113,0.333595650873374,0.292314770438298,0.13075787780883,0.128664,1.2555
7,3.25,429.2605,2026.885,10.83575,0.929836,39.4358,-12.3002822382945,-10.4475,-25.2754,-3.50194,100.26245,86.55,9.07125000000003,6.209,0.127922854585873,306.175,345.2,0,0.66725,-53.4125,0.87325,0.03175,9.7154829867491,6.447,5.08025,9.27212532020539,9.7275,8.86252879694178,5.60479909411016,2.13862006621565,0.953,0.082,-0.108751561347029,-0.36025,-0.45525,-0.60225,-0.81375,5.3465,5.01575,4.4285,3.38775,0.804120412803659,-0.35875,-0.513,-0.55225,-0.71125,-0.85075,-0.81925,-0.74075,-0.13373075,0.355922843084025,0.307901958059274,0.139647307294486,0.11968125,1.25775
7,3.75,424.8535,2022.8175,11.42775,0.64805875,53.78545,-12.185,-10.3475,-23.461225,-4.9210575,100.2607,87.275,9.04450000000003,6.0874718599833,0.170998734149302,304.525,344.85,1.77375,0.89875,-41.5472987971646,6.11875,0.299192919058648,9.5925,6.353,5.04025,9.0825,9.58,8.8075,5.61375,2.14275,0.95475,0.0855,-0.09675,-0.3605,-0.46,-0.6025,-0.818,5.46654628488352,4.9485,4.2975,3.401,0.81075,-0.3695,-0.5135,-0.55225,-0.7125,-0.851,-0.82275,-0.74375,-0.123501,0.367488477023754,0.330907181527585,0.152471022040574,0.144262,1.31675
7,4.25,425.285,1997.1975,11.10045,0.274964,52.11865,-12.1625,-10.455,-33.8796,-0.95361775,100.2805,86.725,9.10800000000003,6.192,0.186362505136593,304,345.525,10.905,2.08632009572194,-20.9825,20.9675,1.0485,9.4764523516986,6.29,4.995,8.7775,9.39,8.76,5.62473076641114,2.14875,0.95425,0.0850061222395488,-0.087496507953076,-0.36225,-0.467,-0.60475,-0.83325,5.88583166658483,5.3055,4.47504963542882,3.40975,0.8145,-0.37825,-0.515931820451734,-0.553384390000058,-0.716,-0.85325,-0.827,-0.727880835421624,-0.170354,0.381345613671777,0.326775684452818,0.178548546964129,0.1571645,1.467
7,4.75,423.26025,2013.3875,10.947725,-0.9839385,46.45775,-10.9425,-9.925,-17.49775,1.26336,100.29365,86.625,8.93225000000002,6.69925,0.214895909149343,308.23498400737,347.775,23.0975,3.99675,0.136169335023381,45.135,2.16675,9.39,6.19825,4.95975,8.5325,9.2175,8.715,5.6275,2.15110831574621,0.959,0.088,-0.097,-0.353,-0.477,-0.603,-0.83625,6.1215,5.45775,4.531,3.419,0.807516714734995,-0.37425,-0.51725,-0.554,-0.71525,-0.85425,-0.82625,-0.7275,-0.19786925,0.383061725845858,0.306282406082682,0.187946502888138,0.16170175,1.5275
7,5.25,422.2125,2011.085,9.9315325,-1.599885,41.2903,-9.665,-8.8525,-9.435475,4.1622,100.271625,83.65,8.99250000000002,6.96444880966257,0.373818399089141,305.05,350.318156672011,33.075,4.80275,8.3,65.2375,2.973,9.33795891298166,6.13125,4.92525,8.48,9.10129808885068,8.66550069505749,5.61107256885996,2.15649865023129,0.96075,0.096,-0.0951160066749747,-0.358,-0.4775,-0.602,-0.831026393488747,6.32949422759059,5.595,4.8775,3.41778868514861,0.809820486208039,-0.380830040021558,-0.5185,-0.55725,-0.716,-0.85575,-0.8225,-0.7315,-0.24036425,0.413184267025965,0.376817885145597,0.209125236927876,0.17415275,1.694
7,5.75,423.58,2010.3575,10.5117,-1.8709975,55.3767,-8.5425,-7.79701495833918,-5.253525,5.5437725,100.284825,82.025,9.38850000000003,7.25825,0.432189515250017,305.6,352.225,43.8225,5.9075,24.9225,90.6228680194048,4.76198674138928,9.3225,6.106,4.87975,8.5875,9.0025,8.6175,5.589,2.16075,0.96175,0.0995,-0.08525,-0.3485,-0.47,-0.61,-0.83175,6.8555,5.77175,4.944,3.4075,0.82575,-0.37475,-0.52425,-0.56,-0.7185,-0.86325,-0.82775,-0.732,-0.2247665,0.481325193521356,0.413158294480707,0.219516128022459,0.1832255,1.758
7,6.25,423.47575,2011.8675,10.348225,-2.82571,52.49555,-7.65375,-6.4045,8.93429,2.4512925,100.30745,78.03,9.68050000000003,7.48575,0.427860691326196,307.55,356.025,64.725,9.32,45.88,130.5,6.556,9.35670413869236,6.1215,4.845,8.6575,8.9125,8.5675,5.57125,2.1617537872371,0.96775,0.1035,-0.0835,-0.352197740589244,-0.4765,-0.6165,-0.84375,7.39475,6.2475,5.16765153977065,3.39743382685307,0.839963143421989,-0.3765,-0.5255,-0.5615,-0.72125,-0.863064820765946,-0.8315,-0.726074373940021,-0.220202,0.523490119613575,0.437531136814566,0.231444541696456,0.2066655,1.9505
7,6.75,422.43125,2021.88,10.41325,-3.5812775,53.954975,-4.548,-2.94075,10.46096,7.54142,100.281525,73.8568018552461,10.0045000000001,8.223,0.551338545597137,308.45,358.225,92.375,13.315,65.955,184,9.1775,9.425,6.21510088509198,4.811,8.8475,8.835,8.5175,5.5505,2.16368462680982,0.974918972788353,0.10475,-0.0875,-0.35225,-0.4725,-0.61625,-0.845246604449001,8.175,6.70324017578498,5.295,3.41,0.84325,-0.383,-0.5255,-0.56,-0.72275,-0.86175,-0.83125,-0.725,-0.2190835,0.518743778982804,0.476061476935776,0.240600548978713,0.2186575,2.035
7,7.25,421.817,2020.89,10.7198,-3.4976,50.4415,-2.10325,-0.932585726326599,12.92315,12.8933,100.352895634508,71.2425,9.9975,8.49,0.667197621206511,309.35,363.2805107678,124.560039078361,17.5711714483168,94.1083500213001,242.74944946241,11.8347989801729,9.55022197935572,6.296,4.77987453167424,9.19168900745294,8.78199898052089,8.46729613152674,5.52951142425716,2.15498552993651,0.98425,0.109967341368151,-0.0890825515044346,-0.362597748480999,-0.465,-0.618481534358593,-0.858,8.79,6.81769425487924,5.3335,3.44473903364274,0.821863203753255,-0.385224308427222,-0.526035420290114,-0.56152952112394,-0.724914461214556,-0.860290174464354,-0.828954843445005,-0.7225,-0.216481,0.530090812345077,0.527199723710366,0.240517667433914,0.2009555,2.28025
7,7.75,421.58,2018.71,10.8043,-4.12569,55.57345,0.00299999999999999,0.322172227720808,31.2962,31.8473,100.383927567852,68.6775,10.23775,9.3425,1.07734083535987,302.8,366.325,151.375,18.8081208449576,107.85,290.2,15.5436781930199,9.6475,6.47675,4.7375,9.485,8.7675,8.4225,5.49825,2.14975,0.996630445793179,0.11725,-0.0875,-0.3655,-0.4635,-0.61475,-0.8465,9.9325,6.73716231968655,5.38775,3.5055,0.81475,-0.3785,-0.5205,-0.56125,-0.723433672769377,-0.86075,-0.831029956130321,-0.719,-0.25515925,0.617590957034212,0.550173147659648,0.255702900308412,0.22484275,2.2585
7,8.25,419.527,2014.92,10.6632,-5.0211975,44.7616,6.74781027575544,2.9404727013311,37.1082,39.0027,100.388575,66.15,11.0375,9.935,1.19349408649943,301.625,370.875,175.975,25.7425,130.75,345.65,18.8925745693077,9.755,6.7116774104523,4.69975,9.7675,8.7875,8.3875,5.46530574043293,2.157,1.0025,0.11975,-0.0801860884602767,-0.34775,-0.45975,-0.609,-0.851,10.0275,6.67175,5.48656706713216,3.526,0.84075,-0.36925,-0.5165,-0.558458314269818,-0.722,-0.85575,-0.8265,-0.7055,-0.249136,0.66569803478152,0.620624800528213,0.294904307820122,0.275027,2.614
7,8.75,418.352,2006.765,10.7842,-4.85676,47.7414,10.1075,8.14625,47.02115,52.8903,100.364075,65.2575,11.324,10.33,1.36097826349533,303.985977743555,375.625,222.975,31.69,165.875,429.8,23.235,10.005,7.09275,4.6697160040209,9.9875,8.83,8.355,5.435,2.15925,0.998679152296047,0.122500492429563,-0.066,-0.3535,-0.4555,-0.60725,-0.85375,11.2825,6.67525,5.62125,3.53919883686153,0.84525,-0.3735,-0.51975,-0.5585,-0.72025,-0.855,-0.829,-0.707,-0.2723575,0.711485298164851,0.678914638898203,0.305834506335395,0.264711,2.1665
7,9.25,418.83425,2008.805,10.698725,-4.6892575,57.86015,13.165,10.4575,53.4188,28.09005,100.333125,65.0275,11.4295,10.665,1.55941922306454,310.4,377.675,254.95,37.35,189.65,510.5,27.225,10.3825,7.2845,4.64275,10.455,8.9325,8.3175,5.41025,2.15575,0.992,0.1245,-0.07575,-0.35625,-0.46325,-0.6095,-0.840700551210302,11.28,6.98725,5.64625,3.5475,0.84125,-0.365,-0.51475,-0.557,-0.72325,-0.85525,-0.8295,-0.7115,-0.31554825,0.705288549563586,0.732838516645735,0.295544392473707,0.271844,2.70025
7,9.75,418.32825,2008.275,10.12676,-5.296725,51.19335,18.82,14.92,60.5676,31.3393,100.3414,62.0025,11.59925,10.8725,1.58813295629826,311.425,379.725,300.525,42.5775,206.925,591.95,33.1475,10.6225,7.499,4.62531909397249,11.135,9.175,8.28125,5.38025,2.1545,1.0045,0.1315,-0.0875,-0.3565,-0.458,-0.60375,-0.83325,11.6325,7.361,5.67975,3.554,0.83975,-0.36975,-0.5155,-0.55475,-0.719,-0.855,-0.8265,-0.721,-0.30735625,0.750766471135502,0.700024229447378,0.33419605428951,0.29256725,2.595
7,10.25,417.73575,2011.6625,9.9147425,-5.1133175,49.33115,21.3225,17.5225,58.4634,36.417125,100.331375,57.455,11.478,11.181845612755,1.76692705846102,314.925,384.35,320.025,48.0725,234.902459259558,625.175,37.185,11.0575,7.94925,4.62775,11.5625,9.45,8.2755,5.34975,2.1595,1.00596343173913,0.13025,-0.059,-0.34925,-0.45975,-0.5985,-0.82625,12.455,7.8265,5.81625,3.578,0.851,-0.37125,-0.517,-0.555939796625657,-0.71925,-0.856,-0.826325191477956,-0.73,-0.321204,0.730726350968678,0.745604452776403,0.310520852761936,0.276209,2.462
