DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
4,6.25,413.821084,12.83293,1.54686,-0.142466,-13.51738,-13.10469,-13.33508,-8.503784,21.146011,1.254447,0.477626,1.371033,0.1728015,-0.0367435,0.5633745,0.4562875,0.263607,93.977222,12.016545,0.891827763,12.929316,15.15724,15.96151,7.9873325,115.6614,64.30073,13.596015,336.268,367.579,1.833307,101.667
4,6.75,411.195096,13.4037205,0.000534,-0.379045,-10.38,-8.562626,-10.1,6.039496,41.5802365,2.8213455,0.925816,1.6759555,0.240821,-0.070673,0.7111355,0.540196,0.3330905,91.716066,12.810845,1.382909,14.2883535,15.10141,15.95609,56.74301,275.4709,147.84885,26.836645,333.5849,376.97875,0.806004,101.693
4,7.25,406.461091,13.666134,-0.168356,-0.420344,-3.102438,-3.964817,-2.825841,31.168811,69.918078,3.3453575,1.084881,2.038509,0.293517,-0.107168,0.818232,0.6954675,0.3874165,87.269003,14.114015,2.18902,15.594381,15.08,16.01525,124.10969,460.81065,239.87565,39.98053,324.52705,386.60495,-0.935008,101.694
4,7.75,403.949189,13.9805205,-1.430501,-0.278906,4.552435,1.408889,1.0843765,61.069968,85.275562,2.919923,0.4971225,2.5045865,0.3444865,-0.148587,0.957889,0.8616335,0.464313,81.147426,15.190385,3.514382,16.578382,15.15,16.05757,205.9745,691.32815,356.74105,56.17889,315.58895,397.2224,-1.7755955,101.683519
4,8.25,400.8700325,13.962976,-1.943345,-0.2527365,12.68988,6.1616835,5.3329925,88.55016,102.1446925,2.369518,-0.1742835,2.6501925,0.380087,-0.1792275,1.0657905,0.9750375,0.496682,74.0881715,16.22765,5.014208072,17.7759445,15.2204,16.1989,272.10435,912.42585,463.0663,65.94674,320.16255,405.47685,-2.412344,101.668
4,8.75,399.7707195,13.735249,-2.4342405,-0.1461655,21.16,11.241955,8.305778,123.843217,117.551336,2.058546,-0.263119,2.9151975,0.3979,-0.18945,1.151271,1.0812305,0.5403265,68.1,16.998735,6.13521,18.5028885,15.36571,16.22962,330.60905,1079.81,544.18815,78.805335,325.7319,416.3463,-2.5373385,101.667
4,9.25,399.269263,13.3488355,-3.1687025,-0.088784,27.6321,15.2,11.23936,146.186,136.561569,1.8508535,-0.3579915,3.0458235,0.413793,-0.2072425,1.226606,1.1706645,0.5515535,63.2150925,17.83481,7.10343932,19.4834675,15.46928,16.16668,398.5495,1306.202,625.14865,85.868385,327.6833,425.6167,-3.1687025,101.666
4,9.75,397.9027765,13.438493,-3.021094,-0.0786735,33.38495,18.501715,13.90702,169.051264,156.501545,1.9266625,-0.1642735,2.9463105,0.4218085,-0.2191765,1.23231,1.2217135,0.558265,60.64067,18.54403,8.024994117,19.9555725,15.908105,16.19873,442.7131,1438.546,688.0255,93.6718,334.9878,434.2794,-3.0543975,101.6816645
4,10.25,396.9954445,13.620171,-3.1317605,-0.046094,39.48369,21.67,17.96756,198.00468,178.467328,1.8848955,-0.165335,2.923781,0.4312555,-0.2258725,1.27362,1.273034,0.5765905,57.475325,19.257455,9.215947003,20.4639265,16.163455,16.13908,499.5286,1576.774,745.54235,100.26875,341.02965,442.32945,-3.428401,101.6231615
4,10.75,396.4076915,13.433748,-3.314374,-0.0462395,37.71611,26.12,20.91424,208.1363265,187.277885,1.530155,-0.026479,2.9370665,0.44176,-0.238404,1.273029,1.2996505,0.559622,54.924595,19.939805,10.071598345,21.03503,16.42203,16.22836,531.48255,1713.357,798.3049,103.68395,342.5674,450.5147,-3.4200475,101.601
4,11.25,395.866113,13.140018,-3.184516,-0.0313755,31.51266,27.73289,22.83475,219.658708,191.7031715,1.426235,0.008173,2.9211015,0.440562,-0.237588,1.3147415,1.355786,0.5722675,52.00411,20.32458,10.7719,21.5489575,16.71704,16.33,556.296,1674.975,823.674,107.342,343.6804,458.3635,-3.279509,101.595
4,11.75,395.363185,13.055314,-3.299704,-0.024151,29.89723,29.40806,23.3615,229.2045515,190.3056005,1.250146,-0.0364675,3.003585,0.428574,-0.220704,1.327101,1.362982,0.56716,50.49876,20.807325,11.221224855,21.791052,16.88204,16.42634,571.34775,1854.046,853.67005,108.8518,346.1192,459.9635,-3.3803025,101.5633765
4,12.25,395.249814,12.603006,-3.1091785,-0.028817,29.70881,31.36866,23.387675,215.0221605,197.3782885,1.016085,-0.073529,2.97933,0.458573,-0.2507385,1.325668,1.397587,0.586029,50.374296,21.196445,11.9343,22.113417,17.294125,16.63,560.0233,1864.787,828.0924,109.20245,347.2053,465.73285,-3.268254,101.54264
4,12.75,394.9029535,12.950608,-3.281613,-0.021396,33.54335,31.895,23.36523,223.340612,192.477964,1.052817,-0.054383,3.009162,0.440624,-0.237782,1.356295,1.359957,0.589449,48.918536,21.67743,12.498270555,22.46639,17.589605,16.94,544.9849,1761.21,796.6379,104.5227,347.1625,464.4556,-3.303165,101.512996
4,13.25,395.2744385,12.7083325,-2.633362,-0.010648,37.87327,30.830815,21.64332,216.247173,182.52751,0.8446835,-0.194248,3.1967875,0.442892,-0.239877,1.353475,1.3818295,0.587102,47.8535,22.02958,13.0662,22.394785,17.91762,17.11099,524.7665,1769.715,787.8174,102.6147,348.8163,465.4299,-2.781417,101.4595685
4,13.75,395.114835,12.549656,-2.431282,-0.018354,40.77,29.54601,21.33536,201.239137,170.623829,0.436823,-0.028328,3.137535,0.445333,-0.238881,1.34813,1.354212,0.57401,47.97692,22.04837,13.224622,22.598,18.14287,17.262675,478.5307,1618.221,728.9745,97.59717,348.7947,464.0489,-2.585101,101.4000905
4,14.25,395.1599635,12.640396,-2.387133,-0.0105425,42.55093,28.30791,20.75,193.005006,170.868196,0.311231,-0.116191,3.1377505,0.4544065,-0.2414175,1.3247155,1.34022,0.5630915,47.51833,21.80754,13.612193,22.469571,18.387905,17.32207,436.4766,1478.939,675.5405,90.41264,346.1882,462.651,-2.537577,101.383
4,14.75,394.53739,12.559815,-1.7122385,-0.008248,43.837145,26.62455,20.218305,148.551594,151.645289,0.0739835,-0.034365,3.08584,0.443753,-0.232978,1.306389,1.294173,0.559013,48.395579,22.04142,13.72216341,22.413828,18.500345,17.528845,379.8078,1298.123,601.1345,80.77523,344.9531,455.0667,-1.828028,101.339351
4,15.25,395.177234,12.457411,-1.307548,-0.007197,36.13815,23.2201,18.420715,121.271846,134.033153,-0.170029,-0.2783765,3.164495,0.424226,-0.222087,1.292202,1.243498,0.548851,48.006146,21.73654,13.36182291,22.39631,18.601635,17.55689,292.2745,1095.285,496.04525,69.46726,347.2393,449.1761,-1.482294,101.298
4,15.75,394.774834,12.272954,-1.0081835,-0.003039,29.05,18.30929,15.96816,96.1639605,118.210565,-0.3128785,0.175596,3.063864,0.424249,-0.214075,1.222336,1.143014,0.543029,48.783989,21.53536,13.25343396,22.115168,18.66261,17.735,206.6295,963.7184,396.4305,61.22345,342.6994,441.8532,-1.0513545,101.2797475
4,16.25,394.678725,12.57948,-0.495756,0.01337,20.76208,14.34006,13.82873,60.2895,102.966051,-0.69344,0.1532465,2.95623,0.414216,-0.201409,1.182878,1.082035,0.527511,49.72158,21.31659,12.93114475,21.664,18.68641,17.86207,142.89588,771.8026,309.9463,49.4649,340.1093,432.9698,-0.593057,101.3080055
4,16.75,394.940254,12.741611,0.2755995,0.0133925,11.854005,10.19043,8.7589605,32.073813,77.694892,-1.23695,0.294255,2.9336695,0.384261,-0.1772135,1.120846,0.9676755,0.48138,52.20886,20.52817,11.82557998,21.339008,18.660185,17.96519,93.49982,556.4377,245.4659,37.28146,338.0302,425.343,0.455514,101.301
4,17.25,395.387935,12.704492,1.1014485,0.031897,4.605324,6.170931,2.6963505,3.730892,54.801122,-1.4825205,0.4058485,2.5796935,0.3390465,-0.139414,1.0075295,0.8507415,0.454012,54.51064,19.96314,10.884316455,20.785717,18.6315,17.995,31.38954,364.1795,161.1407,26.86843,336.6441,417.5472,1.2618865,101.293
4,17.75,396.749175,12.973306,1.58906,0.0837,-0.7555225,1.896,-1.1911695,-10.6566635,36.509973,-2.133001,0.6454265,2.2102555,0.2974365,-0.109454,0.887563,0.715373,0.389688,58.55839,19.52993,9.279445,20.1568345,18.517035,17.95385,-19.00378,180.1126,77.60622,14.78911,332.0881,410.4436,1.7653635,101.303
4,18.25,398.913039,13.19365,2.472496,0.191277,-4.281858,-1.731797,-3.396002,-16.1518575,22.0737095,-2.66627,0.437155,2.0117,0.2472935,-0.074442,0.7865325,0.6370825,0.3379085,62.85702,18.3889,8.0662426895,19.008211,18.457435,18.00409,-62.59416,54.5426,22.9057,5.4115175,328.4187,399.8914,2.6481485,101.331
4,18.75,401.8431915,13.199332,3.000021,0.217196,-9.1691865,-4.544,-6.195164,-20.5890945,13.578866,-3.196294,0.464191,1.707697,0.2060945,-0.052648,0.654717,0.570064,0.294046,68.06129,17.3257,6.1460242845,18.117811,18.36419,18.02471,-78.3134795,4.066583,0.346753,1.0520805,327.135,392.5703,3.163507,101.377
4,19.25,403.764811,13.196842,2.96412,0.1671995,-12.564935,-6.723811,-9.11,-17.814051,9.888169,-2.355744,0.11541,1.6590575,0.1926795,-0.045645,0.632356,0.4834725,0.306305,73.066624,16.52304,4.8214546635,17.3879915,18.23173,17.905285,-76.45926,0,-2.082046,0.943268,327.3888,387.3727,3.218082,101.425
4,19.75,405.80673,13.0040155,2.8327785,0.1124785,-13.89866,-8.235682,-10.26531,-20.149027,8.195297,-1.6978465,-0.103975,1.5623345,0.2015505,-0.049749,0.63236,0.5149505,0.299723,76.2476,16.00438,3.973794406,16.9912945,18.12,17.82416,-74.262093,0,-1.869649,1.133634,321.209,383.8019,3.0792395,101.456
4,20.25,406.531985,13.3311695,3.132145,0.09071,-14.82281,-9.732287,-11.83693,-19.1597735,6.1844365,-1.2281145,0.1101005,1.6214125,0.194594,-0.0451595,0.623453,0.506119,0.292685,79.05405,15.39399,3.393441411,16.374633,17.89155,17.778405,-73.70231,0,-1.66126,1.16509,321.9636,382.5912,3.256066,101.475
4,20.75,406.424059,13.2456685,3.1587265,0.097617,-14.81018,-10.598645,-12.38443,-16.889532,5.14056,-1.1241915,0.015108,1.4705105,0.1827085,-0.0408305,0.589984,0.469464,0.269608,80.879998,15.19228,3.017845839,15.7584545,17.73387,17.65244,-71.026493,0,-1.597412,1.127604,320.4469,381.0725,3.222273,101.492
4,21.25,407.64511,13.032769,3.102192,0.073629,-14.64,-11.345165,-13.15197,-16.984751,4.0711,-0.9630365,0.055919,1.525469,0.1877595,-0.0430145,0.576579,0.4637705,0.2549585,83.052555,14.744735,2.710071,15.7775905,17.62473,17.62751,-69.3747145,0,-1.5388225,1.146159,319.4349,379.2637,3.2961885,101.535012
4,21.75,407.588922,13.2609545,2.7622285,0.128148,-15.23,-11.99063,-13.63371,-15.635216,3.038216,-0.8563415,-0.0152395,1.404072,0.1611085,-0.032145,0.523808,0.445491,0.227084,84.162355,14.88183,2.343236602,15.511684,17.43743,17.5174,-65.2798,0,-1.433438,1.170873,318.1177,377.33165,3.071896,101.518697
4,22.25,410.238491,12.9356035,2.936603,0.04935,-15.76,-12.732335,-13.38,-14.655032,2.3540845,-0.865483,-0.13304,1.432222,0.1590205,-0.031109,0.5176115,0.4431045,0.240605,86.072046,14.265975,2.004506646,14.9493605,17.32,17.42122,-65.13687,0,-1.4757075,1.183651,315.0193,375.34475,3.078856,101.514
4,22.75,411.5727305,12.88661,2.848082,0.0657405,-15.85,-12.68614,-13.49426,-14.44,2.635757,-0.674846,-0.020506,1.43358,0.148133,-0.027271,0.486941,0.4063,0.225113,87.80995,13.957385,1.815736836,14.745266,17.16745,17.32815,-60.96529,0,-1.314542,1.1312195,318.4352,373.4217,2.967941,101.561
4,23.25,410.7407395,13.091789,2.520151,0.068823,-16.14,-12.076735,-14.09232,-12.912006,1.2147095,-0.796262,-0.069507,1.396233,0.143116,-0.02483,0.461838,0.415076,0.199922,88.636427,13.85807,1.749979214,14.601,17.00059,17.26837,-58.59172,0,-1.123592,1.146246,315.2315,371.7795,2.768103,101.62
4,23.75,417.785675,13.1689315,2.681313,0.101024,-16.95,-12.62288,-14.09,-10.3639055,1.26385,-0.741625,-0.003746,1.337223,0.137692,-0.023328,0.460864,0.396295,0.200396,90.828845,13.611085,1.484446666,14.418483,16.85585,17.17,-52.969665,0,-1.1610655,1.161878,323.7319,370.56315,2.937234,101.628
5,0.25,411.483397,19.131866,4.049165,0.058675,-13.23518,-9.825748,-10.17611,-8.653144,0.56941,-0.49134,-0.373501,1.1641545,0.1200925,-0.017677,0.4025105,0.35915,0.1582455,94.1110765,18.27472,1.057851,19.9905455,20.19449,20.83542,-41.810975,0,-0.965343,1.1159425,354.2909,400.60955,4.083333,101.318251
5,0.75,415.982395,19.092809,4.030719,0.070562,-13.25657,-10.33013,-10.72873,-9.1408515,0.9737105,-0.624376,-0.4249335,1.066297,0.120339,-0.0178815,0.389104,0.3585905,0.1673785,94.600875,17.934405,1.000155563,19.5924735,20.07048,20.683495,-38.414928,0,-0.929211,1.110533,358.1079,399.52965,4.39712,101.336528
5,1.25,415.648554,18.826909,3.644706,0.064118,-12.9,-10.69086,-10.77382,-7.1320925,0.731238,-0.459765,-0.2706365,1.1049075,0.106719,-0.013909,0.395719,0.3328035,0.1528075,95.28174,17.412935,0.871941,19.333333,19.98458,20.5795,-32.915517,0,-0.836951,1.0643945,357.22895,397.637,3.912394,101.316642
5,1.75,417.246642,18.860364,3.329596,0.08117,-12.4,-10.68807,-10.94827,-9.291457,1.067375,-0.374123,-0.252484,1.0269885,0.1073175,-0.01412,0.383909,0.350373,0.1417565,95.7172,17.31949,0.805153401,19.1499,19.87754,20.461395,-32.426441,0,-0.825226,1.071472,359.46515,396.75505,3.950894,101.300657
5,2.25,419.4766625,18.634641,4.014832,0.021161,-12.70949,-10.82192,-10.83021,-7.776465,0.1382005,-0.4240585,-0.3774575,1.03838,0.101486,-0.013348,0.35748,0.32579,0.14206,96.296095,17.270285,0.6586081885,19.106032,19.76095,20.415895,-30.0929,0,-0.771662,1.091094,361.00445,394.80235,4.271125,101.2880795
5,2.75,420.135952,18.4831045,3.244539,0.0879,-13.01211,-10.88175,-11.1263,-7.3856025,0.515938,-0.3874055,-0.2187365,1.043582,0.100418,-0.0122,0.367482,0.315436,0.142541,96.68135,17.20167,0.6630499485,18.998153,19.73502,20.351155,-27.220945,0,-0.731506,1.090935,361.73715,394.11315,3.837004,101.2596125
5,3.25,418.809282,18.423061,3.5990945,0.137433,-12.66,-10.6939,-11.20703,-6.822276,0.1137785,-0.3847755,-0.183661,0.95541,0.097563,-0.011682,0.336196,0.325028,0.137036,97.02126,17.064235,0.5881141865,18.697394,19.69392,20.259545,-24.99356,0,-0.7092215,1.040683,362.3973,393.5933,4.29548,101.2631975
5,3.75,418.814328,18.058386,3.3505685,0.006393,-12.87,-10.63973,-11.32769,-7.134168,0.460434,-0.311951,-0.186653,1.0112,0.09767,-0.011571,0.345227,0.293872,0.135514,97.2113215,16.87004,0.5209517545,18.589351,19.55564,20.15,-22.654281,0,-0.644298,0.956851,361.96185,392.4551,3.527199,101.285421
5,4.25,420.1498935,18.1305795,3.747999,0.085053,-12.577245,-10.38411,-11.379505,-6.1120685,-0.212377,-0.282596,-0.125884,0.936003,0.0781525,-0.007542,0.327232,0.3140845,0.1242105,97.63081,16.75642,0.477910079,18.5513785,19.458985,20.05,-20.78927,0,-0.619466,0.97257,366.5547,392.7904,3.9857,101.294068
5,4.75,423.240515,17.545453,3.7077435,0.146244,-12.74334,-10.43,-10.99763,-4.873568,-0.1414345,-0.178335,-0.169974,0.9747005,0.0869605,-0.0093345,0.317972,0.31224,0.120635,98.06682,16.52428,0.40945,18.6806355,19.35525,19.94,-18.760778,0.896321,0.105413,1.115438,368.4707,393.1591,3.9265435,101.323497
5,5.25,424.757917,17.5726955,3.301,-0.0032145,-11.865,-10.133445,-11.12264,-6.344595,2.1109515,0.097827,0.1816055,0.8810305,0.091891,-0.0102225,0.352185,0.315927,0.138989,98.17465,16.3703,0.415635246,18.4861565,19.28383,19.83385,-8.201933,24.33643,11.28372,3.085575,370.1611,390.915,3.628803,101.359352
5,5.75,421.2810065,18.580956,2.9662185,-0.1592035,-10.343295,-8.9,-9.4569875,-2.266373,17.304235,1.143651,0.6557625,1.009481,0.1366155,-0.0232375,0.4226375,0.3681495,0.1848185,98.03352,16.81649,0.403901501,18.750509,19.18334,19.72786,14.16979,111.7472,57.16877,12.52769,370.3029,395.4085,3.284842,101.394007
5,6.25,414.370968,19.243673,1.1806975,-0.876689,-6.61315,-5.6608495,-7.1816055,7.178968,42.227766,2.991548,1.913576,1.275913,0.193115,-0.045843,0.545662,0.4531785,0.2545515,96.46605,17.86942,0.762972849,19.8428665,19.17771,19.70187,57.07423,265.6141,137.2087,29.34704,371.0333,403.4063,1.913704,101.408609
5,6.75,407.464314,20.109589,-1.0016485,-0.968401,-2.08,-1.140128,-1.001343,19.836189,72.976565,2.837409,1.554593,1.785846,0.258539,-0.079852,0.703483,0.576998,0.337737,91.859967,18.983005,1.693129,20.979,19.15,19.772675,116.717315,476.45945,235.704,43.680775,362.6107,413.54695,-1.7199335,101.425373
5,7.25,401.421849,20.158327,-4.15593,-0.6647355,3.4179925,3.0857465,3.422892,43.7471015,102.993566,2.924366,0.580999,2.0954435,0.320523,-0.1244055,0.838937,0.718185,0.401263,85.638719,20.09284,2.9386775,21.9018275,19.155,19.78363,181.09094,636.0837,315.1341,54.48873,357.3728,423.5694,-5.3555285,101.437507
5,7.75,397.57658,19.775174,-5.836506,-0.4408945,8.1074385,6.3473815,5.9184595,65.920041,136.120493,2.514753,0.243642,2.353249,0.345758,-0.144314,0.914716,0.838831,0.447967,80.61581,20.74575,4.597168344,22.7301,19.311835,19.80149,249.95152,845.4808,410.715,67.28511,359.4091,432.0729,-5.917534,101.432843
5,8.25,394.952665,19.686559,-7.565821,-0.252713,12.66267,10.203115,8.417001,92.7342485,152.860197,2.3118435,0.022565,2.49112,0.364752,-0.158188,0.969242,0.909608,0.46155,76.64248,21.47939,5.97038856,23.761,19.40322,19.8,316.9908,1059.8495,488.2899,79.08118,363.7154,440.3752,-7.7742655,101.445262
5,8.75,392.624499,19.879073,-8.3573735,-0.212917,17.19,14.45498,10.74734,114.879176,182.9734695,2.055327,-0.0192845,2.54146,0.372613,-0.165829,1.009485,1.004689,0.480025,72.5989415,22.538275,7.247182927,24.471,19.540635,19.87,383.797295,1267.315,578.45735,87.35784,370.90275,448.47725,-8.984021,101.429
5,9.25,391.552772,19.778806,-8.56324,-0.148448,21.535645,17.844915,12.76233,131.9911635,224.06223,1.4549935,-0.677585,2.506776,0.378166,-0.173445,1.069079,1.044565,0.499064,69.61695,23.262955,8.575637402,24.933044,19.60681,19.98539,442.281525,1449.6785,654.18355,96.96115,373.88115,456.1174,-8.722765,101.443845
5,9.75,390.578197,19.724038,-8.858608,-0.1284165,24.14017,18.26761,14.32249,151.1330055,235.537626,1.428544,-0.4670785,2.66513,0.3925025,-0.1843035,1.0900855,1.108167,0.506636,65.285185,24.018055,9.69113115,25.3319405,19.76935,20.085495,485.7687,1584.9355,712.9072,102.1617,378.952,461.7886,-9.02369,101.442
5,10.25,389.315843,19.539684,-9.510276,-0.0948595,25.7819,19.52953,15.89847,170.232156,247.8110695,1.544255,-0.445079,2.547367,0.4134245,-0.2053995,1.120311,1.123295,0.508975,62.105053,24.520625,10.75840595,25.8090355,20.09077,20.140005,535.4512,1726.737,773.9463,109.4747,380.53385,469.51665,-9.815832,101.427774
5,10.75,388.517877,19.534278,-8.700089,-0.077695,27.38,21.48968,18.24127,178.546687,262.675917,1.364475,-0.181302,2.626512,0.4006315,-0.1935135,1.1576825,1.190986,0.511362,58.860475,24.914115,12.05172555,26.134307,20.6,20.29782,561.11455,1714.8445,782.7695,111.33525,383.5187,474.68335,-8.992581,101.407
5,11.25,388.217732,19.391823,-9.618931,-0.063409,25.109105,23.99,18.45749,190.872563,274.0005195,1.052818,0.0028745,2.6837185,0.411767,-0.204707,1.2275475,1.193,0.5373395,57.53858,25.06651,13.270119,26.480403,20.87915,20.41546,555.45307,1707.252,791.70685,111.26435,386.9759,477.01755,-9.872005,101.3800245
5,11.75,387.740173,19.44164,-9.795199,-0.0257255,23.576,24.54,18.24495,186.702101,267.467582,1.030185,0.140377,2.7259115,0.410857,-0.201741,1.224008,1.2017075,0.5360415,56.31323,25.212265,13.84998681,26.70795,21.2778,20.50994,566.71185,1785.217,810.99135,113.80925,389.66565,483.4469,-9.916269,101.34538
5,12.25,387.3317685,19.193307,-7.2824325,-0.023726,23.58793,24.48923,18.6042,175.56179,271.802733,0.9048665,-0.242771,2.6836285,0.4063135,-0.196911,1.180663,1.2435525,0.5284755,55.119885,25.35664,14.42127808,27.040277,21.57229,20.590605,560.4806,1814.125,792.13035,113.2543,388.97185,485.6324,-8.074257,101.3316945
5,12.75,387.359594,19.4390195,-7.757519,-0.0379525,25.43665,24.33552,18.83531,174.6972895,265.1106325,0.8206205,-0.390729,2.7136565,0.395749,-0.18813,1.207432,1.2460405,0.5162795,54.520085,25.62386,14.800159135,27.2661615,21.75751,20.7,540.33405,1731.951,763.9653,108.87405,387.9644,484.9774,-7.834471,101.30681
5,13.25,387.4405525,19.1662335,-6.834567,-0.021006,27.69657,23.48,18.8607,158.307986,260.541575,0.7997775,-0.018691,2.644688,0.4205765,-0.2076355,1.235318,1.2330105,0.5167895,52.688625,26.05264,15.61124096,27.562709,22.011,20.99,522.09,1700.3195,755.5329,107.2321,390.02835,485.1275,-7.134851,101.303946
5,13.75,387.2071945,19.3119945,-6.5458355,-0.0227065,29.23271,22.60882,18.499095,147.583132,244.004383,0.4251505,0.0450235,2.6507245,0.400844,-0.189085,1.2025335,1.190635,0.5268615,53.203557,26.091615,15.409862285,27.4381655,22.35665,21.23,468.38245,1502.4885,680.98585,98.482785,391.53485,483.9354,-6.815904,101.2600615
5,14.25,386.65198,19.489157,-6.404489,-0.0196095,28.8764,21.06,17.50847,119.615165,247.728112,0.2048945,0.0430185,2.8407825,0.411334,-0.1982205,1.205737,1.1556335,0.5174435,54.95662,26.15389,15.3189,27.4244395,22.52519,21.49,423.3374,1408.9075,634.9877,86.308765,390.24375,477.21435,-6.7120855,101.23825
5,14.75,386.6562305,18.990797,-6.023773,-0.0173085,32.61,18.463,17.78372,103.745845,223.342192,0.273746,0.133121,2.728732,0.39405,-0.1856815,1.15841,1.159704,0.517942,55.310375,25.97061,14.842894,27.445993,22.65644,21.629675,361.68084,1252.97,550.40415,82.171165,389.7383,475.2964,-6.262124,101.236956
5,15.25,386.3640125,19.0295165,-5.1441435,-0.016558,31.19686,16.96651,16.84152,86.607637,200.070865,-0.068625,0.0031145,2.751093,0.4010105,-0.1901545,1.1529985,1.123999,0.530648,55.657445,26.044085,15.403211,27.342138,22.67202,21.733345,274.70485,1120.328,458.7186,76.9026,387.1318,470.75275,-5.352408,101.185
5,15.75,386.61857,19.3389155,-4.2083885,0.001606,25.62,13.56392,15.19753,67.372565,180.52827,-0.431633,0.1119045,2.6737895,0.397941,-0.1854475,1.1333335,1.0659875,0.506067,56.275305,25.94377,15.27166927,26.976238,22.68427,21.77,246.65165,1022.167,429.513,64.71009,385.8309,464.72125,-4.43047,101.190443
5,16.25,386.800158,19.1234085,-2.897942,0.01669,19.30239,11.2957,13.49038,43.195794,143.3400695,-0.419123,-0.143196,2.596108,0.38568,-0.1769835,1.074647,0.994215,0.4828945,57.62874,25.741965,15.01065554,26.793391,22.67188,21.89023,214.9615,839.2656,368.2666,53.895995,382.226,460.65625,-3.039448,101.196
5,16.75,386.655949,19.593951,-0.916757,0.0097205,11.9777,8.971976,10.83104,22.1123665,120.754611,-0.888104,0.266112,2.5777065,0.3585885,-0.1505115,1.042277,0.9250525,0.4776735,58.10863,25.632695,13.547325,26.5486935,22.67236,22.035,148.2406,677.17585,289.5372,47.022595,377.63555,453.8289,-1.2347685,101.201
5,17.25,386.6846395,19.5066335,0,0.0200845,8.284709,6.191,6.734991,7.001106,92.09585,-1.145138,-0.1165915,2.567618,0.3440695,-0.1390805,0.9659445,0.851074,0.443125,60.707211,25.07388,12.731426,26.2979175,22.69668,22.08,77.910315,463.76255,211.1501,34.466085,372.1899,447.1266,-0.245469,101.202536
5,17.75,388.1877175,19.226592,1.63183,0.100706,2.936308,3.190402,2.484555,-5.735566,59.896818,-1.562235,0.165393,2.222971,0.3120465,-0.114375,0.862356,0.7280325,0.4082625,64.818685,24.505985,11.18499516,25.633086,22.47,22.125,22.809645,313.0153,137.10395,25.49186,366.847,439.22015,1.908204,101.218446
5,18.25,390.6213205,19.82907,3.203435,0.287519,-0.808938,1.064088,0.182038,-12.1625595,39.50785,-2.19308,0.5492695,1.983163,0.256057,-0.078218,0.760592,0.6197375,0.360818,67.642526,23.694185,9.356436181,25.027225,22.56267,22.13802,-20.7754265,138.3104,63.330425,13.840795,365.8922,432.29755,3.333641,101.237223
5,18.75,393.6279985,19.666123,4.246152,0.38063,-4.259,-1.590703,-1.229998,-15.997051,17.101233,-3.092016,0.5820505,1.689233,0.2259145,-0.061391,0.6388655,0.52679,0.3044355,71.358435,22.57125,7.924626,24.0007705,22.42996,22.13,-59.544165,37.72352,15.36296,3.599579,361.01275,425.1047,4.494706,101.242
5,19.25,397.855709,19.5939105,4.630913,0.392535,-7.53,-3.157617,-2.50478,-16.5728255,10.507599,-2.9821655,0.20124,1.49988,0.19793,-0.047191,0.574595,0.470611,0.263412,76.584455,21.532625,6.102929954,23.160008,22.29854,22.09,-70.75781,2.2537435,-0.4926585,0.880107,358.92825,420.26715,4.790333,101.262296
5,19.75,401.06155,19.659539,4.647432,0.288526,-9.57,-4.926618,-4.048529,-16.714824,8.370006,-2.215602,-0.283719,1.46521,0.182567,-0.03966,0.584203,0.478731,0.253951,79.867065,21.003135,4.8814844755,22.637107,22.21367,22.108205,-70.81353,-2e-06,-2.1184465,0.9532135,356.70175,415.0006,4.936483,101.3012665
5,20.25,402.5522495,19.467282,4.3332005,0.2233305,-10.54,-6.513238,-5.441773,-13.564406,7.6385085,-1.71792,-0.2777225,1.425233,0.175775,-0.036908,0.525174,0.422252,0.23172,82.835595,20.57474,3.8872067905,22.131313,22.01934,22.05217,-67.94023,-0.071322,-1.944771,1.090158,356.86015,411.30635,4.501182,101.3382145
5,20.75,403.976562,19.348546,4.418755,0.178126,-11.52,-8.131904,-6.870172,-12.160184,4.414539,-1.4028475,-0.1658405,1.266012,0.154099,-0.02894,0.474278,0.397251,0.210252,85.180805,19.9496,3.2603905915,21.800624,21.74119,21.93,-62.1440125,-0.1120395,-1.6031175,1.120724,357.08885,409.2067,4.6449775,101.365621
5,21.25,406.4318195,19.2420245,4.445552,0.1696305,-12.17096,-8.503431,-7.933025,-13.020807,3.0964595,-1.114068,-0.2808025,1.182685,0.14757,-0.026311,0.437758,0.368452,0.198151,87.2199465,19.757825,2.6405805145,21.526909,21.49324,21.84,-62.698455,0,-1.582644,1.152022,355.7154,407.48865,4.632857,101.359293
