DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,19.25,-3.31384511081158,-0.620089334705344,-35.8928125285083,-14.3234923358395,0.0510088557995236,-43.842400754559,-22.1308977298514,0.218695842619823,399.024642605721,8.71201882922132,399.527977255846,7.4882457629298,401.843966575666,400.636216221204,7.61084323929504,401.457269754701,401.532439422385,7.84214324757194,404.407473614637,402.43598310116,7.89815513625249,402.55326756284,417.459482754459,9.86719215471559,421.308032525608,0.504553040723493,10.4908558936629,0.109026426452723,0.46,0.38,0.15875,0.05725,11.1591,10.9146,10.99197,10.8382,10.263905,7.960125,96.727762,19.98625,0.2081525,8.6025,8.77375,9.7105,10.68,0.1,-4.39875,0.7925,-0.79275,294.4425,358.9775,356.4775,363.89,-0.07,-0.138,-0.195,-0.26,-0.72,-0.04,-0.15025,-0.31,-0.23,11.133775,11.615025,11.666825,12.015925,12.38685,12.4997,12.27175,10.671525,11.9726,12.107525,12.435125,13.286125,13.313275,13.5457,12.701875,11.1504,11.624775,12.2115,11.85485,12.063375,12.54145,12.628025,12.272575,12.38685,10.3335,11.81255,12.232275,12.147075,12.3459,12.261,12.4072,12.5238,12.396475,10.4765,12.040025,12.402325,12.7932,13.35495,13.6764,13.126425,12.52795,10.80535,-2.027,-3.051825,-1.06565,-75.25375
9,19.75,0.826656093251156,-0.367542505725349,-4.77850157494934,-13.5039164598236,0.0437642235482421,-86.0180353419257,-21.8839396510629,0.214079786690152,401.105223580008,8.19361550994477,404.009607607036,7.17815151284867,403.86084202934,404.806895565308,7.55534008592637,404.363255967987,405.691491039623,7.37113075317166,404.809880325334,406.693320099069,7.65018791564579,407.092351519192,420.003299243833,9.76045637276128,416.994485911337,0.697815404463603,10.1621882626178,0.105023588791436,0.51925,0.43,0.1875,0.05,10.7007,10.3994,10.52241,10.29235,9.572505,7.44475,96.736716,20.2695,0.28799,8.165,8.2675,9.1605,10.448,0.285,-4.4545,0.885,-0.81825,291.395,355.3725,354.1875,361.8675,-0.07,-0.14,-0.2,-0.26,-0.72,-0.04,-0.16,-0.31,-0.23,11.02665,11.5992,11.66655,12.0081,12.384825,12.49975,12.27075,10.672525,11.8753,12.055925,12.425075,13.284025,13.31315,13.54565,12.701875,11.150425,11.44175,12.166075,11.84015,12.060375,12.541725,12.6257,12.272525,12.387775,10.334475,11.615825,12.156825,12.11845,12.344875,12.261925,12.40615,12.521825,12.396475,10.476525,11.914975,12.3222,12.801625,13.358175,13.6763,13.12635,12.52795,10.806275,-2.4085,-4.276675,-1.405075,-75.3265
9,20.25,-1.51752312604054,-2.07575983035845,-17.5959297955222,-11.1113641526608,0.0471221060204225,-87.1605559984644,-19.5485902894009,0.226238116175093,399.381645007349,8.55805171865697,403.358349032761,7.00477737307275,406.235177466537,404.067419140679,7.23482296304075,405.934540774015,404.580897279209,7.16871228431175,408.231533127585,408.5964797516,7.51720324832419,407.532432079957,418.778358880072,9.59460088641913,412.654734716965,0.596269442978093,9.99852531773609,0.104804471631988,0.5695,0.45725,0.15875,0.05,10.29958,10.0138,9.995,9.6668,8.7025575,6.723375,96.705579,20.96125,0.16887,7.4225,7.6825,8.54525,10.303,0.1,-4.355,0.4925,-0.79025,288.945,354.2325,352.79,358.8875,-0.07,-0.14,-0.2,-0.26,-0.72,-0.04,-0.16,-0.31,-0.23,10.921225,11.57835,11.663275,12.000225,12.382775,12.499275,12.2705,10.672525,11.789275,11.9673,12.412025,13.280925,13.31325,13.5447,12.701875,11.1514,11.349,12.11485,11.823225,12.05905,12.543625,12.62585,12.2725,12.387775,10.3345,11.441475,11.978425,12.08785,12.34285,12.269675,12.4061,12.521775,12.39625,10.4775,11.810975,12.242075,12.808375,13.361325,13.6753,13.12745,12.528675,10.80745,-1.4342,-4.049875,-1.418625,-72.497
9,20.75,-3.7535641162656,-0.528504577830812,-25.8378723252039,-8.53146733680234,0.0420277805188366,-58.6891599076929,-17.1630028673405,0.181194859554057,405.412251339652,8.22909536033173,402.334329565194,6.89698008163003,407.978400105987,404.686268868213,6.93265550944091,406.34267979332,406.379538836811,7.38814836026535,407.458191757511,408.688807561126,7.45740840007552,412.123522418794,416.020047603685,9.12696827514964,421.918851959524,0.657767968270935,9.81665721483373,0.148363999548483,0.517,0.39725,0.15875,0.05,10.058955,9.7988,9.72922,9.3253,8.1442325,5.97173,96.679404,20.10525,0.210925,6.8225,7.08,7.92225,10.03475,0.1,-4.39,0.8,-1.009,285.4975,352.445,351.3775,357.5725,-0.07,-0.14,-0.2,-0.27,-0.72,-0.04,-0.16,-0.31,-0.2355,10.8486,11.5547,11.661125,11.992375,12.381725,12.49885,12.26975,10.672525,11.666575,11.8585,12.4023,13.2776,13.312575,13.54375,12.70285,11.1524,11.243575,12.022125,11.8043,12.059425,12.546525,12.625425,12.2715,12.388625,10.335475,11.3175,11.823725,12.0553,12.33985,12.265725,12.40605,12.5198,12.396025,10.4775,11.702075,12.1694,12.81445,13.36355,13.6743,13.12645,12.528675,10.808425,-2.231275,-5.257375,-1.7042,-75.97
9,21.25,-5.86007077203838,-3.14897528008212,-21.1878724761362,-5.76513137820657,0.0437800459088747,-58.1878352531674,-12.2879698878402,0.187145715570751,405.018279011538,8.04627136834847,403.569197134904,6.88591250947632,403.576269760195,404.082799037667,7.02135067708671,406.314888312414,406.995880260718,7.26214699505809,402.467618335913,408.316999131368,7.78195674794379,409.377532204853,419.108441681381,8.80314750568903,412.72794626463,0.535303470387451,9.53826599119879,0.0949539537721685,0.419,0.34625,0.16625,0.05725,9.51726,9.3696,9.27871,8.9205,7.8323375,5.502545,96.65621325,17.446,0.271195,6.3825,6.64,7.53925,9.5655,0.1,-4.381,0.7,-1.1785,284.1725,350.205,349.9775,355.3775,-0.07,-0.14,-0.2,-0.27,-0.74,-0.04,-0.16,-0.31,-0.24,10.82045,11.537075,11.660025,11.983525,12.37975,12.498375,12.269,10.673525,11.562825,11.743725,12.3909,13.274275,13.3119,13.543775,12.70285,11.1524,11.05105,11.8732,11.78615,12.060125,12.550875,12.61875,12.271475,12.388625,10.335475,11.2039,11.739925,12.0218,12.337825,12.2618,12.405025,12.51975,12.3968,10.477525,11.49725,12.104825,12.81885,13.366625,13.6733,13.12645,12.528675,10.80845,-1.720025,-4.7869,-1.9366,-73.517
9,21.75,-10.3215801779027,-2.62438935405627,-29.8560499694805,-11.040482368828,0.0366306929776118,-41.7944973165354,-17.6410069040762,0.186327741846323,405.416954343795,8.02768976270362,405.617587285828,7.01033132030723,403.365712632693,406.743620626049,7.11050483014881,410.715501215136,406.481129555528,7.24155828664406,402.481407507141,411.611181161858,7.47135961917982,409.630170754196,419.291155921976,8.86199345038362,425.706991152821,0.536403947750758,9.2221364342749,0.125628988082916,0.5395,0.4545,0.1775,0.05,9.32612,9.059,9.07415,8.3905,7.1117075,5.202435,96.643144,17.54,0.260625,6.2625,6.5225,7.15775,9.3435,0.2,-4.322,0.7,-1.114,282.7175,347.25,347.5875,353.575,-0.07,-0.14,-0.2,-0.26125,-0.73,-0.04,-0.16,-0.31,-0.2355,10.79235,11.523375,11.657875,11.97465,12.37775,12.49795,12.26875,10.673525,11.4545,11.6214,12.37805,13.271175,13.309125,13.54285,12.70275,11.1528,10.957925,11.7293,11.766,12.059175,12.555225,12.61675,12.271425,12.389475,10.3355,11.0436,11.663125,11.98635,12.333825,12.2579,12.403975,12.51875,12.396575,10.477525,11.320075,12.049075,12.821575,13.367775,13.6723,13.1259,12.52835,10.8079,-2.9971,-5.05805,-2.18975,-72.454
9,22.25,-4.79574860571652,-5.18170147212899,-23.8596851241168,-6.51892953797143,0.0342369919384034,-48.4878318132738,-13.5785513143935,0.16933916956272,399.25074390394,8.09316813405673,405.185029934391,7.00889154392651,402.830105991128,406.9955054899,7.24802416761649,403.318640048628,406.180719114681,7.35820934859053,406.382132850567,410.386320132621,7.94778067423552,408.654192734529,430.933418104986,8.59765482389659,420.217500064157,0.478788912727117,8.8490699079596,0.104871651403831,0.4285,0.364,0.17,0.047,8.6956475,8.20295,8.218585,7.7995,6.61729,4.895105,96.6329575,36.932,0.22555,5.787,6.2235,6.835,9.1025,0,-4.34,0.4,-0.998,280.72,345.58,344.55,353,-0.07,-0.14,-0.2,-0.27,-0.74,-0.04,-0.16,-0.31,-0.24,10.6182,11.4717,11.6512,11.96245,12.3754,12.497,12.268,10.67405,11.31435,11.50315,12.361875,13.2674,13.312125,13.54075,12.70275,11.1532,10.84225,11.5958,11.749275,12.05825,12.5593,12.613075,12.2689,12.3902,10.33595,10.854,11.5684,11.94775,12.3295,12.25295,12.40285,12.51745,12.39635,10.478,11.2479,11.998525,12.822275,13.369,13.67025,13.12435,12.528025,10.808275,-3.4908,-6.687975,-2.4133,-71.413
9,22.75,-1.96068903739728,-2.35564658501109,-2.81353786293003,-4.64682421103882,0.0377069661074582,-63.1198305578246,-16.0300194895996,0.173826240685435,402.791331703805,8.00361672171856,407.932132054793,6.94358864230131,408.440526422145,410.786688780316,6.99637468565958,410.868037220633,408.721404246024,7.50263549519917,411.019440025745,413.304975326823,7.58925691670254,408.505006152164,429.076190148798,8.38443969696952,421.49364992108,0.518027900230931,9.02387890558634,0.108881258778744,0.55475,0.477,0.15,0.05,8.5822125,8.1422,8.096625,7.555995,6.309505,4.34094,96.633863,32.4115,0.13809,5.461,5.9,6.478,8.801,0.09,-4.3755,0.6,-1.1,280.42,345.4,342.355,351.995,-0.07,-0.14825,-0.2,-0.27,-0.73,-0.04125,-0.16,-0.31,-0.24,10.48735,11.36495,11.63035,11.95275,12.37325,12.496475,12.268,10.68355,11.13,11.39375,12.33905,13.263,13.310025,13.5408,12.70275,11.1532,10.68765,11.5056,11.733875,12.057,12.562925,12.61755,12.26885,12.3911,10.336,10.69085,11.44555,11.9085,12.3254,12.2501,12.40275,12.5155,12.3969,10.47805,11.0242,11.8971,12.81825,13.3709,13.670125,13.12485,12.52935,10.8089,-1.948875,-7.200025,-2.5148,-73.26525
9,23.25,-4.33258603035356,-9.05985523584323,-9.70363363749345,-3.41574745077808,0.0365942533970906,-32.7644877670983,-10.4132996670959,0.200616446172957,402.874246893623,10.3877805409276,407.729349066599,7.37806890442709,408.116822087116,409.0104878891,7.4160321457756,407.829766563663,410.48002675232,7.33959732874137,408.097795552856,412.982247065574,7.62353818303683,411.612155670146,430.398443111697,8.28360832129923,440.432419710636,0.503578209884845,8.17735066559103,0.127700709921132,0.5385,0.412,0.17,0.05,8.0323425,7.534175,7.6170975,7.186385,6.276695,4.0059925,96.619533,36.115,0.09405,5.28075,5.6605,6.238,8.4515,0,-4.219,0.39,-1.088,279.03,345.11,341.595,351.26,-0.07,-0.14,-0.20275,-0.27,-0.753,-0.04,-0.16,-0.31,-0.236,10.361,11.26055,11.6037,11.943,12.37205,12.4959,12.267,10.6741,10.937,11.3426,12.312125,13.2572,13.3087,13.53995,12.7037,11.1542,10.514,11.40165,11.7187,12.051925,12.567275,12.6136,12.2687,12.39075,10.33695,10.5326,11.31555,11.86895,12.3203,12.2463,12.40265,12.51445,12.3969,10.47805,10.8091,11.73665,12.811875,13.3729,13.6701,13.1239,12.52935,10.80985,-2.0149,-6.957825,-2.473025,-70.412
9,23.75,-0.43556754478589,-8.00909889445676,-10.9864386352635,-7.08034341946775,0.0366884761436781,-56.7326039753038,-11.0795508150327,0.184987127466874,402.115074338094,10.3095445470872,407.137823509726,7.43023031007314,407.724671898169,407.55020091609,7.43930180945251,407.099529381533,408.6617379635,7.24630559008543,405.285165062912,411.622428744295,7.61933404985522,410.122346541939,420.684519393117,8.26623935967417,413.309286095249,0.402254517481152,8.04788108121691,0.101827240581091,0.527,0.456,0.16825,0.05,7.8490875,7.491175,7.4400275,6.91315,5.928425,3.78266,96.602042,34.86,0.05194,4.923,5.122,6.008,8.1895,0.09,-4.206,0.6,-1.208,278.49,344.65,340.175,349.775,-0.07,-0.14,-0.2,-0.27175,-0.723,-0.04,-0.16,-0.31,-0.24,10.2426,11.16,11.5762,11.9332,12.368,12.495375,12.267,10.67505,10.7713,11.22875,12.2832,13.2512,13.3076,13.54,12.70375,11.1548,10.3643,11.29775,11.704625,12.04585,12.5709,12.614025,12.26865,12.3919,10.33695,10.37685,11.19885,11.8284,12.3142,12.24345,12.40255,12.51345,12.396675,10.47905,10.6224,11.5792,12.804825,13.3758,13.6691,13.1239,12.52935,10.8099,-2.50175,-7.4502,-2.7434,-73.486
10,0.25,-2.15545286126266,-6.07069564338818,-7.73391957958984,-5.01927719136042,0.0471942672696952,-92.2872422046841,-9.36737576887891,0.18573088835355,405.008333295561,4.08205867885455,405.975989871782,5.28732812414733,409.020495903209,406.029405982104,5.11772456528022,409.740732709482,404.434391975936,5.47836724861207,408.868664878905,406.329856325343,5.35410146467176,409.907569079753,407.63938014807,4.87030211299355,410.391428210574,0.536304098837027,1.6544099515709,0.137858147889862,0.5185,0.481,0.18925,0.06,1.082045,0.6698,0.7168,0.272965,-0.9865,-1.4700175,96.36972375,36.36225,0.0944875,0.19,0.591,0.964,2.86,0.1,-4.17,0.585,-1.172,237.415,314.065,313.915,320.535,0,0.09,0.1655,-0.31,-0.72,-0.063,-0.16,-0.05,-0.24325,6.764625,8.054125,9.18275,9.8303,10.4215,10.775225,10.9097,11.0632,6.454,7.0449,9.407075,10.3528,10.4622,11.04575,11.398,11.54825,6.26145,7.67725,9.2196,9.566725,10.425575,10.641675,10.38005,11.1623,10.7443,6.72255,7.75775,9.04205,9.53565,9.6794,10.15585,10.59355,11.048025,10.81185,6.4536,7.8766,9.89065,10.781,11.3982,11.5124,11.8215,11.3071,-7.08925,-14.314875,-5.551875,-72.12
10,0.75,-7.7787653791205,-2.25022469405967,-17.1832603495819,-3.47881149936996,0.0436404370725447,-83.3684612446432,-9.36264463048505,0.195340597703447,405.559457683925,4.48859407717894,406.065291272717,5.27193596132657,408.625888967237,406.538576930285,5.22892702521403,408.700960372116,405.19293025728,5.45253900307132,408.9849026472,406.580282419949,5.2488656373673,409.816466153404,407.888229223527,4.82344893229969,410.814617339147,0.517313545119089,1.69649498288519,0.125191107543587,0.517,0.474,0.19,0.06,1.261015,0.582475,0.61532,0.0939000000000001,-1.00486,-1.6318375,96.361064,37.9625,0.16464,0.06,0.3275,0.88,2.788,0.09,-4.3315,0.49,-1.302,238.28,313.37,313.26,320.24,-0.000499999999999998,0.09175,0.1655,-0.31,-0.73,-0.0625,-0.16,-0.05,-0.25,6.6725,7.9795,9.16975,9.827,10.42225,10.77775,10.912025,11.06325,6.3388,7.0091,9.374275,10.3514,10.462325,11.04675,11.396275,11.54725,6.20715,7.6441,9.20265,9.5635,10.434525,10.644775,10.382425,11.1623,10.7443,6.60505,7.7216,9.0141,9.53165,9.6794,10.15585,10.59355,11.04725,10.8119,6.31835,7.820275,9.94545,10.777875,11.39745,11.5115,11.8205,11.30715,-7.3632,-14.0254,-5.7038,-74.1025
10,1.25,-4.22901336268856,-7.42109666414627,-8.11226342293936,-2.84207580548081,0.0344671811278523,-77.6289492605044,-11.5613547583004,0.17309475545985,406.460567449223,5.55712464063871,406.469234573658,5.28376594526303,409.061436028935,406.694809094969,5.10311276702905,409.755930893853,405.321029010962,5.09349302303207,409.266194344963,407.213050969292,4.96440070499921,409.376818640692,409.316966669481,4.75551920606952,410.422331679612,0.519292850433424,1.52156087973482,0.126232091674166,0.4665,0.386,0.16,0.06,1.22714,0.777725,0.53338,0.0457725,-1.17586,-1.805905,96.349684,35.2945,0.15958,-0.128,0.16525,0.742,2.6765,0.1,-4.15375,0.7,-1.1645,236.47,313.045,313.125,319.81,-0.000499999999999998,0.08175,0.16,-0.31,-0.73,-0.0535,-0.16,-0.05,-0.25,6.587125,7.909,9.141,9.827375,10.451625,10.780325,10.9138,11.0642,6.22855,6.97425,9.339675,10.3502,10.461125,11.04775,11.396,11.54625,6.0898,7.6167,9.18245,9.56105,10.449825,10.64735,10.36975,11.1613,10.74435,6.49855,7.6893,8.9852,9.52585,9.6794,10.1559,10.5936,11.047025,10.8119,6.1976,7.7415,9.93835,10.774325,11.398525,11.5125,11.7918,11.30715,-7.904725,-15.56525,-5.845775,-70.8
10,1.75,-5.46808665456531,-5.71552666303123,-8.96283303091142,-3.80564630785149,0.0431973285754917,-92.8596506108304,-12.949831287793,0.194061241796088,408.283409084247,4.8096652796803,406.45015734075,5.20000044638614,409.444843632242,406.433884252952,5.10825930417131,409.398567569589,404.832717975307,5.28313297537126,409.51217998805,407.436867056095,4.9216227107451,409.415745804612,407.976226497404,4.66322623668096,413.590693789007,0.467796841743019,1.46828674452351,0.115950407650739,0.48775,0.411,0.18925,0.05,1.045755,0.358025,0.43404,-0.224295,-1.34804,-1.7947725,96.327166,35.71,0.15174,-0.2495,0.103,0.688,2.5355,0.1925,-4.2245,0.8,-1.38,243.13,312.355,312.295,319.015,0,0.09,0.1655,-0.31,-0.73,-0.053,-0.16,-0.05,-0.24325,6.496875,7.83775,9.11125,9.824875,10.426,10.783375,10.9148,11.0638,6.1227,6.89415,9.30575,10.3492,10.465125,11.0478,11.395275,11.54525,5.97435,7.5441,9.1629,9.557375,10.421025,10.65045,10.37345,11.16135,10.74435,6.395,7.61665,8.9554,9.51905,9.67845,10.15595,10.59455,11.0468,10.81095,6.0793,7.658625,9.92925,10.7708,11.3996,11.5135,11.8081,11.3072,-7.894125,-15.851775,-5.989975,-71.45525
10,2.25,-2.47161358915264,-3.97777186820919,-7.78170047442465,-4.46956615747894,0.0405097857127384,-96.438350447059,-15.5457087283755,0.213081099609098,406.651488414697,4.10543976608256,406.139791142761,5.14238535227031,408.76020159258,406.018384207414,5.19111640637614,408.98978024525,405.227446127548,5.28214414444293,410.067255693551,406.822849393047,4.89868454141025,410.230035928286,408.376890358613,4.66846802565588,410.37663401157,0.514757638336509,1.27553071110734,0.127563244258211,0.42775,0.3765,0.17,0.05,0.475025,0.0298000000000001,0.03958,-0.49799,-1.54688,-1.9380375,96.329804,36.4415,0.1474975,-0.2065,0.1625,0.586,2.4165,0,-4.06,0.4925,-1.2975,242,310.525,311.215,318.51,-0.0105,0.06525,0.1655,-0.31,-0.72,-0.0535,-0.16,-0.05,-0.24325,6.404875,7.767,9.080125,9.8215,10.425875,10.78595,10.91635,11.0635,6.02085,6.8123,9.269725,10.349,10.473225,11.04785,11.394275,11.5452,5.86295,7.46515,9.1381,9.553925,10.426075,10.65255,10.3659,11.16135,10.744025,6.2915,7.5319,8.9275,9.51225,9.67845,10.15595,10.59455,11.046025,10.81095,5.96805,7.580325,9.915075,10.76795,11.40245,11.5135,11.81855,11.30815,-7.90715,-15.1895,-5.71295,-70.05375
10,2.75,-11.0544615440583,-4.53611860779609,-28.1420346667561,-6.56957642654681,0.0310336896862462,-94.1153581967143,-9.49814209859806,0.185660243966926,404.972456331549,4.11357210801742,405.751103768032,5.29476252217731,409.715947092388,406.063575691831,5.32176165271251,411.150508070411,404.918510195132,5.18770200610549,409.410458893625,406.150753552329,4.76260314319965,411.32341804697,408.463809761921,4.65360704973364,412.002609936364,0.457692996874532,1.03136351604552,0.117929172368751,0.395,0.351,0.159,0.05,0.52432,-0.11015,0.0410875000000001,-0.42753,-1.5578425,-2.13506,96.35668125,34.275,0.10914,-0.201,0.0730000000000002,0.45975,2.227,0.09,-4.0455,0.6,-1.3615,240.905,309.195,310.405,317.595,0.01,0.09,0.16,-0.31,-0.73,-0.0545,-0.16,-0.05,-0.24,6.3172,7.689,9.0449,9.8173,10.4275,10.789,10.918675,11.0644,5.921225,6.7254,9.233125,10.347425,10.482875,11.0482,11.3926,11.5438,5.758575,7.3808,9.112775,9.551025,10.4391,10.65375,10.363475,11.1601,10.74425,6.19005,7.438425,8.895125,9.50525,9.677175,10.156,10.5944,11.0458,10.810925,5.85435,7.49285,9.891475,10.76755,11.401825,11.51375,11.816825,11.307725,-8.15705,-15.954675,-6.098025,-68.47625
10,3.25,-2.32286584219823,-6.67444276559067,-8.08307763327834,-6.86280977452319,0.0392799813265913,-117.465368478314,-7.68263408783711,0.193554953479279,404.613625287131,4.16535142717484,405.280723351562,5.33834254388617,408.285510660785,405.680666419784,5.17103814084687,408.277004801353,405.631847450732,5.15667462468027,408.07255605621,406.082770597729,4.80528699370305,409.75407928062,407.871607856793,4.60521923287159,410.25886646587,0.449138080027275,1.04153159658865,0.107577189770316,0.43625,0.45,0.17,0.05,0.3687425,-0.20415,-0.1101775,-0.58322,-1.751665,-2.11596,96.3373235,36.80875,0.1216,-0.321,-0.0589999999999998,0.46625,2.1325,0.09,-4.123,0.6,-1.1645,240.3875,308.6175,309.775,316.8325,-0.000749999999999997,0.073,0.16,-0.31,-0.73,-0.0545,-0.16,-0.05,-0.25,6.24395,7.62835,9.01655,9.80435,10.4482,10.791525,10.92045,11.0644,5.824075,6.648575,9.19695,10.3475,10.4933,11.0492,11.3916,11.543725,5.662025,7.30615,9.085975,9.55045,10.440875,10.659,10.3631,11.1601,10.744375,6.109625,7.36685,8.865,9.49785,9.677625,10.156,10.5944,11.045575,10.810925,5.7524,7.40635,9.85935,10.767175,11.4029,11.513825,11.8159,11.308725,-8.432375,-17.04435,-6.219325,-70.79775
10,3.75,-14.1537331789084,-8.00479105852108,-12.1800848080049,-11.8955627443479,0.0425095155801645,-85.4810188231862,-14.1525818779572,0.160397644126998,404.712405355216,4.27492760952214,405.704530092507,5.2412193773899,408.506225724209,405.855557108791,5.23621345169288,409.907085135415,405.092263407529,5.068408216237,408.910870220619,407.043788703983,4.81836720479793,408.530770947939,409.066637080778,4.60123928319875,410.590962005803,0.460178382110867,1.06276182777047,0.102054225229836,0.49875,0.441,0.159,0.06,0.076885,-0.10915,-0.4014975,-0.7671675,-1.868045,-2.287565,96.3474025,35.961,0.11594,-0.4145,-0.122,0.34275,2.061,0.1,-4.118,0.6,-1.39,240.205,308.24,309.36,316.4325,0,0.0715,0.16,-0.31,-0.73,-0.05375,-0.16,-0.05,-0.25,6.1669,7.56515,8.98805,9.79125,10.44775,10.792575,10.920675,11.064875,5.7138,6.5677,9.15865,10.34765,10.504725,11.0488,11.3906,11.5423,5.5667,7.23265,9.061,9.545125,10.4471,10.66955,10.361425,11.159175,10.7447,6.029975,7.297125,8.83495,9.49455,9.6908,10.157,10.5944,11.0448,10.810925,5.6526,7.322625,9.82115,10.7668,11.403975,11.514825,11.8149,11.308725,-8.57815,-16.12915,-6.36585,-67.206
10,4.25,-6.95411066648641,-6.0394175362538,-8.07723392585461,-4.52870167854268,0.0373943833452323,-87.6864986129901,-8.04624849228687,0.143245548503483,405.111047077772,4.45029437812403,404.742234642624,5.12447402673131,410.006518439184,406.386644926091,5.15648370619617,409.851360194175,405.648135085294,5.0914667595279,409.427897372777,407.215424147581,4.74476508455793,410.66351973674,410.152773969322,4.5174841594,413.611156772322,0.347483961894888,0.771470367755083,0.0893863316077783,0.413,0.33575,0.15,0.05,0.0833175000000002,-0.2405,-0.31726,-0.677335,-1.92,-2.207315,96.3480545,36.576,0.1131075,-0.46725,-0.291,0.442,1.9575,0,-4.15125,0.5,-1.27375,240.055,307.285,308.9,316.34,-0.000749999999999997,0.09,0.16,-0.31,-0.73,-0.0545,-0.16,-0.05,-0.24,6.09325,7.501,8.96275,9.780125,10.444375,10.794625,10.923225,11.06525,5.6229,6.50555,9.121675,10.3477,10.51515,11.05035,11.390825,11.541725,5.47315,7.1653,9.0385,9.53915,10.4592,10.671125,10.36195,11.1594,10.7463,5.96125,7.24285,8.80575,9.4933,9.7092,10.157,10.5946,11.044575,10.810925,5.56245,7.24035,9.776425,10.76595,11.3782,11.51555,11.8156,11.30915,-8.700525,-16.8392,-6.5768,-68.81875
10,4.75,-10.1757949701978,-3.48736281031909,-33.3051558498384,-3.3586159283511,0.0373118128964294,-105.226180365907,-12.9394899380075,0.203746572355949,406.005341572691,4.39403774494886,401.160996151762,4.98772121797768,409.69282112583,400.088862759768,5.18704580686078,409.444052100367,400.311114897602,5.05989713060283,411.623125119104,407.536426747104,4.69703918799481,410.674373633727,409.262786585442,4.4890952403503,411.885759685692,0.390143552695964,0.568980434503566,0.0968285523737779,0.4685,0.3815,0.16,0.042,0.30495,-0.355075,-0.34686,-0.714565,-1.98622,-2.1853825,96.37483625,37.313,0.1075875,-0.49075,-0.40375,0.524,1.917,0.1,-4.2155,0.6925,-1.523,241.91,307.175,308.25,315.76,-0.01,0.08175,0.16,-0.31,-0.73,-0.0535,-0.16,-0.05,-0.25,6.01825,7.428375,8.932125,9.76675,10.439625,10.79715,10.92455,11.0662,5.5517,6.44795,9.085275,10.3458,10.525775,11.05095,11.389825,11.54115,5.39005,7.0955,9.0127,9.533725,10.461425,10.673225,10.36295,11.15845,10.74635,5.8862,7.17695,8.7742,9.4938,9.72575,10.158,10.59465,11.04435,10.81085,5.475,7.162175,9.735325,10.76375,11.35835,11.51655,11.8146,11.31015,-9.02415,-18.163975,-6.67075,-69.18125
