DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,21.25,0.293,-2.2955,2.197,0.291,-16.9445,0.9825,58.353,379.078,1.945,-47.1525,-0.126,-3.962,-0.106,-0.156,3.267
4,21.75,0.304,-2.4245,2.17,0.3765,-16.96,1.1855,60.2105,379.362,1.78,-44.9175,-0.143,-3.553,-0.108,-0.1015,3.191
4,22.25,0.299,-2.5415,2.176,0.358,-18.295,0.922,62.265,379.697,1.64,-46.6745,-0.118,-3.885,-0.11,-0.0875,3.274
4,22.75,0.289,-2.84,2.052,0.2865,-16.9305,0.592,65.0325,379.949,1.515,-48.413,-0.1195,-3.835,-0.1095,-0.0295,3.261
4,23.25,0.278,-3.28,1.955,0.3145,-15.0185,0.5195,65.361,380.007,1.365,-45.3405,-0.139,-3.863,-0.11,-0.076,3.222
4,23.75,0.297,-3.3255,2.013,0.283,-13.1865,0.438,66.228,380.437,1.23,-39.1445,-0.1505,-3.305,-0.109,0.015,3.224
5,0.25,0.238,0.26,1.863,0.6035,-18.309,0.807,62.8025,382.4765,2.28,-50.546,-0.2895,-4.478,-0.1135,-0.178,4.623
5,0.75,0.238,-0.089,1.912,0.632,-16.646,0.811,66.205,382.913,1.86,-47.4985,-0.2945,-4.4615,-0.1095,-0.083,4.621
5,1.25,0.222,-0.5745,1.694,0.651,-17.39,0.819,68.682,383.232,1.77,-48.2615,-0.265,-4.1715,-0.11,-0.0605,4.6125
5,1.75,0.222,-0.8925,1.742,0.58,-13.119,0.447,72.022,383.5465,1.51,-45.734,-0.2595,-4.0985,-0.111,-0.0125,4.6285
5,2.25,0.216,-1.2225,1.706,0.55,-13.659,0.361,73.6445,383.8475,1.38,-43.0925,-0.2835,-3.7195,-0.109,0.013,4.646
5,2.75,0.219,-1.3,1.705,0.57,-12.203,0.475,74.628,384.1015,1.21,-40.8225,-0.261,-3.5905,-0.112,0.0045,4.6875
5,3.25,0.191,-1.537,1.697,0.659,-10.179,0.216,77.975,384.451,1.06,-41.016,-0.2115,-3.674,-0.1015,0.0305,4.6815
5,3.75,0.2,-1.918,1.663,0.608,-10.956,0.181,79.416,384.388,0.935,-36.6895,0.221,-2.821,-0.07,0.1305,4.625
5,4.25,0.187,-2.0245,1.612,0.514,-11.07,0.043,81.2195,384.6785,0.87,-35.653,4.006,-0.375,0.158,0.478,4.5815
5,4.75,0.214,-2.118,1.62,0.508,-9.795,0.175,80.6895,384.602,0.825,-19.678,24.892,7.511,1.5545,1.9585,4.662
5,5.25,0.224,-1.919,1.641,0.5105,-8.526,0.942,81.7355,384.674,0.87,-0.553,76.919,32.471,5.7655,9.2605,4.6645
5,5.75,0.2765,-1.625,1.684,0.414,-4.5665,2.3765,79.937,384.0955,0.95,22.629,159.524,70.147,12.397,15.8085,4.7445
5,6.25,0.3455,-1.212,1.758,0.3525,9.338,5.82,76.031,383.32,1.19,59.875,313.504,134.851,20.182,23.2185,4.8805
5,6.75,0.397,-0.1815,1.9725,0.013,29.5625,9.6475,69.1435,382.5435,1.615,106.531,474.117,200.285,27.893,29.7865,4.9655
5,7.25,0.4245,1.109,2.25,-0.415,56.8125,12.2225,65.446,381.8715,1.88,172.7765,632.16,275.958,32.6985,36.516,5.034
5,7.75,0.458,2.025,2.279,-1.067,102.497,17.783,61.7385,381.118,2.345,226.9145,802.8715,356.275,42.6355,44.586,4.964
5,8.25,0.48,2.6745,2.335,-1.283,130.201,22.9075,57.633,380.7125,2.81,288.6865,995.9555,438.144,50.359,53.278,4.923
5,8.75,0.523,3.6435,2.626,-2.092,179.267,27.979,53.8415,380.1565,3.18,350.0175,1154.377,507.997,56.8785,57.3815,4.807
5,9.25,0.561,4.2805,2.784,-2.138,210.947,37.725,49.995,379.5,3.69,406.1955,1308.1145,574.868,62.9365,61.2755,4.756
5,9.75,0.563,4.817,2.861,-2.251,239.68,40.162,47.1715,379.0445,3.83,449.3075,1447.6045,637.511,65.2465,64.121,4.736
5,10.25,0.584,5.5315,2.9315,-2.8075,265.575,40.4785,43.9395,378.8935,4.425,494.351,1554.607,686.356,65.657,66.3555,4.793
5,10.75,0.5895,5.9475,3.0105,-2.98,289.332,50.823,42.66,378.6565,4.84,521.437,1637.392,706.5375,69.0575,69.2925,4.6835
5,11.25,0.6305,6.6985,3.0315,-3.139,293.4335,57.844,42.32,378.439,5.125,546.9445,1717.091,748.196,70.289,71.186,4.757
5,11.75,0.6345,7.0845,2.956,-4.016,305.718,69.065,38.9745,378.189,5.41,563.5865,1758.02,766.388,70.2815,71.055,4.953
5,12.25,0.646,7.34,3.2335,-3.607,312.444,66.056,35.3085,377.7005,5.87,566.813,1793.647,789.172,69.7975,72.6695,4.615
5,12.75,0.6555,7.8035,3.2275,-3.862,309.176,72.02,35.3535,377.322,6.265,565.168,1743.826,770.508,66.666,71.1385,4.531
5,13.25,0.672,8.0225,3.267,-3.919,308.069,73.7395,33.7805,377.199,6.73,549.758,1693.0205,744.584,64.452,69.7625,4.6015
5,13.75,0.6825,8.445,3.302,-3.621,296.856,66.4325,32.6065,376.9515,6.69,524.796,1627.6275,703.112,64.9745,67.858,4.5495
5,14.25,0.6845,8.453,3.419,-3.238,288.198,68.785,33.798,376.91,6.95,499.457,1583.1295,696.887,63.503,66.073,4.6485
5,14.75,0.6635,8.653,3.282,-2.941,268.1895,65.183,33.528,376.8905,7.13,467.4245,1370.129,652.7095,61.5725,65.3285,4.5955
5,15.25,0.6675,8.6845,3.298,-3.1135,246.108,65.9025,32.499,376.896,7.6,441.611,1365.305,602.567,58.211,60.077,4.645
5,15.75,0.675,8.686,3.373,-2.651,230.658,58.754,31.5725,376.864,7.735,399.87,734.0215,571.176,52.659,55.7295,4.6145
5,16.25,0.668,9.1045,3.188,-2.554,196.376,52.9445,31.283,376.92,7.765,342.1655,1002.918,482.776,46.557,49.361,4.614
5,16.75,0.621,9.122,3.3395,-2.032,163.527,46.951,31.156,377.22,7.895,284.295,995.978,428.773,42.3325,44.6445,4.6435
5,17.25,0.637,8.8965,3.3,-1.828,130.436,40.926,31.4185,377.156,7.745,223.4495,849.441,265.72,36.8215,40.082,4.726
5,17.75,0.606,9.0545,3.33,-1.331,85.439,35.316,32.4035,377.212,7.55,140.2515,683.833,209.472,31.049,32.729,4.73
5,18.25,0.581,8.786,3.097,-1.0255,45.562,31.5245,33.199,377.156,7.27,62.1245,467.061,139.604,21.04,24.17,4.71
5,18.75,0.554,8.526,3.027,-0.655,13.965,24.564,33.833,377.462,6.885,32.704,364.646,85.735,16.4995,22.5265,4.7085
5,19.25,0.5,8.483,2.794,-0.188,-4.957,18.667,34.632,377.5705,6.49,3.1185,225.979,89.488,11.634,14.6445,4.6425
5,19.75,0.429,7.707,2.514,0.229,-17.148,11.607,36.7145,377.8365,5.865,-3.8725,106.016,46.873,6.104,6.1735,4.733
5,20.25,0.33,6.9355,2.284,0.361,-21.163,6.057,39.85,377.9245,5.465,-36.587,45.254,11.518,2.381,1.674,4.8085
5,20.75,0.277,5.835,2.044,0.467,-20.383,3.026,42.194,378.837,4.865,-51.631,10.116,0.081,0.503,0.0755,4.7445
5,21.25,0.248,4.8935,2.072,0.599,-19.277,2.2,45.805,379.5925,4.255,-53.843,0.912,-3.849,-0.032,-0.4265,4.7555
5,21.75,0.242,4.5175,1.97,0.584,-18.046,1.879,48.871,380.3695,3.86,-54.9845,-0.155,-5.039,-0.106,-0.528,4.855
5,22.25,0.243,3.365,1.966,0.562,-18.754,1.649,51.123,380.821,3.405,-50.291,-0.269,-4.6935,-0.113,-0.4185,4.9035
5,22.75,0.241,2.253,1.956,0.608,-20.48,1.692,54.0945,381.2075,2.97,-50.3185,-0.287,-4.4475,-0.112,-0.331,4.9255
5,23.25,0.253,1.802,2.005,0.677,-17.848,1.228,57.821,381.7155,2.785,-47.975,-0.294,-4.4585,-0.113,-0.2265,4.9105
5,23.75,0.215,1.5175,1.898,0.735,-18.354,0.793,59.637,382.058,2.55,-47.3575,-0.283,-4.796,-0.114,-0.183,4.905
6,0.25,0.1545,8.767,1.461,0.916,-13.47,0.323,73.665,381.837,2.57,-42.139,-0.236,-4.1565,-0.107,-0.3995,8.331
6,0.75,0.1575,8.129,1.4995,1.2495,-12.1655,0.156,77.649,382.763,2.3,-40.4555,-0.2435,-4.048,-0.105,-0.3565,8.206
6,1.25,0.1755,7.643,1.489,0.9725,-13.8065,0.169,79.937,383.463,2.02,-37.9445,-0.248,-3.6565,-0.106,-0.34,8.212
6,1.75,0.1585,7.21,1.4395,1.111,-12.1545,-0.021,82.131,384.846,1.98,-36.899,-0.2345,-3.711,-0.104,-0.2745,8.2085
6,2.25,0.1435,6.991,1.592,1.256,-11.359,0.06,82.587,384.6045,1.66,-36.0655,-0.1995,-3.4075,-0.1015,-0.176,8.171
6,2.75,0.15,6.443,1.488,1.024,-12.454,0.168,84.272,386.477,1.55,-33.6955,-0.1445,-3.4965,-0.1,-0.0845,8.0625
6,3.25,0.14,6.072,1.442,0.911,-11.831,-0.014,84.991,386.594,1.38,-31.2045,0.292,-3.0435,-0.086,-0.184,8.0425
6,3.75,0.159,5.76,1.498,1.152,-12.4885,0.231,87.011,386.9235,1.17,-28.561,4.517,-0.4625,0.105,0.1485,7.8955
6,4.25,0.157,5.393,1.563,1.133,-11.778,0.363,87.715,387.36,1.125,-21.086,22.578,6.0495,1.0285,2.185,7.8995
6,4.75,0.162,5.625,1.4255,0.636,-8.7485,0.483,87.5445,387.8035,1.085,-1.699,63.8435,25.7645,3.0195,5.786,7.9315
6,5.25,0.196,5.611,1.431,0.471,-7.501,1.567,86.802,387.5495,1.08,19.267,137.909,59.711,7.5975,12.1855,8.128
6,5.75,0.239,6.353,1.472,-0.059,-3.098,4.275,84.875,384.6375,1.4,50.5075,229.098,102.9445,13.1665,17.2965,8.455
6,6.25,0.292,7.215,1.557,-1.042,3.863,11.426,82.707,382.2995,1.76,92.8745,352.363,158.3995,18.3145,20.551,8.6055
6,6.75,0.355,8.261,1.711,-2.6665,20.941,19.079,78.846,380.6395,2.25,143.6715,490.1905,220.6035,24.2035,27.5595,8.6935
6,7.25,0.4255,8.976,1.9735,-4.2145,49.6445,37.981,73.778,378.5755,3.09,193.14,649.975,292.974,31.5885,34.115,8.6315
6,7.75,0.446,9.867,2.189,-5.406,87.4035,49.4245,69.642,376.593,4.25,246.192,828.3735,366.515,38.758,40.964,8.492
6,8.25,0.4955,10.815,2.341,-6.322,113.511,59.969,65.262,374.8835,5.06,313.0565,999.387,441.4235,45.4315,48.188,8.173
6,8.75,0.504,11.547,2.4915,-6.5525,155.0155,76.85,61.084,373.544,5.73,361.706,1151.885,506.956,50.505,54.9595,8.091
6,9.25,0.532,12.308,2.6305,-7.223,173.5425,90.1875,56.406,372.4535,6.27,411.0265,1278.1715,560.2165,55.633,56.887,8.089
6,9.75,0.549,12.824,2.6535,-7.538,198.5465,96.06,52.721,371.9535,7.08,456.9135,1386.3295,609.9465,58.261,60.7355,8.0385
6,10.25,0.5525,13.207,2.6635,-7.5915,231.5845,104.4155,51.164,371.6455,7.58,478.1,1423.6055,628.9895,58.807,60.5955,7.907
6,10.75,0.572,13.573,2.732,-7.75,260.047,118.72,50.845,371.042,8.2,535.9485,1596.251,704.3905,64.2385,67.3515,7.8505
6,11.25,0.586,14.561,2.834,-7.429,266.073,123.462,48.508,370.751,8.47,545.199,1612.7185,706.0325,64.224,68.3415,7.885
6,11.75,0.5975,15.196,3.011,-7.1975,268.596,117.627,46.308,370.643,9.26,560.2915,1649.198,727.876,65.064,67.118,7.813
6,12.25,0.606,15.517,2.802,-7.4925,279.318,131.292,44.677,370.282,9.79,546.6385,1610.6,717.6635,61.153,68.357,7.826
6,12.75,0.612,15.661,2.8895,-6.835,256.087,119.811,43.805,369.9125,10.43,542.2245,1590.355,698.519,61.562,67.0625,7.715
6,13.25,0.599,16.038,2.817,-6.707,266.7595,121.0425,42.459,369.5865,11.34,544.7885,1629.9615,707.09,60.55,67.2795,7.637
6,13.75,0.6115,15.266,2.909,-6.312,234.37,122.314,40.372,369.4565,11.14,479.838,1463.397,649.6155,56.618,62.3065,7.5775
6,14.25,0.626,15.46,2.9115,-6.3085,204.667,109.652,39.066,369.426,11.58,445.543,1336.3385,581.066,55.579,57.974,7.552
6,14.75,0.611,16.354,2.806,-6.091,224.8,112.808,38.165,369.4735,12.22,434.025,1272.471,585.196,55.367,58.494,7.6385
6,15.25,0.607,16.439,2.904,-5.326,192.157,105.951,37.111,369.48,12.15,400.591,1241.665,548.929,53.413,56.499,7.503
6,15.75,0.6035,16.42,2.825,-5.7335,168.371,104.164,36.771,369.314,12.32,361.787,1020.972,515.856,47.447,48.498,7.5775
6,16.25,0.614,16.813,2.8625,-5.047,159.058,91.806,37.113,369.147,12.4,303.256,744.141,411.204,41.3005,41.739,7.5725
6,16.75,0.5785,16.818,2.8025,-4.4865,126.1785,85.1255,36.422,369.1565,11.89,283.608,878.1815,378.6515,36.436,39.4285,7.5965
6,17.25,0.56,17.128,2.7695,-3.7175,99.897,72.336,37.101,369.202,11.98,228.458,820.9335,231.3895,34.592,38.0465,7.6775
6,17.75,0.5635,17.247,2.7815,-3.0255,66.1425,67.2885,38.264,369.2005,11.66,128.5645,656.134,247.965,28.347,29.6695,7.7305
6,18.25,0.509,16.6135,2.7025,-2.365,36.664,53.8055,39.212,369.339,11.53,79.59,491.316,194.848,21.011,22.3535,7.872
6,18.75,0.507,16.364,2.625,-1.809,15.563,45.488,40.998,369.351,10.1,72.286,387.511,102.322,15.8965,19.07,8.059
6,19.25,0.468,16.138,2.42,-0.876,-2.733,35.265,43.505,370.015,9.54,38.042,292.546,106.997,12.192,16.105,8.296
6,19.75,0.421,15.466,2.241,-0.316,-11.568,24.888,46.206,370.574,9.38,22.813,213.882,85.752,8.895,10.405,8.396
6,20.25,0.304,14.845,1.876,0.158,-17.635,15.249,48.798,370.977,8.84,-7.209,117.254,47.891,5.0895,5.502,8.372
6,20.75,0.227,14.045,1.647,0.427,-16.968,7.799,52.177,372.001,7.68,-34.336,48.785,15.02,2.018,2.126,8.472
6,21.25,0.1865,13.0205,1.603,0.615,-14.201,3.906,56.034,373.526,6.795,-45.759,14.943,0.573,0.5325,-0.082,8.432
6,21.75,0.1815,11.778,1.663,0.851,-14.038,2.3275,59.301,375.3215,5.84,-48.8245,2.236,-4.227,-0.001,-0.8025,8.466
6,22.25,0.182,11.098,1.721,0.94,-14.028,1.599,64.2015,377.0135,4.66,-49.371,-0.121,-5.015,-0.095,-0.812,8.497
6,22.75,0.156,10.4535,1.717,0.934,-12.921,0.604,66.7005,378.678,4.265,-46.641,-0.277,-4.867,-0.103,-0.761,8.496
6,23.25,0.166,9.7725,1.62,1.381,-15.167,0.413,69.053,380.426,3.58,-43.6945,-0.2835,-4.341,-0.108,-0.526,8.4215
6,23.75,0.178,9.1835,1.575,1.246,-15.619,0.253,73.2175,380.88,3.01,-42.364,-0.27,-4.4865,-0.1055,-0.454,8.4595
7,0.25,0.151,13.8735,1.4645,1.933,-12.8515,0.65,81.266,382.801,2.71,-34.392,-0.089,-3.3955,-0.042,-0.255,11.0575
7,0.75,0.156,13.806,1.4665,2.302,-12.056,0.23,82.527,382.7805,2.67,-33.2405,-0.1685,-3.1225,-0.0445,-0.251,11.0475
7,1.25,0.14,13.39,1.4865,2.062,-11.426,-0.059,84.751,384.9385,2.16,-33.85,-0.1455,-3.479,-0.039,-0.1315,11.1285
7,1.75,0.1605,13.0105,1.3525,2.132,-11.834,0.071,85.4405,387.437,2.105,-34.313,-0.179,-3.247,-0.0355,-0.1655,10.954
7,2.25,0.1645,12.3305,1.389,2.695,-11.5825,-0.0385,86.729,388.711,2,-35.1385,-0.1785,-3.1115,-0.04,-0.115,11.0745
7,2.75,0.157,12.004,1.3105,2.566,-14.462,0.034,87.914,391.419,1.685,-30.464,-0.1765,-2.929,-0.0355,-0.0515,10.964
7,3.25,0.1365,11.341,1.354,2.0295,-9.688,-0.0985,89.5295,391.373,1.375,-31.1115,-0.076,-2.7295,-0.0295,-0.0095,10.924
7,3.75,0.132,11.2685,1.39,2.24,-8.902,0.227,89.9735,392.4405,1.285,-27.6205,0.6075,-2.001,0,0.006,11.051
7,4.25,0.14,10.95,1.403,2.3795,-10.491,0.321,90.734,393.3635,1.085,-23.205,6.2765,0.519,0.29,0.358,10.964
7,4.75,0.138,11.045,1.355,2.2,-9.5305,0.231,91.6115,395.257,1.055,-9.8995,27.9595,10.709,1.24,2.032,10.9735
7,5.25,0.1485,11.0495,1.342,1.815,-10.373,0.515,90.777,395.8335,1.12,7.062,72.0585,31.472,3.213,5.3375,11.09
7,5.75,0.182,11.0745,1.363,1.759,-7.816,1.86,89.013,393.411,1.21,29.3065,151.9655,66.7655,6.712,10.2695,11.4095
7,6.25,0.225,11.7185,1.407,1.268,-3.702,4.1365,87.68,387.571,1.46,61.693,276.4015,126.5995,13.538,18.342,11.9665
7,6.75,0.287,12.7325,1.471,0.085,4.235,16.331,86.572,380.5525,1.99,114.009,421.0035,191.72,19.645,24.4615,12.303
7,7.25,0.351,14.0815,1.8685,-2.3955,19.035,26.835,81.853,376.4295,2.97,153.065,530.4035,236.698,22.027,27.3655,12.3875
7,7.75,0.387,15.311,1.896,-5.382,39.231,53.734,77.837,373.0405,3.51,198.091,671.4805,291.7615,25.1525,33.329,12.3805
7,8.25,0.437,16.129,2.0375,-5.695,59.93,77.153,74.067,369.554,5.005,251.436,825.9635,365.231,35.262,40.359,12.4775
7,8.75,0.481,16.9645,2.247,-6.7995,101.442,93.286,68.596,367.5415,6.64,300.0545,988.5415,426.2505,41.71,47.077,12.4485
7,9.25,0.494,17.668,2.3055,-7.237,116.952,107.928,64.2205,365.6785,7.63,331.119,1054.603,461.7185,44.872,50.361,12.382
7,9.75,0.512,18.62,2.476,-7.834,152.729,117.382,60.7265,364.227,8.395,415.4975,1296.496,560.3575,51.202,56.5085,12.1015
7,10.25,0.5475,18.945,2.5185,-7.8355,178.659,134.5725,58.796,363.229,9.115,467.2405,1415.598,614.9145,55.0545,60.649,11.7435
7,10.75,0.554,19.573,2.5985,-7.864,177.246,134.98,55.516,362.76,9.765,455.6105,1345.1755,605.0255,51.8825,59.71,11.1585
7,11.25,0.5595,19.906,2.681,-7.732,208.561,137.463,53.609,361.9815,10.285,491.2775,1462.7715,632.4905,54.138,62.4445,11.0515
7,11.75,0.585,20.657,2.6705,-7.835,200.34,134.524,52.641,361.557,11.225,481.0485,1441.1425,634.643,53.689,62.017,11.065
7,12.25,0.574,21.082,2.6065,-7.045,215.615,145.555,51.481,361.0975,11.645,498.1265,1478.647,650.065,54.449,62.8135,11.0095
7,12.75,0.6,21.1085,2.671,-7.3175,206.715,145.5315,48.5985,360.5715,11.68,485.307,1437.9315,628.0845,50.397,58.9295,10.882
7,13.25,0.6025,21.3875,2.66,-6.6925,228.3565,140.81,46.086,360.4275,13.025,491.9315,1482.08,642.341,52.002,60.238,10.765
7,13.75,0.6,21.586,2.698,-5.823,190.472,137.605,45.5825,359.908,13.5,432.0315,1332.835,577.585,49.944,56.1825,10.522
7,14.25,0.584,20.709,2.734,-5.755,208.778,130.968,44.648,359.937,12.77,459.92,1379.984,609.685,53.1965,60.511,10.579
7,14.75,0.5765,20.73,2.745,-5.701,203.6215,137.857,43.978,359.7525,12.82,413.196,1189.26,556.087,51.4375,55.891,10.3655
7,15.25,0.5595,22.028,2.686,-4.871,177.543,113.529,43.089,359.864,13.04,389.041,1168.329,519.459,47.627,52.067,10.3065
7,15.75,0.577,21.156,2.6375,-4.307,131.972,112.551,43.936,359.933,13.13,322.553,893.018,433.558,39.038,41.301,10.547
7,16.25,0.54,20.62,2.466,-3.92,111.607,104.164,46.584,360.1745,12.75,281.27,748.196,399.923,39.695,40.541,10.4425
7,16.75,0.533,20.786,2.523,-3.469,91.721,92.114,47.197,359.444,12.31,252.939,827.861,359.7895,36.117,38.346,10.664
7,17.25,0.5155,20.345,2.468,-2.783,77.724,84.893,46.371,359.713,12.13,201.247,726.531,255.439,28.234,32.017,10.538
7,17.75,0.491,20.584,2.4445,-2.279,51.3615,77.8495,48,359.45,12.46,149.2035,624.298,229.2675,25.882,26.305,10.53
7,18.25,0.436,20.162,2.188,-1.164,19.268,57.169,49.318,360.266,11.945,68.163,408.677,169.214,17.63,19.915,10.859
7,18.75,0.428,20.088,2.175,-0.388,4.587,50.206,52.3995,360.577,10.325,63.435,331.874,85.185,13.429,17.67,10.59
7,19.25,0.392,19.64,1.983,0.284,-8.478,31.877,54.86,361.427,9.62,16.895,232.944,79.42,9.225,12.092,10.84
7,19.75,0.309,19.374,1.866,0.766,-13.338,19.519,56.474,361.85,8.66,11.769,147.71,59.437,6.069,6.852,11.149
7,20.25,0.2455,18.855,1.6425,0.846,-15.1475,8.825,59.596,362.967,7.94,-12.205,74.664,24.693,2.941,3.002,11.192
7,20.75,0.1955,18.075,1.5935,1.3745,-14.89,4.7645,65.165,364.175,7.09,-36.157,28.631,6.756,1.176,1.211,11.375
7,21.25,0.161,17.554,1.63,1.263,-13.1905,2.8655,68.423,366.291,6.48,-42.782,6.213,-1.358,0.263,-0.444,11.452
7,21.75,0.1675,17.028,1.6625,1.7525,-13.643,2.0535,70.664,369.346,5.11,-44.769,0.75,-4.411,-0.017,-0.671,11.478
7,22.25,0.161,16.828,1.666,1.977,-15.003,1.3095,74.233,372.997,4.43,-43.639,0.082,-4.15,-0.036,-0.759,11.591
7,22.75,0.1605,16.21,1.613,1.6095,-12.561,0.476,75.075,375.525,3.79,-38.8,0.018,-3.966,-0.042,-0.641,11.617
7,23.25,0.157,15.838,1.532,2.025,-13.44,0.5625,78.076,377.553,3.44,-38.245,0,-3.899,-0.045,-0.342,11.559
7,23.75,0.147,15.231,1.502,1.914,-13.064,0.319,80.243,380.482,3.15,-36.856,-0.031,-3.673,-0.0465,-0.338,11.49
8,0.25,0.164,11.603,1.513,2.392,-12.6165,-0.0835,87.3635,383.849,1.765,-33.6295,-0.103,-3.0865,-0.084,-0.125,10.331
8,0.75,0.161,11.524,1.499,2.54,-12.209,-0.0635,88.667,385.3415,1.58,-30.255,-0.106,-2.681,-0.085,-0.129,10.139
8,1.25,0.176,11.391,1.514,2.696,-13.129,0.013,89.67,385.7035,1.365,-30.537,-0.07,-2.494,-0.091,-0.056,10.053
8,1.75,0.177,11.2705,1.5115,3.019,-14.299,0.048,90.798,387.407,1.25,-23.5755,-0.0585,-2.2055,-0.089,-0.009,10.3825
8,2.25,0.2115,11.1295,1.563,3.05,-15.221,0.1705,91.1515,387.178,1.33,-21.756,-0.0465,-2.061,-0.0875,0.028,10.4545
8,2.75,0.2055,10.6845,1.521,2.752,-14.959,0.19,91.757,387.392,0.95,-18.574,-0.07,-2.0455,-0.0845,0.07,10.463
8,3.25,0.193,10.5785,1.511,3.211,-14.123,0.219,92.0445,388.9025,1.07,-17.7615,-0.0565,-1.939,-0.085,0.01,10.295
8,3.75,0.188,10.543,1.5455,2.786,-14.415,-0.25,92.451,389.2555,1.02,-19.9955,-0.0305,-1.811,-0.0845,0.023,10.4295
8,4.25,0.171,10.4465,1.527,2.931,-11.9965,-0.025,92.43,390.224,0.78,-19.291,0.139,-1.7795,-0.072,0.0955,10.192
8,4.75,0.1805,10.343,1.521,2.453,-13.548,-0.052,92.817,391.3985,0.94,-16.956,1.4555,-0.6135,-0.013,0.358,10.2175
8,5.25,0.182,10.384,1.513,2.618,-11.356,0.06,93.262,391.395,0.87,-8.4415,14.7935,3.754,0.537,1.147,10.2245
8,5.75,0.1845,10.3775,1.53,2.408,-10.366,0.23,93.292,389.89,0.73,2.8855,50.725,21.2915,2.58,3.762,10.1855
8,6.25,0.227,10.5365,1.546,2.3075,-8.22,1.83,92.7835,387.715,0.865,21.5965,119.254,53.593,5.541,7.704,10.409
8,6.75,0.278,10.801,1.645,1.695,-4.032,6.2035,90.64,385.324,1.155,52.0815,222.131,96.6065,12.2375,15.733,10.6075
8,7.25,0.344,11.6205,1.834,0.258,4.583,16.301,87.9045,379.745,1.66,87.8795,336.359,139.8095,18.229,21.087,11.0225
8,7.75,0.403,12.6305,2.07,-1.9645,19.221,26.934,85.607,376.49,2.225,133.3535,480.299,210.7155,23.677,27.162,11.401
8,8.25,0.437,13.4185,2.111,-4.177,48.097,39.574,80.021,371.8825,3.14,195.135,672.0205,287.5925,30.744,34.818,11.0165
8,8.75,0.483,13.92,2.301,-5.12,65.651,55.993,73.156,369.0165,3.94,240.77,786.408,331.7305,36.877,37.692,10.826
8,9.25,0.508,14.413,2.386,-6.526,95.798,70.773,70.561,367.239,4.8,272.5235,861.14,371.306,40.091,39.08,10.6975
8,9.75,0.523,14.8805,2.4865,-6.337,111.407,83.7825,67.262,365.461,6.01,304.392,919.291,396.9815,35.498,41.383,10.63
8,10.25,0.538,15.0835,2.6045,-6.905,134.288,93.488,65.4865,364.164,6.175,337.0535,1032.8685,454.5715,42.222,46.934,10.5055
8,10.75,0.556,15.4435,2.717,-6.684,136.318,99.289,64.3235,362.8225,6.38,342.508,1058.1255,451.1845,41.8,47.614,10.396
8,11.25,0.588,16.0145,2.8425,-6.989,166.945,104.151,60.979,362.685,6.835,367.4255,1097.2775,473.163,41.728,48.184,10.3575
8,11.75,0.6045,16.3935,2.895,-7.1045,171.9975,105.1005,60.316,361.928,7.085,383.845,1147.827,496.779,48.5765,53.379,10.206
8,12.25,0.621,16.8875,2.8655,-6.708,183.018,109.76,59.005,361.251,7.575,390.6665,1170.977,514.8045,47.021,50.654,10.188
8,12.75,0.595,17.9155,2.811,-6.591,184.349,109.136,56.129,360.879,7.84,397.7275,1228.94,524.929,47.899,53.948,10.339
8,13.25,0.629,18.3025,2.973,-6.068,164.8,118.916,55.587,360.255,8.95,398.0675,1193.92,520.4985,45.94,51.112,10.276
8,13.75,0.626,18.444,2.9505,-6.074,169.912,112.9155,53.1825,359.967,9.32,390.467,1200.929,517.552,44.864,50.046,10.327
8,14.25,0.615,18.449,2.8635,-5.428,172.84,111.018,52.643,360.235,9.935,379.99,1190.515,514.447,45.1095,54.4535,10.392
8,14.75,0.6255,18.5315,3.076,-4.867,159.4345,104.5005,53.325,360.125,9.94,358.931,1054.185,474.788,43.516,49.84,10.228
8,15.25,0.6155,18.9125,2.882,-4.3285,125.016,93.7745,52.074,360.079,11.04,330.517,881.381,438.296,39.793,44.537,10.302
8,15.75,0.6075,18.839,2.868,-3.633,106.1365,91.3465,53.247,359.818,10.62,260.823,487.118,357.256,32.096,38.251,10.02
8,16.25,0.603,18.9215,2.8055,-2.816,74.766,79.647,53.016,359.77,9.68,214.041,489.377,292.052,29.4735,31.194,10.2395
8,16.75,0.58,18.3945,2.79,-2.395,52.291,73.657,52.726,360.264,9.345,187.232,603.156,259.146,24.886,27.155,10.24
8,17.25,0.529,18.3255,2.682,-1.671,34.478,69.372,54.216,360.6745,8.99,147.5825,536.585,223.875,22.9385,24.0905,10.306
8,17.75,0.5195,17.877,2.605,-0.596,11.1265,53.765,56.4255,360.885,8.35,100.036,409.733,136.365,18.7945,18.585,10.6805
8,18.25,0.4685,17.36,2.444,-0.0365,-4.44,43.3085,58.162,361.3325,7.52,42.9785,306.025,92.509,12.149,13.067,10.4065
8,18.75,0.4245,16.692,2.2185,1.153,-14.436,29.362,61.5225,361.879,6.78,6.469,173.087,56.927,7.7285,7.537,10.577
8,19.25,0.3155,16.079,1.912,1.639,-15.8355,16.21,63.827,362.7065,6.545,-4.724,94.75,33.031,4.1335,4.598,10.6845
8,19.75,0.224,15.894,1.718,1.6875,-15.709,6.458,67.919,363.8525,5.73,-20.737,36.732,10.851,1.6025,1.692,10.8245
