DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,3.25,3.6231,0.6813,0.59415,0.2557,10.55,10.375,85.65,97.4257,11.7722,0.823,414.8519,14.76845,1.9887,1.9887,-16.91215,10.3699,0.2315,1.7365,0.8835,328.35,359.45,1.0925,0,0,-44.0565,-24.395,-38.145,-25.94,-33.365,-30.94625,13.83,13.295,13.515,14.87,15,14.9
4,3.75,3.65445,0.7084,0.5599,0.2771,10.135,10.17,86.2,97.4634,11.0141,0.96825,413.83495,14.75085,1.4196,1.4196,-14.9113,10.38795,0.23955,1.7365,0.898,333.95,357.3,1.105,0,0,-36.156,-23.5,-38.22,-25.915,-32.575,-29.69875,13.66,13.17,13.3475,14.83,14.98,14.8325
4,4.25,3.94085,0.70225,0.5036,0.26875,10.005,10.045,86.85,97.47745,11.5497,0.924,414.4133,15.0241,1.3281,1.3281,-12.8127,10.47985,0.2646,1.7365,0.899,329.95,358.1,1.1705,0,0,-42.751,-23.82,-36.705,-25.46,-32.4,-30.32125,13.505,12.975,13.25,14.795,14.955,14.765
4,4.75,3.6292,0.74795,0.60755,0.2645,9.855,9.81,87.1,97.48115,11.1029,0.9919,414.5301,14.8977,1.57885,1.57885,-19.17345,8.8615,0.2471,1.7365,0.879,327.55,357.1,1.1455,0,0,-38.795,-24.35,-36.31,-26.485,-32.97,-29.72125,13.37,12.79,13.0975,14.755,14.935,14.705
4,5.25,3.4201,0.69575,0.48135,0.2558,9.85,9.74,87.25,97.45665,10.74455,0.99245,410.1932,14.7516,1.3342,1.3342,-20.65305,12.6887,0.2072,1.7365,1.0225,327.15,356.6,1.059,0,0,-38.95,-23.425,-36.045,-26.545,-33.005,-29.45875,13.29,12.62,12.935,14.715,14.905,14.6675
4,5.75,3.2458,0.653,0.5362,0.2571,9.795,9.695,87.55,97.4967,10.65515,1.0116,412.7286,14.70505,1.13285,1.13285,-18.1598,4.6499,0.2375,1.7365,1.031,325.5,353.95,2.126,3.319,0,-37.6075,-23.965,-37.01,-25.45,-32.775,-30.22625,13.18,12.465,12.7825,14.68,14.88,14.6325
4,6.25,3.5457,0.68545,0.49425,0.2475,9.625,9.71,87.75,97.5341,10.2035,0.9916,414.0471,15.0315,1.0865,1.0865,-12.2677,6.30935,0.2194,11.24,3.6675,320.75,355.05,10.34,26.89,3.6545,-19.803,-23.735,-36.605,-26.105,-34.43,-30.1725,13.025,12.295,12.6125,14.65,14.84,14.595
4,6.75,3.6215,0.6658,0.57035,0.29755,10.35,10.735,86.05,97.5773,11.01975,1.03865,413.3062,15.7177,0.3659,0.3659,-3.9086,18.9162,0.2596,58.475,11.37,317.45,361.85,37.645,121.25,15.095,9.3285,-20.17,-31.055,-20.905,-29.35,-25.7425,12.88,12.18,12.52,14.62,14.765,14.5575
4,7.25,4.37435,0.9074,0.7185,0.3349,10.98,11.42,85.25,97.61945,11.3186,0.85145,408.77925,15.7234,0.1425,0.1425,3.1376,36.8647,0.29195,115.4,20.14,314.75,366.25,58.195,246.4,28.53,42.477,-9.55,-16.325,-10.805,-18.08,-14.37,12.8,12.16,12.48,14.565,14.7,14.5225
4,7.75,4.98,0.9804,0.7741,0.3834,12.035,12.82,81.7,97.636,11.86455,0.8907,403.81985,16.06775,0.4925,0.4925,22.3025,61.4493,0.3349,231.7,42.345,313.2,374.7,75.755,499.85,52.32,115.21995,-0.1665,-1.964,-1.7505,-5.738,-1.61035,12.78,12.155,12.5125,14.53,14.63,14.485
4,8.25,5.63515,1.01005,0.9161,0.38515,13.155,14.46,79.925,97.69695,12.99445,0.9926,400.4686,15.9535,0.3988,0.3988,43.46035,74.9753,0.3554,350.7,59.365,320.3,386.3,100,491.35,76.685,182.61495,11.505,18.72,6.4985,7.592,10.3648,12.78,12.405,12.5675,14.5,14.56,14.4325
4,8.75,5.93685,1.0163,0.9873,0.4097,14.275,16.23,77.07,97.7153,14.052,0.9443,398.4153,16.31345,0.43815,0.43815,60.0504,100.6557,0.37445,434.85,73.08,330.65,396.75,117.2,567.55,94.3,248.455,20.515,39.33,15.94,22.15,24.02785,12.87,12.905,12.88,14.47,14.485,14.37
4,9.25,6.29125,1.067,1.0208,0.4347,14.61,17.755,74.48,97.70785,14.7351,0.9915,397.56375,16.7732,-0.26495,-0.26495,70.63665,114.5939,0.4027,482.85,83.2,331.55,403.4,161.8,1005,114.25,306.95,26.72,50.24,23.89,33.02,35.71375,13.125,13.38,13.32,14.44,14.42,14.3125
4,9.75,6.4043,1.1054,1.06945,0.4442,15.145,18.81,71.715,97.70815,15.63575,0.83645,397.4309,16.19255,0.0278,0.0278,85.7197,123.8821,0.42165,613.45,103.75,330.9,411.55,204.35,1303.5,141.9,362,39.325,64.25,25.415,45.42,44.86,13.49,13.815,13.7275,14.405,14.36,14.2625
4,10.25,6.1275,1.0855,1.1773,0.4518,15.905,19.84,68.405,97.7052,16.4315,0.82005,396.3614,16.4011,0.2141,0.2141,90.6358,162.57345,0.3999,668.5,111.4,337.8,418.8,200.45,1420.5,132.25,403.95,47.255,71.645,29.12,55.21,51.32625,13.925,14.345,14.0125,14.385,14.31,14.2225
4,10.75,6.5855,1.2022,1.1967,0.4688,16.61,20.885,65.965,97.693,16.97135,0.80065,394.3921,16.72,0.5803,0.5803,110.5702,173.5749,0.4395,725.3,123.2,342.8,425.45,211.85,1535,142.25,460.95005,55,79.655,37.51,66.48,61.155,14.075,15.035,14.395,14.355,14.28,14.1975
4,11.25,6.4988,1.24165,1.2242,0.4761,17.33,22.19,62.235,97.6568,17.4829,0.653,394.4229,16.7289,0.11745,0.11745,140.9426,205.9341,0.43895,764.1,125.75,344.7,436.7,220.15,1604.5,144.75,495.6,60.605,96.7,43.165,73.6,69.32625,14.175,15.66,14.9325,14.32,14.26,14.185
4,11.75,6.4899,1.3074,1.3483,0.4758,17.975,22.89,59.045,97.60755,18.1876,0.7216,393.9778,16.5777,0.272,0.272,141.5123,207.877,0.441,823.5,133.8,348.3,447.6,215.15,1734.5,151,521.25,68.725,106.3,43.72,83.45,80.80625,14.415,16.425,15.3975,14.295,14.26,14.1875
4,12.25,6.2554,1.3107,1.3851,0.48295,18.685,23.415,55.67,97.5741,18.5579,0.7714,393.2051,16.5844,0.6499,0.6499,162.8449,206.5287,0.4291,874,137.85,349,449.35,183.15,1825.5,153.5,529.35,65.325,111.3,49.635,88.25,83.0675,14.88,17.14,15.945,14.275,14.28,14.2
4,12.75,6.23705,1.33855,1.3234,0.488,19.265,23.635,54.67,97.52555,18.6129,0.7581,392.99235,16.5473,0.3417,0.3417,144.459,217.9437,0.4583,881,138.6,349.75,451.15,193.65,1852.5,153.5,548.7,72.535,109.85,50.235,94.25,83.98125,15.415,17.885,16.655,14.265,14.31,14.245
4,13.25,6.2561,1.31295,1.3352,0.4724,19.795,24.895,53.95,97.51555,18.8388,0.7233,391.57865,16.6749,0.7091,0.7091,163.0513,222.31265,0.4508,832,138.25,352.25,456.25,215.6,1743,153.1,519.34995,69.695,98.8,50.605,93.55,79.1625,15.935,18.545,17.235,14.27,14.375,14.31
4,13.75,6.004,1.33845,1.3596,0.4664,20.08,24.68,52.855,97.49185,19.3808,0.7878,389.6773,16.93855,0.7299,0.7299,130.14935,208.27325,0.4347,803.95,130.15,349.25,457.4,154.75,1706,147.05,501.1,67.155,91.95,51.235,86.25,72.40875,16.515,19.11,17.8775,14.295,14.49,14.36
4,14.25,6.0552,1.3291,1.3829,0.4798,20.395,24.58,51.13,97.48145,19.4782,0.8221,385.3556,17.0455,0.3057,0.3057,126.94635,181.2529,0.45,731.65,125.9,352.4,456.1,137.85,1519.5,139.85,451.775,58.02,80.85,39.03,68.435,62.6475,16.86,19.54,18.2525,14.34,14.555,14.39
4,14.75,5.92285,1.3307,1.2304,0.45765,20.705,24.53,50.575,97.44265,20.4365,0.9312,386.78195,17.2407,0.22785,0.22785,129.2845,148.66445,0.4358,694.75,116.8,356.35,450.05,121,1426,131.45,413.2,50.035,73.76,32.78,61.75,56.17,17.185,19.925,18.6975,14.375,14.59,14.4675
4,15.25,6.0783,1.30885,1.2846,0.448,20.58,24.105,50.58,97.4057,20.9492,0.9186,388.39845,16.9988,0.8165,0.8165,88.467,165.7876,0.40025,586.75,95.9,356.85,446.15,138.7,1198,112.65,360.04995,37.41,61.735,25.745,55.64,44.70125,17.48,20.19,18.9675,14.395,14.65,14.5425
4,15.75,5.9935,1.26,1.28545,0.4783,20.605,23.08,51.105,97.3848,20.33035,0.93985,389.4424,17.1832,0.437,0.437,90.4931,135.64565,0.4216,482.05,88.85,354.55,440.05,132.35,1018.5,98.15,299.06505,28.345,47.16,21.975,45.565,35.425,17.735,20.285,19.1125,14.38,14.705,14.625
4,16.25,5.65395,1.27205,1.18125,0.4844,20.76,22.925,49.865,97.3614,20.9685,1.1318,390.32815,17.08755,0.9258,0.9258,69.61745,132.4626,0.44065,456.35,76.465,350.9,437.65,120.05,942,87.4,249.665,23.965,34.555,17.83,38.11,30.92625,17.925,20.19,19.2475,14.415,14.82,14.6725
4,16.75,5.9921,1.17,1.066,0.4445,20.755,22.25,50.965,97.3603,20.5424,1.05215,390.1708,17.0158,0.5649,0.5649,43.9646,125.8334,0.4123,369.85,65.265,350.7,433.95,99.55,719.8,74.825,192.85,20.975,23.42,16.465,27.505,23.50125,18.045,20.145,19.255,14.455,14.935,14.68
4,17.25,5.77755,1.13135,0.8643,0.4031,20.48,20.81,51.4,97.36875,20.63565,1.20455,390.03045,16.77245,0.5129,0.5129,15.3876,99.19605,0.3655,253.8,46.015,349.55,423.25,78.695,415.45,53.195,110.07995,9.685,7.458,10.96,16.72,11.2403,18.005,19.94,19.185,14.47,14.995,14.72
4,17.75,5.2897,1.0057,0.7916,0.3856,19.925,19.73,53.44,97.3307,19.3216,1.1954,390.365,15.85695,0.8556,0.8556,-0.0576,71.2739,0.3397,158.8,29.55,347.85,414.4,57.69,238.35,36.24,45.455,3.3475,-0.0175,4.9715,8.1995,2.99885,18.035,19.645,19.025,14.535,15.105,14.7675
4,18.25,3.8168,0.8841,0.57915,0.3065,19.25,18.665,56.48,97.36165,19.1114,1.21675,390.8185,17.4369,1.0952,1.0952,-12.8643,49.4585,0.2758,68.6,12.73,345.5,404,34.13,116.3,18.49,-5.1105,-2.523,-10.445,0.39,1.299,-4.41125,17.985,19.245,18.79,14.625,15.235,14.8475
4,18.75,3.5642,0.6678,0.4834,0.25135,17.945,17.1,61.33,97.383,18.2394,1.2044,394.5302,17.6095,1.2499,1.2499,-16.67245,31.8607,0.2222,16.72,4.53,340.6,395.55,17.995,39.375,7.778,-40.6095,-10.23,-19.585,-7.516,-8.74,-10.9114,17.86,18.91,18.515,14.71,15.34,14.9325
4,19.25,3.003,0.4796,0.4362,0.179,16.73,15.46,64.63,97.3742,17.5242,1.11675,397.84765,17.26775,1.7544,1.7544,-19.35805,19.93255,0.1546,1.242,0.818,337.25,388.95,3.8295,6.9025,0.045,-63.5895,-16.445,-27.725,-14.105,-18.885,-20.18,17.655,18.54,18.215,14.795,15.48,15.045
4,19.75,2.9657,0.4501,0.4019,0.18665,15.635,14.965,69.29,97.386,16.5555,1.0679,402.24145,16.64465,2.1844,2.1844,-26.53075,16.7044,0.1696,1.242,0.887,335.3,384.2,1.727,0,0,-58.008,-18.03,-31.065,-17.07,-21.765,-21.76875,17.4,17.935,17.7825,14.845,15.55,15.135
4,20.25,2.7798,0.52195,0.47075,0.2022,15.27,14.215,72.295,97.39135,15.7758,1.2356,405.40845,16.9983,2.4442,2.4442,-21.0695,18.7017,0.182,1.242,0.902,331,380.5,1.4405,0,0,-59.0345,-18.965,-31.5,-19.295,-23.58,-23.57,17.18,17.355,17.3125,14.855,15.56,15.18
4,20.75,2.86535,0.53665,0.4235,0.2189,14.69,13.835,73.76,97.43035,15.2407,1.1772,404.998,15.8157,2.0003,2.0003,-24.2185,17.3044,0.22215,1.242,0.919,334.6,377.35,1.3465,0,0,-59.682,-20.65,-34.05,-20.385,-25.24,-24.915,16.85,16.835,16.86,14.87,15.565,15.215
4,21.25,2.85225,0.48195,0.4743,0.21195,14.295,13.46,74.625,97.45735,15.0068,1.10765,410.56075,16.22945,1.7307,1.7307,-27.67795,7.6948,0.1872,1.242,0.979,327.7,374.45,1.3395,0,0,-57.6335,-22.485,-33.345,-21.08,-28.835,-27.26125,16.505,16.39,16.4325,14.895,15.555,15.2425
4,21.75,2.89,0.5669,0.44515,0.2301,13.97,13.275,77.1,97.4584,15.0045,1.0943,409.7585,16.4529,2.2651,2.2651,-21.31655,15.1728,0.21615,1.242,1.031,323.75,373,1.172,0,0,-59.3705,-22.295,-35.305,-21.51,-28.92,-27.18125,16.25,16.045,16.05,14.91,15.535,15.26
4,22.25,3.1956,0.59165,0.4807,0.22635,13.65,13.03,79.035,97.4487,14.0749,1.1345,410.8878,16.3993,2.0853,2.0853,-23.322,13.9008,0.2285,1.242,0.938,323.25,372.05,1.3705,0,0,-58.008,-23.775,-36.5,-22.42,-32.525,-28.23875,15.985,15.61,15.69,14.915,15.51,15.27
4,22.75,3.4027,0.61825,0.48405,0.26375,13.385,12.755,79.78,97.44985,14.18815,1.03585,411.8598,16.12735,1.93295,1.93295,-23.62705,13.2019,0.24815,1.242,0.951,321.7,370.55,1.28,0,0,-57.274,-22.26,-35.94,-22.885,-30.215,-27.275,15.78,15.275,15.365,14.92,15.475,15.2775
4,23.25,3.5572,0.5995,0.5176,0.2641,13.165,12.6,79.385,97.43685,13.6401,1.0263,410.6327,15.7147,1.883,1.883,-23.1905,10.8708,0.24545,1.242,1.031,332.2,371.85,1.174,0,0,-54.465,-23.33,-37.765,-23.88,-31.235,-28.65125,15.495,14.91,15.0825,14.94,15.43,15.2775
4,23.75,3.2223,0.5955,0.491,0.24485,12.795,12.52,80.165,97.4409,13.2081,1.0453,411.6275,15.6247,1.7639,1.7639,-19.5125,15.8562,0.2144,1.242,0.959,335.95,371.45,1.142,0,0,-51.013,-24.125,-37.56,-24.31,-34.035,-30.99875,15.235,14.6,14.85,14.96,15.375,15.2825
5,0.25,2.8663,0.5187,0.442,0.20135,14.645,14.085,81.9,97.41215,17.1048,1.2228,418.705,17.1534,1.9242,1.9242,-15.759,21.4617,0.1793,0.633,1.031,341,383.25,1.225,0,0,-51.037,-31.335,-48.73,-26.685,-41.045,-36.925,18.6,17.88,18.2625,18.075,18.63,18.3925
5,0.75,2.8929,0.5172,0.47455,0.2167,14.46,14.115,82.45,97.38675,16.9302,1.2223,412.8488,17.03965,1.9729,1.9729,-14.7197,19.7605,0.1851,0.633,1.0175,343.3,382.05,1.1355,0,0,-48.875,-30.535,-46.14,-26.605,-40.61,-35.0225,18.37,17.595,17.9975,18.06,18.57,18.3425
5,1.25,2.8289,0.4829,0.3945,0.22915,14.45,14.205,82.55,97.37425,16.83545,1.28145,409.8838,17.5868,1.8302,1.8302,-14.9442,15.1867,0.1799,0.633,1.031,339.8,379.5,1.078,0,0,-48.52,-28.845,-45.135,-26.83,-39.72,-34.92125,18.13,17.345,17.7525,18.04,18.5,18.2875
5,1.75,2.88135,0.44285,0.4223,0.20065,14.255,13.99,83.95,97.3541,16.4929,1.2436,410.2123,16.9028,1.85275,1.85275,-16.1736,15.4661,0.177,0.633,1.025,340.8,378.9,1.3025,0,0,-50.118,-28.98,-44.415,-26.585,-38.99,-34.74125,17.9,17.115,17.53,18.025,18.435,18.2425
5,2.25,2.78545,0.44815,0.4393,0.1778,14.395,13.64,85.65,97.3381,16.4124,1.2289,416.41755,16.86795,1.9196,1.9196,-13.1277,14.8507,0.1634,0.633,0.985,336,377.25,1.17,0,0,-49.479,-29.035,-43.53,-26.975,-39.565,-34.8075,17.68,16.92,17.3075,17.995,18.365,18.19
5,2.75,2.8391,0.41955,0.4527,0.175,13.885,13.32,86.15,97.3453,16.3018,1.2488,418.6291,17.11195,1.7985,1.7985,-12.63235,20.144,0.14605,0.633,1.03,338.1,376.7,1.128,0,0,-46.558,-28.775,-44.305,-26.29,-38.785,-33.9175,17.47,16.715,17.0925,17.955,18.29,18.1325
5,3.25,2.9509,0.4944,0.41435,0.19795,13.33,13.13,86.55,97.3802,16.31505,1.3299,415.89145,17.0215,1.85505,1.85505,-13.9229,18.4598,0.1738,0.633,1.03,339.6,376.2,1.0665,0,0,-45.843,-30.14,-43.645,-26.66,-39.63,-33.1725,17.27,16.525,16.8875,17.905,18.22,18.0725
5,3.75,2.87645,0.5256,0.4043,0.1865,13.295,13.005,86.8,97.4183,16.1433,1.3207,414.1971,17.5796,1.9544,1.9544,-14.2911,16.71145,0.16795,0.633,0.985,341.2,374.5,1.168,0,0,-43.549,-29.01,-42.205,-25.58,-38.66,-32.86125,17.075,16.37,16.685,17.845,18.15,18.0075
5,4.25,2.77,0.5092,0.3968,0.18505,13.225,12.815,88.25,97.4233,15.94975,1.36755,415.2241,17.5225,1.5868,1.5868,-10.8264,13.14735,0.1726,0.633,0.862,337,374.2,1.2655,0,0,-45.734,-28.21,-41.135,-24.58,-37.6,-32.79375,16.885,16.165,16.5425,17.79,18.075,17.9425
5,4.75,2.99965,0.4617,0.39975,0.20425,13.055,12.765,89,97.4224,15.74335,1.2885,415.0365,17.6792,1.8643,1.8643,-12.8118,9.8537,0.179,0.633,0.893,343.9,373.85,0.9215,0,0,-42.793,-27.775,-40.86,-24.73,-35.23,-32.40625,16.705,15.985,16.4475,17.73,18.025,17.8725
5,5.25,3.0423,0.5049,0.4024,0.20285,12.955,12.83,89.95,97.4451,15.3086,1.381,415.38745,17.53275,1.8941,1.8941,-13.48085,12.3174,0.1893,0.633,1.097,344.8,373.35,1.909,3.4535,0,-38.724,-27.52,-41.345,-23.91,-35.11,-31.2575,16.61,15.785,16.275,17.665,17.98,17.8125
5,5.75,3.1637,0.50635,0.509,0.2146,13.06,13.35,89.4,97.4824,15.4016,1.3383,416.2358,17.02675,1.6088,1.6088,-11.2175,19.5032,0.1845,14.78,3.991,342,376.85,14.005,39.86,6.301,-22.712,-26.27,-36.665,-21.83,-34.3,-30.49375,16.515,15.665,16.1025,17.605,17.93,17.76
5,6.25,3.1318,0.65765,0.5207,0.2392,13.295,13.66,87.55,97.513,15.69635,1.3933,415.40035,18.0441,1.4704,1.4704,-3.94405,31.76455,0.19515,66.5,16.53,343.3,378.45,35.56,139.7,20.295,3.042,-22.365,-30.845,-19.875,-29.45,-26.0125,16.4,15.565,15.97,17.55,17.885,17.71
5,6.75,3.6069,0.6501,0.62205,0.24865,14.42,14.995,85.45,97.5182,16.1459,1.1707,411.06745,18.2225,1.45115,1.45115,2.8025,40.9626,0.2198,140.6,30.725,342,384.75,54.595,283.6,37.45,51.65,-14.015,-15.22,-11.82,-21.345,-16.35875,16.28,15.465,15.86,17.51,17.84,17.66
5,7.25,4.4799,0.8221,0.6926,0.312,16.03,16.455,81.85,97.5427,16.6218,1.206,407.9963,18.31005,1.1872,1.1872,14.02865,62.9957,0.2742,257.4,50.065,346,397.3,68.745,438.55,54.605,126.39,-1.771,6.0515,-1.487,-4.492,-0.7301,16.17,15.44,15.78,17.475,17.785,17.6075
5,7.75,4.9005,0.87295,0.7801,0.3325,16.755,18.06,78.095,97.55095,18.05415,1.12815,404.5913,18.4941,1.5293,1.5293,26.2449,76.8211,0.313,351.2,63.155,345.7,404.65,93.95,500.85,73.15,187.5,10.845,21.865,5.3525,12.925,13.44665,16.12,15.645,15.8525,17.45,17.705,17.5775
5,8.25,5.313,0.9818,0.8724,0.3559,17.62,19.475,74.775,97.55775,19.1539,1.0551,400.08,18.15975,1.2668,1.2668,52.3127,92.9218,0.3325,413.9,72.835,349.7,414.2,121.65,421.25,89.2,235.32,23.4,41.565,11.39,29.495,28.18375,16.16,16.195,16.14,17.43,17.63,17.5525
5,8.75,5.5158,0.9975,1.0157,0.3775,19.175,21.125,72.755,97.5512,19.9665,1.0639,397.9782,17.7602,1.70805,1.70805,71.1167,108.528,0.356,554.2,103.45,351.2,425.7,129.05,734.9,122.95,318.5,36.13,69.835,18.695,48.93,47.7769,16.33,16.77,16.5625,17.415,17.585,17.5325
5,9.25,5.45755,1.0357,1.0199,0.40645,19.99,22.7,70.21,97.57055,20.5598,1.00405,395.1132,17.8299,1.2998,1.2998,87.6121,132.0122,0.3647,577.5,126.55,355.6,436.65,148.45,1325.5,148.65,357.7,47.94,90.5,25.12,64.735,60.55375,16.6,17.37,16.9075,17.4,17.515,17.46
5,9.75,5.8376,1.1,1.13785,0.42435,20.665,24.165,66.685,97.57095,20.943,0.952,394.4579,17.71745,1.6355,1.6355,111.81735,162.6274,0.3783,689.6,133.5,362,447.3,174.2,1489.5,160.15,412,58.3,106.6,31.12,77.305,71.02625,16.88,18.13,17.49,17.38,17.49,17.4375
5,10.25,5.86615,1.18485,1.17115,0.4236,21.23,24.83,62.675,97.56695,21.0968,0.87175,394.2013,16.8371,1.84195,1.84195,126.7213,164.28955,0.3877,772,147.95,366,453.1,144.45,1718.5,157.15,467.2,65.14,116.7,32.69,87.75,80.06375,17.34,18.76,18.1275,17.37,17.47,17.4275
5,10.75,6.0539,1.2021,1.2313,0.4277,21.485,25.565,59.925,97.56705,22.2035,0.7981,393.6327,17.2778,1.6027,1.6027,158.7893,191.7439,0.3656,851,149.65,366.7,461.95,154.8,1823,164.35,499.1,73.775,132.35,36.85,97,88.8525,17.84,19.28,18.6325,17.345,17.45,17.4025
5,11.25,5.8019,1.223,1.2827,0.4293,22.15,26.265,57.15,97.55275,22.66065,0.80775,392.6447,17.2278,1.8593,1.8593,153.4444,211.2752,0.3828,883,151.75,369.9,466.85,178.5,1911,166.1,526.04995,76.955,142.1,44.28,104.4,94.9475,18.345,20.12,19.275,17.33,17.45,17.3875
5,11.75,5.5454,1.2679,1.3295,0.4339,22.44,26.985,54.89,97.53105,23.2045,0.84525,392.341,17.3843,1.7401,1.7401,172.73585,196.7208,0.3777,860,156.3,373,474.05,205.95,1976,171.55,546.34995,80.215,139.35,53.52,113.75,97.9625,18.84,20.825,19.845,17.315,17.49,17.3775
5,12.25,5.9391,1.2457,1.3386,0.42915,22.885,28.14,52.95,97.49965,23.0888,0.7966,391.9065,16.87295,2.0558,2.0558,165.0893,212.2865,0.3884,840.5,152.85,377.8,478.8,198.25,1980,169.1,555.1,84,139.8,59.885,117.55,97.09125,19.265,21.56,20.2375,17.305,17.545,17.37
5,12.75,5.5415,1.2831,1.35795,0.41695,23.185,27.965,51.985,97.4631,23.3219,0.769,390.7857,17.4782,2.0017,2.0017,173.8024,190.0876,0.36505,763.6,151.85,381,477.8,145.05,1925,166.5,537.25005,81.4,129.9,64.085,112.7,98.1375,19.69,22.06,21.1375,17.295,17.605,17.3925
5,13.25,5.9293,1.2729,1.4336,0.4233,23.685,28.105,49.365,97.4394,23.1065,0.7812,388.9797,17.4321,2.2575,2.2575,179.09285,204.5161,0.3711,812.55,148.5,381.85,478.7,121.85,1858,165.55,528.8,79.425,123.25,61.725,108.55,90.9025,20.25,22.895,21.53,17.295,17.66,17.455
5,13.75,5.73615,1.2944,1.3918,0.42265,24.175,28.56,46.385,97.41295,22.94645,0.7811,387.468,17.8378,1.8942,1.8942,164.1524,192.9135,0.36285,866.5,148.45,377.05,483.2,153.9,1901,165,514.54995,75.64,123.7,60.73,105.5,90.7325,20.775,23.27,22.0175,17.315,17.705,17.5125
5,14.25,5.50105,1.2588,1.31545,0.40015,24.365,27.675,45.455,97.39015,23.01695,0.7866,385.6433,17.6104,1.76695,1.76695,148.102,175.98465,0.36405,759.65,142.65,378.05,478.05,134.05,1742,158.7,476.7,70.315,117.25,51.62,99.35,85.62875,21.07,23.67,22.375,17.355,17.83,17.5775
5,14.75,5.5502,1.3284,1.2744,0.4038,24.475,27.5,46.33,97.36455,22.5293,0.8362,386.07645,17.4877,1.82475,1.82475,102.76835,179.6525,0.37615,620.65,127.5,381.45,474.9,133.85,1624,143.95,423.85,63.74,97.25,43.52,88.5,73.24375,21.345,23.91,22.62,17.4,17.995,17.6475
5,15.25,5.6202,1.2575,1.2753,0.4085,24.455,27,47.265,97.3207,23.2183,0.8884,384.9784,17.5366,1.82375,1.82375,109.0067,171.7346,0.3751,673.6,122.25,376.85,473.5,132.45,1508.5,131.7,415.7,47.6,73.48,39.38,76.975,60.3475,21.52,24.055,23.005,17.455,18.115,17.7575
5,15.75,5.75825,1.22495,1.2798,0.4023,24.405,26.295,45.66,97.2833,23.33395,0.9059,386.3157,17.1524,1.943,1.943,106.9107,155.24165,0.3727,605.45,106.85,381,466.1,109.15,1316.5,116.65,361.7,43.83,74.75,35.78,64.21,54.15,21.96,23.935,23.23,17.515,18.225,17.8475
5,16.25,5.6039,1.1717,1.1597,0.39305,24.345,25.46,46.68,97.2486,23.2559,1.00495,386.76235,16.6099,1.8973,1.8973,79.6026,137.2391,0.3729,514.8,90.7,376.05,460.65,90.95,1025,97.7,300.69995,32.145,46.595,28.155,52.535,41.145,22.295,24.145,23.1575,17.595,18.315,17.955
5,16.75,5.4773,1.1022,1.1151,0.4008,24.345,24.785,48.82,97.2532,23.4577,1.0766,386.698,16.9253,1.7521,1.7521,65.37615,119.8416,0.33345,476.6,81.4,377.45,453.8,74.78,612.2,89.75,264.6,22.93,29.145,18.615,40.06,30.79,22.365,23.79,22.9975,17.675,18.455,18.0675
5,17.25,5.4109,1.0523,0.9697,0.3629,23.895,24.06,49.335,97.2376,22.8877,1.248,387.49015,18.0752,1.6949,1.6949,36.5345,117.4435,0.33105,357.8,62.415,378.2,446.9,67.94,591,68.95,180.315,15.47,17.06,9.085,28.075,17.89775,22.24,23.67,22.8125,17.755,18.585,18.1425
5,17.75,4.9179,0.867,0.8698,0.3526,23.73,23.54,50.1,97.22215,22.42455,1.29065,386.9861,18.6005,1.4299,1.4299,15.8534,89.506,0.3252,254.15,48.105,377.15,439.45,51.33,551.25,52.045,115.36505,4.011,3.5125,5.1945,17.97,8.8611,22.145,23.65,22.9025,17.91,18.725,18.305
5,18.25,4.3219,0.8967,0.6734,0.325,22.61,22.295,52.175,97.25075,22.14835,1.391,387.4302,18.8236,1.0769,1.0769,-0.55095,56.2247,0.29275,122.4,31.575,366.55,430.45,44.32,331.7,38.7,26.565,-1.081,-5.837,-1.9135,2.7685,-0.41715,21.97,22.945,22.3925,17.92,18.775,18.37
5,18.75,3.5836,0.6464,0.5346,0.2566,22.18,21.37,56.675,97.2649,22.0724,1.447,388.7527,19.6307,0.8514,0.8514,-9.5417,40.572,0.2052,43.15,15.29,366.15,424.8,33.515,130,17.995,-23.025,-9.17,-20.165,-9.725,-6.3945,-11.2381,21.815,22.455,22.1625,17.985,18.84,18.45
5,19.25,2.8524,0.55365,0.3931,0.20305,21.415,20.175,62.73,97.2821,21.9237,1.5296,392.1959,20.1772,1.53735,1.53735,-16.2726,30.2288,0.1755,8.2405,3.4555,362.6,415.85,16.735,33.19,4.7065,-44.072,-19,-32.33,-18.475,-20.65,-21.4125,21.545,22.11,21.88,18.08,18.93,18.5175
5,19.75,2.6116,0.4186,0.3873,0.16825,20.07,19.23,65.96,97.3028,21.1971,1.3412,397.21485,19.7757,1.7918,1.7918,-17.82745,22.4436,0.1632,8.2405,0.8845,353.9,407.2,3.514,3.07,0,-52.512,-23.495,-39.585,-23.305,-28.715,-28.28125,21.215,21.58,21.3875,18.145,18.96,18.5675
