DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,H2O,CO2,TS_1_1_1,TS_1_2_1,CO2_SIGMA,H2O_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,U_SIGMA,V_SIGMA,W_SIGMA,CH4,FCH4,SCH4,SH,SLE,G_1,G_2
4,1.25,0.189,22.703205499437,1.59,1.201,2.299489,0.186686,-1.52768075,39.6179971062072,90.17,101.841075,4.940123,-23.2525,0,3.517448,4.12,24.63191,444.2932,25.11,25.065,0.138909860204721,9.61624795268801,24.522,0.207220874633137,25.24,25.06,24.88,25.69,25.575,25.49,25.2,25.04,0.462495405382583,0.401009369334264,0.208168921791895,3262.684,108.993,9.0545735,-0.0182567903130698,0.121630718352728,2.429,1.736
4,1.75,0.1943055,22.59,1.585,1.147,2.3475,0.230971,-1.23738,37.2023,89.90111,101.8014,4.99653025,-21.815,0,3.517448,4,24.71755,445.418,25.0575,25.07,0.164736494949762,9.33409783214446,24.36185,0.221008412596515,25.26,25.07,24.88,25.66,25.4,25.47,25.21,25.05,0.425638788288186,0.384120375484713,0.215994263042046,3405.8435,106.0089,9.35624275,0.001910819336969,0.198507456955747,2.379,1.822
4,2.25,0.182484257689259,22.52825,1.574,1.1535,2.31003475,0.23160775,-0.47758525,34.402686779673,90.277,101.801,4.918228,-21.755,0,3.517448,3.9375,24.59562,448.6801,25,25.0775,0.154508200140507,9.45144167574854,24.2228333028158,0.205792496423475,25.27,25.07,24.89,25.58,25.3625,25.43,25.22,25.06,0.425182316270405,0.360258891462164,0.193618705130426,3423.159,110.064,10.55954,0.0489493154511684,0.1054715,2.327,1.819
4,2.75,0.17903175,22.5015,1.556,1.0225,2.3040995,0.20701025,-2.167772,32.426272779018,90.27525,101.790575,4.954057,-20.5825,0,3.517448,4.035,24.782,450.284,24.945,25.09,0.161220742114977,9.11471835709329,24.216,0.211440083146944,25.27,25.08,24.9,25.55,25.25,25.4,25.22,25.07,0.419460606016823,0.371529265969896,0.202949993840847,3517.6275,95.68838,7.89342125,0.0294181652331657,0.501524792005911,2.291,1.844
4,3.25,0.181,22.439,1.586,0.959,2.223588,0.19136275,-2.1393145,30.92685,90.224,101.782575,4.78,-19.6425,0,3.517448,3.92,24.5607,450.9618,24.9,25.12,0.146545450858324,8.37576924689763,24.1485865135195,0.200691490924477,25.31,25.14,24.95,25.5,25.0975,25.42,25.25,25.11,0.41813396555992,0.3644723383024,0.213216499001734,3617.763,106.45215,7.66001,0.036075355,0.445402,2.271,1.81
4,3.75,0.18392725,22.3715,1.594,0.989,2.215176,0.204,-1.38500049026826,26.5798389760437,90.381525,101.7804,4.9,-18.535,0,3.517448,4,24.54955,451.02535,24.8225,25.09,0.167184283683194,8.6763125808145,24.10715,0.205052282983982,25.28,25.07,24.89,25.39,24.9325,25.41,25.23,25.08,0.412112039030728,0.381855959395873,0.213633615394346,3548.75,92.684095,6.359329,0.02040075,0.04148985,2.273,1.786
4,4.25,0.17380865,22.2575,1.562,1.0305,2.2026795,0.22377725,-1.38038503679822,28.9787315472288,90.517,101.782625,4.8522430861602,-17.77,0,3.517448,3.845,24.3578,454.1771,24.8,25.09,0.171613023981282,8.22540275375172,23.988,0.199459773885519,25.25,25.08,24.89,25.29,24.8475,25.39,25.2,25.09,0.417442842147703,0.368605588864118,0.208777087184296,3425.918,102.5263,6.12639975,0.00502419909414685,0.15265238666929,2.254,1.747
4,4.75,0.17825,22.1305,1.57,1.537,2.36145,0.165434,-1.82704,31.391675,90.47325,101.801,4.88274227004292,-16.865,0,0.258,3.8,24.18,454.621825,24.73,25.07,0.136277953913496,8.38887052223691,23.939,0.205867745322915,25.25,25.07,24.89,25.21,24.8075,25.37,25.19,25.08,0.415857143572291,0.35104543904208,0.212049993787554,3348.875,91.4685675,6.647128,-0.0120143032791753,0.1964895,2.243,1.849
4,5.25,0.182493080418184,22.038275,1.58,1.42,2.304225,0.17371605,-2.121535,31.195505,90.37675,101.801,4.78959825,-16.355,0,0.043,3.955,24.100245,454.534625,24.7,25.0875,0.144150067242835,7.89719730805405,23.797,0.203320928583361,25.25,25.08,24.89,25.17,24.7425,25.32,25.2,25.08,0.415732170263355,0.3720852425667,0.216569790744833,3426.93117614747,99.762875,7.010135,0.0682569243004184,0.22407725,2.212,1.901
4,5.75,0.193320236916143,22.003575,1.63,1.264,2.620915,0.2023086,-1.6373725,31.743025,90.951,101.8573,4.730179,-13.7925,4.35,3.80448675,4.4,24.05625,455.5426,24.6375,25.095,0.143088984892032,7.88330013284665,23.708,0.19291397046352,25.27,25.09,24.91,25.13,24.6825,25.33,25.2,25.1,0.424062495394252,0.357184309800463,0.216586010628572,3477.32854228763,114.66905,7.980722,0.064705305,0.22454725,2.231,1.95
4,6.25,0.186332225,22.0495,1.723,0.778,2.9255475,0.1794585,0.140812151895514,33.6198293629252,91.202345,101.870575,4.769873,6.00931175,64.92575,33.125,6.4575,24.0336485365523,456.90225,24.7,25.13,0.172585418856896,9.20017067981168,23.692,0.219206355803547,25.3,25.16,24.95,25.12,24.745,25.34,25.25,25.13,0.421384321492517,0.350256527544311,0.21133809076329,3555.9715,115.3709,6.582705,0.278938135586814,0.302423,2.203,2.004
4,6.75,0.2061763,22.317,2.018,0.41125,2.67375,0.135268300870946,7.6729,44.8815,91.1915,101.9195,4.80573910281266,71.7,241.45,119.15,21.05075,24.4687595833996,455.47745,24.7875,25.155,0.177278601427296,9.59869032097499,23.7235,0.284902686392478,25.3,25.15,24.97,25.08,24.7825,25.35,25.29,25.19,0.463090781284725,0.387861186508782,0.222568308237926,3473.99925,114.42795,3.96302,1.676292,1.59258,2.172,1.95
4,7.25,0.24136545,23.06975,2.57925,0.469,2.4165435,0.0590298938735658,16.7101575,62.2595,89.7925158900682,101.924,5.974894,156.55,456.6,212.8,30.30025,24.8812175,449.05105,24.85,25.21,0.172077617513186,10.0482758357676,24.09725,0.313072279522339,25.365,25.24,25.0475,25.0675,24.95,25.39,25.3625,25.2675,0.534572924375984,0.438973471392588,0.260180801699104,3177.72336860085,120.804625,2.4854875,2.50879625,2.48864185667151,2.131,1.978
4,7.75,0.298270025,24.1364798834013,3.11,-0.7105,1.503935,-0.0394221975,28.3973506336843,80.9619575,86.71676,101.9466,8.04593805612626,248.025,688.675,313.4,32.6,25.58836,440.2985,24.97,25.21,0.172467098311533,12.8254421253762,24.615,0.443925777453868,25.3975,25.2325,25.08,25.06,25.28,25.425,25.4,25.2625,0.637564071232497,0.584044707357866,0.312531506320099,2840.65925,127.9695,-1.68097307931711,2.5745065,2.2111945,2.178,1.952
4,8.25,0.366961025,25.5245,3.657,-0.776,0.6568606,-0.080687375,43.6115283161239,100.5114,82.3162475,101.9464,10.494715,337.0825,905.75,415.3,34.275,26.3834175,431.3975,25.155,25.2,0.159373774505092,13.7537934755037,25.8685,0.515864339802391,25.39,25.24,25.06,25.09,25.44,25.38,25.37,25.3,0.822719056877926,0.736357519408245,0.38326117715403,2588.922,123.663225,-3.45254,2.93233675,1.83738325,2.102,1.857
4,8.75,0.410157775,26.54835,4.167,-0.967,-0.297893575,-0.03933555,54.9456,123.877,77.3376973721479,101.9757,12.5239511792751,430.8,1127.25,514.25,34.126,26.4171114786073,424.603775,25.3075,25.17,0.122154269924187,14.4483646299277,26.9825,0.526798350617148,25.36,25.19,25.06,25.17,25.7,25.38,25.35,25.27,0.950791553158959,0.874653008270805,0.433159416409443,2425.07191476925,123.40925,-2.022009,2.83725625,1.187095,2.004,1.711
4,9.25,0.451241325,27.34,4.443,-0.82,-0.734355934969159,-0.0102202995429991,68.9255,156.091,73.51607,101.976,14.27041,522.36,1331.25,610.1,37.10025,25.89625,422.013475,25.62,25.19,0.0897872044700082,14.8947334976261,27.8440000000001,0.526477539881807,25.37,25.23,25.1,25.3,26.0375,25.37,25.33,25.29,1.03377753893185,0.985880520144302,0.471643721467805,2312.024,110.5371,-1.01806,2.6970785,0.475256,1.952,1.547
4,9.75,0.473,28.052,4.5615,-0.7895,-0.91799425,0.00787824396294138,82.003,188.11,70.14,101.997,15.90477,601.7,1519.25,693.575,41,25.45035,420.984,25.82,25.09,0.0772359022397478,15.009333098017,28.536925,0.55965127282886,25.3,25.17,25.03,25.3,26.1675,25.27,25.25,25.2,1.11319583184602,1.10877794103846,0.517003985919205,2208.6775,109.3515,-0.30077425,2.23922375,-0.0651700656576922,1.88375,1.32925
4,10.25,0.484,28.81,4.5845,-0.726,-1.0824725,0.014,89.6950775,221.528125,67.4618075,101.9927,17.4300631760283,665.5,1694.75,757.1,37.6005,24.87663,420.054,26.08,25.08,0.0684651005987722,14.6119413130711,29.067,0.594128773920267,25.29,25.19,25.04,25.44,26.4375,25.28,25.25,25.18,1.17796222350294,1.18182443704638,0.526364892446295,2151.12,102.5021,-0.07054,1.72538175,-0.00829509775,2.04925,1.713
4,10.75,0.486743075,29.27765,4.60575,-0.5835,-1.08925,0.0141475825,103.020225,257.09775,65.40565,101.9897,18.785,722,1824.75,810,40,24.542305,419.1525,26.29,25.07,0.0685343209749189,15.2521438022974,29.35975,0.640718290959348,25.26,25.21,25.02,25.66,26.885,25.28,25.21,25.16,1.20816208801632,1.24266443714365,0.522286080523978,2121.6175,103.6763,-0.0693242175,1.531761,0.0322915,1.99725,1.684
4,11.25,0.49501475,29.7985,4.58925,-0.29325,-1.0345,0.031034625,110.58105,280.263075,63.7851175,101.9893,19.8045825,759,1944.25,843.25,60,24.147605,418.78515,26.52,25.05,0.0698044826595841,15.228619440053,30.0118,0.667433950967233,25.18,25.11,24.98,25.93,27.165,25.23,25.18,25.1,1.23175865608683,1.28797398700265,0.528683487284561,2103.9925,99.3838060543353,0.0176438225,1.3391835,0.193724501569332,1.768,1.0665
4,11.75,0.505451725,30.2,4.67925,-0.3175,-0.975726,0.0214352015137674,109.407,302.1245,62.8836307004225,101.9588,20.655,786.75,1987.25,865.5,69.675,24.110535,418.4821,27.38,25,0.0708964109531171,15.2050950778087,30.338,0.692026011071838,25.17,25.1175,24.94,26.1,27.5675,25.2,25.15,25.085,1.24806759138678,1.32953092511715,0.529556323727703,2092.165,93.0743478195822,-0.009889075,1.21328475,0.322017821378449,1.7555,1.0305
4,12.25,0.511,30.5,4.76925,-0.18725,-1.163,0.019,114.02275,323.55445,61.740505,101.9478,21.07135,780.75,2004.25,851.75,67,23.8768,418.374,27.46,25.025,0.0691436186498798,15.1815707155643,30.6285,0.700196969486229,25.1875,25.155,24.955,26.3425,27.7025,25.22,25.1475,25.1075,1.29434982212656,1.30924247169803,0.538873128960475,2089.79,92.24908,0.1282434,0.960475,0.502485746210306,1.721,0.97825
4,12.75,0.511607075,30.7,4.79025,-0.12975,-0.94,0.0264478,118.56195,344.49875,61.3183429129738,101.9,21.867205,794,2025.25,868,68,23.7895,418.5115,27.955,24.955,0.0732236983496463,15.15804635332,30.83775,0.723711199305358,25.1475,25.1125,24.8775,26.4975,27.865,25.17,25.09,25.0275,1.27609294490182,1.32344814783202,0.536083153459921,2091.695,98.74526,0.123586,0.862105,0.3935047,1.70825,1.01575
4,13.25,0.515,30.8,4.90375,-0.06125,-0.8590541,0.0186001375,120.38485,357.22,61.83,101.8921,22.26,766,1993.25,850.75,74,23.657,418.75515,27.9875,24.9,0.0709541597828031,15.1345219910756,31.0254,0.734209815191386,25.11,25.06,24.8525,26.84,28.0025,25.2,25.05,25.0075,1.28856274437538,1.35363953842964,0.533432119487659,2084.6325,95.5858475,0.15422075,0.822349,0.6859379,1.78525,1.064
4,13.75,0.521303698790221,30.8,4.90725,-0.0705,-0.89475,0.019,120.35605,348.55915,61.958625,101.836,22.0890051208043,727,1919,815,71.32575,23.8061,418.8095,28.14,24.885,0.0720186503622499,15.1109976288313,31.137275,0.718760152428189,25.0675,25.03,24.785,26.9125,28.1025,25.195,25.02,24.9675,1.28823046372848,1.34755032688359,0.543237712566394,2083.46,101.58915,0.1493171,0.626161,0.890303,1.88025,1.22825
4,14.25,0.5163414,30.963570416022,4.813,-0.068,-0.856097959845964,0.02424785,116.192821875228,355.90145,61.7421157359519,101.8183,22.235,669.15,1760,753.5,66.92525,23.760425,418.77125,28.195,24.9,0.0700763868931611,15.0874732665869,31.3,0.717073548026848,25.07,25.0325,24.79,27.105,28.2525,25.24,25.02,24.945,1.32413365289745,1.34695514437217,0.550318011212658,2083.48,97.752695,0.1751656,0.618410275,0.888672175,1.956,1.34025
4,14.75,0.529,30.9,4.8805,-0.242,-0.924831,0.014,110.728,343.10893156209,63.3034875,101.801,21.95,590.325,1599,693.525,62.60075,23.92877,418.987,28.185,24.91,0.068196604597641,15.0639489043426,31.341,0.708499117854073,25.135,25.0575,24.8075,27.1975,28.155,25.28,25.0575,24.9675,1.30805963166822,1.3625217475572,0.54684343414963,2085.45,97.03035,0.1989083,0.49789235,1.10530425,2.00675,1.4105
4,15.25,0.5233405,30.749125,4.89625,-0.26725,-0.864,0.01509888,102.462175,335.896125,64.2163,101.801,21.5,511.95,1433,606.2,59.3,24.089625,418.81925,27.7075,25,0.0660246923506653,15.0404245420982,31.4205,0.682832422052411,25.1575,25.0725,24.87,27.175,28.4625,25.3075,25.0875,24.9875,1.29539018365086,1.32012401232569,0.548289687379155,2084.8875,100.37012,0.211823742280315,0.324937,0.738517,1.94175,1.57625
4,15.75,0.528869331116814,30.542511272245,4.8345,-0.223,-0.79826875,0.01704855,93.45566,319.641605439867,64.2482478456938,101.7561,20.9318675,444.5,1231.5,542.4,70.001,24.0441,418.62305,27.6,24.92,0.062350300721007,15.0169001798539,31.203,0.637273798174821,25.14,25.0725,24.8375,27.1275,28.515,25.3425,25.0875,24.99,1.29012404859564,1.31875869615013,0.552576687617965,2082.8,104.592775,0.2187842,0.257895,1.00533204305085,1.90175,1.555
4,16.25,0.51771275,30.37225,4.709,-0.12725,-0.7131995,0.0152462291944486,84.3666,288.99,65.456335,101.7547,20.3546186090405,350.275,1006.5,442,44.225,24.1203475,418.638,27.385,24.925,0.0586095349578386,14.9933758176095,31.084725,0.584944927189501,25.1375,25.03,24.875,27.0775,28.2525,25.3675,25.0525,24.955,1.29383274663269,1.26394792292695,0.550033134748214,2083.53,95.99861,0.294354,0.07133595,0.972107025103321,1.9675,1.52075
4,16.75,0.5182373,29.99875,4.595,0.03475,-0.529114,0.012,74.91585,258.255025,66.868844352298,101.7547,19.2570724959897,254.675,774.25,342.625,45.87575,24.1086313013799,418.664,27.105,24.9,0.0538766450444281,14.9698514553652,30.8775,0.527609112816066,25.125,24.9875,24.8,26.9625,27.7575,25.31,25.04,24.9375,1.28749695794677,1.1955736487065,0.556675707507692,2085.755,97.677425,0.33437075,-0.048804225,0.871859,2.045,1.4925
4,17.25,0.49545675,29.524475,4.466,0.6355,-0.34663375,0.016,56.9200625,240.98649279926,68.7555,101.7607,18.2987425,155.55,548.925,242.8225,34.30075,24.1697,418.29775,26.945,24.9,0.0485601560761098,15.0959928457853,30.5984,0.465286937909058,25.0975,24.985,24.77,26.915,27.8175,25.325,25.0175,24.8975,1.23601711742175,1.17258048130933,0.537745239449099,2082.42,97.65726,0.463421,-0.0881484012606692,0.99178105,2.1295,1.4995
4,17.75,0.486581475,28.98225,4.26325,0.46225,0.005229565,0.017467085,40.12658,206.862157185961,71.1124061766694,101.7648,16.4376325,62.065,326.375,154.775,21.02525,24.2928735307576,418.30675,26.91,24.9,0.0414494962649715,14.5796647028216,30.1349,0.384783535295284,25.08,24.9875,24.74,26.8125,27.29,25.3375,24.97,24.8575,1.1776595281042,1.09922488134609,0.52087362059705,2093.635,94.463315,0.650912325,-0.29178,1.0108271419438,2.083,1.50125
4,18.25,0.4528,28.24325,3.879,1.101,0.6082053,0.0315022775,22.84793,174.7185,73.75,101.7653,14.2,-10.455,128.8505,56.4775,13.2005,24.4118,418.2339,26.665,24.81,0.0370369454221367,13.7685874366254,29.682225,0.360497157805979,25.085,24.96,24.75,26.7425,26.8675,25.345,24.91,24.82,1.11905068850022,0.99122591838183,0.501298346896018,2099.675,92.7611674343314,0.99298815,-0.33221125,1.23013425,2.16675,1.497
4,18.75,0.4157384,27.38875,3.19,1.568,1.21573179706851,0.046,6.566259,144.336725,78.198,101.7913,11.6058323785594,-43.33,22.725,8.8,5.085,24.5624458091433,418.42475,26.36,24.7,0.0391474517823289,13.5285427503152,28.969,0.346771394437315,25.0275,24.7975,24.58,26.4175,26.395,25.2575,24.8175,24.6775,1.0680683498728,0.873050044325728,0.464110008510913,2123.695,94.372995,1.896957,-0.718407155184933,1.1906752374136,2.2765,1.48625
4,19.25,0.3645,26.50625,2.68625,1.225,1.310228,0.09409015,-1.838,100.6145,81.711565,101.801,9.738934,-46.885,0.1,0.915,4.7275,24.9633,418.7433,26.175,24.705,0.0446493001064966,13.4828192564298,28.305775,0.358849411313437,25.0275,24.825,24.64,26.335,26.3575,25.2525,24.83,24.6975,0.925247913561514,0.754052091243353,0.416765075196344,2176.47975,91.867425,3.421385,-1.1376,1.38093,2.2375,1.47175
4,19.75,0.306745200795389,25.576,2.397,1.2495,1.64681596698342,0.15805895,-4.06041,76.8186,83.9175,101.8219,8.45021783768996,-47.9725,0,0.26,4.6,25.2383,420.2054,26.025,24.78,0.0682453772137902,12.4050513904619,27.462,0.324507318869698,25.09,24.91,24.7175,26.28,26.295,25.3325,24.915,24.7875,0.789115454163711,0.61056633907445,0.354608234534958,2241.5005,94.5646,6.16721,-1.11189,1.450064,2.24375,1.5
4,20.25,0.276305675,24.9115,2.22525,1.16,1.720712,0.19966975,-4.164725,72.0324361060611,86.02,101.8433,7.501511,-45.1367575,0,3.517448,4.5225,25.3839,422.578825,25.9,24.83,0.0725077237265107,12.1813896504472,26.84675,0.289121081901684,25.1175,24.94,24.77,26.1775,26.0725,25.38,24.99,24.83,0.692244241585982,0.540274017431326,0.317032800381601,2343.77,90.8193,6.972372,-0.6747558,1.5618575,2.34275,1.43375
4,20.75,0.249210391851216,24.437,2,1.1005,1.6887175,0.23,-3.5815,65.8978,87.086,101.8708,6.87192671831705,-44.1625,0,3.517448,4.5,25.3451575,424.564,25.795,24.895,0.0806248244604285,12.4287075705675,26.28945,0.257485452230977,25.15,24.985,24.7875,26.15,26.1475,25.41,25.03,24.87,0.637457213054422,0.505830999445467,0.28820148250273,2420.15,85.32836,7.736475,-0.48614736856029,1.20473188636047,2.32225,1.40425
4,21.25,0.23232625,24.07525,1.945,1.0745,1.82205,0.2788145,-3.23780518321271,62.5272176653438,88.407675,101.8708,6.230208,-43.1425,0,3.517448,4.5,25.640095,426.766,25.71,24.99,0.0938764463031995,12.4287226012477,25.97475,0.246064016060862,25.2,25.04,24.8375,26.1525,26.195,25.4675,25.1175,24.975,0.58627147492139,0.45347232934548,0.266782940074353,2562.47684233971,89.2042,9.22106,-0.391337509069384,1.0147545,2.468,1.3735
4,21.75,0.223,23.76175,1.92175,1.08525,1.86801,0.226400225,-2.8293,56.3613,88.6671375,101.9,5.99503707835664,-40.7325,0,3.517448,4.36,25.6018675,428.844,25.63,25,0.0956844417089268,11.5280961134092,25.73,0.24075402385007,25.18,25.0275,24.8175,26.1025,26.0775,25.4475,25.1075,24.9575,0.53252333282214,0.429496095456649,0.25025407089596,2608.195,90.69958,8.0932545,-0.257429310989123,0.996483815791227,2.52375,1.3385
4,22.25,0.215,23.5515,1.8615,1.1495,1.8719775,0.2696555,-2.3699975,57.9535,89.0657575,101.9,5.63119175,-38.1125,0,3.517448,4.3,25.40383,430.6505,25.59,25,0.110595302799398,11.0440009001147,25.403998335944,0.22661398897685,25.225,25.03,24.85,26.0775,25.97,25.4675,25.1475,24.9825,0.497392199375905,0.451432487339603,0.248896309491149,2729.2845,93.89273,8.874178,-0.145005,0.470937,2.49225,1.30225
4,22.75,0.2027389,23.4028194151985,1.77625,1.0485,2.011465,0.218333,-1.53051,52.3003,89.49,101.9,5.43,-35.2675,0,3.517448,4.2,25.3619,434.336,25.49,25.03,0.108332912819697,10.8140880189799,25.3115,0.221399706413536,25.1875,25.0475,24.85,26.06,25.925,25.4675,25.15,24.9775,0.470122522464371,0.412571233267002,0.236713554580987,2809.901,89.19455,7.424845,-0.1834505,0.424089290357887,2.444,1.371
4,23.25,0.20915675,23.259,1.5855,1.138,1.99312,0.2408519,-1.80682,47.8682,90.073,101.9,5.226482,-31.455,0,3.517448,4.195,25.31464,435.8235,25.375,25.02,0.131432872600427,10.6175651536104,25.14915,0.233204666428921,25.2,25.04,24.8475,25.97,25.8425,25.4575,25.145,25,0.490270639542562,0.42919699058117,0.227753616531276,2923.11525,92.7027325,12.61232,-0.104696425,0.4518585,2.9485,1.61725
4,23.75,0.195672,23.029338730706,1.547,1.0905,2.2148975,0.1953466,-1.0277475,48.0193485514136,89.8303475,101.9,5.102937,-29.5625,0,3.517448,4.15,25.306839897699,438.22175,25.32,25.04,0.127078599987084,10.4597801124115,25.015,0.217736078774281,25.2275,25.065,24.8675,25.8775,25.8,25.4675,25.16,25.01,0.465888398653583,0.413511493417232,0.221034250739563,2943.3715,93.85553,8.12915875,-0.08361415,0.3726385,2.99775,1.71275
5,0.25,0.18635535,24.542,1.5975,1.01575,2.224235,0.222718120300735,-0.544275,40.74515,93.77,101.7744,4.55850475,-28.5625,0,3.517448,4,27.6716,444.10175,27.4525,26.8775,0.132343114667896,9.84238906868066,26.4735,0.22703554011187,26.73,26.3825,25.9425,27.675,27.255,27.41,26.93,26.67,0.440756461830184,0.380372186154561,0.213113421869834,3149.12375,154.768462838201,10.280775,-0.0669072077088327,0.416928644497225,4.914,2.1455
5,0.75,0.195915025,24.4,1.6055,1.557,2.30108,0.21569825,-0.0420816568294895,35.576105,93.952,101.736225,4.471404,-26.07,0,3.517448,3.8325,27.773,448.459,27.3175,26.8725,0.133790881602597,10.009395586148,26.308,0.223940774519476,26.74,26.385,25.9475,27.6,27.2025,27.3825,26.9275,26.6725,0.467786275672478,0.373250586067859,0.20781648628663,3208.25,125.059722425606,9.41879,-0.012032915,0.302462,4.92175,2.1865
5,1.25,0.1950575,24.382,1.54075,1.23275,2.51725,0.246477625,-0.67087175,36.9152626023618,94.3771189787251,101.72975,4.43880825,-24.2,0,3.517448,3.98,27.6724,448.16475,27.28,26.8725,0.148435844727613,9.94007815492861,26.25084635671,0.223629427144296,26.7525,26.41,25.935,27.5225,27.1425,27.3775,26.95,26.7,0.457321293530898,0.379371585651851,0.212687899932682,3377.6575,159.034,9.72988975,0.062165485,0.61813575,4.9115,2.20375
5,1.75,0.194,24.27772604031,1.511,1.326,2.621343,0.208182,-0.380150974432818,33.600475,94.077,101.7,4.37228925,-22.2,0,3.517448,4.04,27.5104050565079,453.147,27.17,26.865,0.150688699234176,9.3362736673847,26.149,0.235094444104084,26.755,26.3925,25.94,27.4525,27.0975,27.38,26.9525,26.6825,0.468306735164428,0.392246096220217,0.21388010196614,3439.77,145.745,8.80182,0.0545146,0.534821,4.89,2.20775
5,2.25,0.1789635,24.21545,1.467,1.246,2.320365,0.198492,-0.832297,33.4264,94.309825,101.6965,4.2096895,-20.43,0,3.517448,4.09,27.3921,453.079,27.1575,26.8475,0.162222994670916,9.46293823291688,26.019582287216,0.221238694626415,26.77,26.3825,25.9225,27.375,27.0225,27.3325,26.9275,26.7125,0.432592284991036,0.370390992118466,0.206642570392469,3411.24,130.235,9.708463,0.0073975975,0.45993625,4.86675,2.23625
5,2.75,0.18725,24.13,1.44975,1.219,2.61163,0.253334,-0.565601,29.917,94.1965,101.6834,4.145716,-19.65,0,3.517448,4.1,27.368775,456.731,27.045,26.84,0.151095500872659,8.90665775879197,25.9025,0.227963475014682,26.7625,26.3925,25.9425,27.3125,26.96,27.27,26.935,26.7125,0.460415974114904,0.400608287482923,0.213242453988055,3446.565,157.6064,7.684792,-0.0715383,0.271768725,4.807,2.234
5,3.25,0.178815579924431,24,1.43825,1.244,2.443871,0.25933575,-0.826962529314025,28.14135,94.418,101.6916,4.108161,-18.2,0,3.517448,3.9,27.2425,459.127,27,26.8775,0.154637009268678,8.68555674857307,25.803,0.219131977348286,26.79,26.42,25.9725,27.28,26.9525,27.2875,26.97,26.76,0.400940772631376,0.347341862552477,0.205295470881423,3511.616,150.0498,7.89064,0.041614075,0.5192451,4.718,2.17625
5,3.75,0.180087290614661,23.894113857269,1.43875,1.41,2.46198759419579,0.29314425,-0.444876505,28.1146,94.4246825,101.692275,4.056284,-17.66,0,3.517448,3.9825,27.1330825,460.90675,26.895,26.8375,0.163056950654488,8.72029242628938,25.708125,0.211825584457862,26.7625,26.4025,25.98,27.1475,26.84,27.25,26.93,26.7425,0.431125129453815,0.344365686294518,0.195353262008175,3378.905,137.42805,6.536145,0.00976159,0.375510131004349,4.61625,2.12125
5,4.25,0.18233805,23.817975,1.446,1.391,2.473515,0.241,-0.9783165,27.338,94.298,101.69675,4,-16.73,0,3.517448,3.93,27.10989,461.6777,26.8375,26.85,0.156740994689901,8.56813368123304,25.6245552485145,0.224885327091766,26.75,26.43,25.98,27.065,26.755,27.2025,26.9225,26.6825,0.418291082182467,0.353684440129322,0.207285136479755,3566.1,137.306840444462,8.943975,0.0328344663959907,0.273337852408945,4.50575,2.0665
5,4.75,0.18362965,23.749,1.45975,1.213,2.333145,0.222895027680488,-0.672933226386351,27.473,94.598175,101.7,3.93596,-16.2675,0,0.018,3.94,27.14168,461.5933,26.77,26.8275,0.152315462117278,8.62463074828122,25.5464,0.21250007505909,26.7325,26.4225,25.955,26.985,26.6825,27.1325,26.91,26.6575,0.423556880979898,0.357194624819579,0.201383415334485,3684.08309039418,134.948294475857,8.82236225,-0.0311999165688959,0.0632137,4.401,1.9815
5,5.25,0.184544002464699,23.664,1.48075,1.082,2.462372,0.253779328546693,-0.21348,27.8001527622722,94.1847075,101.7,3.93194449072363,-13.745,0.4,3.600561,4.2,27.1028,462.308,26.7,26.83,0.147529160764156,8.19856084931984,25.53605,0.221957977696114,26.7325,26.4725,25.97,26.945,26.645,27.1575,26.8825,26.69,0.430970060958094,0.357137228527075,0.198857264862812,3551.172,135.078,6.996735,0.0424944290444976,0.3899825,4.292,1.9285
5,5.75,0.1837605,23.6415,1.524,0.7995,3.04357,0.274789,2.83808489983099,29.342595,95.84582,101.7562,3.7384285,-4.586,25.925,12.9,5.125,27.144,463.4788,26.685,26.83,0.15446359818518,8.26593067085877,25.4985,0.215688433363762,26.74,26.49,25.9925,26.8975,26.69,27.0525,26.9,26.715,0.437080925004481,0.366634695575855,0.20081548128126,3551.93,119.4335,6.79184,0.09915555,0.2897575,4.17675,1.88925
5,6.25,0.1943568,23.900912856208,1.69425,0.6885,3.3658625,0.1794225,6.85633,35.1898059572842,95.9455950150712,101.785075,3.90058125,40.7325,138.675,72.2,16.001,27.06305,460.9588,26.845,26.8975,0.155017482884996,8.597257,25.58105,0.264989542771124,26.76,26.5225,26.1,26.91,26.82,27.07,26.9725,26.7525,0.430157166539145,0.368480664350248,0.211133488317091,3634.22,141.357,6.02466,0.804334319904221,0.591657393412583,4.05525,1.8385
5,6.75,0.2178995,24.47,2.085,0.06325,2.78911,0.0679676,14.5392371120596,56.6614315014634,94.24,101.801,4.64,116.35,338.025,164.0025,25.301,27.47695,454.925,26.9925,26.9075,0.17863995559887,8.8529673144408,25.8479,0.293522667270847,26.79,26.5725,26.13,26.91,27.0175,27.07,26.9925,26.765,0.467699419427317,0.404189312080367,0.230774012861393,3504.58,149.182,3.66014,1.63788940546122,1.51794404937593,3.96575,1.763
