DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
5,6.75,640.106,-0.00469196,6.532072,-16.707925,-1.5854125,95.5446,29.7075,34.3875,20.342375,16.8525,14.4275,18.25,10.5615478,7.8208894575,0.074546175,0.28875,0.0275,-27.4625,-38.6325,-29.0325,-30.585,392.275,10.5675,5.5395,318.725
5,7.25,642.064,-0.0029135475,6.59438225,-13.0707,-1.19295,95.56675,28.3075,31.28,20.33685,17.56,15.4675,18.4125,11.60350495,9.10145446875,0.074238,0.2665,0.0215,-26.2125,-31.9675,-25.1175,-25.2775,398.7,75.0575,17.05,320.075
5,7.75,641.058,-0.03703758,6.5620475,-5.9236195,-4.7446485,95.585475,24.8425,27.26,20.9787,19.605,18.2475,19.5625,14.35907188,12.5456795,0.0893555,0.23975,0.12725,-22.0175,-21.9725,-19.0925,-19.3825,412.95,172.425,22.6,325.775
5,8.25,638.19925,-0.1636308,6.521185,30.26787,-5.281005,95.6063875,21.795,23.05,22.8875,21.975,20.9725,21.5275,17.4411147375,16.4929109125,0.1405865,0.3355,0.1705,-15.94,-8.245,-12.185,-12.945,429.725,281.2,27.0075,334.1
5,8.75,634.477,-0.2532385,6.46816,83.88515,-8.100685,95.6199,19.0575,19.5975,24.3445,23.5525,23.5675,23.1375,20.2503119325,20.1624150225,0.153852,0.489,0.301,-11.67,8.74,-4.96725,-8.6375,448.35,388.7,34.44,342.9
5,9.25,630.735975,-0.347293,6.11552,137.1275,-9.71005,95.6309225,16.4775,16.4875,25.68536,24.5775,25.035,24.14,22.82883231,23.3098595,0.2379805,0.6775,0.437,-8.4025,22.8475,3.014,-2.391,465.125,495.15,44.7275,348.1
5,9.75,628.308,-0.44207075,5.87129175,185.550325,-5.3977575,95.63881,14.4625,14.4075,26.9174475,25.68,26.4425,25.2475,25.232373,26.513073345,0.2652665,0.9445,0.57675,-5.239,35.32,19.8375,5.568,482.325,592.65,54.875,355.875
5,10.25,625.9523,-0.5140925,5.7791495,230.804,-5.30716,95.644675,13.4675,13.1475,28.0381,26.72,27.5175,26.2675,27.70528689,29.303464295,0.320175,1.21675,0.79475,-1.5685,51.665,33.9175,12.0925,494.55,679.6,62.795,361.3
5,10.75,624.0155,-0.58974475,5.4454125,276.3815,-3.3496775,95.63995,12.5,12.1775,28.962075,27.6975,28.7,27.25,29.9389222275,31.958040775,0.3259285,1.319,0.82825,3.361,81.475,21.0875,16.135,509.95,760.575,72.325,367.45
5,11.25,621.725,-0.6751505,5.338897,299.03975,-10.34975,95.632025,11.765,11.3925,29.7056,28.7675,29.7425,28.1975,32.31047483,34.29042766,0.3700794,1.4735,0.86925,10.22,99.075,15.2625,26.3275,524.75,822.75,79.98,372.475
5,11.75,620.0615,-0.723470475,5.244635,345.8725,-2.46659,95.617275,10.9375,10.565,30.428675,29.4225,30.5125,28.8275,33.9887619125,35.919007875,0.378659,1.4915,0.91775,18.545,102,13.56,35.3625,537.5,864.75,84.775,376.775
5,12.25,619.46235,-0.750382,5.002155,360.8585,-4.76778,95.595955,10.405,10.085,30.9487,30.0475,31.165,29.42,35.86010123,38.133809175,0.3986685,1.60675,0.93025,31.0725,92.45,46.08,48.65,547.25,899,88.3,379.95
5,12.75,618.32375,-0.773738875,4.75509,370.2214,-4.481155,95.5700575,9.755,9.4475,31.47515,30.6025,31.66,30.005,37.397710905,40.38720705,0.40326075,1.6795,1.00325,41.615,103,77.425,55.1525,556.9,920.75,91.3,383.375
5,13.25,616.57325,-0.82235385,4.673945,390.044,-2.8441525,95.5366325,9.2975,9.0075,31.8776,31.1,32.1775,30.395,38.57669493,41.43569488,0.3892765,1.7615,1.02025,48.52,121.775,72.6,61.765,562.65,924,92.875,385.55
5,13.75,614.777925,-0.87211275,4.615784,393.3843,-3.3394575,95.508195,9.0875,8.7725,32.3249725,31.5325,32.765,30.9375,39.6444045075,42.6503648325,0.393498,1.79125,0.96675,59.625,95.625,65.425,64.02,569,916,91.35,386.95
5,14.25,614.2355,-0.867328,4.7706625,390.1475,-6.93978575,95.478985,8.8825,8.635,32.682025,31.885,33.0675,31.2575,41.2191112375,44.3531653025,0.44805775,1.9705,1.04975,61.41,81.575,60.06,62.2375,569.425,892.75,88.9,388.275
5,14.75,613.97125,-0.81303425,4.59197,356.82725,-10.877215,95.4441,8.7,8.425,32.80375,32.15,33.2925,31.655,41.3077332025,44.4145993175,0.43751625,1.97525,1.02175,54.695,79.025,68.5975,60.9775,569.275,852,83.9,389.4
5,15.25,613.09825,-0.80163125,4.55538,365.13625,-2.747795,95.4107425,8.41,8.165,32.863825,32.275,33.38,31.675,42.09484394,44.923462815,0.461528,2.07325,1.12925,57.63,95.925,64.7025,57.8625,567.1,799.025,79.3425,388.725
5,15.75,613.15375,-0.722010325,4.5055975,348.362,-11.754075,95.383675,8.4875,8.2475,32.998025,32.485,33.5475,31.9925,42.4305266275,45.162781325,0.49398825,2.07275,1.0945,61.91,95.675,43.7575,51.2675,559.475,726.425,71.455,387.2
5,16.25,611.12725,-0.6818755,4.5998525,318.602,-12.669875,95.3594375,8.68,8.4275,33.102225,32.58,33.59,32.015,41.439128585,44.20474111,0.48051925,2.05425,1.08675,57.1075,72.3,39.495,45.935,552.525,660.425,64.065,386.6
5,16.75,612.542,-0.58215375,4.7951675,294.720675,-15.18425,95.33119,8.7825,8.6575,33.14805,32.605,33.47,32.0575,41.4429121075,43.858570585,0.52183325,2.155,1.167,44.65,53.9775,34.25,44.4725,543.8,568.675,56.665,385.15
5,17.25,616.50025,-0.5577675,4.757865,234.71825,-8.5996875,95.3167,9.0725,8.865,33.056475,32.42,33.12,31.9875,40.97013315,43.0275029675,0.493385,2.172,1.14525,32.33,30.235,34.755,40.0975,532.675,471.975,47.75,382.3
5,17.75,614.04,-0.4049975,4.97194,196.678,-12.42922,95.3167975,9.385,9.37,32.77895,31.955,32.5825,31.525,40.33414208,41.7909699975,0.49216775,2.07825,1.09675,26.115,12.82,15.9725,33.815,520.05,365.15,39.335,378.775
5,18.25,614.98895,-0.305737925,5.1802825,128.5,-14.7386625,95.322175,9.91,9.885,32.510175,31.3625,31.825,30.9425,38.57175559,39.508489895,0.49236025,2.056,1.0785,12.3325,-5.18075,8.8375,25.1625,506.8,263,30.925,374.5
5,18.75,615.6395,-0.1943455,5.6313475,82.367075,-18.472265,95.33555,10.855,10.925,32.147275,30.735,30.985,30.4725,36.4835894525,36.7804441825,0.478597475,2.0105,1.0395,2.15275,-32.9125,4.46875,-23.6325,494.725,163.225,23.295,371.35
5,19.25,616.89575,-0.095489875,5.99845,23.8713,-17.005875,95.3649,11.8775,11.915,31.430575,29.8375,29.95,29.64,33.813026165,34.085929185,0.45404295,1.851,0.92225,-5.91225,-40.5775,-5.115,-42.7875,482.825,75.56,14.95,366.625
5,19.75,618.465,-0.022145825,6.03315425,-6.5772975,-10.1829375,95.3992875,13,13.135,30.354525,28.56,28.7,28.5075,31.093325795,31.1961046275,0.372247925,1.4065,0.6265,-11.0525,-44.335,-14.12,-44.35,469.325,13.595,5.23675,360.325
5,20.25,621.877,0.0159028525,6.4677975,-25.879525,-6.9047075,95.438185,14.25,14.4675,29.095175,27.2425,27.245,27.3075,27.6559550225,27.7979262025,0.265289575,0.98025,0.1985,-15.5425,-46.6975,-20.075,-46.6025,457.45,-4.7335,2.5825,355.8
5,20.75,623.606,0.0096838075,6.479425,-20.66985,-4.35368,95.47758,15.74,16.4425,27.97535,26.125,26,26.31,25.4213556,24.97416326,0.1816715,0.702,0.119,-18.21,-47.2075,-23.495,-45.07,450.05,-5.27525,2.7395,351.325
5,21.25,625.6545,0.010264035,6.56303125,-21.960625,-3.3980025,95.5126025,16.8575,17.6375,27.1358,25.075,24.5875,25.47,23.4018314025,22.5320546225,0.1326155,0.685,0.04325,-20.0925,-46.845,-24.955,-43.865,442.675,-4.64775,2.95775,347.175
5,21.75,627.37225,0.009014095,6.559025,-22.5685425,-4.3703725,95.5409075,18.595,19.3225,26.636675,24.3375,23.66,24.745,21.912018825,20.424594165,0.129712,0.6935,0.0805,-21.7225,-45.84,-26.0975,-43.04,438.5,-4.1135,3.01275,343.7
5,22.25,628.78535,0.00838491,6.619407,-21.2486,-3.341535,95.569455,19.1475,20.4275,26.3584,23.775,22.8475,24.255,20.838847895,19.3999319575,0.1035135,0.58975,0.05925,-22.9675,-45.605,-26.505,-41.525,433.675,-4.04625,2.97,341.925
5,22.75,629.85125,0.006653125,6.6775175,-19.036285,-2.947642,95.594675,19.705,21.5825,25.4895,23.1475,22.1375,23.8,19.4464455925,17.622533755,0.094275125,0.5265,0.02025,-23.4275,-45.2075,-26.9975,-40.2525,429,-3.8725,3.09075,338.975
5,23.25,631.17425,0.00255654,6.775152,-15.825475,-2.356165,95.6052275,20.7625,22.795,25.231725,22.5175,21.105,23.1725,18.4254541675,16.46332911,0.0825717,0.4695,0.004,-23.8575,-44.92,-27.605,-38.7575,425,-3.8155,3.1075,336.675
5,23.75,631.806,-0.00095544425,6.8679175,-10.545195,-2.97997475,95.60653,21.6575,24.06,24.892835,22.0675,20.415,22.72,17.52093171,15.2757201975,0.0687727,0.36825,0.017,-24.8725,-44.8325,-28.2325,-37.5025,421.575,-3.6475,3.1165,334.35
6,0.25,620.0835,0.004861135,9.3677125,-8.710015,-2.785525,95.478425,32.0325,34.335,27.81635,24.985,24.245,25.4875,14.5034073275,13.7804292725,0.0784265,0.408,0.0145,-25.7775,-40.37,-27.42,-32.16,443.6,-3.0875,2.29275,369.4
6,0.75,620.757,0.002238625,9.50861,-7.2764045,-1.835715,95.476925,33.325,36.6725,27.5619,24.5575,23.71,25.175,13.3864492975,12.9078377975,0.0751973,0.343,0.024,-25.735,-39.74,-28.0675,-32.5225,440.6,-2.89125,2.2245,368.825
6,1.25,621.2055,0.0031513525,9.488365,-8.66093,-2.905709,95.46805,34.4375,38.155,27.186525,24.1875,23.275,24.805,12.923574455,11.8607208575,0.0687441,0.30925,0.00625,-25.3125,-39.02,-28.0625,-32.88,436.8,-2.8055,2.378,364.4
6,1.75,624.0045,0.00153072,10.08479,-13.6441425,-2.963237,95.453235,35.3775,38.46,26.69835,23.7425,22.7,24.545,12.31147622,11.0919832275,0.06633515,0.3125,0.022,-25.6175,-38.56,-28.1375,-32.7225,434.425,-2.625,2.36975,363.3
6,2.25,623.66075,0.0041886925,10.11285,-15.11665,-2.695519,95.438995,37.095,40.665,26.5242,23.315,22.3075,24.085,11.246291165,10.4664487025,0.066720625,0.31925,0.01375,-25.4925,-38.81,-27.92,-32.1825,432.975,-2.666,2.2695,362.15
6,2.75,625.493,-0.00086200725,9.87384,-13.7985575,-2.12922825,95.429025,38.9075,42.8275,26.29385,23.145,21.8375,23.805,10.9485999225,10.0717117825,0.0627747,0.32325,0.0225,-25.645,-39.05,-27.91,-31.6425,431.15,-2.41775,2.289,361.825
6,3.25,627.10085,0.003373045,10.02193,-18.48975,-2.01985,95.4272275,39.2625,43.7375,26.2872,22.9425,21.6125,23.6975,10.0766960225,9.4439061035,0.0702899,0.29325,0.004,-25.9775,-39.05,-28.0625,-30.6825,431.05,-2.53425,2.30475,360.575
6,3.75,626.19975,0.0009579675,9.975935,-15.779925,-1.746465,95.4164625,40.5125,45.205,25.5937,22.8625,21.3325,23.585,9.7909590615,9.09688252325,0.06449815,0.2665,0.00925,-25.9725,-38.89,-28.2175,-30.2875,429.075,-2.51,2.25725,359.425
6,4.25,627.83225,-0.0004975285,10.1019925,-16.6917,-2.78559025,95.4213,40.3475,45.145,25.33435,22.645,21.2725,23.1925,10.05280361775,8.84046750625,0.0707343,0.2625,0.0115,-25.9975,-38.155,-28.5475,-30.355,427.175,-2.5805,2.056,358.65
6,4.75,627.5534,0.001035494,10.26015,-13.69181,-4.238082,95.4352,41.205,46.4675,25.19,22.3925,21.1775,23.22,9.33843597675,8.6254188355,0.0780695,0.24875,0.01075,-25.475,-38.255,-28.565,-31.0925,425.075,-2.394,2.2345,356.925
6,5.25,628.39785,0.0043634695,10.29205,-21.0980325,-2.2546355,95.4437525,42.97,46.0875,24.774175,22.225,20.88,22.895,9.1226684285,8.41643524875,0.081490475,0.3455,0.024,-25.74,-38.025,-28.62,-31.1875,423.225,-2.34125,2.274,355.975
6,5.75,629.11025,4.2475e-05,10.307175,-19.6891275,-2.4822725,95.4616675,44.63,45.9,24.544,21.47,20.5975,22.3825,8.782920505,8.0377606475,0.068579525,0.27425,0.012,-25.905,-37.25,-28.5825,-31.07,421.75,-2.35775,2.29875,355.2
6,6.25,630.330125,0.0008199965,10.2148,-18.69255,-2.5378675,95.4812125,44.2275,49.3625,24.2412,21.2425,20.2475,22.42,8.66759922875,7.51219657875,0.062055775,0.23575,0.02225,-25.7925,-36.335,-28.515,-30.8025,420.95,-0.30525,2.52975,353.9
6,6.75,631.1085,-0.00421122775,10.389525,-12.410825,-3.44186975,95.5092,45.245,50.5975,24.151725,21.525,20.4325,22.58,8.626115229,7.490923823,0.063356575,0.32,0.0075,-25.21,-33.14,-27.2325,-28.1325,423.65,17.4975,4.6235,353.775
6,7.25,630.8169,0.000442086,10.5155,-8.23981,-7.32383,95.5299,43.1675,47.3475,24.5373,22.75,21.65,22.91,10.0398673025,8.637238091,0.0851514,0.249,0.019,-24.0425,-27.54,-23.4725,-22.3175,429.1,72.68,12.66,357.6
6,7.75,627.93,-0.0571179,10.4335,7.36023,-10.5975,95.558,40.8425,42.2025,25.4859,23.8075,23.5275,23.99,11.39229065,10.7614044075,0.150006,0.38125,0.11975,-18.665,-19.18,-15.7375,-16.255,442.1,152.4,18.45,361.7
6,8.25,625.0981,-0.184654,10.2229,36.6822,-10.44328,95.5796,35.3525,38.1125,26.4872,25.2325,25.1125,24.99,13.1154190175,12.9587599425,0.173632,0.47375,0.24975,-13.225,-7.1155,-7.3525,-7.9475,456.2,258.7,23.74,368.8
6,8.75,624.4397,-0.260875,10.091,89.0161,-12.262,95.5966,33.6825,33.2925,27.5523,26.34,26.605,26.01,16.54032688,16.48729021,0.208771,0.631,0.41525,-9.795,7.1,-0.0965,-5.5225,467.8,352.7,30.64,375.8
6,9.25,621.4632,-0.349361,9.76036,130.61,-9.04984,95.5948,31.2775,31.1125,28.6798,27.34,27.67,27.04,19.539362285,20.204941575,0.232364,0.76875,0.49425,-7.3325,25.73,0.5745,0.229,480.1,455,38.1,383.3
6,9.75,619.3259,-0.423752,9.72115,164.945,-14.98384,95.5856,28.695,27.865,29.6669,28.1225,28.615,27.87,21.1930193675,22.137354495,0.234985,0.96175,0.621,-5.35425,36.015,1.22775,4.15875,493,548.8,45.73,390.2
6,10.25,615.951975,-0.52014175,9.84237,224.7986,-14.1138125,95.5803,27.345,26.195,30.6664,29.0475,29.8975,28.67,23.7728626225,24.9723607575,0.26414525,1.1035,0.6675,-0.495,35.295,4.22975,10.075,507.7,641.6,54.71,397.4
6,10.75,614.04875,-0.555408,9.7849825,269.869,-11.2575,95.56545,25.13,24.1225,31.5957,30.015,30.93,29.57,26.3400179825,27.5832181275,0.31340775,1.16675,0.795,3.61525,61.03,16.525,15.555,519.2,700.6,60.86,402.5
6,11.25,611.4775,-0.629607,9.77284775,282.6755,-20.672765,95.546525,23.2025,22.4725,32.3002,30.64,31.6525,30.19,28.86714555,30.264543865,0.3019475,1.193,0.8025,9.375,86.6,23.4,17.63,533.6,762.4,66.6,407.2
6,11.75,609.907,-0.70062185,9.308565,339.95,-15.182255,95.53675,21.255,20.385,33.12965,31.4825,32.505,31.0225,31.2659017525,33.34307096,0.3154935,1.30575,0.7645,17.1925,80.7,18.81,21.2575,545.8,815.75,73.935,412.8
6,12.25,608.62375,-0.71019075,8.74500025,347.24025,-18.184935,95.514725,20.0725,19.0125,33.8081,32.3225,33.3725,31.9175,33.48644575,36.127317025,0.315007,1.3815,0.8685,28.6825,74.85,36.78,27.9725,556.075,856.75,78.2975,418.275
6,12.75,608.473425,-0.7106064,8.42997225,350.5925,-20.3591525,95.4818,18.5825,17.7,34.4844,32.915,33.9575,32.525,36.3988442225,38.5311698125,0.33115475,1.38525,0.9115,42.875,90.6,68.16,41.7325,565.75,878.5,80.6,423.5
6,13.25,607.432,-0.743398,8.09942,392.12125,-16.4128,95.4418,16.2075,15.5375,35.1998,33.4975,34.545,33.23,38.1114595425,40.5181032325,0.349981,1.50275,0.92625,53.05,89.7,69.0725,50.545,573.025,886.5,83.2,425.975
6,13.75,605.3917,-0.738426,8.09711,387.70775,-21.1967,95.408,15.13,14.535,35.607275,34.1125,34.915,33.8075,39.3563622525,42.501891185,0.351596,1.577,0.95025,61.29,86,61.74,54.23,577.6,871.5,81.7,426.925
6,14.25,603.9662,-0.792888,7.410073,384.99475,-24.8541075,95.370915,15.13,14.55,35.940825,34.4675,35.3375,34.1475,41.7488929225,44.981027575,0.37473165,1.595,1.03525,59.25,65.29,62.355,55.07,580.175,848.25,77.4,429.5
6,14.75,604.51175,-0.756948,7.78984,358.09525,-27.0043,95.332,15.1,14.555,36.40685,34.9425,35.9675,34.5075,42.5566280175,45.8079835975,0.395292,1.69625,1.0255,55.0675,49.045,67.94,51.7275,583.575,813.5,73.5725,431.225
6,15.25,603.471025,-0.749582575,7.916476,359.92125,-18.613275,95.30065,14.475,14,36.5149,34.885,36.03,34.735,42.98383593,46.63374804,0.4267557,1.89,1.1145,60.9675,62.255,53.9825,47.7875,582.875,767.55,70.1575,433.575
6,15.75,603.53425,-0.697339,8.263265,341.83325,-23.652625,95.274025,14.26,13.8225,36.572025,35.44,36.4625,34.9825,43.7529380175,46.9464390525,0.44387775,1.801,1.02925,59.8325,72.65,41.9425,43.495,576.3,707.275,64.91,432.375
6,16.25,602.04025,-0.64152,8.053715,308.9172,-23.06485,95.242925,14.275,13.8325,36.8953,35.62,36.465,35.2025,44.09512372,47.16590421,0.4710345,1.988,1.13775,50.285,71.05,38.745,37.38,572.075,621.775,55.6975,432.3
6,16.75,602.3563,-0.530727,7.77897425,288.835,-13.84615,95.2102,14.6075,14.15,36.6663,35.05,36.0375,34.9375,43.79203756,46.22983706,0.461245,1.95675,1.12525,33.9475,67.655,21.6375,36.4675,560.75,559.5,51.4375,426.35
6,17.25,605.7782,-0.51384175,7.94384,241.8127,-24.715475,95.2038,14.235,13.825,36.352325,34.9725,35.9425,34.7625,42.5238560425,45.0602612275,0.48089725,1.96125,1.119,21.41,44.555,13.98,33.1875,551.075,474.15,43.87,423.85
6,17.75,603.772,-0.4212475,7.8335375,201.71,-27.8929875,95.1912,14.71,14.5525,35.785575,34.4225,35.0725,34.4725,40.9132069925,42.8977313725,0.50252325,1.8385,1.0025,11.88,28.57,7.93,24.5625,540.85,378.95,35.845,418.75
6,18.25,604.10755,-0.325435,7.828245,140.15205,-23.5926125,95.1883,15.4375,15.4275,35.1465,33.7475,34.22,33.79,37.713135035,39.16199375,0.462443,1.88375,1.092,4.763,9.445,10.9,4.58875,528.15,283.4,29.42,413.1
6,18.75,604.2159,-0.22316,8.4055075,104.856,-24.1629,95.2006,16.52,16.4575,34.84855,33.0125,33.515,32.95,35.1862823525,35.1349105825,0.5153455,1.9175,1.0705,-0.3225,-28.135,7.244,-4.599,515.6,187.4,22.34,412.4
6,19.25,606.080225,-0.1179495,9.20068,51.6595,-14.570445,95.2267,19.245,19.385,33.9156,32.1975,32.42,31.94,30.99450816,31.918666275,0.4644805,1.7715,0.947,-5.74475,-34.685,-2.69425,-36.3525,501.9,98.8,15.25,406.3
6,19.75,606.28635,-0.055956705,9.3286825,11.849625,-14.5038675,95.259425,22.4275,22.4975,33.2125,31.0375,31.1325,30.955,26.5927201,27.1920714275,0.44331025,1.654,0.88025,-10.27,-37.6725,-12.1475,-39.4525,488.7,36.555,7.4335,401.4
6,20.25,608.0274,-0.01259015,9.571585,-10.81122,-10.09352425,95.2945,24.9,24.825,32.0506,29.605,29.6925,29.65,23.2860670825,23.6538629775,0.367465,1.357,0.653,-15.21,-43.205,-17.9375,-39.3825,478,0.104,2.19,396.2
6,20.75,610.2467,-0.000986783,9.59165,-12.77165,-6.97468,95.33155,25.585,25.62,31.0694,28.5575,28.6875,28.61,20.07708942,20.4208663175,0.3067875,1.146,0.50375,-17.99,-44.295,-22.0525,-39.3025,470.35,-4.153,1.7065,391.95
6,21.25,612.63525,0.0101997,9.721945,-14.836,-6.835798,95.36145,26.78,26.89,30.3063,27.8375,27.82,27.95,18.579839485,18.66952999,0.2292695,0.92775,0.1835,-20.02,-43.2925,-23.2575,-38.9725,465.1,-3.9785,1.807,388.1
6,21.75,613.70505,0.013339505,9.677065,-17.4199,-7.4392295,95.3838,28.2,28.505,29.55895,27.05,27.045,27.385,17.834739215,17.1286030325,0.190277,0.90625,0.111,-21.755,-42.7075,-23.6925,-37.26,458.85,-3.678,1.8895,383.5
6,22.25,614.49655,0.00964944,9.53345,-17.95265,-4.39705,95.4146,29.27,29.545,28.8166,26.4125,26.275,26.61,16.6561581475,15.9063840725,0.1774985,0.822,0.096,-23.3725,-41.58,-24.445,-37.53,455,-3.4495,1.9525,380.65
6,22.75,615.7446,0.016387705,9.366475,-18.09955,-2.220525,95.45165,29.9,30.5775,28.51085,26.0125,25.8125,26.375,16.1863079475,15.5833992025,0.1342715,0.7535,0.068,-23.64,-41.09,-25.1925,-34.79,451.7,-3.4475,2.1025,380.1
6,23.25,616.865,0.0072020375,9.160865,-14.5463,-3.6689925,95.46786,31.7325,31.9,28.20705,25.6975,25.36,26.085,15.24747033,14.7760427225,0.1099725,0.55575,0.07225,-24.78,-41.3225,-25.9775,-33.5075,447.7,-3.2855,2.0795,375.7
6,23.75,616.4945,0.005760183,9.181765,-9.97106,-3.93902,95.47145,32.36,33.04,28.1558,25.3475,24.9475,25.76,14.58598197,13.8881455325,0.08919295,0.53875,0.071,-25.3825,-40.8025,-26.45,-33.0925,446.45,-3.139,2.2275,372.95
7,0.25,650.5909,0.030814825,15.1122,-21.448225,0.834582,95.71754,67.055,68.945,26.81245,23.22,23.145,23.39,2.5491689285,2.046559858,0.11198225,0.189,0.044,-28.2025,-33.41,-27.305,-30.48,434,-1.669,1.088,408.4
7,0.75,654.65675,0.02743135,15.952525,-18.85075,-0.626523,95.71015,69.135,71.35,26.7569,23.0275,22.9825,23.11,2.40734502,1.957343129,0.111468,0.2295,0.0525,-28.0475,-32.2,-27.3075,-31.06,433.6,-1.57025,1.203,405.675
7,1.25,653.01625,0.064325975,16.304675,-20.6795575,-1.25742,95.6929775,70.3,72.725,26.784525,22.86,22.845,23.1625,2.2159015685,1.894724701,0.1143575,0.2395,0.0525,-27.5525,-32.54,-26.9475,-29.47,433.5,-1.463,1.15475,405
7,1.75,653.168575,0.028496425,16.6892,-22.862225,0.089633,95.695875,69.965,74.825,26.3445,22.805,22.91,23.13,2.0363598565,1.7636570115,0.098135775,0.16175,0.052,-27.365,-32.515,-27.175,-29.38,432.95,-1.529,1.1555,404.15
7,2.25,661.74475,0.0332535,15.6479375,-20.93675,0.91067875,95.6736,70.65,76.025,26.25355,22.6025,22.63,22.845,2.0023989355,1.7053576085,0.0995938,0.13625,0.036,-27.6375,-32.4,-26.3275,-28.61,431.975,-1.592,1.06325,402
7,2.75,662.09975,0.03898128,15.2910825,-25.7072,1.028246,95.66783,70.8825,76.625,25.9199,22.6175,22.545,22.79,1.99580928625,1.695579217,0.0913209,0.141,0.0295,-27.9825,-32.26,-26.095,-29.63,431.25,-1.411,1.1005,400.15
7,3.25,655.523925,0.0109679,15.83315,-24.9669,0.59981625,95.662535,74.625,77.6,25.8253,22.4375,22.485,22.56,1.8562552945,1.6354974595,0.0844896,0.1375,0.066,-27.7925,-31.9775,-25.5925,-29.21,430.175,-1.50225,1.06775,398.45
7,3.75,653.919,0.00580682,15.91485,-29.1666,1.0423495,95.65404,71.625,77.125,25.70776,22.3,22.3175,22.395,1.813003133,1.6089396055,0.0861654,0.1075,0.03,-27.61,-32.57,-25.9375,-29.06,429.5,-1.313,1.19275,399.6
7,4.25,653.191075,0.0254236,14.90279,-26.3138,0.67996095,95.65015,73.225,77.575,25.6447,22.2675,22.255,22.4225,1.876847338,1.58778638375,0.0840071,0.1515,0.02575,-27.725,-32.4225,-26.26,-29.26,429,-1.327,1.1215,396.475
7,4.75,655.3075,0.00152018,14.4092325,-27.2681,1.24703,95.646225,74.2,77.3,25.7524,22.225,22.3175,22.3125,1.818883746,1.57013912525,0.0742349,0.145,0.028,-27.2875,-32.415,-26.41,-30.17,428.975,-1.506,1.22925,396.825
7,5.25,655.6355,0.0258529,14.60515,-30.8538,1.49846,95.6443,74.3,78.475,25.6239,22.0775,22.155,22.285,1.7998337045,1.49713627125,0.0737337,0.112,0.02075,-27.5925,-30.915,-26.0425,-29.88,428.475,-1.43425,1.0735,396.35
7,5.75,660.162,0.00637176,15.29642,-25.32367,-0.15674,95.641,74.175,77.175,25.7496,22.09,22.0475,22.135,1.7644347515,1.5090602885,0.0895995,0.109,0.06875,-27.0325,-31.7125,-26.1,-29.69,427.9,-1.40325,1.16075,396.4
7,6.25,662.2948,0.0277189,15.4676075,-24.7538,0.95348075,95.655745,74.3,78.575,25.4649,21.965,21.84,22.0975,1.74655170725,1.47785541425,0.0877675,0.1195,0.0275,-26.86,-31.74,-25.94,-29.61,426.775,-0.78125,1.15775,394.3
7,6.75,663.13025,0.037418725,16.08161,-21.0498,0.84518705,95.6841025,75.275,79.525,25.4752,21.92,21.9225,22.13,1.6849082355,1.45670109225,0.0846977,0.116,0.014,-26.6775,-30.2675,-25.415,-28.45,427.075,5.85375,1.93,393.05
7,7.25,663.3985,0.0356324,16.019825,-20.8686,4.4811425,95.6886075,74.4,77.575,25.5933,22.43,22.12,22.37,1.85559261575,1.454222035,0.0930462,0.08575,0.021,-25.135,-25.27,-22.435,-26.08,430.05,31.23,5.64175,394.5
7,7.75,656.044475,-0.0324667,16.5799475,-18.4885,15.8999825,95.70346,70.775,74.5,26.0427,22.975,22.755,22.89,2.188914457,1.56536136875,0.119629,0.10675,0.03725,-22.53,-20.285,-17.285,-23.39,433.825,69.0125,9.8025,397.95
7,8.25,644.761375,-0.1948082,17.02388,0.286511,19.995375,95.732275,64.485,67.155,26.758625,23.4425,23.285,23.27,2.69133838625,2.0448718945,0.144068,0.1355,0.081,-18.8,-14.625,-13.615,-19.36,436.875,114.975,15.2525,402.775
7,8.75,637.077,-0.46743875,16.9514075,10.739275,39.187725,95.75114,59.9325,63.645,27.73315,24.77,23.89,24.105,4.96177402425,3.4554223715,0.164356,0.20275,0.081,-15.1,-8.7675,-9.2075,-15.56,441.925,176.9,23.3675,405.875
7,9.25,630.2593,-0.63574865,17.05917,33.0004325,63.422725,95.7637,56.55,58.33,28.062975,25.7625,25.03,25.07,6.949613287,5.630126658,0.152001,0.22,0.13775,-11.5625,-0.499,-5.5005,-12.3,448.7,259.9,35.59,410.8
7,9.75,622.111,-0.738463825,16.9072,73.61535,69.26929,95.76971,52.695,53.88,28.866275,26.8475,26.025,25.92,9.40571563925,7.69902260525,0.17823375,0.27075,0.191,-8.2,8.3075,0.05725,-7.95,456.1,350.1,43.79,415.2
7,10.25,617.014825,-0.848034,16.967475,94.875475,80.27125,95.7632925,50.4725,52.5275,29.631365,27.71,26.9675,26.5075,12.0865605775,9.76414323525,0.1938425,0.3205,0.181,-4.4605,12.5675,5.15025,-3.463,462.125,488.275,49.865,418.325
