DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A
1,5.25,-61.03,-22.98049298,1.99475291525,-1.752370645,0.0627896610325,0.2172192,407.607502275,6.99448156875,9.23434775,85.265435,7.34,70.74854413,3.18,8.76,68.0359057125,3.555263621,0,2.3374237205,272.4,334.3645728,3.818,0.01495,0,6.36,8.585079745,10.101782935,6.15422916675,7.05037499975,9.571875,10.408958335,11.8197916675,13.631666665
1,5.75,-57.988872255,-22.2323,1.813709891,-1.069565238,0.0686663929825,0.2230148,407.6488659,6.968459481,9.24173825,85.28181,7.37,71.77527307,3.182,8.84,67.70444354,3.562447217,0,2.325,270.2294164,333.6,3.652,0.0104,0,6.2025,8.47415,10.1,6.001520833,6.91956250025,9.54083333325,10.4112500025,11.8143749975,13.631875
1,6.25,-61.91,-22.56128026,1.75356764875,-2.041999353,0.07768028642,0.222823,407.652213975,6.949404476,8.947551,85.29924,7.247500003,71.02548144,3.25,8.6025,67.937771705,3.614318844,0,2.35948005775,268,333.1,3.4835,0.02071,0,6.0311004785,8.299920255,10.09984051,5.856625,6.7965833335,9.531458333,10.4181249975,11.80645833,13.6337499975
1,6.75,-65.19560903,-21.8768224,1.805876894,-1.099403175,0.06969709659,0.2242206,407.7432202,6.7997648435,8.941647,85.3075775,7.187,70.07455749,3.254,8.5425,67.0702371875,3.551828891,0,2.28472935,269.5,332.8850431,3.336,0.030655,0,5.92,8.200079745,10.00015949,5.76,6.6645,9.524166667,10.42166667,11.8075,13.62666667
1,7.25,-60.055,-21.76874346,1.91590828,-1.55683220475,0.073680477535,0.2399848,407.8791802,6.8007754205,8.8104086,85.3262125,7.006,71.21749825,3.269,8.475,68.0945301275,3.639540107,3.123,3.67392050675,268.0025269,332.5,3.224,2.25663,11.859825,5.75625,8.1,9.98,5.683916667,6.577142857,9.513333333,10.42,11.80333333,13.63333333
1,7.75,-31.5,-18.29791472,3.835876122,-1.346775389,0.1006184506,0.242484225,408.8062665,6.95252416,8.824022,85.351815,7.575,69.48484156,3.267,8.985,67.237837865,3.55700799975,58.8841103,24.3725,271.3970337,338.4,4.109,20.961150025,116.32275,5.7,7.99984051,9.9,5.611642857,6.498916667,9.485,10.42333333,11.81083333,13.62333333
1,8.25,18.1375,-7.182766898,11.377904415,7.12220344975,0.1676696611,0.258618425,409.3116,7.176560308,9.2532105,85.355805,8.66,67.55414223,3.427,9.585,65.874439755,3.705414548,151,46.38,273,350.1,5.957999997,55.25575,315.78625,5.6175,7.90015949,9.895,5.58941666675,6.462294643,9.4547916665,10.430833335,11.802916665,13.6325
1,8.75,91.35,10.28711232,21.0226160425,37.48802985,0.1909027685,0.3066947,409.409846875,7.22211228075,10.21337,85.36442,10.26,62.64247635,4.109,10.725,61.9663930775,4.29935765,254.3,62.2195337025,275.8294779,362.4,8.16,86.488,520.74225,5.7,7.84,9.8,5.6374910715,6.4289642855,9.4289583335,10.4197916675,11.80833333,13.630625
1,9.25,167.5,27.3752156,27.1140537325,71.60367657,0.22208153535,0.346958325,409.583039,7.17418928275,11.1694675,85.379115,11.37,57.97323188,4.508999996,11.62,58.3598634975,4.76370176025,356.9701538,75.686,277.7,375.4,10.56,112.61675,724.791625,5.9,7.7999122805,9.74,5.808089286,6.43413392875,9.3966666665,10.42541667,11.8250000025,13.6266666675
1,9.75,233.4130782,48.17053429,30.33163104,103.94856375,0.28523199985,0.369591875,409.81971815,7.214699572,11.93719,85.3892975,12.38,54.02910791,5.017,12.455,54.51480966,5.34095995225,447.6503879,91.2,280.09059945,386.85,13.22,134.411,904.765,6.2995614035,7.7850079745,9.7,6.09262500025,6.4400625,9.359166667,10.41854167,11.8202083325,13.63708333
1,10.25,294.122163675,73.2913314875,33.190648595,132.6983231,0.3384591223,0.3967026,409.4086875,7.1350726065,12.540715,85.39946,13.15,49.99854511,5.31,13.055,50.8429510475,5.72058098725,531.825,104.912318175,281.66864315,396.97198805,15.915,153.759,1064.355,6.8075,7.8,9.7,6.43811607175,6.54175000025,9.32874999975,10.414583335,11.824791665,13.6302083325
1,10.75,346.605681825,94.7248533175,35.861937855,159.7249749,0.393545376,0.40916765,408.897,7.0672790615,13.00633,85.38887,13.6825,47.6958373475,5.54225,13.49765585,48.61975171,5.7785240725,601.225,115.493659975,283.35,407.45,18.2675,169.81225,1189,7.5,7.8102432215,9.6,6.797979167,6.6946636905,9.284583333,10.406875,11.82604167,13.63458333
1,11.25,382.6937195,111.49037525,36.3495572925,180.583024,0.42394602985,0.4143262,408.941577975,7.01662220275,13.53183,85.36418,14.4025,44.8251003025,5.64,14.08,46.35041253,5.929313357,652.9,123.1,283.15,415.65,20.5675,179.37225,1288.91,8.29904306225,7.937416268,9.575047847,7.2960208335,6.88608333325,9.25074404775,10.3968749975,11.82604167,13.6339583325
1,11.75,407.4420044,125.2187149,37.92011132,195.35639225,0.438818141175,0.410952375,409.14910095,7.036304382,14.0235825,85.33285,14.965,42.2876905675,5.66025,14.5,44.41798789,6.059262177,688.7,128.55,284.9856173,423.6,22.2275,186.2825,1356.5575,9.29,8.13,9.5,7.83842857175,7.17262499975,9.2070833335,10.402291665,11.826666665,13.6331250025
1,12.25,417.525,132.725815075,38.22946768,203.82354525,0.4555170558,0.414428275,408.93615075,6.9779168095,14.541945,85.27982,15.4475,40.2672863425,5.69675,14.98,41.9410946,5.995144782,703.9,131.125,285.8,429.3,23.6775,187.038,1386.166925,10.20845694,8.495,9.499920255,8.5919047615,7.56735416675,9.17583333325,10.389166665,11.8208333325,13.631666665
1,12.75,413.00548095,130.2348953,39.724264365,208.7523998,0.4927084465,0.4256296,408.9125,6.830220623,14.97134,85.2297675,15.9775,39.047897105,5.71375,15.4375,40.401273145,5.894847068,702.9,131.6159091,287.3,433.2218454,24.77,188.51625,1385.54,11.23,8.799202552,9.4584110845,9.310416667,7.9965833335,9.135208333,10.3781250025,11.8218749975,13.6341666675
1,13.25,397.7393738,129.269864925,37.981297875,205.5713669,0.4552183863,0.4135102,409.064375575,6.7826792355,15.37085,85.182615,16.3125,37.3952654225,5.633125,15.855,38.83909329,5.854540604,689.50895455,129.5450909,288.924060725,436.239596075,25.495,185.87225,1353.918175,12.25,9.1,9.40335,10.00276785975,8.5164583335,9.127083333,10.377291665,11.8081250025,13.631666665
1,13.75,367.56432725,120.6119242,36.003687325,191.8706067,0.4126919546,0.422865725,409.075892575,6.8436379405,15.6303625,85.15233,16.6275,34.9110603425,5.7275,16.205,36.744117385,5.99775076325,654.05,124.7,290.79437775,434.725,25.635,179.305,1283.075,13.1923803825,9.55,9.4,10.685535715,9.054107143,9.11874999975,10.3681250025,11.806666665,13.6318750025
1,14.25,325.5,105.9883634,36.2886908175,178.5403171,0.4558298246,0.4235779,408.9989798,6.7133484185,15.9342575,85.12351795,16.845,34.1643101225,5.70075000225,16.4,35.41658769,6.0325301825,604.8,117.95,289.45,432.41255495,25.24,169.5495,1188.854125,13.89808612,9.9,9.4,11.194375,9.58562499975,9.096458333,10.365,11.8031249975,13.630833335
1,14.75,272.475,82.2548333825,31.698237665,155.1442688,0.354246421125,0.415040325,409.1530737,6.679716985,16.1214775,85.1122925,16.985,33.3437595675,5.75,16.575,34.9243142875,6.04689916675,536.325,107.4,288.192818475,426.575,24.075,155.909,1048.485,14.54,10.225,9.4,11.591666665,10.1099999975,9.091666667,10.3541666675,11.8097916675,13.6300000025
1,15.25,207.062088,59.5955302675,27.7181801925,131.5667234,0.3228011134,0.415914875,409.016610825,6.61575595275,16.1986225,85.1062225,16.9675,33.210277615,5.92325000075,16.7,33.9677296525,6.1904648795,452.3,94.3,288.51442565,420,22.4375,136.60425,890.5052,14.855,10.60031898,9.415079745,11.677083335,10.4006249975,9.09708333325,10.34020833,11.81583333,13.6324999975
1,15.75,136.9693382,33.882359025,23.0006795675,99.02200069,0.28585419255,0.4052234,409.1143624,6.565773817,16.18977,85.110205,16.7975,34.23188528,5.8615,16.615,34.6172435025,6.28108358975,361.400245675,81.3,289.075,410.025,20.4275,116.219825,711.3085,14.9000917075,10.87,9.5,11.76458333,10.669791665,9.106875,10.3297916675,11.8125000025,13.6343750025
1,16.25,59.595,9.33576988875,19.1751148,62.731700535,0.244895353625,0.40248945,408.8977481,6.8244585605,15.932005,85.11288,16.31375,35.9031315775,5.888,16.5175,35.9254316825,6.3071119025,260.975,66.85,287.35,400,18.1,91.47855,513.602,14.7,11.115,9.59,11.73604167,10.9420833325,9.1230952385,10.315833335,11.80770833,13.633541665
1,16.75,-8.5975,-8.01394171075,13.054164545,27.9104903925,0.214327186,0.366,408.977553775,6.802983941,15.51968,85.1229375,15.6675,37.46402324,5.7255,15.9675,37.8405296825,6.153729321,155.5,48.59,287.66314285,388.238690175,15.6,59.31725625,308.215,14.39,11.35,9.600079745,11.5899999975,11.0029166675,9.16729166675,10.3112500025,11.8143749975,13.636041665
1,17.25,-61.415052575,-26.2843412225,8.499438044,0.4910539189,0.205928724225,0.3294885,408.568647225,6.841339001,14.71492,85.1406325,14.47375,39.84841447,5.12975,14.8775,39.5244839575,5.707582805,57.8775,27.63,282.8,376.075,12.8375,23.9364,111.654,13.70111643,11.490079745,9.699920255,11.38395833,10.98395833,9.196458333,10.30291667,11.809583335,13.63520833
1,17.75,-80.449597905,-42.477489625,4.756213257,-3.5650557995,0.2062087038,0.2955861,408.07625,7.03210878,13.80562,85.158575,12.76,45.339303035,4.54775,13.72,44.635166195,5.010457199,3.292213394,2.99,282.79659815,364.988024125,10.345,2.7216675,14.335876,13,11.61,9.74,11.071458335,10.90166667,9.235416667,10.28583333,11.80854167,13.6318749975
1,18.25,-79.1775,-44.2325564575,4.334435277,-4.506785661,0.1991286807,0.280302575,407.67955,7.09224594125,13.048,85.1858025,11.73875,50.0363032675,4.17275,12.79,48.6069586225,4.70051458875,0,1.957,284.175,359.88280945,9.07,0.288,0,12.29169713,11.59984051,9.822647528,10.70294643,10.766875,9.25624999975,10.289375,11.81104167,13.6331250025
1,18.75,-77.45811976,-38.3691568,4.618519826,-5.895570332,0.1744436712,0.27021175,407.8423249,7.129921785,12.71189,85.2191,11.2125,52.4370317825,4.0895,12.408735875,51.3552685975,4.5597781445,0,2.222,279.025,357.175,8.455,0.1483625,0,11.70031898,11.60015949,9.9,10.3631250025,10.59666667,9.30062500025,10.2870833325,11.8081249975,13.6295833325
1,19.25,-75.317083095,-36.34673047,4.314780422,-4.520801933,0.167837146,0.27018195,407.61403305,7.1351974345,12.32625965,85.236955,10.80375,54.37105584,3.9475,12.0675,52.24006533,4.4220879935,0,2.294,277.525,355.3,8.14,0.10267,0,11.15,11.52165,10,9.9949999975,10.37604167,9.350357143,10.2756250025,11.81604167,13.628125
1,19.75,-75.35654782,-35.8475983575,3.6311371055,-4.1844155935,0.1484297547,0.25897375,407.46912115,6.951412357,12.244785,85.2516725,10.5875,54.3709043225,4.03375,11.8884382,53.1642472425,4.350459095,0,2.296,278.475,353.0608435,7.72499999925,0.05232,0,10.6937134,11.399760765,10.1,9.63687499975,10.1625000025,9.394375,10.272708335,11.8116666675,13.62291667
1,20.25,-74.247397395,-36.377215385,3.339504124,-4.519224531,0.1573686572,0.26427285,407.24768375,7.064824139,12.02150535,85.26162715,10.4275,55.65631031,3.886125,11.6622587,53.8153640975,4.2728900715,0,2.233,276.425,350.65,7.28,0.030964999985,0,10.2,11.215271135,10.15,9.34416666675,9.9677678575,9.44583333325,10.2743750025,11.813541665,13.62875
1,20.75,-73.57,-33.841034125,3.475290443,-4.162388597,0.142988303125,0.24868585,407.5408965,7.06183659525,11.8041875,85.268605,10.1325,57.4667654125,3.79725,11.52,55.85902102,4.178196738,0,2.323,275.151409875,348.92050675,6.96625,0.02235,0,9.86,11.1,10.225,9.0775,9.76395833325,9.4908333335,10.2775000025,11.808333335,13.628333335
1,21.25,-73.66077782,-32.8336035325,2.6482586295,-3.37018297325,0.132745821475,0.24995745,407.64691605,6.9563731425,11.7927475,85.2806125,9.8175,59.553259235,3.6865,11.4325,57.14552554,4.158727942,0,2.246,275.244628925,348.25,6.55075,0.012262500045,0,9.49984051,10.95484051,10.29,8.8333333335,9.5886607145,9.534375,10.2747916675,11.808958335,13.629375
1,21.75,-71.9,-31.435825,2.866935832,-3.011659547,0.1024189341,0.2441093,407.8892007,6.980448671,11.34861,85.298755,9.6675,60.4091768825,3.67075,11.06,57.9298669,4.07000968125,0,2.285,276.266559875,347.286248775,6.4825,0.01,0,9.30015949,10.800239235,10.3,8.61875000025,9.357708333,9.57062499975,10.2793749975,11.80625,13.6306250025
1,22.25,-71.615,-30.583785315,2.670622336,-2.751379343,0.10441560785,0.2468783,407.7996425,6.980545885,11.0697375,85.31662,9.52,61.02334821,3.596375,10.73,57.03520445,4.10527607025,0,2.299,274.075,346.175,6.129,0.015945,0,9.04,10.6,10.385,8.444166667,9.157083333,9.606041667,10.294791665,11.806875,13.6306249975
1,22.75,-73.01,-29.6916086725,2.625695918,-2.0373783015,0.09731649624,0.2457495,407.97668375,6.92920539,10.78049,85.322125,9.1775,61.489136435,3.583,10.49,57.69454066,4.041944361,0,2.259,272.1,343.975,5.8075,0.009925,0,8.79984051,10.439936205,10.399920255,8.25249107125,9.0270535715,9.6435416665,10.2939583325,11.80625,13.63125
1,23.25,-70.355,-29.07469587,2.007726911,-2.05668831175,0.1003882092525,0.2337169,407.960649275,6.9507950875,10.6521887,85.32007,8.9875,62.67571637,3.53225,10.28,58.82863056,4.087292372,0,2.306,271.882455425,343.5,5.66175,0.01015,0,8.585829347,10.3,10.399920255,8.0333958335,8.8229166665,9.6672916665,10.30375,11.801041665,13.6306249975
1,23.75,-69.1175,-28.0927261125,2.068240502,-1.976820003,0.0988624993,0.238790525,407.9300559,6.8896082405,10.472655,85.318925,8.84,63.5239076325,3.47325,10.145,60.1149377975,3.95045897175,0,2.245936485,271.55,342.234515775,5.3385,0.0099,0,8.4,10.13,10.4,7.78717857125,8.598333333,9.6904166665,10.316875,11.80104167,13.627916665
2,0.25,-75.62506521,-33.7625,2.54543614625,-2.020748,0.13109293,0.2401041,403.7887284,7.50679750175,11.39377,85.15709,9.6275,61.5892849725,3.51525,10.9670209225,58.54816248,4.114336181,0,2.60725,273.825,348.8,6.76162499975,0.0216775,0,10.63,12.68,12.5,9.775714286,10.85,11.31916667,11.42,12.02,13.25583333
2,0.75,-75.38327271,-32.0415965975,2.289134436,-2.99490123225,0.1153954847,0.23655795,403.5774805,7.444476152,11.19703,85.14843,9.6175,61.92879676,3.45,10.88,58.5683254825,4.08077836125,0,2.62075,273.08553335,347.25,6.37025,0.03161,0,10.35,12.5002591675,12.5,9.565,10.625,11.31833333,11.4325,12.02083333,13.25166667
2,1.25,-74.2375,-32.33028302,1.851596371,-1.601168152,0.0872677841275,0.232877475,403.71892195,7.4790307035,11.02655,85.139495,9.4125,61.17615401,3.37025,10.6225,58.0513830675,4.01139332325,0,2.68225,275.375,345.875,6.1165,0.0264710542875,0,10.14,12.3425,12.5,9.3425,10.465,11.32916667,11.44083333,12.02166667,13.25583333
2,1.75,-73.7281661975,-30.55933169,2.144443023,-2.01236517925,0.088507303695,0.227147,403.5712293,7.509825895,11.05256,85.13541,9.37,63.2837731375,3.3355,10.62,60.881899425,3.947654984,0,2.63000605,272.45,344.875,6.013,0.0204825,0,9.865,12.1825,12.5,9.13,10.21333333,11.3275,11.445,12.02666667,13.26166667
2,2.25,-71.7603698125,-30.02996855,1.9676834135,-1.56936189775,0.11461287755,0.2275536,403.57677,7.6248841845,10.96548,85.12492,9.265,64.7309762975,3.41475,10.6175,60.4203790875,3.940572657,0,2.6195,273.805101125,343.85,5.887,0.01487499999,0,9.62535885175,12.01522057,12.4787559775,8.959166667,10.06285714,11.31,11.46,12.02833333,13.26333333
2,2.75,-73.1045058525,-28.918225,2.067639607,-1.75157217425,0.0991042969,0.2254763,403.2962056,7.67735565375,10.79657,85.114275,9.1775,64.9487065275,3.31375,10.5025,62.39209501,3.822596005,0,2.6461024545,271.7,343.39518985,5.59075,0.007,0,9.4375,11.88335,12.411275,8.85,9.899166667,11.30833333,11.47571429,12.02583333,13.26666667
2,3.25,-73.515,-28.19966346,2.390940915,-2.1900716345,0.09201838702,0.22037015,403.474553725,7.579541747,10.8071225,85.110995,9.0875,65.5823533525,3.33325,10.3825,61.94511304,3.84844089725,0,2.6875,272.541517575,342.3,5.5415,0.01742581377,0,9.29726076575,11.704920255,12.4,8.6325,9.680833333,11.2825,11.48285714,12.0325,13.25916667
2,3.75,-69.9503575575,-28.76125504,2.070197023,-1.87152646,0.0925499125875,0.2255474,403.578611125,7.59233774725,10.656,85.10619,8.875,66.4769027325,3.15125,10.325,63.33182002,3.696336358,0,2.5723587725,271.75,341.6,5.404,0.015527441175,0,9.09776315775,11.53933477,12.3966836125,8.491666667,9.5225,11.27916667,11.485,12.025,13.25583333
2,4.25,-70.72,-29.11039517,2.0761152275,-1.485334212,0.09686928038,0.22055455,403.14070635,7.654252816,10.52465,85.09708,8.69875,66.4844138775,3.1935,10.205,64.08018829,3.637583993,0,2.651,270.05,341.55,5.159,0.016188313725,0,8.9,11.35,12.367475,8.274166667,9.339166667,11.23583333,11.48666667,12.04166667,13.27
2,4.75,-68.8,-28.2092326325,1.9453633065,-1.788517065,0.09056743127,0.222269625,403.46387125,7.584846957,10.4421225,85.09187,8.8275,67.906799065,3.215,10.08,65.08754483,3.707934528,0,2.595,273.5871391,340.77554115,5.0685,0.0189375,0,8.7225,11.145,12.3,8.066166667,9.2,11.225,11.49083333,12.0425,13.26583333
2,5.25,-68.71,-26.9808667925,1.977652072,-0.91385291225,0.0937651200925,0.23824085,403.52886795,7.5566380735,10.32802,85.10727,8.8,68.575366295,3.19225,9.985,64.94943594,3.7083452105,0,2.518,274.8594733,341.1,4.98,0.01635,0,8.52257974475,11.00005582,12.3,7.932583333,9.013333333,11.22083333,11.495,12.04916667,13.26833333
2,5.75,-68.09,-25.9695168,2.066448567,-1.513514409,0.0898137477125,0.2197844,403.60919035,7.65778028,10.193735,85.12188,8.56,67.8910978425,3.193,9.83,65.556398055,3.6703205185,0,2.478522061,275.353395175,339.9,4.91175,0.036795,0,8.32,10.84,12.22,7.864,8.8625,11.19833333,11.49833333,12.04833333,13.2725
2,6.25,-67.59838485,-25.8979296,1.86918239,-1.50754080725,0.1112308743,0.2228721,403.62160105,7.562997769,10.1858,85.136569,8.44,68.8898941825,3.242,9.795,65.75587235,3.753590118,0,2.56526,276.075,339.5,4.857,0.0416325,0,8.099681021,10.7373205775,12.2,7.712083333,8.7375,11.1525,11.49916667,12.0475,13.26916667
2,6.75,-67.67343625,-26.0382963825,2.6217364435,-1.7699736875,0.110937923,0.242812,403.553716825,7.58199842075,10.1453125,85.1501525,8.31,68.823110895,3.28275,9.77,65.62241238,3.80546843775,0,2.77,274.752777,339.075,4.653,0.85564,3.4596,7.900318979,10.6001794225,12.14507177,7.556333333,8.575833333,11.1375,11.51,12.05916667,13.27083333
2,7.25,-50.71,-23.9874348375,2.90867970425,-1.902484237,0.1290443983,0.2439271,404.059512325,7.44795334425,10.04754,85.167125,8.565,67.8173032175,3.321,9.83,64.20010492,3.861251242,37.53,14.65186667,275.075,341.6,5.025,12.256425,69.338,7.78,10.4575,12.1,7.423,8.419166667,11.12928571,11.51916667,12.0625,13.27583333
2,7.75,2.3922062115,-16.421960535,7.26916985,1.88140011675,0.14023111875,0.254691475,404.9494277,7.716557623,10.328325,85.180805,9.55,64.5656049575,3.2395,10.455,62.189671615,3.58112445125,125.85,36.35302303,275.5830244,352.824351125,6.5205,43.229200045,263.107274325,7.7,10.2898803825,12,7.287166667,8.285142857,11.10416667,11.51666667,12.07,13.2725
2,8.25,82.35,1.69354134925,18.64932255,30.5285469,0.172976298625,0.2876044,404.802727525,7.854891558,11.0423575,85.19259,10.8775,60.705381065,3.8935,11.335,59.8221955325,3.90253060075,243.975,56.58,279.676111825,366.7,9.1175,79.196,492.7145,7.784968102,10.18,11.968782575,7.217583333,8.1865,11.08928571,11.51916667,12.06916667,13.28
2,8.75,168.761823325,21.256826595,26.631131455,66.1470299125,0.198001620975,0.3334236,405.2624416,7.764845886,12.06796,85.19982,12.1375,57.26159273,4.61125,12.415,57.58153842,4.985513406,358.85,70.97,284.65,381.8,11.61,109.763,717.9495,8,10.06,11.8833,7.366833333,8.1655,11.06833333,11.53,12.08416667,13.27583333
2,9.25,253,45.0512151925,31.58891843,104.656,0.27050973555,0.3559321,405.514500375,7.62908935925,12.78109,85.215725,13.155,53.7271917075,4.992,13.315,54.063912815,5.358795319,466.1,86.2,284.61634025,394.875,14.40625,136.065,926.975373825,8.5,9.99984051,11.8174946975,7.550916667,8.143333333,11.03,11.5325,12.08666667,13.285
2,9.75,321.3,69.6764778575,35.326116155,140.337648625,0.280026840325,0.384340475,405.29520635,7.45321028925,13.364395,85.2217625,13.9575,50.1368478375,5.21375,13.915,50.567103545,5.6731805675,565.5,101.9,285.69557495,407.25,17.2274999925,158.180094475,1123.007875,8.998724083,9.99984051,11.74,7.85925,8.247142857,11.00416667,11.54,12.09333333,13.275
2,10.25,384.975,97.84009611,39.64189432,173.827819025,0.318599809,0.41226725,405.1174161,7.3878037225,14.1335675,85.2167475,14.7975,46.50975251,5.540125,14.6575,47.8290163175,5.81202488975,653,114.8,289.3884557,420.1,20.29,175.63675,1289.353015,9.8,10.054575,11.7,8.244166667,8.390833333,10.97166667,11.53333333,12.10083333,13.27833333
2,10.75,435.425,123.489871225,42.07066109,199.94927545,0.359132569475,0.436877975,405.0934847,7.156925877,14.6093325,85.2140225,15.51,44.39945485,5.744,15.1725,44.88908968,6.03863552075,723.45,125.35,289.77305755,432.44254715,23.01,189.51875,1426.7725,10.60127592,10.1179854475,11.6,8.936666667,8.59,10.94333333,11.54583333,12.1,13.28
2,11.25,473.925,143.959617,50.214003835,222.55783535,0.393839682025,0.4414675,405.0714742,6.94462579,15.27806,85.20051865,16.10625,41.028197795,5.985249997,15.815,41.7270811325,6.279511813,784.0196591,134.25,290.9,442.925,25.30125,200.63775,1532.94,11.5,10.3825,11.6,9.5675,8.783333333,10.905,11.54,12.09416667,13.28416667
2,11.75,499.6,157.99886765,47.60662759,239.1437861,0.419376989075,0.4439418,404.64057205,6.9506359195,15.72355,85.168010875,16.71,39.2915245225,5.993,16.25,39.59869949,6.29524582175,823,140.3,295.25,451.6,27.305,208.094643375,1609.725025,12.53,10.6775,11.5,10.36127976,9.14249999975,10.867916665,11.5612499975,12.10729167,13.291041665
2,12.25,510.2,166.771722175,46.90282043,249.627788675,0.4174,0.45576625,404.58095715,6.8834545385,16.21904,85.12994,17.17,35.91610347,6.069,16.76,36.781309075,6.4519243075,843,145.125,298.432676,457.8,28.875,210.576,1640.88,13.73,10.91,11.5,11.185267855,9.5389285715,10.82145833,11.5574999975,12.114166665,13.2885416675
2,12.75,508.1,161.7229602,51.22473811,257.227486725,0.41242348895,0.4522164,404.7334838,6.737531378,16.70722,85.0874603,17.64,34.40355686,6.17,17.17,35.1474242175,6.47532030625,843,146.7,297.15,462.1824372,29.84,212.835,1647.24,14.761716505,11.22,11.4375,11.8637500025,10.13875,10.7760416675,11.55333333,12.116666665,13.2872916675
