DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
2,19.25,-0.307097825,-10.234775,-8.23305,-36.362575,-0.00042318166198,5.403,11.42175,28.6587,2.2622345,0.04907625,0.6742645645,0.0477,-0.160975,14.1437,401.2535,0.0654802,2029.492,0.2044955,0.0568636,101.7135,235.142364414843,252.015616096866,-9.93827915086576,-5.65092647058824,0.134516064467766
2,19.75,-0.0607425575,-15.73558,-4.90105,-35.43635,-0.00028538002196,5.03625,11.2955,37.421275,1.9137745,0.052135125,0.62397740425,0.04145,-0.17054,13.72715,401.366,0.06315475,2038.24875,0.1870775,0.061995,101.7335,235.315009514748,251.219853988604,-9.71307557759583,-5.43107730015083,0.322001649175412
2,20.25,-2.8046925175,-63.24839,-8.2679845,-32.33075,-0.00044973460312,4.81075,11.16225,27.5532,1.899563,0.038910525,0.47675025375,0.05215,-0.16417265,13.1501,401.6475,0.06074005,2028.768,0.235799,0.04682985,101.7685,235.283920076118,250.606267806268,-9.72912147772267,-5.28173001508296,0.212165967016492
2,20.75,-0.574071,-50.6015,-7.581,-23.1109575,-0.00046304489572,4.4575,10.94825,33.1801,1.636049,0.0477845,0.406013773,0.05245,-0.24458385,12.299,402.8605,0.0580904,2071.491,0.224765,0.0701248,101.7905,234.705209324453,249.208582621082,-9.51449644917359,-5.20467835595777,-0.656960944527736
2,21.25,-0.45239,-87.48343165,-8.75139125,-28.67963,-0.00058839222266,4.35325,10.647,34.6328,1.472099,0.0504525,0.349179466175,0.030985,-0.2122851,11.6981775,404.95795,0.0567665075,2088.32425,0.2453917,0.091785345,101.811975,233.492863939106,248.412873931624,-9.42704711925711,-5.23729732277526,-0.0674065779610194
2,21.75,-1.891486,-10.979149,-16.85077,-30.759,-0.00060176063794,3.80575,10.341,35.3646,1.518703,0.039275,0.27949040325,0.03035,-0.22715175,11.1877,404.7555,0.05660805,2089.89,0.2667005,0.07042975,101.839,233.544838249286,246.91525997151,-9.09020722246342,-4.69964347662141,0.0771553598200901
2,22.25,-0.920887725,-58.98885275,-4.84488,-23.8630075,-0.00055740254218,3.6805,10.055,38.64355,1.85175975,0.04285,0.21372063825,0.027675,-0.194974725,11.2659,404.5875,0.05528265,2068.5225,0.279047,0.08380725,101.8735,232.444671741199,246.380003561254,-9.54579183796112,-4.67718250377074,-0.24036071964018
2,22.75,-0.57199775,-176.000375,-11.57201,-29.846,-0.00056655850504,3.596,9.76425,38.258,1.9886255,0.0473,0.25815406975,0.027625,-0.315008,10.936,404.5235,0.0541339,2085.2875,0.1608155,0.06829045,101.8945,231.93044719315,245.865402421653,-9.17062540420967,-4.39641308446456,-0.104495740254872
2,23.25,-0.0779059,-66.632,-30.2317,-56.29924,-0.00058187743592,3.306,9.5325,16.79895,1.9277275,0.0653521775,0.438871853525,0.059525,-0.251198475,10.8027175,404.20095,0.000895563475,2081.71925,0.168005525,0.058235175,101.88795,230.294196003806,241.830911680911,-6.70426649797273,-8.07930618401206,-4.98434182908546
2,23.75,-0.83971495,-281.57316825,-18.03177,-38.141425,-0.00070163959096,3.30875,9.30075,37.2532,1.98787375,0.046590905,0.44909325,0.0498825,-0.2766001,10.474615,403.74875,0.0009139704,2079.015,0.198966875,0.0480315925,101.90245,229.857088487155,239.328347578347,-7.3456181456783,-9.45989441930618,-6.74052173913044
3,0.25,-0.46355175,6.9366,-7.99495275,-49.6892625,-0.00117477173,8.658,10.763,45.2366,1.781951,0.03361307,0.4683599453,0.019445,-0.611242,11.205387,401.604375,0.05835191,2147.435,0.208340575,0.0256148425,100.976475,265.329971455757,249.286965811966,-6.90516349930238,-8.55479260935143,-2.69113868065967
3,0.75,-2.300547875,-62.4758,-13.65674,-54.36195,-0.0011753315772,8.238,10.47225,46.7676,1.872047,0.037745275,0.40237767975,0.025125,-0.4688997,10.5247775,401.417,0.057233275,2143.2275,0.1770875,0.04039595,100.98525,263.320028544243,250.028205128205,-6.57887299732485,-5.8776862745098,-0.335371308095952
3,1.25,0.6549649,-0.000449999999999839,-9.861962,-41.7554,-0.0012380185532,7.96,10.19225,44.2368,1.8911545,0.0253,0.3504270607,0.027545,-0.36256175,9.53547175,401.679875,0.05525366,2153.45675,0.179148225,0.0292868625,101.002575,261.547764034253,249.036823361823,-6.73045611244151,-3.71448340874811,0.218252286356821
3,1.75,-1.49133885,-184.7871875,-21.0419225,-43.22155,-0.0012504137492,7.722,9.90225,44.6784,1.7513235,0.030475,0.2894060459,0.022505,-0.508172675,8.6469965,401.513525,0.0521030325,2087.79175,0.168782975,0.0318113825,101.00565,259.285014272122,248.932870370371,-7.80953981832613,-3.94811312217194,0.284092166416792
3,2.25,-1.5630747,1.487225,-17.79292,-40.7854,-0.0013678379704,7.7245,9.70275,45.3886,1.684683,0.02014,0.3208277479,0.02546,-0.4689672,8.0850475,401.275525,0.0502002675,2073.37375,0.13074895,0.02360332,100.993625,258.947764034253,249.248397435897,-7.18129635459417,-4.23775263951734,0.174082833583208
3,2.75,0.114451075,-9.4616,-14.86651,-40.940625,-0.0012655519976,7.736,9.37925,44.520325,1.95852,0.0348815075,0.2290051252,0.0298325,-0.4243931,7.6151275,401.10275,0.04849785,2069.986,0.21631575,0.037873175,100.97675,258.396289248335,247.8525997151,-7.50785196372405,-4.56069909502262,0.0866982458770616
3,3.25,-2.768410525,-1.62725,-8.6435,-37.706875,-0.001313184752,7.736,9.07825,47.50625,1.76616925,0.044259145,0.3795663123,0.02863,-0.45538785,7.48871375,400.933375,0.0476870725,2058.93125,0.13914515,0.03209713,100.971325,258.065794481446,248.167485754986,-6.77464029975965,-3.81100339366516,0.300413043478261
3,3.75,0.0230777249999998,-63.482125,-11.30464,-40.397525,-0.0013227026516,7.29,8.7725,47.65925,1.64848,0.036255,0.37880825,0.0264,-0.605387625,7.029719,400.172975,0.0465371,2035.94875,0.19155195,0.0264675925,100.96,257.300570884872,247.42329059829,-6.93604139502647,-4.07240535444947,0.0722539655172412
3,4.25,-0.972324,-15.238225,-21.507115,-42.556245,-0.001256329932,6.896,8.48625,45.971375,1.824278,0.02062268,0.21261348655,0.02832,-0.59681275,6.34190575,401.1932,0.04528034,2031.7905,0.208626625,0.03052232,100.970625,256.474881065652,246.928952991453,-7.02456824641979,-4.1345407239819,0.0670924104197899
3,4.75,-1.86339455,-69.205625,-10.3752695,-38.81005,-0.001253065814,6.712,8.19525,47.964,1.762516,0.027530575,0.34537169425,0.01798,-0.5400408,5.65338825,401.128525,0.04340917,2022.5675,0.101406575,0.023178,100.962725,255.446051379639,246.566381766382,-7.05645101770383,-4.39179374057315,-0.283593590704648
3,5.25,-1.8314,-83.79175,-11.035711,-40.58365,-0.00025701655188,6.338,7.939,48.67195,1.52946,0.01888633,0.2076004585,0.02472,-0.8455625,4.95770725,400.9436,0.04170457,2016.10825,0.12394195,0.01856395,100.942625,255.081874405328,246.276531339031,-7.31445235753165,-4.31900527903469,0.0608746525487254
3,5.75,-1.3563695,-43.85425,-26.419935,-39.4984,0,5.922,7.68275,48.1857,0.504363,0.031035,0.32788311915,0.033355,-0.65007725,4.34979675,400.95055,0.02847557875,2016.6285,0.194111575,0.022476985,100.95875,255.372407231208,246.080982905983,-6.96541122381116,-3.72519834087481,-0.153683433283358
3,6.25,-8.554947125,-16.81065,-11.9135375,-40.83992,0,5.448,7.468,38.617625,0.47386625,0.026315,0.3496518565,0.019735,-0.650445675,4.00210325,400.7668,0.03947613,2011.8075,0.162081825,0.024992115,101.03245,255.839771646051,246.46193019943,1.92478320913073,2.53102036199095,0.581879572713643
3,6.75,-5.063789,-12.1352,-15.062068,-32.1657875,10.7093444434,5.48,7.24325,44.964375,1.5556395,0.02748706,0.27671437255,0.01264,-0.595413325,3.600424,400.07075,0.040275765,2015.9125,0.183761875,0.0323529975,101.086175,257.235204567079,255.291524216524,19.1743669929741,21.9226960784313,2.74832908545727
3,7.25,-5.2939825,-52.717375,-11.0583,-25.370625,21.51085,6.154,7.149,46.2409,2.193318,0.03346,0.31640116965,0.0246,-0.579550825,3.8522705,399.4894,0.043193675,2000.68925,0.196375725,0.0656698625,101.1329,259.710704091341,266.504415954416,61.0355905022602,70.7365912518854,9.69022863568216
3,7.75,-9.21994375,-172.406,-7.4265,-20.369325,48.4845,7.704,7.04475,46.0838,1.168606,0.046005675,0.27917546425,0.0220625,-0.66178475,4.7359125,398.981,0.04640945,2019.6475,0.2248265,0.099319525,101.13075,262.987583254044,272.803774928775,61.7056002259051,70.6057126696832,8.90011244377811
3,8.25,-8.804222,-19.0676,-0.5727,-13.530415,53.617,8.436,7.15975,43.7644,2.1736835,0.09020693,0.46267017005,0.058085,-0.6484282,5.8570855,398.748525,0.050450315,2013.1525,0.3350206,0.13280283,101.18355,267.079971455757,277.493732193732,137.260601107817,160.010859728506,22.7502586206896
3,8.75,-12.036375,-341.729,-2.0072,-12.9342575,51.682,8.2775,7.27,42.240125,2.53695325,0.090375825,0.56422975,0.10785267025,-0.68496335,6.95568775,398.54145,0.0536010075,2011.565,0.2699922,0.16321295,101.161875,269.764462416746,281.279095441595,173.299497310168,202.366176470588,29.0666791604198
3,9.25,-15.67688,-58.47695,0.3073,-1.00789175,66.3605,10.615,7.77475,36.694375,2.4994095,0.10985,0.601395625,0.143816044375,-0.590653,7.85820825,397.9158,0.056352665,2005.0775,0.3656559,0.202881825,101.13985,271.376070409134,283.74334045584,259.961491963294,303.658861236803,42.1155659670165
3,9.75,-18.261,-24.9392,-2.41945,6.22619,77.26925,9.193,8.20825,33.47705,2.717427,0.1222184,0.6327088543,0.2133386043,-0.725148,9.0191825,398.0455,0.03690807075,1997.384,0.37690125,0.20610675,101.17825,274.42975737393,288.591969373219,168.320205564638,193.100527903469,24.7803223388306
3,10.25,-17.22625,-27.4478,1.10565,8.87784,136.754,9.612,8.8275,30.1658,2.63060775,0.1232123,0.8868061307,0.2395850466,-0.712958,10.1757575,398.29575,0.062986625,2097.011,0.4319945,0.2214975,101.168,276.382040913416,290.781997863248,244.900789885035,280.162650829563,35.2618609445277
3,10.75,-16.2660016,-34.161925,5.5896,7.324875,212.3375,10.44,9.428,28.069125,2.98280425,0.1379625,1.158449118,0.3474403045,-0.845004825,10.4170705,398.3462,0.0650509575,2002.541,0.470636275,0.21762935,101.17055,278.130209324453,294.579166666667,296.963616862383,339.136236802413,42.17261994003
3,11.25,-16.963845,-52.263025,8.86275,7.790975,208.1125,11.08,10.1465,26.4434,3.152357,0.180635,0.94248759895,0.3576696637,-0.7078844,10.4640235,397.97965,0.065342255,1993.57725,0.5713527,0.231424075,101.12825,279.753901046622,298.911752136752,422.639020088372,483.927224736048,61.2882046476762
3,11.75,-18.1649895,-19.12645,7.6757,0.9334,205,11.126,10.732,23.974,3.7818785,0.11734545,0.81650895005,0.43435247925,-0.75536675,9.7986915,398.032675,0.0641870875,2000.087,0.61914875,0.250723275,101.076325,281.961560418649,300.317592592592,304.503657011991,349.546681749623,45.0430247376312
3,12.25,-15.249677,-43.268275,9.373,15.47787,153.57,11.76375,11.3905,25.048,4.5651335,0.1886815,0.7861848185,0.405143572125,-0.7969414,10.17410325,397.767075,0.065273565,2003.615,0.51568155,0.2388323,100.972525,285.369505233111,298.234561965812,349.425669667994,411.439479638009,60.1269846326837
3,12.75,-17.7696699,-11.126425,18.789875,18.344125,176.0435,11.866,12.049,24.6205,4.135575,0.161996725,0.741662525,0.45705631805,-0.777788275,10.7857195,397.4508,0.06820009,2021.989,0.5885633,0.232037675,100.9213,286.944766888677,301.197186609687,466.963840172674,540.694098793363,73.4692578710645
3,13.25,-13.697567375,-11.348775,19.718875,5.328427,169.71,12.425,12.52675,23.65845,5.2574525,0.159180625,1.452681629225,0.349750321175,-0.73114875,11.733356,397.474325,0.0707303325,2030.75,0.517299525,0.212344325,100.91275,287.355256898192,294.450017806268,153.867456449942,177.895550527904,24.028094077961
3,13.75,-14.0896,-4.97765,22.83285,-3.84216,161.77516484,13.0845,12.93325,22.6472,4.74247,0.13098,1.222682,0.3430407778,-0.5873382,12.23058,397.5088,0.06879714,2031.2725,0.4864916,0.2179704,100.8834,287.673691722169,295.093803418804,110.38905481083,128.166764705882,17.7777098950525
3,14.25,-22.4153372,-39.853,18.9301,5.0235825,142.4120016,13.735,13.17475,20.8148,5.3686,0.1759181,1.0722279,0.4126431399,-0.663786,12.232175,398.1355,0.0698099,2030.54225,0.54027025,0.2420135,100.833,288.654614652712,294.921652421653,73.3991498594594,85.0207390648565,11.6215892053973
3,14.75,-16.937948975,-29.9964,15.530125,-8.524042,144.048784,14.25714,13.747,19.70525,5.12400375,0.1799296,1.099513001,0.3804286478,-0.7233738,12.89264,398.7626,0.07026806,2034.283,0.57214,0.2339238,100.798,292.655090390105,293.00178062678,64.2577114157853,74.0733785822021,9.81566716641679
3,15.25,-17.3065775,-36.667345,11.0007,1.601842,115.07075,14.62725,13.878,19.291425,6.4799925,0.15830605,1.29569959065,0.34244384095,-0.741961,13.62035,398.6145,0.072245925,2041.695,0.59889925,0.217621,100.75025,291.415080875357,308.713675213675,132.582647485081,150.524093137255,17.9414456521739
3,15.75,-15.99742835,-35.621975,11.9347,-11.63061,48.163764,14.729,14.00375,17.64835,6.73236625,0.1891638,1.2406569028,0.439508546,-0.6280558,14.00092,398.6404,0.07311676,2034.98025,0.5532076,0.2185796,100.7348,289.418648905804,295.235042735043,56.9959236332061,64.2165158371039,7.22059220389805
3,16.25,-13.217489,-44.9044,9.375,-20.678205,28.93,15.28664,13.95175,16.97255,5.1691375,0.1503,1.4252140552,0.3191838278,-0.7104966,14.18828,398.6806,0.07284182,2013.395,0.515543,0.2206374,100.7114,287.063273073264,291.140313390314,37.3658678409664,42.1965874811463,4.83071964017991
3,16.75,-10.14228,-10.49935,12.5591,-37.0732525,27.24,15.292,13.88975,17.115,4.6573775,0.14132,1.1462384992,0.158000974,-0.8259524,14.28358,398.6478,0.0737912,2021.795,0.501307,0.2059308,100.6638,285.495242626071,287.237535612536,19.2558008953668,23.2514868024133,3.99568590704648
3,17.25,-10.007851125,-12.9612,3.5803,-40.0516,25.54494272,15.213,13.833,20.81775,6.166775,0.09746,1.036319124,0.1257188464,-1.0848436,14.42582,398.5096,0.07308396,2031.124,0.3604012,0.1386254,100.639,285.346812559467,282.084045584045,4.82426696719515,6.95964177978883,2.1353748125937
3,17.75,-5.995296,-20.68955,1.2695,-46.56006,11.322,14.999,13.77625,21.85,6.14934375,0.0919604,0.6512044708,0.116338397,-1.4094956,14.34936,398.6958,0.06971186,2041.135,0.2333654,0.1121708,100.6752,284.285918173169,275.979344729344,3.03354952444593,4.36944570135747,1.33589617691155
3,18.25,-2.4714931,-37.5798,-0.5066,-50.543,0,13.923,13.563,22.275,4.40122375,0.0564466975,0.72568046115,0.05071,-0.36067515,14.274715,399.153375,0.06939359,2043.8275,0.2228438,0.04861311,100.835225,280.805423406279,269.288105413105,-2.14503410568472,-0.346853318250377,0.192880547226387
3,18.75,0.0210749999999999,-21.5038,-3.55335,-49.580655,0,13.29,13.34975,28.6887,4.29621,0.05098336,0.4980004,0.078,-0.555136975,14.0479,401.96,0.06765164,2060.2425,0.1779438,0.0579128,100.7184,278.282112274025,266.841524216524,-9.06486434384618,-4.97015460030166,-1.16083845577211
3,19.25,0.20161245,-1.190625,-7.12515,-60.77732,-0.0005384487064,11.8505,13.21625,33.109,3.60952,0.045574215,0.789042700425,0.027165,-0.34952385,13.729585,402.2985,0.06641147,2080.8725,0.180546,0.046853025,100.913225,276.619410085633,264.219373219373,-7.74165991664798,-4.65961538461539,-0.00438643178410795
3,19.75,0.7410865,-7.59110075,-5.079,-47.90298,-0.0007537760824,11.452,13.05375,36.1508,3.232495,0.039255755,0.628884839,0.0316,-0.28260125,13.70634,402.1882,0.06596134,2109.223,0.165253375,0.0316879825,100.8062,275.3311132255,262.458333333333,-7.52269122791546,-4.48002262443439,0.0447619565217391
3,20.25,-0.76068565,-40.79975,-10.211,-42.87545,-0.0006306574296,11.22,12.82625,39.9143,3.10760875,0.0431121,0.5477742656,0.04006,-0.2435048,13.44764,402.2818,0.06479946,2116.62025,0.2017674,0.04166662,100.8578,272.759752616555,260.798789173789,-8.06616212255861,-4.79950980392157,0.140900112443778
3,20.75,0.357218150000001,-47.068105,-8.363947,-43.58919,-0.0007755952072,10.89,12.58875,40.3369,1.89267875,0.05164296,0.4655729602,0.04716,-0.2045722,12.505478,401.9482,0.06202674,2115.365,0.1802026,0.05361944,100.9224,271.585632730733,260.05056980057,-8.09102787407201,-4.43974736048265,0.136421664167916
3,21.25,0.99579675,-51.3946,-5.7027215,-47.192,-0.0007129957384,10.708,12.3885,37.3058,2.79643125,0.05105184,0.7179548,0.05086,-0.20367725,11.52924,401.9044,0.05892168,2132.91775,0.222477,0.0501716,100.9328,269.830637488107,259.303062678063,-8.04531329923273,-4.41539969834088,0.367115442278861
3,21.75,-1.532436225,5.498625,-5.34171125,-48.994175,-0.00099793012,10.3375,12.183,40.23605,2.8218325,0.04277221,0.66889465425,0.04129,-0.37049475,11.40734675,401.683025,0.0585307925,2137.335,0.1726279,0.0474542375,100.93285,268.357754519506,258.141025641026,-7.78423495265944,-4.06376696832579,0.170113133433284
3,22.25,0.0652226500000002,0.492650000000004,-10.2424275,-50.39008,-0.001057673672,10.1515,11.93125,43.62325,2.53514125,0.04610552,0.551169064,0.03346,-0.234383725,11.152988,401.828,0.05776508,2149.14,0.187573,0.04471354,100.97,267.199809705043,256.522435897436,-7.5486521953955,-3.86703996983409,0.41576311844078
3,22.75,0.262261725,3.6514915,-10.17772325,-54.119165,-0.001165466632,9.7975,11.67425,45.22855,2.14499875,0.04084,0.4297666414,0.02714,-0.2635152,10.893852,402.0356,0.0572139,2152.1405,0.1861786,0.04876892,100.979,266.478116079924,255.331196581196,-7.384851527856,-3.93228883861237,0.137456896551724
3,23.25,0.7956236,7.34765,-7.160526,-48.28255,-0.001276899096,9.4205,11.38975,46.5009,2.0722425,0.03527836,0.4680793512,0.02552,-0.18903025,10.933852,402.1222,0.001304372,2125.829,0.182435,0.04152454,100.9918,265.484776403425,248.101851851852,-6.67152260973586,-8.701395173454,-5.08706896551724
3,23.75,-0.1721119,-27.15762,-8.81425,-54.51434,-0.00107325592,9.054,11.0435,44.6652,1.9893525,0.0342,0.2714231264,0.02946,-0.5453436,11.213172,402.0534,0.001356836,2116.94175,0.1433916,0.03098406,100.9834,266.459086584205,246.180911680911,-6.86417052785825,-12.56802413273,-7.58395802098951
4,0.25,0.7418814,-16.69824,-3.294285,-51.84851,-0.0016877742376,13.1985,16.14925,49.28005,2.4589665,0.0347,0.490810686,0.027,-0.398037,16.4447,402.643,0.141153,2112.01375,0.19757695,0.0358444,100.8535,265.634776403426,256.457852564103,-7.22548561316064,-7.76692496229261,-4.364648988006
4,0.75,0.8533972,12.628525,-14.14424,-52.4316075,-0.0017335066936,12.974,15.88475,49.21235,2.1275295,0.0270141125,0.177797727475,0.0243325,-0.290672225,16.5582075,401.7125,0.141021225,2100.428,0.19788035,0.0313662575,100.84075,263.690413891532,256.043839031339,-7.34270809985279,-4.34284144042232,-0.193058976761619
4,1.25,-1.24771495,-37.69255,-9.09552375,-48.6174375,-0.0018317914494,12.2015,15.6545,44.0223,2.16802125,0.0358025,0.33093689735,0.0294,-0.3755115,16.1403025,401.193575,0.142148975,2117.265625,0.200270825,0.034700365,100.809925,261.730447193149,255.015366809117,-7.71410092776008,-4.37353959276018,0.040565476011994
4,1.75,-0.084768,33.76555,-7.47734675,-58.41623,-0.0016297189282,12.6805,15.419,51.2838,2.1449795,0.0204595225,0.4319365393,0.02451,-0.43205895,15.7951925,401.10365,0.1418009,2078.459875,0.1671653,0.0409186225,100.791725,260.021336822074,254.453400997151,-7.44624676745339,-4.51755467571644,-0.000938770614692637
4,2.25,-2.258902,49.4342,-11.653026,-46.254845,-0.001688695052,12.443,15.222,45.60245,1.39957675,0.0344950825,0.280977223925,0.0269475,-0.39926485,15.147155,400.833925,0.139991525,2059.674875,0.16486665,0.04154259,100.7717,259.117055185538,251.706160968661,-6.80496481566906,-4.29678695324284,0.00304926574212893
4,2.75,0.924718775,-138.27305,-16.28615,-48.33498,-0.0018126266268,12.3855,15.015,51.011,2.21817,0.0298035575,0.21699847635,0.0227975,-0.326939775,15.101465,401.2268,0.13884785,2068.05,0.18443595,0.0330131,100.760425,258.629234062797,251.964903846154,-6.34365622109759,-4.15861236802413,0.0295717784857571
4,3.25,-1.36562925,-176.5846,-17.45077375,-50.128095,-0.0019679914342,12.279,14.83175,51.054725,2.090246,0.03317,0.445504043025,0.0289875,-0.317938275,14.7556675,402.2719,0.1393621,2071.97775,0.197013975,0.039581025,100.77335,257.169124643197,252.909829059829,-6.76304682019853,-4.14022869532429,0.0574213362068965
4,3.75,-0.774077875,-186.39285,-11.0873775,-63.395375,-0.0019282283614,12.1115,14.64375,49.742275,2.337509,0.0370419175,0.510879045475,0.01822,-0.34587235,14.177085,402.1813,0.138581825,2065.35875,0.2022084,0.0397545075,100.773675,255.089795432921,251.504077635328,-7.16956925863992,-4.84595512820513,0.00670907421289359
4,4.25,1.531413,47.34355,-23.3383,-60.14656,-0.0018955623214,12.0225,14.50475,50.7121,2.213879,0.023778145,0.49795891585,0.02921,-0.30161995,13.8556425,401.853,0.1368415,2058.74775,0.197437525,0.0480131775,100.759975,254.026165556613,250.026246438747,-7.63303911449253,-4.01224566365007,-0.0517569284107945
4,4.75,-0.1101797,36.8605,-15.86439225,-65.26808,-0.0018881726864,11.805,14.359,50.5407,2.4717635,0.035806475,0.561504308825,0.019915,-0.337997375,13.2898875,401.7057,0.137086625,2055.18725,0.256458975,0.0403569,100.772325,252.664319695528,249.078543447293,-7.43064609946158,-4.66385878582202,-0.145922488755622
4,5.25,-0.203499,-43.824925,-8.4590975,-68.01756,0,11.449,14.218,48.164775,2.358586,0.0349104725,0.30175279135,0.0188725,-0.3392265,12.6323775,401.9368,0.13716515,2054.63375,0.16903225,0.0315487275,100.78755,251.862702188392,248.335559116809,-8.82564089363687,-4.59720154600301,0.0912034407796099
4,5.75,0.7515578,15.938175,-20.3054125,-48.8077225,0,11.4045,14.0485,44.80115,2.407625,0.0235525,0.4028589232,0.0184875,-0.26642415,12.497135,401.9977,0.135996675,2054.913,0.208314675,0.0330756275,100.7945,252.05673168411,248.452297008547,-4.08282672577739,0.831255467571644,0.711196158170915
4,6.25,-0.9989721,47.951125,-20.814,-57.01926,0,11.3315,13.888,44.98245,2.3334555,0.0351,0.250073636,0.0227,-0.2414735,12.2874,402.5125,0.136007,2060.621,0.244818,0.06847625,100.963,253.901665080875,252.432532051282,4.24871630980324,5.9484040346908,1.53587119565217
4,6.75,-7.7297264,39.626825,-2.709875,-44.4744,0,10.648,13.7775,45.347,2.177153,0.035025,0.304251364025,0.02294,-0.292931425,13.0043525,399.634675,0.06580317485,2064.68425,0.32159175,0.098176375,100.83735,255.519647954329,261.004843304843,20.8749772401695,25.6672360482655,4.79225880809595
4,7.25,-8.874675,18.8235,-31.3795,-34.6659975,0,12.6185,13.833,47.761075,3.063063,0.028605,0.4494296161,0.029115,-0.315514525,14.399115,396.88465,0.150168225,2040.48625,0.324653225,0.13348174,100.891625,258.884419600381,268.807852564103,28.253311364397,34.7313887631976,6.4780773988006
4,7.75,-13.4261975,44.833975,-1.168525,-22.9149625,0,14.044,13.88375,46.852,3.1651615,0.0466925,0.28699933915,0.0148375,-0.311423825,15.1782775,395.2209,0.155577,2042.80675,0.47983345,0.201108525,100.9153,262.732159847764,276.086306980057,49.9437296948245,60.058020361991,10.1142906671664
4,8.25,-18.33552,50.0694,-3.501475,-12.4796,0,13.9015,14.1605,45.5515,2.80639875,0.1248025,0.79752543645,0.0819625,-0.4226511,16.45963,394.629175,0.156258675,2030.96875,0.588787425,0.259976775,100.889925,267.260252140818,283.75462962963,71.5959713805427,85.4959464555053,13.8999750749625
4,8.75,-18.84088,60.7569,-0.13325,-12.83621,0,14.402,14.454,40.2935,3.2027255,0.144005,1.082337775975,0.133264356425,-0.442574925,17.2120075,393.204675,0.172736875,2028.243125,0.631146275,0.238712875,100.895675,270.308872502379,287.029985754986,91.8214357261414,109.972469834088,18.151034107946
4,9.25,-24.2348375,39.996225,1.120775,-11.470919,0,14.4485,15.08825,40.492475,3.0437945,0.1389375,1.229252185725,0.1728661146,-0.562507475,17.9149975,393.139225,0.1787247,2011.456875,0.65060555,0.2428909,100.8988,273.803639391056,290.529647435897,60.4144248308538,72.9673717948717,12.552946964018
4,9.75,-23.142865,61.700035,2.958475,-26.022,0,15.472,15.4345,38.321825,3.2605975,0.1618275,0.95987074665,0.1813871977,-0.400534775,18.98669,392.748275,0.180785275,2019.902,0.756340225,0.31275135,100.915925,277.035252140818,289.944551282051,94.1410593147995,112.174453242836,18.0333939280359
4,10.25,-27.560625,17.4034,1.9395,-17.2092,264.39,15.54075,15.92025,37.812,3.89565675,0.1589,1.119987258,0.198843262,-0.557890525,19.6596825,392.60835,0.179988225,2065.6755,0.7872496,0.327342775,100.9511,277.607112274025,294.32905982906,171.009641367099,202.6064479638,30.2374344077961
4,10.75,-24.236415,24.0248,4.2076,-11.59343,225.466,16.30525,16.406,36.882,3.60852475,0.1569,0.909485005,0.234288099,-0.63862885,19.90704,392.464225,0.181920875,2007.54425,0.7008824,0.2903661,100.939,277.250808753568,297.490705128205,129.071541861988,150.855542986425,21.7840011244377
4,11.25,-25.3969775,29.3077,11.754975,-19.797,0,16.8605,16.947,35.6805,4.514499,0.1649,0.808729703,0.312653529,-0.663686025,19.7678325,391.9033,0.178743875,2006.522125,0.789927425,0.2880245,100.909675,280.335894386299,296.996064814815,120.360253866279,141.853582202112,21.4933283358321
4,11.75,-24.40923,37.881,6.6185,-5.42497,0,17.0395,17.459,36.8465,4.7609105,0.1317,0.875448,0.238376385,-0.513928575,20.1023,391.18165,0.181158825,2007.03825,0.65996435,0.253406525,100.89405,280.230708848716,303.051175213675,159.991432335303,190.198529411765,30.2070970764618
4,12.25,-25.4742675,18.244875,12.526,-0.209952674999998,0,15.651,17.91475,35.7345,5.516323,0.1263,0.818824617,0.243755567,-0.550884325,20.720545,391.61985,0.184680425,2011.776,0.524081225,0.224569525,100.877575,282.364343482397,309.292165242166,278.162185522058,330.267873303167,52.1056877811094
4,12.75,-23.7888,36.315725,11.31305,5.229475,0,16.3065,18.0765,34.9011,5.883209,0.13057,1.0066371961,0.2962757715,-0.55414915,20.945225,392.453425,0.120276485,2012.386,0.56038085,0.233052925,100.870525,285.059300666032,308.479825498576,288.81654928192,334.539705882353,44.8604985007496
4,13.25,-24.8382325,39.21375,19.44615,10.629013,0,17.46025,18.158,34.763,6.9312395,0.145156,0.747360086,0.24834021,-0.5495874,20.8211625,391.576975,2.88629808225,2025.201,0.820305875,0.2751086,100.838825,286.149405328259,308.452154558405,210.417026345425,248.713518099547,38.2964917541229
4,13.75,-27.1735025,48.3505,5.8468,4.73495,0,17.372,18.23425,34.318175,6.092829,0.1870925,1.0787509301,0.339335435125,-0.5358286,20.92104,391.621125,5.6708455,2017.32875,0.8092234,0.281192625,100.7943,289.624405328259,306.837410968661,178.612742997845,213.175207390649,34.5624643928036
4,14.25,-24.452825,39.509625,9.83665,6.731754325,0,17.2345,18.2255,33.74785,5.8213885,0.19318,1.350721201125,0.31550723495,-0.578970475,21.1378,391.809175,5.62709,2016.478625,0.631959775,0.280307725,100.757825,287.840366317792,306.097026353276,192.94354569887,229.659370286576,36.7158245877061
