DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
2,7.75,0.352194498684551,-0.808409413445345,7.47199632483534,-2.24903889415259,0.292800358510044,-13.469782226872,1.00083619149818,0.622122916213791,409.048540154426,6.30317158410806,425.53335386974,6.29072065414604,425.552181404975,4.52674243144692,425.252920824063,6.64621778397751,425.052244459558,4.09538279033946,425.656005861634,6.45843280309158,427.407612392124,5.39599341526451,426.177030543897,6.66472704287064,427.006999213354,5.45842871448509,427.521511420242,6.744382999246,429.466129266181,4.79015052799865,2.91784682492358,3.08809434025238,0.0919319407137588,2.425,1.99,0.85,0.5225,3.349125,3.32775,3.58325,2.79465,3.0207,3.8946,99.7345725,69.26,0.5793,6.65,6.1525,6.805,5.665,28.925,33.2125,29.55,31.6075,3.5775,271.85,339.975,328.175,346.25,71.2625,70.21,70.505,43.33,41.445,3.1975,40.75,23.305,24.045,4.46525,5.165,6.7995,8.207,9.6495,10.5265,11.11,11.85175,12.655,5.88025,6.65825,7.8585,8.91575,10.48475,10.9545,11.5385,12.00375,12.7235,9.04925,9.743,10.788,11.05925,11.50875,12.2995,12.02825,12.08175,6.675,7.28925,8.644,9.291,10.58125,11.211,11.50025,12.2105,12.91575,7.34875,7.784,9.02025,9.75075,11.271,12.177,12.6735,13.466,13.77125,-31.829,-21.441,22.7575
2,8.25,0.502273884672932,-0.482383995937987,9.41866152290061,-3.06818387229283,0.359471119846633,-5.53415561584436,2.04822871259982,0.702981899498222,409.081393076784,6.45513825927385,426.002999443984,7.17964709991245,425.295955204473,6.38211988394403,425.896325804183,7.13319887045749,424.605900184207,5.95903093764783,425.970562297752,7.15336828308087,425.787595277685,6.37381454838861,426.245759560952,7.32645818100726,426.80279529246,6.12953731544544,426.867630708668,7.63975295802865,425.516378011044,7.01420732576874,2.74939907268524,3.49822758978775,0.125990286721667,2.185,1.805,0.92,0.545,3.656725,3.78125,3.859925,2.927025,3.102075,4.76935,99.7611,69.2,0.6563,7.7175,7.365,7.63,6.29,39.975,50.7125,44.7,48.5025,5.69,282.625,343.85,332.325,351.65,120.1775,112.985,111.26,69.665,65.845,4.7425,57.78,40.045,36.625,4.8275,5.4265,6.82275,8.15975,9.6515,10.52875,11.1145,11.8555,12.65725,6.063,6.6785,7.87625,8.89825,10.485,10.951,11.53875,12.004,12.724,9.056,9.73925,10.75675,11.0615,11.51775,12.27575,12.04,12.0845,6.8235,7.28125,8.658,9.2885,10.5725,11.21975,11.50325,12.21,12.923,7.442,7.77625,9.05125,9.75225,11.276,12.181,12.67275,13.46825,13.77125,-28.223,-19.4815,42.9925
2,8.75,-2.20235473094845,-1.36631303600329,13.8208975743118,-4.79975348396115,0.397526562889215,4.67312295900546,4.94592384447483,0.681049265673149,409.200616903267,6.38390241134808,425.769312533447,6.64386943110947,423.94904820712,5.64473708035872,425.537057485946,6.778496137063,423.734927699519,4.46813697993125,425.194893013926,6.68047178210751,423.381269785429,5.55282289331888,425.750210718438,6.9715575643001,425.915045703366,6.21385276246279,426.187274886757,7.17715215279856,424.414320685737,5.78773191024516,2.6958514976987,4.41785365389228,0.132441580100836,2.235,1.9425,0.95,0.61,4.112375,3.98525,4.24865,3.43485,3.941475,5.1916,99.77654,65.0275,0.744725,8.58,8.59,8.855,6.975,51.375,74.7525,65.75,69.935,7.94,276.975,347.175,332.525,355.425,159.995,161.1175,164.135,97.7325,95.05,8.3675,94.63,54.06,54.85,5.1775,5.74425,6.96675,8.1345,9.65275,10.53125,11.1195,11.8595,12.6595,6.27975,6.79125,7.86675,8.93025,10.48975,10.94775,11.54025,12.0035,12.72575,9.13425,9.7495,10.73975,11.04925,11.5185,12.21375,12.029,12.0865,7.0595,7.432,8.67875,9.297,10.56725,11.22825,11.4945,12.184,12.939,7.63575,7.934,9.11875,9.774,11.28125,12.18375,12.671,13.4705,13.772,-29.003,-19.91925,64.795
2,9.25,-3.44415386895095,-1.56695940604004,20.1862638909968,-3.6870350664064,0.409651249562639,32.4043047710222,5.71096006830638,0.771268315665904,407.806883136163,6.42093927638516,424.696028006318,7.22188367542192,423.356678749305,6.0808675292504,424.340152670679,7.33415102041041,424.44595048806,6.44746733303154,425.266841192545,7.36178512293403,422.684216318346,5.94862967055049,424.826664188002,7.77734636456068,422.964871665572,5.56869532635085,425.417657191248,7.78271382117765,425.443590676106,6.22274814876112,2.34498292788933,4.95651386083053,0.18536744748837,2.2675,1.895,1,0.58,5.006725,5.05375,5.090375,4.64755,5.057,6.16325,99.7912275,61.0775,0.86375,9.82,9.5825,10.53,8.0125,58.025,94.9175,82.8,91.8725,9.5175,279.45,352.375,333.9,358.7,204.61,203.61,203.0475,125.355,121.13,9.3075,110.75,59.49,61.795,5.70775,6.11475,7.2495,8.16175,9.6575,10.5335,11.1265,11.86275,12.661,6.489,7.0655,7.90525,9.00025,10.49125,10.94425,11.54175,12.00375,12.72725,9.216,9.72775,10.76375,11.02075,11.538,12.2275,12.0235,12.0885,7.318,7.72,8.73775,9.32325,10.57275,11.23725,11.50875,12.2095,12.9255,7.94175,8.1885,9.17825,9.824,11.2865,12.1565,12.66925,13.4715,13.77225,-22.812,-17.7515,82.2125
2,9.75,-4.18000516433872,-1.70395042031385,32.9304759932942,-6.54740970193352,0.400492688029209,31.6454529635858,7.18181501604704,0.754702937705715,406.757751510258,6.5799326845684,422.48500870336,7.03317752505629,422.603343182692,5.41379455581523,422.430741020755,7.00195020934559,422.239955028302,5.75026604816762,422.993463712828,7.07678648112724,422.830882291023,5.82317357877966,422.921468677279,7.17280100111213,422.314548380682,6.13712224999226,423.426506215824,7.49630719343038,423.189305799238,6.58601175854206,2.30887979587502,6.15418311211818,0.187607417557098,2.1725,1.7725,1.01,0.645,5.9584,6.06175,6.169175,5.4553,5.77865,7.4091,99.7876125,58.27,1.0664,10.7875,10.2925,11.125,9.64,62.5,120.3625,103.1,116.69,12.6175,281.85,357.925,342.625,370.8,246.8575,261.7275,258.2275,159.1825,151.075,12.36,152.495,74.94,89.57,6.37,6.419,7.543,8.258,9.668,10.5335,11.129,11.839,12.66,6.72,7.3865,7.984,9.072,10.4895,10.9325,11.541,12.0025,12.7265,9.38,9.7205,10.766,11.024,11.5255,12.2385,12.023,12.078,7.889,8.116,8.785,9.319,10.57,11.245,11.494,12.19925,12.9145,8.2995,8.5105,9.266,9.9065,11.2945,12.1235,12.6685,13.47,13.7605,-11.733,-14.31625,96.3575
2,10.25,-6.28443654524582,-1.02296366380829,40.7628807880868,-2.94665251412319,0.462736374997643,42.9158871736477,6.56771653573686,0.832396983381328,405.544975180852,6.87245742716778,420.633164914287,6.72780170609471,422.259587583333,5.31918567259617,420.619274368377,7.18404420003333,422.550399304832,5.84596833005684,422.439910403057,6.75780374096195,422.175540389099,5.66206939814354,421.092600552227,6.97424039100409,422.429834951456,5.65379150372746,421.361151913495,7.49643349745498,424.229001702541,4.91712786279196,2.4474264859204,6.95676748249554,0.184382500884258,2.39,1.955,1.1,0.6425,6.9899,7.0775,7.017,6.2808,6.666675,8.2477,99.7884625,55.24,1.170725,11.765,10.2275,11.0625,10.095,63.7,141.6575,126.35,137.325,13.4425,285.95,363.7,347.55,375.75,301.55,292.1775,292.0775,182.1675,169.2575,13.47,161.4,99.45,104.21,7.21,7.072,7.7805,8.4015,9.6815,10.535,11.134,11.8395,12.6605,7.0035,7.63,8.282,9.1405,10.492,10.931,11.5455,12.0025,12.727,9.7165,9.9545,10.854,11.0205,11.5285,12.2295,12.0205,12.0805,8.3,8.59,9.084,9.382,10.588,11.253,11.4945,12.1995,12.91475,8.8735,9.033,9.458,10.063,11.3055,12.1205,12.6735,13.4695,13.76,-7.685,-12.29325,116.25
2,10.75,-7.29872470240862,-1.18280059963252,48.8396012910712,-2.98880279295702,0.443836684621779,42.6729417456183,4.84664371594059,0.859413277506386,405.136759743235,7.64073775865981,420.920003732268,7.2719329092998,420.896574874908,6.28664541948175,421.014180846877,7.26087283565508,421.368322866765,6.24326190793708,421.122383138051,7.36099980472472,421.086083411576,6.01380718264649,420.543910126092,7.3948682674892,420.779484276251,5.94490336766445,421.255844733392,7.73092073932108,420.969137575745,6.66566233957476,2.42226016239616,7.76864868214613,0.204479356068226,2.3175,1.9575,1.1,0.69,7.4848,7.82575,7.84455,7.11095,7.416025,9.1207,99.7886475,52.55,0.975325,12.8275,11.1075,11.285,11.2675,67.275,152.935,126.625,145.08,14.7425,293.425,368.6,355,379.5,299.095,319.105,317.31,171.245,173.1475,14.1975,192.815,110.1425,123.5125,7.72625,7.44575,7.90325,8.48275,9.681,10.532,11.12825,11.8915,12.668,7.4175,7.9325,8.6295,9.207,10.49,10.931,11.5465,12.01425,12.72975,9.99025,10.035,10.77275,11.01825,11.5055,12.21425,12.04025,12.1175,8.75425,9.035,9.29675,9.4795,10.59075,11.24375,11.48725,12.226,12.917,9.293,9.5245,9.64675,10.161,11.31575,12.0735,12.69175,13.474,13.80725,-5.851,-13.934,120.6
2,11.25,-7.40262061615258,-1.21763378935913,39.5575061500256,-6.30002759607902,0.470663109678531,57.5845806223866,3.75282177295461,0.902780248453115,404.830757989984,7.54738720693685,419.443427911689,6.76991665851123,419.813504719339,5.25191502412626,419.567456675413,6.82530026210583,421.272436658278,5.34393904634667,419.499255551385,6.53251508788169,419.838897708996,4.82121424378699,419.636802286039,6.76697574778547,419.532089350883,5.37513757631614,419.947215601184,7.32306906394,418.515339582932,6.09640010755042,2.33393792069952,8.64504636073627,0.215490443798996,2.33,1.93,1.1475,0.73,8.2011,8.455,8.3207,7.8634,8.5077,10.3626,99.764505,50.725,1.152125,13.905,12.78,13.25,12.7825,75.25,158.935,137.2,154.53,16.865,295.55,373.05,355.025,386.375,322.8,332.16,338.6,208.315,187.39,15.785,187.3575,118.1075,120.495,8.3165,8.00775,8.03225,8.613,9.6955,10.533,11.1265,11.8175,12.658,7.99025,8.2635,8.9095,9.333,10.513,10.9365,11.548,12.0025,12.72725,10.32575,10.2995,10.76,11.00975,11.51875,12.22575,12.004,12.07325,9.85525,9.58,9.7145,9.65125,10.59125,11.2495,11.47875,12.19225,12.914,9.621,9.61325,9.92475,10.26175,11.32625,12.11625,12.67925,13.46875,13.74375,-0.332,-8.834,135.015
2,11.75,-6.84022555035244,-1.13383958079669,53.7908314896309,-12.3960228106743,0.452079905787134,72.6739245375277,4.74203314133766,0.880971639325183,404.559220020086,6.73262240433517,419.224288429126,7.83649342484849,419.020535847403,5.9618040271852,419.177784757402,8.19045049412785,418.771590599505,6.42709182119776,419.181277037966,7.90594277120505,418.343721481957,6.45965441163429,419.447191475786,8.23906978930648,418.750445640506,5.41311597708714,419.758954649687,8.4069225681985,420.465162119601,6.00036626886793,2.1222886818951,9.43971151718719,0.222186035287096,2.16,1.765,1.085,0.71,8.853775,9.1645,9.076,7.9594,8.634,10.4475,99.735635,47.32,1.749975,14.785,14.945,15.01,13.02,81.65,171.9,151.05,166.205,16.99,292.7,373.4,359.25,385.05,341.44,346.15,349.265,220.35,207.68,15.52,190.505,123.97,128.75,8.994,8.4375,8.3005,8.747,9.744,10.5395,11.1335,11.84,12.6615,8.4645,8.587,9.1705,9.498,10.5335,10.935,11.557,12.003,12.7275,10.8795,10.735,10.7165,11.04,11.5425,12.2725,12.031,12.0865,10.423,10.105,10.207,9.92,10.598,11.277,11.507,12.194,12.915,9.8175,9.864,10.1275,10.392,11.3325,12.1445,12.6875,13.47,13.7585,5.357,-2.098,139.735
2,12.25,-7.43984788327439,-0.713502709319825,59.5629656687447,-8.02497992158403,0.455291626253982,80.3329759965336,1.36244907748649,1.00164753046166,404.184029798129,7.40634387236109,417.986563313561,7.29157109331866,417.401998388121,6.99852215960973,417.747134686078,7.63814737753528,417.227145703704,6.97899915476323,417.957783090959,7.24608709311211,418.55888732809,6.7644740551221,418.574298238898,7.53368538761426,417.007303676594,6.94686816659462,418.767370233917,7.94627645578555,417.909116727402,6.77153544654252,2.50564496483497,9.78165232977915,0.253991874446789,2.095,1.79,1.22,0.76,8.8191,9.039,9.066525,8.28195,8.57305,10.3912,99.698805,45.65,1.488575,15.09,15.84,15.4525,13.945,71.775,160.7975,139.5,153.6875,15.7325,290.35,375.5,357.65,387.5,314.1425,358.6275,359.415,216.0775,206.7025,15.69,197.7675,125.44,127.9025,10.101,9.2585,8.8055,8.8925,9.769,10.537,11.1295,11.8405,12.6615,8.599,8.818,9.3325,9.582,10.5395,10.93275,11.5605,12.003,12.727,11.1845,11.024,10.778,11.044,11.5185,12.2775,12.0445,12.068,11.074,10.515,10.693,10.197,10.598,11.286,11.49125,12.1955,12.91425,10.023,10.0925,10.2555,10.497,11.3305,12.1405,12.6915,13.4695,13.7585,6.876,-0.8425,137.5025
2,12.75,-7.95077330002274,-0.787046933226038,66.3161203616436,-10.3517443587969,0.450813019199553,75.9987188477261,2.28083846790041,0.906883523176684,404.268032428255,6.65115386946614,417.992227812434,7.04860911264115,418.061301175325,5.49269770865913,417.499160245577,7.31954270133781,417.689954882525,7.20729975641859,417.620964622241,7.14728936124257,417.156431842737,5.87230729154123,417.939699953204,7.38928365073071,417.42245308884,6.64973198086916,418.226079767514,8.00379052002441,418.248316622445,5.68535915357054,2.20136113331236,9.96376323162826,0.2304004678679,2.04,1.725,1.2,0.69,9.046925,9.5275,9.502275,8.2306,8.7894,11.01045,99.662045,43.25,1.6719,15.99,15.4975,15.8,14.12,73.725,156.91,142.75,153.24,14.935,294.45,379,361.1,396.45,298,330.215,322.35,204.4975,191.8225,15.055,195.855,114.96,118.3225,10.5895,9.966,9.15625,9.0695,9.78325,10.53025,11.12075,11.82275,12.658,9.02225,8.986,9.5715,9.6795,10.542,10.93125,11.55275,12.003,12.72725,11.36125,11.22275,10.96025,11.023,11.5165,12.2725,12.04475,12.095,11.4645,11.144,10.9645,10.481,10.6,11.2385,11.498,12.197,12.9145,10.82,10.522,10.578,10.613,11.309,12.194,12.711,13.47575,13.795,13.37675,0.771,132
2,13.25,-7.67308983181545,-0.47862676719876,62.9603347262493,-3.95535727447934,0.405984776435227,67.6748075846902,0.0370814345050641,0.927521237898098,402.653000730586,5.85715519626214,418.057929339718,8.36128171821372,416.723150044428,5.66216109977006,417.575742722239,8.81785919919579,416.420591534581,6.57914479071191,416.924909754272,8.17669005696278,416.648463530051,5.527128611245,417.668645404823,8.29355754953072,417.391571992719,5.65629666506787,418.086895302689,8.90037793174429,417.090567830066,5.87105779309447,2.55946222500632,9.95432484488659,0.214768316571681,2.3475,1.97,1.23,0.73,9.0566,9.48475,9.66705,8.43795,9.063,11.9213,99.62639,39.72,1.8248,16.3075,15.8,15.92,14.86,67.875,165.08,142.85,157.3475,16.3425,293.425,380.4,363.8,401.25,327.6275,355.345,352.25,212.735,196.46,14.695,195.5825,125.53,132.435,10.887,10.092,9.401,9.2805,9.795,10.532,11.1225,11.8405,12.6625,9.578,9.3925,9.837,9.8125,10.5445,10.931,11.5685,12.005,12.7275,11.4805,11.276,10.8815,11.038,11.5255,12.284,12.051,12.0915,11.511,11.174,11.0855,10.5505,10.6125,11.238,11.484,12.20375,12.9225,11.2205,10.83,10.7105,10.7335,11.3145,12.1325,12.7005,13.4695,13.7585,11.73675,2.001,136.725
2,13.75,-5.87462876222741,-0.494758114534759,50.2209717977275,-11.0192007070956,0.406763233775956,44.5640453000665,-2.71906241786799,0.91627319737877,402.287715510561,5.94255096210504,416.672679185864,6.33982555378054,416.791828373863,4.9221513243674,416.459359550793,6.41647821937045,416.988661537752,4.74105874768355,416.600376277521,6.45995462142125,416.007799044867,5.95452162911985,417.000469870723,6.68601628493428,416.551644088445,4.24346023438376,417.824539906777,7.02700847064168,418.752222926514,6.98322794503829,2.32678189021777,10.4909825124243,0.163968530723464,2.23,1.805,1.25,0.68,9.4336,10.09475,10.0717,8.963225,9.648375,12.1042,99.6105425,40.31,2.20775,16.2075,16.115,16.3125,14.335,59.325,145.295,129.625,139.8925,15.3475,302.275,382.45,364.75,399.05,295.22,296.4825,307.7775,181.865,173.4125,13.6075,180.625,103.73,114.11,11.9335,10.851,9.7215,9.502,9.8085,10.53,11.12,11.8415,12.6625,9.857,9.785,9.9555,9.9385,10.5485,10.9335,11.5725,12.0065,12.7275,11.617,11.428,10.899,11.053,11.546,12.2955,12.0345,12.0955,11.6045,11.405,11.164,10.6105,10.6285,11.236,11.531,12.2,12.916,11.5395,11.198,10.875,10.881,11.3075,12.1285,12.705,13.4695,13.7605,12.42475,4.01125,117.9725
2,14.25,-6.45971400676017,-0.879257572113466,31.4592607728671,-8.87243672580485,0.446846123731007,44.0183270715186,-0.994085669838825,0.819083534735477,402.598969013077,5.91509779981137,417.348030250265,6.68055606251254,414.783706525532,6.99040752212817,416.820246343475,7.13111373455769,413.723801198738,6.59337442448108,416.987026853291,6.93193984080179,415.931114066936,8.60665670518313,417.185864966663,6.88530933022042,416.667177895238,5.12239569785176,417.748933802384,7.57236946940748,416.738145442997,6.77243063759097,2.47438641073816,10.2362662249092,0.163023985205403,2.48,1.96,1.2,0.67,10.01135,10.301,10.7214,9.7385,9.992,12.4548,99.587125,38.55,2.049025,16.13,16.04,15.57,12.7,60.3,146.39,130.55,140.175,14.535,302.2,383.7,363.95,389.5,276.375,299.37,303.14,186.395,171.43,13.315,178.11,89,100.51,11.939,10.849,9.9275,9.6735,9.8285,10.5275,11.116,11.8415,12.663,9.9475,9.916,9.9445,10.0425,10.548,10.93725,11.5765,12.0085,12.7285,11.572,11.468,10.951,11.07,11.563,12.276,12.051,12.106,11.732,11.49225,11.2115,10.75475,10.64775,11.2595,11.537,12.202,12.9165,11.5455,11.2275,10.988,10.9795,11.3015,12.1295,12.7075,13.4695,13.762,15.98675,5.59,108.105
2,14.75,-4.85375793533543,-0.689130063489065,51.4888700688703,-17.0505499182505,0.395380789541589,25.376133043135,-5.16506324269466,0.824967470492688,400.447078514412,6.76833735843644,416.994092218936,6.30158142448389,415.836942209003,5.97581911964619,416.621788994451,6.59256082263212,415.433019732258,4.83387187949818,417.017093403333,6.53050030380701,415.877639735774,6.27367637947306,417.320171185875,6.82008025053451,415.229293076515,7.47655991052378,418.101111051502,6.98632698916248,417.318743974358,6.76158695804063,2.15905350546222,10.7456994330323,0.128748294231331,2.08,1.77,1.11,0.64,10.10205,10.5675,11.02985,9.6444,9.8958,12.0284,99.58834,37.55,2.1178,15.6,15.36,15.36,13.305,58.8,109.96,99.45,106.865,11.055,298.05,380.65,359.75,388.3,235.995,228.55,224.435,141.895,134.33,9.955,131.365,80.05,74.6825,11.4195,10.865,10.158,9.7155,9.8475,10.525,11.1125,11.8415,12.6635,9.9325,9.9075,9.914,10.1015,10.544,10.9385,11.5795,12.0095,12.7285,11.5245,11.5205,11.056,11.0385,11.586,12.2775,12.038,12.0905,11.742,11.5575,11.213,10.78825,10.6565,11.2575,11.5435,12.204,12.9165,11.408,11.2395,10.9985,11.032,11.307,12.13,12.7095,13.47,13.7635,11.31225,3.18275,90.065
2,15.25,-4.09129889127747,-0.60626825518698,42.1994594899098,-8.2146509122878,0.392874869542032,23.470233444061,-2.79632079621256,0.772880096128127,400.302073200941,6.54778710423435,416.599859455124,6.55694072726747,416.107568609712,5.32881190850781,416.343223974261,6.84448102813893,415.160706267101,8.26902170188063,416.537570342894,6.73183987583027,416.04107598913,4.86394499652857,416.678313990534,6.73169092848024,416.60946620229,6.57549541507814,417.354188476447,7.26013999311598,416.985128995596,5.33099706375264,2.27385168228176,10.5439212278697,0.1266497446515,2.2475,1.74,1.15,0.6425,9.8509,10.531,10.8067,9.448,9.6719,11.278825,99.56387,38.175,2.211525,14.8025,15.2375,15.1175,12.21,52.275,85.0275,76.7,80.945,9.025,298.2,378.725,357.2,384.25,180.6175,174.37,176.3675,108.205,101.45,7.99,105.1725,53.825,69.3325,11.3895,10.8195,10.2255,9.78,9.865,10.5265,11.1105,11.842,12.664,9.765,9.9185,9.867,10.119,10.5425,10.9415,11.5835,12.011,12.728,11.485,11.542,11.1055,11.089,11.61,12.2805,12.073,12.131,11.572,11.43,11.183,10.77225,10.6665,11.2555,11.549,12.2055,12.917,11.3655,11.2025,10.9805,11.0535,11.3225,12.13,12.7105,13.4695,13.7655,1.995,2.86,67.0625
2,15.75,-3.82366275319301,-0.491871367364056,43.4176035700736,-7.12266416568625,0.333289066196982,3.05212871730684,-6.58983256810999,0.743935709853449,399.412710633986,6.19470392185559,416.891857063212,6.79544793035306,415.688653111504,4.96393698316448,416.767505430839,6.79841272216074,415.46091889534,5.5933466668636,416.603453634568,6.85190701196752,415.901512753581,3.9900146035151,417.152811069539,7.35670689615385,416.083651648534,5.26377651097218,417.963727633172,7.59096998096592,415.433775391486,6.89955660413653,2.47744341940234,10.3852480833936,0.0798045366302548,2.38,1.95,1.1,0.6025,9.9646,10.4045,10.277175,9.351325,9.599075,11.114375,99.56765,37.825,2.2015,13.915,14.0425,14.4075,11.405,46.7,67.655,63.1,65.42,6.8125,307.1,376.75,356.45,378.85,148.05,145.35,142.71,89.155,83.19,6.2825,82.96,41.505,46.41,11.322,10.847,10.2335,9.894,9.881,10.528,11.1145,11.842,12.664,9.6675,9.8945,9.8235,10.11,10.548,10.944,11.587,12.013,12.728,11.465,11.5795,11.141,11.123,11.6075,12.2805,12.0785,12.1255,11.39025,11.2445,11.121,10.76,10.67625,11.25175,11.555,12.2075,12.917,11.2195,11.093,10.979,11.0605,11.3375,12.1315,12.712,13.47,13.767,7.36825,3.32875,46.9275
2,16.25,-2.19594943744256,-0.107121589394417,21.4935820688679,-2.67387318824728,0.306061022276524,-9.3054883556398,-8.32672066437744,0.675816125359978,399.2681219054,6.34396623591152,416.474253226577,6.61881079141178,415.912325754568,4.77171250970856,416.273943449101,6.81998010289922,416.511581982784,4.7006903679522,416.15926725581,6.63754339563592,414.508990429418,6.11223379875256,416.823048196946,6.74460681001854,415.666174766439,4.1459883449933,417.739310924908,6.91978348586251,416.136495578164,5.445159356628,2.33150930919424,9.98560758032525,0.0812308223504093,2.3625,1.81,1.07,0.6,9.722,9.90675,9.92695,9.164125,9.36405,10.506275,99.5724725,38.04,2.3437,13.17,12.8925,13.1325,10.735,32.7,40.125,37.45,38.465,4.4125,300.175,372.15,352.2,373.1,79.94,87.3475,88.0625,53.7125,51.2925,3.485,50.8725,26.47,29.8625,11.179,10.5765,10.2615,9.971,9.898,10.5285,11.1185,11.842,12.6635,9.5455,9.8255,9.8005,10.104,10.553,10.9465,11.5905,12.0145,12.7275,11.3635,11.497,11.172,11.132,11.585,12.2835,12.028,12.1295,11.017,11.04725,11.059,10.74975,10.68425,11.24825,11.5605,12.2075,12.9175,11.104,10.9745,10.928,11.058,11.342,12.132,12.7135,13.4705,13.7685,2.3805,1.02925,22.785
2,16.75,-1.77529192800054,-0.0670165004915067,10.8904568500887,-6.34509988687036,0.23716228812487,-18.0384332744926,-11.1612192351761,0.56243555539051,400.683503333914,6.2252490735938,416.920985397831,7.31685628462196,415.048611577999,6.86907691589068,416.991930374312,7.42800093271016,414.780015716088,6.80581598311839,416.75014442038,7.33412674911482,415.549615224165,8.07801145839937,417.213691334995,7.59195167231834,415.180522943575,5.8878395587025,418.315482058377,7.90412953256101,415.949600621914,8.55350408392045,2.37972286363309,10.1858130694707,0.0725238657487232,2.2075,1.8075,0.98,0.555,9.4908,9.624,9.7226,8.77175,8.895575,9.939775,99.5869475,39.06,1.98525,12.225,11.3025,12.6125,9.805,20.425,20.1975,20.575,19.275,2.3575,300.275,369.775,349.9,368.35,42.605,43.28,43.9925,26.9125,25.675,1.9025,29.04,15.35,16.83,11.18475,10.3785,10.25475,10.1135,9.9145,10.538,11.126,11.8475,12.6675,9.4015,9.75825,9.8355,10.10075,10.54825,10.953,11.6255,12.02075,12.72875,11.28925,11.4595,11.233,11.158,11.618,12.32125,12.048,12.07425,10.757,10.891,11.009,10.751,10.704,11.266,11.58475,12.2085,12.92025,10.9385,10.94625,10.8575,11.052,11.3605,12.1325,12.72525,13.47225,13.78975,-8.28575,-4.915,-17.9425
2,17.25,0.0136101625161899,-0.0969848441028921,9.93451205813376,-3.38434389671621,0.221400610233367,-24.6232868854852,-16.8681037259249,0.451793369320903,401.099152458502,6.62688575757945,417.047101256613,6.8142198772626,416.223220487965,6.71479026064276,416.905558829832,7.21129069088384,416.177187405228,6.25555268772441,416.738271377072,7.37933236205021,416.664237742021,5.82540744947243,417.22923997567,7.44099152765785,413.894353111111,8.62772751316527,418.451508144351,7.24186347212482,416.906243339308,6.38041150046696,2.55146045537509,10.1686682351755,0.098099058445387,2.6,2.0475,0.975,0.55,9.4215,9.54825,9.5978,8.458025,8.6524,9.198975,99.58947,40.06,1.8626,11.315,9.825,11.3625,8.99,7.1,6.475,8.125,6.085,0.995,298.25,366.225,350.7,365.25,13.295,14.505,14.235,8.8525,7.9625,0.5575,8.3025,4.99,5.0925,10.67225,10.13875,10.17325,10.18075,9.93525,10.544,11.13225,11.846,12.66675,9.15675,9.60375,9.8285,10.0935,10.53975,10.95625,11.63175,12.02225,12.7285,11.18075,11.4395,11.28925,11.18225,11.64325,12.251,12.05125,12.115,10.585,10.622,10.894,10.696,10.714,11.261,11.59025,12.20975,12.921,10.822,10.7635,10.822,11.0525,11.3725,12.133,12.72725,13.47275,13.79075,-10.19,-5.6455,-70.36
