DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
4,2.75,0.755666124959476,-0.239202989969146,0.267708022053998,-3.02075990859998,0.465778914781412,-47.772469989366,-3.96387118083246,0.893184031007926,419.674682619998,5.51877768539436,418.716065477296,5.84503450363662,422.252247206007,418.711069378662,5.89571506594834,421.047810279357,418.993392200343,6.01793782644038,420.945723749186,418.580758516678,5.67316860498866,422.5940226089,419.336144401906,6.04939548646849,422.600206800873,420.538148195658,6.09797891259779,424.264245245138,3.11030136109207,1.79136650329332,0.125639536707817,2.64,1.75,1.0125,0.7575,0.475,2.2828,0.88525,2.261375,2.8403,2.8254,1.718275,0.5414,87.7709225,52.215,1.180475,2.2125,1.4125,1.175,1.6175,1.8375,0.2,-3.685,0.875,0.015,259.525,327.475,296.25,319.025,-0.21,0.055,-0.53,-0.145,-0.4225,-0.48,0,0.005,0.04,0.02,4.80525,5.582,6.224,6.55275,7.144,7.0145,7.10475,6.5265,6.2255,4.96275,5.558,6.412,6.87,6.7395,6.3635,6.8365,6.62825,5.37775,6.08,6.697,6.366,6.857,6.758,6.647,6.557,4.8485,5.8525,6.83525,7.153,6.94525,6.22675,5.999,6.843,6.93075,5.15925,6.1195,6.61125,6.94275,6.87775,6.98975,6.2665,-8.876,-17.4265,-79.325
4,3.25,0.671824736518641,-0.31027641351772,-1.22511583300509,-3.25269329638151,0.410336585194493,-45.700155368156,-4.34371997703462,0.896067838834983,419.253763406712,5.48286065997222,418.309502380129,5.98764398526481,420.74895864577,418.211392272314,5.98625915319177,421.737129087097,418.40901305934,6.00598352193395,421.441096031067,418.397176874057,5.58169654296061,422.126925672862,418.941650188246,5.9084527730273,420.523337240589,420.331932597445,6.0380764541248,422.739019928339,3.06073366451252,1.69669568749214,0.120052290340263,2.59,1.83,1.04,0.78,0.505,2.1156,0.6,2.084725,2.9197,2.866,1.5103,0.5214,87.7563025,52.785,0.8077,2.1675,1.4425,1.11,1.59,1.99,0.1,-3.545,0.8,-0.0175,259.2,328.375,295.55,318.775,-0.2,0.03,-0.5175,-0.145,-0.42,-0.52,0,0.01,0.04,0.02,4.77575,5.52425,6.201,6.55425,7.1485,7.00625,7.1065,6.525,6.194,4.882,5.467,6.38875,6.87225,6.742,6.3655,6.836,6.6275,5.31925,6.05,6.66475,6.36025,6.85825,6.76675,6.6515,6.55925,4.8775,5.781,6.795,7.151,6.94275,6.23025,5.99825,6.8455,6.92725,5.07825,6.045,6.567,6.9375,6.8725,6.99275,6.27625,-8.76175,-17.5695,-80.8525
4,3.75,0.588384054660463,-0.11603918940262,0.889231195329667,-3.10956755414381,0.447819518570421,-45.6895995718602,-3.80736361942089,0.873219268425788,419.060038275213,5.32974893839379,418.20960648761,6.07608439077492,419.867376001739,418.323918910279,6.08038109169195,420.706563020271,418.184564058478,6.06412539277961,420.398703517255,417.69669069237,5.93703900118343,422.927719130435,418.823518105529,6.11341714254822,423.187916534583,420.449799700238,6.15487603684793,424.098603800804,3.02857822843177,1.46994747859643,0.11229364019848,2.61,1.7575,1.0325,0.77,0.48,1.79755,0.288,1.8387,2.906,2.8187,1.15985,0.43925,87.74887,52.9275,0.59115,2.595,1.5375,1.325,1.7375,2.05,0.1,-3.605,0.8,0.0375,262.65,328.175,297.6,319.65,-0.2025,0.0175,-0.5275,-0.145,-0.4275,-0.525,0,0.01,0.04,0.02,4.7855,5.4365,6.19575,6.54925,7.152,6.99875,7.109,6.5285,6.198,4.92125,5.39325,6.371,6.87575,6.74475,6.3685,6.83525,6.6275,5.35075,5.99525,6.6385,6.354,6.85675,6.77475,6.65675,6.56125,4.84575,5.69675,6.7545,7.14775,6.9405,6.234,5.99825,6.848,6.92625,5.083,5.971,6.52375,6.93625,6.86975,7.00125,6.28725,-9.67425,-18.9305,-78.595
4,4.25,0.549372891142061,-0.14113118792964,-1.32607607160478,-3.67988742097302,0.474386191252764,-47.0574795482329,-3.75849054251973,0.837172734394638,418.984104863601,5.33280546516613,418.114799212802,5.78213298909189,422.111639847619,417.812630493822,5.69741726534389,421.077433098782,418.218718572244,5.71676979436257,421.4244641821,418.285794081667,5.644947471993,422.813911022683,419.354183503305,5.7837965257776,421.75969744291,420.866537248997,6.0907183958558,422.815507267742,3.11478076989353,1.53216146483179,0.128462714305626,2.56,1.7275,0.9775,0.7925,0.46,1.491125,0.183,1.654425,2.8255,2.7622,0.98995,0.2953,87.75022,53.265,0.53815,2.155,1.43,1.1925,1.635,2.04,0.1,-3.2325,0.8,0.01,265.175,327.175,298.9,319.675,-0.215,0.0575,-0.5375,-0.1425,-0.43,-0.55,0,0.01,0.04,0.02,4.7755,5.376,6.17375,6.52975,7.15175,6.99275,7.11125,6.52225,6.202,4.92875,5.3155,6.32975,6.87825,6.7475,6.36925,6.834,6.627,5.373,5.9215,6.61475,6.34825,6.853,6.78275,6.66125,6.5635,4.74,5.59675,6.71775,7.1415,6.93725,6.23675,5.9955,6.85075,6.9275,5.07725,5.90325,6.4925,6.938,6.86725,6.99575,6.2965,-10.3435,-18.948,-68.4025
4,4.75,0.87211305090677,-0.213152110438502,-2.02536790412628,-2.21206866927426,0.4668815290422,-47.7147905612713,-5.52442410190689,0.880525284348394,418.939145778013,5.31053817450741,418.582344830321,5.93150745956657,422.804806482479,418.753232590989,5.87558862723477,420.357067193811,418.357541423451,5.91508401769306,419.79076085098,417.919515084119,5.75256097393691,422.790384237037,418.990762726016,5.94291641387265,421.984580664959,421.167184198948,6.22921063989258,423.774809492063,3.03070401170113,1.52311669342078,0.127549250241365,2.49,1.74,0.9925,0.74,0.47,1.566375,-0.33875,1.61325,1.9882,2.101,0.8908,0.2277,87.7572725,53.0025,0.511125,2.265,1.415,1.2575,1.6125,2.0525,0.1,-3.42,0.7,-0.0225,264.975,325.75,300.7,319.475,-0.2125,0.04,-0.5375,-0.1425,-0.44,-0.5425,0,0.02,0.04,0.02,4.66325,5.35325,6.15625,6.50925,7.15,6.9885,7.113,6.553,6.2415,4.947,5.2465,6.29375,6.8805,6.75,6.36825,6.8335,6.62625,5.32075,5.8935,6.59175,6.3415,6.84975,6.7905,6.66575,6.5655,4.66925,5.528,6.68025,7.12775,6.93475,6.23975,5.99475,6.8535,6.93025,5.0465,5.84225,6.4435,6.94275,6.86325,6.9855,6.2975,-9.6145,-17.2795,-78.36
4,5.25,0.61994760896122,-0.111115877966719,-0.84249285624084,-4.43739802635311,0.435885554544926,-50.2575196874191,-4.78807142393927,0.807775929069957,418.806198845997,5.3559415974388,417.858373433772,5.76031183772324,422.441796418016,418.199690692804,5.73897093742655,420.667313188845,418.231593065862,5.88064939421911,420.912633969594,417.884681495209,5.69788755474006,422.865169322376,418.648360042604,5.9486433240457,421.637320630293,421.194934613424,6.07842252607537,424.588962604278,2.93609768171699,0.881330857457215,0.138018034238601,2.405,1.54,0.9125,0.69,0.46,0.92035,-0.571,1.2958,1.9683,2.0415,0.7644,0.15025,87.7677775,53.1975,0.498725,2.445,1.5025,1.2725,1.88,2.065,0.2,-3.24,0.9,-0.0525,260.5,324.475,300.825,319.475,-0.1225,0.09,-0.3475,-0.09,-0.31,-0.41,0.0375,0.125,0.06,0.06,4.5915,5.31075,6.11775,6.4895,7.1475,6.98775,7.1155,6.5885,6.209,4.911,5.22525,6.25425,6.879,6.75375,6.3555,6.83225,6.6265,5.24625,5.8725,6.57225,6.335,6.84775,6.7975,6.671,6.56975,4.67925,5.4425,6.645,7.1095,6.93075,6.238,6.0855,6.857,6.93275,5.006,5.7835,6.401,6.91675,6.86,6.976,6.302,-9.131,-16.817,-82.24
4,5.75,0.643297216522971,-0.0612071406919154,-2.63897728549443,-2.07303394547557,0.438337072627298,-44.6256424974727,-4.13066817461632,0.797632532759205,419.023211379961,5.43253176920392,418.334375480711,5.91340098679348,422.760902458647,418.197059616426,5.87769667784962,420.389648485417,418.261393480797,5.85917989835118,420.331737974026,417.776568241629,5.52750171130356,423.107112590909,419.341747576092,5.9996369937173,422.880336276689,420.915626469577,6.13480938092223,422.737196039216,2.91729875776543,1.24894072821361,0.126096194999852,2.365,1.6125,0.93,0.71,0.45,0.898625,-0.72575,1.4203,2.132,2.1071,0.6625,0.1225,87.7899225,53.385,0.730575,2.3025,1.4475,1.2375,1.67,1.975,0.8,-0.77,1.575,0.18,261.225,323.8,301.875,319.725,1.5125,1.595,1.42,0.9575,0.5375,0.2375,0.27,0.875,0.725,0.82,4.61625,5.2805,6.1115,6.46875,7.14525,6.994,7.11825,6.6165,6.213,4.8445,5.15575,6.22325,6.8835,6.7565,6.355,6.83175,6.6265,5.24325,5.81625,6.5545,6.327,6.84575,6.80525,6.67175,6.5735,4.61425,5.3825,6.619,7.092,6.92775,6.2355,5.994,6.86,6.9365,4.91525,5.7015,6.35825,6.9005,6.85575,6.966,6.30625,-9.4205,-17.9805,-70.91
4,6.25,0.653315360476114,-0.316039761251881,1.03261133593311,-0.795318499031736,0.464727374312446,-35.365519288391,-1.46365844550545,0.845892604940092,419.42118847433,5.31378954462079,418.258177666251,5.59371277925479,422.329919448693,418.092152735947,5.4628689006448,421.157181785394,418.217425946602,5.6717389465099,421.105916412445,418.222884123582,5.24825720599587,422.676595530673,418.679372523221,5.73552713421898,421.074730046207,420.132857300859,5.94070319913479,423.856404627832,2.92512328054951,1.05540295183238,0.109910858468861,2.5,1.755,1.045,0.7675,0.48,1.4844,-1.021,1.49575,2.2387,1.696,0.6242,0.064475,87.805855,54.71,0.6423,2.365,1.5975,1.4475,1.885,2.2225,8.775,9.1625,10.25,1.395,261.4,325.425,299.1,319.275,19.5475,18.5075,23.325,12.6525,9.1225,7.025,2.305,8.385,7.9025,9.53,4.589,5.245,6.0905,6.44775,7.14275,7.00025,7.12225,6.6125,6.217,4.76125,5.09925,6.2075,6.885,6.76025,6.355,6.83025,6.626,5.18975,5.799,6.54825,6.322,6.84425,6.81225,6.671,6.57725,4.592,5.32075,6.58675,7.0745,6.926,6.234,5.99175,6.864,6.94025,4.866,5.6825,6.322,6.885,6.851,6.95925,6.31125,-10.1425,-20.0145,-32.045
4,6.75,0.823041754238337,-0.459475308079442,4.78449587745348,0.095540912430978,0.447305718598255,-19.2573661593199,1.36713321649297,0.863090565962695,418.865287158184,5.41982985728844,418.308187755233,5.71358174687789,422.111621885352,418.3342122505,5.70650415036898,419.612053203947,418.447614753167,5.76436157634876,419.612120032805,417.719264413739,5.18250498936155,421.808465577778,419.119540390381,5.76600455842317,422.599788032168,420.006460309032,6.01111338231108,422.863391647249,2.81374633358825,1.21847489178886,0.114580949572837,2.6975,1.805,1.04,0.7775,0.4925,1.015375,-0.98375,1.73205,2.5173,2.592,1.37355,0.129725,87.829475,56.9875,0.716575,3.4525,2.345,2.165,2.03,2.4975,25.3,30.245,27.825,3.96,261.1,329.375,298.175,321.05,65.2375,62.7875,67.585,43.71,31.675,22.93,5.465,22.155,25.6325,27.17,4.587,5.1525,6.06575,6.42825,7.139,7.0065,7.12775,6.5705,6.2565,4.74975,5.04275,6.2165,6.8855,6.76025,6.367,6.82975,6.62575,5.1725,5.77675,6.54675,6.317,6.84225,6.81925,6.67,6.581,4.651,5.26725,6.591,7.06275,6.9285,6.2315,5.99175,6.86725,6.9445,4.807,5.62375,6.289,6.8685,6.84625,6.9535,6.31525,-9.922,-19.604,9.5825
4,7.25,0.762360372564179,-0.465265013629632,5.80733751100699,-0.778514609400914,0.475728512415111,8.8750590598369,2.93639374015043,0.883368599350591,418.689724238813,5.70710368563334,417.735050943404,5.47101475968161,421.983163825684,417.565891581929,5.51464089005045,420.720085710098,417.581679844777,5.41051426147255,420.894271422454,417.519561551321,4.88086438601888,421.705858209214,418.298272965361,5.71911820531433,420.966719660326,419.370295741294,5.87148016265258,423.365326009425,2.73539734019664,1.19552322698735,0.131841060420124,2.59,1.785,1.075,0.82,0.4925,1.064675,-1.06325,2.21465,2.5905,2.673,1.8493,0.95745,87.84358,55.0975,0.6562,4.19,3.4375,3.2,3.28,4.1925,41.575,54.99,52.25,7.4925,257.05,333.625,302.825,329.625,120.8525,113.56,136.59,79.5125,59.29,47.665,8.9775,40.24,46.4625,55.4,4.6165,5.13575,6.0545,6.41075,7.12975,7.01175,7.13325,6.5705,6.2605,4.77175,5.01975,6.20775,6.88725,6.7585,6.36725,6.82875,6.62575,5.20375,5.76575,6.53125,6.3135,6.83975,6.82525,6.6715,6.5835,4.7365,5.28025,6.60825,7.064,6.92975,6.229,5.99825,6.8695,6.94925,4.872,5.62225,6.2615,6.85575,6.84075,6.95225,6.32025,-9.4875,-19.1695,37.11
4,7.75,0.939836743055127,-0.27266810679992,17.8435836824403,-3.10240772818523,0.573870613948748,40.5930153230082,2.41206572454018,1.03737483176917,418.80122222069,5.45394989225001,417.720742459438,5.51419844273229,421.767715454545,417.802826078351,5.50414213422108,420.641461161684,417.689263483571,5.4287305371119,420.719179029316,417.454727422329,5.41168369113218,422.057301599529,418.052861782132,5.61365207498099,421.76791974026,418.562538601592,6.11615398822097,421.452864570429,2.9074020824506,2.19377498953787,0.155596012184805,2.785,2.0375,1.2775,0.9075,0.5525,1.3935,-0.479,2.20975,2.9747,3.0516,2.3814,1.6231,87.855445,54.61,0.578375,4.8825,4.8375,4.6475,4.68,5.35,50.475,78.375,71.775,11.185,261.075,337.65,304.975,337,178.285,165.4075,189.935,106.95,81.3075,65.345,13.49,62.37,69.84,75.7,4.7505,5.147,6.016,6.41525,7.093,6.9825,7.134,6.568,6.229,4.8875,5.069,6.23425,6.888,6.76125,6.36725,6.82875,6.6255,5.30025,5.8275,6.5145,6.31075,6.8385,6.832,6.6725,6.58675,4.8325,5.36775,6.62,7.066,6.93375,6.2295,6.068,6.87025,6.9525,4.958,5.6815,6.2475,6.8455,6.838,6.9555,6.32425,-9.66275,-18.753,59.545
4,8.25,0.815600759157595,-0.314525833096937,20.3295175545489,-3.16621270558857,0.592174647373388,72.4074098782063,3.08792328829538,1.06353986852933,418.721091789288,5.26575872500093,417.225425269331,5.53148611459121,421.768046682581,417.312104728506,5.48206769248204,420.860430699389,417.283053394462,5.41478459632549,420.794965118466,417.316423422217,5.22101905285813,421.917690776629,417.637233361095,5.63520401241133,420.862876681799,418.369429330308,5.89329983988377,421.543808533703,3.14466115085466,2.95950208637339,0.233768110838354,3.0125,2.165,1.3475,0.96,0.6,1.67955,0.066,2.435525,3.4004,3.4429,2.52915,2.45745,87.8692825,54.3675,0.710825,6.33,5.595,5.5975,5.765,6.615,61.85,128.225,116.975,14.245,264.475,340.35,308.125,340.1,265.755,258.0125,278.5825,177.9475,137.595,103.2775,17.605,85.95,103.5,117.74,5.071,5.197,6.0245,6.4045,7.0915,6.983,7.138,6.578,6.233,5.0355,5.1585,6.3115,6.891,6.7675,6.356,6.8275,6.62475,5.5135,5.848,6.50775,6.31,6.84,6.83875,6.674,6.5885,4.969,5.41075,6.619,7.06875,6.9425,6.232,6.0695,6.86925,6.955,5.13425,5.73875,6.26775,6.8365,6.83525,6.95875,6.32825,-8.613,-17.1845,90.77
4,8.75,0.679418908167941,-0.346025278035855,22.3107612683048,-4.84777647757925,0.669522750944032,94.4135732008232,0.392850970212321,1.19046782669807,418.738004279942,5.0881534723425,417.438460256564,5.90214048013961,421.487226827617,417.529608638607,6.01795475047052,420.41111955602,417.497204479997,5.96082438946195,420.274069497483,417.185547255111,5.52985917666794,421.634897237515,417.561252711087,6.14751049609078,422.119672371829,417.723586838985,6.24364834571465,421.845870465382,3.36154932701483,2.27835765248216,0.245571181087037,3.2,2.315,1.41,1.03,0.635,2.2377,0.2345,2.5828,3.688,3.8032,2.6295,2.715,87.855955,52.2425,0.85935,6.8,6.735,6.725,6.47,6.9,71.35,171.735,158.9,21.23,262.6,343.95,310.9,345.95,366.44,362.87,416.5125,255.8,190.93,161.69,26.06,123.13,161.24,170.15,5.4855,5.514,6.105,6.46775,7.134,7.0495,7.168,6.6075,6.38,5.5675,5.411,6.3755,6.91375,6.77775,6.38025,6.8285,6.627,6.1855,6.1075,6.549,6.358,6.8435,6.93,6.6945,6.5995,5.36175,5.6545,6.631,7.08025,6.96825,6.24225,6.148,6.87275,6.95975,5.4155,5.8635,6.312,6.9035,6.8735,7.0095,6.3455,-6.6765,-13.126,142.015
4,9.25,0.739156437948036,-0.22002812067994,22.9890808466317,-6.76135871460253,0.660376098613217,112.463328296972,3.36127532286523,1.13394448895874,419.208397282373,5.22696956951269,417.600597281596,6.00878968586884,421.198425200958,417.358654312983,5.99111713258399,421.519551775974,417.532088046365,6.1519799047559,421.370940308725,417.420715485486,5.54230471502155,421.752405637941,417.865983466644,6.1660545232853,420.835100931818,418.368320050329,6.50781065417329,421.714554438172,3.06197978673738,2.98977065656725,0.297639535367638,2.875,2.2275,1.4,1.035,0.69,1.9,0.7195,2.7239,4.1649,4.2354,3.1914,3.6481,87.86085,48.06,1.1384,8.385,8.005,8.395,7.62,7.88,82.7,240.385,233.7,25.835,267.9,346,316.2,352.05,500.02,495.75,496.65,325.985,239.745,200.705,30.01,161.39,207.77,210.23,5.9045,5.785,6.1275,6.404,7.127,7.0465,7.1685,6.605,6.384,5.8965,5.683,6.447,6.9325,6.7835,6.382,6.83075,6.643,6.2735,6.226,6.5835,6.3585,6.843,6.939,6.698,6.6045,5.7025,5.93825,6.62225,7.077,6.97025,6.24675,6.1505,6.87275,6.96375,5.862,6.0775,6.36875,6.97325,6.89875,7.0585,6.3655,-5.686,-11.249,175.8
4,9.75,0.706992743106956,-0.316872892839225,26.3036415868936,-8.17403011100148,0.659249752456496,138.032586706513,4.67760908477025,1.20510364782784,418.721971399804,5.16501085668365,417.613859232016,5.53656594170766,420.945691458904,417.514582355443,5.82337267909198,420.532425538961,417.65768644963,5.43366619288094,420.334619096393,417.49675890965,5.26236670769295,421.831312128478,417.800440444469,6.15752727156015,421.781063315597,418.309959869908,6.15818378257284,421.564249910144,3.14629967069641,3.17881351929428,0.32477054806266,3.055,2.2375,1.4475,1.075,0.705,2.60755,1.082,3.059575,4.1848,4.2511,3.5456,4.519,87.85874,48.64,1.2591,9.395,9.16,9.245,8.57,8.975,89.55,320.98,308,34.23,269,350.2,319.7,359.05,652.69,642.44,626.925,437.495,329.09,261.075,38.58,241.0975,306.525,263.89,6.15,5.9575,6.138,6.4135,7.12,7.043,7.171,6.605,6.388,6.0625,5.9635,6.5225,6.931,6.791,6.381,6.83275,6.6435,6.43325,6.359,6.61625,6.3575,6.836,6.91675,6.69325,6.6035,6.1845,6.179,6.6715,7.089,6.98,6.251,6.1535,6.878,6.964,6.0485,6.2195,6.359,6.8965,6.857,7.013,6.3495,-4.5275,-7.39925,252.65
4,10.25,1.01392915064931,-0.268055927984174,30.8257086031317,-4.78991948215311,0.719182009883926,187.150249689961,2.54313381421239,1.22034003790065,418.733621654552,5.21751727853241,417.53734611531,5.22684422592796,421.328958659091,417.372759428412,5.30749816025532,421.104682811641,417.222619829669,5.33112311011604,420.997971684109,417.240805805729,4.87976935591216,422.027341770933,417.866518171884,5.44341072643584,420.702476682157,418.438369605046,5.98712539417585,421.645581837678,3.41764602584846,3.70790366480577,0.369777063953959,3.27,2.205,1.4025,1.105,0.725,3.09425,1.879,3.66565,4.4675,4.5961,4.528,5.3563,87.860865,46.615,1.5355,9.9975,9.505,9.775,8.63,9.935,98.75,318.725,302.9,36.305,268.3,352.6,319.15,361.7,650.325,644.895,725.2375,472.725,337.865,270.115,43.345,264.76,305.255,297.71,6.4525,6.1355,6.1865,6.426,7.1135,7.0395,7.171,6.606,6.392,6.346,6.022,6.594,6.932,6.7995,6.3805,6.8355,6.6435,6.7875,6.5665,6.638,6.364,6.8415,6.955,6.705,6.6155,6.5175,6.3425,6.711,7.075,6.982,6.24975,6.1585,6.88,6.968,6.1975,6.4065,6.375,6.891,6.848,7.0145,6.351,-3.246,-5.15625,246.56
4,10.75,0.866586002170425,-0.226527890276607,31.785803821938,-8.20709260034335,0.728206787658204,173.50011271953,0.410791967390092,1.32382367907385,418.851125640522,5.21464683990429,417.181879533966,5.25150346750758,421.261958034091,417.216329469348,5.11620754575768,420.297004281963,417.052616395566,5.31077152112178,420.312469207031,416.934433347964,4.95923130827577,421.652557729651,417.306368482057,5.55059541603207,421.154156096308,417.624897704782,5.87284349170953,421.545669949678,3.45922719589716,4.6327993396192,0.372005052929086,3.1375,2.2125,1.45,1.1,0.73,3.8756,2.149,4.3419,4.9216,5.0429,5.1073,5.85435,87.918845,45.34,1.517775,11.1275,10.955,11.055,10.39,10.895,102.95,350.985,327.85,39.415,272.15,358.85,323.2,368.15,733.24,696.06,762.6125,508.905,366.75,325.84,46.515,261.535,337.9,367.85,6.7485,6.476,6.272,6.4415,7.118,7.0365,7.1675,6.608,6.396,6.471,6.251,6.6995,6.934,6.807,6.37925,6.838,6.6435,6.975,6.723,6.642,6.366,6.843,6.96,6.7075,6.619,6.959,6.7285,6.7635,7.076,6.989,6.24925,6.1635,6.882,6.972,6.425,6.5105,6.411,6.8745,6.839,7.0155,6.352,-0.478,-0.35775,283.635
4,11.25,0.903485979360871,-0.305086291796709,34.3107169978909,-3.66797885286182,0.685805600408605,177.969211218349,1.7133131231466,1.35081211069021,418.63027471731,5.11151018350318,416.756888969584,5.51671514052048,421.259732876193,416.541388297601,5.4111638893115,420.771829983722,416.860081937756,5.45986739480653,420.629602703583,416.882447975769,5.19608688043516,421.152059938699,417.144609758487,5.48387237904764,420.309433714207,417.790687490412,6.20225351883938,420.968311387576,3.24983264149793,5.23527607534231,0.376946409938761,3.0825,2.22,1.42,1.1,0.76,4.48405,2.73375,4.8754,5.5342,5.95725,5.6159,6.2325,87.90864,44.095,1.8586,12.4225,11.35,11.44,10.69,11.38,102.4,304.83,287.05,33.8,273.35,359.6,327.05,369.6,660.47,644.135,745.9925,458.505,358.51,290.105,41.35,264.64,290.295,341.73,7.0215,6.6945,6.316,6.466,7.1215,7.0335,7.164,6.612,6.4,6.7345,6.521,6.7865,6.9315,6.81,6.37825,6.8405,6.6435,7.331,6.8875,6.6435,6.3705,6.841,6.957,6.711,6.62,7.3485,7.1975,6.922,7.088,6.9915,6.25175,6.1685,6.883,6.975,6.6305,6.6055,6.443,6.8605,6.8305,7.017,6.3475,1.05,2.0735,245.01
4,11.75,1.0455371932316,-0.280563709662126,33.2231500034047,-3.68750426030427,0.709017505696446,164.410918256546,-1.01635389531466,1.31300498888592,419.005291826045,5.11741464261536,417.092377686418,5.38736936923225,420.920117535935,416.58810987368,5.40775530931574,419.904865611462,416.610215166671,5.42419783415298,419.790028128247,416.417995136621,5.11215385153071,420.91671666551,416.818820326758,5.53179643928043,420.65437782743,417.905255291487,5.87973918640396,420.858873435994,3.35166573985187,5.47043461567419,0.405085013040394,3.115,2.3025,1.505,1.145,0.775,4.6636,3.637,5.0454,5.7473,6.265775,5.696325,6.670375,87.89891,42.35,2.0484,12.8575,12.465,12.48,11.755,12.2,107.95,369.64,342.7,42.925,271.65,362.25,329.9,373.65,743.4,752.345,798.6875,546.875,420.77,368.58,51.2,350.795,360.41,435.41,7.4415,6.924,6.358,6.4955,7.1255,7.0315,7.1605,6.6145,6.405,7.0605,6.711,6.9195,6.931,6.8115,6.3775,6.843,6.643,7.6995,7.0845,6.7155,6.3745,6.837,6.954,6.714,6.6195,7.61,7.349,7.058,7.098,6.987,6.264,6.1745,6.885,6.978,6.9325,6.8045,6.4665,6.848,6.8255,7.018,6.3475,3.023,5.026,289.09
4,12.25,0.778548858953976,-0.279642939576427,31.8012611198125,-5.3254572334964,0.673510888942159,179.480496888679,5.45100160602484,1.38948622372877,418.856839881778,5.08533378148573,416.595423430849,5.27694884810133,420.511048148867,416.746949563076,5.24826723175872,420.380376397126,416.82510896644,5.25915529919734,420.459377512738,416.564769755427,5.12340927502647,420.896035616883,416.62408303465,5.38044422217118,420.133512019751,417.310493670394,5.85496247686764,421.192480560048,3.31811508407469,5.74450985663199,0.428394206635696,3.16,2.275,1.4725,1.125,0.77,4.4361,4.018,5.3955,5.6058,6.2867,5.883,6.73275,87.87324,40.34,2.217,13.4225,13.605,14.045,12.33,13.925,111.2,366.4,348.7,41.52,274.2,366.3,328.7,381.55,746.175,763.715,785.9425,555.485,410.17,370.75,51.4,362.095,380.225,431.57,7.773,7.129,6.4595,6.527,7.129,7.0285,7.1565,6.57,6.409,7.375,6.8605,7.0255,6.9345,6.8085,6.3775,6.84625,6.6435,7.8715,7.2,6.7865,6.3785,6.834,6.952,6.7165,6.62,7.8525,7.56,7.1665,7.108,6.982,6.268,6.1795,6.886,6.982,7.2355,7.036,6.513,6.84,6.825,7.014,6.3485,2.21775,6.68,280.775
4,12.75,1.16458363719349,-0.26129513086741,32.7009254063074,-4.95438367271898,0.721059788732343,200.597512327317,-4.76471626997877,1.42035908612359,418.875726488193,5.08367827118179,416.477190312091,5.53768925611244,420.650829962526,416.22239406886,5.52315680194022,420.556346913072,416.445313169642,5.50220991006355,420.3683337104,416.232777797249,5.51804653923717,421.026601372093,416.645787347752,5.8600449795669,420.772525905874,417.186871196961,6.13018177542465,421.075945759539,3.54477477225313,5.60758860785728,0.460317410545871,3.275,2.3925,1.52,1.155,0.765,5.0474,4.17675,5.2405,6.5208,6.757075,6.171775,7.015875,87.86617,37.215,2.6598,13.005,13.625,14.065,12.735,13.63,110,372.35,349.2,41.27,274,366.2,328.65,383.6,760.205,776.275,792.275,553.45,413.72,376.16,50.07,365.945,389.915,421.93,8.061,7.273,6.603,6.539,7.134,7.0265,7.1515,6.5375,6.413,7.5995,7.003,7.056,6.941,6.8055,6.377,6.84875,6.6435,8.2835,7.45275,6.78375,6.37025,6.827,6.92525,6.719,6.62,7.9585,7.7145,7.2105,7.116,6.9775,6.2695,6.1865,6.888,6.985,7.4005,7.2105,6.565,6.84,6.826,7.01,6.353,5.27775,14.507,285.61
