DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
6,7.75,-5.50998901542107,-0.469917044975535,8.64162303377089,-7.81489156088019,0.0852007052535241,-3.94100948444459,-2.90672945460164,0.290477312884308,400.940259130021,6.71464990249397,402.17175362902,6.7989142382586,400.372176433229,401.637150924213,6.87867901992999,399.712842323663,401.906581484384,6.82103303916186,400.097699914784,400.489051717845,7.06646493779625,398.530462319761,0.676433654386824,5.79618939268213,0.0681735087927932,0.617,0.669,5.75933,5.76205,6.1694475,6.7375825,7.551535,92.18952075,42.678,0.567355,7.9605,7.91675,8.22875,48.6125,54,49.885,9.784,264.92,349.2625,266.52,352.1725,131.1725,126.53075,117.5135,112.48225,6.447,142.014,129.58425,123.57975,6.8223,6.582575,5.8843,1.635725,0.785175,0.32915,-0.050575,-0.2494,6.33805,6.02955,2.492125,0.35695,0.086,0.113,-0.017825,-0.268775,7.736225,6.573675,4.407475,1.052175,0.33815,0.430475,-0.13155,0.1671,-0.163775,6.812825,6.926875,6.305625,1.8923,0.532325,0.097,-0.1026,-0.287775,6.55165,6.697675,6.502475,2.250225,0.5331,0.22825,0.261225,-0.304,-0.151,2.44745,2.27775,42.10575
6,8.25,-5.5063796355585,-0.424130829989621,10.9508508547155,-9.61239096143736,0.102560188162006,-2.17268990792257,-2.39672275196166,0.290581619660003,402.066438442953,6.42717342399578,402.488711026878,6.48661642439066,402.061807457842,402.184711779529,6.84682815777563,401.31825819589,402.223181150711,6.72258129861253,400.12321407597,401.226674708742,6.9914160087841,399.875101514172,0.734736705703547,6.15889798449398,0.0715624341850985,0.69475,0.6235,6.0651775,6.216225,6.8016325,7.0089725,7.86601,92.180786,41.184,0.6794475,8.10975,8.53475,8.40075,53.3575,70.495,65.4625,11.852,262.7225,350.3725,264.165,355.545,167.542,162.659,149.647,141.75725,8.17425,179.91,159.10625,153.92325,7.11805,6.93455,6.3785,1.785675,0.80695,0.330925,-0.05,-0.2477,6.7676,6.530775,3.21145,0.373475,0.086225,0.113,-0.0178,-0.268,8.295325,7.009375,5.256575,1.14245,0.37575,0.43125,-0.13155,0.16625,-0.163775,7.2893,7.409225,6.6556,2.23235,0.571525,0.097,-0.102825,-0.287,6.93265,7.065625,6.83275,2.49665,0.551575,0.232225,0.26145,-0.304,-0.151,2.558975,4.612575,50.45525
6,8.75,-5.89474583680009,-0.356567892248055,15.3113021232044,-8.02606763226733,0.093015514925898,0.54572722694664,-2.36508290491822,0.297253976878006,400.655366054875,6.29226976003682,402.818519928722,6.44482228780445,400.291348455846,402.452552704947,6.50382723865723,400.004623044764,402.095835315931,6.52345583169805,399.546669800452,401.521026795076,7.1023645181253,400.04024737282,0.814488991359856,6.99922457372265,0.123542820788908,0.7345,0.65575,6.24676,6.418875,7.0438375,7.39165,8.014195,92.1760335,37.458,0.86874,8.765,8.6895,8.58875,57.0925,99.85,94.7625,17.13175,269.6,353.5125,268.4475,357.405,226.37025,213.24375,210.069,190.52875,11.22725,200.32225,196.42725,190.3595,7.3584,7.224,6.625,1.8076,0.8108,0.3316,-0.05,-0.246875,7.066825,6.80805,3.252025,0.388125,0.086225,0.113,-0.017,-0.268,7.841275,7.279425,5.4898,1.215725,0.414325,0.433025,-0.1312,0.1663,-0.1646,7.7671,7.894375,7.25345,2.535925,0.6051,0.097225,-0.102825,-0.287775,7.217475,7.3388,7.0825,2.679025,0.573075,0.2318,0.2614,-0.304,-0.151,2.1132,5.12605,69.03375
6,9.25,-7.6144519192632,-0.294751022679166,10.6774736704251,-7.23049320574751,0.105165000110157,-0.79657929729266,-4.06494700268833,0.35958563595474,400.032943531035,6.38513303429077,402.538121767167,6.10019296088246,400.248041435625,401.833249389497,6.21479539399839,399.93050649891,401.616577625934,6.44571559320602,399.959684779444,401.496626594491,6.46052586107074,398.415762428215,0.761549082599391,7.28599759054704,0.108013356695758,0.8935,0.87,6.51463,6.686025,7.37646,7.499505,8.257675,92.180944,36.40075,0.71852,8.82025,8.77025,9.0005,56.19,107.99125,97.7075,19.07525,279.3225,354.995,272.885,359.7575,254.13575,240.57125,227.82725,214.1275,12.6405,225.415,211.43025,219.11575,7.798825,7.708475,7.017775,1.95975,0.815575,0.333925,-0.05,-0.2478,7.565275,7.184,3.290475,0.401575,0.087,0.113,-0.017,-0.268,7.884025,7.75095,5.59835,1.275175,0.451225,0.434025,-0.1312,0.16525,-0.163825,8.059925,8.19655,7.388825,2.86645,0.62675,0.097225,-0.102825,-0.287775,7.677175,7.7804,7.5375,2.86055,0.594675,0.233375,0.26145,-0.3048,-0.1509,2.05795,5.910325,65.86425
6,9.75,-6.26973459746216,-0.238824350424078,24.1934608090279,-6.31126945724347,0.135139723196551,-0.318408899760789,-4.43258046117691,0.516204389785639,400.367182338068,6.17402258937446,402.073328831551,6.22240586937493,401.274620410999,401.874432420998,6.53798291508571,400.931193172527,401.659759791231,6.36693188288694,400.068191573727,400.662018047883,6.83834767738679,398.487451297569,1.18801973925653,7.49223076068777,0.139686264410313,1.10225,1.03125,6.8411025,7.01685,7.5650475,7.751685,8.52943,92.2438855,35.378,1.270725,9.12675,9.13375,8.9785,58.785,102.0525,91.3725,16.9235,280.99,355.9125,274.4375,358.79,232.6645,235.50925,220.81775,206.39075,13.2845,211.055,200.32425,191.47975,8.089525,8.0027,7.1002,2.023475,0.836425,0.335375,-0.05,-0.2484,7.60495,7.31435,3.292,0.414225,0.087,0.113,-0.017,-0.268,7.63645,7.76445,6.161375,1.3343,0.468875,0.436025,-0.1312,0.166375,-0.16465,8.18505,8.271025,7.826975,3.194075,0.6556,0.0982,-0.10255,-0.2878,7.878175,7.950875,7.936925,3.129375,0.612675,0.2365,0.26145,-0.304825,-0.151,0.579375,7.595725,61.10475
6,10.25,-6.34355323818069,-0.186628971014449,37.6341697543416,-7.69562733328285,0.140156748039434,-1.77236082955419,-6.03279558862313,0.417895906806254,398.277403546733,6.17260975871491,401.552068944578,6.45058851541803,401.258205930933,402.130356778508,6.39308800849531,400.72576186779,401.632076939501,6.5358884193185,400.346522272373,400.479376478434,6.98487832419873,399.111324194572,1.04082293182692,7.70132174230368,0.190777434709005,1.088,0.967,7.33554,7.51225,8.039355,8.305825,9.032155,92.180764,33.71925,1.5639,9.46825,9.5845,9.43075,72.195,120.30525,115.0975,21.352,281.6225,358.5725,278.2475,361.91,265.48175,252.18175,248.8095,237.48125,17.14775,242.38,245.40775,244.334,8.725475,8.299925,7.1834,2.05575,0.859175,0.335825,-0.049525,-0.2474,7.987025,7.9895,3.252575,0.4333,0.087225,0.113,-0.017,-0.268,7.5211,8.055225,6.313325,1.407975,0.485875,0.437025,-0.131,0.1672,-0.16455,8.58135,8.6678,7.744275,3.404825,0.68965,0.0982,-0.1026,-0.287,8.0702,8.1346,8.542625,3.3236,0.6268,0.2406,0.2606,-0.3049,-0.151,-1.1153,7.7015,76.56725
6,10.75,-9.82803831226893,-0.32511582860178,38.4972204151697,-10.5390583859585,0.127679613490952,9.31328506282189,-7.44808582288081,0.491767285552798,400.117244135853,6.20858760763971,401.926608447088,6.53193369920447,400.934496140066,401.64656579513,6.63483764317734,400.863603461695,401.24497293459,6.85199154790484,400.625334966171,400.471864420173,7.39868092678634,398.609345155258,1.31600752736456,8.08357250271224,0.118988158027961,1.2445,1.148,7.9092475,8.0969,8.3985175,8.90001,9.242725,92.177256,33.7145,1.66978,10.204,10.32275,10.06825,69.535,135.793,127.48,24.20775,284.3425,361.0675,284.48,362.81,309.5435,289.661,284.4725,259.94325,18.89225,236.6,248.18325,245.201,9.1327,8.9582,7.746475,2.146275,0.88095,0.33705,-0.049525,-0.2474,8.559875,8.163125,3.452275,0.440125,0.087225,0.1132,-0.017,-0.268,8.92935,8.6449,6.613575,1.485775,0.507525,0.43825,-0.1313,0.16915,-0.163775,9.4822,9.5188,8.333,3.537,0.7334,0.09835,-0.10265,-0.287,9.005275,8.86615,8.9115,3.449275,0.64155,0.2438,0.2613,-0.304,-0.151,-1.0076,8.7442,68.99275
6,11.25,-6.84586660382715,-0.243710280559285,26.4570500817758,-6.62037130979447,0.12715092760376,-7.17055575423398,-8.64902824397703,0.697024389121243,399.975444743409,6.33059337978808,402.002841296908,6.50688328738378,401.792021840987,401.663789643441,6.56819576453658,401.670881536088,401.004303391957,6.85814131119499,401.311255453476,400.881386115304,7.36251084867154,399.086122253982,1.19563595833245,8.14541774357308,0.175300381289814,1.049,0.9735,8.24368,8.260375,8.5012725,9.2005425,9.484695,92.17583575,32.30225,1.8470425,10.7845,10.81275,10.466,71.78,88.9515,85.04,16.36875,289.7275,363.29,290.74,366.8,211.54175,201.84925,192.643,184.16,13.5855,193.481,203.708,195.878,9.45995,9.36385,7.926375,2.2468,0.92235,0.33805,-0.049525,-0.2474,9.0208,8.2725,3.6136,0.4428,0.087,0.114,-0.017825,-0.268,11.336,9.2794,6.7562,1.56,0.5492,0.4392,-0.1313,0.16725,-0.163825,10.0252,10.084,8.4446,3.7358,0.8088,0.0972,-0.101825,-0.287,9.454,9.3582,9.03325,3.8616,0.6736,0.2494,0.26135,-0.304,-0.150975,0.5952,9.79935,62.57825
6,11.75,-6.575747781806,-0.119267085092022,33.1849643690409,-6.18803016738824,0.137501037479765,-0.333591987814403,-7.7420770794374,0.66670725847109,399.399485799337,6.09858374916799,401.830534379913,6.42989430519527,400.830015625843,401.356586168673,6.73809462585357,400.999317351801,401.032532852132,6.64917740537287,400.838176486549,400.331702060965,7.22974821524107,398.652662891192,1.31129784347796,8.45688897787631,0.111838598683706,1.1445,1.058,8.2524675,8.252325,8.20787,9.14756,9.527995,92.161632,31.9075,1.68218,10.822,10.724,10.43375,65.8875,103.51,97.5325,18.26575,287.515,363.1825,286.7125,366.2425,245.06775,230.239,223.064,202.588,12.39975,179.987,199.36125,201.512,9.49375,9.548125,7.998525,2.39965,0.933925,0.33805,-0.049525,-0.2474,8.8983,8.604025,3.7102,0.451125,0.088,0.114,-0.017,-0.267775,11.813,9.073025,6.91935,1.637475,0.615525,0.4397,-0.130875,0.168175,-0.16465,9.9088,9.974,9.18965,3.874475,0.90795,0.0972,-0.10255,-0.287,9.601,9.374175,9.0404,4.019675,0.707825,0.254675,0.264,-0.304875,-0.15095,-2.10775,9.30855,57.0055
6,12.25,-6.00155494468263,-0.152309494164462,29.7121568795281,-11.9016215298861,0.174844371618074,-5.20299387159183,-7.64444548677853,0.641378375317041,398.922121724029,5.87597493465557,400.803083039763,6.31592833053799,399.422650828883,400.431192950969,6.58527691914198,399.563741085219,400.01417211699,6.56667402316235,400.063121009641,399.67806004082,7.20080789757331,399.45600272302,1.43772390164749,8.6931846844124,0.134780664438883,1.24125,1.0415,8.1697675,8.081925,8.2915275,9.1633325,9.81708,92.160686,32.877,1.710795,10.2735,10.47,10.156,64.105,77.987,72.955,13.60825,294.26,361.085,289.44,365.12,175.19125,174.043,168.453,157.0375,11.38575,171.12975,150.67,138.86,9.61255,9.525,7.9188,2.4682,0.9506,0.3382,-0.04955,-0.2484,8.8714,9.2283,3.667,0.4596,0.088,0.114,-0.017,-0.2678,11.8643,9.232,6.6488,1.616,0.6692,0.4402,-0.131,0.1653,-0.1647,9.8038,9.9034,8.5636,3.8602,0.9392,0.097175,-0.1026,-0.287,9.2664,9.354,8.9475,4.1334,0.7096,0.2556,0.264,-0.304875,-0.15,1.1402,10.238925,45.52
6,12.75,-6.91936456880344,-0.223933868848468,49.1669546945155,-8.98158942108013,0.142861495905591,-32.7858182282133,-11.5490182666699,0.569569743071237,399.060039677197,5.72766890647481,401.499234106104,6.18224187397794,400.577742720276,401.286815235392,6.25981662185849,399.34730015543,400.034203011801,6.42960491358808,398.661523788362,399.630065426554,7.08606504627538,398.838123142653,1.40757444059973,8.65980273966106,0.16095023449318,1.1285,0.9925,8.2721725,8.158025,8.376645,8.91766,9.474375,92.155323,31.06075,1.98448,9.4655,9.451,9.44,60.6475,66.761,64.73,11.4055,293.06,361.095,293.82,362.9,158.8645,151.899,145.01825,141.2335,10.96925,175.722,148.966,148.608,8.93195,9.5172,7.727,2.4884,0.983,0.34,-0.04955,-0.247475,8.868,9.15755,3.6126,0.4584,0.088,0.114,-0.017,-0.2678,9.203025,9.2954,6.6708,1.5836,0.7158,0.441,-0.131125,0.1653,-0.16465,9.715,9.727,7.7242,4.0382,0.9772,0.098,-0.1028,-0.287,9.3878,9.4488,9.317325,4.2008,0.708,0.2582,0.264125,-0.304,-0.15085,0.2665,10.732225,38.29
6,13.25,-7.29983588293411,-0.193233316498475,35.3847580796293,-10.4187414828532,0.14912079658575,2.27079147385176,-13.2221869367552,0.628648752442886,399.374330722762,5.78323886697568,400.931319495978,6.22104211337854,400.088142574287,400.973694334787,6.07897335974295,398.716625507998,400.730575001668,6.47874405777049,398.403742118886,399.939280571892,6.96197260985985,397.825097250966,1.43687169563765,8.86620616600011,0.12884794006411,1.38675,1.234,8.3681175,8.452575,8.6455375,9.24066,9.284945,92.15249,29.30075,1.74602,10.17,10.214,10.252,73.2375,88.00075,76.83,16.394,292.6,363.19,295.7,366.28,200.26975,203.98825,193.428,186.236,12.4115,206.195,180.324,179.114,9.315375,9.649325,8.026075,2.66855,1.0035,0.339975,-0.049575,-0.247625,9.0832,9.1742,3.7294,0.469,0.088,0.114,-0.017,-0.2678,9.991625,9.2218,6.8626,1.6448,0.7558,0.4428,-0.1303,0.166175,-0.1646,9.8,9.7972,8.2986,4.1998,1.0184,0.0983,-0.101825,-0.287,9.4724,9.4106,9.005525,4.1462,0.7174,0.2616,0.2614,-0.304,-0.15085,2.175075,11.0282,71.986
6,13.75,-5.43444732687714,-0.103955360672328,17.9566159699346,-16.5390225515215,0.14731517497545,-14.1346373681555,-15.516268059237,0.606716968850233,400.291480369546,5.60898324108241,401.119134093917,6.49259061585137,400.470488860942,400.911966642339,6.67544277706718,399.748812696906,400.704098144609,6.89516313166911,399.261769801529,399.88164933895,7.48474985727926,397.961887381148,1.41542281158754,8.90367542403411,0.138888736597249,1.258,1.15575,8.42357,8.20625,8.67197,9.61733,9.9713375,92.143418,29.189,1.35426,10.14475,10.44825,10.2775,69.92,75.4245,70.155,13.5275,296.115,362.5725,295.6875,366.1225,168.6845,149.67275,147.7615,143.823,11.4815,136.453,155.06125,145.873,9.55455,9.324525,8.24875,2.928475,1.0447,0.34205,-0.049525,-0.2483,9.0707,9.1571,3.71075,0.498775,0.088,0.114,-0.017,-0.267775,9.55795,9.2304,6.728,1.7478,0.7893,0.444025,-0.1303,0.16735,-0.16455,9.585975,9.642325,8.374,4.158025,1.05445,0.0976,-0.101825,-0.287,9.3189,9.4695,9.327425,4.116575,0.753975,0.26675,0.261525,-0.304,-0.151,-0.720400000000001,11.01715,32.82275
6,14.25,-5.63276391769152,-0.0971732825655249,10.3951022585786,-14.5627346473465,0.141460315944681,-17.8772786790374,-9.79757803823811,0.590624858239952,400.016639428628,6.02086944252739,400.991125005874,6.15479575463646,399.83305785076,400.721960958283,6.4032983271347,399.221723498292,400.660607575777,6.6069287204164,399.913067410862,399.413374811688,7.34284906246663,397.642967382007,1.4411197925504,8.10951433177476,0.145459233542643,1.21225,1.0735,8.15554,8.0287,8.55669,9.003395,9.9543875,92.137527,28.741,1.70982,9.81575,9.92325,10.44375,63.565,72.36625,67.475,12.294,294.0825,361.86,294.9475,367.7575,166.945,160.888,163.60425,144.5475,10.03,130.638,140.62125,137.71275,10.482325,8.84745,7.518475,2.884825,1.13265,0.3425,-0.04955,-0.2484,9.252425,9.56885,2.9636,0.511775,0.088,0.114,-0.017775,-0.267775,8.115875,9.2106,6.635975,1.866425,0.816975,0.444475,-0.1301,0.1654,-0.163775,9.79515,9.79615,7.720125,4.057975,1.09635,0.0976,-0.10265,-0.287,9.626,9.560675,10.257,4.020525,0.77865,0.270975,0.2626,-0.3048,-0.151,0.654725000000001,11.288825,48.28075
6,14.75,-5.10197769829751,-0.110896026919796,35.906589560263,-12.152932493064,0.140112459204164,-9.60968739325667,-12.3917958854639,0.62168368568705,399.144834860442,6.08998332502517,400.922507808901,6.19932355734458,399.546528262882,400.981347700972,6.53136642147036,398.859877208437,400.688188196823,6.71329740726332,398.180216708457,399.861992647434,7.48932545159286,397.803630345017,1.68697072807631,8.33334787827817,0.110376056102318,1.2435,1.09675,8.25252,7.8013,8.26618,8.9116475,9.9629,92.1306355,27.2575,1.38118,9.69075,9.76175,9.59,61.55,88.82825,78.27,17.99775,292.3675,361.47,294.665,364.975,190.6595,188.453,181.22475,178.72025,11.50075,155.528,168.8725,157.04525,10.068775,8.974275,7.47225,2.86795,1.212975,0.344275,-0.049575,-0.24725,9.24785,9.7693,2.388075,0.533075,0.088,0.114,-0.017,-0.267775,7.593425,9.223675,6.28595,1.931,0.8343,0.44525,-0.13,0.16735,-0.1638,9.80265,9.841175,7.705725,3.810675,1.154125,0.097225,-0.1018,-0.287,9.593475,9.568325,10.1893,3.801275,0.79535,0.27575,0.2618,-0.3048,-0.151,1.215625,11.1073,69.539
6,15.25,-6.13336518637849,-0.124618771274066,41.3690349066663,-9.74313033878158,0.153862055173618,-18.1794409873133,-9.12830036269124,0.571117670984025,399.208164920119,5.52174811060434,400.931245597887,6.18631575526324,399.618668636057,400.872816421377,6.38271087258698,398.634997192752,400.50160424487,6.58551605493016,398.822087732442,399.867905428285,7.36640021503459,396.427548851606,1.98337189070959,8.16146021105078,0.142142894000821,1.3245,1.20125,7.84176,7.328675,7.9055775,8.55915,9.464925,92.1585895,27.4975,1.82342,9.6165,9.79175,9.66925,58.9125,86.688,82.6025,15.70975,289.1175,360.18,291.1725,362.3625,189.2635,182.24375,186.92625,163.46925,11.916,151.252,160.89175,159.98975,9.615825,8.280275,7.29065,2.911525,1.2783,0.3684,-0.04955,-0.247325,9.004775,9.0713,2.275125,0.5529,0.088,0.114225,-0.017775,-0.268,7.517575,8.8496,6.13765,1.990075,0.854825,0.446025,-0.129875,0.166225,-0.163775,9.46685,9.5329,7.4101,3.753075,1.1923,0.09745,-0.101775,-0.287,9.24635,9.28285,9.2448,3.7222,0.8185,0.282525,0.260675,-0.304775,-0.151,1.707925,11.189,49.668
6,15.75,-4.9274805853793,-0.138341515628337,17.697385851233,-7.33332818449913,0.147543340996589,-3.05498876766579,-12.4230142327763,0.569210708051609,400.283008334976,5.67433165272729,401.226044913837,6.25067811947681,399.381107029293,400.946988227058,6.44889575877644,399.115625871865,400.86272894314,6.65526927701316,398.551372997107,400.094733291949,7.1821273275713,398.100091669788,1.49874529118961,8.03465062455143,0.147930438773783,1.24,1.12,7.6614525,7.1404,7.7223175,8.462475,9.780905,92.14619425,28.58,1.53373,9.9625,10.002,9.98725,58.1575,85.45025,76.9675,15.1975,291.2675,360.635,292.525,360.3075,184.21475,191.60325,184.99225,176.636,12.15925,151.467,156.67275,156.41375,9.515225,8.0853,6.873225,2.880275,1.2983,0.3712,-0.049575,-0.2474,8.22095,9.097,2.0694,0.558275,0.088,0.114225,-0.017,-0.268,7.997825,8.14495,5.830275,1.94035,0.86915,0.44625,-0.1292,0.16645,-0.163775,8.657925,8.573575,7.066825,3.58455,1.22735,0.09745,-0.10165,-0.287,8.5154,8.48495,9.3544,3.707225,0.834475,0.2883,0.26245,-0.3048,-0.151,-0.1009,11.3542,53.51525
6,16.25,-5.49605473800158,-0.143667410477253,29.1613964082548,-16.1434301430983,0.150872679463025,3.00346723283304,-9.79150554190072,0.474262991390628,399.484494794227,5.44057601770438,400.797911382853,6.33153349680546,399.357127648607,400.441750099885,6.42538752158862,398.820712097266,400.17951290794,6.65704756900515,397.708810398554,399.362819997561,7.4079954692656,397.851324893477,1.61214998534337,7.7785140526109,0.131952627317305,1.3615,1.179,7.972995,7.544625,8.088575,8.95788,9.7529,92.185791,27.964,1.78272,9.488,9.71375,9.5885,58.8625,84.8745,78.4175,14.11,291.1825,360.035,289.755,363.0025,200.618,185.56325,188.79575,161.908,11.008,201.626,174.17375,172.889,9.1243,8.52595,7.0983,2.8436,1.335325,0.3718,-0.049575,-0.2474,8.741225,8.853,1.902025,0.5593,0.088,0.114225,-0.017,-0.268,8.516825,8.6569,5.66535,1.89425,0.8756,0.446475,-0.1292,0.16645,-0.1638,9.482875,9.534575,7.744825,4.23985,1.2418,0.09745,-0.10165,-0.287775,8.952125,8.856,9.0306,3.83865,0.858525,0.293525,0.26245,-0.304,-0.151,2.01125,12.308425,53.47375
6,16.75,-5.84894391869598,-0.154245114681161,9.21008407485544,-7.76059343447808,0.108355632216665,-33.4518989727587,-8.98601554042975,0.372489288851983,400.711789634492,5.23113142931345,400.720937868081,6.05723585058951,399.361548729149,400.190430450759,6.12617179087146,399.10443126358,400.100106088167,6.42167379244444,397.85520173875,398.736769986823,7.07065214797279,397.268484362013,1.38837410620806,7.83940232312758,0.124456117938562,1.01025,0.96,7.91056,7.51,8.00766,8.86836,10.491535,92.267848,27.504,1.6507375,9.532,10.27,9.753,60.58,78.502,73.9,13.466,286.3,359.7,288.2675,361.835,184.098,172.272,172.12,155.47,10.092,166.133,169.404,163.7,10.42055,8.7924,6.7068,2.919,1.3844,0.369475,-0.04955,-0.2472,8.5468,9.9041,1.6964,0.5566,0.087225,0.114225,-0.017,-0.268,7.969975,8.8814,5.3786,1.8656,0.880375,0.4462,-0.1294,0.16635,-0.163825,9.39085,9.447,7.79,4.2766,1.28245,0.09735,-0.101875,-0.287,9.1928,9.2168,10.32495,4.029875,0.878075,0.29875,0.26245,-0.304,-0.151,3.17,12.6341,40.726
6,17.25,-9.74830306217789,-0.239870647459397,11.4560967286905,-7.04798313603425,0.131355393916048,-44.9492730370203,-15.5659894222236,0.438780360265327,400.527143162573,5.02503994892192,400.665389390781,5.73432397625645,399.839575735955,400.367185812766,6.04715062818567,399.971471352582,400.843880009542,6.36032864979347,399.350842141026,399.835549798229,6.80436619293542,398.630986689712,0.945731195864913,7.93293609555836,0.0858380642786283,1.0635,0.97125,7.838375,7.470325,7.9687475,8.72196,9.5179125,92.184792,26.704,1.3162975,9.61675,9.85475,9.69625,50.4525,56.8595,51.8275,9.7375,286.1925,358.4925,287.3225,359.365,137.9875,128.569,125.166,118.5595,7.71675,112.931,130.022,121.47425,10.035925,8.28185,6.7269,2.95945,1.40125,0.346725,-0.049525,-0.2472,7.943375,8.475725,1.712125,0.562175,0.088,0.114225,-0.017,-0.268,8.196975,8.241675,5.169975,1.8696,0.88735,0.446475,-0.1292,0.1644,-0.1638,9.296825,9.2347,7.493725,4.13635,1.309875,0.0972,-0.1016,-0.287,8.804725,8.3868,9.514025,4.1011,0.890625,0.3042,0.263,-0.304925,-0.151,1.865,12.80425,31.71675
6,17.75,-4.22684934431647,-0.232190345841222,14.717914558095,-6.41225098213642,0.0887530875643197,-39.1576345332607,-17.2251001556143,0.450261260295473,400.529058310273,5.27074614308865,401.269972567948,6.31534838795466,400.263506562717,401.317046817599,6.25807038178693,400.241747610744,401.178275668584,6.54227365797731,399.943924712013,400.162052355196,6.99017219875073,398.788941707111,1.14325263894278,8.05633135293,0.0675628844438781,1.142,0.984,7.35948,7.4768,7.84204,8.12256,9.980445,92.29516275,29.674,1.4706975,9.338,9.526,9.576,52.96,55.822,57.92,9.466,288.98,356.92,289.6,359.74,127.118,120.462,122.066,105.644,7.568,113.01,108.77,104.646,10.44665,8.3548,6.813,2.9328,1.3932,0.3462,-0.049525,-0.24365,7.6712,9.1999,1.6784,0.5662,0.088,0.1142,-0.016825,-0.2678,8.231875,8.0764,5.1146,1.8324,0.9024,0.447,-0.12925,0.165175,-0.1636,9.52,9.066,7.3522,3.9516,1.3074,0.09715,-0.10155,-0.287,8.7468,8.7528,10.05425,4.086,0.893,0.3086,0.2634,-0.304,-0.151,2.435525,12.941625,31.542
6,18.25,-4.17400154473582,-0.355361866260144,14.3343911911065,-9.5956576479195,0.0938140155392707,-34.3701345651614,-10.2671411240309,0.330444298576148,400.105734857952,5.39050445383015,402.015920412675,6.87814561374285,400.297236243704,401.876898039971,7.00922916429369,400.486766224311,401.597795781336,6.73642447290334,399.827623022015,401.222974979709,7.52785475248956,399.229471445254,1.26990130674626,8.21703952200167,0.0779002102994198,1.032,0.89,7.753,7.3536,7.81924,8.62188,9.201705,92.298822,31.042,0.87758,8.938,9.442,9.578,38.56,40.466,37.96,6.668,284.36,355.64,285.24,359.32,98.034,95.878,91.216,87.984,5.9,90.992,90.566,85.648,9.0523,8.1676,7.1664,2.9342,1.413,0.3472,-0.049525,-0.2437,7.61,8.15745,1.677,0.5708,0.088,0.1142,-0.016825,-0.266,8.19015,7.861,5.2354,1.8542,0.9044,0.4472,-0.129375,0.16635,-0.1636,9.015,8.7728,7.1498,3.7366,1.2952,0.09735,-0.101475,-0.287,8.539,8.4654,8.7375,3.9462,0.8894,0.3132,0.26335,-0.304,-0.1509,3.40135,12.252075,13.254
6,18.75,-4.60880777734874,-0.130842235922233,13.7418798878211,-8.91644741012614,0.11292550744974,-16.9808402386108,-11.6279111609656,0.331738966741558,399.281812018646,5.5926001398831,401.501975466851,7.15910694464785,399.774949688904,402.048953296132,7.26952248428746,399.779720887659,401.513785326999,7.32696977473996,398.528181584152,400.015287636869,7.51067162055632,398.757693560401,0.932645762601168,7.74032919709261,0.0590909015209992,0.658,0.616,6.99046,6.9148,7.41164,7.65786,8.622605,92.304164,30.85575,1.1584775,8.206,8.354,8.962,33.84,32.522,33.24,5.864,279.94,352.24,284.4,354.18,77.09,69.8,71.124,63.606,4.38,62.467,64.356,65.256,8.64385,7.3072,6.441,2.9058,1.4004,0.3464,-0.05,-0.24365,7.0312,7.5846,1.5834,0.5744,0.088,0.1142,-0.016825,-0.26685,7.58995,7.3358,5.1324,1.8316,0.8948,0.447,-0.129125,0.16635,-0.1636,8.312,8.158,6.4428,3.5372,1.2714,0.098175,-0.10155,-0.287,8.0336,7.612,8.39985,3.656,0.803,0.3164,0.2634,-0.304,-0.15,3.42795,12.3453,4.342
