DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2
6,13.75,96.97175,10.634825,32.274525,87.268275,17.28445,372.6499275,393.65077,54.337445,223.07975,13.38515,1.25822,0.03795525,8.8750025,8.1182775,11.1252,-26.2689,4.212745,378.9896875
6,14.25,96.9615,10.0566775,31.2922,56.376325,11.083275,362.3928675,384.2585325,32.415755,153.14975,8.8554825,1.2735425,0.1731615,8.9628075,8.1158875,11.4329,-23.995525,3.1881,376.9021125
6,14.75,96.898,9.7392075,31.2138,60.15615,12.56965,364.03676,394.2929475,34.7611325,149.0285,9.4202625,1.3086825,0.116292,9.07528,8.1765225,11.27675,-21.3250875,5.00274,373.9809375
6,15.25,96.8345,9.556355,31.126025,34.423075,8.636755,366.896925,392.72465,11.256705,105.15625,6.0717825,0.99466625,0.01,9.16261,8.218985,10.904,-19.04294,0.417235250000001,371.7545125
6,15.75,96.74675,9.84132,29.73525,25.954525,5.64051,366.50143,392.28551,10.50053,83.111475,4.247315,1.15497,0.0143122,9.24725,8.267505,10.651,-13.11437,-0.65303475,370.586245
6,16.25,96.6825,9.7558,27.9092,21.545575,3.9360575,368.9165475,392.4655525,7.4030225,68.573325,3.722135,1.0623575,0.042486125,9.3073725,8.28109,10.3169,-10.8951825,-2.04137,376.50006
6,16.75,96.58375,9.8437625,29.202325,38.236725,8.1988775,370.537435,380.80688,19.14627,99.8373,5.959045,1.048285,0.094194,9.3553,8.2916525,10.2624,-20.66977,-5.4104225,376.605
6,17.25,96.537,9.5387,30.928675,24.96245,5.138475,370.785985,389.982495,11.945915,74.490625,4.32473,1.112325,0.1125445,9.395105,8.32456,9.88812,-6.472105,-5.02087,378.1332625
6,17.75,96.5445,9.6388125,30.785375,44.014175,8.0445875,367.0885175,377.3340875,7.452405,105.15225,6.1366875,0.900276,0.0671103,9.4499925,8.3821175,9.89174,-6.51717,-4.51665,378.00654
6,18.25,96.4635,9.25484,34.077875,19.12405,4.6964225,363.37062,379.4010475,-10.227085,53.0386,3.073915,0.94805875,0.0728165,9.4853925,8.4326825,9.46773,-3.9881825,-6.1544375,378.1770075
6,18.75,96.3505,8.7037525,38.877075,19.59065,4.7954625,356.79159,382.3573,-4.9974975,49.52935,2.85375,0.9440105,0.01,9.4718575,8.4438025,9.38067,-7.054025,-10.01468,376.38744
6,19.25,96.3685,8.6407875,41.189275,12.077775,3.21948,354.26984,379.60735,-46.27005,31.5526,1.91227,0.8159015,0.0270701,9.46841,8.4792325,9.3655,-9.28782,-10.6296775,378.574
6,19.75,96.3715,8.201075,46.467375,8.7200675,1.8978625,351.7548375,375.0817175,-91.089975,19.38405,1.1739525,0.5934895,0.01,9.4554775,8.512625,9.35682,-11.4421,-12.56,378.140605
6,20.25,96.39575,8.0232775,51.214175,2.1072825,0.63972,350.5001075,373.2866725,-116.2389825,4.297615,0.176234,0.499358,0.01,9.4151275,8.5189675,9.52746,-16.438875,-18.26385,381.1857425
6,20.75,96.449,7.5605875,55.097675,0,0.0016788975,336.4085225,371.5846225,-112.9202425,0.590169,0.002796795,0.405136,0.01,9.3531725,8.50964,9.03436,-19.54905,-22.802025,386.80555
6,21.25,96.5245,7.45608,59.1608,0,0,328.85264,374.3305125,-101.6856425,0.0120246575,-0.0750926,0.285651,0.01,9.29195,8.5066425,8.51228,-22.666,-24.1806,387.6808
6,21.75,96.54,7.404065,59.138125,0,0,326.4455975,368.831755,-94.09402,0.0030303125,-0.12423325,0.375586,0.01,9.2206225,8.50467,7.99365,-24.538975,-25.9749,388.3792875
6,22.25,96.5335,6.22648,63.59225,0,0.07254875,327.68842,372.2686375,-90.15372,0.0030798125,-0.13865475,0.331393,0.01,9.1558175,8.50975,7.6071,-25.850475,-27.39065,388.636925
6,22.75,96.58475,5.31033,60.702725,0,0.0947196,326.8885075,369.1626925,-80.0552025,0.00481006,-0.13676825,0.397246,0.01,9.044685,8.50642,6.60198,-25.949675,-27.43265,388.43658
6,23.25,96.63825,4.9823875,59.241425,0,0.034248225,327.054305,359.0265875,-86.40638,0.000523485,-0.15102225,0.248051,0.01,8.9312975,8.50009,5.85991,-26.09275,-28.101075,389.34023
6,23.75,96.7085,4.207815,61.591175,0,0.17925075,325.03071,356.36023,-91.5838075,0.0037531025,-0.1389705,0.35717,0.01,8.87655,8.4885425,5.18414,-26.009825,-27.524075,390.85526
7,0.25,96.6735,8.029585,61.84215,0,0.33765775,339.9859325,372.050115,-82.4950725,0.000749204614825,-0.12451,0.3674,0.01,13.7869,13.1378,8.46594,-26.2258,-23.1296,388.41105
7,0.75,96.63125,7.61666,62.90715,0,0.20770375,339.7030975,367.09257,-79.80969,-0.7077865375,-0.136128,0.389255,0.01,13.645875,13.1046,8.03463,-26.6318,-22.5894,390.175325
7,1.25,96.6045,7.257895,64.86735,0,0.248763,338.424225,364.77365,-81.6287025,-2.082701335,-0.147852,0.353072,0.01,13.522925,13.0938,7.84444,-26.6806,-22.3832,390.6048625
7,1.75,96.58125,6.97996,63.24915,0,0.352614,335.810385,358.53897,-80.012615,-2.4507953975,-0.141694,0.288211,0.01,13.40055,13.0596,7.20854,-27.3194,-22.7458,391.57498
7,2.25,96.46275,6.96127,67.00015,0,0.189068,336.919605,356.346975,-77.7220575,-0.74262823625,-0.16266,0.3425675,0.01,13.27895,13.0178,7.11031,-27.7972,-22.7342,392.2804875
7,2.75,96.54475,7.590665,67.0049,0,0.152627,337.5649,356.868305,-82.018835,-0.822450645,-0.142872,0.3753,0.01,13.15435,12.9694,6.80858,-28.2732,-22.549,393.21882
7,3.25,96.5115,7.40966,67.85995,0,0.1054308,338.024075,354.9805825,-79.755025,-2.4293304725,-0.141064,0.336875,0.01,13.0585,12.9394,6.53655,-27.9122,-22.6478,394.57711
7,3.75,96.57025,7.26243,67.675,0,0.0596847,336.693705,349.701615,-78.408145,-0.5917021125,-0.134408,0.3192055,0.01,12.94985,12.8994,6.13543,-27.506,-22.637,396.845485
7,4.25,96.61925,6.861455,70.4646,0,0.16119875,334.2998575,351.2649575,-75.8220825,-0.155444025,-0.01585198,0.2861625,0.01,12.87585,12.8552,6.2712625,-26.5026,-22.896,400.67598
7,4.75,96.6945,6.94356,73.2182,0.6848725,0.5720345,333.7755725,349.803825,-72.97828,2.2637525,0.00969104,0.3145705,0.0081842,12.8209,12.8026,6.0651,-26.4912,-22.7322,398.0889775
7,5.25,96.73575,8.025215,72.10975,2.3679325,1.159515,336.8562725,352.52618,-46.5324975,7.1512125,0.367306,0.247985,0.01,12.7529,12.757,6.1738775,-24.1386,-20.5366,398.2797
7,5.75,96.73925,9.583545,69.47175,9.57943,2.87998,342.0209375,357.254675,-19.0002375,21.712925,1.3465,0.26645875,0.01,12.655225,12.6852,7.735285,-20.7956,-17.068,394.63168
7,6.25,96.745,11.11845,65.9723,20.183975,4.1680475,357.562465,374.6449375,2.88459,48.776125,2.77808,0.2324425,0.01,12.52065,12.628,10.92075,-13.7624,-9.75672,392.5637525
7,6.75,96.7195,12.16405,62.90235,18.9071,4.7771075,372.2957575,393.44741,8.560595,46.737375,2.73286,0.307031,0.0174361,12.37265,12.5588,12.42625,-6.30802,-3.25744,390.4833
7,7.25,96.703,12.93975,60.9196,29.3335,6.520115,380.0725475,394.27692,4.074335,72.918425,4.03528,0.487217,0.01,12.2518,12.4952,13.59425,-1.24512,-0.920688,388.58594
7,7.75,96.70975,13.54745,59.5611,42.3109,9.165665,385.09528,397.697305,20.5602,108.3905,6.24582,0.5146125,0.058054625,12.207425,12.428,14.218375,1.80916,1.31758,385.1926
7,8.25,96.7295,14.3258,56.5851,43.50305,9.6434475,386.129095,396.453665,26.80365,108.08875,6.15848,0.80139,0.08640025,12.169475,12.3628,14.850825,3.47072,3.17266,382.72662
7,8.75,96.727,14.9415,55.07065,96.1533,19.5224,389.983295,407.1357325,65.4258,236.633,14.1334,0.965621,0.06279105,12.1651,12.3242,15.18645,5.7601,5.09168,381.057165
7,9.25,96.7515,15.18395,53.1015,83.8027,18.0499,393.0969725,410.4612725,53.8139075,201.932,12.5524,0.77911725,0.0782509,12.181225,12.275,15.727675,5.23154,2.88864,376.40526
7,9.75,96.873,15.51435,49.9245,111.781,23.719225,395.1696175,406.491545,60.9928125,287.14775,17.4622,0.85917,0.0905729,12.209275,12.1454,16.22045,5.93222,4.83324,375.3055425
7,10.25,96.95475,15.262,43.764525,95.343775,19.376,394.586715,414.669825,61.3361625,245.96175,15.969,0.89286,0.10918925,12.3171,12.2414,16.504875,8.95204,6.81108,374.1715175
7,10.75,97.029,15.911875,40.13645,138.73,29.0685,396.5904125,408.5173525,86.4969925,350.8345,21.4217,1.0450225,0.1368395,12.4626,12.2246,16.899075,8.8623725,7.28856,372.96625
7,11.25,97.066,16.431175,40.2056,217.986,45.503825,403.0425175,416.5111625,150.9426825,511.83225,32.8721,1.10939,0.138208,12.638125,12.239175,17.3929,11.81825,9.8386525,372.254265
7,11.75,97.125,17.054975,40.64145,163.952,34.388775,395.68163,419.15599,110.635315,392.245,24.7466,1.3826,0.168748,12.815825,12.2662,17.2487,11.2863,8.20391,371.74469
7,12.25,97.0735,16.793075,40.678075,173.148,36.8092,402.78862,422.1609775,120.9764525,427.414,26.5624,1.44844,0.178659,12.932,12.301375,17.3264,14.0032,10.17795,369.0400025
7,12.75,97.017,16.95585,40.92605,178.934,40.088175,399.837995,424.1430325,110.027145,418.1825,26.7696,1.5418,0.183479,13.10105,12.3847,17.345975,11.835875,8.705475,369.10881
7,13.25,96.95525,16.826225,39.764725,156.83825,31.863575,402.6779725,431.174825,99.9198725,341.22575,22.8682,1.7747975,0.14155825,13.3503,12.4768,17.47055,13.5993,9.7471125,370.19244
7,13.75,96.91675,17.027475,39.089475,215.226,49.53615,402.1884625,425.4634275,137.9486575,536.99025,30.3954,1.6204875,0.193557,13.5481,12.4984,17.83305,10.801,7.51216,367.59347
7,14.25,96.99775,16.436475,36.35335,119.10825,26.9111,404.47207,424.835475,78.9498725,275.9415,18.6238,1.6446075,0.21301325,13.666425,12.53,17.46645,9.5658325,6.04688,371.03779
7,14.75,97.03075,16.559275,36.248125,148.1565,29.7797,398.79711,412.350615,85.6856325,345.132,20.9434,1.5551975,0.127827,13.817075,12.573,17.409025,5.05602,2.52643,369.761405
7,15.25,97.10475,16.783275,35.547075,131.67525,28.770925,400.48801,415.22571,77.938205,322.5085,20.1766,1.2713475,0.16976825,13.96695,12.6934,17.4502,1.991296,1.516005,368.941545
7,15.75,97.1645,16.69595,35.0097,84.53455,17.7712,394.90555,418.0960675,48.6091625,208.28025,13.4716,1.2435575,0.129749,14.010375,12.8218,17.438825,2.429245,2.3503175,368.2324225
7,16.25,97.1225,16.410975,33.61205,120.23825,27.166975,398.3461225,420.5623,77.4784675,286.25825,17.8666,1.105545,0.11760875,14.052475,12.934,17.31765,4.4904,3.2093,368.492325
7,16.75,97.106,15.93185,33.1233,98.571075,20.448725,394.2613925,423.4733825,48.50911,230.36425,14.2362,1.4478825,0.17665575,14.047025,12.9002,16.849325,5.22206,2.06982,367.9797125
7,17.25,97.125,15.84105,34.1642,87.93745,18.486825,395.08376,419.1202625,46.8553675,205.89175,12.0552,1.222145,0.127004,14.055775,12.9704,16.7636,2.67798,0.70902,368.573575
7,17.75,97.0875,15.862175,34.800325,64.256075,15.5691,393.7351,419.4157275,35.6817025,159.49,9.22612,0.9413685,0.15598925,14.101225,13.1146,16.7253,0.411804,-0.927779999999999,369.31558
7,18.25,97.041,15.9012,36.45595,70.3765,15.3086,395.0161375,417.4363525,21.846155,165.4235,10.455,0.7099805,0.08794425,14.169875,13.1656,16.902525,-2.72588,-2.5059,369.89192
7,18.75,96.97675,15.53625,38.413525,37.454,8.80149,391.63806,411.10574,-8.27315,97.79055,4.82876,0.4040975,0.038906675,14.226,13.182,16.79155,-3.23888,-3.98906,372.00356
7,19.25,96.929,15.14705,43.597575,21.847825,5.1679925,388.272275,415.7510025,-55.606775,55.87695,3.11168,0.5163375,0.01,14.2544,13.1636,16.60135,-6.47046,-5.19692,371.946575
7,19.75,96.8945,14.81465,45.1957,10.141685,2.3365825,383.283675,401.5409475,-88.3276,26.153575,1.5176,0.46781325,0.01,14.2517,13.1726,16.31755,-9.91726,-7.61438,375.711425
7,20.25,96.861,13.2753,50.688225,2.041665,0.60501475,370.130045,402.83452,-105.06299,7.39754,0.422176,0.446363,0.01,14.226625,13.1452,15.554625,-14.279,-12.7942,379.5107125
7,20.75,96.85075,12.21665,55.15995,0,0,360.4447375,402.1277975,-101.0803375,0.4184645,0,0.31808275,0.01,14.205375,13.146,14.675125,-20.4704,-17.2338,379.75826
7,21.25,96.83375,11.416975,57.7768,0,0,350.5290375,401.0510625,-95.96366,0.00472804,-0.0210008,0.456598,0.01,14.1904,13.1548,13.0388,-23.5506,-20.0794,382.1032
7,21.75,96.86475,10.79995,61.09935,0,0.010837125,345.991895,395.016345,-89.0428,-2.57431484175,-0.0592542,0.39656975,0.01,14.168325,13.1578,12.1323,-25.3842,-21.982,384.33965
7,22.25,96.90675,10.039135,62.06185,0,0.1558695,345.6883375,396.1314,-87.720365,-2.0150878225,-0.0577938,0.2826,0.01,14.13525,13.1448,11.3604,-26.13,-21.935,387.510185
7,22.75,96.85675,9.541105,61.32425,0,0.049320225,342.9635025,387.29883,-86.82225,0.0020470625,-0.0581326,0.2678015,0.01,14.10145,13.1566,10.57757,-25.978,-22.3726,386.41072
7,23.25,96.80925,8.68282,62.41025,0,0.23410175,343.0468025,379.2832425,-79.2461075,-0.5336623725,-0.090909,0.35210225,0.01,14.0134,13.1592,9.91269,-26.4158,-22.131,387.45931
7,23.75,96.71475,8.50354,64.30345,0,0.2386555,342.2708975,375.6948475,-83.733905,-0.8744531225,-0.12521,0.33774,0.009408745,13.9111,13.1514,9.36859,-26.433,-22.5076,389.85455
8,0.25,97.192,7.4132075,64.18085,0,0.23379775,348.4401275,368.043005,-71.0699825,0.0033963775,-0.0509688,0.3530745,0.01,14.5596,14.3304,8.65816,-24.31515,-22.9468,386.23265
8,0.75,97.2175,7.25229,64.64395,0,0.115675,345.7476325,363.9746075,-73.3513925,0.0058057875,-0.062214,0.347039,0.01,14.50365,14.313,8.255805,-25.1102,-23.263225,389.178025
8,1.25,97.2685,6.8122375,66.99305,0,0.26132425,344.099595,363.580535,-74.239205,0.00338371,-0.0626006,0.283109,0.01,14.454375,14.294375,7.84385,-25.29805,-22.400825,391.9181475
8,1.75,97.2505,6.167645,68.521825,0,0.1669845,342.8186825,360.749915,-80.44717,0.0050829925,-0.0594272,0.334524,0.01,14.414325,14.295775,7.52389,-24.1771,-22.3136,393.09813
8,2.25,97.27025,6.316605,66.54515,0,0.107923025,342.5849925,359.1908875,-77.559675,0.00563207,-0.0780146,0.3253625,0.01,14.3652,14.2939,7.36174,-24.1937,-22.7706,394.33547
8,2.75,97.32225,6.1804075,65.123875,0,0.06698225,342.56505,359.5546825,-78.99282,0.00584401,-0.073325475,0.37244375,0.01,14.314875,14.29345,7.261075,-24.115775,-22.133625,395.470885
8,3.25,97.32225,5.6847825,63.58085,0,0.19077375,341.94884,356.7881,-80.7596025,0.007132885,-0.077390125,0.406761,0.01,14.271975,14.29105,7.33119,-23.453025,-22.296175,394.49946
8,3.75,97.23575,5.73403,62.994775,0,0.083274225,341.8866075,355.8121225,-80.0483475,0.00464981,-0.09891185,0.2827375,0.01,14.223775,14.279225,7.62512,-23.8097,-22.3242,395.2474225
8,4.25,97.18675,5.7465525,63.007175,0,0.055799075,340.5415825,353.57513,-78.9035075,0.007842075,-0.098667875,0.28611,0.01,14.18005,14.260375,7.13992,-23.309,-21.93875,394.2952
8,4.75,97.14225,6.14148,64.89965,0,0.216352,339.6862125,351.3296125,-79.2028025,0.027016125,-0.054034175,0.4197985,0.01,14.12745,14.245,6.7004525,-22.56135,-21.479,394.3006625
8,5.25,97.0135,7.01792,64.173475,0,0.253938,339.19645,349.7456375,-78.27196,0.35332775,0,0.3688355,0.01,14.07655,14.22065,6.79304,-22.021175,-20.548325,394.3168
8,5.75,97.0415,8.6625825,65.4152,2.281675,0.788354,342.10533,351.233285,-68.403955,5.16602,0.26017075,0.3268795,0.01,14.0038,14.20205,7.0834,-20.93955,-20.66435,393.87735
8,6.25,96.9915,9.3285575,63.68925,8.2037125,1.70017,346.717275,358.970065,-46.668675,20.499975,1.2937,0.2754905,0.01,13.892,14.1842,8.2440225,-17.376825,-17.7633,390.79779
8,6.75,97.02675,11.252975,64.1644,13.886225,3.004585,361.2011475,376.8993375,-6.29783,35.74765,2.226255,0.3179875,0.01,13.7618,14.097525,10.320875,-11.7374,-10.948375,388.297275
8,7.25,96.98475,12.213225,59.793325,14.8176,4.341245,369.2539275,379.12628,3.16302,36.771375,2.0923525,0.5168815,0.039326375,13.666675,13.99025,12.8865,-6.3261,-6.59659,390.24664
8,7.75,97.007,12.7972,57.0925,14.49895,4.933595,373.654535,385.73126,8.4019975,40.4417,2.5153275,0.764166,0.01,13.5956,13.91825,13.574125,-3.99868,-4.5351375,389.60714
8,8.25,97.01925,13.142275,55.20625,21.488275,3.8493875,378.457635,386.3538,13.79139,60.0745,3.415435,1.220475,0.070655375,13.5883,13.8402,14.39075,-2.8066975,-3.929975,388.46681
8,8.75,97.0425,13.530675,48.6049,29.40885,6.092175,380.591015,387.4604125,18.97979,84.0817,4.7364975,1.07958,0.076735,13.5769,13.749825,14.592625,-1.9301775,-3.308495,385.7391225
8,9.25,97.14225,13.074475,43.384275,45.249,8.47576,382.61816,387.07808,25.84176,132.69325,7.37214,1.0924,0.0658905,13.6008,13.7083,14.25275,-3.900915,-3.68489,384.238675
8,9.75,97.20125,13.144125,39.180425,50.885325,9.4860475,383.6971525,386.8514375,36.0942375,136.17175,8.68742,1.2346375,0.07213685,13.56475,13.656325,14.2648,-2.18603,-2.1417875,380.6707875
8,10.25,97.26225,13.30415,34.23955,49.56285,10.574275,384.76915,383.2847975,36.7365775,148.684,7.84186,0.98568625,0.131594,13.704075,13.58915,15.0411,-0.43309705,-2.367849,378.38065
8,10.75,97.2725,13.64125,32.07805,82.59705,12.763125,386.5200675,383.379355,70.6828725,212.189,11.703475,1.05157,0.14936625,14.0647,13.669,14.987625,-0.007942375,-2.3261955,377.2420825
8,11.25,97.24025,14.1283,29.517725,97.4108,15.9516,389.69128,384.88496,70.36318,264.482,10.69352,1.3476,0.085406225,14.186,13.7187,15.145275,0.00744092749999997,-1.3026,376.50137
8,11.75,97.1945,14.258225,27.31105,87.19245,15.619475,389.6254475,385.946585,68.269635,231.785,11.305675,1.29183,0.14463375,14.239,13.708,15.31875,0.1157649825,-0.43285,376.5438
8,12.25,97.13675,14.234625,26.894025,102.53825,18.3246,389.8914925,386.09502,77.67434,260.15825,6.16458,1.30348,0.113101,14.21885,13.72865,15.43845,0.0605128200000001,-0.059215,375.74355
8,12.75,97.10575,14.8042,26.767675,62.548375,10.19214,392.434565,392.292285,48.27594,188.459,8.3879125,1.4969925,0.07650975,14.240425,13.772,16.078375,0.1720605125,0.105783125,375.77364
8,13.25,97.037,15.544125,26.04575,99.843,18.8953,393.23698,394.4491625,77.8823075,257.76025,9.6425,1.5628325,0.150389,14.257,13.83715,16.61595,0.0942976849999999,0.0911393,374.74643
8,13.75,97.00375,15.48235,26.43155,91.334625,16.030125,385.508045,394.6116975,65.9828425,224.2715,7.0372,1.49658,0.0789207,14.283,13.89,16.6905,-0.1871175,-2.200015,373.873345
8,14.25,96.9715,15.584125,26.50415,107.66325,21.64025,394.69128,394.24978,67.3433525,248.84775,11.093875,1.5120975,0.01,14.361,13.982175,16.48205,-1.8033875,-0.961128,374.96155
8,14.75,96.97275,15.43925,26.9256,121.56675,23.291525,393.9131,394.0078975,82.66337,290.08,14.28255,1.2568925,0.13527125,14.515975,14.02055,16.65025,-1.26411,-1.828195,371.109645
8,15.25,96.9675,15.2683,25.340825,81.988275,15.242575,388.7598525,393.4664025,60.58148,200.7255,12.6181,1.4497525,0.1541945,14.665,14.142275,16.2293,-0.659142,-0.66582875,371.76858
8,15.75,96.95625,15.158875,27.5381,114.77375,21.611475,389.20374,397.342835,85.1968025,282.36325,17.955825,1.1733225,0.1694725,14.71165,14.209175,16.238,-1.0655515,-0.20223925,372.869095
8,16.25,96.9695,14.99075,26.4579,94.680175,16.3264,390.8181325,403.12056,56.0787375,222.83,13.982975,1.0954075,0.16394,14.72495,14.2525,16.3533,-0.0591087499999998,-0.446935,373.0221
8,16.75,96.95275,14.745525,26.934475,91.76685,14.433925,388.1203975,401.4659525,54.108905,208.3095,5.7643325,1.103335,0.1155535,14.7771,14.304425,16.11105,0.18406075,-0.29609975,371.44783
8,17.25,96.96275,14.58045,27.9191,79.1079,14.546025,388.95785,405.5524025,31.691365,176.665,4.136225,1.0377425,0.0997585,14.7979,14.30595,16.0546,-1.011031725,-0.691903,370.511785
8,17.75,96.9705,14.54685,28.827625,53.3149,11.20165,388.177895,409.04908,15.967415,122.4925,6.3109075,0.95616525,0.0913207,14.93435,14.3818,16.1069,-3.11843,-2.60305,369.554035
8,18.25,97.0495,14.2953,32.291525,26.92955,5.020475,388.360345,407.866225,-25.358425,65.219275,2.6957725,0.7561175,0.0513958,14.9707,14.449125,15.93805,-5.30122,-2.98898,369.895325
8,18.75,97.106,13.1853,34.759775,12.720875,2.638765,384.83107,403.62839,-76.638625,33.33965,2.0847525,0.55513025,0.042646,14.9549,14.41675,15.58,-9.8090275,-9.70492,373.38797
8,19.25,97.15825,12.361425,40.2896,4.3897,0.88875625,381.72383,398.747895,-94.734885,11.058175,0.516956,0.494512,0.01,14.921075,14.3772,14.462125,-12.234,-11.415775,374.89289
8,19.75,97.19925,11.04185,45.977875,0,0.013122675,372.509435,391.1137625,-92.5981475,1.0279925,0.01361,0.36154375,0.01,14.8887,14.40745,13.60905,-18.15755,-16.39115,377.151145
8,20.25,97.2325,9.4057975,54.025925,0,0,363.25132,393.6285975,-88.54267,0.0184597,-0.055647575,0.41519375,0.01,14.883325,14.404,12.8341,-24.457825,-22.9462,382.27045
8,20.75,97.21025,8.4066275,53.518775,0,0,356.7589,393.056615,-79.386955,0.0047818775,-0.0890114,0.3338625,0.01,14.865275,14.398,11.95905,-26.4884,-24.001,383.6523625
8,21.25,97.247,7.7887625,55.395775,0,0.10791425,358.59891,390.721285,-76.4240125,0.0035259875,-0.0600222,0.2855915,0.01,14.847,14.403,10.245625,-27.406,-24.975525,384.846
8,21.75,97.3115,7.5202575,57.16645,0,0.068644575,356.098015,381.323135,-75.49568,0.00455206,-0.05432205,0.2977595,0.01,14.8154,14.4004,10.56435,-26.03475,-23.968425,385.9269725
8,22.25,97.33575,8.05316,59.997125,0,0.206115,355.1865575,376.17261,-75.70462,0.004298885,-0.062263,0.3036165,0.01,14.774625,14.406075,9.67126,-25.71645,-24.203775,385.151125
8,22.75,97.37125,8.35704,62.753875,0,0.106273575,351.15889,375.0187325,-73.4091925,0.00277849,-0.0615208,0.28015175,0.01,14.7368,14.4142,9.29129,-25.008925,-23.8777,385.58726
8,23.25,97.3235,8.6019275,64.015675,0,0.08324465,352.08926,372.8151725,-77.7184025,0.0049648975,-0.0585542,0.27881925,0.01,14.67985,14.395975,10.23865,-24.6685,-23.343225,384.92932
8,23.75,97.2395,7.6853375,64.21285,0,0.228861,351.079185,369.9946125,-76.7838525,0.0056209675,-0.069426,0.39291825,0.01,14.61705,14.38535,9.69075,-24.546575,-22.785025,384.9721
9,0.25,97.2,1.19415425,57.31105,0,0.160186,319.04077,344.466665,-83.857445,0.00801256,-0.1284605,0.247205,0.01,10.041915,10.1604,4.060645,-24.8468,-25.63855,389.65944
9,0.75,97.12575,0.77640525,60.0569,0,0.134163,317.425685,340.456035,-81.9371,0.01103295,-0.133141,0.3821785,0.01,9.9942475,10.14739,3.756445,-24.3439,-25.21655,390.93597
9,1.25,97.06225,0.506909750000001,61.3375,0,0.00787000000000004,316.80427,334.353645,-81.80597,0.01328155,-0.148099,0.336806,0.01,9.9365975,10.1455,3.3679,-24.53675,-25.9663,391.4452275
9,1.75,96.958,0.335261500000001,63.509725,0,0.000339380000000002,317.972265,333.222285,-80.65211,0.0114489,-0.1527565,0.227541,0.01,9.88257,10.1478,2.7983,-24.8531,-25.7932,392.01429
9,2.25,96.88475,0.235805025,65.39295,0,0,313.738095,324.21564,-81.052335,0.015409525,-0.1142287,0.2892335,0.01,9.813475,10.1533,1.48391225,-25.9936,-25.42015,392.34062
9,2.75,96.787,-0.00520174999999956,65.53805,0,0,312.96604,322.859905,-82.809215,0.013329025,-0.07138005,0.297575,0.009859465,9.73937,10.1362,0.931790000000001,-26.00955,-25.14505,392.98855
9,3.25,96.7905,-0.302114749999999,65.693775,0,0.000571700000000003,313.024105,322.815035,-84.23437,0.009142325,-0.0778116,0.3204775,0.01,9.686025,10.1338,1.123215,-25.85295,-25.24345,392.957445
9,3.75,96.77275,-0.478426499999999,67.737325,0,0.00131705000000001,313.743105,320.68084,-86.801595,0.0094187325,-0.09244395,0.3207385,0.01,9.65356,10.1254,1.635904,-25.9276,-25.7731,393.6548125
9,4.25,96.7495,-0.9098925,68.52275,0,0,311.52184,316.732345,-83.198515,0.008465935,-0.10016545,0.263731,0.01,9.64513,10.11931,1.66483375,-26.22425,-25.90055,393.85175
9,4.75,96.70075,-0.754085999999999,68.0264,0,0,309.7571,314.5342,-82.511025,0.0077546475,-0.132798,0.3657725,0.01,9.6218475,10.09537,1.187378,-25.9379,-25.73065,393.792385
9,5.25,96.66075,-0.2969755,71.18,0,0,308.72178,312.49222,-84.13777,0.021273025,-0.132654,0.3848135,0.01,9.62123,10.06598,1.0462915,-24.6611,-26.6123,393.70938
9,5.75,96.63525,0.49119725,71.324275,0,0,308.604315,311.4303,-87.69908,0.0938398,-0.0741177,0.2897685,0.01,9.5999975,10.06698,0.654899999999999,-24.89065,-26.82745,393.92696
9,6.25,96.66275,2.315105,71.196775,0.2296605,0.3569475,309.184755,312.559935,-82.22149,2.0401825,0.00799972,0.2755405,0.01,9.58544,10.07638,0.274469999999999,-24.0889,-26.7996,393.1287625
9,6.75,96.69475,4.415115,73.28425,5.64961,1.098005,315.226515,319.020815,-61.06008,13.904775,0.8143005,0.24688,0.01,9.52671,10.07301,0.76816,-20.12875,-24.1009,393.62287
9,7.25,96.7435,6.0722175,69.317075,16.2278,4.10022,323.011485,336.541325,-24.55261,40.1106,2.483825,0.316496,0.01,9.49312,10.09781,2.44469375,-17.38105,-18.21845,393.3657675
9,7.75,96.81225,6.99684,63.5774,23.00365,4.900495,333.718235,352.594655,7.97489,53.629625,3.298545,0.4084505,0.0412363,9.481895,10.16446,5.0802,-11.4299,-12.7015,390.72745
9,8.25,96.88675,7.9898225,59.01205,27.0792,4.877775,346.16409,359.254185,16.5427,66.760525,4.001945,0.58863,0.045405,9.42617,10.14161,6.40071,-8.95728,-8.22981,378.8576075
9,8.75,96.8225,8.5634575,56.43295,51.6178,10.96465,352.062945,362.76099,33.1684,126.556,8.76207,0.702499,0.01,9.40204,10.11019,7.397705,-3.5796225,-4.3212875,382.9128175
9,9.25,96.6875,8.893565,51.6679,74.478625,15.174575,355.804225,377.8703925,49.1953125,178.32875,10.671225,0.9805055,0.121481625,9.40698,10.0829175,8.117575,-2.8172225,-3.0879,385.06237
9,9.75,96.683,9.557455,43.074,83.20955,14.461725,354.07415,376.211645,59.9489025,205.61225,11.6033,0.8667965,0.04410175,9.3926125,9.9748375,8.677375,-1.729155,-1.8557,383.61752
9,10.25,96.7315,9.314525,38.04205,63.34505,12.5518,352.50226,384.104075,42.243835,169.93025,9.288745,1.18209,0.0949239,9.4002375,9.97666,8.93186,-0.84371325,-1.3472,380.8738475
