DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
3,18.25,-80.24923025,-14.31026,-1.039231439,-11.8703555,-8.00329485,-0.75902735,368.405225,7.06036765,44.71965225,0.028543504,1.26460175,0.0874133525,279.58135,375.2642,41.5995105,-84.416396,2.917516275,0.7889388725,-12.668605,-16.12156475,-15.563835,-0.55548792,19.4657715,13.768653,101.3779025,0.263055325,0.215653865,0.106323115,0.089557364,0.2726734025,0.057283041
3,18.75,-84.6640815,-25.49053225,-0.4136306775,-11.907924,-8.021293325,-0.5205567,366.5009,6.72276165,48.3593435,0.027686141,0.557601805,0.03706648275,275.6161375,357.7396825,43.19048,-99.17293475,-0.8876554125,0.4246281925,-13.1769035,-21.62101725,-23.7011875,-0.5092395175,18.84126325,10.92496025,101.4139,0.1464842325,0.15661542,0.03354852475,0.1177116975,0.4083739325,0.03580242675
3,19.25,-83.99682525,-11.67285175,-0.82142285,-5.5683134,-4.286596875,-0.531351865,364.7926,6.6456162,44.069696,0.02607566,0.4801408425,0.03795455425,273.457985,349.5459775,46.816033,-97.96072075,-0.89360726625,0.313354185,-12.063443,-24.83580325,-27.4047575,-0.47249668,18.92245775,8.781759825,101.43098,0.13880031,0.137631125,0.02262101125,0.1247541525,0.39209415,0.04496342975
3,19.75,-85.38468525,-21.7183705,-1.108253,-3.878293275,-24.718041,-0.39149951,363.81735,6.78123575,51.62392125,0.0221645675,0.34093355,0.03679485325,276.5303475,345.00894,49.26781225,-99.688245,-0.89955912,0.3118944125,-14.465638,-29.00904175,-32.21294,-0.5250082775,18.472316,8.1879112,101.4629125,0.132646725,0.13056624,0.02101117175,0.0980829035,0.43766186,0.04675638975
3,20.25,-69.75767775,-49.782572,-1.69438192,-3.541973875,-6.02348275,-0.4003364025,362.787075,6.90862205,52.4150545,0.02053319,0.36114072,0.025797468,271.530825,340.6408725,51.89920225,-98.220457,-0.89654746125,0.4285259275,-16.8445205,-31.74688375,-33.7659425,-0.40592196,17.8452105,7.023947075,101.5219175,0.1145251025,0.13996122,0.01954935175,0.1214047575,0.409077605,0.045889965
3,20.75,-69.92719875,-11.2856585,-3.0973566,-3.11882055,-5.992760075,-0.872645285,362.31705,6.92275425,54.3228215,0.02076006,1.006178685,0.029522901,272.37603,338.1268925,54.57287975,-97.13190275,-0.8935358025,0.341240585,-19.1456425,-35.47683125,-34.25664175,-0.39235647,17.688273,6.27646075,101.5295,0.1248122375,0.12389985,0.01955110225,0.107466256,0.40834612,0.038295067
3,21.25,-76.25413725,-15.08681475,-1.2079676875,-2.923882575,-10.52864125,-0.917255105,362.5979,7.250762625,54.85029375,0.020086325,0.5549299325,0.02556119625,273.3943775,336.4312775,55.05156825,-98.995489,-0.8408403,0.47742073,-21.06565375,-38.784519,-35.40646575,-0.3840348825,17.57743775,6.00995685,101.5476975,0.1310491925,0.1362470925,0.020544694,0.1184726075,0.3998676425,0.043441406
3,21.75,-87.70178775,-15.265196,-2.21929725,-2.82146925,-8.510200875,-0.9418071675,362.0105,7.044139,55.75848875,0.01974425,0.7172290925,0.029703428,274.0163225,336.61577,56.80173725,-98.8080285,-0.9350859625,0.335190705,-22.63148325,-41.20908,-36.50076625,-0.38042467,17.85893825,6.1654652,101.4892325,0.146308295,0.1585533475,0.0213004595,0.1300156475,0.4290588075,0.05034895425
3,22.25,-89.701152,-18.5852255,-1.217679925,-3.456923025,-7.278573925,-0.841065035,361.155,6.7090032,55.884974,0.02021836,0.580043665,0.0284587635,274.2724275,335.94233,56.408264,-98.7554085,-0.86533486,0.27672446,-24.002513,-42.687498,-36.9917215,-0.41169835,17.42953775,5.663713925,101.4788225,0.125640415,0.1604579525,0.02494727925,0.130055035,0.391341055,0.0501580325
3,22.75,-80.680538,-22.3811335,-2.194406175,-2.97393735,-6.63424925,-0.760083915,364.385225,6.8437651,54.73322875,0.0201939775,0.73331515,0.0368298205,271.438995,339.0800975,55.52132875,-99.79870025,-0.9289327,0.3204423325,-25.14083525,-43.713823,-37.2077975,-0.41218547,17.49194325,6.22535585,101.4612075,0.1345992025,0.15651589,0.023419319,0.09854205575,0.4041389775,0.0492868485
3,23.25,-87.27239175,-18.322586,-1.7293449975,-2.72947355,-4.4898485,-0.92615527,363.122175,6.9574254,56.801376,0.0194098,0.8452095325,0.02715819025,269.719435,341.2798475,57.1841985,-98.18020525,-0.972214535,0.428556015,-26.01881125,-44.637938,-36.85627,-0.3700568775,16.95307,6.4079246,101.443935,0.1104528425,0.144731355,0.02798429,0.150996695,0.448110825,0.039725727
3,23.75,-93.860739,-12.25444175,-3.275202275,-3.409396625,-7.208494125,-0.5503285125,360.51503,6.6444471,56.823345,0.018997261,0.88925709,0.029208196,269.6025975,341.403935,58.813915,-98.42299975,-0.95657614,0.3909631825,-26.849359,-45.34157975,-37.131945,-0.363306255,17.34158225,6.736053875,101.4315275,0.13382793,0.1267151575,0.0269148895,0.1094379875,0.42664432,0.04768157125
4,0.25,-73.179325,-23.4409760331926,-2.525534,-3.711602,-24.65121,-1.43502092960669,372.876023101095,12.413301,63.1096,0.01532644,0.5878769925,0.02182010575,312.83342,373.1298,72.744787,-90.191584,-0.931665925,0.22646006,-27.23054425,-46.32801675,-42.2362,-0.46969874,23.28711225,12.1418,101.187873404166,0.128375265,0.1483200025,0.01865542925,0.0982116508834455,0.4697387025,0.0514408535
4,0.75,-75.37632175,-15.059395,-4.023783875,-3.22760738045291,-16.1007715,-1.2718956,371.622407718921,12.3751341459723,63.1096,0.021676934,0.6859658275,0.014563193,312.0562,374.12688,72.2221195,-90.54392,-0.63945781,0.39091776,-28.19210975,-46.92139525,-42.263615,-0.4797175425,22.9282275,12.37735875,101.1822663125,0.1209244375,0.13066207,0.01847243525,0.1097438475,0.45189489,0.041414155
4,1.25,-67.84536225,-15.7455364075473,-9.1996602,-3.0087043,-39.78435,-1.219623825,368.947743559941,12.1806235575412,63.1096,0.01490042,0.6235958425,0.02254059275,309.95472,373.63862,73.098903,-90.710124,-0.90098991,0.40139202,-27.4860935,-45.35319475,-39.3170325,-0.4515708925,22.950725,12.434897,101.164855322223,0.11142532,0.134101295,0.0216069285,0.1087158975,0.4604770375,0.041923975
4,1.75,-70.8653025,-12.95600125,-4.6006155,-2.56536531836899,-16.3528725,-1.3475685,370.2208,12.6794214959864,63.1096,0.014016,0.59490595,0.025080173,309.5049,373.60206,71.4709045,-90.610162,-0.880329815,0.18034928,-29.04440425,-45.9586975,-41.410375,-0.4175004775,22.314124,12.2772495,101.134101575,0.1284444225,0.11834388,0.018163866,0.08789182025,0.51532755,0.0361332154013317
4,2.25,-64.216757,-10.636133,-2.4123555,-2.46829795,-6.2511604,-1.676825,366.97485,12.2931345919192,63.1096,0.0193009645,0.544028115,0.02181476275,309.19364,372.10528,72.854589,-90.361286,-0.96763564,0.22585848,-28.97619375,-46.01910525,-42.166125,-0.3947393375,22.5978935,12.191651,101.122291340973,0.129329095,0.1041368075,0.0150877365,0.1077066075,0.4576613,0.0431910065578828
4,2.75,-60.9382765,-15.4095305,-9.529215,-3.758890225,-13.029117,-1.491488,367.116659851066,12.54229975,63.1096,0.01428686,0.575751385,0.02368860725,308.78028,371.4044,75.192822,-89.436588,-0.93781845005,0.14687984,-29.461023,-46.80306475,-42.507075,-0.3800022375,23.078506,11.94664325,101.112529972223,0.1351352675,0.1145114575,0.0172331455,0.1015557125,0.4672652,0.040740755
4,3.25,-65.814937,-8.96966996263833,-3.019569275,-2.32228224021694,-20.6565825,-2.8157985,364.11257,12.2727468415614,63.1096,0.01870991,0.6167348275,0.0208468005,307.90164,372.89572,76.0768715,-88.666754,-0.98752405,0.0784965052,-30.2835245,-47.823734,-43.3449675,-0.404268675,23.112292,11.817375,101.092915600694,0.116626982165074,0.09274065825,0.016708069,0.104385874,0.4988092325,0.03938381175
4,3.75,-57.2565135,-14.0065476180641,-7.3044325,-2.917241,-4.47282208419806,-1.255988,362.185391587358,12.4068596882772,63.1096,0.01856588,0.69978997,0.02810058575,305.58232,371.88786,77.4969315,-86.294334,-0.959251472325,-0.000481687999999938,-30.74369375,-48.2201395,-43.4511875,-0.4306184425,22.683829,11.918625,101.088396956944,0.1160835675,0.11639023,0.0156433135,0.09517131825,0.51370285,0.046887648
4,4.25,-62.0518022382991,-10.697584,-16.66634,-2.69014975,-4.31175904104289,-2.133496275,360.905121918766,11.5620336091936,63.1096,0.01744705,0.7032542525,0.02113647275,304.85042,372.33646,75.656546,-85.724108,-0.94025073485,0.0292557000000001,-31.16798675,-48.59452625,-43.381355,-0.366670275,22.2920067445832,11.70336575,101.084390691667,0.106685965,0.120189721919122,0.01828883525,0.09015035,0.5570874675,0.0374521875
4,4.75,-63.9097645,-27.3692271002426,-2.9128045,-3.73806140025491,-8.351296,-2.3385071220288,344.1588,11.5359867522181,63.1096,0.0187731595,0.723368705,0.0220643142332524,303.09304,367.88402,75.9537318345,-84.857176,-0.960911175,-0.2088826882,-31.41217025,-48.97038825,-43.8106525,-0.3662666625,21.952727,11.377219,101.092802548611,0.1091571825,0.1171116875,0.0165781156705951,0.0985147515,0.4936063,0.0568387945
4,5.25,-73.27978975,-25.3435905,-9.964526,-1.85944315,-4.60100385,-3.9567815,355.0665825,10.45847385,63.1096,0.0139964,0.775994191123508,0.025162138,303.11378,366.01428,74.0574865,-87.043678,-0.9797975,0.02118917,-31.6357965,-49.45574925,-42.74362,-0.3766438225,21.88075825,11.015604,101.110337097222,0.1127421825,0.122876785,0.014981413,0.09115312975,0.4760279325,0.04237013775
4,5.75,-62.90371625,-23.07541275,-4.64871265,-3.08503167975566,-15.823143481356,-1.06907134,367.969535,9.82955835,63.1096,0.0162802975,0.696660163329561,0.0246854655080002,302.95688,364.78426,72.9985155,-84.257898,-0.8999602,-0.0185408468,-31.7073425,-50.21903225,-41.744635,-0.419565615,21.892594,10.3524205,101.135404265278,0.12805724,0.11690735,0.01917529125,0.120944685,0.4508186925,0.0566659958932389
4,6.25,-56.83685775,-32.7852375,-4.106459775,-1.692936425,-4.095322575,-1.14577456604387,362.458335,11.6396612408211,63.1096,0.016328825,0.5849526275,0.0251169643865374,302.49414,366.36452,70.9658195,-63.392006,1.8592132,0.81795312,-31.56655575,-49.74206975,-40.288375,-0.389663925,20.86785575,12.01449725,101.168963622917,0.121136820772898,0.115782533256935,0.0205276483383574,0.0738672595,0.409765025,0.05434562375
4,6.75,-38.04121075,-7.44173,-3.028962625,-0.069235666,-0.2893502,-1.05267925,379.003731467025,14.3773842328644,63.1096,0.01925423,0.500858279085626,0.03826157575,302.78804,376.1307,66.521528,-15.13722,13.585878,2.6584096,-30.96465225,-48.026011,-36.481265,-0.46372337,20.95531375,15.74369075,101.207980225,0.1720148375,0.130217963138493,0.055461599,0.08049669775,0.2686761575,0.097585485
4,7.25,-33.6493657604093,0.9977932,-6.73711875,-0.75317865,-3.3316567304342,-3.28786444133863,379.900655,15.0745368747974,60.57207725,0.0249954,0.652645275,0.094075344,305.99336,391.49604,60.5435715,5.8618672,28.0412,4.5057288,-27.846135,-42.60354825,-28.7997285,-0.438078475,22.45124375,17.0921355,101.213812908333,0.266872109662015,0.220372579139766,0.1345194425,0.07540942775,0.329375075,0.1131153
4,7.75,-29.7059835,23.056660307156,-8.82728815,-2.15072926341675,-17.6187775,-2.9380204,380.92865,11.980078,40.635952,0.029850568,0.82008674,0.12003018,308.0320225,398.656175,55.59511825,20.900769,45.9317425,7.03262375,-26.09273275,-37.902842,-27.452022,-0.49848993,22.9729165,18.109179,101.207066281944,0.35118443256269,0.37150444,0.19223969,0.10987262,0.4276033,0.11521804
4,8.25,-14.2970401070208,19.238141,-7.89683197923961,-2.9119315,-21.8112395,-2.13863325,368.6281,15.46965925,53.0099,0.0304468425,0.9894001,0.15188386,305.898425,404.5384725,53.292837,43.88825425,79.37804225,11.26647675,-23.05979675,-32.04536925,-25.621461,-0.4920155,23.534344,18.727003,101.210205841667,0.446560455,0.5187834,0.221412135,0.113854055,0.72625744,0.135402495
4,8.75,-4.288989,24.1710295,-9.25829079658372,-2.59813535,-26.933227,-0.9461527,383.8718,15.447867,49.89388,0.03232742,1.41117575,0.209497615,309.987705,410.12832,50.215695,42.04669525,81.422526,11.8263505,-19.485245,-26.381481,-20.55550725,-0.539632725400581,24.2662655,19.5188595,101.223323583333,0.52110177,0.517100205,0.303258085,0.173530865,0.781406575,0.161538505
4,9.25,-8.59636329999999,34.214909,-9.164509,-3.27042695,-17.674385,-1.1158455,385.476509302751,15.77485875,45.19893125,0.0328192375,1.3999886,0.19533436,315.0067,414.065505,44.42443475,81.9708245,115.2406025,15.184722,-15.443478,-19.326396,-15.35690025,-0.631446375,24.46575,20.280529,101.240567427778,0.48332811,0.49477824,0.295126235,0.214258155,0.94121773,0.184012065
4,9.75,-1.7731377,34.9818666576782,-9.5583655,-3.0476653773632,-14.8026055,-0.430793725,383.2896,14.59361875,42.91363875,0.034379,1.1886448,0.20462786,315.24435,420.77833,42.666012,71.83921,106.8238075,14.3261775,-11.8052975,-6.961921175,-10.361163675,-0.6405029,24.58975,20.868163,101.229869377778,0.582236105,0.50064396,0.333733775,0.17449748,0.868150995,0.18043311
4,10.25,-8.0521055,30.682138,-10.79197,-5.57798606830684,-15.0016188870755,-0.4395150025,382.0909,13.67179375,40.6725945,0.0828763495,1.4531171,0.226791,315.614175,423.4376025,39.30659175,61.22612,94.7403675,10.24812325,-9.898058,-1.02301795,-5.386003075,-0.65713308,24.432959,20.747907,101.223522608333,0.63284766,0.558492005,0.33588512,0.2239233,0.824922675,0.18682947
4,10.75,-27.00876,65.76643475,-11.49562,-3.26568,-16.2265825,-1.7911763,377.85545,12.226828,37.554726,0.197855485,1.12179545,0.224256025,320.539225,423.81659,37.1214845,55.3244685,80.51186025,10.10914975,-8.19640475,-0.44897625,-2.50440192875,-0.722385765,24.93627,20.0925645,101.231633897222,0.610544405,0.578914505,0.36265273,0.314533755,1.28546355,0.218223065
4,11.25,-32.874576,84.9061377483264,-11.713533626717,-3.5316068,-13.93473,-0.8497277,370.79075,12.3509085,35.5092335,0.98349065,1.414589,0.24498235,323.2112,427.82534,33.406576,77.03078,97.7246,13.27304,-7.39445075,0.74643165,1.44639898,-0.633943025,24.9884,21.304929,101.206366525,0.601806555,0.62865823,0.33693903,0.326437119584776,1.16783524374545,0.2640043
4,11.75,-35.1625765,6.42879,-11.336335,-7.56171775313685,-14.04527975,-0.61673298,379.3419,12.793414,34.0721945,0.889559175,1.5994411,0.257327965,324.8254,428.73286,32.5593005,67.62054,83.94016,9.60655,-6.64715825,3.4144925,0.57108275,-0.7724541,24.8082695,21.3268465,101.181998341667,0.65698555,0.60249153,0.349462775,0.28015643,1.16474445,0.1867126
4,12.25,-15.1952275,69.22694325,-12.8067686139538,-3.77360825,-10.42621475,-0.21936241,381.91845,11.6975845,31.5644205,0.811548975,1.0028735275,0.197539785,325.19875,426.107875,31.2941925,126.549375,151.69025,17.2058375,-3.156698,2.716228,-1.029851575,-0.73580275,24.791825,20.9113115,101.164674565278,0.6846259975,0.6424558175,0.38229674,0.28004889,1.38919158591322,0.190093325
4,12.75,-17.0936005,53.0871645,-11.9583,-4.02519605,-9.620460275,-0.20215651,382.876,11.2561615,31.83534075,1.88743145,1.4639383,0.265029,325.3839975,424.9975225,31.121718,78.662605,110.269357,15.101807,-0.0351664249999999,2.624889,-0.344916175,-0.84020335,25.0482115,20.841582,101.143801472222,0.68616875,0.64920961,0.36993382,0.33487373,1.19742345,0.180929905
4,13.25,-73.878954,72.3508145,-12.484,-4.93837455,-8.53386885,-0.2913382,382.33031,11.77506425,32.31661775,0.974596665,1.55787355,0.247005885,325.9466675,420.13317,31.1856155,75.0976935,100.8691275,12.62753825,1.5099832,4.247904,1.756444475,-0.89266441,24.9628845,20.41054,101.10641105,0.653849805,0.669035735,0.350129725,0.26059754,1.18779295,0.179157845
4,13.75,-53.962475,18.25652341,-12.766677,-4.70204335,-7.22852518207634,-0.57358815,383.044195,12.28382,33.475815,0.26092135,1.6968192,0.2677418,327.8767525,419.9984025,32.52348125,61.60776225,97.3836455,13.283971,-0.17937805,1.875936,-2.98260175,-1.02637935,25.0906445,20.3976075,101.07165395,0.75291456,0.76426898,0.36059934,0.29066682,1.2759197,0.243426715
4,14.25,-43.4054545,67.20093,-13.486005,-6.4129566,-9.10895085,-1.85608135,380.3612,12.94250975,33.0597025,1.492995425,1.46949665,0.24524031,329.1465375,422.1078575,33.1660975,79.3849625,108.9766925,12.9020935,-1.107274975,0.0348738250000001,-3.898309,-0.91004595,25.447136,20.8881985,101.011841069444,0.75662971,0.665081785,0.37225603,0.237973165,0.97571035,0.2016820675
4,14.75,-35.5501475,18.74938035,-9.68837840096602,-6.85907833714796,-13.84390435,-1.80275305,380.69753,14.2249295,35.7546675,0.8175338,1.7882794,0.23232776,330.0900175,423.23416,35.47767575,77.4149025,107.079425,14.9594125,-1.60273575,-0.766878775,-4.18833375,-0.9421491,25.411023,20.608126,100.962040981944,0.76431006,0.68718296,0.358117025,0.283653665,0.84972398,0.194266025
4,15.25,-45.312177,51.873494,-8.89471,-5.8029496,-7.99199023190015,-1.30271835,383.70754,13.09218,36.297505,0.86468595,1.5608697,0.238261985,330.4399675,422.0100375,35.882104,67.45731525,96.49888,11.18992825,-1.93686125,-1.39760955,-5.774354,-0.7106320325,25.2861565,20.465116,100.929970841667,0.701600585,0.594179915,0.3037564175,0.250143895,0.685919415,0.176657355
4,15.75,-113.1290615,43.497898,-16.942043,-5.1196943,-9.59065936035749,-1.34937873,384.40185,14.04733,37.438255,1.093715,1.97614490574499,0.271620425,327.00236,423.05292,36.48871375,40.04714725,67.8486475,10.363925,-2.43784375,-3.06605785,-7.613408,-0.76122307,25.241346,21.0282955,100.897037083333,0.72279226,0.66670786,0.340449305,0.230177305,0.74181359,0.199783425
4,16.25,-54.250485,23.568845,-6.75442575,-8.31804855,-9.60479002430438,-0.978364055,382.90288,13.3306005,37.015997,0.101202515,1.95102805,0.26917337,323.9860475,423.3913175,36.06152325,12.094215,33.26468025,4.375238,-3.0345785,-4.00122,-9.22672375,-0.906662315,25.7120525,20.575919,100.912039261111,0.686046855,0.689390235,0.32213567,0.161973675,0.573211825,0.11302833
4,16.75,-59.2006455,10.7898831,-9.8705105,-7.5379235,-9.839739,-0.544675301963219,382.8054,13.73109975,38.791309,0.03331659625,2.3260836,0.260344475,322.0177775,422.590335,38.1143465,13.8913575,48.493015,7.3391165,-3.62494025,-4.93527025,-13.1589,-0.80995015,25.563588,20.29814,100.923115648611,0.727328765,0.580112189840609,0.327519975,0.13472708,0.294845885,0.1796198125
4,17.25,-92.8114115,2.78687646949554,-7.86997845,-5.77870395,-10.38246,-0.412673884686745,380.175185,13.55188375,40.56122275,0.03175947025,2.2790176,0.271482805,319.6964525,420.58555,39.78803375,-4.0502290425,26.0658375,5.45904785,-4.07303825,-5.5944215,-15.5321075,-0.758679285,25.294821,20.223513,100.933211533333,0.719007225,0.622329815,0.320263185698669,0.11611573,0.280573775,0.11037912
4,17.75,-69.0806135,-7.1628774586113,-2.14042675,-6.72423765,-12.2347703,-0.73589436,378.91412,12.2170285,43.27984525,0.0695436275,1.97611435,0.200315725,318.29236,412.416565,42.94504725,-7.32160805,30.36531525,4.192118825,-4.21380475,-7.91282505,-17.75622,-0.71212331,24.988899,20.2556605,100.945958515278,0.53435293,0.462962312143911,0.25397353,0.0933426155,0.257982875,0.101860446
4,18.25,-65.023965,-11.3200115501521,-0.186933995,-6.9662739,-37.469564,-1.009425485,380.108545,12.693323,47.5426815,0.0308657815,1.5180461,0.166463225,316.1470225,407.978775,46.598745,-45.8980025,15.68816325,3.01450325,-4.46795125,-12.8528625,-20.3686,-0.661434765,24.76973,19.17295,100.947054006944,0.473618041957747,0.35762323,0.203697545,0.0936433266565803,0.23816681,0.071891401
4,18.75,-76.5932234413913,-11.906827,0.30823821,-9.00507775,-12.1467740508386,-0.342708811652098,377.986698602241,12.709558,51.887976,0.027046972,1.2259224,0.062752461,313.4310325,399.10611,50.64320775,-83.20540675,-0.136553504,0.51730115,-5.71186935,-16.297685,-22.820505,-0.644418955,24.414786,17.5458355,100.956810338889,0.188144375,0.160526245,0.0729893355,0.0964592082010497,0.36177244,0.04701222
4,19.25,-80.169745,-22.2242970803559,0.43394516,-7.36734085,-36.3580785,-0.330041138130482,375.653127163004,11.0624975,51.4549625,0.02491229375,0.99607793,0.04626812,312.0868325,390.968655,56.26005475,-87.9959055,-0.9471756,0.39854788,-6.77522345,-20.051645,-26.442765,-0.7143754,24.071314,15.865765,100.989614656944,0.16626862,0.16536905,0.039686766,0.0948508101781189,0.4518171,0.0440393126746107
4,19.75,-82.9353925,-39.3619385,-0.87530579,-3.87000055,-22.2426996,-0.872345575,373.464671044868,12.1640715,61.83659725,0.024247934,0.997368895,0.0359064765,311.45221,386.5386,59.05709325,-84.4669375,-0.95447275,0.2361065225,-10.461431,-25.18748,-31.286935,-0.623846885,23.83218,15.606107,101.023766856944,0.138861685,0.15417264,0.028114093,0.105005755,0.459988405,0.0343795655
4,20.25,-80.599259,-15.8317495833597,-1.91965555,-3.7512524,-10.4461722,-0.66097135,372.041784859219,12.288422,58.775648,0.01730339,0.76562877,0.0254064475,311.22506,382.9227275,61.7900165,-87.7444925,-0.96285707625,0.306702605,-13.181446,-29.4317525,-33.98011,-0.5114553,23.733546,14.8439635,101.055390213889,0.13717158,0.135301915,0.0292407855,0.110142297093475,0.49579811,0.0438642297336691
4,20.75,-69.4301314550421,-17.1255367217129,-5.8046699,-2.62669145,-49.642535,-1.03376252,370.305568798175,11.26389575,60.7495855,0.0146225075,0.585376505,0.02781793,312.0381075,383.286225,62.20451425,-85.9586175,-0.9712414025,0.2167535325,-15.72580025,-34.199448,-34.86752,-0.538696665,23.8074335,14.5739855,101.101491025,0.13644008,0.14557178,0.0237772145,0.085281281,0.477881125,0.0462813864919625
4,21.25,-70.0496502227008,-15.4094672430832,-4.61574675,-2.46260555,-8.51352655,-1.18166015,369.22147198845,11.63602,61.3072575,0.014185225,0.757657535,0.027035135,312.0435875,382.6408125,63.93706125,-85.09599,-0.98265866,0.15497661275,-18.33295225,-38.42020825,-36.7810025,-0.5140517,24.0340465,14.4183355,101.149286213889,0.151441345,0.130485,0.0176134535,0.119356397498543,0.504224495,0.0391601260275034
4,21.75,-75.2324978640673,-12.0918680097972,-2.82388995,-2.60786765,-4.80179805,-1.5643009,366.945208700779,12.19463,63.1096,0.0142726,0.670665807525281,0.023717039,311.7380625,379.353995,65.8877195,-86.402903,-0.96657748,0.21890573675,-20.70949525,-40.6787665,-38.1304425,-0.444275385,23.879115,13.5772205,101.159447313889,0.15789636,0.12058293,0.0247403355,0.117012540752192,0.463788645,0.043064881122475
4,22.25,-68.255809158041,-10.3005757056668,-2.89298005,-2.70103075,-5.6371506,-1.404802,368.602371354202,12.4191125,63.1096,0.013703025,0.78300793,0.02223556,311.9050875,376.51237,67.73518125,-88.4123285,-0.97848081,0.4687822475,-22.525934,-42.0578625,-40.0122425,-0.364496135,23.817801,13.255627,101.160910711111,0.168901662418067,0.142695975,0.019344499,0.1020301805,0.4592545,0.041379312
4,22.75,-74.6210185,-11.11388,-1.555098825,-3.55867239834011,-17.5807955,-1.196816175,371.476983882593,11.798372,59.909824,0.01330408,0.40785944,0.02230496,311.804035,376.8094675,67.12127025,-90.7500985,-0.911320635,0.36438602,-23.5139565,-43.31115075,-41.051335,-0.5165486,23.5157095,13.1969175,101.175642244444,0.137561735,0.16102866,0.0192594715,0.1142092,0.480529375,0.039014985
4,23.25,-72.5421295,-11.6807366199093,-0.79129785,-2.739366725,-5.620715,-1.1795885,372.118915009265,11.20988575,56.59539025,0.0129597475,0.4288019825,0.01995744525,311.30428,376.16,66.8645675,-92.15711,-0.807875205,0.28641624,-24.4915495,-43.0150825,-40.964505,-0.385888685,23.599267,12.93524,101.183316875,0.146426765,0.146176335,0.018416829,0.104306185,0.46814499,0.0429416822310743
4,23.75,-79.17031,-9.01639946373932,-1.0169626,-2.1196195,-6.504835,-1.6497572,372.879061746775,11.3696225,63.1096,0.0137227425,0.460472995,0.020887,313.208265,374.0099,68.0394045,-89.480913,-0.935872625,0.31437757,-25.75590225,-45.56955375,-41.6728125,-0.4715036,23.6608495,12.6014045,101.193387166667,0.147213535,0.141360638036023,0.019100252,0.093764559,0.46612341,0.04753215375
5,0.25,-59.92276,-14.146464,-1.2967867325,-2.1585341,-32.488756,-3.337052675,375.7805858175,5.427139,46.6248725,0,0.0345,0.000116425,322.9943,384.495855,62.70607833575,-88.80502,-0.92249514,0.307394515,-21.029474,-36.1757175,-39.68492,-0.303836885,25.2892005,14.558,101.48288026,0.000859545407833527,0.000784490217109972,0.000158382141161988,0.00151747360614767,0.5494537375,0.056979456
5,0.75,-57.4896125,-7.10644,-2.7763411,-2.5710942,-5.2101024,-1.15060382,374.578725,12.5737855,66.9517625,0,0.0345,0.0001227,319.95875,384.319345,65.38903891575,-87.7584125,-0.9924310975,0.23359376375,-21.66284125,-36.4557775,-39.7309475,-0.3139661075,25.38220575,13.994225,101.4584510275,0.000854649001852342,0.000785397736137588,0.000158200128000989,0.00151657508881031,0.57825572,0.053970342
5,1.25,-51.1291225,-10.38308,-2.2717041,-2.198660625,-6.4987166,-1.2365452,369.900375,13.44006,63.53445925,0,0.0345,0.0001107,317.4456,385.9184366525,65.66718458575,-86.306515,-0.97780842,0.4010009325,-20.67876025,-37.09529,-37.198855,-0.2985736625,25.385445,14.1220106225,101.4518197,0.000862379664737951,0.000785474475738048,0.000159059737205869,0.00151557167405457,0.6238344825,0.046408708
5,1.75,-56.436429456,-9.420694375,-4.06805575,-3.311350525675,-34.8497324,-1.716442447525,376.945625,7.6452412029725,68.370567,0,0.0345,0.000117275,313.45875,383.8951658475,68.02942941575,-87.11270666475,-0.984719295,0.10736089175,-22.38235475,-37.28315,-38.206415,-0.244085224875,24.548378,13.285175,101.447864975,0.000860972855826621,0.000783485546768318,0.0001580661325193,0.00151086926521025,0.7328738475,0.05670957
5,2.25,-57.291216,-9.71518975,-3.2570892,-3.3050649,-20.056306,-1.8142982,377.999,5.307230601775,68.0293325,0,0.0344425,0.000116425,312.43225,384.1199366525,70.29708841425,-84.806985,-0.994105225,0.188400595,-22.7253325,-37.4030325,-39.7229125,-0.27624084,24.61533325,13.273775,101.435031715,0.000853975553673719,0.000787940103358895,0.000158697520539585,0.00151986841535707,0.67743482,0.0579405155
5,2.75,-59.945003194,-14.57316,-1.5205189,-3.305227325,-20.6228,-1.9370188,376.16015,13.9853435,68.464975,0,0.0344,0.00011885,316.16015,383.1779758525,71.99381441425,-83.29423766475,-0.97546233,0.21758118,-23.2040525,-37.640135,-40.808295,-0.2379202,24.89391275,13.384,101.4175243625,0.00086166533666746,0.000784490217109972,0.000158382141161988,0.00151986841535707,0.6375717,0.049383026
5,3.25,-72.11625,-12.27442,-3.7962925,-4.3171867,-87.013735,-2.322738172125,377.8873625,9.6078760877375,68.369946,0,0.0345,0.000119275,313.78972,380.5961233475,71.24312525,-82.95186066475,-0.979597049775,0.1924335625,-23.767442,-37.802305,-42.04765,-0.2540812225,24.410357,13.1774,101.402968405,0.000854720417017402,0.00078584123149642,0.000158248145680299,0.00151467730489362,0.6529714075,0.040930868
