DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
5,20.5,8.5075,0.62415,71.17,14.01,770.07,801.28,860.22,950.69,26.538,26.094,25.9,25.01,99.9775,99.8,99.3,99.9,1.6,4.9,-2.63,404.82,437.49,8.3775,7.43,7.78425,9.6225
5,21.5,10.391,0.5936,71.9,13.7025,793.34,838.8,952.8375,1023.445,25.728,24.994,25.104,24.26075,100,100,99.78,100,1.36000000000001,5,-2.2,399.0775,432.73,8.664,7.66599999999998,8.07875,11.475
5,22.5,9.22249999999999,0.63455,77.3849999999999,13.92,805.8,882.3775,1012.0175,1060.23,24.6775,24.322,24.42775,23.498,100,100,99.9,100,1.6,5.1,-1.7,399.14,427.865,9.01375,7.85125,8.23975,10.8525
5,23.5,11.269,0.64125,68.11,13.175,834.2275,913.675,1048.24,1084.85,24.0775,23.44,23.658,22.904,100,100,100,100,2.4,5,-0.669999999999993,397.3625,426.475,8.65,7.4735,7.8975,11.2225
6,0.5,16.93,0.600149999999999,61.0975,6.9125,974.5,1068.9825,1157.9675,1197.92,27.03,26.60275,26.36025,26.07825,100,100,100,100,1.13249999999999,5.1,-6.1,414.9325,445.8,7.283,6.37625,6.396,19.045
6,1.5,15.75,0.5836,58.2,6,1008.375,1081.8475,1118.135,1163.15,26.35275,25.98275,25.70825,25.363,100,100,100,100,2.51999999999998,5.1,-3.3,412.135,442.765,6.9925,6.049,6.312,18.2499999999999
6,2.5,22.20975,0.629599999999997,64.9199999999999,6.74499999999999,1013.26,1115.2,1140.7575,1162.96,25.841,25.4765,25.1785,24.75825,100,100,100,100,1.445,5,-3.84250000000001,409.9975,438.7625,7.4725,6.2475,6.4595,22.7175
6,3.5,20.36,0.56795,60.6925,6.76249999999999,1005.31,1064.98,1137.09,1185.665,25.1665,24.90825,24.7365,24.27825,100,100,100,100,2.0225,5,-1.79000000000001,408.435,435.555,7.0905,6.14199999999999,6.3995,21.81
6,4.5,18.9925,0.5649,55.02,5.45749999999999,1030.015,1082.48,1175.535,1169.585,24.62925,24.41275,24.39375,23.87275,100,100,100,100,3,5.1,-1.89000000000001,408.865,434.005,7.153,6.08199999999999,6.332,19.865
6,5.5,17.349,0.58675,75.715,16.015,1009.9875,1051.68,1101.9125,1131.37,24.303,24.131,24.063,23.599,100,100,100,100,67.95,21.2225,23.3675,410.895,435.3525,6.8725,5.9925,6.2015,17.6175
6,6.5,21.30625,0.6045,114.65,35.975,912.675,916.45,918.45,933.45,25.00125,24.88275,25.18575,25.2955,100,100,100,100,234.13,51.9225,123.28,413.12,445.105,7.34,6.403,6.6,18.0875
6,7.5,7.70375,0.67705,178.2725,102.675,799.9075,799.72,798.285,804.7,26.66,26.6275,27.2025,27.925,100,100,99.825,100,430.325,86.5675,274,413.4,465.91,7.951,6.886,7.4355,7.59000000000001
6,8.5,5.118,0.69,269.24,182.75,741.8925,741.73,741.44,742.045,28.29,28.3775,29.085,30.7825,99.8325,99.9,98.575,100,621.63,122.55,425.19,415.43,494.925,8.433,7.409,7.72124999999999,5.075
6,9.5,4.984,0.70775,342.15,244.39,718.8,720.105,718.0325,718.7475,29.7625,29.9825,31.035,33.5125,98.5975,99.9,96.2375,100,783.6875,152.65,561.75,416.99,521.17,9.005,7.94,8.30799999999999,4.8725
6,10.5,4.59075,0.718,410.4625,309.1,708.975,710.705,708.78,709.66,31.4045,31.73,32.72475,35.65575,96.9,99.17,95.8475,100,908.0925,178.5575,662.885,422.98,546.32,9.215,8.29125,8.6,4.70249999999999
6,11.5,4.6195,0.735,473.35,341.605,701.34,702.95,697.7625,699.025,32.88,32.77125,33.9725,37.3775,95.5825,96.64,95.3,100,992.18,192.7675,730.975,433.01,560.79,9.493,8.37,8.974,4.355
6,12.5,4.36,0.760975,508.045,357.4,697.54,699.1775,694.83,691.6875,33.89675,34.27375,35.2555,38.6035,95.52,96.4,94.7,99.825,1020.86,198.725,750.26,435.4,568.435,9.9065,8.914,9.112,4.44000000000001
6,13.5,4.408,0.7559,493.65,338.34,693.3875,693.79,690.44,689.075,34.386,34.8545,36.067,39.059,94.23,96.4,92.325,99.45,991.7,191.84,725.66,440.0475,572.6125,9.8675,8.769,9.23774999999999,4.36
6,14.5,4.49,0.7555,454.299999999999,298.045,690.71,691.79,688.3,686.405,34.8545,35.16575,36.2625,38.78225,90.36,94.475,89.99,98.45,902.945,174.68,651.38,443.6325,567.61,9.9625,8.69475,9.0785,4.7675
6,15.5,4.26775,0.76715,424.56,242.94,690.36,691.635,689.955,687.91,35.1025,35.425,36.285,38.61,89.2574999999999,95.48,89.575,99.2275,769.7175,149.54,541.5325,441.4425,555.13,9.595,8.555,9.0175,4.325
6,16.5,4.6765,0.751499999999999,320.6825,181.0375,692.5775,692.965,691.75,695.75,34.7425,34.8925,35.5475,37.32,91.03,94.0749999999998,91.285,99.7275,600.065,118.98,405.24,441.78,536,9.529,8.695,8.9925,4.6725
6,17.5,5.78,0.714275,245.8,105.8,692.1725,693.96,692.085,695.775,34.44,34.315,34.6575,35.965,93.465,95.6,93.7,99.8,411.2,81.82,249.74,437.875,517.865,9.1115,8.218,8.6325,5.98400000000001
6,18.5,7.176,0.6639,160.2125,36.3725,697.7625,700.04,701.35,709.515,33.0125,32.9075,32.9925,33.4025,93.965,95.7,95.125,99.8,210.45,48.32,94.06,431.7475,494.8,8.8625,7.7455,8.18,7.46
6,19.5,10.405,0.594,81.2799999999999,9.28749999999997,711.3525,722.3075,750.65,811.515,30.89925,30.59825,30.55275,30.243,97.1125,97.5325,95.6,100,52.5799999999999,13.64,-1.48500000000001,430.055,473.4625,8.0475,6.89799999999999,7.345,12.3575
6,20.5,14.458,0.59,64.7799999999999,11.415,754.575,831.8,1004.045,1100.04,29.28275,28.83,28.7475,28.19275,98.1,98.73,98.3275,100,1.8,4.8,-8.71999999999999,423.04,460.465,7.58999999999999,6.6005,6.922,19.16
6,21.5,14.87125,0.6041,58.97,7.28499999999999,815.7275,974.665,1148.34,1170.12,28.42275,28.0855,28.0575,27.46,98.67,99.355,99.65,100,1.6,5.01999999999999,-8.5375,419.64,456.13,7.61625,6.614,6.715,17.83
6,22.5,17.2839999999999,0.628499999999999,60.5524999999999,6.6,874.1675,1015.0375,1150.48,1167.7875,27.9325,27.73375,27.65,27.0525,99.7,100,99.925,100,2.03,5.1,-6.9,417.275,454.0625,7.6095,6.47,6.737,23.94
6,23.5,16.303,0.60295,63.8225,11.45,928.88,1068.275,1145.36,1176.31,27.4575,27.115,27.1455,26.61275,100,100,100,100,1.16499999999999,5.1,-6.66000000000001,417.15,451.78,7.41,6.61175,6.973,17.0675
7,0.5,21.127,0.56725,48.58,8.78499999999997,1115.12,1174.305,1176.59,1173.45,26.98025,26.5605,26.011,25.491,100,100,100,100,0.502499999999998,4.9,-3.17000000000003,424.815,448.3175,5.24999999999999,4.262,4.86625,23.72
7,1.5,17.18925,0.5407,56.145,4.1225,1115.85,1192.16,1184.625,1185.5475,26.573,25.9525,25.2825,25.25025,100,100,100,100,1.5,5,-1.99250000000001,424.445,444.825,5.1275,4.104,4.96625,21.1175
7,2.5,22.246,0.521899999999998,66.665,4.45,1099.7375,1173.975,1169.8375,1175.98,26.28375,25.50025,25.174,24.92,100,100,100,100,2,5.1,-2.21999999999998,424.32,444.5025,5.00374999999999,4.19899999999999,4.84625,25.0525
7,3.5,20.51175,0.5291,53.4799999999999,5.9125,1114.05,1173.7,1175.4625,1180.4,25.7865,25.35075,24.8815,24.356,100,100,100,100,0.6,5.1,-0.869999999999993,422.11,441.5125,4.7185,3.961,4.46625,22.175
7,4.5,22.7294999999999,0.466625,77.2375,5.9,1120.94,1184,1187.88,1202.2325,25.403,24.98125,24.0295,23.72075,100,100,100,100,1.8,5.1,-0.289999999999998,421.13,438.505,4.668,3.93175,4.17,26.525
7,5.5,24.2422499999999,0.4824,61.1199999999999,10.375,1154.22,1173.3525,1196.645,1195.7975,25.081,24.5335,23.9105,23.6205,100,100,100,100,52.0025,18.4,16.7625,420.4,438.205,4.628,3.948,4.345,29.6224999999998
7,6.5,23.1409999999999,0.47675,99.375,33.65,1051.825,1064.06,1113.565,1132.63,25.771,25.424,25.0105,24.471,100,100,100,100,207.82,52.0075,115.45,423.4375,446.9025,4.86175,4.112,4.4725,18.9625
7,7.5,7.85999999999994,0.58475,185.4,68.9,860.745,856.37,854.995,887.72,27.8405,27.2025,27.4305,26.851,100,100,100,100,394.44,85.505,249.4875,425.04,458.2075,5.27,4.45875,5.38875,6.6475
7,8.5,2.7325,0.629,281.54,110.1375,746.32,747.95,746.31,769.22,29.37,29.11375,29.5415,29.60175,99.9125,100,99.905,100,584.74,116.9,394.615,424.115,472.5025,5.84799999999999,4.9205,5.815,2.44
7,9.5,0.0660000000000036,0.6741,400.95,166.99,719.67,718.065,710.655,735.785,30.8215,30.362,31.271,32.12,98.28,99.8,98.22,100,751.9425,144.4025,533.61,429.35,490.0175,6.3675,5.4675,6.24875,0.1625
7,10.5,-1.30424999999999,0.66625,487.64,188.04,700.395,700.36,698.2275,711.0875,31.9115,31.632,32.623,34.051,95.77,97.23,96.505,100,882.7575,163.835,650.14,430.73,505.04,6.58674999999999,5.608,6.35875,-1.30000000000001
7,11.5,-2.7235,0.704675,576.09,210.12,687.77,688.26,673.345,688.26,33.02,32.9,33.645,35.69125,95,94.255,95.22,100,965.8125,174.615,722.9,436.115,513.14,6.852,5.86375,6.5355,-2.9
7,12.5,-2.19149999999999,0.721275,585.265,229.4625,675.61,669.6875,662.12,669.8075,34.0515,33.69125,34.522,36.528,95.08,94.22,94.4,100,991.3,178.6175,751.1,439.915,523.91,7.131,5.935,6.652,-2.15749999999999
7,13.5,-2.5325,0.72535,603.2,220.905,663.045,661.845,653.64,658.4,34.8195,34.4535,35.04225,36.612,91.1875,92.2075,91.13,99.6,970.22,174.82,733.05,443.715,524.31,6.96125,5.98325,6.678,-2.345
7,14.5,-0.647249999999998,0.719,572.2125,181.815,660.6,658.53,655.925,660.65,35.50125,35.101,35.253,36.35,90.69,92,90.525,98.505,886.9275,161.4175,667.56,445.2625,523.06,6.9815,6.0345,6.65675,-0.767500000000007
7,15.5,-0.82,0.69275,512.56,151.5475,658.21,657.2125,657.0425,668.36,35.642,35.221,35.40075,35.961,89.73,90.815,91.115,97.81,763.785,140.7025,554.0425,448.4,514.715,6.87125,5.85199999999999,6.52725,-0.564999999999998
7,16.5,0.725999999999991,0.671,402.91,95.725,668.3375,670.6625,667.8675,684.8,35.51075,35.241,34.89,35.31125,89.1375,90.5225,93.8075,99.0025,597.295,117.3,424.2,446.8,505.205,6.65,5.69375,6.28025,1.43
7,17.5,3.85125,0.61705,275.16,56.1025,669.505,671.24,670.93,691.72,35.11025,34.731,34.205,33.6365,91.1375,92,94.3025,99.325,406.315,85.3,255,443.9075,494.6,6.219,5.34,5.89175,4.175
7,18.5,5.75974999999998,0.538375,156.1,12.3325,671.3025,673.675,678.175,717.41,33.6335,33.0855,32.5235,31.4615,93.2,93.075,96.3,99.705,210.21,48.9025,96.4099999999999,438.915,484.4,5.712,4.80775,5.25675,7.10999999999997
7,19.5,14.099,0.496025,74.8625,5.11999999999998,694.0275,738.4375,827.145,846.125,31.271,30.235,29.7125,29.0965,96.9,96.29,99.8075,99.9,48.8874999999998,14.905,2.34000000000003,433.26,467.805,5.0815,4.239,4.56425,16.09
7,20.5,21.603,0.495825,62.5899999999999,7.3225,771.525,974.16,1104.225,1153.65,29.432,28.332,27.756,27.5055,99.8125,99.51,100,100,1,4.9,-6.78,428.115,458.3175,4.75174999999999,4.0525,4.32425,27.24
7,21.5,23.5969999999999,0.51725,49.925,8.94750000000002,871.655,1109.85,1199.59,1200.72,28.292,27.6115,27.0805,26.6325,100,100,100,100,0.1,4.9,-5.8,425.615,454.705,4.87,3.9725,4.75425,26.75
7,22.5,19.9425,0.5279,58.245,5.06750000000001,990.7925,1166.735,1198.8,1195.225,28.07,27.45425,26.9005,26.30075,100,100,100,100,0.204999999999995,4.9,-5.54750000000005,424.105,452.1025,5.0975,4.1585,5.03074999999999,23.765
7,23.5,20.803,0.511,72.7599999999993,6.99000000000001,1048.035,1183.35,1193.175,1182.555,27.4205,26.83275,26.451,25.8315,100,100,100,100,0.304999999999995,4.9,-3.77000000000003,425.245,449.91,5.28,4.584,5.1275,24.83
8,0.5,24.85275,0.534025,64.2399999999999,6.28249999999996,1133.575,1197.0875,1190.4175,1179.495,25.7665,25.384,24.893,24.5525,100,100,100,100,0.3,4.9,-0.2,420.425,440.62,4.46825,3.49,3.8135,27.06
8,1.5,24.0625,0.527,63.64,5.14000000000001,1153.86,1192.405,1223.19,1223.205,25.4105,24.8115,24.431,24.1935,100,100,100,100,0.8,4.9,-0.2875,424.015,437.205,4.4865,3.469,4.01075,27.725
8,2.5,28.885,0.5367,55.8,7.36000000000004,1186.975,1204.945,1219.82,1225.97,25.061,24.62225,23.889,23.981,100,100,100,100,0.902499999999998,4.9,-0.1875,420.965,435.41,4.592,3.4895,3.9415,31.8525
8,3.5,21.8745,0.531625,75.8975,9.275,1175.55,1211.54,1206.165,1194.7,24.4805,24.08225,23.6505,23.633,100,100,100,100,1,5.0025,0,419.65,432.625,4.607,3.527,4.02075,26.3625
8,4.5,25.225,0.497499999999999,70.34,7.07999999999998,1188.8,1213.72,1207.645,1210.3225,24.0115,23.6715,23.24,23.304,100,100,100,100,1.105,5.1,0,422.215,431.905,4.0675,3.1915,3.72875,28.533
8,5.5,26.1865,0.5594,57.4349999999999,6.59000000000001,1182.69,1219.86,1190.52,1197.1,23.7995,23.6,22.8885,22.902,100,100,100,100,19,8.3,4.005,421.405,431.125,4.4515,3.239,3.748,28.4824999999999
8,6.5,24.98,0.540199999999999,85.2424999999999,24.845,1185.205,1164.1,1191.36,1215.305,24.342,24.10375,23.675,23.67,100,100,100,100,144.25,41.105,75.85,422.415,435.01,4.428,3.42875,3.72175,25.0899999999999
8,7.5,17.39525,0.59475,163.61,49.625,973.8275,970.225,962.805,1026.52,26.0665,25.91075,25.6805,24.938,100,100,100,100,337.47,79.115,212.005,423.81,446.04,4.94,3.88,4.23325,15.6425
8,8.5,4.957,0.67005,268.9425,92.05,799.615,796.33,797.195,829.945,27.6905,27.894,27.5035,26.7445,100,100,100,100,526.955,114.51,352.9,422.22,457.42,5.51,4.5375,5.045,5.30999999999999
8,9.5,0.947999999999995,0.701,361.005,122.785,750.03,748.295,736.05,791.03,29.44,29.9,29.5,28.6705,99.21,100,99.91,100,698.67,142.53,492.72,426.3,468.315,6.10199999999999,4.8455,5.44225,0.7875
8,10.5,-1.17575000000002,0.7494,481.38,150.8925,711.1,703.665,713.235,738.215,30.99,31.4445,30.9945,30.2605,97.82,99.615,99.8,100,840.7,163.705,615.26,427.905,478.6,6.386,5.259,5.72125,-1.22250000000003
8,11.5,-4.105,0.777275,546.6825,160.875,685,684.8,677.8025,712.3975,32.54225,32.574,32.2545,31.74675,97.0025,98.8025,99.7125,100,923.605,176.705,691.77,434.0025,486.3025,6.4875,5.30674999999999,6.0225,-3.92
8,12.5,-4.09600000000012,0.76365,603.27,165.7,679.1,676.425,671.69,707,33.4515,33.4175,33.1135,32.96025,94.0175,98.0025,98.5,100,961.3,180.2025,728.88,437.6025,491.8075,6.4565,5.23099999999999,5.752,-3.8
8,13.5,-5.18950000000001,0.77225,589.514999999999,138.65,667.905,664.965,659.44,702.9,34.21,34.152,33.61225,33.27125,92.505,93.2,96.24,100,932.745,176.305,696.4875,441.205,494.5,6.43475,5.23525,5.93025,-5.00500000000008
8,14.5,-5.56300000000002,0.73715,554.6875,112.04,662.07,659.785,654.4675,704.55,34.66225,34.34,33.82225,33.1825,90.605,90.53,94.57,100,847.08,165.4075,625.86,442.5025,493.905,6.53975,5.3625,5.70375,-5.2475
8,15.5,-0.0702499999999952,0.733,495.48,83.135,666.25,666.39,668.88,726.82,34.80075,34.5625,33.75125,32.531,90.1225,90.5025,94.03,100,710.34,144.305,514.42,443.1025,492.9075,6.26625,5.2375,5.5465,-0.1
8,16.5,4.20724999999999,0.687275,371.1625,59.68,666.05,666.325,683.17,751.965,34.77,34.3605,33.1615,31.79275,93.82,94.2125,97.7,100,543.435,114.7325,379.605,439.835,489.0225,6.09399999999999,4.98599999999999,5.55,4.78999999999999
8,17.5,7.75450000000001,0.6456,250.485,18.69,672.69,676.75,686,760.7,34.3265,33.6265,31.99675,30.5805,96.305,96.805,98.91,100,349.055,79.605,214.82,436.5125,483.1125,5.45,4.5625,5.0005,8.67000000000001
8,18.5,11.09825,0.545925,136.4825,3.86999999999998,689.6,706.5275,756.5225,827.54,32.68425,32.11,30.3415,29.27,98.8,98.905,99.8,100,155.325,40.2,56.625,433.5,473.0225,4.78075,3.882,4.261,13.13
8,19.5,19.39625,0.4846,71.6,11.25,745.9425,876.405,1103.8475,1143.35,29.845,29.0465,28.07025,27.571,99.9,100,100,100,20.1025,6.3025,-2.49250000000001,427.12,458.115,4.34125,3.36,3.7505,22.335
8,20.5,21.9984999999999,0.5348,75.2625,8.4375,837.71,1055.1925,1198.85,1213,28.2415,27.7315,26.905,26.50025,100,100,100,100,0.1,4.7,-3.595,425.0125,452.905,4.82125,3.6405,3.94725,26.6
8,21.5,20.6825,0.529,65.06,7.925,964.85,1147.1175,1165.06,1181.86,27.41075,26.9005,26.25175,25.84225,100,100,100,100,0.1,4.9,-2.78500000000001,420.905,448.6025,4.73,3.6215,4.164,28.67
8,22.5,23.60925,0.493,59.65,8.48249999999999,1035.8425,1152.16,1161.6,1188.11,26.961,26.35025,25.7905,25.4465,100,100,100,100,0.3,4.9,-3.15500000000004,420.71,446.61,4.54875,3.655,4.31075,24.5625
8,23.5,24.96775,0.56735,53.905,7.73249999999999,1109.905,1189.66,1192.9725,1193.705,26.2025,25.755,25.264,25.082,100,100,100,100,0.402499999999998,4.9,-0.3,420.2525,442.205,4.804,3.73,4.2125,28.585
9,0.5,18.1269999999999,0.55825,55.03,7.63,1014.7,1138.75,1157.08,1177.3,24.085,23.79175,23.22125,22.7505,100,100,100,100,0.4,5.1,-0.3,408.205,432.705,4.7265,3.85725,4.27,19.33
9,1.5,22.014,0.56425,57.8499999999999,8.41999999999993,1080.2625,1137.1225,1170.52,1180.45,23.94,23.6715,23.21025,22.62075,100,100,100,100,0.407499999999993,5.1,-0.279999999999995,409.325,431.61,4.99925,3.96,4.275,24.73
9,2.5,19.92,0.58465,67.4,4.6275,1135.36,1138.94,1177.85,1178.0425,23.234,22.8635,22.28325,22.132,100,100,100,100,0.430000000000007,5.1,-0.185000000000002,412.8025,428.7075,4.95424999999999,3.86075,4.279,19.9675
9,3.5,15.52125,0.617675,71.105,7.65,1127.8675,1153.83,1207.915,1197.01,22.819,22.36075,21.951,21.8615,100,100,100,100,0.8,5.1,0,411.205,425.405,5.3955,4.18,4.963,18.02
9,4.5,18.837,0.6191,60.4325,7.075,1117.89,1125.2275,1150.095,1157.6,22.65075,22.11625,21.58075,21.402,100,100,100,100,0.804999999999995,5.1,0,409.8375,423.82,5.31825,4.2395,4.692,17.925
9,5.5,22.58625,0.60935,55,10.355,1136.9,1136.95,1170.06,1174.725,22.1005,21.579,21.387,21.10075,100,100,100,100,2.6,5.1,0,407.735,422.515,4.97125,3.89,4.364,24.27
9,6.5,19.005,0.635024999999999,61.06,17.675,1130.875,1160.995,1175.535,1173.6225,22.30075,21.7105,21.61125,21.08075,100,100,100,100,73.74,25.3,29.58,407.7025,422.5025,5.057,3.99125,4.404,23.9225
9,7.5,16.978,0.67165,130.28,52.6,980.53,987.33,1013.845,1049.12,23.539,23.302,22.836,22.13075,100,100,100,100,255.1125,63.3025,158.8375,411.715,434.0025,5.482,4.31675,5.111,15.1
9,8.5,6.585,0.7671,206.345,118.12,815.4,811.94,811.8375,844.3625,26.022,25.6305,25.9905,24.4465,100,100,100,100,457.095,102.02,292.56,414.9075,449.3025,6.1745,4.9225,5.5,5.71750000000001
9,9.5,4.604,0.8278,301.134999999999,218.86,751.275,749.1175,745.955,767.26,28.2245,28.0115,28.732,27.41,100,100,100,100,633.3675,132.905,427.1225,418.3325,467.205,6.69125,5.2575,5.863,3.7
9,10.5,4.38975,0.8753,406.16,275.16,729.805,730.9,729.815,738.5175,30.10225,29.9335,30.9805,30.3405,100,99.905,99.8,100,772.42,157.2075,542.65,420.0025,481.2075,7.0845,5.631,6.179,3.7
9,11.5,4.3855,0.8886,464.92,313.035,717.06,717.6625,716.7625,727.1,31.463,31.4915,32.75425,32.2785,99.7075,99.235,99.8,100,858.68,168.5075,619.7,425.01,491.8325,7.51,5.90375,6.797,3.5
9,12.5,4.79299999999998,0.9197,486.6775,336.6025,709.63,709.345,708.25,717.35,32.6105,32.453,33.81025,33.5675,97.03,99.505,99.125,100,886.685,172.1375,643.445,426.6275,500.6025,7.56625,6.171,6.946,4.0375
9,13.5,3.9475,0.941175,501.3375,321.48,705.68,707.845,705.6525,723.42,33.3605,33.171,34.4115,33.83425,98.22,99.505,99.11,100,849.1925,162.02,616.04,429.2,503.4275,7.6635,6.207,7.215,3.815
9,14.5,4.03,0.938,454.5875,262.7425,700.9375,699.9275,698.425,715.2,33.6835,33.3495,34.22225,33.5995,95.98,97.5075,97.725,100,755.525,146.125,533.2875,431.015,500.06,7.603,6.031,7.34625,4.0375
9,15.5,3.84575,0.87825,386.4,189.43,700.29,701.49,702.225,716.72,33.78525,33.29,33.89075,32.6065,95.3375,96.515,97.4699999999999,100,612.745,124.415,412.3175,432,498.115,7.621,6.0225,7.06125,3.867
9,16.5,4.88425,0.838,280.23,98.9199999999999,701.1,702.8,704.1,725.5,33.191,32.7385,32.90275,31.15125,95.89,97.015,97.31,100,431.65,92.9275,264.725,430.845,488.5275,7.3,5.743,6.3675,4.41999999999999
9,17.5,6.24699999999999,0.732875,170.56,15.7,708.3775,710.5,720.7,749.14,32.127,31.1125,31.02675,29.54125,98.015,99.3025,98.91,100,232.1175,54.5025,105.49,425.9125,477.41,5.9495,4.74125,5.455,6.5375
9,18.5,10.78925,0.5791,87.8675,4.80999999999999,735.035,772.365,871.059999999999,943.1575,29.742,28.71225,28.21,26.832,98.9225,99.8025,99.6,100,54.21,15.1025,2.305,416.905,458.8125,5.108,3.9735,4.9775,12.79
9,19.5,16.451,0.594499999999999,69.6,10.65,770.5875,923.77,1126.9,1151.0125,27.286,26.193,25.9615,24.9425,99.9,100,100,100,0.347500000000002,4.9025,-1.65749999999999,414.22,444.6125,5.20775,4.1375,4.93375,20.3275
9,20.5,15.5085,0.624725,72.7749999999998,9.69749999999993,827.2625,1034.1725,1142.82,1152.3625,26.1175,25.4185,24.92225,24.1005,100,100,100,100,0.2,5.1,-1.24000000000002,415.315,440.8075,5.658,4.43149999999999,5.1325,19.05
9,21.5,14.42275,0.620125,67.3424999999999,10.625,891.1925,1057.85,1159.795,1142.26,25.676,24.9415,24.55075,23.642,100,100,100,100,0.3,5.1,-1.95,414.42,437.9075,5.6625,4.5035,5.11375,16
9,22.5,17.4785,0.5808,69.075,7.25,938.8325,1110.1125,1165.47,1166.53,24.98825,24.483,23.96275,23.2805,100,100,100,100,0.3,5.1,-1.17,411.8325,435.805,5.362,4.308,4.7725,17.3
9,23.5,15.6025,0.567774999999999,57.7224999999999,8.25999999999998,987.1825,1130.0825,1166.58,1182.39,24.44075,23.9405,23.57225,22.94,100,100,100,100,0.5,5.1,-1.35999999999999,408.3275,434.6075,5.31125,4.08149999999999,4.50875,17.9769999999999
10,0.5,6.78899999999999,0.7789,56.4199999999999,9.47999999999998,884.1,960.1675,1045.95,1109.04,20.6055,20.5305,20.19925,19.59,100,100,100,100,1.53999999999999,5.1,-0.0800000000000068,389.9275,410.5175,6.4605,5.546,6.386,8.9
10,1.5,6.78,0.7335,49.6425,7.85,904.2875,971.0825,1076.36,1107.52,20.231,19.9535,19.79575,19.2435,100,100,100,100,2.1125,5.1,0,388.96,407.8825,6.8315,5.66025,6.496,6.97824999999999
10,2.5,6.874,0.77385,61.715,13.0625,925.07,988.4375,1057.685,1088.4,19.721,19.493,19.447,18.792,100,100,100,100,2.31,5.1,0,389.4,403.9025,6.171,5.116,6.81,7.4
10,3.5,6.91099999999997,0.745,50.665,19.6324999999999,917.16,1014.16,1099.48,1065.61,19.611,19.144,19.157,18.45075,100,100,100,100,2.5,5.1,0,391.315,404.6375,6.779,5.509,6.80399999999999,8.01749999999998
10,4.5,8.434,0.7507,55.2025,13.7074999999999,946.08,1027.2,1080.2325,1093.135,19.2005,18.86125,18.9205,18.37025,100,100,100,100,2.915,5.1,0,387.615,402.61,6.70449999999999,5.6165,7.24999999999999,9.80999999999999
10,5.5,6.15,0.714,55.5,14.68,986.54,1050.73,1073.54,1087.7675,19.125,18.6705,18.8005,18.13425,100,100,100,100,2.1125,5.1,0.0125,390.5025,404.21,6.768,5.77349999999999,7.248,7.0025
10,6.5,6.4375,0.7457,57.4925,11.7399999999999,969.895,1027.895,1026.09,1073.445,18.6625,18.4745,18.37025,18.12275,100,100,100,100,25.4,11.5,3.705,389.11,404,6.525,5.7,7.456,8.5375
10,7.5,10.948,0.74,73.5624999999999,48.75,937.63,954.0525,974.15,986.79,19.385,19.0935,19.35025,18.65125,100,100,100,100,179.0625,46.8025,94.88,388.34,407.405,7.35324999999999,6.04500000000001,7.518,10.075
10,8.5,8.59,0.9276,116.065,130.895,828.455,827.75,834.59,841.27,20.409,20.424,20.954,20.48325,100,100,100,100,373.21,86.2175,212.3975,389.02,419.2,8.1075,6.53,8.09,7.57749999999999
10,9.5,7.65825,0.9644,153.375,227.21,783.0775,785.465,786.4875,789.4825,22.81825,22.77075,23.922,24.0145,100,100,100,100,547.23,124.5125,346.6125,395.105,441.405,8.542,7.142,8.64,7.1625
10,10.5,6.23400000000001,0.996325,175.3125,289.575,767.14,766.8725,767.32,767.5,25.356,25.33575,26.57625,27.477,100,100,99.9,100,677.4,153.11,450.25,393.9975,467.55,8.973,7.672,9.06849999999999,6.03499999999999
10,11.5,5.97774999999999,1.00775,175.7,334.7325,763.38,763.0475,763.35,763.5925,27.372,27.7115,28.97075,30.32125,99.9025,100,99.8,100,754.6875,169.6225,510.3375,399.7825,485.13,9.3905,7.57799999999999,9.37599999999999,5.69
10,12.5,5.226,1.04185,178.655,342.475,758.275,757.975,759.35,760.3825,29.181,29.48525,31.02525,32.30325,99.7025,99.9,99.6025,100,771.62,173.205,521.53,402.615,496.5025,9.14974999999999,7.488,9.38449999999998,4.90749999999999
10,13.5,5.1415,1.022,171.695,326.1575,758.4025,758.125,758.75,757.8,30.35525,30.7045,31.996,33.319,99.7,99.71,98.8025,100,730.94,160.6275,486.5375,403.715,500.205,9.328,7.587,9.60474999999999,5.11
10,14.5,4.778,1.040675,138.58,268.495,757.2,757.635,758.775,756.525,30.75425,31.0555,32.1295,32.7015,99.9,99.905,99.1025,99.9,624.6375,137.125,395.975,401.105,496.6025,9.185,7.7225,9.3055,4.8
10,15.5,4.642,0.989125,122.36,171.115,756.935,757.1,757.6325,757.48,31.192,31.34975,31.156,31.57825,100,100,99.605,99.92,469.51,103.015,266.99,398.2225,488.315,8.7505,7.243,8.91125,4.6
10,16.5,4.24275,0.9594,94.26,72.66,755.875,755.425,758.4975,759.9725,29.8515,29.936,30.009,29.3435,100,100,99.9,99.9,281.5375,62.92,116.56,397.92,467.945,8.244,6.93749999999998,8.36,4.4
