DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,367.432889125,4.57502328225,0.894724196,8.271873925,-1.061568265,0.264127701,3.23295,0.949235,0.9487153075,0.3953862365,98.894039615,-1.620563635,0.1988688,0.314452325,0.61684265,-0.9804195,-1.39446975,-1.02541
1,0.75,366.09648695,4.57911733875,0.9258729335,8.355759569,-0.969970199,0.26099889,3.180166238,0.934353621,0.971759681,0.408370142,98.8594565,-1.59127,0.196830925,0.3151166,0.6120175,-1.0409045,-1.37145125,-1.0676175
1,1.25,367.1367021,4.7379179855,0.934453078,7.6118494465,-1.37528,0.257082846,3.2287539235,0.9019153175,0.9255531535,0.3833108895,98.84824372,-1.51159816475,0.1915071,0.3105511,0.6081075,-1.0352065,-1.37097675,-1.194071
1,1.75,367.5371596,4.6927722525,0.90593656825,7.2193180575,-0.852867068,0.253067843,3.18311491275,0.8616847045,0.910298335,0.38264101,98.862,-1.6011285315,0.172,0.3116,0.6056986,-1.12895,-1.40969225,-1.209836
1,2.25,367.50890225,4.69565575425,0.903270803,7.8800958575,-1.34647867175,0.26408589675,3.1118073815,0.90847481875,0.91655900675,0.39748384125,98.87568184,-1.7324198105,0.1552725,0.3118,0.60937065,-1.186525,-1.393075,-1.12617875
1,2.75,367,4.59757763625,0.7550022465,7.043443291,-0.53037308375,0.253052419,3.19331449275,0.8664739235,0.929055274,0.37326979,98.87119026,-1.55452154825,0.173,0.30865,0.608598125,-1.22600325,-1.4374975,-1.2770405
1,3.25,367.4379409,4.649052672,0.79591829825,7.37519187625,-0.818995053,0.26687161625,3.20546301,0.88101943875,0.90208613725,0.3746215745,98.8793,-1.51378526875,0.1714,0.3082,0.607123325,-1.219146,-1.46148425,-1.3008865
1,3.75,367.15597855,4.742362596,0.8672554555,7.25629200175,-1.213532321,0.26347423225,3.17305646425,0.89769716625,0.92217325475,0.38272046425,98.8886107525,-1.806153635,0.1663,0.304582275,0.5967649,-1.204152,-1.492544,-1.2878765
1,4.25,366.39678185,4.63374143125,0.980131133,7.246062354,-0.74856696775,0.252674219,3.1636309975,0.859568202,0.898391936,0.376817914,98.8661491475,-2.01101685325,0.16195,0.305325,0.57491515,-1.1999,-1.64065,-1.2767735
1,4.75,366.59863605,4.582982759,0.8863097085,7.4438176005,-0.147544856,0.2489633945,3.193045,0.8572980315,0.8809633965,0.367344721,98.86289716,-1.9492325995,0.16461585,0.3054,0.564925775,-1.2281,-1.63316,-1.270314
1,5.25,366.6107397,4.6259823015,0.904234073,7.0679371265,-0.05957,0.2513295395,3.2142737185,0.857355969,0.90855,0.367363055,98.873615825,-2.234388621,0.164266975,0.304,0.55243525,-1.2533,-1.7728925,-1.3397
1,5.75,366.603814775,4.669204598,0.911992656,8.151984057,0.22452182475,0.252683319,3.2577206715,0.884367956,0.9052126185,0.3708153935,98.9035969775,-2.2993643095,0.1715087,0.3003,0.5543011,-1.419308,-1.775556,-1.31723375
1,6.25,367.01656695,4.754258686,0.873743201,7.217535,0.051631505,0.25497684975,3.28475011575,0.849095323,0.90947136125,0.37297467075,98.8903907425,-2.1463664295,0.1537413,0.299575,0.552056375,-1.3478,-1.7807,-1.34848
