DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,8.25,-8.56180632153968,-1.87162168914862,33.0852755711329,-13.2672030330484,0.170556687497977,-1.12405167022889,-2.28273917180533,0.527142021284877,394.529417819226,10.0465143401531,415.915220919833,4.78992515280754,411.023432450694,415.653360350926,4.89075477218571,408.003525836258,414.18194197159,4.49425909816187,406.964995672876,413.075755973248,15.6071514725538,409.991709893149,1.37845444577231,19.4893034718731,0.141289816449333,1.405,1.1235,0.37225,18.73023,18.477475,18.82912,18.93297,18.9250875,94.58627525,37.97975,2.4933325,21.61675,21.06925,20.53925,52,93.79,79.5875,12.72,323.9,422.76,329.965,421.4025,205.397,200.34325,193.365,190.975,14.73075,65.1605,72.15975,85.36,19.6159,19.62995,20.4189,21.13645,20.79525,18.8693,19.04775,19.9633,20.34325,20.12065,19.929,20.05735,21.01235,21.745425,21.577425,19.92015,19.799725,20.23865,20.965525,21.321875,19.11995,19.41505,21.134175,20.81655,-12.2856,-17.739,-15.778625,56.37
6,8.75,-9.77713132294897,-1.23052348059394,36.6366198159132,-16.1313301649156,0.142628314899891,13.7748796393488,-2.62948441638179,0.561430827967655,392.650444313036,9.12430258989647,412.721875604429,13.7749744498273,403.01879699189,413.135700970268,13.853355478666,402.938946209559,411.741052356314,13.9559202072706,405.24774276121,409.089438522771,14.884340142113,405.73948907276,1.39165991843391,20.037788043936,0.12520043335956,1.53,1.2845,0.389,19.3982675,19.23205,19.57502,19.731695,19.90479,94.573062,34.928,2.23659,21.68225,21.34375,20.7635,53.175,107.0875,86.225,15.0035,325.835,427.0475,334.7425,426.98,243.71775,214.469,227.818,221.00175,17.439,62.361,75.34725,90.24225,20.66005,20.0296,20.43095,21.1143,20.7833,19.572225,19.29945,19.984325,20.32375,20.1112,20.47045,20.442125,21.042575,21.69215,21.5545,20.3396,20.3216,20.265,20.9208,21.2936,19.833675,19.7762,21.090575,20.7966,-6.68985,-12.6614,-10.075,57.5855
6,9.25,-10.1907206732474,-0.7709960696079,44.9470811731375,-13.0323764096567,0.195783524124732,27.9323100827223,0.486276155940693,0.707105587492223,392.107310220263,9.30629545365426,410.975460936341,9.97980924302487,406.215832430155,410.058098355697,10.7926661300716,406.129354077977,408.731120072773,14.0250644352749,406.489702730001,407.098006042798,15.0755282962247,405.370674668107,1.55866577082059,20.6850374813127,0.199743270152307,1.6225,1.3635,0.4435,19.619375,19.467875,19.71026,20.004,20.134005,94.5485755,32.835,2.589075,22.36125,21.49925,21.34075,66.525,142.36,119.925,21.5425,329.965,427.795,337.5225,428.2375,321.536,299.85,308.1985,300.34225,23.6095,84.756,99.04575,116.746,20.9149,20.5993,20.4706,21.0991,20.7704,20.337625,19.756825,20.0353,20.3097,20.101975,21.184675,20.976275,21.106175,21.645775,21.5318,21.0542,20.6214,20.367175,20.89435,21.2706,20.412625,20.295975,21.04825,20.77595,-4.26105,-10.883075,-9.0484,86.33425
6,9.75,-14.2231533005069,-0.697839327108455,55.9073929094123,-8.3354337958145,0.192526659770475,45.2793999027548,-0.202709625931394,0.541167577077583,390.032845542679,9.49054070102154,409.630811147671,14.3881469246126,403.775003317668,408.304053525813,14.6199920338461,405.335919863734,406.814978637897,15.5101487424702,405.062525537418,405.546040713537,4.78121204201191,404.742748743772,1.89122863505443,21.252455581639,0.311803315784101,1.815,1.57225,0.4745,20.28345,20.191725,20.41932,20.6737625,20.938535,94.52184175,30.171,3.35972,23.217,22.80725,22.0005,70.95,219.76925,197.05,33.6015,332.745,434.745,337.6675,435.98,464.69925,458.60075,441.0015,435.96875,34.1155,141.291,153.02575,181.69675,21.6338,21.1637,20.53375,21.0918,20.7575,20.5566,20.321825,20.113025,20.299575,20.093525,21.60625,21.398775,21.198275,21.6073,21.508325,21.30995,20.9165,20.444,20.8684,21.24405,21.13385,20.91425,21.008975,20.756,-0.64795,-9.3102,-6.9254,166.5705
6,10.25,-13.8014851011099,-0.624682584609009,66.760487771361,-3.63849118197231,0.168668428787568,46.1255072011897,0.336564522005687,0.614996966749635,390.126658610592,9.10789274206034,408.407424100569,15.9410015051549,404.065889701386,407.90127947082,16.2961408001769,403.439837779559,406.294731139123,16.9651866513603,403.349203132165,405.282856021412,18.2891072305591,402.456827471385,1.69614277459123,21.9007283081346,0.340821625199019,1.6525,1.47675,0.5345,20.621625,20.6745,20.9834,21.3783,21.648665,94.5005855,28.411,4.614935,23.89775,23.5215,22.4335,77.1875,230.45775,183.9125,34.51625,335.92,439.55,340.8325,439.58,491.6705,445.032,457.01375,460.396,36.553,254.581,178.181,207.80525,22.01735,21.1726,20.6157,21.09255,20.7456,21.135125,20.862825,20.212725,20.290625,20.0853,21.946425,21.814975,21.325425,21.589125,21.48585,21.62845,21.4713,20.57295,20.85465,21.22145,21.8753,21.276825,20.9776,20.73635,4.771375,2.1678,4.67895,161.427
6,10.75,-13.7308739008253,-0.551525842109564,73.9409670174539,-5.00212661319579,0.187104091303494,58.0902585478378,-0.180704863661926,0.859976799891393,391.077651815458,8.75778417737034,408.657016911524,4.76755648130616,404.395660148406,407.56552257621,4.79313891629503,403.93371833724,406.94468802929,15.0056259558246,403.278610085635,404.496862547123,16.469884344552,402.937988840837,1.59836333688352,22.41000563571,0.389450582401089,1.545,1.35925,0.456,21.3908875,21.502175,21.61902,22.0217,22.6290875,94.4918285,26.1125,5.91671,24.58425,24.8205,23.1285,78.2,234.53275,188.4625,35.972,338.6925,446.395,343.885,446.3575,502.041,446.2095,463.032,468.97925,38.07,283.1135,172.73625,212.56925,22.7411,21.78505,20.71445,21.10305,20.7347,21.81505,21.05625,20.32985,20.290225,20.0783,22.7119,22.3041,21.48875,21.5834,21.4646,22.3983,21.99935,20.7913,20.8542,21.20085,22.7106,21.8136,20.955575,20.7177,11.49385,9.7525,8.168,168.052
6,11.25,-12.9082426423637,-0.478369099610118,75.1168517385093,-6.79956565906952,0.229357229191319,46.8922340505577,-4.48278965729338,0.894751877082429,392.271513983193,8.08706100756857,407.718803743071,14.4044075139216,404.965926724834,406.282881872059,14.8089659136039,404.365396508691,406.151458772812,15.1952477975931,403.930108515734,403.619367536239,17.1388760682543,403.832839797377,2.00583188363262,22.4279055511498,0.352556175349602,1.89075,1.638,0.49675,22.01506,21.78,21.78994,22.24163,22.5962325,94.487952,24.1745,7.85163,24.519,24.82875,23.18425,78.6875,257.3345,187.8125,38.462,341.85,448.8075,346.8975,446.775,554.43075,461.361,513.34425,514.283,38.1005,346.77,197.8155,242.938,23.51805,22.44155,20.83395,21.1244,20.72385,22.33685,21.23295,20.457875,20.297275,20.0713,23.442025,23.079175,21.69125,21.591575,21.445125,23.5854,22.42775,21.06435,20.86865,21.1862,23.578125,22.695525,20.94645,20.7019,15.52265,-3.0639,-0.305599999999999,187.065
6,11.75,-15.2939781380875,-0.281636646248208,69.3555749156243,-18.0329441804114,0.230625268304729,45.5054062350098,-2.47005758853409,1.02121503451908,392.68828626479,7.85114301602561,406.255862348699,13.8363452995981,404.752892539474,406.023673829588,14.4432064482886,403.962049336574,405.418438773132,14.8063758277859,403.339455788901,403.115491844131,16.2224251990982,403.920136651207,1.86443981226302,20.932930117461,0.301826714688146,1.736,1.477,0.4145,21.69348,20.420175,20.02121,20.2340825,19.9026,94.4843705,21.404,7.27375,23.9795,24.10475,20.82425,66.435,221.502,169.03,32.61,343.04,435.46,347.795,434.545,483.2425,428.6275,465.14425,470.03725,32.7695,308.926,163.222,224.8405,24.13285,22.53785,21.013,21.15215,20.7154,22.283425,21.677425,20.586825,20.310325,20.066525,23.395575,23.43,21.907475,21.61385,21.42865,22.82415,22.85465,21.36805,20.9017,21.17555,23.415025,23.257575,20.948775,20.68825,22.10945,-1.558725,0.219925000000001,172.112
6,12.25,-13.638195721526,-0.339150897273561,104.47795910262,-11.9052527292696,0.236620005820387,42.6524106543847,-4.8638362056749,0.887551799891917,392.91551831952,8.61512387897124,405.337247059262,13.958921470205,404.109779650495,404.937213259563,13.6064905163629,403.22448590416,403.497029580358,4.78485114672316,405.035081723576,401.730289825936,5.45319104108344,402.097676456343,1.85588263921771,21.5738482526899,0.228713759843901,1.83725,1.567,0.47125,21.78086,21.79645,22.0885375,22.59111,23.240025,94.51084075,21.00725,9.206625,26.1425,28.0005,23.5095,64.7,320.614,232.085,45.876,346.3,453.46,351.215,449.1575,663.938,577.8285,632.3945,632.8295,46.336,507.655,265.4885,328.9195,24.82295,22.74705,21.21075,21.17325,20.70795,22.4684,22.0487,20.697825,20.3269,20.062975,23.74185,23.428375,22.14465,21.65075,21.415625,23.07735,22.9394,21.70465,20.95355,21.1718,23.864125,23.473775,20.96285,20.6776,26.053875,0.133300000000001,1.93275,233.838
6,12.75,-12.19096906562,-0.194365290910888,61.3704439435717,-10.6150850866934,0.214218604279814,34.2610606523628,-6.0244137030925,0.948019360234969,390.816120498796,8.45124112488331,404.242992051836,13.2614322367586,403.656709100848,403.31721555624,13.6230188824921,404.556450647469,402.684917713184,4.02317452303924,402.466976280943,400.530350092009,5.15300022967831,401.755486277304,1.91596356525851,23.1843596435293,0.294857808886643,1.7055,1.40275,0.428,22.09045,22.299225,22.4386725,22.7728675,23.248785,94.4955775,20.9525,9.05905,25.69075,25.7795,24.87125,63.225,264.308,213.9,37.834,347.5,462.5,352.1375,461.5775,603.60425,567.959,574.3,558.21575,40.48875,210.0275,194.75375,247.4415,25.2832,23.21515,21.4052,21.18225,20.7025,22.9052,22.2622,20.806075,20.34725,20.061425,24.447825,23.7522,22.416525,21.705075,21.406375,24.013,23.10785,21.948,21.01495,21.17405,24.70225,23.6667,20.99215,20.6711,27.9335,4.3848,7.0338,218.374
6,13.25,-14.9150131489782,-0.108060863993154,56.6591657175001,-5.00418570519373,0.232792259441607,29.1559575771169,-5.01542395404329,0.860903975400825,392.674986152301,8.17191545366734,402.772480549503,13.3815086526753,405.274236391729,402.841904947676,13.4099580195951,404.796650575383,402.384287775814,4.12251537348998,404.345631505833,399.659755271599,15.9286231806169,403.904691177349,1.98982696378944,22.3608095620056,0.254989168806981,1.682,1.52125,0.44025,21.61912,22.0689,21.88906,22.11762,22.35935,94.4694455,20.82975,8.177725,24.52,25.014,24.475,75.97,295.42,235.72,43.308,348.06,458.34,352.2075,456.61,657.148,592.887,612.585,610.98775,44.092,276.2195,204.16025,241.557,25.624,23.605,21.59505,21.19925,20.701,23.898025,22.618075,20.9689,20.37615,20.061875,25.874325,24.492275,22.627125,21.77705,21.401575,26.021625,24.3173,22.204375,21.108,21.183725,26.494,24.56875,21.038225,20.6689,31.365,38.23675,35.692125,199.996
6,13.75,-17.7095877449482,-0.241460662453071,55.3256924316754,-9.25719820343659,0.181313639125642,34.7157948326835,-5.40484076174996,0.802763374971815,393.27873548883,8.13087093543776,402.693724278621,11.4315253449796,403.574735069957,402.079234574959,12.5371051909162,402.444069433453,401.311830971881,13.7850875826448,403.044238287195,399.305392644862,15.2326792323677,404.783193573855,2.21304489654705,22.1417334865477,0.270174300175854,1.82,1.532,0.454,20.969,21.388425,21.07496,21.23314,21.695145,94.472822,20.1675,6.6136775,26.422,26.5,23.2245,75.025,272.1905,223.025,40.51375,352.9675,458.405,356.525,455.0125,580.48375,533.46575,537.744,533.544,42.15475,242.833,281.84,284.338,25.24835,23.9161,21.7831,21.22315,20.7016,24.376725,22.96475,21.13805,20.41215,20.065325,26.426775,25.17475,23.017725,21.864425,21.402,26.370275,25.139575,22.4805,21.219175,21.202375,27.061325,25.424525,21.098275,20.67085,28.5894,35.6738,33.8914,189.9865
6,14.25,-11.5481742110654,-0.136969682677746,80.9959826983685,-14.4058402369133,0.211550062125737,20.2182072083301,-4.18391461085082,0.790008968482407,393.076488420257,7.87366471591226,402.487717085695,11.5458087920699,403.635662618316,401.888461581266,12.7623449304575,403.792460127806,401.088759704649,13.0841062046714,405.576529795812,398.741627630796,15.1690078808406,401.52555779375,1.98146967482398,21.745308075081,0.218715004488903,1.81825,1.417,0.469,20.350555,20.59115,20.5689475,20.9015675,21.524455,94.46626525,19.806,5.7803,25.12075,24.89025,23.04925,77.8625,362.63025,309.575,52.623,354.7775,452.5575,359.335,447.42,751.877,704.804,703.18,708.6995,52.82525,245.35375,286.4585,376.30625,25.168725,24.10225,21.945525,21.251775,20.7006,24.044675,23.162375,21.301525,20.45135,20.070225,26.108625,25.442275,23.40745,21.964975,21.407325,26.045975,25.238375,22.835875,21.345825,21.2281,26.45205,25.6782,21.168725,20.6781,26.933,15.9043,16.466625,279.51225
6,14.75,-12.3489057945864,-0.238736665312931,58.9224453077544,-6.88935299106239,0.217418597333489,34.2463607548786,-5.64073652646276,0.740900974667761,392.732150756258,8.3696465009417,402.572418384424,10.5630149255033,403.395677569004,401.613404326263,12.0377260228837,405.082042901489,400.687451725049,13.2965226599392,402.803390365095,399.151247357684,14.1955892000505,401.736520375634,2.07356971484004,21.7341723984739,0.238182412919292,1.776,1.46275,0.42225,20.742205,20.49495,21.0044175,21.2634625,21.66447,94.44811075,19.789,5.81426,25.562,25.06675,22.32625,70.225,277.98575,237.35,43.21375,349.255,449.6375,354.22,446.7975,586.855,524.6365,548.7465,553.90275,40.97625,174.7705,189.57,250.8565,24.55015,23.91925,22.1391,21.2895,20.71185,23.60505,23.22665,21.457975,20.49375,20.0779,25.241625,25.16,23.7301,22.0777,21.419425,25.2119,24.63405,23.024875,21.483075,21.255025,25.597375,25.34125,21.2622,20.69065,26.66975,17.907825,18.032675,222.8795
6,15.25,-12.024597284826,-0.116904377481605,43.0990916905664,-4.32239188412861,0.188825023807107,35.0114828133289,-6.48010146699551,0.834693265805893,392.241524115882,8.14733058568632,403.171729364429,12.4594287411358,404.654638706063,401.840142917685,12.3240171521804,404.806131669374,402.176491799341,13.4618254263937,404.03875297974,399.07100394328,15.8182864755049,404.506353617364,1.53598812832647,21.9368534968471,0.219345533899381,1.6735,1.44225,0.43,21.4556,20.448,21.543535,21.90627,22.376425,94.438821,19.352,5.722995,27.3555,27.216,24.776,73.345,351.312,325.385,48.074,347.38,455.5,352.58,454.96,724.046,735.637,719.96425,687.358,64.61,303.7365,299.19,281.148,24.41485,23.74555,22.30405,21.33165,20.725825,23.633,23.0416,21.5972,20.5362,20.0856,24.6828,24.8156,23.8206,22.196,21.4334,24.97215,24.2257,23.159125,21.626,21.2734,25.155,24.9424,21.3802,20.706625,20.078,15.4455,15.51225,199.348
6,15.75,-10.8638518550478,-0.310780912709531,25.5147041477444,-9.59860948241901,0.188529050785962,18.8466436631569,-3.73246127925595,0.921466247173331,392.306138327856,7.65672441370956,401.689737385619,3.73732580576376,403.914426030831,402.899771482761,13.0725826771549,403.208500951222,401.311595014808,13.616568322876,403.010790540301,399.625535764227,15.0082506761658,403.836873009153,1.89039153315266,22.4498984464284,0.204448628573436,1.616,1.31275,0.36,22.1153425,20.9768,22.1748975,22.5342,23.1423225,94.418083,18.99425,6.4885775,27.56725,27.3975,25.638,69.9,309.152,355.91,42.668,348.915,462.545,355.0325,463.355,613.55775,618.6825,565.4695,554.44625,51.63625,292.43475,287.5105,259.58825,24.4419,23.884275,22.451725,21.3766,20.738375,24.002975,23.051375,21.712525,20.58175,20.0997,25.207425,25.202925,23.866125,22.3268,21.461425,26.063825,25.3523,23.24745,21.77175,21.301725,25.778225,25.75645,21.51045,20.73365,14.250025,23.4792,24.9104,202.86875
6,16.25,-9.49024277661053,-0.140698939080892,33.3460530671534,-6.73559117582856,0.217563430739575,8.39080667263558,-5.85900494757103,0.876019959080007,391.940905834624,7.37795481490519,401.665070449412,13.3187214575915,404.031634134489,401.770056080441,13.2084097770895,403.752823919405,400.982797693777,13.7534565601129,404.430034345553,399.874562067628,4.40030599817055,401.65371885526,2.00768609018603,22.2620819827472,0.157563404830902,1.851,1.58225,0.41125,22.0261125,20.9887,22.1975675,22.55915,22.875615,94.39590325,19.04475,7.2447975,26.64475,26.35,25.4785,64.57,267.83825,263.825,41.8275,348.305,463.4175,353.7375,463.8325,555.0985,543.017,527.71275,514.723,39.1235,185.1955,180.9095,217.89675,24.263925,24.13165,22.54655,21.42355,20.755,24.123575,23.233625,21.788475,20.6267,20.113825,25.89485,25.809825,23.884475,22.41245,21.4921,26.757775,25.552275,23.35765,21.915625,21.3371,26.447125,25.92885,21.638225,20.76395,9.9832,24.181,18.743,135.46525
6,16.75,-9.59103287169706,-0.210160307932866,38.3233488915288,-8.62754361220175,0.201384064880675,-3.12142052692761,-8.47327412916455,0.806238437922029,391.918110673412,7.04981664810222,401.909969724342,11.9420755599231,403.605402326802,400.831277186493,4.36985472298235,403.987422929723,400.111738208022,4.72764372400441,403.524978672928,398.391081026894,14.4015806533837,401.391947588168,2.31102845690387,21.699246951536,0.161121706235142,2.21475,1.7685,0.50225,21.46816,20.44035,21.60193,21.970615,21.8688875,94.374138,19.07875,8.158985,25.5015,25.18475,24.5235,62.95,119.6605,224.105,18.11275,346.98,462.8,352.125,461.725,256.82725,188.5185,243.53675,237.17475,20.358,78.86525,82.51525,86.68675,24.3445,24.161225,22.59805,21.4722,20.7747,24.108475,23.169625,21.833,20.6658,20.1305,26.299725,25.96335,23.981875,22.488825,21.528775,27.048,25.523,23.420225,22.034,21.377,26.72315,25.768975,21.7148,20.7994,6.8606,19.0018,12.8718,19.58425
6,17.25,-8.78840898677088,-0.157075596526331,30.2738736667645,-7.84899327536898,0.148105915598917,-14.9121255918676,-6.93061367395774,0.712607447645269,391.363089649093,6.91252855664262,401.544851553872,13.1587552119232,404.192095569102,400.771528559709,4.41490326838499,404.149381316502,400.130517602706,14.1340187294833,403.883823875439,398.705195702802,14.1699153760791,404.269607418823,2.38920539452253,21.3108157911178,0.13680663436182,2.293,1.788,0.368,20.69622,19.8052,20.7968,21.0697375,20.780485,94.364248,19.41525,8.633165,23.94625,23.7875,22.96225,51.395,51.6675,129.085,7.86925,346.5025,457.8175,349.785,456.8875,116.53575,70.2820000000001,109.1895,108.9955,9.641,34.77675,50.4515,49.62675,24.387775,24.045325,22.6385,21.518225,20.7974,23.794625,23.23525,21.86415,20.696525,20.149175,26.30975,25.8464,24.11035,22.560975,21.571675,26.849,25.597,23.483,22.085,21.424,26.63455,25.6126,21.788475,20.83915,9.54215,14.749825,12.5196,2.98175000000001
6,17.75,-7.38918462440992,-0.0653358038283224,17.5381240930327,-5.46229796516586,0.133655512774706,-30.9183797696377,-10.7233561856289,0.656455300353065,391.378084612508,7.52535345839639,400.585392122007,5.14970687215557,403.060227019524,400.903550577801,13.8108967803686,402.182366464717,400.137214880505,13.3932169104,402.150411175878,398.544622355893,14.627879421488,403.469561250974,2.07661074710544,20.9837859286515,0.0798572125112826,1.89575,1.4715,0.29475,20.1779875,19.564875,20.26994,20.399945,20.265795,94.37805825,20.095,6.772915,22.2275,21.8905,20.80675,32.715,31.06,33.9,7.754,347.025,441.815,349.775,437.5375,49.112,48.958,46.95925,45.9395,5.0305,18.4365,20.45075,21.936,24.0591,23.829775,22.659175,21.55975,20.8231,23.4292,23.0724,21.87895,20.724025,20.169625,25.587975,25.635975,24.16125,22.621575,21.61575,25.709,25.235,23.530625,22.133,21.475,25.8443,25.407175,21.8578,20.88375,-0.427375,5.714375,2.299875,-16.494
6,18.25,-2.7973067168618,0.0264039888696863,17.3455648792211,-3.07560265496273,0.160892703717974,-37.6553133178384,-7.499314470803,0.496633230929498,392.383350234213,6.66697667724782,400.749277562139,4.44900528058915,402.829703081375,400.156916290221,14.3148755531485,402.23516476387,400.006470127595,15.0574531189013,404.415152804385,399.982543989831,15.1746132138796,401.373255844121,1.90382447708466,20.7660002264685,0.0880835784092158,2.13175,1.548,0.24025,19.4526725,19.275,19.568205,19.4244475,19.529755,94.397737,20.579,5.92542,21.2765,20.95125,20.6025,21.35,21.0565,22.52,5.50025,345.8675,442.5075,347.8975,431.8275,49.27875,47.724,47.63225,46.71275,5.0415,15.8775,16.96975,16.45925,23.34455,23.574425,22.657975,21.61575,20.85265,23.005175,22.852575,21.8784,20.7493,20.192075,24.679725,25.4133,24.1794,22.66365,21.662475,24.143,24.451,23.53785,22.175,21.528,24.5789,25.095575,21.9263,20.93135,-4.6319,-0.513574999999997,-2.463075,-28.394
6,18.75,-1.01012013950671,0.118143781567695,7.53509933864598,-0.688907344759614,0.0622326869986964,-47.7942373523772,-8.84879326129754,0.312322137782054,392.192211900678,6.9343461286116,401.500904130899,14.7586271704993,403.364898077669,402.17914173665,15.2825003325179,405.589226237086,402.067764928353,14.9317949553151,402.428553953576,401.50939852477,14.6619457196939,402.417042324415,1.71092762007945,20.5570914556417,0.0961842624974793,1.90825,1.11225,0.22225,19.63053,19.1225,19.66201,19.6446,19.39699,94.4071725,21.99875,4.4808425,20.42175,20.407,19.70825,32.805,34.663,41.805,5.3305,344.37,434.515,345.8225,432.7825,84.54175,80.712,80.463,80.96375,8.24325,22.232,19.587,20.6115,23.1055,23.2908,22.6433,21.659175,20.882425,22.713925,22.603675,21.864175,20.7729,20.216075,24.1701,25.1852,24.162725,22.703075,21.71165,23.51,24.207,23.518875,22.211,21.583,23.8885,24.77925,22.0015,20.9801,-8.98115,-5.1078,-5.7144,-46.21675
6,19.25,0.247305459099823,0.128629440341838,4.22078851317338,-2.59650932711317,0.0499438802416464,-57.9395757165347,-10.1111351188014,0.220898814973495,393.11391703899,7.33034593958601,404.104803311827,14.9918294122325,406.007435723035,404.667936907505,14.4450070853682,405.210793006742,404.930708845868,13.6937380871802,406.015449067025,405.059078253463,15.06366985627,406.872487059243,1.67278862713515,20.4576180539455,0.125599627965371,1.74925,0.902,0.15,19.6900075,18.955,19.6592875,19.548085,18.4605625,94.40879125,23.95175,4.0864,19.632,19.59325,19.04825,13.185,13.048,14.81,1.043,342.1625,429.7675,342.18,425.56,31.70875,28.1205,28.5775,28.726,4.16875,8.1855,7.7805,9.57325,22.696675,22.900625,22.6059,21.698525,20.91505,22.578925,22.348075,21.835725,20.7915,20.23995,23.843625,24.9264,24.107125,22.7498,21.7626,23.301325,23.975975,23.449375,22.280825,21.633125,23.434,24.4266,22.056625,21.0297,-12.060125,-10.323,-8.92575,-87.824
6,19.75,0.704087858082418,0.103803190935207,-3.93896436811296,-6.40012199975468,0.0372026115553142,-62.6565252519488,-11.1341205465072,0.199787680891719,394.770134028916,7.59349097260338,407.434191718156,17.1808682722664,404.126517300586,408.227896323726,17.5445729208245,405.392192453938,407.847250585606,17.5026361817775,406.421652050635,410.464595388026,17.9197932522768,406.393637969515,1.28202987452524,20.321764873786,0.103223226315809,1.0475,0.78675,0.0845,19.559535,18.75545,19.281075,18.86834,17.9854325,94.414505,26.793,3.8068175,18.8335,18.675,18.01175,1.795,-1.015,3.295,-1.01875,340.7075,421.1675,339.9775,418.3225,2.60625,5.1635,2.208,2.30925,0.73275,0.86825,0.95775,0.947,22.5733,22.723825,22.54175,21.72995,20.947675,22.149325,22.0673,21.794275,20.807425,20.262475,23.453675,24.551475,24.019925,22.798275,21.81355,22.843925,23.5249,23.35875,22.33185,21.68355,22.8862,23.797525,22.092475,21.07915,-13.669375,-13.16865,-13.1306,-114.0125
6,20.25,0.475247234422944,-0.358068712056308,-1.26367098003392,-3.09291548599054,0.0328683962260281,-59.7849007281866,-9.3811970593872,0.158775869233503,394.622896192993,8.07740323346447,411.220800135605,17.9478529245958,406.595164557476,413.221400198521,18.0606852495241,406.281968899536,414.967107257688,18.4040578854975,406.798668095555,415.623985415363,18.9080034711723,406.500595841789,1.12504697835266,20.2999523742018,0.138422121777636,1.02275,0.7705,0.07225,19.6295075,18.762975,19.46213,19.202115,17.28032,94.419555,29.738,4.458025,18.4435,17.6355,17.19475,0.3,-4.5695,1.04,-2.056,337.6775,415.445,336.0825,414.0175,0.19125,-0.123,-0.0865,0.01575,0.11225,-0.367,-0.11,-0.322,22.099775,22.581475,22.4884,21.755225,20.981375,21.657425,21.7801,21.744475,20.8189,20.285225,23.03385,23.962125,23.893525,22.834,21.8635,22.08785,23.0751,23.23475,22.366075,21.731025,22.572175,23.425675,22.114225,21.12575,-15.399675,-15.16825,-13.9285,-104.307
6,20.75,0.340289517694333,-0.547980186633878,-1.3579379012565,-2.21435893746951,0.0340702194330228,-53.8430093936297,-6.46000228357386,0.177490509025908,395.264095638019,8.60477019542896,412.821366800308,17.7573538333929,407.696919411037,415.535872185173,18.1380663709296,407.724976121846,418.588659043107,18.2840498844274,407.618726098308,418.758435941874,18.6819930540607,407.005412615186,1.60223931927969,19.7576406752703,0.117701920626389,1.30725,0.916,0.0845,19.15642,18.52405,19.23541,18.8198075,16.581435,94.44207425,32.1825,4.472245,17.943,17.36525,16.694,0.2,-4.669,1.07,-1.926,335.68,413.7425,335.295,412.3475,0.06225,-0.43,-0.18,-0.07775,0.08,-0.43,-0.26,-0.39,21.65215,22.4027,22.421625,21.77165,21.014075,21.043,21.49185,21.690325,20.826925,20.308525,22.698525,23.4807,23.740225,22.85685,21.912675,21.91515,22.7024,23.087875,22.37975,21.76895,22.285,23.108975,22.123875,21.16955,-18.41535,-19.42875,-18.444725,-103.731
6,21.25,0.781738398488645,-0.0194272616599279,-65.5419531746798,-3.76360844421057,0.0529642605929084,-57.3749207960083,-9.49871136478751,0.17303823242198,396.268019612042,8.94083238347826,417.469883748079,18.3720758788599,410.22900978625,419.130227448067,18.6754999825885,408.30795562033,419.949406125071,18.6607824930213,408.3342920202,421.969532067467,18.8683948099626,407.981158513939,1.9453367237122,19.1714960467043,0.11513043909649,1.632,1.1545,0.07675,19.0622825,18.7033,19.2722675,18.326535,16.42102,94.463537,34.1395,4.896275,17.33325,17.16075,16.14725,0.185,-4.729,0.8,-1.9065,333.4225,412.22,332.345,410.29,0.06,-0.4395,-0.18775,-0.08,0.08,-0.44,-0.26,-0.40775,21.2759,22.205625,22.3531,21.780925,21.0467,20.4912,21.180475,21.634275,20.8315,20.33105,22.388375,23.215925,23.576725,22.86705,21.959625,21.6058,22.38265,22.958125,22.3835,21.80605,21.8694,22.8062,22.13195,21.20785,-19.6579,-20.7308,-20.5777,-103.3935
