DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
7,13.75,318.63911612,-47.659089799,2.649346,-0.883658438449998,17.0679742465,68.3964886215,346.0125,427.9675,94.87,95.227918997,187.2625,14.43425,31.47875,-0.688601670625,-5.1397872213,-10.9964264575,140.97,34.306,-0.4568723288,20.92125,20.91475,19.44225,18.737,18.2,18.0055,21.1245,20.42525,19.2375,18.02775,19.5,21.744,22.52810082375,0.162775307625,0.445848895,4.040836812,0.415288618379502,0.593488535,0.09215302775,1.7754,26.03075,20.0980495,17.52,23.15825,22.1085,20.99375,20.4885,19.9085,19.28225,18.57025,17.51925,16.357
7,14.25,317.77273386,-48.19206265075,3.113238,-4.297398174125,16.8270458745,80.91755357325,340.9675,428.705,87.48,95.19591551275,229.0975,12.0715,31.40375,-0.808813885925,-4.333939641125,-7.012,136.48,27.797,-0.456996543,21.408,21.12275,19.49,18.803,18.2,18.051,21.1245,20.4285,19.3,18.0665,19.4955,21.8735,22.28609803425,0.144065123275,0.422881174052031,4.3258723494,0.396785814968633,0.681675250275,0.0858402067,1.93361125,25.56525,20.773344,17.52,23.2595,22.15425,21.0785,20.51225,19.93375,19.28225,18.556,17.54925,16.357
7,14.75,315.7630401675,-44.0425948055,3.172407,-10.0169456855,17.42035143775,80.21058784975,341.0675,424.3775,51.518,95.13594092075,163.8625,10.2205,31.45975,-0.6861746274,-5.6808543666,-9.8567996587,104.75,22.022,-0.488323554575,21.54225,21.201,19.49925,18.835,18.2,18.02675,21.3,20.4895,19.28275,18.0665,19.49475,21.25325,22.641250195,0.1400841395,0.375833061223883,4.5189492495,0.3380140165,0.6141224865,0.076310525,2.296125,25.72825,20.9214515,17.52,23.18225,22.24425,21.148,20.528,19.92425,19.28225,18.57025,17.55975,16.357
7,15.25,317.787747775,-42.198656644,3.679932,-13.37341576,17.4388465675,60.688495328,341.2825,425.255,51.495,95.199536427,149.4875,8.71725,31.13975,-0.775823715075,-7.58422024325,-10.17971088825,94.95,19.727,-0.49368982435,21.48675,21.186,19.58725,18.9,18.2,18.02275,21.3105,20.622,19.245,18.1235,19.456,21.496,22.57134131,0.129483642,0.344905698,4.492046456975,0.2928722785,0.666975224,0.070693321,2.8745,25.45,20.481899,17.523,23.46425,22.2885,21.23275,20.5565,19.92425,19.268,18.57175,17.53975,16.38175
7,15.75,316.2415178,-37.3494767925,3.4724,-17.95139253175,17.0005,63.236061833,340.4675,422.04,48.562,95.201186495,140.0725,7.070675,31.541,-0.766275,-7.221856007,-12.2847574635,80.84,19.581,-0.52409027545,20.984,21.222,19.5955,18.9035,18.2,18.04975,21.35525,20.575,19.3,18.1985,19.45,21.248,22.51323705575,0.127964930725,0.303304059370302,3.938370548,0.291574557382435,0.613008292975,0.062542918225,1.9988,26.1405,20.526851,17.51275,23.3255,22.3485,21.26275,20.57225,19.93475,19.28225,18.586,17.536,16.38175
7,16.25,316.2839838225,-32.9564144265,2.62562,-20.390188797,16.881241325,46.00958760625,335.6675,421.04,20.003,95.150319942,90.6825,4.89625,32.652,-1.3908378008,-9.3446920907,-14.825066344,48.112,11.902,-0.40227260805,20.967,21.186,19.67,19.04225,18.23,18.02975,21.3595,20.70975,19.3,18.165,19.49475,20.8735,21.585384175,0.126935425375,0.32887483528373,2.55068998285,0.287403308817593,0.59296105225,0.067822185125,2.6848,26.055,20.388732,17.51275,23.141,22.35,21.318,20.62225,19.9495,19.2665,18.57025,17.5455,16.37125
7,16.75,317.8220618825,-31.109249361,2.4625,-24.46845032,16.5978694475,34.43159215275,333.7025,417.1425,13.252,95.065972015,40.42625,2.9338,32.771,-1.14265892415,-9.1013695543,-14.08370591,29.368,8.0068,-0.4006697048,20.599,21.20375,19.7,19.1,18.24,18.025,21.3595,20.712,19.3,18.16125,19.5,19.84,21.60572822975,0.125334624125,0.261074310617983,2.506123518475,0.235402810525,0.70915592885,0.06367306545,0.6343615,25.7825,19.845282,17.51,23.09825,22.33275,21.348,20.62225,19.93375,19.2665,18.586,17.5755,16.37125
7,17.25,315.85340725,-25.327189207,0.4747,-33.571473103,15.38854411925,33.86577355,332.35,414.47,1.2495,95.22120357375,30.96925,2.404475,34.77625,-0.8022570658,-7.6067557478,-12.312056465,27.92375,7.3495,-0.3849964652,20.14625,21.139,19.7925,19.103,18.27,18.05825,21.2805,20.6025,19.3,18.1665,19.4575,19.63775,20.950296231,0.109079309675,0.231653766929443,2.2454871344,0.2132970905,0.60624758235,0.05858753765,-0.6068,24.9575,19.44790875,17.507,23.03975,22.3185,21.40425,20.698,19.94425,19.29275,18.586,17.55025,16.38075
7,17.75,317.139982215,-18.49077754125,-0.807347,-38.354593112,15.6576438455,23.9444058325,329.3025,410.275,-6.7616,95.147210375,23.661,1.607525,37.045,-1.816471622275,-7.411375,-12.4834347595,15.733,5.0368,-0.3354953,19.555,20.9755,19.77225,19.14225,18.2075,18.0625,21.30975,20.651,19.3,18.13,19.47075,19.164,20.78909859,0.0962791814,0.2006389166,2.677283352875,0.1605673771,0.5286340166,0.0546964965,-0.7668,25.135,18.90172,17.52125,22.50575,22.2255,21.36225,20.638,19.9495,19.28225,18.57175,17.5755,16.39125
7,18.25,315.20793041,-14.217268584,-1.09775,-42.859669908,14.613211031,7.590269055125,322.8875,408.265,-34.00475,95.041811121,21.356,1.2574,40.918,-0.7238521836,-7.4197780268,-12.7883925125,13.952,3.79825,-0.362466699,19.406,20.902,19.7625,19.20075,18.21225,18.0255,21.3,20.7,19.2835,18.19775,19.48725,18.785,20.52162597575,0.0680071919,0.108369254566038,2.015511167025,0.0952542580632485,0.442975675525,0.028675890925,-1.518325,24.7,18.4546575,17.589,22.37225,22.17825,21.37275,20.737,19.978,19.30225,18.5955,17.55975,16.38175
7,18.75,320.84446699,-8.0347716652,-1.6885,-41.1777152785,14.022924365,-4.5170864561,322.635,402.71,-66.55725,95.0064353675,7.6627,0.288925,44.3115,-0.4052987415,-7.318120286,-8.640593075375,5.0467,1.8175,-0.2649304625,18.78275,20.6385,19.78875,19.2025,18.2175,18.1095,21.27975,20.64925,19.3,18.1665,19.479,17.87375,20.04649490325,0.0383,0.101750492575,1.9254622482,0.073335670425,0.38168221695,0.021983470825,-7.16940775,23.855,18.1785535,17.503,22.09475,22.10625,21.4485,20.737,19.97425,19.29175,18.586,17.5755,16.37125
7,19.25,327.659721605,-6.42294669585,-3.6702,-46.899960724,13.8894786215,-12.64084309025,321.215,394.775,-82.0925,94.926170858,1.5668,-0.59155,48.59525,-0.408465936,-6.30436187795,-8.364200302975,-0.530675,0.0522750000000001,-0.2291676548,18.3775,20.37375,19.7275,19.27,18.20875,18.0355,21.23,20.679,19.3,18.194,19.5,16.99375,19.8347945235,0.03490271835,0.0491057307,1.25580703095,0.04239797085,0.38205936155,0.0069756805,-17.15510475,22.55,17.6896785,17.503,21.79275,22.0305,21.48,20.79375,20.00425,19.29175,18.586,17.566,16.39125
7,19.75,336.3900497375,-7.6740807012,-5.63782,-48.872092468,13.565348114,-22.45529102625,320.15,390.365,-83.2775,94.9211755175,-1.839,-1.1067,52.49125,-0.02343749805,-6.5817309215,-10.8823620035,-3.65605,-0.02955,-0.237930210525,17.8075,20.17375,19.62,19.273,18.2105,18.0775,21.165,20.61125,19.3,18.19775,19.463,16.20375,19.395239078,0.0285494128,0.0306406048,0.28608529775,0.0278087826,0.2681574194,0.0030253524,-22.2596025,21.555,16.7040025,17.503,21.47225,21.95475,21.4785,20.808,19.9875,19.29275,18.5965,17.58975,16.38175
7,20.25,342.274482,-5.92175,-7.645015,-44.7369742575,13.13340334,-17.88188447,313.075,386.33,-83.2575,94.943270699,-2.1566,-1.07485,52.6465,-1.1423453715,-6.08562378265,-11.468530523,-3.2177,0.15625,-0.2085005398,17.67375,20.01875,19.49625,19.2715,18.2475,18.0885,21.0895,20.7,19.3,18.2,19.48075,15.84375,18.84913439225,0.023988185,0.022902690725,0,0.020764431125,0.234965638875,0.002462524175,-28.0859925,20.74,17.039828,17.537,21.1435,21.85575,21.46425,20.808,20.00275,19.33225,18.62175,17.58175,16.38075
7,20.75,347.2438363025,-7.40682227925,-9.51162,-51.664993743,12.83226596325,-12.92868163375,311.4625,383.295,-81.8025,94.95402380575,-2.155,-1.01875,53.2655,-2.220576260875,-4.96383065395,-9.7414499178,-3.165225,0.332975,-0.19326919,16.91675,19.9,19.495,19.1765,18.237,18.001,20.948,20.622,19.3,18.2,19.456,15.335,18.7867170125,0.0284,0.02845740275,0,0.02949181825,0.19164894875,0.0015913415,-33.2705995,20.4375,16.3671115,17.513,21.088,21.72775,21.46425,20.838,20.028,19.318,18.5965,17.6055,16.4055
7,21.25,351.72537342,-9.7723928731,-11.1061325,-48.9755982865,12.878873779,-12.081802692,310.2375,381.465,-81.7175,94.9219649385,-2.135,-0.958575,56.107,-2.3189632891,-3.56297439195,-6.3287,-2.8351,0.3546,-0.199207414225,16.30075,19.71875,19.29625,19.27075,18.2805,18.1225,20.774,20.582,19.3,18.19775,19.45775,14.64125,18.055658619,0.02330101225,0.0319504221,0,0.02669384,0.2110166622,0.0014693156,-36.1205515,20.3725,15.957882,17.544,20.948,21.587,21.4185,20.82375,20.04225,19.33225,18.61225,17.566,16.39125
7,21.75,355.446049915,-10.4745207125,-13.2875,-48.66000556,12.760689462,-13.334863733,308.2125,379.765,-79.9725,94.8971907205,-2.0467,-0.965975,58.861,-3.6680307426,-3.010694525025,-6.439389103,-2.9864,0.36505,-0.1885530237,15.90125,19.539,19.154,19.23525,18.27,18.1175,20.5,20.5425,19.3,18.19775,19.488,13.97,17.48389011975,0.0237552957,0.033352958025,0,0.02321288355,0.197892061075,0.00133599895,-37.640598,19.83,15.164005,17.507,20.15075,21.4185,21.3885,20.8095,20.0265,19.33375,18.62175,17.6055,16.4055
7,22.25,359.37462298,-8.8886413623,-15.105,-43.81326000375,12.970462364,-17.0940535745,305.2625,378.855,-81.825,94.9332457005,-2.0039,-0.931925,61.56325,-3.717921679175,-2.90505794,-5.6425158091,-2.685175,0.34745,-0.215332441225,15.50725,19.43,19.054,19.3,18.3745,18.1115,20.2325,20.5455,19.3,18.2,19.47,14.00375,16.837240773,0.028219758,0.0256342629,0,0.027666053,0.1800643363,0.0010841634,-40.394064,19.3175,14.8833535,17.513,20.04225,21.2535,21.37425,20.82375,20.058,19.348,18.62175,17.59125,16.4055
7,22.75,360.14937771,-5.536697528275,-15.8105,-47.015613184,13.23265864125,-14.062197528,303.925,376.84,-80.6125,94.886814461,-1.9899,-0.90815,62.47125,-4.86831964525,-2.6013232515,-6.37959541,-2.702375,0.283825,-0.201493670725,15.36425,19.178,18.8225,19.29475,18.3715,18.1355,20.19575,20.526,19.3,18.2,19.5,13.8665,16.46275677875,0.02483026525,0.027956982875,0,0.02168055875,0.17474388775,0.001354055875,-42.32019,18.7575,14.7058775,17.53,20.089,21.1095,21.36,20.85,20.07225,19.36225,18.606,17.615,16.407
7,23.25,358.02369157,-14.5166430535,-18.1025,-47.04833817,12.5344765365,-16.2306181365,302.7625,375.76,-79.66825,94.96565789,-1.9876,-0.92355,64.14875,-4.543852609825,-2.9007416125,-6.0514862209,-2.5989,0.167375,-0.22567966535,15.075,19.04375,18.7,19.3,18.337,18.094,20.14225,20.391,19.3,18.19775,19.5,13.17875,16.21142145825,0.02596323335,0.025636526575,0,0.02366064985,0.2145612333,0.00222956085,-42.440936,18.345,14.4469655,17.507,20.05,20.95075,21.29425,20.86425,20.07225,19.348,18.606,17.60175,16.38175
7,23.75,361.4419896,-14.4124614035,-18.827,-41.6885066,13.10891327,-15.1365782055,305.52,374.725,-79.9815,94.99329472725,-2.010325,-0.92985,64.1305,-5.28349877325,-2.7236861284,-5.61925911395,-2.75795,0.25835,-0.212852449325,15.021,18.842,18.585,19.2715,18.3745,18.134,20.06,20.28125,19.2835,18.2,19.5,12.728,15.859072392,0.0246248315,0.0278651216,0,0.0274780149,0.1615887525,0.0015138161,-15.386,17.925,13.867054,17.57,20.00025,20.82025,21.28,20.83425,20.07225,19.36225,18.636,17.60175,16.43175
8,0.25,334.03073226,-10.8494696245,-14.07807,-46.06754418325,11.289888649,-19.50160022,306.86,365.92,-77.67,95.72097798175,-2.115,-0.75995,65.89425,-4.65636986535,-2.1376932942,-4.3415927544,-2.5984,0.4652,-0.167644001525,13.24675,17.90275,18.648,19.0045,18.721,18.87675,19.151,18.90875,18.6,18.6,18.62675,10.664,14.095445308,0.026020651925,0.025080210225,0,0.0312372065,0.190282251925,0.001170121375,-15.20664625,15.88975,13.020748,18.025,18.013,19.482,19.892,19.91,19.5845,19.3975,19.153,18.72,18.1945
8,0.75,338.28140304,-16.7846101355,-15.975,-43.19300201975,11.1225899125,-15.728031475,306.0625,364.195,-77.444,95.715511473,-2.096125,-0.748275,66.75325,-6.2168202078,-2.3175913498,-4.22384564125,-2.4853,0.3849,-0.15344918625,13.1215,17.786,18.472,18.934,18.74,18.85725,19.035,18.8895,18.6,18.588,18.7065,10.5225,13.708358955,0.026955117,0.02331307875,0,0.03138535725,0.15630763225,0.00110055475,-12.4365,15.99525,12.882428,18.05125,17.8545,19.3645,19.8635,19.91,19.5845,19.3945,19.153,18.75,18.19
8,1.25,339.032103075,-10.762199846,-23.0135,-47.43858269125,11.086709724,-14.8374936405,304.1775,361.985,-76.246,95.7239197225,-2.103,-0.71675,66.4175,-5.21892616,-2.22923093795,-3.933462989975,-2.4926,0.3636,-0.1868009957,12.74075,17.57475,18.34875,18.9405,18.73,18.85,18.91575,18.8925,18.6,18.5865,18.715,10.285,13.617522978,0.0247553039,0.0288001462,0,0.0278549195,0.1316148306,0.0013902186,-43.05716875,15.52575,12.586408,18.025,17.6595,19.26,19.8375,19.8845,19.613,19.423,19.153,18.7245,18.19
8,1.75,338.59212824,-14.4286070065,-23.618,-44.6077093425,10.821569747,-17.5790728,307.0475,362.185,-76.354,95.6883857905,-2.047,-0.72785,66.91575,-5.285315296625,-2.0812245753,-4.3743595466,-2.5183,0.2312,-0.1829588896,12.496,17.302,18.27375,18.9345,18.758,18.8825,18.86525,18.85,18.6,18.6,18.52525,10.1465,13.303599911,0.0249275835,0.0315809798,0,0.0271633774,0.2193624802,0.0011412892,-43.8019385,14.99675,12.41684,18.05125,17.552,19.1275,19.8045,19.859,19.61,19.3975,19.153,18.7245,18.22
8,2.25,333.79039323,-13.596808654,-24.724,-41.987692405,10.91602943725,-16.290802805,307.7775,363.09,-75.615,95.74531211,-2.06225,-0.713725,66.3485,-5.8301313809,-2.5274173331,-3.95721545075,-2.4654,0.3113,-0.182493232,12.64375,17.12575,18.155,18.90225,18.77,18.87625,18.7525,18.818,18.6,18.6,18.52525,10.33,13.39419914,0.02726255,0.0257926355,0,0.02461061075,0.20233141975,0.0017628515,-45.65541075,14.379,12.115262,18.025,17.41,19.019,19.7445,19.85,19.61,19.423,19.153,18.7245,18.19
8,2.75,333.1411151,-9.4230827014,-26.05,-45.6003460245,10.9472866145,-17.4822145595,309.36,360.885,-75.036,95.76495367225,-2.034375,-0.715725,68.2145,-5.21757091005,-2.0334433264,-4.4799345405,-2.6387,0.3089,-0.1693962024,12.32225,16.9145,17.998,18.9,18.77,18.90375,18.65525,18.77,18.6,18.6,18.53225,10.065,13.075580772,0.0254257936,0.027278173,0,0.0240635586,0.225247829,0.0012048364,-47.0782825,14.367,11.863592,18.025,17.1995,18.8965,19.723,19.833,19.61,19.4445,19.1275,18.699,18.1945
8,3.25,336.460451285,-9.230016443725,-27.254,-40.051181784,11.0562888365,-18.876776465,308.5475,360.395,-74.337,95.71587597,-2.018,-0.800975,70.24,-5.27769600395,-2.340778677,-3.5322410633,-2.3969,0.2663,-0.15653896875,12.1495,16.72,17.9615,18.9,18.74725,18.89025,18.6,18.7755,18.6,18.6,18.6625,9.878,12.8306474825,0.03062127225,0.03044914025,0,0.026101707,0.20500826825,0.001561797,-47.26282,14.1095,11.42942,18.025,17.2175,18.845,19.6645,19.833,19.61,19.44,19.1275,18.7245,18.22
8,3.75,326.798609215,-9.9677627518,-28.266,-46.01982239575,10.742971058,-26.03194033125,308.6475,361.62,-73.154,95.73150725,-1.9935,-0.767525,72.164,-6.57724032365,-1.877912311375,-3.6891689306,-2.4789,0.235,-0.1704709574,12.0735,16.60125,17.82175,18.826,18.77,18.907,18.6,18.649,18.6,18.588,18.5415,10.048,12.674671058,0.0239358356,0.035581423,0,0.0229002306,0.1654443364,0.0016814582,-48.062682,13.94425,11.438584,18.025,17.089,18.8045,19.63,19.83,19.61,19.3975,19.15,18.7245,18.1945
8,4.25,334.17928794,-7.30129242825,-28.372,-38.761257431,10.9997991935,-24.9904951735,305.8825,360.88,-74.935,95.6760578735,-1.99875,-0.829375,72.6855,-4.8364285604,-2.033754593,-3.799809821225,-2.4515,0.198,-0.1620725484,12.044,16.422,17.672,18.812,18.77,18.87725,18.51575,18.62025,18.6,18.6,18.715,9.9825,12.21639282,0.0351863642,0.0329083438,0,0.0336773086,0.2215031536,0.001624894,-49.802105,13.63675,11.07407,18.025,16.939,18.702,19.5875,19.7745,19.5845,19.4275,19.1275,18.7245,18.19
8,4.75,323.12253477,-9.0329396158,-28.9,-36.00941541,10.71830036625,-22.35397565,307.225,360.985,-72.427,95.681169375,-1.783625,-0.734425,73.04275,-6.316953259,-1.963753071025,-3.7269986748,-1.8517,0.2348,-0.1775476625,11.74425,16.364,17.5725,18.8,18.74725,18.8645,18.39675,18.62625,18.6,18.6,18.505,9.5655,12.3789949125,0.03196324625,0.0280325805342125,0,0.0328875765,0.2044651685,0.00190589875,-48.886117,13.09575,11.059036,18.025,16.783,18.551,19.5375,19.723,19.61,19.44,19.1745,18.75,18.22
8,5.25,330.4417659,-12.079397219,-30.33336,-38.89875,10.582923094,-21.8258,307.63,361.64,-63.207,95.72956734725,4.814,-0.282725,72.90675,-6.38582066185,-1.883876895325,-3.8434029556,1.825,1.0083,-0.191411602325,11.94575,16.326,17.42775,18.737,18.757,18.9,18.305,18.49,18.6,18.58725,18.5235,9.9985,11.83459924275,0.02858878395,0.032754373975,0,0.027826300575,0.1895407887,0.002008343375,-47.135019,13.3595,10.943064,18.025,16.53,18.424,19.479,19.6945,19.559,19.4275,19.153,18.7245,18.1945
8,5.75,330.15684644,-9.53271163735,-29.913196,-34.40389718375,10.640066518,-15.3556432305,305.6825,367.1,-38.859,95.77474058575,23.26125,0.638325,72.338,-6.34089694015,-1.429575823175,-3.005441165025,10.378,3.3393,-0.1872940996,12.4345,16.36,17.3535,18.61275,18.77,18.907,18.28925,18.495,18.6,18.6,18.615,11.5525,12.34978650125,0.02956136285,0.03727094705,0,0.029342776675,0.186903355975,0.0024755135,-45.04728375,13.51675,11.181278,18.025,16.5,18.297,19.432,19.6945,19.559,19.4275,19.153,18.75,18.22
8,6.25,340.36635465,-13.228883863,-30.162,-29.671403078,11.021705364,-16.23697119,303.93,376.86,-14.111,95.77208378,37.5925,1.586075,70.349,-6.210058040275,-0.71790546525,-3.05444138555,25.996,6.6332,-0.1978189036,13.44025,16.595,17.22775,18.6,18.757,18.893,18.351,18.4625,18.6,18.6,18.538,13.814,13.011461862,0.0332792258,0.0369906426,0.0396166952,0.0325597466,0.1523889316,0.003454646,-41.25420975,14.32225,12.629906,18.05125,16.635,18.2215,19.402,19.66,19.5545,19.44,19.153,18.7245,18.1945
8,6.75,336.19572933,-16.1648668225,-29.748,-24.2873384335,11.7268018925,-7.0513020707,299.04,385.48,0.3145,95.788204466,69.3125,2.528125,63.77725,-8.56464006085,-0.191254512425,-2.1670159,29.913,8.909,-0.237117047375,14.9015,16.952,17.162,18.6,18.791,18.897,18.4,18.4685,18.6,18.6,18.60475,15.30675,14.01866993225,0.036351282525,0.056030479025,0.388770544,0.0495576473,0.2047397447,0.005769522475,-32.8891475,15.9095,14.052718,18.025,16.983,18.2045,19.3475,19.6345,19.533,19.44,19.17,18.7245,18.17
8,7.25,331.91200041,-18.6113692575,-28.192,-13.23918572,12.35524916675,2.315072463,302.9675,391.77,28.112,95.845208579,106.44,3.9596,59.7625,-9.37815393995,0.13158302695,-2.8089828226,57.041,13.885,-0.2387303232,16.08075,17.36375,17.136,18.562,18.8,18.8935,18.415,18.4575,18.6,18.6,18.81,16.99675,15.3661092425,0.059260809525,0.0697141935,0.54194719285,0.068852350775,0.2476176421,0.016847226125,-27.26622,18.042,15.158172,18.025,17.52,18.2925,19.31375,19.6125,19.55375,19.44,19.17375,18.72375,18.19375
8,7.75,308.6965865,-23.15905,-24.46,-9.94862764095,13.436584588,8.0874767782,305.805,401.19,37.4885,95.8077984485,106.54,5.521375,53.96125,-7.9941011405,0.289917692875,-2.916976799025,58.91175,14.4265,-0.2886425952,16.96125,17.8,17.22,18.437,18.7675,18.8935,18.465,18.41725,18.6,18.6,18.6035,18.504,16.773670624,0.0894746054,0.1080579462,0.6410709222,0.110290233,0.4019239308,0.0286817996,-19.966625,19.864,16.390216,18.0045,18.11375,18.41,19.23625,19.54,19.53,19.4225,19.17,18.75,18.17625
8,8.25,294.796021175,-29.961275,-20.31,-8.015553771525,13.541,26.561287279,310.175,409,30.26125,95.83072716275,77.406,4.4935,49.0375,-7.264821091325,-0.1873866333,-3.90575230225,40.5825,10.637,-0.2923145553,18.13,18.284,17.276,18.43525,18.757,18.88875,18.55,18.4385,18.6,18.6,18.595,19.49,17.80923355525,0.096592508825,0.1308548387,1.1161756694,0.1224580649,0.4220188477,0.03192232525,-14.72565,21.31275,17.5163495,18.0045,18.542,18.593,19.2345,19.55,19.533,19.3945,19.1745,18.7245,18.19
8,8.75,280.18613472,-32.67080951675,-15.79425,-8.062194274,14.393602704,22.29219188,314.725,414.4975,39.723,95.7853128525,96.66,5.7247,43.906,-4.4713994281,-1.32915,-6.6026453699,53.749,14.833,-0.33839271,19.168,18.6595,17.555,18.4045,18.73,18.87625,18.6,18.465,18.6,18.6,18.5735,19.71675,18.61943332,0.11685140415,0.192862113625,0.992255153925,0.204040802627033,0.5850033226,0.050209598275,-10.5745,22.306,18.438868,18.025,19.073,18.833,19.209,19.53,19.5045,19.44,19.17,18.699,18.1945
8,9.25,274.262091125,-39.26908608325,-11.688652,-3.238439924875,14.618682495,28.67568109125,319.095,416.84,75.054,95.8493468875,170.22,8.0042,40.358,-2.732751852875,-0.714,-5.2884217616,97.8,21.785,-0.40464114845,19.775,18.83275,17.731,18.403,18.73,18.85,18.6,18.51725,18.6,18.6,18.62,20.03725,19.55064742575,0.1274060834,0.234201751525,1.7020182551,0.217876764675,0.5650109308,0.05858480655,-6.80025,23.0955,18.834404,18.025,19.1395,18.972,19.263,19.5045,19.4745,19.423,19.153,18.7245,18.1945
8,9.75,278.464736825,-41.9182761825,-9.45549,0.136459731,14.71189345825,40.86148354875,321.0875,418.795,61.67,95.708140846,151.775,8.524,36.771,-1.739016179,-1.1572575825,-9.1633223653,90.68,22.548,-0.4340450571,19.903,18.9,17.862,18.4,18.758,18.88,18.7,18.565,18.6,18.58725,18.5315,20.568,20.21658610025,0.132896203575,0.323887830425,2.4592152275,0.28491589095,0.532921040675,0.070784071825,-4.65125,23.746,19.461682,18.0075,19.4725,19.1275,19.2465,19.4745,19.479,19.423,19.1745,18.7245,18.1945
8,10.25,307.50967773,-43.37479359325,-6.6927,-3.339224978475,14.550753676,46.106309972,326.385,421.16,78.712,95.851427105,233.18,9.9,34.316,-1.67556124685,-1.546709999725,-8.771920270325,106.87,24.641,-0.4254268183,20.631,19.01425,18.06875,18.4,18.77,18.885,18.77,18.552,18.6,18.6,18.5865,20.672,20.667323245,0.1148929555,0.33130762879273,3.1011724795,0.315382394,0.5810653485,0.0782057225,-3.65825,23.738,19.99941,17.995,19.7215,19.2795,19.275,19.4745,19.4745,19.42,19.153,18.7275,18.1945
8,10.75,313.29670499,-45.2777217225,-4.18729,-4.483874619375,15.0677205375,54.46696069525,331.18,426.3325,85.26,95.867942847,288.2375,11.713,32.83,-1.8374168666,-1.789696508175,-6.6214930766,129.78,32.691,-0.463528620775,21.125,18.982,18.222,18.4,18.77,18.86675,18.875,18.64025,18.6,18.6,18.8075,21.73425,21.14073360425,0.139269341725,0.3798336224,3.77990298385,0.3790512419,0.6446890587,0.0952876457,-2.5825,24.197,19.87425,18.02125,20.217,19.4515,19.322,19.449,19.47,19.3975,19.153,18.72,18.173
8,11.25,313.24099552,-46.6198075125,-2.460067,-0.716494087000001,15.1854,75.37636247575,335.3325,425.285,96.12,95.904344212,243.32,13.312,31.648,-1.00500468325,-2.08165218,-8.945247592825,139.57,31.322,-0.45279872375,21.396,18.9835,18.409,18.50375,18.77,18.88675,18.965,18.656,18.6,18.6,18.7195,21.709,21.3911061475,0.167610488,0.426842130596616,4.2495357755,0.407385193547908,0.61897418575,0.092437281,-1.8423,24.2285,19.996648,17.99875,20.7655,19.6265,19.372,19.449,19.47,19.3945,19.1575,18.75,18.1775
8,11.75,313.89400148,-47.5502248115,-1.1632,-5.52766837859999,15.28819321825,61.1035436435,336.53,426.29,129.6275,95.854504128,256.7,16.26725,30.89725,-1.67677441355,-3.39173029245,-7.14789704725,172.0625,38.1495,-0.45027483275,21.153,19.0585,18.57625,18.57,18.757,18.917,19.03,18.68725,18.6,18.6,18.59325,21.267,21.6127750175,0.155228864,0.448045552551269,4.646563717,0.384978947375,0.593047486875,0.092866886375,-0.954775,24.32525,20.535433,17.95625,21.1355,19.779,19.4445,19.47,19.4445,19.3945,19.15,18.7245,18.1945
8,12.25,312.93456936,-44.39688056225,-0.18948,1.573212442,15.37364449,74.707078235,336.2,426.625,116.53,96.004483338,273.9375,15.2635,30.231,-0.56923431685,-3.710779865,-7.69594328105,173.355,39.819,-0.4910756616,21.25525,19.16775,18.772,18.6,18.758,18.9,19.15,18.742,18.6,18.6,18.628,21.12725,21.795871094,0.1567295178,0.4530220346,5.0451347546,0.439911031383015,0.5664852214,0.098730005,-0.1034,24.948,20.83431175,17.98625,21.259,19.952,19.5045,19.432,19.4445,19.39,19.1275,18.7245,18.1945
8,12.75,313.76553799,-46.953703494,0.596,1.418247389,15.0146,72.142110184,338.8425,427.0375,113.6575,96.45167426,286.4625,15.917,28.80175,-0.77336483355,-3.6678898792,-8.748900908125,173.8675,41.40275,-0.4767308167,21.28075,19.185,18.811,18.6,18.7895,18.9,19.31,18.7615,18.6,18.6,18.582,21.44575,21.5265295705,0.1594928507,0.44440842965,4.7863626916,0.49507846195,0.63204538885,0.09700322215,0.768775,24.5525,20.97789125,17.955,21.3945,20.0865,19.5845,19.4745,19.423,19.369,19.15,18.72,18.19
8,13.25,315.000322875,-47.06217778325,1.18743975,-4.880266677425,15.33758762975,60.00143175,341.0575,426.475,99.8,95.990659861,294.305,16.2755,29.012,-0.60400099585,-3.05450095825,-6.791681409,162.45,38.3425,-0.4824093446,21.2,19.24,18.88,18.6,18.754,18.894,19.3965,18.7895,18.6,18.6,18.56675,21.5485,21.746188702,0.1594408846,0.467923250497395,4.247621241375,0.468896701578098,0.6556160193,0.097313064,1.4196,24.547,20.8580625,17.96375,21.539,20.231,19.6645,19.4745,19.423,19.39,19.153,18.72,18.1775
