DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
1,5.25,0.086673475,-9.316,0.676198725,-0.555557806,-0.4693495,-0.321163888925,-86.0069925,-16.2147,-1.5680132173,-9.64285846715,-1.59335,-1.691125,-0.58095,27.0865947468,79.81233,349.374455099,-94.17388639,0,0,0.00975000000000001,181.325,250.975,1.15763086815,-0.770241337,0.30222927112,0.24076818853,0.10705778465,-9.472,0.06613425809,-1.2858875,0.35535,1.5097375,2.65435,3.49365,4.2263,4.628
1,5.75,0.07822384,-9.2125,0.59084745,-0.91145331155,-0.9302172,-0.17723611125,-84.8636775,-14.757595,-4.4281363958,-9.708426125625,-1.594025,-1.69245,-0.5823,30.64232085815,79.7419075,349.3786525595,-93.2863,0,0,0,180.96,251.055,1.422858318,-0.745926,0.2885574751875,0.2333921020425,0.1139160149025,-8.9554,0.07162000062,-1.316225,0.35395,1.523475,2.66485,3.49095,4.22795,4.629
1,6.25,0.082881675,-9.2035,0.4775317,-0.467787211,-0.267381825,-0.2204027779,-83.634705,-19.14081,-2.2995485455,-9.308599029375,-1.594425,-1.692325,-0.583925,29.1247837382,79.734185,349.237013037,-91.934646725,0,0,0,181.235,254.1170645,1.51564542086,-0.718113,0.3267670017675,0.3090855152325,0.091839489055,-8.97725,0.0730535486775,-1.326,0.3524625,1.5228,2.65705,3.4724,4.2215875,4.6232125
1,6.75,0.08104921435,-8.6345,0.564587025,-1.43070555565,-1.4592125,-0.61021527775,-94.6154875,-18.640155,-1.292566438,-9.26429722445,-1.594825,-1.6922,-0.586275,32.80470551055,79.7509825,349.07608862075,-91.87345385,0,0,0.01288833,180.345,255.05,1.37833296696,-0.679050025,0.36525363935,0.358960581175,0.123104149875,-8.71,0.0671139618825,-1.335775,0.350975,1.522125,2.64925,3.45385,4.215225,4.617425
1,7.25,0.1019549699725,-8.7605,0.41038214139,-0.90193129705,-0.901662775,-0.46863541675,-85.4629575,-17.1927525,-2.2433393514,-7.6032035243,-1.59405,-1.690625,-0.587625,35.7158316408,79.803045,349.1139418635,-90.48826242,0,0,0.0934423,179.88,254.16,1.39455420218,-0.7174158236,0.3752870717,0.356171007325,0.123359129225,-8.7773,0.06563476583,-1.3570875,0.3483625,1.5127375,2.6504,3.457275,4.2097125,4.6131625
1,7.75,0.08013804,-8.939,0.808625125,-1.111522000225,-1.20072825,-0.47057986085,-90.19097,-14.92601,-1.2247188712,-7.5695746089,-1.592825,-1.688775,-0.58925,36.65391128635,79.7793525,349.0264746455,-90.66618632,0,0,0.02884531,179.975,254.55,1.358137980395,-0.6259702,0.335199681925,0.3456570179,0.125377959675,-9.7514,0.0732722523425,-1.3784,0.34575,1.50335,2.65155,3.4607,4.2042,4.6089
1,8.25,0.0603285654,-8.6605,0.857796075,-1.1863521107,-1.300994,-0.49231875,-89.07543763575,-14.3809775,-1.74439647025,-5.99739852235,-1.58915,-1.68675,-0.590875,38.9511813902,79.768215,348.95013416975,-86.851534085,2.9556,0.7232,1.2324,179.465,253.625,1.3193244745,-0.70980716,0.33214474047,0.312698941615,0.115771905655,-8.477,0.0743917424475,-1.374575,0.348825,1.5125625,2.66465,3.467325,4.2089875,4.6337125
1,8.75,0.08991897,-8.1385,0.75310169452,-0.31508138875,-0.177133475,-0.479208333,-93.83166,-18.2436025,-2.164674614875,-6.00099974075,-1.587925,-1.68445,-0.593225,39.6070400564,79.777875,349.00525951725,-81.87198978,19.104,7.9618807,4.27121395,179.225,252.76,1.7907305274825,-0.7157392912,0.3528511173625,0.335897653675,0.1149487887,-8.424475,0.061223361675,-1.37075,0.3519,1.521775,2.67775,3.47395,4.213775,4.658525
1,9.25,0.08167435,-7.8833,0.7759779,-0.8787951556,-0.8673452,-0.29621666645,-78.9435,-18.31622,-2.075968693,-4.64138968235,-1.586875,-1.6924,-0.594575,35.77452843625,79.821055,348.83896806,-81.074,33.352,18.20833985,6.68743813,180.03,252.68,1.6057081357,-0.709757025,0.35495814658,0.3194038269,0.12770303776,-8.50075,0.06941997576,-1.3809125,0.35435,1.5148,2.680525,3.503175,4.228325,4.67015
1,9.75,0.08257683,-7.861875,0.80915656588,-2.39917194425,-3.0540371289,-0.4127284226,-74.407375,-14.34442,-1.24152055825,-4.735296546375,-1.5895,-1.7025,-0.598,35.69184802275,79.8432275,349.0622255175,-78.6375,63.82,24.39125,13.5988405,179.1,254.3,1.77110137734,-0.832816575,0.3893662559325,0.3016849760875,0.115882907325,-7.9354,0.0590103030025,-1.391075,0.3568,1.507825,2.6833,3.5324,4.242875,4.681775
1,10.25,0.0839677525,-7.6492,0.519106,-2.326000491,-2.2592856403,-0.24039166665,-68.8689775,-16.408825,-1.495800801675,-3.443297851625,-1.58415,-1.709375,-0.598275,33.884669311,79.8184,348.9119456715,-17.0285,114.5,47.59,24.1501155,178.455,256.155,2.05540780353,-0.8970876,0.407449455695,0.33284326962,0.11056137215,-7.936875,0.0673399584,-1.39985,0.3642125,1.5219,2.7086625,3.5207875,4.2257125,4.6789875
1,10.75,0.08155027299,-7.16995,0.409294147275,-1.100906944125,-1.2518945,-0.50894880785,-82.91548,-17.1710725,-4.16269729645,-3.4053421843,-1.583375,-1.716775,-0.5999,31.14542448175,79.721475,348.939645752,-4.91860805,166.895,75.3728575,30.365,177.62,262.1538675,2.09771634454,-0.7306142,0.3932508230925,0.33264615457,0.1263429843625,-7.8928,0.078901566015,-1.408625,0.371625,1.535975,2.734025,3.509175,4.20855,4.6762
1,11.25,0.08665542,-7.0163,0.434796525,-1.327280278125,-1.31054375,-0.57960972205,-86.13116,-12.23124,-2.305952241775,-3.34194780875,-1.58115,-1.72345,-0.601525,31.93850500415,79.712715,349.10200483425,-3.437949775,202.875,82.114842,38.4228027,178.07,263.4375,1.95266681174,-0.8041165,0.402937179315,0.34888803483,0.12278576663,-7.720125,0.0746443166,-1.4194375,0.363725,1.5369,2.7260625,3.5176125,4.2164,4.69825
1,11.75,0.073986225,-6.675725,0.4554557,-1.256836222,-1.244664,-0.4026166666,-74.0617225,-12.2740075,-1.7496436116,-3.30989272515,-1.58165,-1.7294,-0.602875,33.787220903925,79.6986475,348.7076992525,0.145000000000001,243.575,97.62789725,43.7855823,179.3,266.935,2.08159508264,-0.68964405,0.4352505760325,0.3177408161425,0.126004250255,-7.31525,0.0831831317875,-1.43025,0.355825,1.537825,2.7181,3.52605,4.22425,4.7203
1,12.25,0.077601705,-6.36465,0.4666882,-1.311289833,-1.34997575,-0.4519083332,-58.0776,-6.9294655,-1.5559465275,-4.6805966942,-1.580425,-1.733625,-0.604225,34.5384918316,79.671955,349.1424998445,14.115,318.065,133.745,51.8332753,182.38,270.55,1.7432164244,-0.70160275,0.45196273139,0.32116526224,0.11734659137,-7.89705,0.07636568603,-1.3719125,0.362375,1.532325,2.699875,3.5295,4.24345,4.70145
1,12.75,0.09340581,-6.43735,0.2219344,-1.507852361025,-1.5674625,-0.2763055558,-48.531634792,-8.26559,-2.142642522825,-4.6674085878,-1.5782,-1.736675,-0.60395,34.0303408683,79.64797,348.86497860875,13.02,331.34,123.17098825,48.83945315,183.9725,272.335,2.01365884875,-0.78658065,0.384439932285,0.3293170232575,0.11970595678,-7.3865,0.08044779129,-1.313575,0.368925,1.526825,2.68165,3.53295,4.26265,4.6826
1,13.25,0.0926548075,-6.14575,0.419823525,-1.2156938892,-1.67191775,-0.322690278025,-53.59824,-9.59958975,-1.999351365975,-7.025819252725,-1.5757,-1.73755,-0.601675,37.472603036875,79.596085,349.06253487,9.47,302.62,82.6535,32.96098285,184.3725,274.7475,2.0684401750675,-0.6475578,0.417624088215,0.339918777765,0.115829886135,-6.701075,0.0794933196625,-1.19315,0.376725,1.5309,2.6811625,3.529225,4.2595,4.6955125
1,13.75,0.06134174,-6.3455,0.2653568,-1.748152500275,-1.8978765,-0.2767381941,-64.40175,-4.34168125,-1.703171511125,-6.78138714745,-1.57635,-1.736525,-0.6004,39.338849402275,79.5726075,349.489721856,7.27375,267.18,104.285743,37.4433027,183.375,273.27,1.584146001285,-0.6436682,0.435538714655,0.354007390915,0.13964768505,-7.2308,0.076287496795,-1.072725,0.384525,1.534975,2.680675,3.5255,4.25635,4.708425
1,14.25,0.0761164025,-6.0459,0.2929509,-3.678651805675,-3.774705,-0.299201389,-60.50567,-9.92981325,-2.012223609125,-7.4205548671,-1.58295,-1.733775,-0.5984,37.90529917735,79.58315,348.803569096,-6.76518867499999,225.69,89.331815825,31.57707935,183.105,272.645,1.922246549955,-0.63794045,0.369384639295,0.3288095400225,0.1217576189125,-7.4428,0.06993364332,-1.0072125,0.3848375,1.5252875,2.6748125,3.524625,4.256475,4.6825375
1,14.75,0.07922439,-6.566175,0.327535925,-1.117959889,-1.121445,-0.686408333575,-48.9061875,-6.31062875,-1.55419987535,-7.420314425925,-1.587825,-1.7303,-0.598225,36.946180266175,79.566815,348.625445463,-10.956,222.03,72.782071125,32.02080065,183.435,272.2825,1.98151851646,-0.54103455,0.378849153615,0.300900605785,0.121771281475,-7.20425,0.0668853187575,-0.9417,0.38515,1.5156,2.66895,3.52375,4.2566,4.65665
1,15.25,0.08310944,-7.1294,0.283588920605,-1.525180277875,-2.29585725,-0.328479861025,-53.3802,-19.80222,-2.27483563385,-7.699834550325,-1.59125,-1.724925,-0.597325,35.476973255875,79.586686,348.80651102,-6.655,161.07,61.046771525,27.07941995,184.4725,270.855,1.659636808635,-0.5699513,0.30946019111,0.32543276752,0.09609143099,-7.433,0.074187346945,-0.87275,0.3655625,1.5066875,2.66465,3.5159625,4.2511125,4.653825
1,15.75,0.09299068,-7.307975,0.344512775,-1.022278444375,-1.17009025,-0.44631319405,-53.09148048825,-12.21861,-1.200323299,-7.6948730494,-1.594675,-1.71855,-0.596425,39.408965162275,79.64395575,348.733186685,-54.806,101.28,33.2876033,10.891347,184.74,265.635,1.91506382706,-0.6430713098,0.320290336755,0.300047599095,0.090721305455,-7.293975,0.07213166117,-0.8038,0.345975,1.497775,2.66035,3.508175,4.245625,4.651
1,16.25,0.07106045,-7.198775,0.2157672,-3.35947858305,-3.32188275,-0.35393749975,-66.1140875,-19.6053,-1.77774210055,-6.626564987775,-1.597375,-1.712175,-0.595525,39.0286960212,79.625085,348.759806329,-84.1495,51.27775,22.491,8.20250145,185.5375,267.605,2.2570537488,-0.502984175,0.2482919467375,0.2778073017125,0.0868824517,-7.50425,0.059556319275,-0.7829625,0.3550125,1.4982,2.66,3.49645,4.24165,4.625875
1,16.75,0.078435575,-7.142425,0.37994635,-0.47246188845,-1.026830625,-0.4049759745,-61.25996,-16.224,-3.89234079175,-6.628786939725,-1.597625,-1.70435,-0.59535,36.7998016745,79.60749,347.007769381,-89.638706125,41.64175,16.249,5.549825,187.205,265.135,2.105361333175,-0.541203775,0.31445332428,0.289765155965,0.08815353296,-7.316,0.0681592313175,-0.762125,0.36405,1.498625,2.65965,3.484725,4.237675,4.60075
1,17.25,0.0801693832825,-7.394325,0.432670525,-1.95736236125,-1.9803465,-0.281720833025,-76.30751,-28.917325,-3.2429322055,-5.477513129875,-1.595875,-1.69725,-0.5939,35.1454838681,79.6138225,347.848110978,-91.2136913,11.93625,3.44670405,2.98855854,185.125,264.19,1.69035721326,-0.5950028,0.33865898645,0.26653070555,0.0986488493875,-7.5093,0.0661756373925,-0.7622125,0.352,1.4817875,2.6341375,3.4766,4.2224125,4.5908375
1,17.75,0.066959925,-7.2659,0.64044945,-2.272000139125,-2.25936125,-0.4104770831,-77.70888,-20.67710637175,-1.93451830325,-5.44888533985,-1.593675,-1.689875,-0.593725,36.480615423125,79.7082625,347.526021215,-93.25245,0.83625,0,0.58446952,183.83,263.605,1.7500620876375,-0.6575639,0.31562954957,0.25846551918,0.08573348528,-7.27625,0.08195101055,-0.7623,0.33995,1.46495,2.608625,3.468475,4.20715,4.580925
1,18.25,0.080156775,-7.509475,0.6559687,-1.65719033365,-1.6714855,-0.5577249737,-79.163975,-14.90916,-2.0108602295,-6.276185788525,-1.590475,-1.68395,-0.59255,36.19360882845,79.63298,348.870671054,-93.0147137425,0,0,0.024975,186.735,263.2075,1.8046097860475,-0.60176335,0.3134924359,0.267859934285,0.098696173055,-7.75775,0.090133361645,-0.7641125,0.3453,1.4659375,2.6116875,3.470975,4.202475,4.5956875
1,18.75,0.076794305,-7.590925,0.497887075,-1.4619297777,-1.2398315,-0.404201389075,-79.5582,-21.55215,-2.767399851925,-6.26093765845,-1.587725,-1.679925,-0.59165,36.136080454775,79.6497275,349.1536229075,-89.9956513975,0,0,0.0684,187.3125,261.71598425,1.7137399674,-0.626633425,0.2944123005375,0.218466569025,0.11177733775,-7.71755,0.0781131335375,-0.765925,0.35065,1.466925,2.61475,3.473475,4.1978,4.61045
1,19.25,0.0884898,-7.343475,0.659178375,-1.01958748575,-0.91545085,-0.2643861109,-77.57368,-31.30652,-2.78005943835,-7.20321943485,-1.5837,-1.6759,-0.590475,34.30801492705,79.673125,349.06834724825,-91.7393705,0,0,0.0689,186.765,260.4045075,1.6976592430875,-0.807766725,0.27852026295,0.25262045484,0.11024137981,-7.237,0.0871166245475,-0.8333625,0.3502125,1.4772625,2.619325,3.4677125,4.1996625,4.614575
1,19.75,0.0733855225,-7.3391,0.74526505,-0.8906911531,-1.32271685,-0.2410333333,-77.32445,-19.990425,-4.562799156,-7.344424863675,-1.578675,-1.67205,-0.590025,36.403409501575,79.660565,348.4025296275,-94.0742,0,0,0.1050095,186.725,259.725659,1.513666276095,-0.7162172,0.345675526725,0.28225904,0.10730570855,-7.571925,0.07850286937,-0.9008,0.349775,1.4876,2.6239,3.46195,4.201525,4.6187
1,20.25,0.06544378,-7.4414,0.7571527,-0.484408444,-0.510852,-0.196160416525,-73.103225,-22.1536,-5.1049590375,-5.8527618689,-1.57365,-1.6701,-0.589125,36.4076031671,79.654415,348.988389548,-91.8479443075,0,0,0.16028856,186.34,258.10850175,1.4478822538,-0.7048438,0.295748763165,0.2832888144,0.107252482945,-7.310875,0.084815071715,-0.936675,0.3498625,1.4864875,2.6367625,3.4691625,4.198675,4.6298625
1,20.75,0.0827983,-7.7362,1.0472,-0.298283541375,-0.42530945,-0.2801458335,-81.2718675,-22.2113475,-2.8418719551,-5.901720955325,-1.569625,-1.669325,-0.58795,36.53315358655,79.6172,348.723888896,-95.865492305,0,0,0.116025,183.375,256.9525,1.5038972713425,-0.5769353,0.2669715561025,0.29300811057,0.108628450325,-7.63175,0.0695164009,-0.97255,0.34995,1.485375,2.649625,3.476375,4.195825,4.641025
1,21.25,0.0628917,-7.9165,1.06638,-1.20420738905,-1.176781,-0.548260416625,-77.9381175,-41.318269865,-2.608074314975,-8.00130482395,-1.563875,-1.669175,-0.58705,34.368362298375,79.5755,349.215983382,-93.35262478,0,0,0.1985,185.388025,256.0775,1.42493519687,-0.610043,0.32055889811,0.2969236804725,0.102472987065,-7.7975,0.0638245564,-0.964,0.3486,1.48455,2.64885,3.4733875,4.20455,4.6455375
1,21.75,0.060935325,-8.08225,0.9567998806525,-0.22810861125,-0.168218,-0.4064339326,-77.65653,-18.3926425,-2.08595052195,-8.031664141975,-1.560575,-1.67175,-0.585425,28.093604798775,79.6103325,349.3475627085,-94.11868778,0,0,0.19664554,186.215,259.38,1.29090341873,-0.6554975,0.26452977064,0.24779900296,0.08080406732,-7.94725,0.0740753891475,-0.95545,0.34725,1.483725,2.648075,3.4704,4.213275,4.65005
1,22.25,0.06520530556,-8.06525,0.8918722,-1.3312123443,-1.329982,-0.43550694475,-68.47039,-16.0479875,-1.479053549,-6.902950590925,-1.55745,-1.6755,-0.584525,33.9152403699,79.6254,349.329285,-92.62807775,0,0,0.21978298,185.025,263.335,1.8046973363125,-0.6947645,0.30729969882,0.2610213758575,0.105231017525,-7.8307,0.078729689035,-0.940475,0.3444625,1.4758625,2.638275,3.478975,4.2172125,4.63465
1,22.75,0.0648358675,-8.15225,0.9195,-1.5761393336,-1.0596636,-0.48120138925,-74.062005,-20.55805,-1.95254739035,-6.95711096475,-1.554225,-1.680625,-0.583625,32.283839131175,79.6171475,348.89191711,-89.02536818,0,0,0.17738849,184.95,260.884621,1.2584033164125,-0.568757925,0.2346442890425,0.239938573435,0.0919341673425,-7.733575,0.06514319768,-0.9255,0.341675,1.468,2.628475,3.48755,4.22115,4.61925
1,23.25,0.0659280275,-7.751425,0.367028725,-1.470509430875,-1.402016375,-0.1981875,-77.79248,-17.04416,-3.08149592695,-6.974641941625,-1.55055,-1.691,-0.582725,30.91239918555,79.635965,348.7858689325,-88.9675,0,0,0.26325,184.91,261.945,1.369613047825,-0.5790189,0.24196707923,0.237720440375,0.08881540261,-7.365825,0.074184086675,-0.920475,0.3413375,1.47935,2.631225,3.4785125,4.2176125,4.6096
1,23.75,0.059414325,-7.5095,0.652819,-1.097782796875,-1.3086178,-0.1528916665,-75.61022,-17.7561,-3.28039044675,-7.1486901423,-1.5422,-1.6772,-0.5812,33.5241618675,79.7047,348.541839641,-90.416625,0,0,0.18205,182.90947,259.81,1.500474503555,-0.78464005,0.24552966394,0.2415932804025,0.098525539115,-7.2505,0.0789665119,-0.91545,0.341,1.4907,2.633975,3.469475,4.214075,4.59995
2,0.25,0.06962684,-12.1455,0.5276544,-0.339945259475,-0.419589114175,-0.280583333,-94.8886875,-14.26426,-3.107623631525,-7.33443281375,-0.92475,-0.41515,-0.66435,31.97033596035,79.2222875,346.93070301,-102.398041815,0,0,0,165.605,240.315,1.19328572425,-0.6517032,0.2817390255725,0.27060024812,0.0993494135075,-11.762062,0.0698281792,-0.78435,0.138325,1.223375,2.2129,2.9838,3.68475,4.075525
2,0.75,0.0609434825,-12.33725,0.8099040163225,-0.3641405917,-0.314586425,-0.912109722325,-95.254215,-18.1671625,-1.316736975075,-7.0286732562,-0.9201,-0.41605,-0.6586,32.066815638925,79.2386645,346.9759969865,-102.8739449875,0,0,0.04265,164.6575,240.615,1.7141993739125,-0.745842,0.26402609041,0.22421838939,0.09186005596,-11.95980825,0.073218061265,-0.78435,0.138325,1.223375,2.2129,2.9838,3.68475,4.075525
2,1.25,0.0761832525,-12.46375,0.7466041,-1.56120385595,-1.4137744,-0.315194444,-83.2648425,-11.9475325,-2.953910381425,-6.4997938972,-0.913775,-0.416725,-0.652625,33.1322878302,79.2422375,347.711242281,-102.198,0,0,0,162.325,239.73,1.41052823245,-0.6898704,0.266633282255,0.2597214454325,0.1007313355925,-11.8951285,0.06588996793,-0.8043375,0.1335125,1.225125,2.2147875,2.984825,3.6758375,4.074175
2,1.75,0.06200354,-12.56625,0.68528695,-1.666085556,-1.6688975,-0.236658333,-75.676505,-14.5917,-1.1230407284,-6.28006004045,-0.906775,-0.4174,-0.64675,33.207068053575,79.2468,347.630880326,-102.0565309025,0,0,0,159.68,237.3,1.398540689865,-0.72760225,0.23275428361,0.24431592156,0.09570403517,-12.1768,0.060319387375,-0.824325,0.1287,1.226875,2.216675,2.98585,3.666925,4.072825
2,2.25,0.06018902,-12.62025,0.458983925,-0.1425346318,-0.04494917,-0.21805,-89.3930425,-13.6120125,-4.4137999046,-5.810858363025,-0.89965,-0.428975,-0.64065,32.847261593125,79.254505,347.750361221,-101.61323882,0,0,0,159.875,238.5475,0.82796418234,-0.7805792,0.26444757194,0.23429273217,0.08867536301,-12.1482,0.0659884254075,-0.8532375,0.127975,1.2247375,2.2112125,2.9824,3.663325,4.0673875
2,2.75,0.07200166,-12.43,0.69551515,-0.6346978996,-0.728948375,-0.4152944445,-77.7030075,-16.2561575,-1.1697430904,-5.862021823375,-0.893075,-0.4561,-0.634325,32.950504082525,79.2594625,347.512212478,-102.8671750025,0,0,0,158.09,238.975,1.4145676353375,-0.751087,0.22862033951,0.2225789746675,0.094230771995,-12.0964,0.068845810345,-0.88215,0.12725,1.2226,2.20575,2.97895,3.659725,4.06195
2,3.25,0.068486622,-12.33375,0.702422875,-1.676141111,-1.8331455,-0.27314097205,-83.4321816075,-14.33907,-2.1240224101,-7.06064369435,-0.886275,-0.483225,-0.628775,31.41724449615,79.27092,347.67860399025,-101.6251053425,0,0,0,156.0175,237.4375,1.486834041495,-0.605500325,0.28872209247,0.29278137587,0.11571851827,-12.1658,0.065537521125,-0.883825,0.132575,1.2227375,2.2148625,2.98045,3.662825,4.0679375
2,3.75,0.0645315375,-12.37125,0.8375425,-1.4829351111,-1.4811395,-0.2219097223,-84.8589,-21.7306725,-1.4053462625,-7.063150945625,-0.87925,-0.5108,-0.62355,33.1273481805,79.26768,347.5447821035,-104.437666285,0,0,0,155.15,235.7175,1.5138816945475,-0.6881874,0.2158640517625,0.253020741155,0.105496455825,-12.164,0.0573193912375,-0.8855,0.1379,1.222875,2.223975,2.98195,3.665925,4.073925
2,4.25,0.0742323,-12.491,1.063231825,-2.16413920805,-2.04477205,-0.20141527745,-86.564425806,-15.97518,-1.716445415,-7.3057129609,-0.87355,-0.539475,-0.619325,32.39426240405,79.2848875,348.0981042705,-102.041253285,0,0,0,154.9225,237.0725,1.5101249710875,-0.6426312,0.2416740431,0.28235459107,0.1030778942725,-12.377875,0.061594496305,-0.87505,0.1302,1.2164375,2.217275,2.981875,3.6702,4.0719125
2,4.75,0.0608138325,-12.523,0.71114585,-1.6682186669,-1.6831485,-0.4475239142,-79.257025,-15.90671011,-3.0833134731,-7.28971522375,-0.867075,-0.5676,-0.617925,32.645450065825,79.24472,347.864072616,-100.8670041175,0,0,0,154.635,237.0325,1.38882240264,-0.77912225,0.2715979766375,0.26796962674,0.08555987074,-12.422375,0.06812568964,-0.8646,0.1225,1.21,2.210575,2.9818,3.674475,4.0699
2,5.25,0.0692122225,-12.599,0.537567575,-1.7925515,-1.77057775,-0.2709777779,-83.973425,-31.21801,-0.87783193415,-5.7123702118,-0.85905,-0.5954,-0.618975,31.28358979575,79.2285125,347.695278957,-105.69576758,0,0,0,153.82,237.24,1.34915337364,-0.910382025,0.2550281635,0.25611038105,0.103532134085,-12.454325,0.0679090957825,-0.8602625,0.12695,1.20385,2.2075625,2.9773375,3.6716875,4.06835
2,5.75,0.06926268,-12.60025,0.7210137,-0.685019972125,-1.2580651,-0.3211580423,-72.337125,-24.0673025,-1.5032885651,-5.7233719006,-0.8518,-0.622975,-0.62475,31.4760257355,79.228875,348.012785908,-102.94199818,0,0,0.02035,152.46,237.16,1.6538778046,-0.89529795,0.23334192502,0.27001994995,0.09122025603,-12.36035,0.0722251972225,-0.855925,0.1314,1.1977,2.20455,2.972875,3.6689,4.0668
