DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.5027025,4.0578712,-7.051010475,410.9168925,6.023564825,0.51908603,2.31898,78.13197,81.153375,3.4267874,4.18774895,-56.03257,0.01137862,0,251.71695,2.202537,313.541545
1,0.75,0.5045875,4.1355951,-7.1837297,411.259,6.00549725,0.524718635,2.12033,78.34068,81.141585,3.46299105,4.3608582,-53.9986285,0.011367852,0,250.37752,2.22657775,312.03376
1,1.25,0.48326,3.8719937,-8.38867965,411.040875,6.00435535,0.516318555,1.88188500000008,79.58497,81.15915,3.28014235,4.2349595,-52.81240025,0.01042679875,0,251.302365,2.2638175,312.04499
1,1.75,0.5110175,3.525081,-6.746869125,411.19346,6.0021746,0.50729641,1.8974975,81.46393,81.1547675,3.1657743,4.2184427,-53.4460925,0.01183622725,0,252.90522,2.2544675,311.1917325
1,2.25,0.4870275,3.7544615,-5.7604752,411.35072,5.98095895,0.4977043175,1.8559025,82.53565,81.15953,3.06478725,4.231746475,-56.4860025,0.01097347825,0,252.708245,2.23126875,310.229975
1,2.75,0.5120225,3.5317663,-5.7916217,411.6446825,5.93094425,0.50311964,1.664385,82.816385,81.168695,3.02133095,4.1475754,-57.2346765,0.01062404225,0,248.959415,2.1392785,309.24769
1,3.25,0.51557,3.252211525,-6.4690076,411.762785,5.9170708,0.50581726,1.481045,84.595795,81.1691475,2.9253255,4.1868676,-56.162625,0.01014187375,0,250.45701,2.1929008,309.11264
1,3.75,0.5001425,3.000340425,-4.99573425,411.63678,5.9097895,0.4752851325,1.30081,84.9691075,81.1733975,2.80543955,3.9323577,-55.677334,0.01047283125,0,250.9297625,2.11559125,308.1347575
1,4.25,0.517025,2.9013118,-4.668821375,411.771885,5.90022755,0.4655800625,1.06801,85.90726,81.173835,2.67409535,3.9895988,-52.86589825,0.009234701525,0,250.4497575,2.22389065,307.2580025
1,4.75,0.513075,3.0392765,-3.633908425,411.7819125,5.88814255,0.49488088,1.06519,86.072705,81.165275,2.72035645,4.073194175,-52.358561,0.009342568075,0,250.729285,2.179211,307.3444575
1,5.25,0.512425,3.1281178,-2.710333825,411.5642775,5.844352125,0.515900175,1.0989625,85.5597475,81.1622075,2.6262591,4.0679808,-51.3103165,0.008963920625,0,253.42905,2.2400715,308.3797475
1,5.75,0.5319675,3.3593316,-2.8549846,411.45587,5.8121134,0.5004445675,1.082285,85.381655,81.18525,2.551243025,4.0630436,-47.599798,0.00924691165,0,252.94715,2.2179021,308.228745
1,6.25,0.516175,3.5147791,-2.54119475,411.6289,5.753845475,0.4774932525,0.817967500000008,85.4825475,81.19987,2.5805408,3.9144511,-46.83248825,0.00980667655,0,251.45052,2.230929825,308.06217
1,6.75,0.53097,3.1543974,-3.42516195,411.6688125,5.85193405,0.48267112,0.63900000000002,86.3039875,81.20919,2.500601575,3.9955046,-49.52309875,0.49898889,0,251.3318375,2.22387175,308.518505
1,7.25,0.5097225,4.7731011,-3.731931875,411.80411,5.83811925,0.50394009,0.52895000000001,87.330325,81.2120675,2.378176825,3.91084735,-14.088334,21.94405,4.9657592,250.05178,4.65880425,308.40047
1,7.75,0.4701,8.56843655,-1.9920051,412.14859,5.92704915,0.4879082125,0.819677500000025,85.294235,81.22965,2.5443706,4.0795421,-1.87893975,122.728845,87.018425,248.93478,24.226625,308.60928
1,8.25,0.54738,13.8289335,21.106105,411.9878175,6.0524861,0.542816415,1.7015475,82.858015,81.25779,3.13085605,4.2680842,70.14962875,313.724975,187.140295,246.88391,36.6926225,313.8629025
1,8.75,0.23658,23.0799985,61.6391515,411.80219,6.18317025,0.59756392,3.03581,78.5560125,81.26768,3.7071706,4.6333214,153.8339675,516.15218,288.007595,246.91066,47.39072525,320.0351925
1,9.25,0.150015,30.494439,97.3873865,411.4855775,6.2106527,0.68523787,4.1489175,75.821965,81.276915,4.3639412,5.2208261,228.8944925,687.66937,385.330025,246.829905,57.9532925,327.72245
