DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A
1,10.25,72.313,-10.83049420385,3.02443708525,9.26457984295,-1.1662088887,0.0961869625,372.229254475,2.2123755837,0.354295425,84.205978,0.607,11.324753054,0.8496,0.723075,11.5881843235,0.7268780657625,112.7725,18.31525,206.76,325.365,1.3377125,23.986940625,225.08761525,0.3,2.485,5.4,1.38988124985,2.312154167,5.448289583,6.961271428675,8.919270833575,10.5983124985
1,10.75,79.8925,1.0046655819725,6.83016600003805e-05,7.112198012325,-1.0969669432,0.11344301,371.9183732525,2.26498166805,0.7066694475,84.2167005,0.673425000000001,10.553743834,0.999025000225,0.8538,11.187962412,0.8923035416975,122.34,17.180475,209,331.19,2.432125,25.721184375,258.3986835,0.508606459285,2.39001594895,5.4,1.439720833425,2.33173750015,5.430372916575,6.96688749985,8.91549999985,10.5995
1,11.25,90.7564263645,3.04031329,3.322858747625,9.49624227135,-0.92674524828,0.12427335,371.9619890275,2.203055882225,1.070167895,84.2164035,1.21737499845,10.08340388425,1.2341875,1.233,10.94654354,1.000745533015,166.5575,24.2665,211.01,336.565,3.785425,33.6884725,297.09028,0.8995454545475,2.39998405105,5.4,1.632264583425,2.337188690775,5.404983333575,6.95323363055,8.912395833425,10.5979375
1,11.75,108.73775,5.191504145475,1.792322373,21.582440916,-0.83324366641,0.112225,372.2334470625,2.141665256075,1.013637775,84.1528,1.472075,9.78379419265,1.335275,1.2067,10.674767068,0.982763575365,139.72,20.16125,211.8,336.84,4.04255,30.75075,312.33975,1.5,2.595,5.3,1.901199404925,2.453041666575,5.38490625,6.947439583575,8.91894940475,10.6025625015
1,12.25,98.175,12.44590844675,3.119441486,16.4599834185,-0.81089252815,0.1218303925,372.05027164,2.17715271385,1.83854565,84.09152,2.162475,9.523799009275,1.384725,2.0199,10.447521774,0.923955449265,149.88395454,20.06,215.06,342.46457932,5.889175000775,33.7387425,346.92645,2.06147129145,2.79798245625,5.3,2.082083333,2.661970833,5.3654,6.94343035735,8.912895833575,10.5996874985
1,12.75,85.44474,7.254420499275,0.6105069950875,17.19830454,-0.85389993558,0.1307373,372.0580318,2.1066732315,2.003053,84.03835375,2.797499999775,9.18136339065,1.3809,2.31585,9.894392210225,1.068439026,127.25,21.2277681795,217.03,341.7046469875,6.364649995125,32.733805,278.348076,2.808020334575,3.08947368395,5.3,2.507429166575,2.74804375015,5.32797500015,6.94809374985,8.923583333575,10.597613094
1,13.25,85.313,4.0322739561,-0.50930422306,21.819989015,-0.805569191,0.1466015,372.1239133375,2.06364732515,2.1164,84.006028,2.8195875,8.70804184985,1.45445,2.61475,9.5077023467,1.039212975,134.8875,21.761514547,216.745,341.245,5.578075,34.241795,280.10955075,3.1,3.19,5.3,3.142041666425,3.0173627974,5.314314583425,6.92910238055,8.91406250015,10.59960417
1,13.75,85.255,7.915565599075,-1.01533612522,21.34943858,-0.812169432595,0.1246060825,372.02737052,2.046558470525,2.5964616,83.9755715,3.15955,8.620470227275,1.501225,2.908,9.778580787925,1.040301308175,161.1875,24.72461,215.5275,345.415,7.20159999955,39.457145,339.53285675,3.9001435407,3.39594098905,5.245,3.674439583425,3.45875,5.28520625,6.92269374985,8.920958333,10.601675594
1,14.25,67.9657602775,2.58577092485001,2.533116729175,17.2693210325,-0.76234004496,0.1321182875,371.9027797475,2.06972419105,2.727287975,83.9585795,3.6003375,8.10804444815,1.44645,3.283,9.35542038705,1.094400122175,139.1525,21.2185,214.78,345.125,6.933175000225,33.25353,286.90481025,4.144952153075,3.98405901095,5.245,3.765375,3.869789583425,5.26868392865,6.911313690775,8.923229166425,10.5983124985
1,14.75,46.33225,-9.076847705775,-1.3407813405,10.533456351,-0.8265053328975,0.124137165,371.81248695,2.0809649855,2.99596605,83.980132,3.839325,8.418429203925,1.431675,3.654875,8.941557861,1.040287733825,99.33,14.734,213.4125,345.4875,6.76405,23.205056875,219.48371925,4.26,4.2,5.3,3.788658333425,4.24391250015,5.248072916425,6.911879167,8.921479166575,10.60639583575
1,15.25,25.101,-13.46546326075,-4.217943266,12.176021687,-0.835856221225,0.1317765775,371.850636195,2.00457722745,3.019957825,83.9395205,3.943575,7.896091369175,1.32735,3.969,8.653037192625,1.12954040565,82.1275,10.408,213.3625,343.2375,5.798425,19.202203125,166.588425,5.2150598086,4.4007575756,5.3,3.92406488075,4.346514583425,5.241616667,6.903922321325,8.925791666575,10.6028363055
1,15.75,4.7602,-25.6277283205,-2.305170066325,0.19401679615,-0.74708540901,0.1139023225,371.19769998,2.06548,3.13115465,83.9285515,3.7548,8.22311997245,1.0615,4.0245,8.810420293125,1.058218753025,57.92735916,9.858,210.525,339.1625,5.150025,15.2453525,122.7243,5.614768739725,4.6,5.3,3.973370833575,4.561420833575,5.241891666575,6.899879166575,8.92406250015,10.60177083425
1,16.25,-22.383583498,-38.05251950225,-4.2022413993,-7.6755164746,-0.8766982830025,0.1067533275,370.61193001,2.078936362225,3.038821,83.972167,3.58355,8.678979018825,1.01625,3.5735,9.199643233,1.108513538025,42.10075,6.4845,208.5625,335.025,4.663575,10.8454675,84.6522,5.6,4.895,5.4,3.967898213975,4.54870000015,5.235627083,6.891739583425,8.923979166575,10.60851785675
1,16.75,-74.7955,-56.73025243425,-5.6467030196,-16.7685371045,-0.6219185453425,0.096340982,370.9918722275,2.128799053125,2.4485828,83.9919175,3.048875,9.071197268875,1.19025,3.1315,9.289662412625,1.3671090272,24.26825,0,207.0625,330.6875,3.78525,5.4328225,46.92900249325,5.309186603,4.99531100455,5.4001076553,3.891852083,4.490170833575,5.23827500015,6.88474761945,8.923520833425,10.60733333
1,17.25,-117.485,-75.192394781,-9.1897794769,-30.58935248875,-0.4218426677925,0.062412632,370.4020676,2.202635,1.9263296,84.010633,1.6402375,9.925408239775,1.056375,1.731375,9.8670721075,1.2788572222,7.463975,0,205.9375,322.1625,1.989475,2.037675,18.6556025,4.800813397,5.0759920255,5.5,3.7730702379,4.42305625015,5.2624375,6.882764583,8.924348213975,10.60708333
1,17.75,-131.535,-96.58765737575,-5.23475892245,-45.8164839125,-0.37086596212,0.051880693,370.6701185775,2.29024676925,1.2138969,84.0327365,0.282075,11.05842880625,1.082375,0.799625,10.50882752875,1.1867979414,-3.555925,0,206.3875,315.8625,0.372925,0,0,4.31,5.057,5.5,3.5992625,4.34539375,5.29691874985,6.874738690775,8.924583333,10.6133125
1,18.25,-129.79,-102.4089947275,-5.8298618173,-46.99701253,-0.5301168034,0.0485336875,370.2377004875,2.209706928125,0.7306969275,84.047794,-0.251575,11.8244198715,0.92645,0.166,11.171567595,1.166720053825,-4.945225,0,205.4,312.8625,-0.547425,0,-0.96768,3.8534928231,5.014,5.6,3.415008333425,4.276079166575,5.31201250015,6.870516666575,8.921895833,10.6176934525
1,18.75,-125.1925,-88.45031045675,-5.1202940315,-49.78838495,-0.46526208372,0.0518017355,369.96762426,2.0949305124,0.245909255,84.067656,-0.516125,12.216667091,0.711125000855,-0.316875,11.3312288075,0.828540653085,-4.19005,0,206.15,310.2375,-1.213624997675,0,-0.96768,3.3111244017,4.995,5.7,3.2548886906,4.209514583575,5.341155059225,6.8663375,8.929604166425,10.61183333
1,19.25,-122.891675,-79.77371713,-5.4877044184,-48.34617525,-0.38099059756,0.0487022645,370.19570513,2.153792544275,-0.099394986,84.06687625,-1.030525,12.76823234425,0.5579,-0.16275,11.31400682875,0.76910419211,-3.99855,0,205.525,310.6875,-1.2859,0,-0.96835,3.01,4.952,5.7,3.146902083425,4.140183333425,5.367939583575,6.86599999985,8.930895833575,10.6146636925
1,19.75,-120.31115,-74.69698125525,-5.9458567212,-48.053250894,-0.4331235661,0.0423602315,370.17644276,2.162802927825,-0.311705985,84.08142375,-1.226025,12.8745299275,0.482575,-0.537125,11.80527410375,0.758841655095,-3.959525,0,205.1875,308.4875,-1.7112,-0.005,-0.96835,2.8099441786,4.914,5.8,3.047994345075,4.07166875,5.40891011925,6.868621726075,8.917333333,10.61239583425
1,20.25,-119.78735,-72.13517215125,-5.4960277305,-43.917848246,-0.4016688523,0.041561245,370.04889663,2.2155914219,-0.501060565,84.114356,-1.2210375,12.79232272425,0.549575000045,-0.792,11.84477022,0.64573478423,-3.74065,0,204.9625,307.55,-2.135925,-0.005,-0.96835,2.6003827749,4.79530303005,5.8,2.967702083575,4.012610416425,5.459622916575,6.880460416575,8.92687499985,10.6127499985
1,20.75,-118.38,-71.2063457135,-5.7808953046,-50.3235484985,-0.36081088973,0.04000907675,370.012309875,2.272945199175,-0.62324102,84.1230915,-1.4542,13.1668702025,0.52235,-0.804125,12.20999948375,0.72063722996,-3.59655,0,204.2,306.7625,-2.319575,-0.0054228125,-0.999747,2.41,4.7,5.845,2.8881497021,3.95131874985,5.48977232135,6.881434821325,8.92318750015,10.618389879
1,21.25,-117.99,-67.38983154875,-6.3641601027,-48.85287692875,-0.3755462459125,0.0409187385,370.059122045,2.2229981391,-0.7671479875,84.1457106375,-1.75435,13.18914186,0.4826,-1.0395,12.1707080575,0.5448948183125,-3.6603,0,203.3,304.6875,-2.50765,-0.00912125,-1.058563,2.39984051,4.49998405105,5.845,2.819260416425,3.880533333575,5.516260416575,6.88214374985,8.921520833425,10.613
1,21.75,-116.79,-67.02906990875,-6.4334007244,-59.91232541,-0.32323623315,0.043059725,370.35774571,2.20362926485,-0.8615777375,84.1438722125,-1.840774999775,13.61585144175,0.458125,-1.4222,12.538789479,0.6275657243525,-3.671125,0,202.8,303.2625,-2.904124999325,-0.014025,-1.031265,2.0302870811,4.39501594895,5.9,2.7510625,3.81944761925,5.549116667,6.885827083,8.919166666425,10.6155238075
1,22.25,-115.285,-67.91366919675,-5.0823343265,-52.740091544,-0.48767074239,0.04378909025,370.47999536,2.2354970686,-0.6310790825,84.10428385,-2.035425,14.54197723875,0.406675,-1.2906,12.984438071,0.483196114745,-3.7447,0,203.575,302.25,-3.327275,-0.00912125,-1.07865,1.93,4.295,5.9,2.69568124985,3.769133333575,5.56838809525,6.890944940775,8.92175,10.61595833425
1,22.75,-114.0925,-63.2144294845,-5.8532545676,-56.105884944,-0.4834469876625,0.03548525,370.75001206,2.242875,-0.8969599,84.0980015,-2.12915,14.92074910275,0.421275,-1.1482,13.397068601,0.5209317168,-3.502875,0,203.25,300.9625,-3.218575,-0.0141075,-1.050435,1.81984051,4.1948484845,5.9,2.641629166425,3.671383035675,5.6005125,6.9101,8.912520833575,10.62622917
1,23.25,-114.325,-61.01756597475,-4.522720525,-50.96667710675,-0.3807876429575,0.0385337045,370.463087,2.2857122595,-1.005648725,84.110038,-2.20815,14.942563432,0.33005,-1.3394,13.723627649,0.48894133068,-3.55755,0,203.0125,300.2375,-3.29025,-0.01635,-1.115235,1.72015949,4.0951515155,5.945,2.592864583,3.57364999985,5.610658928675,6.920699404925,8.924583333575,10.62420833575
1,23.75,-113.97,-61.33376238,-6.271801679725,-48.151807916,-0.4983532624375,0.04476739075,370.682819885,2.3182273519,-1.2092679,84.1155445,-2.329975,15.567047176,0.373125,-1.6115,13.88348182,0.6265136796725,-3.63575,0,202.4375,299.1625,-3.779475,-0.007,-1.161945,1.62,3.995,6,2.546845833575,3.48184077345,5.62865,6.93286874985,8.91624999985,10.61972321325
2,0.25,-121.09495,-64.607691192,-6.874152692425,-47.890639489,-0.391491460295,0.0333420975,372.667879295,2.350074737525,-1.044669405,84.026482,-2.134375,12.744481564,0.287475,-1.28595,11.9887125,0.54969388119,-3.4603,0,199.7225,301.235,-3.095225,-0.01646625,-1.212192,2.834681021,5.6803413075,7.1479441785,3.1241250001,4.3594000001,6.8758202382,7.6262249998,9.032166667,10.7385
2,0.75,-120.97,-64.43559082775,-5.344618973,-52.3923437525,-0.4418322972125,0.03733338375,372.816299,2.3417258218,-1.12950517,84.0184595,-2.37865,12.644494419,0.2624750000225,-1.340225,11.604301658,0.5020188458625,-3.604975,0,198.9925,299.5575,-3.204175,-0.01087148416,-1.246005,2.632818979,5.576268939375,7.10660765575,2.9999452382,4.240558333,6.8724999999,7.6323250003,9.039571429,10.74025
2,1.25,-120.0875,-62.750221898,-5.8218351555,-48.6489321265,-0.4079413449075,0.03734027125,372.873343785,2.390467943075,-1.40944675,84.007706,-2.626525,13.2600619385,0.30325,-1.5305,11.9213125465,0.499223957725,-3.385475,0,197.5125,296.4125,-3.5316,-0.01087148416,-1.2798,2.47,5.476875,7.1035,2.8990666669,4.1400666669,6.8674083331,7.6370666668,9.0340833332,10.739583332
2,1.75,-119.4,-61.528793534,-5.7650401815,-51.41765791025,-0.347982841045,0.042436201,373.332627875,2.35681906925,-1.6382059,84.010472,-3.03905,13.40771517625,0.261675,-1.7353,11.7699366,0.47190698082,-3.477475,0,197.8125,295.1625,-3.8338,-0.02554542276375,-1.324035,2.33478468885,5.2923484845,7.1,2.8071619044,4.0943916669,6.861383333,7.66735,9.0400000001,10.73866667
2,2.25,-119.3875,-64.135903536,-6.00493820075,-48.11931358375,-0.31023885848,0.032044664,373.054001125,2.351605679,-1.8267031,83.985144,-3.27275,12.977547171,0.282325,-1.93075,11.67963405425,0.47164925507,-3.408125,0,197.4375,295.5875,-4.2503,-0.02734025378625,-1.28394,2.200219298375,5.1981531104,7.09,2.7128499999,4.0404761902,6.853083333,7.6952249999,9.0375000001,10.740333332
2,2.75,-118.3875,-60.07974659725,-6.7005533244,-50.54907025775,-0.28482149554,0.0392212185,372.6391596625,2.372594418,-2.04095435,83.9679425,-3.714275,12.750707139,0.212175,-2.40145,11.99367619625,0.452959436595,-3.4393020225,0,196.925,293.1125,-4.661825,-0.0472305589535,-1.422675,1.9,5.1285,7.0485,2.60985,3.9528416669,6.851675,7.7082000002,9.0509999999,10.738833332
2,3.25,-117.275,-57.50286968775,-6.053216789,-48.1983757615,-0.31265742309,0.03838656925,372.454615235,2.37983483355,-2.235240175,83.99039,-3.633275,12.90141418675,0.2433,-2.518675,11.78389630975,0.571573515705,-3.453675,0,195.8625,290.125,-4.9069,-0.0321949506665,-1.4332725,1.771136363375,5.0472727277,7,2.5327071429,3.8607250001,6.8405416668,7.7287833331,9.0537500004,10.738916669
2,3.75,-115.956,-59.19108452675,-8.434586283875,-45.788883077,-0.360630948645,0.04308547,372.1352512625,2.421001638125,-2.579325,83.958132,-3.86455,13.1730462335,0.348925,-2.447775,12.339411281,0.5372058948,-3.53215,0,195.4,290.975,-5.125825,-0.02657473905,-1.490805,1.700113636625,4.9002272723,7,2.4538499999,3.7769583332,6.83025,7.7457999999,9.065166667,10.73925
2,4.25,-115.6,-57.23622932175,-5.2155737853,-48.967688994,-0.22608801242,0.03244858125,372.303524255,2.384943360475,-2.478255725,83.940535,-3.628925,13.08330639625,0.302675,-2.52025,12.108188302,0.478795298065,-3.34475,0,193.875,288.2875,-5.309875,-0.03261445247,-1.44306825,1.6,4.7975,6.967,2.3249250004,3.6954000002,6.816491667,7.7633916668,9.0642500002,10.73858333
2,4.75,-115.04,-58.5506039415,-6.66729131525,-45.85857793,-0.32178580236,0.03433523975,372.22871164,2.31703030605,-2.655330875,83.9431355,-3.808200000775,13.16360457025,0.30345,-2.8532,12.0233209635,0.495048232505,-3.38895,0,194.2875,292.825,-4.976175,-0.05403374997675,-1.536408,1.499816587075,4.5999920255,6.925454146625,2.2743250004,3.6193369044,6.7972250001,7.7850000001,9.067166667,10.735499999
2,5.25,-114.54,-59.75532530775,-5.349179062,-49.8107636955,-0.32911289267,0.034078807,371.8592219,2.2960553595,-2.5529886,83.9380295,-3.95265,13.5203427215,0.2205625,-2.83175,12.2062434115,0.46076473641,-3.55895,0,193.625,290.55,-5.448975,-0.03602250002325,-1.5362325,1.342683412925,4.50015949,6.879795853375,2.2334964287,3.5451999998,6.7707416669,7.79795,9.0714999998,10.735333332
2,5.75,-115.3318,-56.577862698,-4.66994541795,-49.018863174,-0.278060556945,0.0385893785,372.051233625,2.26586347325,-2.5651207,83.9268925,-3.7679,13.6307662205,0.2182,-2.8147,12.538932408,0.50005762219,-3.40806075,0,192.8625,287.575,-5.300775,-0.03016836853625,-1.5424875,1.185,4.495,6.8425,2.1136499999,3.462883333,6.756316667,7.8133166668,9.0837500001,10.735583331
2,6.25,-115.2357,-56.229993062,-6.847212417,-46.7135605285,-0.34122359221,0.03824459,371.20132569,2.2679531105,-2.691748,83.93057475,-4.092175,13.745235193,0.432225,-2.99105,12.625319878,0.5118467693,-3.36205,0,192.4875,288.15,-5.3801,-0.045871623434,-1.524123,1.03980861242,4.39234051,6.793952153,2.0094499996,3.4010500002,6.7332250001,7.817033333,9.0882500001,10.736416668
2,6.75,-112.88,-54.1911717525,-6.68899917245,-49.0105078915,-0.51645393776,0.0342999895,371.956634155,2.22884052125,-2.781654025,83.96472825,-3.8657,13.70560110975,0.3560499997675,-2.9094,12.6057499545,0.520345906725,-2.9814,0,192.375,287.55,-5.3985,0,-0.874625,0.98501598088,4.29251196175,6.748047847,1.9392416669,3.3317499999,6.7006416669,7.814533333,9.0943333332,10.737083332
2,7.25,-101.29,-52.56013989975,-6.773421852275,-47.23711394775,-0.38605901725,0.0436391035,372.00967449,2.319122498325,-2.7531976,83.9804745,-3.828825,13.67712827025,0.3163375,-2.92425,12.2415390425,0.466935016785,0.102,0,192.5625,291.0125,-5.150275,0.63968775,6.6733995,0.904,4.1,6.702,1.88845,3.2333333331,6.6882083332,7.8064250001,9.1052500002,10.74166667
2,7.75,-59.25742091225,-60.321550653,-6.66824706835,-30.18196285275,-0.64852424787,0.04090388175,372.875797115,2.338045639775,-2.7607987,83.98937,-3.623324999225,13.0609733935,0.21905,-2.677,12.133567303,0.47982115894,19.617,0,198.8375,302.825,-3.5997,4.830975,41.7495225,0.752,3.99998803825,6.663952153,1.8360011902,3.1263250001,6.6509416668,7.8168666669,9.108083333,10.736249999
2,8.25,-8.2906,-68.15092645525,-2.2251199934,-15.85941096875,-1.31718421175,0.05826346575,373.140187025,2.40000941875,-2.021017075,84.0119825,-2.601675,12.18533355325,0.24645,-1.690375,11.44182846625,0.36606491886,42.8616025375,3.9034625,200.925,309.1625,-1.971225,10.74007499775,89.56255,0.8,3.90031100455,6.613795853375,1.7815666669,3.0463999999,6.623691667,7.810833333,9.1115,10.740583331
2,8.75,16.72675,-47.017106716,-0.2250715443,-2.931056316175,-1.35350812505,0.06619505,373.28446406,2.4009048168,-1.6771266,84.0359515,-1.6449,11.07422659975,0.2538,-1.09595,10.93510376,0.42613991055,65.570046945,10.445330908,202.4,317.4955693625,-0.775625,16.0027975,135.5837,0.82,3.89925,6.572,1.7574499997,2.999416667,6.5928166668,7.8217916668,9.1257500001,10.732250001
