DOY2,HR2,CO2,FC,SC,G,H,LE,SH,SLE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,PPFD_IN,NETRAD,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,6.25,399.636,6.656665,0.17774675,-2.99572875,-16.24915,27.1813,3.82423,3.53415,91.68001,100,11.2675,0.290871563458841,8.46289785916124,107.948875,-2.80129429227997,11.8783522701943,-0.08236,1.69571124601925,0.807235,1.40184578341084,1.07410026846641,7.253935
1,6.75,398.83025,4.44043,-0.18663675,-3.0042,-10.7143175,26.4446,16.77935,6.7462,91.67975,99.8815956073804,11.3725,0.317274861462231,8.84816578820797,289.356325,45.4703225,11.8161018542472,-0.09950355,1.6841209495815,0.82623275,1.35846144188305,1.04145760674042,6.9236225
1,7.25,397.939,2.89533,-0.19866375,-3.07077475,16.5996,46.663575,25.429675,13.9291,91.682755,97.3636491758796,11.60625,0.308033305164885,9.5691979459211,480.25895,106.878425,11.7612596645412,-0.1591365,1.73402276777383,0.81164,1.45437597868752,1.07687636785826,5.941835
1,7.75,397.5205,1.31398,-0.13275805,-2.75603825,52.425775,68.66475,23.54845,13.38875,91.705755,93.8244532939154,12.2015,0.325117895989358,10.557119618728,679.049425,195.218025,11.7173789745184,-0.23288075,1.68329204904405,0.839281,1.48688270425922,1.15045880489038,6.43936
1,8.25,397.3125,-1.479335,-0.0806768,-2.5230185,93.8086,111.21425,23.3124,11.166425,91.71284,90.8324884142424,12.6055,0.340193603662731,11.4890805867573,905.6814,286.72395,11.6913661551614,-0.2438065,1.72220606953068,0.7997465,1.34907015539448,1.0521698250131,6.084755
1,8.75,396.77775,-2.69118,0.00341406,-1.89388575,142.49,148.308,27.1728,12.9012,91.73766,89.0621527834291,13.12875,0.4320387935611,12.3177294844276,1081.3405,374.5071,11.6765888361211,-0.25289775,1.76537543800769,0.841301,1.39810282112539,1.06379820399109,5.7810575
1,9.25,396.4495,-4.8665,0.041823145,-1.3405465,193.7745,170.27,24.606625,15.8925,91.73345,87.9357200602658,13.811,0.490367209344181,13.387439879602,1300.53525,469.7596,11.6171875,-0.273513,1.68357061033982,0.826869,1.48938913652544,1.07668937024566,5.44135
1,9.75,396.0325,-5.6909425,0.06371525,-0.57137075,258.70125,188.832,23.562875,11.11329,91.719365,84.0656969275412,14.315,0.532087560767317,14.5023493055585,1468.832,548.424625,11.6327956769488,-0.308632,1.64207939515054,0.802895,1.50149528449105,1.0286195954289,4.93764
1,10.25,395.241,-5.941135,0.184852,0.559673225,294.9395,212.492,22.5488,18.71745,91.725685,82.3479220636377,15.0615,0.590476762133244,15.1824871020879,1639.513,614.6923,11.6084318715013,-0.2620955,1.63009029755912,0.8430185,1.48141089718239,1.04222377989704,4.334125
1,10.75,394.276,-6.4457425,0.01268606,1.58610325,348.33825,243.286,23.431425,18.42365,91.73272,83.3830355974154,15.901,0.67443828479706,16.0003743257625,1758.78825,663.628925,11.7583110266652,-0.344204,1.84793939294556,0.871165,1.58087001363173,1.08724882156754,4.57235
1,11.25,393.6435,-5.60318,-0.06526995,4.2679695,346.5615,233.798,24.19645,19.62975,91.7285375,79.4589806762451,16.826,0.687036611874412,16.8419372322277,1858.62463183678,702.765575,12.040918,-0.284045,1.6240747438597,0.7969875,1.61024065730173,1.06709118088454,4.824995
1,11.75,393.52575,-6.4235725,-0.020839325,6.036108,386.33425,213.2285,20.05655,21.25885,91.736505,79.0744405599487,17.547,0.727527026376396,17.6017114163254,1966.41309327556,746.7448,12.118354,-0.285454,1.67821837285909,0.84683125,1.67241740516569,1.11929178334217,4.311225
1,12.25,393.216,-5.7015225,0.01742635,6.524971,433.433,251.5645,17.61185,26.34545,91.737755,75.7359979365071,18.056,0.729451848993475,17.9869793453721,2034.0326625815,771.759775,12.104532,-0.262208,1.70663118452699,0.890485,1.67161897572383,1.0741322078776,4.29118
1,12.75,392.723,-6.0866,-0.0408156,7.5884915,432.11125,218.92675,16.4909,23.6536,91.7335075,76.3317913443685,18.2885,0.735701647918795,17.9245616361969,2058.85498279401,784.063179909314,12.208219,-0.30993475,1.70731589935029,0.79575475,1.69331365381038,1.07908395240452,4.302355
1,13.25,391.814,-5.58055,0.0901488,8.327739,472.60425,257.8885,16.1519,15.58575,91.72035,71.7404219296704,18.9045,0.752180307144856,18.299067891248,2058.46559485563,779.784475,12.4561535,-0.32029425,1.71988782120953,0.85958075,1.82715434297412,1.13321988963642,4.6395125
1,13.75,391.501,-4.497355,0.1352475,8.953336,477.659,237.921,14.804375,22.215375,91.721515,71.4755743946435,19.149,0.763408147716541,18.9189403134014,2042.31975,776.2367,12.6734788699609,-0.321831,1.74093078552825,0.845106,1.69559134227561,1.11584049039278,4.41509
1,14.25,391.87,-5.2551625,0.116131,10.2377785,508.74175,256.2405,12.81775,14.67275,91.729225,71.7961864276465,19.5595,0.777509677201203,19.2934465684523,1982.554,748.5932,12.7922475,-0.318449,1.75915884474166,0.89325275,1.77281776279215,1.14285925999415,4.2910825
1,14.75,390.5655,-3.2667,0.1380325,11.17356,471.70925,242.56,7.84031,26.1056,91.71711,69.7759231606023,19.59475,0.759112125730042,19.4355006651958,1895.469,707.57655,13.09005875,-0.23824875,1.68445588302351,0.88071825,1.78059292927173,1.15330703957648,4.68366
1,15.25,390.59075,-4.56874,0.222082,11.800995,445.4785,222.9845,8.39804,23.4706,91.710985,72.6597984867068,19.68025,0.71982113275761,19.6636481539051,1788.53,663.046438905097,13.32840625,-0.348194,1.7096957919394,0.84917825,1.7485572033654,1.12546162212556,4.710055
1,15.75,390.77375,-4.00521,0.25321325,11.849185,427.71175,207.5175,7.8005125,28.6985,91.696495,68.9854086423934,19.791,0.704610290696967,19.6292107971187,1645.7595,593.86345,13.368266875,-0.358992,1.72816574767212,0.8418045,1.75168353989611,1.13106847361828,4.5920925
1,16.25,391.045,-4.02297,0.433536,11.64106,403.501,178.91325,5.3384675,16.574475,91.69141,67.222568588773,19.627,0.66615463670232,19.4484146739906,1499.7785,530.639982422776,13.49328875,-0.359438,1.73430101193536,0.850225,1.75770020196847,1.10148990008987,4.87331
1,16.75,391.00775,-3.8745525,0.464677,11.60428,375.6675,189.0115,1.1767235,23.4344,91.6881,69.5555082190779,19.44825,0.649033604914151,19.0136430445637,1319.6232815745,452.02475,13.67293375,-0.287931,1.68292532539847,0.824919,1.76611567708703,1.08285162895911,4.6693075
1,17.25,391.363,-2.291175,0.432615,11.87194,335.179,166.36,-1.12971,22.5798,91.6774025,71.7353524298544,19.166,0.572533841794527,18.5960900935298,1124.4415,363.9284,13.82436375,-0.349415,1.64799878640732,0.818241,1.6003093450955,1.05672134453696,5.14872
1,17.75,391.6965,-2.05743,0.258425,11.575265,270.12025,142.47,-0.752241,17.7108,91.6635925,73.8102274237008,18.96325,0.519193527067394,18.3378099176325,922.50185,274.331694475058,13.87239625,-0.3337335,1.66338818471055,0.79559275,1.59611700270074,1.03261641490481,5.0183875
1,18.25,392.257,-1.37809,0.450026,10.973475,194.774,116.76875,-5.88038,23.97285,91.64825,77.0576384572336,18.54975,0.45716968026865,17.7480701826671,705.88095,179.704522576288,13.86502325,-0.33922,1.61048451484024,0.75758,1.480788881449,0.97424571271042,4.6720825
1,18.75,391.8695,1.00993,0.543878,10.051985,131.56275,97.3432,-9.72592,30.5558,91.6708525,79.6694421680874,17.93,0.377129249214437,17.132502430112,495.720438327095,95.5427793812351,13.75611,-0.33472,1.5764195226218,0.740098,1.42921976088735,0.980573540731831,4.716905
1,19.25,392.592,2.3912675,0.620015,9.1539785,81.1845,64.59735,-21.3508,28.0584,91.6808160825775,86.7705624017685,17.3155,0.300308556964123,15.9573276297796,302.819225,28.527396659197,13.712969375,-0.23320875,1.43453561550485,0.68734125,1.26459074471956,0.880924428427025,4.6404375
1,19.75,394.0735,3.54165,0.9969425,8.478217,24.9406,40.5117,-23.75405,2.93591,91.6999976706992,89.8603814344496,16.656,0.274500545004127,14.3861232264047,135.718944580113,-4.945654,13.6316001085193,-0.178712,1.39876479048257,0.641357,1.20891508001691,0.781331495125751,4.849245
1,20.25,395.30425,4.47685,1.250405,7.662013,-8.30725,39.7949,-18.3014,5.32045,91.70964,92.42894103055,15.891,0.267135955368408,13.1119410253116,30.661795,-40.555757991801,13.60752279981,-0.1052445,1.38509512179691,0.57227975,1.14923653727085,0.749768094031398,5.221105
1,20.75,395.946,6.238085,1.215185,6.677971,-13.195075,26.0048,-14.7485,-2.85933,91.719,93.8617693223593,15.464,0.259620532196114,12.2294837576627,1.4677125,-56.66116,13.55272,-0.0672467,1.3518335972667,0.603414,1.10086606322791,0.781452834201807,5.50796
1,21.25,396.4035,6.423265,0.8339395,5.5103455,-14.94455,14.839875,-8.753505,2.80254,91.72707,94.8625045777084,14.862,0.236639545129634,11.4072918643898,0.0073222315,-57.826615,13.42395125,-0.0625648,1.39150442686043,0.583462,1.12753071364816,0.807595456355431,6.213075
1,21.75,396.4335,6.8937,0.649542,4.530316,-10.4267875,19.3751,-5.549555,0.198654,91.74358,96.5453731609984,14.619,0.228662000890256,10.8907315125953,-0.0016144805,-44.7015,13.27355,-0.07861525,1.39132924711114,0.638154,1.21965609896507,0.867618457480521,6.057335
1,22.25,396.7765,7.3933125,0.663644,3.673646,-10.3503,13.4185,-5.47358,3.066765,91.74995,97.2890438147884,14.306,0.232310211148796,10.4903972399546,0.003014566,-46.79424,13.1170525,-0.07111355,1.54845197087711,0.67929225,1.34754260149099,0.994764133648351,6.17627
1,22.75,397.0295,7.866945,0.5642415,3.1188775,-13.4562,23.634025,-2.789165,2.242085,91.74757,96.9007427017293,13.7865,0.210551311479567,10.331124464818,0.0061393595,-31.12666,12.9790945,-0.08989985,1.54983466799677,0.71067175,1.3015889007111,0.987132079821814,6.525185
1,23.25,397.416,8.5844625,0.513849,2.4782125,-16.69295,14.2906,-1.687535,3.55466,91.74737,97.5874652591533,13.5475,0.219738023045802,9.73277539065603,0.006139352,-32.54,12.8624795,-0.08492165,1.59943514035142,0.7655095,1.35966995898076,1.04041368425988,6.68162
1,23.75,398.1215,8.0886575,0.70925625,1.824055,-12.80305,14.0901,-2.6464,1.962755,91.72822,98.1168395330444,13.323,0.1919971939756,9.6380726594937,0.006458588,-33.42293,12.77073475,-0.0886514,1.57853926616948,0.7195565,1.30706127182569,0.987524590777684,6.7736275
2,0.25,400.0485,6.684995,0.2524985,0.762976575,-14.990125,21.413125,-1.26677,2.23128,91.704905,98.3601170789597,14.01525,0.275537578916605,12.1627613788892,0.0251849475,-46.013805,13.3242655,-0.054421475,1.50361942441867,0.693944,1.26691099240106,0.932356542289845,5.7588225
2,0.75,400.14425,6.37141,0.28509075,0.4119968,-12.55695,20.939075,1.60233,6.110265,91.6915875,97.5705981054436,13.86325,0.252821207184447,11.8721961810049,0.0240505325,-49.993895,14.0784335,-0.04174855,1.55201549846808,0.7143815,1.24478258154139,0.951300405664738,5.4607375
2,1.25,400.025,5.40338,0.358113,-0.0218927,-16.615175,28.8556,1.692845,6.623665,91.6675275,98.1472492262838,13.746,0.265650530818081,11.7144875,0.0256641025,-35.1090675,13.0921245,-0.04276685,1.40728017830022,0.6389755,1.20174934277421,0.826974044642149,5.466695
2,1.75,400.343,6.0251625,0.2963695,-0.431903275,-8.534535,24.432075,0.873165,4.393805,91.6454575,98.8381982422742,13.7885,0.26912203991017,11.6553925,0.02788421,-29.3740825,13.0156195,-0.03030615,1.39465087985184,0.60681725,1.15024191213861,0.816867703005668,5.8023275
2,2.25,400.615,5.918,0.3045125,-0.7785979,-9.21428,27.69835,1.739015,5.157425,91.627845,99.1923132810749,13.7895,0.264573923534581,11.6391104950359,0.027280885,-30.499275,12.921833,-0.0277153,1.36492962876212,0.6149095,1.1562210606176,0.839280913269402,5.43462
2,2.75,400.816,5.998935,0.373422,-1.07505575,-9.25488,20.2616,1.41459,4.69463,91.6334075,99.6446299252637,14.288,0.26283302684404,11.6962827456315,0.02948388,-30.43268,12.828331,-0.0556064,1.39239003156443,0.587706,1.09809835625048,0.822967800099129,5.62296
2,3.25,401.022,5.96789,0.277394,-1.25485475,-17.002925,22.1701,0.904034,3.547885,91.630715,99.8391619814535,14.2235,0.288173502634985,11.749385,0.0291798725,-18.4950775,12.7698725,-0.03833225,1.39466404574867,0.62922,1.15222030314583,0.836192290961973,5.758375
2,3.75,400.504,6.02399,0.3074125,-1.4120315,-10.690575,23.508375,0.799134,5.88755,91.6165925,99.9907597541483,13.703,0.271774074597386,11.5192098272812,0.030858305,-17.3770125,12.702924,-0.0358781,1.42140031534121,0.6635655,1.13175040377665,0.876540343794909,6.07078
2,4.25,400.3875,6.8405825,0.1967155,-1.61352925,-8.64629,18.7907,0.325784,8.447285,91.6165425,100,13.3265,0.284961001438339,11.1604525,0.029981205,-15.7645775,12.6266565,-0.04818085,1.48611601831901,0.658847,1.23063897332786,0.88315000627597,6.009545
2,4.75,399.8595,7.05156,0.3292165,-1.7409255,-9.225905,22.6675,2.26698,3.94323,91.60804,100,13.207,0.271306287175852,11.1052629221232,0.03107999,-17.7807825,12.5583335,-0.0351255,1.55774403648937,0.75010675,1.30310943121685,0.964132804455691,6.3592575
2,5.25,400.0525,7.62402,0.260607,-1.781212,-10.0832575,17.22825,1.10092,6.84435,91.6107725,100,13.38675,0.250409780244759,11.1952092657171,0.0340723525,-18.627835,12.5084625,-0.03717275,1.43462025593277,0.6746815,1.19667716047829,0.879540220717841,6.85559
2,5.75,400.81775,6.1514225,0.27695175,-1.697894,-12.666325,23.0054,1.851395,5.0778375,91.623915,100,13.7975,0.270223292600119,11.2116851137086,0.4634262,-20.7937225,12.460072,-0.05581105,1.46979586385658,0.65986475,1.26141139130573,0.871535151713528,6.6964375
2,6.25,400.596,6.54158,0.2204215,-1.714643,-14.063575,21.0766,1.627555,5.720105,91.62869,100,13.689,0.275894483618805,11.01483,18.2168925,-17.2688175,12.428767,-0.057975675,1.50141216806929,0.691889,1.25166287892333,0.887490822213822,6.5039975
2,6.75,400.3375,5.670245,0.073519025,-1.79854275,-8.9709025,20.3436,5.3245925,6.5805575,91.6468925,100,13.546,0.254342219107282,11.0248271916131,121.81375,1.2119525,12.376441,-0.056432025,1.51905876421043,0.67503775,1.17891697802091,0.932890765913833,6.08796
2,7.25,399.729,3.767345,-0.10418995,-1.8981575,-4.757965,26.59405,9.96785,6.43978,91.66174,100,13.863,0.238222551848452,11.0573392179977,305.465575,42.2424175,12.3088835,-0.05984575,1.48502015536059,0.730933,1.22369142250277,0.931334371550447,6.346935
2,7.75,399.077,1.89962,-0.283576,-1.96057425,18.703,57.0698,18.7568,8.07945,91.677335,99.558705,14.107,0.255630006063451,11.79414,523.835675,125.251625,12.2596535,-0.0925709,1.54861873939327,0.723768,1.25514142629426,0.964485873406138,6.05559
2,8.25,398.383,-0.6339375,-0.21135475,-1.6141085,57.2657,81.94725,26.478,13.018025,91.689945,97.8825620893383,14.5365,0.281378507901792,11.9408391401511,729.601025,212.076725,12.1922475,-0.106756,1.52281031178055,0.73052,1.26131517734251,0.975778375183629,5.8244
2,8.75,398.07825,-1.69939,-0.115056,-1.24331175,115.34325,103.9635,24.50415,17.99545,91.6941725,95.7431919976255,14.7625,0.351612659887933,12.6456135163707,948.38295,301.716225,12.164142,-0.160201,1.56555462704486,0.73437075,1.31616322624643,0.980493053681202,6.2458575
2,9.25,397.6865,-3.22187,-0.1761565,-0.78860675,172.57125,117.19475,20.907825,12.694725,91.70722,94.9475424122687,15.265,0.434300023519184,13.5024423266868,1144.25825,390.3803,12.212375,-0.1682935,1.59387866949947,0.7713355,1.33479600229994,0.953643974512782,5.511925
2,9.75,397.168,-3.78985,-0.044232425,-0.0192913375,215.185,150.0825,22.15165,11.487725,91.719075,90.1689028862109,15.644,0.543577052645476,14.5604623451353,1322.676,472.813775,12.2224785,-0.1930365,1.60339939654424,0.769536,1.40917990930142,0.968096569456918,4.966375
2,10.25,396.762,-4.8183325,0.040011,0.8886933,270.949,191.96725,24.270575,11.674,91.7212625,88.1751248998967,16.321,0.577386352453883,15.0404330053444,1499.954,544.656375,12.2153045,-0.177921,1.56488018710699,0.800736,1.44436837406529,0.985197949652759,4.66849
2,10.75,396.123,-5.348525,0.127264,2.22374675,294.54075,206.96325,23.64815,15.55705,91.7214225,86.4842845413004,16.99525,0.615603267195273,15.8497108898225,1640.257,606.144775,12.40774,-0.25802175,1.74095430931317,0.76945775,1.41613002833687,1.00212324637145,4.8797225
2,11.25,395.677,-4.810525,0.106161,3.871318,340.2635,200.186,22.2007,12.6988,91.7248475,82.5199684339288,17.3225,0.669530804258093,16.831175558232,1770.34175,652.32205,12.658135,-0.194691,1.74610020367534,0.7859125,1.47984133034942,1.05064086570276,5.035815
2,11.75,395.5145,-4.41547,0.0263951,5.421895,368.8,194.08025,18.93645,17.1282,91.722195,80.099442065935,18.3955,0.719398216493585,17.5500553811459,1859.635,692.67495,12.7229615,-0.201896,1.60652202288487,0.80987325,1.59037649447032,1.07039121390696,4.5634425
2,12.25,395.065,-4.924415,0.088387075,6.3277915,390.117,207.382,16.210525,15.78645,91.7082775,81.9510650097304,18.8785,0.710600449069416,18.479864014376,1917.86725,711.121075,12.8222845,-0.2271435,1.70797540929778,0.804705,1.56239884014943,1.06092472313372,4.740075
2,12.75,394.6575,-4.967,0.02377425,7.18304375,394.5805,201.94,17.06835,14.420825,91.7076475,79.2641713760393,19.2375,0.729659150568297,19.2719232204609,1953.612,726.35625,12.934374,-0.2355485,1.79460440557766,0.8248945,1.66244949908259,1.07791501764146,4.79726
2,13.25,394.6725,-4.975925,0.036653625,8.31612575,438.16325,208.156,14.509725,18.981625,91.7005525,76.0679522061635,19.59225,0.773736553719304,19.7371771506082,1954.093,728.947675,13.0724575,-0.233535,1.82479438720381,0.85143425,1.74120553733061,1.10077960387745,4.65528
2,13.75,394.08825,-4.24266,0.04149535,9.20112975,425.6635,214.755,11.40505,16.897425,91.6874575,78.0975240335132,19.77575,0.744321746739747,19.8858986813903,1923.88775,716.5171,13.361019,-0.213942,1.77249746826413,0.8152905,1.75554273717405,1.08406039722762,4.5812575
2,14.25,393.756,-4.392125,0.1426365,10.734505,445.20225,208.568,11.64605,14.56935,91.68915,75.3916200225254,20.2935,0.735688128063444,20.1033175,1876.784,695.611875,13.635915,-0.263516,1.72362473306856,0.835057,1.8007859674127,1.07594502489606,4.7986975
2,14.75,394.262,-3.8569,0.27877,14.7346075,409.9915,175.73375,9.84093,12.1381,91.68827,74.6638674646645,20.486,0.718553006202038,20.2861413443949,1793.04825,659.0936,13.8458535,-0.248407,1.80602444777624,0.8389005,1.68805491796746,1.10656585974434,5.11599
2,15.25,394.1155,-3.342385,0.311247,16.2535525,402.3405,180.311,6.69969,11.7773,91.6985975,77.6205264502053,20.4485,0.706432137946703,20.3806825,1677.76,604.426375,14.0023065,-0.330372,1.81729313217933,0.82631275,1.70069460510587,1.07357091024543,5.3558975
2,15.75,393.93825,-2.958275,0.35099925,16.435405,370.9665,174.9605,4.8663125,14.4177,91.690575,76.5717169228462,20.707,0.67554191133945,20.38719,1539.197,540.748975,14.08056,-0.31405025,1.78227944202403,0.8222275,1.75887738220982,1.10659621134481,5.2794275
2,16.25,393.583,-3.573995,0.4017985,16.3409475,367.026,185.437,4.772595,9.4755975,91.6922875,73.6591302862499,20.8715,0.644000044298652,20.5105875243899,1395.506,481.3485,14.143706,-0.2927915,1.75963430017724,0.852309,1.66121064931997,1.09931950400225,4.99536
2,16.75,393.63225,-2.88969,0.3264875,14.840715,334.057,164.773,3.35887,16.28965,91.70007,73.8385731757994,20.411,0.600297908702421,20.4750783731822,1199.1995,395.1101,14.2391725,-0.287816,1.76133457113214,0.8218235,1.59287480508596,1.0821413155139,5.1790775
2,17.25,393.631,-1.892495,0.46198725,13.1562725,265.26,137.91975,-2.2389775,19.0582,91.7049025,75.102840234318,20.08675,0.535323432012456,19.9951077129732,997.4366,303.8402,14.2464665,-0.3128425,1.60269052032023,0.802326,1.62519828913176,1.01799293995539,5.06446
2,17.75,393.90675,-1.303865,0.51648925,11.961475,208.6275,105.46525,-3.3271825,8.890665,91.69898,78.5583673885494,19.56475,0.444966986522024,19.7477950241834,790.78045,215.4248,14.314042,-0.28074825,1.61887847111013,0.78266575,1.55933071239562,1.03816841932556,5.4001625
2,18.25,394.35125,-0.717546,0.53032125,10.592285,145.83225,88.645675,-2.88331,18.03165,91.702345,80.3560652627212,18.81925,0.362893605815746,18.944766786722,574.04475,121.67555,14.371066,-0.24413575,1.57164535581525,0.75530375,1.40584769571049,0.933190116806528,5.1067625
2,18.75,395.1265,1.0217475,0.57323425,9.6082645,84.4071,74.4381,-7.151735,13.71715,91.698905,83.9913198626476,18.03875,0.298112707984158,18.3482755756454,368.8983,43.604405,14.392057,-0.1929345,1.52895021062882,0.67966225,1.27386925502782,0.888170762727177,4.8609
2,19.25,395.9565,2.76531,0.7514525,8.4903895,35.6189,52.3175,-11.146925,17.649075,91.704075,87.9938648221972,17.22725,0.253229208418093,17.2315398934492,185.0414,-7.60551,14.39357,-0.12909675,1.47722315732566,0.67297375,1.1854330915543,0.858700012572381,5.1615075
2,19.75,397.071,3.717785,1.0635675,7.4143545,-9.414285,40.293225,-14.837175,-0.300327,91.707765,91.132980352021,16.86525,0.272588719277177,16.0578531320992,55.85608,-33.20636,14.375353,-0.07811535,1.45844059960173,0.6055785,1.1396171508609,0.788679073155165,5.0758325
2,20.25,397.4735,5.5338825,0.947971,6.235519,-18.3006,23.88805,-10.95535,1.39729,91.720555,93.5350244115367,16.532,0.271066977542303,15.2665879122276,5.730374,-55.596825,14.307335,-0.0842848,1.45701483379244,0.606026,1.18098616380998,0.833456395616388,5.71066
2,20.75,397.984,5.62239,0.6611655,5.0592485,-15.1727,26.2712,-7.999185,4.27141,91.73371,94.8236242952521,16.3175,0.254885014353547,14.6451737275355,0.037678715,-59.36412,14.212771,-0.115826,1.45499029367891,0.656639,1.26722448536812,0.8924578564564,5.479325
2,21.25,398.446,5.6438775,0.576223,3.914737,-15.2826,19.5944,-3.65557,3.20414,91.735745,95.5994186086312,15.69425,0.263002702774452,14.0056804900743,0.01517123,-55.25207,14.075062,-0.091510175,1.47067136445097,0.6581345,1.24532804882448,0.88657500698041,5.7040375
2,21.75,398.925,6.364735,0.48024675,2.9468525,-15.4805,20.6305,-1.72453425,4.0936425,91.73629,95.1139413861049,15.376,0.272614012846002,13.278859565425,0.01689643,-48.91615,13.937778,-0.0828311,1.55131879380094,0.694448,1.2353015826105,0.942242007129803,5.91277
2,22.25,399.245,6.18252,0.621122,2.3489665,-12.86835,20.2213,-2.44189,3.63446,91.739455,95.4062008480693,14.9355,0.241779042303016,12.943835,0.0186156,-47.991755,13.806414,-0.062380875,1.50290361139666,0.6646205,1.28879336555278,0.940432092579789,6.248615
2,22.75,399.6205,6.00524,0.37230675,1.8850625,-14.805525,21.6102,-1.83532,4.0324625,91.72472,95.9690894296099,15.00925,0.246389481623012,12.4274985591839,0.019694725,-46.42783,13.662786,-0.042681775,1.58971919097244,0.73500625,1.31309433853546,0.98920472211462,5.8451825
2,23.25,399.79275,6.3867225,0.47537,1.2896495,-14.34135,20.11835,-1.62074,2.20389,91.706675,97.7745594632211,14.515,0.279267195090476,12.324186488825,0.02044893,-51.253825,13.540269,-0.05109535,1.52990680328984,0.7257845,1.28660219059994,0.97368478585358,5.3703325
2,23.75,400.11075,6.6281925,0.35349925,1.0344302,-11.63925,19.980775,-0.73660125,3.94557,91.686065,98.1402603800433,14.331,0.241693023698334,12.2251790880644,0.020561675,-53.884555,13.460987,-0.05699445,1.54715753250607,0.709014,1.24418206637052,0.948947631074955,5.77561
3,0.25,397.61525,4.8367175,0.481288,-0.617372475,-8.033655,17.85665,0.95076025,3.578465,91.75384,100,13.58575,0.290579191978655,10.3721833706006,0.010873745,-10.56322,12.12325875,-0.0318719,1.26540885668839,0.51103625,1.00609630143945,0.698540358833632,5.6288025
