DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,1.25,0.864574999999999,18.8169,5.963625,5.645,5.1154,4.74575,15.32625,3.55089999999999,34.5618,16.846875,5.032625,13.315125,12.14875,97.46675,98.570225,412.563875,410.356375,10.6475,6.1742,0,0,0,0,365.015,401.3643,16.0673,0
5,1.75,0.890950000000001,18.531,5.8,5.39155,5.11924999999999,3.35915,25.1829,3.29639999999999,32.407575,19.1478,5.495125,13.2499,12.172,97.67275,98.539,413.0083,388.1672,10.2625,5.58459999999997,0,0,0,0,364.563,399.6961,16.1224,0
5,2.25,0.84145,18.44195,5.9639,5.47934999999999,4.692,3.479625,15.7846,3.73429999999996,38.7334,16.876775,5.58225,12.9626,12.1311,97.675,98.563625,413.03425,413.61765,9.80125,5.40389999999999,0,0,0,0,366.0218,398.1422,16.166075,0
5,2.75,0.8998,18.2154,5.69169999999999,7.85557499999997,4.51295,6.68255,22.621625,5.43369999999999,28.5387,14.6775,6.9825,12.7955,12.0068,97.2808,98.5744,412.716,414.1376,9.425,4.91789999999999,0,0,0,0,366.7295,398.6085,16.2643,0
5,3.25,0.828425,18.120575,5.807,6.57922499999999,5.08304999999999,5.11925,27.724375,6.7243,32.1827,13.379375,7.63689999999999,12.6758,11.8339,97.331325,98.5898,413.09725,414.6149,9.13275,5.63799999999999,0,0,0,0,367.2114,397.397,16.287875,0
5,3.75,0.8395,17.8378,5.8803,7.23539999999999,5.05,4.374025,22.4003,7.7066,30.4561,11.9591,8.10239999999999,12.5614,11.6768,97.46245,98.5962,413.119375,415.04405,8.68474999999999,5.25369999999998,0,0,0,0,368.0523,394.6944,16.124875,0
5,4.25,0.848124999999999,17.629425,5.6375,6.36719999999998,4.362,5.16749999999999,36.6363999999999,8.04949999999996,31.0236999999999,11.31965,10.2807,12.4383,11.5522,97.7954,98.6074,414.30835,415.12565,8.654,5.19679999999999,0,0,0,0,368.9041,393.5477,15.955975,0
5,4.75,0.86755,17.3968,5.8954,7.40112499999998,4.192,4.6586,39.7422999999999,10.5395,27.233625,11.396075,8.78219999999996,12.2824,11.4244,97.7178,98.62235,414.6859,414.7293,8.438,6.898,24.25675,14.9105,1.1005,4.7941,367.5165,392.8168,15.70295,21.47185
5,5.25,0.862775,17.0902,5.8571,6.79230000000001,4.411225,4.70654999999999,30.579375,21.5365,26.76415,16.342,10.9294,12.1061,11.2758,98.0596,98.638,414.7986,415.71715,8.19199999999999,13.5478999999999,99.967125,56.9466,5.16119999999999,16.6532,369.5383,392.0539,15.60385,70.6413
5,5.75,0.9127,17.1137,6.1308,4.65725,4.10819999999999,3.02964999999999,28.0625,34.628,33.9756,17.714,15.4545,11.9179,11.2213,98.0515,98.65625,415.0453,415.7513,7.66,40.1974,243.166375,124.2609,11.487,24.5334,369.949,394.8299,15.66855,151.63415
5,6.25,0.9044,17.41485,6.1601,6.89079999999997,6.32269999999998,3.60989999999999,60.6123999999999,40.9141,41.109,22.742425,21.1468,11.9397,11.227,98.136,98.6732,417.09285,416.946175,7.50125,102.911,404.884875,202.8144,17.7356,29.1716,372.2718,400.5093,15.8037,248.0136
5,6.75,0.908725,17.971075,6.1406,6.1132,5.54429999999998,0.90655,82.1227,54.7667,56.7221749999999,21.631625,30.2887,12.0596,11.2355,98.48055,98.67925,417.68695,417.3976,7.6835,174.6889,571.1095,287.4243,24.2824,32.6922,369.9469,403.0967,16.23515,346.6371
5,7.25,0.9423,18.460325,6.1005,4.95542500000002,7.19020000000001,0.566175,150.2567,63.6153,72.99275,25.533,41.2087,12.2945,11.272,97.57305,98.7046,414.87715,416.297125,8.21525,251.6943,746.7325,376.8659,30.8085,36.351,371.9645,407.1645,16.5925,421.53635
5,7.75,0.897,18.738,5.89649999999999,1.5978,4.39969999999996,0.321924999999999,191.09725,62.335,95.015,24.0872,50.7782,12.6586,11.3498,97.53945,98.7158,412.55045,413.463,9.9835,328.8134,920.239875,466.6746,36.6332,42.534475,371.0182,409.1234,16.57025,560.672999999999
5,8.25,0.9543,19.8722,6.1811,1.76289999999999,4.00805,0.13125,256.8038,59.4612,138.22925,25.682,61.7394,13.1297,11.4575,97.8279,98.69795,409.5359,409.7921,11.401,407.8413,1102.950375,549.0583,41.89035,49.12965,375.6112,416.7746,16.4724,651.72975
5,8.75,1.040125,20.92575,6.6104,1.22907499999998,2.175875,0.367724999999999,321.812,50.9814999999999,142.68665,25.0887749999998,73.9107,13.741,11.48,96.557,98.704,409.2296,407.207,13.735,483.3913,1264.697625,635.8234,47.024475,55.8172,381.0792,426.0699,16.5311,761.22305
5,9.25,1.0758,21.2174,6.69,0.942100000000001,1.85045,0.456625,355.7202,44.1953,157.7201,33.546875,86.338,14.3654,11.755,96.2733,98.697975,407.5733,406.3824,14.746,549.3612,1414.414125,709.9994,52.2559999999999,61.936925,383.6843,429.3636,16.97875,817.42675
5,9.75,1.0855,22.3938,6.674,0.897375,1.03074999999999,0.375999999999999,412.33865,46.202,192.311,30.2348,106.014,14.8316,11.9973,95.6719,98.684,406.6638,405.8222,16.261,606.6888,1543.04025,772.5076,58.003475,66.87795,386.1047,437.5029,17.14335,901.9176
5,10.25,1.0981,23.7204,6.9634,0.00670000000000186,0.485,0.499724999999999,460.803,47.805125,243.8226,22.106775,117.4596,15.8176,12.436,95.53025,98.67435,405.7919,404.2283,17.6325,654.4593,1651.97775,828.0202,61.94085,71.27665,384.3388,448.8898,17.332525,927.78915
5,10.75,1.1471,24.817075,6.857,0.288299999999997,0.43187499999999,0.509374999999997,453.375625,40.155875,218.5263,25.4848,116.6298,16.1314,12.8208,95.571,98.65035,405.5496,404.0252,18.913,694.852125,1752.16575,874.7736,67.6345,76.287,388.57975,454.9622,17.2384,956.5596
5,11.25,1.14485,25.4244,7.198,0.0357000000000005,0.179175,0.58895,487.723575,40.58275,228.75525,25.07925,102.91045,16.5587,13.153,95.15055,98.633025,404.83965,403.82325,19.83975,730.8186,1829.44925,916.8752,74.74665,79.5756,391.7958,458.188,17.4224,1038.9879
5,11.75,1.188775,25.753475,7.2575,0.245,0.107424999999996,0.696149999999998,522.89415,37.18875,246.986375,22.603075,95.3116,17.0855,13.5825,95.3447,98.628125,404.44755,403.06865,21.283,754.3705,1902.60025,944.8,75.306125,83.8178,390.5963,461.0831,17.4272,1077.49875
5,12.25,1.198925,26.883,7.14925,0.166124999999999,-0.1005,0.784375,538.7904,37.93525,267.4272,25.6805,94.5923,17.809625,13.88425,95.31795,98.608175,403.835475,402.546,22.22325,756.0973,1902.239625,947.5521,77.90405,83.81275,392.3411,469.3811,17.9492,1083.7129
5,12.75,1.240875,27.0082,7.52175,0.169875,0.111,0.676125,559.55495,37.91725,241.381,18.7325249999999,96.76795,18.62325,14.2955,94.23785,98.575,403.4769,401.9482,23.2915,756.125375,1913.1734,946.5575,78.870175,80.924,395.436875,469.424875,18.006,1083.278375
5,13.25,1.30135,27.198,7.459,0.902225,0.689949999999999,0.638875,533.681625,31.99425,273.8971,15.510225,88.9226999999999,19.19225,14.936625,93.85325,98.540625,403.1637,401.243,24.2625,749.772125,1870.4582,930.516,76.8495,79.50295,395.08925,471.096375,17.50755,1057.274125
5,13.75,1.29495,26.81125,8.19275,0.120150000000002,0.424999999999999,0.8122,481.34685,31.5437,219.41855,12.77075,74.3212499999999,19.923,15.34125,93.510225,98.506975,402.898,401.1369,25.79625,715.143625,1815.73015,904.3685,74.32655,78.9491,398.9155,467.247375,17.25345,1066.769125
5,14.25,1.20625,26.92395,7.7675,0.372124999999997,0.533675000000003,0.78875,479.3656,29.42,253.527125,22.9377,66.0611,19.624375,15.487625,93.692375,98.50075,402.87865,401.43355,25.312,675.769125,1740.9597,860.95025,70.3686,72.363525,397.312625,464.559125,17.3298,1006.884
5,14.75,1.2676,27.02865,7.53,0.736124999999998,1.08125,0.5698,454.737875,29.67175,237.783,19.9551,69.9296,19.88525,15.720625,94.3861,98.492925,402.8385,401.056325,25.577,629.44025,1645.0985,805.68625,60.980525,67.975825,392.9485,463.725375,17.3106,900.006
5,15.25,1.2076,27.2288,7.6,1.73269999999999,0.687,0.974125,421.533175,26.659625,196.01125,24.1249,73.374,20.283125,15.79575,94.267125,98.46955,402.59505,401.08775,25.9985,576.2735,1526.5177,747.71175,58.0714499999999,63.916625,397.992375,463.2175,17.3912,816.498375
5,15.75,1.17615,27.25295,7.62249999999999,1.5505,1.14635,0.7591,358.0453,20.85775,178.3935,30.8363749999999,60.8652,20.505125,15.833,94.6534,98.482175,402.502,401.0174,25.645,515.419875,1386.7476,680.414,51.35135,58.3728,394.494875,461.33725,17.5596,765.8035
5,16.25,1.288,27.21835,7.6015,2.288,1.6971,1.1607,314.1882,16.21025,157.96485,31.3124,48.2356,20.090375,15.89825,95.3705,98.466175,402.368825,400.84095,27.1625,445.810875,1216.9528,600.576,45.2658,51.78955,392.23825,461.028375,17.787,657.599875
5,16.75,1.2234,27.3782,7.7705,2.82684999999999,1.7429,1.86815,266.5082,15.8025,151.490625,26.8270749999999,28.646,19.54975,15.839625,95.423525,98.4592,402.4901,401.18935,28.247,378.57725,1070.20365,527.621625,39.0442,45.6977,398.536625,458.102,17.3532,550.695375
5,17.25,1.1645,27.36235,7.54649999999999,2.82759999999999,1.94295,1.28525,194.8106,14.73075,121.1328,26.1807249999999,22.4296,19.115125,15.700875,95.63825,98.448025,402.583275,401.1085,27.6725,291.999125,891.71065,436.021875,34.6792,39.371875,396.57475,456.619875,17.6436,465.680625
5,17.75,1.1246,26.8724,7.27625,3.5965,2.8412,1.6015,147.6563,8.368,110.05675,32.9462749999999,21.4197,18.676625,15.559375,95.5625,98.448025,402.6263,400.7333,27.265,214.540375,707.9945,350.664125,28.2689,31.8605,391.6555,450.891,17.7742,370.4995
5,18.25,1.093225,26.8018,6.9185,3.66149999999999,2.802875,2.09725,88.6023,3.161,98.71715,25.9489249999999,14.6416,18.323125,15.353125,95.498025,98.440375,402.6514,401.218,26.18475,141.705125,526.9056,261.971375,22.0304,27.11875,392.479375,448.17125,18.0002,300.37125
5,18.75,0.95875,26.186675,6.528125,5.429925,3.84709999999999,2.794,57.942675,1.06025,79.3876,21.709425,7.93960000000001,17.840125,15.140875,95.33885,98.4339,403.00235,401.172,25.40725,74.011,357.2183,180.396125,16.3685,22.63525,390.496375,444.719125,17.896475,221.22875
5,19.25,0.936725,25.60825,6.353,4.8038,4.218025,2.99375,27.8361,-0.05225,73.5401249999997,25.33575,4.9295,17.37625,14.916375,95.47905,98.44,402.88165,401.416175,23.4435,24.14725,189.262225,99.580625,9.124125,16.326875,388.924375,439.383625,18.19705,139.4345
5,19.75,0.972875,24.6865,6.407,5.77575,4.426425,3.67975,24.603125,-0.249625,44.276425,32.2545,2.39375,16.95425,14.684375,95.9026,98.443925,403.2812,401.42115,21.91175,8.698625,72.321025,41.46575,3.51725,8.412125,382.293875,432.67925,18.0482,60.134375
5,20.25,0.937,23.904,6.206,5.9215,4.2537,4.23745,20.333425,0.0045,51.371,24.2011,1.47675,16.50225,14.422375,96.437625,98.4608,403.365075,402.28195,20.69,5.066125,12.54065,6.7305,0.500625,1.981,383.271625,427.43725,18.3936,12.595875
5,20.75,0.9169,23.096925,6.271,6.593825,4.585,4.22025,16.086875,0.118375,38.1973,16.58375,0.959125,16.01475,14.146,96.93375,98.4969,404.37655,402.3736,19.45725,3.808875,0,0,0,0,382.301,422.173125,18.432325,0
5,21.25,0.93875,22.558,5.9945,7.666875,5.3053,5.401625,10.6692,1.04575,41.722875,21.413,1.920375,15.5795,13.87975,96.9263,98.503,404.7228,403.358575,18.481,2.998,0,0,0,0,380.918875,417.96675,18.046075,0
5,21.75,0.98525,22.0334,6.382375,7.97807499999999,5.176,5.513,37.6575499999995,2.5015,40.56105,24.6801749999999,1.765625,15.236125,13.63375,97.1832,98.4952,405.466325,404.443,16.817,3.63725,0,0,0,0,378.718,416.644375,18.147775,0
5,22.25,0.9315,21.9454,6.150625,6.79304999999998,5.507,4.8361,29.85975,2.134375,44.11125,21.6545,3.139125,14.95475,13.375125,96.512225,98.5044,407.412125,404.8001,16.0455,3.545125,0,0,0,0,375.431875,414.821,18.35145,0
5,22.75,0.9075,21.6452,6.16575,7.1036,5.44485000000001,4.225475,23.02045,1.938,32.3616,19.34805,3.659,14.74925,13.203625,97.6497,98.5204,407.934,406.258225,14.44425,3.46275,0,0,0,0,370.6625,413.149375,18.454475,0
5,23.25,0.914125,21.2022,6.137625,6.6565,5.2646,5.1551,21.3566,2.372125,45.65125,17.49725,3.710875,14.5585,13.041375,97.4519,98.5292,409.025,408.750475,13.7265,3.7935,0,0,0,0,370.21975,411.4185,18.195625,0
5,23.75,0.9385,20.83865,6.2455,6.965425,5.358025,4.53759999999999,44.475375,2.561375,37.6875999999999,21.91525,4.012375,14.385375,12.894125,97.6781,98.545475,409.00325,409.26425,13.445,3.972375,0,0,0,0,369.544,408.826375,17.89425,0
6,0.25,0.9014,22.365975,5.97685,13.4484,9.541,11.794575,3.764,3.90684999999999,56.77525,18.52285,10.5719749999999,16.36175,14.88305,97.3882,98.074875,415.522075,415.327725,12.584,4.70364999999999,0,0,0,0,396.759,417.949225,20.5782,0
6,0.75,0.8961,21.9591,6.00005,11.81455,9.99047499999999,9.737,7.99,4.1089,48.3753999999999,18.99775,9.80684999999998,16.1424,14.76635,97.43525,98.07505,416.5694,416.651575,11.34375,5.73429999999999,0,0,0,0,396.461825,416.533175,20.42225,0
6,1.25,0.8455,21.6779,5.63315,9.8013,7.99275,10.0065,7.163,4.90982499999999,46.694125,21.965875,9.30264999999997,15.884075,14.6805,97.56935,98.0684,420.081075,422.20365,11.016,5.69439999999998,0,0,0,0,396.1951,416.8758,20.358375,0
6,1.75,0.7859,21.2976,5.7689,10.75475,9.07425,8.4157,5.341,7.89764999999999,39.414625,17.92875,8.53547499999999,15.6764,14.49955,97.9825,98.095725,420.6231,397.2079,10.20625,5.201975,0,0,0,0,393.039775,414.209575,20.32,0
6,2.25,0.810399999999999,20.92,5.679625,11.618375,9.05892499999999,8.4424,3.481,10.2651,39.47825,14.8065,9.33632499999998,15.49675,14.389425,97.882,98.1021,424.15265,426.36905,9.80125,6.22599999999999,0,0,0,0,391.91565,413.144,20.45575,0
6,2.75,0.80435,20.817525,5.4798,10.868,8.3527,10.36135,3.458,8.02862499999999,38.2975999999999,19.56175,10.6711,15.366,14.225425,98.133875,98.108625,423.7793,425.682,10.155,5.46904999999999,0,0,0,0,392.4732,413.024975,20.5798,0
6,3.25,0.815,21.092425,5.3239,10.708,9.0554,9.72655000000001,5.52960000000004,5.930175,34.3958,17.552375,9.58740000000001,15.260825,14.0563,98.242875,98.106825,427.6093,428.3372,9.43625,5.74897499999999,0,0,0,0,392.305825,412.289675,20.2954,0
6,3.75,0.77925,20.8262,5.1739,11.52545,8.90169999999999,8.67275,8.74055000000004,8.02297499999997,29.9681999999999,15.769,9.6303,15.17585,14.0119,98.2768,98.121425,429.2476,429.08175,8.7835,5.39379999999998,0,0,0,0,393.1547,411.483275,20.42875,0
6,4.25,0.760999999999999,20.769575,5.0747,10.573,9.746325,10.35715,10.443,9.16094999999999,34.63755,18.2331,11.44595,15.15155,13.9326,98.1979,98.117525,430.99685,433.1194,8.986,5.55327499999999,0,0,0,0,395.662175,407.28215,20.456,0
6,4.75,0.761175,20.53835,5.33565,11.156,8.503,9.42952500000001,11.63125,11.96965,51.336725,15.3763499999999,12.11735,15.0172,13.8272,98.33685,98.133025,438.53425,437.976625,8.639,10.14925,38.843325,24.398,2.22272499999999,9.53374999999999,393.1479,407.17775,20.53295,31.9959
6,5.25,0.75685,20.625425,5.27249999999999,10.360025,7.9505,9.19209999999999,9.07515,23.867275,48.6884750000001,20.682075,13.15365,15.15265,13.73375,98.2985,98.1943,437.830525,439.98525,8.71899999999999,24.754925,138.07395,72.123975,6.74885,22.536625,393.014775,407.01555,20.49045,93.72565
6,5.75,0.7856,20.341,5.6532,11.1069,8.32012499999999,7.8841,21.627775,42.395575,43.9906,28.383575,15.8682,15.2049,13.66775,98.2441,98.20935,439.9468,441.30025,7.988,59.9779,280.99655,141.136625,12.49175,30.119025,390.72725,410.118175,20.618125,166.615825
6,6.25,0.83725,20.5593,5.39085,8.45729999999998,11.0995499999999,5.03909999999999,34.26,53.540975,54.3575,29.79775,21.3928,15.06875,13.6365,98.224275,98.23365,440.8154,438.50975,7.9355,124.829625,434.319125,222.889525,18.241975,34.8599,395.591775,413.187925,20.76485,264.838225
6,6.75,0.796875,21.2462,5.33475,9.11635,9.0527,3.05624999999999,73.2205499999999,57.01825,84.2158999999998,34.608,29.1118,15.24935,13.6572,98.2351,98.2486,440.26425,437.3254,7.96899999999999,189.12905,609.58665,310.33725,23.66205,38.56565,394.88135,418.6692,21.0136,352.34685
6,7.25,0.827199999999999,21.82935,5.326,8.74169999999999,14.8815,1.1235,129.385,58.70355,133.320524999999,34.66665,40.97355,15.50255,13.7226,98.12175,98.26505,437.550625,437.689875,8.6375,258.37255,786.6391,394.1168,29.47575,45.424625,392.04555,424.2695,21.251775,448.91415
6,7.75,0.8599,22.5432,5.4147,4.21325,10.904975,0.451025000000001,162.95035,56.008275,174.8576,31.125475,52.29605,15.89035,13.93025,97.924,98.2722,426.1298,425.508375,10.04625,348.43455,976.02335,487.2944,35.068525,52.0909,392.2626,429.1703,21.535925,554.0798
6,8.25,0.928249999999999,23.2778,5.49805,5.69739999999999,14.39425,0.69,236.5883,50.231425,226.875925,28.3567499999999,60.770575,16.2731,14.2006,97.5868,98.2662,418.30365,420.5479,11.568,416.24715,1143.22135,573.522,39.4315,59.4276,392.5502,435.1677,21.61655,668.3627
6,8.75,0.95525,23.91325,5.967375,1.197775,4.932625,0.642049999999999,270.721225,43.3327,265.32745,28.642425,64.422075,16.7233,14.37935,97.365475,98.27175,412.036925,412.40395,14.19125,482.40945,1306.2178,653.95795,44.0991,66.4675,400.0628,439.85425,21.572875,735.1453
6,9.25,1.0106,24.52075,6.029375,0.88755,1.75710000000001,0.420349999999998,306.184425,37.26815,250.14575,29.465475,67.8989,17.22145,14.547925,97.2082,98.23785,407.4866,408.91355,16.372,550.24315,1449.9958,720.2851,49.7748,72.384075,401.75075,445.80885,21.4407,845.4876
6,9.75,1.04625,25.22015,6.35404999999999,0.4965,0.585549999999993,0.82685,343.8549,33.263925,307.049,26.932125,73.034825,17.72995,14.87965,96.080875,98.21055,405.4,406.58235,18.2625,606.03675,1581.97415,789.156,52.2538,78.75515,398.3754,451.21475,21.45925,916.783349999999
6,10.25,1.078,25.951625,6.2951,-0.35035,0.568599999999999,1.63,382.0586,34.487025,328.096625,22.0495,78.88105,18.1892,15.18475,95.822075,98.193625,403.782925,404.3005,19.75775,654.29145,1704.05785,847.6518,56.6825,84.32025,402.172,456.1944,21.55015,923.4028
6,10.75,1.059,26.3975,6.3207,-0.179200000000009,1.03665,1.216625,367.18655,31.66805,343.5239,25.272275,83.3678000000001,18.67265,15.47885,95.5185,98.1628,401.86215,402.16775,20.8335,697.356,1791.0482,894.08855,60.665,89.099025,404.09875,459.29735,21.98635,986.14435
6,11.25,1.0287,26.88725,6.2057,0.8625,-0.0456499999999938,2.4744,435.46985,34.179425,361.0284,22.9039,75.996,19.2189,15.7025,95.5202,98.1396,401.0698,401.072875,21.2695,739.26935,1871.666,930.74885,64.8855,93.8268,404.76575,462.66175,22.26375,1059.9753
6,11.75,1.1423,27.383625,7.1375,-0.154200000000009,0.082375,1.577,448.90515,34.861975,394.7835,28.4403999999999,63.0968,19.45335,15.8607,95.23855,98.122925,400.58095,401.2908,22.5295,753.505625,1923.0342,951.453675,67.62925,97.009875,403.55455,468.005725,22.00365,1085.266575
6,12.25,1.1835,28.0212,7.21,-0.758900000000003,-0.943800000000008,1.26225,480.336125,34.798725,401.60275,27.622625,62.11265,19.78495,16.1139,94.791875,98.103675,400.2892,401.37435,23.7075,764.669575,1948.6959,960.445675,65.0008,97.8455,408.90595,471.76615,21.34885,1072.719725
6,12.75,1.20325,28.63925,7.71875,0.207474999999999,-0.292774999999999,1.982,486.7735,31.587375,352.029425,32.3805,71.9018,20.1071,16.35195,93.7637,98.0823,400.40235,401.3498,24.9955,776.84015,1941.08065,960.72245,61.306,93.849875,412.38705,475.1336,21.4442,1051.13735
6,13.25,1.19145,29.164275,7.23625,0.550949999999995,-0.186399999999998,1.341625,451.841,27.52705,366.73865,30.5503999999999,79.07265,20.53075,16.47375,92.8569,98.054525,399.9445,400.914625,26.1055,756.05255,1932.33055,945.76355,60.86895,92.98055,411.23205,475.50595,21.3146,1078.261375
6,13.75,1.17225,29.6188,7.83,0.3175,-0.356850000000012,1.6055,455.549,31.8462249999999,352.27415,33.089525,75.5426,20.75565,16.7276,93.3068,98.044875,400.4183,400.513425,26.848,722.6537,1861.32525,918.08505,58.726275,89.6159,410.8695,477.49485,21.545725,1065.479825
6,14.25,1.18295,29.725475,7.56625,1.1029,0.134374999999989,1.619,442.6265,27.065925,357.3616,35.4368,60.4831,20.975,16.93185,93.495425,98.03505,399.350625,399.716025,27.3,684.3284,1783.46665,882.5212,56.62075,86.2364,411.48565,478.04175,21.381775,1026.55945
6,14.75,1.174475,29.775025,7.553,1.652025,1.1237,1.930625,402.436,32.855375,344.795,35.0873,51.1314,21.1907,17.1435,93.5558,98.009175,398.899,398.89345,27.374,655.260475,1701.01605,840.655375,53.79965,81.83095,408.241325,476.69995,21.570775,945.5108
6,15.25,1.148,29.60065,7.373,1.168025,0.948700000000002,2.117225,360.44015,28.0075,360.227875,36.9122,44.6658,21.284975,17.374875,93.841925,98.00355,397.263,397.5203,28.46325,617.5681,1605.813975,786.04345,52.43415,77.6972,409.77035,477.412875,21.858275,859.478
6,15.75,1.2333,29.3955,7.75,1.55015,1.30330000000001,2.11214999999999,301.244775,23.9433,285.6624,39.641075,40.31305,21.294925,17.518775,93.7487,97.9842,396.83625,397.12705,29.1145,546.54125,1471.4108,719.1959,47.991125,71.488425,408.44125,474.371975,21.5724,762.9979
6,16.25,1.1452,29.364525,7.60125,3.7985,1.54054999999996,3.24225,256.20055,18.29125,257.4098,37.089125,33.4888,21.187875,17.5894,94.5983,97.991025,397.025925,397.003875,29.051,471.847375,1307.45285,640.778725,44.884575,63.75075,411.625175,474.2898,21.767525,669.6802
6,16.75,1.1588,29.4595,7.4405,3.20475,1.75,2.67445,227.3045,17.530475,272.7522,35.8313,27.8905,21.0577,17.559525,94.24085,97.99325,397.0313,397.353775,29.3345,405.64945,1144.9428,564.50915,40.4155,57.2508,406.95805,473.509975,22.09385,598.509
6,17.25,1.1746,29.74095,7.12625,4.1472,3.151075,3.27985,168.26195,15.85235,272.8842,34.955375,25.2627,20.94335,17.5711,93.98955,97.990025,396.74955,397.19625,28.906,333.7177,973.73705,476.0091,35.54475,50.6924,400.31645,471.2136,21.7705,542.38385
6,17.75,1.0953,29.36785,6.98,5.40322499999998,4.704875,2.7531,126.033675,13.0773,222.214225,45.2633,20.0962,20.7124,17.58835,94.3194,97.99325,396.7303,397.16535,28.788,261.2683,801.925975,398.727675,30.284275,44.1224,398.88295,468.910625,21.393225,444.9383
6,18.25,1.064375,29.1466,6.774875,5.33919999999998,3.7552,3.3636,72.222,8.34459999999999,165.4632,49.7265999999999,15.0706,20.406775,17.5472,94.3189,98.002625,396.61375,396.91525,28.33775,181.1079,607.6622,301.209,24.956125,35.5903,399.24045,463.4236,21.5064,344.0606
6,18.75,0.9838,29.138375,6.313,6.493275,4.8981,5.11825,54.376,6.51682499999999,107.742075,40.13925,11.8192,20.072175,17.378825,94.89335,98.006325,396.897,397.0248,27.67625,112.68395,435.8163,218.353975,18.51565,29.4743,400.0715,462.120925,21.473275,256.4944
6,19.25,0.9544,28.659575,6.13269999999999,8.1278,6.388,5.96755,19.4942,1.69394999999999,127.124,39.1016,9.43724999999998,19.663375,17.204875,95.3671,98.0042,397.5002,397.936,26.65325,43.4854,279.155925,138.695475,12.838575,23.822225,397.9021,455.7478,21.0968,179.3059
6,19.75,0.873125,28.09905,5.81925,9.25125,6.26714999999997,7.3588,12.4116,-0.488400000000005,71.5133999999998,32.8032,6.97309999999997,19.247575,17.012025,95.96535,97.98965,397.5348,397.6454,24.9675,14.3453,139.246125,74.1977,6.5981,15.203475,397.321425,448.454125,21.27785,104.4493
6,20.25,0.81925,27.43555,5.72244999999999,11.0594,7.3104,7.77859999999999,4.84772499999997,0.377524999999985,55.5505,23.334975,6.430075,18.870975,16.74165,96.041375,98.01365,398.3076,398.86825,22.75525,5.11427499999999,38.962575,22.0639,1.768325,4.9634,395.07525,443.42455,21.3532,35.4629
6,20.75,0.8266,26.465675,5.74785,10.882175,8.16,7.80229999999998,6.12762500000003,0.150049999999994,50.435,23.9963,6.07179999999997,18.45865,16.437225,96.06525,98.023625,399.7036,399.53255,21.828,2.665325,0,0,0,0,391.077775,438.12895,21.43315,0
6,21.25,0.7996,25.8272,5.5047,11.05905,8.53089999999999,8.54544999999999,5.81424999999996,0.0601749999999967,45.363075,21.4038,6.84267499999999,18.043125,16.1612,95.58765,98.034775,400.44515,401.0008,20.591,3.32645,0,0,0,0,393.299975,435.140875,21.34455,0
6,21.75,0.76135,25.35145,5.67114999999999,11.2422,9.93480000000001,9.25369999999995,5.49,0.127999999999991,54.389225,29.356,8.31974999999998,17.7007,15.904075,95.9768,98.0593,402.694625,402.9551,19.132,4.13312499999999,0,0,0,0,393.42965,430.706875,20.97945,0
6,22.25,0.763875,24.82475,5.58259999999999,10.73725,9.16797499999999,8.8737,5.67449999999999,0.486774999999998,49.50475,25.4624,8.08427499999995,17.483875,15.658875,96.4446,98.06635,405.09205,406.50565,18.266,4.87277499999999,0,0,0,0,396.785075,426.898425,20.7742,0
6,22.75,0.7084,24.2668,5.5577,12.0975,8.718725,8.85105,5.80505,1.18769999999999,37.6282999999999,20.97375,9.6572,17.183875,15.439775,96.7108,98.05935,409.0956,409.82,16.5,4.54785,0,0,0,0,398.757525,424.827775,20.56515,0
6,23.25,0.8026,23.84715,5.72475,12.99245,8.8325,10.7214,7.73514999999998,2.24319999999998,39.068125,18.0551,8.08989999999998,16.8892,15.235225,96.82775,98.071275,410.407225,411.25785,14.94,6.76422499999999,0,0,0,0,400.363275,422.41195,20.538375,0
6,23.75,0.868,23.036075,5.73525,11.234875,9.7007,10.16155,8.57820000000001,3.0142,37.689675,17.663925,9.15334999999998,16.614725,15.04735,96.907425,98.066625,411.291625,410.433875,13.99175,7.31674999999999,0,0,0,0,398.8138,420.59205,20.53675,0
7,0.25,0.6552,23.4714,4.8663,12.64275,9.404725,11.88095,3.72549999999998,3.035675,27.475775,14.483,6.091,17.93245,16.56225,96.7859,98.21105,412.4145,412.828,12.543,5.80554999999996,0,0,0,0,400.9941,427.65395,22.4761,0
7,0.75,0.6764,23.23485,4.80949999999999,12.74125,10.494,13.107,3.7961,3.2119,30.39355,14.1505749999999,6.30115000000001,17.723,16.4266,97.0994,98.224975,413.356,414.944825,11.536,5.14329999999999,0,0,0,0,403.944125,425.4352,22.5495,0
7,1.25,0.68935,23.07045,4.9987,12.0279,8.819125,10.8904,2.16479999999998,5.27175,26.574,13.1879,6.02315,17.5784,16.2787,97.133675,98.236125,417.0368,416.7837,10.849,6.58435,0,0,0,0,399.8599,422.6202,22.748875,0
