DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
10,1.75,417.6304,5.963499,6.246469,0.1736907,1.1730045,0.013216225,-3.5425855,-44.78172,-31.26672,1.329617,0.08745793,-0.0076124635,0.4267038,0.3898611,0.07114124,83.90813,6.207507,57.027595,4.723871,6.281496,0.6650229,9.975186,-43.69258,0,1.0342412,288.1307,332.2593,7.332752,55.260345,6.489931,77.38769,5.1213455,10.77676
10,2.25,417.9338,5.05057,6.193381,0.1339623,1.114458,-0.289453,-5.451044,-45.75553,-28.81456,1.302638,0.0832781,-0.0066847455,0.4610958,0.3655758,0.06565788,83.90833,6.092995,56.82326,4.6840455,6.670106,0.5629168,9.8036595,-44.99988,0,1.0941545,284.4463,329.1542,6.662322,55.0643,5.8977135,77.48071,4.6764885,10.64468
10,2.75,418.97925,5.512815,6.0982455,0.1372949,1.258292,0.35234915,-3.548706,-46.7882,-27.45514,1.2718495,0.08364273,-0.006401909,0.3779433,0.3586332,0.06886858,83.90327,5.577794,61.90117,4.437781,5.506934,0.6082551,9.704671,-41.59371,0,1.015276,283.0383,328.9863,6.417701,59.701315,5.5090095,78.98243,4.572857,10.54475
10,3.25,420.60035,5.5563195,5.9963255,0.15166205,0.9030735,0.19752615,-3.612718,-45.10208,-28.93947,1.402105,0.08487677,-0.007491403,0.4219346,0.3475729,0.06999794,83.91462,5.0681485,61.796195,4.257086,5.68972,0.6038912,9.6200955,-35.15713,0,1.099739,283.0168,328.1906,5.727965,59.53404,5.429,81.18546,4.2461835,10.43442
10,3.75,420.6621,5.810147,5.830076,0.1555491,1.0574715,0.2202125,-4.591588,-43.52264,-23.91108,1.4333065,0.0835986,-0.007642435,0.4261498,0.3494953,0.07333385,83.91898,4.879896,61.79014,4.089482,5.285487,0.5445924,9.591589,-33.28697,0,1.0317635,286.1075,326.3754,5.517377,59.23722,5.199732,81.15157,4.1553735,10.35354
10,4.25,420.2565,5.134531,5.727408,0.1480242,0.8580196,-0.19875225,-3.652835,-45.23581,-26.63269,1.421581,0.09070717,-0.007754081,0.4482593,0.3856153,0.06951474,83.92477,4.86684,62.15916,4.073671,5.189466,0.6218023,9.66254,-41.66665,0,1.143796,285.0098,326.0162,5.507771,59.36488,5.10209,81.37737,4.408586,10.21702
10,4.75,418.6781,4.786118,5.7896035,0.1400477,0.9330454,-0.0145962,-4.487526,-42.51838,-25.98754,1.312431,0.08451822,-0.0074160455,0.3990843,0.3700948,0.07065276,83.94357,4.70281,60.86409,4.072981,5.261109,0.6038671,9.5805005,-42.7161,0,0.9841393,285.0379,325.0329,5.257655,56.57752,4.6103,81.24268,4.170801,10.05968
10,5.25,418.26335,5.981598,5.72605,0.1622934,1.030771,0.38859575,-3.38772,-44.23324,-25.490715,1.313869,0.091995195,-0.00870011,0.4629358,0.4041884,0.07475755,83.96097,4.5307,59.83758,4.026406,4.941142,0.6376824,9.4968985,-42.80202,0,0.9934248,285.3662,323.9222,4.978531,57.54881,4.697289,81.7003,4.29326,9.966141
10,5.75,418.1654,5.639519,5.706113,0.1518176,0.7241718,-0.000158764999999998,-2.4971675,-44.05774,-24.753225,1.309864,0.0960017,-0.008570397,0.44468165,0.3769588,0.073362815,83.97591,4.111546,62.42934,3.958684,4.713708,0.63518285,9.43695,-44.94063,0,0.893957,282.7473,323.8053,4.7209285,58.925605,4.438753,81.87726,4.160053,9.891936
10,6.25,417.2848,5.0850805,5.5617865,0.14376175,0.9055109,0.51790025,-4.5033305,-44.11838,-25.38662,1.3416725,0.092352875,-0.008369581,0.4514091,0.36908425,0.07347792,83.98351,3.667812,62.7591,3.8266155,4.1065945,0.5629953,9.307214,-41.65657,0.4106583,1.163322,282.3912,324.15785,4.4362095,59.78559,4.342697,83.18882,3.926506,9.835509
10,6.75,415.7325,4.819419,5.770144,0.1641162,0.5591359,0.7859541,-2.917989,-51.41522,-31.34639,1.22621,0.084960995,-0.0068419515,0.4119708,0.3546937,0.07581786,84.00674,4.284176,61.55845,3.823213,4.596374,0.5882633,9.2212935,-21.78155,30.68271,5.378596,280.2589,326.9125,4.767954,59.70636,4.264248,83.55059,4.2444175,9.746939
10,7.25,411.5999,4.081257,6.065875,0.2950116,-0.5372978,6.244832,-1.374311,-43.09438,-22.269335,1.229656,0.1009554,-0.01045389,0.4198777,0.3565001,0.09356537,84.02951,5.648303,60.74866,4.113063,5.724142,0.6236224,9.094095,25.67073,92.0888,18.74018,278.8108,336.8133,5.997412,60.02101,5.482481,82.508815,4.2273955,9.5684925
10,7.75,405.5311,3.24748,6.884319,0.3895467,-2.955416,25.68345,0.2768518,-15.63333,3.209776,1.055069,0.1112164,-0.011129635,0.4115397,0.3458096,0.1134496,84.06674,7.614682,59.59887,4.800035,7.694988,0.7723709,9.0974095,91.77213,181.0754,36.946045,284.7939,350.811,7.77201,59,7.349456,81.204935,4.957917,9.420182
10,8.25,403.11,3.368395,7.467474,0.4879598,-6.552389,65.32784,9.078326,21.07037,35.19435,1.068837,0.1328307,-0.01786563,0.3980746,0.357377,0.1494874,84.11138,9.620647,52.86619,6.055831,9.939515,0.6069347,9.19837,178.9986,284.6608,51.9986,289.122,361.8069,10.12185,54.01371,9.312699,72.701575,6.724505,9.594408
10,8.75,402.5338,3.02736,7.548126,0.5836974,-8.563572,96.72128,14.54552,33.45139,48.75578,1.007742,0.1308993,-0.016378305,0.4169755,0.3935707,0.170346,84.12442,11.99165,46.30358,7.731225,11.15234,0.5835909,9.417284,267.6997,382.6323,66.12319,291.9348,370.8743,11.35277,47.51895,10.66376,63.952995,8.507519,9.789526
10,9.25,403.3753,3.730949,7.876155,0.6914338,-11.19159,115.5835,26.36232,50.526465,61.448945,0.9061835,0.1519064,-0.023198005,0.4563386,0.4771858,0.1889328,84.12422,13.58552,42.89728,8.91521,12.49115,0.5630079,9.477193,343.133,467.4294,79.11856,296.5817,379.8365,12.62881,45.08262,11.58028,57.10334,10.78147,10.09085
10,9.75,403.5608,3.411081,7.493814,0.731283,-12.62907,152.3964,36.973,58.44902,67.99662,0.9653501,0.14576215,-0.02145098,0.5414863,0.5051574,0.2083025,84.11367,14.69673,39.05542,9.77902,13.76297,0.5516297,9.733393,410.9463,540.4495,88.5575,298.3314,389.1212,13.78399,41.37977,12.8973,53.95088,12.11541,10.323445
10,10.25,403.4398,3.568678,7.800173,0.8106338,-14.44828,171.7681,40.19352,75.60814,74.925385,1.022274,0.1642345,-0.02479256,0.5610858,0.5811317,0.2229949,84.11467,15.43148,37.11138,11.1956,14.19319,0.6074278,10.05177,480.3015,613.4536,97.68444,303.8059,397.3279,14.8267,39.41336,13.94281,51.8222,13.323305,10.659535
10,10.75,403.5766,3.639684,7.468351,0.91238265,-15.11704,190.09555,47.515665,93.99976,80.82788,1.32216,0.2081587,-0.03855217,0.7397908,0.6592768,0.2358791,84.1072,16.2166,35.19855,12.20813,14.70093,0.6141756,10.36711,528.5422,664.9669,106.3303,307.2887,403.694,15.887775,36.62086,14.97445,47.04495,13.83503,11.03961
10,11.25,403.4126,3.6167375,7.453338,0.90619575,-14.590555,226.4123,46.16143,86.06328,83.72038,1.398813,0.1925761,-0.03418738,0.7485772,0.7303934,0.2403163,84.07962,16.783195,33.02518,13.470595,15.559485,0.6071129,10.834115,560.4635,707.46685,110.2048,311.66305,409.50925,16.42428,33.16694,15.62038,44.56554,15.23386,11.43398
10,11.75,403.9185,3.568958,7.347062,0.9777126,-14.74207,224.5732,51.27515,82.62564,85.60856,1.529626,0.2132439,-0.0408745,0.89406235,0.8225731,0.2561401,84.058895,17.52335,30.88086,14.31234,16.190495,0.5962362,11.05638,571.15475,728.55585,111.03035,313.89015,411.7783,17.0811838295455,31.71033,15.86551,43.20363,15.93709,11.76724
10,12.25,404.08,3.3737225,7.436516,0.9719174,-15.0562,228.3566,47.230125,83.93186,79.58649,1.637208,0.2359784,-0.05486463,0.9607876,0.949394,0.2734772,84.03214,17.83604,30.713525,14.690605,16.726505,0.5906236,11.47964,589.8867,738.0831,115.7325,316.7923,413.9398,17.12866,31.38135,16.25829,42.48446,16.98073,12.288615
10,12.75,404.2098,3.744376,7.2798005,0.99201275,-15.71948,211.84855,40.33623,85.75298,67.948255,1.7356705,0.2319231,-0.04902844,1.018004,0.9243246,0.2614495,83.99014,18.09991,30.17632,15.26079,17.119555,0.6036826,11.78081,567.1816,720.9476,111.8027,320.0737,413.7454,17.866695,30.68418,16.63977,41.83152,16.80882,12.545575
10,13.25,403.8407,3.879239,7.285642,1.048256,-13.53405,219.3546,32.62481,68.10764,53.19515,1.866844,0.2331976,-0.047240255,0.9891695,0.98101,0.2707,83.96041,18.45254,29.58468,15.77337,17.55953,0.5685697,12.06902,518.755,690.8942,108.8775,321.8884,413.3683,17.77403,29.25165,16.96627,40.50957,17.33273,12.788015
10,13.75,404.04055,3.968315,7.1640755,1.0401695,-14.036885,227.64425,26.799445,62.75434,52.11036,1.927504,0.2380003,-0.05552639,1.044029,1.009987,0.2712081,83.91184,18.64604,28.82997,16.709415,17.91353,0.5079879,12.33355,474.1154,650.0016,103.0796,321.0209,412.0705,18.160515,28.559995,17.13202,39.87372,17.67308,13.005635
10,14.25,403.7628,3.945142,7.341041,0.9925228,-12.71935,202.9505,17.26418,52.72041,41.7282,1.836872,0.2347232,-0.05285016,0.9662558,0.9652027,0.2573233,83.89491,18.67072,28.57175,16.7392,17.97263,0.4938704,12.51999,442.2279,593.1711,99.12132,320.4324,413.4509,18.45326,28.44669,17.47615,38.63522,18.27331,13.069885
10,14.75,403.5822,3.589836,7.073242,0.9781796,-10.6578,152.7593,6.938778,47.66269,35.30181,2.16444,0.2401761,-0.054730975,1.003176,0.9756701,0.2599837,83.89938,18.85072,28.68729,17.02445,18.11433,0.4243742,12.51843,362.306,522.3063,89.04386,320.1082,414.8581,18.71627,28.23638,17.5026,37.69376,18.04509,13.25108
10,15.25,404.037,3.4239015,6.7764835,0.9098848,-8.329642,124.4164,0.4373106,30.66077,20.71047,2.0086245,0.2248783,-0.04156053,0.9084107,0.91914485,0.2382287,83.870665,18.84417,27.837575,16.81874,18.09186,0.3861939,12.72107,287.0523,439.18895,76.259915,319.1271,406.07505,18.59826,28.27652,17.03218,39.3762,18.21777,13.415625
10,15.75,403.4621,3.0076675,6.8506105,0.79750095,-6.598952,96.08848,-6.03076,16.67512,4.033397,1.9665455,0.20246535,-0.04065848,0.83982915,0.8190835,0.22290295,83.85084,18.577055,28.444505,16.54022,17.79115,0.37397025,12.617815,185.66685,316.9401,57.338785,315.86225,398.32295,18.56263,28.49016,17.452925,39.59263,17.88539,13.432
10,16.25,403.8564,3.10504,6.910573,0.7285288,-5.09131,77.491495,-9.477348,6.001534,-2.1867135,2.033593,0.21582555,-0.04261285,0.8107771,0.7100181,0.20927845,83.83969,18.3525,29.226865,16.43238,17.54824,0.37365255,12.66273,126.44535,234.57865,44.96231,321.2569,392.0438,18.03092,28.28146,16.852005,40.17771,17.66731,13.401525
10,16.75,404.40445,1.9323165,6.3584335,0.55142885,-1.914964,32.672235,-13.2838,-8.1684825,-13.248575,2.0417635,0.173929,-0.02459604,0.64757865,0.5808717,0.1674216,83.84067,17.317775,28.452815,15.19559,17.12536,0.3945351,12.68691,30.97648,120.6361,21.35497,320.8197,384.94585,17.413765,28.48046,16.33754,42.068305,16.319605,13.38613
10,17.25,405.5977,1.10379,6.4294915,0.402492,0.01871637,16.72797,-17.36128,-14.660615,-21.089545,1.998457,0.1457937,-0.01914404,0.53482545,0.44451645,0.16212555,83.850875,16.67489,29.82549,14.43441,16.47524,0.5303593,12.60319,-11.9877605,52.171955,8.850678,316.45485,378.25125,16.97385,29.29188,15.41273,44.518585,15.34832,13.33002
10,17.75,407.9704,1.757858,5.902689,0.2862867,0.9023702,2.979537,-14.76449,-30.55481,-32.35223,1.827998,0.11623595,-0.01225565,0.4915516,0.3512989,0.1158144,83.847535,15.626175,32.61951,13.69668,15.32735,0.65322115,12.42755,-46.00263,6.463431,2.1510945,311.3109,363.3605,16.26564,31.69844,13.945275,48.087925,13.89921,13.23725
10,18.25,409.4973,2.958949,6.198613,0.2190158,1.071445,2.175387,-11.12594,-58.13627,-53.48532,1.702214,0.101598,-0.009368958,0.41125745,0.390288,0.09799502,83.85353,14.50764,34.59725,11.94706,14.24429,0.62493015,12.27497,-52.127145,0,1.051492,310.6432,357.3735,14.88424,33.17425,13.414365,50.189465,12.81455,13.02434
10,18.75,409.5651,3.437152,6.342748,0.2010605,1.809657,2.149431,-10.71851,-52.076165,-53.5947,1.5866565,0.1080717,-0.011347355,0.4581995,0.4118551,0.098923585,83.856255,13.751165,35.82136,11.89227,13.4157,0.65190725,12.114425,-49.10054,0,0.8571396,305.38755,352.2126,14.10817,34.74442,12.57775,52.10667,12.04004,12.79514
10,19.25,411.7641,5.1839935,6.4998595,0.251227,2.4649305,0.3554939,-13.4871,-53.866055,-54.08537,1.4666745,0.1172988,-0.01303638,0.5201864,0.44549915,0.0917528,83.864595,12.73329,38.75959,9.794354,12.12155,0.70691275,11.980125,-49.53772,0,0.86396805,301.77995,348.1296,13.043485,38.13912,11.566375,55.898005,10.31102,12.57
10,19.75,411.50785,6.2081405,6.625898,0.22874305,1.916877,1.963996,-8.2828925,-57.5843,-53.03239,1.5282995,0.121653,-0.01490863,0.55408815,0.5246224,0.080221905,83.88728,11.466295,40.733515,8.847006,11.9363,0.78057515,11.71128,-48.365175,0,0.992161,300.8498,344.3303,12.028805,39.465015,11.138045,62.433685,9.930918,12.5258
10,20.25,415.06455,5.9543475,6.6276325,0.22068785,1.8223335,0.011611675,-9.957016,-50.08619,-41.49134,1.392196,0.11283355,-0.01288706,0.4903112,0.5195402,0.078645735,83.880845,11.17136,47.170475,8.3040635,10.91403,0.7089293,11.45112,-51.87302,0,1.069014,292.8772,341.04245,11.514435,44.840455,11.06864,64.733885,8.066119,12.33328
10,20.75,412.39245,5.92857,6.4771335,0.20533155,2.000372,1.150352,-8.508277,-55.12043,-46.87431,1.2753355,0.10311295,-0.01012738,0.5020647,0.41970055,0.072548255,83.89222,10.57389,48.16508,7.864674,10.25989,0.6931165,11.21607,-50.76042,0,1.038317,291.2922,338.6906,11.15051,46.765085,9.8468155,64.413445,7.524334,12.177015
10,21.25,411.7876,4.8627415,6.3863525,0.18899525,1.821227,0.94344175,-10.111985,-58.91099,-47.18022,1.396753,0.10211305,-0.01024084,0.5123782,0.43638265,0.07046185,83.89649,9.998834,48.72602,7.89188,10.06029,0.6265808,10.99877,-51.72282,0,1.1810915,289.6332,339.5585,10.57836,46.42841,10.021807,63.745415,7.357943,11.962405
10,21.75,415.0492,7.3090135,6.2898235,0.18341585,1.4533985,0.7587147,-5.742841,-51.45298,-41.52918,1.2802105,0.095247355,-0.009071551,0.4688675,0.43728655,0.070391025,83.9027,9.517109,50.66465,6.846139,9.489394,0.74228455,10.839585,-51.71444,0,1.2062475,289.2292,337.7918,10.182085,48.66289375,9.4038775,64.788275,7.217595,11.726295
10,22.25,416.5574,8.146536,6.65401,0.185917,1.4764405,0.3067311,-5.581668,-53.2674,-39.99515,1.190594,0.10318015,-0.00981188,0.4828364,0.45906835,0.06748512,83.90984,9.232953,51.04405,6.474501,9.299557,0.79320285,10.73306,-48.849535,0,1.00231265,292.1783,337.5046,9.643846,48.18271,8.48097,66.492515,6.989575,11.52798
10,22.75,417.4036,8.067592,6.636167,0.22193305,1.499282,0.40499185,-8.579824,-57.26758,-40.6766,1.347052,0.1029012,-0.0097234685,0.4634698,0.4393138,0.06154801,83.91541,7.9804295,53.11049,5.41865,8.403082,0.81699445,10.541835,-48.16166,0,1.086605,290.1778,336.4071,8.364754,50.41911,7.6779795,70.158525,6.590136,11.43178
10,23.25,416.3126,7.39045,6.460078,0.2018028,1.4856775,0.80542985,-6.022496,-52.141695,-36.337725,1.264246,0.10288595,-0.010223816,0.4888367,0.452504,0.06662386,83.922,7.8395195,55.7961,5.594263,8.028734,0.6934211,10.52768,-48.89612,0,1.013784,288.4183,334.7234,8.4302525,53.884425,7.4960745,75.02309,5.974186,11.23924
10,23.75,415.1628,7.302471,6.37838,0.19522555,1.203899,0.6601284,-5.410486,-53.89204,-38.54901,1.2967695,0.1004643,-0.009966564,0.5140843,0.464212,0.0722859,83.924445,7.309086,56.49667,5.562067,7.838706,0.7236279,10.44413,-46.74911,0,1.0225075,287.2757,333.1024,8.077321,53.88816,7.319835,74.18449,5.92682851370679,11.063285
11,0.25,403.3552,1.739655,2.684945,0.07956705,0.4696124,-0.175312,-4.471547,-37.99227,-22.130235,1.513053,0.0857445,-0.007206411,0.4402966,0.402952,0.069184755,83.92563,-1.760283,42.14739,3.2560165,-0.8405868,0.51468785,4.5577755,-55.98134,0,0.9310851,240.78115,294.0331,-0.4238774,39.66733,-2.1364825,64.79723,-3.1587695,4.6328535
11,0.75,403.56575,2.0756745,2.7306815,0.06898757,0.32596065,0.14572385,-3.241634,-37.410215,-18.26077,1.471642,0.095601585,-0.009890314,0.4596413,0.4065197,0.074417045,83.92612,-1.6839445,42.11846,3.215752,-0.90121755,0.57281215,4.436617,-54.77292,0,0.8941305,238.8405,293.4645,-0.5665655,40.84892,-1.7817245,65.75163,-3.1402495,4.4804205
11,1.25,404.0774,1.6237335,2.794516,0.06212298,0.4253806,0.54224085,-4.1057025,-36.202925,-18.679045,1.411838,0.083600035,-0.007699654,0.4821925,0.3838867,0.06816232,83.927065,-1.9877005,43.21876,3.1254335,-0.9465086,0.52209725,4.345408,-54.87392,0,0.95908315,238.27125,291.66165,-0.6675171,41.055775,-2.160615,65.3297,-3.732694,4.481072
11,1.75,404.3737,1.848651,2.775187,0.07202473,0.4598592,0.3539524,-3.152964,-39.11516,-19.17409,1.4182295,0.090586175,-0.00818887,0.4725229,0.3955553,0.07118006,83.92071,-2.2973315,43.396895,3.0235045,-1.196325,0.5482182,4.0993225,-53.877755,0,0.9283885,241.04185,291.5671,-0.87674895,41.451475,-2.588422,67.295375,-4.2968705,4.321973
11,2.25,404.10435,1.9208245,2.5989385,0.07556907,0.4072885,0.2293974,-2.7472105,-36.10537,-18.94203,1.411343,0.08949138,-0.006830907,0.4358578,0.42019845,0.068602635,83.90825,-2.607041,43.71782,3.104856,-1.769338,0.52019445,3.981202,-53.16638,0,1.028118,240.39295,294.20945,-1.1341435,41.239965,-2.713411,68.82168,-4.286158,4.117041
11,2.75,404.617,1.828322,2.599563,0.08133913,0.4455231,-0.1410039,-4.019319,-33.49254,-11.740355,1.4071765,0.09149145,-0.008920061,0.4804576,0.39209995,0.07507294,83.90266,-2.878159,42.586775,2.890347,-1.9406825,0.50338965,3.562692,-52.34627,0,0.85594045,239.98795,295.29705,-1.3178045,40.929425,-2.8166425,69.459635,-4.151558,3.5360135
11,3.25,404.38445,2.00254,2.538892,0.07233065,0.5986228,0.033539495,-4.3301665,-32.146595,-13.61749,1.35163,0.082938345,-0.00732027,0.50431545,0.43389845,0.07432713,83.910045,-2.804384,44.80122,2.930642,-1.966215,0.5134235,3.775517,-54.19337,0,0.90910285,240.5966,292.10785,-1.5816895,42.597475,-2.761775,69.42238,-4.6398085,3.766913
11,3.75,405.15425,1.789896,2.4594975,0.075638605,0.35116225,-0.042468595,-3.7086265,-34.673685,-14.885215,1.392037,0.08375377,-0.007526463,0.4354237,0.4128672,0.074030145,83.894975,-2.821017,45.826835,2.818107,-1.8625375,0.56798075,3.894842,-52.610615,0,1.003425,238.1375,293.03165,-1.679422,43.373075,-2.652657,70.636615,-4.7662105,3.798778
11,4.25,405.3464,1.7632065,2.542282,0.071318615,0.39809215,0.1954579,-4.3865055,-37.225005,-16.16484,1.4355265,0.0761909,-0.0060385085,0.4426119,0.38395685,0.07447461,83.902835,-3.0259355,46.108455,2.758253,-1.7426645,0.49119915,3.7428685,-53.51357,0,1.0132535,239.75975,292.47615,-1.7261375,43.920365,-2.704107,71.33627,-5.2118565,3.627901
11,4.75,405.6874,1.740741,2.507261,0.071635045,0.5660038,0.2041814,-3.844955,-32.77467,-14.0548,1.3710515,0.10080793,-0.01018308,0.52841285,0.45725085,0.074213385,83.914415,-2.943637,46.35355,2.7368735,-1.9761145,0.5476181,3.692,-53.415955,0,0.9969262,237.59595,290.6649,-1.7857275,43.51064,-2.6929885,70.53935,-4.7696155,3.470266
11,5.25,405.4077,1.914926,2.558844,0.0713796,0.353026,0.2890237,-2.908224,-31.720035,-13.018415,1.3815775,0.08824905,-0.007386682,0.50101035,0.41809295,0.07566699,83.931605,-3.2497205,47.12912,2.7149355,-2.100704,0.5118858,3.523983,-53.90688,0,0.85707235,239.93995,291.4884,-1.939375,44.32475,-3.149046,72.63157,-3.9119545,3.36958
11,5.75,405.1956,1.79049,2.507557,0.079426085,0.5081106,0.0832945,-4.06425,-32.767105,-14.680595,1.4012665,0.088188555,-0.0088861385,0.43157735,0.3739025,0.0685736,83.936025,-3.393634,46.092425,2.653846,-2.2454195,0.50787835,3.120774,-53.42353,0,0.9361707,241.50415,292.75995,-2.034184,44.401915,-3.1337235,73.472195,-4.641582,3.053876
11,6.25,406.2746,1.6805,2.4352775,0.069558275,0.5215002,0.1587605,-3.686418,-32.52233,-12.874955,1.4697585,0.07837481,-0.006385053,0.4774326,0.3691034,0.07187408,83.964915,-3.4459125,47.5416,2.570088,-2.690599,0.49490795,3.047413,-54.05967,0,0.9228702,239.27725,290.0828,-2.210295,44.481995,-3.3523085,74.161665,-5.221482,3.024078
11,6.75,405.4877,1.802214,2.465733,0.0808493,0.4282246,0.1578603,-3.494253,-30.21525,-10.990435,1.3530715,0.09172199,-0.0086943595,0.43893515,0.3948053,0.07666439,83.98505,-3.630801,48.30992,2.544582,-2.7521735,0.49428315,2.974896,-52.253575,0.1386833,1.194073,239.21735,289.4037,-2.353962,45.0379,-3.4255365,73.588435,-5.115307,3.037242
11,7.25,406.2966,1.767404,2.492053,0.09199106,0.5046683,0.2888708,-3.218549,-34.10558,-13.84404,1.3769155,0.093365455,-0.0081472755,0.46699235,0.38336745,0.075547435,84.004965,-4.122825,47.05372,2.519351,-2.9847895,0.51247215,2.961958,-33.973845,15.856725,4.011735,239.02815,290.68285,-2.741639,44.8787,-3.944331,73.272005,-4.6144895,2.881559
11,7.75,403.5073,1.5376795,2.603557,0.130423,0.5938409,3.623479,-2.107018,-32.1793,-11.304405,1.321347,0.10396735,-0.0111765,0.49299805,0.40085755,0.10525415,84.020235,-3.126025,45.4747,2.658591,-2.32672,0.54783625,2.8406945,5.6587735,94.462475,19.366545,239.0142,299.94405,-1.977499,44.05827,-3.309273,74.134575,-4.194272,2.618157
11,8.25,401.2346,1.2183595,2.783385,0.17013185,0.494855,14.111535,5.094718,-5.882768,9.460493,1.3030615,0.12988095,-0.01582629,0.50678625,0.4412741,0.1317298,84.044195,-0.5589882,43.821485,3.2279945,-0.61990265,0.64392385,2.7692785,61.18771,178.1005,36.421655,240.657,311.9018,-0.432338,42.536725,-1.1821875,70.304465,-1.374823,2.6191795
11,8.75,400.58575,1.0458305,3.045038,0.1924225,0.34368095,23.43851,16.67525,9.2834255,26.30813,1.2998975,0.1426043,-0.01795881,0.45206025,0.39870765,0.16123845,84.048075,1.1838005,39.42085,4.007564,1.6036285,0.597825,2.863779,126.7316,254.0239,53.192845,246.2852,324.2381,1.481902,39.33168,0.9274091,61.87407,0.8834479,2.7097295
11,9.25,401.4466,0.8484392,3.125911,0.1767159,0.1051969,32.00648,39.57641,23.70044,37.983705,1.26675426666667,0.1464078,-0.02082021,0.4978278,0.4881504,0.19425675,84.045505,3.1054915,33.20019,4.8415075,3.1156515,0.5657914,3.1368275,190.30785,333.36195,67.467515,250.6047,335.7191,2.674346,33.69558,2.6129965,54.44746,2.8217405,2.971052
11,9.75,402.5604,0.78810685,3.223106,0.15564145,-0.5161113,38.18666,60.399485,35.82694,48.990725,1.152948,0.160123,-0.02625632,0.5391303,0.5344823,0.2219327,84.05332,4.3706165,31.11409,5.424814,4.483215,0.6055251,3.492507,255.4715,402.12795,75.612925,258.3762,346.03345,4.163024,31.323275,3.511955,49.019365,3.80295,3.317905
11,10.25,402.5015,0.7997643,3.263945,0.1578286,-1.0350245,40.46231,78.592555,49.808685,57.13865,1.1374925,0.1733641,-0.03013595,0.5808863,0.6028054,0.24001065,84.071245,5.6332555,28.48404,6.01541,5.748737,0.64448075,3.913219,317.00595,468.0752,85.54484,259.2787,358.01275,5.21212,29.16474,4.8475015,45.48357,5.217038,3.693525
11,10.75,402.8868,0.8482389,3.204823,0.1587887,-1.140478,51.87052,89.62263,55.005475,64.946585,1.1490445,0.1758515,-0.03181715,0.64862685,0.65358595,0.25445805,84.075235,6.369896,26.96795,6.80349,6.5915135,0.6987509,4.2299755,364.73,522.3021,93.063655,261.63135,365.9025,6.270264,28.06385,5.8440545,43.25118,6.078118,4.169863
11,11.25,403.24705,0.93208515,3.2731,0.1694811,-1.3602445,51.19619,96.583625,73.76377,78.2356,1.2515815,0.19961665,-0.03542896,0.6861618,0.7035078625,0.25972665,84.054985,7.243297,24.926005,7.450691,7.366036,0.71215465,4.5030575,388.9622,547.67215,96.17014,264.70675,374.6641,7.122988,25.471195,6.5671515,40.06798,6.643982,4.549919
11,11.75,402.7307,0.9772178,3.0804525,0.17479,-2.213681,56.79006,103.787,75.101965,74.1443,1.337384,0.2069727,-0.04110092,0.7558614,0.7493458,0.2752799,84.014,7.774949,23.27849,7.788954,7.62972,0.7379518,4.943442,415.28085,576.6163,100.27375,267.5657,379.49445,7.528929,23.48312,7.227221,38.346495,7.128765,5.109266
11,12.25,402.9602,0.9312096,3.118811,0.1858468,-1.975065,60.29257,103.9329,68.91291,70.50898,1.478133,0.2237891,-0.05012462,0.8688461,0.8337034,0.2757519,83.95816,8.298099,21.55017,8.289395,8.040302,0.737964,5.2223955,415.5521,576.7187,100.80165,270.1576,381.6462,7.919707,22.38203,7.5865195,36.94571,7.595304,5.463333
11,12.75,402.4267,1.055845,3.126307,0.1927966,-2.234226,65.18384,100.3091,63.77658,62.67594,1.611901,0.23177565,-0.05091504,0.87133995,0.9065332,0.28353945,83.92152,8.805266,21.38379,8.719825,8.658427,0.72240245,5.513628,404.80755,564.4575,99.18654,271.77765,384.5185,8.475555,22.01925,8.092729,35.96745,8.131617,5.606661
11,13.25,405.4841,1.055262,3.172983,0.210254,-2.357965,57.12408,94.83069,58.80963,58.51322,1.629116,0.2250978,-0.04782235,0.92388115,0.9234973,0.2807719,83.887735,9.3379415,21.32576,9.085621,9.1511505,0.69823785,5.829729,375.39615,541.99415,97.119685,270.7337,384.5239,8.91798,21.350365,8.6352425,34.95948,8.3711825,5.8489845
11,13.75,404.7243,1.029893,3.0663465,0.2210695,-1.664681,62.31906,80.14665,49.028345,44.10345,1.718907,0.24144865,-0.05353692,0.8924382,0.93648815,0.27562345,83.859775,9.546146,21.20674,9.527021,9.5908835,0.63269115,6.122949,337.4551,502.31755,90.62788,273.44175,381.5763,9.40676,20.89076,8.94055,33.84271,8.903062,6.072916
11,14.25,403.1464,1.000815,3.086052,0.1947962,-1.7410175,49.80067,66.40382,44.363505,38.112105,1.640389,0.22666995,-0.05028452,0.88880505,0.89804715,0.26351765,83.82432,9.8168085,20.660215,9.8768015,9.8030615,0.55060175,6.295861,278.7011,441.2166,82.76251,268.11345,379.41675,9.665077,20.34434,9.3679425,33.14175,8.8993695,6.3394705
