DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
5,23.75,413.09,12.45,2120.9,-1.831725,-0.815085,59.68575,3.3382,32.312,0.5598925,0.1010975,99.164,70.8605,11.3325,1.4682,-0.1,-94.7385,-4.536175,1.51475,316.53,388.4,14.5925,14.661
6,0.25,399.98,16.09,2147.625,1.0042,1.6667,98.79625,-9.428,43.095,0.4509,0.0982725,99.11625,66.727,16.802,2.359525,-0.1,-89.67425,-4.346,1.6543,331.265,411.405,18.705,19.29975
6,0.75,403.09,16.355,2168.8,1.3161,1.16885,121.3225,-5.76885,51.628,0.4509,0.10589,99.1425,67.442,16.5355,2.162075,-0.1,-89.26,-4.3021,1.5299,328.81,410.8,18.7125,19.32675
6,1.25,401.93,16.407,2148.8,1.5896,1.977425,121.18,-8.009825,44.907,0.4965,0.10725,99.119,70.691,16.4715,1.996475,-0.1,-91.3545,-4.370725,1.483875,327.22,409.425,18.72575,19.34575
6,1.75,401.35,16.477,2178.8,1.2632,1.4339,111.275,-6.49655,50.85975,0.4695175,0.1031,99.121,70.733,16.33125,1.92805,-0.1,-90.895,-4.65695,1.636525,326.17,408.77,18.73875,19.34625
6,2.25,400.265,16.83325,2178.9,1.579,1.599125,104.49,-7.5564,45.366,0.54864,0.1038525,99.104,70.104,16.29075,1.7921,-0.1,-91.438,-4.343775,1.611225,323.65,408.16,18.74975,19.35175
6,2.75,402.05,16.71225,2179.5,1.254,1.1874,106.4525,-7.182775,47.1975,0.5308325,0.11648,99.097,70.853,16.17375,1.642425,-0.1,-92.269,-4.25125,1.5491,324.1525,407.23,18.7575,19.35375
6,3.25,398.72,16.219,2161.375,1.235975,1.18275,108.3075,-6.9161,48.69825,0.53541,0.11447,99.096,71.335,16.044,1.5552,-0.1,-90.9795,-4.0859,1.4615,324.735,406.38,18.7635,19.35825
6,3.75,399.2375,16.15675,2163.9,0.61413,1.43485,98.0215,-4.84635,38.65375,0.55,0.11446,99.0865,71.2565,15.96725,1.5379,-0.1,-90.959,-4.0555,1.55065,325.6,405.7575,18.7585,19.3615
6,4.25,401.53,16.054,2158.3,1.2126425,0.4164275,96.778,-4.61635,51.137,0.58339,0.114935,99.0865,71.86525,15.84625,1.541525,-0.1,-88.81325,-4.13605,1.521975,325.075,405.6525,18.74525,19.36475
6,4.75,401.395,15.9795,2150.675,1.3575,1.2138,98.466,-5.7459,47.13325,0.607745,0.11191,99.1015,73.066,15.661,1.60135,0.15,-89.214,-3.993025,1.60255,321.53,405.08,18.72875,19.365
6,5.25,403.125,16.1925,2145.25,1.4628,1.46425,101.365,-5.531875,46.2985,0.568225,0.1164475,99.116,73.021,15.48425,1.602825,5.15,-83.915,1.3239,2.1133,321.815,405.27,18.7005,19.3665
6,5.75,401.85,15.705,2145.5,1.3194,0.22878,91.18,-9.9058,51.78825,0.598815,0.128695,99.141,74.034,15.499,1.6036,28,-69.51525,14.8875,3.87955,320.4425,404.915,18.7075,19.37
6,6.25,403.615,15.7215,2153.975,0.6093225,0.42168,81.29,-10.49425,46.49975,0.61219,0.127635,99.1485,72.728,15.92,1.587,65.6,-48.061,33.401,6.7187,321.11,405.06,18.7145,19.379
6,6.75,403.74,16.1175,2153.6,-0.72786,-0.13061225,82.0895,-6.0631,57.5865,0.6156325,0.13682,99.14725,72.224,16.381,1.84615,117.55,1.314475,71.652,10.323,322.1,405.31,18.72325,19.378
6,7.25,402.7,16.202,2156.6,-1.0334,-0.7494,96.021,-8.08425,57.353,0.638425,0.12972,99.15875,70.195,16.718,2.1828,205.4,52.6245,133.225,19.526,328.18,406.9275,18.73375,19.377
6,7.75,401.76,15.458,2131.55,-4.0348,-4.082275,92.648,-4.725025,63.6615,0.7186475,0.15367,99.184,67.866,17.337,2.680775,259.45,93.5625,163.43,26.2945,335.85,410.325,18.748,19.3855
6,8.25,399.86,16.599,2139.925,-4.1406,-5.048475,105.895,-0.42557,72.85525,0.78996,0.16693,99.201,65.478,17.81975,3.3671,345.8,149.785,212.8675,33.66825,342.54,412.855,18.76625,19.389
6,8.75,396.8275,16.57325,2117.8,-5.6664,-6.54275,96.6455,-0.96305,67.205,0.86452,0.1702525,99.2275,63.1585,18.222,3.751525,475.9,217.1625,279.22,33.317,344.2225,416.27,18.8265,19.29
6,9.25,395.69,16.167,2104.9,-6.07845,-7.18215,85.524,-0.19634,81.8925,0.865165,0.17582,99.2345,61.807,18.557,4.021075,564.95,266.3525,380.79,40.732,346.605,417.44,18.8455,19.294
6,9.75,393.97,16.16425,2088.6,-5.8121,-8.30175,79.35825,9.981875,95.366,0.93431,0.192305,99.2405,60.598,18.703,4.410925,580.45,300.8875,351.71,39.059,349.9325,420.89,18.856,19.291
6,10.25,392.67,16.021,2081.4,-5.669625,-6.8862,84.633,12.51975,88.30425,0.93823,0.20359,99.2405,59.787,18.909,4.4294,777.95,368.8,487.8325,48.25825,352.4,423.5475,18.8835,19.291
6,10.75,391.5825,15.80175,2081.25,-6.1363,-7.3634,89.855,13.91,97.78725,1.0027,0.22263,99.237,58.44,19.085,4.46515,782.1,429.13,527.1625,51.4805,351.63,426.8075,18.925,19.291
6,11.25,392.02,15.94725,2073.025,-6.8481,-7.6466,90.796,11.1705,109.6,1.1,0.2159,99.22275,56.639,19.3755,4.814575,848.15,474.43,601.28,58.034,353.07,428.72,18.9695,19.3
6,11.75,391.05,16.705,2074.15,-7.2318,-7.725775,105.785,19.955,118.39,1.04135,0.22336,99.21025,55.741,19.551,5.244475,947.2,496.245,581.0875,58.6785,354.8325,431.4125,19.00525,19.2895
6,12.25,391.52,16.19075,2075.95,-7.6246,-7.32695,95.094,18.02,115.32,0.993605,0.23761,99.196,54.9145,19.7245,5.372625,915.6,438.51,552.98,54.316,356.42,432,19.01325,19.2905
6,12.75,391.62,16.2695,2076.6,-6.5235,-6.5269,87.482,16.45725,112.85,1.01575,0.23905,99.184,53.40475,19.896,5.272825,976.5,508.29,590.21,55.749,357.83,434.33,19.018,19.294
6,13.25,392.0925,16.64125,2074.7,-7.0589,-8.98485,90.45525,16.862,117.5375,1.07935,0.24052,99.1665,53.014,20.003,5.18275,1013.7,483.775,601.665,50.43575,360.945,436.215,19.0325,19.306
6,13.75,391.43,16.58575,2062.9,-7.2353,-7.4216,96.676,23.6665,112.44,0.9411075,0.21577,99.14275,53.28,20.1585,4.9951,959.4,482.05,603.56,52.563,361.16,437,19.029,19.308
6,14.25,391.43,16.67,2064.825,-7.3859,-8.38125,95.649,27.664,115.57,0.97665,0.23062,99.12625,53.639,20.141,5.36935,898.85,430.805,534.44,46.7815,363.505,436.795,19.037,19.311
6,14.75,390.3675,15.98525,2066.3,-7.520875,-8.3288,91.301,19.167,114.06,0.8492475,0.23778,99.119,53.49,20.392,5.487125,821.35,383.645,496.885,45.112,364.675,437.01,19.037,19.309
6,15.25,390.595,16.749,2065.65,-7.9497,-9.001225,97.453,17.589,126.88,0.8056925,0.23252,99.115,52.467,20.384,5.59265,739.75,376.805,457.75,44.64,366.105,436.285,19.0345,19.318
6,15.75,390.2425,16.66225,2061.35,-8.1315,-8.70085,104.385,18.881,141.17,0.76492,0.220355,99.095,53,20.48,5.77845,666.1,346.265,418.885,40.7775,363.94,436.755,19.033,19.32
6,16.25,389.47,16.0705,2071.4,-7.04495,-7.942025,99.9845,20.786,106.32,0.740245,0.2352575,99.077,51.938,20.47,6.004325,608.85,238.395,324.83,37.50525,361.455,435.715,19.028,19.321
6,16.75,390.35,16.104,2068.65,-6.0008,-6.6212,111.1,17.2395,101.565,0.6120375,0.216935,99.054,50.98475,20.626,5.65475,510,205.42,300.12,32.764,358.09,435.05,19.034,19.2755
6,17.25,389.22,16.205,2068.775,-6.634375,-7.083025,118.78,17.61375,97.17075,0.5490725,0.19788,99.0255,50.85175,20.40825,6.0543,422.95,106.37,207.86,26.335,354.38,433.67,19.0325,19.283
6,17.75,389.885,16.3935,2073.25,-6.0181,-6.53185,103.4,9.183,99.2,0.5403,0.1741475,99.0145,49.66375,20.41025,6.1472,322.4,111.56,175.47,21.209,352.69,432.19,19.02925,19.28675
6,18.25,389.47,16.0675,2076.125,-3.9718,-4.8719,101.195,9.5949,93.286,0.5403,0.1628,99.01175,50.2735,20.3835,5.903625,229.2,28.072,116.5,16.05,350.84,430.51,19.02175,19.2865
6,18.75,390.145,16.2395,2087.5,-3.562375,-4.253575,114.87,4.8635,80.96,0.4572975,0.1473725,99.011,50.231,20.3565,5.591875,159.6,5.047225,82.67475,10.7027,349.0925,429.115,19.015,19.28275
6,19.25,390.72,16.1595,2094.15,-1.7928,-3.219,108.025,-2.43744425,88.52925,0.4859675,0.126235,99.02075,52.055,19.86,5.24055,80.45,-9.2439,50.4615,7.0055,345.465,427.8875,19.01575,19.28725
6,19.75,390.82,16.6715,2102.1,-1.4076,-1.50455,86.131,-3.4727,60.397,0.5005925,0.10311,99.01925,54.679,19.835,4.871375,33,-45.6255,21.71575,3.49455,343.9375,425.89,18.98625,19.287
6,20.25,392.4175,16.6235,2103,-0.233895,0.171075,105.6725,-3.1194,53.891,0.450675,0.088542,99.0265,57.693,19.545,3.990575,5.9,-87.80125,0.3195375,1.663775,341.0525,423.26,18.96275,19.28525
6,20.75,396.5,17.695,2117.5,1.1099,1.57675,82.3265,-10.487,57.448,0.4509,0.0827325,99.04625,62.736,19.017,3.5904,0.1,-93.1385,-4.86635,1.42625,339.8825,420.0675,18.94575,19.28275
6,21.25,397.835,17.24325,2127.7,1.384575,1.9294,94.351,-10.6955,56.784,0.449035,0.089233,99.08475,65.674,18.462,3.29515,-0.1,-92.385,-4.8196,1.479375,340.3225,418.96,18.946,19.28925
6,21.75,399.15,16.93275,2132.175,1.74185,1.601825,109.31,-8.90745,56.759,0.4509,0.0790765,99.10125,66.632,18.2655,3.1649,-0.1,-92.758,-4.5784,1.55715,337.21,417.975,18.94775,19.28625
6,22.25,399.425,17.03075,2145.475,1.5632,1.5848,76.43,-8.12425,51.165,0.450245,0.08881575,99.1155,65.819,17.90825,2.839725,-0.1,-92.23025,-4.46435,1.4447,335.32,416.475,18.95,19.28675
6,22.75,398.3625,16.5625,2130.65,1.5853,1.610425,95.995,-8.3202,51.5995,0.4509,0.095301,99.102,66.07575,17.71575,2.683825,-0.1,-90.606,-4.504975,1.480675,335.3525,414.9325,18.95,19.2875
6,23.25,398.25,16.4345,2143.15,0.2475125,1.1874,109.4,-10.008,58.9,0.4509,0.1053,99.074,66.05575,17.5485,2.659825,-0.1,-88.605,-4.3515,1.652925,334.3075,413.9475,19.0045,19.29525
6,23.75,398.64,15.812,2143.375,0.7680575,1.153175,106.395,-10.7369,52.2205,0.488635,0.108055,99.1085,66.838,17.35,2.490025,-0.1,-89.96325,-4.40455,1.695925,332.11,412.85,18.95475,19.293
7,0.25,409.755,21.28825,2158.85,2.746725,2.3956,179.4875,-8.0426,42.82525,0.47864,0.1035525,99.168,78.005,19.74975,1.61665,-0.1,-79.142,-3.669775,1.65755,365.11,432.95,21.97375,22.05575
7,0.75,411.9975,21.178,2166.8,2.392575,1.4708,168.3525,-6.3143,40.9755,0.474235,0.09663775,99.16,77.48,19.62,1.502275,-0.03,-78.918,-3.65775,1.66075,365.025,432.7275,21.97575,22.05525
7,1.25,413.615,20.5645,2189.95,2.1819,2.119525,173.8675,-7.764025,37.99375,0.495765,0.10207,99.153,78.278,19.55,1.524025,0,-80.756,-3.8661,1.631725,363.4975,432.645,21.977,22.0565
7,1.75,413.7625,20.473,2179.75,1.8212,2.2298,159.5525,-6.393425,38.579,0.512225,0.105005,99.1405,79.106,19.3515,1.534175,0,-76.35,-3.925575,1.616475,365.7325,432.3225,21.97725,22.05675
7,2.25,413.04,20.5765,2185.375,1.1495,1.32835,175.6325,-5.5785,35.9295,0.535695,0.103775,99.1265,80.59,18.98425,1.3989,0,-74.974,-3.7005,1.591475,367.405,431.025,21.97925,22.05625
7,2.75,415.555,20.2595,2208.5,1.467575,2.083225,167.1525,-6.0023,40.9495,0.511215,0.1039475,99.1235,80.277,18.878,1.306725,0,-77.7435,-3.78975,1.72785,365.3775,430.3025,21.9805,22.05825
7,3.25,413.985,19.983,2177.9,1.2561,2.6958,166.0075,-6.1855,45.45325,0.528675,0.10782,99.121,80.083,18.699,1.288325,0,-79.598,-3.7185,1.598625,361.7525,429.15,21.98525,22.059
7,3.75,415.515,19.9835,2193.625,1.94375,1.7084,158.72,-8.646475,35.466,0.50637,0.10879,99.127,80.74,18.439,1.11475,0,-76.165,-3.69925,1.533525,362.23,428.4875,21.98375,22.0585
7,4.25,416.405,19.8115,2193.55,2.22885,2.628975,161.9475,-7.83215,41.85575,0.54988,0.105135,99.135,82.498,18.45075,1.0488,0,-77.8545,-3.6075,1.5127,360.535,427.975,21.9865,22.05775
7,4.75,417.355,19.44625,2184.375,1.32115,2.4563,162.43,-2.74335,39.546,0.57565,0.10639,99.1435,83.408,18.26825,0.95347,0,-76.27425,-3.457875,1.584825,360.385,427.3875,21.988,22.05975
7,5.25,417.89,19.3245,2199.85,1.5453,1.8278,180.1,-5.510375,38.48,0.557335,0.1153225,99.1475,83.617,18.2835,0.8902975,1.15,-72.6475,-1.70755,1.871225,359.56,426.58,21.98875,22.0605
7,5.75,418.425,19.6055,2215.45,0.6264,-0.83221,161.26,-5.6879,31.607,0.5403,0.122675,99.1595,83.853,18.0065,0.8483825,17.3,-65.58175,6.2022,3.16445,360.4875,426.6275,21.9855,22.05975
7,6.25,418.525,19.722,2197.05,0.2264225,0.246904,163.895,-1.303225,34.48525,0.578935,0.12115,99.1685,83.559,18.307,0.9919775,67.5,-46.503,26.02075,5.4702,357.7725,426.83,21.9775,22.0605
7,6.75,415.1875,19.2445,2173,-0.7178875,-0.571235,164.82,-0.83168,38.72125,0.592595,0.125525,99.1725,82.565,18.6885,1.219875,130.675,-11.7505,47.92375,8.38775,361.28,427.875,21.97275,22.05975
7,7.25,410.055,19.7265,2177.3,-2.741425,-2.6726,164.19,-0.91916,46.46575,0.634545,0.13109,99.1725,81.327,19.26375,1.523725,224.85,45.71075,118.975,17.2785,365.6325,431.12,21.96675,22.061
7,7.75,404.115,20.359,2162.1,-4.7451,-4.6461,175.1925,5.0342,55.9445,0.642285,0.13589,99.179,79.908,19.86175,2.00645,292.7125,88.61125,158.22,25.1195,366.195,433.1475,21.9635,22.0625
7,8.25,398.05,21.124,2117.7,-6.0284,-7.51255,187.4025,7.9813,68.78775,0.682795,0.148175,99.1745,76.257,20.5625,2.705225,412.25,149.5525,202.1675,28.713,373.5625,437.3175,21.965,22.064
7,8.75,392.72,20.752,2105.5,-7.2818,-9.1498,179.025,10.6499,78.724,0.7,0.14813,99.175,72.87,21.471,3.4249,520.0375,206.55,257.5025,27.1015,373.95,441.055,21.969,22.06625
7,9.25,388.98,20.80775,2093.9,-9.211,-11.38775,175.485,8.6514,80.393,0.6992,0.17281,99.1795,69.39,22.1755,4.1285,646.4625,278.415,343.9325,29.60275,379.115,444.2975,21.9715,22.0675
7,9.75,386.79,20.319,2080.5,-7.7087,-9.8356,181.9775,12.795,89.8325,0.777225,0.1731475,99.168,66.069,22.607,5.1821,814.85,336.7125,366.23,30.79425,383.71,448.0675,21.97575,22.0705
7,10.25,383.845,20.0695,2072.825,-10.0038,-10.561,178.9025,11.513,105.46,0.80324,0.1863275,99.16175,64.961,22.9005,5.4333,748,312.005,392.4975,35.05825,387.165,448.9475,21.97825,22.072
7,10.75,382.4925,19.95575,2055.35,-10.09165,-12.034,172.045,16.2525,98.769,0.8121725,0.19189,99.166,63.288,23.0595,5.95865,853.275,419.2825,462.14,43.48175,388.6925,452.4925,21.98075,22.073
7,11.25,381.08,19.796,2053.2,-9.0672,-11.443,151.7075,17.989,109.5475,0.891405,0.19877,99.1635,61.761,23.198,6.076575,944.075,376.825,457.29,43.656,391.915,452.6,22.01,22.067
7,11.75,382.32,19.769,2048.35,-10.1275,-10.8785,146.6025,25.24675,103.3725,0.8905625,0.20512,99.16075,60.828,23.3365,6.429125,956.875,456.295,509.81,40.652,394.315,455.94,22.0105,22.07
7,12.25,380.375,19.667,2055.825,-8.6329,-10.00605,159.76,14.5035,98.16825,0.915685,0.21386,99.143,59.23125,23.43325,6.5354,990.7125,439.53,536.9575,41.17825,394.585,457.7425,22.00275,22.08875
7,12.75,379.83,20.036,2053.2,-8.5234,-8.67965,159.47,19.7915,112.27,0.88228,0.21142,99.148,58.5945,23.3985,6.5446,1010.95,409.075,498.2675,46.4905,392.5,457.805,22.006,22.08825
7,13.25,381.7975,19.90275,2048.9,-8.3783,-8.180525,181.2475,21.891,123.79,0.83924,0.217705,99.1465,58.6675,23.56425,6.9388,1010.25,519.7,590.7,49.1725,391.36,459.2325,22,22.083
7,13.75,381.17,19.695,2047.95,-9.565625,-9.690575,188.155,24.266,115.235,0.819355,0.21781,99.12325,59.62475,23.5485,7.2698,1052.65,469.6675,611.7175,51.1245,392.4875,461.965,22.002,22.0835
7,14.25,380.89,19.807,2040.9,-9.4604,-10.45825,166.775,17.58675,124.3275,0.72527,0.215115,99.1255,58.59025,23.46475,7.2485,998.5125,379.0375,383.595,48.33475,393.6925,461.65,22.0145,22.084
7,14.75,380.76,19.699,2046.85,-9.2623,-10.2485,170.58,20.66425,129.35,0.7573025,0.20118,99.1065,57.662,23.55075,7.635225,947.4875,445.8825,558.2525,47.00575,391.8275,462.1725,22.0265,22.082
7,15.25,380.46,19.677,2050,-9.6081,-10.156,184.25,20.7895,129.0425,0.701675,0.21957,99.099,57.1855,23.593,7.7431,838.75,380.25,489.06,43.92175,393.3525,461.915,22.0205,22.08425
7,15.75,380.355,19.727,2051,-10.25075,-10.75925,179.55,17.68225,127.065,0.653415,0.2112975,99.089,56.777,23.77125,7.8917,813.75,362.6525,457.56,41.47775,392.445,461.695,22.02,22.08675
7,16.25,380.565,19.68525,2054.625,-9.12765,-9.64895,172.89,15.882,118.375,0.658245,0.2180725,99.0715,56.13375,23.62875,7.6093,671.2,212.87,301.535,37.5505,388.88,459.815,21.9975,22.092
7,16.75,380.17,19.198,2053.625,-9.2415,-9.45435,169.3275,9.296575,104.745,0.590495,0.197935,99.064,54.954,23.6995,7.6929,558.8125,195.45,292.8175,33.1985,389.16,457.9375,21.999,22.093
7,17.25,380.26,19.438,2065.5,-9.045025,-9.827675,206.1,12.373,113.2275,0.5403,0.1920425,99.046,54.505,23.8255,7.6054,530.7625,128.6175,234.7075,30.09075,387.695,456.5525,21.9975,22.095
7,17.75,380.1525,19.53025,2064.1,-7.5848,-8.19585,206.8025,5.5433,95.2695,0.5403,0.16886,99.0285,54.027,23.9,8.0531,351.4625,91.737,170.75,25.32375,385.63,454.7425,21.996,22.098
7,18.25,380.96,19.209,2075.5,-6.5074,-6.5074,211.385,2.791575,78.29175,0.483075,0.15118,99.0215,55.435,23.966,7.901,260.9625,73.106,147.8325,20.22675,384.24,453.0425,21.994,22.097
7,18.75,380.04,19.278,2083.85,-5.6682,-4.7691,181.545,-0.23421,71.4425,0.44682,0.13161,99.034,56.956,23.9355,7.4752,157.45,12.421,85.3315,12.2545,383.72,451.4975,21.99675,22.082
7,19.25,382.0825,19.80625,2094.4,-3.697575,-3.793725,171.195,-2.188725,60.252,0.41129,0.10124,99.0385,59.8585,23.3965,6.606175,82.4625,-11.173,52.56775,7.923475,381.06,448.3275,21.99325,22.0815
7,19.75,384.225,20.366,2122.35,-3.15825,-2.63745,191.41,-8.553025,61.452,0.359385,0.091146,99.043,62.94,23.006,5.7497,35.925,-50.287,17.72175,3.751475,376.88,444.875,21.99025,22.08475
7,20.25,388,21.0085,2183.4,-0.5032475,0.8345975,203.21,-5.493,48.9065,0.399155,0.0713825,99.066,66.44225,22.4275,4.70585,4.7125,-77.192,0.251945,1.679925,374.45,442.3175,21.98725,22.085
7,20.75,392.4425,21.323,2196.175,1.30675,2.960825,200.535,-9.422125,42.95975,0.38539,0.0703655,99.086,69.6255,21.9375,3.822475,0.05,-80.0115,-4.582075,1.69825,374.25,440.4,21.98975,22.084
7,21.25,399.4675,22.04575,2213.4,1.630775,1.83965,190.235,-9.3349,43.963,0.39418,0.066638,99.1145,72.153,21.4835,3.131375,0,-81.147,-4.3066,1.763075,369.59,439.5775,21.9905,22.08225
7,21.75,403.6475,21.78325,2186.8,2.078075,3.35695,214.725,-7.6048,42.7175,0.450675,0.075074,99.1275,74.0125,21.066,2.831675,0,-81.4355,-4.007275,1.753075,366.66,438.2775,21.99025,22.083
7,22.25,406.365,21.42975,2191.3,1.852475,2.5157,201.51,-9.7974,38.182,0.4509,0.0855905,99.127,75.13025,20.8115,2.429875,-0.0375,-80.12275,-3.95375,1.80425,367.43,436.9675,21.993,22.0835
7,22.75,409.92,21.5785,2188,2.7604,3.14425,210.5775,-8.923125,45.1585,0.455765,0.084528,99.1245,76.1715,20.494,2.35695,-0.066667,-79.776,-3.94965,1.7179,368.36,436.3275,21.995,22.084
7,23.25,409.29,21.553,2172.05,2.73,2.93425,187.96,-6.9187,44.8755,0.4509,0.082118,99.1385,76.83575,20.3755,2.1152,-0.083333,-80.863,-3.7164,1.690675,367.09,435.5525,21.99325,22.08725
7,23.75,410.14,21.45,2142.2,2.518975,3.3775,171,-6.438075,43.123,0.4509,0.092313,99.1625,77.454,20.164,1.958775,-0.1,-81.07,-3.7673,1.73145,363.97,434.6375,21.99725,22.0865
8,0.25,405.97,20.1325,2205.225,2.6003,2.5217,207.59,-9.48065,28.9535,0.4335175,0.09891625,99.226,81.335,19.1575,1.656525,-0.1,-77.68725,-3.7875,1.3672,352.79,421.915,22.476,22.615
8,0.75,406.8,19.74225,2226,1.9121,1.90305,225.02,-14.153,30.7275,0.456845,0.1024975,99.22475,82.145,19.03525,1.72695,-0.03,-77.215,-3.802125,1.412025,350.3,421.0575,22.475,22.616
8,1.25,408.83,19.7955,2248.55,2.1776,2.3663,208.72,-14.2355,32.612,0.49725,0.10094,99.224,82.4435,18.8215,1.59935,0,-77.4365,-3.55805,1.46615,350.13,420.45,22.4735,22.61375
8,1.75,409.7175,19.235,2238.2,3.236,2.1131,198.78,-12.698,30.486,0.533885,0.094522,99.22375,83.0935,18.5485,1.4934,0,-75.76275,-3.942975,1.56585,350.65,419.65,22.4735,22.61375
8,2.25,411.145,19.0355,2229.775,2.4202,2.4113,202.45,-11.5475,30.076,0.55912,0.104275,99.2145,83.88075,18.36625,1.507275,0,-75.453,-3.8609,1.567475,350.895,418.7525,22.4715,22.6135
8,2.75,413.7925,18.7095,2228.725,2.42925,1.972675,196.84,-11.343,26.5,0.50216,0.08579025,99.2185,84.42075,17.985,1.3533,0,-75.953,-3.67775,1.550625,348.4875,417.525,22.4705,22.612
8,3.25,416.15,18.769,2234.8,2.2147,2.56835,194.71,-10.2485,24.356,0.51093,0.10031,99.22425,84.482,17.76625,1.24055,0,-76.905,-3.547175,1.583325,348.165,416.505,22.4685,22.61275
8,3.75,417.1625,18.78125,2230.7,2.3991,2.35565,195.03,-8.7001,27.774,0.55,0.10356,99.22025,84.127,17.73325,1.20885,0,-75.56,-3.52695,1.4575,348.815,416.075,22.4675,22.61225
8,4.25,417.7675,18.84625,2236.425,2.2095,2.3148,207.28,-9.89895,28.2255,0.533925,0.097165,99.2185,85.2025,17.504,1.1596,0,-73.698,-3.4917,1.4001,348.58,415.53,22.469,22.61125
8,4.75,417.86,18.60125,2240.5,2.2536,2.2536,188.04,-6.84685,25.01575,0.5,0.0985115,99.214,85.715,17.402,1.082575,0,-72.678,-3.47665,1.4221,349.015,414.66,22.466,22.611
8,5.25,418.87,18.7265,2235.8,2.2333,2.4975,173.7,-7.217025,25.065,0.5,0.108025,99.22,85.647,17.26725,1.059075,0,-72.141,-3.2896,1.4602,346.185,414.335,22.4665,22.6125
8,5.75,418.4,18.873,2241.75,1.8418,1.706475,182.14,-7.6656,25.22525,0.547415,0.11809,99.228,85.125,17.208,1.068525,1.4,-71.17925,-0.81331,1.7898,347.305,413.91,22.4645,22.61
8,6.25,418.34,18.7925,2233.525,1.8234,1.8169,211.09,-8.9706,25.67,0.56415,0.111835,99.256,85.6685,17.2715,1.104475,19.9875,-58.47425,8.03,3.33495,346.08,413.99,22.4625,22.61
8,6.75,417.06,18.852,2216.825,0.28248,-0.06198,182.74,-8.26255,23.83875,0.592565,0.11492,99.261,85.31,17.3675,1.26555,80.1375,-38.18725,28.497,6.146975,349.545,415.5225,22.4615,22.6095
8,7.25,413.88,19.196,2214.8,-1.3944,-1.8978,216.43,-3.7011,33.079,0.591385,0.130765,99.251,83.731,17.8,1.5355,152.7375,7.26395,68.563,11.20775,353.4825,416.4225,22.462,22.60725
8,7.75,407.4425,19.746,2170.975,-3.412525,-3.2136,223.395,-5.212825,36.7435,0.649375,0.1448375,99.263,81.242,18.6255,2.02335,239.5125,48.806,117.46,18.7655,356.645,422.6275,22.467,22.60675
8,8.25,402.04,19.87925,2170.6,-6.1262,-7.0568,227.59,4.3237,50.742,0.66507,0.1485,99.252,78.779,19.38775,2.5011,342.85,105.9525,164.2,27.32975,359.1625,427.765,22.468,22.60825
8,8.75,395.69,19.428,2143,-8.4885,-8.7247,223.7575,11.709,72.3105,0.68243,0.1603175,99.251,75.518,20.3785,3.27475,489.9125,159.2925,243.13,35.366,363.9525,432.1075,22.469,22.60825
8,9.25,388.135,20.11025,2120.85,-8.0046,-8.95395,240.4,10.227475,77.4575,0.696375,0.1652075,99.248,72.305,21.088,4.22005,568.7125,189.79,287.1275,45.953,368.21,438.39,22.469,22.6095
8,9.75,385.66,20.192,2107.65,-8.5325,-10.37,223.25,17.559,77.851,0.790745,0.168065,99.244,68.066,21.757,4.97235,663.7,227.135,349.32,49.0055,371.29,440.87,22.4725,22.61
8,10.25,384.2675,19.64125,2098.45,-8.723675,-10.066,234.6,19.719,87.6145,0.80618,0.1814,99.237,65.71425,22.16,5.4979,756.0125,313.265,459.6675,53.994,374.445,443.17,22.4745,22.61025
8,10.75,383.09,19.8365,2095.4,-9.1592,-9.40215,214.74,25.3645,103.54,0.85339,0.189805,99.217,63.4575,22.496,5.9709,912.325,377.465,512.46,61.36925,376.3525,446.14,22.473,22.609
8,11.25,381.46,19.67475,2082.5,-10.02375,-10.531,186.78,26.056,114.74,0.90847,0.219865,99.226,61.991,22.633,6.389425,976.45,391.745,537.3725,70.726,380.005,448.19,22.48475,22.60975
8,11.75,378.5525,19.3915,2086.05,-9.711325,-10.232,201.51,29.494,125.205,0.92186,0.222,99.217,60.721,22.84725,6.86635,992.825,447.9175,584.895,71.801,386.14,452.9775,22.48175,22.61
8,12.25,378.28,19.255,2083.6,-9.77605,-10.6835,196.25,31.283,135.6575,0.98045,0.22857,99.207,59.878,22.85,7.438,1075.825,454.265,597.115,67.56025,385.11,454.58,22.48,22.609
8,12.75,377.2575,19.08875,2083.45,-9.972,-10.3035,205.245,32.757,132.42,1.0074,0.2334125,99.202,59.7645,22.986,7.57605,1071.375,415.0975,565.715,70.098,383.6875,455.06,22.4755,22.608
8,13.25,376.105,18.822,2078.05,-10.83,-11.476,213.2975,32.257,147.23,0.9977575,0.24645,99.1785,58.56775,23.246,7.5881,988.1625,391.51,547.49,71.345,383.0125,456.07,22.4765,22.605
8,13.75,375.05,19.318,2074.1,-10.021,-10.329,209.3525,30.86775,147.6,0.9824875,0.24545,99.1615,57.33475,23.331,7.7017,1062.325,409.255,576.2125,71.723,385.9125,457.31,22.4775,22.605
8,14.25,375.265,19.092,2077.125,-10.1995,-10.757,213.8525,29.65825,141.3275,0.98716,0.23895,99.15825,57.3515,23.44,8.2537,1032.625,343.3125,307.005,69.709,386.77,456.84,22.48225,22.606
