DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
4,12.75,-0.019236765,453.5363,471.7495,9.4447705,9.7577795,0.6045749,31.0141075,102.54385,434.7967,15.6646175,1.651029,1.71155725,0.680894975,1.58328475,28.10175,73.1085,31.038,28.32875,22.08225,55.837305,47.480625,31.2262225,988.747125,170.4,370.140625,543.847,1815.77875,694.923
4,13.25,-0.0243715475,450.35535,482.4132,10.59518,9.57314,0.6145054,31.4,102.5365,430.799975,15.6004875,1.7714975,1.7802225,0.6723595,1.5636825,28.57225,70.05075,35.66975,30.6865,22.83475,57.61666,46.33309,33.36062,975.33725,167.399875,369.97625,544.701,1743.71,673.121
4,13.75,-0.035215515,399.3492,481.64225,11.893115,9.9504125,0.662070725,31.839925,102.51125,429.638875,15.8592625,1.74993,1.822495,0.665751,1.5207825,28.98475,68.76825,36.426,32.32525,23.8095,56.85647,45.94556,34.896275,944.205125,164.466875,368.462375,540.907,1648.19125,640.045
4,14.25,-0.02738935,434.8534,427.9085,10.8356625,9.801655,0.649095475,32.28615,102.47225,429.3263,15.75021,1.64165,1.7353925,0.69836125,1.428135,29.5735,68.86075,36.7135,32.3435,24.57075,53.420855,46.15405,35.3966975,896.380625,156.942,368.862,535.095125,1536.27,600.2995
4,14.75,-0.024834565,366.42025,401.9871,12.12803,10.235725,0.67019675,32.48785,102.4455,428.2469,15.68956,1.6285825,1.66692,0.7267515,1.3539575,29.90575,67.65725,35.911,32.0515,24.626,49.14355,45.0778425,36.841815,823.51825,148.50825,372.844,530.13615,1371.27625,546.7608
4,15.25,-0.026452175,337.01975,366.86325,11.10435,9.7125615,0.65851185,32.457135,102.4312,427.53575,15.393575,1.68433575,1.7752495,0.673108925,1.24147575,29.78575,67.28675,34.49025,31.22275,24.7975,45.26263,48.2846774999999,37.397905,750.562375,140.191875,373.828875,518.028575,1235.03625,492.522775
4,15.75,-0.0227870125,291.3933,332.86425,11.011925,9.550969,0.61332785,32.34283,102.41245,427.35575,16.694925,1.5561475,1.818442,0.683192,1.074768,29.578,63.31525,32.67825,30.3345,24.82875,41.88337,50.0503924999998,35.3430175,649.006125,126.399875,374.15075,507.94265,1068.83875,408.99105
4,16.25,-0.01879259,238.8273,331.0476,12.42498,9.6711055,0.62531425,32.28567,102.407375,427.3913,16.37776,1.67564,1.41893925,0.6679876,0.929006525,29.08225,72.3745,30.637,28.93725,24.70425,37.72476,40.0959899999999,33.13194,555.401,114.14175,369.487125,497.7298,891.06375,329.42725
4,16.75,-0.02006912,189.057625,264.2864,10.7578525,9.71427425,0.653216825,32.429885,102.4042,428.20235,15.6325175,1.6531375,1.37412075,0.69145805,0.697014175,28.85125,79.1387499999999,29.4405,27.92125,24.682,35.6488625,40.0875024999999,32.178665,461.684125,104.18325,367.1325,482.145275,729.298,256.7638
4,17.25,-0.01501772,125.94845,188.22565,10.173625,9.669968,0.6200856,31.7771075,102.394325,427.85225,15.7657425,1.60089075,1.292181,0.69525385,0.50664915,28.30525,80.44775,28.02925,26.94675,24.457,32.88869,35.1121074999999,30.5848325,337.04975,83.0000125,366.301375,468.24695,508.41225,161.111
4,17.75,-0.00505005375,61.9309549999999,128.9573,10.378965,9.1648,0.63314905,31.253225,102.3806,431.413125,16.36109,1.63327225,1.220193,0.6626709,0.47402095,27.2545,79.6915,27.1885,26.41025,24.0755,29.08932,24.9233625,28.54095,222.327625,63.15,366.3525,457.568,327.043875,67.5749625
4,18.25,-0.0024792445,15.9719675,90.60314,9.1191,8.21661375,0.5322653,30.56608,102.389875,445.2156,16.71237,1.62486125,1.15395475,0.5642197,0.70886645,25.04175,81.605,25.5125,25.246,23.88775,26.101135,22.6423425,24.39016,104.763625,34.8500125,365.690125,443.625375,153.95675,-5.47865325000002
4,18.75,-0.0016527765,3.35072774999999,86.4691724999999,9.30474,7.87591925,0.526153875,28.899705,102.4153,456.4665,15.99038,1.54806575,1.13201125,0.55598505,0.66832455,23.00125,82.0125,24.6015,24.6215,23.48925,23.91679,19.9826825,20.812325,22.24305,8.49166875,367.72825,424.8629,30.7389625,-20.9397925000001
4,19.25,-0.0010219815,3.7557525,69.723475,11.0456675,8.446898,0.51631925,28.01022,102.444475,465.451225,15.864525,1.4441905,1.15487375,0.564805475,0.812718949999999,20.733,83.0675,23.68025,23.9425,23.072,20.982845,16.7798275,18.5462925,-1.35034,1.50000125,359.674,410.608,0.91719125,-20.8764
4,19.75,-0.00327228775,1.28856999999999,55.717975,8.9685405,8.15760575,0.517443925,26.84765,102.4798,468.27295,15.600975,1.5159355,1.0180355,0.56656045,0.700562025,19.596,84.1175,22.8355,23.2845,22.792,17.9016925,15.4310075,18.0184625,-1.969245,1.92499875,354.2545,402.04125,0,-17.7101875
4,20.25,-0.00719963,1.82435275,68.275425,9.60958599999999,8.73518125,0.5383089,26.1410025,102.518625,479.15765,15.91985,1.602348,1.08896925,0.59169935,0.801628925,18.47225,86.93,22.10975,22.66775,22.50975,15.3580825,13.8157025,16.95738,-1.59414875,1.3833325,351.027875,398.106875,0,-18.473275
4,20.75,-0.00610642975000003,-0.0858154750000063,64.250225,9.26863850000001,8.4664035,0.53773715,25.2584675,102.5448,487.19665,15.603975,1.44012,1.1145945,0.592203325,0.60046475,17.275,88.745,21.464,22.1165,22.2175,12.72877,11.76735,15.06882,-1.3972275,1.60833,351.449125,395.398,0,-17.8636625
4,21.25,-0.002804315,-3.7162125,62.37306,8.9945875,8.63940725,0.5169825,24.8276375,102.545675,480.7896,15.4924375,1.5085555,1.027088,0.5511854,0.633577725,16.9655,86.73,20.88375,21.59525,21.9275,10.7907925,9.48669249999999,13.557375,-1.10652725,1.66667,349.318125,393.7832,0,-19.15316
4,21.75,-0.00610401,1.6327185,61.0545025,8.425162,8.15817275,0.50792325,24.5582175,102.5299,484.787225,15.55435,1.547981,1.0988855,0.538643,0.6380058,16.81175,87.1725,20.37125,21.1295,21.632,9.01958674999996,7.52056424999999,12.436885,-1.2471875,1.275,351.609875,393.3416,0,-18.95914
4,22.25,-0.00590615850000001,2.184,53.31804,8.2659275,8.046427,0.5181065,24.5994675,102.5267,476.9741,15.298825,1.496911,1.01005075,0.572604375,0.580937325,16.439,88.35,19.921,20.706,21.35425,7.60195724999995,6.15282249999999,11.591787,-1.0690165,1.26667,351.3045,392.0172,0,-14.79394
4,22.75,-0.00277532075000001,5.30988,72.7370675,9.194846,7.83755275,0.50810025,24.233935,102.529375,469.2557,14.834975,1.70634375,1.223149,0.54569075,0.58117825,16.12625,87.3,19.46975,20.297,21.0765,6.38010449999994,5.10685649999999,10.11437225,-0.947111875,1.40833,353.256,390.3645,0,-14.48103
4,23.25,-0.00353293225,5.23523699999999,55.49168,9.03780325,8.00422275,0.4849824,24.2292975,102.522625,467.802125,14.4032875,1.4180805,1.033732,0.561392125,0.865634549999999,15.7005,87.2425,19.01975,19.8925,20.8065,5.47674574999993,4.12903199999999,8.71270074999999,-1.0690165,1.86667,352.934125,387.6757,0,-13.97755
4,23.75,-0.005055879,5.48997899999999,43.92746,8.61062075,8.027591,0.52075155,24.020235,102.51595,463.064,14.3817,1.44983025,1.01831825,0.575758875,0.84475345,15.306,88.1375,18.653,19.538,20.5565,4.67414799999992,3.22822825,8.357378,-1.1627915,1.68333,353.97375,386.3639,0,-11.91687
5,0.25,-0.01516784,-0.981713124999999,32.1009,11.211575,7.9187075,0.5972226,25.1669025,102.411325,464.8034,20.07165,1.666843,1.144205,0.62004725,0.662819925,18.81,84.6,20.58575,21.2055,22.30325,-2.5591375,-1.108469,0.6311475,-2.400602,1.25333,337.221,397.9378,0,-41.10692
5,0.75,-0.0040971675,-2.041269,31.8359,12.521275,7.58156325,0.5380015,25.0450625,102.3976,457.6096,20.06105,1.76478775,1.0317755,0.5843622,0.6967865,18.52575,85.2375,20.30475,20.91075,22.049,-3.18433775,-1.5064515,0.2295083,-2.145538,1.06667,336.887,397.7074,0,-41.0502
5,1.25,-0.02186261,6.662056,29.3086775,12.6533215,8.00053175,0.5073705,24.830535,102.385275,441.896625,20.11385,1.7446945,1.17446025,0.5496483,0.99265365,18.2885,86.2,20.04475,20.64075,21.81475,-3.74673975,-1.847581,-0.1147539,-2.535636,1.453334,334.998,396.466875,0,-48.7400875
5,1.75,-0.00432383625,19.94376,28.44745,13.914795,7.7252995,0.533776,24.4605725,102.373375,456.559175,20.084505,1.644567,1.14163475,0.592832175,1.43741575,17.678,87.96,19.79375,20.38075,21.5805,-4.2181935,-2.16491875,-0.444671899999999,-1.695422,1.173332,343.4902,393.4574,0,-28.85914
5,2.25,-0.00827799025,-4.552139,29.95966,10.43831025,8.4277985,0.5775729,23.99343,102.368525,449.068,19.845,1.62033625,1.28902275,0.655138225,0.892622875,17.401,88.1425,19.49425,20.12075,21.3605,-4.61378675,-2.4229835,-0.763114399999999,-1.335336,2.2,343.2936,391.8175,0,-30.6792625
5,2.75,-0.008422937,4.00664075,28.37519,10.56606,8.412907,0.585135625,23.723415,102.37435,484.8655,19.71075,1.61403625,1.18375825,0.61737615,0.8347018,17.034,87.6475,19.18475,19.856,21.14575,-4.97512375,-2.69798,-1.2659843,-1.215304,1.279998,342.6424,386.915125,0,-29.8643
5,3.25,-0.007228905,6.0472,30.60542,10.59789625,8.47955775,0.606278,23.5222775,102.366,476.99165,19.44135,1.80047375,1.15289825,0.65423005,1.0196997,16.71525,87.595,18.88575,19.58125,20.93625,-5.32015075,-2.98991775,-1.6258185,-1.42536,1.560002,348.513,385.691875,0,-30.0875625
5,3.75,-0.007047172,8.64578249999999,26.254795,11.94401,9.46113325,0.6119992,23.699185,102.364075,450.7826,19.0283025,1.65740825,1.26404625,0.659515275,0.84119415,16.77825,87.9375,18.6225,19.3465,20.7315,-5.615417,-3.2665325,-1.64754,-1.545388,1.840002,351.5884,387.473125,0,-20.3109375
5,4.25,-0.00713701874999999,2.986889,28.34176,9.699601,8.655011,0.55512205,23.766675,102.362275,442.1549,18.58514,1.5908335,1.29909425,0.627192025,1.1510789,17.10775,88.2425,18.406,19.17125,20.54675,-5.7920055,-3.51008025,-1.942625,-1.485372,2.613334,351.6698,388.2848,0,-24.1217200000001
5,4.75,-0.0050790625,23.6394435,34.074,9.20126725,8.2544615,0.521387475,23.2862975,102.3642,463.1037,18.6108,1.6308275,1.20928675,0.602328475,1.06510675,16.68525,88.4475,18.16375,18.958,20.372,-6.03099425,-3.73347075,-2.22131,2.805702,2.13333,351.6434,385.133875,9.22432,-22.009525
5,5.25,-0.00349284000000001,0.3527885,27.7949,8.56039899999999,8.9063965,0.532157,23.1156875,102.365375,460.4523,18.7728,1.652324,1.0916425,0.620386625,0.701373275,16.5655,89.2175,17.95525,18.73475,20.20675,-6.32789675,-3.813708,-2.491805,56.18904,10.32002,351.5322,386.71125,71.69814,-8.1573
5,5.75,-0.0040933475,16.59958,34.8160875,8.59615775,8.454277,0.541526725,23.1512725,102.3973,466.3171,19.100765,1.4513605,1.295324,0.628175175,0.664224625,17.4675,89.68,17.8925,18.6015,20.062,-6.58972275,-3.94475475,-2.7459,139.955,21.3067,346.079,394.2226,204.822,57.07348
5,6.25,-0.01354296,59.0976225,65.3073425,17.1334725,8.05670025,0.538025625,23.7182225,102.430775,454.931175,19.29492,1.502958,1.2487295,0.6304309,0.67250265,19.11825,85.34,18.0265,18.5845,19.9625,-4.684337,-4.131857,-2.9918,236.459,34.03998,343.6496,410.8002,368.7214,127.6338
5,6.75,-0.0370824525,112.4941,105.579,10.6642,9.52458,0.6088379,24.655335,102.4503,445.1955,19.55275,1.785296,1.337059,0.656737075,0.69935815,20.487,80.90325,18.35425,18.70275,19.93825,5.0256935,-4.3056425,-3.2541,334.1336,47.1733,343.195,428.27475,539.7904,201.4485
5,7.25,-0.03440804,164.75935,152.463525,10.5454825,9.39221025,0.629625725,25.99168,102.470075,437.399,19.1391675,1.573026,1.32585675,0.679179925,0.756823,22.2165,80.4225,21.35875,19.83625,19.9825,28.682315,-4.3379025,-3.409835,438.2746,61.7467,345.9398,449.107375,724.4022,280.592625
5,7.75,-0.02075294,230.1271,227.5245,11.58785,9.6366575,0.6024982,27.1051825,102.475,433.926,19.1196,1.69930075,1.51808075,0.668952125,0.930274075,23.988,77.27125,27.111,25.08325,20.211,60.8005725,-3.22701925,-3.467215,539.28,77.14666,355.1692,473.3428,909.7696,355.3344
5,8.25,-0.03635915,277.6638,254.667,10.8939,9.708326,0.6282613,28.4875875,102.472175,431.025,18.9734,1.7320085,1.66182875,0.702995975,1.074573,25.5675,73.7185,29.967,27.97725,21.075,84.6512925,6.79636875,0.409836,636.909,91.62668,354.9092,498.0778,1095.304,421.354
5,8.75,-0.031076675,344.704,274.8335,10.6182625,9.456795,0.621239,29.3556,102.462,428.727625,18.37288,1.5542,1.64104,0.681824,1.219565,26.553,71.4235,32.35425,30.36625,22.44275,108.6177,17.3137,10.18855,729.7826,105.0402,361.483,514.219625,1272.408,487.651875
5,9.25,-0.04839545,387.7755,268.4475,10.359565,9.43603325,0.661024525,29.8997375,102.4389,427.434,18.35085,1.8594405,2.07015425,0.69349415,1.38101225,27.36075,68.73075,34.43725,32.69375,23.70275,127.037825,26.79392,19.8361,812.753,116.6802,361.4394,535.548625,1429.014,547.2255
5,9.75,-0.03080085,458.6512,376.402,10.08447,9.86932,0.654181875,30.5973,102.435125,425.9235,18.45485,1.7317495,1.7329655,0.7107181,1.501355,28.234,66.77975,36.87875,35.261,25.017,142.279475,36.76694,29.40985,887.922,127.1998,358.6804,553.9652,1585.492,608.1066
5,10.25,-0.029778605,461.0495,453.554675,9.548451,10.3122375,0.646787,31.630685,102.421825,426.047,18.61095,1.8206465,1.83521575,0.7559449,1.588576,29.4375,63.844,38.42475,36.822,26.21225,150.30185,44.2705825,38.06229,944.486,137.453,359.5752,578.2844,1723.27,653.7072
5,10.75,-0.0469679125,504.836925,457.679,10.64852,9.994838,0.644416275,32.26767,102.398675,426.6905,18.7195,1.7516155,1.90969275,0.70169,1.62940925,30.047,60.35575,40.37375,38.73625,27.4755,161.83955,50.5721725,45.180355,992.048,143.6534,364.7206,593.9658,1821.382,687.8406
5,11.25,-0.0648822825,520.237075,446.1055,11.56275,9.26591725,0.614374375,33.17391,102.376875,425.6965,18.6923,1.714414,1.9535145,0.671725825,1.7393515,31.07875,58.593,41.907,40.338,28.841,167.99325,53.9161,49.787695,1027.16,149.5198,367.9772,606.85225,1899.368,698.6975
5,11.75,-0.0566965450000001,527.871275,389.541,10.49746,9.6581535,0.63173635,34.0089375,102.3517,423.9845,18.7152,1.82237525,1.979915,0.703046025,1.798127,32.13675,58.31675,42.30225,40.81275,29.905,166.36225,57.6999975,52.0328,1044.71,154.6402,371.0176,606.04,1936.688,705.9212
5,12.25,-0.0511886825,564.282775,408.69955,11.85415,9.77792625,0.654165,34.6644925,102.340675,424.3135,18.901855,1.85354175,2.14560525,0.732583225,1.7676095,32.838,62.50325,43.01775,41.40725,30.846,166.358225,59.2476,53.77045,1048.76,157.3068,373.8852,610.7554,1940.458,685.5632
5,12.75,-0.0645842075,572.2725,442.6601,11.7889725,9.56273,0.6612905,34.36625,102.3355,425.1999,18.9535175,1.81596,1.96474,0.698929,1.742405,33.63425,59.18575,42.86075,41.1415,31.506,159.4367,58.9116975,54.8525,1033.16,159.3466,376.043,616.137,1911.11,672.0304
5,13.25,-0.046685345,554.565125,367.981,10.22960625,9.52119725,0.662842675,35.3091275,102.32395,424.948125,18.96703,1.77203075,2.11698625,0.708200975,1.7282115,33.72,56.211,42.926,40.716,31.8255,145.9302,58.55601,54.41805,1010.8,164.2134,377.8908,624.5742,1834.378,709.4806
5,13.75,-0.0746638,518.52695,279.20605,12.7726,9.144992,0.650588675,35.3777375,102.307375,424.657,19.1121675,1.902289,2.044805,0.6829627,1.69015075,33.435,59.0075,42.2355,40.58075,32.10525,136.892325,59.300825,52.7692775,971.943,169.1602,379.9034,612.5772,1740.04,669.974
5,14.25,-0.0590550975,520.630425,380.587,14.3988,9.473077,0.69630935,35.6872475,102.3044,424.3035,19.24905,1.86708125,2.18048025,0.71428955,1.64211775,33.492,63.07525,41.85975,39.7025,33.00875,126.93305,56.146345,52.4049,923.931,167.3998,382.7936,608.0798,1615.976,628.7952
5,14.75,-0.0700849,480.20135,365.09145,15.2966,9.678311,0.672878375,35.6966475,102.2794,423.166325,19.8426225,1.6644785,2.050664,0.71803665,1.505911,33.784,58.813,40.592,39.058,32.15975,111.30705,53.02098,50.90165,863.616,161.7202,379.7466,597.7064,1485.576,579.5666
5,15.25,-0.0835484475,423.419025,323.556575,17.470065,9.7934135,0.67423675,36.1957025,102.26225,421.84655,20.0492175,1.732456,1.953441,0.731843875,1.345573,34.37375,57.96925,39.225,37.738,31.8175,90.785495,48.372145,47.1545275,787.5466,152.8798,376.7234,582.9722,1326.876,513.2278
5,15.75,-0.1130415,364.723325,315.3285,17.4149325,9.99678725,0.717429,36.2855125,102.26625,422.286975,19.4395,1.673628,1.7317155,0.759485775,1.216638,34.56775,59.44725,38.18475,36.745,31.575,79.86133,44.0020425,43.1012475,700.0752,142.1468,375.8196,568.8682,1182.474,445.7742
5,16.25,-0.11025075,331.233675,290.736825,17.4982275,9.56292525,0.7173457,36.11358,102.275575,422.073,20.4272,1.771741,2.01210525,0.72827225,1.083551,34.03325,60.4885,36.689,35.68175,31.14275,61.1541575,39.47742,40.40165,602.401,128.9468,377.4586,553.6994,991.866,371.4666
5,16.75,-0.08366363,257.287575,259.639575,16.76525,10.0523015,0.6996838,35.439575,102.280325,422.5412,21.42771,1.719966,1.47848175,0.738595675,0.933134875,33.1385,62.9685,34.99225,33.96375,30.4775,44.63335,34.41531,36.7295,495.364,113.6,381.5218,529.216625,819.2032,286.8685
5,17.25,-0.08284057,179.230925,260.0935,14.5596,9.569554,0.656480825,34.402355,102.293525,423.49175,21.1265,1.72045425,1.68383675,0.7156529,0.723550275,31.88425,63.1055,33.5545,32.6845,29.871,33.3340125,28.66448,31.7377,383.406,96.23998,376.6946,510.3324,612.5784,194.8142
5,17.75,-0.0720225975,124.9252,178.1489,14.8876,9.3947355,0.6642644,33.7378325,102.307925,424.354025,21.0473075,1.633937,1.38451775,0.699275625,0.492936025,30.78275,64.86275,31.5585,30.74125,29.247,27.331575,23.6089025,27.16395,271.7176,76.96002,369.422,495.149,425.367,111.2498
5,18.25,-0.0249657925,64.1534075,113.636,11.53945,9.6480495,0.64316465,32.5325725,102.3308,427.265175,21.01235,1.6658345,1.22532,0.7012877,0.490931275,29.4175,66.118,29.47175,28.94825,28.06675,21.44166,19.19435,23.5492,159.07,53.96002,365.8812,471.754625,258.3228,27.233025
5,18.75,-0.01759,17.1779575,78.029,12.51145,8.79467,0.598235,30.93993,102.3471,432.046,19.31835,1.69219575,1.156277,0.643885275,0.591323625,27.50225,68.0915,27.76075,27.60325,27.10425,17.25206,15.070585,19.71315,71.1778,27.22666,360.7944,452.7045,107.9668,-23.808675
5,19.25,-0.0113687325,-0.864058249999992,51.1636,11.99128,9.12796125,0.589705775,29.741615,102.3697,434.588575,19.4151,1.554358,1.1159785,0.650402225,0.553528775,25.80575,71.7705,26.437,26.54375,26.37675,13.1545975,10.90361,15.5246,10.56266,4.346668,354.763,437.1956,21.09016,-60.68188
5,19.75,-0.00419235675000001,-1.1490943,36.5233,11.5225,8.796168,0.59157145,28.8199325,102.388975,446.1295,19.5285,1.6169575,1.0881795,0.653721925,0.647073275,24.4665,76.43,25.33125,25.64975,25.657,10.2724485,7.316935,11.5082,-2.355588,0.8400002,351.5482,427.947,0.7547168,-50.23992
5,20.25,-0.0122747425,-5.5956865,36.7103525,11.059261,8.43137575,0.59779535,28.15018,102.396825,447.6125,19.7341225,1.60971175,1.13597275,0.700261125,0.49829145,23.339,80.12375,24.4735,24.89525,25.00225,7.7210445,5.1137085,8.032785,-2.43061,1.213334,349.6636,420.3308,0,-39.69694
5,20.75,-0.011034621,-1.43731999999998,29.32348,12.1082675,9.209847,0.6399774,27.431365,102.410325,448.117475,19.9190825,1.6316225,1.1748435,0.710524075,0.440912725,22.44825,81.2425,23.75475,24.235,24.60425,5.409054,3.69234275,5.745905,-1.81545,1.319998,349.243,417.0448,0,-34.26616
5,21.25,-0.01002725025,-5.05578974999999,32.97311,11.290605,9.2899575,0.641642725,27.05735,102.429925,449.1496,19.9320875,1.7002375,1.143377,0.684328775,0.4983361,21.66025,81.6375,23.125,23.65475,24.221,3.6203135,2.641936,4.59836,-2.520632,1.040002,349.7262,412.8546,0,-44.0265
5,21.75,-0.00981420100000001,-6.9699195,48.4351,10.5734575,8.1877265,0.58992615,26.9676,102.44855,453.754925,20.0028,1.602088,1.36643025,0.6347651,0.440671325,21.63325,82.2475,22.59525,23.144,23.84725,2.16028,1.7205645,3.860655,-2.685672,1.213334,351.8104,411.0872,0,-40.81226
5,22.25,-0.0111099405,-5.97894909999999,29.79155,13.00841725,7.770644,0.5678404,26.5482725,102.43125,453.61325,20.0177,1.53593075,1.05498575,0.618105325,0.655460525,21.0775,82.4625,22.09925,22.6775,23.504,0.942494750000002,0.985885650000001,3.139345,-2.7907,1.413334,350.4484,407.2646,0,-41.79226
5,22.75,-0.01192099475,-9.312096,37.08151,9.34135,8.1328515,0.53568225,26.15651,102.4239,459.039,20.02185,1.47153125,1.16023125,0.5983932,0.55362085,20.889,82.815,21.67275,22.261,23.17025,-0.0701466749999988,0.349596655000001,2.442625,-2.4156,1.546668,348.8598,406.2554,0,-38.20838
5,23.25,-0.0100604075,-8.8700175,28.57765,9.55508,7.94735125,0.532310925,25.6217525,102.426875,456.337,20.1047,1.59516875,1.054583475,0.55785185,0.45861135,20.1095,84.0025,21.29375,21.8825,22.86125,-1.004484125,-0.1592744475,1.786885,-1.800452,1.493332,353.5112,402.3225,0,-25.3335125
5,23.75,-0.0085734315,-6.50022724999999,32.9454,9.44352,7.8723705,0.54767345,25.2722125,102.419925,454.488,20.17355,1.6536595,1.05290525,0.596479475,0.5175045,19.17325,84.37,20.921,21.52925,22.57225,-1.85481425,-0.654435175,1.180326,-2.835706,1.25333,338.6786,397.463,0,-47.86652
6,0.25,-0.00638715200000003,8.58153925,163.29115,11.8716575,7.8042115,0.6296761,27.68875,101.7693,457.7805,20.63471,1.8260285,1.215388,0.6972408,0.81786855,22.077,82.495,25.525,25.265,24.906,9.59217049999999,8.71935549999999,10.7770375,-2.1342875,2.13333,362.65825,422.97645,0,-33.70759
6,0.75,-0.003071022,8.94839199999999,148.5914,12.5326375,7.1738805,0.5816007,27.46832,101.7627,463.8434,20.56892,1.6361895,1.2170265,0.64154535,0.97448235,21.196,83.495,25.453,25.1565,24.8455,8.314027,8.010482,9.78689,-2.1230345,3.10333,361.01995,420.72945,0,-36.221075
6,1.25,-0.0028998065,13.437115,107.763,11.7976425,6.91037,0.604966925,27.555145,101.76075,460.916525,20.881955,1.58204,1.2199895,0.6895391,0.9382235,20.8815,84.01,25.37,25.0755,24.79,7.3572595,7.3040365,8.02007924999999,-1.620402,3.246669,358.5889,418.40175,0,-35.3001050000001
6,1.75,-0.00271895650000002,10.210632,89.973855,10.623265,7.1329075,0.618529,27.11367,101.75125,484.75875,20.95605,1.624013,1.041503,0.7221005,1.233023,20.439,84.81,25.27,25,24.7415,6.5195775,6.58629,7.54139575,-1.50038,3.1599995,368.807175,420.9224,0,-26.45264
6,2.25,-0.00342424025,8.03729999999999,109.705625,10.89874,6.8502495,0.5777226,26.980235,101.74755,468.849,20.736575,1.5505485,1.037551,0.6168824,1.0032187,20.877,85.47,25.1615,24.9285,24.6845,5.71044099999999,5.854843,6.71926174999999,-1.57539,3.46000049999999,357.7331,417.007,0,-26.93414
6,2.75,-0.0032308875,6.071017,114.0236975,12.80298,7.2138395,0.5895822,26.62433,101.74155,476.972675,20.18616,1.5790575,1.02242015,0.63947835,0.840557049999999,20.0505,86.705,25.046,24.8485,24.619,4.90864399999999,5.139516,6.062291,-1.50038,3.1500005,366.2067,418.17905,0,-23.910265
6,3.25,-0.003634955,6.09624999999999,100.1405275,10.9696375,7.7046785,0.5611703,26.38817,101.73395,481.611025,20.3952125,1.5659805,1.073278,0.6264089,0.8317883,20.161,86.9,24.932,24.7785,24.545,4.12152899999999,4.4491905,5.44344299999999,-1.297826,3.493331,369.02595,417.229875,0,-23.758645
6,3.75,-0.00224991675,12.9696089999999,102.077875,10.036968,7.438679,0.5939961,26.26144,101.7573,478.7274,20.0408625,1.586305,1.1164245,0.65907415,0.8814128,20.108,87.94,24.798,24.6985,24.481,3.34012699999999,3.837905,4.932786,-1.0090024,3.0533305,369.27995,416.666625,0,-27.3753
6,4.25,-0.003194532,11.534565,105.98665,10.87697,7.043898,0.56492265,26.47454,101.7785,471.103325,20.0380875,1.472651,1.01719,0.6368219,0.75692445,20.112,88.185,24.6625,24.6,24.414,2.56851339999999,3.2201645,4.15082,-0.915229100000003,3.13333,365.3181,417.118125,0.209644,-29.6076050000001
6,4.75,-0.00351925375,6.95687999999999,99.2409,9.0229425,6.65195,0.506987075,26.40142,101.7824,469.8785,19.936425,1.347777,0.979808,0.53932185,0.8589477,19.822,89.325,24.537,24.5185,24.3385,1.80913424999999,2.634677,3.43238075,8.05325999999999,4.0566695,378.6808,412.140175,14.43396,-27.22771
6,5.25,-0.002443438,8.97929875,115.919055,9.03616799999999,6.375748,0.551395825,26.085165,101.80645,486.18345,20.0496275,1.4387515,0.953441699999999,0.6056789,0.731292299999999,19.8255,89.81,24.39,24.4085,24.2685,1.06933084999999,2.0354875,2.762292,67.524385,13.2933,388.478125,413.95475,89.73799,5.64462325000001
6,5.75,-0.00381951700000001,20.64509,126.963025,10.56759,6.5186985,0.4998516,26.09284,101.8209,459.4608,20.0729,1.5012765,0.9745447,0.6057366,0.75843815,20.641,88.88,24.257,24.294,24.2055,0.396410749999991,1.457257,2.12459,156.8901,32.920005,368.06715,415.814825,229.2243,65.24112
6,6.25,-0.008250203,59.69502,162.9524,6.49517,7.417677,0.580577199999999,26.1947,101.84075,454.067,20.22373,1.5051605,1.111004,0.611380899999999,0.6442463,21.6575,83.42,24.1185,24.198,24.144,5.34910349999999,0.927419499999999,1.509838,248.777,55.9432999999999,365.311,416.535,392.2328,141.693425
6,6.75,-0.00960150625,97.82554,176.55755,4.77006375,7.46648599999999,0.57472085,26.950725,101.8662,448.094625,20.40926,1.5307115,1.2336855,0.64104785,0.697848799999999,22.52,81.076,24.0525,24.188,24.0925,24.272465,0.489516149999999,0.856966074999991,350.8966,66.220005,370.386225,425.2072,572.243,231.620025
6,7.25,-0.0247718275,156.406625,198.23175,4.4757585,7.888886,0.56066825,28.620865,101.87875,440.9702,20.34655,1.4951545,1.266074,0.6345769,0.75485705,24.043,78.776,28.7625,28.2045,24.271,48.45514,0.178225449999999,0.403277760000005,452.738,81.0567,375.960125,442.4056,752.2326,332.8777
6,7.75,-0.01630365,198.027875,207.4864,5.2625875,7.573668,0.615499625,29.507205,101.8969,434.43985,20.47723,1.490739,1.3781685,0.6883418,0.8554388,25.3525,77.0045,31.791,31.3895,24.7105,67.48371,5.5088715,0.173769600000004,555.75025,95.2567,375.20155,463.6054,932.1594,420.242375
