DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,1.553,5.967948775,-8.8408269,419.05013,5.771041275,0.4206217675,-1.536265,77.668935,75.55061,2.39123905,1.6282858,-42.67915575,0.019277701,0,261.13648,3.68232625,302.8303625
1,0.75,1.4996,4.1231157,-6.18423585,418.53022,5.8799129,0.43266103,-1.918425,78.101925,75.541995,2.3899217,1.6006041,-40.65700775,0.0192113425,0,259.427775,3.5672435,302.471715
1,1.25,1.725,6.268373325,-6.2330647,418.62287,5.851539725,0.417678145,-1.79992,78.316465,75.5449,2.3308222,1.5693455,-35.75792,0.01931022725,0,258.81551,3.64750475,301.7551025
1,1.75,1.5124,5.03871075,-3.790470175,418.566645,5.820355675,0.412766115,-2.03261,78.72046,75.546585,2.335790325,1.5798086,-35.764351,0.01935344,0,259.83448,3.676964,301.03789
1,2.25,1.636075,5.9323241,-4.236402375,416.5866275,5.94431885,0.424138915,-2.20307,78.82767,75.5679675,2.285060375,1.4817512,-41.08014375,0.018725175,0,258.982025,3.703903525,300.53425
1,2.75,1.50325,4.936965075,-5.860747775,418.498095,5.903477,0.418886415,-2.268695,79.655465,75.5612825,2.244313975,1.5002293,-38.582816,0.018652762,0,259.093655,3.724708,300.1170725
1,3.25,1.808225,4.4665772,-7.2679997,419.12042,5.9350893,0.4018654375,-2.4165475,80.6914425,75.55888,2.24005675,1.440044925,-42.734727,0.01847096375,0,258.7582025,3.6631325,300.36869
1,3.75,1.47715,4.5248112,-4.8113599,418.92061,5.892696175,0.40775321,-2.3015125,80.698265,75.55928,2.214389775,1.529958575,-32.3014775,0.018422746,0,258.30895,3.71286275,300.51788
1,4.25,1.4811,3.58590525,-3.4558022,418.69092,5.9787693,0.3802877525,-2.32572,80.8192225,75.54396,2.110397525,1.352176,-28.032508,0.018504544,0,259.060605,3.6219165,299.82835
1,4.75,1.5677,4.12329355,-6.074011575,418.2466075,5.984870075,0.3860203,-2.34919,80.5731375,75.54735,2.12926145,1.367623,-38.795199,0.01835989375,0,259.36023,3.709638,299.427795
1,5.25,1.561925,4.7147757,-6.337263425,417.3458075,5.95385135,0.408961605,-2.353015,80.74229,75.54572,2.1477563,1.4294951,-31.92382125,0.0182712935,0,264.91196,3.71272525,299.548415
1,5.75,1.44915,4.8800354,-4.828552,418.727605,5.934076,0.3852678025,-2.326555,80.87293,75.5592675,2.1263139,1.494114675,-32.314606,0.018622546,0,261.34988,3.7543395,299.3527825
1,6.25,1.4833,4.573006,-2.6545361,418.574005,5.9996036,0.40523974,-2.312575,80.81734,75.576335,2.1534007,1.3960933,-34.9419895,0.040295843,0,259.39546,3.7409435,298.190935
1,6.75,1.216125,5.92185625,-4.31135365,417.9520375,6.0007613,0.3838537925,-2.1942425,81.2366825,75.56862,2.103991,1.457146025,-28.313721,7.79391295,0.1407655775,261.271865,3.89508,298.923705
1,7.25,1.44155,6.276468975,-4.407289775,417.1393425,5.92293225,0.39689081,-2.477305,81.29042,75.59642,2.1199738,1.416782625,-11.437201,42.57649225,3.619845,261.937965,4.495862,298.98516
1,7.75,1.105025,10.208964,-1.910091275,418.78407,5.9376345,0.393722105,-2.338985,80.54474,75.61324,2.20307225,1.333253,-3.797117525,70.0739245,40.349209,260.929025,7.38684225,299.1548775
1,8.25,1.2687,10.922272,0.794995285,416.321195,5.9343698,0.3575916225,-1.92556,79.3745825,75.6231875,2.4403183,1.401341675,19.205727,167.894945,81.157615,263.398895,13.0856,301.44185
1,8.75,0.851635,17.69709175,33.0173235,417.28562,5.95655755,0.386384015,-0.45266999999996,76.8544625,75.6238125,3.06746015,1.351999075,152.98582,536.9567075,283.92951,264.2232475,40.687615,307.32234
1,9.25,0.15661,24.856872,84.67464075,415.453585,5.97589945,0.4817477125,1.2461575,70.38979,75.6342625,3.871913575,1.246260975,241.5184875,727.84272,381.1592925,267.23729,49.25817,315.701415
1,9.75,-0.4460575,33.37548575,151.575995,414.75094,6.0268168,0.547913415,2.849235,64.792835,75.62757,4.743709275,1.408501,309.52063,886.8167,463.05965,266.9420275,53.78116,324.87639
1,10.25,-0.57233,45.762379,213.45093,414.1748575,6.0335862,0.62439325,3.855765,59.10102,75.62588,5.4896702,1.709732125,369.9482725,1017.58845,530.406675,259.17133,63.0867625,331.2143
1,10.75,-0.26079,53.733244,268.99143,413.05278,5.99815785,0.64466153,4.484585,56.078175,75.59371,6.1016914,1.7842428,416.09419,1121.46,587.8726,259.040295,72.482305,336.0338625
