DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH
6,7.25,-0.2563205,-10.5587,23.89,-4.7820525,0.6082045,0.19717675,19.07745,405.34875,11.816425,0.422092,0.34239325,0.25063175,0.21423175,116.988,13.95494,325.375225,387.1245,14.17,75.84
6,7.75,-0.34476,-1.36402,44.2423,-7.55989,0.73777325,0.25299025,20.29325,401.79875,11.7584,0.47772175,0.4244085,0.30839075,0.2403015,154.771775,19.58833,327.7236,390.39835,15.0075,70.7475
6,8.25,-0.341693,9.782495,56.261075,-8.847635,0.86767,0.28596625,20.90415,399.71875,11.6995,0.55762375,0.475597,0.34128125,0.259085,188.65185,23.6518375,331.0199,396.884975,15.8025,68.44
6,8.75,-0.395599,22.6293,65.027075,-12.517,0.8838695,0.3420715,21.699425,398.76,11.83735,0.6612705,0.562407,0.4049835,0.313127,235.961225,29.04018,334.4677,402.112275,16.785,63.22
6,9.25,-0.52804,35.469775,94.77525,-14.6804,0.911553,0.364411,22.35785,396.866,11.9743,0.695632,0.618352,0.453394,0.29060275,338.2768,36.75234,338.5173,406.0123,17.3425,58.9125
6,9.75,-0.51670425,53.11865,111.4995,-15.8961,1.0019945,0.3884105,23.1392,396.76425,11.521225,0.74949975,0.69630225,0.487825,0.288551,378.85325,45.5978975,345.149225,409.942075,17.96,56.5075
6,10.25,-0.65926,40.560525,105.077,-18.6996,0.91569,0.39394475,23.3335,396.903,11.4037,0.80315425,0.74693575,0.509128,0.270508,395.392575,45.8834425,347.04885,416.720325,18.355,53.8975
6,10.75,-0.662638,66.70645,121.82325,-18.26745,1.03528,0.417683,23.5944,395.079,11.257,0.818381,0.797308,0.54057,0.3442055,392.7483,43.0671225,354.268125,422.416225,18.9675,51.7325
6,11.25,-0.654737,69.35645,130.361,-20.1253,1.16072,0.43368,24.1162,394.489,11.4132,0.872108,0.839552,0.555173,0.312441,486.35335,58.3387975,356.587325,424.107025,19.665,48.4225
6,11.75,-0.706405,56.874,137.815,-19.2397,1.10051,0.431841,24.5371,394.509,11.493,0.905129,0.81496,0.56464,0.263903,484.786275,56.4608475,360.9655,424.856925,19.89,47.9125
6,12.25,-0.754229,67.1133,147.213,-19.2505,1.161105,0.414669,24.4162,393.4355,10.9898,0.957612,0.79916525,0.548671,0.344355,434.251375,53.3512125,363.9636,425.17865,20.375,47.17
6,12.75,-0.768278,89.4241,154.427,-19.815,1.1652275,0.443394,25.373825,391.96175,11.107475,0.97655125,0.823319,0.57237775,0.346017,434.098425,56.2897625,365.2105,427.5228,20.78,45.505
6,13.25,-0.771222,60.4105,168.33525,-19.2892,1.095355,0.44790775,24.9529,391.14675,11.005025,0.963533,0.81527525,0.58552525,0.332062,545.540425,68.274,368.01755,430.3643,21.135,44.375
6,13.75,-0.757188,54.0274,167.64475,-18.201975,1.1505,0.475706,25.3743,391.623,10.804575,0.967532,0.858947,0.578129,0.3182735,566.449925,73.070895,369.002075,430.119725,21.475,44.395
6,14.25,-0.736526,69.841,136.57025,-18.8821,1.3020675,0.47588575,25.5236,392.1705,10.8226,0.9489475,0.794456,0.58842225,0.291379,503.46765,60.6098925,369.9968,432.54515,21.46,41.995
6,14.75,-0.742927,60.028,154.903,-16.8941,1.2056675,0.47191775,25.638375,391.8325,10.80025,0.937004,0.822242,0.6072055,0.30271,503.679225,65.742435,367.77275,432.828075,21.45,41.545
6,15.25,-0.79015475,51.6315,147.78375,-15.413725,1.2127,0.44876775,25.607925,391.80875,10.686475,0.87850725,0.73647975,0.5543515,0.2744245,488.42485,60.6473075,366.2137,431.95255,21.35,40.5425
6,15.75,-0.678548,38.5239,126.282,-13.363475,0.98778,0.428671,25.672275,391.2265,10.57195,0.8121035,0.7440345,0.516666,0.254018,408.7714,58.515595,364.9133,431.917125,21.37,40.65
6,16.25,-0.6846705,22.221,112.9415,-10.76355,1.133105,0.390044,25.7101,392.3305,10.65205,0.804646,0.6867925,0.493855,0.228953,358.2799,50.9321225,363.31305,430.141275,21.2975,40.9225
6,16.75,-0.642437,9.16162,103.025,-9.856435,1.09172,0.3643635,25.6763,391.9135,10.4737,0.760185,0.600782,0.44511,0.20307425,297.385675,43.8978,364.154775,429.086625,20.955,41.4725
6,17.25,-0.62679725,-3.71412,75.4451,-7.9133825,0.86284225,0.3222845,26.015775,391.27275,10.4755,0.660163,0.52759525,0.3983415,0.1725075,232.15025,33.6713875,363.60705,428.18215,21.125,41.8025
6,17.75,-0.53298075,-9.882955,58.804675,-6.0655275,0.86493575,0.301527,25.47825,391.03875,10.213025,0.589996,0.4769175,0.364267,0.15221675,168.73585,23.6341575,357.6266,426.9271,21.2725,41.5225
6,18.25,-0.4408365,-18.056775,49.065925,-4.626785,0.796197,0.267014,25.1709,391.739,10.6051,0.53411325,0.458298,0.31541125,0.130939,118.6431,20.5157075,360.233525,424.1398,20.8375,42.07
6,18.75,-0.26651925,-27.4921,25.982125,-1.43587,0.76089325,0.19754925,24.928125,391.697,10.973275,0.40536975,0.328092,0.2495905,0.1578345,73.00392,13.393845,358.30425,420.5965,20.395,42.615
6,19.25,-0.22594025,-31.448575,6.380585,-0.44254075,0.5266825,0.14467925,24.517125,392.87275,11.0642,0.35879925,0.28424525,0.18474775,0.21895975,43.6951875,9.352141,356.572025,415.72855,19.665,45.04
6,19.75,-0.12971625,-33.2923,2.0707975,0.005775,0.43564575,0.096025,22.994825,395.55725,11.20785,0.25991625,0.2018705,0.13136175,0.244969,20.2186925,4.21469225,353.318525,414.071075,19.3125,48.3725
6,20.25,-0.072925,-33.7561,-0.853168,-0.011945,0.37098625,0.081675,22.12015,399.6215,11.312625,0.22488225,0.1904585,0.10084525,0.273896,2.894823,1.96361075,348.976875,409.599125,19.2425,51.42
6,20.75,-0.070075,-29.308025,-0.0994335,-0.391545,0.35541275,0.073625,21.3715,403.058,11.33025,0.22459425,0.195316,0.09772775,0.259429,-3.65280475,1.2492805,343.457275,405.098,18.3425,55.57
6,21.25,-0.075,-36.03595,-1.034464,0.3372935,0.32003675,0.07425,21.143275,406.81525,11.445,0.195515,0.197126,0.0942,0.23870275,-3.87567275,1.11342875,339.482825,399.41215,17.6375,58.875
6,21.75,-0.074825,-33.5831,0.2961,0.2683765,0.299457,0.0787,21.09725,410.867,11.244375,0.218334,0.19879,0.0939,0.235536,-3.68306275,1.1722435,337.873275,394.517825,17.2225,62.425
6,22.25,-0.0706,-28.7637,0.152736,0.29182575,0.321756,0.0776,20.3315,412.20775,11.37835,0.225088,0.185356,0.0942,0.237655,-3.62127125,1.0978015,335.440025,392.260375,16.905,64.86
6,22.75,-0.0891,-34.294125,-0.501387,0.8647515,0.3186265,0.088775,19.73,414.87625,11.1952,0.208907,0.2150475,0.10775375,0.242029,-3.1179005,1.07537825,336.46635,391.623675,16.06,65.88
6,23.25,-0.055,-29.8428,-1.03800975,0.474562,0.26503,0.0706,20.0314,416.683,11.0639,0.20352,0.187466,0.091,0.236704,-3.229943,1.1006565,331.744075,390.62445,15.9275,66.655
6,23.75,-0.0672,-32.8289,-2.42275,-1.60637,0.263992,0.0758,19.1967,416.77425,10.66965,0.220284,0.19607,0.0793,0.25211775,-3.18300025,1.118317,330.2354,390.18005,15.3675,69.14
7,0.25,-0.0561,-19.0589,-1.08829,0.66280575,0.32694,0.0663,22.0724,409.79175,16.52555,0.200389,0.185995,0.091,0.1994615,-2.6923815,1.25384725,353.88705,406.64515,18.435,82.625
7,0.75,-0.0631,-24.7397,0.226547,1.61505,0.32231275,0.065025,21.90565,413.79,16.5214,0.2075845,0.179779,0.079875,0.184678,-2.79613175,1.23161075,353.31625,406.29535,18.2725,82.325
7,1.25,-0.0573,-24.862475,-0.483543,1.27246,0.310225,0.0737,21.7183,416.551,16.35,0.242665,0.192905,0.0852,0.18290675,-2.600937,1.271845,353.61645,405.9609,17.7975,84.05
7,1.75,-0.06585,-21.055475,-2.4098475,1.079605,0.372158,0.06815,21.4597,416.9745,15.152725,0.21008325,0.18525675,0.079475,0.17153,-2.52981,1.07587325,353.9227,403.720925,17.755,84.175
7,2.25,-0.0504,-20.5066,-0.9561015,1.390975,0.370835,0.0633,21.3229,415.02025,15.1153,0.173865,0.196818,0.0821,0.17201675,-2.48996975,1.0671235,356.7065,403.68025,17.7275,86.6
7,2.75,-0.0428,-17.7749,-2.863375,0.069482,0.308758,0.0642,21.0026,412.779,15.0236,0.188539,0.172347,0.079,0.1808205,-2.488428,1.18608025,354.878375,402.25495,17.6725,86.35
7,3.25,-0.0502,-18.637,-1.8636325,1.4728,0.336751,0.064,21.3466,412.97275,14.659575,0.184434,0.186382,0.0815,0.166091,-2.597852,1.074234,351.4748,401.18545,17.37,87.125
7,3.75,-0.0461,-20.1961,-2.49735,0.4030205,0.315371,0.058,20.929,411.8855,14.5833,0.172416,0.162211,0.0796,0.16327425,-2.353653,1.00946725,353.364125,400.9556,17.115,87.975
7,4.25,-0.046,-21.880825,-3.54778,0.708607,0.302775,0.069275,20.6431,417.832,14.6209,0.1935785,0.176732,0.085525,0.1572,-2.251577,0.920101425,356.266175,400.6688,17.005,88.675
7,4.75,-0.0398,-18.582975,-1.764635,1.8317675,0.31906275,0.06645,20.4608,419.81125,13.6708,0.19454825,0.166722,0.08805,0.1686655,-2.26736525,0.9351935,361.18975,400.0372,16.995,89.95
7,5.25,-0.0466,-19.965725,-1.5273425,1.22884,0.335505,0.0716,20.374,422.5065,14.6899,0.205398,0.172646,0.0854,0.1500145,-1.36226175,1.06455825,359.0887,397.922675,16.875,90.65
7,5.75,-0.06505,-19.260875,-0.7954025,0.92798425,0.2956195,0.0771,20.6905,420.57525,15.425525,0.20810875,0.19113375,0.092125,0.139849,2.24439975,2.02117175,359.928825,398.523475,16.7775,90.075
7,6.25,-0.065425,-15.380175,1.32478,-0.61504575,0.3486995,0.08395,21.046375,419.454,16.0847,0.24745075,0.20461225,0.1226085,0.14077675,17.4597075,3.722159,359.495775,399.82875,16.7225,90.05
7,6.75,-0.11469775,-14.797175,11.138975,-1.8919325,0.5383575,0.1276695,21.5119,412.20325,16.5463,0.3188135,0.25739,0.19165075,0.183206,51.7222525,6.15549775,356.7133,402.748775,16.985,88.525
7,7.25,-0.169254,-11.5642,22.5035,-5.22762,0.511816,0.16267775,21.9664,408.5245,16.66435,0.3662,0.331441,0.205227,0.183928,96.93289,11.1001575,355.178525,406.552875,17.6975,85.7
7,7.75,-0.2321925,-6.1197775,39.2976,-7.562755,0.7332925,0.2203215,22.97565,403.76325,17.35935,0.4590395,0.41616675,0.2834745,0.2216375,148.323425,15.5885975,358.611625,411.539225,18.215,83.55
7,8.25,-0.288283,1.1301295,65.1229,-9.8707525,0.837866,0.268189,23.2858,397.267,17.4458,0.561292,0.469747,0.347487,0.2224385,215.368375,20.02754,357.694875,415.46715,18.95,79.4125
7,8.75,-0.31519425,5.1464275,91.5358,-11.85455,0.906473,0.2957105,23.839625,393.476,17.427975,0.57565625,0.504202,0.373999,0.2199085,272.996075,28.599205,361.64645,420.586075,19.635,74.525
7,9.25,-0.379567,23.3243,108.076,-13.7328,0.914517,0.345136,24.584925,390.59925,17.3647,0.662605,0.56592,0.423526,0.234275,295.791525,33.4534625,364.664475,425.727025,20.39,70.4175
7,9.75,-0.385419,32.8205,126.31925,-16.3162,0.96014475,0.360351,25.2824,387.84375,17.2538,0.752331,0.6184035,0.457901,0.27108775,402.994225,43.3086325,369.181675,431.35385,20.5775,67.44
7,10.25,-0.452596,38.230425,154.599,-20.3835,1.008265,0.358681,25.9322,386.43975,16.7935,0.741914,0.6787185,0.469772,0.2905615,516.897075,51.4283125,370.615575,436.803625,21.2675,65
7,10.75,-0.464452,46.7524,178.3105,-20.4433,0.992097,0.422181,26.398925,385.42,16.7974,0.75294,0.723996,0.512491,0.289331,605.89335,64.5096925,374.1563,441.601,21.9075,62.9775
7,11.25,-0.51186925,59.06775,187.9955,-21.36075,1.1106,0.408957,25.979375,385.003,16.26785,0.819446,0.752523,0.505173,0.3015315,561.1622,63.5031625,376.494575,442.0771,22.265,60.4825
7,11.75,-0.487592,60.53435,199.41,-20.68725,1.10395,0.445846,26.8323,384.233,16.1115,0.876922,0.737454,0.537041,0.2978955,546.1878,61.0620975,383.152075,443.917725,22.675,58.3825
7,12.25,-0.535724,66.8388,210.56,-22.993625,1.08702,0.432422,27.620925,383.701,15.991175,0.872533,0.79641,0.534619,0.338356,648.2759,71.8755725,385.360825,444.6239,23.09,56.85
7,12.75,-0.52828575,64.042975,219.852,-22.427625,1.1496575,0.44998775,27.847425,382.4915,16.158575,0.89912425,0.811339,0.552578,0.33066,649.4459,72.08434,387.32705,447.4399,23.305,54.925
7,13.25,-0.592891,72.47605,231.95975,-23.0683,1.1895675,0.43658625,27.992325,382.11125,15.86935,0.8905115,0.83580775,0.56362375,0.3356255,675.219,76.703885,388.95155,448.791975,23.815,54.84
7,13.75,-0.5711605,58.478275,218.956,-21.1495,1.0556875,0.3946665,28.017675,380.77725,15.7854,0.8500085,0.7754945,0.525349,0.32751325,660.08715,78.2108,388.40025,450.6478,23.85,53.535
7,14.25,-0.5763715,50.28315,212.895,-20.5972,1.1304275,0.410458,27.9411,379.42025,16.0295,0.82459075,0.728259,0.50818775,0.308143,600.3169,72.092405,388.57435,451.31435,24.025,53.85
7,14.75,-0.576644,36.7319,206.66325,-19.554875,1.094165,0.41525675,28.07105,380.055,16.047775,0.843718,0.7341525,0.49892475,0.27692,575.71095,72.999875,390.287975,453.4124,24.5,53.245
7,15.25,-0.49533525,23.3663,150.172,-16.8168,1.02962,0.37274525,28.019175,379.35625,16.177325,0.78332625,0.70609925,0.486658,0.246836,459.13475,55.74193,391.3475,452.9007,24.295,52.925
7,15.75,-0.58400825,4.22431,158.71575,-16.7675,1.033575,0.39918825,28.2941,379.923,16.1244,0.79056,0.68388625,0.47975075,0.2255885,400.5598,48.527765,391.45995,451.924675,23.93,53.59
7,16.25,-0.4868455,4.59779,163.946,-14.627875,0.878163,0.3356015,27.81,379.98,16.06105,0.676022,0.63059,0.4564555,0.203805,353.10125,45.062735,390.5997,449.567475,23.785,52.29
7,16.75,-0.469719,-3.098225,121.2205,-11.86465,0.897454,0.335995,27.8051,379.0955,16.06825,0.672708,0.5373135,0.409509,0.16499575,349.2733,44.16771,388.5012,447.21705,23.69,52.35
7,17.25,-0.4417115,-8.538445,103.7035,-10.14504,0.8915205,0.2986325,27.66925,378.9575,16.2255,0.6095135,0.5174945,0.362246,0.152826,301.7345,38.93775,387.01675,447.617925,23.88,53.42
7,17.75,-0.359991,-12.39195,79.80215,-7.246585,0.7360455,0.250557,27.42305,379.109,16.45555,0.5258025,0.4375525,0.3093955,0.147116,245.77045,32.488975,383.922125,445.324125,23.95,54.315
7,18.25,-0.348231,-20.0429,51.4834,-5.15461,0.68969,0.19554,27.2275,379.0055,16.8146,0.4565,0.3694745,0.2400925,0.14910175,188.5844,23.54094,380.332125,443.941525,23.935,54.89
7,18.75,-0.265587,-23.9661,26.7718,-2.87884,0.555209,0.147659,26.8283,378.664,17.0064,0.328293,0.292424,0.177657,0.16160125,138.5571,19.48098,376.454125,441.550075,23.845,56.04
7,19.25,-0.194198,-25.656,7.7643025,-0.767216,0.440846,0.0987,26.3132,380.736,16.78285,0.230521,0.213414,0.123535,0.19834725,68.46635,9.076007,373.8855,436.26625,23.095,59.475
7,19.75,-0.10481125,-25.70335,2.54771,-0.04265,0.3799575,0.0833,25.430275,384.8485,16.6498,0.210442,0.2033085,0.105267,0.227613,28.34633,4.0967375,372.04155,430.7367,22.155,63.16
7,20.25,-0.08195,-25.400575,0.640148,0.489725,0.352778,0.0746,24.81945,390.068,16.5583,0.2265845,0.199097,0.100387,0.22820875,2.219299,1.73792,370.014625,426.471975,21.75,67.495
7,20.75,-0.06705,-24.86225,-0.125775,0.305207,0.357841,0.0742,24.0657,395.112,16.55205,0.2262135,0.1932375,0.0973,0.2358505,-3.3188595,1.185654,364.512,422.8345,20.96,70.87
7,21.25,-0.0657,-23.8878,-0.023875,0.94384975,0.331161,0.0696,23.38975,396.602,16.45035,0.203685,0.1832885,0.08725,0.2265425,-3.6563305,1.2759975,361.836725,419.876325,20.495,73.875
7,21.75,-0.0519,-21.6014,-0.65777075,0.32628,0.32839,0.06785,23.15165,399.573,16.4864,0.222154,0.2049105,0.0878,0.20827475,-3.337725,1.332713,358.427375,416.5655,19.935,76.19
7,22.25,-0.04895,-18.5038,-0.35455775,-0.09238975,0.2745495,0.0732,22.6373,401.69175,16.4552,0.2087435,0.1933565,0.08635,0.224915,-3.054262,1.517346,356.303425,414.120025,19.475,77.605
7,22.75,-0.0467,-22.7082,-0.496278,0.50253,0.270944,0.0659,22.31505,405.505,16.4417,0.208032,0.1806055,0.07905,0.22144725,-3.010587,1.5041305,354.2487,412.2327,19.065,79.495
7,23.25,-0.049275,-21.98565,0.166773,0.047425,0.28343075,0.0677,22.268125,407.17975,16.35015,0.222305,0.190265,0.077675,0.2133855,-3.004175,1.496363,354.664275,409.97285,18.785,81.05
7,23.75,-0.0569,-23.6935,-0.095239,0.8167585,0.352322,0.0637,22.06615,408.736,16.52885,0.201804,0.1775745,0.0822,0.18632,-2.705603,1.350578,352.16055,408.424275,18.405,81.65
8,0.25,-0.03475,-18.278475,-3.20866,-1.59908,0.25516175,0.06265,19.8754,398.915,13.9977,0.1698285,0.154943,0.072425,0.1937445,-2.747515,1.427081,330.0196,390.16855,16.245,85.375
8,0.75,-0.036375,-23.0349,-3.080315,-0.39857125,0.26840575,0.06355,19.9369,398.03,14.0579,0.188707,0.1651985,0.0688,0.201871,-2.653144,1.327663,329.486,388.4735,16.245,85.9
8,1.25,-0.04225,-18.459375,-1.55639,-0.0316,0.2749355,0.05735,19.48515,400.9285,13.685725,0.1904735,0.16217075,0.0725,0.178716,-2.59382,1.2380465,334.647,387.9657,16.125,86.6
8,1.75,-0.023,-18.7681,-3.05905,-0.40962225,0.231413,0.0547,19.3553,400.93975,12.08365,0.179238,0.158296,0.0688,0.173184,-2.871297,1.2221675,334.0091,385.6643,15.73,87.8
8,2.25,-0.0313,-14.3105,-1.32352,0.0026,0.277263,0.0496,18.9583,399.3175,12.8032,0.173263,0.159351,0.0671,0.172231,-2.55330725,1.2550965,336.99475,385.05735,15.5375,88.675
8,2.75,-0.03935,-16.8996,-1.6748425,-0.7229925,0.24710925,0.059775,19.0922,402.7465,13.4315,0.1779425,0.14331875,0.067975,0.173969,-2.47834475,1.1842525,337.642225,383.272975,15.2375,90.275
8,3.25,-0.033025,-13.4572,-2.00558,0.0882,0.22421475,0.061175,18.9346,401.914,13.1075,0.176679,0.1442425,0.068,0.1625995,-2.4102025,1.131903,340.9941,381.9507,15.04,90.95
8,3.75,-0.02665,-14.785425,-2.06578,-0.4946895,0.2551655,0.05895,18.7172,401.252,11.332,0.1775685,0.1620635,0.0677,0.1760085,-2.4160945,1.162729,342.573575,381.1224,14.9425,90.15
8,4.25,-0.0391,-18.7056,-5.53165,-0.67899425,0.257615,0.067,18.6144,401.05675,11.20875,0.180184,0.18568,0.0678,0.173229,-2.568948,1.0411175,344.0021,381.540175,14.905,90.5
8,4.75,-0.0381,-15.0087,-5.54641,-0.15568,0.28991475,0.0584,18.339,403.83725,12.64115,0.177579,0.156792,0.073725,0.167532,-2.474282,0.9862378,344.93915,381.5401,14.87,92.6
8,5.25,-0.04925,-16.7815,-3.9387,-0.8163165,0.262517,0.0542,18.071,404.99475,12.9307,0.1650385,0.167064,0.063,0.168525,-2.150454,1.062947,347.3644,381.2074,14.85,92.8
8,5.75,-0.0509,-17.4878,-7.6307825,0.0478605,0.238681,0.0585,18.061,406.19,13.422225,0.178689,0.153129,0.0686,0.15508875,-1.328355,1.130072,345.783275,379.975275,14.8975,93.475
8,6.25,-0.056175,-17.693075,-7.45143,0.202297,0.284473,0.07005,18.555625,405.89475,13.5942,0.21246425,0.189994,0.0759,0.15558675,5.0325315,1.99617475,345.71305,380.801875,14.6425,93.725
8,6.75,-0.0768,-14.90405,-5.70589,-1.04606,0.287547,0.0751,19.8228,412.02975,14.4579,0.203604,0.175284,0.106781,0.159202,25.79116,4.060353,350.02445,383.83195,14.69,92
8,7.25,-0.113268,-13.90955,4.1850475,-3.470945,0.3854945,0.10267575,20.49695,403.757,14.702325,0.28397325,0.2471015,0.15169725,0.183649,69.749985,7.036885,351.1777,386.9597,15.195,91.85
8,7.75,-0.18411275,-13.157375,14.3537,-4.55602,0.507951,0.165988,21.5814,402.0205,15.938575,0.321595,0.277222,0.195191,0.21566375,122.99885,10.8321525,340.330475,394.978,16.3225,89.4
8,8.25,-0.228684,-12.47925,41.7835,-7.68151,0.579255,0.17683875,22.374,396.4685,16.2282,0.392163,0.34477425,0.25387325,0.2272845,208.6595,16.766665,339.185425,403.1169,17.425,84.475
8,8.75,-0.2763375,-3.3913,69.331875,-9.800485,0.6461485,0.239078,23.39725,387.7605,15.84265,0.48829,0.4353205,0.3003935,0.235028,281.42865,24.3301525,337.82915,408.978025,18.745,79.41
8,9.25,-0.279519,9.27247,102.435,-13.2558,0.776695,0.2793395,24.446875,384.1645,15.49365,0.5745315,0.512332,0.3680085,0.238446,343.0617,30.77892,345.3324,412.686,19.34,73.79
8,9.75,-0.337558,22.34365,107.6935,-15.958025,0.842891,0.309754,24.9555,378.58775,15.516,0.6223445,0.55143075,0.4091305,0.2448345,446.65145,40.2173725,351.682825,418.144875,20.125,68.285
8,10.25,-0.3521305,34.9454,140.158,-17.9661,0.87626925,0.3112485,25.5082,375.8195,15.383425,0.694846,0.61053375,0.42101375,0.2788145,456.905425,44.00215,352.670425,421.929325,20.915,64.34
8,10.75,-0.3951015,37.0871,160.30125,-20.804475,0.92974575,0.34111625,25.9291,376.488,15.340625,0.7109685,0.6423265,0.434983,0.2774075,529.6348,51.18713,361.4091,427.8771,21.545,60.885
8,11.25,-0.5133835,54.725975,194.7345,-20.8516,0.96492625,0.3817075,26.20725,374.56025,15.0805,0.77454225,0.69646075,0.48444625,0.292637,573.03975,56.525725,362.3066,431.5826,21.945,58.72
8,11.75,-0.45944,60.5274,213.97925,-22.1247,0.972094,0.387654,26.7407,372.637,14.585875,0.779601,0.742533,0.48944,0.3087535,599.24295,61.606365,365.8445,433.4029,22.415,57.23
8,12.25,-0.481541,56.8664,221.05125,-21.85455,1.05692,0.380578,26.8828,371.9295,14.5602,0.83826,0.731832,0.52298,0.334612,677.2214,68.52157,365.7099,436.1713,22.675,55.165
8,12.75,-0.511979,61.857125,243.763,-23.1431,1.04442,0.376223,27.0695,372.396,14.6005,0.808943,0.724984,0.51946,0.3369395,616.6087,65.920555,367.3306,440.3708,22.895,54.275
8,13.25,-0.52331275,55.85665,217.6815,-22.60375,1.031015,0.3920725,27.326425,370.695,14.673975,0.850962,0.75787025,0.52443575,0.326145,655.407125,68.8227,365.651575,441.488225,23.0375,52.635
8,13.75,-0.527077,41.1296,222.04625,-22.7845,0.978902,0.416528,27.7024,370.09175,14.30405,0.82968,0.720663,0.513868,0.306312,604.1219,64.4442525,369.16245,445.06295,23.4025,52.0025
8,14.25,-0.572043,34.1214,221.87675,-19.4305,0.965911,0.391524,27.9601,370.03825,14.4355,0.801796,0.747302,0.490194,0.30145,550.572725,61.88461,372.5469,445.781475,23.4425,51.7175
8,14.75,-0.52864,22.4264,191.78075,-18.821475,0.991851,0.366058,28.0055,370.38925,14.50035,0.789957,0.667336,0.450955,0.272976,532.98865,60.0736425,369.740925,444.884675,23.755,51.1625
8,15.25,-0.5390265,17.00685,188.7205,-16.5821,0.8740675,0.310956,28.09935,369.113,14.2467,0.6933465,0.6103225,0.4401235,0.25970625,506.323575,57.2363825,371.512975,445.450825,23.565,50.335
8,15.75,-0.516267,10.2239,171.197,-15.4421,0.967791,0.314386,28.109,367.681,14.3781,0.717241,0.655721,0.431328,0.234139,469.61325,53.9030275,372.75345,445.525475,23.5675,50.4275
8,16.25,-0.53732125,-3.7605475,162.861,-12.847825,0.98152225,0.326883,27.9157,367.09525,14.307525,0.6573265,0.63503425,0.38821,0.20467,403.769775,48.72833,370.3565,444.06925,23.5625,50.0275
8,16.75,-0.435033,-11.28985,120.71275,-11.9952,0.91857475,0.31302275,27.419325,362.8835,14.488225,0.636048,0.5269,0.360794,0.1789465,305.234775,35.586285,365.663775,443.17495,23.775,50.8875
8,17.25,-0.32601875,-13.959025,85.1482,-9.1370875,0.79774375,0.26709825,27.664325,365.36425,14.8255,0.53474325,0.46436725,0.32032525,0.16645075,233.603975,25.482215,366.937825,441.962025,23.7025,50.71
8,17.75,-0.24200875,-21.730225,67.38705,-6.95926,0.6367285,0.2123,27.23355,361.3185,14.60655,0.46212025,0.36928425,0.24588875,0.16542375,183.6261,21.3420675,363.079475,438.73995,23.1075,51.8425
8,18.25,-0.2092425,-30.6498,35.557975,-4.540215,0.57424075,0.14409175,26.6417,362.1455,14.977,0.3491295,0.265071,0.18434725,0.190192,129.363775,16.34869,359.671675,434.7855,23.0775,53.615
8,18.75,-0.12996375,-26.062575,8.2769825,-1.5675275,0.4045715,0.096325,25.64975,364.679,15.20845,0.228732,0.21316025,0.110396,0.2385875,76.318945,8.75696625,354.293825,428.5185,22.87,55.895
8,19.25,-0.07035,-26.679925,0.86131575,-0.1642915,0.371183,0.06885,24.87825,369.2575,15.500675,0.1971075,0.177782,0.09,0.28367925,22.08522,3.7501835,350.1679,421.9904,22.21,60
8,19.75,-0.044975,-25.9919,-0.5240355,-0.30489425,0.3423985,0.06485,24.386225,374.26325,15.4917,0.208584,0.168137,0.087575,0.286948,0.85147255,1.45166,343.8111,418.5844,21.305,63.875
8,20.25,-0.034,-24.650375,-1.332855,-0.2986705,0.3590785,0.0593,23.5805,382.20475,15.692,0.159899,0.154305,0.0758,0.2625605,-3.2429925,1.194689,340.51785,412.62575,20.1625,68.605
8,20.75,-0.0364,-21.983125,-0.692564,0.1880075,0.33851525,0.0675,22.713,383.6765,15.6307,0.190318,0.177379,0.0788,0.241456,-3.7432065,1.2504335,338.9029,406.5214,19.465,72.32
8,21.25,-0.03315,-21.57935,-3.71529,-2.06097,0.288946,0.0619,22.16235,385.889,15.5342,0.18377475,0.1588005,0.07175,0.229297,-3.2962295,1.3864485,338.1452,403.1765,18.855,75.815
8,21.75,-0.03035,-22.119475,-1.9907275,-0.310559,0.267239,0.0586,21.606825,389.991,15.1942,0.17585625,0.1559665,0.076125,0.222944,-3.3159365,1.3887715,332.40875,400.748625,18.235,78.0675
8,22.25,-0.026875,-19.4497,-0.8826365,-1.27818,0.2571235,0.0639,21.244625,394.33175,15.0245,0.1902175,0.18327975,0.07355,0.213382,-3.1210675,1.378383,330.6039,396.9295,17.635,79.34
8,22.75,-0.0277,-17.784,-0.31649475,-0.047875,0.288772,0.0571,20.9501,394.138,14.731175,0.179789,0.16622,0.0745,0.197452,-2.8590905,1.32226425,331.610475,394.265575,17.29,81.1
8,23.25,-0.0309,-21.3631,-1.11257,-0.43927325,0.272944,0.0536,20.6613,391.65725,14.9938,0.186753,0.172788,0.0729,0.198837,-2.7946775,1.421593,330.1452,391.8183,17.015,83.5
8,23.75,-0.0301,-15.61885,-2.10006,-0.210831,0.315388,0.05335,20.2299,397.13675,14.60965,0.18393575,0.1622505,0.07885,0.210552,-2.765746,1.3351555,331.387475,391.387125,16.6125,84.95
9,0.25,-0.127573,-29.8505,-0.132327,0.87248175,0.472243,0.087675,16.7704,408.082,9.282505,0.24621325,0.2178435,0.11149225,0.164861,-2.88099725,0.923944075,321.252975,378.494725,13.0125,81.3
