DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
3,17.75,-0.040575,21.4035,108.415,0.780376,4.73365,0.39748875,27.3027,25.9526,100.59775,68.535725,17.8239,399.08875,19.54905,1.197235,0.94517525,0.48592725,0.2709025,0.0012,0.5000912,514.6
3,18.25,-0.0103,3.200975,67.3995,1.8517,3.89834,0.334375,26.9611,25.6217,100.553,72.3878,16.38165,401.053,20.2454,1.084975,0.7467955,0.419988,0.31256225,0.002,0.48342152,334.2
3,18.75,0.00324,-1.40251,35.0803,3.9827525,2.9645175,0.2084,26.1293,24.461375,100.6105,75.652,13.4983,404.146,20.5619,0.757977,0.50935,0.293425,0.46859775,0.003325,0.4447,154.5
3,19.25,0.0067325,-0.76548125,16.721575,3.8816875,2.3213875,0.15625625,24.534175,22.8925,100.616,81.08015,10.80065,410.32075,20.640125,0.53841675,0.424925,0.198125,0.580875,0.005125,0.35047488,17.7
3,19.75,0.0083125,-1.5107975,8.5121275,5.70545,2.243885,0.132825,23.817825,22.294575,100.59275,86.53905,8.2475375,420.46775,20.775175,0.4895265,0.423225,0.2031985,0.557375,0.007,0.27115032,0
3,20.25,0.0047,-3.8520575,9.73795,6.52741,2.40464,0.16226575,23.03305,21.296875,100.6,90.4897,6.36005,435.3125,20.825,0.5047,0.44675,0.2191585,0.459175,0.00795,0.26433296,0
3,20.75,0.005945,-0.13379,9.67085,5.73347,2.42862,0.156562,22.37105,20.8443,100.689,93.9863,5.7081,434.939,20.8175,0.55375,0.423658,0.2351355,0.4598415,0.0086,0.251,0
3,21.25,0.0067,-1.799765,8.660325,7.7997675,2.421745,0.1726415,21.9904,20.3858,100.7075,94.06275,4.4716,450.09975,20.649375,0.5247795,0.4835905,0.23125,0.4496175,0.01045,0.2550436,0
3,21.75,0.00745,-1.559625,9.30462,5.857705,2.4323,0.17095,21.41555,20.026425,100.765,97.1837,3.815055,452.8375,20.6045,0.592425,0.51083575,0.23361275,0.4450605,0.0093,0.192107152,0
3,22.25,0.0068,-3.3604,10.697225,7.1438875,2.4528,0.1704,21.2266,19.5554,100.733,98.7946,3.578725,447.5,20.3495,0.520425,0.4669,0.229107,0.373259,0.007575,0.1723,0
3,22.75,0.00745,-2.6177,8.83933,6.005525,2.5662,0.187131,20.63405,19.338,100.7035,98.7752,3.27551,445.308,19.9595,0.5647055,0.472499,0.2464295,0.3808935,0.008425,0.198567936,0
3,23.25,0.006775,-1.264695,9.47984,6.0922,2.65348,0.18255,20.7197,19.27345,100.7,100,3.08112,452.79725,19.543025,0.5548,0.4355405,0.2422545,0.403166,0.00885,0.183753944,0
3,23.75,0.005235,-2.5168475,6.8856825,6.5183,2.703845,0.197556,20.4687,18.89655,100.7,100,2.7263,454.777,19.49265,0.5773,0.44925,0.25545,0.3644875,0.008,0.172944912,0
4,0.25,0.000725,-2.19206,13.8643,5.5349,3.126175,0.293875,15.376425,14.002175,100.93725,100,2.091525,448.6295,15.63135,0.88302225,0.62476975,0.372325,0.3871,0.00775,0.24137636,0
4,0.75,-0.0044,-4.23515,11.61495,5.45581,3.5104,0.27265,15.6036,14.2528,100.932,99.75765,1.9998,445.887,16.019675,0.833536,0.6644355,0.37825,0.30005,0.006,0.13452572,0
4,1.25,0.001206,-4.4559,10.4956,4.84367,3.02239,0.24345,15.3307,14.02685,100.9785,100,1.7041,437.626,15.9481,0.7849795,0.6354315,0.34115,0.3495155,0.0069,0.166156928,0
4,1.75,-0.00195,-2.9448675,8.34956,5.9216125,3.1751875,0.2527985,15.3331,14.234575,100.97375,100,1.5346175,432.06825,16.258075,0.7666,0.62964775,0.352825,0.2905,0.0039,0.166248592,0
4,2.25,-0.0033225,-2.6613,7.6924775,4.31318,3.24279,0.23497575,15.5914,14.29785,101,100,1.60945,438.144,15.7187,0.73355,0.64310325,0.374264,0.292475,0.0049,0.1777,0
4,2.75,-0.0023,-2.0459,10.674875,5.0809725,3.27994,0.2570475,15.37605,13.8222,101.0055,100,1.14322,439.835,16.3324,0.77025,0.6592635,0.3603575,0.299128,0.0045,0.152,0
4,3.25,0.007275,-3.862515,6.33355,4.7860675,3.04646,0.23309025,15.20485,13.6633,101,100,0.971338,433.35425,15.871825,0.73497775,0.56485125,0.285939,0.28896,0.00315,0.130003248,0
4,3.75,0.00205,-3.16879,8.20692,4.341295,3.22173,0.248667,15.0533,13.6693,101,100,1.0444165,435.6825,15.8373,0.81095,0.58216575,0.30245,0.297097,0.00495,0.11555,0
4,4.25,0.001,-1.6167,9.13589,5.3536,3.1013,0.23139,14.919,13.6001,101,100,0.6495,434.71075,15.6913,0.765952,0.5967,0.322418,0.300244,0.00635,0.1032,0
4,4.75,0.005575,-2.49015,6.5005575,4.6074875,2.9292825,0.28535,14.459425,13.462325,101,100,0.6576675,437.22875,15.888125,0.8067765,0.63932575,0.341322,0.314654,0.008125,0.123125,0
4,5.25,0.0076,-0.6572,5.8487,4.27834,3.2163,0.2577,14.0931,13.5855,100.978,100,0.9891585,438.169,16.0321,0.7732,0.6727,0.3364,0.2676,0.0066,0.17025,0
4,5.75,0.0044,-3.0165,5.935525,4.4645475,2.99085,0.23285,14.59565,13.59815,100.986,100,0.790625,440.6345,15.613975,0.7599,0.56965,0.303372,0.280787,0.005925,0.135398992,0
4,6.25,0.0057,-0.463,3.863725,3.58395,2.9518,0.2421,14.4527,13.205,101,100,0.6803,446.45225,15.7458,0.6845,0.735641,0.3111,0.2602,0.006725,0.205164512,0
4,6.75,0.00195,-1.57415,3.2193,5.727475,3.260345,0.23525,14.402875,14.252675,100.99475,100,0.5677,451.8165,15.4395,0.74214975,0.647333,0.308675,0.2636045,0.00565,0.4683,0
4,7.25,0.0037,-0.435238,9.9947,4.65787,3.32392,0.2663,14.5925,13.2807,101.009,100,1.0079,445.416,15.18525,0.713553,0.547803,0.300012,0.2931,0.009025,0.59497968,0
4,7.75,-0.00405,-1.097425,6.274635,3.3022,3.0917,0.243769,15.0877,13.68495,101.0365,100,0.6329,451.473,15.38355,0.647275,0.544125,0.31138925,0.26935,0.00855,0.6226,0
4,8.25,-0.0127,4.87462,24.90155,2.7854325,3.43028,0.307563,15.459,14.0093,101,100,0.3857,454.488,15.2525,0.834829,0.726208,0.372315,0.487041,0.007275,0.298,0
4,8.75,-0.0173,17.605425,47.673525,2.45084,3.625575,0.293758,15.2864,14.17625,101.094,100,0.86575,437.892,15.673875,0.897775,0.69688975,0.353869,0.61392225,0.0111,0.35225,15
4,9.25,-0.043525,31.226125,86.12375,-0.520089,4.511495,0.3562945,16.55945,15.012375,101.14825,100,2.04735,424.4765,15.69625,1.0053925,0.752875,0.432279,0.554775,0.00455,0.37673872,77
4,9.75,-0.061525,44.627675,106.3485,-2.4563,4.64136,0.3602765,17.67175,16.228425,101.2,98.6822,2.5434,418.9875,15.95455,1.0034775,0.944825,0.448032,0.554175,0.0034,0.38582792,255.5
4,10.25,-0.0697,66.117775,129.3665,-4.1920325,4.95336,0.4044,18.9537,17.5057,101.2,96.05665,3.713175,410.99375,16.5072,1.2037,1.0423,0.479913,0.610145,0.003125,0.4506,422
4,10.75,-0.076775,82.575525,146.82625,-5.822,5.2757775,0.424,19.8575,18.433925,101.2,89.20275,5.59133,405.665,16.71345,1.26656,1.11269,0.48835,0.590836,0.0028,0.49853656,602
4,11.25,-0.0712,93.5901,171.733,-7.20363,5.58698,0.444707,20.2173,19.2908,101.2,84.28065,6.890565,402.08725,17.0107,1.26143,1.1802,0.492453,0.5984,0.002925,0.5086,739.5
4,11.75,-0.0675,103.329,188.2875,-7.6534775,5.5067,0.4608,21.0303,20.0299,101.175,80.0388,7.98505,400.4765,17.44655,1.3531,1.16376,0.522824,0.5841,0.002625,0.54575,849.5
4,12.25,-0.0772,109.473,215.191,-6.83374,5.6563,0.4589,21.5675,20.3886,101.181,75.34975,9.0191,399.283,17.30955,1.31319,1.22613,0.551711,0.5964,0.0027,0.5935664,1030.5
4,12.75,-0.04525,111.80325,215.7335,-7.388175,5.347025,0.44626975,22.208525,20.6644,101.1305,72.12985,10.0762,398.08575,17.10385,1.388715,1.2706925,0.5059985,0.60629325,0.0027,0.60365,1203.5
4,13.25,-0.08035,119.4385,219.8795,-7.6548375,5.2240325,0.4351095,22.7487,21.063725,101.1005,71.2905,10.6971,397.2875,17.0512,1.3270475,1.25587,0.51193,0.60745475,0.0027,0.6177,1237
4,13.75,-0.06795,109.98925,246.675,-7.85138,5.271645,0.4246585,23.4295,21.76275,101.0585,66.91625,11.5685,396.66175,16.8348,1.3966,1.3515675,0.511652,0.581361,0.0026,0.64660056,1235
4,14.25,-0.0696,103.4425,226.9105,-6.5840475,5.41994,0.470006,23.636,22.1019,101,65.08725,12.3346,396.32475,16.3994,1.41976,1.31687,0.527593,0.551,0.002525,0.61444208,1254.5
4,14.75,-0.03965,88.7996,211.47,-6.5492,5.367475,0.44535725,24.12445,22.407425,100.989,65.8491,12.6442,396.282,16.4644,1.33602,1.313,0.50397075,0.50937475,0.0024,0.66533152,1193.5
4,15.25,-0.046275,71.476775,190.882,-5.05442,5.204335,0.41017925,24.24765,22.5795,100.96825,65.6923,12.8002,396.51125,16.565,1.2866525,1.2005075,0.4828705,0.48850425,0.0023,0.6039,1105
4,15.75,-0.036275,57.179975,172.23475,-3.4488275,4.6236125,0.3575,24.2663,22.689625,100.92175,65.60955,13.080475,396.711,16.60935,1.2210125,1.1482875,0.45212125,0.4200955,0.002,0.57961344,935.5
4,16.25,-0.03825,41.938175,146.9695,-1.87336,4.53198,0.360049,24.258325,22.7408,100.9,67.671225,12.931025,396.601,16.821925,1.1977275,1.086225,0.4430225,0.3507705,0.0018,0.54859768,749.5
4,16.75,-0.03085,19.4755,117.46975,-0.7905805,4.781395,0.35825,24.0839,22.5849,100.8995,70.195975,12.739425,397.01525,17.044325,1.10111,0.95465,0.426345,0.259054,0.001475,0.54830936,536
4,17.25,-0.0336,0.516616,89.67735,0.39450675,4.19211,0.337118,23.80065,22.28825,100.8935,71.409875,12.039125,397.516,17.14695,1.05718,0.792682,0.417504,0.26137,0.0011,0.44714532,361
4,17.75,-0.0084,-3.691,48.5381,1.61158,3.50113,0.252518,23.2553,21.5665,100.9,74.4079,10.634,398.389,17.4464,0.818314,0.6137,0.3529,0.3362,0.0013,0.43486688,172.5
4,18.25,0.0047,-2.30652,25.1579,3.5949,2.7612,0.1706,21.7893,20.3118,100.924,77.389,9.23522,401.601,17.2161,0.61668,0.514574,0.2766,0.5149,0.0028,0.3461,50
4,18.75,0.00586,-4.9781,16.248325,4.6805,2.70174,0.172879,20.7264,18.9296,100.967,84.322325,6.965285,406.428,17.0891,0.5291,0.441811,0.228951,0.5914,0.004,0.30775,2
4,19.25,0.0059675,-2.46787,15.852675,4.41314,2.6587625,0.1877225,19.786625,18.13445,100.89325,92.177125,5.835425,416.394,16.89245,0.52426425,0.525075,0.24150725,0.51215,0.005525,0.31264516,0
4,19.75,0.003825,-2.69015,22.232,5.930615,2.541025,0.22389625,19.088575,17.81865,100.88675,92.63495,4.49093,427.2455,17.10365,0.627172,0.53175,0.29649375,0.500843,0.00685,0.30653616,0
4,20.25,0.0038,-3.02225,14.2949,5.465325,2.71861,0.2127545,18.5902,17.15975,100.925,92.75535,3.76665,431.822,16.8966,0.61385,0.559838,0.310823,0.446678,0.0071,0.26366952,0
4,20.75,0.003475,-3.547125,12.6962,4.8153,2.915085,0.19870775,18.208575,16.454225,100.86325,96.762775,3.136675,432.00125,16.8106,0.610125,0.514225,0.292731,0.384847,0.005775,0.23001944,0
4,21.25,0.00182,-3.263,13.14345,5.37635,2.942,0.210884,17.7753,16.1054,100.889,92.9331,2.83238,432.60575,16.6116,0.5659,0.5347,0.298378,0.4543,0.00745,0.2401888,0
4,21.75,0.004275,-4.48745,15.968275,4.60767,2.9287325,0.2378395,17.0502,15.57525,100.9,97.077325,2.3336075,445.1465,16.08525,0.634244,0.58703875,0.3187,0.41035,0.00765,0.200575,0
4,22.25,0.0026,-3.6506,16.59445,5.0378625,2.78827,0.22875,16.53235,15.08805,100.893,99.0632,2.2466,435.988,16.01935,0.811,0.6515455,0.31625,0.37685,0.00555,0.1824,0
4,22.75,0.002475,-1.671275,21.6183,5.2869,3.355525,0.279948,16.373975,15.068925,100.89625,98.95675,2.37385,442.4595,15.2884,0.80618225,0.64855325,0.36717925,0.41212575,0.0071,0.2266,0
4,23.25,0.002375,-2.28993,16.66645,5.274635,3.4881875,0.28411925,16.11425,14.551725,100.9,100,2.158875,440.1395,15.537525,0.86355,0.63158025,0.397629,0.3554,0.0066,0.176518248,0
4,23.75,0.00145,-3.77624,17.6965,4.248125,3.4826,0.2764,15.5241,14.4831,100.9,100,2.13485,437.16825,15.5627,0.8155,0.6481,0.3638,0.344623,0.00535,0.1553,0
5,0.25,9e-04,-4.61215,7.994725,3.9058,3.22795,0.25394675,13.744025,12.9464,101.1,100,1.33915,426.9055,14.1518,0.69801,0.528125,0.310225,0.34085,0.00405,0.12905,0
5,0.75,-0.007215,-4.0915,5.1763,3.780995,3.0099,0.24256325,13.82005,12.699425,101.1,100,1.32825,423.96025,14.157025,0.68977625,0.59983425,0.292225,0.336425,0.00425,0.14655,0
5,1.25,-0.0017,-3.47117,8.303525,3.59095,3.0045,0.23257875,13.530025,12.488225,101.101,100,1.273,427.10025,14.228775,0.700832,0.54705,0.2686,0.30535,0.003625,0.109220872,0
5,1.75,-0.00515,-3.47435,6.138,3.6012,2.932525,0.2144,12.9115,12.1303,101.10675,100,1.02505,422.8495,14.2965,0.6099,0.580375,0.26235,0.3568,0.004075,0.24,0
5,2.25,-0.0043,-3.39555,7.5939,3.6443,3.1775,0.219325,13.10575,11.920075,101.10075,100,1.11015,420.686,14.598675,0.611275,0.514625,0.285566,0.31890575,0.0048,0.251775,0
5,2.75,-0.004,-3.6831,7.781425,3.67935,3.0117,0.2122,13.0177,11.7389,101.102,100,1.0888,425.93875,14.42915,0.7299,0.5563,0.2716,0.3168,0.004775,0.291325,0
5,3.25,-0.007,-2.9875,5.327175,3.76945,3.3053,0.2487,13.0163,11.7964,101.1,100,0.75033225,426.443,14.46645,0.6552,0.6123,0.3075,0.3031,0.004,0.25215624,0
5,3.75,-0.003625,-2.658375,7.3225,3.7205,3.093525,0.22145,13.060975,11.7201,101.10075,100,0.8263,426.953,14.5958,0.69215,0.600225,0.27385,0.304775,0.0054,0.29907584,0
5,4.25,0.00265,-2.62625,7.1316,4.4013,3.3447,0.2395,12.79265,11.5279,101.1,100,0.483875,427.3975,14.5536,0.6541,0.5826,0.2995,0.30475,0.0051,0.2491,0
5,4.75,-0.0017,-3.7688,5.37455,3.9564,3.3433,0.2314,12.6105,11.4931,101.1,100,0.640325,427.136,14.244025,0.65855,0.5282,0.29285,0.282828,0.005,0.23358824,0
5,5.25,-6e-04,-1.2423,5.41515,3.6915,3.10522,0.24625,12.03385,11.4205,101.1,100,1.42425,433.134,14.1422,0.69525,0.5924,0.3009885,0.3102,0.0085,0.2687,0
5,5.75,0.00505,-2.8478,8.260225,3.27625,3.00275,0.25655,12.07425,11.1866,101.1,100,1.151275,431.13125,14.5193,0.72588,0.58075,0.30125,0.3398,0.0091,0.5208,0
5,6.25,0.00625,-2.57985,9.50135,3.560725,2.8379,0.2465,12.3138,11.43135,101.1,100,0.57995,429.526,14.5503,0.69495,0.6343,0.3027,0.2981,0.007625,0.39895,0
5,6.75,0.0058,-2.0354,8.290875,3.5201,2.9639,0.2473,12.5126,11.8302,101.1,100,1.4228,430.9235,14.338525,0.7505,0.6186,0.3092,0.2694,0.006975,0.92015,0
5,7.25,0.0024,-2.3573,5.30345,3.9913,2.8946,0.2452,12.5717,11.7121,101.138,100,0.985875,435.048,14.04995,0.7207,0.5599,0.303,0.2878,0.008675,0.36195,0
5,7.75,0.002975,-1.30695,12.2548,3.534275,3.0779,0.250875,12.642975,11.4327,101.174,100,1.4189,429.03925,14.1597,0.7008,0.613925,0.316075,0.29335,0.01275,0.3638,0
5,8.25,-0.004,-0.42885,11.7893,3.306725,3.345225,0.2679,12.945575,11.7482,101.19025,100,0.256375,429.0695,14.71315,0.7681,0.60575,0.336825,0.3366,0.0045,0.26485,0
5,8.75,-0.022,1.255393,19.0712,2.1313,3.58015,0.28063325,13.41205,12.312275,101.19,100,0.1976,427.8875,14.3099,0.765975,0.659275,0.3772,0.532375,0.0038,0.2932,0
5,9.25,-0.0299,15.83955,40.0002,0.753589,4.14211,0.32495,13.55235,12.3145,101.194,100,0.6289,425.3795,14.3486,0.9565,0.76805,0.40585,0.580743,0.00435,0.2929,15.5
5,9.75,-0.0461,25.1259,61.7283,0.233275,4.43215,0.3578,14.4283,13.29055,101.129,100,1.096075,419.758,15.13535,1.0429,0.85985,0.44485,0.5459365,0.0046,0.30098912,47.5
5,10.25,-0.066925,40.808525,80.5679,-1.3989,4.8089275,0.36823775,14.695975,13.3926,101.1175,100,2.2112,414.10975,13.8425,1.083325,0.86704975,0.45384275,0.49924925,0.00355,0.3162,170
5,10.75,-0.0659,55.0678,110.901,-1.77995,5.12175,0.4086,15.4911,13.915,101.163,100,3.2134,410.593,14.5154,1.1717,0.959492,0.489,0.5183,0.0025,0.4073,381.5
5,11.25,-0.064475,68.38885,110.993,-2.38095,5.204925,0.425192,16.49765,15.3302,101.112,97.89365,4.566665,407.819,14.63065,1.1781425,1.03272,0.49400625,0.53723025,0.00225,0.3661216,529.5
5,11.75,-0.0745,79.6955,118.391,-2.78484,5.34962,0.4252,17.5783,16.119,101.1,93.4373,5.32516,406.87,14.3684,1.2346,1.0826,0.5082,0.535,0.0022,0.388,572.5
5,12.25,-0.0766,86.6977,128.388,-3.3141,5.3064,0.4275,18.2857,16.794,101.1,89.2034,6.02549,404.637,14.4594,1.2429,1.117,0.5101,0.5473,0.0021,0.4024272,745
5,12.75,-0.0786,90.4471,135.468,-2.5716,5.43516,0.45095,18.7775,17.4636,101.1,84.6002,6.8886,404.028,14.2137,1.2339,1.191,0.5075,0.5448,0.0022,0.4372,778
5,13.25,-0.07505,90.2459,136.7435,-3.57458,5.378345,0.43705,19.3177,18.01485,101.0855,80.65275,7.745425,403.238,14.173425,1.3211,1.219765,0.519271,0.5317195,0.0019,0.45555,842
5,13.75,-0.0661,85.31805,151.905,-3.455125,5.4105075,0.45016025,19.84955,18.517425,101.01125,77.9353,8.332,402.0455,13.9415,1.3177475,1.209145,0.5277,0.51595,0.002,0.4821,817.5
5,14.25,-0.071225,76.958,132.235,-2.93825,5.1717,0.44015,20.2311,18.923525,100.99925,77.29155,8.38775,401.92025,14.1342,1.294765,1.19623,0.51802175,0.4809575,0.0018,0.4403,818
5,14.75,-0.068375,66.58265,129.264,-3.1087,5.1659,0.449042,20.28435,19.074225,100.97375,78.7271,8.8632,402.4005,14.1686,1.3075375,1.2111575,0.50956825,0.43475,0.001625,0.45294592,789
5,15.25,-0.057325,45.01225,104.55725,-2.012625,5.1760825,0.4188355,20.173525,18.620475,100.92075,75.3145,9.07077,402.8505,14.5618,1.26118,1.0976925,0.5039985,0.384875,0.0013,0.38505,684
5,15.75,-0.054675,27.181175,101.2695,-1.3145,5.1875625,0.408522,20.093775,18.626425,100.90225,73.933,9.116015,402.32475,14.34345,1.2517,1.042495,0.48661875,0.3266,0.001375,0.3797224,579.5
5,16.25,-0.04885,14.1178,78.287075,-0.592375,5.005345,0.379975,19.8823,18.3788,100.90525,74.5437,8.702355,402.77325,14.5171,1.144875,0.984975,0.472475,0.25997325,0.0011,0.3415092,438
5,16.75,-0.045575,1.4661,58.595725,0.0395,4.631175,0.34488925,19.688725,18.28335,100.93175,74.698,8.1018125,403.1705,14.691275,1.063425,0.81015,0.43115425,0.245675,9e-04,0.31666012,217.5
5,17.25,-0.0154,-3.1648,35.7708,1.1814,3.9282,0.258477,19.4949,17.7234,100.939,77.5131,7.2101275,402.994,14.877625,0.9718,0.697561,0.3583,0.3429,0.0011,0.2951564,83
5,17.75,-0.0027125,-3.035425,20.7426,2.111785,3.25509,0.2495,18.376375,17.065,100.9705,81.9353,5.83252,402.85475,14.9027,0.741,0.60425,0.329201,0.5235165,0.0019,0.22631616,26
5,18.25,0.004625,-4.176075,14.3308,3.5435,2.8939675,0.22034225,17.698975,16.112675,100.9425,90.060375,4.477225,405.956,15.2296,0.70235,0.56695,0.2831,0.48854125,0.0029,0.215552288,0
5,18.75,0.0059575,-3.340675,12.43125,3.4792,2.798575,0.21691575,16.58755,15.416925,100.9615,94.75535,3.35726,409.308,15.07205,0.649551,0.57370975,0.285575,0.46031725,0.0035,0.198682208,0
5,19.25,0.00685,-2.5459375,9.0556,3.72035,2.73968,0.21979425,15.938175,14.615025,100.99775,96.2801,2.8966,411.39075,15.1705,0.62675,0.511725,0.2755,0.461425,0.00455,0.174545504,0
5,19.75,0.0039,-2.06965,12.7717,3.716925,2.93685,0.1924,15.6575,14.35915,100.999,98.0257,2.4315,414.767,15.0007,0.62965,0.5045,0.2673,0.4249,0.00475,0.1778,0
5,20.25,0.004335,-1.676855,11.15055,3.161725,3.27915,0.23305,15.30155,14.2245,101,99.39515,2.483975,422.949,14.7787,0.68665,0.54765,0.29805,0.447831,0.0051,0.180745888,0
5,20.75,0.0042325,-2.738125,11.387825,3.216125,3.3383475,0.24174375,15.019275,13.886425,101.0265,99.61465,2.37413,421.918,14.5518,0.70017475,0.531825,0.31,0.40187275,0.0073,0.20819168,0
5,21.25,0.0038,-4.7389,12.8602,4.482275,3.1877,0.2629,14.6026,13.4126,101.029,100,2.13125,422.277,14.46695,0.6755,0.5993,0.312589,0.3638,0.00535,0.184842976,0
5,21.75,0.0039,-2.3963,9.161565,3.4484,2.9763,0.2407,14.4129,13.0407,101.057,100,1.673925,422.66,14.38595,0.6843,0.5922,0.3078,0.372531,0.00515,0.1928,0
5,22.25,-0.0036425,-6.025775,9.6776,3.7163,3.1023,0.240675,13.954525,12.642925,101.0705,100,1.62952,424.9525,15.13155,0.678975,0.611975,0.31385,0.372103,0.004325,0.14925,0
5,22.75,0.000965,-2.4153,7.9528,3.624,3.2028,0.2541,13.7207,12.8574,101.063,100,1.7691,423.189,14.5237,0.6617,0.5538,0.3189,0.333,0.0034,0.182835296,0
5,23.25,0.000475,-2.318375,7.87865,4.2276,3.0506625,0.237775,14.23165,13.1569,101.1,100,1.464615,425.24175,14.7334,0.658341,0.552575,0.316275,0.362125,0.00435,0.14845,0
5,23.75,-0.005685,-2.3172925,10.740575,3.9766,3.15205,0.236375,14.013825,13.1601,101.1,100,1.4472,426.56,14.683225,0.6711545,0.5862,0.300825,0.36955,0.0049,0.125225,0
6,0.25,0.0026,-3.15395,8.7235,2.16814,3.2885,0.2618555,10.22105,9.2974,101.093,100,1.97479,416.62825,10.036175,0.781211,0.64135,0.373724,0.34835,0.003175,0.13715,0
6,0.75,0.0037,-1.58365,7.379,2.380865,3.57345,0.27320525,9.696175,9.198525,101.028,100,1.9566,419.8405,10.0634,0.786177,0.6514,0.37803225,0.31175,0.00335,0.1277,0
6,1.25,0.00135,-1.5581,8.70155,2.4031,3.595045,0.25575,9.596075,8.76991,101.058,100,1.9319,419.356,9.9069,0.8550195,0.67118,0.371925,0.296775,0.0039,0.1206,0
6,1.75,0.004725,-2.972275,7.8117,2.2211,3.56415,0.239853,9.6460625,8.77425,101.0985,100,1.8224225,419.151,10.1128,0.7211,0.6692165,0.324875,0.27945,0.0034,0.155575,0
6,2.25,0.004,-1.9139,7.62325,2.47495,3.28551,0.2454,9.5445,8.57017,101.096,100,1.7140625,418.30025,10.43815,0.7898,0.6335,0.351211,0.317355,0.002875,0.121436752,0
6,2.75,-0.001,-2.5822,7.94875,2.3601075,3.0071,0.2412,9.30504,8.427,101.089,100,1.64055,417.221,10.45345,0.748532,0.5595,0.3246,0.3358,0.0033,0.16685,0
6,3.25,0.002625,-2.371775,7.5506375,1.8024675,2.910675,0.2205,9.1351675,8.2881525,101.09325,100,1.95424,415.8625,10.35225,0.74163075,0.578275,0.26335,0.2737475,0.003025,0.193736816,0
6,3.75,0.00565,-1.8524,6.341645,2.4839,3.12524,0.23505,9.18175,8.30465,101.05,100,1.48963,417.526,10.42665,0.76215,0.556916,0.2983,0.3105,0.00345,0.152402256,0
6,4.25,0.00235,-0.6846,8.2383,2.3858,3.0549,0.24045,8.4645475,8.110425,101.075,100,1.42175,417.026,10.36725,0.76844225,0.58645,0.319075,0.3121,0.0035,0.17395,0
6,4.75,0.004475,-1.258845,5.79107,2.3592675,2.918275,0.236275,8.713025,7.880175,100.99275,100,1.199785,414.03125,10.328225,0.7011795,0.5946,0.33900425,0.29275,0.002975,0.101875,0
6,5.25,0.007475,-2.9098,8.6153,2.3381,3.0837,0.25235,8.72855,7.84806,100.9565,100,0.68382675,413.64,10.746,0.7716725,0.66535,0.3466,0.2933,0.002975,0.1735,0
6,5.75,0.002,-2.7413,8.9248,2.263645,3.136,0.2468,8.3127,7.7256,100.947,100,0.588025,414.2025,10.607,0.7066,0.6086,0.3417,0.2823,0.00305,0.12295,0
6,6.25,-0.00015,-2.356425,5.630625,2.17505,3.3107,0.268975,8.28005,7.482,101.02475,100,0.9106,415.137,10.3641,0.78715,0.64780525,0.369425,0.324675,0.0038,0.166769024,0
6,6.75,0.0026,-2.1578375,4.213,2.23995,3.43153,0.2608,8.298225,7.410725,101.11125,100,0.7291,415.7185,10.0892,0.74268625,0.6034,0.3496,0.2982,0.00425,0.1209,0
6,7.25,-0.002005,-2.77875,6.01805,2.3463,3.19195,0.2564,8.0686,7.623935,101.146,100,1.018025,415.89025,9.776175,0.76735,0.6524,0.32225,0.36055,0.0036,0.150385272,0
6,7.75,-0.00509,-2.257805,6.3332,2.500015,3.18285,0.25045,7.98385,7.157925,101.192,100,1.166125,414.8,10.0884,0.737,0.62495,0.3385,0.31835,0.0041,0.149,0
6,8.25,-0.00335,-2.5274,11.5949,2.645875,3.261125,0.246475,7.660625,6.933535,101.204,100,1.119125,419.19875,9.85525,0.736525,0.592775,0.336875,0.32325425,0.00535,0.17595,0
6,8.75,-0.0081,-1.3292,18.60915,1.2477,3.50535,0.2733,7.989005,7.16096,101.242,100,1.585375,417.26675,9.98945,0.7705,0.59955,0.3387,0.38205,0.00305,0.16285,0
6,9.25,-0.015,4.2136,30.1457,1.0816,3.677675,0.335575,8.5569225,7.875275,101.18775,100,1.4585,422.9935,10.1356,0.926875,0.691675,0.36239675,0.47415,0.007125,0.1898,11.5
6,9.75,-0.0323,14.67035,40.8229,0.3101,4.15925,0.37775,9.888875,9.159835,101.176,100,1.5319275,415.56,10.810225,1.0418,0.76075,0.411448,0.5093,0.00285,0.195745656,34
6,10.25,-0.05305,32.670225,57.8316,-1.14035,4.5863,0.3863935,10.2718,9.4683,101.1975,100,1.89844,413.6455,11.0635,1.1503,0.88919,0.451929,0.5294195,0.00265,0.2251,67.5
6,10.75,-0.04625,49.63335,69.969,-1.53345,4.8891,0.4005,11.7503,10.84645,101.2105,100,2.4756475,411.73875,11.443075,1.14016,0.90355,0.45775,0.51845,0.002075,0.24804112,135
6,11.25,-0.0507,60.3301,75.58225,-1.8083,5.3123,0.4419,12.7525,11.9279,101.2,96.4668,3.485325,408.63,11.6955,1.25139,1.0245,0.5031,0.5225,0.0017,0.25665,202
6,11.75,-0.06715,72.3466,91.1223,-2.5451775,5.7042,0.477066,13.438775,12.36165,101.20525,92.144825,4.3477,408.903,11.6333,1.392175,1.1208,0.50645,0.518925,0.0016,0.2676,275
