DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
4,6.25,-10.07708,371.6507486,0.721070525,-8.80198,4.75316,0.043916125,-38.155,7.24688,0.07526995,0.242895,0.039426375,0.0479325,0.177950625,0.171512,2.34485,0.0215138,50.4731,98.7,7.562625,9.2430025,10.532025,12.040075,13.066025,-26.2025,-42.260625,7.4179525,19.409575,0.9647,8.12397,2.741885,244.7075,323.095,17.833
4,6.75,-10.6286,373.93224925,0.6017009,0.7902025,5.83064275,0.1023948,-26.0878,7.77821,0.083658825,0.2808645,0.051207,0.06820075,0.2123051,0.19044755,3.7317,0.0713493,47.9693,98.7,8.00426,9.298965,10.511825,12.0263,13.0501,-22.588,-13.23,17.99255625,47.9096,2.5408,19.4983125,3.990345,245.53,337.62875,45.388
4,7.25,-12.7611,371.7110025,0.525658875,12.1695,6.3467485,0.1463985,-17.493,8.705545,0.1039452,0.214432,0.0638172,0.09898525,0.243737075,0.23398775,5.1951,0.219125,43.4815,98.799975,8.7752,9.53421,10.5316,12.04975,13.007875,-17.782,-0.66,31.2836,77.127725,4.7074875,33.292875,5.697215,246.786,351.015,68.7195
4,7.75,-14.7634,368.178617425,0.69826205,15.49225,6.322071775,0.1684475,-8.96942,9.59528,0.13174145,0.20595175,0.073245375,0.11763955,0.286681425,0.280117375,6.857875,0.28459,38.88265,98.8156,9.358955,9.74754,10.631,12.012125,13.019475,-13.6278,9.39375,50.8422,127.947,5.743305,52.523825,11.2927,250.935,360.24,108.585
4,8.25,-16.5081,365.98144825,0.822583425,16.0552,6.0997035,0.18564275,-1.8529875,10.646,0.14789675,0.261044,0.07701,0.1457184,0.3549778,0.3327346,7.5531525,0.494945,35.018875,98.818825,10.02346,10.2282,10.804,11.9784,12.98945,-10.08,10.4075,72.677425,166.6185,8.764875,73.52275,14.4785,253.96,365.18875,125.72
4,8.75,-18.197375,365.80214525,0.9295711,33.9796,5.48144125,0.2069442,-1.3139275,11.02525,0.1645366,0.3050405,0.090937175,0.158889275,0.39059475,0.40693075,8.16435,0.56001275,31.421825,98.82875,10.6518,10.6818,10.988,11.9904,12.990575,-6.20064,15.406875,78.97215,191.32525,9.90676,80.31295,16.25125,256.423,368.8525,174.35
4,9.25,-18.8044,365.7204055,0.8016437,37.71655,6.254624,0.223181775,8.658365,11.37985,0.1971465,0.387756,0.095041,0.1731664,0.4162504,0.4634376,8.716,0.641526,29.964025,98.81365,11.291,11.1698,11.2268,12.0088,13.012225,-4.1447,32.9611,101.53325,231.424,11.29605,101.6258,21.44625,260.5305,371.53375,185.81
4,9.75,-20.8732,364.303214375,0.8602558,48.28845,6.2319465,0.2663823,3.057155,11.928,0.20493475,0.498558,0.099668,0.1907352,0.4578914,0.4855728,9.017625,0.694644,29.95415,98.849975,11.713,11.6064,11.5184,12.0302,13.007475,-2.65756,39.6603,119.8535,296.03,16.83925,119.859,25.4048,263.2885,373.57,187.275
4,10.25,-22.559475,363.07192955,0.85334555,58.82655,6.2156867,0.2521241,13.383275,12.17785,0.2309776,0.547298,0.111238,0.1968716,0.4718946,0.5368216,9.1083225,0.84828625,29.08375,98.853625,12.187825,11.9976,11.727075,12.130625,12.9835,-1.6988,48.365825,127.5225,282.47725,16.0636,127.104375,27.04525,265.2545,376.14875,199.1
4,10.75,-21.714025,362.422012125,0.8679693,67.32865,6.2514335,0.27590585,19.79905,12.59785,0.23976075,0.652504,0.11153,0.2107014,0.5366638,0.6058956,9.53855,0.79502275,27.38315,98.82535,12.468,12.2742,11.9756,12.17,12.8875,-0.390568,62.54025,129.1642875,304.9375,16.2737,127.3507875,27.6021,268.1005,378.81,207.145
4,11.25,-23.77735,361.5564468,0.8623361,85.291225,6.28654,0.30104375,12.2228,13.18465,0.2482955,0.627388,0.11972,0.2176266,0.5730598,0.635635,10.054295,0.7664755,25.82175,98.814625,12.6668,12.4574,12.3162,12.326,12.95095,-0.907716,44.346,139.674,334.46725,16.965875,139.72425,28.1355,271.147,377.355,212.475
4,11.75,-23.708025,361.6088325,0.862717225,70.42115,6.111901625,0.3281905,9.64276,13.393175,0.258965975,0.70692,0.1446195,0.22004845,0.582682825,0.6026357,9.8622675,0.934505,25.2556,98.8,12.6782,12.655,12.4972,12.3932,12.952175,-0.404036,51.79345,132.487,316.0925,15.9585,132.56575,25.951625,273.988,376.12,215.9525
4,12.25,-22.92745,360.85802075,0.813509525,74.6175,6.0557447,0.33758745,7.875075,13.34125,0.25551565,0.7172945,0.1374015,0.222456025,0.574580325,0.603813525,10.162925,1.06237,24.5869,98.775825,12.6906,12.6496,12.6784,12.372,12.9671,-1.09588,50.9984,137.4905,328.188,17.5297,137.4905,25.552775,277.63,374.951,205.1675
4,12.75,-23.1638,360.4196633,0.803807,73.25025,5.7781076,0.330433,7.34611,13.267,0.213944,0.74264925,0.13752075,0.2165331,0.572429725,0.641371575,9.793925,0.9418935,22.462625,98.7565,12.8758,12.8084,12.7378,12.521,12.951225,-0.626566,62.477,143.4045,345.8555,20.04025,143.4045,30.881875,278.7445,379.64125,211.195
4,13.25,-22.521825,360.019537,0.70451825,71.634,5.5273075,0.297590325,2.116125,13.54,0.215634,0.719988,0.139598,0.2073918,0.5221984,0.5939678,10.2426,1.104115,22.47835,98.731475,13.0328,12.8906,12.8116,12.6458,12.949,0.074707775,33.6382,96.21745,234.2575,16.841125,96.21745,18.264875,278.321,380.5175,189.6125
4,13.75,-20.91425,360.6209903,0.70644275,64.41805,5.6153269,0.317885,-0.2493805,13.5465,0.1911448,0.719298,0.129778,0.2057454,0.5446746,0.5747158,10.15655,1.55473,21.44665,98.699725,13.23425,13.029325,12.9961,12.733075,12.958575,-0.0657079999999998,30.555925,92.059275,228.53675,13.9875,92.059275,19.46105,278.884,376.83125,181.535
4,14.25,-19.963,359.8181368,0.636115875,56.823925,5.47001075,0.26467275,-6.01092,13.471625,0.139575625,0.66576725,0.116339,0.19902465,0.49849525,0.53029265,10.3147,1.2484625,19.7175,98.662275,13.1434,13.1032,13.073,12.8176,12.9656,-1.56328,18.171,75.240525,191.29725,11.8596,74.3484,13.9627,280.2375,378.77625,160.2275
4,14.75,-18.826,360.166842,0.6115338,54.60765,5.28344575,0.2875597,-2.483479,13.4267,0.1394814,0.601906,0.12165025,0.1845561,0.4918249,0.500244475,9.896325,1.0681175,18.58275,98.636075,13.1122,13.06765,13.088675,12.844075,12.952775,-2.4210605,29.881275,79.469425,202.56425,11.255425,82.698625,17.3859,279.624,372.89,174.6925
4,15.25,-17.278625,359.8172931,0.515721125,50.2523,5.2008242,0.277921125,-8.66824,13.4485,0.137530125,0.677496,0.11431,0.1763836,0.487627,0.5079968,9.831365,1.246105,18.1024,98.60975,13.07355,13.16115,13.1575,13.05105,13.01235,-4.340405,14.158375,63.650175,162.227,8.68178,63.650175,10.86005,278.66525,371.619,118.255
4,15.75,-15.68025,360.251109875,0.4755723,37.651925,5.2415993,0.2476212,-12.9421,13.5315,0.1150941,0.553456,0.1123915,0.156471075,0.419257425,0.4504959,9.72432,1.2767625,17.190375,98.602925,13.1121,13.1523,13.167175,13.13695,13.0336,-3.97752,9.835595,64.222725,161.013,8.2918325,63.72195,11.041125,278.89225,371.1725,140.2125
4,16.25,-13.261875,360.6461149,0.3959256,27.730075,5.02856,0.2111232,-22.3061,13.438,0.094169875,0.464604,0.105684,0.142711,0.3748602,0.3942468,9.548625,1.38123,17.43195,98.6,13.161,13.251,13.1394,13.2086,13.019,-4.88231,4.530645,55.7049,129.9945,7.56016,55.7049,13.206075,278.5235,373.17,111.4525
4,16.75,-10.44025,361.143745,0.32911425,26.06565,5.051901,0.1949133,-27.290875,13.18785,0.09152775,0.449876,0.0801086,0.113272,0.3204076,0.314246,9.2755,0.957849,17.5521,98.6,13.0838,13.1332,13.1346,13.2434,13.035,-6.968738,-4.63885499999999,30.646975,81.56785,4.8821,31.585675,6.5798825,275.354,370.2525,75.11275
4,17.25,-7.8017075,360.920962075,0.2613932,15.389625,4.95906245,0.1589138,-37.5536,12.8978,0.08213475,0.342624,0.0571678,0.0832696,0.2426772,0.2509734,8.9810925,0.7769335,18.32885,98.6,12.918175,13.0161,13.14555,13.266675,13.0465,-8.18154,-20.86795,18.243575,56.39195,3.87144,23.25025,4.904725,275.789,366.43375,59.4005
4,17.75,-4.161305,362.891185675,0.2768605,4.700455,5.035062475,0.1494279,-48.95635,13.1314,0.095287825,0.289074,0.039242,0.0441858,0.1642096,0.1795058,8.7613775,0.6168185,19.42835,98.6,12.788775,12.8945,13.13125,13.188775,13.0405,-9.86625,-55.3947,9.9427025,26.48135,0.90969225,8.1448,3.41475,274.0395,363.77875,19.24125
4,18.25,-1.78518,364.715629,0.4418855,-1.46449,5.074729875,0.09322095,-60.8529,12.80795,0.1075482,0.2022455,0.022955875,0.02789305,0.131104375,0.133746075,8.4696225,0.4990325,20.61675,98.5993,12.6415,12.7405,13.026,13.0495,13.06665,-12.683755,-85.17155,2.9368725,8.83018,0.5173645,3.4205,1.3926,271.38075,354.7735,5.503475
4,18.75,-6.37625,366.9855346,0.482332925,-11.505875,5.275732,0.0631185,-58.2721,12.6505,0.12041175,0.215282,0.024909,0.0246708,0.1218784,0.1223452,8.0265,0.436012,25.2056,98.6,12.3078,12.439325,12.8234,13.053,13.089175,-17.65165,-98.704,0,0,0,0,0,269.0125,345.902,0
4,19.25,-8.546555,368.918105725,0.5665585,-6.35815,5.378861375,0.04800605,-51.940025,12.2532,0.149060525,0.229128,0.0223008,0.0328504,0.1323078,0.135335,7.302425,0.3668225,28.2985,98.6,11.86425,12.20275,12.69475,13.0585,13.1227,-21.415075,-84.1124,0,0,0,0,0,267.46,341.705,0
4,19.75,-10.761425,370.5175116,0.7411925,-4.82532,5.59437835,0.0427365,-52.902775,11.53375,0.14492225,0.185506,0.032791,0.0384544,0.1461922,0.1582516,7.117945,0.26776125,30.80085,98.67985,11.59375,11.9555,12.658,13.0625,13.10655,-22.70031,-83.436775,0,0,0,0,0,267.656,338.913,0
4,20.25,-6.390435,372.325675375,0.7135622,-5.091285,5.76093475,0.0364872,-49.462,11.3218,0.1258817,0.12651,0.0332622,0.0411832,0.1483198,0.1588774,6.971075,0.29311,37.1062,98.699225,11.3905,11.775,12.5935,13.04675,13.1161,-22.826585,-82.23125,0,0,0,0,0,260.719,338.156,0
4,20.75,-6.5265275,374.360022,0.683981175,-4.8133575,5.859216,0.033763175,-47.3864,11.045025,0.144282975,0.188715,0.037051,0.042070875,0.161408875,0.167093375,6.2726975,0.298096,40.5512,98.7,11.019875,11.60375,12.526025,13.011925,13.12045,-23.166875,-81.8336,0,0,0,0,0,258.59875,335.078,0
4,21.25,-8.6514625,374.094734175,0.78276575,-4.5452975,5.642550275,0.026866425,-52.5456,10.7108,0.130697075,0.19826875,0.0313275,0.0415965,0.15540025,0.161938875,5.8599775,0.219968,42.35495,98.699675,10.55375,11.4775,12.37925,12.98,13.1467,-23.805625,-82.27885,0,0,0,0,0,259.607,334.09,0
4,21.75,-7.297695,378.57902065,0.7042143,-6.47535,5.7873756,0.0244675,-49.129125,10.2969,0.1300423,0.22551625,0.0328385,0.039129625,0.174413875,0.168356625,5.32755,0.2846535,44.0502,98.699625,10.42475,11.448,12.20475,12.96675,13.16735,-24.24424,-80.1566,0,0,0,0,0,258.5625,332.085,0
4,22.25,-6.74911,378.671612,0.901206875,-6.1286375,5.212736,0.028672125,-47.1528,10.00745,0.121252,0.26208125,0.031620125,0.03850675,0.16231025,0.166926875,4.792,0.219725,46.6185,98.7,10.29175,11.34475,12.144,12.94625,13.19675,-24.553535,-80.153525,0,0,0,0,0,257.53175,330.764,0
4,22.75,-5.5184925,379.73085685,0.757278125,-5.404565,5.82269795,0.02565505,-47.5195,9.6911775,0.11750345,0.2967825,0.03458625,0.0410225,0.164689875,0.16933725,4.460925,0.126364,46.76665,98.7,10.0193,11.1358,12.0537,12.921325,13.19385,-24.84476,-78.9728,0,0,0,0,0,254.23575,329.569,0
4,23.25,-9.5035125,379.6203154,0.8650768,-6.30015,5.9050505,0.029289175,-52.4525,9.49239,0.120039875,0.2993075,0.03299205,0.03891745,0.15301625,0.163359,4.2049,0.1419875,48.056175,98.7,9.67,11.06,12.18,13.14,13.426575,-25.17,-80.6074,0,0,0,0,0,254.51825,327.405,0
4,23.75,-6.30038,380.5301216,0.8254268,-5.69555,5.5277608,0.0257521,-54.305775,9.182715,0.107435425,0.3092125,0.03194365,0.0418049,0.149382,0.16777295,4.05555,0.1149685,49.8142,98.7,9.4824575,10.8299,12.083225,13.048325,13.4369,-25.687,-79.8479,0,0,0,0,0,252.88875,327.059,0
5,0.25,-5.21283,375.491545475,0.598383,-4.4445875,7.06023165,0.02614215,-49.4455,10.952175,0.14857935,0.2901465,0.03391325,0.03688985,0.1477135,0.15786965,6.972075,0.11338725,42.650175,98.499675,12.076125,13.603875,14.676125,15.35925,15.401375,-24.607825,-74.605625,0,0,0,0,0,271.73325,337.02575,0
5,0.75,-5.4704275,377.517001325,0.681204225,-5.66045,6.959915325,0.0249873,-47.874,10.7034,0.13781245,0.264423,0.028947625,0.0390386,0.150808975,0.15374755,6.830055,0.113335,40.98635,98.455575,11.7282,13.4261,14.47965,15.347,15.41,-24.63045,-72.1936,0,0,0,0,0,271.32625,335.47175,0
5,1.25,-5.6104275,377.068737325,0.65541745,-5.29097,5.781142475,0.0224765,-47.900375,10.465125,0.121157125,0.22540025,0.032959575,0.037635725,0.14820005,0.15768935,6.656375,0.07661585,41.3904,98.44875,11.434575,13.302,14.330175,15.28925,15.414075,-24.2997,-72.9485,0,0,0,0,0,269.6675,335.5885,0
5,1.75,-4.61404,377.90752535,0.6128475,-4.680775,5.812196725,0.02424055,-49.2598,10.52125,0.118334625,0.2079215,0.03663845,0.03933525,0.147414125,0.173454475,6.310325,0.046176575,41.41815,98.412675,11.2624,13.18175,14.1974,15.2572,15.41325,-24.548725,-73.703625,0,0,0,0,0,268.631,334.25,0
5,2.25,-5.186975,376.4362156,0.66424385,-8.4042,6.6838968,0.0261273,-46.438025,10.189325,0.101589575,0.2389105,0.036005325,0.038934375,0.159864775,0.164048675,6.210025,0.022471375,42.9659,98.4,11.188525,12.9638,14.0802,15.1986,15.3667,-24.44085,-73.3776,0,0,0,0,0,268.15775,333.684,0
5,2.75,-4.76286,378.26673075,0.656728075,-6.369095,6.081734,0.02303455,-43.727075,10.283,0.100064225,0.2088105,0.03134365,0.039166475,0.14921395,0.1522617,6.122875,0.0801233,45.2916,98.46585,11.100975,12.8962,14.0176,15.184475,15.37165,-24.587935,-72.913875,0,0,0,0,0,267.9335,331.363,0
5,3.25,-5.1085775,376.97806485,0.633553025,-6.240775,6.03629425,0.02313195,-45.145,10.1011,0.096308025,0.220315,0.0308094,0.0355001,0.15578365,0.1563553,5.85585,0.0222128,44.68815,98.415725,10.6427,12.7823,13.9655,15.1621,15.367025,-24.77235,-74.664,0,0,0,0,0,266.74675,332.3305,0
5,3.75,-7.551095,374.94080685,0.6053512,-6.4354775,5.4101141,0.0229988,-46.947575,9.99074,0.096518275,0.2055785,0.03556115,0.03675115,0.1462306,0.1537669,5.626075,0.05367725,45.637875,98.499825,10.5848,12.59655,13.7555,15.067,15.350875,-24.808925,-72.656,0,0,0,0,0,265.8455,330.83175,0
5,4.25,-5.298065,376.00881675,0.52081065,-6.596465,4.986101825,0.021390775,-42.6822,9.7408,0.102199375,0.2657675,0.0332112,0.0394098,0.14177785,0.15680935,5.17825,0.0177688,47.9777,98.5,10.318,12.51935,13.7015,15.0079,15.35185,-24.746575,-69.136,-1.129383,-2.50974,0,-1.129383,0,265.03075,328.8905,0
5,4.75,-4.772,375.8756299,0.630036875,-8.36575,5.0262583,0.023406775,-43.70745,9.55772,0.0927996,0.22853925,0.0301176,0.037687825,0.1467313,0.152896075,5.00878,0.041830475,47.8881,98.498925,10.10535,12.39135,13.58105,14.9267,15.3138,-24.5683,-72.099,0.003614,-1.992498,0.012048,0.0252784,0.68990275,265.161,329.901,0.5672
5,5.25,-3.545675,373.75515815,0.5331585,-7.7416425,5.52496795,0.02738625,-41.59955,9.146765,0.102586375,0.272273,0.0337635,0.0391833,0.1503413,0.159537,4.9829,0.0350944,47.50965,98.498925,9.902685,12.28095,13.44235,14.8324,15.2829,-23.20155,-65.94435,1.6124075,4.1695775,0.28313,1.971093125,1.023314,263.456,331.6675,6.234125
5,5.75,-6.094125,376.34232125,0.6003334,-5.446985,5.94592125,0.0523267,-32.7304,9.44402,0.0852795,0.236989,0.0381197,0.0447759,0.1696482,0.1595995,5.831625,0.015801875,45.73225,98.4998,10.07775,12.19035,13.3719,14.79225,15.21885,-21.38125,-33.22185,13.189025,29.958475,0.99803,13.4279,3.85341,260.767,340.3725,27.06675
5,6.25,-7.396165,375.180755125,0.58317835,-7.276135,6.5318902,0.0951052,-19.63765,9.72538,0.095748525,0.209517,0.0506357,0.0718572,0.2027937,0.1984238,7.218575,0.0579275,42.212,98.5,10.9601,12.43405,13.47825,14.75335,15.1885,-18.527925,-3.60181,25.9989,64.9344,5.094585,28.540525,6.7403,263.99075,352.46,51.317
5,6.75,-10.5645,371.08107725,0.401016125,3.63368,7.028492,0.094463325,-6.3627375,10.733625,0.115356125,0.18251125,0.062289625,0.099764625,0.258573875,0.23794275,7.985375,0.250015,38.4745,98.4,12.1301,12.6288,13.53505,14.6968,15.12935,-15.2826,9.970025,49.687325,114.43,8.9858,46.1028,10.02692,264.2595,365.2195,85.9875
5,7.25,-10.48615,370.025752825,0.529438,7.758,7.17192495,0.085476,1.785475,11.53215,0.160197125,0.16615375,0.077339875,0.131957625,0.29850425,0.288994,9.694875,0.39215325,33.72655,98.5,12.8136,13.10335,13.5805,14.6438,15.10685,-10.28135,30.7899,68.309,163.83925,16.01205,69.38955,16.695125,267.13025,375.6275,127.315
5,7.75,-11.7467,368.3448151,0.5492477,13.4389,7.1835421,0.0869822,6.09935,12.3545,0.19955575,0.23286375,0.08723725,0.147416875,0.346395875,0.369139375,10.706025,0.712292,30.1422,98.6,13.3349,13.34775,13.70675,14.5932,15.10155,-6.65808,46.0331,107.53225,241.725,20.6145,107.53225,21.1672,272.0395,381.1255,162.875
5,8.25,-12.355375,366.6157944,0.6345748,13.628,7.09861365,0.092483775,14.4656,13.0528,0.261504075,0.279543,0.0892616,0.1699592,0.4007068,0.3967394,11.31925,0.88811,27.31125,98.6,13.79625,13.68965,13.88775,14.6297,15.14775,-3.802785,60.33395,129.02675,299.0775,25.496375,126.444,25.579925,275.618,383.6755,174.8775
5,8.75,-15.0296,365.5149173,0.6865855,16.8655,7.115032475,0.09283025,16.8802,13.54875,0.27976225,0.361699,0.0994685,0.1788709,0.4563021,0.4868521,11.858225,1.23787,25.4096,98.6,14.26215,14.0741,14.09675,14.65995,15.18285,-1.4951475,81.1491,143.42725,343.3195,29.63915,143.45,29.623,279.5235,384.525,194.975
5,9.25,-15.609875,364.5541335,0.733983625,20.1538,6.4904223,0.103098,23.34485,13.699,0.320989575,0.553413,0.111521,0.1949752,0.48013115,0.49971685,12.1138,1.420645,23.83935,98.6,14.65625,14.43795,14.336075,14.696025,15.129775,-0.0035542499999998,83.7827,174.33425,441.6345,31.30475,170.4845,33.295025,283.75425,388.595,214.32
5,9.75,-15.917375,362.98711495,0.77946405,20.28895,6.8838475,0.11205005,25.533725,14.0892,0.3312653,0.518945,0.1280525,0.21969405,0.5270724,0.58904285,12.450975,1.8517925,22.45575,98.6,15.1741,14.762,14.52975,14.7195,15.08895,1.49516,102.341625,220.5675,515.57175,40.439375,220.544,40.611625,286.23225,393.785,209.4275
5,10.25,-16.1346,362.3905172,0.76143965,25.074575,6.7396526,0.131343,27.825,14.361,0.344519375,0.598092,0.12577125,0.226522575,0.5675674,0.59031095,12.7152,2.186435,21.059675,98.6,15.537225,15.093025,14.800925,14.812675,15.068775,2.13899,146.75425,229.02725,537.85975,45.9815,220.19925,42.23375,287.778,392.86375,213.86
5,10.75,-16.5219,362.042035125,0.7946224,23.286275,6.5589645,0.1445836,35.4516,14.660375,0.375728,0.6295685,0.1364565,0.224184875,0.546744625,0.5967404,13.24975,2.1416625,19.50675,98.59915,15.846,15.5041,15.013,14.8137,15.06895,4.2795,136.39525,231.79475,510.0975,43.920175,213.848,45.743375,292.7685,395.74825,223.16
5,11.25,-16.32475,361.28109575,0.76172595,26.020225,6.49463025,0.15904765,26.07505,15.11605,0.38837045,0.68543775,0.146609,0.233013225,0.585459075,0.604504675,13.981475,2.7078425,17.67815,98.5873,16.140025,15.687025,15.2295,14.8919,15.08645,4.9343275,145.9875,238.033,561.02075,44.7588,232.107,42.82725,293.2245,401.333,231.3675
5,11.75,-17.4944,361.213166,0.767552675,30.3865,5.889011,0.16586225,33.083975,15.58255,0.38893345,0.635736,0.156222,0.2402678,0.605355,0.6441408,14.3775,2.96203,15.80895,98.567375,16.4322,15.89,15.3589,15.00915,15.0819,5.6027425,134.5985,268.09125,602.25125,51.469975,260.7785,45.03435,296.94,399.268,216.1675
5,12.25,-15.5414,359.96050695,0.7824345,32.072325,5.817078875,0.18406225,26.7138,15.996525,0.33148175,0.8707155,0.1654525,0.249362075,0.62527575,0.64943435,14.361175,2.976855,15.9394,98.6,16.64495,16.04965,15.58815,15.04955,15.11045,5.6479175,139.9775,228.3855,535.255,44.3588,222.5045,42.8004,299.182,404.798,211.075
5,12.75,-15.6894,358.280164375,0.71956975,33.8236,5.779196625,0.170517325,30.167175,15.96745,0.34977775,0.91315,0.15782,0.2491075,0.64032975,0.67510775,14.64875,3.68403,14.95455,98.5696,16.81525,16.324875,15.805,15.1335,15.109875,5.70532,128.4725,211.5705,545.9655,50.51255,212.93875,48.8889,298.953,401.953,231.035
5,13.25,-15.67195,359.08874305,0.687161,31.4292,5.72537435,0.18454575,19.26235,16.2725,0.32945025,0.6939825,0.16609825,0.2425366,0.63082135,0.724472875,14.646125,3.05445,14.46875,98.4996,17.09475,16.445925,16.00135,15.2592,15.105725,4.9363075,132.645,226.6405,531.1865,44.863775,208.9935,45.02105,301.304,404.68975,231.1675
5,13.75,-15.79275,358.15460525,0.61644715,27.3018,5.6329205,0.1786463,22.0358,16.29225,0.287819225,0.6402425,0.15272,0.2317875,0.62666225,0.68678675,14.6773,3.3353425,13.59815,98.534125,17.0821,16.5387,16.168,15.3399,15.1432,5.0023725,82.3775,182.196,418.59025,37.690975,169.136,33.74975,302.8995,407.10875,222.145
5,14.25,-14.737525,358.739563,0.590851,27.022275,5.42705485,0.1838835,15.816825,16.52615,0.2697647,0.741225,0.1432725,0.22421475,0.593493,0.624861,14.706725,2.599815,13.231675,98.497875,17.225375,16.692625,16.171375,15.457875,15.203375,5.87816,91.262125,197.24275,470.75525,38.0609,161.79975,35.227125,304.96475,403.926,202.5675
5,14.75,-14.699575,359.54768605,0.563362625,25.3792,5.5371704,0.177595675,12.910575,16.68525,0.2571843,0.6284775,0.1410475,0.2350915,0.5863105,0.59554125,14.82115,2.8048825,12.912,98.50195,17.336475,16.868175,16.237725,15.593375,15.246475,4.80213,81.95425,175.59125,415.44,34.60445,169.94375,32.73775,303.96025,401.331,193.0625
5,15.25,-13.03215,360.101686,0.5096333,22.561,5.520087,0.1485905,2.9786325,16.933675,0.1906458,0.7720425,0.141765,0.22122025,0.568597,0.6131,14.398075,2.4507,12.68845,98.5,17.38215,16.8776,16.29305,15.6886,15.31,2.6138625,61.834,139.482,318.948,28.5433,133.86975,27.46225,304.63625,399.4255,181.0725
5,15.75,-12.0668,358.961952,0.41498425,19.506,5.286465,0.1479204,-2.81803,16.65075,0.160256,0.7514925,0.1437075,0.211502,0.5440485,0.5664625,14.0207,2.80504,12.35395,98.498825,17.31415,16.90715,16.3798,15.6858,15.338,0.7494895,37.757125,97.309875,240.84975,20.4613,89.288025,18.737125,304.4285,391.70575,169.475
5,16.25,-10.467725,359.16596345,0.37317675,16.640075,5.356610125,0.13122925,-11.2202,15.992775,0.1344825,0.6631075,0.1285275,0.19219975,0.4939125,0.488419,13.63775,2.31721,12.8025,98.45795,17.21765,16.834,16.48395,15.82955,15.28435,-0.44799775,27.4105,85.49545,202.82875,16.150875,79.71105,18.049125,300.3495,392.10925,125.9725
5,16.75,-8.54235,359.4505371,0.30557245,11.645975,5.241736675,0.121281725,-20.3273,16.222725,0.123439975,0.6337175,0.121265,0.1629655,0.4358675,0.43329275,13.209625,2.1819725,12.49475,98.446775,17.00855,16.69525,16.3428,15.84385,15.3522,-2.0785775,13.141375,51.0882,120.442,11.3001925,49.4794,11.1968,300.4195,390.502,92.895
5,17.25,-6.47214,359.53542415,0.265751675,9.98391,5.1036216,0.1094988,-31.40595,16.2129,0.119003,0.537025,0.09652225,0.1277905,0.3531815,0.3552875,13.2074,2.15771,12.9493,98.422925,16.82345,16.51255,16.51505,15.9384,15.416525,-4.248612,-0.333055,38.2954,92.31835,6.212755,35.375025,8.6746875,298.185,389.1025,76.73825
5,17.75,-3.7782325,359.65844625,0.1904046,6.171085,5.202372425,0.0847301,-45.664475,16.05045,0.112397,0.448379,0.065147825,0.0893995,0.2180488,0.2450204,12.4696,1.673015,13.96865,98.409975,16.5665,16.38185,16.38125,15.7487,15.34675,-6.606619,-33.059,24.64035,62.574275,5.8327,24.64035,5.455795,296.17275,381.18375,47.0925
5,18.25,-1.3233175,360.268692575,0.22083085,0.251831,5.560627275,0.080865025,-56.6323,15.523,0.142074,0.37859975,0.0338028,0.04884505,0.15254665,0.163941325,12.224075,1.13737,14.365,98.41295,16.26285,16.2485,16.3156,15.80905,15.3787,-8.7007275,-75.631875,12.878475,32.46455,2.001225,12.95155,3.784705,293.1395,378.94975,28.34675
5,18.75,-1.4035175,361.104204125,0.3544765,-5.0112625,5.5008845,0.069144875,-64.4424,14.9655,0.157619375,0.3190765,0.027245175,0.035227175,0.1330096,0.137358325,11.678725,1.1572175,17.004025,98.42465,16.062725,16.100825,16.34065,15.91655,15.449975,-12.90598,-98.5013,1.3257,10.254575,0.35185125,2.658055,1.82652,289.008,371.0175,8.56
5,19.25,-2.7798125,361.9542846,0.4408346,-11.0551,5.46700445,0.0367814,-57.419075,14.7864,0.182182,0.2267425,0.02745575,0.0363905,0.141278,0.134845,11.4251,0.91415475,20.6821,98.4,15.685,15.86815,16.02285,15.86325,15.40565,-17.58887,-106.215,0,0,0,0,0,286.946,362.6235,0
5,19.75,-5.967635,364.2009938,0.47434125,-5.10816,5.928651,0.0359478,-55.5205,14.16005,0.1652618,0.14857,0.0290365,0.041891,0.16604375,0.165734,10.676075,0.94235375,24.2305,98.402925,15.378,15.68325,15.84035,15.80745,15.444125,-19.686675,-86.718325,0,0,0,0,0,284.96625,357.3585,0
5,20.25,-6.716715,366.384418175,0.5310581,-3.373795,5.95915715,0.0305145,-47.30165,13.8797,0.1588144,0.15151,0.0368655,0.04413725,0.17832775,0.1816415,10.4668,0.829882,27.54985,98.406825,15.19065,15.4296,15.79935,15.8773,15.44085,-20.812175,-82.843875,0,0,0,0,0,283.054,354.3675,0
5,20.75,-6.149325,367.587192325,0.5486207,-4.19036,6.42614675,0.0303888,-41.10495,13.5604,0.1581284,0.159755,0.036033,0.04139025,0.18007375,0.1785305,10.0864,0.59457375,30.252875,98.42665,14.9795,15.25915,15.69965,15.84595,15.4923,-21.953975,-76.6853,0,0,0,0,0,281.4145,351.88125,0
