DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,12.75,0.26309427622386,0.0153857832504349,0.28746572920565,86.9708071350919,0.637971148550654,0.54730587857134,360.23983407141,4.98713085330667,2.14675574093232,416.678468361306,6.14380914780812,413.029345815612,5.49264924834075,418.477385151316,412.740048129627,5.71172292773112,417.047262820937,412.94576944587,5.77390166608691,416.744895074689,412.431258028414,5.83591549750633,416.516821575429,7.09854376571536,24.9300408717446,1.06409648288717,6.085,4.3875,2.215,23.83185,25.93875,26.34815,27.01425,29.6072,86.83503,18.72,25.729725,46.6825,46.1325,54.24,254.45,1051.855,1024.925,210.4575,328.15,556.25,332.85,590.55,2083.78,2055.6775,2128.71,2041.4,304.1,1648.5875,1921.9425,1595.4475,35.91025,30.99625,23.03925,21.7635,21.39275,19.391,17.384,31.0585,26.63325,16.94325,34.66675,23.82525,22.645,18.21275,18.46125,33.06375,28.607,22.8875,21.58125,21.7995,17.257,34.72025,30.07575,24.1715,142.90125,64.6705,94.2885,604.2875
4,13.25,0.229230118293787,0.007559825885759,0.228910398283804,82.024217661684,0.516559152757894,0.545449572325764,354.014265926145,3.5444085423168,2.2729260889683,416.700638860422,6.00379569065457,413.218904451516,5.4958418297268,416.592117845527,413.125308488292,5.59488696761709,416.361298491909,412.891670211795,5.64124735948529,416.384328101153,412.523877012922,5.87477261259577,416.261415125402,7.30479735040224,25.2202764221995,1.0261808049118,6.1875,4.4675,2.215,24.3396,26.21,26.55875,27.2528,29.822175,86.79467,17.2275,26.1219,46.5125,46.6425,53.7825,266.65,1018.58,1003.3,202.205,331.35,554.75,335.075,591.675,2018.49,1987.9325,2061.1375,1497.225,292.71,1517.965,1748.6725,1425.16,36.54225,31.576,23.53375,21.96575,21.3775,19.39225,17.38675,32.0285,27.421,16.94425,35.0255,24.268,22.85675,18.2135,18.46625,33.84875,29.3825,23.353,21.70425,21.78625,17.258,35.7285,30.9675,24.32725,138.426,66.087,97.513,581.105
4,13.75,0.255115941985451,0.00704581792323569,0.237672037963645,79.2534099267693,0.280771010905633,0.593170619096389,339.224967550208,3.61562579280828,2.29551382167998,417.064186770195,5.91329350557537,412.858897168455,5.36003908624271,417.828319197138,412.760989607308,5.45718599423402,417.433851455074,412.673137710202,5.59464098475881,416.693453813913,412.23855300463,5.67986531765031,417.228839767623,7.8452363390856,25.5059309297151,0.990643045522112,6.6375,4.73,2.315,24.905875,26.721,26.8967,27.60675,30.14295,86.7567425,16.87,27.151825,46.1725,47.37,53.3525,271.85,970.5075,956.3,195.91,333.45,550.55,336.65,584.375,1924.15,1898.8025,1960.43,1893.5025,281.6575,1350.3025,1581.3125,1223.4675,36.49225,32.035,23.99525,22.11225,21.36575,19.3935,17.3895,32.55275,27.96875,16.946,35.118,24.68425,23.086,18.21525,18.46625,34.08175,30.06075,23.7955,21.8475,21.7735,17.25925,36.362,31.65075,24.4845,128.663,63.805,96.977,546.595
4,14.25,0.203851328117609,0.0103852150529371,0.182390451867705,73.6364430848548,0.463239935246114,0.577197517280572,314.333124842554,2.47425470171528,2.28990657722657,417.239798070765,5.9002980837457,412.770373677816,5.17323448750033,417.350209191677,412.678958027559,5.29601533578587,416.719595568507,412.568930265781,5.44508776998742,416.35036851409,412.320155051449,5.59780823202931,417.425212953668,7.89193311486922,25.6394243834139,0.941685565485317,6.735,4.85,2.35,25.44,27.20475,27.406525,27.63215,30.2687,86.713635,16.785,28.18275,45.24,46.92,52.3025,295.65,905.5925,892.225,180.64,333.725,544.225,337.175,578.25,1803.175,1780.685,1833.3575,1812.2375,260.38,1169.3925,1369.19,1002.4875,36.41525,32.40875,24.36975,22.2465,21.3555,19.395,17.3915,33.0265,28.63725,16.948,35.17625,25.0585,23.31425,18.216,18.47075,34.29875,30.56625,24.15825,22.03425,21.76225,17.262,36.5885,32.2065,24.7375,118.05675,63.43925,94.674,499.9125
4,14.75,0.143874034719497,0.0117004637311093,0.115077099262805,63.7653446098243,0.685727657758674,0.564238605310169,291.065907053355,2.08723443181903,2.21244067443566,417.359457041447,5.81638952232361,412.751334566942,5.25113933788503,416.710337789955,412.562079543153,5.20481030124382,416.591601867265,412.622949142606,5.34851422108954,416.263941571693,412.324737520205,5.55994752417853,416.077536344051,7.92627838521538,26.1095374462041,0.878398803783,6.59,4.8425,2.3175,25.941875,27.64325,27.4885,27.9214,30.34825,86.685385,16.7425,29.015825,43.71,45.8175,50.535,266.7,829.6775,807.8,164.9,332.45,535.6,337.475,567.25,1649.3,1630.6725,1690.5775,1637.2075,239,954.92,1140.795,773.27,35.99425,32.64525,24.6905,22.4305,21.346,19.396,17.39425,33.00075,29.02675,16.94925,34.92025,25.3675,23.506,18.217,18.47,34.10325,30.8415,24.5145,22.2105,21.75125,17.2615,36.6885,32.62975,24.97225,103.18125,62.5115,88.3255,444.0875
4,15.25,0.133175882963309,0.00826234174961452,0.0992893515365535,65.886851127755,0.584831545603897,0.590254126417839,259.513943911639,1.71276198796179,2.16667632136409,417.223212912318,5.74025855282371,412.709435686596,5.26288286232295,418.163833046641,412.629713257077,5.45331764623395,416.894085767946,412.43928917396,5.40618440481237,416.220439012903,412.244022612007,5.64091663792997,417.175714768254,8.27160435326511,26.3664675916933,0.806439408046728,6.9175,4.9625,2.37,26.2247,27.77925,27.75055,28.183725,30.49155,86.6486175,16.5575,29.4604,41.67,43.965,47.2275,245.65,723.295,714.85,145.8875,332.475,524.075,336.75,552.85,1461.54,1458.595,1480.81,1452.29,211.38,719.93,907.49,538.8525,35.512,32.65375,25.05,22.61125,21.33525,19.39725,17.39625,32.88475,29.342,16.95125,34.3655,25.58875,23.695,18.21775,18.4685,33.898,30.91525,24.86125,22.31025,21.743,17.26325,36.4155,32.79275,25.18575,88.922,58.434,81.701,376.0725
4,15.75,0.0789705662911732,0.0090873052678796,0.0221772843705909,54.1558228792282,0.424104841381964,0.605802350513238,218.312302619873,1.15854792697062,2.06154008656675,417.325550108729,5.74472786539908,412.474704253426,5.33522763538532,416.397179739496,412.384384806248,5.41595814071234,416.201616030986,412.29654764215,5.51098608083731,416.507556144142,411.942650420609,5.63537282281437,416.871579754804,8.24016540338014,26.5234054052288,0.723490501315312,6.84,4.93,2.375,26.30345,27.86475,27.785525,27.9048,30.162325,86.617105,16.21,29.7807,38.8025,41.55,43.435,217.4,617.6975,615.5,126.7475,333.2,508.025,336.8,535.5,1252.1,1260.9875,1268.785,1244.1025,182.98,496.745,696.855,380.0275,35.032,32.5425,25.305,22.82725,21.3305,19.399,17.399,32.4775,29.47,16.953,33.8965,25.77575,23.87875,18.2195,18.4695,33.5485,30.82875,25.1095,22.505,21.7355,17.266,35.7625,32.6125,25.353,72.794,51.95375,71.32075,300.36
4,16.25,0.0566124554973667,0.0150689378476073,0.0384920835351302,42.8493737436722,0.96027421935004,0.57773967901113,174.561453782612,0.821621957867049,1.90512984428781,417.127615739069,6.13119834652037,412.388705345911,5.24050069240496,416.656325913485,412.233938229426,5.37868820873927,416.659690541297,412.137877060807,5.33444397294716,416.256958,412.032295750178,5.47515553560014,415.948163762827,8.34284173325485,26.6389167584875,0.622515766726277,6.84,4.91,2.385,26.540975,27.75175,27.844175,27.743025,29.453575,86.62731,16.5175,30.556925,35.6825,38.65,40.1525,169.1,505.0225,508.65,104.4475,334.25,494.6,337.825,515.95,1036.62,1031.04,1048.765,1023.9875,148.51,335.6025,490.5375,233.66,34.1325,32.289,25.54325,23.034,21.31225,19.40125,17.40175,31.98,29.50775,16.955,33.28725,25.98575,24.0505,18.22125,18.46825,33.33525,30.7835,25.32675,22.7045,21.728,17.2665,34.89775,32.2325,25.599,60.008,47.89975,62.7785,226.1725
4,16.75,0.0303232282630126,0.0228372652391691,0.0195211374379908,37.6655387835926,0.943719234214321,0.593227120631004,120.908905909368,0.287939262372613,1.90137563859724,417.083765569648,6.02767294222293,412.426708080744,5.30713488700662,417.378569999878,412.286647224645,5.34341484359761,416.923416466446,412.236288998908,5.4772237918274,416.180789673139,412.153468451657,5.57070327361926,417.591176972917,8.2997835319511,26.4899045880099,0.477671762223293,6.8075,4.94,2.3725,26.5938,27.49275,27.508375,27.5508,28.586875,86.6156925,16.3425,30.84915,32.2125,35.08,35.3975,134.7,385.7075,389.625,80.8325,330.6,480.5,335.2,498.875,800.785,793.7575,804.0975,788.72,113.4825,218.4925,341.8975,152.755,32.73375,31.734,25.75475,23.21475,21.30275,19.4035,17.4045,31.24375,29.32,16.95625,32.44825,26.131,24.2125,18.2225,18.471,32.5465,30.55375,25.563,22.90625,21.725,17.26825,33.5645,31.6875,25.77225,45.675,40.046,51.916,139.2175
4,17.25,-0.0875184803435628,0.030605592630731,0.000550191340851318,26.4432619201961,0.927164249078601,0.58247583905977,71.9858204997105,-0.410836947986934,1.6592692144105,417.199837442582,5.78659755257279,413.042348807215,5.2499584262564,417.701257655716,412.950170214566,5.39200521873535,418.365220100208,412.926209013476,5.39190995666421,418.826018762943,412.374201175467,5.64314492452068,418.813749684615,8.31678919217813,26.2970579859116,0.343286135620907,6.865,4.815,2.3,26.5463,27.3465,27.2234,27.17965,28.10195,86.602115,16.26,30.6672,28.86,31.85,31.76,102.3,271.4075,269.1,56.795,329.8,466.35,333.25,480.95,571.255,553.27,563.26,548.96,78.025,136.26,218.15,107.35,31.3785,30.89475,25.829,23.376,21.302,19.4055,17.377,30.5595,28.881,16.933,31.4065,26.213,24.3365,18.212,18.48,31.661,30.0065,25.644,23.0615,21.7465,17.27125,32.146,31.0425,25.9125,33.30575,33.20275,41.19275,55.0875
4,17.75,-0.0214900686681539,0.0383739200222928,-0.0184207547562881,16.2638800284682,0.910609263942882,0.564433314305243,23.8306363607063,-2.8061238834113,1.49553829308104,416.847856527434,5.70993155864929,412.739560616279,5.26068241323405,416.36390358159,412.6874491774,5.39001590538467,416.485729676795,412.577840594332,5.37476526390653,416.187778730519,412.293222265796,5.50097194853748,416.046913536232,7.98424992452051,26.0071847927036,0.223517275166946,6.5625,4.66,2.19,26.253175,26.907,26.687575,26.474325,27.1601,86.5911425,16.54,29.606175,25.225,28.3,27.555,69.8,149.435,124.35,32.93,326,453.9,329.6,466.65,297.955,294.5825,295.21,292.535,44.695,83.4,115.495,67.42,30.1445,29.85125,25.839,23.5085,21.301,19.4075,17.3795,29.705,28.361,16.934,30.354,26.2155,24.4565,18.214,18.49,30.639,29.57,25.731,23.2235,21.748,17.273,30.965,30.2495,26.042,16.91,26.657,29.999,-21.73
4,18.25,0.196591650511411,0.101834004461519,0.284381166812953,6.17414587022154,0.679862061125603,0.488780659559817,-10.0074955274396,-3.76590176897724,1.15935100625841,416.622354313038,5.78224472626974,412.85633184366,5.14402690535456,417.633369717391,412.855541100824,5.1299831142985,416.519000019355,412.820542581528,5.16350007353551,416.677798519418,412.822451012986,5.33034549535851,417.473015092162,7.19055495916943,25.5535135731447,0.301800501182743,5.825,4.16,1.96,25.691,26.12,25.712725,25.222375,25.50965,86.607975,17.385,28.298075,21.885,24.24,23.815,30.9,50.0525,42.85,11.17,323.9,442.5,323.75,449.7,94.84,93.7625,93.54,91.82,14.9525,36.74,48.97,29.12,28.6705,28.861,25.819,23.6105,21.305,19.4095,17.3825,28.0885,27.646,16.936,28.9195,26.137,24.5685,18.217,18.487,29.5395,28.8675,25.759,23.3675,21.752,17.2755,29.433,29.384,26.1535,3.8285,20.4325,20.63425,-78.8675
4,18.75,0.360495657496627,0.172357064483991,0.620779593485445,3.21809528233105,1.08353925478427,0.426959634241014,-11.6338998860659,-4.40610443618135,0.993661760126449,416.866921828281,5.73743874538353,413.431590863916,5.20478896063831,417.660581070287,413.819534951967,5.23866857601705,417.931926696525,413.989504421986,5.24273286934811,418.589278986667,414.639403072396,5.38010904573696,419.015272986244,6.36960439977987,24.5496925718167,0.441739388432771,5.075,3.555,1.625,24.5322,25.255,24.4949,23.20195,23.56415,86.61791,18.62,26.7504,19.185,21.245,21.4,7.15,4.9325,8.5,1.61,323.55,427.35,324.8,434.35,12.045,11.015,11.02,10.705,1.64,5.925,7.55,4.155,26.9005,27.812,25.741,23.6705,21.312,19.4115,17.386,26.4445,26.757,16.937,27.545,26.0105,24.6535,18.22,18.484,27.9755,28.01225,25.669,23.4915,21.759,17.27375,27.981,28.4205,26.2565,-9.293,11.969,11.922,-72.5
4,19.25,0.447232119710832,0.158216773942901,0.588944417496491,2.10473856860068,0.834965720293315,0.328427792410985,-8.43552662543961,-3.42691054480335,0.797702720144461,417.125814435447,6.04136618993722,413.834700020106,5.28009493751926,418.349774025712,414.437047955643,5.29182291468045,418.816138440059,414.739652985803,5.35606732262859,419.227183495236,416.115452305258,5.45934056863093,419.562715980509,5.120201585244,23.8332084311176,0.442342765509001,3.975,2.625,1.255,23.65705,24.246,23.29935,21.76275,21.99065,86.651245,20.215,25.1315,18.14,19.91,20.02,1.7,0.88,3.3,0.65,321.65,419.35,320.75,424.05,0.07,0.38,0.21,0.41,0.16,0.175,0.01,-0.025,25.584,26.6885,25.617,23.71325,21.32,19.4135,17.389,24.9445,25.629,16.94,25.9425,25.8225,24.7135,18.2225,18.485,26.346,27.016,25.524,23.577,21.768,17.279,26.7625,27.408,26.349,-13.47325,5.8415,5.3005,-63.61125
4,19.75,0.334606564730785,0.0726316659516786,0.371303493234697,2.37924125021132,0.721432807411757,0.32600186246727,-6.66668926317622,-2.03063450320471,0.787484463726968,416.994641434006,5.87071704833227,414.419875369142,5.34199745116323,418.469391869281,414.740667909544,5.50504971685699,419.335352596447,415.579769470271,5.43128869848104,420.015017950758,415.987149839769,5.538792130086,420.368950730747,4.84063159701175,22.9130381291194,0.456506059565865,3.68,2.525,1.155,22.6193,23.2815,22.34605,21.07035,21.027,86.671335,21.765,23.57275,16.755,18.7675,18.945,1.5,-3.1725,3.2,0.685,318.1,412.25,318,416.15,0.03,0.29,0.1,0.38,0.16,0.125,-0.07,-0.06,24.166,25.902,25.436,23.74,21.328,19.41475,17.392,23.6185,24.78,16.942,24.685,25.618,24.73975,18.2255,18.4875,24.9815,25.988,25.307,23.613,21.7795,17.27675,25.6085,26.554,26.395,-21.062,0.15075,-0.35275,-54.7225
4,20.25,0.281869549751759,0.101619024495404,0.339129459455778,1.00759200062927,0.3938902905746,0.321542723781954,-7.29291258501817,-1.25140674810033,0.797508090973924,416.927636063867,5.87523153829864,414.612759979325,5.24923614440823,418.859254849372,414.950991558439,5.43315120069862,419.490162941579,416.006854858539,5.43551632835944,420.232549830855,416.805702187391,5.45454442074179,420.659779590276,4.93083674696589,22.3488852669342,0.478130523377825,3.735,2.475,1.115,21.985,22.678,21.63565,20.29145,19.8905,86.7203425,22.71,22.170675,16.015,17.9975,18.125,1.5,-3.1,3.2,0.665,316.6,408.6,314.95,412.05,0.03,0.285,0.115,0.38,0.15,0.12,-0.07,-0.055,23.131,25.23625,25.212,23.75575,21.34,19.41675,17.395,22.437,23.777,16.944,23.8585,25.4055,24.745,18.2285,18.492,23.7015,25.063,25.124,23.6275,21.7935,17.27725,24.5545,25.769,26.408,-26.221,-3.908,-4.485,-57.5
4,20.75,0.290485389082864,0.0775460949572079,0.336366607888675,1.99396921560289,0.676431533208461,0.293655127967483,-9.50774732655666,-0.923216422269334,0.847667141044321,417.370418513079,5.97362707487109,414.561517361712,5.37148645219887,419.509651853523,415.795600752993,5.43529027603168,419.613502284461,416.84390667425,5.4661796596569,420.301498520991,417.31614397062,5.52462711948814,421.200145593028,4.82480803855466,21.7105146265565,0.58792295871009,3.74,2.4,1.135,21.06485,21.8595,20.9791,19.0931,18.6909,86.741825,23.665,20.861175,15.05,17.085,17.14,1.65,-3.46,3.3,0.6925,314.05,404.35,313.9,407.3,0.03,0.28,0.11,0.38,0.15,0.115,-0.075,-0.055,22.49,24.612,24.946,23.7415,21.355,19.418,17.398,21.794,23.091,16.945,23.001,25.1715,24.728,18.231,18.498,22.896,24.3885,24.867,23.619,21.8055,17.28,23.634,25.04,26.3535,-28.927,-8.2075,-8.69225,-64.78
4,21.25,0.306704267886073,0.096083160504558,0.437386935479699,1.82687558356107,0.887666663206693,0.291189332136422,-9.79020401565654,-1.51622562099036,0.767773507496146,417.152758798144,6.20013475475376,414.761002874419,5.71977390652405,419.257588919005,415.787918810145,5.65365252134707,419.894465940488,416.946635470453,5.64597375816127,420.673804757937,417.694903493861,5.64088902941336,420.806040012143,4.56152595719901,21.2873207416263,0.593900271963048,3.3725,2.325,1.16,20.91145,21.604,20.83145,18.863625,18.18635,86.759945,24.81,20.4332,14.16,16.065,16.28,1.75,-3.31,3.4,0.6175,314.9,401.15,313.9,403.6,0.025,0.365,0.09,0.38,0.15,0.115,-0.075,-0.065,21.7195,24.001,24.604,23.7325,21.368,19.41975,17.4005,21.234,22.422,16.948,22.2485,24.9115,24.697,18.234,18.498,22.338,23.7385,24.592,23.588,21.8195,17.279,22.9005,24.336,26.285,-29.014,-11.61375,-11.42475,-59.94
4,21.75,0.333979576079969,0.0695506202016428,0.345379914986939,0.840010775611604,0.81696117395616,0.271777930321155,-9.22009653862399,-0.231272277851458,0.757677411284408,417.208747977568,6.45771113639733,415.463831843465,5.61972128207877,419.486612734694,416.578287655072,5.7424436051207,419.961765843912,418.127226475498,5.6585593275164,420.427790444222,419.537748686207,5.7568009190162,420.923033553555,4.39928407950641,20.5489933356373,0.65680703240738,3.195,2.215,1.085,19.75775,20.805,20.02225,18.474525,18.0972,86.771485,25.745,19.31265,13.79,15.595,15.635,1.7,-3.61,3.3,0.66,315.95,400.4,312.15,401.35,0.025,0.29,0.125,0.375,0.15,0.115,-0.07,-0.06,20.9695,23.376,24.26,23.714,21.376,19.4215,17.403,20.6365,21.97,16.951,21.6685,24.7005,24.6535,18.236,18.5005,21.772,23.215,24.306,23.5385,21.836,17.281,22.2945,23.665,26.229,-30.9745,-13.3515,-13.9555,-63.6
4,22.25,0.382355102030514,0.0728884480192679,0.351028918718688,2.06549606923441,0.60279332443972,0.247277081133176,-10.2943645372911,-0.0272191903958859,0.883038076082304,417.342633750557,6.54761581081609,415.666668183374,5.71181541199459,419.829297208469,416.426050887685,5.73674736880088,420.121471208818,417.039622658147,5.64717344683501,421.020647977214,418.493758028531,5.5429914329075,422.248852013825,4.27584537046242,20.0037958439569,0.688491499303422,3.09,2.11,0.99,19.11455,20.26,19.3257,17.696325,17.64495,86.78036,26.93,17.618975,13.415,15.07,15.18,2,-3.39,3.6,0.62,314.15,397.75,311.9,397.8,0.03,0.3,0.125,0.38,0.15,0.12,-0.065,-0.06,20.2615,22.711,23.974,23.6875,21.404,19.42375,17.405,20.04,21.566,16.954,21.021,24.494,24.597,18.239,18.5215,21.156,22.78,24.03,23.5035,21.8545,17.283,21.6025,23.038,26.158,-31.78475,-15.3205,-15.5925,-62.98
4,22.75,0.333340192603394,0.123819291732498,0.382305632006503,1.36550384179733,0.65800508832465,0.254007632518464,-9.91208989875155,-1.09697494374942,0.783209965781893,417.503122172611,6.30988441835702,415.930802429196,5.68337691027511,419.88143967112,415.974046806531,5.72467277005451,420.760816926359,417.827422342465,5.61654036893172,421.339972110555,419.567693601239,5.62531643098603,421.811206622407,4.36827215334031,19.3303771563134,0.684817774020482,3.15,2.155,0.98,18.33305,19.506,18.37795,17.3312,17.1351,86.77715,29.325,17.145925,12.74,14.665,14.29,1.85,-3.19,3.6,0.77,311.55,393.4,308.3,395.1,0.03,0.28,0.105,0.37,0.15,0.115,-0.07,-0.06,19.846,22.16,23.749,23.6375,21.423,19.42475,17.4075,19.6305,21.248,16.957,20.519,24.228,24.53,18.2415,18.519,20.818,22.3775,23.84,23.4525,21.8735,17.284,20.9935,22.5355,26.058,-32.5785,-16.19425,-16.74725,-61.315
4,23.25,0.392245031656825,0.127491912028228,0.485700786460119,1.44893197997253,0.767933806930767,0.254447351502495,-9.55150580781119,1.45955687936693,0.810009894074046,417.536089033869,6.47278809449824,416.593463421661,5.60734344557802,420.432234835484,417.461633691977,5.56079009134938,421.115921076283,418.444747935602,5.60177078479844,422.032203324675,419.515552860526,5.60169013247052,422.363615138906,4.44364879450046,18.820688005666,0.732150368381355,3.365,2.345,1.085,17.37395,18.915,17.75985,16.4482,16.24695,86.7903,29.86,15.7232,12.215,14.035,13.98,1.9,-3.255,3.6,0.705,307.7,388.5,306.9,389.5,0.03,0.285,0.09,0.37,0.15,0.12,-0.075,-0.065,19.359,21.732,23.522,23.562,21.433,19.426,17.409,19.142,20.636,16.959,20.217,23.9875,24.452,18.2445,18.517,20.4065,21.967,23.655,23.391,21.893,17.286,20.493,22.0665,25.9565,-33.2335,-17.793,-17.6775,-59.6625
4,23.75,0.411008428880347,0.0603781119965691,0.433280285395343,1.71222475344499,0.666689272167872,0.255236975040577,-8.16615549708243,0.282785121105342,0.81004378074981,418.346613781611,6.74399730551272,416.629255925311,5.82079617269202,420.591412256493,417.479636384622,5.75504366003888,420.781473401434,418.366983125126,5.70690425185184,421.85747358482,419.716858217874,5.69740550116683,422.289708802583,4.49480167980927,18.0830735169652,0.697599367839887,3.29,2.245,1.015,16.92555,18.072,17.3579,16.0089,15.79905,86.80157,31.575,15.0627,11.85,13.55,13.59,1.9,-2.78,3.5,0.705,306.95,386.15,304.85,385.75,0.02,0.275,0.1,0.37,0.15,0.12,-0.075,-0.065,19.032,21.36575,23.3,23.4615,21.452,19.427,17.412,18.71,20.367,16.961,19.8065,23.785,24.363,18.247,18.52,20.0155,21.568,23.485,23.318,21.9145,17.288,20.0775,21.577,25.8715,-34.124,-19.286,-18.469,-58.77
5,0.25,0.409666453641583,0.073473018162499,0.386557005599703,0.34785784695483,0.741598786962645,0.167776519335027,-3.24252797953518,1.14781118015503,0.77124480970895,419.000411021693,9.19238859578627,420.092185254127,5.67315290874008,421.408096992584,422.637730753607,5.5659499228832,421.821012768382,423.417721117642,5.67967735513283,422.421842044889,424.226358139305,5.66801426619827,425.816114666667,3.56771151898714,20.3701442132559,0.969062580203873,2.36,1.2825,0.4375,19.522,20.8665,19.496325,17.057875,17.076725,86.68207,24.42,19.039275,14.2875,16.365,16.0225,1.9,-2.1425,3.5,0.85,318.775,401.025,312.925,399.575,0.03,0.49,0.1675,0.3475,0.15,0.2,0.01,0.0275,21.69775,24.6095,29.068,29.44,25.0815,22.95525,20.402,21.9635,24.88775,19.50425,23.15925,29.61875,29.24025,21.7825,21.87975,23.463,26.2035,29.4995,29.79925,26.87375,20.366,24.19825,26.30925,31.377,-47.427,-22.188,-18.336,-45.3025
5,0.75,0.369657796448353,0.150777631147243,0.430460478591573,1.18241724990431,0.506014074334412,0.165552329579621,-0.705750590145185,0.556940140849177,0.76663360188578,420.383835089398,9.2000637146434,420.118456695824,5.88033719774686,421.915437538983,421.750694870239,5.87688734041189,423.507923532801,422.712472063725,5.83108010773275,424.403885894231,424.838271457716,5.88664184262676,426.305623615209,3.6133212168952,19.6768014418457,1.1204706503449,2.4025,1.37,0.4275,18.8969,20.0715,18.9271,16.598225,16.768975,86.66279,26.2975,17.8944,13.775,15.8125,15.3675,1.875,-2.785,3.5,0.8025,319.85,396.425,312.6,396.075,0.03,0.48,0.16,0.34,0.14,0.21,0.01,0.0275,21.287,24.10175,28.74375,29.31775,25.088,22.95675,20.405,21.345,24.29475,19.50625,22.917,29.34375,29.12225,21.785,21.882,22.918,25.62575,29.175,29.6955,26.891,20.368,23.609,25.735,31.255,-47.46,-22.807,-18.826,-55.805
5,1.25,0.410576916477277,0.0946538708292514,0.341302859537338,0.782249711840516,0.420997872947934,0.166092064092634,-2.92017532087509,1.72025054695871,0.728539212380367,419.95404406567,9.6195027984491,420.081318596826,5.81054054720488,422.241239985728,422.832838581937,5.66639772353161,423.393552091581,424.020257106437,5.60031232568507,425.088885807504,425.944149090644,5.64499129952595,427.026751467229,3.83358527607181,19.2267054281327,0.981134757833609,2.5725,1.4975,0.54,18.453725,19.30975,18.28545,15.726825,16.051975,86.677305,27.5475,16.221475,13.46,15.24,15.0175,1.8,-2.32,3.5,1.0375,313.5,393,309.95,392.425,0.03,0.48,0.17,0.34,0.15,0.2,0.01,0.02,20.75825,23.56875,28.4335,29.19575,25.10425,22.95825,20.407,20.8,23.67975,19.50825,22.29225,28.98675,29.011,21.7895,21.8835,22.436,25.13125,28.8575,29.57925,26.90775,20.3705,23.1365,25.154,31.127,-46.4165,-23.02375,-19.57375,-48.98
5,1.75,0.358974199141265,0.165752288043782,0.70583806292822,0.772644167351987,0.392027068240063,0.165865341416227,-4.86723874184909,0.534863269395134,0.733725686949495,421.168820096352,10.0255393279258,421.165814049428,5.98632161309316,422.291973138839,423.597498329913,5.76836247424254,423.863980770627,425.053995201965,5.82960122918734,426.613963173077,427.082713962407,5.85848118840891,428.616332478802,3.50690594537014,18.7849119943463,0.965868551401732,2.3175,1.42,0.5,17.564675,18.95725,17.57165,15.609775,15.218775,86.68426,28.45,15.778725,13,14.725,14.315,2.075,-1.94,3.7,0.715,315.575,389.45,312.15,387.3,0.03,0.49,0.175,0.35,0.15,0.21,0.01,0.02,20.45525,23.012,28.11425,29.06575,25.12325,22.9605,20.40925,20.50875,23.16475,19.511,21.67575,28.61075,28.9,21.79425,21.8895,21.9445,24.708,28.53975,29.4535,26.92475,20.373,22.616,24.6325,30.979,-45.88425,-23.7095,-20.31725,-38.84
5,2.25,0.193559408222503,0.152757090152769,0.377372598022306,1.56921103191676,0.449702151721431,0.180023349815974,-0.901163639626326,1.11832665192214,0.682194228770631,422.985855789159,7.32334455562415,422.082722919437,6.07405684886338,423.183364842936,424.07340506963,5.87536563600387,424.969879412918,424.553016120811,5.9519929124168,427.338505335505,426.757310669802,5.95061514828113,429.39181841875,2.64309990266019,18.0138856005317,1.04070947762599,1.8525,1.095,0.415,17.52605,17.68925,16.7729,14.194825,14.33035,86.69293,30.34,15.1966,12.205,14.11,13.645,2.075,-2.0525,3.7,0.6075,310.95,384.725,307.95,382.8,0.04,0.49,0.18,0.35,0.15,0.21,0.0175,0.02,19.8495,22.64025,27.7805,28.9295,25.14275,22.962,20.41225,20.02575,22.79175,19.51325,21.36325,28.2685,28.7835,21.79725,21.89,21.496,24.2425,28.2225,29.3195,26.94025,20.376,22.11475,24.10975,30.8305,-46.706,-23.769,-20.912,-48.19
