DOY2,HR2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,USTAR_1_1_1,TS_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_1_1_1,SLE_1_1_1,H_1_1_1,SH_1_1_1,NEE
5,7.25,584.089506,28,304,47,352,395,198,16.74,79.99706,409.655037,14.99469,2.3504345,0.362175,15.558,0,1,1.0437005,98.40577,-2.357118,-2.768714,52.6155705,5.601913,17.228299,0.3820345,-6.599893
5,7.75,773.300412,33,403.7820322,57.619433,355,400,282.80659,17.655,76.24045,405.168898,15.281853,2.376116,0.40937,15.61,0.909357,2,2.926596,98.42604,-4.745511,-2.508612,72.717314,3.706609,36.346679,0.195768,-8.935736
5,8.25,921.120165,38.63323661,483.821685,66,355.1926681,405.1216019,354.0641074,18.22454,73.213395,401.2896495,15.546832,2.58,0.4454355,15.624,1.7920935,3.5,4,98.42352,-7.915475,-2.205502,95.1543065,2.476033,58.6742145,0.109733,-11.916238
5,8.75,1109.01893,44,574.2374226,75.00660104,357.959045,411.0375284,435,19.05,69.77455,397.463259,15.668586,2.693085,0.480166,15.674067,3,4.6800575,5.70755,98.41912,-10.008343,-1.832562,126.5,1.323794,86.249347,0.040531,-13.050329
5,9.25,1275.5106,49,649,82.18245512,360.7252539,416.2236344,502.29963,19.675,66.58192,395.314724,15.5027215,2.850077,0.529162,15.7296485,4.349581,6,7,98.40653,-11.203531,-1.34463,143.26518,0.066184,109.7815265,-0.0014415,-13.73635
5,9.75,1416.640535,53,724.8649319,89,361.7240425,421.119334,564,20.39,64.51472,392.676526,15.416658,2.973169,0.548,15.829557,6,7,7.614221,98.41022,-12.633492,-1.0843525,151.9129655,0.807531,130.374148,-0.056375,-14.637131
5,10.25,1467.748588,56.5,757.90303595,93.734366,365,424.73671345,593.63938355,21.02039,61.9,391.452059,15.353285,3.055251,0.5810805,15.946,7.2894535,8.0167705,8.360041,98.4181,-13.610543,-0.714735,179.661987,1.245833,150.707448,-0.0743585,-15.7837195
5,10.75,1556.811246,57.581094,790,97.72996526,368.792153,427,619.8533663,21.47,59.39591,391.025638,15.532744,3.052805,0.5871575,16.082377,9,9,10,98.409715,-13.401729,-0.6593795,187.6116025,-0.2384645,162.0323255,-0.2616895,-15.557408
5,11.25,1600.150221,59.51109375,813,100.48468425,370.3634249,430.0080235,646,21.76,58.04,389.610433,15.391925,3.154727,0.6052285,16.223042,10,11.00341,11.30011,98.40466,-13.843211,-0.586815,187.955228,0.331752,175.6349885,-0.368426,-15.875624
5,11.75,1598.366913,60.34797991,815.4436183,99.0881585,372,434.4031877,646.6357702,22.21999,56.32275,389.325255,15.282026,3.022004,0.579767,16.374145,11.013475,11.5,12,98.39117,-14.126887,-0.473702,193.976563,-0.3872075,162.411749,-0.488366,-15.389838
5,12.25,1569.67035,59,814.7329616,97.30405348,373.1686783,435.1996955,645.926862,22.58134,55.35,388.800493,15.220073,3.131843,0.588311,16.47793,12,12.5588,13,98.361,-13.3916775,-0.30847,203.986619,-0.3617825,164.4653255,-0.441654,-14.9083765
5,12.75,1551.368907,58,797,97.049652575,374.86069775,437.0405902,630.003963,22.74,53.61,389.084374,15.2083325,3.147283,0.602235,16.533258,14.0340125,15.009935,14.339335,98.34883,-13.005496,-0.271831,202,1.15573,158.4210995,-0.404864,-14.889241
5,13.25,1495.879505,56,756.27943,94.100579,375.2175679,437.551857,597.206528,22.901165,52.2104,388.024121,15.074681,3.17505,0.611606,16.6,14.5914665,15.23479,14.23182,98.33293,-12.360827,-0.2241665,195.7138135,-0.026148,151.126264,-0.369313,-13.5362295
5,13.75,1426.4452465,55.74636161,740.565675,91,376.53252915,438.4336871,584,23.154045,51.685,387.898263,15.241899,3.228717,0.601264,16.682723,14.5,14.83294,14,98.30061,-11.8599965,-0.1369065,195.436565,1.147781,139.151803,-0.489599,-13.320054
5,14.25,1307.7872085,52.011652,695.459108,83.960248985,378,436.40420195,540.866512,23.33428,51.00181,386.92122,15.295726,3.2144525,0.6028755,16.761598,14.5,14.69134,13,98.3,-10.588503,-0.1789965,183.724521,1.8608525,127,-0.467937,-12.484203
5,14.75,1135.992995,48,609,77.957817025,377.5324926,436.02676485,461,23.39272,50.305,386.850715,15.066125,3.17573,0.587239,16.76,14.256045,14,13,98.27957,-10.02045,-0.1260535,163.0525785,0.256178,97.8797535,-0.47953,-11.799701
5,15.25,1014.44945,43.978080355,544.3656134,71,377.5993747,434.79656545,404.5,23.18901,51.37609,386.153943,15.387091,3.195018,0.569603,16.8433235,14,13.77965,13,98.25035,-8.6811145,-0.073585,148.1809795,-0.413662,79,-0.342092,-10.038117
5,15.75,886.39228405,38.21541293,480.5942999,63.58520556,378,433.98551485,348.95466915,23.24518,51.45,386.869532,15.3424915,3.154356,0.544496,16.83024,13.157663,14,12.73223,98.22949,-7.761757,-0.0159585,136.096263,1.6458185,55.1050375,-0.09417,-8.842764
5,16.25,753.0428885,35,427.21620195,57.8912625,374.07553755,433.20035065,290.8029209,23.15,52.32,386.139023,15.468563,3.13,0.517922,16.888917,13,13.5,12,98.22531,-6.316746,0.0575975,116.236639,1.826699,34.874776,-0.056904,-7.697656
5,16.75,578.7194355,29,328.5,48.23719166,373,430,206.957426,22.81,52.54031,386.38325,15.534896,3.048187,0.49333,16.869312,12.097693,12.68991,11.26898,98.207,-4.493087,0.2431405,94.55658,1.703134,15,-0.057781,-5.309724
5,17.25,461.678458,23.48280134,247,39.196094385,370.210022,426.5671666,128.4864825,22.64,53.94342,387.275523,15.778492,2.916562,0.473545,16.878,11.75,11.5,10,98.20596,-3.19372,0.290305,72.69837,4.5918785,2.265166,0.0464035,-4.070658
5,17.75,296.0429295,16.83036384,158,29.1249365,367,423.2490784,52,22.29,55.37478,387.516745,15.542685,2.8255535,0.4073575,16.860923,10.682597,10.25,9.3765365,98.20441,-1.5697595,0.507805,49.209221,2.798196,-8.0013575,0.140757,-1.7958755
5,18.25,151.300042,9.634982,80.5,17.1297195,366,419.9339695,-1.8082156,21.68,57.58675,388.821182,15.710067,2.570894,0.32257,16.849136,10.0144245,9.5,8.874334,98.2057,-0.227499,1.070737,24.912881,3.005282,-14.9903545,0.283921,1.1026335
5,18.75,49.343563,3,25.391319705,7.136198613,363.55754465,416,-37.3302378,21.05288,59.82,389.429392,15.847704,2.5492735,0.255113,16.806483,9.5,9,8,98.22386,0.31352,1.6794845,12,1.459718,-15.0121435,0.263077,2.6488705
5,19.25,6.744736,0.2346931875,3,2,360.82133935,412.6054057,-58,20.42,62.25,391.017241,15.854786,2.578724,0.211153,16.7747865,8.5,7.829838,7,98.24088,0.8633055,1.906346,6.0548245,0.46036,-13.256812,0.387614,3.544518
5,19.75,0.16829465,0,0,1.3889493345,358.9155335,410,-63.06579247,20.02509,64.16911,393.308317,15.4938965,2.5205065,0.179574,16.761452,7.5,7,6.116741,98.25723,1.128061,1.667584,4.5699325,1.326341,-11.858491,0.430188,3.613925
5,20.25,0.070696564,0,0,1.2452836665,357.3019846,408,-63,19.79013,65.99632,395.080897,15.763769,2.6176065,0.180285,16.721342,7,6,5.189057,98.27703,1.513558,1.736499,4.0905925,0.381571,-12.0662295,0.4514255,4.315168
5,20.75,0.063558735,0,0,1.274049576,357,405.162832,-62.24814225,19.41129,67.86475,397.93391,15.589349,2.637178,0.191311,16.674,6,5.5,5,98.299735,1.731276,1.481811,3.240536,0.315162,-13.470387,0.451797,3.715248
5,21.25,0.051844887,0,0,1.357525613,356,403.9001463,-61.865665345,19.13252,69.63746,398.6802675,15.6977185,2.663135,0.194466,16.622813,5.610698,4.921967,4.30291,98.312375,2.1899675,0.900718,3,-1.062887,-12.993265,0.1387505,3.894015
5,21.75,0.049772644,0,0,1.356312102,353.7630973,402.45411295,-60.628591415,18.80444,70.83,400.40785,15.580961,2.627802,0.198494,16.59722,5,4,4,98.31188,2.008317,0.921327,3.489679,-0.8830555,-14.0001295,0.0231895,4.187717
5,22.25,0.0684225205,0,0,1.241472,353.0154725,400,-58.10715121,18.45247,72.68,402.138815,15.668468,2.690294,0.218403,16.590497,4.1407785,3.5,3.888842,98.3207625,2.242537,0.985304,3,-0.544739,-15.8720445,-0.0151465,4.1466475
5,22.75,0.061945679,0,0,1.317437174,351.4088896,398,-58,18.06156,73.93666,403.8347155,15.693989,2.5828965,0.2116895,16.52777,4,3,3,98.321005,2.112251,0.909328,1.312812,-1.1571905,-13.809627,-0.0591725,3.9005555
5,23.25,0.058553889,0,0,1.3980275045,351.85110315,397,-56.7278296,17.93815,75.02674,404.657291,15.497847,2.54,0.203709,16.416,3.105508,3,3,98.328065,2.159654,0.731101,1.9352,-1.009774,-13.825361,-0.044032,3.8251435
5,23.75,0.069819547,0,0,1.291537348,352.7224635,395.9041545,-57.0138625,17.70699,76.23705,406.240551,15.422783,2.532753,0.1997345,16.366667,3,2.5,2,98.316355,2.1640085,0.848882,1.930473,-0.8770545,-14.049515,-0.048658,4.375047
6,0.25,0,0,0,1.250026636,373.8609837,416,-53.488346,21.56777,78.59102,402.982461,22.161836,2.457804,0.176918,20.726,3.8019,4.0187845,5,98.29366,2.259673,0.993278,1.1316125,-2.388138,-11.579192,-0.234186,4.692426
6,0.75,0,0,0,1.216563,374,415,-52.09813,21.23899,80.1,404.3552445,22.1739475,2.459939,0.178911,20.656,2.939103,3.281719,4.161985,98.28878,2.749375,1.0058545,1,-1.7825425,-12.323026,-0.087103,4.1060965
6,1.25,0,0,0,1.111476549,374.3415846,413,-51.391293,20.87,81.3,405.5755815,22.049634,2.4079375,0.1773415,20.6002515,2.073113,2.371252,3.670448,98.29156,2.498411,0.884357,1.335623,-1.534604,-10.9973415,-0.103638,4.152779
6,1.75,0,0,0,1.116170237,373,412.735569,-51.11712934,20.725,82.375535,408.0536635,21.9734545,2.385128,0.1842555,20.548,1.822448,2.001208,3,98.27567,2.550498,0.988991,1,-2.3491345,-11.104562,-0.085489,4.797095
6,2.25,0,0,0,1.139709323,371.3479,412.039648,-50.40933739,20.55161,83.2,409.8801575,21.8052195,2.3697645,0.18444,20.4924265,1.365839,2,2.7511295,98.28294,2.532412,0.73525,1.0532895,-1.925916,-10.78724,-0.0771595,4.240048
6,2.75,0,0,0,1.094309786,372,410.933731,-50.05093655,20.306005,84.039545,410.670563,21.730976,2.330357,0.176038,20.425,1,1.9908445,2.0926165,98.29137,2.6930895,1.1818885,1,-1.695501,-11.754437,-0.041486,5.28954
6,3.25,0,0,0,1.037704468,371.6589755,409,-49,20.082445,85.025295,413.829935,21.683368,2.333241,0.176687,20.368,0.901722,1.5,1.730048,98.28493,2.726653,1.105043,0.783817,-2.3075085,-11.672084,-0.009907,4.743526
6,3.75,0,0,0,1.1211571075,370.49170955,408.42469745,-48.79343858,19.86144,85.76534,414.415731,21.3754675,2.255835,0.175147,20.271695,0.358961,1.5,1.3572465,98.28683,2.452005,0.754179,1,-2.743195,-10.708561,0.084183,4.150976
6,4.25,0,0,0,1.070727,371,407.4609004,-48,19.845,86.265165,416.3463545,21.4325255,2.267545,0.17159,20.21,0,1.3651965,1.064691,98.29877,2.445743,0.790321,0.9800365,-1.546506,-10.088084,0.1846815,4.0695685
6,4.75,9.345963,0.489860268,4.357622399,2.043835553,371,406.992143,-42,19.689095,86.9,417.4074375,21.4545205,2.2332835,0.173781,20.156,0,1,1,98.31754,2.681209,-0.091667,0.929722,-0.425205,-9.2004895,0.244513,3.062411
6,5.25,61.13809856,3,31.67099752,8,371,407,-19.1059185,19.70044,87.2,417.649212,21.399214,2.19,0.1678375,20.12,0,0.968925,1.0739385,98.34367,1.982646,-0.655191,1.049828,2.183184,-9.871874,0.386387,1.597269
6,5.75,170.6222,10,92.020570015,20.18409683,370.3084745,409.1980237,21.5940575,19.8628,86.45921,416.1157955,21.538418,2.117863,0.1968285,20.087793,0,1.0368955,1.039658,98.3647825,1.4375065,-1.9086825,3.226257,5.585584,-8.984984,0.451607,-0.875582
6,6.25,316.0608206,17,167.77180895,31,370.8520975,411.86121295,86,20.13623,85.1,415.8991735,21.658992,1.9953005,0.233427,20.06339,0,1.3243165,1.234942,98.379145,0.580472,-2.758119,15.537726,9.713134,-5,0.630435,-2.999954
6,6.75,482.3930496,23,250.00359355,41.934939445,374.191277,415.967063,154,20.750635,83.264675,412.555823,21.8318485,1.925405,0.285287,20.07286,0.2159985,1.666201,2,98.4,-1.047937,-3.552306,40.63311,8.4160815,3.01121,0.63448,-5.6237125
6,7.25,671.81935,28.9766295,346.9315056,53.197721485,377.97416605,421,238.0937712,21.575,80.638845,407.1646015,22.15147,2.077477,0.3432385,20.11,1,2.507327,3,98.396765,-4.096255,-3.420409,72,8.079178,19.265228,0.558054,-8.130928
6,7.75,857.0599992,34,445.487113,62,380.7099294,426.9551029,321,22.18188,77.692935,400.7711885,22.500925,2.138456,0.373231,20.1435835,2,3.1948005,3.953893,98.407025,-8.3452275,-3.514636,110.342662,5.9839765,37.70994,0.365715,-12.292194
6,8.25,1056.2626545,38,538.0197955,70.43546636,381.976222,431.9632528,401,22.95557,74.79336,395.919239,22.809884,2.328828,0.4006445,20.203,3.6164605,4.042029,5,98.4121625,-12.281557,-2.538338,141,1.578598,51.8373905,0.0566645,-14.57369
6,8.75,1252.729957,43,635.29522905,79.051824,385.5504465,436.888371,488.408437,23.81094,72.1,391.850586,23.0148005,2.407084,0.427265,20.284708,5,5.131109,6,98.409155,-13.782496,-1.93966,177,2.261156,66.671991,-0.106275,-15.818788
6,9.25,1407.028601,46.36165179,709.5055762,85.63532137,389.511933,442,555.8445766,24.49414,69.29748,388.935212,22.8426885,2.497875,0.4472565,20.364335,6,6,6.777978,98.4004675,-15.553408,-1.631474,218.225593,0.5995855,79.453716,-0.095244,-17.059461
6,9.75,1543.9824,50,771.450434,92,393.329943,446,612,25.16879,66.34145,386.5870805,22.962628,2.569264,0.475647,20.4581435,7.206767,7,7.3148055,98.398645,-17.233273,-1.282627,254.779966,0.9936895,92.658591,-0.029315,-18.178021
6,10.25,1623.509568,52.22987723,803,95,395.1453921,450,645.8538201,25.77,64.043755,384.1493395,22.978252,2.6516635,0.484734,20.529,8.440993,8,8.208112,98.397065,-17.0948045,-1.088774,265.5,-1.162209,101.363258,-0.1259695,-17.7669655
6,10.75,1702.8419755,56,848,98.961175655,398.9013111,453.7989839,684,26.21882,61.53797,383.421722,22.882044,2.7898375,0.508877,20.659,9.8988735,9.5,9.602298,98.3836875,-18.166311,-0.631351,291.78612,-0.441836,111.404282,-0.238696,-18.90232
6,11.25,1761.666074,57,873.815985,101.930718,401,456.6466468,703.1995335,26.58696,59.75407,381.752882,22.684882,2.739216,0.503893,20.7793715,11.41862,11.25,10.7213,98.39091,-18.317612,-0.611493,306,-1.382576,115.060502,-0.53908,-19.4192
6,11.75,1726.173055,57,864.467782,100.93425,403.0413355,459,695,27.024595,58.08,380.914627,22.3850915,2.7803605,0.5168395,20.956,12.553268,12.52316,11.99234,98.368825,-18.4957705,-0.505033,317.473879,-0.8321905,111.58974,-0.566724,-19.136416
6,12.25,1762.3371,56,892,100.5392009,404.6898,461,723.447402,27.21565,56.57053,380.2941975,21.740047,2.8174275,0.5327415,21.155,13.053814,12.5,12.231755,98.342225,-18.2647045,-0.408967,326.908175,0.0159605,117.855783,-0.862489,-19.070158
6,12.75,1709.9069,54,865,98.727446,405,462,703,27.450715,55.40301,378.951276,21.890471,2.9298885,0.54011,21.3492,14,13.20149,13,98.3234175,-17.576694,-0.381342,315,-0.9830835,112.71713,-0.7328665,-17.865766
6,13.25,1647.7165955,52.32896205,837.1790582,95,406,463,677.524045,27.65264,54.634685,378.895752,22.38839,2.907248,0.529921,21.46,14.693645,13.77694,12.93844,98.298895,-16.496251,-0.230499,310.876172,2.3514575,99.4197435,-0.494516,-16.5955865
6,13.75,1560.648749,51,798,92.9575855,405.2503888,463,638,27.59,54.25,377.899613,22.447847,2.9393015,0.5215495,21.495767,15,13.82006,13,98.2800325,-15.769143,-0.27189,305.448993,-0.165722,82.109777,-0.5217145,-16.178905
6,14.25,1478.04975,49.97402902,770,90,404.36544185,462.6681724,610,27.82,53.93267,377.316315,22.404347,2.917417,0.535813,21.54401,15,13.44537,12.82115,98.258135,-15.2285515,-0.213442,299,0.615879,76.143011,-0.421286,-15.871436
6,14.75,1374.2950465,47,719.6567534,85.057817,403.6545517,462,561,27.92,54.17,377.1681885,22.18118,2.9349715,0.519995,21.59,15,13.5,12.408275,98.244035,-14.038641,-0.08311,275.1597835,1.325631,60.4449545,-0.440231,-14.976283
6,15.25,1220.3724035,43.716629465,645.5,77.53439475,403.32294445,462,505.26081945,27.889525,53.71,376.746935,22.466674,2.9487385,0.495679,21.608,14.4027635,13.363565,12.49831,98.226745,-13.203181,-0.315671,254.849792,3.4690775,38.090928,-0.3349735,-13.531917
6,15.75,1068.4411525,39,576.20873605,69.680023,402.0264699,459.98912595,433.9810302,27.81261,54.155,376.80878,22.154069,2.805713,0.463799,21.64379,14,13.5,12.94173,98.222705,-11.303981,-0.1604225,221.2237385,3.222976,23.689242,-0.189721,-11.052643
6,16.25,887.502344,35.32246652,487.65842625,62.117863555,399.57186675,458,354,27.49352,55.31973,375.937217,22.4838225,2.7320005,0.448388,21.644,13.88325,13.256475,12.69884,98.21424,-10.2817695,-0.125887,194.0210875,1.069733,11.253937,-0.2916875,-10.1055385
6,16.75,712.60051425,31,399,55,397.13073325,456,274.4485214,27.42,55.85411,376.3148325,22.390916,2.788271,0.415593,21.642,13.2357015,13,11.87574,98.20156,-7.907294,0.0109475,151.73225,2.6351985,0.990361,-0.173226,-7.9547305
6,17.25,589.86695,27,320.3680917,47.676786,396,453.2543925,194.3962135,27.305,56.89153,376.615774,22.52574,2.602668,0.368439,21.632,12.61868,11.99968,11.311345,98.189315,-5.635083,0.085108,111.9994785,3.473497,-7.3409865,0.0433855,-5.630697
6,17.75,412.6791,21,221.5,38.28068327,392.4504527,449.8562392,108,27.10508,58.39,377.2178235,22.574895,2.46,0.333673,21.64095,12,11.184995,11,98.1842,-3.544871,0.405202,74.817177,5.290192,-11,0.2724,-2.90313
6,18.25,260.52665,15,139.6574349,29.38757406,392,446.58675165,38.97829296,26.741055,59.52756,377.759781,22.5027975,2.365024,0.2582095,21.612163,11,11,10,98.1926125,-1.57343,1.0686975,42.665208,3.1985215,-13,0.2141575,-0.130424
6,18.75,117.89895,7.165706473,64,16.072177185,389.07996185,443.02248845,-13,26.238875,61.875,379.0054595,22.62017,2.392974,0.215591,21.556,10.11819,10.18064,9.6684295,98.195555,-0.217581,1.6628135,19.693218,0.4164035,-12.085438,0.185668,1.722658
6,19.25,31.1009155,2,16,5,387.083252,437.11160715,-46.919885475,25.56919,63.955,381.315173,22.578761,2.403901,0.184083,21.467,9.533412,9.552599,9,98.2023575,0.312927,2.1500845,9.608672,-1.086115,-10.232953,0.148229,3.517957
6,19.75,2.6555534135,0.064998214,0,1.441930515,386.95006585,433.5936974,-60,25.06496,66.015,384.3969285,22.711157,2.4568565,0.1730125,21.41,8.478999,8.7108095,8,98.22152,0.815667,2.0917725,5.824673,-0.533281,-10.648019,0.42948,3.873896
6,20.25,0,0,0,1.242883842,384,430.02125645,-60.111785665,24.5,68.155,386.610799,22.811875,2.392223,0.169115,21.354,7.2524105,7.8703745,7.6515465,98.235515,1.045217,2.024072,4,-0.262773,-10.2486,0.7067415,4.287575
6,20.75,0,0,0,1.214582513,381.2997072,428,-60,24.02662,69.57764,388.564601,22.717321,2.466403,0.1631625,21.2815,6.699377,6.943603,7,98.26904,1.361219,1.8934005,3,-1.018774,-10.441816,0.688831,4.511797
6,21.25,0,0,0,1.218619193,379.9266345,425.2399464,-59,23.64491,71,391.32801,22.5741385,2.551481,0.160956,21.1978375,6,6.1104885,6.2145935,98.2965925,1.840491,1.74818,2.798443,-1.107923,-10.556038,0.3452045,4.784669
6,21.75,0,0,0,1.2012592155,378,423.027403,-58,23.11,72.506905,392.990965,22.447451,2.506853,0.176467,21.1374065,5,5.5,6,98.3,1.842472,1.6588615,3,-0.9758315,-11.8551785,0.107824,4.4980855
6,22.25,0,0,0,1.2382779095,376,422,-56.66163414,22.795,73.98791,396.0318605,22.547349,2.46,0.1694325,21.067,4.429148,5,5.40885,98.3030875,2.0521475,1.515365,2.47228,-1.158782,-12.70792,0.021086,4.4712455
6,22.75,0,0,0,1.321022583,377,420.5387637,-55.59361977,22.49598,75.13283,397.32125,22.72073,2.5103755,0.173609,21.0008765,4,4.5,5.002676,98.3003125,2.2119245,1.289641,1.668494,-1.471886,-12.747603,0.002695,4.486653
6,23.25,0,0,0,1.286148234,376,419,-55.417019,22.125825,76.613315,398.7825575,22.384819,2.3931045,0.1731285,20.952,3.542452,4.128308,4.841223,98.307185,2.530479,1.373918,2,-1.269189,-12.646327,-0.046007,4.923429
6,23.75,0,0,0,1.189536,376,418,-53.61686798,21.86509,77.6,400.524314,22.417701,2.3933075,0.178632,20.88577,3,3.476472,4.619235,98.30364,2.628489,1.395182,1.73308,-1.370704,-12.6841225,-0.106819,5.1165995
7,0.25,0,0,0,1.194119861,386.781419,426,-51,23.344375,79.00086,395.633118,23.5833925,2.197301,0.149454,22.8396685,2,1.0033835,2,98.49047,2.1242815,1.47093,1.8585195,-2.431943,-9.336075,-0.11285,4.0105795
7,0.75,0,0,0,1.159082803,385,425,-50.57340772,22.98407,79.49736,396.7723495,23.588737,2.172838,0.144001,22.766075,1.339619,0.410564,2,98.477175,1.9724235,1.3545615,1.1702185,-2.051088,-9.001912,-0.139207,4.076894
7,1.25,0,0,0,1.1503705555,384.5746575,423.9824952,-50.36537,22.81207,80.604635,398.738656,23.4868845,2.2241215,0.15464,22.69382,1,-0.5,1,98.48179,2.060972,1.252886,1,-1.783807,-8.997762,-0.110299,4.1160435
7,1.75,0,0,0,1.1575165,384,422.6571007,-49,22.64,82.052805,400.694229,23.479898,2.21,0.1372925,22.612,0.345423,-0.879803,1,98.47001,1.90669,0.889904,0.683439,-1.333545,-8.254253,-0.082801,4.026195
7,2.25,0,0,0,1.135107507,384,421.21103,-48.976627,22.41,82.71027,402.671862,23.409507,2.155051,0.151693,22.56359,0,-1.171008,0.929544,98.46378,2.046211,1.2669925,0.411686,-2.442755,-8.643531,-0.104839,4.4251845
7,2.75,0,0,0,1.046535,383,420.8794192,-48.623667,22.27839,83.89398,403.092177,23.296274,2.153899,0.146164,22.496,-0.111155,-1.470964,0,98.460455,2.124767,0.802658,1,-1.834753,-8.373342,-0.038612,4.151991
7,3.25,0,0,0,1.180913,383,420,-48,22.08,84.82606,405.000217,23.188777,2.095409,0.1421705,22.432,-0.274591,-1.700155,0,98.458825,2.253655,1.32888,0.547255,-1.556616,-8.0335375,0.015813,4.727188
7,3.75,0,0,0,1.069674,383,419,-47.433132,21.925,85.8,407.354119,23.007193,2.099617,0.1474625,22.367047,-1,-1.6462925,0,98.4669675,1.9568405,1.25985,0.217305,-1.259565,-7.4226015,0.077834,3.979632
7,4.25,0,0,0,1.061595831,383.2909224,418,-46.291627855,21.74,86.51869,409.999,23.0022085,2.141999,0.144466,22.316,-1,-1.8009445,0,98.479305,2.210555,1.2005615,0.085806,-2.363761,-7.820882,0.130754,3.8565345
7,4.75,3.188416,0.046963884,1,1.65209,382,417.87707515,-44.776915365,21.57,87.21763,411.126276,23.040143,2.128712,0.147764,22.266,-1,-2,-0.163458,98.50104,2.234916,0.782348,0.4735925,-0.971677,-7.8216415,0.218218,3.614989
7,5.25,34.431914,2,18,5.4295133175,381.32224345,417.1066435,-29,21.498515,87.5,411.825643,23.065232,2.106653,0.142994,22.222185,-1.107049,-2.003221,-0.381811,98.52334,2.155965,-0.0881505,0.2714185,0.4876955,-7.391044,0.358393,2.24685
7,5.75,126.77509255,7.9691495535,66.558457,16,381.82036065,418.5661217,5.5870180135,21.48541,87.3,412.431602,23.134367,2.016015,0.1502485,22.198327,-1.228514,-2.104992,-0.616131,98.5393175,1.704021,-1.5435775,1.6496485,4.221228,-7.011881,0.420779,0.188355
7,6.25,272.87439875,15.0298125,143.9587361,27.72715692,382.70981265,421.4142248,60.52086886,21.88188,86.47887,411.006198,23.34861,1.89,0.199026,22.1723,-1.107381,-2,-0.5585875,98.5602625,1.511451,-2.6227555,8,9.731521,-4.645938,0.648335,-1.830911
7,6.75,457.4444,22,235.4846194,39.7814445,383,425.78838875,137,22.43,83.6478,408.12084,23.645356,1.78,0.2593785,22.152,-1,-1.5,0,98.578495,0.806635,-4.1563565,31.010408,11.902476,4.199492,0.735968,-3.993786
7,7.25,640.73331585,28.00690848,318.7174101,49,385,430,208.9434223,23.19,79.86984,401.123751,24.067163,1.858586,0.303512,22.13985,-0.058951,-0.540865,1,98.588705,-2.153321,-4.126391,63.796106,9.132646,21.934722,0.601174,-7.080924
7,7.75,838.0930741,34,434.98008055,58,389.139257,435.34328685,309.6370208,23.95,76.48258,395.040323,24.491702,1.97,0.351884,22.16587,0.972451,1,2,98.6,-5.521472,-3.93231,99,6.456354,40.199257,0.381181,-10.917332
7,8.25,1036.007891,38,528,65.9701215,393,441.0073525,394.8285465,24.77,73.14944,388.903459,24.390881,2.087235,0.387242,22.249,2,2,3.507038,98.604585,-9.298114,-3.246839,134.580043,3.293167,59.4917715,0.073201,-13.090862
7,8.75,1204.9872425,42,614.02760225,73.26514169,396.3910855,446.61357215,469.01365025,25.6,69.86,384.5347415,24.4578705,2.231334,0.4103435,22.3151135,3.3812215,3.3721275,5,98.60516,-10.776036,-2.439233,171,0.964834,74.281858,-0.128797,-12.8458555
7,9.25,1371.3941225,46,692.26951675,80.166907935,400,451.1096049,538.93974515,26.38763,66.76839,381.352967,24.361936,2.2731825,0.425274,22.4191035,4.5,4.5696115,5.783147,98.602525,-13.2409825,-1.6470795,209.6762205,-0.074916,94.791545,-0.096003,-14.942023
7,9.75,1503.316975,49,758.54429965,86,401,455.9539953,597.9910559,26.80779,64.05,378.172951,24.381315,2.370952,0.443493,22.5754435,6,5.5958525,6.41618,98.59981,-14.010985,-1.2838525,230,-1.078397,107.442558,-0.146727,-13.562963
7,10.25,1624.5891975,52,814.88599755,90,404.027872,459.65950265,647.0613863,27.275,61.53412,376.235375,24.322543,2.441374,0.462601,22.6605335,7.475027,6.700035,7.149916,98.589195,-14.3520945,-0.992088,250.361642,-1.860645,123,-0.243519,-14.570417
7,10.75,1689.0588265,54,842.956629,94.864070645,408.4901147,463.1008766,675.038302,27.673775,59.568285,374.50698,24.342821,2.365088,0.474534,22.7428,9.5,8.147875,8.269589,98.58737,-15.243775,-0.7595095,276.355158,-1.892855,131.983365,-0.4181295,-15.1144
7,11.25,1718.9271595,55.493002055,860.1877323,96.51123323,411,466,700,28.16,57.28,374.2163175,24.4389415,2.406228,0.487173,22.913007,10.8552945,9.424714,9.758362,98.578795,-15.595478,-0.483926,284.921144,-0.6959675,138.73609,-0.590587,-15.4395785
7,11.75,1741.8261245,57,872,96.436971605,414.11263145,469,705,28.6426,56.417455,373.880293,23.819238,2.4004725,0.490453,23.08239,11.4017705,10.31925,12.328485,98.5584325,-15.868138,-0.381301,290,-5.341875,144.3267965,-0.805869,-16.388264
7,12.25,1695.69915,55.053671875,858.629492,93.589924965,415.5189428,470.277517,689.0451864,28.9424,54.504895,373.393593,22.674197,2.5225765,0.473547,23.21445,12,10.42725,11.00162,98.54542,-14.991433,-0.32239,288.911128,0.813222,138.645556,-0.640349,-15.193632
