DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
8,20.75,-25.4039,-33.10025,5.47031,-8.55561,3.94398,0.0737927,399.068,23.1122,23.4713,87.68005,21.8614,72.1763,0.597397,0,-0.03896695,23.7225,24.7375,25.235,26.105,24.455,23.45
8,21.25,-24.3303,-32.6287,2.57988,-5.16771,4.371625,0.0652656,406.675,23.29925,22.7934,87.7067,21.13,76.4807,0.412892,0,-0.036196,23.38,24.4575,25.18,26.13,24.455,23.455
8,21.75,-24.3924,-32.4912,0.8817675,-4.58007,3.543895,0.05974325,419.211,23.9059,22.38075,87.7185,20.7157,80.1368,0.481575,0,-0.0367971,23.085,24.235,25.09,26.085,24.445,23.45
8,22.25,-21.7691,-31.04745,2.078415,-4.3601,3.73887,0.0607615,422.578,24.2081,21.972,87.7369,20.22935,84.2036,0.482597,0,-0.039168,22.7575,23.9675,25.03,26.055,24.455,23.455
8,22.75,-22.5894,-30.9257,1.29748,-4.888595,3.90897,0.06363425,430.629,23.8702,21.52095,87.7406,19.8652,84.6373,0.4420505,0,-0.0390638,22.405,23.765,24.925,25.98,24.47,23.455
8,23.25,-20.3019,-31.4047,0.68879,-3.27049,3.60193,0.0580496,435.472,23.4438,21.2107,87.7381,19.66465,86.1365,0.386691,0,-0.0349374,22.145,23.4975,24.765,25.92,24.49,23.455
8,23.75,-20.0647,-30.9243,1.26165,-4.03793,4.061285,0.0612434,431.587,23.71,20.8378,87.73605,19.2818,88.3144,0.4429795,0,-0.0404553,21.9975,23.31,24.6925,25.86,24.49,23.455
9,0.25,-25.4016,-33.2946,-0.0690359,-3.93255,2.79046,0.0566083,430.238,16.6776,17.5584,87.652,16.54065,82.2858,0.352896,0,-0.0854304,19.4475,20.9925,23.1725,24.16,23.48,22.96
9,0.75,-25.1835,-34.9752,0.574872,-2.567685,2.54358,0.0577433,438.024,16.7056,17.0168,87.6507,16.0614,84.2687,0.388962,0,-0.0860296,19.1225,20.8775,23.08,24.085,23.48,22.96
9,1.25,-22.2256,-37.3145,0.457039,-2.39681,2.24908,0.0582479,439.631,16.7315,16.6151,87.6499,15.6063,85.9132,0.305079,0,-0.0880693,18.8875,20.7475,22.9975,24.005,23.485,22.96
9,1.75,-21.7199,-36.2293,0.3721255,-2.40767,2.94242,0.0510937,445.021,16.6645,16.2014,87.6485,15.10605,87.8793,0.37104,0,-0.0858758,18.7175,20.6,22.8325,23.925,23.51,22.965
9,2.25,-20.8001,-36.9532,-0.03320985,-1.14676,2.3107,0.05359315,448.097,16.6494,15.7118,87.6351,14.7468,89.6187,0.395259,0,-0.0908429,18.525,20.4925,22.6675,23.82,23.495,22.965
9,2.75,-19.0475,-36.5481,-0.01912675,-1.52349,2.10862,0.0562614,445.7935,16.88375,15.6754,87.64,14.56935,89.6082,0.29942,0,-0.0904583,18.14,20.2625,22.545,23.745,23.5,22.965
9,3.25,-18.9467,-35.5127,0.8456775,-1.34812,2.66723,0.0516917,444.102,16.7458,15.06,87.63105,14.33705,90.3352,0.313847,0,-0.0823658,17.8525,20.035,22.3825,23.685,23.485,22.965
9,3.75,-17.8584,-35.7924,0.2817905,-1.237835,2.37378,0.05593645,443.4545,16.10735,14.6748,87.6355,14.0159,92.5947,0.315961,0,-0.0876573,17.6975,19.86,22.23,23.605,23.48,22.965
9,4.25,-16.3617,-35.5725,0.20785,-0.905512,1.683555,0.0500366,445.064,15.99655,14.38835,87.6457,13.9175,92.4403,0.3522845,0,-0.086401,17.5025,19.6875,22.065,23.475,23.495,22.965
9,4.75,-15.7902,-35.775,0.282851,-0.9895475,1.81908,0.0499933,438.9415,15.663,14.5038,87.64675,13.89405,92.5402,0.358511,0,-0.0909646,17.2175,19.575,21.9825,23.37,23.505,22.965
9,5.25,-14.9123,-35.7134,0.092523,-1.28408,1.879755,0.04843205,441.919,16.3527,14.01835,87.6623,13.5269,93.4537,0.3482345,0,-0.0830618,16.9775,19.4025,21.8925,23.3,23.46,22.96
9,5.75,-13.8149,-35.4355,0.5430865,-1.160375,2.22768,0.0499565,444.187,16.1034,14.0702,87.68785,13.5417,94.1538,0.292239,0,-0.0226476,16.885,19.225,21.7775,23.225,23.48,22.965
9,6.25,-4.61643,-34.5785,0.103927,-0.677663,1.0560795,0.04535375,442.356,16.5453,13.6671,87.7163,13.37635,94.908,0.335075,28.45585,1.69285,16.7025,19.12,21.685,23.145,23.425,22.96
9,6.75,34.316,-27.6239,8.961345,-1.16923,1.185565,0.0487763,439.9465,17.32165,14.6916,87.7425,14.7944,92.955,0.3056055,152.845,11.2293,16.645,18.9875,21.5475,23.02,23.43,22.965
9,7.25,112.099,-14.0604,41.06925,15.1505,-0.36114195,0.0883333,407.087,17.9877,17.7883,87.7547,16.9389,86.3482,0.478703,341.482,22.9664,16.9275,18.915,21.465,22.975,23.41,22.965
9,7.75,189.654,-1.91577,70.9553,38.25775,-3.07355,0.136509,395.198,18.81325,20.1261,87.7445,19.2993,77.4921,0.701579,543.388,35.1688,17.56,18.9275,21.335,22.885,23.415,22.96
9,8.25,255.293,9.09273,102.521,74.0166,-5.4964,0.1443895,387.724,19.328,21.94665,87.7466,21.31335,67.3104,0.7440685,748.1605,46.3764,18.9275,19.135,21.26,22.825,23.395,22.96
9,8.75,332.838,23.072,120.2745,103.377,-6.57051,0.161691,382.259,18.67945,23.8182,87.7447,23.27235,59.5684,0.8566185,939.7255,56.2485,20.5225,19.53,21.16,22.745,23.345,22.955
9,9.25,420.712,35.0406,150.4135,125.366,-8.044935,0.169245,378.3505,18.0262,25.15675,87.7484,24.7166,51.9168,0.84446,1084.28,65.0898,22.0125,20.01,21.1325,22.65,23.325,22.955
9,9.75,491.37,46.057,175.911,153.886,-9.11773,0.168395,375.75,17.0199,26.44215,87.7455,26.37305,45.3747,0.8729455,1235.375,71.7545,23.08,20.625,21.095,22.58,23.305,22.955
9,10.25,550.772,54.40915,200.245,167.185,-9.715415,0.1904625,374.964,16.5375,27.45395,87.7324,27.3487,39.2838,0.8842455,1422.695,78.68685,24.6275,21.2725,21.1475,22.525,23.265,22.945
9,10.75,598.215,67.8237,207.5765,179.807,-9.84975,0.2092665,374.212,15.6931,28.4569,87.7154,28.25555,36.7943,1.0951,1576.135,82.028,25.69,22.1725,21.185,22.54,23.265,22.945
9,11.25,634.98,80.6252,220.608,191.4425,-10.4656,0.214892,373.651,15.3436,28.9681,87.6916,28.9179,34.3617,1.21628,1666.555,83.7459,26.7325,22.86,21.28,22.555,23.245,22.94
9,11.75,654.372,87.07585,227.78,192.5545,-10.6767,0.2253555,373.54,15.3412,29.6222,87.6625,29.4788,32.38,1.26588,1709.62,86.55345,27.185,23.59,21.44,22.7,23.21,22.94
9,12.25,654.0605,94.31495,233.032,174.539,-10.1159,0.247634,373.201,14.3585,30.0596,87.62675,30.12875,31.0123,1.39982,1702.255,84.41765,27.72,24.3625,21.5775,22.725,23.22,22.94
9,12.75,651.264,84.0958,231.341,174.582,-9.79315,0.267257,372.9725,13.62255,30.3261,87.5859,30.46315,28.7866,1.39589,1660.65,83.1963,27.91,24.8325,21.785,22.8,23.2,22.94
9,13.25,618.0285,75.76765,225.2995,155.032,-9.55594,0.264123,373.031,13.6908,30.6183,87.55795,30.81045,28.7834,1.570355,1583.1,82.5359,28.085,25.0575,22.0275,22.905,23.165,22.945
9,13.75,571.1615,58.351,207.971,141.803,-8.555575,0.287456,373.211,13.0967,30.5952,87.5348,30.6927,28.1033,1.67721,1402.42,74.6429,28.125,25.31,22.275,23.04,23.16,22.95
9,14.25,518.6225,50.9629,199.266,128.7685,-8.19877,0.2688005,373.3655,12.9702,30.5661,87.50455,30.80065,27.82205,1.62045,1349.835,71.9246,27.865,25.495,22.4775,23.12,23.145,22.945
9,14.75,455.198,48.2687,194.9665,102.6925,-7.290395,0.29406,373.306,13.02015,30.67165,87.48475,30.95895,27.0469,1.6189,1215.37,63.106,27.405,25.5225,22.68,23.23,23.145,22.945
9,15.25,389.6415,35.0666,171.152,69.6255,-5.98976,0.264588,373.334,12.3911,30.4661,87.46705,30.64695,27.3968,1.58233,1023.58,56.77585,26.7075,25.43,22.88,23.41,23.14,22.94
9,15.75,322.5175,17.07945,149.633,52.8671,-5.769095,0.2680075,373.267,12.8388,30.19795,87.4473,30.3836,27.18235,1.641715,909.0955,51.67035,26.18,25.275,23.04,23.555,23.13,22.94
9,16.25,235.8995,5.44775,122.101,30.4458,-4.389635,0.2758885,373.954,12.6546,29.8662,87.43485,30.1764,27.53585,1.68209,717.6985,41.93405,25.7075,25.0775,23.245,23.655,23.125,22.94
9,16.75,156.89,-2.42265,98.12335,3.741085,-3.20412,0.2631165,373.933,12.77335,29.34255,87.43125,29.50555,28.00765,1.62936,531.897,33.07585,25.38,24.9275,23.32,23.78,23.085,22.91
9,17.25,85.5932,-8.52119,67.82465,-9.35271,-1.48025,0.237162,374.604,12.9993,28.6238,87.43515,28.73115,30.493,1.56597,338.0335,23.7311,24.86,24.805,23.46,23.92,23.115,22.91
9,17.75,11.9617,-13.5321,37.7924,-23.2733,0.715289,0.195134,376.008,13.68655,27.1798,87.44745,27.35875,33.87405,1.3958,156.8875,12.09325,24.4325,24.57,23.52,24.03,23.085,22.905
9,18.25,-27.9099,-20.96475,17.7011,-22.10685,1.96897,0.137204,379.853,14.4591,25.6299,87.45785,25.4786,41.4512,1.09501,39.49255,2.53988,24.0175,24.375,23.5625,24.095,23.115,22.91
9,18.75,-36.6224,-28.9011,6.40402,-13.2777,2.00549,0.0799547,389.692,15.8875,23.9056,87.4791,23.25585,46.9875,0.807588,0,0.0350941,23.5825,24.175,23.59,24.195,23.105,22.88
9,19.25,-35.7193,-32.1142,3.21729,-7.398575,1.98379,0.061922,397.752,15.62365,22.9076,87.50855,22.03375,53.2463,0.576413,0,-0.09624165,23.105,23.93,23.6025,24.24,23.15,22.885
9,19.75,-34.5541,-34.51185,2.08706,-7.50965,2.22267,0.0621828,411.883,16.0143,21.6229,87.5419,20.905,59.7422,0.541413,0,-0.0972627,22.445,23.6575,23.5875,24.275,23.175,22.89
9,20.25,-33.5028,-35.7191,1.94559,-5.09116,2.26265,0.06107845,424.027,16.2229,20.64465,87.5754,19.67335,64.85145,0.525526,0,-0.09137655,21.92,23.3525,23.5725,24.295,23.185,22.89
9,20.75,-31.2848,-36.48415,1.253595,-3.54879,2.02916,0.05936725,433.476,16.57045,19.8952,87.60915,18.8508,70.5385,0.495944,0,-0.08564825,21.3475,23.09,23.525,24.285,23.215,22.895
9,21.25,-31.2094,-36.66315,1.0366935,-2.93113,1.77316,0.0556607,440.5975,16.6201,19.3274,87.63025,18.345,72.4702,0.450087,0,-0.0848135,20.955,22.765,23.475,24.31,23.235,22.89
9,21.75,-29.8787,-36.6174,1.16979,-4.659315,2.30994,0.0607803,436.085,16.6786,18.9472,87.64125,17.7538,75.5805,0.470685,0,-0.0882376,20.7325,22.4025,23.4175,24.285,23.245,22.895
9,22.25,-28.7195,-36.45165,2.15085,-4.06775,3.06814,0.0592823,435.6775,16.5533,18.6989,87.64625,17.74575,78.82525,0.384823,0,-0.09207205,20.3225,22.055,23.3175,24.26,23.28,22.895
9,22.75,-28.0647,-36.478,0.150869,-3.971335,2.58279,0.0625437,439.232,16.1982,18.40405,87.65115,17.2639,80.8667,0.4101145,0,-0.08854845,19.8975,21.715,23.275,24.215,23.3,22.895
9,23.25,-27.3073,-35.4321,1.80608,-3.356625,2.87948,0.064049,442.131,16.4517,18.0105,87.6576,17.01525,82.42205,0.372737,0,-0.08181755,19.56,21.32,23.15,24.14,23.31,22.895
9,23.75,-26.3422,-35.15595,1.48044,-2.48141,2.36209,0.05591225,432.4755,16.432,17.7598,87.6534,16.72285,82.4163,0.385966,0,-0.08728165,19.3975,21.0475,23.1175,24.105,23.335,22.895
10,0.25,-31.6164,-38.6928,0.242267,-0.783093,1.12104,0.0509005,431.894,11.2506,9.920265,87.64965,9.05107,83.29565,0.3661705,0,-0.0881326,13.2225,15.2375,17.51,19.525,19.59,20.07
10,0.75,-29.31725,-40.20305,0.34535,-1.4237,0.950827,0.05364995,429.347,10.9905,9.93278,87.6468,9.225495,84.04685,0.281117,0,-0.08573,12.855,14.9825,17.37,19.45,19.6,20.075
10,1.25,-28.80935,-40.6877,0.515045,-0.7597455,1.077,0.05213425,429.9,10.8326,9.49331,87.6538,8.76116,85.6985,0.344074,0,-0.0933468,12.505,14.7425,17.275,19.335,19.6,20.075
10,1.75,-28.73735,-40.61135,0.1168455,-0.90634,1.10728,0.053585,429.247,10.8234,8.59496,87.64745,7.87587,86.16065,0.273051,0,-0.0942088,12.2125,14.515,17.1875,19.225,19.6,20.075
10,2.25,-27.62895,-40.68965,0.152539,-1.287965,1.10172,0.0497655,430.922,10.75545,8.04916,87.6237,7.32774,85.91335,0.284685,0,-0.09570425,11.9375,14.2675,17.09,19.11,19.62,20.035
10,2.75,-26.4607,-40.11635,0.6218655,-1.269605,0.986667,0.05036985,431.976,10.6674,7.84109,87.6083,7.19358,87.94725,0.352408,0,-0.09990265,11.745,14.0375,16.96,19.015,19.65,20.07
10,3.25,-25.9969,-40.15695,-0.0539944,-1.30707,0.845282,0.0472064,433.022,10.4666,7.08957,87.6043,6.72394,89.51635,0.28988,0,-0.09532945,11.5175,13.8025,16.81,18.905,19.635,20.065
10,3.75,-24.544,-39.5536,0.539172,-0.4252515,0.5641555,0.0502545,431.899,10.2674,7.25919,87.6035,6.407855,90.32515,0.290204,0,-0.09353065,11.2925,13.645,16.68,18.81,19.65,20.065
10,4.25,-23.17665,-39.9612,0.03230455,-0.64675,1.05532,0.0515692,433.308,10.0312,6.90164,87.6148,6.28943,91.7634,0.278204,0,-0.1027505,11.11,13.43,16.5375,18.68,19.65,20.075
10,4.75,-21.2167,-39.5846,-0.241427,-0.4993495,0.747254,0.0472788,431.9335,10.1535,6.77489,87.63735,6.108035,91.6678,0.339453,0,-0.1004455,10.9275,13.2675,16.3725,18.57,19.685,20.065
10,5.25,-20.5621,-39.2313,-0.122629,-0.7546665,0.697414,0.0475775,428.28,10.2803,7.29463,87.6677,6.24657,91.8444,0.308721,0,-0.0931571,10.83,13.0675,16.265,18.405,19.665,20.07
10,5.75,-19.26775,-38.3168,-0.126979,-1.0946,0.988092,0.0500787,426.537,9.85839,6.527655,87.6831,5.995935,92.4356,0.286509,0,-0.09432065,10.715,12.87,16.1675,18.27,19.655,20.065
10,6.25,-15.8849,-38.2722,0.184341,-1.80691,1.061255,0.05067345,427.7915,9.69581,6.73377,87.6976,6.001695,92.5884,0.2606725,0,0.219938,10.565,12.6375,16.09,18.165,19.65,20.07
10,6.75,7.01832,-35.808,0.42166,-0.667312,0.980625,0.04388315,430.503,10.0398,6.97209,87.71,6.22501,92.347,0.248613,70.7822,6.41585,10.5175,12.5375,15.9775,18.075,19.65,20.075
10,7.25,52.84405,-23.68225,16.4459,1.85119,1.0017,0.0662558,421.308,11.0552,9.65538,87.69655,8.868875,86.16085,0.33847,245.6345,23.0016,10.6675,12.445,15.8475,17.985,19.65,20.04
10,7.75,118.229,-10.02275,44.4133,29.884,-0.476144,0.131859,399.261,11.9329,12.6911,87.70955,12.15215,72.92035,0.718747,448.379,40.3961,11.1475,12.435,15.74,17.865,19.64,20.04
10,8.25,192.214,3.473385,62.289,70.2248,-1.55121,0.160543,389.104,12.1595,15.671,87.7028,15.27925,60.99195,0.937315,611.7795,54.6135,11.835,12.6,15.575,17.735,19.6,19.995
10,8.75,280.8075,16.0164,78.87065,107.026,-2.823535,0.161243,384.696,12.1781,18.4836,87.7091,18.40255,52.24035,0.916749,692.3155,65.7785,13.3275,12.8825,15.5075,17.61,19.575,20.025
10,9.25,351.1865,28.0805,92.5135,135.646,-4.20352,0.175116,380.556,11.7921,20.6842,87.7076,20.49515,44.56585,0.901414,872.7165,76.70305,15.0275,13.5675,15.4175,17.51,19.545,20.02
10,9.75,419.7295,41.261,113.254,161.778,-5.655605,0.17521,377.835,11.50975,22.0666,87.6936,22.2476,37.5087,0.88096,1118.86,85.034,16.7325,14.22,15.3475,17.4,19.53,20.05
10,10.25,475.3565,57.0531,124.435,181.901,-6.14816,0.199456,376.881,11.0336,23.2951,87.682,23.4278,31.9886,1.13315,1306.105,92.25215,18.13,14.94,15.3425,17.33,19.52,20.05
10,10.75,517.1035,71.5245,139.484,199.393,-6.344865,0.242105,375.865,10.7765,24.2422,87.6527,24.40285,30.44455,1.3556,1440.39,98.3944,19.64,15.795,15.465,17.27,19.495,20.05
10,11.25,549.0235,87.3769,148.93,216.533,-6.58087,0.289534,375.6695,10.5923,25.0758,87.6322,25.1478,28.4235,1.53947,1517.17,102.9385,21.1925,16.6225,15.55,17.25,19.45,20.045
10,11.75,566.3865,99.32275,154.883,217.199,-6.70693,0.290944,375.564,10.1728,25.5928,87.5939,26.13545,26.3064,1.75428,1564.135,105.0485,22.39,17.495,15.765,17.285,19.425,20.05
10,12.25,559.941,103.4215,152.602,216.1945,-6.467025,0.287605,375.4915,9.688485,26.1239,87.5541,26.5946,24.71045,1.79509,1565.44,104.3445,23.7375,18.195,16.0725,17.305,19.405,20.05
10,12.75,555.4925,91.1816,158.892,210.922,-6.528615,0.301903,375.205,9.42762,26.676,87.5167,27.22285,24.0215,1.83951,1545.095,103.4495,24.0625,18.86,16.3925,17.465,19.4,20.05
10,13.25,522.306,72.9187,150.124,194.6845,-5.93378,0.307249,375.246,9.49737,26.9184,87.4722,27.38615,23.576,1.80162,1481.895,99.71855,23.9975,19.2425,16.64,17.595,19.31,20.015
10,13.75,483.213,55.4051,147.168,179.6275,-5.59962,0.303283,375.1335,8.95359,27.1427,87.4379,27.301,22.8344,1.6586,1383.68,94.9365,23.4275,19.6375,16.845,17.745,19.295,20.04
10,14.25,427.126,45.6313,130.981,154.2015,-4.979135,0.293501,375.22,8.823795,27.4628,87.4124,27.6272,22.3155,1.70063,1258.24,88.1897,22.905,19.785,17.12,17.83,19.27,20.05
10,14.75,366.0385,36.6506,115.116,125.246,-4.47855,0.3064915,375.267,8.53773,27.30515,87.3962,27.7798,22.3506,1.864685,1110,79.03095,22.495,19.89,17.265,18.02,19.26,20.04
10,15.25,296.865,28.70755,99.8321,87.8511,-3.704845,0.295917,375.4695,8.40168,27.0684,87.38435,27.6296,22.31955,1.94341,943.3195,71.4855,22.16,19.885,17.535,18.21,19.27,20.04
10,15.75,223.1075,15.21585,87.8052,51.6237,-2.639765,0.286796,375.7675,8.61505,26.75555,87.37545,27.481,21.97245,1.756815,750.9195,59.7389,21.865,19.8725,17.6975,18.42,19.23,20.04
10,16.25,138.824,3.18009,64.66445,18.0527,-2.01828,0.2817635,375.9645,8.940855,26.1804,87.3685,26.91555,22.36775,1.755825,541.3325,47.4481,21.4125,19.7775,17.85,18.68,19.175,20.035
10,16.75,62.9217,-5.386155,43.9006,-4.36681,-0.8400115,0.2619745,376.634,9.28594,25.33835,87.37495,26.1827,23.45615,1.729385,343.7555,31.5543,20.8275,19.715,17.955,18.765,19.185,20.03
10,17.25,-3.02042,-11.90345,23.7097,-28.1021,0.283337,0.2159905,377.77,9.76715,24.43055,87.3841,24.98055,26.131,1.540735,153.236,13.9331,20.22,19.58,18.0175,18.895,19.145,20.04
10,17.75,-39.9146,-20.081,9.846345,-28.2902,1.19066,0.137343,382.792,10.651,22.49175,87.4034,22.57015,31.2341,1.08856,27.4742,1.846145,19.7275,19.355,18.0975,19.105,19.12,20.04
10,18.25,-47.80375,-29.85635,2.74795,-9.35189,1.0459,0.07131995,387.838,11.1991,19.7864,87.433,19.7851,41.6002,0.7528285,0,0.008140585,18.6525,19.0625,18.1575,19.265,19.13,20.04
10,18.75,-43.24805,-36.0592,2.24435,-7.39331,1.38994,0.07008705,393.7485,11.31395,18.02415,87.46375,17.85815,47.6403,0.6087715,0,-0.0838581,17.695,18.6525,18.1625,19.365,19.13,19.98
10,19.25,-41.72525,-39.5445,1.72523,-7.97652,1.9247,0.0691972,399.723,11.3762,16.74675,87.4953,16.30795,51.9828,0.557136,0,-0.0847178,16.7875,18.1775,18.165,19.46,19.145,19.98
10,19.75,-40.5767,-41.2243,1.48861,-7.10645,1.23474,0.06832035,407.828,11.3956,16.2455,87.5254,15.6608,56.1736,0.4411285,0,-0.08813195,16.2,17.82,18.195,19.515,19.195,19.985
10,20.25,-39.8293,-42.3145,0.54027,-5.35724,1.47903,0.0608949,411.939,11.8371,14.81335,87.5561,14.2584,61.7189,0.4749415,0,-0.0941965,15.5825,17.47,18.12,19.57,19.205,19.99
10,20.75,-38.88315,-41.3303,0.6021975,-4.17201,1.43726,0.06352565,415.1745,11.48395,13.59325,87.58965,12.9436,65.24775,0.391537,0,-0.0962514,15.3325,17.02,18.0625,19.57,19.225,20.025
10,21.25,-37.99295,-41.952,0.95729,-2.82235,1.20592,0.0625184,418.358,11.81515,12.7607,87.6141,12.13745,68.53695,0.4377425,0,-0.0930609,14.7375,16.5875,17.97,19.595,19.225,19.995
10,21.75,-36.9757,-41.60755,0.490854,-2.503045,1.32583,0.0584912,419.87,11.9765,12.46795,87.63055,11.681,72.2926,0.3997945,0,-0.0990439,14.5075,16.295,17.89,19.56,19.235,19.995
10,22.25,-36.319,-41.81295,0.806274,-1.523445,0.958564,0.0577699,420.103,11.777,11.69935,87.643,11.00155,75.201,0.3708235,0,-0.0995375,14.2775,16.0775,17.8275,19.57,19.275,19.99
10,22.75,-35.06075,-41.29235,0.5537115,-1.61552,1.16423,0.05327275,422.68,11.7339,11.1431,87.64625,10.60565,76.9979,0.329604,0,-0.096124,13.9475,15.8075,17.6925,19.465,19.295,20
10,23.25,-33.002,-40.66125,0.379403,-2.639115,1.29562,0.0558957,423.6285,11.6592,10.48145,87.64945,9.88423,78.8607,0.317553,0,-0.09433115,13.625,15.555,17.595,19.445,19.29,20
10,23.75,-32.2665,-40.6902,0.0249324,-1.54251,0.897568,0.0548019,425.849,11.3534,9.874635,87.6525,9.34869,81.3716,0.3572565,0,-0.08769085,13.3375,15.315,17.4625,19.34,19.37,19.995
11,0.25,-30.5102,-38.0758,-0.151407,-1.136455,0.305146,0.05792905,403.928,7.2261,2.31678,87.8681,2.1331,73.0906,0.347216,0,-0.106527,6.78675,8.6825,11.32,12.5,13.83,15.67
11,0.75,-30.2771,-39.0206,0.06690065,-1.11948,0.514164,0.0560385,405.053,7.07934,2.03944,87.8773,1.72201,73.9844,0.340165,0,-0.101417,6.53225,8.48,11.2375,12.445,13.84,15.67
11,1.25,-30.2459,-39.378,0.271886,-1.15088,0.1720945,0.0535899,401.829,7.10972,1.62884,87.8698,1.3987,75.706,0.337399,0,-0.107846,6.27925,8.2725,11.1,12.34,13.875,15.675
11,1.75,-29.5415,-39.0289,0.0853456,-0.98555,0.259896,0.0505772,403.7015,7.04404,0.971151,87.8576,0.757402,76.9287,0.342905,0,-0.104187,5.97075,8.1425,10.9975,12.24,13.875,15.675
11,2.25,-29.1288,-38.5585,0.233694,-0.08674555,0.237368,0.05376595,403.268,6.84593,0.5761115,87.85945,0.360211,78.4121,0.2950865,0,-0.0990984,5.694,7.9175,10.8625,12.23,13.88,15.68
11,2.75,-28.1175,-38.5565,-0.01371035,-1.1771,0.518039,0.0495036,403.702,6.883925,0.41952,87.86955,0.167435,79.84,0.321383,0,-0.106135,5.43875,7.7525,10.785,12.18,13.88,15.675
11,3.25,-27.0713,-38.225,0.239581,-0.577568,0.3747165,0.0508526,404.183,6.72855,0.00712661,87.8572,-0.153208,80.3488,0.321843,0,-0.0986007,5.24025,7.4945,10.6475,12.145,13.905,15.68
11,3.75,-26.6377,-38.1495,0.738518,-0.307434,0.351535,0.0528167,404.549,6.75251,-0.279375,87.8473,-0.392474,81.4252,0.31114,0,-0.103802,4.92775,7.3375,10.5875,11.99,13.88,15.68
11,4.25,-26.2636,-38.2691,0.199654,-0.444453,0.5167585,0.05126655,402.058,6.69346,-0.502822,87.8561,-0.692066,82.0868,0.298487,0,-0.101152,4.773,7.17,10.555,11.905,13.895,15.68
11,4.75,-25.7199,-37.6505,0.395687,-0.7391475,0.3270615,0.05009365,401.5735,6.675345,-0.672412,87.8591,-0.82606,83.6034,0.300962,0,-0.102371,4.66375,6.98475,10.4625,11.8,13.865,15.68
11,5.25,-25.3518,-37.7145,0.544504,0.188984,0.430739,0.05161575,400.433,6.52842,-0.746669,87.87325,-1.02868,83.3453,0.346782,0,-0.104035,4.60575,6.87775,10.365,11.71,13.87,15.68
11,5.75,-24.2329,-38.3045,-0.015966665,-1.03609,0.430765,0.0497891,401.5785,6.575255,-1.07656,87.8845,-1.32835,85.0001,0.325817,0,-0.0992959,4.42675,6.738,10.2525,11.61,13.87,15.67
11,6.25,-24.0787,-37.8332,0.2587995,-1.69323,0.381635,0.0506637,402.675,6.56562,-1.28172,87.8889,-1.40104,84.2342,0.320833,0,-0.079503,4.21375,6.6445,10.1475,11.495,13.86,15.67
11,6.75,-19.2112,-37.3688,0.2293875,-0.431511,0.2205865,0.0530245,402.855,6.46788,-1.28549,87.9397,-1.38881,84.4285,0.31039,10.6374,0.935336,4.0695,6.5215,10.0075,11.425,13.86,15.665
11,7.25,8.46902,-32.6088,1.35361,0.583992,0.713225,0.0456277,402.395,6.557535,-0.39309,87.9631,-0.39265,82.6813,0.3078,84.9448,13.1004,4.00075,6.3655,9.9,11.35,13.86,15.635
11,7.75,52.9747,-19.8562,10.1942,6.927575,0.7292485,0.083135,394.787,7.1747,3.11907,87.96995,3.05761,73.3984,0.415987,238.485,35.5243,4.11575,6.26,9.81,11.25,13.83,15.67
11,8.25,119.637,-5.20551,22.05575,40.16495,0.40921,0.1445745,386.242,7.693275,6.74679,87.958,6.94295,58.7776,0.863077,349.587,55.1608,4.47775,6.2295,9.7325,11.14,13.845,15.665
11,8.75,185.394,8.10285,30.4496,79.4946,0.1144275,0.1713545,382.444,7.62211,10.63885,87.9622,10.7613,47.2288,0.995137,459.815,71.703,5.347,6.33,9.6125,11.02,13.825,15.67
11,9.25,245.32,20.4442,36.75685,122.404,-0.291373,0.1773705,381.4625,7.727275,13.5747,87.9473,13.8771,38.1104,1.030135,699.554,84.6629,6.7535,6.652,9.5275,10.92,13.835,15.66
11,9.75,316.195,33.8874,44.4482,152.2,-0.6861865,0.1701635,380.1255,7.446615,15.8743,87.917,16.3492,31.6658,0.921011,934.883,97.2316,8.01925,7.1275,9.4425,10.855,13.765,15.62
11,10.25,365.798,54.6648,46.9433,180.0715,-1.021755,0.1798735,379.275,7.22685,17.71845,87.9053,18.3374,28.3791,0.906484,1111.29,105.849,9.635,7.735,9.385,10.74,13.76,15.58
11,10.75,407.771,69.5009,53.24685,202.597,-1.0095915,0.190103,379.003,6.87794,18.8678,87.8792,19.5237,24.4741,0.970452,1190.96,114.003,11.105,8.465,9.38,10.66,13.73,15.57
11,11.25,429.482,81.5636,55.7273,214.2315,-0.942043,0.222726,378.826,7.00125,19.88,87.8489,20.7405,22.8815,1.17348,1257.32,117.204,12.4675,9.2075,9.4225,10.65,13.715,15.61
11,11.75,443.99,91.5449,55.83085,230.665,-0.953046,0.229135,378.079,6.6591,20.7945,87.8152,21.5894,21.0804,1.22415,1312.6,119.026,13.3675,9.905,9.4725,10.63,13.67,15.57
11,12.25,449.826,97.737,55.6319,228.7765,-0.865627,0.234923,378.156,6.40553,21.4363,87.7464,22.2922,20.0788,1.18117,1354.7,120.418,14.4425,10.615,9.5625,10.6,13.69,15.565
