DOY2,HR2,H,LE,FC,USTAR,CO2,H2O,T_SONIC,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,NETRAD,PPFD_IN,PPFD_OUT,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1
4,1.75,-37.5529,-2.58064,1.207405,0.132414,412.0485,7.71481,13.822,1.14395,0.533045964246987,0.529751828689623,0.16583123951777,9.21,60.4675,99.9834625,-102.9,0,0,-6.9875,-2.463,15.25,16.93,17.88,18.015,17.0125,15.0125,16.7075,17.7125,18.2775,17.205,14.5375,16.03,17.15,17.7125,16.72,12.4925,15.495,17.0475,18.055,17.6775
4,2.25,-34.0968,-2.76321,1.13973,0.130959,412.2645,7.36408,13.617,1.07204,0.534410890607592,0.486454519970778,0.137477270848675,9.1675,61.8625,99.9832525,-101.375,0,0,-7.11925,-2.86075,15.065,16.725,17.715,17.875,17.04,14.665,16.405,17.53,18.1725,17.22,14.355,15.82,16.995,17.61,16.7475,12.3275,15.3275,16.86,17.9125,17.655
4,2.75,-33.907,-2.09338,1.21691,0.125534,411.786,7.4365,13.404,1.13512,0.477153015289645,0.508003936992618,0.145258390463339,8.875,66.8625,99.9827425,-100.025,0,0,-7.431,-3.14275,14.91,16.53,17.5725,17.75,17.055,14.395,16.09,17.3575,18.0175,17.2325,14.1575,15.64,16.86,17.505,16.755,12.145,15.2125,16.755,17.7925,17.6475
4,3.25,-36.4861,-3.40997,0.7307,0.120756,411.668,7.886065,13.092,0.788718,0.471602586930988,0.486263303159924,0.16062378404209,8.7775,64.8525,99.9851375,-98.275,0,0,-7.65,-3.53425,14.7525,16.34,17.4225,17.6225,17.0575,14.14,15.78,17.1375,17.8475,17.215,14.0075,15.51,16.7225,17.41,16.7575,12.0675,15.1725,16.6375,17.6375,17.6375
4,3.75,-34.834225,-3.2817725,1.3289275,0.146757,411.386,7.86528,13.361,0.919898,0.503060632528525,0.497394209857734,0.156524758424985,8.705,66.55,99.9746,-97.575,0,0,-7.742,-3.8835,14.54,16.145,17.2875,17.5125,17.045,13.985,15.48,16.8675,17.6625,17.18,13.9075,15.34,16.5825,17.3025,16.745,11.8825,15.0625,16.565,17.5025,17.6275
4,4.25,-32.068225,-4.0971775,1.33156,0.138195,411.668,7.9308325,13.088,0.770476,0.506415837035138,0.520538183037517,0.14560219778561,8.6375,68.25,99.9720675,-97.125,0,0,-7.5315,-4.16125,14.345,15.97,17.155,17.395,17.06,13.855,15.295,16.67,17.53,17.175,13.715,15.19,16.4525,17.21,16.7575,11.6175,14.965,16.415,17.38,17.61
4,4.75,-36.5485,-5.0721,0.9640985,0.132705,412.255,7.83214,12.817,0.747921,0.466363592060958,0.479172202866569,0.144913767461894,8.34,68.1475,99.9910175,-95.125,0,0,-7.484,-4.42525,14.1525,15.735,17.005,17.2775,17.0725,13.73,15.0825,16.4825,17.38,17.1825,13.4975,15.03,16.28,17.1075,16.7425,11.4075,14.9125,16.3125,17.2475,17.6025
4,5.25,-28.68645,-2.238805,1.01582375,0.11201,412.87775,7.806425,12.842,0.648547,0.444100213915733,0.465513694750219,0.128840987267251,8.075,68.5075,99.98711,-94.875,0,0,-7.5065,-4.67125,13.9475,15.53,16.875,17.1625,17.07,13.47,14.895,16.3025,17.255,17.17,13.28,14.86,16.0875,17.0075,16.7325,11.2125,14.8425,16.2325,17.165,17.6
4,5.75,-31.053525,-4.641295,0.919313,0.107834,413.82,7.88203,12.349,0.521279,0.387838884074302,0.502059757399455,0.124498995979887,7.80625,70.0575,100.0141375,-91.975,0.259502999854678,0,-7.4485,-4.94025,13.72,15.3375,16.75,17.06,17.07,13.175,14.72,16.14,17.1375,17.16,13.1225,14.69,15.935,16.9075,16.725,11.005,14.76,16.1675,17.0125,17.5775
4,6.25,-24.287675,-3.23734,0.574222,0.103896,414.0325,7.9368325,11.48,0.60935,0.471491251244389,0.46860110968712,0.118321595661992,7.398,70.7525,100.04585,-73.7,13.2995287425523,1.03801199941871,-7.82025,-5.27525,13.57,15.1375,16.58,16.94,17.0525,12.9325,14.53,15.955,16.995,17.1175,12.9875,14.54,15.8175,16.805,16.71,10.82,14.61,16.065,16.8875,17.545
4,6.75,-12.72205,4.34066,-1.19851,0.0955,413.206,8.148685,11.768,0.495234,0.532451875759678,0.449310583004674,0.135646599662505,7.52075,69.2825,100.07855,-33.1025,70.5199402105088,5.64419024683925,-7.84225,-5.52725,13.55,14.88,16.345,16.79,17.0075,12.935,14.29,15.755,16.8125,17.055,12.96,14.33,15.6825,16.6125,16.62,10.8575,14.395,15.9525,16.7625,17.51
4,7.25,10.26842,11.921825,-2.97528,0.129611,412.4065,8.4363525,11.908,0.799738,0.613439483567858,0.418082527738245,0.155884572681199,8.76,65.93,100.10585,19.185,223.367207124914,17.1271979904088,-7.65625,-5.786,13.7375,14.715,16.145,16.63,16.9425,13.135,14.185,15.56,16.615,16.9825,12.815,14.1,15.49,16.43,16.5425,11.645,14.3,15.8275,16.6325,17.4525
4,7.75,25.3638,18.298775,-4.358955,0.135558,410.2155,8.53468,12.557,0.813206,0.52681970350396,0.494937369775207,0.217025344142107,10.0625,63.3325,100.12815,70.4875,376.279349789284,30.5564782328884,-6.9125,-6.03875,14.1325,14.6925,15.9975,16.4875,16.8775,13.545,14.275,15.4125,16.4475,16.915,12.87,14.09,15.31,16.2675,16.48,13.005,14.515,15.735,16.5575,17.42
4,8.25,45.995,28.11625,-5.974635,0.149254,410.9735,8.56474,13.951,1.27137,0.572926696881896,0.599168590632052,0.261725046566048,10.93,59.56,100.138075,166.675,560.721106935996,48.3324337229338,-5.69125,-6.16975,14.51,14.8575,15.9325,16.3975,16.88,14.115,14.5,15.4,16.3375,16.9025,13.125,14.07,15.2425,16.185,16.47,14.3975,14.695,15.765,16.5275,17.3725
4,8.75,63.1687,34.37915,-5.516105,0.163588,410.894,8.67414,14.709,1.18008,0.651168948891146,0.740860985610661,0.281247222208505,11.4225,54.075,100.142425,266.15,721.742718345824,65.2650044634516,-4.35025,-6.12825,15.0575,15.0625,15.92,16.345,16.875,14.795,14.77,15.47,16.2825,16.8825,13.67,14.14,15.24,16.1325,16.47,15.39,14.955,15.7775,16.4375,17.22
4,9.25,99.4738,35.947525,-6.193425,0.208243,410.68,8.577665,15.216,1.52192,0.749407098978919,0.762785684186587,0.314006369362152,11.9925,48.165,100.1529,387.125,1026.52899167514,77.9157757063672,-1.69025,-5.72925,15.6175,15.275,15.9625,16.3,16.86,15.4175,15.28,15.545,16.26,16.85,14.4125,14.28,15.2725,16.0825,16.4575,16.6075,15.3525,15.745,16.2325,17.19
4,9.75,122.9765,38.59865,-5.6184375,0.214499,410.352,8.58177,15.691,1.46685,0.823275166636283,0.83392085955443,0.327618680786063,12.5775,47.2075,100.16255,454.9,1141.09956611099,86.2198717017168,0.89625,-5.24375,16.21,15.555,15.9825,16.2675,16.865,16.145,15.6725,15.6875,16.2775,16.845,15.34,14.66,15.3575,16.05,16.43,18.695,15.94,15.8375,16.31,17.1425
4,10.25,119.053,45.4156,-5.63594,0.1907375,410.254,8.617025,16.15775,1.448365,0.889090622465453,0.945613627039611,0.359951917865729,13.61,42.0275,100.1611,524.975,1304.13232576968,93.8103344474662,4.86525,-4.567,17.0725,15.985,16.03,16.26,16.8425,17.085,16.295,15.9325,16.2925,16.82,16.3275,15.12,15.515,16.0375,16.4,20.7425,16.91,16.1325,16.42,17.2625
4,10.75,147.54725,49.46495,-5.97492,0.197401,408.665,8.467065,16.645,1.68608,0.926293689927768,1.0149384217774,0.364705360530936,14.285,37.14,100.162425,609.325,1454.6440656854,103.282193942162,7.8785,-3.75325,17.8975,16.3675,16.1175,16.285,16.8125,18.1525,16.7975,16.3125,16.34,16.7825,17.3975,15.56,15.7475,16.0825,16.39,22.775,17.7525,16.44,16.455,17.215
4,11.25,167.0055,59.2236,-6.40149,0.257689,409.552,8.25987,16.944,1.65452,0.995826290072721,1.06620354529517,0.37578318216759,14.795,34.14,100.14665,650.15,1459.05561668293,108.472253939256,11.1925,-2.84625,18.7,16.8025,16.2825,16.3675,16.7875,19.22,17.3975,16.62,16.45,16.75,18.265,16.14,16.02,16.16,16.375,24.645,18.5025,16.8125,16.535,17.1925
4,11.75,172.958,59.245625,-5.9136925,0.234501,409.625,8.0860925,17.294,1.74799,1.02194422548395,1.05803591621457,0.377104759980566,15.1575,32.015,100.119225,682.1,1565.90597687309,115.154456185513,14.245,-1.717,19.56,17.2975,16.475,16.475,16.7575,20.0075,18.0675,16.9925,16.595,16.725,19.17,16.61,16.32,16.275,16.37,26.7775,19.3325,17.245,16.705,17.16
4,12.25,185.3855,60.565725,-6.23045,0.236567,409.7205,7.93803,17.843,1.91289,0.984319561930982,1.16893969048878,0.390210199764178,15.595,32.2175,100.07275,709.5,1590.29925885943,117.944113433951,16.6675,-0.3295,20.2975,17.775,16.7775,16.6175,16.745,21.0325,18.7575,17.395,16.8,16.71,20.175,17.195,16.58,16.4075,16.3525,27.8475,20.2125,17.6875,16.925,17.1425
4,12.75,196.05275,58.4825,-6.07939,0.2654755,409.316,8.165275,17.886,1.88919,1.15316101072483,1.21036612727647,0.395749241513318,16.02,31.56,100.030575,729.875,1602.82027860242,118.463119433661,19.2475,1.1695,21.14,18.255,16.945,16.785,16.7225,22.2175,19.5675,17.8,17.0825,16.695,21.1425,17.815,16.83,16.5825,16.3475,28.295,20.98,18.1325,17.1,17.125
4,13.25,193.918,58.3991,-6.04837,0.285073,409.062,8.1398275,18.1985,2.0745875,1.09699899892801,1.21218416998242,0.402857934240085,16.4275,30.73,100.00785,684.35,1540.02055263759,114.246195686022,21.4125,2.66425,21.735,18.76,17.1575,17.0025,16.695,23.11,19.97,18.175,17.1975,16.6575,21.86,18.575,17.1975,16.7875,16.375,29.1725,21.8,18.5275,17.35,17.11
4,13.75,185.3,57.0938,-6.20994,0.26347225,408.465,8.0336875,18.2355,1.9968225,1.12457634794902,1.19649934743259,0.39758708340228,16.545,29.665,100.0019325,686.5,1522.63385164732,112.948680686749,23.3925,4.2485,22.27,19.195,17.495,17.1925,16.6825,23.86,20.4975,18.5325,17.3275,16.6475,22.4675,19.19,17.565,16.9575,16.3725,29.745,22.5525,18.9325,17.6125,17.09
4,14.25,163.644,47.0122,-5.1646475,0.2773205,409.016,7.4786775,18.572,2.2853825,1.100292175527,1.20791452384379,0.400029490975991,16.2675,28.375,99.9953075,608.925,1370.04608773278,105.55284519089,24.3375,5.71375,22.5775,19.5475,17.885,17.39,16.68,24.4675,21.08,18.92,17.635,16.665,22.9525,19.7575,17.9475,17.1025,16.3525,29.715,23.055,19.38,17.87,17.09
4,14.75,154.652,41.200275,-5.69122,0.26521,408.86,7.00485,18.44375,2.023625,1.11283244538081,1.14464668782137,0.399232739529028,16.275,25.8,99.98758,549.85,1276.36550478524,96.8594946957587,24.9125,6.9745,22.775,19.875,18.1875,17.615,16.6825,24.77,21.595,19.3475,18.015,16.7025,23.495,20.2375,18.345,17.2625,16.3675,29.29,23.305,19.7375,18.135,17.1175
4,15.25,138.87,45.572,-4.564185,0.282761,408.358,7.0183575,18.276,2.41618,1.08439845075507,1.14294794282154,0.404975307889259,16.435,24.2525,99.9842425,497.125,1178.98700408977,89.8529136996824,24.6175,7.89075,22.57,20.11,18.44,17.86,16.695,24.7525,22.05,19.75,18.3125,16.735,23.6625,20.4775,18.725,17.4325,16.385,28.4875,23.2925,20.125,18.3875,17.1375
4,15.75,107.92475,31.83345,-4.325595,0.2794525,407.9355,7.07509,18.232,2.7845625,1.0478007685952,1.14835129260424,0.398705184561957,16.36,25.705,99.971555,402.9,1011.28319043368,79.3430422055679,23.6075,8.485,22.28,20.32,18.68,18.125,16.705,24.8575,22.335,19.9825,18.525,16.77,23.6625,20.685,19.0875,17.6125,16.4125,27.6425,23.3175,20.4125,18.5725,17.1575
4,16.25,93.404975,26.055375,-4.35982,0.2651395,407.7385,7.71,17.927,2.8465225,1.00777904348309,1.15413561058015,0.389314063416425,15.465,26.885,99.9838875,298.725,838.389316780502,68.9629222113808,22.095,9.1875,21.685,20.475,18.895,18.3675,16.7275,24.68,22.395,20.15,18.73,16.8225,23.51,20.855,19.405,17.785,16.45,26.65,23.3225,20.5975,18.78,17.1925
4,16.75,76.852775,19.5801,-3.79394,0.2480615,406.91,7.57711,17.9615,2.94084,0.960044509231497,1.03658151393191,0.37863777170147,15.3675,27.1675,99.98953,235.95,693.651518611555,56.3121509684652,20.2025,9.545,21.2125,20.535,19.055,18.6025,16.7575,23.985,22.3475,20.33,18.8975,16.8825,23.2525,21.0175,19.6625,17.97,16.4925,24.6075,22.71,20.75,18.97,17.215
4,17.25,50.010375,16.558775,-2.904515,0.248987,407.1935,7.44967,17.561,3.07327,0.905320648101432,0.986510669481054,0.366623188848135,15.075,28.8575,99.9877525,130.8,508.301500965352,42.2989889763126,18.01,9.6375,20.745,20.4425,19.1925,18.775,16.79,23.3525,22.1825,20.45,19.05,16.9375,23.0075,21.085,19.7475,18.1275,16.54,23.6575,21.96,20.8775,19.1225,17.245
4,17.75,18.98955,8.4203225,-1.676515,0.2580595,407.0505,7.97085,17.228,3.0187925,0.82841651203488,0.961218818536021,0.35306550930436,14.385,30.3575,99.9974525,40.8375,342.80346280803,28.9994602337603,15.1525,9.475,20.4025,20.3125,19.3075,18.8875,16.84,22.7225,22.0075,20.52,19.19,17.01,22.455,20.9675,19.895,18.2725,16.5875,22.0825,21.4175,20.8625,19.25,17.28
4,18.25,-4.3469325,7.2878025,-0.59095475,0.23803425,407.2415,7.861055,16.623,3.058935,0.824564428195036,0.830792644636368,0.338213643055963,13.3475,34.555,100.012625,-36.635,182.300857397911,14.4672922418983,11.8525,9.055,19.9375,20.1875,19.3825,18.985,16.9025,21.8775,21.6425,20.55,19.3025,17.1075,21.7675,20.81,19.95,18.395,16.6425,20.4375,20.8,20.6775,19.355,17.3175
4,18.75,-23.43085,0.4327275,0.901619,0.2249725,408.0595,8.1207625,16.234,3.0189925,0.746657077702083,0.675317592212704,0.285069243146338,12.425,39.5575,100.024415,-98.45,45.4130249745687,3.89254499782017,9.4375,8.3725,19.615,20.0375,19.4325,19.0575,16.975,21.29,21.295,20.515,19.4075,17.22,21.2425,20.6125,19.895,18.49,16.695,18.76,20.1325,20.3875,19.4375,17.3525
4,19.25,-30.9442,-5.1062375,1.25444,0.202766,409.212,7.99744,15.74575,2.59363,0.626493622019829,0.612320689799872,0.248193228037683,11.7825,44.2,100.017825,-119.175,5.51443874691191,0.519005999709357,6.41225,7.50325,19.1825,19.8575,19.44,19.1025,17.0225,20.715,20.735,20.3025,19.4725,17.2875,20.575,20.3375,19.795,18.5525,16.755,17.6375,19.58,20.0475,19.475,17.4225
4,19.75,-33.62485,-3.718455,1.477625,0.19555525,410.967,7.92237,15.23825,2.9626475,0.588569768691902,0.575736038986579,0.260499519631611,11.1325,44.945,100.03605,-117.975,0.259502999854678,0,4.4175,6.62075,18.7825,19.6425,19.405,19.1075,17.0675,20.145,20.3525,20.0975,19.445,17.3425,19.82,19.95,19.6575,18.59,16.8025,16.7875,19.1525,19.7575,19.4825,17.4775
4,20.25,-33.3135,-2.1388325,1.39791,0.1765925,411.4785,7.96395,14.85625,2.8617675,0.609072675546351,0.578645820349288,0.220850432733301,10.6575,46.6425,100.058175,-114.95,0,0,1.64275,5.70075,18.46,19.4125,19.345,19.0875,17.1325,19.6275,20.0125,19.9425,19.4075,17.4225,19.0525,19.4525,19.4725,18.6,16.85,16.2225,18.6825,19.4425,19.445,17.5325
4,20.75,-35.085075,-1.12584,1.3662075,0.184768,411.833,7.76744,14.71175,2.4184425,0.578256857978612,0.533215483568308,0.24356451281141,10.295,43.91,100.04835,-112.95,0,0,-0.33375,4.6075,18.1325,19.2075,19.26,19.05,17.1975,19.15,19.685,19.78,19.365,17.5075,18.5225,19.0125,19.25,18.5875,16.905,15.595,18.27,19.27,19.365,17.57
4,21.25,-37.374475,-0.261355,1.5109675,0.1720775,411.8805,7.6304,14.70125,2.3952125,0.581850350378644,0.534355541304621,0.222989326761261,10.1075,46.5275,100.074075,-111.2,0,0,-1.75075,3.53725,17.78,18.96,19.165,19.0025,17.24,18.68,19.3675,19.5975,19.3125,17.5425,17.8475,18.6575,19.0425,18.555,16.9525,14.965,17.7875,19.045,19.27,17.6075
4,21.75,-37.388875,-2.1087575,1.450125,0.18729375,411.6895,7.81392,14.487,2.0039125,0.57794820436889,0.536608611736593,0.212952980745925,10.0225,51.095,100.084375,-109.075,0,0,-3.34875,2.668,17.5675,18.7075,19.0475,18.9225,17.2875,18.2225,19.05,19.39,19.2225,17.59,17.305,18.275,18.85,18.5175,16.9925,14.5475,17.425,18.6825,19.1625,17.645
4,22.25,-32.953125,-2.289045,1.21339,0.14948325,412.125,7.55738,14.43075,1.9053725,0.555134137332607,0.527649867981827,0.210469273817431,10.1325,53.6975,100.0742,-106.725,0,0,-4.3385,1.87325,17.2525,18.4675,18.925,18.8425,17.3375,17.805,18.735,19.175,19.12,17.64,16.845,17.9475,18.64,18.4575,17.04,14.1,17.1925,18.4125,19.0575,17.6725
4,22.75,-37.5525,-1.4687565,1.3007,0.16712375,412.287,7.79034,14.41025,1.8691525,0.530756426060153,0.529599446738908,0.193962468723184,9.895,55.2325,100.068575,-105.85,0,0,-5.0945,1.07075,16.96,18.255,18.7925,18.7475,17.3725,17.4625,18.44,18.9625,19.0225,17.6675,16.425,17.635,18.4475,18.375,17.075,13.785,16.7925,18.205,18.925,17.7
4,23.25,-33.477775,-1.77976,1.31306,0.16717375,412.396,7.92857,14.18475,2.1430225,0.581369981109719,0.520758024645647,0.189195226499989,9.6575,59.445,100.0502,-104.875,0,0,-5.51775,0.26275,16.725,18.04,18.665,18.66,17.4,17.1575,18.2,18.77,18.93,17.68,16.0325,17.3375,18.255,18.2575,17.1,13.5275,16.495,17.99,18.7725,17.725
4,23.75,-35.665375,-2.7025725,1.290005,0.16224775,411.7705,7.8982775,14.1015,1.25815,0.539822720698427,0.533518987796815,0.188714090943819,9.5125,61.05,100.041775,-105.45,0,0,-5.68375,-0.4195,16.4525,17.835,18.5325,18.555,17.4425,16.7025,17.9625,18.595,18.8325,17.695,15.7,17.055,18.0675,18.1925,17.1375,13.285,16.28,17.7325,18.6,17.74
5,0.25,-30.661275,-4.854285,0.55689275,0.11389325,414.75425,8.8216225,16.25125,0.53649375,0.412268629414258,0.438485642248132,0.129903703492039,12.1775,50.9525,99.8802125,-105.625,0,0,22.4325,-0.8055,21.1425,23.0825,23.9425,23.94,22.3475,21.3725,22.8525,23.655,23.755,22.64,20.245,22.26,23.0675,23.2575,22.1825,17.1575,20.425,21.925,22.64,22.2225
5,0.75,-27.4465,-3.32178,0.740772,0.1266635,413.54375,9.013615,16.19575,0.62879075,0.488079456684991,0.501771182519056,0.134705275856031,11.975,53.0825,99.86721,-104.025,0,0,18.798,-1.5055,20.835,22.81,23.72,23.7625,22.375,20.9625,22.52,23.4125,23.59,22.6425,19.9325,21.98,22.8625,23.12,22.195,16.745,19.8825,21.3975,22.4325,22.245
5,1.25,-27.1218,-6.837405,0.677058,0.1014165,414.058,9.138885,15.85025,0.612851,0.471948588466954,0.480421891747327,0.123280167278918,11.59,56.2575,99.8680725,-102.5,0,0,15.035,-2.058,20.5175,22.5825,23.4775,23.5875,22.37,20.5375,22.18,23.135,23.3775,22.6275,19.5325,21.58,22.6575,23.02,22.205,16.3,19.59,21.0025,22.18,22.25
5,1.75,-28.933575,-4.2399025,0.4452505,0.11337775,414.3325,9.212915,15.7695,0.69752325,0.462958403191116,0.507363390968828,0.139103928230258,11.465,58.045,99.85258,-101.225,0,0,24.1075,-2.49575,20.225,22.345,23.2875,23.4275,22.3625,20.105,21.8475,22.835,23.15,22.6125,19.165,21.31,22.3875,22.915,22.2125,16.0075,19.2325,20.78,22.0075,22.255
5,2.25,-28.8635,-5.4226175,0.618842,0.119972,414.809,9.0011025,15.7147500000001,0.68950675,0.462779910724815,0.46899444072371,0.133039745376629,11.305,57.665,99.8431375,-100.85,0,0,28.8875,-2.883,19.9075,22.095,23.1025,23.275,22.37,19.7875,21.46,22.5375,22.955,22.59,18.9,21.07,22.135,22.8275,22.205,15.7975,19.02,20.7275,21.9425,22.2525
5,2.75,-28.6253,-5.0426775,0.509628,0.107197,415.311,9.2716025,15.555,0.67958775,0.482214487969284,0.490452457409239,0.13628780139191,11.165,58.6725,99.84079,-101.025,0,0,27.4425,-3.29025,19.59,21.865,22.91,23.1125,22.3625,19.4375,21.1125,22.2825,22.8175,22.5675,18.6075,20.95,21.9,22.685,22.2025,15.615,18.9225,20.55,21.775,22.2325
5,3.25,-27.112525,-6.62595,0.580878,0.11400225,415.3045,8.9374725,15.43325,0.65034625,0.507907836181813,0.560725693437617,0.121243556529821,10.9325,60.585,99.834285,-100.975,0,0,28.025,-3.61375,19.2625,21.6025,22.71,22.9325,22.3475,19.1225,20.8475,22.035,22.665,22.535,18.31,20.82,21.705,22.555,22.2,15.41,18.78,20.4475,21.6825,22.2025
5,3.75,-29.677675,-5.1122,0.592565,0.11832075,414.82575,8.7617975,15.227,0.622678,0.453550870010396,0.531713657930529,0.126883928185126,10.805,61.1825,99.8424175,-99.425,0,0,28.87,-3.925,18.9525,21.325,22.5025,22.7675,22.325,18.75,20.5875,21.78,22.505,22.5025,18.1,20.57,21.5275,22.435,22.1825,15.185,18.5,20.1825,21.4725,22.1825
5,4.25,-24.7462,-4.49224,0.676744,0.094325,415.3895,8.793895,15.1905000000001,0.75792875,0.473222281355313,0.496756542537343,0.128257107676997,10.5775,61.4675,99.8499325,-100.05,0,0,21.52,-4.21425,18.72,21.0725,22.3075,22.595,22.3075,18.3725,20.245,21.6,22.3475,22.4525,17.91,20.29,21.3875,22.2725,22.1625,15.01,18.395,20.07,21.365,22.145
5,4.75,-29.250975,-7.549915,0.67892075,0.11543675,415.30325,8.7496225,15.07,0.553307,0.438613547464583,0.514615195477352,0.133713986673665,10.675,60.115,99.851725,-100.2,0,0,19.3525,-4.53575,18.51,20.8425,22.1,22.425,22.28,18.015,19.9175,21.33,22.1675,22.41,17.7225,19.99,21.2675,22.14,22.1425,14.7425,18.1525,19.8225,21.185,22.105
5,5.25,-29.7584,-5.36976,0.591384,0.121301,415.77,8.615765,14.812,0.77567875,0.482977821593779,0.488634090433309,0.129599026761961,10.505,63.01,99.87261,-98.475,1.03801199941871,0.259502999854678,21.405,-4.92975,18.3425,20.6325,21.9225,22.2575,22.24,17.68,19.6175,21.0975,22,22.3625,17.5525,19.7,21.0875,22.1075,22.1175,14.49,17.9675,19.585,21.0225,22.065
5,5.75,-22.2514,-4.3464425,0.42957925,0.092925,416.09975,8.73868,14.572,0.63408375,0.472252157094066,0.466292202040689,0.129122776601684,10.385,63.185,99.88033,-83.925,28.4804542340509,3.37353899811082,22.3925,-5.28925,18.29,20.3975,21.7075,22.13,22.21,17.38,19.34,20.905,21.8925,22.3275,17.3825,19.42,20.95,22.015,22.0975,14.3525,17.845,19.36,20.8325,22.0225
5,6.25,-13.4112,2.7462425,-0.213243,0.0837,416.51325,8.8693225,14.496,0.634875,0.471398243420832,0.374047809838243,0.105355468629799,11.06,60.5625,99.893075,-42.3125,149.019597666549,20.4358612385559,21.38,-5.563,18.375,20.1725,21.4875,21.9775,22.1225,17.2425,19.02,20.6075,21.7225,22.24,17.135,19.04,20.7425,21.83,22.04,14.3825,17.8025,19.3625,20.71,21.95
5,6.75,7.7316425,8.34362,-1.5932975,0.0827,415.852,8.9797,14.982,0.679286,0.413395189897429,0.345262621343708,0.136195292296354,11.95,55.7575,99.932375,10.865,306.01891257863,40.8068467271482,21.2475,-5.73175,18.6775,20.055,21.29,21.7725,22.02,17.3525,18.8575,20.3675,21.535,22.165,17.0275,18.96,20.5825,21.7,21.9875,15.2925,17.89,19.235,20.595,21.8825
5,7.25,29.300775,12.1215,-2.10367,0.10316425,414.49025,9.10839,15.753,0.72844925,0.387783155576126,0.390306852862881,0.1880815449453,13.155,49.595,99.959465,90.225,532.954285951546,67.730282962071,17.79,-5.91525,19.18,20.035,21.1475,21.6225,21.975,18.2,18.92,20.21,21.3975,22.095,17.34,18.99,20.4475,21.57,21.915,16.49,18.1425,19.25,20.5275,21.82
5,7.75,64.5086,16.9076,-3.04457,0.1371345,415.202,9.22986,16.20325,1.0327725,0.524555422036101,0.51442820001357,0.244640406659857,13.975,46.9675,99.9640725,193.15,765.987979821047,93.9400859473935,19.2425,-6.014,19.555,20.13,21.05,21.4975,21.95,19.2975,19.2325,20.135,21.2575,22.0675,17.93,19.1,20.3175,21.44,21.8775,17.7825,18.65,19.4,20.5025,21.7925
5,8.25,82.96915,24.075775,-3.617095,0.16811675,414.5815,9.2642,16.806,1.1317,0.694856776033763,0.747293408963914,0.281645668325598,14.4075,41.8675,99.97702,290.3,961.134235711765,113.208183686603,23.7675,-5.886,20.4725,20.2275,21.02,21.38,21.9275,20.085,19.6275,20.1925,21.1525,22.0225,18.8425,19.21,20.2825,21.35,21.8525,19.64,19.3025,19.6625,20.5425,21.755
5,8.75,111.347,24.7376,-3.634445,0.2168865,414.0165,8.82285,17.514,1.306155,0.783457024171163,0.806632014721347,0.31874103014382,14.81,37.51,99.9919425,386.325,1144.79748385891,130.724636176794,24.045,-5.654,21.1425,20.4425,20.9875,21.3175,21.92,20.9,20.3625,20.335,21.0775,22.0025,19.8375,19.46,20.3375,21.33,21.8175,21.7175,20.29,19.9925,20.63,21.7075
5,9.25,137.13375,28.4816,-4.07435,0.212147,413.3315,8.82742,18.0585,1.31736,0.910821150525364,0.924200290879766,0.344288730124928,15.5325,35.2325,99.98991,481.925,1309.58188876664,148.760094666694,28.4375,-5.082,22.2475,20.7775,20.98,21.285,21.8875,21.9375,20.9725,20.5925,21.055,21.955,21.005,19.87,20.4575,21.3075,21.7875,23.8075,21.1375,20.365,20.695,21.65
5,9.75,145.7755,28.93275,-4.76367,0.25859,412.974,8.7995,18.5045,2.01754,0.93000047245062,1.05716601909287,0.375272414413852,16.1875,31.5475,99.9754975,557.125,1456.97959268409,160.437729660155,32.1075,-4.3615,23.0525,21.235,21.0475,21.2975,21.8625,23.1625,21.5475,20.945,21.0775,21.91,22.4275,20.37,20.695,21.35,21.7525,26.0875,21.9825,20.8575,20.7425,21.4125
5,10.25,178.57625,35.0627,-5.081655,0.24383075,413.41375,8.1632825,19.09575,1.831895,0.993435816261792,1.09861922933008,0.381911018258475,16.9825,30.285,99.984025,623.375,1589.13149536008,170.688098154415,40.925,-3.4875,23.92,21.715,21.225,21.37,21.8325,24.1975,22.195,21.2175,21.1975,21.865,23.8725,21.0525,20.9925,21.4175,21.715,28.1225,22.91,21.3475,20.855,21.5575
5,10.75,191.30925,33.872025,-5.35848,0.25714025,412.6345,7.96904,19.6885,2.0948875,1.10388884071893,1.10874363321105,0.397694224245892,17.4275,28.1675,99.988715,682,1673.66459756275,176.721542901036,44.6775,-2.19975,25.0375,22.4475,21.4975,21.49,21.8075,25.5825,22.9625,21.675,21.34,21.815,25.19,21.6175,21.3325,21.5275,21.71,29.8825,23.8225,21.9,21.08,21.5225
