DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
10,12.75,0.989,18.14,3.8875,-3.639,-3.525,0.074,329.876,6.9105,132.6015,2.1015,40.955,18.065,13.105,42.185,78.595,380.504,15.705,636.9,1721.25,864.5,47.17,76.705,311.15,443.05,9.043,423.1
10,13.25,0.985,18.25,3.8045,-3.2975,-3.26525,0.0715,335.1735,5.59675,116.71,2.0245,41.1025,17.5725,13.3575,42.905,78.585,380.521,16.26,615.4,1671,842.5,41.38,74.32,314.05,442.3,9.156,415.25
10,13.75,0.9395,18.4525,3.63575,-3.32075,-3.324,0.08825,317.64325,1.505,119.7785,1.932,30.6925,16.981,13.5875,42.0175,78.56,380.5125,16.39,581.825,1607.5,799.1,30.865,71.335,314.4,441.6,8.94375,406.7
10,14.25,0.95425,18.7725,3.811,-3.1765,-3.111,0.0995,292.117,1.761,114.76,2.25575,36.08,17.3,13.79,42.1475,78.5425,380.454,16.58,520.35075,1497,725.025,20.33,64.8585,311.05,434.45,9.01375,399.2
10,14.75,0.9745,18.77,3.8285,-2.759,-2.699,0.09925,254.31225,1.53125,107.445,1.72625,26.7725,17.6825,14.0425,42.575,78.53,380.212,16.535,451.675,1365,649.875,17.4175,58.18,308.25,431.225,9.07975,388.35
10,15.25,0.9375,18.4925,3.76575,-2.352,-2.405,0.11925,215.227,0.423,91.191,2.447,20.77,17.705,14.3225,42.645,78.53,380.1915,16.45,374.675,1200,559.525,0,50.2025,309.925,423.425,8.99975,325.45
10,15.75,0.876,18.3875,3.58925,-1.853,-1.908,0.1115,159.828,0.5825,80.70825,2.662,19.205,17.8725,14.5375,43.32,78.5325,380.2795,16.1975,286.5,1004,458.375,0,42.27,305.675,416.8,8.90175,290.6
10,16.25,0.842,18.2225,3.33025,-1.311,-1.4595,0.172,100.86,0.827,60.16975,2.324,14.025,17.5575,14.715,42.6975,78.53,380.88,15.8875,180.375,718.8,335.65,0,34.385,306.5,408.675,8.90325,233
10,16.75,0.78175,17.49,3.1095,-0.4525,-0.537,0.226,54.0575,-2.6145,48.2615,3.7255,9.5,16.80025,14.8675,45.5825,78.52,381.04,15.43,77.8675,453.525,225.125,0,26.105,303.375,399.325,8.929,168.075
10,17.25,0.712,16.7325,2.8195,1.022,0.483,0.5045,8.2985,-5.444,31.9625,2.5265,5.73025,16.205,14.875,47.8975,78.52025,381.2705,14.7925,-9.0525,209.725,110.9,0,16.176,297.8,391.625,8.954,101.525
10,17.75,0.5565,15.675,2.514,2.572,1.4265,1.132,-12.184,-7.463,17.598,2.8215,2.087,15.575,14.8225,50.795,78.51,382.093,13.73,-69.9075,44.99,15.34,0,2.9625,295.1,382.875,8.716,40.4725
10,18.25,0.5065,14.5075,2.28025,2.992,1.9485,1.461,-9.184,-5.0495,7.143,1.637,0.10275,14.945,14.7175,52.005,78.52,382.827,12.5125,-85.525,4.33175,-1.77275,0,2.58325,291.525,375.625,8.9465,3.07125
10,18.75,0.48875,13.7825,2.3265,2.868,2.28,1.13,-7.069,-4.222,4.077,0.849,-3.557,14.15,14.61,54.46,78.53,383.8145,12.0725,-84.55,1.5365,-2.59,0,3.1225,288.175,371.325,8.9415,0.673
10,19.25,0.483,13.27,2.357,2.489,2.1945,0.64775,-4.3985,-2.085,3.35775,1.21275,-5.51625,13.7125,14.44,55.64,78.5425,384.2885,11.4175,-81.975,1.557,-2.255,0,3.5995,286.925,367.45,8.89625,0.673
10,19.75,0.49,13.0725,2.27975,2.69075,2.23575,0.626,-3.7725,-1.6305,2.7215,1.1685,-7.0925,13.2775,14.275,58.735,78.55,384.27825,11.0075,-84.475,1.5445,-2.19375,0,3.61625,286.8,365.05,8.922,0.673
10,20.25,0.405,12.8475,2.152,2.248,2.00175,0.417,-2.8075,-0.856,2.2015,1.035,-8.39,12.775,14.0875,60.2925,78.56,384.62775,10.525,-83.125,1.5535,-2.02425,0,3.5115,283.3,362.9,8.99825,0.673
10,20.75,0.4245,12.3575,2.10175,2.4115,2.139,0.347,-2.512,-0.626,2.839,1.33825,-9.0425,12.3225,13.8575,61.41,78.5625,384.53325,10.43,-82.2,1.547,-2.03575,0,3.5255,281.675,360.15,8.93325,0.673
10,21.25,0.394,12.3375,2.02675,2.323,2.085,0.361,-3.311,0.361,2.103,1.3425,-9.5975,11.895,13.64,62.3375,78.5625,384.827,10.525,-77.5125,1.54325,-1.718,0,3.495,286.45,359.175,9.0935,0.673
10,21.75,0.38925,12.125,2.01025,2.466,2.113,0.323,-3.0595,0.854,2.2235,1.625,-9.9275,11.4175,13.3925,63.7575,78.56,384.887,10.1725,-76.315,1.554,-1.8165,0,3.45875,287.4,356.45,9.254,0.673
10,22.25,0.381,11.9525,2.10475,2.192,1.9965,0.281,-3.716,0.76,2.7325,0.872,-10.965,11.12,13.2025,64.705,78.56,385.171,10.055,-76.6825,1.5605,-1.874,0,3.42525,284.3,355.675,9.188,0.673
10,22.75,0.405,11.73,2.15025,2.23375,2.1575,0.33,-3.577,0.848,2.467,0.6675,-11.655,10.7825,13.0475,65.99,78.55025,385.186,10.025,-74.9675,1.566,-1.793,0,3.54725,283.9,354.425,9.1,0.673
10,23.25,0.4015,11.465,2,2.0485,1.94425,0.2975,-2.38575,0.698,2.0955,1.31825,-11.99,10.54,12.815,65.5,78.55,385.2475,9.9,-76.4325,1.56525,-1.89675,0,3.42175,281.5,353.425,9.0985,0.673
10,23.75,0.3995,11.435,2.0955,2.1,2.1125,0.208,-1.80675,1.255,2.10525,0.965,-12.57,10.27,12.59,65.32,78.545,385.1325,9.6925,-74.615,1.5615,-1.657,0,3.429,284.2,352.05,9.139,0.673
11,0.25,0.37175,8.24,1.878,1.076,1.192,0.08425,-1.833,1.47875,0.90125,1.254,-11.88,5.30675,7.429,53.44,78.63,387.001,8.09,-74.655,1.6465,-1.711,0,3.422,259.4,332.1,6.0215,0.674
11,0.75,0.37475,8.28,1.885,1.307,1.2815,0.218,-2.568,2.163,1.05025,1.2955,-11.45,5.081,7.314,52.77,78.63,386.94475,8.11,-75.96,1.654,-1.825,0,3.455,260.3,331.2,6.07325,0.673
11,1.25,0.398,8.03,1.935,1.172,1.071,0.167,-1.853,1.42,1.5845,1.01475,-11.79,4.899,7.178,52.82,78.601,387.1575,7.88,-76.315,1.6495,-1.858,0,3.389,258.601,331.2,6.1625,0.674
11,1.75,0.371,7.857,2.002,1.1855,1.225,0.18225,-2.083,1.595,1.71125,0.851,-12.27,4.754,7.016,52.3,78.6,387.53625,7.68,-75.56,1.6515,-1.697,0,3.544,259.601,330.3,6.104,0.674
11,2.25,0.3855,7.685,1.955,1.1655,0.92775,0.14,-2.134,1.189,1.14575,0.98675,-12.18,4.599,6.8595,53.46,78.61,387.51275,7.58,-76.455,1.659,-1.732,0,3.396,260.3,330.4,6.15,0.673
11,2.75,0.3805,7.818,1.948,1.0345,0.91175,0.177,-1.525,1.07,1.4245,0.888,-12.47,4.487,6.777,54.1,78.6,387.551,7.77,-74.77,1.6625,-1.842,0,3.537,256.2,330,6.11325,0.673
11,3.25,0.31275,7.815,1.89,0.97275,0.869,0.1535,-2.048,1.093,0.951,0.69975,-12.47,4.398,6.6005,57.09,78.59,387.63025,7.73,-74.064,1.6605,-1.823,0,3.531,258.8,328.3,6.06025,0.678
11,3.75,0.359,7.862,1.978,1.13625,1.06225,0.17725,-2.073,1.892,0.902,0.98125,-12.31,4.302,6.577,56.72,78.58,387.5575,7.46,-74.51,1.653,-1.731,0,3.574,259.7,328.6,6.049,0.674
11,4.25,0.3545,7.907,1.93,1.09375,1.101,0.1755,-2.027,1.421,1.6175,1.04225,-12.56,4.17425,6.43025,56.62,78.58,387.353,7.43,-75.285,1.653,-1.742,0,3.552,256.9,327.8,6.112,0.674
11,4.75,0.3915,7.653,1.93,1.26825,1.20675,0.12475,-1.403,1.574,1.79125,0.95225,-12.7,4.03875,6.338,57.06,78.59,387.28975,7.43,-75.167,1.671,-1.754,0,3.595,256.7,327,6.18075,0.678
11,5.25,0.329,7.72,1.858,1.04,0.94175,0.151,-1.418,1.763,1.51675,0.6045,-12.81,3.9875,6.2435,58.46,78.6,387.198,7.54,-73.8555,1.654,-1.721,0,3.698,257.8,327.5,6.136,0.674
11,5.75,0.2995,7.582,1.793,0.9365,0.9355,0.1885,-0.73,1.648,1.1065,0.835,-12.9575,3.8515,6.105,58.03,78.59,387.1635,7.45,-73.885,1.6655,-1.731,0,3.613,258.3,326.6,6.21025,0.678
11,6.25,0.328,7.342,1.827,0.879,0.9705,0.13125,-1.493,0.643,0.8545,0.81575,-13.005,3.715,5.9845,58.65,78.59,387.311,7.22,-73.865,1.669,-1.718,0,3.592,257.8,325.4,6.1815,0.678
11,6.75,0.381,7.1005,1.9105,1.0715,1.053,0.1675,-1.14725,2.6245,0.8575,0.756,-12.6225,3.63125,5.88575,58.3225,78.6,387.5005,7.345,-71.78475,8.9475,2.3185,0,4.5335,256.6,325.05,6.044,8.205
11,7.25,0.3595,7.3495,1.945,0.54175,0.6325,0.00375,-1.3595,7.158,1.097,1.44275,-12.72,3.593,5.793,57.16,78.62,387.28425,7.28,-32.53,98.1,66.23,0,22.575,256.0005,326.4,6.0505,58.355
11,7.75,0.48075,8.0925,1.76425,0.027,0.183,-0.138,0.23025,25.3955,6.747,3.254,-12.2025,3.57475,5.66475,53.665,78.6475,386.846,7.5675,47.7025,297.375,168.325,0,28.755,258.175,334.725,6.14,103.2
11,8.25,0.52425,9.3775,1.98725,-0.943,-0.2025,-0.2565,29.423,31.36175,17.9325,4.767,-10.23,3.845,5.6785,50.6675,78.6825,386.3665,8.08,133.775,550.525,267.125,0,32.6275,258.975,346.6,6.391,145.075
11,8.75,0.655,10.54,2.36525,-1.9505,-1.521,-0.174,75.24,28.9535,38.553,3.98125,-6.655,4.8815,5.6625,49.2575,78.7,385.416,8.6475,223.2,789.075,371.425,0,39.31,263.125,357.625,6.545,185.8
11,9.25,0.75425,11.61,2.7915,-2.31075,-1.9055,-0.03,127.724,17.864,51.192,2.33025,-4.372,6.481,5.712,48.055,78.71,384.9515,9.49,303.925,953.5,467.825,0,46.8725,264.875,369.575,6.582,206.325
11,9.75,0.828,12.41,3.051,-2.49825,-2.62,0.23875,172.6425,16.29975,67.86775,2.636,25.81,7.505,5.847,44.09,78.715,384.68,10.4325,374.9,1122,554.975,0,56.1825,267.5,381.1,6.39,225.55
11,10.25,0.8775,12.935,3.325,-3.2665,-3.1735,0.0495,208.019,13.5965,76.545,1.8475,37.19,7.581,6.04275,40.69,78.73,384.52875,11.24,437.6,1286,632.125,174.45,62.3675,269.625,391.75,6.26425,246.85
11,10.75,0.894,13.5175,3.3995,-3.3205,-3.27675,0.015,240.847,17.016,85.0545,1.8185,37.26,8.4,6.228,38.6625,78.72,384.197,11.88,478.5,1366,681.375,32.72,66.0175,275.7,397.325,6.09,281.1
11,11.25,0.881,14.015,3.297,-3.1465,-2.7125,0,259.21225,12.14375,83.387,1.653,28.215,10.28,6.604,37.2525,78.71,384.066,12.315,514.05,1449.5,722.95,29.74,68.525,277,402.375,5.978,311.4
11,11.75,0.935,14.41,3.516,-3.196,-3.1205,0.037,275.423,9.482,80.52975,1.235,31.0575,11.2325,6.92525,36.0675,78.685,383.8125,13.08,532.35,1497,747.725,44.63,70.37,277.9,407.975,6.02575,336.05
11,12.25,0.91775,14.8575,3.61775,-3.0125,-2.967,0.04775,270.77075,6.361,86.396,1.0595,28.8225,11.59,7.31,34.93,78.65,383.6515,13.525,538.6,1494.5,754.075,39.905,71.01,279.7,410.5,6.062,336.375
11,12.75,0.9115,14.8825,3.65325,-3.024,-2.9225,0.0625,276.1055,7.4005,90.057,1.6825,34.955,12.365,7.677,34.56,78.6225,383.6305,13.645,514.05,1469,730.35,33.745,68.52,280.125,411.15,5.991,351.725
11,13.25,0.92675,15.12,3.6155,-2.798,-2.815,0.066,271.59575,5.666,79.8505,1.3625,38.11,11.955,8.08,33.5775,78.6125,383.4595,13.7975,503.7,1419,713.875,25.4275,65.4975,281.4,411.175,5.8635,323.675
11,13.75,0.926,15.07,3.763,-2.677,-2.5965,0.0675,254.81975,-0.0605,79.254,1.2435,32.4925,11.95,8.425,32.985,78.6,383.586,13.8575,457.075,1335.5,665.8,174.375,63.005,283.7,409.35,5.953,313.35
11,14.25,0.956,15.345,3.545,-2.509,-2.51675,0.069,223.6425,1.70675,70.7115,1.347,29.0225,11.815,8.755,32.4655,78.5825,383.522,14.1675,406.6,1242.5,604.85,170.8,57.475,282.2,407.15,5.96275,309.1
11,14.75,0.888,15.48,3.4415,-2.278,-2.271,0.083,184.9255,0.4875,67.08475,1.7985,30.76,11.635,9.005,31.9955,78.57,383.307,14.175,335.4,1086.5,520.4005,85.4,49.71,281.8,402.05,5.967,297.95
11,15.25,0.84025,15.145,3.28725,-2.028,-2.0725,0.082,142.764,-0.633,57.71325,2.227,26.14,11.36,9.1775,32.4025,78.57,383.33075,13.67,256.7,907,430.35,0,41.22,281.825,396.475,5.873,261.85
11,15.75,0.80575,14.845,3.1835,-1.398,-1.51,0.1235,103.61275,-2.25275,46.22575,2.0775,15.4125,11.395,9.285,33.275,78.565,383.4555,13,169.9,682.125,323.05,0,34.24,279.35,389.1,5.917,214.6
11,16.25,0.732,14.505,2.9105,-0.9475,-1.02,0.1415,44.96375,-4.5555,34.5335,2.37975,11.17,11.07,9.375,34.59,78.56,383.6395,12.855,70.6875,432.75,214.1,0,27.27,276.55,381.7,6.02625,163.8
11,16.75,0.605,13.73,2.545,0.086,-0.2545,0.283,0.2735,-8.32375,20.894,2.43025,7.5565,10.565,9.435,36.81,78.56,383.871,12.045,-18.4525,189.175,105.05,0,15.88,273.4,373.4,6.102,103.25
11,17.25,0.43,12.615,2.088,1.41,0.6665,0.7685,-10.13625,-12.942,9.138,2.219,3.9625,10.09,9.455,39.55,78.56,384.322,11.2925,-80.5,39.5125,14.075,0,2.964,270.3,364.65,6.147,37.185
11,17.75,0.393,11.72,1.9765,1.855,1.071,0.9625,-7.137,-9.54175,4.2205,1.32,0.117,9.62,9.4,42.33,78.55,384.975,10.33,-91.325,3.8995,-2.3835,0,2.4855,268.05,355.35,6.159,2.0985
11,18.25,0.411,11,2.0405,1.635,1.2395,0.6545,-4.9405,-5.98375,2.9715,0.692,-1.526,9.02,9.27,44.105,78.56,385.573,9.7225,-87.45,1.6195,-2.699,0,3.091,268.45,350.05,6.1415,0.673
11,18.75,0.394,10.445,2.0535,1.556,1.2285,0.588,-4.80675,-3.07675,2.202,0.57,-4.936,8.44,9.13,44.87,78.575,386.2,9.1925,-85.025,1.6385,-2.346,0,3.2765,269.65,346.85,6.058,0.673
11,19.25,0.4135,9.95,2.008,1.2975,1.04275,0.451,-2.9295,-2.516,1.37575,0.7125,-6.85075,8.0225,9.01,46.12,78.585,386.7515,8.9925,-83.35,1.638,-2.1315,0,3.408,266.85,343.3,6.0325,0.673
11,19.75,0.397,9.84,2.0195,1.324,1.072,0.3775,-1.58925,-1.401,1.404,0.9125,-8.0525,7.584,8.81,47.16,78.59,386.772,8.97,-81.775,1.63525,-1.972,0,3.5525,262.1505,341.15,6.0595,0.674
11,20.25,0.359,9.45,2.007,1.364,1.2695,0.2555,-1.936,-0.237,1.5285,0.864,-8.5225,7.22175,8.715,45.575,78.58,386.778,8.975,-81.2,1.65975,-1.8735,0,3.5525,267.15,340.35,6.076,0.673
11,20.75,0.381,9.29,1.954,1.2175,1.156,0.2,-1.458,0.265,0.897,0.922,-9.0125,6.897,8.515,47.225,78.59,387.1795,8.6575,-79.9025,1.65475,-1.899,0,3.491,262.9,339.5,6.0025,0.673
11,21.25,0.385,9.205,1.9695,1.3705,1.317,0.2275,-2.5695,0.1435,1.151,1.0895,-9.0975,6.59625,8.32,47.85,78.6,387.208,8.64,-79.4975,1.649,-1.7785,0,3.5175,262.15,337.9,6.0225,0.673
11,21.75,0.346,9.045,1.8975,1.2465,1.0925,0.2085,-2.068,0.773,1.172,0.4935,-9.16325,6.32,8.2,48.98,78.6,387.1305,8.4575,-79.1125,1.67075,-1.821,0,3.5215,258.5505,334.85,6.079,0.673
11,22.25,0.387,8.555,1.99,1.1675,1.0695,0.183,-2.249,0.76675,1.34,0.672,-10.0875,6.0555,7.961,50.775,78.605,387.0205,8.29,-78.8325,1.6545,-1.894,0,3.467,258.85,333.9,6.1365,0.674
11,22.75,0.37325,8.125,2.0015,1.183,1.157,0.188,-3.1665,1.5855,1.42775,0.63775,-10.75,5.875,7.832,52.135,78.6155,387.16125,8.115,-78.345,1.65825,-1.851,0,3.475,257.3,333.3,6.1095,0.674
11,23.25,0.3775,8.095,2.018,1.21325,1.16725,0.186,-2.2875,1.7385,1.50025,0.9225,-11.11,5.644,7.647,52.01,78.6155,387.23225,8.09,-77.7275,1.66375,-1.762,0,3.5,258.5505,332.7,6.085,0.673
11,23.75,0.35575,8.315,1.98,1.187,1.161,0.18,-0.897,2.4,1.29725,1.00325,-11.63,5.4035,7.475,52.38,78.6055,387.067,8.245,-75.485,1.66675,-1.8175,0,3.5085,258.35,332,6.0355,0.674
12,0.25,0.499,2.86475,2.67625,1.152,1.067,0.154,-2.03225,1.12,1.97575,0.9295,-3.787,0.8485,1.516,78.8825,78.45,388.161,4.6125,-32.25,1.729,-0.8475,0,2.766,279.4,314.75,5.615,0.685
12,0.75,0.5325,2.875,2.698,1.124,1.021,0.1855,-3.2415,2.481,3.122,0.905,-3.173,0.816,1.497,79.3,78.44,388.421,4.5,-30.225,1.739,-0.892,0,2.863,281.2,314.7,5.6315,0.69
12,1.25,0.493,2.9615,2.55025,1.25025,1.1875,0.1415,-1.41425,2.566,2.302,1.419,-3.6055,0.793,1.477,81.1,78.42,388.225,4.75,-30.82225,1.72575,-1.219,0,2.926,271.9,314.5,5.5215,0.685
12,1.75,0.47675,2.8975,2.5125,1.0575,0.97975,0.1315,-1.3745,1.444,2.545,1.082,-3.70125,0.763,1.444,79.12,78.42,388.1035,4.6675,-26.585,1.7305,-0.78425,0,2.95325,273.25,313.85,5.468,0.69
12,2.25,0.494,2.6175,2.556,1.01825,0.91875,0.14,-1.6275,2.19425,2.789,1.17975,-3.77575,0.741,1.423,78.455,78.42,388.332,4.5075,-28.021,1.733,-0.74,0,2.7705,270.375,312.9,5.315,0.69
12,2.75,0.473,2.5775,2.455,1.03225,0.8975,0.1725,-1.567,1.79025,3.107,0.777,-3.6945,0.714,1.403,79.935,78.411,388.333,4.7075,-33.5325,1.729,-0.815,0,3.063,269.1,313.3,5.228,0.69
12,3.25,0.44225,2.3915,2.4175,0.845,0.785,0.154,-2.172,0.86975,2.968,1.082,-3.7355,0.7,1.378,79.12,78.41,388.10125,4.5725,-27.8475,1.73125,-0.8135,0,2.881,268.5,312.2,5.2875,0.68875
12,3.75,0.44075,2.2625,2.39,0.972,0.909,0.169,-2.445,1.764,2.10325,1.08075,-3.2785,0.691,1.35,79.085,78.38,388.3165,4.38,-26.59675,1.73475,-0.749,0,2.813,277,311.1,5.196,0.685
12,4.25,0.47725,2.204,2.4485,0.97725,0.889,0.1265,-1.7285,1.775,1.28875,0.727,-3.6405,0.668,1.3095,80.015,78.37,388.38075,4.445,-27.4075,1.73325,-0.767,0,2.8595,271,310.55,5.2625,0.69
12,4.75,0.502,2.1665,2.4795,1.163,1.059,0.1515,-2.1225,2.722,3.135,1.088,-3.9555,0.669,1.282,80.59,78.37,388.461,4.375,-24.24,1.748,-0.8195,0,2.939,268.65,310.6,5.282,0.69
12,5.25,0.5025,2.0915,2.339,0.973,0.92475,0.1255,-1.1595,1.9155,1.89,0.931,-4.0825,0.652,1.239,80.7,78.37,388.3115,4.4175,-24.0425,1.72925,-0.804,0,2.857,267.7,310.95,5.24,0.68875
12,5.75,0.503,2.0785,2.5445,0.93125,0.86525,0.099,-1.45825,2.2065,1.807,1.256,-4.02125,0.63175,1.196,81.7,78.37,388.383,4.315,-27.055,1.7445,-0.856,0,2.811,271.7,309.6,5.2395,0.69
12,6.25,0.512,1.905,2.5565,0.813,0.8115,0.121,-3.20225,1.85775,2.39,1.35,-4.008,0.626,1.1845,85,78.37,388.5845,4.53,-24.835,1.7445,-0.704,0,2.723,272,308.2,5.265,0.69
12,6.75,0.457,1.8125,2.443,0.9765,0.94925,0.116,-2.6695,3.07425,2.345,1.4955,-3.7,0.612,1.183,82.45,78.38,388.60575,4.1825,-22.37,1.73875,-0.551,0,2.9445,274.15,308.25,5.3695,0.69
12,7.25,0.444,1.732,2.455,0.95725,0.92825,0.127,-3.0095,3.518,1.945,1.058,-3.9975,0.593,1.173,83.4,78.39,388.79875,3.9175,-24.382,8.794,2.2305,0,3.841,269.85,309,5.2915,6.41525
12,7.75,0.462,2.145,2.3485,0.90425,0.772,0.11675,-3.4435,7.46975,2.33,1.419,-4.10075,0.59,1.169,84.05,78.4,388.56,4.03,-8.61025,85.88425,53.215,0,16.655,275.85,309.35,5.29875,55.345
12,8.25,0.5425,3.08875,2.4065,0.69,0.71,0.097,1.085,23.21575,4.701,2.45525,-4.07025,0.60675,1.124,82.3,78.43,388.60075,4.43,36.32,266.5,144.75,0,32.305,275.4,315.8,5.38,109.8
12,8.75,0.614,4.096,2.53025,0.6825,0.67175,-0.023,25.263,24.871,12.77425,3.0715,-4.2435,0.63,1.11,79.9725,78.45,388.3885,4.84,120.4,484.1,246.7,31.8,48.945,277.075,321.3,5.46375,169.9
12,9.25,0.68,4.87875,2.797,0.78225,1.026,0.00875,63.79625,22.659,22.3815,2.5845,-4.21575,0.633,1.092,78.88,78.48,388.629,5.47,203.4,682.1,349.15,110.15,66.2125,274.475,330.7,5.5165,217.5
12,9.75,0.749,5.6285,2.91275,0.7455,0.9275,0.015,97.7075,21.79725,31.372,2.2735,-2.984,0.673,1.094,74.545,78.5,388.343,5.8875,265.396,886.8625,430.8,174.1,87.7,277.75,334.4,5.5405,261.40025
12,10.25,0.802,6.3175,3.18,0.7215,0.862,0.058,131.303,14.10825,34.436,2.613,-3.084,0.70775,1.10475,69.23,78.52,388.27575,6.95,311.375,1020.9125,505.75,183.025,110.5,285.9,342.5,5.4265,305.2
12,10.75,0.80675,7.69575,3.146,0.70375,0.782,0.0475,162.494,16.49725,38.6845,2.5605,-2.92525,0.97775,1.10975,68.155,78.5425,388.1835,7.815,360.075,1131.3125,567.2,230.275,122.8,282.4,346.9,5.564,305.9
12,11.25,0.77,8.2725,3.356,0.692,0.866,0.00025,182.97625,13.908,45.262,3.1425,-2.188,1.07825,1.11425,64.1,78.54,388.04225,8.36,391.5335,1227.2625,613.3,241.5,132.9,284.8,352.15,5.6255,388.325
12,11.75,0.78925,8.555,3.34675,0.646,0.808,-0.009,191.077,10.72975,47.91675,2.3275,-1.314,1.13075,1.14075,61.6575,78.51,387.5535,8.81,414.9065,1275,645.75,261.55075,139.65,286.35,355.8,5.648,414
12,12.25,0.80875,9.18,3.31325,0.595,0.88,-0.001,206.64,8.49625,49.1675,2.3145,-1.193,1.29825,1.256,63.1275,78.4675,387.08,8.78,431.3165,1299,655.1,262.101,141.8,283.8,356.4,5.44125,438.1
12,12.75,0.84625,9.64,3.50825,0.759,0.889,0.023,201.561,4.53725,49.34625,2.93325,1.615,1.621,1.35825,64.03025,78.44,386.855,9.02,427.875,1283,639.3,260.101,133.675,282.55,358.475,5.393,419.15
12,13.25,0.8595,10,3.4735,0.8125,0.82875,0.068,198.89,8.3815,45.4245,1.821,2.652,1.561,1.464,64.93825,78.41,386.466,9.32,414.911,1251,624.825,216.55,126.4,287.925,358.4,5.43325,384.75
12,13.75,0.8405,10.03,3.3915,0.70725,0.74625,0.05525,185.8945,1.535,43.6595,2.34175,4.254,1.657,1.49175,65.2525,78.39,386.4025,9.22,383.5,1176.9625,585.2,176.75,114.3,290.7,358.1,5.573,351.65
12,14.25,0.81825,10,3.2865,0.554,0.613,0.0595,165.496,0.25,43.8705,2.557,4.882,1.6855,1.627,64.72,78.38,386.221,8.97,339,1078,529.575,174.4,105.575,286.775,357.9,5.561,314.2
12,14.75,0.80175,9.5925,3.3225,0.626,0.60375,0.102,147.282,1.77575,37.64975,2.51775,5.1,1.7105,1.73975,65.835,78.38,386.3945,8.93,283.9,951,458.075,174.3,84.85,290.85,355.325,5.50025,278.3
12,15.25,0.8155,8.67,3.29925,0.763,0.6665,0.11025,110.904,-1.76475,29.71175,2.4185,5.1515,1.797,1.8465,67.8675,78.365,386.21275,8.4,211.6,766.1,370.175,105.55,63.3,277.45,349.475,5.8005,249.8
12,15.75,0.748,8.36,3.00775,0.707,0.643,0.2005,70.6345,-2.3025,24.241,2.09125,5.119,1.804,1.883,71.8875,78.3825,386.36,8.2375,131.4,560.325,275.3,37.01,45.68,282.4,346.6,5.7865,184.55
12,16.25,0.68875,7.758,2.903,0.71775,0.541,0.223,34.3565,-4.04425,15.5215,2.16225,3.895,1.726,1.945,72.98,78.38,386.397,7.8,43.285,327.57125,169.9,0,30.96,274.4,342.5,5.827,126.225
12,16.75,0.63125,6.742,2.6455,0.775,0.58,0.30125,1.2235,-7.34,9.3455,2.341,2.2325,1.68625,1.983,74.095,78.38,386.5645,7.12,-21.6875,111.5,49.14,0,10.74,272.9,337,5.836,67.54
12,17.25,0.5435,5.9245,2.647,1.097,0.8145,0.42725,-7.0645,-6.6225,5.15775,1.60875,0.6025,1.58725,1.94925,77.42,78.39,386.762,6.0525,-39.6225,15.4875,2.94,0,2.772,278.4,330.4,5.70875,14.41
12,17.75,0.5325,5.263,2.5065,1.272,0.81925,0.57925,-3.5285,-5.662,3.967,1.259,-0.77125,1.4545,1.94075,80.625,78.39,387.053,5.715,-47.87,1.774,-1.47325,0,2.37825,269.975,325.75,5.618,0.695
12,18.25,0.519,4.92,2.5535,1.219,1.065,0.44,-3.0445,-2.707,3.0605,1.169,-2.035,1.38875,1.92,80.3925,78.4,387.718,5.265,-42.87,1.699,-1.4195,0,2.653,273.775,323.225,5.735,0.685
12,18.75,0.536,3.995,2.599,1.1,0.86975,0.449,-3.1385,-1.064,3.3195,1.104,-2.0295,1.346,1.886,82.275,78.4,388.096,5.05,-40.745,1.6995,-0.89775,0,2.81675,276.9,320.575,5.79675,0.684
12,19.25,0.522,3.79,2.61025,1.10975,0.7975,0.367,-2.42175,-0.562,1.8845,1.27575,-2.808,1.19025,1.8675,79.9925,78.41,388.253,4.82,-46.95,1.6965,-1.25475,0,2.974,275.55,319.1,5.84725,0.685
12,19.75,0.5335,3.383,2.558,1.09125,0.9775,0.295,-3.077,0.077,2.535,0.9305,-3.048,1.149,1.86575,79.94,78.42,388.416,4.63,-37.885,1.711,-0.9655,0,2.89225,273.35,317.425,5.883,0.685
12,20.25,0.55325,3.358,2.86925,1.162,1.101,0.207,-2.433,1.00325,2.274,1.01875,-3.2325,1.12675,1.832,80.925,78.42,388.513,4.655,-47.735,1.7055,-1.1045,0,3.1075,275.15,316.9,5.767,0.69
12,20.75,0.57925,3.18675,2.89,1.238,1.152,0.176,-1.8465,0.962,2.4945,1.183,-3.356,1.04675,1.823,82.4,78.42,388.728,4.63,-43.18,1.709,-1.1585,0,2.99825,271.05,315.95,5.885,0.685
12,21.25,0.512,3.26275,2.717,1.239,1.095,0.18325,-1.49575,1.45525,2.845,1.2495,-3.446,1.0305,1.77575,83.8,78.4175,388.55775,4.535,-33.95,1.708,-0.6605,0,2.90475,269.05,316,5.654,0.69
12,21.75,0.542,2.9815,2.763,1.207,1.132,0.202,-1.69875,2.16925,2.73725,0.821,-2.863,0.97325,1.7195,82.3,78.4175,388.40825,4.56,-36.69,1.711,-0.83675,0,2.93275,272.975,315.525,5.69725,0.685
