DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT
1,5.25,515.58323875,12.9383792,3562.8309442,5.4841487,114.88146025,20.314412725,59.122101,5.73631659999999,0.5716252,0.00720355000000001,1.257995125,0.73533,20.4753439,0.958949824999999,102.912,99.1,11.2765,3.64054387499999,12.122,12.159,11.8,11.982,11.95,0.941775099999999,1.70778,0.18797
1,5.75,514.6681718,13.031397275,3524.117201,5.19982815,105.5090346,23.58334625,74.80920755,5.37262932499998,0.5404909,0.00760759999999999,1.15285505,0.73999605,20.385086025,0.84874325,102.92425,99.1,11.015,3.1030768,12.015,12.095,11.8158333,11.9845,11.95925,1.17298655,2.05408005,0.18797
1,6.25,516.4959216,13.04474615,3585.2432638,4.1048658,108.773058,23.6347855,62.1352851499999,5.108371,0.53072575,0.0073395,1.317878625,0.753420875,19.995371,1.144333225,102.935,99.2,11.206,3.10260305,11.885,12.03,11.798167,11.97875,11.9675,1.67907909999999,2.234345575,0.18797
1,6.75,515.7901939,12.866635425,3623.44430565,4.01383019999999,123.0296485,18.93659555,85.6503828499999,5.33662209999999,0.5186833,0.00529979999999999,1.23176485,0.751350275,20.337574,0.828834599999997,102.955,99.2,11.07,3.370525875,11.75,11.9725,11.79850015,11.9875,11.9635,1.86076757499999,2.405123275,0.18797
1,7.25,503.41064225,12.96655775,3682.26280105,4.5089942,100.7294135,22.0629685999999,97.770123825,5.33773147499999,0.551475049999998,0.0055269,1.31650585,0.7532821,20.16269865,0.932571075,102.985,99.2325,11.1245,3.3853237,11.702,11.861,11.8,11.982,11.959,1.48670734999998,27.419355125,2.518797
1,7.75,510.707069,13.1266026,3665.61080935,7.39895729999999,159.529346875,24.9178415999999,58.6792634,5.61784642499998,0.527275524999999,0.0029738,1.4122504,0.751323075,20.688177475,0.99083375,102.989,99.22,11.09275,3.35899627499999,11.612,11.7835,11.771667,11.95,11.937875,21.8988830749999,134.535104,22.871240675
1,8.25,505.44062595,13.383494425,3586.9213014,4.33087315,99.3840407999996,29.6593477,76.848649,5.634918,0.563963924999999,0.002413125,1.24379155,0.74824015,20.72871955,0.87880455,103,99.3,11.842,3.55621239999999,11.4685,11.663,11.743333,11.9385,11.9105,74.830308225,322.129981125,78.458647
1,8.75,499.5380802,13.41245945,3771.832126225,7.59671514999999,125.418575875,44.2924094,70.6728206499999,5.6422804,0.591047,0.00310425,1.2055396,0.726049249999999,21.06792835,1.0191355,103.022,99.2975,13.0285,4.47273205,11.52,11.57225,11.71625,11.93725,11.9075,131.5895714,476.959203075,109.92011275
1,9.25,492.934577325,13.561078825,3480.97089595,4.9743924,104.2450791,74.331877225,89.0017215,5.490863925,0.6141272,0.0005825,1.185549125,0.71418825,22.29997115,0.946246599999999,103.0415,99.28,13.5455,5.03341005,11.4855,11.57225,11.697916375,11.9545,11.90425,223.0916537,651.56546475,113.31297025
1,9.75,481.37646465,14.78526635,3350.946359,5.28182069999999,94.173938725,103.9343246,113.883304925,5.6427439,0.58102095,0.00121420000000001,1.234118675,0.7080899,22.871119875,0.975913999999998,103.08,99.295,14.62325,6.368665,11.554,11.653,11.69166695,11.96175,11.91425,272.9238525,799.75992325,104.887218
1,10.25,471.5250412,15.7371113,3253.02274575,7.33348005000001,119.86875475,134.189015475,123.2496511,4.983552625,0.5782986,0.0015334,1.21605125,0.730823149999999,23.33082215,0.98212435,103.0995,99.2,14.92375,7.3072834,11.7525,11.6825,11.659916975,11.956,11.9015,317.014673875,951.385199,120.25845875
1,10.75,467.432182125,15.5641186,3244.325306325,6.41739200000001,122.86295605,175.1305385,125.4333747,5.2985024,0.5708922,0.00188119999999997,1.25796905,0.717966199999999,23.876569,0.959742775,103.081,99.185,15.62,9.4216855,12.23025,11.731,11.616667,11.9415,11.8975,368.3014256,1062.167932,119.81203
1,11.25,473.952284,16.12518475,3069.412087775,7.66455335,104.64454795,201.5321702,125.647577675,5.65578175,0.6132658,0.00244154999999996,1.31443325,0.7127811,24.05289015,0.994976999999999,103.04875,98.9,16.08625,10.54493815,12.49225,11.7915,11.667667,11.92625,11.904375,394.383879,1148.092978725,117.6221805
1,11.75,458.009193,15.240809075,3050.58100355,5.3604488,124.540425525,208.4929566,127.191826375,5.24896109999999,0.6371487,-0.00396870000000001,1.428991875,0.72392475,24.6668038,1.0967749,103.00925,98.7,16.6435,12.29391825,12.678,11.88,11.616667,11.92,11.92725,422.9132758,1199.44983425,115.676692
1,12.25,468.7818208,15.64330595,3045.7307371,5.576954475,125.5791925,220.457738,132.646143325,5.57744545,0.607748175,-0.00342965000000005,1.417854,0.755514125,25.22763015,1.0562284,102.995,98.7775,17.819,13.419628125,12.9175,12.02575,11.596250325,11.9155,11.90875,421.556092,1225.1691995,113.101504
1,12.75,456.5618852,15.504402,2901.8906944,4.4254802,92.492438,224.272449225,127.151861375,5.4409035,0.5963691,0.001643725,1.421424,0.768552,25.3686695,1.0290472,102.899,98.7775,18.2085,14.8354237,13.27025,12.18875,11.593249675,11.951,11.926,419.74153275,1188.2922203,108.233083
1,13.25,450.82854925,15.6705895,2840.87285575,4.08934365,110.027800125,218.8004355,119.259435575,5.5226955,0.589070749999999,0.001759175,1.34745545,0.779988649999999,25.12821675,1.01808835,102.865,98.54,18.7315,15.57746105,13.542,12.42,11.653333,11.98575,11.94325,404.729063,1165.586801,88.651315525
1,13.75,446.73089105,15.930662925,2853.131613625,4.3355018,94.58738815,190.1739816,120.417719525,5.547655375,0.606662375,0.003749,1.26308875,0.7597565,25.5504365,0.927368525,102.837,97.085,19.654,15.9572168,14.037,12.69525,11.674375,11.991,11.9515,365.703079,1100.2862254,80.169173
1,14.25,446.0790314,17.0839134,2769.1179502,3.9420378,87.8344567999999,177.68863535,99.84371,5.9235158,0.63552185,-0.00674,1.30187625,0.7584365,24.99232425,0.810950725,102.8,96.38,19.442,15.94670415,14.298,13.002,11.66,11.93725,11.92875,325.394049525,989.531361625,76.348684025
1,14.75,448.00608925,16.9855337,2775.28607795,3.71516925,110.3949569,142.817572275,81.145906125,5.7533481,0.6348011,0.00387342499999998,1.35417625,0.788614125,24.994132625,0.763394149999999,102.76925,95.66,19.7925,16.87051595,14.532,13.196,11.653333,11.95,11.9545,257.332312525,860.5787479,69.50187975
1,15.25,447.2851055,17.008373525,2871.7874443,2.96470745,72.782009775,100.268822975,89.2711533,6.01368539999999,0.5921251,-0.00319570000000003,1.38184375,0.77338255,25.2249712,0.614375525,102.7855,94.1875,19.968,17.280559,14.7275,13.35275,11.680375,11.9695,11.99975,190.68128745,704.6253646,60.676692
1,15.75,450.0192645,17.1206202,2776.212144,3.7917433,90.1153509000001,60.69997775,73.2712409999999,5.8204522,0.6089244,-0.003439,1.2846206,0.769952250000001,25.0853918,0.491066975,102.8,93.68575,19.9525,16.93007335,14.69325,13.43275,11.694166625,11.967,11.9915,115.278397,529.16557775,49.16353365
1,16.25,449.025138925,16.7666642,2815.6966491,2.8068732,61.5669731999999,28.533173,65.484883225,5.80023,0.595006,-0.0012523,1.3056526,0.7743564,24.846094,0.597416625,102.8,93.095,19.218,15.948103,14.69275,13.502,11.7263333,11.9835,12.005875,60.4647885,351.043643,35.6860905
1,16.75,452.1042082,15.6506684,2805.863395875,2.8819294,69.2692076,10.983197925,39.1880176,5.6573028,0.592835399999999,0.001429125,1.2547712,0.790277799999999,24.73305475,0.6298305,102.8,92.6075,18.41025,13.85561135,14.7955,13.5855,11.769500075,12.022,12.04,10.07627505,164.99051255,18.0357145
1,17.25,459.9393223,15.6824416,2896.6710932,3.2381205,80.429639625,10.4612177,33.19498,5.71506125,0.592525625,0.002816,1.1785245,0.79694575,24.467314625,1.0004471,102.75875,93.415,16.60125,11.624651375,14.645,13.7,11.8165,12.0485,12.04875,1.0029997,40.8930283999999,4.323308
1,17.75,462.9927754,15.57881555,2990.495301,3.195288625,109.9526159,11.212455875,27.02751485,5.781905125,0.594605125,0.0050257,1.3170422,0.774510599999999,23.81504625,1.024458225,102.76125,93.93,14.856,9.18718679999999,14.523,13.77875,11.8405,12.054625,12.055125,0.225353699999996,3.145160975,0.37594
1,18.25,474.3172152,15.1843886,3052.239347325,4.09135,99.8455345,12.878478,29.1821738,6.074101,0.569052,0.00365035,1.3809027,0.84521625,23.3740075,1.091029,102.80275,94.115,14.0715,6.89592255,14.27625,13.72325,11.82216655,12.018875,12.071,0.507377599999987,2.751423,0.37594
1,18.75,484.359742875,14.7258515,3183.448856,3.92473037499999,107.69525525,12.618328,27.49454095,5.804806475,0.56045935,0.005632725,1.31593865,0.837073575,23.382684075,0.965377550000001,102.809,94.315,14.299,5.44745919999999,14.03725,13.62925,11.81891655,12.00925,12.04175,-0.187470300000009,2.466793,0.37594
1,19.25,486.498664375,14.29626325,3212.2834065,4.67228305,77.66028875,12.730423125,24.8043163,5.678341,0.555428625,0.00755575,1.282038,0.796477949999999,23.246566475,0.917323424999999,102.815,95.105,13.734,5.2167284,14.03525,13.56475,11.81891655,11.9985,12.05025,0.52317455,2.367172675,0.37594
1,19.75,494.770123,14.352156725,3432.3999245,3.9666379,103.924172875,8.24013549999999,45.0775991500001,5.533505,0.543749,0.00603477499999999,1.3188281,0.71639795,23.236243,0.902020224999999,102.818,96.06,13.6565,4.94346564999999,13.9585,13.54575,11.81241655,11.9885,12.0595,0.0243642249999995,2.26755235,0.37594
1,20.25,510.5102324,14.310527,3426.5521919,4.91243899999999,90.5568049999999,12.7003642999999,43.2625688,5.24263,0.600973,0.00423345,1.229552,0.7329555,22.585634,0.954945049999997,102.81625,96.115,13.701,4.59300152500002,13.7665,13.4275,11.8135001,11.97925,12.0595,0.77287925,2.1679315,0.37594
1,20.75,516.2583926,13.83248915,3384.49056275,5.679807125,123.3193748,10.61159605,53.1299171499999,5.409195925,0.5698633,0.006122225,1.1520012,0.700299275,22.4338696,1.02422025,102.81625,96.215,13.14825,5.04025287500001,13.60475,13.36575,11.81883355,11.98925,12.04175,0.962115749999996,2.186907325,0.37594
1,21.25,506.1617205,13.558362,3473.10398515,3.9228238,120.511641999999,11.96322295,48.4655288,5.59513039999999,0.599603824999999,0.00630619999999999,1.208210625,0.708637625,22.3749532,0.8227006,102.9,96.62,12.716,4.6390118,13.5235,13.29025,11.8265001,11.9885,12.03725,2.11922944999999,2.177419675,0.37594
1,21.75,518.9385776,13.27543895,3403.5702647,5.140121625,116.688915425,11.252168825,41.553038875,5.621915525,0.5773555,0.0065096,1.17906655,0.732471275000001,22.431678075,0.831689649999997,102.9,97.3525,13.01525,4.93920615,13.389,13.21175,11.83616645,11.993125,12.03175,0.626156374999994,2.177419675,0.37594
1,22.25,549.3685634,13.4711282,3445.58641335,5.096605,123.98668135,10.773774075,54.621037375,5.35650479999999,0.60626075,0.007526875,1.1989415,0.747523,22.40680905,1.01582,102.9,97.57,12.888,4.70210722500001,13.27325,13.09725,11.84266645,11.9985,12.04175,1.78163967499995,2.087287,0.37594
1,22.75,517.99005355,13.30442185,3308.8353376,5.0342185,104.636805075,16.73111495,60.2337831999998,5.172678375,0.565230899999999,0.00303125,1.274330525,0.746147125,22.072854975,0.931681699999999,102.9,98.135,12.88975,5.395473775,13.17025,12.9875,11.84916645,11.99,12.051,2.46378682499999,1.98766615,0.37594
1,23.25,512.90368025,13.3946491,3292.521895,5.94584575,156.539503,22.912928875,73.5592723749999,5.3208578,0.613484924999999,0.007455625,1.2136351,0.771332799999999,22.032034425,0.973021775,102.9,97.58,12.72,5.4827804,13.132,12.956,11.849375125,11.98,12.044,9.63380279999997,1.99241,0.37594
1,23.75,515.94547775,13.31539015,3287.19540795,5.44097589999999,134.41308975,16.2021595,59.2383529999999,5.39329380000001,0.63214385,0.010329,1.278899525,0.807057525,22.13579745,0.952337299999999,102.9,97.78,12.4905,5.89664022499996,13.034,12.962,11.843125125,11.97925,12.041,1.4417195,2.0018977,0.37594
2,0.25,539.76904945,13.894258125,3230.241434475,6.71105329999999,143.8106843,15.7079088,120.6959063,7.1225024,0.62548205,0.00314282499999999,1.37394295,0.838444849999999,21.36163445,1.005085525,102.64475,94.29,14.8465,9.4886371,15.0925,14.55,14.618000325,14.49,14.16025,-7.125153875,1.328273,0.37594
2,0.75,542.51899905,13.8454633,3225.696381675,7.75215669999998,133.385127925,12.8116132,116.962092675,7.3995477,0.657305,0.00595942499999996,1.449247625,0.90491525,21.39810045,0.868522900000001,102.653,94.095,14.7745,10.2825812,14.965,14.495,14.595583,14.48025,14.16,-4.2493198,1.328273,0.37594
2,1.25,540.478781425,13.8122576,3326.4122383,5.59059525,169.362669625,16.072272925,113.2391153,7.03852945,0.65619835,0.00452380000000001,1.48975805,0.88397995,20.52418545,0.919936124999999,102.6695,94.295,14.3795,9.46265265,14.865,14.46,14.606083,14.49075,14.17,-6.44162240000001,1.328273,0.37594
2,1.75,546.437021625,13.6899632,3330.401653575,6.723866025,155.78546,12.310738,115.1067434,7.58073875,0.66581085,0.00230767499999999,1.45293675,0.9302346,20.859168,0.90845525,102.6695,95.0865,14.5725,9.23561275,14.74,14.415,14.608167,14.45125,14.18025,-7.040278275,1.328273,0.37594
2,2.25,537.0930187,13.567469875,3307.4764518,5.5340744,145.547871,13.749443975,115.075408875,7.4813068,0.64747155,0.00467079999999998,1.3798982,0.934297025,20.98730505,0.9137104,102.663,95.375,13.939,9.55911572499997,14.6425,14.29,14.582333325,14.46025,14.1705,-4.1644355,1.328273,0.37594
2,2.75,528.5090918,13.506453,3447.2875128,5.5713898,139.256187725,14.464860925,119.666319125,7.46583865,0.671928,0.00247925,1.326582975,0.9148883,20.57877225,0.701986425,102.65475,95.1,14.165,9.6251082,14.4725,14.195,14.602416675,14.49,14.171,-4.85512644999999,1.328273,0.37594
2,3.25,532.36017305,13.5081601,3615.5512504,4.426845,130.9641124,13.1273495,118.7928213,7.3011385,0.65452685,0.003711,1.30863875,0.85584025,20.32144475,0.8978817,102.653,95.3,13.5995,8.98420965,14.345,14.1575,14.583416675,14.48075,14.18025,-6.49269065,1.328273,0.37594
2,3.75,528.27298965,13.688999,3530.003000675,5.7325875,148.2111115,17.9974285499999,118.61754935,6.5922099,0.69630805,0.0034215,1.3237305,0.8800466,20.44965765,1.050103,102.653,96.28,13.5175,8.9005013,14.24,14.12,14.570667,14.4715,14.1705,-6.87810282500001,1.328273,0.37594
2,4.25,536.6492686,13.765894625,3447.4996583,5.5183225,165.301126775,22.39760615,102.8204428,6.64584370000001,0.66286725,0.00436425,1.30939,0.878219,21.1762806,1.105411,102.67125,95.99,13.4675,8.46558155,14.1625,14.0575,14.560167,14.45125,14.18,-4.17241205000002,1.328273,0.37594
2,4.75,536.184247225,14.2464258,3362.2939973,6.3957586,104.4658076,21.96441695,108.095823,6.97263505,0.6304513,0.00550489999999999,1.3549545,0.8270506,20.51235715,0.915253674999998,102.68775,96.375,13.6495,8.15806805,14.0575,13.9975,14.550667,14.45175,14.18075,-5.60816927500001,1.328273,0.37594
2,5.25,528.7765303,13.5640996,3542.706078875,4.5080306,153.6730908,16.6291126,99.8528532,7.26865885,0.6240489,0.00404575,1.366265675,0.845237075,20.3575546,1.0361335,102.70775,95.9,13.2425,8.3661169,13.9375,13.935,14.557083,14.47125,14.17075,-5.1070875,1.328273,0.37594
2,5.75,521.66897565,14.15068275,3510.85701345,6.4618364,123.077947875,17.82676675,87.475780925,7.43620145,0.64782775,0.001959,1.47470995,0.850737899999999,19.8508344,1.09695765,102.7495,96.395,13.1875,8.0940341,13.8175,13.8525,14.525083325,14.43275,14.17025,-2.32639085000001,1.328273,0.37594
2,6.25,521.6394001,13.6608371,3572.421620625,5.3630528,131.116663375,15.20846095,87.17574095,7.10059225000001,0.60414255,0.00817404999999998,1.4036965,0.860621299999999,19.81559755,1.05862375,102.766,96.97,13.4905,8.08198645,13.7375,13.74,14.527333,14.45125,14.17025,-2.53896124999999,1.328273,0.37594
2,6.75,514.66854325,13.4170606,3642.265601,4.87854684999999,141.80875305,17.848402075,98.816606325,7.36717445,0.7113617,0.00556594999999999,1.439357125,0.878655875,19.4831116,1.057898175,102.694,96.79,13.42975,8.0679167,13.7,13.6325,14.526499675,14.46025,14.17025,-3.39327462500001,40.417457375,3.759398
2,7.25,520.7211248,13.566512775,3754.412869475,5.96707185,161.760475,18.29331925,97.50252415,7.0243901,0.65073685,0.0042366,1.40747765,0.880564000000001,19.63758305,0.9128547,102.78625,96.395,13.57,8.545668,13.5925,13.5225,14.51666635,14.461,14.18025,6.69730997499998,180.811195775,23.900375925
2,7.75,528.071031925,13.77456925,3854.6991751,9.4054937,176.4627041,29.9977434,113.44065975,7.19104725,0.72584685,-0.000752450000000028,1.384455375,0.900772849999999,19.8069733,0.901929,102.79125,96.7,14.47,9.630063,13.5475,13.4525,14.506833,14.452,14.1705,60.4507041999999,357.077799,62.518797
2,8.25,515.391719625,13.826578,3573.23910125,4.98016232500001,131.14958495,53.352550325,108.2314541,7.38919335,0.76278135,-0.00218235000000003,1.37673,0.9642084,20.3099094,0.9417125,102.79375,96.2,15.39,10.449551,13.6,13.425,14.503833325,14.433,14.17075,117.92261725,551.89753305,96.5789474
2,8.75,510.2455944,13.9687145,3540.3609748,4.60916325,135.32585775,86.4473724,122.24818915,7.37192610000001,0.735975,-0.00307555000000001,1.4038301,0.9471733,20.675769,0.81859115,102.79625,96.1,16.02,11.644992,13.5825,13.4375,14.51425,14.4805,14.17125,206.566901625,782.580644725,120.357143
2,9.25,488.89576785,14.364483675,3312.02208225,6.0004586,148.09945215,136.6953579,135.94326435,8.14244865,0.7654999,-0.0026309,1.5168331,0.9935123,21.1693222,0.8129278,102.8795,95.895,16.48925,12.2588465,13.6075,13.485,14.51,14.47,14.17,294.5907756,981.3662242,110.0657895
2,9.75,477.97595725,14.6254735,3259.1601044,5.70689375,136.0224055,174.32217275,137.644994375,8.707997875,0.763752775,-0.0012905,1.57210175,0.995002150000001,21.7761103,0.874219325,102.9,95.6,17.535,12.75116715,13.8425,13.47,14.51,14.49,14.18,367.225352,1151.907021,113.214286
2,10.25,463.72050525,14.5219897,3075.21890825,4.4609688,125.31579595,211.84337705,146.046096575,8.48973405,0.795874849999999,-0.00357520000000003,1.5887175,0.9932735,22.653881,1.019878,102.9,94.85,18.044,13.48345455,14.2075,13.4675,14.503333,14.49,14.19,428.9707981,1303.53889915,113.84398495
2,10.75,465.2425353,14.7045887,2899.604187875,4.3984449,118.71392965,243.436414525,144.382131525,8.405705975,0.7688077,0.00180114999999995,1.632392125,0.97823,23.006819875,1.084730675,102.9,92.778,18.4445,14.33863565,15.21275,13.6105,14.490750325,14.48075,14.20075,476.320938125,1430.77660545,120.1409775
2,11.25,454.1968569,14.97099415,2756.10472875,5.294635,125.4055215,278.7498015,151.059664,8.23823915,0.767961925,0.002506625,1.6628346,0.9768139,23.338470775,1.1421192,102.87825,92.305,19.138,15.9603455,15.513,13.88575,14.491000325,14.47075,14.2015,515.42136625,1520.1905681,121.268796925
2,11.75,460.24598625,14.936756375,2767.54553425,5.044182125,118.67847235,286.15981515,162.0836263,8.3624002,0.7591496,-0.0024628500000001,1.6051824,0.985689124999999,23.5677604,1.1966759,102.837,91.97375,19.88875,17.008450925,15.791,14.273,14.49425,14.4805,14.20125,540.172057625,1578.1783681,124.036654175
2,12.25,449.522025675,14.57744845,2791.2200361,4.57453144999999,119.3297152,299.985929125,159.3714593,8.77069005,0.779096475,-0.00140060000000008,1.73965285,0.997558649999999,24.082598425,1.2197039,102.79475,91.768,20.33925,17.776975925,16.0785,14.66275,14.50716665,14.5,14.2115,549.05234525,1588.9982114,123.7593984
2,12.75,446.6898868,14.80124875,2632.8162336,4.480804,119.9777148,295.0305715,155.10333095,8.741780825,0.7993891,0.00163559999999996,1.7278791,1.01070385,24.388817675,1.2448245,102.7595,89.885,20.99275,18.272487875,16.315,14.991,14.54233365,14.512,14.2405,547.5526834,1588.60105325,121.268796925
2,13.25,438.985359625,14.905946675,2559.92248475,4.178249,139.99127375,285.508039,164.0731095,8.01738875,0.79907825,-0.007848325,1.6626701,1.0034919,24.5600974,1.18119385,102.69475,90.662,21.581,19.08689155,16.5675,15.32925,14.57866635,14.5405,14.3,524.75116095,1568.515206075,117.3214285
2,13.75,440.27379895,14.906462,2522.333074,4.24353864999999,138.5801891,289.6170493,169.64115075,8.247045275,0.7656994,0.017422,1.735360875,0.966817675,25.423163775,1.1577878,102.62,89.1775,22.09625,19.65962215,16.88125,15.595,14.51916635,14.4345,14.1515,498.4234044,1492.8083492,110.9304515
2,14.25,439.0076852,14.8248969,2438.6756851,4.0748267,133.8903642,246.5787385,197.43103375,8.503998525,0.771203725,0.00112442499999993,1.59347825,0.94375425,25.548056025,1.0487654,102.6,87.8715,22.5225,20.126140575,17.18125,15.80075,14.50916635,14.4155,14.142,447.2851071,1372.7324481,106.6071425
2,14.75,433.747166825,14.69117135,2433.0420823,4.7546479,131.095884,220.2228145,164.16086535,8.127128775,0.75840075,-0.00889090000000003,1.6704335,0.9709695,25.84836115,1.008925625,102.5965,86.274,22.7295,20.50283035,17.4155,16.038,14.50233365,14.4805,14.161,381.0345692,1203.1842576,99.24812
2,15.25,434.94817025,14.67205515,2478.4630163,3.712546,133.265062,172.3526022,170.6463328,7.9009597,0.7801274,0.0088414,1.573435925,0.99080765,25.745156025,0.934320099999999,102.59475,86.2,22.86325,20.5445844,17.55925,16.282,14.51766635,14.511,14.1715,314.0074521,1029.624329,89.3890975
2,15.75,435.4067795,14.4399564,2498.11951605,3.302445525,128.8230577,128.66269685,154.1974903,8.0249748,0.7471637,-0.0042482,1.5556386,0.9099802,25.849157,0.728819999999999,102.593,87.2775,22.778,20.45971135,17.56475,16.4255,14.537333,14.6,14.1815,225.33427985,851.351992,75.91165395
2,16.25,433.89681925,14.7519597,2415.445519975,3.392306175,116.025495175,86.272323,143.7660614,7.26581655,0.721791375,-0.00786975,1.40866355,0.89243155,25.772065325,0.59908085,102.533,87.9625,22.48925,20.188170625,17.53825,16.42125,14.57283335,14.5725,14.183,139.995333,633.92665515,63.721805
2,16.75,434.78356215,15.03485665,2414.363441675,3.7016113,126.8725136,43.509177,114.0099863,7.2642237,0.69554915,-9.00000000000049e-05,1.419411625,0.88946125,25.63645465,0.53586755,102.5165,88.6,22.2285,18.5244949,17.4165,16.379,14.6070003,14.6015,14.1935,51.9582685,426.7710193,45.714286
2,17.25,438.904878625,14.69588375,2464.78815425,3.8712233,132.69317405,17.6126943,113.30797635,7.13675949999999,0.6722776,0.000679299999999998,1.3952957,0.8347628,24.8515197,0.717246549999999,102.5165,89.7,21.21625,16.97131505,17.29375,16.34225,14.621,14.6035,14.233,1.25717349999999,208.6314849,25.958647
2,17.75,450.86993745,14.93094935,2671.3942489,4.823539225,116.130963,14.89414795,104.69353655,7.0184465,0.6342499,0.003615875,1.28415115,0.81111885,23.915157,0.988652099999998,102.5265,90.4,19.86775,15.1709207,17.09675,16.23775,14.652,14.6335,14.2825,-7.20929940000002,47.8515102,6.4943605
2,18.25,461.422573,15.098175375,2790.9443335,5.1097086,135.715692,13.7149525,104.952718375,6.92882039999997,0.656604725,0.003854425,1.261898,0.8418554,23.27733185,1.0629328,102.52825,90.11625,18.01025,13.362980425,16.8615,16.11925,14.63416635,14.60025,14.25125,-9.927565,2.317086325,0.37594
2,18.75,476.99527775,14.9521696,3130.33591575,5.1556653,133.77536825,11.4966500249998,118.4034465,7.65624264999999,0.680603,0.00501469999999998,1.4267419,0.901379525,22.9705168,1.09000325,102.53,90.474,17.592,13.30517045,16.625,15.87,14.61,14.57,14.23,-7.434075,1.328273,0.37594
2,19.25,490.953342825,14.894091675,3037.48760955,3.9536722,128.049654075,15.08156385,96.248370875,7.49806647499999,0.683509275,0.00571832499999999,1.46423145,0.86858775,22.329140175,0.9856528,102.5465,91.54825,16.228,11.848208375,16.4275,15.6475,14.6,14.56,14.21,-8.79381317500006,1.328273,0.37594
2,19.75,498.17350675,14.79153335,3130.1205145,5.09635375,128.7057464,8.66698052499999,106.511762125,7.27373562499999,0.651224974999999,0.00549979999999997,1.39476,0.896418875,21.959632825,0.950181799999999,102.55475,91.4295,15.94475,10.5153662,16.205,15.4825,14.6,14.55,14.19,-9.7749047,1.328273,0.37594
