DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
6,4.75,-2.201155,-2.137506,377.4095325,404.37405,-62.99913825,-6.430244131,-5.718995025,6.79252965,6.2904232,8.486614,-4.342334359,-3.9724966,-3.68491625775,1853.9564939,45.25387933625,59.0677075,64.55825,0,0.1349970102,0.2823659,0.16139255,3.933578529125,-0.5623518575,0.0472534195,0.5704906625,0.0225,99,5.4214,-52.705599,17.351,8.4825,7.1494487,0.77095323,268.97148,339.091275,-27.698,5.8628,-0.77235,261.915,339.53,7.93,7.9725,7.91125,6.88125,6.33,8.6,8.6,8.5,7.297,6,-0.915125,11.40025,6.6141,6.62375,6.63725,6.722975,4.8608675,5.354303625,5.822946125,10.36,9.67,8.65,7.6585,10.43,9.71,8.4,7.4435,10.38,10.235,8.6,7.2385
6,5.25,-3.525889505175,-3.557038,375.62583,406.962405,-64.97800375,-7.481401,-5.0694,7.074156125,6.555288,8.518645,-6.91956789945,-11.4634425,-4.298947633,1853.53232,46.81837209975,56.48096,61.522,0,0.11470831125,0.2310598,0.1504521,4.12292,-0.7047768075,0.0631992319,0.41538048,0.05245,99,5.5056,-9.7312283,30.5120634565,8.4215,15.1661255,1.8019346,269.65312,341.229045,6.281,10.482,-0.206575,263.0375,347.015,7.84975,7.927625,7.905625,6.88125,6.33,8.59,8.6,8.5,7.3,6,-0.87405,30.57675,7.6249,7.6636,7.646125,7.8044,5.4594226,5.8902962,6.757015625,10.31,9.66,8.66,7.653,10.36,9.7,8.405,7.455,10.265,10.22,8.6,7.245
6,5.75,-6.899321725,-8.38155595,373.5064,404.61025,-42.23432430175,-11.8271395,-9.133924,7.3309945,6.6332517,8.5542195,-10.561607208,-11.3319713,-4.44428225,1853.02655735,46.98378425625,52.55916,58.45525,0,0.0483653324,0.170935,0.1655586,5.16608,-0.6903380775,0.082203570875,0.49558805,0.09515,99.081475,6.4192,8.143163,39.678,8.353,20.4725745,2.452264,273.332595,348.387795,13.504,16.648,0.54325,265.415,351.835,7.76,7.8915,7.9,6.88125,6.33,8.57,8.6,8.5,7.3,6,-0.855625,42.453,8.079325,8.0892,8.118775,8.43725,6.001642375,6.49807545,7.0018462,10.225,9.635,8.655,7.6585,10.305,9.69,8.4,7.4485,10.165,10.195,8.595,7.2435
6,6.25,-10.336592955,-12.426788,372.2721825,399.538345,-37.926636,-17.4673995,-30.1225585,7.4709564138,6.563925025,8.7795675,-13.748932271,-16.552357,-5.038795575,1854.059062975,45.8400461385,49.0476125,53.45925,0,0,0.2258009,0.25268515,5.71087,-0.9643175238,0.10654986485,0.52135202605,0.1686,99.0857,7.146,18.739366,60.8975,8.373,26.732197,3.0183166,274.10819,354.240815,19.882,24.69,1.236075,267.7075,354.43,7.717125,7.858625,7.88225,6.88125,6.333375,8.57,8.57,8.47,7.297,6,-0.8971,54.4865,8.852,8.8525,8.85275,8.3865,7.4178654,7.8396001,8.3897321,10.15,9.62,8.655,7.67,10.245,9.68,8.41,7.4535,10.08,10.17,8.605,7.2485
6,6.75,-12.4814725,-13.9765585,369.870175,396.195525,-50.315457,-13.5375376385,-33.794435,7.408508125,6.882730375,8.686091,-18.15967,-20.394205,-4.30302588825,1850.357841175,43.205962385,46.51136975,51.13675,0,0,0.2139833275,0.311177,5.68243,-0.9924856475,0.1034756075,0.51745050085,0.24615,99.1,7.784,34.971459,95,8.397,43.037717,4.77274805,278.8816,357.93357,31.992,36.45,2.1938,271.445,356.0525,7.67425,7.82575,7.88,6.88125,6.33,8.6,8.52,8.42,7.3,6,-1.03415,88.9975,8.99775,9.0075,9.037,8.374,8.4761056,9.40671615,9.899597775,10.115,9.62,8.66,7.6565,10.18,9.655,8.41,7.4485,10,10.125,8.605,7.2465
6,7.25,-15.32243312525,-16.0904775,368.59899,395.8965875,-43.10303,-12.9737095,-21.67845,7.52585809665,6.726532125,8.5771535,-20.176106835,-21.057185,-4.07439465,1851.89230085,41.06882864325,43.19907625,47.30125,0,0,0.31356855,0.3028468,5.6106274987,-1.021472506425,0.13271044,0.54686658755,0.2540000052,99.1,8.216,45.758899,115.07,8.498,56.1048415,6.6113414,284.92769,359.371145,41.147999816,45.868,3.265475,274.115,357.56,7.675375,7.7985,7.87,6.88125,6.33725,8.6,8.5,8.41,7.3,6.013,-1.16595,113.7175,9.2295,9.24925,9.269,8.37825,9.501824475,10.275010475,10.900862475,10.06,9.59,8.67,7.6665,10.145,9.635,8.405,7.4535,9.97,10.11,8.6,7.252
6,7.75,-16.550534,-17.71716425,366.487075,386.47692,-39.55145975,-16.3647275,-31.1498025,7.492696675,6.4713783,8.613784,-21.38485,-23.45182,-3.36107,1852.615090375,39.10270726775,39.00249075,42.9295,0,0.1619985665,0.3108183,0.3014351,6.297690296625,-1.1167066,0.15205162225,0.60596608725,0.32919999155,99.1,8.788,63.008077,146.895,8.6635,74.2551725,8.7526745,289.066665,361.64513,48.371249525,52.04,3.33905,279.1025,359.545,7.655,7.77,7.86,6.88,6.336,8.79,8.5,8.4,7.3,6.027,-1.28745,145.8175,9.321,9.35025,9.38,8.48675,9.750437425,10.709209025,11.287949275,10.02,9.565,8.655,7.66,10.09,9.625,8.41,7.455,9.97,10.1,8.6,7.2485
6,8.25,-18.188127,-20.1244335,364.93322,391.257325,-27.88251775,-8.76512456525,-6.00646915,7.33505374885,5.88258375,7.9106625,-22.015964,-23.05997,-3.2138954,1850.7102323,35.8261992675,35.00373625,39.0645,0,0.189337921325,0.287002275,0.437826875,7.27513,-1.13728830585,0.16741155,0.63954115195,0.380625,99.1,9.266,61.862141,151.445,8.6985,74.398899,8.3765648,292.21155,364.21692,52.542,59.46,3.97975,281.4125,362.4,7.69525,7.765,7.84,6.88,6.333,8.86,8.5,8.4,7.3,6.047,-1.487825,144.475,9.57625,9.596,9.59675,8.65075,10.10498305,10.9296176,11.449041725,10.005,9.545,8.66,7.6585,10.05,9.6,8.405,7.4585,10.02,10.075,8.605,7.2485
6,8.75,-18.79339,-19.985135,363.54852,390.846315,-11.3516431,-4.56011995,-0.58575565,7.0647636726,5.9005081,7.77441,-21.733307,-22.21748475,-3.76543185,1850.59147875,33.2011888795,33.021679,37.6515,0,0.2971536252,0.4115701525,0.51575725,6.7206097886,-1.1100898826,0.16005084,0.61850266,0.505625,99.1,9.448,71.927561,182.25,8.71,94.75263,12.0718325,293.504745,365.53988,62.232,71.982,4.331225,284.6,362.8,7.7435,7.76,7.82,6.88,6.33,8.9,8.5,8.4,7.313,6.06,-1.73565,180.7325,9.9475,9.948,9.9675,8.68375,10.322787075,11.154815625,11.72980075,10.01,9.525,8.655,7.665,10.03,9.595,8.405,7.46,10.11,10.05,8.6,7.26
6,9.25,-21.12891125,-21.314134,362.34822,387.34146,-23.8944935,-4.9151389724,-3.5718149,7.0161658061,5.831445625,7.66228,-22.52876,-22.1935915,-4.1591656,1850.3424575,31.778678771,31.0835495,35.6525,0,0.4903904179,0.6616697575,0.646163,7.41658768375,-1.14777942435,0.192054925,0.67069725,0.489125,99.1,9.694,82.473935,186.190555555,8.8375,101.6388635,12.0437205,299.280375,367.178705,62.462,72.768,4.774575,289.72,364.5075,7.822,7.77,7.808,6.88,6.33,8.9,8.5,8.4,7.307,6.087,-1.907525,196.085,9.9465,9.95625,10.00525,8.6775,10.40624295,11.354311225,12.0688425,10.055,9.5,8.67,7.6715,10.02,9.58,8.405,7.4585,10.23,10.015,8.605,7.255
6,9.75,-20.47794625,-21.83809,360.67658,386.2961775,-12.334162,-4.506170834375,-0.36967403,6.94941002575,5.7801722,7.589589,-21.6136405,-23.35013,-3.62759925,1850.159007825,28.4241536365,29.51191,33.155,0,0.60172090075,0.800327835,0.6084926,7.4944666202,-1.243827752725,0.18967016,0.7156369188,0.634625009375,99.1,9.892,84.8771,188.61218695,8.8495,99.1676715,11.6124749,300.48216,368.327395,65.064000612,70.272,5.5332,292.0125,365,7.8915,7.78,7.796,6.87875,6.33,8.99,8.51,8.4,7.31,6.097,-2.037675,196.43,10.12725,10.16625,10.157,8.9015,10.622917475,11.46327125,12.12144375,10.115,9.47,8.665,7.665,10.03,9.555,8.415,7.4585,10.345,9.98,8.605,7.253
6,10.25,-20.426449472,-22.734285,360.32747,384.60513,-12.8634605,-0.8790996775,-1.94516665,6.9266270951,5.9589054,7.600788,-21.8557585,-24.194282,-3.915920007,1850.58217435,26.489534617,28.960995,31.332,0,0.7676104104,0.90368989,0.821477,8.887665,-1.2471788745,0.20915191,0.783523168125,0.698625000625,99.1,10.142,92.19167,235.715,8.97375,113.534405,12.2042695,304.44793,368.7257,77.188,87.88,6.54095,293.015,365.5,7.99275,7.785,7.796,6.892,6.333,9.11,8.55,8.4,7.323,6.1,-2.217375,211.185,10.08975,10.07975,10.0805,8.9115,10.8926121,11.5079765,12.51616975,10.175,9.455,8.655,7.682,10.05,9.54,8.41,7.465,10.485,9.96,8.605,7.255
6,10.75,-21.184172,-23.04466875,359.200825,377.43208,-16.277400291,-1.7798725,0.587426725000001,6.943523487,5.80681355,7.423096,-22.60450470625,-23.53249433,-5.162978675,1849.4709303,26.214493908,27.416392,29.71275,0,0.8606414625,0.622912625,0.6125929,8.59406799115,-1.2516814,0.2171863875,0.757207670375,0.73524998105,99.0997,10.13125,99.98797,246.395,9.0845,121.527255,12.9594445,304.314595,368.76829,83.3125,97.35,6.6385,294.15,365.825,8.095,7.79,7.796,6.904,6.33,9.20125,8.6,8.4,7.320825,6.1,-2.470775,229.4825,10.312,10.31225,10.3225,8.928,10.7954965,11.4186825,12.45520975,10.235,9.44,8.65,7.668,10.07,9.51,8.405,7.475,10.665,9.935,8.605,7.26
6,11.25,-21.004777504,-20.135418,358.664805,377.121915,-7.5041708,-0.775159915424999,0.0793770010000001,6.7987865,5.5159771,7.477771,-22.07876925,-21.08329125,-4.31158767335,1849.3299566,25.059018489,26.340192,26.89725,0,0.940691569775,1.138459375,0.6893038,9.35807,-1.280427467725,0.241158921,0.71267114,0.9573000026,99.0471,10.498,91.571044,257.395,9.08975,111.151175,11.8859275,304.99093,370.362015,82.3375,90.34,7.1744,295.93,366.6325,8.176,7.83,7.796,6.904,6.33,9.275,8.6,8.4,7.342925,6.100075,-2.59945,195.2825,10.5365,10.537,10.5565,8.9695,10.8492452,11.479725,12.37672875,10.34,9.42,8.655,7.665,10.12,9.505,8.41,7.4585,10.855,9.915,8.61,7.2615
6,11.75,-19.846519057,-20.1322645,358.14362,383.01872,-24.087147273,-4.862038289875,13.94733125,6.901452,5.10644065,7.626552,-20.8388975,-20.4846426,-3.7593592164,1848.52445325,24.371551596,24.79457775,25.36875,0,0.904182275625,1.106178,0.5779734,9.8889,-1.29936225,0.2049061521,0.9168714067,0.787374983125,99,10.7035,69.524234,201.6958196275,9.21775,96.800953,10.81659,304.371825,370.40439,75.6990021045,80.1615,6.3541,296.53,367.33,8.318,7.836,7.796,6.904,6.33,9.43375,8.6,8.4,7.350075,6.100075,-2.58205,200.1725,10.63525,10.6545,10.67425,9.02875,10.945781125,11.574749,12.631635,10.465,9.425,8.65,7.6765,10.155,9.48,8.405,7.4785,11.135,9.915,8.605,7.2585
6,12.25,-20.2857435,-19.67422,357.158525,376.8874275,-28.43583546,-1.240102495,12.94978,6.7574765715,5.1855994,7.50986275,-21.0766930415,-20.797202,-3.348783,1847.77548305,23.409050365,23.8006465,25.0285,0,0.8928086713,1.18440625,0.5888211,9.220985,-1.265441524375,0.20384285075,0.9488449425,0.971425011975,99,10.87225,84.703071,251.78,9.2785,110.2253075,11.939553,307.5814,369.919275,75.98,84.84,6.1491,298.935,367.6,8.4205,7.857,7.805,6.892,6.333,9.5815,8.60075,8.4,7.342675,6.1005,-2.5572,219.095,10.96875,10.97875,10.97925,9.5505,10.725524575,11.327066,12.44153925,10.59,9.415,8.65,7.667,10.215,9.47,8.405,7.468,11.38,9.905,8.61,7.2635
6,12.75,-20.0448551195,-21.072995,356.427985,375.51702,-24.13959752,-1.179103339225,7.661334,6.638196806675,4.9837462,7.478392,-21.0105325,-20.83562,-4.173364047425,1847.12440555,23.1324007725,22.849345,24.44075,0,1.1284715522,1.19638,0.571547425,9.79042,-1.28350200015,0.21024069,0.7938163679,0.840774988775,99,10.9035,81.075192,241.4388736075,9.34675,99.5293905,11.481516,308.186575,371.32083,83.16,93.56,7.1755,298.6475,367.4825,8.519,7.906,7.814,6.88,6.336,9.6425,8.6045,8.4,7.355925,6.100825,-2.43475,208.7875,11.19125,11.192,11.2115,9.47575,10.79203025,11.41486525,12.503786,10.7,9.41,8.64,7.69,10.285,9.465,8.405,7.4665,11.52,9.905,8.605,7.262
6,13.25,-18.84052225,-19.4172715,356.281075,375.07615,-28.5885575,-0.11085230885,3.893213,6.6285103068,4.9062301,6.89926125,-19.71982925,-19.753835,-3.6095357727,1847.4602182,22.5674853715,21.228692,24.05975,0,1.04971425,1.2129755,0.474271875,10.160769141,-1.2967036,0.19139083,0.8513735757,0.808379409575,99,10.96575,75.484136,209.6771910525,9.406875,99.48751525,10.2249507,308.638905,372.7221575,76.6485,84.655,5.9571,301.7,366.7,8.645,7.965,7.817,6.892,6.333,9.73175,8.67325,8.4,7.37925,6.101,-2.342,196.9975,11.524,11.50475,11.50475,9.72425,10.95025475,11.615793,12.69338425,10.81,9.41,8.64,7.6915,10.35,9.46,8.4,7.4735,11.645,9.92,8.61,7.255
6,13.75,-18.49144007225,-18.543675,355.692595,374.87669,-33.028391645,-0.82684613135,-0.993345,6.6697351965,4.895437,6.734309,-19.018324,-19.8593045,-4.0491855038,1846.97952635,22.420611387,21.12801875,23.66,0,0.9781898193,1.1616665,0.5183432,10.311991432,-1.300705606875,0.20508982,0.8108289748,0.838899990975,99,10.92025,64.1932,184.4458333325,9.39875,79.210473,9.4165394,309.812985,372.006525,62.37325,74.3375,5.8644,301.305,367.9925,8.7485,8.006,7.82,6.904,6.33,9.8,8.80075,8.4,7.36525,6.101575,-2.2177,165.04,11.60925,11.619,11.64875,9.8915,11.12631825,11.74288775,12.7452425,10.9,9.41,8.64,7.687,10.43,9.455,8.4,7.4815,11.755,9.92,8.605,7.2685
6,14.25,-17.07078,-18.963783,356.04305,374.9234625,-32.99916171,-3.25191986655,6.664771,6.691748201975,4.83584525,6.772819,-17.431795,-18.979186675,-4.26036775,1844.525640975,22.33637511875,21.21078,23.353,0,0.89315537755,1.15992425,0.573722625,9.8358,-1.26303141055,0.186710897,0.8397167625,0.802400004725,99,10.82375,69.007348,197.1058333225,9.35975,92.714012,9.66894705,311.665535,372.458225,61.48,71.214,5.07485,300.005,367.7,8.8095,8.061,7.858,6.912,6.345,9.8,8.81225,8.4,7.381425,6.102075,-2.0931,177.01,11.774,11.79375,11.79425,9.976,11.11310025,11.79828125,12.83017825,10.93,9.42,8.635,7.6785,10.50425,9.44375,8.40475,7.505575,11.84475,9.935,8.605,7.27
6,14.75,-17.36075125,-16.6100225,355.393295,374.8123375,-32.49417,-1.5717531,-1.19706971,6.662730630525,4.824901,7.15946425,-18.174195,-17.5759115,-3.562395,1841.995419375,22.579931846,21.3398465,23.03475,0,0.896045234575,1.2385435,0.610010825,10.36307,-1.27901005,0.194840429425,0.810930895,0.6897999916,99,10.76675,54.485541,170.36531805,9.36875,73.1457105,7.97819055,311.589,373.91611,49.14775061525,58.27775,3.7965,301,366.8975,8.8575,8.104,7.884,6.92,6.36,9.8155,8.8905,8.4,7.374,6.10435,-2.0677,157.005,11.931,11.93075,11.9805,10.46525,11.434649,12.2941465,12.7727255,11.005,9.435,8.63,7.6885,10.58,9.465,8.4,7.4885,11.9,9.965,8.6,7.272
6,15.25,-15.191779277,-15.37965,355.4828225,374.656175,-36.74664553,-5.27748,2.04779,6.683883710075,4.84091725,7.350905,-15.482912,-15.89002825,-3.431772362525,1841.969753,21.6978087915,21.645629,22.945,0,0.960309939125,1.2869295,0.6259611,10.06195861045,-1.2494283,0.19317444,0.8746899725,0.699999988,99,10.68475,48.05646,143.54416671,9.430625,66.482201,7.1598397,313.006415,373.81162,41.17399991,56.358,3.867275,297.9,366.67,8.90625,8.171,7.895,6.912,6.348,9.9955,8.9025,8.4,7.355,6.10465,-2.066,146.045,11.996,11.9975,12.01675,10.6435,11.4877175,12.4278025,12.951431,11.06,9.445,8.625,7.69,10.645,9.46,8.41,7.4865,11.97,9.99,8.605,7.267
6,15.75,-13.18096125,-13.131312,355.5936725,375.1522775,-36.671296571,-5.081599521125,-2.21749,6.631009174725,4.76297085,7.397639,-13.550831112,-12.702732,-3.616741216,1842.81444325,21.30122,21.94283675,22.502,0,0.9013907055,1.2895105,0.6552122,10.35573562125,-1.2601348,0.1804935625,0.81476219225,0.6978999916,99.0063,10.71,39.240132,109.1,9.437,53.4891775,6.39012065,309.999355,369.890805,35.0775,42.394,2.1572,297.6275,366.8825,8.9935,8.226,7.906,6.904,6.36,10.1,8.905,8.4,7.38635,6.10485,-2.068175,87.12725,12.01875,12.01875,12.04775,10.584,11.667791,12.49853425,13.018659,11.1,9.465,8.615,7.685,10.7,9.475,8.4,7.475,12.015,10.025,8.61,7.2735
6,16.25,-12.00560496,-13.5775295,355.87808,374.15975,-45.346859,-8.6520853384,-3.38419205,6.6280063386,4.7616045,7.478698,-12.258048654,-13.204361,-3.0850637823,1842.0382714,21.676744072,22.661726,22.5555,0,0.80405638665,1.1731955,0.606817,10.16242022875,-1.2055380813,0.16795368,0.75499919,0.6996999919,99.0056,10.7645,29.84239875,83.995,9.419125,33.150488,4.655035825,308.596165,365.6998275,23.45825,31.324,1.9229,296.5075,364.7,9.0405,8.295,7.942,6.906,6.337,10.1,8.934,8.4,7.37685,6.11165,-2.047475,58.8735,12.107,12.09675,12.12725,10.63525,11.44013125,12.42275525,12.94979525,11.12,9.489,8.61475,7.701325,10.74425,9.4885,8.40475,7.47625,12.0475,10.0595,8.6,7.281675
6,16.75,-9.662428775,-9.83288235,355.768015,374.42836,-40.033583,-3.86692059805,4.88766,6.8724234515,4.8279898,7.729898,-10.02061125,-10.687282,-3.277587518325,1841.8692978,22.26637553125,23.7977445,23.65625,0,0.8731999767,1.156228,0.5846313,10.26674,-1.230124693925,0.1736910146,0.873612,0.6230969185,99.0441,10.5705,13.21001525,65.59375,9.44925,27.1221265,3.5332848,307.98548,367.0832125,11.42949984475,24.65675,1.19385,295.5975,365.325,9.0985,8.308,7.956,6.908,6.33,10.1,8.975,8.42,7.3745,6.1335,-1.999575,52.88425,12.08975,12.0805,12.12025,10.67775,11.4700865,12.43235525,13.01943775,11.17475,9.51425,8.61,7.685325,10.7995,9.50425,8.41,7.485325,12.079,10.09,8.60475,7.269575
6,17.25,-7.842041625,-7.1512905,356.21405,375.47133,-43.0456635,-7.8841632539,1.740512,6.952285,4.926248275,7.7832445,-7.63091254845,-7.7988759,-3.62518285,1842.4744366,22.785777708,24.79825075,24.739,0,0.799428319,1.030732875,0.70512305,10.053195,-1.10879200045,0.14579121,0.86922856,0.5915999895,99.0894,10.48675,7.51528705,53.211,9.45875,19.717944,2.0895585,299.49488,364.9621325,2.563,18.57275,0.764,294.4,364.095,9.13425,8.308,7.97,6.916,6.325,10.0905,9.005,8.481,7.39285,6.162,-1.934775,45.19925,12.031,12.03175,12.07025,10.668,11.04983975,11.9475265,12.621355,11.20475,9.53425,8.61475,7.696925,10.859,9.53425,8.4,7.486575,12.11,10.1,8.59475,7.27325
6,17.75,-5.7447025,-5.64553085,356.9436125,377.4834375,-54.93737775,-5.4540840775,-2.5538605,7.01701875,5.19232575,7.6061,-5.5961396205,-5.207468,-2.82913059265,1841.99754175,23.4691270215,26.151163,25.25675,0,0.69237777965,0.77722925,0.4722199,9.0346339802,-1.05460835,0.123576927,0.7608205,0.2990999973,99.0987,10.4145,-10.51956725,31.98699154475,9.46825,16.9465195,2.244017275,297.0612675,362.976215,-16.118,10.5745,-0.0123249999999999,292,363.8925,9.17,8.308,7.984,6.924,6.336,9.929,9.005,8.5,7.39535,6.17815,-1.928,33.39,11.842,11.85225,11.8815,10.56525,10.89961175,11.947433,12.48514675,11.20475,9.56425,8.61,7.699925,10.87375,9.55425,8.40475,7.48675,12.119,10.1195,8.6,7.2715
6,18.25,-2.65859645,-3.12131795,356.824285,378.5917575,-54.952456,-8.56814,-3.0956779,7.1996652053,5.28298535,8.041768,-2.393777175,-2.8265461,-3.0551454742,1842.2989055,25.342124127,27.9614895,27.2255,0,0.680129201,0.716584375,0.4253773,9.809382626375,-0.9419398325,0.101765133475,0.867909992275,0.2921999901,99.1,10.34675,-42.17861925,17.92962055425,9.5165,6.250738475,1.001622865,298.1216525,362.338795,-53.98675,5.62575,-0.65575,288.415,362.78,9.173,8.332,7.987,6.924,6.336,9.9095,9.005,8.5,7.395,6.19715,-1.928,14.7635,11.3595,11.31025,11.369,10.31575,10.915341,11.78280075,12.3595835,11.2385,9.59475,8.60475,7.690075,10.89425,9.57475,8.4,7.492325,12.138,10.16425,8.59475,7.276575
6,18.75,-0.87155140735,-0.8112732375,357.99089,379.7583275,-64.059594,-7.9804412,-4.6620218,7.340570975,5.05484195,8.1066395,-0.670594246,-0.34437525,-3.002866675175,1843.121197425,27.31137468475,29.68766,29.598,0,0.6241234552,0.9488733,0.4987234,9.1345,-0.76596045,0.0692073884,0.809369668,0.28280001,99.1161,9.60675,-76.78755675,7.59075,9.565,2.387157725,0.4854129375,294.718945,360.967175,-86.46,0.4834,-1.299575,288.705,361.5,9.1625,8.374,7.99,6.924,6.336,9.836,9.005,8.5,7.393,6.2,-1.8104,8.48155,10.80025,10.74175,10.889,10.15275,10.48746025,11.39197525,12.15968575,11.248,9.60475,8.61475,7.691825,10.92375,9.59475,8.4,7.492325,12.138,10.1995,8.6,7.2834
6,19.25,-0.483174475,-0.145982008,360.16563,381.38786,-74.2776825,-8.227631723175,-14.988668,7.48885459325,5.19737135,8.513014,0.2638274,0.7212354,-2.53017379395,1844.599848,29.7263705635,32.92772475,30.76925,0,0.567940956425,0.81452173,0.4249477,7.85829,-0.720388405,0.0572800743,0.87260812,0.3168000007,99.1098,9.27675,-97.51480025,1.9039,9.594625,-0.7517345875,0.0182404447500001,289.61344,360.4786325,-102.9150013175,-3.407825,-2.0559,284.71,360.81,9.13875,8.399,8.02,6.929,6.345,9.8045,9.024,8.5005,7.39915,6.2,-1.672725,1.581325,10.59475,10.58575,10.75125,10.071,10.2719455,11.25401875,12.018217,11.2685,9.61,8.61,7.7055,10.9285,9.5995,8.4,7.49375,12.12375,10.22,8.59475,7.2836
6,19.75,-0.318465938775,-0.37127063,362.3076275,381.356825,-67.3406775,-7.737206008375,-7.1301913,7.39096775,5.2375996,8.49168525,0.3926999211,1.502695015,-3.329384875,1845.116472325,30.799807312,35.8679625,32.64925,0,0.531478773375,0.7391279,0.42183755,7.3525,-0.695296646475,0.05446728675,0.8576791,0.3007000036,99.106,9.006,-100.896295,0,9.54625,-5.0456498,-0.679570195,286.3938425,360.3113375,-105.475,-5.10575,-2.308425,282.515,358.715,9.0925,8.424,8.05,6.934,6.336,9.7335,9.0135,8.5025,7.38965,6.2,-1.653,0.461,10.33325,10.353,10.509,10.069,10.09949625,10.85284925,11.58069175,11.26325,9.63,8.6,7.7036,10.95275,9.62475,8.4,7.49425,12.08375,10.2495,8.6,7.2934
6,20.25,-0.9270069125,-0.71040708,365.17178,383.969325,-74.1763385,-7.3828741,-8.329576525,7.3403928,5.107573175,8.4731375,-0.648727373125,0.572122375,-3.87256875,1846.955388,31.6940121375,36.3230575,33.969,0,0.48064433105,0.5812322,0.406112,7.76346686225,-0.588769675,0.05657381,0.8922088,0.2994000024,99.1682,8.92025,-99.02101975,0,9.409125,-5.55589725,-0.726829965,287.411885,359.5185075,-102.89,-5.34295,-2.274,280.245,357.4025,9.122,8.457,8.057,6.934,6.348,9.6035,9.001,8.524,7.4,6.2,-1.508175,0.459975,10.00275,10.03175,10.18875,9.89625,9.896335875,10.71807475,11.41470825,11.2485,9.66,8.60475,7.699925,10.9665,9.6495,8.4,7.507425,12.0195,10.2695,8.58475,7.284825
6,20.75,-1.2754333,-0.11714086,366.53947,387.322405,-76.94042029825,-7.660838075,-4.5911185,7.05668575,5.291344375,8.35034,-1.212562875,0.785505225,-3.1987394629,1846.61162785,33.972857444,36.2541545,35.8665,0,0.451360324125,0.6946082,0.42850965,6.9937618424,-0.485675065,0.0539672596,0.9160639592,0.2996999985,99.1098,8.92925,-97.17769425,0,9.36975,-5.135878,-0.71430114,284.2521625,359.20541,-101.445,-5.17275,-2.12685,279.1025,356.875,9.0925,8.49,8.06,6.934,6.36,9.5525,9,8.5715,7.3957,6.2,-1.3828,0.457,9.99275,10.01225,10.0225,9.82875,9.664533,10.52208825,11.181829,11.219,9.66425,8.60475,7.700425,10.967,9.669,8.4,7.50885,11.939,10.29475,8.59,7.2905
6,21.25,-0.558384338625,-0.11438011,368.66799,386.08073,-78.6705227475,-8.319701,-2.96755375,7.0241906,5.4985693,8.348784,-0.477006225,0.0845172259999998,-3.196574794225,1847.2271921,35.9123342265,39.4800155,38.36375,0,0.438548471125,0.6519812175,0.4467256,7.012678732,-0.5599032395,0.0515651275,0.858161525,0.2994000024,99.1266,8.79,-95.865739,0,9.36875,-5.082576725,-0.6743491925,283.059695,356.6767575,-101.2725,-4.932325,-2.21135,278.745,355.2,9.05825,8.48,8.08,6.944,6.348,9.501,9,8.5905,7.3995,6.2,-1.378,0.450975,9.9525,9.9725,10.05125,9.98025,9.5018229,10.198369025,10.97885775,11.20475,9.68475,8.61,7.70835,10.9675,9.67425,8.4,7.4915,11.8685,10.30475,8.5895,7.3055
6,21.75,-0.8694678,-1.255835,369.52205,386.335965,-77.0702891775,-9.2348283,-5.4805392,7.22289989,5.86500525,8.34296,-0.564052245,-0.0104917630000001,-3.73860351245,1846.825929875,37.5441374385,39.77350725,42.4125,0,0.4131407436,0.60612472,0.424040225,6.73326,-0.51815205,0.059382402,0.8518110022,0.2577000049,99.1238,8.67025,-94.708684,0,9.29975,-5.132918275,-0.6257444025,281.841705,354.9204725,-100.7225,-5.120875,-2.1952,276.4225,354.135,9.024,8.47,8.1,6.954,6.336,9.3385,9,8.6,7.3998,6.2,-1.377025,0.45195,9.719,9.72,9.7485,9.774,9.41066645,10.0560673,10.59726975,11.18,9.69,8.61,7.70675,10.9575,9.69,8.4,7.495325,11.78275,10.3095,8.59475,7.294825
