DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1
7,13.25,6.29343537973539,30.2701764216327,0.772868839609125,0.197269570061767,-0.0339739302735969,99.7806734415968,-7.63382242508649,0.935992862094518,368.56871176839,-2.46582093046706,1.83441554706675,4.67,2.29,0.91,0.9,29.05985,29.272,29.4721,29.9309,30.59585,31.733,100.183875,68.68,12.5692,33.21,34.7,34.5,38.63,211,975.18,957.1,954.39,127.59,416.9,498.1,487.8,533.3,1981.29,2006.31,340.85,393.515,102.545,81.9,451.14,537.85,801.25,31.44,30.452,28.892,28.295,27.807,27.024,27.021,26.909,32.175,31,29.378,28.627,28.084,28.124,27.563,27.408,31.189,27.936,27.191,27.48,30.902,30.243,29.132,28.774,28.697,27.985,27.578,27.59,28.1505,33.342,32.082,30.192,29.551,28.935,28.382,28.33,28.042,27.87,4.873,6.835,18.015,762.42,30.1789386294386,27.4079640604979,27.5680152782701,27.6743846214217,27.9731292621397,27.7371792434406,28.1683202395781,27.6234096966817,28.2723954474369,27.850676280645,27.7940649173701,400.520384040852,406.076552898262,405.829759499668,405.950543269653,405.718059087873,405.72967162901,404.955152056012,405.850272583703,404.709645368989,407.403590699537,406.772501087849,1864.01755566081
7,13.75,6.11689353924625,30.304101939961,0.751419637725667,0.247556352532296,0.0350371482466064,106.747208980666,0.828985950714089,0.944945104257322,363.04096792004,-0.954158026305471,1.85173790895601,4.61,2.31,0.89,0.875,29.0755,29.289,29.4231,29.8902,30.3678,31.44645,100.16201,68.9,12.568,32.86,34.32,34.18,40.15,233.4,935.17,913.6,910.39,121.8,417.4,496,487.2,544,1908.1,1920.11,347.83,273.89,172.11,79.24,316.57,525.48,626.03,31.566,30.652,29.016,28.386,27.827,27.025,27.021,26.909,32.139,31.013,29.425,28.647,28.103,28.125,27.565,27.409,31.424,27.958,27.194,27.48,30.837,30.306,29.189,28.808,28.718,27.986,27.578,27.589,28.151,33.335,32.254,30.362,29.621,28.956,28.383,28.331,28.042,27.87,5.4845,8.039,16.2105,730.48,29.9551286107379,27.6563501402016,28.8453472061507,27.6350961881696,28.2318566188868,27.8125664819853,27.5808300987211,27.8608847404821,28.3940122944355,28.0453740306542,29.0405472540151,400.650479462216,406.369364245787,405.179550435081,406.099681033211,404.570210597533,405.797565105967,405.058465524568,405.795895165065,404.854340635568,407.302635707024,406.854820802527,1862.51914225024
7,14.25,5.90389594630654,30.198445135262,0.722800621668076,0.0945553905531213,0.0373201719956409,85.5749226596483,4.81171168312175,0.883351431150231,316.507781873568,-4.51294822849992,1.76802555019742,4.37,2.27,0.85,0.85,28.96475,29.103,29.309,29.6859,30.1502,31.0801,100.130035,69.56,12.2781,32.35,33.16,33.52,41.02,258.4,862.45,851.3,838.04,111.97,418.4,492.2,486.7,545.2,1771.745,1761.97,339.32,299.92,158.04,74.78,297.68,423.42,551.17,31.17,30.415,28.987,28.411,27.843,27.025,27.021,26.909,32.057,31.05,29.481,28.69,28.107,28.125,27.5685,27.4095,31.558,27.983,27.196,27.481,31.225,30.504,29.272,28.813,28.731,27.987,27.578,27.589,28.1515,33.285,32.231,30.423,29.667,28.975,28.384,28.331,28.042,27.871,6.264,8.837,14.16,673.05,30.2029554707723,27.8451900697353,28.3247206428932,27.981711733758,28.4713503363233,28.2777024970458,27.800770766927,28.2841519154485,28.0424191906817,27.8812856644426,28.1442782338071,400.567293698836,405.914459074014,405.598861641174,405.54591240848,405.442244241486,405.559086143976,405.059362647129,405.522558623886,404.81507232753,407.21356704879,406.850760028789,1860.71676298717
7,14.75,5.81566504017848,30.1829244776275,0.66268436979247,0.0741491536923573,-0.0285026480832063,91.7762464708233,5.24464877263856,0.866907740088854,339.175338136625,-2.82665299242256,1.75773369570705,4.34,2.18,0.83,0.81,28.78745,28.978,29.1463,29.5185,29.9296,30.7953,100.10613,70.02,11.9138,31.91,32.46,33.19,37.8,234,801.97,778.3,772.8,102.31,416.2,489.8,484.6,528.8,1664.78,1635.65,404.5,310.19,143.84,70.94,197.75,247.41,389.44,30.84,30.152,28.902,28.386,27.85,27.026,27.021,26.909,32.069,31.143,29.506,28.711,28.112,28.125,27.565,27.409,31.215,28.019,27.199,27.478,31.642,30.878,29.433,28.854,28.748,27.988,27.579,27.589,28.152,33.093,32.231,30.454,29.668,28.97,28.384,28.331,28.042,27.871,6.624,9.174,12.5685,609.86,30.7645172327147,28.1880111286611,28.1393366538057,28.144201193275,28.5809187032926,28.1398679444853,27.8906811820685,27.9780324998992,28.2910873872998,28.3990468000976,28.2642343267132,400.541515855971,405.998342876027,405.098240318619,405.909391397675,405.253254296323,405.638754497791,405.126023335418,405.621668871134,404.98965842559,407.526513944371,406.84669925505,1861.17973030045
7,15.25,5.57086822107785,29.9626465869084,0.602668747915899,-0.227637968050385,0.0275136628164119,62.6888650061965,-2.96182489848201,0.841968657726669,290.713128199156,-2.43402029609713,1.71458128925356,4.27,2.125,0.82,0.8,28.7189,28.932,28.9914,29.2859,29.6636,30.4608,100.09584,69.985,11.8911,31.135,31.715,32.625,35.05,239.85,704.28,702.4,688.84,91,418.1,488,481.6,516.5,1499.66,1459.215,347.84,263.01,140.66,64.91,220.15,203.36,314.385,30.648,30.057,28.817,28.347,27.841,27.02,27.022,26.9055,31.821,30.999,29.559,28.708,28.117,28.124,27.564,27.409,30.76,28.046,27.2,27.478,31.857,31.056,29.562,28.938,28.761,27.989,27.579,27.589,28.1525,32.377,31.807,30.27,29.669,28.98,28.385,28.331,28.042,27.871,6.636,8.558,11.881,537.8,30.4150714606544,28.0754415552798,27.8606080233692,28.4763434158056,28.4475353217102,28.4391979550826,28.4777094765482,28.3955382502725,28.4272832873415,28.6913861779061,28.8977604019666,400.819566264403,405.92710288464,405.333952817351,405.923842048046,404.983870555695,405.330067957176,405.297727996649,405.518614998107,404.927421290158,407.89738045567,406.887413360911,1861.13904376463
7,15.75,5.45664270347377,29.6813562348486,0.528624782378613,-0.262212360953916,-0.0059340557855561,78.1422591123306,3.79512343841446,0.773695168311396,238.670998255193,-3.70972968162721,1.65486776617695,4.17,2.09,0.775,0.76,28.5086,28.789,28.8689,29.0837,29.4059,29.91915,100.084,71.26,11.2036,30.46,31.115,31.66,33.49,226.5,614.42,603.7,579.57,79.87,418.2,484.6,478.1,511.6,1290.87,1228.04,298.84,185.06,77.85,57.47,127.56,119.6,209.795,30.538,29.951,28.74,28.31,27.837,27.026,27.0265,26.909,31.561,30.746,29.491,28.697,28.122,28.124,27.565,27.409,30.547,28.067,27.202,27.478,31.981,31.226,29.596,28.997,28.752,27.99,27.579,27.59,28.153,31.697,31.398,30.153,29.608,28.981,28.385,28.331,28.042,27.871,6.235,7.1005,10.087,456.9,30.4192631785872,28.1009303528361,28.6102863620024,28.3403698818825,28.3773981506366,28.2054468706156,28.0422203969494,28.2878517080002,28.3096911116597,28.4389691769328,28.6019825347285,400.885238445935,406.256306827052,405.593912503379,406.28885096554,405.575037560053,406.08233399828,405.352309242539,405.674972627676,405.131867718271,407.945211417319,407.163596692325,1861.09835722882
7,16.25,5.43403440286802,29.5012376273096,0.453526024408891,-0.331284854088461,-0.0158756029621052,57.8433022912138,3.15725099511767,0.745339954706775,196.979380421653,-1.00328677798524,1.61297799550352,4.155,1.98,0.77,0.74,28.4137,28.7065,28.6601,28.87145,29.1304,29.6218,100.06822,72.28,10.99175,29.97,30.59,31.075,32.69,207.9,507.585,498.45,489.57,64.705,418.75,481.9,475.25,506.05,1078.46,1035.57,294.59,149.54,65.385,49.61,80.985,95.925,185.53,30.299,29.7845,28.6885,28.272,27.834,27.026,27.022,26.906,31.325,30.5395,29.487,28.673,28.1195,28.1235,27.564,27.41,30.3305,28.1075,27.1995,27.4795,31.7395,31.0985,29.624,29.0165,28.7395,27.991,27.5795,27.5905,28.148,31.2035,31.0345,30.0055,29.5285,28.975,28.3855,28.332,28.0425,27.871,5.556,6.414,8.503,369.245,30.3401847535218,28.4024620202254,28.5872449722963,28.5139820531943,29.2335730259202,28.5064741732473,29.4152867420766,28.371045427068,28.8137166248756,28.6266630756043,28.2099026819656,401.264031418128,406.070555463393,405.437254048499,406.03896718326,405.636590813504,405.590685252589,405.101373213595,405.573493465832,405.232837872964,407.909074091411,407.424234929775,1860.84950830654
7,16.75,4.97314712996696,29.4480580400005,0.364245441023547,-1.13447893051095,0.0560555797441892,48.3718210056894,2.04234103178668,0.703337472034966,138.113226828392,-4.4740208562299,1.59921432500814,3.84,1.91,0.74,0.7,28.3224,28.562,28.44275,28.63265,28.834,29.2057,100.05855,73.025,10.6883,29.45,29.845,30.385,31.595,174.6,369.68,361.15,359.59,49.2,418.8,478.85,472.65,498.7,826.645,763.955,275.775,104.71,44.24,38.53,56.37,61.81,118.09,29.9945,29.534,28.5915,28.2515,27.832,27.021,27.018,26.906,31.05,30.5105,29.4575,28.642,28.1195,28.123,27.564,27.41,30.1305,28.1105,27.2005,27.48,31.145,30.722,29.4905,28.9715,28.7375,27.985,27.5805,27.5905,28.148,30.896,30.8095,29.8825,29.4435,28.956,28.3855,28.3315,28.0425,27.871,5.069,5.5355,6.713,259.87,30.514425858009,28.5180421959281,28.8259189795754,28.7070565321373,28.8538290466672,28.7720037877048,28.4429744652798,28.8268082716837,29.0113659944801,28.7759823517073,29.8321659217602,401.39365049731,405.937599044027,404.873499708255,405.734603353402,404.875446164662,405.294790739052,405.220062166812,405.398023593958,405.106653470768,407.801312126558,406.76580735361,1860.60065938427
7,17.25,4.92675088329045,29.4257451229631,0.296007304768826,0.0532995300159026,0.107040347880076,29.0334048190539,-2.51192024168309,0.666168310147621,91.4303602660897,-4.18187197011196,1.48887756493946,3.72,1.805,0.69,0.67,28.1281,28.303,28.2255,28.3204,28.4829,28.7604,100.062455,73.89,10.0054,28.96,29.35,29.74,30.73,138.05,268.675,262.2,256.885,35.625,417.85,476.2,469.25,492.75,584.68,546.605,169.2,84.52,35.915,30.375,40.135,45.13,78.56,29.563,29.2585,28.5215,28.231,27.824,27.021,27.018,26.9065,30.7115,30.312,29.3725,28.6155,28.1185,28.123,27.564,27.41,29.867,28.11,27.2015,27.48,30.6395,30.3245,29.341,28.899,28.731,27.9855,27.581,27.5905,28.147,30.5035,30.461,29.779,29.345,28.9315,28.3855,28.3315,28.0425,27.871,4.408,4.661,5.0065,173.835,30.273264645465,28.5144309460306,29.6568279053009,28.7872279507942,29.0766782683607,28.6319799498548,28.373988622941,28.7514025587941,28.7348871697144,28.8568328451728,29.2536672051414,401.221690951317,406.130590260377,405.412990201391,405.85390134462,405.751934659022,405.62545818821,405.404050452183,405.78687248354,405.113781842232,408.199127899245,407.212637450198,1860.351810462
7,17.75,4.69286741167951,29.1769095748554,0.19047429844493,-0.0638741377892774,0.137470625000482,24.0722118381286,2.25918164313736,0.602628885927276,56.4937976954103,-4.43484529808559,1.38753630233804,3.59,1.72,0.66,0.64,27.9099,27.9415,28.00845,27.9683,28.0657,28.3589,100.07371,75.97,9.4903,28.475,28.79,29.13,29.98,102.8,154.7,154.5,152.9,20.66,419.2,473.45,465.85,486.25,355.46,325.87,85.15,48.43,24.795,17.29,29.34,30.565,50.33,29.209,29.0035,28.439,28.187,27.813,27.021,27.018,26.9065,30.234,29.9635,29.2485,28.581,28.1135,28.1235,27.5645,27.41,29.593,28.1075,27.202,27.48,30.1375,30.028,29.1515,28.8235,28.724,27.9855,27.581,27.591,28.147,30.186,30.169,29.647,29.2885,28.9085,28.3855,28.3315,28.0425,27.8715,3.5995,3.6255,3.8595,83.595,30.4377214510163,28.7434820947931,28.4657673968469,28.9201546755709,28.8517333915706,29.0623641639234,29.0600049745681,28.8086251181106,29.0736538394838,28.8083728821402,29.3885886542577,401.634842911458,406.355835392643,405.334450768221,406.349918006289,405.10372649125,406.12157686946,404.894634036428,406.217698868056,405.052071621679,409.152374916386,407.932092247881,1860.62720090567
7,18.25,4.27635732403943,28.9520731512223,0.137597053529331,0.367215069022229,0.188549163043297,21.8930101834874,2.14074469693302,0.551404409902448,26.9753219235513,-4.05224644078456,1.23188688891376,3.3,1.615,0.59,0.58,27.736,27.6885,27.74285,27.61745,27.731,27.98545,100.087395,77.33,8.6989,27.97,28.28,28.535,29.23,64,78.835,82.75,79.235,9.865,415.3,470.8,463.05,480.85,191.365,159.89,46.94,30.78,16.71,9.14,17.145,18.15,30.4,28.946,28.786,28.352,28.139,27.8015,27.0215,27.0185,26.9065,29.7945,29.638,29.0565,28.5225,28.102,28.123,27.5645,27.4105,29.263,28.1025,27.202,27.4805,29.7685,29.7645,29.0275,28.7465,28.709,27.9855,27.5815,27.5905,28.146,29.849,29.8835,29.5255,29.246,28.888,28.386,28.3315,28.042,27.8715,3.108,2.918,2.9805,17.955,30.416408901682,28.8712473502189,28.4456478074961,29.0159828919087,29.0291520032401,28.9375841925185,28.6873075679503,28.8602896799434,28.5967223080727,29.0648074629554,28.9000951877446,401.833505140622,406.988831201651,406.063219767173,406.763994621164,406.569861881286,406.89691800794,406.512201105208,407.019550298385,405.652453646886,410.037994033364,408.871971375804,1860.90259134934
7,18.75,3.88972307117977,28.7971432289975,0.0922485845798854,0.721610354810619,0.251228631139117,-6.22423630280172,2.32823500419479,0.489073084170347,3.07740035151833,-4.39097266829103,1.10682209161131,3.09,1.44,0.54,0.545,27.5022,27.3355,27.5132,27.3138,27.3825,27.5678,100.09834,79.21,7.8538,27.57,27.72,27.96,28.565,22.6,22.69,24.7,22.11,3.39,413.65,468.35,459.6,477.2,55.675,50.505,16.865,11.12,6.06,2.9,6.215,6.665,10.73,28.686,28.611,28.2415,28.0925,27.7875,27.0215,27.0185,26.9065,29.372,29.3235,28.885,28.455,28.086,28.123,27.5645,27.4105,28.9075,28.096,27.202,27.48,29.493,29.518,28.902,28.6765,28.6915,27.9855,27.582,27.591,28.146,29.517,29.628,29.3835,29.202,28.8675,28.3855,28.3315,28.0425,27.8715,2.507,2.3035,2.154,-33.045,30.5647881617511,29.0096328717917,28.2959697535867,28.9742923211811,28.1775026220278,28.9716623990613,28.0307910589442,28.8838895168653,28.9686527021173,28.9930176304213,28.7725677236572,401.233569282809,407.237253218018,406.771342031333,407.258065457181,406.861915553667,407.339938471006,406.165685937049,407.626499750756,406.597926700432,410.244427050503,410.236320241046,1860.40823453036
7,19.25,3.55334014973157,28.6184782705473,0.0788529362336678,1.16915826861449,0.228002248232531,-9.47966916304168,-11.3874164941661,0.456486576605802,-12.315994856556,-2.117009101807,0.98297594629934,2.78,1.32,0.495,0.5,27.3584,27.042,27.2751,27.0529,27.0828,27.24415,100.11929,80.26,7.4272,27.21,27.27,27.55,28.08,1.7,-1.21,2.9,0.19,0.71,412.5,465.8,457.3,473.9,4.08,3.56,1.26,0.92,0.27,0.21,0.63,0.47,0.68,28.396,28.3965,28.139,28.041,27.7715,27.016,27.015,26.903,28.98,28.995,28.772,28.385,28.058,28.122,27.564,27.41,28.611,28.089,27.197,27.479,29.208,29.288,28.781,28.6,28.667,27.978,27.582,27.591,28.146,29.184,29.427,29.232,29.134,28.84,28.384,28.331,28.041,27.871,1.859,1.599,1.2505,-57.27,30.3223789063876,28.8035886176938,29.0300005907455,28.91620441817,29.1059304517463,29.0248870542866,27.9764483096481,29.051747009576,27.7999997293843,28.9636378852625,28.0324553509285,401.749065026694,407.782263335628,406.468458366914,407.810096227986,406.771316956156,408.240298464754,406.251764372014,408.193409151383,407.273736983155,411.881693025747,410.498900826661,1861.69941448363
7,19.75,3.29158167339514,28.516715561843,0.0900022026600699,1.40264802013682,0.306802869168199,-5.48585833085231,-12.1485364352675,0.441244636543925,-16.1484256137479,-1.39982425408384,0.970674038276879,2.63,1.26,0.455,0.48,27.3042,26.892,27.22005,26.91975,26.8953,27.0429,100.14279,80.98,7.26135,27.025,27.04,27.275,27.775,0.3,-2.935,1.2,-1.4,0.6,410.55,464.75,455.65,470.9,0.11,-0.11,-0.025,0.11,-0.25,0,0.18,-0.13,-0.29,28.1825,28.201,28.072,28.0015,27.7565,27.022,27.019,26.9065,28.686,28.7705,28.6715,28.3655,28.054,28.1225,27.5645,27.4105,28.3115,28.0865,27.2,27.48,28.973,29.105,28.684,28.5735,28.66,27.978,27.582,27.5915,28.146,28.869,29.1935,29.135,29.0635,28.8285,28.3855,28.3315,28.0425,27.8715,1.165,0.753,0.2035,-58.035,30.2269305750829,28.1272591056723,28.1258069052656,28.3570966489522,27.8241394098823,28.5340838989611,27.6187516369961,28.8143588113466,28.2157951104711,28.8361059103177,29.1860282692166,402.267739892648,408.20918720646,407.583890218146,408.570114956318,407.818206847952,408.485892719819,409.767444388038,408.627383757494,406.826534282621,412.673706102163,411.277493483439,1862.9905944369
7,20.25,3.11719421136178,28.4343620112987,0.109639283120906,1.53089209297119,0.385603490103868,8.57140267896107,-12.9096563763689,0.396871810952318,-18.6279913425881,-1.35407367510224,0.850831750139109,2.45,1.12,0.415,0.43,27.2318,26.83,27.1412,26.8536,26.8253,26.90855,100.166875,80.51,7.346,26.93,26.895,27.15,27.57,0.3,-3.015,1.2,-1.43,0.6,406.65,464.2,454.5,469.3,0.1,-0.11,-0.03,0.11,-0.25,0,0.18,-0.13,-0.29,28.011,28.042,28.005,27.966,27.741,27.016,27.015,26.904,28.406,28.545,28.569,28.301,28.03,28.123,27.565,27.41,28.059,28.069,27.194,27.479,28.737,28.925,28.578,28.532,28.635,27.977,27.58,27.59,28.146,28.586,28.942,28.974,28.973,28.802,28.384,28.331,28.042,27.871,0.571,0.145,-0.478,-60.395,30.1525713678863,27.8380063049877,27.9905197131121,28.0033444983835,28.5256727177481,27.5776580112726,28.2793897143309,27.8424053653922,28.225192800576,28.2555525186769,28.0888232001557,403.692030078118,409.063780276864,407.504376954763,409.276731812419,407.515155021606,409.342471403547,407.720511081233,409.752928856311,410.036037894538,413.908288154466,412.652088324607,1866.686984742
7,20.75,2.96487036737084,28.3619239632937,0.113553590308946,1.31693172264855,0.464404111039536,-4.04804664696986,-13.6707763174703,0.394461585215804,-23.2439576964451,-2.01809183035651,0.845722593494019,2.28,1.09,0.38,0.41,27.1902,26.783,27.0639,26.7245,26.6628,26.714,100.18837,79.855,8.0913,26.71,26.715,26.93,27.31,0.3,-3.09,1.2,-1.44,0.61,405,463.2,452.5,467.5,0.1,-0.11,-0.03,0.11,-0.25,0,0.18,-0.13,-0.29,27.853,27.932,27.952,27.946,27.734,27.016,27.015,26.904,28.175,28.374,28.472,28.271,28.022,28.123,27.565,27.41,27.871,28.058,27.194,27.479,28.528,28.78,28.512,28.486,28.627,27.977,27.58,27.591,28.145,28.352,28.73,28.851,28.893,28.786,28.383,28.331,28.042,27.871,-0.0095,-0.3725,-1.3845,-62.52,29.3910325342372,27.3336094926707,28.0830770819815,27.7021352517267,28.0139472967157,27.7293516525485,27.6345460233329,27.9018996053974,27.4940611519459,27.961971720321,28.1101887592632,404.707720776664,410.87173381733,409.674956357961,410.653932373708,408.313217365444,411.579795311841,408.590398586263,412.017146833767,408.863689810804,416.397672600761,414.062258762279,1873.34693926296
7,21.25,2.76999884486078,28.2047107382061,0.136578482150035,1.01789252742974,0.511861681506149,16.1721268541285,-14.9949567212199,0.351289255621315,-21.7163550857698,-1.50643696879059,0.722572603151374,2.1,0.97,0.33,0.365,27.1135,26.716,26.9315,26.5784,26.5084,26.43815,100.207435,79.08,8.4021,26.51,26.5,26.68,27.05,0.3,-3.17,1.2,-1.4,0.67,403.7,461.9,450.9,465.9,0.1,-0.11,-0.03,0.11,-0.25,0,0.17,-0.13,-0.29,27.686,27.827,27.903,27.928,27.727,27.016,27.015,26.904,27.989,28.203,28.383,28.218,28.015,28.122,27.565,27.41,27.665,28.046,27.193,27.479,28.362,28.655,28.457,28.461,28.62,27.977,27.58,27.591,28.145,28.142,28.567,28.79,28.834,28.773,28.383,28.331,28.042,27.871,-0.507,-0.908,-2.0955,-63.53,28.5735449026956,27.1383936688821,26.6249742886241,27.2409860227646,26.5583838013693,27.0532262723435,26.3400002792869,27.2795027340182,27.5580012533423,27.4521121936312,27.1211903477399,406.537580361531,411.874740810348,411.709622773697,411.845950157639,413.058505021094,411.984387322128,413.75209419815,413.521331958817,410.708739483798,419.303817353891,418.825469534811,1879.53849645356
7,21.75,2.60521718927434,27.973310654936,0.156359023199938,1.34574292896332,0.386385167028893,-3.84808894408493,-9.15300861963861,0.333934989723259,-20.717708177696,-2.61869198726263,0.650452749134323,1.92,0.96,0.32,0.31,26.9656,26.608,26.7223,26.33,26.2591,26.0543,100.22572,77.75,8.79745,26.19,26.15,26.43,26.74,0.3,-3.28,1.2,-1.41,0.67,402.1,460.4,448.7,464.6,0.1,-0.11,-0.03,0.11,-0.25,0,0.18,-0.13,-0.29,27.564,27.713,27.843,27.903,27.72,27.017,27.015,26.904,27.846,28.05,28.307,28.189,28.01,28.1215,27.565,27.411,27.407,28.035,27.192,27.479,28.241,28.533,28.404,28.437,28.614,27.977,27.58,27.591,28.145,27.99,28.423,28.712,28.789,28.761,28.383,28.331,28.042,27.871,-0.6415,-1.3375,-2.429,-63.84,27.6407116348954,26.5544468060378,26.6061543776179,26.5888984570658,26.9362687067419,26.5773279766523,25.5628571562784,26.8677365956762,26.3560436356795,27.08644838171,26.5238458051074,407.452990592959,413.730933370267,412.156381337723,414.258709408842,410.444589530112,415.384348311733,412.838595055414,415.136382379675,414.590356576375,420.258568603145,418.066325585375,1895.41522086811
7,22.25,2.5091877184471,27.8891854007152,0.153520889775901,1.86474206929953,1.11247327450988,4.74825421977853,-0.355322432463275,0.30012820589591,-22.3263284768368,-1.58712257335358,0.599481762452569,1.92,0.935,0.3,0.305,26.8051,26.5495,26.582,26.23105,25.9803,25.8247,100.253655,76.42,8.7955,25.98,25.91,26.19,26.4,0.3,-3.275,1.25,-1.43,0.71,398.95,460.1,446.25,462.75,0.1,-0.11,-0.02,0.11,-0.25,0,0.18,-0.13,-0.29,27.437,27.614,27.798,27.8695,27.711,27.017,27.02,26.9035,27.6875,27.913,28.2275,28.161,28,28.118,27.562,27.408,27.265,28.0155,27.1865,27.478,28.026,28.404,28.356,28.4105,28.6015,27.9745,27.58,27.59,28.1435,27.7715,28.261,28.616,28.728,28.7415,28.383,28.331,28.042,27.871,-0.995,-1.7185,-2.991,-63.9,27.4318016479451,25.7433564743469,25.956621289697,25.7963388513883,25.9009099519328,25.9817773194285,25.768828953555,25.8733091374944,26.5607388873592,26.0006052098834,27.5628649094083,408.12492059386,414.749651925656,414.797066600791,414.97106215193,415.976673521437,415.132031552527,415.651566042418,415.777259564583,415.041303949159,422.842530540934,423.164890271858,1897.13247633345
7,22.75,2.55256493193071,27.6963047408458,0.153073515095789,1.69769636082486,0.779570350008584,2.60682957564728,-1.64282900264783,0.327584250283215,-23.7161848173631,-2.73512403396946,0.590518433615588,1.89,0.87,0.29,0.31,26.7006,26.4,26.4162,26.0354,25.8118,25.5702,100.26662,75.295,9.0536,25.73,25.74,25.97,26.16,0.3,-3.36,1.2,-1.46,0.68,397.7,459.1,444.8,461.5,0.1,-0.11,-0.02,0.11,-0.25,0,0.18,-0.13,-0.29,27.314,27.5135,27.73,27.8415,27.706,27.0235,27.02,26.904,27.528,27.793,28.154,28.142,28,28.1215,27.566,27.411,27.172,28.003,27.19,27.479,27.917,28.266,28.298,28.384,28.602,27.977,27.58,27.591,28.145,27.634,28.096,28.538,28.683,28.737,28.382,28.331,28.042,27.871,-1.3235,-2.0095,-3.4085,-64.51,27.025287130739,25.3053373598621,25.8036491537102,25.3687438400168,26.2570928118693,25.3926351423115,26.349411953235,25.4608903271949,25.7547290270892,25.7602443793608,26.2082973483764,408.380743965361,415.775319785821,414.205267608264,416.382500441503,414.653975992252,417.374805401808,415.561150346048,417.89969389607,416.290448723418,425.624516643324,425.054436382999,1881.83928357173
7,23.25,2.45539597426764,27.5337182028468,0.158234968964919,1.0392530644569,-0.181792539501115,5.78224995009069,-1.9447826409267,0.313010373996781,-26.6123511782451,-2.49051563586171,0.611697148341035,1.875,0.855,0.295,0.31,26.5329,26.313,26.339,25.96915,25.7117,25.4614,100.25933,74.365,9.0857,25.655,25.585,25.82,25.93,0.3,-3.35,1.3,-1.46,0.705,396.05,458.45,443.75,459.65,0.1,-0.11,-0.02,0.11,-0.25,0,0.18,-0.13,-0.29,27.202,27.423,27.673,27.819,27.701,27.03,27.0205,26.9075,27.349,27.667,28.096,28.1125,27.9935,28.123,27.566,27.4115,26.9755,27.9795,27.191,27.48,27.7585,28.14,28.252,28.3655,28.5945,27.9845,27.582,27.59,28.145,27.4375,27.9895,28.442,28.6505,28.739,28.3835,28.3315,28.042,27.8715,-1.566,-2.3425,-3.817,-65.46,27.1334100200413,25.2805760500265,25.8350916529444,25.2688173377934,25.9320005652923,25.3442874342193,25.9171168201655,25.3340268754665,26.0836256583917,25.5877903247561,26.2740025210292,410.959988257157,416.658170517592,414.62863973871,418.069798540879,415.02956969464,417.693383581794,417.260641207458,419.107366571213,416.882530716273,428.126489116718,422.842858140821,1890.17225526649
