DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,8.75,0.396239771,1.3621068995,2.16662139,151.3,-7.488,-4.37075,77.68,0.237008,90.625,73.2825,21.89,291.0438927,197.2565,-4.583,4.343,-1.877,-3.19,-2.59575,-1.5645,-2.5475,-2.131375,416.8
3,9.25,0.4182898975,1.292255,0.96551,194.625,-7.19625,-4.32925,76.8675,0.230206,90.7,105.5,45.125,394.4214329,277.785,-4.5855,4.25075,-1.87475,-3.24225,-2.59625,-1.557,-2.580625,-2.128125,416.7
3,9.75,0.25298651225,1.10157152475,1.9327325,241.625,-7.019,-4.312,76.29,0.22393158,90.625,138.5,66.285,480.5558673,358.06775,-4.534,4.213,-1.8695,-3.2315,-2.589,-1.5555,-2.57175,-2.117,416.6
3,10.25,0.31481527275,1.03659,-0.479093675,290.125,-6.813,-4.31,75.54,0.24304,90.625,172.4,80.57,564.8315,454.4115,-4.531,4.135,-1.868,-3.2055,-2.6085,-1.556,-2.57475,-2.1135,416.325
3,10.75,0.4686157455,1.892934736,2.170856544,329.5,-6.484,-4.225,75.34,0.2132707365,90.6,204.9,86.1,660.368,539.5725,-4.438,4.132,-1.867,-3.1955,-2.612,-1.556,-2.5765,-2.109,416.3
3,11.25,0.5084593695,1.168588625,0.98317,368.3,-6.514,-4.2315,74.39,0.21188075,90.625,236.2,90.3,705.0315672,619.6065,-4.462,3.995,-1.8695,-3.1655,-2.6205,-1.5655,-2.5845,-2.1045,416.3
3,11.75,0.446425788,1.305353133,1.792899827,400.3,-6.081,-4.2835,73.67,0.2274297745,90.625,265.5,90.55,767.7485,708.532,-4.422,3.927,-1.8745,-3.134,-2.5885,-1.565,-2.584,-2.08475,416.5
3,12.25,0.411224118,2.57812002,0.537363572,415.975,-5.627,-4.334,73.74,0.2380568605,90.6,288.7,91.6,802.305,759.429,-4.467,4.12325,-1.8865,-3.119,-2.562,-1.5485,-2.5895,-2.07675,416.1
3,12.75,0.26478751475,2.05646239975,2.392145,434.15,-5.617,-4.275,71.79,0.2368519195,90.6,304.6,85.425,834.5932761,804.991,-4.47,4.064,-1.8895,-3.1125,-2.5745,-1.5645,-2.5905,-2.08375,416.1
3,13.25,0.4491220485,1.84117,2.3744166035,437.1,-5.28125,-4.32,72.3225,0.251301849,90.6,317.175,82.975,837.711,843.24025,-4.47825,3.90125,-1.8915,-3.111,-2.532,-1.5595,-2.5985,-2.058625,416
3,13.75,0.43150804975,2.17553491825,4.060979379,425.5,-5.145,-4.259,71.99,0.2432275255,90.6,319,78.135,807.55225,845.7105,-4.3965,3.9725,-1.884,-3.114,-2.536,-1.563,-2.6105,-2.084,416.1
3,14.25,0.40048000875,1.87387639525,2.081,416.025,-5.361,-4.212,72.465,0.2473405,90.6,318.85,74.735,791.4190508,843.372,-4.3925,4.19075,-1.878,-3.079,-2.529,-1.588,-2.5645,-2.0695,416.25
3,14.75,0.45444913,2.224265726,2.134960649,392.9,-5.48275,-4.25575,71.63,0.243654,90.6,315.575,64.76,741.2682574,830.0695,-4.3875,4.115,-1.8755,-3.07875,-2.52575,-1.587,-2.5555,-2.055125,416.05
3,15.25,0.45111742125,2.1249080785,2.59491,361.95,-5.42925,-4.2535,72.385,0.2166720805,90.6,300.475,55.8625,681.60525,782.7595,-4.36625,4.15625,-1.8735,-3.08775,-2.5185,-1.5815,-2.549625,-2.034625,416.2
3,15.75,0.4074443425,2.40878,3.88381582675,328.8,-5.4,-4.2135,72.915,0.22427820575,90.6,278.875,43.9925,607.702,714.98875,-4.39225,4.15375,-1.87375,-3.077,-2.49025,-1.55775,-2.545875,-2.022625,416.1
3,16.25,0.4594984435,2.21848975325,1.532139948,275.75,-5.678,-4.24125,73.1225,0.23625749575,90.6,249.625,37.555,518.1671183,637.4205,-4.39675,4.1385,-1.88825,-3.09125,-2.47625,-1.55475,-2.54575,-2.013,416.4
3,16.75,0.383953689,1.27311889375,2.319521473,227.45,-6.1775,-4.2395,73.12,0.224437437,90.6,220.6,24.66,432.9999915,557.19025,-4.4065,4.2035,-1.88675,-3.08725,-2.47075,-1.572,-2.534125,-2.003,416.2
3,17.25,0.3462861765,1.71975,1.84123,177.375,-6.491,-4.20475,73.255,0.22593669075,90.6,181.05,15.3775,328.264603425,434.3965,-4.41575,4.35525,-1.89125,-3.0905,-2.46,-1.5755,-2.53325,-1.993375,416.375
3,17.75,0.4,1.82622,2.71540224625,126.55,-6.70175,-4.2165,74.29,0.23398943125,90.7,135.325,6.77725,231.837297925,312.987,-4.34725,4.40975,-1.8905,-3.09425,-2.4555,-1.573,-2.53875,-1.999875,416.375
3,18.25,0.3841930835,1.2812002315,3.02198435375,78.4675,-7.073,-4.11025,75.35,0.23092325,90.7,86.8,2.3755,137.03259805,186.492,-4.298,4.427,-1.9055,-3.1035,-2.4655,-1.5705,-2.530125,-2.0095,416.65
3,18.75,0.4212399795,0.943837367,0.44032341925,39.0025,-7.512,-4.16775,76.11,0.21492090925,90.7,46.98,-0.4,65.996818575,88.2855,-4.326,4.5495,-1.909,-3.104,-2.473,-1.58,-2.514,-2.02075,416.7
3,19.25,0.21,1.1172561135,-0.60995,13.395,-7.876,-4.16225,76.12,0.214449761,90.7,12.15,-2.142,25.4618,27.9164,-4.337,4.65,-1.89125,-3.10525,-2.4895,-1.582,-2.504125,-2.0365,416.7
3,19.75,0.316367154,2.029060634,0.95707547775,1.7195,-7.85075,-4.192,76.3,0.2395029,90.7,2.89975,-3.4745,4.09025231875,5.794475,-4.35125,4.7445,-1.863,-3.005,-2.496,-1.582,-2.4945,-2.039875,416.85
3,20.25,0.294116628,1.13183,1.76304,0,-7.934,-4.191,76.8525,0.23183,90.7,1.16225,-4.72,0.1854085,1.422965,-4.365,4.782,-1.857,-3.018,-2.50375,-1.58875,-2.4845,-2.04075,416.8
3,20.75,0.212959717,1.124511555,1.89882,0,-8.13,-4.2345,76.975,0.2465755705,90.7,0.969,-5.5745,0.1262063625,0.6228275,-4.455,4.827,-1.848,-3.00325,-2.516,-1.577,-2.484625,-2.032,416.9
3,21.25,0.21706370275,1.2435,3.3367979915,0,-8.0165,-4.2415,76.895,0.23264425525,90.7,0.9285,-5.307,0.094938738,0.648489,-4.4735,4.6045,-1.84925,-3.00575,-2.522,-1.566,-2.498,-2.0385,416.8
3,21.75,0.2440861895,1.0497896925,0.764536422,0,-8.09,-4.32325,78.03,0.217996,90.7,0.9835,-5.726,0.083521,0.5580285,-4.482,4.647,-1.85225,-3.0005,-2.499,-1.557,-2.50925,-2.043,416.7
3,22.25,0.2480582775,1.16771,3.384945261,0,-8.155,-4.315,77.735,0.233172032,90.7,0.913,-5.323,0.0820197,0.638392,-4.5465,4.461,-1.85375,-3.0055,-2.499,-1.557,-2.52625,-2.0395,416.625
3,22.75,0.304213456,1.25466507,0.7382491465,0,-8.05,-4.33625,77.345,0.2299695,90.7,0.994,-5.5765,0.0844753,0.5194615,-4.5655,4.547,-1.849,-2.997,-2.476,-1.555,-2.5015,-2.0335,417
3,23.25,0.262879869,1.021225,1.80154,0,-7.9955,-4.366,77.15,0.21939262325,90.7,1.00875,-5.522,0.077825594,0.60414,-4.5405,4.4535,-1.847,-3.0135,-2.48,-1.556,-2.4935,-2.048,416.8
3,23.75,0.2264443165,1.521690554,0.49967703775,0,-8.14,-4.324,77.07,0.221084,90.7,0.9655,-5.91275,0.0840299415,0.5387175,-4.4995,4.463,-1.8425,-3.00925,-2.501,-1.557,-2.47375,-2.0565,416.825
4,0.25,0.22,1.6549492735,0.586723846,0,-4.5985,-3.708,83.05,0.1959478095,90.9,0.942,-17.405,0,0.8706115,-3.928,4.335,0.23525,0.1595,-0.00575,0,0.206625,0.0185,418.5
4,0.75,0.20064294925,1.09427256275,1.01514,0,-4.5955,-3.7235,82.9,0.177934,90.9,1.0575,-15.775,0.07442183075,0.60435425,-3.95875,4.537,0.363,0.284,0.0605,0,0.3385,0.07175,418.35
4,1.25,0.2449207035,1.078108086,0.6726776925,0,-4.66225,-3.70575,82.275,0.183259897,90.9,0.98125,-15.6925,0.06631315,0.65666575,-3.94625,4.49025,0.10675,0.21225,-0.06525,0,0.179375,-0.0365,418.225
4,1.75,0.24302723,1.275094985,-0.09883,0,-4.619,-3.7285,82.075,0.17871,90.8,0.98825,-13.33,0.070935927,0.63060825,-3.94675,4.6205,0.0325,0.1995,-0.09375,0,0.1175,-0.061625,417.4
4,2.25,0.250172029,1.00217,-0.00758,0,-4.558,-3.741,81.75,0.18572,90.8,0.972,-13.5,0.083256275,0.6837525,-3.93675,4.62,-0.02125,0.18775,-0.1055,0,0.079,-0.076375,417.2
4,2.75,0.2682702825,0.944177262,-0.3160696705,0,-4.654,-3.712,81.35,0.182594396,90.9,0.975,-11.9175,0.085527963,0.650211,-3.913,4.544,-0.03,0.204,-0.12725,0,0.0795,-0.08075,417.3
4,3.25,0.271699677,0.74749437425,0.976956343,0,-4.709,-3.729,81.85,0.205236,90.9,1.108,-11.125,0.1027043,1.05415,-3.90275,4.51775,-0.0315,0.19825,-0.1315,0,0.0695,-0.074,417.3
4,3.75,0.19476708025,0.9545328415,-0.20626745325,0,-4.676,-3.742,81.95,0.192596,90.9,1.371,-11.295,0.3932225335,1.69011,-3.90725,4.581,-0.046,0.19075,-0.123,0,0.0905,-0.077375,417.3
4,4.25,0.210665,1.21072,0.890277153,1.47125,-4.8965,-3.711,82.2,0.20109,90.9,2.657,-9.625,5.314369966,5.6849,-3.92775,4.671,-0.04725,0.17075,-0.12225,0,0.056125,-0.087,417.325
4,4.75,0.234018539,1.1025333105,1.145106349,7.5245,-4.9145,-3.73,81.7,0.179983669,90.9,7.126,-8.775,21.16343398,18.61485,-3.93375,4.666,-0.04225,0.174,-0.11475,0,0.046125,-0.092,417.4
4,5.25,0.2546568525,1.04983837425,1.662227682,18.405,-4.9335,-3.738,82.05,0.1859414525,90.9,14.97,-7.28,49.74195,41.57665,-3.913,4.404,-0.0475,0.10225,-0.14475,0,0.0105,-0.10675,417.45
4,5.75,0.252663355,0.833190389,1.75325913,36.665,-4.994,-3.759,81.45,0.191084946,90.9,24.69,-6.946,91.04161736,72.41775,-3.94825,4.35,-0.0545,0.02075,-0.171,0,0.01925,-0.11075,416.525
4,6.25,0.286498123,0.49786024975,1.360298864,83.925,-4.753,-3.835,81.2,0.1746333965,90.85,41.645,-0.842,167.317014725,113.102,-4.00175,4.4785,-0.07625,0.01125,-0.147,0,-0.0165,-0.10375,417.075
4,6.75,0.3417303875,0.98268699675,1.2004859385,137.45,-4.261,-3.9525,80.8,0.201321133,90.9,64.45,14.0475,240.1270129,176.531,-4.09625,4.46175,-0.06175,0.01825,-0.13575,0,-0.05,-0.089625,417.475
4,7.25,0.4687448485,0.81889525,1.149113401,151.4,-3.97,-3.975,80.4,0.1965451535,90.9,89.05,31.5125,363.69,241.597,-4.18975,4.48025,-0.096,-0.02975,-0.12775,0,-0.073375,-0.0875,416.6
4,7.75,0.33423494975,1.16434,2.993676048,219.5,-3.6305,-3.952,78.66,0.18662771925,90.9,119.2,24.9775,510.13545145,324.5745,-4.2025,4.535,-0.111,-0.0575,-0.13275,0,-0.09525,-0.115375,416.4
4,8.25,0.386598462,1.095779007,1.72792,278.75,-3.2995,-3.881,76.435,0.1855004145,90.825,155,81.285,392.178770275,411.492,-4.0975,4.341,-0.1465,-0.0995,-0.1205,0,-0.11675,-0.122125,416.3
4,8.75,0.35767413575,1.293924684,3.795476523,363.4,-3.091,-3.855,75.515,0.17398894325,90.8,194.4,104.675,729.6448965,510.086,-4.051,4.322,-0.127,-0.095,-0.13425,0,-0.116875,-0.126625,416.425
4,9.25,0.34862594425,1.5394,2.880875,411.65,-2.6455,-3.793,73.79,0.17416954125,90.8,234,125.775,854.2039535,620.523,-4.02025,4.291,-0.1595,-0.12775,-0.16375,0,-0.154,-0.139875,416.35
4,9.75,0.3953859245,1.8016534235,3.129707191,469.5,-1.9595,-3.74875,71.615,0.197038225,90.8,269.45,140.85,949.18346715,718.13775,-4.009,4.3025,-0.157,-0.122,-0.16,0,-0.1465,-0.134,416.6
4,10.25,0.45035635025,1.44618713975,4.02138112225,523.2,-1.9395,-3.758,70.62,0.177732142,90.8,306.85,152.85,1037.606898,813.45725,-3.973,4.0365,-0.17925,-0.144,-0.185,0,-0.19,-0.13275,416.1
4,10.75,0.3302523595,2.66085,4.65914,564.4,-1.30925,-3.6835,68.4,0.1827866265,90.8,340.325,163.6,1126.9425,918.808,-3.906,4.23125,-0.176,-0.127,-0.19875,0,-0.1725,-0.126125,415.775
4,11.25,0.418924134,3.36647,7.382902335,593.25,-0.972,-3.65375,67.58,0.18792425,90.8,370.65,168.2,1191.1475,997.493,-3.88975,4.31,-0.188,-0.163,-0.1965,0,-0.185,-0.135375,416.675
4,11.75,0.34137125,5.65443,7.488615,612.15,-0.63775,-3.603,68.9225,0.195541149,90.8,392.225,167.5,1240.7925,1072.6275,-3.7975,3.96525,-0.19,-0.141,-0.18775,0,-0.179,-0.144,416.075
4,12.25,0.3968235725,5.27224,7.595345927,626.3,-0.51975,-3.579,67.295,0.193045826,90.8,412.775,169.8,1268.89,1129.725,-3.805,3.9775,-0.1925,-0.15575,-0.1815,0,-0.168875,-0.154,416.2
4,12.75,0.460910266,6.7029,11.122375,637.3,-0.664,-3.6205,67.78,0.192646441,90.8,426.95,163.35,1277.31,1170.54,-3.786,4.1745,-0.19425,-0.1385,-0.174,0,-0.176,-0.16075,415.75
4,13.25,0.3475,7.0168757645,10.9429,631.95,-0.227,-3.44325,67.31,0.195405,90.8,434.15,160.825,1288.341609,1204.3,-3.774,4.115,-0.19225,-0.154,-0.1595,0,-0.1825,-0.15825,415.825
4,13.75,0.318087947,7.40184088775,9.344495722,626.825,-0.565,-3.46825,67.74,0.19501684675,90.8,437.3,149.95,1270.900708,1210.8,-3.713,3.947,-0.187,-0.13475,-0.1525,0,-0.173875,-0.14975,415.925
4,14.25,0.38813352525,7.9031325,10.904125765,612.625,-0.53575,-3.581,68.725,0.198036589,90.8,436.05,139.7,1235.3260865,1206.845,-3.78525,3.6515,-0.148,-0.11,-0.13875,0,-0.14925,-0.125125,415.925
4,14.75,0.41304689,7.89681956325,9.86547236525,581.6,-0.161,-3.6295,67.58,0.208345579,90.8,429.35,124.625,1189.41,1181.73,-3.849,3.6975,-0.144,-0.10275,-0.132,0,-0.132125,-0.13025,415.9
4,15.25,0.4755619715,8.47656235925,8.852967336,552.4,-0.381,-3.71,68.32,0.198246811,90.8,416.8,109.6,1124.29,1141.425,-3.88025,3.848,-0.1415,-0.112,-0.13775,0,-0.13275,-0.139375,415.975
4,15.75,0.38064252325,7.964307833,9.707865,515,-0.35775,-3.728,68.8675,0.2045275,90.8,397.55,90.2,1039.67128975,1086.385,-3.93725,3.74525,-0.1315,-0.10925,-0.13975,0,-0.12125,-0.134875,415.7
4,16.25,0.449208,6.71681583675,9.196391415,466.2,-0.4795,-3.738,70.005,0.20536,90.8,370.9,78.56,953.332,1006.98,-3.946,3.822,-0.1315,-0.101,-0.12275,0,-0.12825,-0.127875,415.825
4,16.75,0.4731569555,5.437640893,6.89723,418.075,-0.44475,-3.78175,69.71,0.20286,90.8,339.7,61.0775,858.0651188,917.799,-3.9305,3.5785,-0.135,-0.08475,-0.1225,0,-0.1195,-0.115125,415.6
4,17.25,0.43804197775,4.7284191075,5.720851001,365.125,-0.676,-3.73,71.025,0.19451686525,90.8,305.5,41.05,739.651845275,808.381,-3.942,4.005,-0.14575,-0.08125,-0.12625,0,-0.124125,-0.111125,415.8
4,17.75,0.4085486715,3.7174586625,4.898436167,307.2,-1.016,-3.689,71.6225,0.17933,90.8,264.75,29.415,621.542109,687.37,-3.91075,4.1045,-0.15425,-0.0625,-0.127,0,-0.108125,-0.105125,416
4,18.25,0.3913567365,3.68764,3.5795930975,251.9,-1.626,-3.553,73.315,0.1878542255,90.8,223.9,13.47,504.7120609,563.425,-3.849,4.024,-0.16725,-0.05825,-0.155,0,-0.112625,-0.1005,415.7
4,18.75,0.378156605,3.3147663945,2.19857,195.45,-2.0755,-3.541,73.99,0.191263359,90.8,182.425,5.2875,389.9348719,447.04175,-3.792,3.858,-0.1485,-0.0205,-0.1205,0,-0.08475,-0.10225,415.95
4,19.25,0.4915727505,3.23437585325,1.8597231295,139.875,-2.67325,-3.4715,76.765,0.19254997325,90.8,134.8,-2.47675,278.630604275,324.135,-3.724,4.18075,-0.149,-0.017,-0.1095,0,-0.0695,-0.098,416.1
4,19.75,0.461063,2.75255,2.59980910575,91.6,-3.0255,-3.5045,78.715,0.19241878575,90.8,92.9,-9.58,182.178,207.036,-3.691,4.322,-0.123,-0.004,-0.1325,0,-0.055,-0.0965,415.7
4,20.25,0.4422512415,2.1821273595,0.7780425,54.97,-3.50925,-3.472,80.9,0.17594,90.8,56.7,-17.23,107.489055425,114.385,-3.697,4.5065,-0.125,-0.001,-0.166,0,-0.0735,-0.0905,416.1
4,20.75,0.460266212,1.699820285,1.59497855125,28.9975,-3.6785,-3.53425,81.5,0.1952575,90.8,29.115,-18.8525,51.04075,57.6897,-3.702,4.389,-0.106,0.061,-0.1465,0,-0.059,-0.0875,416.7
4,21.25,0.37,2.6519635975,0.678670294,10.495,-3.97025,-3.5605,81.7,0.1854271665,90.8,9.95,-21.9475,17.97522628,22.138,-3.78,4.2725,-0.105,0.082,-0.133,0,-0.0155,-0.0905,416.275
4,21.75,0.3129597255,2.39803,1.72233,1.7585,-4.304,-3.66925,82.45,0.18917,90.8,2.97575,-20.435,4.169685,6.077935,-3.871,4.311,-0.083,0.087,-0.1345,0,0.0405,-0.08975,417.625
4,22.25,0.2437659645,1.985562487,1.17342,0,-4.337,-3.691,82.5,0.188803293,90.8,1.498,-17.845,0.3026555,1.726395,-3.89575,4.3525,-0.03375,0.104,-0.1435,0,0.035125,-0.087125,417.45
4,22.75,0.29382738625,1.491053738,0.7600705265,0,-4.348,-3.70625,82.3,0.1687975,90.9,1.15125,-16.9075,0.119991,0.879296,-3.91275,4.399,-0.0315,0.1265,-0.11175,0,0.024,-0.068125,417.825
4,23.25,0.307292585,1.8870875995,0.845470405,0,-4.311,-3.6805,82.6,0.198765,90.8,1.00575,-16.85,0.09841635,0.696943,-3.941,4.2515,-0.04125,0.1215,-0.1185,0,0.01375,-0.062125,417.45
4,23.75,0.22924849525,1.73441352,1.094290355,0,-4.34075,-3.71,82.8,0.17699374225,90.9,0.972,-19.335,0.0814985965,0.636416,-3.9315,4.2835,-0.05875,0.0925,-0.125,0,0,-0.090375,417.9
5,0.25,0.410724981,3.118549156,-0.558235,4.10725,3.623,0.489,89.875,0.18993,91.1,3.513,-12.895,7.4154350615,4.989525,0.47225,3.807,10.89,6.719,14.8475,15.365,8.77775,13.840657735,409.475
5,0.75,0.3932801675,2.79190135875,-0.253421414,3.2325,3.32725,0.435,90.075,0.197925,91.1,3.025,-12.2275,5.9069586135,4.35555,0.46475,3.8885,11.26,6.8425,14.4125,15.3875,8.610951136,13.8317607925,409.675
5,1.25,0.364472598,3.18404,0.05675,3.34425,3.48225,0.397,90.275,0.19170437675,91.2,3.004,-11.107,6.217621372,4.603995,0.484,3.8145,10.395,6.442,13.545,14.4275,7.5515246385,12.6917265925,409.2
5,1.75,0.329756758,2.7982697095,-0.780130495,4.6825,3.679,0.421,90.4,0.192650117,91.1,3.25,-10.805,8.33580193975,5.76287,0.45725,3.795,10.065,6.051,13.135,14,7.21536417,12.2805676675,409.4
5,2.25,0.4006474755,3.477875,-0.388198887,7.1255,3.732,0.372,90.275,0.195687266,91.1,4.206,-9.8385,13.4739,8.150425,0.38225,3.7595,9.71,5.8,12.89,13.7175,6.5843341435,11.9884546225,409.05
5,2.75,0.3775,3.2765,-0.244377495,10.85,3.631,0.387,89.975,0.19466,91.1,6.462,-8.955,22.6900214125,13.2026,0.385,3.8455,9.535,5.6445,12.745,13.57,6.490885525,11.56250501,409
5,3.25,0.3703779435,3.253314618,-0.841800707,16.98,3.7545,0.356,90,0.204495,91.1,10.52,-7.42475,38.2876303575,23.60485,0.354,3.778,9.46,5.481,12.705,13.495,6.4473081385,11.033760525,410
5,3.75,0.316583,3.3422354325,-0.516000432,28.59,3.81175,0.33,89.875,0.189603595,91.1,16.05,-5.45775,57.7394870225,40.3772,0.30425,3.8435,9.4,5.362,12.6725,13.4725,6.20225,10.7788054925,409.5
5,4.25,0.314377,4.18832520925,-0.2789886945,59.495,3.98525,0.198,89.4,0.1951232365,91.1,24.64,-2.53725,84.63865,64.0702,0.1555,3.8975,9.385,5.2535,12.6525,13.3475,6.327867223,10.6768348825,409.275
5,4.75,0.334043385,4.6211,-0.096,87.4,4.2905,0.141,89.275,0.203567939,91.1,35.16,5.76925,152.9803265,93.33075,0.06825,3.794,9.39,5.241,12.6525,13.295,6.8979756545,11.03875,409.1
5,5.25,0.295056112,5.0005485985,0.262135,127.35,4.449,0.047,88.9,0.19844472025,91.1,50.45,16.88,202.67377435,130.688,0.00925,3.6445,9.39,5.144,12.6075,13.395,6.980316915,11.4725,408.775
5,5.75,0.28,7.16002,2.349874507,167.2,5.0585,0.017,88.175,0.207195503,91.1,68.11,38.125,299.4948408,186.5865,-0.01775,3.7245,9.285,5.1425,12.645,13.33,6.97925,11.6830779575,408.125
5,6.25,0.4073746475,9.088104275,3.8097725,211.65,5.197,-0.004,87.675,0.21742776725,91.1,91,60.38,411.121120275,244.644,-0.01125,3.854,9.29,5.1115,12.58,13.2575,7.1745,11.884139955,408.5
5,6.75,0.301581325,11.5058,6.888618194,263.6,5.54025,0.01,86.55,0.2224435,91.1,116.3,76.4075,516.8485,316.2765,-0.02775,3.7875,9.39,5.1485,12.705,13.1425,8.021,12.235,408.55
5,7.25,0.32123052375,13.9403,10.91697497,320.3,5.64925,0.08,84.875,0.2238814845,91.1,145.8,107.325,626.469297925,391.234,0.0335,3.7215,9.52,5.151,13.0425,12.99,9.160986666,13.8256464325,408.6
5,7.75,0.35,17.182171105,14.8794,374.975,5.88975,0.143,83.05,0.2279438435,91.1,178,133.025,731.850859125,475.613,0.09625,3.6175,9.355,5.314,12.99,12.8625,10.40487921,15.0240115175,407.75
5,8.25,0.346825373,22.9263360175,24.7024,433.6,6.13275,0.332,82.65,0.2339295635,91.1,208.1,160.6,632.161436475,557.1085,0.26025,3.755,9.21,5.2415,13.08,12.7675,10.399998135,15.8425,408.4
5,8.75,0.3654519735,29.0107371725,28.223425,487.1,6.64225,0.393,80.675,0.2449175,91.1,248.6,183.45,858.747269925,637.5765,0.34225,3.601,9.33,5.284,13.61,12.705,10.93565584,16.6249743075,407.65
5,9.25,0.420047,31.667075,33.05210643,536,6.9815,0.46,79.4625,0.2465275,91.1,287,204.9,1058.095,734.5495,0.505,3.714,9.49,5.3055,13.74,12.7675,10.893087645,16.8337012775,408.7
5,9.75,0.37156638275,36.13212594,41.604525,582.725,6.8695,0.533,78.595,0.2490887135,91.1,324.875,232.9,1145.1225,831.489,0.59875,3.62375,9.505,5.298,14.06,13.28,10.709078665,16.76,408.65
5,10.25,0.37770046425,36.749392995,39.193275,623.95,7.021,0.6175,77.985,0.25663004425,91.1,356.575,238.2,1239.71,919.9055,0.615,3.4765,9.56,5.324,14.48,13.48,10.1,15.93054412,408.6
5,10.75,0.48,37.905175,46.2795517075,656.7,7.64,0.65125,79.375,0.26805,91.1,384.1,256.325,1290.3695105,995.0485,0.68275,3.4155,9.5275,5.3255,14.595,13.4525,9.570736683,15.5832117075,408.6
5,11.25,0.460936196,40.7663628075,48.249325,684.7,7.52575,0.6225,78.8975,0.2819325,91.1,413.2,252.775,1345.40774,1069.53,0.71675,3.6905,9.5325,5.34825,14.6475,13.89,9.329875183,15.6410226425,408.8
5,11.75,0.425715364,41.1572813925,51.5121,709.05,8.2,0.63975,79.395,0.26455746825,91.1,435.45,259.6,1394.609852,1129.44,0.6865,3.456,9.59,5.42775,14.875,14.205,9.856933699,15.1282583125,409.1
5,12.25,0.402059574,49.847570785,57.434875,721.025,8.03,0.664,78.32,0.2938975,91.125,451.05,280.9,1433.68,1180.6675,0.649,3.451,9.57,5.402,14.84,14.475,9.458223505,14.90862227,408.95
5,12.75,0.397483819,43.3889,55.9766664475,729.3,8.23,0.721,78.26,0.2872384865,91.125,458.825,284.9,1434.14,1214.835,0.6965,3.67675,9.65,5.433,15,14.56,9.517968924,15.184392815,408.55
5,13.25,0.427344606,46.4766,58.3213,725.05,8.27,0.737,78.82,0.28865415,91.1,467.325,278.425,1429.2047275,1239.97,0.715,3.6515,9.49,5.514,15.015,14.735,9.421455211,15.19669854,408.9
5,13.75,0.4111775,47.87315,64.1702,721.6,8.185,0.706,78.87,0.27816025,91.1,467.4,282.625,1430.70962125,1255.74,0.75225,3.765,9.455,5.479,15.06,14.8025,8.74252934775,14.85275,408.875
5,14.25,0.428698202,55.00875,79.85995,705.375,8.24,0.64575,79.1775,0.287605389,91.1,462.5,280.875,1387.53,1244.515,0.6345,3.7605,9.6525,5.504,15.16,15.0725,8.59522259725,14.2447700225,408.6
5,14.75,0.48,50.06480939,54.55165,679.45,8.2975,0.628,79.3725,0.2824741495,91.1,453.7,262.1,1340.60148975,1216.525,0.612,3.72125,9.7075,5.55825,15.3925,15.125,8.50545061825,14.473375,408.875
5,15.25,0.41,48.723012395,45.69730514,649.8,8.115,0.599,79.07,0.2815768695,91.1,437.225,244.4,1275.556414,1194.3025,0.65075,3.735,9.7,6.34,15.86,15.16,8.4456722115,14.66169189,408.95
5,15.75,0.472627964,42.18670962,47.67318969,617.8,8.2325,0.574,77.535,0.27201467725,91.1,409.15,215.075,1213.6181685,1150.74,0.608,3.74075,9.7225,6.64225,16.2175,15.4075,8.634481194,15.659875,408.7
5,16.25,0.48,39.61127902,45.570761505,574.6,8.1225,0.572,79.1125,0.27606,91.1,395.25,223.95,1132.16,1074.69,0.637,3.74675,9.675,6.62525,16.5625,15.385,9.15112897125,15.36661617,408.8
5,16.75,0.407851345,33.7487,46.59501583,518.2,8.145,0.5635,80.175,0.28967214125,91.1,358.4,195.2,1029.2965575,999.304,0.64,3.71975,9.6825,6.631,17.17,15.425,9.46114690225,15.487146755,409.1
5,17.25,0.39,35.677661425,36.89936654,469.55,7.58225,0.661,81.725,0.291926869,91.1,330.95,161.825,931.83359455,919.564,0.629,3.73175,9.6925,6.65725,16.8075,15.6725,9.45592571325,15.76146251,408.95
5,17.75,0.36189000525,28.2374,29.76761165,417.85,7.24825,0.644,81.5,0.28183,91.1,298.8,134.45,822.719,826.859,0.602,3.721,9.6625,6.76575,17.075,15.7075,9.91298990675,16.2370676675,408.95
5,18.25,0.3827588535,26.5733964175,23.0584569,368.35,7.07625,0.628,82.425,0.2640905,91.1,263.1,114.55,716.973392625,722.69,0.58,3.7665,9.6875,6.89125,16.635,15.485,9.8061837855,16.0120603625,408.5
5,18.75,0.4082020435,20.151775,23.516548795,314.7,6.7275,0.645,83.55,0.264455,91.1,226.95,95.45,608.7115,627.336,0.572,3.65575,9.6575,6.87925,17.2125,15.6875,9.528515569,15.628817245,408.5
5,19.25,0.4075,18.1328617875,18.884263825,263.55,6.573,0.664,83.4,0.2439534865,91.1,191.475,72.61,504.288,507.06425,0.583,3.6505,9.6225,6.8705,17.49,15.47,9.19136970025,14.7658007075,408.7
5,19.75,0.45796,14.1552766475,12.2773707775,201.95,6.1845,0.684,84.45,0.2391588905,91.1,151.375,56.5875,395.453740325,402.29975,0.636,3.5305,9.6825,6.868,17.145,15.465,8.8855802735,14.71599334,408.7
