DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
3,5.25,455,7.4245108,1.234806,0.388428925,1.2329776,-0.7932,0,-0.21171625,11.354361825,12.418417575,2.994713025,0.791919749999999,0.902515424999999,102.900251725,100,11.461,1.4358475,4.58719249999999,7.3804998,330.553212125,328.7109649,8.30713214999997,4.09699999999999,0,0.65829075,2.60912,-0.000717,1.38007,1.29795,0.56437865,0.44946695,6.526508075,1.10896,1.04003,1.3859725,2.1555,2.42219,3.05276,3.87423,5.8326,7.35887,2.52502,2.61507,2.5959,2.81297,3.51989,4.2373725,4.87182,6.424365,7.686675,1.00816899999999,0.378901999999997,0.475606000000002,2.009525,2.8881425,2.4726725,2.52249999999999,2.63914,2.87048,3.4724
3,5.75,458.694412175,7.35191425,1.32317625,0.3542101,1.3466875,-0.7915435,0,-0.143865,11.9262475,9.30853950000001,2.0735329,0.898304899999999,0.7390944,102.910004,100,11.68,1.293453,4.54429999999998,7.299057625,331.6588001,328.9710757,15.47505405,6.424725,12.41,6.45158,5.43503,-0.000652,1.46113525,1.23234875,0.53616105,0.42397,6.43233575,1.11612,1.020775,1.36785,2.107525,2.412485,3.05774,3.84575,5.84951,7.359075,2.54355,2.63079,2.6098,2.81329,3.51323,4.2535075,4.88021,6.4234725,7.686205,0.677775,0.353875999999998,0.488217000000002,2.02274999999999,2.89229,2.2556575,2.48081999999999,2.59572,2.86439,3.48197
3,6.25,460.36219805,7.36878425,1.21677,0.3012395,1.274383,-0.79275,0,-0.133355,10.5922,16.5337162,2.3296296,0.9904238,0.929409799999999,102.9235013,100,11.6165,1.37289,4.39347999999998,7.349816375,332.0301832,328.7436,119.612548799999,55.5748,88.699997,67.7971972,38.1958987,-0.000575099999999999,1.49717,1.29665,0.571553,0.4483356,6.5288471,1.0858625,1.002403,1.35156,2.10559,2.40171,3.05469,3.87093,5.85246,7.364915,2.56964999999999,2.60012,2.59558,2.81625,3.5127,4.2388925,4.8688875,6.4247425,7.6706225,0.701214,0.26978,0.443190000000001,2.004455,2.868015,2.317155,2.53495999999999,2.598885,2.86073,3.47903
3,6.75,458.060614525,7.570364625,1.272361275,0.27899,1.2273972,-0.792453,-0.412608000000018,-0.15372,24.870865575,25.1748420249999,2.6857256,2.58331,0.873238299999997,102.927002,100,11.448,1.641895,4.95963,7.5650825,331.11802815,329.22318575,301.38942875,151.47999955,190.9760038,159.0959958,97.1336996999999,-0.0010307,1.50007875,1.2913825,0.5607795,0.448591075,6.372456525,1.11264,1.006796,1.33555,2.077775,2.3967675,3.05201,3.85458,5.83823,7.3607825,2.55227,2.62252,2.61534,2.80826,3.49183,4.22139,4.86147,6.4168,7.6936875,0.831116999999999,0.309669,0.421921000000001,1.979385,2.88042,2.3726025,2.54512,2.55858,2.86511,3.48408
3,7.25,455.816898,7.9205225,1.67555125,0.1789187,1.402696375,-0.7937755,-0.00292125000000177,-0.150205,51.97624105,30.06812125,6.8875188,3.1959945,1.9755299,102.96750065,100,11.58175,1.538802,5.26186999999999,7.837933375,332.9526366,332.9984129,510.8123081,302.05750345,292.939996,256.890015,155.6629972,-0.00134360000000001,1.544646,1.39348675,0.597900774999999,0.4603028,6.44747345,1.126645,1.04514,1.33562,2.128695,2.41368,3.0538,3.85025,5.84031,7.358445,2.5659075,2.66286,2.6094,2.8166125,3.51261,4.2494,4.899925,6.4507,7.68697,1.07174,0.352558999999999,0.375286,1.963225,2.90295,2.3897475,2.55204,2.6359,2.88001,3.49222
3,7.75,446.411239375,7.75729775,1.590394025,0.211480375,1.441556625,-0.7886,-0.862685000000003,-0.114858250000001,102.50380085,36.896595625,9.1477919,3.25588775,2.4669449,102.983749025,99.4897444,11.4,1.66787875,6.16614999999999,7.723505625,335.6624512,337.52581755,735.2231628,469.1550093,402.1839968,351.6299986,225.5,-0.0018595,1.5448445,1.443129,0.626886525,0.4920674,6.56174825,1.10582,1.03493,1.33504,2.0972175,2.4035375,3.06217,3.87236,5.8498125,7.3746525,2.57279,2.645745,2.60962,2.8213125,3.53598,4.2887625,4.9173025,6.448,7.69181,1.85767,0.421584999999998,0.363299,1.92126,2.88772,2.3626325,2.49344,2.59249,2.85531,3.49918
3,8.25,449.2574522,8.0269685,1.585222,0.13006845,1.3845832,-0.797935,-0.9711,-0.114428000000002,139.3066049,38.580198375,9.11229809999999,2.84699125,2.3768342,103,98.88762145,11.439,1.256292,7.20007999999997,7.9045135,334.9109654,341.06257025,952.87631515,645.1299898,514.1119874,442.2599918,295.8489991,-0.00176445,1.680311,1.494742,0.6367778,0.51327125,6.732330375,1.20124,1.09923,1.34158,2.124,2.39813,3.06124,3.867745,5.8835475,7.36907,2.56051,2.6575225,2.61296,2.80889,3.53335,4.2642625,4.905175,6.4440875,7.68592,2.15488,0.65007,0.351111000000001,1.86553,2.89648,2.4063025,2.47276,2.57723,2.86724,3.49662
3,8.75,439.778319875,8.087205125,1.4180768,0.0927478499999999,1.222771525,-0.8103055,-0.328591000000006,-0.109209500000001,193.169598725,45.9632974,10.9448801,1.87598225,1.6432469,103.020249325,98.099826375,11.80025,1.084635,8.01782999999999,8.038342125,335.70638715,350.29845155,1147.544611,802.124060125,592.092004,536.76001,357.5700042,-0.002604575,1.72090625,1.5537115,0.657717,0.5280073,7.27908845,1.4930725,1.14928,1.34487,2.10097,2.40609,3.06023,3.83532,5.8843775,7.362815,2.57044,2.632145,2.59442,2.819665,3.521,4.269865,4.9044,6.4595825,7.687495,2.72697,0.968505999999998,0.410322500000001,1.86951,2.866775,2.4412475,2.45554,2.55891,2.86653,3.50782
3,9.25,436.136509375,8.2728991,1.21119375,0.06063535,1.1547545,-0.80693,-0.972,-0.112559999999999,216.38174425,52.5461995,5.8858049,1.72049,1.8150732,103.023499975,97.113722975,11.96,1.09793325,8.869065,8.1838701,335.4242933,361.723239,1315.61149295,942.11430345,636.3679808,612.2459958,419.0640045,-0.00434837500000002,1.62912,1.603114,0.64782075,0.528797,7.16194425,1.66575999999998,1.18423,1.3557,2.11768,2.41755,3.05918,3.87357,5.88086,7.3619525,2.58631,2.65241,2.604285,2.8260625,3.54376,4.271985,4.906925,6.439425,7.69784,4.10301999999999,1.36793999999999,0.482916500000001,1.823595,2.8813275,2.533235,2.4738,2.55478,2.87586,3.50172
3,9.75,431.4434523,8.73895925,1.2330448,0.0614674500000001,1.1294972,-0.799914,-0.465075000000001,-0.105347500000002,263.97642715,61.378026,4.81773579999999,1.5179315,1.44900879999999,103.00675135,97.1060757,11.948,1.07964125,9.62122999999999,8.6452255,339.7982479,368.87836485,1478.0244873,1073.7545901,701.8319824,677.647986,476.1140013,-0.003991675,1.643864,1.650954,0.6387798,0.522582925,7.2898398,1.64259250000001,1.2091,1.37811,2.1049525,2.40702,3.05777,3.865935,5.8647775,7.3663,2.56691,2.62829,2.59668,2.8138575,3.51027,4.248635,4.90279,6.436565,7.7064525,4.7256,1.64595,0.500931500000001,1.81832,2.8472575,2.6457825,2.55692,2.51248,2.86603,3.50504
3,10.25,430.4469883,8.93293260000001,1.12165,0.0744885749999998,1.027421,-0.79703925,-0.621402000000003,-0.0761634999999996,277.1231994,73.944199225,3.8872123,1.361369,1.3962758,102.97675235,96.865790625,12.481,1.155528,10.813675,9.01795890000001,338.82059455,380.177991,1631.6004147,1176.163513,759.102002,742.5480222,519.1200012,-0.0045295,1.71955,1.669719,0.65768435,0.5234611,7.1983635,2.25255999999999,1.36466,1.379,2.10226,2.3880425,3.05962,3.87134,5.8413,7.36591,2.5651425,2.62209,2.5981,2.819825,3.53344,4.2589425,4.91625,6.436635,7.692045,5.8275,2.18267,0.5933,1.8113,2.836255,2.9324675,2.5656,2.52765,2.85644,3.5042
3,10.75,429.600430675,9.15872390000001,1.231534,0.0883870249999999,1.17949,-0.799114,-0.681309500000005,-0.0495220000000011,298.4712402,89.3449643,3.8713679,1.1597995,1.2214031,102.946748625,96.9495793,12.684,1.15744,11.769725,9.01841860000001,341.5313992,390.5423997,1690.75740345,1252.1500245,803.36801445,785.1465044,552.700012,-0.00479165,1.6275725,1.66962,0.6294032,0.5340549,7.39248525,2.91998,1.44051999999999,1.37926,2.0933,2.41555,3.05647,3.8526,5.853695,7.3601975,2.59196,2.61517,2.60322,2.82692,3.52905,4.2594325,4.8944,6.454075,7.691525,7.05284999999999,2.64999999999999,0.602568500000001,1.781405,2.815205,3.17979,2.61262,2.481715,2.85301,3.49977
3,11.25,428.80149825,9.7532401,1.1108581,0.0820098999999999,1.0125396,-0.804665,-0.675792000000002,-0.014198,307.4428098,95.542074,3.52793955,1.17443,1.3242386,102.900002,96.892204975,14.030963625,1.181162,12.118475,9.6703119,341.8289672,398.1631656,1770.5710842,1308.9,834.125,815.89001145,575.613505525,-0.00343710000000003,1.697736,1.749966,0.66788595,0.54973535,7.4224177,3.451075,1.52504,1.37968,2.098435,2.39212,3.04181,3.87846,5.85786,7.3604525,2.5725725,2.6135,2.59017,2.81329,3.51893,4.2464125,4.8684,6.43554,7.6812525,8.20166999999999,3.28086,0.735441500000001,1.76152,2.827805,3.775275,2.67884,2.508585,2.84464,3.49967
3,11.75,428.69627205,9.65536879999999,1.0711265,0.0900469999999998,1.048968,-0.81780725,0,-0.0588554999999996,309.0100006,100.46574945,3.249641975,1.1345865,1.30426275,102.900002,96.43000105,14.6787919,1.184908,12.7338,9.57541544999999,340.2742678,405.7028014,1796.688089075,1325.412451,851.78949255,829.737988,593.3059879,-0.00653859999999999,1.73557,1.790576,0.6756697,0.554693725,7.7251497,3.60134999999999,2.0734925,1.378945,2.0443125,2.382855,3.04023,3.845505,5.86707,7.35416,2.56473,2.59611,2.599195,2.81475,3.506225,4.2149925,4.85208,6.432175,7.66609,9.09988,3.526865,0.80591,1.73842,2.7833,4.30749000000001,2.745915,2.50308,2.852815,3.4832
3,12.25,428.614606,9.95734595,1.052486875,0.082138025,1.05954255,-0.8384175,0,-0.114773500000001,316.990997,105.0035064,3.12765205,0.9797976,1.2900701,102.87249795,95.86473435,15.38334025,1.17283,13.7113,9.85240835,341.1111388,408.0313596,1803.368701,1342.35083635,844.45,829.8100066,602.1385163,-0.00645770000000001,1.7646535,1.79356,0.662115875,0.567565,7.602603,4.03144499999999,2.64657499999999,1.41003,2.0592125,2.38593,3.041955,3.86615,5.8484875,7.3547625,2.55373,2.616895,2.58077,2.8159925,3.49739,4.2209325,4.84234,6.42806,7.676125,10.38095,3.75246,0.97785,1.71432,2.79405,4.91781,2.89083,2.54688,2.844705,3.476925
3,12.75,428.382730525,9.9399096,1.104312,0.07911,1.023207325,-0.82994625,0,-0.1538265,310.455832075,119.01110385,2.70387405,1.0074584,1.19737165,102.839996,96.48328275,15.822666525,1.21881575,13.633,9.82707395,342.3798342,408.74978,1752.09328015,1318.06502695,819.726001,817.09551425,595.210022,-0.0066404,1.67,1.835823,0.6590651,0.555417,7.501952375,4.21265,2.67758,1.46712,2.051475,2.3811,3.032525,3.838385,5.834815,7.3480125,2.567695,2.610135,2.592925,2.8121475,3.504325,4.2260225,4.85489,6.4308625,7.664765,11.5298,4.44684999999999,1.1434,1.7246,2.8033,5.2929,3.054345,2.60224,2.84458,3.473485
3,13.25,428.0837144,9.9099319,1.077637,0.0856815999999996,1.057886,-0.834354,-0.0173050000000039,-0.190488,302.57175425,113.9417507,2.5175733,1.0643825,1.32866615,102.7895009,96.51110175,16.196007875,1.1180375,14.27295,9.7645331,343.956122,409.8662596,1685.9458651,1276.5726502,792.82197555,795.97050445,576.27398945,-0.0083028,1.6848695,1.77146,0.6608398,0.5637842,7.5534102,4.67484999999998,2.95003499999998,1.46925,2.0495375,2.3887525,3.04205,3.85508,5.8255875,7.350325,2.556565,2.608855,2.59681,2.81428,3.493895,4.212145,4.83911,6.42075,7.6529225,12.61385,4.91591999999999,1.33805,1.76678,2.7829,5.72888,3.16808,2.69468,2.84562,3.47858
3,13.75,428.0394044,10.00198095,1.04433035,0.0942409000000001,1.03910815,-0.813052,-0.0070275,-0.23543375,288.33850875,108.4021974,2.74700025,1.0122016,1.1998003,102.7625004,96.625003,16.816455375,1.08061,14.50725,9.75564805,341.962146,408.5043312,1606.2948728,1216.99000245,754.57899775,756.1895084,549.740997425,-0.0082778,1.738252,1.772412,0.6711091,0.56089645,7.3907085,4.8873025,3.335795,1.531385,2.0621,2.38166,3.04317,3.853655,5.8342,7.353265,2.55998,2.59391,2.58215,2.80367,3.487255,4.2076125,4.834795,6.4237875,7.679375,12.58925,5.31255999999999,1.53525,1.7327,2.78115,6.01133,3.258065,2.69566,2.85468,3.484565
3,14.25,428.34387975,9.8753772,0.979358425,0.0968205999999999,0.9862344,-0.83615375,0,-0.2337555,250.4011711,105.5647735,2.17731935,1.19700075,1.38646755,102.76299805,96.87799975,17.218988,0.9895832,14.81055,9.7349297,342.3764464,401.9476074,1478.289551,1136.2138733,694.4850186,704.42797885,516.4704774,-0.00703559999999997,1.7368925,1.740065,0.6507615,0.561652875,7.3060546,5.253295,3.44094999999999,1.544765,2.1021,2.402905,3.03969,3.861455,5.836285,7.3494,2.55767,2.608805,2.6019,2.80699,3.489535,4.1960725,4.8378,6.402975,7.66642,13.1413,5.54760499999998,1.65755,1.7471,2.76611,6.11991,3.344665,2.75678,2.84965,3.475705
3,14.75,428.1806028,9.67234554999999,0.92431105,0.0767141999999997,0.915002,-0.7988385,0,-0.219939999999999,220.8208027,87.9228111,2.0060929,1.077266,1.2214709,102.73249895,96.78134765,17.321412925,1.026588,15.2395,9.65065195,343.442407,402.3886722,1323.6896484,1015.644688525,625.2265015,640.9095122,457.66249555,-0.0058108,1.74823,1.808458,0.6644718,0.520555949999999,7.4642072,5.2787,3.2122,1.53433,2.075475,2.380755,3.04335,3.860755,5.839655,7.34838,2.5411,2.60365,2.5878375,2.8025525,3.49036,4.20331,4.8359075,6.416195,7.667825,13.2104,5.482625,1.7222,1.77044,2.76351,6.13019,3.33763,2.77168,2.853205,3.471965
3,15.25,428.44669795,9.65919495,0.9095623,0.091929275,0.91604425,-0.796531,0,-0.20104625,186.4050799,79.686694475,1.8968224,0.836129275,1.2657249,102.7129996,97.0354244,17.4531806,0.8582089,15.0735,9.47239699999999,342.2553898,397.9082276,1161.0055176,866.88847205,542.170007,561.61501465,400.7535123,-0.00572979999999998,1.722029,1.74413225,0.643655699999998,0.515356,7.320257,5.37005,3.12269999999999,1.570695,2.0686625,2.38593,3.044355,3.847225,5.83892,7.35561,2.5485,2.62005,2.597975,2.8067275,3.501655,4.21112,4.830545,6.4303925,7.6778425,13.13315,6.08409499999999,1.77395,1.7757,2.7485975,5.97266,3.387985,2.76798,2.85479,3.47291
3,15.75,428.528740375,9.59072795,0.8611318,0.10691135,0.87867855,-0.8137125,0,-0.191225999999999,134.122647825,69.445884,1.470535975,1.0050729,1.040806925,102.69299805,96.8450499,17.61661585,0.73003855,15.144,9.4662859,341.3279724,391.6071474,991.0371214,721.9930148,462.7024992,480.44450825,339.9725036,-0.00626619999999999,1.66985975,1.6603915,0.603710075,0.5074138,7.271530025,5.207065,2.97519499999999,1.57774,2.1323625,2.383175,3.04326,3.854685,5.845195,7.36092,2.550975,2.61267,2.6052,2.81379,3.493045,4.21361,4.8385925,6.4518275,7.679475,12.54885,5.93327999999999,1.80545,1.79614,2.7435,5.74527,3.420055,2.81092,2.85377,3.478195
3,16.25,428.761966375,9.27194447499998,0.837091175,0.12047755,0.861014175,-0.830652,0,-0.21583,92.051218125,61.028766325,1.4628814,1.096124,1.3151202,102.68249875,96.37830025,17.762612625,0.658889,14.90605,9.18790144999999,338.4575866,383.2119996,765.4503786,552.89801335,358.824988,380.5325074,273.99049675,-0.0055462,1.71496225,1.608302,0.6225102,0.51503245,7.31832825,4.68859499999999,2.741165,1.538545,2.136325,2.3942375,3.035615,3.859105,5.84946,7.3589325,2.533295,2.60277,2.58155,2.8109575,3.50767,4.2307775,4.8541125,6.4409,7.697275,11.24125,5.279065,1.8271,1.86426,2.76305,5.51956,3.432505,2.82058,2.844555,3.47143
3,16.75,428.82861325,9.33644659999999,0.963134224999999,0.121027575,0.964331624999999,-0.809597,0,-0.2886605,47.4309093499999,47.509707675,1.1082684,0.801511249999999,1.229848375,102.6565033,97.67608675,17.43452765,0.568059449999999,14.59855,9.1945377,338.2586062,377.6268858,553.121289,394.6744976,254.4319918,281.2164964,201.62299775,-0.004606875,1.683671,1.508033,0.6222818,0.495324,7.221185925,4.468645,2.74723,1.5323,2.1393,2.39335,3.043915,3.85643,5.8683025,7.36056,2.548815,2.61764,2.5905,2.80981,3.495315,4.23383,4.8605325,6.4313,7.69335,9.651215,4.98315499999999,1.86415,2.05586,2.7463,5.22727,3.44459,2.81844,2.84341,3.48834
3,17.25,429.0425257,9.4775654,1.0420374,0.109752,0.984045799999999,-0.793826000000001,0,-0.304406,18.352151,35.342400375,0.94133325,1.1852825,1.23502005,102.66599965,97.5382558,16.8892237,0.766326949999999,14.02765,9.34383349999999,337.2846496,367.431232,356.271417,242.664251375,147.85700485,179.1229977,131.8510024,-0.003205125,1.6772035,1.484949,0.60546415,0.458351174999999,6.82891735,3.948075,2.5977,1.515995,2.16365,2.40585,3.038825,3.87058,5.8669375,7.36379,2.53721,2.61757,2.598835,2.8086925,3.50589,4.2316175,4.8749,6.4221,7.70288,8.771765,4.374755,1.8313,2.1826,2.7597,4.89061,3.424955,2.81738,2.86273,3.494765
3,17.75,429.182461825,9.28472169999999,0.7566862,0.150587,0.767501599999999,-0.7987905,0,-0.312228000000004,4.97257125,22.4948167,0.6883719,1.302193,1.36724085,102.68949735,97.7809514,16.395013,0.932464,12.73705,9.21072774999999,336.3378664,357.9872744,170.7852174,101.352499,61.5038498499999,84.3449527,63.165751,-0.00213875,1.53382875,1.359275,0.557192175,0.453234875,6.70839049999999,3.41657499999998,2.437205,1.5018,2.16945,2.4096775,3.041425,3.86628,5.8521375,7.35979,2.52976,2.62949,2.61311,2.81018,3.506205,4.24426,4.86998,6.40308,7.70345,7.97047999999998,4.05747499999999,1.737,2.27263999999999,2.76405,4.61061,3.40841,2.81266,2.872205,3.48443
3,18.25,429.5937592,9.39587765,0.8757225,0.190247399999999,0.89148175,-0.7900185,0,-0.37067,5.250675,19.054687425,0.42214485,1.152478,1.443911,102.699997,97.9650007,15.68,0.99971,11.18975,9.3207722,335.7434446,350.8846738,44.159292,22.3002501,8.42706499999999,22.03669915,16.2658,-0.001219,1.56701075,1.34257,0.565955449999999,0.442977,6.6273806,2.88309,2.08206,1.496445,2.17615,2.404595,3.04067,3.856585,5.80887,7.35771,2.53939,2.61788,2.6129,2.810025,3.518685,4.2446075,4.87313,6.430815,7.691125,6.58225499999999,3.57081499999999,1.6137,2.32207999999999,2.7673,4.284835,3.36312,2.8233,2.83874,3.49197
3,18.75,430.099388225,8.72703199999999,0.8765375,0.24154795,0.932957125000001,-0.791521000000001,0,-0.44279625,4.55497099999998,18.49142175,0.36824385,1.065149,1.54623255,102.7165003,99.18761795,15.1455,1.386246,10.41535,8.68890544999999,335.0698426,342.1844114,10.5464582,4.49052999999999,0,0.835127499999998,2.185315,-0.0008957,1.69821225,1.4291,0.561576,0.433353,6.6132168,2.3752,1.80533,1.467275,2.1898625,2.422975,3.053015,3.879395,5.8451,7.36656,2.53016,2.613865,2.57285,2.80832,3.52637,4.23835,4.87151,6.4359375,7.68284,4.930635,3.21767999999999,1.45695,2.34008,2.74955,4.031925,3.287855,2.8059,2.85001,3.481605
3,19.25,430.574517975,8.53733775,0.988031900000001,0.28061255,1.086341475,-0.7753815,0,-0.427980000000001,7.30656789999995,18.334910375,0.43847335,0.901489399999992,1.2301776,102.76299805,99.71999895,14.79775,1.68786399999999,9.698155,8.49921215,334.2458676,341.6660032,9.8959866,4.340425,0,0.4410815,2.282255,-0.000665700000000001,1.633197,1.404578,0.603470325,0.4461084,6.575952,1.96662999999999,1.713745,1.46328,2.184175,2.4070825,3.056985,3.85877,5.830925,7.3598275,2.523495,2.600775,2.60336,2.81592,3.519375,4.222625,4.8550975,6.44134,7.69249,4.03813999999999,2.89367999999998,1.32765,2.38534,2.75925,3.8015625,3.2474,2.79938,2.855475,3.48199
3,19.75,431.1433306,8.43048865,1.09805975,0.32970465,1.178171,-0.7796,-0.165191999999997,-0.4327275,12.117828325,14.2975381,0.6124182,1.396968,1.51574425,102.790001,99.45999765,14.43849975,1.539111,8.87911,8.32785605,335.4034424,342.283429,9.80059019999999,4.24971749999999,0,0.456128,2.539005,-0.000710700000000003,1.60282275,1.36203775,0.5625905,0.435760725,6.731902,1.75343,1.628545,1.462555,2.2063875,2.4190475,3.0516,3.863505,5.804975,7.34713,2.54021,2.614455,2.612,2.82274,3.50985,4.24018,4.8655,6.4245,7.68726,3.72295999999999,2.54054499999998,1.22425,2.41832,2.7991,3.65742,3.19518,2.826,2.851665,3.472915
3,20.25,431.16834085,8.30962295,1.1504975,0.3217037,1.247391,-0.7814295,-0.1363225,-0.38687,9.34029699999993,13.133075,1.12498715,1.1814765,1.4618289,102.81300105,99.9258595,13.93875,1.433305,8.530905,8.23514859999999,334.1452332,339.5969848,9.28859879999999,4.23111,0,0.418364,2.62674,-0.000651900000000001,1.574907,1.460043,0.5705145,0.43262725,6.52934985,1.504565,1.490895,1.44436,2.230125,2.4087075,3.05257,3.858105,5.83192,7.3458575,2.536735,2.593385,2.59816,2.8142,3.501635,4.206735,4.85071,6.42345,7.697035,3.89067,2.25849999999998,1.1185,2.39305999999999,2.80835,3.533975,3.164395,2.8184,2.854295,3.46684
3,20.75,432.0064089,8.2909207,0.99263005,0.347456999999999,1.09494665,-0.772315,0,-0.360332999999999,8.7445295,13.165878525,1.60792795,1.204403,1.5207647,102.82249775,100,13.52,1.54633225,7.93815,8.2252106,330.907947,336.6206176,9.3477546,4.1518525,0,0.4475195,2.71983,-0.000686624999999999,1.570449,1.314435,0.589979699999999,0.4313765,6.50656265,1.44696249999999,1.41827,1.4430725,2.18563,2.40959,3.04836,3.852365,5.8375875,7.3564925,2.523875,2.606315,2.602015,2.8136,3.51282,4.23216,4.859,6.4373075,7.68189,3.52852,2.06145499999999,1.0586,2.3815,2.83425,3.35224,3.07794,2.7746,2.85753,3.478125
3,21.25,434.5994997,8.17614085,1.17958325,0.3627459,1.197764175,-0.78113,0,-0.3401085,8.5287334,12.973405175,1.6278429,1.09374425,1.04788525,102.7955,100,12.967,1.34801275,7.665165,8.05997985,331.1664796,335.8190794,9.50936599999999,4.3039025,0,0.381622,2.898535,-0.000578549999999998,1.63213125,1.49330875,0.59825225,0.4273292,6.51904175,1.39452,1.32065,1.453795,2.20575,2.398765,3.0559,3.871315,5.8362,7.35113,2.535345,2.60762,2.61212,2.8235675,3.52015,4.2496125,4.8881325,6.41799,7.6794925,3.42751999999999,1.90006,0.976945,2.36604,2.86797,3.3391825,3.012515,2.7705,2.852605,3.47366
3,21.75,435.74475405,8.21123925,1.16169975,0.3575833,1.160580425,-0.782799,-0.56691625,-0.361895,10.14652,12.539154375,1.61344165,1.198024,1.1362342,102.77900125,100,12.6,1.536348,7.40909,8.13317795,332.7464108,334.0986328,9.4786918,4.29841499999999,0,0.489164999999999,2.971455,-0.000473800000000001,1.5377425,1.3789425,0.5803276,0.4096205,6.48184925,1.259595,1.27072,1.439385,2.2237,2.41633,3.05929,3.854005,5.85746,7.3626075,2.51594,2.599655,2.5995625,2.818205,3.52134,4.2336125,4.85687,6.44459,7.6910525,3.19414999999999,1.88136499999999,0.90462,2.35494,2.8520275,3.23505,2.955735,2.81024,2.85115,3.485115
3,22.25,437.53499575,8.16809475,1.1597,0.35122235,1.23115,-0.778371,-0.971,-0.35247,8.76793624999998,12.21990875,1.86805835,1.563795,1.2211191,102.76599865,100,12.58910245,1.559644,7.269175,8.05241349999999,333.0914184,332.3170716,9.19105779999999,4.3697325,0,0.439657499999999,3.040285,-0.000721850000000004,1.61973775,1.3943375,0.58860965,0.4439582,6.472339,1.28522,1.240465,1.4393,2.2081,2.407015,3.060605,3.86409,5.88122,7.36404,2.511635,2.59869,2.60956,2.81822,3.53429,4.2594775,4.896225,6.4227975,7.68948,3.18858999999999,1.85034999999999,0.831595,2.39992,2.87005,3.1626025,2.90079,2.75278,2.84829,3.487005
3,22.75,440.131539925,8.08455895,1.3651595,0.38880275,1.531297325,-0.7843645,-0.238118000000012,-0.338722500000001,13.007125,10.4093375,1.82395385,1.41275525,1.13264995,102.769997,100,12.61025,1.64620525,6.69297,7.97532725,333.1300842,331.5511046,9.2784052,4.2621025,0,0.602232999999998,3.170925,-0.0005326,1.5626575,1.36433525,0.58351955,0.444603125,6.38687565,1.23722,1.149695,1.447485,2.21174,2.3941,3.05562,3.855465,5.8486,7.3523125,2.52692,2.601365,2.606205,2.81429,3.51283,4.2374575,4.882055,6.4313,7.70187,2.789825,1.79997499999998,0.812755,2.43448,2.85045,3.0737425,2.88251,2.74878,2.855735,3.478675
3,23.25,439.5457901,8.2364996,1.149224775,0.362850375,1.131461,-0.789916,-0.0190934999999971,-0.262659750000001,12.7127499999999,10.5503375,1.9680161,0.987422274999997,1.0258573,102.77950135,100,12.630225025,1.41219575,6.569585,8.13661414999999,333.412103,332.0130064,8.7238848,4.2138125,0,0.700287,2.89052,-0.0005047,1.56356125,1.36067125,0.5975915,0.415117075,6.61120165,1.22585,1.132755,1.4237975,2.17629,2.40095,3.04678,3.866085,5.8696,7.35241,2.50574,2.58749,2.592535,2.81895,3.511855,4.24853,4.86408,6.44406,7.68318,2.62928499999999,1.581265,0.83019,2.42614,2.8803,3.0632775,2.855645,2.74096,2.849375,3.47052
3,23.75,440.2210967,8.21461785,1.31251795,0.338952125,1.30476475,-0.789699,0,-0.2419225,9.52507199999998,10.9458461,2.07322555,0.9810395,1.2833511,102.779999,100,12.40175,1.349984,6.43555,8.19733315,333.197777825,331.6467104,8.9372064,4.14259,0,0.55175,2.68044,-0.000567200000000004,1.58357375,1.38880975,0.621703675,0.438079,6.666306175,1.274575,1.142,1.4221225,2.1879,2.391025,3.048195,3.84373,5.8286175,7.3463275,2.49841,2.582035,2.60514,2.8107925,3.513975,4.2318025,4.86939,6.432685,7.68703,2.406335,1.402595,0.77728,2.41316,2.8615525,3.0116225,2.804975,2.74184,2.87058,3.47431
4,0.25,456.4241059,12.7897822,2.0999095,0.4294818,2.05884287499999,3.926845,5.64186249999999,2.30554,5.6203664,17.0863905,2.05511975,1.782035,1.6199813,102.41625025,100,17.7424073,1.294153,13.7509,12.66053335,368.283756375,370.9258666,6.99695415,3.66792,0,0.721453,3.1311,-0.000420875,1.6014805,1.326195,0.5900803,0.482002549999999,5.728618625,9.64333999999999,9.50027999999999,8.86061499999999,6.9708,5.485565,4.93113,4.515635,5.20596,6.994005,5.88165,5.74995,5.6587875,5.31587,4.8211,4.61611,4.581995,5.9975125,7.37881,9.92837,9.51128999999999,9.44858,8.743845,6.121455,7.76346,7.55964999999999,6.89295,5.8636625,5.06857
