DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
1,6.75,0.358,-25.7465,2.404,0.169,-16.438,-0.115,74.998,387.233,0.19,-11.1755,-9.882,-1.204,0.2915,0.1105,0.655
1,7.25,0.359,-25.7585,2.353,0.165,-16.222,-0.171,75.078,387.193,0.19,-9.9085,-9.622,-1.2765,0.278,0.095,0.655
1,7.75,0.306,-25.826,2.327,0.182,-13.533,-0.156,75.012,387.258,0.19,-13.1925,-9.832,-1.391,0.2895,0.1035,0.657
1,8.25,0.334,-25.9205,2.286,0.139,-17.012,-0.152,74.846,387.515,0.185,-9.855,-8.636,-0.9925,0.3565,0.1465,0.689
1,8.75,0.35,-25.6915,2.32,0.13,-14.7515,-0.134,74.955,387.538,0.19,-6.7475,-6.596,1.49,1.0195,0.6195,0.678
1,9.25,0.351,-25.586,2.314,0.1605,-11.222,-0.077,74.968,387.549,0.19,-0.6375,19.07,16.185,4.049,2.8965,0.6455
1,9.75,0.381,-25.436,2.161,0.198,-6.388,-0.133,74.7105,387.462,0.195,12.2795,54.781,38.013,9.979,6.9995,0.6505
1,10.25,0.417,-25.248,2.179,0.281,3.567,-0.024,74.6265,387.449,0.2,28.073,102.748,76.588,17.65,12.7325,0.6595
1,10.75,0.471,-24.6395,2.477,0.256,18.501,0.053,74.362,387.373,0.21,47.6825,145.9495,114.183,24.976,16.934,0.708
1,11.25,0.492,-24.1505,2.459,0.304,30.606,0.383,74.376,386.961,0.23,62.3005,176.0925,133.1295,31.301,23.4675,0.756
1,11.75,0.489,-23.269,2.592,0.341,45.468,0.731,74.783,386.895,0.24,70.28,209.7245,146.7765,35.7185,24.0325,0.8025
1,12.25,0.5,-22.3225,2.614,0.263,51.235,0.93,74.2105,386.841,0.25,81.6015,232.166,157.6575,38.905,28.3035,0.847
1,12.75,0.52,-21.986,2.546,0.253,57.532,0.827,73.673,386.821,0.26,83.5725,247.794,162.5295,41.149,27.633,0.8775
1,13.25,0.5505,-21.65,2.662,0.284,51.643,1.016,73.143,386.779,0.28,75.927,246.3865,162.394,39.556,29.436,0.937
1,13.75,0.5325,-21.329,2.503,0.325,48.832,1.154,73.103,386.693,0.29,67.3935,229.536,158.6335,35.986,28.368,0.9365
1,14.25,0.53,-20.837,2.6675,0.31,40.449,0.829,72.942,386.64,0.31,54.426,207.6695,148.829,31.23,25.728,0.935
1,14.75,0.5255,-20.4185,2.767,0.287,31.512,0.547,73.188,386.533,0.305,40.054,187.897,126.745,26.1275,23.2205,0.9515
1,15.25,0.5145,-20.506,2.556,0.208,14.979,0.431,73.1445,386.61,0.3,23.428,126.503,80.2765,17.7475,15.9555,0.974
1,15.75,0.4995,-20.9065,2.527,0.252,-0.634,0.112,73.407,386.56,0.29,5.549,67.973,49.4495,10.201,9.201,0.924
1,16.25,0.462,-21.0655,2.4675,0.193,-10.509,-0.0635,73.9455,386.564,0.27,-11.6285,27.0385,15.806,4.437,3.557,0.904
1,16.75,0.397,-21.3455,2.361,0.143,-16.825,-0.129,74.8705,386.591,0.26,-24.9095,3.591,1.2235,1.303,0.332,0.905
1,17.25,0.4215,-21.825,2.4675,0.154,-22.9175,-0.15,75.66,386.651,0.25,-25.349,-1.479,-1.714,0.4995,-0.0575,0.896
1,17.75,0.4305,-22.2255,2.514,0.13,-23.718,-0.17,76.5355,386.688,0.24,-26.963,-3.446,-2.277,0.3265,-0.0695,0.904
1,18.25,0.46,-22.5025,2.6095,0.134,-19.642,-0.1435,76.2995,386.7695,0.24,-26.402,-3.738,-2.0805,0.3385,-0.034,0.865
1,18.75,0.4285,-22.8105,2.6135,0.179,-21.176,-0.129,76.224,386.723,0.23,-24.9465,-4.606,-2.0655,0.328,-0.0285,0.874
1,19.25,0.445,-22.8965,2.6225,0.16,-18.076,-0.1855,76.008,386.603,0.22,-21.2455,-4.787,-1.807,0.3235,-0.015,0.8635
1,19.75,0.4385,-23.161,2.456,0.2035,-19.554,-0.1665,76.1505,386.5385,0.22,-22.563,-6.224,-1.887,0.3575,-0.022,0.822
1,20.25,0.4215,-23.4355,2.464,0.194,-23.93,-0.0765,76.3295,386.541,0.215,-30.4935,-6.869,-2.178,0.306,-0.012,0.778
1,20.75,0.409,-23.679,2.459,0.1705,-20.9365,-0.1325,76.12,386.5835,0.21,-26.7895,-6.577,-2.156,0.312,0.009,0.746
1,21.25,0.3985,-23.94,2.4325,0.1635,-20.568,-0.062,75.993,386.59,0.21,-20.857,-8.1885,-1.591,0.2775,0.0305,0.721
1,21.75,0.3775,-24.0985,2.3695,0.178,-22.1075,-0.065,75.959,386.5405,0.2,-19.524,-9.147,-1.694,0.2905,0.0225,0.708
1,22.25,0.3885,-24.225,2.4585,0.1505,-20.4985,-0.142,75.924,386.561,0.2,-17.4195,0,-1.917,0.343,0.012,0.696
1,22.75,0.403,-24.218,2.512,0.13,-15.903,-0.1345,75.829,386.6235,0.2,-16.354,0,-1.4,0.3145,0.019,0.703
1,23.25,0.419,-24.501,2.485,0.1775,-19.798,-0.095,76.046,386.6915,0.2,-21.156,0,-1.517,0.2965,0.015,0.711
1,23.75,0.389,-24.874,2.4545,0.1285,-16.22,-0.096,75.6035,386.618,0.19,-15.724,0,-1.307,0.3315,0.004,0.708
2,0.25,0.313,-18.696,2.373,0.071,-10.884,-0.013,80.119,387.5185,0.26,-40.2135,0,-2.2005,0.351,-0.0935,0.973
2,0.75,0.307,-19.01,2.3075,0.111,-14.469,-0.064,79.807,387.4895,0.25,-39.13,0,-2.311,0.3405,-0.0735,0.974
2,1.25,0.273,-19.2315,2.305,0.109,-18.158,0.012,80.046,387.541,0.24,-38.065,0,-2.1975,0.365,-0.108,0.97
2,1.75,0.29,-19.6185,2.43,0.094,-16.673,-0.011,80.031,387.599,0.235,-32.3685,0,-2.101,0.3085,-0.0945,0.9515
2,2.25,0.285,-19.831,2.311,0.091,-13.568,-0.052,79.706,387.665,0.23,-34.0495,0,-1.918,0.339,-0.0735,0.914
2,2.75,0.28,-19.89,2.2525,0.091,-14.364,-0.013,79.4755,387.791,0.23,-27.2755,0,-1.865,0.3615,-0.0505,0.91
2,3.25,0.2855,-19.985,2.197,0.085,-14.2875,-0.0055,80.0265,387.6545,0.225,-30.4295,-5.6685,-1.8135,0.319,-0.065,0.8525
2,3.75,0.263,-20.5215,2.232,0.055,-15.754,-0.033,79.843,387.6385,0.22,-30.085,-6.584,-1.9135,0.3155,-0.0455,0.8125
2,4.25,0.296,-20.409,2.14,0.183,-14.103,-0.013,78.939,387.676,0.22,-30.048,-4.7515,-2.0395,0.302,-0.0335,0.79
2,4.75,0.294,-20.5545,2.191,0.118,-12.612,0.003,79.028,387.639,0.22,-29.5655,-4.588,-2.106,0.3035,-0.013,0.777
2,5.25,0.313,-20.97,2.268,0.106,-16.062,-0.016,79.188,387.712,0.22,-29.859,-4.984,-2.1005,0.3425,-0.0405,0.798
2,5.75,0.31,-21.195,2.187,0.12,-15.2375,-0.022,79.799,387.787,0.22,-29.732,-4.185,-2.253,0.3025,0.0105,0.7555
2,6.25,0.277,-21.33,2.127,0.13,-18.004,-0.071,79.701,387.599,0.21,-26.441,-5.337,-2.156,0.319,-0.006,0.765
2,6.75,0.265,-21.489,2.145,0.107,-12.2855,-0.0455,79.434,387.611,0.21,-31.843,-4.447,-2.2035,0.33,0.0025,0.765
2,7.25,0.264,-21.7915,2.104,0.1225,-14.1965,-0.1055,79.518,387.804,0.21,-27.367,-5.598,-0.96,0.348,0.0625,0.772
2,7.75,0.302,-22.116,2.2145,0.105,-10.56,-0.042,79.85,387.8505,0.2,-20.2585,-0.754,0.466,0.6035,0.2705,0.7605
2,8.25,0.299,-22.538,2.002,0.087,-9.388,0,79.529,387.908,0.21,-2.389,21.254,11.929,2.4465,2.751,0.7715
2,8.75,0.309,-22.506,1.943,0.193,-1.5205,0.053,79.517,387.9735,0.21,17.185,71.5185,42.525,8.0245,7.5285,0.834
2,9.25,0.3815,-21.8875,2.1245,0.303,16.344,0.343,78.381,388.201,0.22,46.265,160.283,94.743,16.0315,13.1475,0.836
2,9.75,0.3805,-20.9165,2.102,0.392,38.108,1.029,77.89,388.265,0.24,78.8455,272.469,155.364,24.4335,19.1545,0.9015
2,10.25,0.44,-19.8895,2.158,0.332,66.437,1.236,77.139,388.0085,0.26,116.355,388.9785,199.654,30.9525,25.247,1.0595
2,10.75,0.45,-18.85,2.0855,0.322,81.733,1.715,75.408,387.706,0.3,144.1495,453.343,228.5845,35.5455,28.5045,1.128
2,11.25,0.4365,-17.6905,2.2025,0.347,114.71,2.705,75.319,387.5085,0.34,171.812,559.081,291.6065,42.812,32.379,1.1715
2,11.75,0.445,-16.9485,2.1965,0.337,130.96,2.75,73.175,387.323,0.39,195.108,600.703,328.667,46.2625,34.6685,1.297
2,12.25,0.44,-16.1575,2.238,0.2765,143.0565,3.9535,71.49,387.321,0.46,203.6575,672.0515,326.538,46.26,33.838,1.3835
2,12.75,0.465,-15.3135,2.129,0.278,160.7635,4.387,69.639,387.2715,0.5,205.9875,672.0305,335.209,48.481,32.4525,1.4215
2,13.25,0.4625,-14.596,2.172,0.204,144.475,5.174,66.677,387.192,0.54,200.626,648.6945,341.822,47.763,32.811,1.429
2,13.75,0.489,-13.9585,2.299,0.26,134.4475,5.0865,64.965,387.1745,0.56,189.7425,612.7725,327.993,44.35,30.883,1.462
2,14.25,0.498,-13.752,2.348,0.264,123.11,5.396,65.13,387.0955,0.6,180.659,586.7465,297.2135,41.75,28.538,1.4625
2,14.75,0.535,-13.2975,2.341,0.2885,112.071,5.187,64.623,387.1145,0.63,145.4945,487.198,240.093,35.052,25.905,1.4625
2,15.25,0.511,-13.0375,2.378,0.391,70.182,4.189,64.607,387.0865,0.64,107.8165,416.35,207.6515,28.2945,23.793,1.43
2,15.75,0.53,-12.832,2.534,0.246,59.2025,3.4465,64.731,386.957,0.64,67.3165,319.5675,169.765,22.275,22.4015,1.452
2,16.25,0.4665,-12.9255,2.634,0.19,28.251,2.601,64.687,387.029,0.63,37.852,209.0035,112.5735,16.0135,15.0125,1.4285
2,16.75,0.452,-13.3475,2.364,0.2,6.347,1.29,65.997,387.0855,0.62,7.5885,111.035,55.565,9.47,8.0705,1.391
2,17.25,0.396,-13.96,2.1905,0.132,-7.5235,0.4805,68.7805,387.172,0.565,-20.015,41.67,15.899,3.893,2.6205,1.382
2,17.75,0.314,-14.787,2.097,0.069,-15.314,-0.027,70.668,387.124,0.505,-46.8,13.413,1.2485,1.086,0.102,1.363
2,18.25,0.295,-15.211,2.111,0.065,-12.6665,-0.05,71.453,387.087,0.44,-51.078,1.3935,-1.9235,0.531,-0.1985,1.342
2,18.75,0.283,-15.6655,2.271,0.077,-14.338,-0.04,72.8445,387.26,0.41,-48.827,1.026,-3.0305,0.442,-0.2305,1.321
2,19.25,0.2915,-15.9525,2.282,0.049,-16.545,-0.078,74.9155,387.25,0.37,-47.5525,1.2535,-2.8705,0.4315,-0.22,1.304
2,19.75,0.325,-16.1735,2.343,0.06,-15.824,-0.135,75.6905,387.306,0.345,-48.157,0.632,-2.682,0.437,-0.1575,1.279
2,20.25,0.334,-16.6105,2.28,0.1245,-14.2985,-0.034,76.671,387.34,0.33,-48.7475,0.7875,-2.6765,0.4,-0.1145,1.257
2,20.75,0.323,-17.089,2.2755,0.096,-14.042,-0.06,77.6335,387.435,0.33,-48.6605,0.804,-2.703,0.411,-0.1055,1.231
2,21.25,0.309,-17.1035,2.26,0.074,-17.593,-0.076,77.681,387.411,0.305,-46.2365,1.261,-2.736,0.3985,-0.1105,1.211
2,21.75,0.299,-17.043,2.3015,0.112,-16.536,-0.043,78.992,387.366,0.29,-40.246,1.094,-2.483,0.4025,-0.1085,1.173
2,22.25,0.315,-17.33,2.337,0.105,-18.499,-0.023,79.4475,387.42,0.28,-41.073,0,-2.41,0.3915,-0.08,1.0995
2,22.75,0.297,-17.469,2.22,0.0895,-15.6175,-0.0705,78.362,387.438,0.28,-40.119,0,-2.427,0.34,-0.099,1.176
2,23.25,0.293,-17.9075,2.248,0.1415,-10.852,-0.0775,79.1445,387.453,0.27,-40.2425,0,-2.454,0.355,-0.1205,1.0465
2,23.75,0.301,-18.3415,2.307,0.124,-14.7585,0.0215,79.0095,387.488,0.275,-36.4385,0,-2.1515,0.382,-0.108,1.016
3,0.25,0.286,-11.5945,2.297,0.102,-13.217,-0.105,75.885,388.51,0.515,-41.296,0,-2.835,0.5335,-0.0985,1.7955
3,0.75,0.319,-12.456,2.3845,0.091,-12.8655,-0.075,76.052,388.3785,0.485,-41.527,0,-2.809,0.586,-0.0435,1.838
3,1.25,0.321,-13.0375,2.298,0.116,-12.547,-0.0745,76.562,388.3035,0.47,-35.138,0,-2.3915,0.5465,-0.0975,1.83
3,1.75,0.332,-12.957,2.211,0.135,-12.605,-0.135,77.224,388.36,0.445,-32.765,0,-2.465,0.5285,-0.094,1.864
3,2.25,0.309,-13.139,2.2255,0.1465,-10.441,-0.165,77.3265,388.455,0.41,-34.822,0,-2.6015,0.5275,-0.062,1.819
3,2.75,0.296,-13.486,2.249,0.233,-10.663,-0.083,78.166,388.517,0.375,-31.245,0,-2.485,0.4955,-0.069,1.896
3,3.25,0.309,-13.906,2.224,0.1375,-11.556,-0.0765,78.57,388.5565,0.355,-34.787,3.9475,-2.341,0.523,-0.06,1.862
3,3.75,0.317,-14.231,2.284,0.149,-12.474,-0.104,78.987,388.7285,0.34,-31.369,3.612,-2.461,0.509,-0.123,1.717
3,4.25,0.297,-14.256,2.409,0.1715,-13.224,-0.0425,78.746,388.8185,0.325,-30.738,5.221,-2.3765,0.499,-0.0945,1.693
3,4.75,0.299,-14.3955,2.296,0.244,-12.698,-0.0485,79.578,388.78,0.315,-29.069,6.067,-2.0605,0.561,-0.033,1.7895
3,5.25,0.28,-14.681,2.3565,0.15,-11.0925,-0.171,80.012,388.849,0.31,-29.999,5.957,-2.265,0.5165,-0.0455,1.815
3,5.75,0.344,-14.8355,2.345,0.301,-10.854,-0.006,79.824,388.813,0.315,-25.093,4.941,-1.981,0.5165,-0.0255,1.806
3,6.25,0.333,-15.298,2.305,0.225,-10.258,-0.0875,79.769,388.9935,0.305,-21.16,6.588,-0.4415,0.67,0.0395,1.771
3,6.75,0.344,-15.4505,2.335,0.2505,-6.36,-0.029,79.167,389.046,0.31,-10.118,20.4185,2.512,1.3145,0.363,1.659
3,7.25,0.365,-15.42,2.417,0.2515,-5.547,0.074,79.059,389.0285,0.315,5.61,48.9865,23.3035,4.195,3.98,1.696
3,7.75,0.401,-15.026,2.452,0.291,3.998,0.3415,78.526,389.1245,0.335,35.065,128.553,67.2115,11.339,9.7215,1.716
3,8.25,0.452,-14.7395,2.518,0.4305,22.417,1.4365,77.505,389.111,0.345,62.546,254.886,114.1695,19.567,16.7855,1.7875
3,8.75,0.512,-13.771,2.602,0.542,58.528,2.3745,75.117,388.953,0.385,104.846,369.083,183.9685,27.962,24.046,1.8825
3,9.25,0.507,-12.273,2.638,0.555,88.142,2.396,72.112,388.745,0.41,143.657,508.581,231.564,34.449,29.9795,1.921
3,9.75,0.538,-11.064,2.71,0.388,124.345,4.396,68.806,388.434,0.505,196.727,669.5115,301.391,42.029,33.118,1.9545
3,10.25,0.571,-10.228,2.886,0.474,162.8845,6.427,64.537,388.1145,0.62,248.641,830.901,371.9995,48.6835,35.7835,2.045
3,10.75,0.592,-9.431,2.898,0.437,189.157,7.282,61.272,388.0755,0.765,266.545,889.159,410.773,54.827,38.992,2.1645
3,11.25,0.5825,-8.581,2.8855,0.573,215.1585,8.8665,59.4575,387.9265,0.945,306.711,994.065,457.14,60.19,43.0785,2.195
3,11.75,0.637,-8.062,2.974,0.502,229.847,9.935,57.631,387.89,0.96,318.498,1013.7905,479.5315,63.2995,48.3105,2.2335
3,12.25,0.659,-7.1325,3.033,0.61,256.832,10.713,55.622,387.853,1.13,331.3065,1106.678,510.9175,67.25,47.507,2.2565
3,12.75,0.659,-6.5565,3.05,0.566,249.099,11.576,55.17,387.774,1.29,320.039,1079.69,509.0475,67.089,46.07,2.315
3,13.25,0.65,-6.1425,3.067,0.514,244.128,10.981,53.9045,387.789,1.435,314.667,1058.942,492.77,66.11,45.862,2.311
3,13.75,0.636,-5.912,3.082,0.486,240.19,11.254,52.998,387.868,1.495,301.105,992.3955,475.3185,62.5805,42.827,2.202
3,14.25,0.6755,-5.759,3.1745,0.471,224.4465,11.009,53.518,387.72,1.595,284.545,961.837,469.86,57.5205,40.083,2.144
3,14.75,0.6475,-5.3505,3.1945,0.529,210.4765,10.036,52.759,387.785,1.64,252.257,878.7315,413.2365,50.8215,37.8855,2.2095
3,15.25,0.6445,-5.17,3.141,0.4,175.114,9.234,54.325,387.776,1.63,211.215,745.4125,358.265,41.7185,32.174,2.206
3,15.75,0.632,-5.092,3.114,0.472,137.406,8.7635,53.391,387.809,1.675,186.175,678.5375,319.9905,35.158,29.7195,2.182
3,16.25,0.635,-5.199,3.001,0.468,111.979,7.1045,52.678,387.7285,1.735,131.249,528.3085,254.559,28.671,26.043,2.117
3,16.75,0.622,-5.3895,3.0725,0.414,71.274,4.509,55.007,387.635,1.65,94.219,405.8855,190.268,21.985,20.449,2.041
3,17.25,0.581,-5.5955,3.029,0.376,36.3025,3.922,53.066,387.669,1.655,48.922,279.547,130.0435,15.6495,17.0865,2.069
3,17.75,0.545,-6.0045,2.856,0.368,9.7825,2.882,53.804,387.627,1.51,15.045,145.0905,67.2055,9.3725,9.3425,2.009
3,18.25,0.476,-6.2855,2.527,0.253,-5.62,1.043,55.211,387.671,1.385,-7.316,62.0125,22.5295,4.1315,3.1525,2.089
3,18.75,0.403,-7.0145,2.426,0.173,-14.4605,0.192,57.099,387.6875,1.245,-39.4085,23.093,1.41,1.3315,0.137,2.073
3,19.25,0.345,-7.9565,2.272,0.0575,-15.4475,-0.0105,58.1605,387.792,1.095,-56.0515,8.6425,-2.7265,0.702,-0.1855,2.0715
3,19.75,0.322,-8.652,2.299,0.0605,-18.321,-0.012,59.9925,387.898,0.97,-53.71,7.912,-3.4585,0.5865,-0.169,2.0575
3,20.25,0.347,-8.9185,2.358,0.0765,-16.6885,-0.0275,62.3655,387.82,0.87,-51.5405,6.868,-3.1845,0.599,-0.132,2.01
3,20.75,0.33,-9.3105,2.3,0.0565,-17.0755,-0.1315,64.14,387.9975,0.81,-51.955,5.192,-3.457,0.546,-0.12,2.0115
3,21.25,0.304,-9.593,2.368,0.2015,-20.037,-0.042,66.3525,388.086,0.745,-52.029,6.07,-3.53,0.527,-0.101,1.973
3,21.75,0.3195,-10.0705,2.3925,0.145,-19.964,-0.175,67.568,388.1275,0.69,-51.4065,6.1505,-3.4305,0.5505,-0.0765,1.889
3,22.25,0.31,-10.4635,2.2535,0.14,-20.266,-0.151,70.3045,388.0835,0.67,-51.089,0,-3.3365,0.56,-0.11,1.976
3,22.75,0.3245,-10.568,2.1455,0.128,-18.508,-0.129,71.6785,388.248,0.645,-47.2555,0,-3.313,0.5725,-0.103,2.028
3,23.25,0.3225,-10.81,2.335,0.151,-15.832,-0.185,71.71,388.4475,0.585,-47.108,0,-3.1665,0.511,-0.1085,1.9925
3,23.75,0.285,-11.1245,2.289,0.1385,-19.3115,-0.1665,72.2915,388.548,0.555,-47.016,0,-3.119,0.541,-0.086,1.895
4,0.25,0.323,0.7175,2.3445,0.451,-15.127,0.1055,65.65,390.3305,1.69,-38.673,0,-2.49,0.244,0.018,3.527
4,0.75,0.323,0.362,2.406,0.528,-16.098,0.175,67.6415,390.5585,1.615,-34.108,0,-2.5035,0.27,0.007,3.501
4,1.25,0.332,0.215,2.409,0.562,-17.77,0.15,68.267,390.642,1.57,-34.1125,0,-2.457,0.275,0.0195,3.664
4,1.75,0.329,0.23,2.362,0.5275,-16.003,0.0115,68.7815,390.967,1.47,-35.155,0,-2.1925,0.222,0.0165,3.599
4,2.25,0.288,-0.0245,2.297,0.5965,-13.652,0.1075,69.746,391.247,1.39,-27.088,0,-2.08,0.255,-0.0155,3.564
4,2.75,0.281,-0.6655,2.337,0.526,-14.766,0.259,71.521,391.622,1.34,-31.713,0,-2.438,0.301,-0.0405,3.5275
4,3.25,0.3065,-0.76,2.412,0.573,-16.8925,0.044,73.195,391.6195,1.285,-33.45,-1.333,-2.2905,0.321,0.012,3.569
4,3.75,0.306,-1.178,2.374,0.534,-14.408,-0.0045,74.784,391.7715,1.245,-34.671,-0.066,-2.37,0.342,0.0195,3.56
4,4.25,0.336,-1.171,2.444,0.625,-15.823,0.0545,76.193,392.0465,1.045,-28.49,-0.005,-1.9815,0.371,0.0175,3.559
4,4.75,0.321,-1.268,2.376,0.718,-16.932,0.0945,77.398,392.2525,1.02,-28.2025,1.9145,-1.8145,0.373,0.0895,3.566
4,5.25,0.311,-1.295,2.3965,0.504,-16.0565,-0.037,78.8905,392.3555,0.915,-30.0495,1.816,-0.0225,0.513,0.2105,3.454
4,5.75,0.3655,-1.3565,2.4285,0.611,-10.3245,0.1565,79.33,392.2795,0.92,-17.001,23.217,7.348,1.451,1.2055,3.451
4,6.25,0.408,-1.3745,2.433,0.54,-5.884,0.5615,78.525,392.1535,0.935,5.287,65.4035,29.7965,4.294,4.3105,3.415
4,6.75,0.44,-1.0565,2.629,0.672,4.8,1.433,77.088,392.144,1.04,25.018,142.3555,68.299,9.845,8.171,3.495
4,7.25,0.499,-1.061,2.704,0.506,22.928,2.6575,74.405,392.1845,1.175,58.022,282.27,131.175,16.881,16.1055,3.5565
4,7.75,0.553,-0.2835,2.795,0.6945,57.9755,5.636,71.166,391.5375,1.43,116.103,447.0295,189.2865,24.627,21.7935,3.5625
4,8.25,0.595,0.6165,3.033,0.5945,93.6355,7.814,68.917,390.606,1.66,164.121,575.1015,254.1515,30.683,25.411,3.628
4,8.75,0.5955,1.65,2.987,0.3685,135.2215,9.1625,64.4205,390.257,1.97,226.6555,763.097,344.7455,37.359,30.7045,3.696
4,9.25,0.647,2.269,3.039,0.405,167.277,11.801,62.631,389.9955,2.265,273.584,893.8535,403.619,43.893,33.1675,3.538
4,9.75,0.639,2.389,3.1405,0.327,190.094,13.213,58.375,389.896,2.415,338.844,1060.6905,478.47,52.204,38.699,3.638
4,10.25,0.648,2.771,3.1575,-0.001,234.685,15.553,55.933,389.666,2.6,380.383,1124.886,500.0405,55.797,39.466,3.708
4,10.75,0.656,3.1805,3.149,0.045,264.764,17.215,53.223,389.4015,2.83,420.576,1265.5895,566.999,62.758,44.6675,3.761
4,11.25,0.7005,3.9305,3.157,0.13,268.3535,16.7,51.665,389.173,3.14,456.773,1398.3845,634.839,69.35,48.3635,3.735
4,11.75,0.704,4.509,3.52,0.089,303.0095,20.591,48.8515,389.1425,3.43,488.0515,1479.5135,670.8805,75.679,55.9175,3.783
4,12.25,0.7525,4.476,3.443,0.065,304.75,20.703,47.04,389.114,4.005,499.669,1485.4795,673.684,75.008,53.2305,3.7855
4,12.75,0.725,4.824,3.268,-0.012,297.3625,23.021,45.589,388.9655,4.41,497.904,1497.1675,681.74,74.588,51.8685,3.683
4,13.25,0.723,4.9145,3.287,0.003,310.149,24.496,43.101,388.804,4.855,501.997,1497.4205,693.474,77.135,52.1855,3.582
4,13.75,0.726,5.1985,3.365,-0.11,303.724,23.281,42.4285,388.8215,4.925,470.6835,1414.3535,653.449,72.417,49.9795,3.633
4,14.25,0.742,5.2565,3.4965,0.188,268.238,21.7475,41.5,388.762,5.005,441.833,1359.0275,623.887,65.539,48.2395,3.681
4,14.75,0.7175,5.665,3.4025,-0.029,247.123,20.0555,41,388.674,5.28,405.286,1207.023,554.832,60.729,44.516,3.683
4,15.25,0.701,5.768,3.4755,0.329,201.386,20.472,40,388.663,5.17,345.538,1035.1975,469.5725,49.881,38.6525,3.736
4,15.75,0.719,6.064,3.519,0.062,189.253,17.068,39.591,388.678,5.315,307.702,999.866,473.5715,42.622,35.619,3.688
4,16.25,0.731,6.181,3.459,0.116,164.763,16.0815,39.2885,388.625,5.225,252.133,820.609,383.868,34.6145,30.512,3.6885
4,16.75,0.688,5.325,3.3145,0.102,116.6655,12.93,40.078,388.5955,5.08,195.8285,662.301,318.58,28.9485,26.707,3.5875
4,17.25,0.651,4.5555,3.216,-0.053,79.091,10.351,41.1,388.533,5.03,135.585,527.7625,247.551,23.552,22.614,3.607
4,17.75,0.6235,4.5115,3.11,0.12,50.477,8.817,41.788,388.5685,4.875,100.128,374.442,183.794,18.233,17.2545,3.498
4,18.25,0.553,4.293,3.055,0.0535,19.237,5.186,41.671,388.6215,4.78,42.266,234.1155,113.874,11.7935,12.3005,3.474
4,18.75,0.5295,3.891,2.864,0.2495,-2.056,3,43.354,388.662,4.38,10.284,123.393,53.4115,7.018,7.227,3.483
4,19.25,0.455,3.581,2.682,0.2235,-10.909,1.935,46.886,388.7615,4.065,-14.542,51.547,22.0515,3.002,2.435,3.623
4,19.75,0.386,2.9945,2.476,0.381,-15.581,0.897,50.196,388.9815,3.805,-43.429,10.818,0.8005,0.94,0.0275,3.3295
4,20.25,0.359,2.679,2.357,0.417,-18.825,0.847,52,389.0795,3.555,-55.415,-3.557,-2.7855,0.258,-0.1915,3.3175
4,20.75,0.372,2.3955,2.383,0.444,-19.998,0.3645,53.421,389.355,3.17,-58.835,-4.016,-3.961,0.183,-0.127,3.443
4,21.25,0.353,1.8165,2.357,0.479,-17.674,0.383,55.6755,389.746,2.795,-56.427,-4.721,-3.678,0.188,-0.066,3.4205
